ticker,MDLZ UN Equity
2020-08-07,0.0901
2020-08-10,-0.072
2020-08-11,-0.6488
2020-08-12,1.6505999999999998
2020-08-13,-0.0535
2020-08-14,0.1964
2020-08-17,0.7306
2020-08-18,1.3444
2020-08-19,-0.8553
2020-08-20,0.7746
2020-08-21,0.4542
2020-08-24,0.8696
2020-08-25,-0.1724
2020-08-26,0.8117
2020-08-27,-0.4112
2020-08-28,0.3269
2020-08-31,0.2229
2020-09-01,-0.4106
2020-09-02,1.4344999999999999
2020-09-03,-2.0239
2020-09-04,0.1383
2020-09-08,-2.6929
2020-09-09,2.0224
2020-09-10,-0.626
2020-09-11,0.7174
2020-09-14,0.8165
2020-09-15,0.1551
2020-09-16,-0.2581
2020-09-17,-1.38
2020-09-18,-1.1719
2020-09-21,-1.1504
2020-09-22,-0.1074
2020-09-23,-1.7387000000000001
2020-09-24,1.4593
2020-09-25,1.0068
2020-09-28,1.4596
2020-09-29,-0.3596
2020-09-30,1.7882
2020-10-01,0.7567
2020-10-02,-1.8731
2020-10-05,0.4046
2020-10-06,-1.6646
2020-10-07,0.0891
2020-10-08,0.5519
2020-10-09,1.4695
2020-10-12,2.3731
2020-10-13,0.375
2020-10-14,-0.5094
2020-10-15,-0.4267
2020-10-16,-0.5999
2020-10-19,-1.4658
2020-10-20,-0.2975
2020-10-21,-0.2633
2020-10-22,0.0
2020-10-23,-0.4048
2020-10-26,-2.4386
2020-10-27,-0.3804
2020-10-28,-3.3636
2020-10-29,0.0564
2020-10-30,0.0376
2020-11-02,2.0677
2020-11-03,0.3131
2020-11-04,0.8629
2020-11-05,1.2559
2020-11-06,0.3595
2020-11-09,0.2328
2020-11-10,1.9478
2020-11-11,1.1919
2020-11-12,-0.4677
2020-11-13,1.0616
2020-11-16,1.0332
2020-11-17,-0.2045
2020-11-18,-1.3664
2020-11-19,-0.2424
2020-11-20,-0.8853
2020-11-23,0.4378
2020-11-24,0.837
2020-11-25,-0.5533
2020-11-27,-0.0435
2020-11-30,-0.0435
2020-12-01,1.7926
2020-12-02,-0.5984
2020-12-03,0.7912
2020-12-04,0.7338
2020-12-07,-1.1011
2020-12-08,-0.1713
2020-12-09,-0.9266
2020-12-10,-1.0045
2020-12-11,0.3849
2020-12-14,-0.1743
2020-12-15,0.3142
2020-12-16,-0.4351
2020-12-17,1.2061
2020-12-18,0.734
2020-12-21,-1.0544
2020-12-22,-0.953
2020-12-23,0.3499
2020-12-24,0.802
2020-12-28,0.7956
2020-12-29,0.2917
2020-12-30,-0.2139
2020-12-31,0.8274
2021-01-04,-1.0087
2021-01-05,0.1554
2021-01-06,-0.1897
2021-01-07,-0.2073
2021-01-08,0.7445
2021-01-11,-1.8904
2021-01-12,0.4379
2021-01-13,0.0785
2021-01-14,-0.0784
2021-01-15,-0.2093
2021-01-19,-0.1223
2021-01-20,-0.07
2021-01-21,-1.7423
2021-01-22,0.2762
2021-01-25,1.013
2021-01-26,1.3723
