ticker,RJF UN Equity
2004-05-18,3.1858
2004-05-19,0.8019
2004-05-20,1.6705999999999999
2004-05-21,-1.0955
2004-05-24,0.356
2004-05-25,3.2716
2004-05-26,-0.458
2004-05-27,1.4954
2004-05-28,-2.5312
2004-06-01,-0.6202
2004-06-02,0.195
2004-06-03,-0.2725
2004-06-04,1.4442
2004-06-07,2.0777
2004-06-08,-1.357
2004-06-09,-1.1464
2004-06-10,-0.2706
2004-06-14,-0.1938
2004-06-15,0.0
2004-06-16,1.4369
2004-06-17,-1.9908000000000001
2004-06-18,1.5234
2004-06-21,0.0385
2004-06-22,0.6923
2004-06-23,0.6875
2004-06-24,-0.607
2004-06-25,1.2629000000000001
2004-06-28,-0.4157
2004-06-29,0.6831
2004-06-30,-0.3015
2004-07-01,-0.7183
2004-07-02,1.0282
2004-07-06,-1.7339
2004-07-07,-2.57
2004-07-08,-0.8661
2004-07-09,-1.3106
2004-07-12,-0.2012
2004-07-13,-0.7661
2004-07-14,-1.3409
2004-07-15,-1.2768
2004-07-16,0.1252
2004-07-19,-0.6667
2004-07-20,1.5939999999999999
2004-07-21,-1.7341
2004-07-22,-1.2605
2004-07-23,0.4681
2004-07-26,-1.0589
2004-07-27,0.7277
2004-07-28,-1.275
2004-07-29,0.4735
2004-07-30,0.1285
2004-08-02,1.4121000000000001
2004-08-03,-1.6878
2004-08-04,0.9442
2004-08-05,-1.6156000000000001
2004-08-06,-0.3457
2004-08-09,-0.6505
2004-08-10,1.9205999999999999
2004-08-11,-1.7987
2004-08-12,-1.4392
2004-08-13,-2.8761
2004-08-16,2.3689999999999998
2004-08-17,2.1362
2004-08-18,1.0893
2004-08-19,-0.8621
2004-08-20,0.8261
2004-08-23,-0.9918
2004-08-24,1.4808
2004-08-25,1.8883999999999999
2004-08-26,0.8846
2004-08-27,0.2088
2004-08-30,-0.7083
2004-08-31,1.6366
2004-09-01,0.5367
2004-09-02,0.7392
2004-09-03,-0.8561
2004-09-07,2.097
2004-09-08,-1.0874
2004-09-09,-0.2443
2004-09-10,0.4898
2004-09-13,-0.6905
2004-09-14,0.818
2004-09-15,-0.568
2004-09-16,0.5712
2004-09-17,-1.217
2004-09-20,-0.2053
2004-09-21,2.3868
2004-09-22,-3.5772
2004-09-23,-0.0834
2004-09-24,-0.2092
2004-09-27,-1.4675
2004-09-28,1.4894
2004-09-29,-0.3354
2004-09-30,1.4724
2004-10-01,1.5755
2004-10-04,1.4285999999999999
2004-10-05,0.4024
2004-10-06,1.4429
2004-10-07,-1.1063
2004-10-08,-1.1586
2004-10-11,0.8488
2004-10-12,0.2806
2004-10-13,-0.1199
2004-10-14,-1.0804
2004-10-15,0.3641
2004-10-18,-0.4031
2004-10-19,-1.2141
2004-10-20,-0.4097
2004-10-21,3.332
2004-10-22,2.508
2004-10-25,-1.3204
2004-10-26,0.2361
2004-10-27,2.6698
2004-10-28,0.0382
2004-10-29,-0.2294
2004-11-01,1.2644
2004-11-02,1.0972
2004-11-03,2.9566
2004-11-04,3.7441
2004-11-05,3.6790000000000003
2004-11-08,-0.4393
2004-11-09,-2.0705999999999998
2004-11-10,0.0347
2004-11-11,2.079
2004-11-12,0.8147
2004-11-15,-0.8418
2004-11-16,-0.5093
2004-11-17,2.1843
2004-11-18,-0.8016
2004-11-19,-2.7273
2004-11-22,0.8307
2004-11-23,-0.1716
2004-11-24,0.7221
2004-11-26,-0.3073
2004-11-29,1.4726
2004-11-30,-0.1687
2004-12-01,1.6903000000000001
2004-12-02,0.7314
2004-12-03,0.264
2004-12-06,-0.7242
2004-12-07,-1.5252
2004-12-08,0.7744
2004-12-09,0.8687
2004-12-10,1.1593
2004-12-13,0.5239
2004-12-14,1.6287
2004-12-15,-0.4167
2004-12-16,-0.3862
2004-12-17,0.5493
2004-12-20,-2.3458
2004-12-21,0.6252
2004-12-22,0.1635
2004-12-23,0.9141
2004-12-27,-0.2912
2004-12-28,1.233
2004-12-29,-0.8974
2004-12-30,0.3558
2004-12-31,0.0969
2005-01-03,-1.4203000000000001
2005-01-04,-1.5062
2005-01-05,-2.2939
2005-01-06,1.0548
2005-01-07,-0.7071
2005-01-10,-0.0339
2005-01-11,0.1696
2005-01-12,0.1355
2005-01-13,-1.1836
2005-01-14,1.6085
2005-01-18,0.6399
2005-01-19,-3.2798
2005-01-20,3.6332
2005-01-21,-0.9349
2005-01-24,0.91
2005-01-25,-0.334
2005-01-26,0.4357
2005-01-27,0.7007
2005-01-28,-0.0994
2005-01-31,3.3830999999999998
2005-02-01,0.3208
2005-02-02,-1.1513
2005-02-03,-0.5823
2005-02-04,1.0739
2005-02-07,-0.4185
2005-02-08,1.3902
2005-02-09,-2.2640000000000002
2005-02-10,0.6525
2005-02-11,0.8104
2005-02-14,-0.5466
2005-02-15,1.1639
2005-02-16,0.3196
2005-02-17,-1.5929
2005-02-18,-1.2625
2005-02-22,-2.0328
2005-02-23,-1.0375
2005-02-24,0.7778
2005-02-25,1.9463
2005-02-28,0.2633
2005-03-01,1.937
2005-03-02,0.3543
2005-03-03,0.2888
2005-03-04,0.352
2005-03-07,0.4464
2005-03-08,-0.1587
2005-03-09,-0.5405
2005-03-10,1.5345
2005-03-11,-0.7242
2005-03-14,0.1903
2005-03-15,0.8547
2005-03-16,0.0314
2005-03-17,1.2865
2005-03-18,0.8364
2005-03-21,-0.3994
2005-03-22,-1.2955
2005-03-23,-2.1875
2005-03-24,-0.2236
2005-03-28,-0.4173
2005-03-29,-2.0309
2005-03-30,-0.1974
2005-03-31,-0.0989
2005-04-01,-0.165
2005-04-04,0.1653
2005-04-05,-0.9571
2005-04-06,0.9663
2005-04-07,0.429
2005-04-08,-1.2816
2005-04-11,-1.6312
2005-04-12,1.2521
2005-04-13,-1.4706000000000001
2005-04-14,-1.1872
2005-04-15,-1.3388
2005-04-18,-0.2784
2005-04-19,1.3259
2005-04-20,-3.7534
2005-04-21,-0.8587
2005-04-22,-2.6344
2005-04-25,0.4448
2005-04-26,-1.1439
2005-04-27,1.7170999999999998
2005-04-28,-1.5413000000000001
2005-04-29,0.5218
2005-05-02,-0.6303
2005-05-03,-0.3731
2005-05-04,1.6105
2005-05-05,-0.258
2005-05-06,0.3326
2005-05-09,0.4052
2005-05-10,-1.3573
2005-05-11,-0.1859
2005-05-12,-2.0492
2005-05-13,0.1902
2005-05-16,1.7464
2005-05-17,-0.2239
2005-05-18,3.1788
2005-05-19,0.145
2005-05-20,-0.5791
2005-05-23,0.6553
2005-05-24,-1.8083
2005-05-25,-1.2523
2005-05-26,0.4476
2005-05-27,-0.2599
2005-05-31,0.1862
2005-06-01,1.4493
2005-06-02,0.5861
2005-06-03,-0.6919
2005-06-06,1.0268
2005-06-07,0.0
2005-06-08,0.9074
2005-06-09,0.2878
2005-06-10,-1.2554
2005-06-13,-1.2713
2005-06-14,1.2141
2005-06-15,-0.4726
2005-06-16,2.0088
2005-06-17,-0.179
2005-06-20,-0.6815
2005-06-21,0.8306
2005-06-22,0.4656
2005-06-23,-1.2833999999999999
2005-06-24,0.7606
2005-06-27,-0.0719
2005-06-28,0.9712
2005-06-29,1.3181
2005-06-30,-0.6681
2005-07-01,0.177
2005-07-05,0.106
2005-07-06,-1.0236
2005-07-07,0.107
2005-07-08,6.6975
2005-07-11,3.4057
2005-07-12,-0.4198
2005-07-13,-1.07
2005-07-14,0.1311
2005-07-15,0.2291
2005-07-18,1.9922
2005-07-19,-2.2735
2005-07-20,-0.7208
2005-07-21,-1.3531
2005-07-22,0.9702
2005-07-25,-0.5633
2005-07-26,-0.0666
2005-07-27,0.1334
2005-07-28,0.1665
2005-07-29,-0.7646
2005-08-01,-0.268
2005-08-02,2.1162
2005-08-03,-0.0658
2005-08-04,-2.2054
2005-08-05,-0.202
2005-08-08,-0.2024
2005-08-09,0.2028
2005-08-10,0.3373
2005-08-11,1.6134
2005-08-12,0.1323
2005-08-15,-0.0661
2005-08-16,-0.7934
2005-08-17,-1.866
2005-08-18,0.1019
2005-08-19,-0.441
2005-08-22,1.2606
2005-08-23,0.6393
2005-08-24,-0.6018
2005-08-25,-0.0336
2005-08-26,-0.6729
2005-08-29,1.5920999999999998
2005-08-30,-0.3668
2005-08-31,1.506
2005-09-01,0.033
2005-09-02,-1.0877
2005-09-06,1.133
2005-09-07,0.4942
2005-09-08,-1.7705
2005-09-09,1.502
2005-09-12,0.855
2005-09-13,-0.0652
2005-09-14,-0.9462
2005-09-15,-0.2306
2005-09-16,2.5751
2005-09-19,0.4184
2005-09-20,1.4423
2005-09-21,-1.5798
2005-09-22,-2.1509
2005-09-23,0.0656
2005-09-26,1.1148
2005-09-27,0.5837
2005-09-28,1.6763
2005-09-29,1.617
2005-09-30,0.4692
2005-10-03,0.4047
2005-10-04,1.4264000000000001
2005-10-05,-2.2317
2005-10-06,-0.7192
2005-10-07,-0.315
2005-10-10,-0.158
2005-10-11,-1.3924
2005-10-12,-1.2516
2005-10-13,-0.5525
2005-10-14,1.6993
2005-10-17,1.0925
2005-10-18,-2.4793
2005-10-19,1.9883
2005-10-20,-0.799
2005-10-21,0.5155
2005-10-24,2.7885
2005-10-25,1.9021
2005-10-26,1.4382
2005-10-27,0.3922
2005-10-28,1.0216
2005-10-31,1.2195
2005-11-01,2.8504
2005-11-02,1.4285999999999999
2005-11-03,-1.2113
2005-11-04,0.2851
2005-11-07,1.5354
2005-11-08,-0.5601
2005-11-09,0.7603
2005-11-10,1.2577
2005-11-11,0.6348
2005-11-14,0.6857
2005-11-15,-1.9068
2005-11-16,0.361
2005-11-17,2.1306
2005-11-18,0.9483
2005-11-21,0.6441
2005-11-22,0.4
2005-11-23,0.2125
2005-11-25,-0.5301
2005-11-28,-2.2649
2005-11-29,0.0545
2005-11-30,-1.2534
2005-12-01,3.3664
2005-12-02,0.1335
2005-12-05,1.3063
2005-12-06,-2.3684
2005-12-07,0.4313
2005-12-08,-0.5904
2005-12-09,0.324
2005-12-12,-0.915
2005-12-13,1.9283000000000001
2005-12-14,0.5329
2005-12-15,-0.212
2005-12-16,-0.6109
2005-12-19,-0.0534
2005-12-20,0.2674
2005-12-21,-0.24
2005-12-22,0.9356
2005-12-23,0.9534
2005-12-27,-0.787
2005-12-28,1.1105
2005-12-29,-0.0523
2005-12-30,-1.1286
2006-01-03,2.2033
2006-01-04,1.4805
2006-01-05,0.6143
2006-01-06,0.1526
2006-01-09,1.0414
2006-01-10,0.5028
2006-01-11,-0.3752
2006-01-12,-2.8872999999999998
2006-01-13,0.698
2006-01-17,-0.8986
2006-01-18,0.0259
2006-01-19,2.7454
2006-01-20,-2.0671
2006-01-23,0.6692
2006-01-24,2.4035
2006-01-25,3.0462
2006-01-26,2.4231
2006-01-27,-0.8517
2006-01-30,-0.3818
2006-01-31,1.9401000000000002
2006-02-01,-0.7049
2006-02-02,0.5442
2006-02-03,0.2118
2006-02-06,0.2583
2006-02-07,0.7262
2006-02-08,2.0
2006-02-09,-0.1824
2006-02-10,-0.5254
2006-02-13,-0.3674
2006-02-14,0.2535
2006-02-15,1.7701
2006-02-16,1.5812
2006-02-17,0.5115
2006-02-21,-0.3761
2006-02-22,3.3977
2006-02-23,-0.5584
2006-02-24,0.8423
2006-02-27,-4.2407
2006-02-28,-3.8693999999999997
2006-03-01,2.7455
2006-03-02,-0.7699
2006-03-03,0.0913
2006-03-06,-1.0488
2006-03-07,-2.212
2006-03-08,1.3902
2006-03-09,-0.7437
2006-03-10,1.2878
2006-03-13,-0.601
2006-03-14,2.9535
2006-03-15,0.4744
2006-03-16,0.0225
2006-03-17,0.3821
2006-03-20,-0.2911
2006-03-21,-0.8534
2006-03-22,0.7248
2006-03-23,-2.6197
2006-03-24,0.4503
2006-03-27,1.5171999999999999
2006-03-28,-1.5965
2006-03-29,0.1036
2006-03-30,0.6207
2006-03-31,1.5808
2006-04-03,-0.1015
2006-04-04,-0.237
2006-04-05,0.3734
2006-04-06,0.8116
2006-04-07,-0.369
2006-04-10,-1.2795
2006-04-11,-1.8075999999999999
2006-04-12,0.9726
2006-04-13,0.3096
2006-04-17,1.0631
2006-04-18,2.2396
2006-04-19,1.5931
2006-04-20,0.0327
2006-04-21,0.0653
2006-04-24,-0.0653
2006-04-25,0.1633
2006-04-26,-1.8585
2006-04-27,1.1296
2006-04-28,-0.2957
2006-05-01,-3.4596
2006-05-02,2.1843
2006-05-03,1.1022
2006-05-04,0.2313
2006-05-05,2.1753
2006-05-08,0.0323
2006-05-09,1.2577
2006-05-10,0.0
2006-05-11,-2.7707
2006-05-12,-0.8516
2006-05-15,0.033
2006-05-16,-0.8917
2006-05-17,-3.9987
2006-05-18,0.9025
2006-05-19,2.752
2006-05-22,-4.0174
2006-05-23,0.4186
2006-05-24,-0.5905
2006-05-25,1.0133
2006-05-26,1.8679000000000001
2006-05-30,-3.3277
2006-05-31,2.9505
2006-06-01,1.5352999999999999
2006-06-02,-1.0417
2006-06-05,-3.4295
2006-06-06,-0.6681
2006-06-07,1.0619
2006-06-08,-0.035
2006-06-09,0.7708
2006-06-12,-2.4339
2006-06-13,-5.3457
2006-06-14,0.4895
2006-06-15,7.0064
2006-06-16,-0.2801
2006-06-19,-2.2121
2006-06-20,0.9695
2006-06-21,3.3784
2006-06-22,-1.4792
2006-06-23,3.352
2006-06-26,-1.0473
2006-06-27,-0.7853
2006-06-28,-0.3785
2006-06-29,3.1088
2006-06-30,1.6795
2006-07-03,0.6607
2006-07-05,-1.8707
2006-07-06,0.4013
2006-07-07,-3.0979
2006-07-10,-0.0688
2006-07-11,-0.1032
2006-07-12,-1.6873
2006-07-13,-2.732
2006-07-14,-1.9806
2006-07-17,-0.2204
2006-07-18,-1.215
2006-07-19,4.6962
2006-07-20,-1.3172
2006-07-21,-1.6955
2006-07-24,2.0917
2006-07-25,0.1438
2006-07-26,-2.2972
2006-07-27,4.5922
2006-07-28,1.8616000000000001
2006-07-31,0.2069
2006-08-01,-2.2368
2006-08-02,2.7455
2006-08-03,0.4454
2006-08-04,-0.0682
2006-08-07,-1.4676
2006-08-08,-1.2469999999999999
2006-08-09,-1.859
2006-08-10,1.3939
2006-08-11,-0.5287
2006-08-14,-0.0709
2006-08-15,1.8085
2006-08-16,1.2887
2006-08-17,1.5817999999999999
2006-08-18,-0.2031
2006-08-21,-1.5943
2006-08-22,-0.8962
2006-08-23,-1.9478
2006-08-24,-2.0575
2006-08-25,-1.5936
2006-08-28,1.8771
2006-08-29,-0.1445
2006-08-30,-0.8321
2006-08-31,1.131
2006-09-01,2.4531
2006-09-05,0.7746
2006-09-06,-2.3061
2006-09-07,0.2146
2006-09-08,0.1784
2006-09-11,0.3919
2006-09-12,2.9808
2006-09-13,1.4473
2006-09-14,0.1698
2006-09-15,-0.2374
2006-09-18,-1.2916
2006-09-19,-2.3072
2006-09-20,3.5953
2006-09-21,-0.4423
2006-09-22,-0.8886
2006-09-25,1.8620999999999999
2006-09-26,0.4739
2006-09-27,-2.1226
2006-09-28,0.7917
2006-09-29,0.137
2006-10-02,-1.2654
2006-10-03,1.4894
2006-10-04,2.4915
2006-10-05,1.6317
2006-10-06,-0.9174
2006-10-09,2.8439
2006-10-10,-0.1608
2006-10-11,-0.8052
2006-10-12,1.6883
2006-10-13,0.2554
2006-10-16,-0.3822
2006-10-17,-1.8542
2006-10-18,0.684
2006-10-19,-0.55
2006-10-20,-1.041
2006-10-23,1.2492
2006-10-24,1.1364
2006-10-25,1.9904
2006-10-26,0.9128
2006-10-27,-2.2146
2006-10-30,1.5949
2006-10-31,0.0314
2006-11-01,-2.9504
2006-11-02,1.3907
2006-11-03,-1.0845
2006-11-06,3.1603
2006-11-07,0.9065
2006-11-08,0.1239
2006-11-09,-2.4134
2006-11-10,2.695
2006-11-13,0.7101
2006-11-14,1.3182
2006-11-15,0.5749
2006-11-16,0.1504
2006-11-17,-0.8111
2006-11-20,-0.636
2006-11-21,0.3962
2006-11-22,0.7893
2006-11-24,-0.4217
2006-11-27,-4.4162
2006-11-28,0.5696
2006-11-29,0.1573
2006-11-30,-1.0053
2006-12-01,-1.682
2006-12-04,3.4538
2006-12-05,-0.0624
2006-12-06,0.0
2006-12-07,-0.9054
2006-12-08,0.4096
2006-12-11,-0.5648
2006-12-12,-0.1262
2006-12-13,-0.6951
2006-12-14,0.0318
2006-12-15,-0.0636
2006-12-18,-1.655
2006-12-19,-1.0032
2006-12-20,0.3269
2006-12-21,-1.3034
2006-12-22,-0.5943
2006-12-26,1.262
2006-12-27,0.8855
2006-12-28,-0.4551
2006-12-29,-0.6881
2007-01-03,1.3527
2007-01-04,-0.3906
2007-01-05,-1.2092
2007-01-08,0.5624
2007-01-09,1.4144999999999999
2007-01-10,1.0055
2007-01-11,1.6057000000000001
2007-01-12,0.1896
2007-01-16,-0.5363
2007-01-17,-1.0466
2007-01-18,0.0
2007-01-19,1.0897000000000001
2007-01-22,-0.9829
2007-01-23,0.7045
2007-01-24,2.3529
2007-01-25,-2.4542
2007-01-26,-0.3822
2007-01-29,-0.6394
2007-01-30,0.9009
2007-01-31,1.7856999999999998
2007-02-01,-0.0313
2007-02-02,0.0
2007-02-05,-0.2194
2007-02-06,0.0942
2007-02-07,0.3765
2007-02-08,-0.3751
2007-02-09,-1.9768
2007-02-12,-0.128
2007-02-13,1.891
2007-02-14,1.1324
2007-02-15,-0.311
2007-02-16,-0.7176
2007-02-20,0.4714
2007-02-21,-0.3128
2007-02-22,-0.3138
2007-02-23,-1.1331
2007-02-26,-2.0694
2007-02-27,-2.8609
2007-02-28,0.7363
2007-03-01,-0.2326
2007-03-02,-1.6317
2007-03-05,-3.1144
2007-03-06,1.782
2007-03-07,-0.3433
2007-03-08,0.4478
2007-03-09,-0.3429
2007-03-12,0.1032
2007-03-13,-4.6064
2007-03-14,2.0541
2007-03-15,1.1653
2007-03-16,0.2792
2007-03-19,1.7403
2007-03-20,0.5474
2007-03-21,3.8448
2007-03-22,0.0655
2007-03-23,0.7531
2007-03-26,-0.715
2007-03-27,-1.5385
2007-03-28,-0.9309
2007-03-29,0.1007
2007-03-30,0.1006
2007-04-02,0.0672
2007-04-03,0.5037
2007-04-04,-0.2673
2007-04-05,-0.201
2007-04-09,-0.8728
2007-04-10,1.2530000000000001
2007-04-11,-0.8027
2007-04-12,1.1126
2007-04-13,0.7336
2007-04-16,2.1185
2007-04-17,0.0648
2007-04-18,0.8422
2007-04-19,-0.514
2007-04-20,0.0969
2007-04-23,0.1613
2007-04-24,-3.285
2007-04-25,2.7306
2007-04-26,-0.1297
2007-04-27,0.6167
2007-04-30,-1.0323
2007-05-01,0.2282
2007-05-02,1.5285
2007-05-03,0.1281
2007-05-04,1.0557
2007-05-07,-0.4432
2007-05-08,-0.4769
2007-05-09,-0.2875
2007-05-10,-2.2108
2007-05-11,1.6383
2007-05-14,-1.1283
2007-05-15,-1.5324
2007-05-16,0.5629
2007-05-17,0.0
2007-05-18,0.9878
2007-05-21,1.0434
2007-05-22,-0.0968
2007-05-23,-0.2261
2007-05-24,-2.0719
2007-05-25,-0.3636
2007-05-29,1.3603
2007-05-30,1.6367
2007-05-31,7.2786
2007-06-01,0.5704
2007-06-04,-1.0448
2007-06-05,-1.9005
2007-06-06,-1.353
2007-06-07,-2.4314
2007-06-08,2.3962
2007-06-11,0.78
2007-06-12,-1.6409
2007-06-13,0.6925
2007-06-14,1.0941
2007-06-15,0.6803
2007-06-18,-0.7371
2007-06-19,-0.3713
2007-06-20,-1.2732999999999999
2007-06-21,-0.755
2007-06-22,-0.8241
2007-06-25,-1.4382
2007-06-26,0.0324
2007-06-27,1.4263
2007-06-28,0.7351
2007-06-29,-1.6497000000000002
2007-07-02,1.2298
2007-07-03,0.6714
2007-07-05,0.0635
2007-07-06,7.3945
2007-07-09,0.2364
2007-07-10,-3.8325
2007-07-11,1.3182
2007-07-12,2.3601
2007-07-13,0.8572
2007-07-16,-1.5826
2007-07-17,0.7743
2007-07-18,-2.9846
2007-07-19,-0.8224
2007-07-20,-1.6278000000000001
2007-07-23,0.3746
2007-07-24,-4.6655999999999995
2007-07-25,5.1876
2007-07-26,-2.2643
2007-07-27,-0.6347
2007-07-30,0.4791
2007-07-31,-2.5111
2007-08-01,0.0978
2007-08-02,0.8469
2007-08-03,-4.5866
2007-08-06,4.0284
2007-08-07,0.781
2007-08-08,3.8747
2007-08-09,-0.9947
2007-08-10,-0.6907
2007-08-13,-0.2213
2007-08-14,-1.7744
2007-08-15,-3.5806
2007-08-16,3.7136
2007-08-17,3.7742
2007-08-20,-0.373
2007-08-21,1.7161
2007-08-22,1.1963
2007-08-23,-1.1216
2007-08-24,2.3299
2007-08-27,-2.6064
2007-08-28,-2.9222
2007-08-29,4.4994
2007-08-30,-2.3044000000000002
2007-08-31,1.7691
2007-09-04,3.3852
2007-09-05,-2.1239
2007-09-06,0.9042
2007-09-07,-2.5388
2007-09-10,1.2872
2007-09-11,1.1498
2007-09-12,0.4487
2007-09-13,1.4889999999999999
2007-09-14,-0.3521
2007-09-17,-0.9423
2007-09-18,3.8942
2007-09-19,0.4864
2007-09-20,-1.1959
2007-09-21,0.0288
2007-09-24,-2.132
2007-09-25,-6.5646
2007-09-26,3.5602
2007-09-27,1.2169
2007-09-28,-0.9618
2007-10-01,3.2877
2007-10-02,2.0925
2007-10-03,-0.1443
2007-10-04,-0.5782
2007-10-05,1.5702
2007-10-08,-0.3435
2007-10-09,0.4309
2007-10-10,0.1144
2007-10-11,-0.5714
2007-10-12,1.2356
2007-10-15,-2.1573
2007-10-16,-0.5222
2007-10-17,-0.7291
2007-10-18,-0.2644
2007-10-19,-4.2415
2007-10-22,0.4922
2007-10-23,0.3673
2007-10-24,6.1299
2007-10-25,-0.9483
2007-10-26,5.0189
2007-10-29,-1.9889999999999999
2007-10-30,1.9165999999999999
2007-10-31,3.0144
2007-11-01,-5.7718
2007-11-02,-2.3362
2007-11-05,-2.9755000000000003
2007-11-06,1.5634000000000001
2007-11-07,-3.5524
2007-11-08,1.4119
2007-11-09,-2.0884
2007-11-12,-1.0201
2007-11-13,4.1537
2007-11-14,-1.4093
2007-11-15,-3.0109
2007-11-16,-1.3484
2007-11-19,-7.0566
2007-11-20,0.8892
2007-11-21,0.1695
2007-11-23,2.3689
2007-11-26,-4.1322
2007-11-27,4.9655000000000005
2007-11-28,6.0775
2007-11-29,0.0929
2007-11-30,0.495
2007-12-03,0.8621
2007-12-04,-1.0073
2007-12-05,3.4536
2007-12-06,3.4575
2007-12-07,-0.6914
2007-12-10,3.2782
2007-12-11,-4.3539
2007-12-12,0.9104
2007-12-13,-0.4657
2007-12-14,-0.117
2007-12-17,-1.1124
2007-12-18,-1.3321
2007-12-19,0.27
2007-12-20,-0.5386
2007-12-21,2.2563
2007-12-24,0.0883
2007-12-26,0.3233
2007-12-27,-2.344
2007-12-28,0.15
2007-12-31,-2.157
2008-01-02,-1.8065
2008-01-03,-1.9085999999999999
2008-01-04,-5.0718
2008-01-07,0.4704
2008-01-08,-3.2776
2008-01-09,0.4841
2008-01-10,2.2023
2008-01-11,-1.0438
2008-01-14,1.1228
2008-01-15,-5.0471
2008-01-16,4.2877
2008-01-17,-4.0775
2008-01-18,-0.9564
2008-01-22,1.2518
2008-01-23,3.391
2008-01-24,-10.7277
2008-01-25,1.3777
2008-01-28,2.9445
2008-01-29,2.0169
2008-01-30,-1.1503
2008-01-31,2.1455
2008-02-01,2.9904
2008-02-04,-2.6616
2008-02-05,-4.9361
2008-02-06,-2.5028
2008-02-07,1.1494
2008-02-08,-1.7045
2008-02-11,1.1945999999999999
2008-02-12,-1.6756
2008-02-13,0.7746
2008-02-14,-1.5373
2008-02-15,0.9758
2008-02-19,-3.7495000000000003
2008-02-20,2.9718999999999998
2008-02-21,-3.7441
2008-02-22,0.3647
2008-02-25,0.8478
2008-02-26,-1.3611
2008-02-27,-0.487
2008-02-28,-3.2626
2008-02-29,-5.2698
2008-03-03,0.5785
2008-03-04,-0.9292
2008-03-05,-0.3573
2008-03-06,-3.7651
2008-03-07,0.9781
2008-03-10,-4.7509
2008-03-11,10.9927
2008-03-12,1.2652999999999999
2008-03-13,0.3016
2008-03-14,-6.5292
2008-03-17,-4.2739
2008-03-18,11.8099
2008-03-19,-6.9987
2008-03-20,6.7867
2008-03-24,1.3835
2008-03-25,1.4499
2008-03-26,-1.2610000000000001
2008-03-27,-2.8523
2008-03-28,-2.5416
2008-03-31,3.8409
2008-04-01,7.7023
2008-04-02,-1.2121
2008-04-03,1.4724
2008-04-04,-2.9827
2008-04-07,1.7865
2008-04-08,0.0816
2008-04-09,-4.1599
2008-04-10,-0.766
2008-04-11,-2.8302
2008-04-14,-2.8244
2008-04-15,1.2262
2008-04-16,2.8264
2008-04-17,2.0506
2008-04-18,1.5819
2008-04-21,-1.1364
2008-04-22,-2.2563
2008-04-23,20.0348
2008-04-24,4.5356
2008-04-25,0.4512
2008-04-28,1.4167
2008-04-29,-0.8859
2008-04-30,-1.1
2008-05-01,5.5266
2008-05-02,-0.3953
2008-05-05,-0.2976
2008-05-06,-0.597
2008-05-07,-2.5359
2008-05-08,-0.8901
2008-05-09,-0.2763
2008-05-12,2.39
2008-05-13,-2.7401999999999997
2008-05-14,1.7391
2008-05-15,1.8803
2008-05-16,-0.2685
2008-05-19,-0.7066
2008-05-20,-2.3382
2008-05-21,-3.4004
2008-05-22,1.6882000000000001
2008-05-23,-0.6358
2008-05-27,1.2442
2008-05-28,3.7218999999999998
2008-05-29,2.2343
2008-05-30,-1.4901
2008-06-02,-2.2857
2008-06-03,0.9288
2008-06-04,-1.0566
2008-06-05,6.6483
2008-06-06,-5.0065
2008-06-09,-1.4281
2008-06-10,0.8624
2008-06-11,-2.3598
2008-06-12,1.2609
2008-06-13,4.981
2008-06-16,1.8780999999999999
2008-06-17,-5.8862
2008-06-18,-0.4811
2008-06-19,1.0014
2008-06-20,-2.8034
2008-06-23,-2.3918
2008-06-24,0.036
2008-06-25,5.0072
2008-06-26,-6.4837
2008-06-27,-0.9538
2008-06-30,-1.8594
2008-07-01,0.5305
2008-07-02,-1.2816
2008-07-03,-3.1310000000000002
2008-07-07,-1.5372
2008-07-08,11.0889
2008-07-09,-6.3784
2008-07-10,1.5396
2008-07-11,-1.8954
2008-07-14,-7.8439
2008-07-15,-0.7128
2008-07-16,11.6976
2008-07-17,6.6541
2008-07-18,-0.7444
2008-07-21,-2.8214
2008-07-22,8.269
2008-07-23,0.1358
2008-07-24,-6.3729
2008-07-25,0.9776
2008-07-28,-2.725
2008-07-29,8.5146
2008-07-30,0.1019
2008-07-31,-1.9342000000000001
2008-08-01,0.4152
2008-08-04,0.0689
2008-08-05,3.5813
2008-08-06,2.5266
2008-08-07,-3.6965
2008-08-08,4.3771
2008-08-11,1.7742
2008-08-12,-2.1553
2008-08-13,-1.2958
2008-08-14,3.807
2008-08-15,0.9485
2008-08-18,-2.0983
2008-08-19,-1.8554
2008-08-20,-1.5319
2008-08-21,-1.9529999999999998
2008-08-22,2.8697
2008-08-25,-3.2819
2008-08-26,-0.6108
2008-08-27,3.6189999999999998
2008-08-28,2.7677
2008-08-29,-1.1542
2008-09-02,1.2326
2008-09-03,0.4165
2008-09-04,-4.85
2008-09-05,-0.3689
2008-09-08,4.8469
2008-09-09,-4.8154
2008-09-10,1.3153000000000001
2008-09-11,4.3276
2008-09-12,-0.5743
2008-09-15,-6.2901
2008-09-16,4.589
2008-09-17,-8.317
2008-09-18,9.607099999999999
2008-09-19,24.6334
2008-09-22,-19.4771
2008-09-23,4.8701
2008-09-24,-8.0495
2008-09-25,0.0
2008-09-26,2.5253
2008-09-29,-10.8046
2008-09-30,21.9224
2008-10-01,-3.0018
2008-10-02,-4.1263
2008-10-03,-9.8794
2008-10-06,-1.1939
2008-10-07,-8.019
2008-10-08,-2.508
2008-10-09,-11.0657
