ticker,RF UN Equity
2011-02-28,1.0582
2011-03-01,-2.7487
2011-03-02,0.5384
2011-03-03,2.5435
2011-03-04,-2.3499
2011-03-07,-0.9358
2011-03-08,3.1039
2011-03-09,1.178
2011-03-10,-5.0453
2011-03-11,1.9074
2011-03-14,-1.3369
2011-03-15,-0.6775
2011-03-16,-1.6371
2011-03-17,2.0833
2011-03-18,-3.4013999999999998
2011-03-21,2.1127
2011-03-22,0.6897
2011-03-23,-1.7808000000000002
2011-03-24,-0.5579
2011-03-25,0.7013
2011-03-28,-0.5571
2011-03-29,0.1401
2011-03-30,1.1189
2011-03-31,0.4149
2011-04-01,0.4132
2011-04-04,0.1372
2011-04-05,-1.5068000000000001
2011-04-06,3.1989
2011-04-07,-1.2129
2011-04-08,-0.8186
2011-04-11,-0.1376
2011-04-12,0.1377
2011-04-13,-0.8253
2011-04-14,0.4161
2011-04-15,-0.9669
2011-04-18,-2.6499
2011-04-19,2.7221
2011-04-20,-1.5342
2011-04-21,1.5581
2011-04-25,-0.2789
2011-04-26,2.6573
2011-04-27,0.545
2011-04-28,0.813
2011-04-29,-1.3441
2011-05-02,0.1362
2011-05-03,0.2721
2011-05-04,0.0
2011-05-05,-3.5278
2011-05-06,-0.2813
2011-05-09,0.4231
2011-05-10,0.1404
2011-05-11,0.0
2011-05-12,0.561
2011-05-13,-1.6736
2011-05-16,1.1348
2011-05-17,1.683
2011-05-18,-1.6552
2011-05-19,-0.4208
2011-05-20,-2.1127
2011-05-23,-1.7266
2011-05-24,-0.8785
2011-05-25,0.4431
2011-05-26,2.0588
2011-05-27,0.5764
2011-05-31,1.1461000000000001
2011-06-01,-7.3654
2011-06-02,0.0
2011-06-03,-2.7523
2011-06-06,-4.8742
2011-06-07,0.3306
2011-06-08,0.9885
2011-06-09,-0.1631
2011-06-10,0.3268
2011-06-13,-1.4658
2011-06-14,3.4711
2011-06-15,-1.5974
2011-06-16,0.1626
2011-06-17,1.7856999999999998
2011-06-20,-1.2759
2011-06-21,1.7771
2011-06-22,-1.4285999999999999
2011-06-23,-0.6441
2011-06-24,-3.7277
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,3.367
2011-06-30,0.9772
2011-07-01,1.6129
2011-07-05,-2.0635
2011-07-06,-2.4311
2011-07-07,2.4917
2011-07-08,-0.3241
2011-07-11,-4.065
2011-07-12,1.6949
2011-07-13,-0.8333
2011-07-14,-1.0084
2011-07-15,1.6978
2011-07-18,-2.5042
2011-07-19,1.0274
2011-07-20,1.8643999999999998
2011-07-21,3.6606
2011-07-22,-0.4815
2011-07-25,0.1613
2011-07-26,3.3816
2011-07-27,-4.5171
2011-07-28,0.6525
2011-07-29,-1.2966
2011-08-01,-2.9557
2011-08-02,-3.5533
2011-08-03,1.2281
2011-08-04,-7.4523
2011-08-05,-4.4944
2011-08-08,-13.5294
2011-08-09,8.39
2011-08-10,-11.5063
2011-08-11,6.383
2011-08-12,-4.4444
2011-08-15,5.814
2011-08-16,-3.5164999999999997
2011-08-17,3.4169
2011-08-18,-7.7093
2011-08-19,-7.8759
2011-08-22,0.5181
2011-08-23,3.866
2011-08-24,3.2258
2011-08-25,-2.6442
2011-08-26,1.7284000000000002
2011-08-29,8.0097
2011-08-30,0.6742
2011-08-31,1.3393
2011-09-01,-5.0661
2011-09-02,-4.1763
2011-09-06,-5.8111
2011-09-07,12.3393
2011-09-08,-4.3478
2011-09-09,-5.0239
2011-09-12,0.7557
2011-09-13,-2.5
2011-09-14,-1.5385
2011-09-15,2.6109999999999998
2011-09-16,1.7812000000000001
2011-09-19,-4.75
2011-09-20,-0.7874
2011-09-21,-4.2328
2011-09-22,-5.5249
2011-09-23,0.2924
2011-09-26,4.9563
2011-09-27,0.2778
2011-09-28,-4.9861
2011-09-29,3.4985
2011-09-30,-6.1972
2011-10-03,-9.3093
2011-10-04,5.6291
2011-10-05,4.3887
2011-10-06,9.9099
2011-10-07,-7.1038
2011-10-10,5.8824
2011-10-11,0.8333
2011-10-12,5.2342
2011-10-13,-3.6649000000000003
2011-10-14,0.5435
2011-10-17,-6.4865
2011-10-18,10.6936
2011-10-19,-2.8721
2011-10-20,-0.8065
2011-10-21,2.439
2011-10-24,3.1746
2011-10-25,-4.8718
2011-10-26,3.2345
2011-10-27,10.705
2011-10-28,0.7075
2011-10-31,-7.9625
2011-11-01,-5.8524
2011-11-02,4.8649000000000004
2011-11-03,2.8350999999999997
2011-11-04,0.7519
2011-11-07,3.4826
2011-11-08,5.2885
2011-11-09,-6.8493
2011-11-10,1.4706000000000001
2011-11-11,0.7246
2011-11-14,-3.5971
2011-11-15,0.4975
2011-11-16,0.0
2011-11-17,-2.4752
2011-11-18,4.0609
2011-11-21,-3.1707
2011-11-22,-1.7631999999999999
2011-11-23,-5.641
2011-11-25,0.2717
2011-11-28,2.439
2011-11-29,-5.0265
2011-11-30,14.4847
2011-12-01,0.2433
2011-12-02,2.4272
2011-12-05,2.1327
2011-12-06,-3.4803
2011-12-07,-0.2404
2011-12-08,-3.6145
2011-12-09,3.0
2011-12-12,-2.9126
2011-12-13,0.75
2011-12-14,-0.9926
2011-12-15,-0.2513
2011-12-16,0.5038
2011-12-19,-4.2607
2011-12-20,7.3298
2011-12-21,2.9268
2011-12-22,4.2654
2011-12-23,0.0
2011-12-27,-0.9091
2011-12-28,-2.7523
2011-12-29,2.8302
2011-12-30,-1.3761
2012-01-03,1.1628
2012-01-04,-0.2299
2012-01-05,4.1475
2012-01-06,-2.4336
2012-01-09,2.7211
2012-01-10,3.7528
2012-01-11,2.1277
2012-01-12,-2.2917
2012-01-13,2.1322
2012-01-17,0.2088
2012-01-18,2.2917
2012-01-19,0.611
2012-01-20,-0.6073
2012-01-23,0.2037
2012-01-24,6.3008
2012-01-25,1.7208
2012-01-26,-2.8195
2012-01-27,2.7079
2012-01-30,-2.6365
2012-01-31,0.9671
2012-02-01,1.9157
2012-02-02,2.2556
2012-02-03,3.6765
2012-02-06,-0.8865
2012-02-07,0.0
2012-02-08,-1.2522
2012-02-09,2.8986
2012-02-10,-0.1761
2012-02-13,1.4109
2012-02-14,-1.7391
2012-02-15,2.3009
2012-02-16,2.2491
2012-02-17,1.5228000000000002
2012-02-21,-0.3333
2012-02-22,-3.01
2012-02-23,1.8965999999999998
2012-02-24,-1.8613
2012-02-27,0.5172
2012-02-28,0.0
2012-02-29,-1.2006999999999999
2012-03-01,1.5625
2012-03-02,1.8803
2012-03-05,-0.5034
2012-03-06,-3.0354
2012-03-07,1.3913
2012-03-08,-0.6861
2012-03-09,0.1727
2012-03-12,-2.931
2012-03-13,2.6643
2012-03-14,6.9204
2012-03-15,4.376
2012-03-16,-0.4658
2012-03-19,-0.936
2012-03-20,1.7323
2012-03-21,2.0124
2012-03-22,-2.2762000000000002
2012-03-23,-0.1553
2012-03-26,2.7994
2012-03-27,-0.4539
2012-03-28,-0.4559
2012-03-29,-0.458
2012-03-30,1.0735999999999999
2012-04-02,-0.1517
2012-04-03,1.0638
2012-04-04,-2.7068
2012-04-05,-0.6182
2012-04-09,-3.2659000000000002
2012-04-10,-2.2508
2012-04-11,1.8092000000000001
2012-04-12,1.7771
2012-04-13,-3.0159
2012-04-16,1.6367
2012-04-17,1.2882
2012-04-18,-1.2719
2012-04-19,-1.4493
2012-04-20,-0.817
2012-04-23,0.3295
2012-04-24,5.9113
2012-04-25,3.1008
2012-04-26,1.5038
2012-04-27,1.9259
2012-04-30,-2.0349
2012-05-01,1.4837
2012-05-02,-0.4386
2012-05-03,2.4963
2012-05-04,-4.0115
2012-05-07,0.1493
2012-05-08,-0.149
2012-05-09,-2.0896
2012-05-10,1.6768
2012-05-11,-0.1499
2012-05-14,-3.003
2012-05-15,-2.0124
2012-05-16,-0.9479
2012-05-17,-1.2759
2012-05-18,-0.9693
2012-05-21,1.1419
2012-05-22,1.4516
2012-05-23,0.318
2012-05-24,0.317
2012-05-25,-0.158
2012-05-29,2.057
2012-05-30,-3.876
2012-05-31,1.4516
2012-06-01,-6.5183
2012-06-04,-5.6122
2012-06-05,1.8018
2012-06-06,5.3097
2012-06-07,2.3529
2012-06-08,0.9852
2012-06-11,-2.439
2012-06-12,3.1667
2012-06-13,0.1616
2012-06-14,2.2617
2012-06-15,1.8957000000000002
2012-06-18,2.7907
2012-06-19,1.5083
2012-06-20,0.1486
2012-06-21,-3.4125
2012-06-22,2.4577999999999998
2012-06-25,-4.048
2012-06-26,-0.625
2012-06-27,0.7862
2012-06-28,2.0281
2012-06-29,3.211
2012-07-02,1.4815
2012-07-03,0.146
2012-07-05,-1.7492999999999999
2012-07-06,-0.8902
2012-07-09,-0.7485
2012-07-10,-3.0166
2012-07-11,2.0218
2012-07-12,-1.3719999999999999
2012-07-13,3.5549
2012-07-16,-0.597
2012-07-17,2.8529
2012-07-18,-1.8978000000000002
2012-07-19,-1.0417
2012-07-20,-3.609
2012-07-23,-0.312
2012-07-24,4.0689
2012-07-25,3.9098
2012-07-26,2.3155
2012-07-27,0.4243
2012-07-30,-0.7042
2012-07-31,-1.2766
2012-08-01,-1.4368
2012-08-02,-2.0408
2012-08-03,3.125
2012-08-06,1.0101
2012-08-07,-0.5714
2012-08-08,-0.5747
2012-08-09,0.7225
2012-08-10,0.4304
2012-08-13,-0.1429
2012-08-14,0.8584
2012-08-15,0.0
2012-08-16,1.2766
2012-08-17,0.2801
2012-08-20,-0.419
2012-08-21,-1.4025
2012-08-22,0.8535
2012-08-23,-1.1283
2012-08-24,2.4251
2012-08-27,-1.1142
2012-08-28,0.1408
2012-08-29,-0.8439
2012-08-30,-0.2837
2012-08-31,-0.9957
2012-09-04,0.7184
2012-09-05,-0.2853
2012-09-06,3.2904
2012-09-07,2.0776
2012-09-10,0.6784
2012-09-11,-1.2129
2012-09-12,-0.4093
2012-09-13,4.1152
2012-09-14,0.3953
2012-09-17,-3.0184
2012-09-18,-1.4885
2012-09-19,5.0824
2012-09-20,-0.915
2012-09-21,-0.7916
2012-09-24,-1.0638
2012-09-25,-3.0914
2012-09-26,-0.8322
2012-09-27,1.8182
2012-09-28,-0.9615
2012-10-01,-1.1096
2012-10-02,0.561
2012-10-03,2.0921
2012-10-04,2.7321999999999997
2012-10-05,0.6649
2012-10-08,-0.9247
2012-10-09,-0.9333
2012-10-10,1.6151
2012-10-11,0.9272
2012-10-12,-4.4619
2012-10-15,1.5110000000000001
2012-10-16,-3.7889
2012-10-17,0.9845
2012-10-18,0.2786
2012-10-19,-0.9722
2012-10-22,-0.7013
2012-10-23,-7.6271
2012-10-24,-1.2232
2012-10-25,2.322
2012-10-26,-0.4539
2012-10-31,-0.9119
2012-11-01,2.454
2012-11-02,-0.2994
2012-11-05,-1.2012
2012-11-06,3.3435
2012-11-07,-3.9706
2012-11-08,-2.2971
2012-11-09,1.0972
2012-11-12,1.2403
2012-11-13,-1.2251
2012-11-14,-3.1008
2012-11-15,0.8
2012-11-16,0.3175
2012-11-19,2.3734
2012-11-20,2.1638
2012-11-21,-0.4539
2012-11-23,1.6717
2012-11-26,-0.5979
2012-11-27,-0.9023
2012-11-28,0.4552
2012-11-29,0.7553
2012-11-30,0.0
2012-12-03,-1.3493
2012-12-04,-1.9757
2012-12-05,1.8605
2012-12-06,-0.4566
2012-12-07,1.5291000000000001
2012-12-10,1.0542
2012-12-11,0.7452
2012-12-12,0.4438
2012-12-13,-0.7375
2012-12-14,-0.4458
2012-12-17,3.1343
2012-12-18,2.026
2012-12-19,0.0
2012-12-20,1.8439999999999999
2012-12-21,-0.9749
2012-12-24,-1.6878
2012-12-26,0.4292
2012-12-27,-0.4274
2012-12-28,-0.8584
2012-12-31,2.7417
2013-01-02,2.6685
2013-01-03,0.2736
2013-01-04,3.5471
2013-01-07,-1.7128
2013-01-08,-0.8043
2013-01-09,-1.3514
2013-01-10,0.6849
2013-01-11,-1.4966
2013-01-14,-0.6906
2013-01-15,1.3908
2013-01-16,1.2346
2013-01-17,0.9485
2013-01-18,-0.2685
2013-01-22,4.4415
2013-01-23,-1.2887
2013-01-24,0.1305
2013-01-25,0.2608
2013-01-28,0.2601
2013-01-29,0.0
2013-01-30,1.297
2013-01-31,-0.3841
2013-02-01,1.2852999999999999
2013-02-04,-0.8883
2013-02-05,1.5365
2013-02-06,0.1261
2013-02-07,0.2519
2013-02-08,-0.3769
2013-02-11,0.1261
2013-02-12,-0.1259
2013-02-13,-1.0088
2013-02-14,0.7643
2013-02-15,-0.7585
2013-02-19,1.4013
2013-02-20,-3.1407
2013-02-21,-1.5564
2013-02-22,2.3715
2013-02-25,-3.7323
2013-02-26,0.2674
2013-02-27,1.6
2013-02-28,0.3937
2013-03-01,0.7843
2013-03-04,1.8157999999999999
2013-03-05,0.8917
2013-03-06,1.5152
2013-03-07,2.2388
2013-03-08,-0.8516
2013-03-11,1.9632
2013-03-12,-2.1661
2013-03-13,1.599
2013-03-14,0.7273
2013-03-15,0.6017
2013-03-18,-1.0766
2013-03-19,0.2418
2013-03-20,1.3269
2013-03-21,-2.1429
2013-03-22,-0.1217
2013-03-25,0.8526
2013-03-26,0.2415
2013-03-27,-0.9639
2013-03-28,-0.365
2013-04-01,-2.0757
2013-04-02,0.2494
2013-04-03,-2.1144
2013-04-04,1.2706
2013-04-05,0.2509
2013-04-08,0.6258
2013-04-09,0.4975
2013-04-10,1.8564
2013-04-11,-0.1215
2013-04-12,-1.3382
2013-04-15,-3.8224
2013-04-16,2.1795
2013-04-17,-2.2585
2013-04-18,-1.5404
2013-04-19,2.086
2013-04-22,-1.2771
2013-04-23,3.6223
2013-04-24,2.6217
2013-04-25,1.2165
2013-04-26,0.601
2013-04-29,0.5974
2013-04-30,0.8314
2013-05-01,-0.7067
2013-05-02,0.3559
2013-05-03,1.4184
2013-05-06,1.5152
2013-05-07,0.2296
2013-05-08,0.9164
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.3405
2013-05-14,1.81
2013-05-15,1.5556
2013-05-16,-2.0788
2013-05-17,1.1173
2013-05-20,1.105
2013-05-21,0.1093
2013-05-22,-1.5284
2013-05-23,-0.3326
2013-05-24,1.2236
2013-05-28,1.4285999999999999
2013-05-29,0.325
2013-05-30,1.2959
2013-05-31,-2.6652
2013-06-03,-0.1095
2013-06-04,-1.5351
2013-06-05,-1.1136
2013-06-06,1.6892
2013-06-07,1.9933999999999998
2013-06-10,1.6287
2013-06-11,-1.4957
2013-06-12,-1.3014999999999999
2013-06-13,1.1025
2013-06-14,-2.072
2013-06-17,-0.1114
2013-06-18,1.5608
2013-06-19,-0.4391
2013-06-20,-0.1103
2013-06-21,0.4415
2013-06-24,0.0
2013-06-25,1.8681
2013-06-26,2.8047
2013-06-27,1.8888
2013-06-28,-1.8538000000000001
2013-07-01,2.2036
2013-07-02,0.8214
2013-07-03,0.611
2013-07-05,3.0364
2013-07-08,-0.2947
2013-07-09,0.4926
2013-07-10,-0.6863
2013-07-11,-2.4679
2013-07-12,1.2146
2013-07-15,-0.7
2013-07-16,-1.9134
2013-07-17,2.4641
2013-07-18,2.505
2013-07-19,0.0
2013-07-22,1.8573
2013-07-23,0.0
2013-07-24,-1.9194
2013-07-25,-0.3914
2013-07-26,0.4912
2013-07-29,-1.6618
2013-07-30,-0.1988
2013-07-31,-0.2988
2013-08-01,2.4975
2013-08-02,-0.1949
2013-08-05,0.0977
2013-08-06,-2.2439
2013-08-07,-1.0977999999999999
2013-08-08,0.2018
2013-08-09,-0.1007
2013-08-12,-0.7056
2013-08-13,0.3046
2013-08-14,0.7085
2013-08-15,-1.407
2013-08-16,0.3058
2013-08-19,-1.626
2013-08-20,1.8595000000000002
2013-08-21,-0.2028
2013-08-22,2.2358000000000002
2013-08-23,-1.1928
2013-08-26,-1.3078
2013-08-27,-3.5678
2013-08-28,-0.2114
2013-08-29,0.5297
2013-08-30,-0.9484
2013-09-03,-0.5319
2013-09-04,1.4973
2013-09-05,0.843
2013-09-06,-0.209
2013-09-09,-0.1047
2013-09-10,1.2579
2013-09-11,-0.8282
2013-09-12,-0.733
2013-09-13,0.4219
2013-09-16,0.7353
2013-09-17,0.5214
2013-09-18,-0.3112
2013-09-19,-4.1623
2013-09-20,0.8686
2013-09-23,-2.3681
2013-09-24,1.323
2013-09-25,0.6529
2013-09-26,-0.7568
2013-09-27,1.3072
2013-09-30,-0.4301
2013-10-01,1.5119
2013-10-02,-0.7447
2013-10-03,-0.3215
2013-10-04,1.3978
2013-10-07,-1.6966999999999999
2013-10-08,-0.5394
2013-10-09,0.6508
2013-10-10,2.0474
2013-10-11,1.2671999999999999
2013-10-14,1.3556
2013-10-15,-1.5432000000000001
2013-10-16,2.5078
2013-10-17,1.3252
2013-10-18,1.7103000000000002
2013-10-21,-0.6924
2013-10-22,-3.5857
2013-10-23,-0.9298
2013-10-24,-0.5214
2013-10-25,-0.5241
2013-10-28,0.7376
2013-10-29,-0.6276
2013-10-30,0.4211
2013-10-31,0.9434
2013-11-01,-0.8307
2013-11-04,-1.0471
2013-11-05,0.9524
2013-11-06,-0.9434
2013-11-07,-2.0106
2013-11-08,5.6156
2013-11-11,0.2045
2013-11-12,-1.6327
2013-11-13,0.3112
2013-11-14,1.4478
2013-11-15,0.4077
2013-11-18,-1.9289
2013-11-19,-0.8282
2013-11-20,0.3132
2013-11-21,1.3528
2013-11-22,1.232
2013-11-25,-0.4057
2013-11-26,-0.611
2013-11-27,0.6148
2013-11-29,-0.9165
2013-12-02,0.1028
2013-12-03,-1.9506999999999999
2013-12-04,1.2565
2013-12-05,-1.1375
2013-12-06,1.569
2013-12-09,-0.8239
2013-12-10,-0.7269
2013-12-11,-1.1506
2013-12-12,1.0616
2013-12-13,0.105
2013-12-16,0.4197
2013-12-17,-0.5225
2013-12-18,0.8403
2013-12-19,-0.1042
2013-12-20,0.4171
2013-12-23,1.9729999999999999
2013-12-24,0.3055
2013-12-26,0.3046
2013-12-27,-0.5061
2013-12-30,0.1017
2013-12-31,0.5081
2014-01-02,0.0
2014-01-03,-0.2022
2014-01-06,2.0263
2014-01-07,0.2979
2014-01-08,1.4851
2014-01-09,1.9512
2014-01-10,0.2871
2014-01-13,-1.6221
2014-01-14,0.582
2014-01-15,2.5072
2014-01-16,-1.4111
2014-01-17,0.8588
2014-01-21,2.7436
2014-01-22,1.4733
2014-01-23,-0.9074
2014-01-24,-3.3883
2014-01-27,-1.327
2014-01-28,1.1527
2014-01-29,-2.0893
2014-01-30,1.1639
2014-01-31,-2.4928
2014-02-03,-3.4415
2014-02-04,1.5274999999999999
2014-02-05,-0.7021
2014-02-06,3.7374
2014-02-07,-0.3895
2014-02-10,-0.2933
2014-02-11,0.9804
2014-02-12,-0.4854
2014-02-13,0.4878
2014-02-14,0.4854
2014-02-18,0.1932
2014-02-19,-2.6037
2014-02-20,1.1881
2014-02-21,0.1957
2014-02-24,1.9531
2014-02-25,0.0958
2014-02-26,0.6699
2014-02-27,0.4753
2014-02-28,0.6623
2014-03-03,-1.0338
2014-03-04,2.3742
2014-03-05,-0.4638
2014-03-06,0.932
2014-03-07,2.0314
2014-03-10,-1.3575
2014-03-11,-0.9174
2014-03-12,-0.1852
2014-03-13,-0.7442
2014-03-14,-0.3749
2014-03-17,1.5992
2014-03-18,0.0926
2014-03-19,2.5902
2014-03-20,1.8936
2014-03-21,-1.8584
2014-03-24,-0.1803
2014-03-25,0.3613
2014-03-26,-0.9901
2014-03-27,-1.9091
2014-03-28,1.4828999999999999
2014-03-31,1.4612
2014-04-01,1.2601
2014-04-02,-1.4222000000000001
2014-04-03,-0.0902
2014-04-04,-0.9928
2014-04-07,-2.0966
2014-04-08,-0.7449
2014-04-09,0.2814
2014-04-10,-3.7418
2014-04-11,-1.1662
2014-04-14,0.0983
2014-04-15,0.8841
2014-04-16,0.6816
2014-04-17,-1.1605
2014-04-21,0.5871
2014-04-22,1.07
2014-04-23,0.1925
2014-04-24,-0.9606
2014-04-25,-1.5518999999999998
2014-04-28,-0.7882
2014-04-29,0.1986
2014-04-30,0.4955
2014-05-01,0.6903
2014-05-02,0.2938
2014-05-05,0.0977
2014-05-06,-1.3659
2014-05-07,1.3848
2014-05-08,-0.7805
2014-05-09,0.885
2014-05-12,2.4366
2014-05-13,-0.7612
2014-05-14,-2.3011
2014-05-15,-1.472
2014-05-16,-1.5936
2014-05-19,1.5182
2014-05-20,-0.4985
2014-05-21,1.2024
2014-05-22,-0.099
2014-05-23,-0.1982
2014-05-27,0.4965
2014-05-28,-0.1976
2014-05-29,0.0
2014-05-30,0.8911
2014-06-02,1.472
2014-06-03,0.9671
2014-06-04,0.4789
2014-06-05,1.0486
2014-06-06,0.283
2014-06-09,2.0696
2014-06-10,0.0922
2014-06-11,-0.7366
2014-06-12,-1.1184
2014-06-13,0.9425
2014-06-16,-1.1204
2014-06-17,1.4163999999999999
2014-06-18,-0.0931
2014-06-19,-0.3728
2014-06-20,0.7484
2014-06-23,-0.5571
2014-06-24,-1.2138
2014-06-25,0.9452
2014-06-26,0.0
2014-06-27,-0.0936
2014-06-30,-0.4686
2014-07-01,1.3183
2014-07-02,-0.5576
2014-07-03,1.6822
2014-07-07,-1.011
2014-07-08,-1.857
2014-07-09,0.5676
2014-07-10,-0.7526
2014-07-11,0.5687
2014-07-14,0.0943
2014-07-15,1.0358
2014-07-16,-0.932
2014-07-17,-3.9511
2014-07-18,0.3918
2014-07-21,-0.5854
2014-07-22,-0.8832
2014-07-23,0.0
2014-07-24,1.8812
2014-07-25,0.6803
2014-07-28,-1.1583
2014-07-29,-0.5859
2014-07-30,1.1788
2014-07-31,-1.5534
2014-08-01,-1.4793
2014-08-04,-0.5005
2014-08-05,-0.9054
2014-08-06,-0.1015
2014-08-07,-1.3211
2014-08-08,0.5149
2014-08-11,-0.4098
2014-08-12,0.2058
2014-08-13,1.7454
2014-08-14,-0.1009
2014-08-15,-1.2121
2014-08-18,1.7382
2014-08-19,-0.7035
2014-08-20,0.8097
2014-08-21,1.6064
2014-08-22,-0.1976
2014-08-25,1.1881
2014-08-26,0.3914
2014-08-27,-0.9747
2014-08-28,-0.4921
2014-08-29,0.3956
2014-09-02,0.2956
2014-09-03,-0.5894
2014-09-04,0.1976
2014-09-05,0.0
2014-09-08,0.0986
2014-09-09,-1.4778
2014-09-10,2.5
2014-09-11,0.7843
2014-09-12,0.6809
2014-09-15,-0.6763
2014-09-16,-0.6809
2014-09-17,1.665
2014-09-18,1.5413999999999999
2014-09-19,-0.9488
2014-09-22,-0.9579
2014-09-23,-1.5474
2014-09-24,0.0
2014-09-25,-1.1788
2014-09-26,0.5964
2014-09-29,-0.5929
2014-09-30,-0.1988
2014-10-01,-1.494
2014-10-02,0.2022
2014-10-03,1.9173
2014-10-06,-1.1881
2014-10-07,-1.2024
2014-10-08,1.4199
2014-10-09,-2.8
2014-10-10,-1.3374
2014-10-13,-1.6684
2014-10-14,0.9544
2014-10-15,-4.4118
2014-10-16,-0.4396
2014-10-17,0.4415
2014-10-20,0.6593
2014-10-21,1.0917
2014-10-22,0.0
2014-10-23,1.6199
2014-10-24,0.3188
2014-10-27,-0.4237
2014-10-28,2.4468
2014-10-29,1.3498999999999999
2014-10-30,0.0
2014-10-31,1.7418
2014-11-03,1.007
2014-11-04,-0.1994
2014-11-05,0.999
2014-11-06,1.1869
2014-11-07,-0.6843
2014-11-10,0.689
2014-11-11,-0.391
2014-11-12,0.1963
2014-11-13,-0.3918
2014-11-14,0.0
2014-11-17,-0.6883
2014-11-18,-0.099
2014-11-19,-0.1982
2014-11-20,-0.3972
2014-11-21,0.0997
2014-11-24,1.3944
2014-11-25,-0.3929
2014-11-26,0.0
2014-11-28,-0.6903
2014-12-01,-2.9791
2014-12-02,0.9212
2014-12-03,1.0142
2014-12-04,1.506
2014-12-05,2.5717
2014-12-08,0.0
2014-12-09,0.7715
2014-12-10,-2.488
2014-12-11,0.2959
2014-12-12,-1.5733000000000001
2014-12-15,-1.4985
2014-12-16,0.6085
2014-12-17,3.0242
2014-12-18,2.1526
2014-12-19,0.0958
2014-12-22,0.5742
2014-12-23,1.4272
2014-12-24,0.0938
2014-12-26,0.0937
2014-12-29,0.4682
2014-12-30,-0.2796
2014-12-31,-1.3084
2015-01-02,-0.4735
2015-01-05,-3.4253
2015-01-06,-3.3498
2015-01-07,0.6116
2015-01-08,1.5198
2015-01-09,-2.8942
2015-01-12,-1.9527
2015-01-13,-1.5723
2015-01-14,-2.4494
2015-01-15,-1.8559
2015-01-16,0.8899
2015-01-20,-3.6384
2015-01-21,-0.3432
2015-01-22,5.5109
2015-01-23,-1.9586999999999999
2015-01-26,0.7769
2015-01-27,-1.2115
2015-01-28,-2.5641
2015-01-29,1.2586
2015-01-30,-1.6949
2015-02-02,2.6437
2015-02-03,2.0157
2015-02-04,-0.7684
2015-02-05,1.7699
2015-02-06,3.9130000000000003
2015-02-09,-2.0921
2015-02-10,-0.1068
2015-02-11,-0.3209
2015-02-12,2.3605
2015-02-13,-0.2096
2015-02-17,1.6806999999999999
2015-02-18,-1.7562
2015-02-19,0.2103
2015-02-20,1.3641
2015-02-23,-0.9317
2015-02-24,1.0449
2015-02-25,-0.5171
2015-02-26,0.0
2015-02-27,-0.104
2015-03-02,0.9365
2015-03-03,-0.8247
2015-03-04,-0.7277
2015-03-05,1.5707
2015-03-06,0.6186
2015-03-09,0.0
2015-03-10,-2.1516
2015-03-11,0.4188
2015-03-12,3.6688
2015-03-13,0.2022
2015-03-16,-0.3027
2015-03-17,0.1012
2015-03-18,-2.0222
2015-03-19,-1.9607999999999999
2015-03-20,1.4737
2015-03-23,-0.9336
2015-03-24,-1.2565
2015-03-25,-1.9088
2015-03-26,0.6486
2015-03-27,-0.8593
2015-03-30,1.1918
2015-03-31,1.1777
2015-04-01,0.1058
2015-04-02,1.2685
2015-04-06,-0.3132
2015-04-07,0.733
2015-04-08,0.104
2015-04-09,0.4154
2015-04-10,-0.8273
2015-04-13,0.5214
2015-04-14,-1.0373
2015-04-15,1.782
2015-04-16,-0.103
2015-04-17,-1.134
2015-04-20,0.0
2015-04-21,-0.1043
2015-04-22,1.5657999999999999
2015-04-23,-1.1305
2015-04-24,-0.4158
2015-04-27,-0.2088
2015-04-28,0.8368
2015-04-29,1.6598000000000002
2015-04-30,0.3061
2015-05-01,0.0
2015-05-04,1.5259
2015-05-05,-0.7014
2015-05-06,0.1009
2015-05-07,-0.3024
2015-05-08,0.4044
2015-05-11,1.4099
2015-05-12,0.993
2015-05-13,0.885
2015-05-14,-0.6823
2015-05-15,-2.0608
2015-05-18,2.3045999999999998
2015-05-19,1.763
2015-05-20,-1.2511999999999999
2015-05-21,-0.1949
2015-05-22,-0.1953
2015-05-26,-0.3914
2015-05-27,0.9823
2015-05-28,-0.5837
2015-05-29,-1.272
2015-06-01,-1.0902
2015-06-02,1.5030000000000001
2015-06-03,1.6782
2015-06-04,-0.7767
2015-06-05,2.9354
2015-06-08,-0.8555
2015-06-09,1.1505
2015-06-10,1.5166
2015-06-11,-0.8451
2015-06-12,0.1894
2015-06-15,-0.7561
2015-06-16,0.9524
2015-06-17,-1.5093999999999999
2015-06-18,0.5747
2015-06-19,-0.5714
2015-06-22,1.6284
2015-06-23,1.4138
2015-06-24,-0.8364
2015-06-25,-0.9372
2015-06-26,-0.3784
2015-06-29,-2.2792
2015-06-30,0.6803
2015-07-01,0.4826
2015-07-02,-1.3449
2015-07-06,-0.9737
2015-07-07,-1.2783
2015-07-08,-2.0916
2015-07-09,1.7294
2015-07-10,1.4
2015-07-13,0.5917
2015-07-14,0.1961
2015-07-15,0.8806
2015-07-16,0.7759
2015-07-17,-2.5987
2015-07-20,0.7905
2015-07-21,2.0588
2015-07-22,2.7858
2015-07-23,-0.7477
2015-07-24,-0.565
2015-07-27,-1.4205
2015-07-28,-0.0961
2015-07-29,1.1538
2015-07-30,0.4753
