ticker,NCTW US Equity
2016-08-12,0.0
2016-08-26,0.0
2016-09-07,0.0
2016-09-08,-84.6154
2016-09-09,700.0
2016-09-27,-18.75
2016-10-05,0.0
2016-10-06,-76.9231
2016-10-07,-33.3333
2016-10-19,0.0
2016-10-25,300.0
2016-10-26,0.0
2016-11-04,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-07,0.0
2016-12-09,-37.5
2016-12-14,-60.0
2016-12-15,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-27,0.0
2016-12-30,0.0
2017-01-03,150.0
2017-01-12,-60.0
2017-02-01,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-21,0.0
2017-03-01,3000.0
2017-03-02,-69.3548
2017-03-03,0.0
2017-03-06,-47.3684
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-04-03,0.0
2017-04-10,0.0
2017-04-18,-80.0
2017-04-21,150.0
2017-05-10,0.0
2017-05-12,-40.0
2017-05-22,66.6667
2017-06-06,-4.0
2017-06-13,-33.3333
2017-06-26,0.0
2017-06-27,0.0
2017-07-07,0.0
2017-07-25,0.0
2017-07-26,150.0
2017-07-27,60.0
2017-07-28,10.0
2017-08-01,59.0909
2017-08-17,-42.8571
2017-09-13,-38.5
2017-09-22,-18.6992
2017-09-27,0.0
2017-10-02,0.0
2017-10-10,28.75
2017-10-30,74.7573
2017-11-02,-42.7778
2017-11-16,65.0485
2017-11-20,-52.9412
2017-12-11,-25.0
2017-12-14,38.3333
2017-12-15,92.7711
2017-12-18,-75.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-26,0.0
2017-12-28,150.0
2018-01-03,-60.0
2018-01-10,50.0
2018-01-11,0.0
2018-01-12,166.6667
2018-01-23,-75.0
2018-01-26,0.0
2018-02-05,0.0
2018-02-12,0.0
2018-02-13,50.0
2018-02-15,-33.3333
2018-02-20,100.0
2018-03-02,-50.0
2018-03-09,650.0
2018-03-12,0.0
2018-03-28,0.0
2018-04-02,-36.6667
2018-04-03,-57.8947
2018-04-10,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-25,50.0
2018-04-30,233.3333
2018-05-01,0.0
2018-05-02,0.0
2018-05-04,-40.0
2018-05-08,-16.6667
2018-05-10,0.0
2018-05-11,10.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-31,-9.0909
2018-06-05,-10.0
2018-06-20,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,100.0
2018-07-25,0.0
2018-08-27,-50.0
2018-09-05,-11.1111
2018-09-12,0.0
2018-09-13,0.0
2018-09-20,-12.5
2018-09-21,42.8571
2018-09-26,-20.0
2018-10-08,0.0
2018-10-09,25.0
2018-10-12,-30.0
2018-10-16,0.0
2018-10-17,42.8571
2018-10-22,-20.0
2018-10-23,0.0
2018-10-26,0.0
2018-11-13,25.0
2018-11-29,-10.0
2018-11-30,0.0
2018-12-04,0.0
2018-12-10,0.0
2018-12-21,0.0
2018-12-27,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-18,-11.1111
2019-01-22,0.0
2019-01-31,10.0
2019-02-01,70.4545
2019-02-04,-40.0
2019-02-11,8.3333
2019-02-21,-7.6923
2019-02-22,-33.3333
2019-02-28,0.0
2019-03-13,50.0
2019-03-28,11.1111
2019-04-03,50.0
2019-04-25,33.3333
2019-05-08,-25.0
2019-05-14,0.0
2019-05-20,0.0
2019-05-22,33.3333
2019-05-23,-5.0
2019-05-30,-5.2632
2019-06-04,-22.2222
2019-06-18,28.5714
2019-06-20,-44.4444
2019-06-24,0.0
2019-06-25,-70.0
2019-06-27,0.0
2019-07-01,0.0
2019-07-17,300.0
2019-07-18,-33.3333
2019-07-23,37.5
2019-07-24,9.0909
2019-07-25,8.3333
2019-08-02,23.0769
2019-08-16,0.0
2019-08-20,0.0
2019-09-03,-43.75
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,-33.3333
2019-09-18,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-02,83.3333
2019-10-03,-18.1818
2019-10-09,0.0
2019-10-10,11.1111
2019-10-11,0.0
2019-10-14,0.0
2019-10-28,-30.0
2019-10-30,0.0
2019-11-08,0.0
2019-11-11,-14.2857
2019-11-13,16.6667
2019-11-15,42.8571
2019-11-22,-30.0
2019-11-25,0.0
2019-12-04,0.0
2019-12-09,0.0
2019-12-13,0.0
2019-12-18,-7.1429
2019-12-19,7.6923
2019-12-26,0.0
2019-12-30,-28.5714
2019-12-31,40.0
2020-01-03,16.2857
2020-01-06,47.4201
2020-01-09,12.5
2020-01-17,-25.9259
2020-02-20,0.0
2020-02-25,0.0
2020-03-06,40.0
2020-03-12,0.0
2020-03-13,0.0
2020-05-06,-71.4286
2020-05-07,-75.0
2020-05-11,300.0
2020-05-20,0.0
2020-06-17,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-07-17,-99.75
2020-07-30,0.0
