ticker,TISDZ US Equity
2009-03-17,0.0
2009-03-18,-6.6667
2009-03-20,3.5714
2009-03-23,-3.4483
2009-03-25,7.1429
2009-03-26,66.6667
2009-03-27,-42.0
2009-03-30,0.0
2009-03-31,10.3448
2009-04-03,-7.8125
2009-04-06,-1.6949
2009-04-08,0.0
2009-04-09,20.6897
2009-04-14,14.2857
2009-04-15,-25.0
2009-04-16,0.0
2009-04-17,26.6667
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,0.0
2009-04-24,-0.2632
2009-04-27,-12.9288
2009-04-28,1.5152
2009-04-30,-8.9552
2009-05-04,11.4754
2009-05-07,0.0
2009-05-08,4.4118
2009-05-12,0.0
2009-05-15,7.0423
2009-05-19,10.526299999999999
2009-05-21,0.0
2009-05-22,-4.7619
2009-05-26,-2.5
2009-05-27,0.0
2009-05-28,-7.6923
2009-06-01,11.1111
2009-06-02,-10.0
2009-06-03,11.1111
2009-06-05,5.0
2009-06-09,-11.4286
2009-06-10,-5.914
2009-06-11,14.2857
2009-06-16,5.0
2009-06-17,-14.2857
2009-06-22,0.0
2009-06-26,-2.7778
2009-06-29,14.2857
2009-06-30,-2.5
2009-07-01,0.0
2009-07-06,2.5641
2009-07-10,-12.5
2009-07-13,0.0
2009-07-17,8.5714
2009-07-21,-7.8947
2009-07-23,8.5714
2009-07-24,-13.1579
2009-07-28,14.8485
2009-07-29,-12.9288
2009-07-31,3.0303
2009-08-03,-2.9412000000000003
2009-08-04,-3.0303
2009-08-05,6.25
2009-08-07,-2.9412000000000003
2009-08-10,-3.0303
2009-08-12,0.0
2009-08-13,3.125
2009-08-14,-3.0303
2009-08-17,0.0
2009-08-20,0.0
2009-08-21,-12.5
2009-08-25,3.5714
2009-08-26,-3.4483
2009-08-27,3.5714
2009-09-01,12.069
2009-09-02,4.6154
2009-09-03,2.9412000000000003
2009-09-04,14.2857
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,-5.0
2009-09-11,-5.2632
2009-09-14,11.1111
2009-09-16,0.0
2009-09-18,0.0
2009-09-23,10.0
2009-09-24,2.2727
2009-09-25,-17.7778
2009-09-29,0.0
2009-10-02,0.0
2009-10-06,2.7027
2009-10-08,-5.2632
2009-10-14,8.3333
2009-10-15,0.0
2009-10-19,2.5641
2009-10-21,-7.5
2009-10-22,8.1081
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-5.0
2009-10-28,0.0
2009-10-29,5.2632
2009-11-02,0.0
2009-11-05,0.0
2009-11-06,-5.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-16,0.0
2009-11-17,-2.6316
2009-11-18,8.1081
2009-11-19,0.0
2009-11-24,-10.0
2009-11-25,8.3333
2009-11-30,-7.6923
2009-12-01,11.1111
2009-12-02,0.0
2009-12-03,0.0
2009-12-07,-7.5
2009-12-08,-1.3514
2009-12-09,6.8493
2009-12-14,-7.6923
2009-12-16,36.1111
2009-12-17,-8.1633
2009-12-21,-16.6667
2009-12-22,20.0
2009-12-28,0.0
2009-12-29,-15.5556
2009-12-30,5.2632
2009-12-31,25.0
2010-01-11,40.0
2010-01-12,0.0
2010-01-13,-7.1429
2010-01-14,7.6923
2010-01-15,-7.1429
2010-01-19,7.6923
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,5.7143
2010-01-25,-8.1081
2010-01-26,-7.3529
2010-01-28,3.1746
2010-02-01,0.0
2010-02-02,15.3077
2010-02-03,0.0667
2010-02-04,0.0
2010-02-05,-13.3333
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,15.3846
2010-02-11,-10.6667
2010-02-12,11.9403
2010-02-16,-1.3333
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,-5.4054
2010-02-22,5.7143
2010-02-23,-5.4054
2010-02-24,0.0
2010-02-25,-5.7143
2010-02-26,6.0606
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,28.5714
2010-03-08,0.0
2010-03-09,-5.5556
2010-03-10,11.7647
2010-03-11,-5.2632
2010-03-12,11.1111
2010-03-15,-6.0
2010-03-16,-9.5745
2010-03-17,5.8824
2010-03-18,5.5556
2010-03-19,1.0526
2010-03-22,4.1667
2010-03-23,0.9
2010-03-24,-0.892
2010-03-25,0.0
2010-03-26,3.0
2010-03-29,-2.9126
2010-03-30,0.0
2010-03-31,5.0
2010-04-01,14.2857
2010-04-05,0.0
2010-04-06,6.6667
2010-04-07,-2.3438
2010-04-08,0.8
2010-04-09,5.5556
2010-04-12,2.2556
2010-04-13,0.7353
2010-04-14,5.8394
2010-04-15,3.4483
2010-04-16,0.0
2010-04-19,-10.0
2010-04-20,6.2963000000000005
2010-04-21,-2.439
2010-04-22,-7.1429
2010-04-23,11.1538
2010-04-26,-7.2664
2010-04-27,-1.4925
2010-04-28,-3.0303
2010-04-29,-14.0625
2010-04-30,-9.0909
2010-05-03,1.0
2010-05-04,7.9208
2010-05-05,2.7523
2010-05-06,-0.8929
2010-05-07,3.6036
2010-05-10,0.0
2010-05-11,-5.2174
2010-05-12,5.5046
2010-05-13,4.3478
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,-4.1667
2010-05-19,-4.3478
2010-05-20,-4.5455
2010-05-21,-2.8571
2010-05-24,7.8431
2010-05-25,-6.3636
2010-05-26,3.8834999999999997
2010-05-27,2.8037
2010-06-01,0.0
2010-06-02,-7.2727
2010-06-03,1.9607999999999999
2010-06-04,1.9231
2010-06-07,8.4906
2010-06-08,-4.3478
2010-06-09,0.0
2010-06-11,9.0909
2010-06-14,-4.1667
2010-06-16,4.3478
2010-06-17,-4.1667
2010-06-18,2.6087
2010-06-21,-2.5423999999999998
2010-06-22,-2.6087
2010-06-23,0.8929
2010-06-24,1.7699
2010-06-25,2.1739
2010-06-28,2.1277
2010-06-29,-1.6667
2010-06-30,1.6949
2010-07-01,1.6667
2010-07-02,-13.9344
2010-07-06,8.5714
2010-07-08,-3.5088
2010-07-09,0.0114
2010-07-12,7.2605
2010-07-15,-5.9322
2010-07-16,0.0
2010-07-19,-0.9009
2010-07-20,4.5455
2010-07-21,2.6087
2010-07-22,-2.5423999999999998
2010-07-23,0.0109
2010-07-26,-0.0109
2010-07-27,4.3478
2010-07-28,0.0
2010-07-29,-4.1667
2010-07-30,0.0
2010-08-02,6.087
2010-08-03,-9.8361
2010-08-04,11.818200000000001
2010-08-05,0.813
2010-08-06,-1.6129
2010-08-09,2.459
2010-08-10,-0.015
2010-08-11,-3.9856
2010-08-12,0.0
2010-08-13,4.1667
2010-08-16,-0.8
2010-08-17,-0.8065
2010-08-18,-1.626
2010-08-19,3.3058
2010-08-20,-0.8
2010-08-23,0.8065
2010-08-24,0.0
2010-08-25,19.2
2010-08-26,-2.0134
2010-08-27,1.3699
2010-08-30,-0.6757
2010-08-31,-2.0408
2010-09-01,7.6389
2010-09-02,5.1613
2010-09-03,-1.227
2010-09-07,-0.6211
2010-09-08,-1.25
2010-09-09,0.9494
2010-09-10,-0.6897
2010-09-13,1.0101
2010-09-14,-0.3125
2010-09-15,0.0
2010-09-16,2.5078
2010-09-17,-4.2813
2010-09-20,7.3482
2010-09-21,1.1905000000000001
2010-09-22,2.9412000000000003
2010-09-23,7.4286
2010-09-24,5.8511
2010-09-27,2.5126
2010-09-28,-0.9804
2010-09-29,2.4752
2010-09-30,3.8647
2010-10-01,1.8605
2010-10-04,-1.8265
2010-10-05,-2.3256
2010-10-06,3.3333
2010-10-07,-0.9217
2010-10-08,4.186
2010-10-11,-2.6786
2010-10-12,3.211
2010-10-13,2.2222
2010-10-14,1.7391
2010-10-15,-1.7094
2010-10-18,-20.0
2010-10-19,-3.8043
2010-10-20,-3.9548
2010-10-21,-1.1764999999999999
2010-10-22,5.3571
2010-10-25,1.1299
2010-10-26,-3.352
2010-10-27,4.0462
2010-10-28,-3.8889
2010-10-29,2.3121
2010-11-01,-1.6949
2010-11-02,0.5747
2010-11-03,-1.7143000000000002
2010-11-04,1.1628
2010-11-05,-0.5747
2010-11-08,-2.0231
2010-11-09,3.8348
2010-11-10,-3.4091
2010-11-11,-2.3529
2010-11-12,2.4096
2010-11-15,-1.1764999999999999
2010-11-16,0.0
2010-11-17,-7.7381
2010-11-18,8.3871
2010-11-19,4.1667
2010-11-22,-4.0
2010-11-23,1.1905000000000001
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-2.9412000000000003
2010-11-30,-3.6364
2010-12-01,0.0
2010-12-02,-0.6289
2010-12-03,-1.8987
2010-12-06,1.9355
2010-12-07,1.2658
2010-12-08,0.0
2010-12-09,-1.25
2010-12-10,0.6329
2010-12-13,0.6289
2010-12-14,-0.625
2010-12-15,-5.6604
2010-12-16,5.3333
2010-12-17,-1.8987
2010-12-20,1.2903
2010-12-21,5.0955
2010-12-22,1.2121
2010-12-23,-1.1976
2010-12-27,-5.4545
2010-12-28,5.7692
2010-12-29,-2.4242
2010-12-30,1.2422
2010-12-31,-1.8405
2011-01-03,1.875
2011-01-04,-1.8405
2011-01-05,3.75
2011-01-06,2.4096
2011-01-07,-2.9412000000000003
2011-01-10,-2.4242
2011-01-11,1.2422
2011-01-12,0.0
2011-01-13,4.908
2011-01-14,-4.0936
2011-01-18,1.8293
2011-01-19,-2.9939999999999998
2011-01-20,4.9383
2011-01-21,5.8824
2011-01-24,-0.5556
2011-01-25,-0.5587
2011-01-26,-3.9326
2011-01-27,4.0936
2011-01-28,-1.6854
2011-01-31,-1.7143000000000002
2011-02-01,6.9767
2011-02-02,-2.1739
2011-02-03,2.7778
2011-02-04,-0.5405
2011-02-07,3.2609
2011-02-08,-4.7368
2011-02-09,-0.5525
2011-02-10,0.0
2011-02-11,-5.0
2011-02-14,8.1871
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-2.7027
2011-02-18,-2.7778
2011-02-22,-1.1429
2011-02-23,1.1561
2011-02-24,-1.7143000000000002
2011-02-25,1.7442
2011-02-28,-1.7143000000000002
2011-03-01,-2.3256
2011-03-02,1.1905000000000001
2011-03-03,0.0
2011-03-04,-2.3529
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-3.6145
2011-03-10,-0.625
2011-03-11,1.2579
2011-03-14,-6.2112
2011-03-15,0.0
2011-03-16,2.649
2011-03-17,-6.4516
2011-03-18,8.9655
2011-03-21,1.2658
2011-03-22,-3.125
2011-03-23,3.2258
2011-03-24,0.0
2011-03-25,1.25
2011-03-28,4.9383
2011-03-29,-2.9412000000000003
2011-03-30,3.0303
2011-03-31,-1.1764999999999999
2011-04-01,0.0
2011-04-04,0.5952
2011-04-05,-5.3254
2011-04-06,6.25
2011-04-07,-1.1764999999999999
2011-04-08,1.1905000000000001
2011-04-11,-1.1764999999999999
2011-04-12,0.5952
2011-04-13,-0.5917
2011-04-14,1.1905000000000001
2011-04-15,-1.7647
2011-04-18,1.7964
2011-04-19,-1.1764999999999999
2011-04-20,1.1905000000000001
2011-04-21,-1.1764999999999999
2011-04-25,1.1905000000000001
2011-04-26,0.0
2011-04-27,-2.9412000000000003
2011-04-28,3.0303
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,-3.5294
2011-05-04,0.6098
2011-05-05,-1.8182
2011-05-06,0.0
2011-05-09,6.7901
2011-05-10,-2.3121
2011-05-11,-1.7751000000000001
2011-05-12,-0.6024
2011-05-13,0.0
2011-05-16,3.0303
2011-05-17,1.7647
2011-05-18,5.7803
2011-05-19,1.6393
2011-05-20,0.0
2011-05-23,-3.7634
2011-05-24,3.352
2011-05-25,0.0
2011-05-26,0.5405
2011-05-27,1.0753
2011-05-31,1.0638
2011-06-01,1.0526
2011-06-02,-3.6458
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,-2.1622
2011-06-08,-0.5525
2011-06-09,0.0
2011-06-10,-2.7778
2011-06-13,-2.2857
2011-06-14,0.0
2011-06-15,-1.1696
2011-06-16,-7.6923
2011-06-17,4.4872
2011-06-20,-4.908
2011-06-21,3.2258
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-3.125
2011-06-27,-1.9355
2011-06-28,3.2895
2011-06-29,7.6433
2011-06-30,3.5503
2011-07-01,-2.8571
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,2.9412000000000003
2011-07-11,2.8571
2011-07-12,0.0
2011-07-13,-3.3333
2011-07-14,0.0
2011-07-15,5.7471
2011-07-18,0.5435
2011-07-19,-1.6216
2011-07-20,-6.5934
2011-07-21,5.2941
2011-07-22,0.0
2011-07-25,-7.8212
2011-07-26,6.0606
2011-07-27,2.8571
2011-07-28,0.0
2011-07-29,-2.7778
2011-08-01,2.8571
2011-08-02,-2.7778
2011-08-03,1.7143000000000002
2011-08-04,-10.1124
2011-08-05,3.125
2011-08-08,-6.0606
2011-08-09,-6.4516
2011-08-10,-2.069
2011-08-11,16.1972
2011-08-12,3.0303
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-1.7647
2011-08-18,-7.1856
2011-08-19,-2.5806
2011-08-22,-0.6623
2011-08-23,6.6667
2011-08-24,-1.875
2011-08-25,-1.2739
2011-08-26,0.0
2011-08-29,6.4516
2011-08-30,-3.0303
2011-08-31,0.0
2011-09-01,-6.25
2011-09-02,2.6667
2011-09-06,0.0
2011-09-07,6.4935
2011-09-08,1.8293
2011-09-12,-1.1976
2011-09-13,-3.0303
2011-09-14,-0.625
2011-09-15,0.6289
2011-09-16,3.125
2011-09-19,-3.0303
2011-09-20,-3.125
2011-09-21,3.2258
2011-09-22,-8.125
2011-09-23,8.8435
2011-09-26,-8.75
2011-09-27,0.6849
2011-09-28,-7.483
2011-09-29,2.9412000000000003
2011-09-30,7.1429
2011-10-03,-14.6667
2011-10-04,-2.3438
2011-10-05,2.4
2011-10-06,-0.7813
2011-10-07,0.7874
2011-10-10,1.5625
2011-10-11,0.0
2011-10-12,1.5385
2011-10-13,-1.5152
2011-10-14,1.5385
2011-10-17,-0.7576
2011-10-18,3.0534
2011-10-19,0.0
2011-10-20,1.4815
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-3.6496
2011-10-26,3.7879
2011-10-27,1.4599
2011-10-28,0.0
2011-10-31,-1.4388
2011-11-01,-0.7299
2011-11-02,0.0
2011-11-03,-8.0882
2011-11-04,8.0
2011-11-07,-1.4815
2011-11-08,-2.2556
2011-11-09,3.8462
2011-11-10,-3.7037
2011-11-11,3.8462
2011-11-14,-2.963
2011-11-15,6.8702
2011-11-16,7.8571
2011-11-17,-3.9735
2011-11-18,8.9655
2011-11-21,0.0
2011-11-22,1.8987
2011-11-23,-3.7267
2011-11-25,5.8065
2011-11-28,0.6098
2011-11-29,-9.697
2011-11-30,7.3826
2011-12-01,0.0
2011-12-02,3.125
2011-12-05,1.8182
2011-12-06,-1.7856999999999998
2011-12-07,0.0
2011-12-08,-5.4545
2011-12-09,5.7692
2011-12-12,-6.0606
2011-12-13,0.0
2011-12-14,3.2258
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-3.125
2011-12-20,0.0
2011-12-21,-1.9355
2011-12-22,1.9737
2011-12-23,0.0
2011-12-27,-3.2258
2011-12-28,-6.6667
2011-12-29,2.1429
2011-12-30,8.3916
2012-01-03,-10.3226
2012-01-04,11.5108
2012-01-05,0.0
2012-01-06,-1.9355
2012-01-09,-1.9737
2012-01-10,0.6711
2012-01-11,-3.3333
2012-01-12,6.2069
2012-01-13,-3.2468
2012-01-17,0.6711
2012-01-18,0.0
2012-01-19,6.6667
2012-01-20,0.0
2012-01-23,-0.625
2012-01-24,-8.805
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,-3.4483
2012-01-31,0.0
2012-02-01,3.5714
2012-02-02,7.5862
2012-02-03,1.9231
2012-02-06,-2.5157
2012-02-07,-3.2258
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,2.6667
2012-02-14,-2.5974
2012-02-15,-3.3333
2012-02-16,-0.6897
2012-02-17,2.7778
2012-02-21,-0.6757
2012-02-22,-1.3605
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,-0.6897
2012-02-29,2.0833
2012-03-01,-0.6803
2012-03-02,-0.6849
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,2.7586
2012-03-09,4.0268
2012-03-12,0.0
2012-03-13,-3.2258
2012-03-14,-6.0
2012-03-15,2.8369
2012-03-16,0.0
2012-03-19,2.069
2012-03-20,-4.0541
2012-03-21,0.0
2012-03-22,-1.4085
2012-03-23,0.7143
2012-03-26,-1.4184
2012-03-27,-5.7554
2012-03-28,-6.8702
2012-03-29,4.918
2012-03-30,0.0
2012-04-02,-2.3438
2012-04-03,-4.0
2012-04-04,0.0
2012-04-05,-1.6667
2012-04-09,-2.5423999999999998
2012-04-10,0.0
2012-04-11,-4.3478
2012-04-12,13.6364
2012-04-13,-16.0
2012-04-16,0.0
2012-04-17,-0.9524
2012-04-18,-0.9615
2012-04-19,-1.9417
2012-04-20,1.9802
2012-04-23,4.8544
2012-04-24,-1.8519
2012-04-25,-0.9434
2012-04-26,3.8095
2012-04-27,-1.8349
2012-04-30,2.8037
2012-05-01,9.0909
2012-05-02,-3.3333
2012-05-03,-7.7586
2012-05-04,12.1495
2012-05-07,0.0
2012-05-08,-4.1667
2012-05-09,2.6087
2012-05-10,6.7797
2012-05-11,-4.7619
2012-05-15,-8.3333
2012-05-16,1.8182
2012-05-17,-1.7856999999999998
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.9091
2012-05-23,3.6036
2012-05-24,-4.3478
2012-05-25,3.6364
2012-05-29,9.6491
2012-05-31,-4.0
2012-06-01,-13.3333
2012-06-04,2.8846
2012-06-05,0.0
2012-06-06,2.8037
2012-06-07,-4.5455
2012-06-08,0.0
2012-06-11,-1.0
2012-06-12,-1.8759000000000001
2012-06-13,-1.9607999999999999
2012-06-14,0.0
2012-06-15,-2.0
2012-06-18,3.0612
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-0.9901
2012-06-28,0.0
2012-06-29,7.0
2012-07-02,0.9346
2012-07-03,0.9259
2012-07-05,10.0917
2012-07-06,0.0
2012-07-09,-1.6667
2012-07-10,-6.7797
2012-07-11,4.5455
2012-07-12,-9.5652
2012-07-13,15.3846
2012-07-16,-5.0
2012-07-17,9.6491
2012-07-18,0.0
2012-07-19,-0.8
2012-07-20,0.8065
2012-07-23,-1.6
2012-07-24,-1.626
2012-07-25,0.0
2012-07-26,3.3058
2012-07-27,2.4
2012-07-30,-10.1563
2012-07-31,11.3043
2012-08-01,-3.125
2012-08-02,-1.6129
2012-08-03,4.918
2012-08-06,0.0
2012-08-07,0.0
2012-08-09,0.0
2012-08-10,-3.125
2012-08-13,-2.4194
2012-08-14,4.1322
2012-08-16,0.0
2012-08-17,1.5873
2012-08-20,-2.3438
2012-08-21,0.0
2012-08-22,11.2
2012-08-23,-11.5108
2012-08-24,1.626
2012-08-27,8.0
2012-08-28,0.0
2012-08-29,-5.1852
2012-08-30,-2.3438
2012-08-31,0.8
2012-09-04,0.0
2012-09-05,-0.7937
2012-09-06,-2.4
2012-09-07,-4.0984
2012-09-10,0.8547
2012-09-11,-0.8475
2012-09-12,0.8547
2012-09-13,0.0
2012-09-14,-0.8475
2012-09-17,0.8547
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-2.5423999999999998
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-7.8261
2012-09-26,8.4906
2012-09-27,-4.3478
2012-09-28,-0.9091
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.9174
2012-10-04,0.0
2012-10-05,-0.9091
2012-10-08,0.9174
2012-10-09,-2.7273
2012-10-10,1.8692
2012-10-11,-0.9174
2012-10-12,0.0
2012-10-15,-0.9259
2012-10-16,0.0
2012-10-17,1.8692
2012-10-18,2.7523
2012-10-19,-0.8929
2012-10-22,7.2072
2012-10-23,-7.563
2012-10-24,-8.1818
2012-10-25,0.9901
2012-10-26,4.902
2012-10-31,0.0
2012-11-01,1.8692
2012-11-02,-8.2569
2012-11-05,-2.0
2012-11-06,1.0204
2012-11-08,0.0
2012-11-09,8.0808
2012-11-12,0.0
2012-11-13,1.8692
2012-11-14,0.0
2012-11-15,-3.6696999999999997
2012-11-16,-3.8095
2012-11-19,-2.9703
2012-11-20,2.0408
2012-11-21,5.0
2012-11-26,-10.4762
2012-11-27,-7.4468
2012-11-28,3.4483
2012-11-29,1.1111
2012-11-30,-2.1978
2012-12-03,-2.2472
2012-12-04,0.0
2012-12-05,13.7931
2012-12-06,-2.0202
2012-12-07,-1.0309
2012-12-10,-0.5208
2012-12-11,-2.6178
2012-12-12,-3.2258
2012-12-13,4.4444
2012-12-14,-4.2553
2012-12-17,1.1111
2012-12-18,-6.5934
2012-12-19,-3.5294
2012-12-20,-8.5366
2012-12-21,11.7333
2012-12-24,0.0
2012-12-26,0.2387
2012-12-27,1.1905000000000001
2012-12-28,5.8824
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,-3.3333
2013-01-08,-3.4483
2013-01-10,-4.7619
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,-1.25
2013-01-16,-2.5316
2013-01-17,1.2987
2013-01-18,0.0
2013-01-22,-0.641
2013-01-23,-0.6452
2013-01-24,-3.8961
2013-01-25,0.0
2013-01-28,-4.0541
2013-01-29,4.2254
2013-01-30,-4.0541
2013-01-31,-1.4085
2013-02-01,-1.4285999999999999
2013-02-04,1.4493
2013-02-05,-4.2857
2013-02-06,-2.9851
2013-02-07,-10.7692
2013-02-08,1.7241
2013-02-11,-3.3898
2013-02-12,8.7719
2013-02-13,9.6774
2013-02-14,2.9412000000000003
2013-02-19,0.0
2013-02-21,-2.8571
2013-02-25,-10.1471
2013-02-26,-0.8183
2013-02-27,-4.7855
2013-02-28,-4.5061
2013-03-01,-1.9964
2013-03-04,-1.8519
2013-03-05,3.7736
2013-03-06,3.6136
2013-03-07,-5.2424
2013-03-08,12.963
2013-03-12,-1.6393
2013-03-13,-3.3333
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,1.7241
2013-03-19,-6.7797
2013-03-20,3.6364
2013-03-21,-3.5088
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,-1.8182
2013-04-01,0.0
2013-04-02,-0.9259
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,1.8692
2013-04-09,-0.9174
2013-04-10,0.0
2013-04-11,1.8519
2013-04-12,-0.1818
2013-04-15,-1.6393
2013-04-16,1.1111
2013-04-17,-4.7619
2013-04-19,1.9231
2013-04-22,-5.4717
2013-04-23,-4.1916
2013-04-24,2.0833
2013-04-25,0.0
2013-04-26,-2.0408
2013-04-29,-1.0417
2013-04-30,5.2632
2013-05-02,2.0
2013-05-03,13.7255
2013-05-06,-1.7241
2013-05-07,-5.2632
2013-05-08,5.5556
2013-05-09,0.0
2013-05-10,1.7544
2013-05-13,1.7241
2013-05-14,10.1695
2013-05-15,-4.6154
2013-05-16,0.0
2013-05-17,6.4516
2013-05-20,-2.2727
2013-05-21,0.7752
2013-05-22,1.5385
2013-05-23,-1.5152
2013-05-24,-3.0769
2013-05-28,-3.1746
2013-05-29,1.1475
2013-05-30,1.2966
2013-05-31,-4.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,3.3333
2013-06-06,0.0
2013-06-07,-9.6774
2013-06-10,-7.1429
2013-06-11,3.8462
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,3.7037
2013-06-17,0.0
2013-06-18,-28.5714
2013-06-19,-5.0
2013-06-20,-13.1579
2013-06-21,15.1515
2013-06-24,-7.8947
2013-06-25,-5.7143
2013-06-26,3.0303
2013-06-28,0.0
2013-07-01,8.8235
2013-07-02,8.1081
2013-07-05,0.0
2013-07-08,-11.75
2013-07-10,4.8159
2013-07-11,-8.1081
2013-07-15,-5.8824
2013-07-16,-6.25
2013-07-17,-10.0
2013-07-18,-3.7037
2013-07-19,0.0
2013-07-22,7.6923
2013-07-23,3.5714
2013-07-24,3.4483
2013-07-25,13.3333
2013-07-26,17.647100000000002
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-1.25
2013-08-01,-3.7975
2013-08-02,0.0
2013-08-05,5.2632
2013-08-07,-5.0
2013-08-08,2.6316
2013-08-09,2.5641
2013-08-12,0.0
2013-08-13,-1.25
2013-08-14,1.2658
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,-2.5
2013-08-22,2.5641
2013-08-23,0.0
2013-08-26,-12.5
2013-08-28,0.0
2013-08-29,6.0
2013-09-03,-5.6604
2013-09-04,5.7143
2013-09-05,-10.8108
2013-09-06,-0.6061
2013-09-09,0.6098
2013-09-10,-9.0909
2013-09-11,3.3333
2013-09-12,-3.2258
2013-09-13,0.0
2013-09-16,-3.5
2013-09-17,-1.5544
2013-09-18,-5.2632
2013-09-19,29.6296
2013-09-20,5.7143
2013-09-24,-8.1081
2013-09-25,11.7647
2013-09-26,-13.1579
2013-09-27,-3.0303
2013-09-30,25.0
2013-10-01,-2.5
2013-10-02,2.5641
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,-12.5
2013-10-08,-2.8571
2013-10-09,2.9412000000000003
2013-10-10,14.2857
2013-10-11,-2.5
2013-10-14,2.5641
2013-10-15,0.0
2013-10-16,-5.0
2013-10-17,0.0
2013-10-18,5.2632
2013-10-22,-5.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,5.2632
2013-10-29,1.25
2013-10-30,-1.2346
2013-10-31,2.5
2013-11-04,-2.439
2013-11-05,-2.5
2013-11-06,0.0
2013-11-07,-5.1282
2013-11-08,-5.3209
2013-11-11,0.0
2013-11-12,-2.9438
2013-11-13,17.647100000000002
2013-11-15,0.0
2013-11-18,-15.0
2013-11-19,-2.9412000000000003
2013-11-20,16.3636
2013-11-21,-21.875
2013-11-22,26.6667
2013-11-26,-7.8947
2013-11-27,-14.2857
2013-11-29,13.3333
2013-12-02,2.9412000000000003
2013-12-03,-2.8571
2013-12-05,-11.7647
2013-12-06,16.6667
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,-15.7143
2013-12-17,-10.1695
2013-12-18,5.6604
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-8.9286
2013-12-24,0.0
2013-12-26,-1.9607999999999999
2013-12-27,4.0
2013-12-30,3.8462
2013-12-31,0.0
2014-01-02,3.7037
2014-01-03,14.2857
2014-01-06,6.25
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,-6.4706
2014-01-13,-5.9748
2014-01-14,-15.7191
2014-01-15,26.9841
2014-01-16,-6.25
2014-01-17,6.6667
2014-01-21,0.0
2014-01-22,-3.125
2014-01-23,0.0
2014-01-24,0.0
2014-01-28,-3.2258
2014-01-29,3.3333
2014-01-31,-9.6774
2014-02-03,-5.3571
2014-02-04,13.2075
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,-3.3333
2014-02-12,3.4483
2014-02-13,0.0
2014-02-14,3.3333
2014-02-19,-3.2258
2014-02-20,-6.6667
2014-02-21,-5.7143
2014-02-24,9.8485
2014-02-25,0.0
2014-02-26,-6.8966
2014-02-27,11.1111
2014-02-28,0.0
2014-03-03,3.3333
2014-03-04,0.0
2014-03-05,-3.2258
2014-03-06,3.3333
2014-03-07,0.0
2014-03-12,-12.9032
2014-03-13,3.7037
2014-03-14,3.5714
2014-03-17,3.4483
2014-03-18,-3.3333
2014-03-19,3.4483
2014-03-20,13.3333
2014-03-21,-5.8824
