ticker,DESTQ US Equity
2004-12-17,0.7968
2004-12-20,-1.9763
2004-12-21,0.0806
2004-12-22,-1.6922000000000001
2004-12-23,-0.082
2004-12-27,2.6989
2004-12-28,4.6409
2004-12-29,4.2061
2004-12-30,-0.5787
2004-12-31,0.3242
2005-01-03,-0.7051
2005-01-04,-3.4024
2005-01-05,-0.8423
2005-01-06,1.7761
2005-01-07,4.0212
2005-01-10,2.6988
2005-01-11,-0.4261
2005-01-12,4.1369
2005-01-13,-5.0
2005-01-14,0.8652
2005-01-18,0.0715
2005-01-19,-1.5714000000000001
2005-01-20,-0.508
2005-01-21,0.0729
2005-01-24,-1.895
2005-01-25,2.2288
2005-01-26,11.7733
2005-01-27,-4.2263
2005-01-28,1.4936
2005-01-31,-0.602
2005-02-01,-0.6057
2005-02-02,1.0156
2005-02-03,0.2011
2005-02-04,-1.6054
2005-02-07,1.4276
2005-02-08,-0.8713
2005-02-09,-0.1352
2005-02-10,0.0
2005-02-11,-0.2031
2005-02-14,1.3569
2005-02-15,0.4016
2005-02-16,0.2667
2005-02-17,-0.3324
2005-02-18,-1.5344
2005-02-22,-1.084
2005-02-23,-0.6164
2005-02-24,1.0338
2005-02-25,0.6821
2005-02-28,-1.084
2005-03-01,-1.4384000000000001
2005-03-02,-0.9729
2005-03-03,0.2105
2005-03-04,-2.9412000000000003
2005-03-07,-1.0101
2005-03-08,-1.0204
2005-03-09,-1.3991
2005-03-10,11.053
2005-03-11,-1.8157
2005-03-14,1.5068000000000001
2005-03-15,0.6748
2005-03-16,-0.4021
2005-03-17,-1.8843
2005-03-18,0.2743
2005-03-21,-0.4104
2005-03-22,-0.7555
2005-03-23,-2.3529
2005-03-24,-3.9688
2005-03-28,0.8856
2005-03-29,-1.5362
2005-03-30,1.4116
2005-03-31,1.7582
2005-04-01,-1.3679000000000001
2005-04-04,-3.9416
2005-04-05,0.7219
2005-04-06,2.1577
2005-04-07,0.7311
2005-04-08,0.0733
2005-04-11,0.4396
2005-04-12,-0.1459
2005-04-13,0.5844
2005-04-14,-2.3239
2005-04-15,-0.7435
2005-04-18,0.2996
2005-04-19,2.6886
2005-04-20,-1.9636
2005-04-21,-0.0742
2005-04-22,-2.0045
2005-04-25,-0.8333
2005-04-26,-1.4515
2005-04-27,0.0775
2005-04-28,-1.2393
2005-04-29,-7.0588
2005-05-02,-0.8439
2005-05-03,0.0851
2005-05-04,3.2313
2005-05-05,14.6623
2005-05-06,3.0891
2005-05-09,2.0906
2005-05-10,-0.6143
2005-05-11,-2.6786
2005-05-12,1.4114
2005-05-13,0.7655
2005-05-16,1.2431
2005-05-17,-4.6385
2005-05-18,-5.9371
2005-05-19,-0.8365
2005-05-20,-5.5215
2005-05-23,1.8669
2005-05-24,2.8685
2005-05-25,2.7111
2005-05-26,3.1673999999999998
2005-05-27,-1.9005999999999998
2005-05-31,1.5648
2005-06-01,-0.9538
2005-06-02,-0.2222
2005-06-03,0.1485
2005-06-06,0.4448
2005-06-07,0.8118
2005-06-08,-0.6589
2005-06-09,-1.5474999999999999
2005-06-10,0.9731
2005-06-13,-0.8895
2005-06-14,0.8227
2005-06-15,0.0
2005-06-16,2.0772
2005-06-17,-3.2702999999999998
2005-06-20,-0.1503
2005-06-21,-0.4515
2005-06-22,-1.0582
2005-06-23,-0.8098
2005-06-24,0.5853
2005-06-27,-2.3737
2005-06-28,2.7451
2005-06-29,0.458
2005-06-30,-0.4559
2005-07-01,1.6794
2005-07-05,-0.3003
2005-07-06,-0.2259
2005-07-07,-1.8113000000000001
2005-07-08,-0.0769
2005-07-11,0.0
2005-07-12,0.2308
2005-07-13,-0.2302
2005-07-14,-0.2692
2005-07-15,0.3471
2005-07-18,-0.0769
2005-07-19,0.0
2005-07-20,-1.9231
2005-07-21,0.4706
2005-07-22,-0.0849
2005-07-25,-0.4619
2005-07-26,-4.3171
2005-07-27,-0.6563
2005-07-28,0.2477
2005-07-29,4.6129
2005-08-01,-1.4961
2005-08-02,-0.4796
2005-08-03,1.6064
2005-08-04,-5.1383
2005-08-05,0.8333
2005-08-08,1.5702
2005-08-09,0.1627
2005-08-10,-6.0114
2005-08-11,2.1608
2005-08-12,4.1455
2005-08-15,-2.3233
2005-08-16,-0.5323
2005-08-17,1.1706
2005-08-18,-2.6446
2005-08-19,-0.2547
2005-08-22,-1.5319
2005-08-23,1.1236
2005-08-24,3.8462
2005-08-25,3.9506
2005-08-26,1.0293
2005-08-29,-1.9592
2005-08-30,1.3589
2005-08-31,-1.4196
2005-09-01,-1.6
2005-09-02,-1.626
2005-09-06,-0.9091
2005-09-07,2.1685
2005-09-08,1.7959
2005-09-09,-2.1652
2005-09-12,0.9836
2005-09-13,-2.0292
2005-09-14,-0.0829
2005-09-15,-0.995
2005-09-16,0.335
2005-09-19,-1.0017
2005-09-20,-0.7589
2005-09-21,1.6143
2005-09-22,-0.8361
2005-09-23,-1.7707000000000002
2005-09-26,-2.9185
2005-09-27,-2.4757
2005-09-28,1.3599
2005-09-29,-2.2361
2005-09-30,-8.5087
2005-10-03,2.3
2005-10-04,-1.955
2005-10-05,-0.6979
2005-10-06,-6.6265
2005-10-07,2.5806
2005-10-10,3.3543
2005-10-11,-9.7363
2005-10-12,-5.9551
2005-10-13,-8.7216
2005-10-14,4.1885
2005-10-17,2.1357
2005-10-18,-2.952
2005-10-19,11.0266
2005-10-20,-5.3653
2005-10-21,-3.1363
2005-10-24,1.4944
2005-10-25,-2.9448
2005-10-26,1.1378
2005-10-27,-0.125
2005-10-28,0.1252
2005-10-31,-0.125
2005-11-01,-2.378
2005-11-02,0.0
2005-11-03,6.4103
2005-11-04,-1.2048
2005-11-07,1.2195
2005-11-08,0.8434
2005-11-09,0.3584
2005-11-10,0.5952
2005-11-11,-0.5917
2005-11-14,4.7619
2005-11-15,1.8182
2005-11-16,-2.4554
2005-11-17,1.2586
2005-11-18,-1.1299
2005-11-21,-1.9428999999999998
2005-11-22,11.538499999999999
2005-11-23,1.2539
2005-11-25,2.6832000000000003
2005-11-28,0.603
2005-11-29,1.8981
2005-11-30,1.9607999999999999
2005-12-01,5.8654
2005-12-02,6.7212
2005-12-05,1.0213
2005-12-06,0.1685
2005-12-07,-0.5046
2005-12-08,-3.8884
2005-12-09,2.9024
2005-12-12,0.0
2005-12-13,-1.1966
2005-12-14,-3.1142
2005-12-15,0.7143
2005-12-16,1.1525
2005-12-19,0.3506
2005-12-20,1.7467000000000001
2005-12-21,0.0
2005-12-22,1.2876
2005-12-23,8.1356
2005-12-27,-0.7837
2005-12-28,0.316
2005-12-29,0.3937
2005-12-30,0.2353
2006-01-03,4.0689
2006-01-04,-1.9548999999999999
2006-01-05,2.9908
2006-01-06,2.5316
2006-01-09,-0.5084
2006-01-10,0.6569
2006-01-11,-0.2175
2006-01-12,-0.1453
2006-01-13,0.8734
2006-01-17,-4.8341
2006-01-18,-0.9856
2006-01-19,-0.8423
2006-01-20,0.0
2006-01-23,2.2394
2006-01-24,4.7583
2006-01-25,0.5047
2006-01-26,1.0846
2006-01-27,0.0625
2006-01-30,1.2057
2006-01-31,3.0133
2006-02-01,1.1565
2006-02-02,7.5319
2006-02-03,5.6911000000000005
2006-02-06,12.426
2006-02-07,1.5789
2006-02-08,6.114
2006-02-09,4.6875
2006-02-10,-3.0784
2006-02-13,-0.7218
2006-02-14,3.9263
2006-02-15,6.3899
2006-02-16,3.9018
2006-02-17,-2.9536
2006-02-21,-2.3913
2006-02-22,-1.2472
2006-02-23,0.406
2006-02-24,3.3693
2006-02-27,8.5615
2006-02-28,-0.3603
2006-03-01,0.0
2006-03-02,0.3937
2006-03-03,0.4482
2006-03-06,1.5537999999999998
2006-03-07,-2.1577
2006-03-08,1.8444
2006-03-09,-5.1181
2006-03-10,3.3609999999999998
2006-03-13,-0.4817
2006-03-14,-1.0085
2006-03-15,-3.0155
2006-03-16,0.3361
2006-03-17,0.0419
2006-03-20,1.8836
2006-03-21,0.3287
2006-03-22,-0.041
2006-03-23,0.0819
2006-03-24,-0.9005
2006-03-27,-0.0826
2006-03-28,-0.74
2006-03-29,-0.3373
2006-03-30,0.3761
2006-03-31,0.0
2006-04-03,-5.7868
2006-04-04,-9.0588
2006-04-05,2.0408
2006-04-06,7.9524
2006-04-07,-0.6617
2006-04-10,2.1314
2006-04-11,-2.5217
2006-04-12,1.9179
2006-04-13,0.6565
2006-04-17,-0.8696
2006-04-18,-0.2193
2006-04-19,0.9231
2006-04-20,-0.7709
2006-04-21,1.3035999999999999
2006-04-24,-1.2998
2006-04-25,4.741
2006-04-26,4.3168
2006-04-27,3.5757
2006-04-28,1.0085
2006-05-01,5.0307
2006-05-02,2.34
2006-05-03,1.4647999999999999
2006-05-04,-0.2465
2006-05-05,0.5295
2006-05-08,1.8258
2006-05-09,1.4138
2006-05-10,1.8735
2006-05-11,-1.2383
2006-05-12,-1.1828
2006-05-15,-0.0684
2006-05-16,-0.3765
2006-05-17,-0.3779
2006-05-18,2.8276
2006-05-19,1.5091
2006-05-22,-0.2317
2006-05-23,-1.291
2006-05-24,-6.1724
2006-05-25,-0.7151
2006-05-26,-3.0609
2006-05-30,2.5632
2006-05-31,-3.6581
2006-06-01,1.0526
2006-06-02,1.8601
2006-06-05,3.0679
2006-06-06,4.5004
2006-06-07,1.2547
2006-06-08,0.4019
2006-06-09,-0.9673
2006-06-12,-0.9431
2006-06-13,-5.1343
2006-06-14,3.9427
2006-06-15,-0.2759
2006-06-16,1.3831
2006-06-19,1.9441000000000002
2006-06-20,0.1004
2006-06-21,10.0267
2006-06-22,0.3949
2006-06-23,-0.0303
2006-06-26,2.27
2006-06-27,-0.2368
2006-06-28,3.6488
2006-06-29,-0.2576
2006-06-30,0.5739
2006-07-03,-2.5678
2006-07-05,1.8155000000000001
2006-07-06,0.604
2006-07-07,-1.5723
2006-07-10,-1.0166
2006-07-11,-0.4695
2006-07-12,-2.6828
2006-07-13,-4.6955
2006-07-14,-2.225
2006-07-17,3.8362
2006-07-18,-0.0939
2006-07-19,1.5042
2006-07-20,2.3464
2006-07-21,-1.2971
2006-07-24,1.1614
2006-07-25,4.5317
2006-07-26,0.1445
2006-07-27,4.9639
2006-07-28,-1.3197999999999999
2006-07-31,-2.7027
2006-08-01,0.7159
2006-08-02,1.8481999999999998
2006-08-03,-0.4188
2006-08-04,0.0841
2006-08-07,-4.4258
2006-08-08,1.1137
2006-08-09,1.2464
2006-08-10,-1.9181
2006-08-11,-2.5102
2006-08-14,1.7964
2006-08-15,0.0
2006-08-16,0.0588
2006-08-17,1.8812
2006-08-18,0.3751
2006-08-21,0.0862
2006-08-22,-0.3733
2006-08-23,-0.2306
2006-08-24,-0.7801
2006-08-25,-4.0769
2006-08-28,6.0716
2006-08-29,2.6330999999999998
2006-08-30,-0.0837
2006-08-31,6.6425
2006-09-01,3.5854
2006-09-05,0.9096
2006-09-06,-0.5258
2006-09-07,4.3519
2006-09-08,-0.0217
2006-09-11,7.0929
2006-09-12,1.9374
2006-09-13,-0.6188
2006-09-14,2.7352
2006-09-15,2.7056
2006-09-18,-0.5269
2006-09-19,1.3559
2006-09-20,0.5435
2006-09-21,0.79
2006-09-22,0.1031
2006-09-25,1.463
2006-09-26,1.4419
2006-09-27,-2.6426
2006-09-28,-0.1028
2006-09-29,-0.9469
2006-10-02,0.3741
2006-10-03,3.499
2006-10-04,2.2805
2006-10-05,-1.8385
2006-10-06,1.3349
2006-10-09,1.337
2006-10-10,0.7761
2006-10-11,-1.2899
2006-10-12,0.2731
2006-10-13,1.2641
2006-10-16,-2.7658
2006-10-17,1.6002
2006-10-18,-0.0972
2006-10-19,-3.3865
2006-10-20,-1.4907
2006-10-23,0.7771
2006-10-24,2.9221
2006-10-25,1.2618
2006-10-26,0.8372
2006-10-27,-3.8617
2006-10-30,1.3457
2006-10-31,0.4756
2006-11-01,-1.5385
2006-11-02,-6.23
2006-11-03,1.1963
2006-11-06,2.491
2006-11-07,1.4418
2006-11-08,1.4213
2006-11-09,-3.5836
2006-11-10,2.0349
2006-11-13,-2.9589
2006-11-14,3.9718
2006-11-15,-0.2622
2006-11-16,-1.4156
2006-11-17,-3.8974
2006-11-20,0.4269
2006-11-21,21.7003
2006-11-22,-11.1946
2006-11-24,-7.3746
2006-11-27,-3.8217
2006-11-28,-4.7461
2006-11-29,3.9861
2006-11-30,-8.5803
2006-12-01,1.8528
2006-12-04,-1.0292
2006-12-05,-0.0967
2006-12-06,-0.2179
2006-12-07,1.1645
2006-12-08,-2.1343
2006-12-11,-2.5484
2006-12-12,0.6286
2006-12-13,-0.8996
2006-12-14,4.6394
2006-12-15,1.0843
2006-12-18,-0.1669
2006-12-19,0.8357
2006-12-20,-3.6704
2006-12-21,3.0236
2006-12-22,-2.0997
2006-12-26,-4.4602
2006-12-27,0.5867
2006-12-28,1.7753
2006-12-29,-1.8439999999999999
2007-01-03,-1.3963
2007-01-04,0.9784
2007-01-05,8.1591
2007-01-08,-2.1216
2007-01-09,2.2157999999999998
2007-01-10,-2.1913
2007-01-11,3.469
2007-01-12,0.2328
2007-01-16,-2.5552
2007-01-17,-3.1704
2007-01-18,-1.2555
2007-01-19,-0.2244
2007-01-22,1.7490999999999999
2007-01-23,0.6876
2007-01-24,-14.9268
2007-01-25,-4.6732
2007-01-26,-3.6692
2007-01-29,1.9357
2007-01-30,-0.7351
2007-01-31,3.2089
2007-02-01,4.5142
2007-02-02,-0.0858
2007-02-05,2.9488
2007-02-06,1.3904
2007-02-07,-1.3988
2007-02-08,0.2503
2007-02-09,-1.9144999999999999
2007-02-12,0.9335
2007-02-13,1.5415
2007-02-14,-1.4628999999999999
2007-02-15,1.7647
2007-02-16,0.578
2007-02-20,0.1368
2007-02-21,-0.3553
2007-02-22,0.6857
2007-02-23,-2.3699
2007-02-26,-4.9107
2007-02-27,1.027
2007-02-28,0.4066
2007-03-01,-3.6159
2007-03-02,-1.4405999999999999
2007-03-05,-1.8575
2007-03-06,2.8855
2007-03-07,-2.5935
2007-03-08,0.2786
2007-03-09,0.5249
2007-03-12,2.5799
2007-03-13,-4.9102
2007-03-14,-0.8501
2007-03-15,-0.0953
2007-03-16,0.5404
2007-03-19,0.822
2007-03-20,-0.3763
2007-03-21,-0.3462
2007-03-22,2.0215
2007-03-23,0.3406
2007-03-26,0.7097
2007-03-27,-1.9301
2007-03-28,-0.2499
2007-03-29,2.5055
2007-03-30,1.2527
2007-04-02,5.1298
2007-04-03,-0.9759
2007-04-04,-0.6377
2007-04-05,-0.0292
2007-04-09,3.8809
2007-04-10,-0.8989
2007-04-11,0.085
2007-04-12,9.5157
2007-04-13,-1.0085
2007-04-16,-0.1306
2007-04-17,1.6741000000000001
2007-04-18,0.7203
2007-04-19,-0.5619
2007-04-20,0.3853
2007-04-23,-0.3582
2007-04-24,-5.1104
2007-04-25,0.2977
2007-04-26,-1.2142
2007-04-27,-0.0819
2007-04-30,-4.3193
2007-05-01,-0.6286
2007-05-02,1.0063
2007-05-03,-0.9963
2007-05-04,0.3738
2007-05-07,-0.3437
2007-05-08,0.0
2007-05-09,-0.3162
2007-05-10,0.0865
2007-05-11,-0.0288
2007-05-14,-0.4035
2007-05-15,0.7234
2007-05-16,0.3735
2007-05-17,-0.4007
2007-05-18,1.0632
2007-05-21,0.6824
2007-05-22,2.4569
2007-05-23,1.4057
2007-05-24,-1.4134
2007-05-25,1.8197
2007-05-29,0.4333
2007-05-30,1.1863
2007-05-31,-0.5329
2007-06-01,1.6073
2007-06-04,-2.4255
2007-06-05,-0.8646
2007-06-06,-2.1532
2007-06-07,-5.3203
2007-06-08,-0.6767
2007-06-11,1.0664
2007-06-12,-1.4947
2007-06-13,2.529
2007-06-14,0.0
2007-06-15,0.9867
2007-06-18,-1.6954
2007-06-19,-0.7308
2007-06-20,-4.0342
2007-06-21,2.4547
2007-06-22,-6.9182
2007-06-25,-4.4723
2007-06-26,2.1556
2007-06-27,2.8684
2007-06-28,1.2179
2007-06-29,-0.9816
2007-07-02,1.9188
2007-07-03,0.3452
2007-07-05,-0.0625
2007-07-06,-0.0313
2007-07-09,-2.5039
2007-07-10,-1.5409000000000002
2007-07-11,-2.3802
2007-07-12,-14.3955
2007-07-13,-0.6243
2007-07-16,-2.5128
2007-07-17,0.3222
2007-07-18,-1.6861000000000002
2007-07-19,3.0216
2007-07-20,-2.0214
2007-07-23,3.1553
2007-07-24,-2.7058999999999997
2007-07-25,1.2898
2007-07-26,-2.5865
2007-07-27,-2.4096
2007-07-30,-2.7213000000000003
2007-07-31,-4.475
2007-08-01,-9.0991
2007-08-02,0.3964
2007-08-03,1.1352
2007-08-06,-11.469
2007-08-07,-6.5601
2007-08-08,1.0029
2007-08-09,-9.6379
2007-08-10,7.4337
2007-08-13,6.6185
2007-08-14,12.1896
2007-08-15,-1.6600000000000001
2007-08-16,-0.4604
2007-08-17,0.1028
2007-08-20,-0.9754
2007-08-21,-0.4147
2007-08-22,-1.3014000000000001
2007-08-23,-2.4789
2007-08-24,-1.947
2007-08-27,3.5852
2007-08-28,-4.6858
2007-08-29,-0.2793
2007-08-30,-0.7283
2007-08-31,15.4063
2007-09-04,-8.9976
2007-09-05,-4.6212
2007-09-06,-3.1549
2007-09-07,0.4072
2007-09-10,-5.9096
2007-09-11,4.4335
2007-09-12,0.6486
2007-09-13,0.1757
2007-09-14,0.6433
2007-09-17,1.3945
2007-09-18,2.0057
2007-09-19,1.236
2007-09-20,0.0555
2007-09-21,3.4387
2007-09-24,3.2172
2007-09-25,-3.0649
2007-09-26,-0.9646
2007-09-27,2.1645
2007-09-28,-1.1123
2007-10-01,-7.9272
2007-10-02,6.05
2007-10-03,5.7049
2007-10-04,-1.8163
2007-10-05,0.4228
2007-10-08,-2.9474
2007-10-09,-2.2234
2007-10-10,-0.8874
2007-10-11,-10.4645
2007-10-12,-0.3125
2007-10-15,-4.5768
2007-10-16,1.117
2007-10-17,1.1046
2007-10-18,-0.3856
2007-10-19,-1.1613
2007-10-22,3.9164
2007-10-23,4.0829
2007-10-24,-4.2245
2007-10-25,0.252
2007-10-26,1.3199
2007-10-29,-2.5434
2007-10-30,5.156
2007-10-31,-2.9055999999999997
2007-11-01,-0.5611
2007-11-02,-2.0063
2007-11-05,-0.128
2007-11-06,0.6406
2007-11-07,1.7187000000000001
2007-11-08,0.0626
2007-11-09,-0.8755
2007-11-12,2.6498
2007-11-13,1.4136
2007-11-14,9.6364
2007-11-15,-4.5882
2007-11-16,0.2897
2007-11-19,-0.2311
2007-11-20,-1.3317999999999999
2007-11-21,-4.1667
2007-11-23,6.2462
2007-11-26,-5.6484
2007-11-27,1.0996
2007-11-28,2.719
2007-11-29,-1.7647
2007-11-30,2.0359
2007-12-03,-1.7019
2007-12-04,-0.2388
2007-12-05,1.556
2007-12-06,0.3536
2007-12-07,3.993
2007-12-10,-1.5246
2007-12-11,-0.8601
2007-12-12,2.0243
2007-12-13,-0.7937
2007-12-14,0.0
2007-12-17,-0.4
2007-12-18,-1.3195999999999999
2007-12-19,0.2907
2007-12-20,-0.058
2007-12-21,-2.7262
2007-12-24,3.7567
2007-12-26,-1.4368
2007-12-27,-0.2915
2007-12-28,0.117
2007-12-31,1.6355
2008-01-02,-0.2874
2008-01-03,-2.4207
2008-01-04,-3.0715
2008-01-07,-0.6703
2008-01-08,-0.3067
2008-01-09,-0.8
2008-01-10,-3.8462
2008-01-11,1.2258
2008-01-14,-3.0593
2008-01-15,-0.7232
2008-01-16,-0.0662
2008-01-17,0.0663
2008-01-18,-0.7285
2008-01-22,4.1361
2008-01-23,-3.2031
2008-01-24,-0.3971
2008-01-25,4.5847
2008-01-28,10.4193
2008-01-29,1.4384000000000001
2008-01-30,-0.1134
2008-01-31,7.0415
2008-02-01,0.7958
2008-02-04,1.3158
2008-02-05,-5.9221
2008-02-06,-1.7118
2008-02-07,6.5169
2008-02-08,-4.3776
2008-02-11,2.4269
2008-02-12,-1.0232
2008-02-13,3.3731999999999998
2008-02-14,-4.1053
2008-02-15,-3.5675
2008-02-19,3.0734
2008-02-20,5.1905
2008-02-21,-4.6719
2008-02-22,1.3216
2008-02-25,-0.5435
2008-02-26,5.9016
2008-02-27,1.548
2008-02-28,-0.9146
2008-02-29,3.641
2008-03-03,-6.1356
2008-03-04,0.8434
2008-03-05,-0.9409
2008-03-06,-15.8311
2008-03-07,-2.069
2008-03-10,-0.128
2008-03-11,2.1795
2008-03-12,0.3764
2008-03-13,-0.9375
2008-03-14,-0.8202
2008-03-17,0.9542
2008-03-18,4.0328
2008-03-19,-3.2102
2008-03-20,1.0638
2008-03-24,1.9814
2008-03-25,12.1433
2008-03-26,-7.7423
2008-03-27,-0.939
2008-03-28,-0.2962
2008-03-31,-0.2377
2008-04-01,3.9905
2008-04-02,0.2291
2008-04-03,-1.0857
2008-04-04,2.9463
2008-04-07,0.1684
2008-04-08,-2.8571
2008-04-09,0.6344
2008-04-10,-5.4441
2008-04-11,3.0303
2008-04-14,3.7058999999999997
2008-04-15,2.5525
2008-04-16,0.3872
2008-04-17,-1.3774
2008-04-18,-3.2402
2008-04-21,0.8661
2008-04-22,-6.9834
2008-04-23,-12.0
2008-04-24,2.5874
2008-04-25,-1.1588
2008-04-28,-0.069
2008-04-29,-1.5183
2008-04-30,-0.8409
2008-05-01,0.4947
2008-05-02,-2.4613
2008-05-05,1.9466
2008-05-06,-1.0608
2008-05-07,-4.0743
2008-05-08,-0.8197
2008-05-09,4.2825
2008-05-12,0.2882
2008-05-13,1.2931
2008-05-14,-2.4823
2008-05-15,1.7455
2008-05-16,-0.0715
2008-05-19,1.7167
2008-05-20,-2.4613
2008-05-21,-5.0469
2008-05-22,-3.0372
2008-05-23,-3.3673
2008-05-27,3.3225
2008-05-28,-0.7059
2008-05-29,-2.8436
2008-05-30,-1.1381999999999999
2008-06-02,-1.3158
2008-06-03,0.75
2008-06-04,-2.316
2008-06-05,4.2337
2008-06-06,-2.5183
2008-06-09,0.8333
2008-06-10,-3.4711
2008-06-11,0.0
2008-06-12,-5.4795
2008-06-13,6.9746
2008-06-16,-2.0322
2008-06-17,-2.6793
2008-06-18,-2.2202
2008-06-19,3.0881
2008-06-20,2.0264
2008-06-23,-2.9361
2008-06-24,-1.3345
2008-06-25,-6.6727
2008-06-26,-7.0531
2008-06-27,1.3514
2008-06-30,3.2821
2008-07-01,3.0785
2008-07-02,-1.0597
2008-07-03,2.1422
2008-07-07,-2.7645
2008-07-08,-3.0392
2008-07-09,2.1234
2008-07-10,7.0297
2008-07-11,1.0176
2008-07-14,0.2747
2008-07-15,0.4566
2008-07-16,1.4545
2008-07-17,3.1362
2008-07-18,2.4327
2008-07-21,-2.2901
2008-07-22,4.3403
2008-07-23,0.4992
2008-07-24,0.0
2008-07-25,-0.4967
2008-07-28,8.1531
2008-07-29,7.1538
2008-07-30,8.5427
2008-07-31,-3.2407
2008-08-01,7.0403
2008-08-04,-1.9796
2008-08-05,8.9902
2008-08-06,-2.2714
2008-08-07,-5.3211
2008-08-08,9.8191
2008-08-11,-0.4706
2008-08-12,-3.1324
2008-08-13,-7.8707
2008-08-14,-6.5563
2008-08-15,1.4883
2008-08-18,3.5615
2008-08-19,-1.2138
2008-08-20,1.9113
2008-08-21,-8.6403
2008-08-22,6.305
2008-08-25,1.5862
2008-08-26,6.8568
2008-08-27,-2.9225
2008-08-28,0.9162
2008-08-29,0.7782
2008-09-02,-4.6975999999999996
2008-09-03,4.5915
2008-09-04,3.2923999999999998
2008-09-05,-3.5625
2008-09-08,-2.9812
2008-09-09,4.008
2008-09-10,-3.404
2008-09-11,0.9309
2008-09-12,0.5929
2008-09-15,3.7983000000000002
2008-09-16,-0.5678
2008-09-17,-11.4213
2008-09-18,-0.5731
2008-09-19,2.5937
2008-09-22,-0.9129
2008-09-23,-1.4883
2008-09-24,0.0
2008-09-25,0.2878
2008-09-26,-1.363
2008-09-29,-0.0727
2008-09-30,1.0189
2008-10-01,-4.2507
2008-10-02,-3.6870000000000003
2008-10-03,-2.8125
2008-10-06,-0.0804
2008-10-07,-0.1609
2008-10-08,-4.3513
2008-10-09,-4.2123
2008-10-10,0.0
2008-10-13,-0.088
2008-10-14,3.7852
2008-10-15,-1.9508
2008-10-16,-2.3356
2008-10-17,-0.3543
2008-10-20,14.5778
2008-10-21,-19.3949
2008-10-22,-7.6997
2008-10-23,-2.0855
2008-10-24,-5.6443
2008-10-27,0.3386
2008-10-28,2.4747
2008-10-29,-8.2327
2008-10-30,12.201
2008-10-31,-3.9446
2008-11-03,8.99
2008-11-04,-0.1018
2008-11-05,-6.0143
2008-11-06,-10.5206
2008-11-07,4.0
2008-11-10,-10.4895
2008-11-11,-7.5521
2008-11-12,-12.3944
2008-11-13,18.4887
2008-11-14,0.1357
2008-11-17,-5.1491
2008-11-18,19.4286
2008-11-19,-15.9091
2008-11-20,-2.276
2008-11-21,-1.7467000000000001
2008-11-24,-1.1852
2008-11-25,5.6972000000000005
2008-11-26,3.4043
2008-11-28,12.2085
2008-12-01,-0.7335
2008-12-02,-2.9557
2008-12-03,5.4569
2008-12-04,1.8051
2008-12-05,-0.8274
2008-12-08,0.5959
2008-12-09,-6.872
2008-12-10,7.7608
2008-12-11,3.1877
2008-12-12,-8.4668
2008-12-15,-7.5
2008-12-16,2.973
2008-12-17,-1.1155
2008-12-18,10.5508
2008-12-19,-6.8427
2008-12-22,-7.8608
2008-12-23,-5.5944
2008-12-24,-1.3352
2008-12-26,-12.1605
2008-12-29,16.4103
2008-12-30,12.4816
2008-12-31,2.4804
2009-01-02,3.4395
2009-01-05,-1.7241
2009-01-06,4.1353
2009-01-07,2.4067
2009-01-08,0.235
2009-01-09,-5.1583
2009-01-12,4.6972000000000005
2009-01-14,-14.9941
2009-01-15,9.7222
2009-01-16,3.3165
2009-01-20,-3.0875
2009-01-21,-2.5284
2009-01-23,-3.7613
2009-01-26,-3.504
2009-01-27,3.0726
2009-01-28,-6.3686
2009-01-29,5.4993
2009-01-30,16.5981
2009-02-02,-7.8353
2009-02-03,1.736
2009-02-04,-4.5169
2009-02-05,0.4599
2009-02-06,4.5128
2009-02-09,6.383
2009-02-11,-0.9412
2009-02-12,1.4252
2009-02-13,-3.7471
2009-02-17,-2.6764
2009-02-18,-6.0
2009-02-19,-0.266
2009-02-20,-3.6
2009-02-23,-6.5007
2009-02-24,13.9053
2009-02-25,-6.7532
2009-02-26,0.9749
2009-02-27,-0.2759
2009-03-02,-4.5643
2009-03-03,-9.2754
2009-03-04,-1.9169
2009-03-05,-1.3029
2009-03-06,-4.4554
2009-03-09,-4.8359
2009-03-10,-2.3593
2009-03-11,-7.4349
2009-03-12,-8.6345
2009-03-13,3.7363
2009-03-16,-3.178
2009-03-17,10.0656
2009-03-18,-3.5785
2009-03-19,-4.1237
2009-03-20,12.6882
2009-03-23,-4.5802
2009-03-24,0.0
2009-03-25,-1.8
2009-03-26,21.1813
2009-03-27,1.0084
2009-03-30,-0.9151
2009-03-31,5.9614
2009-04-01,-4.5959
2009-04-02,0.6645
2009-04-03,-1.6502
2009-04-06,2.349
2009-04-07,1.1475
2009-04-08,0.3241
2009-04-09,3.231
2009-04-13,4.2254
2009-04-14,4.2042
2009-04-15,-1.2968
2009-04-16,7.4453
2009-04-17,5.0272
2009-04-20,-6.0802
2009-04-21,-4.5455
2009-04-22,44.733
2009-04-23,7.0788
2009-04-24,-1.0242
2009-04-27,3.5372
2009-04-28,6.9417
2009-04-29,9.7706
2009-04-30,3.7926
2009-05-01,-1.5659999999999998
2009-05-04,-1.8182
2009-05-05,-1.1574
2009-05-06,1.6393
2009-05-07,-1.6897
2009-05-08,3.5156
2009-05-11,2.1962
2009-05-12,1.9127
2009-05-13,-1.087
2009-05-14,-0.3663
2009-05-15,-8.0882
2009-05-18,0.08
2009-05-19,2.1902
