ticker,EWPI US Equity
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,6.6667
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,-6.25
2012-09-17,-13.3333
2012-09-18,19.2308
2012-09-19,3.2258
2012-09-20,0.0
2012-09-21,0.0
2012-09-25,0.0
2012-09-26,-6.25
2012-09-27,0.0
2012-09-28,6.6667
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,-3.9063
2012-10-10,4.065
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,-18.75
2012-10-24,-7.6923
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,-8.3333
2012-11-01,0.0
2012-11-02,45.4545
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-6.25
2012-11-08,5.8333
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,-5.5118
2012-11-14,-26.6667
2012-11-15,0.0
2012-11-16,-13.6364
2012-11-19,-26.3158
2012-11-20,-12.5
2012-11-21,11.2245
2012-11-23,0.9174
2012-11-26,-12.7273
2012-11-27,-3.125
2012-11-28,11.828
2012-11-29,-36.5385
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,6.0606
2012-12-05,-31.4286
2012-12-21,-66.6667
2012-12-27,-87.5
2012-12-28,150.0
2012-12-31,0.0
2013-01-02,-60.0
2013-01-04,150.0
2013-01-07,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-23,20.0
2013-01-28,-16.6667
2013-02-06,20.0
2013-02-11,0.0
2013-02-12,33.3333
2013-02-14,-25.0
2013-02-21,0.0
2013-02-26,33.3333
2013-03-01,0.0
2013-03-08,-37.5
2013-03-13,0.0
2013-03-21,20.0
2013-04-02,-16.6667
2013-04-11,0.0
2013-04-16,-60.0
2013-04-22,0.0
2013-05-07,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-30,0.0
2013-06-03,0.0
2013-06-28,50.0
2013-07-02,-33.3333
2013-07-16,0.0
2013-07-17,0.0
2013-07-22,0.0
2013-08-06,0.0
2013-08-12,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-19,0.0
2013-08-21,0.0
2013-09-16,0.0
2013-09-18,0.0
2013-10-11,0.0
2013-10-22,0.0
2013-10-24,0.0
2013-10-28,0.0
2013-11-04,0.0
2013-11-06,0.0
2013-11-20,50.0
2013-11-26,0.0
2013-12-05,-33.3333
2013-12-09,0.0
2013-12-12,50.0
2013-12-18,-33.3333
2013-12-23,0.0
2013-12-26,0.0
2013-12-31,0.0
2014-01-23,0.0
2014-02-06,0.0
2014-02-18,50.0
2014-03-07,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-26,-33.3333
2014-04-01,50.0
2014-04-03,0.0
2014-04-07,0.0
2014-05-06,0.0
2014-05-08,0.0
2014-05-19,0.0
2014-05-20,-33.3333
2014-05-21,0.0
2014-05-27,50.0
2014-05-29,0.0
2014-06-10,0.0
2014-06-18,0.0
2014-06-25,0.0
2014-07-09,0.0
2014-07-11,0.0
2014-07-30,0.0
2014-08-13,0.0
2014-09-16,0.0
2014-09-22,-33.3333
2014-09-25,50.0
2014-09-30,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-33.3333
2014-10-22,0.0
2014-10-31,50.0
2014-11-05,-33.3333
2014-11-12,50.0
2014-11-13,-33.3333
2014-11-14,50.0
2014-11-20,0.0
2014-11-28,0.0
2014-12-09,-33.3333
2014-12-10,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-18,0.0
2014-12-30,0.0
2015-01-12,50.0
2015-02-12,433.3333
2015-02-24,-87.5
2015-02-25,0.0
2015-03-30,0.0
2015-04-21,0.0
2015-04-23,0.0
2015-04-27,0.0
2015-05-05,0.0
2015-05-12,0.0
2015-05-27,0.0
2015-06-02,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-09-24,0.0
2015-09-30,150.0
2015-11-02,-60.0
2015-11-05,0.0
2015-11-23,0.0
2015-12-16,700.0
2015-12-22,900.0
2015-12-24,-98.75
2015-12-31,0.0
2016-01-22,0.0
2016-02-12,0.0
2016-03-23,0.0
2016-04-26,0.0
2016-05-25,0.0
2016-07-22,0.0
2016-09-06,0.0
2016-09-27,0.0
2016-10-19,0.0
2016-10-21,0.0
2016-11-02,0.0
2016-11-15,3900.0
2016-11-16,-97.5
2016-11-17,0.0
2016-12-05,0.0
2016-12-15,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-23,0.0
2017-02-09,0.0
2017-03-08,7900.0
2017-03-09,-98.75
2017-03-17,0.0
2017-03-30,0.0
2017-04-19,0.0
2017-04-25,0.0
2017-05-03,0.0
2017-05-08,0.0
2017-05-19,0.0
2017-05-25,0.0
2017-06-06,-20.0
2017-06-12,0.0
2017-06-22,0.0
2017-06-26,0.0
2017-07-03,0.0
2017-07-11,0.0
2017-07-12,-80.0
2017-07-20,400.0
2017-07-26,0.0
2017-08-14,0.0
2017-08-18,0.0
2017-08-31,900.0
2017-09-13,-90.0
2017-09-22,0.0
2017-10-02,0.0
2017-10-16,-99.0
2017-10-24,900.0
2017-10-31,900.0
2017-11-20,0.0
2017-11-29,0.0
2017-12-06,0.0
2017-12-08,0.0
2017-12-18,0.0
2017-12-19,9900.0
2017-12-21,0.0
2018-01-03,-99.0
2018-01-04,-99.0
2018-01-31,0.0
2018-02-07,0.0
2018-03-15,9900.0
2018-03-28,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-06-04,0.0
2018-06-12,0.0
2018-06-22,0.0
2018-07-02,0.0
2018-07-05,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-25,-99.0
2018-08-23,0.0
2018-10-01,9900.0
2018-10-04,0.0
2018-10-22,0.0
2018-11-15,0.0
2018-11-20,0.0
2018-11-27,0.0
2018-11-28,0.0
2019-01-08,0.0
2019-01-29,-99.0
2019-02-05,9900.0
2019-02-12,-90.0
2019-05-14,-90.0
2019-05-15,0.0
2019-05-16,0.0
2019-07-11,0.0
2019-08-08,0.0
2019-09-10,0.0
2019-09-17,0.0
2019-10-21,9900.0
2019-10-23,0.0
2019-11-06,0.0
2019-11-12,0.0
2019-12-10,0.0
2019-12-13,-99.0
2019-12-16,0.0
2019-12-24,9900.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-10,0.0
2020-01-14,0.0
2020-02-03,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-12,200.0
2020-02-28,0.0
2020-04-08,-66.6667
2020-04-21,-99.0
2020-04-22,29900.0001
2020-04-29,-66.6667
2020-05-05,200.0
2020-05-20,-66.6667
2020-06-04,200.0
2020-06-15,0.0
2020-06-16,-66.6667
2020-06-25,200.0
2020-06-26,0.0
2020-07-02,0.0
2020-07-13,0.0
2020-07-14,-66.6667
2020-07-15,-90.0
