ticker,HRAL US Equity
2011-03-25,50.0
2011-03-28,-33.3333
2011-03-29,0.0
2011-04-01,10.0
2011-04-04,9.0909
2011-04-05,2.6042
2011-04-06,-10.6599
2011-04-07,-36.3636
2011-04-08,42.8571
2011-04-11,0.0
2011-04-12,-10.0
2011-04-13,11.1111
2011-04-15,-1.25
2011-04-18,-7.5949
2011-04-19,0.0
2011-04-20,9.589
2011-04-21,0.0
2011-04-25,10.0
2011-04-26,0.0
2011-04-27,-9.0909
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,10.0
2011-05-03,-9.0909
2011-05-04,10.0
2011-05-05,-33.5227
2011-05-06,50.4274
2011-05-09,-9.0909
2011-05-10,10.0
2011-05-11,72.7273
2011-05-12,-36.8421
2011-05-13,16.6667
2011-05-16,-13.392900000000001
2011-05-17,-9.2784
2011-05-18,18.1818
2011-05-19,-15.3846
2011-05-20,0.0
2011-05-23,4.5455
2011-05-24,-11.413
2011-05-25,-11.6564
2011-05-26,20.8333
2011-05-27,-8.046
2011-05-31,3.75
2011-06-01,0.0
2011-06-02,-3.6145
2011-06-03,0.0
2011-06-06,-16.25
2011-06-07,19.403
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,-10.0
2011-06-14,11.1111
2011-06-15,-10.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-21,11.1111
2011-06-22,-5.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,5.2632
2011-06-28,-5.0
2011-06-30,-10.526299999999999
2011-07-01,5.8824
2011-07-05,11.1111
2011-07-06,0.0
2011-07-08,-10.0
2011-07-11,-5.5556
2011-07-12,17.647100000000002
2011-07-13,0.0
2011-07-18,-15.0
2011-07-19,5.8824
2011-07-20,-5.5556
2011-07-21,5.8824
2011-07-22,-4.1667
2011-07-25,0.0
2011-07-26,-1.4493
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,-5.8824
2011-08-08,-37.5
2011-08-09,50.0
2011-08-10,26.6667
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,-31.5789
2011-08-16,23.0769
2011-08-18,-12.5
2011-08-19,28.5714
2011-08-23,0.0
2011-08-24,-43.0556
2011-08-25,65.8537
2011-08-26,-19.1176
2011-08-29,-5.4545
2011-08-30,-23.0769
2011-08-31,40.0
2011-09-01,-28.5714
2011-09-08,20.0
2011-09-09,0.0
2011-09-12,-6.25
2011-09-13,-11.1111
2011-09-14,0.0
2011-09-15,20.0
2011-09-16,0.0
2011-09-20,16.6667
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-14.2857
2011-09-28,0.0
2011-09-30,16.6667
2011-10-04,26.7857
2011-10-05,-43.662
2011-10-06,60.0
2011-10-10,0.0
2011-10-11,-37.5
2011-10-12,0.0
2011-10-14,52.5
2011-10-17,-34.4262
2011-10-18,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-27,0.0
2011-10-28,40.0
2011-10-31,-28.5714
2011-11-01,0.0
2011-11-02,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,20.0
2011-11-11,0.0
2011-11-14,-8.3333
2011-11-15,0.0
2011-11-18,-9.0909
2011-11-22,-33.75
2011-11-23,11.3208
2011-11-25,8.4746
2011-11-28,0.0
2011-11-29,-45.3125
2011-11-30,-31.4286
2011-12-01,54.1667
2011-12-02,16.2162
2011-12-05,81.3953
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,-38.4615
2011-12-13,0.0
2011-12-14,33.3333
2011-12-15,-37.5
2011-12-16,40.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-28.5714
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-12.5
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,31.4286
2012-01-09,69.5652
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,-17.9487
2012-01-13,0.0
2012-01-17,12.5
2012-01-18,0.0
2012-01-19,8.3333
2012-01-23,-25.641
2012-01-24,24.1379
2012-01-25,-2.7778
2012-01-30,-8.5714
2012-01-31,9.375
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-20.0
2012-02-07,0.0
2012-02-08,57.1429
2012-02-09,5.6818
2012-02-10,20.4301
2012-02-13,33.9286
2012-02-14,-14.6667
2012-02-15,-12.5
2012-02-16,12.5
2012-02-17,10.3175
2012-02-21,68.3453
2012-02-22,-38.4615
2012-02-23,-24.3056
2012-02-24,0.0
2012-02-27,-7.3394
2012-02-28,26.7327
2012-02-29,-12.5
2012-03-01,-14.2857
2012-03-02,-8.3333
2012-03-05,-9.0909
2012-03-06,6.25
2012-03-07,-15.2941
2012-03-08,-18.0556
2012-03-09,5.0847
2012-03-12,-6.4516
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,-3.4483
2012-03-16,3.5714
2012-03-19,1.7241
2012-03-20,3.3898
2012-03-21,8.1967
2012-03-22,9.0909
2012-03-23,0.0
2012-03-26,-6.9444
2012-03-27,-1.4925
2012-03-28,0.0
2012-03-29,-12.1212
2012-03-30,15.5172
2012-04-02,-11.9403
2012-04-03,0.0
2012-04-04,-13.5593
2012-04-05,5.8824
2012-04-09,7.4074
2012-04-10,-12.069
2012-04-11,0.0
2012-04-12,5.8824
2012-04-13,0.0
2012-04-16,-5.5556
2012-04-17,-1.9607999999999999
2012-04-18,-4.0
2012-04-19,4.1667
2012-04-20,0.0
2012-04-23,-4.0
2012-04-25,-16.6667
2012-04-26,-15.0
2012-04-27,0.0
2012-04-30,-5.8824
2012-05-01,6.25
2012-05-02,0.0
2012-05-03,2.9412000000000003
2012-05-04,-8.5714
2012-05-07,0.0
2012-05-08,9.375
2012-05-10,-14.2857
2012-05-11,23.3333
2012-05-14,-5.4054
2012-05-15,-8.5714
2012-05-16,0.0
2012-05-17,-6.25
2012-05-18,0.0
2012-05-21,-20.0
2012-05-22,25.0
2012-05-23,-10.0
2012-05-24,0.0
2012-05-25,18.5185
2012-05-29,0.0
2012-05-30,-15.625
2012-05-31,0.0
2012-06-01,-3.7037
2012-06-04,23.0769
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,-9.375
2012-06-12,-10.3448
2012-06-13,23.0769
2012-06-14,-18.75
2012-06-15,15.3846
2012-06-18,6.6667
2012-06-19,0.0
2012-06-21,-9.375
2012-06-22,0.0
2012-06-25,-17.2414
2012-06-26,33.3333
2012-06-27,0.0
2012-06-28,-9.375
2012-06-29,10.3448
2012-07-02,0.0
2012-07-03,-25.0
2012-07-05,33.3333
2012-07-06,-9.375
2012-07-09,0.0
2012-07-10,-24.1379
2012-07-11,-18.1818
2012-07-12,-11.1111
2012-07-13,18.75
2012-07-16,15.7895
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-23,0.0
2012-07-24,-18.1818
2012-07-30,0.0
2012-07-31,0.0
2012-08-02,0.0
2012-08-03,22.2222
2012-08-06,-4.5455
2012-08-08,0.0
2012-08-09,-14.2857
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-11.1111
2012-08-16,-12.5
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,50.0
2012-08-23,-23.8095
2012-08-24,31.25
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-04,-9.5238
2012-09-05,57.8947
2012-09-06,0.0
2012-09-07,6.6667
2012-09-10,0.0
2012-09-11,6.25
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-5.8824
2012-09-18,0.0
2012-09-19,6.25
2012-09-20,-5.8824
2012-09-21,6.25
2012-09-24,-5.8824
2012-09-25,-25.0
2012-09-26,-20.8333
2012-09-27,26.3158
2012-09-28,-33.3333
2012-10-01,31.25
2012-10-02,52.381
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,-6.25
2012-10-10,0.0
2012-10-11,-26.6667
2012-10-12,36.3636
2012-10-15,-36.6667
2012-10-16,0.0
2012-10-17,0.0
2012-10-19,68.4211
2012-10-23,-25.0
2012-10-24,12.5
2012-10-25,-29.6296
2012-10-26,42.1053
2012-10-31,0.0
2012-11-01,11.1111
2012-11-02,0.0
2012-11-05,6.6667
2012-11-06,-6.25
2012-11-07,-26.6667
2012-11-08,-4.5455
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,-9.5238
2012-11-15,68.4211
2012-11-16,0.0
2012-11-19,-6.25
2012-11-20,6.6667
2012-11-21,6.25
2012-11-23,79.4118
2012-11-26,-4.918
2012-11-27,-13.7931
2012-11-28,44.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-11.1111
2012-12-04,3.125
2012-12-05,-3.0303
2012-12-06,9.375
2012-12-07,-8.5714
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-4.6875
2012-12-13,-26.2295
2012-12-14,31.1111
2012-12-17,-5.0847
2012-12-18,-5.3571
2012-12-19,-9.434
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,-10.4167
2012-12-27,-11.6279
2012-12-28,13.1579
2012-12-31,23.2558
2013-01-02,0.0
2013-01-03,1.8868
2013-01-04,0.0
2013-01-07,-7.4074
2013-01-08,2.0
2013-01-09,-15.6863
2013-01-10,11.6279
2013-01-11,-10.4167
2013-01-14,-13.9535
2013-01-15,16.2162
2013-01-16,-44.186
2013-01-17,25.0
2013-01-18,-3.3333
2013-01-22,-6.8966
2013-01-23,7.4074
2013-01-24,0.0
2013-01-28,0.0
2013-01-29,-10.3448
2013-01-31,-19.2308
2013-02-01,23.8095
2013-02-04,11.538499999999999
2013-02-05,-10.3448
2013-02-06,0.0
2013-02-07,11.538499999999999
2013-02-12,-37.931
2013-02-14,50.0
2013-02-15,7.4074
2013-02-19,0.0
2013-02-20,0.0
2013-02-22,-24.1379
2013-02-25,0.0
2013-02-26,-4.5455
2013-02-27,14.2857
2013-02-28,20.8333
2013-03-01,-6.8966
2013-03-04,7.4074
2013-03-05,20.6897
2013-03-06,-8.5714
2013-03-07,0.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-25.0
2013-03-19,20.8333
2013-03-20,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,10.3448
2013-03-27,-25.0
2013-03-28,33.3333
2013-04-01,-6.25
2013-04-02,6.6667
2013-04-04,-25.0
2013-04-05,12.5
2013-04-08,7.4074
2013-04-09,-17.2414
2013-04-10,20.8333
2013-04-11,-24.1379
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,18.1818
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,15.3846
2013-04-26,6.6667
2013-04-29,0.0
2013-05-01,-6.25
2013-05-02,6.6667
2013-05-03,0.0
2013-05-06,25.0
2013-05-07,0.0
2013-05-08,20.0
2013-05-09,-45.8333
2013-05-10,84.6154
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,-4.1667
2013-05-16,-2.1739
2013-05-17,2.2222
2013-05-20,-23.913
2013-05-21,-8.5714
2013-05-22,9.375
2013-05-23,-8.5714
2013-05-24,0.0
2013-05-28,25.0
2013-05-29,15.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,4.3478
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,4.1667
2013-06-07,8.0
2013-06-10,0.0
2013-06-11,-7.4074
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,2.0
2013-06-17,5.8824
2013-06-18,0.0
2013-06-19,3.7037
2013-06-20,-8.9286
2013-06-21,-11.7647
2013-06-25,6.6667
2013-06-27,-6.25
2013-06-28,0.0
2013-07-01,0.0
2013-07-05,-4.4444
2013-07-08,0.0
2013-07-10,0.0
2013-07-11,6.9767
2013-07-12,-6.5217
2013-07-15,0.0
2013-07-16,6.9767
2013-07-17,-2.1739
2013-07-18,2.2222
2013-07-19,0.0
2013-07-22,4.3478
2013-07-23,95.8333
2013-07-24,-9.5745
2013-07-25,-31.7647
2013-07-26,5.1724
2013-07-29,-8.1967
2013-07-30,-25.0
2013-07-31,7.1429
2013-08-01,-6.6667
2013-08-02,0.0
2013-08-05,-42.8571
2013-08-06,66.6667
2013-08-07,0.0
2013-08-08,100.0
2013-08-09,-20.0
2013-08-12,-12.5
2013-08-13,-42.8571
2013-08-14,25.0
2013-08-15,0.0
2013-08-16,55.0
2013-08-19,-9.6774
2013-08-20,28.5714
2013-08-21,-33.3333
2013-08-22,4.1667
2013-08-23,34.0
2013-08-26,-32.8358
2013-08-27,0.0
2013-08-28,60.0
2013-08-29,-33.3333
2013-08-30,-6.25
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,-4.4444
2013-09-10,4.6512
2013-09-11,24.4444
2013-09-12,-28.5714
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,25.0
2013-09-20,6.0
2013-09-23,-20.7547
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,9.5238
2013-09-27,4.3478
2013-09-30,-27.0833
2013-10-01,0.0
2013-10-02,31.4286
2013-10-03,-23.913
2013-10-04,5.7143
2013-10-07,0.0
2013-10-08,2.7027
2013-10-10,34.2105
2013-10-11,-25.4902
2013-10-14,-7.8947
2013-10-15,0.0
2013-10-16,8.5714
2013-10-17,-7.8947
2013-10-18,0.0
2013-10-24,0.0
2013-10-25,45.7143
2013-10-28,-5.8824
2013-10-30,0.0
2013-10-31,-33.3333
2013-11-01,50.0
2013-11-04,-29.1667
2013-11-06,2.9412000000000003
2013-11-07,28.5714
2013-11-08,0.0
2013-11-11,-6.6667
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,2.3810000000000002
2013-11-20,-18.6047
2013-11-21,5.7143
2013-11-22,0.0
2013-11-25,-8.1081
2013-11-26,32.3529
2013-11-27,13.3333
2013-12-02,3.9215999999999998
2013-12-03,-20.7547
2013-12-04,9.5238
2013-12-05,-13.0435
2013-12-06,32.5
2013-12-09,-24.5283
2013-12-10,5.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,7.1429
2013-12-16,-4.4444
2013-12-17,-11.6279
2013-12-18,18.4211
2013-12-19,-11.1111
2013-12-20,-5.0
2013-12-23,10.526299999999999
2013-12-24,-9.5238
2013-12-26,18.4211
2013-12-27,-4.4444
2013-12-30,30.2326
2013-12-31,14.2857
2014-01-02,12.5
2014-01-03,-11.1111
2014-01-06,-3.125
2014-01-07,-22.5806
2014-01-08,4.1667
2014-01-09,-8.0
2014-01-10,21.7391
2014-01-13,-17.8571
2014-01-14,-2.1739
2014-01-15,-4.4444
2014-01-16,4.6512
2014-01-17,0.0
2014-01-21,-11.1111
2014-01-22,-7.5
2014-01-23,-5.4054
2014-01-24,0.0
2014-01-27,-8.5714
2014-01-28,0.0
2014-01-29,-15.625
2014-01-30,-11.1111
2014-01-31,12.5
2014-02-03,-3.7037
2014-02-04,-15.3846
2014-02-05,0.0
2014-02-06,18.1818
2014-02-07,-7.6923
2014-02-10,-12.5
2014-02-11,4.7619
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,9.0909
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,-8.3333
2014-02-24,9.0909
2014-02-25,-8.3333
2014-02-26,-4.5455
2014-02-27,-9.5238
2014-02-28,26.3158
2014-03-03,0.0
2014-03-04,-20.8333
2014-03-05,10.526299999999999
2014-03-06,14.2857
2014-03-07,-20.8333
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,15.7895
2014-03-13,0.0
2014-03-14,22.7273
2014-03-17,-3.7037
2014-03-18,11.538499999999999
2014-03-19,0.0
2014-03-20,-24.1379
2014-03-21,9.0909
2014-03-24,-12.5
2014-03-25,14.2857
2014-03-26,-12.5
2014-03-27,0.0
2014-03-28,4.7619
2014-03-31,9.0909
2014-04-01,-8.3333
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,9.0909
2014-04-07,-12.5
2014-04-08,-9.5238
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,-5.2632
2014-04-15,16.6667
2014-04-16,14.2857
2014-04-17,0.0
2014-04-21,-8.3333
2014-04-22,-18.1818
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,16.6667
2014-04-28,0.0
2014-04-29,14.2857
2014-04-30,-8.3333
2014-05-01,18.1818
2014-05-02,-7.6923
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,-12.5
2014-05-09,14.2857
2014-05-12,0.0
2014-05-14,-8.3333
2014-05-15,0.0
2014-05-16,-4.5455
2014-05-19,-9.5238
2014-05-20,0.0
2014-05-21,-26.3158
2014-05-22,35.7143
2014-05-23,0.0
2014-05-27,10.526299999999999
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-14.2857
2014-06-02,-11.1111
2014-06-03,12.5
2014-06-04,5.5556
2014-06-05,-5.2632
2014-06-06,-11.1111
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,18.75
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,-15.7895
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,-12.5
2014-06-23,35.7143
2014-06-24,-5.2632
2014-06-25,16.6667
2014-06-26,-23.8095
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,31.25
2014-07-02,-33.3333
2014-07-03,-7.1429
2014-07-07,7.6923
2014-07-08,-7.1429
2014-07-09,7.6923
2014-07-10,-7.1429
2014-07-11,7.6923
2014-07-16,0.0
2014-07-17,-7.1429
2014-07-18,0.0
2014-07-21,7.6923
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-21.4286
2014-07-28,0.0
2014-07-29,18.1818
2014-07-30,-23.0769
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,-20.0
2014-08-05,25.0
2014-08-06,10.0
2014-08-07,0.0
2014-08-08,27.2727
2014-08-11,-7.1429
2014-08-20,-23.0769
2014-08-21,0.0
2014-08-22,30.0
2014-08-25,-15.3846
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,-9.0909
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,-20.0
2014-09-10,25.0
2014-09-11,0.0
2014-09-15,0.0
2014-09-16,-20.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-25.0
2014-09-25,33.3333
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-25.0
2014-10-10,0.0
2014-10-14,-16.6667
2014-10-15,0.0
2014-10-16,20.0
2014-10-17,0.0
2014-10-20,-16.6667
2014-10-21,0.0
2014-10-22,0.0
2014-10-24,60.0
2014-10-27,-25.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,133.3333
2014-11-05,-42.8571
2014-11-07,25.0
2014-11-10,-20.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-25.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-20,0.0
2014-11-21,33.3333
2014-11-24,0.0
2014-11-28,-25.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,33.3333
2014-12-08,0.0
2014-12-09,-25.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-16.6667
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,20.0
2014-12-30,-16.6667
2014-12-31,0.0
2015-01-05,0.0
2015-01-08,0.0
2015-01-12,20.0
2015-01-13,-16.6667
2015-01-14,0.0
2015-01-15,0.0
2015-01-21,-40.0
2015-01-22,100.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-16.6667
2015-01-29,20.0
2015-01-30,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,-50.0
2015-02-09,66.6667
2015-02-11,-40.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-23,33.3333
2015-02-25,150.0
2015-02-26,0.0
2015-02-27,-20.0
2015-03-02,-37.5
2015-03-03,20.0
2015-03-04,0.0
2015-03-05,33.3333
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,137.5
2015-03-11,-5.2632
2015-03-12,-22.2222
2015-03-13,-42.8571
2015-03-16,0.0
2015-03-17,-25.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,-16.6667
2015-03-25,60.0
2015-03-26,-25.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-16.6667
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,20.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,33.3333
2015-04-14,-25.0
2015-04-15,0.0
2015-04-16,-16.6667
2015-04-17,20.0
2015-04-20,-16.6667
2015-04-21,20.0
2015-04-23,-16.6667
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,20.0
2015-04-30,-16.6667
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,20.0
2015-05-06,-16.6667
2015-05-07,0.0
2015-05-08,20.0
2015-05-11,-16.6667
2015-05-12,0.0
2015-05-19,0.0
2015-05-26,0.0
2015-05-28,-40.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-04,0.0
2015-06-05,100.0
2015-06-08,-33.3333
2015-06-12,25.0
2015-06-15,0.0
2015-06-19,-40.0
2015-06-22,0.0
2015-06-23,66.6667
2015-06-24,0.0
2015-06-25,-20.0
2015-06-26,-25.0
2015-06-30,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,66.6667
2015-07-14,-40.0
2015-07-16,266.6667
2015-07-17,-27.2727
2015-07-20,0.0
2015-07-21,25.0
2015-07-22,40.0
2015-07-23,-42.8571
2015-07-24,25.0
2015-07-28,-40.0
2015-07-29,-16.6667
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,20.0
2015-08-04,0.0
2015-08-05,-16.6667
2015-08-07,-52.0
2015-08-11,-20.0
2015-08-12,133.3333
2015-08-13,-28.5714
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,-15.0
2015-08-20,17.647100000000002
2015-08-25,0.125
2015-08-26,0.3745
2015-08-27,-0.3731
2015-08-28,-15.1061
2015-09-04,-29.4118
2015-09-08,-16.6667
2015-09-10,-40.0
2015-09-11,-20.0
2015-09-16,4.1667
2015-09-18,0.0
2015-09-24,0.0
2015-10-13,120.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-28,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-09,-36.3636
2015-11-13,14.2857
2015-11-17,75.0
2015-11-18,-42.8571
2015-11-23,0.0
2015-11-25,0.0
2015-11-27,150.0
2015-11-30,0.0
2015-12-02,-60.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-16,-62.5
2015-12-17,566.6667
2015-12-18,-65.0
2015-12-21,0.0
2015-12-28,0.0
2015-12-29,328.5714
2015-12-30,-26.6667
2016-02-16,-72.7273
2016-03-09,166.6667
2016-03-18,0.0
2016-03-23,-56.25
2016-03-24,128.5714
2016-04-19,-10.7813
2016-04-22,-57.9685
2016-05-02,0.0
2016-05-11,0.0
2016-05-12,137.9167
2016-05-13,-57.9685
2016-05-17,0.0
2016-05-26,0.0
2016-06-14,10.0
2016-07-13,0.3788
2016-07-15,19.8113
2016-07-18,-16.8504
2016-07-25,-9.0909
2016-07-26,33.3333
2016-08-02,-12.5
2016-08-05,0.0
2016-08-10,0.0
2016-09-06,55.8929
2016-09-16,-35.8534
2016-09-21,55.8929
2016-09-28,-35.8534
2016-10-06,121.4286
2016-10-18,-54.8387
2016-10-26,42.6786
2016-10-27,-0.1252
2016-10-28,-29.8246
2016-10-31,0.0
2016-11-03,0.0
2016-11-11,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-22,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-16,0.0
2016-12-21,0.0
2016-12-22,51.4286
2016-12-27,-33.9623
2016-12-28,0.0
2016-12-29,29.6429
2017-01-04,25.3444
2017-01-23,-38.4615
2017-01-30,0.0
2017-02-17,0.0
2017-03-10,29.6429
2017-03-13,76.3085
2017-03-21,-56.25
2017-03-30,364.8214
2017-03-31,-81.5597
2017-04-06,0.0
2017-04-10,66.6667
2017-04-13,0.0
2017-04-19,-10.0
2017-04-21,12.7778
2017-04-24,-11.33
2017-04-28,0.0
2017-05-01,0.0
2017-05-16,22.2222
2017-05-22,-18.1818
2017-05-31,0.0
2017-06-06,0.0
2017-06-07,22.2222
2017-06-19,-18.1818
2017-06-20,11.1111
2017-06-27,-10.0
2017-06-29,-6.0
2017-07-11,-5.4374
2017-07-14,5.75
2017-07-20,-5.4374
2017-07-21,0.0
2017-07-26,0.0
2017-07-28,0.0
2017-08-01,-25.0
2017-08-09,0.0
2017-08-16,60.0
2017-08-28,-27.9167
2017-09-06,-42.1965
2017-09-07,0.0
2017-09-25,-25.0
2017-11-03,-30.6667
2017-11-07,-3.8462
2017-11-08,0.0
2017-11-09,1000.0
2017-11-13,-90.9091
2017-11-27,30.0
2017-12-05,-15.3846
2017-12-06,0.0
2017-12-12,0.0
2017-12-14,0.0
2017-12-15,363.6364
2017-12-18,-76.4706
2017-12-20,0.0
2017-12-22,833.3333
2017-12-26,-10.7143
2017-12-27,-38.0
2017-12-29,-80.4839
2018-01-04,-0.8264
2018-01-11,0.0
2018-01-16,8.3333
2018-01-23,0.0
2018-01-30,-7.6923
2018-02-20,4.1667
2018-02-22,4.0
2018-02-23,130.7692
2018-02-26,-16.6667
2018-02-27,0.0
2018-03-01,10.0
2018-03-02,118.1818
2018-03-05,133.3333
2018-03-06,-28.5714
2018-03-07,35.0
2018-03-08,-23.3333
2018-03-09,-3.3816
2018-03-12,0.0
2018-03-15,0.0
2018-03-16,-20.0
2018-03-22,50.0
2018-03-26,37.5
2018-03-27,-21.2121
2018-03-28,-30.0
2018-04-02,31.8681
2018-04-03,0.0
2018-04-04,16.6667
2018-04-05,0.0
2018-04-06,28.5714
2018-04-09,0.0
2018-04-11,-0.0556
2018-04-17,0.0556
2018-04-20,-44.4444
2018-04-23,50.0
2018-04-26,-31.3333
2018-04-27,26.2136
2018-04-30,0.0
2018-05-03,30.6923
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-10,135.4326
2018-05-11,42.5
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-10.526299999999999
2018-05-17,11.7647
2018-05-21,0.0
2018-05-22,-12.2807
2018-05-24,-6.0
2018-05-25,17.0213
2018-05-29,35.4545
2018-05-30,10.0671
2018-05-31,1.2195
2018-06-01,-27.7108
2018-06-04,8.3333
2018-06-05,6.7692
2018-06-08,-2.3055
2018-06-12,-0.295
2018-06-14,-43.4911
2018-06-15,76.96340000000001
2018-06-19,-4.4379
2018-06-20,0.0
2018-06-21,-7.4303
2018-06-25,7.6923
2018-06-26,-0.3106
2018-06-28,-2.1807
