ticker,CLRO US Equity
2004-09-07,-0.2558
2004-09-08,-3.8462
2004-09-09,4.0
2004-09-10,0.0
2004-09-13,7.6923
2004-09-14,4.7619
2004-09-15,3.4091
2004-09-16,6.5934
2004-09-17,-7.2165
2004-09-20,-5.5556
2004-09-21,4.7059
2004-09-22,-1.1236
2004-09-23,0.0
2004-09-24,4.5455
2004-09-27,4.3478
2004-09-28,-2.0833
2004-09-29,0.0
2004-09-30,-1.0638
2004-10-01,5.3763
2004-10-04,-2.0408
2004-10-05,0.0
2004-10-06,-1.0417
2004-10-07,-1.0526
2004-10-08,-4.2553
2004-10-11,-1.1111
2004-10-12,1.1236
2004-10-13,0.0
2004-10-14,4.4444
2004-10-15,-2.1277
2004-10-18,0.0
2004-10-19,-6.5217
2004-10-20,-3.4884
2004-10-21,1.2048
2004-10-22,0.0
2004-10-25,0.2381
2004-10-26,0.9501
2004-10-27,2.3529
2004-10-28,-2.2989
2004-10-29,3.5294
2004-11-01,-7.9545
2004-11-02,8.642
2004-11-03,0.0
2004-11-04,-0.2273
2004-11-05,-0.2278
2004-11-08,4.7945
2004-11-09,0.8715
2004-11-10,0.6479
2004-11-11,-1.2876
2004-11-12,-2.1739
2004-11-15,-2.2222
2004-11-16,-4.5455
2004-11-17,0.0
2004-11-18,0.2381
2004-11-19,2.1378
2004-11-22,1.1628
2004-11-23,3.4483
2004-11-24,-5.5556
2004-11-26,0.0
2004-11-29,0.2353
2004-11-30,-1.4085
2004-12-01,1.1905000000000001
2004-12-02,-1.1764999999999999
2004-12-03,-1.1905000000000001
2004-12-06,0.7229
2004-12-07,-0.7177
2004-12-08,1.2048
2004-12-09,-2.1429
2004-12-10,-2.6764
2004-12-13,-3.25
2004-12-14,-0.5168
2004-12-15,0.0
2004-12-16,-3.8961
2004-12-17,4.0541
2004-12-20,-1.2987
2004-12-21,0.0
2004-12-22,1.3158
2004-12-23,-3.8961
2004-12-27,-1.3514
2004-12-28,6.8493
2004-12-29,-2.5641
2004-12-30,2.6316
2004-12-31,2.5641
2005-01-03,2.75
2005-01-04,4.6229
2005-01-05,-2.3256
2005-01-06,1.1905000000000001
2005-01-07,0.0
2005-01-10,-5.8824
2005-01-11,0.0
2005-01-12,1.25
2005-01-13,0.7407
2005-01-14,-0.7353
2005-01-18,1.2346
2005-01-19,-1.2195
2005-01-20,0.0
2005-01-21,-1.2346
2005-01-24,0.0
2005-01-25,0.0
2005-01-26,2.5
2005-01-27,-2.439
2005-01-28,-3.75
2005-01-31,1.2987
2005-02-01,-3.8462
2005-02-02,2.6667
2005-02-03,0.0
2005-02-04,0.0
2005-02-07,-3.1169000000000002
2005-02-08,-7.2386
2005-02-09,-4.6243
2005-02-10,1.5152
2005-02-11,5.0746
2005-02-14,-0.5682
2005-02-15,-7.1429
2005-02-16,1.5385
2005-02-17,0.0
2005-02-18,4.5455
2005-02-22,-1.4493
2005-02-23,0.0
2005-02-24,2.9412000000000003
2005-02-25,0.0
2005-02-28,4.2857
2005-03-01,-4.1096
2005-03-02,2.8571
2005-03-03,-5.5556
2005-03-04,2.9412000000000003
2005-03-07,-1.4285999999999999
2005-03-08,1.4493
2005-03-10,-2.0
2005-03-11,0.5831
2005-03-14,-1.4493
2005-03-15,-4.1176
2005-03-16,4.2945
2005-03-17,2.6471
2005-03-18,-4.0115
2005-03-21,-0.8955
2005-03-22,-0.6024
2005-03-23,-4.5455
2005-03-24,0.0
2005-03-28,4.7619
2005-03-29,-2.1212
2005-03-30,-3.4056
2005-03-31,0.0
2005-04-01,-3.8462
2005-04-04,-3.3333
2005-04-05,-3.4483
2005-04-06,3.5714
2005-04-07,-3.4483
2005-04-08,0.3571
2005-04-11,-0.3559
2005-04-12,0.0
2005-04-13,0.0
2005-04-14,0.0
2005-04-15,-2.5
2005-04-18,-6.5934
2005-04-19,-1.9607999999999999
2005-04-20,3.6
2005-04-21,0.3861
2005-04-22,0.0
2005-04-25,0.0
2005-04-26,1.9231
2005-04-27,0.0
2005-04-28,0.0
2005-04-29,1.1320999999999999
2005-05-02,4.4776
2005-05-03,-1.7856999999999998
2005-05-04,5.4545
2005-05-05,-1.7241
2005-05-06,-1.7544
2005-05-09,8.5714
2005-05-10,5.2632
2005-05-11,3.125
2005-05-12,0.0
2005-05-13,-3.0303
2005-05-16,-1.5625
2005-05-17,5.0794
2005-05-18,-0.3021
2005-05-19,3.0303
2005-05-20,0.5882
2005-05-23,-0.5848
2005-05-24,0.0
2005-05-25,0.5882
2005-05-26,-2.0468
2005-05-27,2.0896
2005-05-31,-0.5848
2005-06-01,-0.2941
2005-06-02,-1.1799
2005-06-03,1.4925
2005-06-06,0.0
2005-06-07,-2.9412000000000003
2005-06-08,0.0
2005-06-09,1.5152
2005-06-10,1.4925
2005-06-13,0.0
2005-06-14,-4.4118
2005-06-15,5.2308
2005-06-16,0.8772
2005-06-17,-1.4493
2005-06-20,0.0
2005-06-21,5.8824
2005-06-22,2.7778
2005-06-23,0.0
2005-06-24,-8.1081
2005-06-27,7.3529
2005-06-29,0.0
2005-06-30,1.3699
2005-07-01,-0.5405
2005-07-05,-0.2717
2005-07-06,0.0
2005-07-07,-0.2725
2005-07-08,-1.6393
2005-07-11,2.7778
2005-07-12,-0.5405
2005-07-13,-0.2717
2005-07-14,-1.9074
2005-07-15,2.7778
2005-07-18,-2.7027
2005-07-19,1.3889
2005-07-20,-0.274
2005-07-21,-1.0989
2005-07-22,0.0
2005-07-25,0.5556
2005-07-26,0.8287
2005-07-27,0.0
2005-07-28,6.8493
2005-07-29,6.4103
2005-08-01,0.0
2005-08-02,-1.2048
2005-08-03,1.2195
2005-08-04,-2.4096
2005-08-05,-1.2346
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,-1.25
2005-08-11,1.2658
2005-08-12,4.25
2005-08-15,0.7194
2005-08-16,-1.1905000000000001
2005-08-17,1.2048
2005-08-18,0.0
2005-08-19,-5.4762
2005-08-22,-4.2821
2005-08-23,-7.8947
2005-08-24,2.8571
2005-08-25,0.2778
2005-08-26,0.554
2005-08-29,-0.8264
2005-08-30,0.0
2005-08-31,-5.2778
2005-09-01,1.4663
2005-09-02,-0.289
2005-09-06,4.3478
2005-09-07,-2.7778
2005-09-08,-2.8571
2005-09-09,0.2941
2005-09-12,-6.1584
2005-09-13,-4.6875
2005-09-14,2.9508
2005-09-15,-1.2739
2005-09-16,0.0
2005-09-19,-4.8387
2005-09-21,-6.7797
2005-09-22,-7.2727
2005-09-23,-5.8824
2005-09-26,4.1667
2005-09-27,0.0
2005-09-28,-6.0
2005-09-29,-2.1277
2005-09-30,4.3478
2005-10-03,-4.1667
2005-10-04,-7.8261
2005-10-05,-1.8868
2005-10-06,-2.8846
2005-10-07,-0.9901
2005-10-10,0.0
2005-10-11,0.0
2005-10-12,0.0
2005-10-13,5.0
2005-10-14,4.7619
2005-10-17,27.2727
2005-10-18,-10.7143
2005-10-19,0.0
2005-10-20,-2.0
2005-10-21,2.0408
2005-10-24,-5.6
2005-10-25,-1.2711999999999999
2005-10-26,-9.8712
2005-10-27,14.2857
2005-10-28,-4.1667
2005-10-31,2.1739
2005-11-01,-4.2553
2005-11-02,-6.6667
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,2.3810000000000002
2005-11-08,2.3256
2005-11-09,-4.5455
2005-11-10,2.3810000000000002
2005-11-11,2.3256
2005-11-14,2.2727
2005-11-15,-4.4444
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,4.6512
2005-11-21,11.1111
2005-11-22,-12.0
2005-11-23,0.9091
2005-11-25,-0.9009
2005-11-28,2.2727
2005-11-29,0.0
2005-11-30,-2.2222
2005-12-01,0.9091
2005-12-02,0.0
2005-12-05,1.3514
2005-12-06,0.0
2005-12-07,2.2222
2005-12-08,-2.1739
2005-12-09,2.2222
2005-12-12,8.6957
2005-12-13,4.0
2005-12-14,-2.6923
2005-12-15,-1.1858
2005-12-16,0.0
2005-12-19,-4.0
2005-12-20,-2.0833
2005-12-21,6.383
2005-12-22,-2.0
2005-12-23,-6.1224
2005-12-27,0.0
2005-12-28,2.6087
2005-12-29,1.6949
2005-12-30,-0.4167
2006-01-03,0.0
2006-01-04,-0.4184
2006-01-05,-3.3613
2006-01-06,3.4783
2006-01-09,-3.3613
2006-01-10,2.1739
2006-01-11,-2.1277
2006-01-12,-2.1739
2006-01-13,0.0
2006-01-17,0.0
2006-01-18,1.3333
2006-01-19,0.8772
2006-01-20,-0.8696
2006-01-23,9.6491
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,-0.8
2006-01-30,0.4032
2006-01-31,0.4016
2006-02-01,14.0
2006-02-02,-2.1053
2006-02-03,-5.0179
2006-02-06,-1.5093999999999999
2006-02-07,0.3831
2006-02-08,0.3817
2006-02-09,0.7605
2006-02-10,1.8868
2006-02-13,0.0
2006-02-14,0.0
2006-02-15,-1.8519
2006-02-16,0.0
2006-02-17,0.0
2006-02-21,0.0
2006-02-22,0.0
2006-02-23,0.0
2006-02-24,0.0
2006-02-27,1.8868
2006-02-28,5.5556
2006-03-01,5.2632
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,0.0
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,0.0
2006-03-13,6.6667
2006-03-14,1.5625
2006-03-15,-4.6154
2006-03-16,6.4516
2006-03-17,-0.1515
2006-03-20,1.6692
2006-03-21,-2.0896
2006-03-22,-3.9634
2006-03-23,3.4920999999999998
2006-03-24,1.227
2006-03-27,3.0303
2006-03-28,2.9412000000000003
2006-03-29,2.8571
2006-03-30,1.3889
2006-03-31,-1.3699
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,0.0
2006-04-06,0.8333
2006-04-07,7.438
2006-04-10,0.0
2006-04-11,-5.1282
2006-04-12,0.0
2006-04-13,-1.3514
2006-04-17,0.8219
2006-04-18,2.9891
2006-04-19,1.5831
2006-04-20,-2.5974
2006-04-21,2.6667
2006-04-24,-1.2987
2006-04-25,-1.3158
2006-04-27,6.6667
2006-04-28,-2.5
2006-05-01,0.0
2006-05-02,5.1282
2006-05-03,-3.4146
2006-05-04,-2.5253
2006-05-05,3.6269
2006-05-08,-6.25
2006-05-09,0.0
2006-05-10,0.0
2006-05-12,0.0
2006-05-15,-4.0
2006-05-16,-2.7778
2006-05-17,1.4285999999999999
2006-05-18,7.0423
2006-05-19,-5.2632
2006-05-22,-1.3889
2006-05-23,-1.4085
2006-05-24,0.0
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,0.0
2006-05-31,8.2857
2006-06-01,8.1794
2006-06-02,1.2195
2006-06-05,1.2048
2006-06-06,-1.4285999999999999
2006-06-07,0.2415
2006-06-08,1.2048
2006-06-09,-4.7619
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,7.5
2006-06-15,-1.1628
2006-06-16,0.0
2006-06-19,-1.1764999999999999
2006-06-20,0.0
2006-06-21,-2.3810000000000002
2006-06-22,-2.439
2006-06-23,-4.75
2006-06-26,7.6115
2006-06-27,0.0
2006-06-28,-2.439
2006-06-29,-0.25
2006-06-30,-12.2807
2006-07-03,1.4285999999999999
2006-07-05,-1.4085
2006-07-06,4.2857
2006-07-07,2.7397
2006-07-10,4.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-14,-1.2821
2006-07-17,-5.1948
2006-07-18,-9.589
2006-07-19,15.1515
2006-07-20,-7.8947
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,2.8571
2006-08-07,0.0
2006-08-08,1.3889
2006-08-09,1.3699
2006-08-10,-5.4054
2006-08-11,-7.1429
2006-08-14,1.5385
2006-08-15,6.0606
2006-08-16,-5.4286
2006-08-17,5.7402
2006-08-18,-4.8571
2006-08-21,-0.9009
2006-08-22,3.0303
2006-08-23,-4.1176
2006-08-24,0.0
2006-08-25,1.227
2006-08-28,0.0
2006-08-30,-3.3333
2006-08-31,3.7618
2006-09-01,5.7402
2006-09-05,-0.2857
2006-09-06,1.7191999999999998
2006-09-07,1.4085
2006-09-08,-2.5
2006-09-11,-0.2849
2006-09-12,0.0
2006-09-13,6.8571
2006-09-14,-2.4064
2006-09-15,-1.3699
2006-09-18,1.3889
2006-09-19,1.0959
2006-09-20,1.626
2006-09-22,0.0
2006-09-25,-5.3333
2006-09-26,1.4085
2006-09-27,-1.3889
2006-09-28,0.0
2006-09-29,1.1268
2006-10-02,0.2786
2006-10-03,-2.7778
2006-10-04,0.0
2006-10-05,1.4285999999999999
2006-10-06,-0.8451
2006-10-09,-0.5682
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,-1.4285999999999999
2006-10-16,2.8986
2006-10-17,-1.4085
2006-10-18,0.0
2006-10-19,-2.8571
2006-10-20,-1.4706000000000001
2006-10-23,-2.9851
2006-10-24,-1.5385
2006-10-25,1.5625
2006-10-26,5.8462
2006-10-27,0.2907
2006-10-30,15.942
2006-10-31,-1.25
2006-11-01,2.5316
2006-11-02,0.2469
2006-11-03,0.2463
2006-11-06,1.2285
2006-11-07,0.7282
2006-11-08,0.0
2006-11-09,0.0
2006-11-10,-0.4819
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,0.2421
2006-11-17,0.7246
2006-11-20,0.7194
2006-11-21,0.4762
2006-11-22,0.0
2006-11-24,0.0
2006-11-27,-0.237
2006-11-28,0.4751
2006-11-29,0.4728
2006-11-30,-0.4706
2006-12-01,0.2364
2006-12-04,0.4717
2006-12-05,0.0
2006-12-06,0.2347
2006-12-07,0.7026
2006-12-08,0.2326
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.232
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,0.0
2006-12-20,-0.2315
2006-12-21,0.6961
2006-12-22,-0.9217
2006-12-26,0.9302
2006-12-27,-0.9217
2006-12-28,0.6977
2006-12-29,0.2309
2007-01-03,-0.2304
2007-01-04,0.4619
2007-01-05,-0.2299
2007-01-08,-0.2304
2007-01-09,0.0
2007-01-10,-0.4619
2007-01-11,0.0
2007-01-12,-4.4084
2007-01-16,-0.4854
2007-01-17,-0.7317
2007-01-18,-0.4914
2007-01-19,1.7284000000000002
2007-01-22,-0.4854
2007-01-23,-1.2195
2007-01-24,-0.7407
2007-01-25,6.9652
2007-01-26,0.0
2007-01-29,2.3256
2007-01-30,0.0
2007-01-31,6.8182
2007-02-01,5.9574
2007-02-02,1.4056
2007-02-05,3.3663
2007-02-06,-1.341
2007-02-07,1.3592
2007-02-08,6.1303
2007-02-09,6.6787
2007-02-12,0.6768
2007-02-13,0.5042
2007-02-14,0.3344
2007-02-15,1.6667
2007-02-16,2.459
2007-02-20,2.4
2007-02-21,-1.5625
2007-02-22,0.6349
2007-02-23,-2.8391
2007-02-26,4.7078
2007-02-27,-6.9767
2007-02-28,4.1667
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,-2.08
2007-03-06,-0.3268
2007-03-07,8.1967
2007-03-08,0.0
2007-03-09,-1.5152
2007-03-12,0.7692
2007-03-13,-2.2901
2007-03-14,0.0
2007-03-15,3.125
2007-03-16,0.0
2007-03-19,0.7576
2007-03-20,0.4511
2007-03-21,-1.9461
2007-03-22,1.5267
2007-03-23,0.4511
2007-03-26,-0.4491
2007-03-27,-1.0526
2007-03-28,-1.2158
2007-03-29,-0.3077
2007-03-30,0.0
2007-04-02,-0.1543
2007-04-03,-1.0819
2007-04-04,-1.4062999999999999
2007-04-05,-0.9509
2007-04-09,-1.6
2007-04-10,-0.813
2007-04-11,-0.8197
2007-04-12,0.0
2007-04-13,0.0
2007-04-16,0.8264
2007-04-17,-0.3279
2007-04-18,0.6579
2007-04-19,-0.3268
2007-04-23,0.3279
2007-04-24,-0.3268
2007-04-25,0.0
2007-04-26,6.2295
2007-04-27,1.0802
2007-04-30,0.1527
2007-05-01,-0.1524
2007-05-02,-1.5267
2007-05-03,-0.7752
2007-05-04,0.3125
2007-05-07,-0.3115
2007-05-08,-0.7813
2007-05-09,0.0
2007-05-10,-0.4724
2007-05-11,-0.3165
2007-05-14,-0.7937
2007-05-15,-0.8
2007-05-16,-2.4194
2007-05-17,0.0
2007-05-18,-0.4959
2007-05-21,0.3322
2007-05-22,-2.9801
2007-05-23,-1.8771
2007-05-24,-0.3478
2007-05-25,0.1745
2007-05-29,0.0
2007-05-30,1.5678999999999998
2007-05-31,-0.1715
2007-06-01,-0.1718
2007-06-04,-1.0327
2007-06-05,0.8696
2007-06-06,-0.8621
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,-5.0435
2007-06-12,1.6484
2007-06-13,-0.9009
2007-06-14,-2.1818
2007-06-15,0.3717
2007-06-18,-12.7778
2007-06-19,-0.2123
2007-06-20,0.2128
2007-06-21,-0.6369
2007-06-22,-0.641
2007-06-25,-1.0753
2007-06-26,3.2609
2007-06-27,0.4211
2007-06-28,-0.4193
2007-06-29,-1.0526
2007-07-02,-1.0638
2007-07-03,-2.1505
2007-07-05,0.0
2007-07-06,-1.0989
2007-07-09,7.7778
2007-07-10,4.7423
2007-07-11,-1.5748
2007-07-12,2.0
2007-07-13,0.0
2007-07-16,5.8824
2007-07-17,11.1111
2007-07-18,-3.3333
2007-07-19,1.7241
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,-0.8475
2007-07-25,-0.3419
2007-07-26,0.3431
2007-07-27,-16.2393
2007-07-30,3.0612
2007-07-31,0.0
2007-08-01,2.9703
2007-08-02,10.0
2007-08-03,-1.3986
2007-08-06,-1.5957
2007-08-07,0.9009
2007-08-08,7.1429
2007-08-09,-3.3333
2007-08-10,0.0
2007-08-13,5.1724
2007-08-14,0.8197
2007-08-15,2.439
2007-08-16,-1.9048
2007-08-17,0.3236
2007-08-20,1.4516
2007-08-21,-0.159
2007-08-22,-2.0701
2007-08-23,1.4634
2007-08-24,-1.4423
2007-08-27,0.0
2007-08-28,0.813
2007-08-29,-0.8065
2007-08-30,-0.1626
2007-08-31,-0.1629
2007-09-04,0.9788
2007-09-05,6.7851
2007-09-06,-0.1513
2007-09-07,-1.8182
2007-09-10,0.1852
2007-09-11,2.2797
2007-09-12,0.1506
2007-09-13,3.1579
2007-09-14,1.895
2007-09-17,0.0
2007-09-18,-0.2861
2007-09-19,-0.7747
2007-09-20,-0.8097
2007-09-21,-2.3324
2007-09-24,3.5821
2007-09-25,-0.7205
2007-09-26,-0.5806
2007-09-27,2.1898
2007-09-28,3.5714
2007-10-01,-0.1379
2007-10-02,-0.8287
2007-10-03,0.2786
2007-10-04,0.6944
2007-10-05,0.1379
2007-10-08,1.3774
2007-10-09,-0.5435
2007-10-10,-0.4098
2007-10-11,-2.7435
2007-10-12,-0.141
2007-10-15,-2.5423999999999998
2007-10-16,-0.4348
2007-10-17,-2.329
2007-10-18,1.3413
2007-10-19,0.0882
2007-10-22,-4.3491
2007-10-23,4.3011
2007-10-24,-0.5744
2007-10-25,-0.0148
2007-10-26,2.2222
2007-10-29,-18.985500000000002
2007-10-30,4.1145
2007-10-31,0.5155
2007-11-01,2.5641
2007-11-02,0.0
2007-11-05,1.6667
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,-1.6393
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,-4.6667
2007-11-14,1.3986
2007-11-15,-1.0345
2007-11-16,1.9163999999999999
2007-11-19,0.1731
2007-11-20,-2.7325
2007-11-21,-1.0526
2007-11-26,-2.8369
2007-11-27,-7.8467
2007-11-28,2.9703
2007-11-29,-1.3462
2007-11-30,0.3899
2007-12-03,0.9709
2007-12-04,-2.3077
2007-12-05,1.3780000000000001
2007-12-06,6.6019
2007-12-07,-4.3716
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-1.331
2007-12-13,0.3837
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,-0.3846
2007-12-20,0.3861
2007-12-21,0.9615
2007-12-24,-1.7143000000000002
2007-12-26,4.2636
2007-12-27,0.0
2007-12-28,0.3717
2007-12-31,0.3727
2008-01-02,0.5512
2008-01-03,0.9174
2008-01-04,-1.8182
2008-01-07,0.7407
2008-01-08,2.9412000000000003
2008-01-09,-6.25
2008-01-10,-2.8571
2008-01-11,3.1373
2008-01-14,-3.9924
2008-01-15,1.1881
2008-01-16,-0.1957
2008-01-17,0.0
2008-01-18,-3.9215999999999998
2008-01-22,1.1837
2008-01-23,-3.1868
2008-01-24,6.25
2008-01-25,-8.6275
2008-01-28,10.9442
2008-01-29,1.5474
2008-01-30,1.9048
2008-01-31,0.9346
2008-02-01,1.8519
2008-02-04,-4.0
2008-02-06,-0.6818
2008-02-07,2.5934
2008-02-08,-4.2751
2008-02-11,-3.8834999999999997
2008-02-12,3.0278
2008-02-13,0.7868
2008-02-14,-0.9728
2008-02-19,0.9823
2008-02-20,-2.7237
2008-02-21,-1.0
2008-02-22,2.0202
2008-02-25,0.9901
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.5882
2008-02-29,0.3899
2008-03-03,-1.6699000000000002
2008-03-04,-0.6517
2008-03-05,-6.3804
2008-03-06,6.051
2008-03-07,-3.1031
2008-03-10,-1.1364
2008-03-11,1.1494
2008-03-12,3.3058
2008-03-13,-6.0
2008-03-14,0.8511
2008-03-18,0.5485
2008-03-19,-0.5455
2008-03-20,0.211
2008-03-24,-2.9474
2008-03-25,0.0
2008-03-26,1.0846
2008-03-27,0.2146
2008-03-31,1.7130999999999998
2008-04-01,1.6842000000000001
2008-04-02,3.3125999999999998
2008-04-03,-1.8035999999999999
2008-04-04,0.2041
2008-04-07,1.0183
2008-04-08,-4.0323
2008-04-09,0.2101
2008-04-10,3.9832
2008-04-11,-6.0887
2008-04-14,2.8338
2008-04-15,0.0
2008-04-16,-4.3815
2008-04-17,2.1806
2008-04-18,-0.641
2008-04-21,0.4301
2008-04-22,0.2141
2008-04-23,-3.6325
2008-04-24,-0.2217
2008-04-25,0.225
2008-04-28,3.7
2008-04-29,-3.7871
2008-04-30,-1.1084
2008-05-01,-1.1236
2008-05-02,0.0
2008-05-05,-1.4091
2008-05-06,3.7344
2008-05-07,-3.3333
2008-05-08,-0.9195
2008-05-09,4.1763
2008-05-12,-0.8909
2008-05-13,-3.1461
2008-05-14,-0.9281
2008-05-15,1.8735
2008-05-19,-0.6897
2008-05-20,-2.7807
2008-05-21,2.1459
2008-05-22,-2.7943
2008-05-23,-3.8398
2008-05-27,1.995
2008-05-29,-0.489
2008-05-30,-0.7371
2008-06-02,-0.2475
2008-06-03,0.7444
2008-06-04,-0.2463
2008-06-05,2.2222
2008-06-06,-0.3623
2008-06-09,-1.5758
2008-06-10,0.0
2008-06-11,0.7635
2008-06-12,0.7089
2008-06-13,-1.6989999999999998
2008-06-16,0.0
2008-06-17,2.4691
2008-06-18,-2.4096
2008-06-19,0.0
2008-06-20,0.5432
2008-06-23,-1.2770000000000001
2008-06-24,-0.2488
2008-06-25,-0.4988
2008-06-26,-1.0025
2008-06-27,-0.7595
2008-06-30,0.5102
2008-07-01,1.5228000000000002
2008-07-02,-5.4969
2008-07-03,0.5258
2008-07-07,-0.5263
2008-07-08,2.9101
2008-07-09,0.3599
2008-07-10,-1.2679
2008-07-14,-0.3762
2008-07-15,1.5625
2008-07-16,-4.8718
2008-07-18,0.5391
2008-07-21,-4.0214
2008-07-22,3.9106
2008-07-23,-7.5269
2008-07-24,-4.0698
2008-07-25,0.3636
2008-07-28,-6.401
2008-07-29,3.871
2008-07-30,10.562899999999999
2008-07-31,1.6818
2008-08-01,-4.1436
2008-08-04,6.0519
2008-08-05,1.9022000000000001
2008-08-06,-0.2667
2008-08-07,-8.8235
2008-08-08,9.6774
2008-08-11,27.2727
2008-08-12,0.6303
2008-08-13,-0.4175
2008-08-14,-0.4193
2008-08-15,-0.8421
2008-08-18,1.2739
2008-08-21,-1.4675
2008-08-22,-0.8484
2008-08-26,1.714
2008-08-28,-1.0549
2008-08-29,1.4925
2008-09-02,-0.4202
2008-09-03,0.211
2008-09-04,-0.2105
2008-09-05,1.0549
2008-09-08,-1.8789
2008-09-09,0.8511
2008-09-10,-1.8987
2008-09-11,-0.2151
2008-09-12,1.9397
2008-09-15,-0.8457
2008-09-16,2.1322
2008-09-17,-5.6367
2008-09-18,6.1947
2008-09-19,3.3333
2008-09-22,-7.2581
2008-09-23,3.9130000000000003
2008-09-24,-0.6276
2008-09-25,-0.2105
2008-09-26,-2.3207
2008-09-29,1.5119
2008-09-30,0.2128
2008-10-01,-2.5478
2008-10-02,-2.8322000000000003
2008-10-03,4.2600999999999996
2008-10-06,-8.6022
2008-10-07,9.6471
2008-10-08,-3.4335
2008-10-09,-1.1111
2008-10-10,-6.0674
2008-10-13,-6.2201
2008-10-14,0.0
2008-10-15,-1.2755
2008-10-16,4.3928
2008-10-17,-0.9901
2008-10-20,-7.25
2008-10-21,7.2776
2008-10-22,0.2513
2008-10-23,-7.5188
2008-10-24,2.168
2008-10-27,5.8355
2008-10-28,-5.0125
2008-10-29,7.9155999999999995
2008-10-30,-0.489
2008-10-31,0.4914
2008-11-03,0.0
2008-11-04,-2.7216
2008-11-05,3.0491
2008-11-06,0.4854
2008-11-07,0.0024
2008-11-10,0.2427
2008-11-11,0.7264
2008-11-12,-0.4808
2008-11-13,-5.5556
2008-11-14,3.0691
2008-11-18,-0.2481
2008-11-19,1.2438
2008-11-20,-2.2113
2008-11-21,-8.2915
2008-11-24,10.9589
2008-11-25,-1.4815
2008-11-26,0.2506
2008-11-28,1.25
2008-12-04,-1.2346
2008-12-05,-0.5
2008-12-08,-5.7789
2008-12-09,4.1867
2008-12-10,1.6125
2008-12-11,-1.7631999999999999
2008-12-12,-2.5641
2008-12-15,0.0
2008-12-16,5.2632
2008-12-17,-0.0031
2008-12-18,-0.2469
2008-12-19,-4.7619
2008-12-22,2.6316
2008-12-23,0.0
2008-12-24,1.7949000000000002
2008-12-26,0.7557
2008-12-29,-1.25
2008-12-30,-1.0127
2008-12-31,0.5115
2009-01-02,1.7812000000000001
2009-01-05,0.0
2009-01-06,1.225
2009-01-07,-1.2071
2009-01-08,1.2468
2009-01-09,-2.4691
2009-01-12,1.2658
2009-01-13,-1.25
2009-01-14,0.0
2009-01-15,0.0
2009-01-21,-1.2690000000000001
2009-01-22,1.2852999999999999
2009-01-23,0.0
2009-01-26,-0.5063
2009-01-27,0.7634
2009-01-28,-0.2525
2009-01-29,-2.5316
2009-01-30,0.7792
2009-02-02,1.5464
2009-02-04,-3.5533
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,-0.1579
2009-02-10,-1.1564
2009-02-12,1.33
2009-02-13,-2.6316
2009-02-17,-5.1350999999999996
2009-02-18,-8.547
2009-02-19,-3.1153
2009-02-20,1.9293
2009-02-23,2.5237
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-4.3077
2009-02-27,2.8939
2009-03-02,0.0
2009-03-03,-1.2539
2009-03-04,0.9494
2009-03-05,-0.8739
2009-03-06,0.253
2009-03-09,-5.3588000000000005
2009-03-10,3.6623
2009-03-12,-3.537
2009-03-13,0.6667
2009-03-16,-0.6623
2009-03-17,3.0
2009-03-18,5.178
2009-03-19,-1.2308
2009-03-20,0.0
2009-03-23,-3.4268
2009-03-24,-3.2258
2009-03-25,5.3333
2009-03-26,-1.8987
2009-03-31,-3.2258
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,-0.3333
2009-04-07,0.3344
2009-04-08,0.0
2009-04-13,0.0
2009-04-14,-1.6667
2009-04-15,1.6907
2009-04-16,-0.3333
2009-04-17,-0.3303
2009-04-20,-1.0067
2009-04-21,-0.339
2009-04-22,3.0612
