ticker,SIBE US Equity
2011-05-27,-11.1111
2011-06-03,0.0
2011-06-06,8.3333
2011-06-21,-46.1538
2011-06-22,57.1429
2011-06-29,-9.0909
2011-07-01,-50.0
2011-07-05,100.0
2011-07-13,0.0
2011-07-27,-65.0
2011-07-28,71.4286
2011-07-29,-0.3125
2011-08-08,0.3135
2011-08-10,33.3333
2011-08-11,12.5
2011-08-17,0.0
2011-08-30,-44.4444
2011-08-31,80.0
2011-09-06,-11.1111
2011-09-08,0.0
2011-09-09,12.5
2011-09-13,33.3333
2011-09-14,0.0
2011-09-15,16.6667
2011-09-16,7.1429
2011-09-19,-6.6667
2011-09-20,78.5714
2011-09-23,-52.0
2011-10-06,66.6667
2011-10-07,0.0
2011-10-13,0.0
2011-11-01,-70.0
2011-11-02,66.6667
2011-11-03,0.0
2011-11-04,0.0
2011-11-08,30.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-22,7.6923
2011-11-23,-21.4286
2011-11-25,63.6364
2011-11-28,0.0
2011-11-30,11.1111
2011-12-01,-10.0
2011-12-02,-5.5556
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-11.7647
2011-12-13,-13.3333
2011-12-14,-7.6923
2011-12-16,-41.6667
2011-12-19,142.8571
2011-12-20,0.0
2011-12-27,-76.4706
2011-12-28,50.0
2011-12-29,0.0
2012-01-03,-33.3333
2012-01-04,25.3125
2012-01-05,19.7007
2012-01-06,-1.6667
2012-01-09,1.6949
2012-01-10,-16.6667
2012-01-13,-20.0
2012-01-19,0.0
2012-01-24,-24.0625
2012-01-25,28.3951
2012-01-26,26.9231
2012-01-27,21.2121
2012-01-30,-8.3333
2012-01-31,0.0
2012-02-01,-27.2727
2012-02-02,50.0
2012-02-03,-8.3333
2012-02-06,-18.1818
2012-02-07,-11.1111
2012-02-08,18.75
2012-02-09,-15.7895
2012-02-10,0.0
2012-02-13,-25.0
2012-02-14,0.0
2012-02-15,-13.3333
2012-02-16,0.0
2012-02-17,-3.8462
2012-02-21,8.0
2012-02-22,-7.4074
2012-02-23,44.0
2012-02-24,-27.2569
2012-02-27,14.5585
2012-02-28,-23.3333
2012-02-29,0.8152
2012-03-01,29.3801
2012-03-02,-16.25
2012-03-05,15.4229
2012-03-06,3.4483
2012-03-07,16.6667
2012-03-08,-37.1429
2012-03-09,13.6364
2012-03-12,0.0
2012-03-13,-16.0
2012-03-14,-4.7619
2012-03-15,0.0
2012-03-19,35.0
2012-03-22,11.1111
2012-03-23,-23.3333
2012-03-26,30.4348
2012-03-27,-13.3333
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,15.3846
2012-04-02,-12.0833
2012-04-03,-5.2133
2012-04-04,0.0
2012-04-05,-12.0
2012-04-09,-9.0909
2012-04-10,-25.0
2012-04-11,-33.3333
2012-04-12,10.0
2012-04-13,163.6364
2012-04-16,0.0
2012-04-17,-13.7931
2012-04-23,-40.0
2012-04-24,66.6667
2012-04-30,-20.0
2012-05-01,0.0
2012-05-08,0.0
2012-05-10,-42.5
2012-05-15,13.0435
2012-05-16,-7.6923
2012-05-18,-15.625
2012-05-24,23.4568
2012-05-29,-20.0
2012-05-30,0.0
2012-06-01,20.0
2012-06-12,0.0
2012-06-13,-41.6667
2012-06-14,-1.7856999999999998
2012-06-15,-5.4545
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-7.6923
2012-07-02,-33.3333
2012-07-05,-21.875
2012-07-06,12.0
2012-07-10,0.0
2012-07-11,14.2857
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-24,25.0
2012-07-25,0.0
2012-07-26,-20.0
2012-08-01,-54.6875
2012-08-02,37.931
2012-08-06,20.0
2012-08-07,-16.6667
2012-08-08,340.0
2012-08-09,0.0
2012-08-10,45.4545
2012-08-13,0.0
2012-08-14,-0.7813
2012-08-16,16.5354
2012-08-20,-18.9189
2012-08-27,-16.6667
2012-08-28,-56.0
2012-09-05,-81.8182
2012-09-06,1890.0
2012-09-07,-54.7739
2012-09-10,94.4444
2012-09-11,-14.2857
2012-10-03,-96.4667
2012-10-04,2541.5094
2012-10-15,-3.5714
2012-10-16,0.0
2012-10-17,-7.4074
2012-10-18,8.0
2012-10-19,47.4074
2012-10-22,-6.0302
2012-10-24,-19.7861
2012-10-25,32.6667
2012-10-31,-37.1859
2012-11-02,20.0
2012-11-06,-32.6667
2012-11-07,96.0396
2012-11-08,-48.9899
2012-11-12,0.0
2012-11-13,0.0
2012-11-19,-25.7426
2012-11-20,14.6667
2012-11-21,-18.6047
2012-11-23,24.2857
2012-11-27,-8.046
2012-11-28,-12.5
2012-11-29,-1.4464000000000001
2012-12-04,-20.2754
2012-12-05,9.0682
2012-12-06,0.0208
2012-12-07,0.0
2012-12-10,0.0
2012-12-12,8.1667
2012-12-14,-22.9584
2012-12-17,22.0
2012-12-18,-1.6393
2012-12-20,-8.3333
2012-12-21,-7.2727
2012-12-24,11.7647
2012-12-26,-29.8246
2012-12-27,42.5
2012-12-28,12.2807
2012-12-31,25.0
2013-01-02,-0.125
2013-01-03,0.1252
2013-01-04,98.75
2013-01-08,-1.2579
2013-01-10,-35.6688
2013-01-11,-5.9406
2013-01-14,-15.7895
2013-01-16,-1.25
2013-01-17,-2.5316
2013-01-18,-3.8961
2013-01-22,-4.0541
2013-01-23,-1.4085
2013-01-24,-7.1429
2013-01-28,-23.0769
2013-01-29,0.0
2013-01-30,-10.0
2013-01-31,11.1111
2013-02-01,0.0
2013-02-04,11.8
2013-02-05,-15.9213
2013-02-06,4.2553
2013-02-07,-8.1633
2013-02-08,0.0
2013-02-11,-4.4444
2013-02-13,-13.9826
2013-02-14,-2.7036
2013-02-15,-2.7786999999999997
2013-02-19,-8.5388
2013-02-20,-6.25
2013-02-21,-3.3333
2013-02-22,-17.2414
2013-02-25,20.8333
2013-02-26,75.8621
2013-02-27,0.0
2013-02-28,-1.9607999999999999
2013-03-01,-20.0
2013-03-04,-17.5
2013-03-05,-39.3939
2013-03-07,40.0
2013-03-08,-10.7143
2013-03-12,11.95
2013-03-14,-10.7191
2013-03-15,-35.968
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,74.9219
2013-03-22,0.0
2013-03-25,-28.5395
2013-03-26,40.0
2013-03-27,-28.5714
2013-03-28,65.0
2013-04-01,-39.3939
2013-04-03,-40.0
2013-04-04,-8.2292
2013-04-05,120.6583
2013-04-08,-30.0412
2013-04-09,35.2206
2013-04-10,-39.0973
2013-04-11,92.7679
2013-04-12,-37.0542
2013-04-15,45.6218
2013-04-16,-24.861
2013-04-17,23.5709
2013-04-18,-21.6327
2013-04-19,22.0486
2013-04-22,0.0
2013-04-23,-8.9616
2013-04-24,10.0
2013-04-30,-9.0909
2013-05-02,10.0
2013-05-06,-4.6023
2013-05-07,-14.2347
2013-05-08,-16.6667
2013-05-09,39.9167
2013-05-10,-2.1441
2013-05-13,2.252
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-4.8214
2013-05-17,0.0
2013-05-20,-5.0031
2013-05-21,7.9658
2013-05-22,-15.6098
2013-05-23,6.9364
2013-05-24,1.3514
2013-05-28,-9.3333
2013-05-29,0.0
2013-05-30,-11.7647
2013-05-31,13.3333
2013-06-03,-11.7647
2013-06-04,13.3333
2013-06-05,0.0
2013-06-06,-5.8824
2013-06-07,-18.0469
2013-06-10,25.8341
2013-06-11,-9.0909
2013-06-12,-6.5833
2013-06-13,3.479
2013-06-14,3.4483
2013-06-18,3.25
2013-06-19,14.205
2013-06-21,-6.7844999999999995
2013-06-24,-12.7369
2013-06-25,0.0
2013-06-27,-30.4952
2013-06-28,37.375
2013-07-01,0.0
2013-07-02,-43.2211
2013-07-05,0.0
2013-07-08,98.7179
2013-07-09,54.7581
2013-07-10,20.8963
2013-07-11,-15.5172
2013-07-12,-18.3673
2013-07-15,2.5
2013-07-16,39.0244
2013-07-17,-47.3684
2013-07-18,46.6667
2013-07-19,-31.8182
2013-07-22,33.3333
2013-07-23,10.0
2013-07-24,-15.9091
2013-07-25,2.6351
2013-07-26,0.0
2013-07-29,-13.1007
2013-07-30,81.8182
2013-07-31,22.3333
2013-08-01,-52.3161
2013-08-02,2.2857
2013-08-05,1.6760000000000002
2013-08-06,9.3407
2013-08-07,0.5025
2013-08-08,0.0
2013-08-09,-12.5
2013-08-12,-0.0714
2013-08-13,-11.3653
2013-08-14,2.4596999999999998
2013-08-15,0.669
2013-08-16,-15.6372
2013-08-19,-4.4486
2013-08-20,-36.7604
2013-08-21,5.9816
2013-08-22,9.9855
2013-08-23,-21.1842
2013-08-26,6.8447
2013-08-27,-3.125
2013-08-28,3.0645
2013-08-29,6.2598
2013-08-30,-17.7467
2013-09-03,0.2686
2013-09-04,-2.1429
2013-09-05,-29.927
2013-09-06,-7.5521
2013-09-09,1.4085
2013-09-10,8.8889
2013-09-11,8.801
2013-09-12,17.2333
2013-09-13,-12.0
2013-09-16,9.0909
2013-09-17,-16.6667
2013-09-18,-20.0
2013-09-19,12.5
2013-09-20,-19.7222
2013-09-23,35.2941
2013-09-24,-1.5345
2013-09-26,3.8961
2013-09-30,-2.0
2013-10-01,-8.4184
2013-10-02,-1.9499
2013-10-03,-18.1818
2013-10-04,0.0
2013-10-07,5.5556
2013-10-08,0.0
2013-10-10,23.6842
2013-10-11,0.0
2013-10-14,-4.2553
2013-10-15,-2.2222
2013-10-16,-0.2841
2013-10-17,0.0
2013-10-18,4.8433
2013-10-21,0.8152
2013-10-22,0.0
2013-10-23,-11.5903
2013-10-24,-7.7744
2013-10-25,22.4793
2013-10-28,61.6734
2013-10-29,-6.5109
2013-10-30,14.2857
2013-10-31,25.0
2013-11-01,-19.875
2013-11-04,0.234
2013-11-05,12.0623
2013-11-06,0.0
2013-11-08,0.0
2013-11-11,-5.5556
2013-11-12,17.647100000000002
2013-11-13,0.0
2013-11-15,15.0
2013-11-18,0.8696
2013-11-19,-12.069
2013-11-20,10.7843
2013-11-21,15.0442
2013-11-22,-3.8462
2013-11-25,4.0
2013-11-26,-7.6923
2013-11-27,0.0
2013-12-02,-33.1771
2013-12-03,48.8698
2013-12-04,-23.7696
2013-12-05,36.9505
2013-12-06,-3.8114
2013-12-10,-16.4234
2013-12-11,14.66
2013-12-12,-21.654
2013-12-13,-11.1111
2013-12-16,-12.5
2013-12-17,12.6786
2013-12-18,0.0
2013-12-20,-11.252
2013-12-23,0.0
2013-12-26,-28.5714
2013-12-27,18.0
2013-12-30,-15.2542
2013-12-31,10.0
2014-01-02,-5.4545
2014-01-03,0.0
2014-01-06,-11.1779
2014-01-07,0.2706
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,50.8772
2014-01-13,0.0
2014-01-15,-0.0894
2014-01-17,13.8765
2014-01-21,32.0755
2014-01-29,-5.7143
2014-02-04,-9.0909
2014-02-05,9.8611
2014-02-06,0.1264
2014-02-07,-24.2424
2014-02-10,0.0
2014-02-13,-22.6667
2014-02-21,55.1724
2014-02-24,-2.2222
2014-02-26,-31.25
2014-03-05,23.9669
2014-03-07,10.6667
2014-03-10,19.2771
2014-03-11,21.2121
2014-03-12,-20.8333
2014-03-13,47.3684
2014-03-14,-14.2857
2014-03-17,16.5625
2014-03-18,-18.4093
2014-03-19,0.0
2014-03-20,22.6725
2014-03-21,-0.0893
2014-03-24,0.0
2014-03-25,-2.7702999999999998
2014-03-27,-15.4412
2014-03-28,-4.3478
2014-03-31,0.0
2014-04-01,6.7045
2014-04-02,0.1065
2014-04-03,10.6383
2014-04-04,7.5962
2014-04-07,-3.7087
2014-04-08,-3.4803
2014-04-09,7.6923
2014-04-10,-3.5714
2014-04-11,3.7037
2014-04-14,6.7857
2014-04-15,20.4013
2014-04-16,22.2222
2014-04-17,-4.5455
2014-04-21,-13.8095
2014-04-22,-0.5525
2014-04-23,7.6042
2014-04-24,-1.9038
2014-04-25,2.6316
2014-04-28,-6.4103
2014-04-29,0.0
2014-04-30,8.2192
2014-05-01,-0.2532
2014-05-05,-8.3122
2014-05-06,-0.346
2014-05-07,0.0
2014-05-08,-0.8333
2014-05-09,-21.5686
2014-05-12,-7.1429
2014-05-13,3.0769
2014-05-14,5.8302
2014-05-15,-1.2781
2014-05-16,-3.5714
2014-05-19,-25.9259
2014-05-20,-10.0
2014-05-21,-11.1111
2014-05-22,25.0
2014-05-23,20.0
2014-05-27,15.0
2014-05-29,0.6341
2014-05-30,-3.5103999999999997
2014-06-02,-17.9104
2014-06-03,4.5455
2014-06-04,0.0
2014-06-05,4.3478
2014-06-06,0.0
2014-06-09,-8.3333
2014-06-10,20.9091
2014-06-11,0.0
2014-06-12,-6.015
2014-06-13,0.0
2014-06-16,-4.0
2014-06-17,-7.5
2014-06-18,3.6036
2014-06-19,-8.6957
2014-06-20,14.2857
2014-06-23,-0.1042
2014-06-24,-12.513
2014-06-25,-4.5292
2014-06-26,7.8652
2014-06-27,-2.9514
2014-06-30,-5.5456
2014-07-01,9.0909
2014-07-02,-7.4074
2014-07-03,7.0
2014-07-07,0.0
2014-07-08,-1.8692
2014-07-09,4.7619
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-0.4545
2014-07-15,-4.1096
2014-07-16,-4.7619
2014-07-17,0.0
2014-07-18,-5.125
2014-07-21,0.1318
2014-07-22,-5.5921
2014-07-23,22.439
2014-07-24,-4.3825
2014-07-25,-9.5238
2014-07-28,5.2632
2014-07-30,0.0
2014-07-31,9.875
2014-08-04,-18.0887
2014-08-05,0.0
2014-08-06,0.0
2014-08-08,-1.3194
2014-08-11,0.7741
2014-08-14,0.0
2014-08-15,45.2514
2014-08-18,0.0
2014-08-19,-15.3846
2014-08-21,18.1818
2014-08-22,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-09-02,-0.7692
2014-09-03,0.0
2014-09-04,0.7752
2014-09-05,11.4423
2014-09-08,-0.6903
2014-09-09,0.0
2014-09-11,3.5621
2014-09-12,0.0
2014-09-15,-5.3690999999999995
2014-09-16,-7.8014
2014-09-17,14.6154
2014-09-18,0.6711
2014-09-19,18.6667
2014-09-22,-9.4803
2014-09-23,-6.9046
2014-09-24,20.0
2014-09-25,0.0
2014-09-26,-1.6667
2014-09-29,0.0
2014-10-01,-13.5593
2014-10-02,-8.4967
2014-10-03,-7.1429
2014-10-07,0.0
2014-10-08,-0.0962
2014-10-10,-3.7536
2014-10-15,-8.0
2014-10-16,0.0
2014-10-17,8.5326
2014-10-20,0.0
2014-10-21,34.6019
2014-10-22,-10.7143
2014-10-23,-0.0833
2014-10-24,-0.6672
2014-10-27,-1.2594
2014-10-28,2.0408
2014-10-29,6.6667
2014-10-30,18.125
2014-10-31,16.4021
2014-11-03,-2.2727
2014-11-04,-7.0349
2014-11-05,-0.0313
2014-11-06,-2.4711
2014-11-07,-2.5016
2014-11-10,5.2632
2014-11-11,-0.5
2014-11-12,-4.5226
2014-11-13,5.2632
2014-11-14,0.0
2014-11-17,-5.0
2014-11-18,3.1579
2014-11-19,-14.6046
2014-11-20,12.8454
2014-11-21,-5.1621
2014-11-24,0.4187
2014-11-25,-3.7179
2014-11-26,-1.8405
2014-11-28,11.7647
2014-12-01,-16.3158
2014-12-02,-5.6604
2014-12-03,-6.6667
2014-12-04,17.8571
2014-12-05,-3.0303
2014-12-08,-8.6328
2014-12-09,12.8687
2014-12-10,-8.1061
2014-12-11,3.8747
2014-12-12,-4.7619
2014-12-15,-3.3333
2014-12-16,-2.7586
2014-12-17,6.2943
2014-12-18,-6.5888
2014-12-19,0.0
2014-12-22,2.8571
2014-12-23,-3.125
2014-12-24,-2.7778
2014-12-29,0.1843
2014-12-30,-4.3238
2014-12-31,7.6923
2015-01-02,-13.8393
2015-01-05,-0.5181
2015-01-06,4.1667
2015-01-07,12.0
2015-01-08,-7.2768
2015-01-09,15.1661
2015-01-12,-6.3545
2015-01-13,-12.857099999999999
2015-01-14,-1.7418
2015-01-15,8.342
2015-01-16,-11.357099999999999
2015-01-20,0.0
2015-01-21,-5.5917
2015-01-22,14.8936
2015-01-23,-3.9039
2015-01-26,-11.9792
2015-01-27,8.8757
2015-01-28,-16.3587
2015-01-29,14.36
2015-01-30,9.0909
2015-02-02,-14.1667
2015-02-03,0.0
2015-02-04,-2.9126
2015-02-05,14.0
2015-02-06,5.1535
2015-02-09,-15.5892
2015-02-10,8.4002
2015-02-11,-7.1795
2015-02-12,-1.7802
2015-02-13,9.875
2015-02-17,-9.1581
2015-02-18,-7.8272
2015-02-19,6.5217
2015-02-20,-3.0612
2015-02-23,5.1316
2015-02-24,0.0
2015-02-25,-0.0626
2015-02-26,-0.9393
2015-02-27,-11.6308
2015-03-02,3.0043
2015-03-03,0.0
2015-03-04,16.6667
2015-03-05,0.0
2015-03-06,-22.7381
2015-03-09,-13.7134
2015-03-10,5.4464
2015-03-12,4.149
2015-03-13,-15.6098
2015-03-16,-19.0751
2015-03-17,0.9524
2015-03-18,0.0
2015-03-19,30.1887
2015-03-20,0.0
2015-03-23,1.6303999999999998
2015-03-24,39.5722
2015-03-25,11.3665
2015-03-26,-17.4312
2015-03-27,-10.9028
2015-03-30,0.0
2015-03-31,24.5518
2015-04-01,-3.0663
2015-04-07,-27.5662
2015-04-08,35.205
2015-04-09,-20.8965
2015-04-10,-0.1667
2015-04-13,-6.5109
2015-04-14,-14.1071
2015-04-15,16.1123
2015-04-16,-5.0134
2015-04-17,35.5325
2015-04-20,-21.975
2015-04-21,-14.4385
2015-04-22,16.4583
2015-04-23,7.1556
2015-04-24,-19.8664
2015-04-27,8.125
2015-04-28,-0.289
2015-04-29,0.0
2015-04-30,15.7488
2015-05-01,-33.222
2015-05-04,18.0
2015-05-05,-22.0339
2015-05-07,26.087
2015-05-08,-13.7931
2015-05-11,37.25
2015-05-13,-16.7577
2015-05-14,5.2516
2015-05-15,13.0977
2015-05-18,-22.7941
2015-05-19,-4.7619
2015-05-20,-0.25
2015-05-22,-9.7744
2015-05-26,11.1111
2015-05-27,-19.375
2015-05-28,27.2868
2015-06-01,-8.4044
2015-06-03,6.117
2015-06-05,0.2506
2015-06-08,20.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-12,0.0
2015-06-16,-0.2083
2015-06-18,0.0
2015-06-19,14.405
2015-06-24,-19.708
2015-06-25,9.0909
2015-06-26,0.0
2015-06-30,0.0
2015-07-01,14.375
2015-07-02,-8.1967
2015-07-06,0.0
2015-07-07,2.3810000000000002
2015-07-08,-13.1783
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,-1.7856999999999998
2015-07-14,5.4545
2015-07-15,3.4483
2015-07-17,-8.3333
2015-07-20,27.2727
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,14.2857
2015-07-24,0.0
2015-07-27,-12.3437
2015-07-28,-14.4385
2015-07-29,-1.6667
2015-07-30,-6.7797
2015-07-31,1.8182
2015-08-03,-10.7143
2015-08-04,-32.0
2015-08-05,17.647100000000002
2015-08-06,12.5
2015-08-07,11.1111
2015-08-10,10.0
2015-08-11,9.0909
2015-08-12,-16.6667
2015-08-13,-34.0
2015-08-14,24.2424
2015-08-17,-2.439
2015-08-18,-5.9375
2015-08-19,3.6545
2015-08-20,-12.8205
2015-08-21,11.3971
2015-08-24,-20.462
2015-08-25,6.2241
2015-08-26,3.125
2015-08-27,-9.4697
2015-08-28,7.5314
2015-08-31,15.1751
2015-09-01,2.7027
2015-09-02,-3.9474
2015-09-03,9.589
2015-09-04,-5.7813
2015-09-08,32.67
2015-09-09,0.0
2015-09-11,-19.75
2015-09-14,49.5327
2015-09-15,-11.6667
2015-09-16,-5.6604
2015-09-17,4.0
2015-09-21,-2.8846
2015-09-22,2.9703
2015-09-23,-9.6154
2015-09-24,8.5106
2015-09-25,-1.9607999999999999
2015-09-28,0.0
2015-09-30,0.0
2015-10-02,10.0
2015-10-05,0.0
2015-10-06,-9.0909
2015-10-07,10.0
2015-10-08,-10.9091
2015-10-09,1.7856999999999998
2015-10-12,0.0
2015-10-13,-1.7544
2015-10-14,0.0
2015-10-15,-0.6378
2015-10-16,-0.3851
2015-10-19,0.0
2015-10-20,-1.6753
2015-10-22,3.0144
2015-10-23,-0.2545
2015-10-26,-12.2449
2015-10-27,-6.9767
2015-10-28,5.0
2015-10-30,8.7798
2015-11-02,9.1655
2015-11-03,-10.0251
2015-11-04,-22.0056
2015-11-05,-15.0
2015-11-06,17.647100000000002
2015-11-10,40.0
2015-11-11,-24.7449
2015-11-12,-17.6271
2015-11-13,-9.6708
2015-11-16,2.0501
2015-11-17,7.1429
2015-11-18,16.6667
2015-11-19,-10.892900000000001
2015-11-20,-5.4108
2015-11-25,0.0
2015-11-30,-15.2542
2015-12-01,-0.75
2015-12-04,0.7557
2015-12-07,-30.0
2015-12-08,8.5714
2015-12-09,2.6316
2015-12-10,2.5641
2015-12-11,-5.0
2015-12-14,15.7895
2015-12-15,-9.0909
2015-12-16,6.875
2015-12-17,0.5848
2015-12-18,-15.9884
2015-12-21,-10.3806
2015-12-22,23.5521
2015-12-23,40.0
2015-12-24,-28.5714
2015-12-28,0.0
2015-12-29,-13.125
2015-12-30,-28.0576
2015-12-31,112.0
2016-01-04,1.8868
2016-01-06,-25.9259
2016-01-07,32.5
2016-01-11,-24.5283
2016-01-12,-22.1875
2016-01-13,0.8032
2016-01-15,-3.5857
2016-01-19,-0.8264
2016-01-20,20.0
2016-01-21,5.5556
2016-01-22,-33.8816
2016-01-25,-8.9552
2016-01-26,30.0546
2016-01-27,28.9916
2016-01-28,-21.8241
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.8333
2016-02-03,26.4463
2016-02-04,-0.6536
2016-02-05,-25.6579
2016-02-08,13.2743
2016-02-09,-6.25
2016-02-10,-6.6667
2016-02-12,42.8571
2016-02-18,20.0
2016-02-19,0.0
2016-02-22,-16.6667
2016-02-23,44.375
2016-02-24,38.5281
2016-03-07,-54.5313
2016-03-15,0.0
2016-03-22,58.7629
2016-03-23,-37.013
2016-04-08,58.7629
2016-04-13,-33.5498
2016-04-14,1.6287
2016-04-19,-2.5641
2016-04-20,0.0
2016-04-22,0.0
2016-04-27,5.2632
2016-04-29,10.0
2016-05-02,-27.2727
2016-05-05,0.0
2016-05-06,-18.75
2016-05-09,-23.0769
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,48.75
2016-05-17,-32.7731
2016-05-18,38.75
2016-05-19,0.0
2016-05-26,-1.3514
2016-05-27,15.9817
2016-05-31,38.5827
2016-06-02,-9.0909
2016-06-03,10.0
2016-06-08,-76.7045
2016-06-09,143.9024
2016-06-13,-54.5
2016-06-14,75.8242
2016-06-16,-41.875
2016-06-20,106.4516
2016-06-21,-1.0417
2016-06-24,58.9474
2016-06-28,-47.0199
2016-07-11,-18.75
2016-07-13,23.0769
2016-07-14,0.0
2016-08-11,-28.75
2016-08-18,-27.193
2016-08-29,28.9157
2016-09-27,-42.9907
2016-09-28,1.6393
2016-09-30,-22.5806
2016-10-10,-6.25
2016-10-13,-8.8889
2016-10-27,-2.439
2016-11-01,-12.5
2016-11-02,31.4286
2016-11-03,-26.087
2016-11-07,0.0
2016-11-09,0.0
2016-11-11,-5.8824
2016-12-05,0.0
2016-12-06,-18.75
2016-12-15,0.0
2016-12-19,-7.6923
2016-12-22,0.0
2016-12-29,0.0
2016-12-30,-20.8333
2017-01-19,-5.2632
2017-02-21,0.0
2017-02-27,0.0
2017-03-17,166.6667
2017-03-20,-62.5
2017-03-21,77.7778
2017-04-03,-50.0
2017-04-10,18.75
2017-04-17,-15.7895
2017-05-12,-18.75
2017-07-17,10.7692
2017-07-21,11.1111
2017-08-15,0.0
2017-08-18,0.0
2017-09-01,-20.0
2017-09-12,50.0
2017-09-22,0.0
2017-10-11,25.0
2017-10-17,33.3333
2017-10-19,0.0
2017-10-25,-45.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-10,81.0
2017-11-13,0.452
2017-11-17,-45.0
2017-12-05,81.8182
2017-12-06,-40.0
2017-12-08,25.0
2017-12-13,-26.6667
2017-12-15,-9.0909
2017-12-20,90.0
2017-12-21,-36.4737
2017-12-29,32.5601
2018-01-09,-12.5
2018-01-10,0.0
2018-01-11,28.0
2018-01-22,0.4464
2018-02-12,-55.5556
2018-02-22,100.0
2018-02-23,31.25
2018-02-26,9.5238
2018-03-01,-34.7826
2018-03-09,0.0
2018-03-21,-16.0
2018-03-22,-36.5079
2018-03-26,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-16,0.0
2018-05-21,0.0
2018-06-01,0.0
2018-06-21,0.0
2018-07-13,0.0
2018-07-24,0.0
2018-08-06,75.0
2018-08-29,7.1429
2018-10-04,-40.0
2018-10-05,66.6667
2018-10-12,33.3333
2018-10-24,2.5
2018-11-01,-2.439
2018-11-05,-40.0
2018-11-06,29.1667
2018-11-12,-29.0323
2018-12-11,36.3636
2018-12-18,-26.6667
2018-12-31,4.0909
2019-01-14,74.6725
2019-01-15,0.0
2019-01-23,-15.0
2019-02-12,-35.2941
2019-02-20,9.0909
2019-02-21,-8.3333
2019-03-13,0.8182
2019-03-20,-9.8287
2019-04-01,0.0
2019-04-02,-30.0
2019-04-05,128.5714
2019-04-16,-50.0
2019-04-25,0.0
2019-05-08,0.0
2019-05-14,0.0
2019-07-22,12.5
2019-07-23,-11.1111
2019-10-04,25.0
2019-10-11,0.0
2019-10-22,10.0
2019-10-30,0.0
2019-10-31,0.7273
2019-11-12,53.4296
2019-11-13,194.1176
2019-11-14,80.0
2019-11-15,-60.0
2019-11-18,94.4444
2019-11-19,-1.4285999999999999
2019-11-20,-42.029
2019-11-21,0.0
2019-11-22,15.0
2019-11-25,-6.5217
2019-11-26,-6.9767
2019-11-27,25.0
2019-12-02,-10.0
2019-12-03,2.2222
2019-12-04,-13.0435
2019-12-05,-47.5
2019-12-06,76.1905
2019-12-17,-18.9189
2019-12-19,-30.0
2019-12-23,0.0
2019-12-26,-14.2857
2019-12-27,-11.1111
2020-01-03,-6.25
2020-01-06,0.0
2020-02-04,-20.0
2020-02-05,-16.6667
2020-02-18,0.0
2020-02-25,0.0
2020-03-06,0.0
2020-03-10,-10.0
2020-03-16,0.0
2020-04-07,0.0
2020-04-15,0.0
2020-04-23,-22.2222
2020-04-24,0.0
2020-04-29,50.0
2020-04-30,90.4762
2020-05-11,-65.0
2020-05-19,0.0
2020-05-22,0.0
2020-06-09,0.0
2020-06-19,114.2857
2020-06-22,0.0
2020-06-23,33.3333
2020-06-24,-50.0
2020-07-10,10.0
2020-07-22,81.8182
2020-07-23,-40.0
2020-07-30,0.0
