ticker,UFPT US Equity
2005-12-29,-2.0408
2005-12-30,-1.25
2006-01-03,0.4219
2006-01-04,4.2017
2006-01-05,4.3952
2006-01-06,-6.9187
2006-01-09,-0.4098
2006-01-10,-2.0833
2006-01-11,8.0851
2006-01-12,2.3622
2006-01-13,3.4615
2006-01-17,-3.7546
2006-01-18,0.4249
2006-01-19,-7.6923
2006-01-20,7.5
2006-01-23,-0.3876
2006-01-24,3.108
2006-01-25,-0.75
2006-01-26,-1.1407
2006-01-27,0.0
2006-01-30,-3.8462
2006-01-31,2.0
2006-02-01,1.9607999999999999
2006-02-02,3.8462
2006-02-03,-0.3704
2006-02-06,2.2305
2006-02-07,-0.7273
2006-02-08,-3.6630000000000003
2006-02-09,-3.27
2006-02-10,2.9874
2006-02-13,0.0
2006-02-14,3.0534
2006-02-15,1.4769
2006-02-16,0.3695
2006-02-17,-1.4545
2006-02-21,1.107
2006-02-22,2.1898
2006-02-23,0.7143
2006-02-24,1.4894
2006-02-27,1.3277
2006-02-28,0.7112
2006-03-01,-3.2399
2006-03-02,0.4954
2006-03-03,1.853
2006-03-06,0.255
2006-03-07,0.6897
2006-03-08,1.0274
2006-03-09,0.678
2006-03-10,0.3367
2006-03-13,-3.0201
2006-03-14,5.5363
2006-03-15,0.3279
2006-03-16,0.3145
2006-03-17,12.3916
2006-03-20,5.7971
2006-03-21,-9.863
2006-03-22,5.1634
2006-03-23,-1.7306
2006-03-24,2.9412000000000003
2006-03-27,-2.5714
2006-03-28,-2.0528
2006-03-29,4.7904
2006-03-30,-1.7143000000000002
2006-03-31,0.8757
2006-04-03,1.7254
2006-04-04,-1.4163999999999999
2006-04-05,2.8772
2006-04-06,-0.8415
2006-04-07,-1.4085
2006-04-10,-1.1429
2006-04-11,-4.6243
2006-04-12,1.2121
2006-04-13,-1.1976
2006-04-17,1.2121
2006-04-18,-1.1976
2006-04-19,3.0303
2006-04-20,0.4118
2006-04-21,-0.4101
2006-04-24,-0.2941
2006-04-25,-1.4748999999999999
2006-04-26,0.8982
2006-04-27,1.7804
2006-04-28,-0.5831
2006-05-01,0.8798
2006-05-02,1.7442
2006-05-03,1.4285999999999999
2006-05-04,0.0
2006-05-05,1.9718
2006-05-08,-1.105
2006-05-09,89.1061
2006-05-10,-7.9764
2006-05-11,-7.8652
2006-05-12,8.3624
2006-05-15,-4.0193
2006-05-16,-2.6801
2006-05-17,-7.7453
2006-05-18,-6.1567
2006-05-19,2.3857
2006-05-22,-0.1966
2006-05-23,-0.7758
2006-05-24,-3.1373
2006-05-25,6.2753
2006-05-26,0.0
2006-05-30,0.7619
2006-05-31,7.3724
2006-06-01,-0.3521
2006-06-02,3.7102
2006-06-05,-1.1925
2006-06-06,6.5517
2006-06-07,-0.4854
2006-06-08,-2.6016
2006-06-09,-6.177
2006-06-12,-12.4555
2006-06-13,2.6423
2006-06-14,-2.5743
2006-06-15,-5.2846
2006-06-16,4.0773
2006-06-19,-0.8247
2006-06-20,0.0
2006-06-21,7.4844
2006-06-22,4.0619
2006-06-23,-0.7435
2006-06-26,6.5543
2006-06-27,0.1757
2006-06-28,4.7368
2006-06-29,0.1675
2006-06-30,0.5017
2006-07-03,4.1597
2006-07-05,7.8275
2006-07-06,2.2222
2006-07-07,3.1884
2006-07-10,-1.5449000000000002
2006-07-11,5.5635
2006-07-12,-0.8125
2006-07-13,-13.241
2006-07-14,-7.0352
2006-07-17,4.223
2006-07-18,-3.2415
2006-07-19,15.5779
2006-07-20,1.4493
2006-07-21,1.2857
2006-07-24,1.2694
2006-07-25,1.8106
2006-07-26,-2.1888
2006-07-27,-3.0769
2006-07-28,0.2886
2006-07-31,-1.5827
2006-08-01,1.9005999999999998
2006-08-02,-0.7174
2006-08-03,0.578
2006-08-04,-0.2874
2006-08-07,5.0432
2006-08-08,-1.5089000000000001
2006-08-09,0.2786
2006-08-10,-16.6667
2006-08-11,-6.3333
2006-08-14,-5.1601
2006-08-15,-7.1295
2006-08-16,7.8788
2006-08-17,6.7416
2006-08-18,-2.6316
2006-08-21,0.1802
2006-08-22,-1.0791
2006-08-23,0.3636
2006-08-24,-2.1739
2006-08-25,-2.4074
2006-08-28,4.7438
2006-08-29,-0.3623
2006-08-30,-2.7273
2006-08-31,5.7943999999999996
2006-09-01,0.1767
2006-09-05,-2.2928
2006-09-06,-1.083
2006-09-07,-0.1825
2006-09-08,-3.6563
2006-09-11,-2.277
2006-09-12,8.3495
2006-09-13,1.7921
2006-09-14,-3.3451
2006-09-15,-1.8215
2006-09-18,-3.3395
2006-09-19,1.9194
2006-09-20,-3.9548
2006-09-21,0.1961
2006-09-22,5.6751000000000005
2006-09-25,-4.0741
2006-09-26,-0.1931
2006-09-27,2.7055
2006-09-28,-2.2576
2006-09-29,1.9268
2006-10-02,-2.6465
2006-10-03,1.3592
2006-10-04,-2.682
2006-10-05,6.8898
2006-10-06,-6.9982
2006-10-09,0.7921
2006-10-10,0.1965
2006-10-11,-0.0025
2006-10-12,1.5711
2006-10-13,-0.7722
2006-10-16,4.4747
2006-10-17,-2.7933
2006-10-18,3.2567
2006-10-19,-1.1132
2006-10-20,-0.1876
2006-10-23,1.3158
2006-10-24,-0.5566
2006-10-25,0.3731
2006-10-26,1.3011
2006-10-27,-0.1835
2006-10-30,-2.7574
2006-10-31,2.8355
2006-11-01,-2.2059
2006-11-02,2.7408
2006-11-03,0.4425
2006-11-06,3.2787
2006-11-07,-19.9295
2006-11-08,0.6608
2006-11-09,0.0
2006-11-10,-3.2823
2006-11-13,-2.0362
2006-11-14,1.8476
2006-11-15,-4.0816
2006-11-16,5.4374
2006-11-17,-3.5874
2006-11-20,1.1628
2006-11-21,1.8391
2006-11-22,2.4831
2006-11-24,-1.3216
2006-11-27,0.8929
2006-11-28,2.4336
2006-11-29,3.6717
2006-11-30,-2.2917
2006-12-01,0.6397
2006-12-04,-0.4211
2006-12-05,1.9122
2006-12-06,-0.2088
2006-12-07,0.4184
2006-12-08,1.4583
2006-12-11,4.3121
2006-12-12,-2.7559
2006-12-13,-1.0121
2006-12-14,-3.8855
2006-12-15,0.0
2006-12-18,1.0638
2006-12-19,-1.8947
2006-12-20,2.3605
2006-12-21,2.9375999999999998
2006-12-22,0.2011
2006-12-26,1.4228
2006-12-27,-2.4048
2006-12-28,0.4107
2006-12-29,14.9284
2007-01-03,0.3559
2007-01-04,-4.078
2007-01-05,-6.6543
2007-01-08,-4.5545
2007-01-09,3.1094
2007-01-10,-3.4181
2007-01-11,0.0
2007-01-12,-1.875
2007-01-16,-1.0616
2007-01-17,2.7897
2007-01-18,1.2526
2007-01-19,-5.1546
2007-01-22,3.4783
2007-01-23,1.0504
2007-01-24,1.0395
2007-01-25,-3.912
2007-01-26,-1.4963
2007-01-29,0.0
2007-01-30,-0.6522
2007-01-31,0.6565
2007-02-01,-0.4348
2007-02-02,1.5284
2007-02-05,1.0753
2007-02-06,0.2128
2007-02-07,-1.5101
2007-02-08,-0.1913
2007-02-09,1.0799
2007-02-12,-0.8547
2007-02-13,-1.2931
2007-02-14,1.0917
2007-02-15,-0.216
2007-02-16,0.6494
2007-02-20,-0.6452
2007-02-21,0.4302
2007-02-22,-0.6439
2007-02-23,0.4338
2007-02-26,0.216
2007-02-27,-1.9397
2007-02-28,1.978
2007-03-01,-0.0027
2007-03-02,-1.0749
2007-03-05,-0.8715
2007-03-06,0.0
2007-03-07,7.4725
2007-03-08,-1.4315
2007-03-09,0.4149
2007-03-12,1.0331
2007-03-13,-0.818
2007-03-14,-2.8866
2007-03-15,1.9108
2007-03-16,-0.625
2007-03-19,0.0
2007-03-20,-0.2096
2007-03-21,0.6303
2007-03-22,0.0
2007-03-23,0.8351
2007-03-26,-0.8282
2007-03-27,-3.3403
2007-03-28,-0.6479
2007-03-29,-1.7391
2007-03-30,3.5398
2007-04-02,-2.3504
2007-04-03,3.0635
2007-04-04,0.5666
2007-04-05,0.091
2007-04-09,1.0335
2007-04-10,1.8789
2007-04-11,-0.6148
2007-04-12,0.0
2007-04-13,0.0
2007-04-16,2.0619
2007-04-17,0.8081
2007-04-18,0.2004
2007-04-19,0.0
2007-04-20,0.4
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,0.5976
2007-04-26,0.5941
2007-04-27,2.3622
2007-04-30,0.3846
2007-05-01,1.1494
2007-05-02,7.197
2007-05-03,1.3428
2007-05-04,-0.4533
2007-05-07,12.0841
2007-05-08,-12.5
2007-05-09,2.6786
2007-05-10,2.6087
2007-05-11,1.5253999999999999
2007-05-14,6.8447
2007-05-15,-8.2813
2007-05-16,3.5775
2007-05-17,-3.9474
2007-05-18,-1.5411000000000001
2007-05-21,-1.5652
2007-05-22,1.2367
2007-05-23,1.6143
2007-05-24,-1.7604
2007-05-25,0.5245
2007-05-29,-0.8696
2007-05-30,-4.386
2007-05-31,2.2018
2007-06-01,0.0
2007-06-04,2.3339
2007-06-05,-6.8421
2007-06-06,-4.7081
2007-06-07,0.7905
2007-06-08,4.902
2007-06-11,-4.2991
2007-06-12,4.6875
2007-06-13,1.4925
2007-06-14,-4.5956
2007-06-15,2.1195
2007-06-18,-2.4528
2007-06-19,1.5474
2007-06-20,0.7619
2007-06-21,0.1914
2007-06-22,-0.9457
2007-06-25,-3.2381
2007-06-26,0.7874
2007-06-27,0.5859
2007-06-28,-0.3883
2007-06-29,-0.3899
2007-07-02,1.5655999999999999
2007-07-03,1.9268
2007-07-05,0.189
2007-07-06,-0.1887
2007-07-09,-0.189
2007-07-10,0.3788
2007-07-11,0.3774
2007-07-12,-0.3759
2007-07-13,-0.9434
2007-07-16,0.9524
2007-07-17,3.7736
2007-07-18,0.1818
2007-07-19,2.3593
2007-07-20,-2.6596
2007-07-23,2.5501
2007-07-24,-3.0195
2007-07-25,-0.7326
2007-07-26,-4.9815000000000005
2007-07-27,-1.9417
2007-07-30,-1.3860999999999999
2007-07-31,-1.8072
2007-08-01,-2.863
2007-08-02,-1.6842000000000001
2007-08-03,-1.2848
2007-08-06,-1.3014999999999999
2007-08-07,-0.8791
2007-08-08,18.6253
2007-08-09,-2.0561
2007-08-10,-0.7634
2007-08-13,-0.7692
2007-08-14,1.3566
2007-08-15,-1.5295999999999998
2007-08-16,-4.8544
2007-08-17,0.4082
2007-08-20,-1.0163
2007-08-21,2.6694
2007-08-22,-0.6
2007-08-23,0.0
2007-08-24,0.2012
2007-08-27,2.008
2007-08-28,0.0
2007-08-29,1.1811
2007-08-30,-1.5564
2007-08-31,0.0
2007-09-04,-1.581
2007-09-05,0.2008
2007-09-06,3.8076
2007-09-07,-2.5097
2007-09-10,1.7822
2007-09-11,0.1946
2007-09-12,-1.165
2007-09-13,-1.5716999999999999
2007-09-14,-0.1996
2007-09-17,1.8
2007-09-18,0.0
2007-09-19,-1.1788
2007-09-20,-0.7952
2007-09-21,-0.4008
2007-09-24,3.2193
2007-09-25,-0.5848
2007-09-26,-0.3922
2007-09-27,0.7874
2007-09-28,0.3906
2007-10-01,0.5837
2007-10-02,0.1934
2007-10-03,-1.1583
2007-10-04,0.8398
2007-10-05,3.6219
2007-10-08,0.0
2007-10-09,-1.8692
2007-10-10,2.2857
2007-10-11,0.5587
2007-10-12,-2.4074
2007-10-15,3.9848
2007-10-16,0.7299
2007-10-17,-1.087
2007-10-18,0.0
2007-10-19,1.2821
2007-10-22,0.1808
2007-10-23,-1.083
2007-10-24,1.0949
2007-10-25,-1.2635
2007-10-26,2.011
2007-10-29,0.3607
2007-10-30,0.3549
2007-10-31,1.4235
2007-11-01,0.1754
2007-11-02,0.5254
2007-11-05,1.3937
2007-11-06,-0.3436
2007-11-07,6.8966
2007-11-08,0.3226
2007-11-09,-0.4823
2007-11-12,0.1616
2007-11-13,-1.129
2007-11-14,1.7945
2007-11-15,-0.1603
2007-11-16,0.321
2007-11-19,-1.12
2007-11-20,0.0
2007-11-21,-0.6472
2007-11-23,11.7264
2007-11-26,-9.1837
2007-11-27,-0.1605
2007-11-28,0.4823
2007-11-29,-1.76
2007-11-30,0.9772
2007-12-03,0.8065
2007-12-04,2.7199999999999998
2007-12-05,-2.8037
2007-12-06,5.1282
2007-12-07,1.8293
2007-12-10,0.0
2007-12-11,-1.6467
2007-12-12,0.3044
2007-12-13,0.7587
2007-12-14,-0.1506
2007-12-17,-0.4525
2007-12-18,1.0606
2007-12-19,-0.8977
2007-12-20,6.0542
2007-12-21,9.8382
2007-12-24,6.2338000000000005
2007-12-26,4.5232
2007-12-27,-2.807
2007-12-28,-12.154
2007-12-31,0.6849
2008-01-02,5.5782
2008-01-03,-2.8350999999999997
2008-01-04,-6.1008
2008-01-07,-1.2711999999999999
2008-01-08,1.1445
2008-01-09,-10.6082
2008-01-10,3.6391999999999998
2008-01-11,4.8855
2008-01-14,-1.7467000000000001
2008-01-15,5.7778
2008-01-16,-11.7647
2008-01-17,-9.0476
2008-01-18,1.0471
2008-01-22,-6.7358
2008-01-23,5.7407
2008-01-24,-2.627
2008-01-25,3.2374
2008-01-28,1.7422
2008-01-29,0.6849
2008-01-30,-3.9116
2008-01-31,0.885
2008-02-01,8.5965
2008-02-04,4.6850000000000005
2008-02-05,-6.0185
2008-02-06,1.642
2008-02-07,-2.9079
2008-02-08,2.8286
2008-02-11,-2.589
2008-02-12,3.3223
2008-02-13,1.2862
2008-02-14,-2.6984
2008-02-15,2.2838
2008-02-19,3.3493
2008-02-20,-3.7037
2008-02-21,1.7628
2008-02-22,-0.1575
2008-02-25,-2.9968
2008-02-26,0.4878
2008-02-27,1.6181
2008-02-28,-3.6624
2008-02-29,-0.6612
2008-03-03,-0.4992
2008-03-04,-1.0033
2008-03-05,2.7027
2008-03-06,22.3684
2008-03-07,-3.7634
2008-03-10,-2.2346
2008-03-11,-3.7143
2008-03-12,0.5935
2008-03-13,-0.885
2008-03-14,1.5030000000000001
2008-03-17,-1.9224
2008-03-18,-2.0908
2008-03-19,0.1527
2008-03-20,-1.8293
2008-03-24,9.472
2008-03-25,5.8156
2008-03-26,3.4853
2008-03-27,-1.8135
2008-03-28,-3.0343
2008-03-31,5.9864
2008-04-01,-1.1553
2008-04-02,1.2468
2008-04-03,-0.9749
2008-04-04,0.0
2008-04-07,6.7358
2008-04-08,4.733
2008-04-09,7.0684
2008-04-10,2.8139
2008-04-11,0.4211
2008-04-14,1.5723
2008-04-15,2.6832000000000003
2008-04-16,1.8090000000000002
2008-04-17,1.8756
2008-04-18,4.1667
2008-04-21,6.0465
2008-04-22,-7.3684
2008-04-23,-5.7765
2008-04-24,7.0352
2008-04-25,6.385
2008-04-28,-4.06
2008-04-29,-3.1279
2008-04-30,-5.698
2008-05-01,7.5529
2008-05-02,9.5506
2008-05-05,8.2051
2008-05-06,-0.7109
2008-05-07,-5.171
2008-05-08,-1.5101
2008-05-09,5.1107
2008-05-12,-1.7828
2008-05-13,8.0858
2008-05-14,-3.8167999999999997
2008-05-15,11.9048
2008-05-16,-0.8511
2008-05-19,-3.1474
2008-05-20,6.4993
2008-05-21,-7.6274
2008-05-22,-4.2802
2008-05-23,-4.8627
2008-05-27,7.1723
2008-05-28,3.5332
2008-05-29,-3.4869
2008-05-30,3.4642
2008-06-02,-2.9018
2008-06-03,-3.908
2008-06-04,-1.3557000000000001
2008-06-05,3.6378
2008-06-06,-4.6022
2008-06-09,-12.1014
2008-06-10,-2.9767
2008-06-11,2.7804
2008-06-12,-2.9851
2008-06-13,0.0962
2008-06-16,-2.2094
2008-06-17,2.3576
2008-06-18,-0.4798
2008-06-19,-2.0251
2008-06-20,0.0
2008-06-23,-0.2953
2008-06-24,-1.5795
2008-06-25,2.406
2008-06-26,-2.3494
2008-06-27,3.2096
2008-06-30,-2.7211
2008-07-01,1.2987
2008-07-02,-1.5779
2008-07-03,-13.1263
2008-07-07,-7.4971
2008-07-08,7.2318999999999996
2008-07-09,-8.7209
2008-07-10,2.0382
2008-07-11,0.9988
2008-07-14,2.225
2008-07-15,-3.2648
2008-07-16,6.125
2008-07-17,-5.3004
2008-07-18,4.3532
2008-07-21,4.8868
2008-07-22,-2.1591
2008-07-23,-2.6713
2008-07-24,0.716
2008-07-25,1.1848
2008-07-28,1.0539
2008-07-29,3.0127
2008-07-30,2.3622
2008-07-31,-6.1538
2008-08-01,4.2155
2008-08-04,-6.1798
2008-08-05,12.3353
2008-08-06,16.2047
2008-08-07,-5.9633
2008-08-08,2.8293
2008-08-11,0.3795
2008-08-12,10.775
2008-08-13,2.3891
2008-08-14,-1.0833
2008-08-15,-6.9082
2008-08-18,1.7195
2008-08-19,-8.363
2008-08-20,0.1942
2008-08-21,1.7442
2008-08-22,-3.5238
2008-08-25,-2.7641
2008-08-26,1.6244
2008-08-27,-1.4985
2008-08-28,8.1136
2008-08-29,-0.3752
2008-09-02,2.7307
2008-09-03,-2.4748
2008-09-04,-4.1353
2008-09-05,-3.9215999999999998
2008-09-08,-0.2041
2008-09-09,-7.9755
2008-09-10,-1.6667
2008-09-11,-0.678
2008-09-12,-1.5927
2008-09-15,0.9249
2008-09-16,-4.6964
2008-09-17,-10.3846
2008-09-18,-2.0252
2008-09-19,6.6393
2008-09-22,-7.7792
2008-09-23,1.7539
2008-09-24,-0.1368
2008-09-25,2.3288
2008-09-26,-2.5435
2008-09-29,-7.8297
2008-09-30,1.3562
2008-10-01,2.632
2008-10-02,-3.2951
2008-10-03,-1.9259
2008-10-06,-22.3565
2008-10-07,-3.3074
2008-10-08,-2.8169
2008-10-09,-0.6211
2008-10-10,-5.0
2008-10-13,13.5965
2008-10-14,1.3514
2008-10-15,-6.6667
2008-10-16,-2.6531000000000002
2008-10-17,11.5304
2008-10-20,6.203
2008-10-21,3.8938
2008-10-22,-10.7325
2008-10-23,-2.4809
2008-10-24,-7.2407
2008-10-27,-0.6329
2008-10-28,0.2123
2008-10-29,5.7203
2008-10-30,4.008
2008-10-31,0.9634
2008-11-03,22.3282
2008-11-04,2.6521
2008-11-05,-5.3191
2008-11-06,-4.0128
2008-11-07,4.5151
2008-11-10,-0.798
2008-11-11,-7.9031
2008-11-12,-4.0301
2008-11-13,3.6496
2008-11-14,-3.169
2008-11-17,0.1818
2008-11-18,1.6334
2008-11-19,-6.9643
2008-11-20,-8.4453
2008-11-21,-8.5954
2008-11-24,-10.0917
2008-11-25,4.0816
2008-11-26,-0.2451
2008-11-28,0.0
2008-12-01,-0.4914
2008-12-02,0.0
2008-12-03,7.4074
2008-12-04,0.0
2008-12-05,-6.2069
2008-12-08,2.6961
2008-12-09,0.0
2008-12-10,5.4893
2008-12-11,1.81
2008-12-12,15.5556
2008-12-15,-2.3077
2008-12-16,1.5748
2008-12-17,-1.938
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,-0.1976
2008-12-23,0.396
2008-12-24,-0.3945
2008-12-26,-1.3860999999999999
2008-12-29,-1.004
2008-12-30,4.4625
2008-12-31,2.7184
2009-01-02,-2.6446
2009-01-05,6.7940000000000005
2009-01-06,5.8182
2009-01-07,-8.4192
2009-01-08,9.5685
2009-01-09,-7.5342
2009-01-12,-3.5185
2009-01-13,-0.7678
2009-01-14,0.3868
2009-01-15,5.0096
2009-01-16,-2.7523
2009-01-20,-1.6981000000000002
2009-01-21,9.0211
2009-01-22,-1.7606000000000002
2009-01-23,-3.5842
2009-01-26,3.1599
2009-01-27,-4.3243
2009-01-28,1.5066000000000002
2009-01-29,-1.4842
2009-01-30,-0.1883
2009-02-02,-6.9811
2009-02-03,0.2028
2009-02-04,-2.6316
2009-02-05,0.8316
2009-02-06,-0.2062
2009-02-09,2.2727
2009-02-10,0.303
2009-02-11,4.1264
2009-02-12,-5.4136
2009-02-13,6.135
2009-02-17,-12.5241
2009-02-18,-3.9675000000000002
2009-02-19,-1.8319999999999999
2009-02-20,-1.6355
2009-02-23,-3.8005
2009-02-24,4.6914
2009-02-25,-4.9528
2009-02-26,4.4665
2009-02-27,-2.6128
2009-03-02,-4.6341
2009-03-03,-2.8133
2009-03-04,4.7368
2009-03-05,-1.7588
2009-03-06,-0.7673
2009-03-09,-8.7629
2009-03-10,1.6949
2009-03-11,1.6667
2009-03-12,-0.2732
2009-03-13,5.7534
2009-03-16,6.2176
2009-03-17,2.1951
2009-03-18,2.6253
2009-03-19,-1.6279
2009-03-20,1.6548
2009-03-23,3.4884
2009-03-24,-0.4494
2009-03-25,5.6433
2009-03-26,2.5641
2009-03-27,-3.9583
2009-03-30,-4.5553
2009-03-31,2.0426
2009-04-01,-0.6654
2009-04-02,3.3632
2009-04-03,2.82
2009-04-06,2.1097
2009-04-07,-0.4132
2009-04-08,-0.4149
2009-04-09,6.6667
2009-04-13,-2.9297
2009-04-14,-3.418
2009-04-15,0.8307
2009-04-16,-4.1322
2009-04-17,0.2155
2009-04-20,-3.0108
2009-04-21,4.2129
2009-04-22,0.4255
2009-04-23,0.6356
2009-04-24,-1.0526
2009-04-27,1.4894
2009-04-28,-0.8386
2009-04-29,0.0
2009-04-30,5.4968
2009-05-01,1.1999
2009-05-04,1.3886
2009-05-05,-12.3047
2009-05-06,1.3363
2009-05-07,-1.978
2009-05-08,0.6726
2009-05-11,-0.6682
2009-05-12,-0.2242
2009-05-13,-4.9256
2009-05-14,-0.7283
2009-05-15,-0.7143
2009-05-18,0.4796
2009-05-19,0.0
2009-05-20,-1.1933
2009-05-21,3.3816
2009-05-22,-4.6729
2009-05-26,0.2451
2009-05-27,-0.7335
2009-05-28,0.7389
2009-05-29,1.7115
2009-06-01,2.1635
2009-06-02,-2.1176
2009-06-03,-0.7332
2009-06-04,-0.9565
2009-06-05,0.7335
2009-06-08,-0.2427
2009-06-09,0.4866
2009-06-10,0.7264
2009-06-11,1.9231
2009-06-12,-3.3019
2009-06-15,-0.9756
2009-06-16,0.0
2009-06-17,-0.2463
2009-06-18,0.4938
2009-06-19,0.4914
2009-06-22,-0.7335
2009-06-23,0.2463
2009-06-24,0.2457
2009-06-25,0.4902
2009-06-26,0.4878
2009-06-29,0.4854
2009-06-30,0.7246
2009-07-01,1.4388
2009-07-02,0.2364
2009-07-06,-0.7075
2009-07-07,-0.2375
2009-07-08,1.1905000000000001
2009-07-09,-0.2353
2009-07-10,0.2358
2009-07-13,0.0
2009-07-14,-1.4118
2009-07-15,0.9517
2009-07-16,-0.2335
2009-07-17,0.0
2009-07-20,-0.7109
2009-07-21,0.0089
2009-07-22,0.9456
2009-07-23,3.5461
2009-07-24,0.9132
2009-07-27,2.7121
2009-07-28,1.3244
2009-07-29,-2.3913
2009-07-30,4.4543
2009-07-31,7.0362
2009-08-03,1.5936
2009-08-04,1.5686
2009-08-05,-1.5444
2009-08-06,-1.5686
2009-08-07,-0.5976
2009-08-10,2.2069
2009-08-11,-1.9632
2009-08-12,-0.2
2009-08-13,2.6052
2009-08-14,-0.9766
2009-08-17,-3.3531
2009-08-18,-0.2041
2009-08-19,1.4289
2009-08-20,-1.2072
2009-08-21,-0.4082
2009-08-24,0.8197
2009-08-25,0.6098
2009-08-26,3.8384
2009-08-27,-0.9728
2009-08-28,3.1434
2009-08-31,0.9524
2009-09-01,-0.7547
2009-09-02,0.0024
2009-09-03,0.7581
2009-09-04,1.8892
2009-09-08,2.4050000000000002
2009-09-09,7.2333
2009-09-10,6.2395
2009-09-11,-3.4920999999999998
2009-09-14,-2.9605
2009-09-15,7.6271
2009-09-16,0.0
2009-09-17,-5.5118
2009-09-18,-0.1667
2009-09-21,3.8397
2009-09-22,0.3215
2009-09-23,-3.2051
2009-09-24,-1.1589
2009-09-25,-0.5025
2009-09-28,5.5556
2009-09-29,-1.5949
2009-09-30,2.4311
2009-10-01,-6.0127
2009-10-02,3.5354
2009-10-05,-2.6016
2009-10-06,1.2688
2009-10-07,0.0639
2009-10-08,3.297
2009-10-09,1.4354
2009-10-12,-0.9434
2009-10-13,-1.1111
2009-10-14,1.9743
2009-10-15,-2.0935
2009-10-16,-1.2922
2009-10-19,-1.4598
2009-10-20,0.6612
2009-10-21,3.7767
2009-10-22,-0.7911
2009-10-23,-1.7544
2009-10-26,0.487
2009-10-27,0.9713
2009-10-28,-0.962
2009-10-29,-3.7157
2009-10-30,2.8523
2009-11-02,-0.4914
2009-11-03,0.0041
2009-11-04,0.8176
2009-11-05,10.4065
2009-11-06,-0.3829
2009-11-09,1.5671
2009-11-10,1.0189
2009-11-11,-2.8818
2009-11-12,-1.0386
2009-11-13,0.0
2009-11-16,1.6492
2009-11-17,-0.59
2009-11-18,-0.7418
2009-11-19,-2.3916
2009-11-20,0.7657
2009-11-23,-0.304
2009-11-24,-0.7622
2009-11-25,3.2258
2009-11-27,-2.0852
2009-11-30,1.3697
2009-12-01,-0.2999
2009-12-02,2.406
2009-12-03,-1.3216
2009-12-04,0.0
2009-12-07,-1.9344999999999999
2009-12-08,-3.6419
2009-12-09,-1.1024
2009-12-10,0.3185
2009-12-11,0.3175
2009-12-14,2.8481
2009-12-15,-2.7692
2009-12-16,2.8481
2009-12-17,-0.7692
2009-12-18,-0.7752
2009-12-21,1.875
2009-12-22,-0.1534
2009-12-23,0.4608
2009-12-24,-0.6116
2009-12-28,0.6154
2009-12-29,-0.5963
2009-12-30,0.1384
2009-12-31,-0.1536
2010-01-04,0.0
2010-01-05,0.6154
2010-01-06,0.9174
2010-01-07,5.303
2010-01-08,0.1439
2010-01-11,5.6034
2010-01-12,-5.7143
2010-01-13,1.7316
2010-01-14,-0.4255
2010-01-15,-0.2849
2010-01-19,6.2857
2010-01-20,-1.3441
2010-01-21,-3.6785
2010-01-22,-3.819
2010-01-25,3.2353
2010-01-26,1.2821
2010-01-27,-1.5471
2010-01-28,2.2857
2010-01-29,-2.2346
2010-02-01,0.2857
2010-02-02,2.5641
2010-02-03,-0.6944
2010-02-04,-3.4965
2010-02-05,0.5779
2010-02-08,2.4514
2010-02-09,2.391
2010-02-10,-1.0989
2010-02-11,2.5
2010-02-12,3.6585
2010-02-16,1.3072
2010-02-17,0.129
2010-02-18,-0.5155
2010-02-19,-0.2591
2010-02-22,0.3896
2010-02-23,-1.2937
2010-02-24,1.9659
2010-02-25,-0.3856
2010-02-26,0.3871
2010-03-01,-1.287
2010-03-02,2.6058
2010-03-03,32.2335
2010-03-04,-2.1113
2010-03-05,1.3725
2010-03-08,6.383
2010-03-09,-3.1818
2010-03-10,1.9718
2010-03-11,-3.2228
2010-03-12,-0.1903
2010-03-15,7.1497
2010-03-16,-4.4484
2010-03-17,-2.6059
2010-03-18,4.3965
2010-03-19,-1.6484
2010-03-22,-2.2346
2010-03-23,-1.9048
2010-03-24,-2.3301
2010-03-25,-3.7773
2010-03-26,5.062
2010-03-29,1.2783
2010-03-30,-0.7767
2010-03-31,1.1742
2010-04-01,-0.9671
2010-04-05,-0.6836
2010-04-06,3.7365
2010-04-07,-3.2227
2010-04-08,0.7835
2010-04-09,-0.1944
2010-04-12,-0.6816
2010-04-13,0.6863
2010-04-14,0.9737
2010-04-15,-1.6393
2010-04-16,-0.5882
2010-04-19,-0.5917
2010-04-20,1.9841
2010-04-21,0.9728
2010-04-22,2.6963
2010-04-23,1.5021
2010-04-26,3.0499
2010-04-27,-5.8296
2010-04-28,-0.9524
2010-04-29,2.6923
2010-04-30,-1.6854
2010-05-03,5.619
2010-05-04,-5.0496
2010-05-05,-15.8594
2010-05-06,-0.5643
2010-05-07,-0.1135
2010-05-10,3.0682
2010-05-11,-0.2205
2010-05-12,1.6575
2010-05-13,1.1957
2010-05-14,1.2889
2010-05-17,-0.7423
2010-05-18,1.2821
2010-05-19,-1.6878
2010-05-20,-5.2575
2010-05-21,0.6795
2010-05-24,-0.7874
2010-05-25,-2.3810000000000002
2010-05-26,-0.4646
2010-05-27,3.2672
2010-05-28,-0.226
2010-06-01,2.0385
2010-06-02,0.444
2010-06-03,0.0
2010-06-04,-0.3315
2010-06-07,-0.388
2010-06-08,-1.2799
2010-06-09,2.4803
