ticker,ADES US Equity
2008-04-07,17.8824
2008-04-08,-0.2994
2008-04-09,-6.5065
2008-04-10,10.1713
2008-04-11,1.5549
2008-04-14,0.2871
2008-04-15,1.813
2008-04-16,-4.4049
2008-04-17,4.5098
2008-04-18,-1.5009000000000001
2008-04-21,3.7133000000000003
2008-04-22,-7.529
2008-04-23,1.8868
2008-04-24,-2.1442
2008-04-25,1.6932
2008-04-28,0.0979
2008-04-29,-1.6536
2008-04-30,7.253
2008-05-01,-0.2783
2008-05-02,0.093
2008-05-05,-2.8810000000000002
2008-05-06,-1.4354
2008-05-07,-3.8834999999999997
2008-05-08,-2.1212
2008-05-09,-1.3416000000000001
2008-05-12,8.5774
2008-05-13,-0.289
2008-05-14,0.1932
2008-05-15,4.1466
2008-05-16,1.8519
2008-05-19,-4.1818
2008-05-20,-3.7951
2008-05-21,2.2682
2008-05-22,-6.5574
2008-05-23,0.1032
2008-05-27,0.5155
2008-05-28,1.4359
2008-05-29,2.3256
2008-05-30,-3.0632
2008-06-02,12.1305
2008-06-03,6.0909
2008-06-04,-5.7412
2008-06-05,-10.0909
2008-06-06,-0.4044
2008-06-09,-1.4213
2008-06-10,-9.9897
2008-06-11,-6.1785
2008-06-12,3.5366
2008-06-13,5.0648
2008-06-16,2.6906
2008-06-17,1.4192
2008-06-18,-4.521
2008-06-19,0.3382
2008-06-20,0.0
2008-06-23,-0.1685
2008-06-24,1.6320000000000001
2008-06-25,6.9767
2008-06-26,-1.6562999999999999
2008-06-27,-3.7895
2008-06-30,-1.5316999999999998
2008-07-01,2.7778
2008-07-02,0.5392
2008-07-03,1.2917
2008-07-07,0.1062
2008-07-08,-1.8028
2008-07-09,-0.9719
2008-07-10,2.3991
2008-07-11,-4.1534
2008-07-14,0.0
2008-07-15,1.0
2008-07-16,-0.9901
2008-07-17,-1.0444
2008-07-18,-3.3236
2008-07-21,-1.626
2008-07-22,-5.1948
2008-07-23,-1.6205
2008-07-24,0.0016
2008-07-25,1.1392
2008-07-28,-1.0638
2008-07-29,-0.4428
2008-07-30,1.0165
2008-07-31,16.478
2008-08-01,-3.6717
2008-08-04,0.2242
2008-08-05,-4.2506
2008-08-06,-5.257
2008-08-07,10.9741
2008-08-08,4.3333
2008-08-11,-5.1118
2008-08-12,-6.734
2008-08-13,0.9627
2008-08-14,1.3111
2008-08-15,1.7631999999999999
2008-08-18,-1.7327
2008-08-19,-1.5293999999999999
2008-08-20,1.9116
2008-08-21,0.3517
2008-08-22,-0.8178
2008-08-25,-1.649
2008-08-26,0.0
2008-08-27,-1.1976
2008-08-28,5.5758
2008-08-29,-7.0034
2008-09-02,2.0987999999999998
2008-09-03,-1.8138
2008-09-04,0.4926
2008-09-05,3.6765
2008-09-08,-0.7092
2008-09-09,-4.7619
2008-09-10,10.875
2008-09-11,9.4701
2008-09-12,0.309
2008-09-15,-5.3388
2008-09-16,-7.1584
2008-09-17,1.0514000000000001
2008-09-18,-0.9249
2008-09-19,1.1669
2008-09-22,-5.5363
2008-09-23,3.4188
2008-09-24,-0.3542
2008-09-25,-0.4754
2008-09-26,-3.4509
2008-09-29,-5.0555
2008-09-30,4.6753
2008-10-01,5.4591
2008-10-02,-4.5176
2008-10-03,-0.1987
2008-10-06,-18.7626
2008-10-07,0.302
2008-10-08,-3.0303
2008-10-09,1.25
2008-10-10,-6.6358
2008-10-13,10.0826
2008-10-14,-9.1592
2008-10-15,-0.8264
2008-10-16,2.8313
2008-10-17,1.2966
2008-10-20,2.402
2008-10-21,-6.25
2008-10-22,-0.3333
2008-10-23,-1.0054
2008-10-24,-15.3677
2008-10-27,-22.1576
2008-10-28,-14.359
2008-10-29,18.2635
2008-10-30,8.1013
2008-10-31,28.3372
2008-11-03,1.0949
2008-11-04,1.8773
2008-11-05,-4.8547
2008-11-06,-8.7151
2008-11-07,-4.1208
2008-11-10,-4.0426
2008-11-11,-6.8736
2008-11-12,-9.5238
2008-11-13,-2.2368
2008-11-14,1.3458999999999999
2008-11-17,0.9296
2008-11-18,-1.3158
2008-11-19,-3.2
2008-11-20,-11.2948
2008-11-21,-23.6025
2008-11-24,6.0976
2008-11-25,-5.364
2008-11-26,8.502
2008-11-28,0.3731
2008-12-01,10.7807
2008-12-02,17.4497
2008-12-03,6.0
2008-12-04,3.504
2008-12-05,-3.3854
2008-12-08,1.8868
2008-12-09,-3.1746
2008-12-10,-5.5686
2008-12-11,-0.4684
2008-12-12,-12.5
2008-12-15,3.6545
2008-12-16,2.5641
2008-12-17,7.5
2008-12-18,-5.5233
2008-12-19,-6.1538
2008-12-22,4.918
2008-12-23,-7.8125
2008-12-24,0.0042
2008-12-26,2.0296
2008-12-29,2.99
2008-12-30,0.9718
2008-12-31,-0.9624
2009-01-02,18.7097
2009-01-05,5.9783
2009-01-06,6.1538
2009-01-07,-0.4831
2009-01-08,1.4563
2009-01-09,-2.3923
2009-01-12,6.6176
2009-01-13,21.6092
2009-01-14,-4.7259
2009-01-15,14.881
2009-01-16,-3.4542
2009-01-20,5.5479
2009-01-21,-0.1716
2009-01-22,-3.7012
2009-01-23,-9.2031
2009-01-26,6.1165
2009-01-27,-4.9074
2009-01-28,-1.4781
2009-01-29,-8.9844
2009-01-30,7.0815
2009-02-02,-2.6052
2009-02-03,-0.4115
2009-02-04,-5.9917
2009-02-05,2.8571
2009-02-06,7.4786
2009-02-09,0.5964
2009-02-10,4.1502
2009-02-11,1.518
2009-02-12,2.4299
2009-02-13,-3.1969
2009-02-17,-4.4264
2009-02-18,2.7613
2009-02-19,2.6871
2009-02-20,-8.035
2009-02-23,-2.2383
2009-02-24,1.0395
2009-02-25,-3.4979
2009-02-26,0.4291
2009-02-27,-2.1257
2009-03-02,-3.4707
2009-03-03,-10.7865
2009-03-04,-4.7859
2009-03-05,-16.1376
2009-03-06,-1.2618
2009-03-09,-11.3419
2009-03-10,1.2612999999999999
2009-03-11,12.4555
2009-03-12,-5.0633
2009-03-13,0.0
2009-03-16,0.6667
2009-03-17,-1.3245
2009-03-18,-6.7114
2009-03-19,-2.1583
2009-03-20,-0.7353
2009-03-23,-1.1111
2009-03-24,0.0
2009-03-25,-5.618
2009-03-26,-1.5873
2009-03-27,-1.2097
2009-03-30,4.4898
2009-03-31,1.9531
2009-04-01,1.5326
2009-04-02,11.3208
2009-04-03,2.3729
2009-04-06,-3.9735
2009-04-08,-5.5172
2009-04-09,3.6496
2009-04-13,2.4648
2009-04-14,3.0928
2009-04-15,-1.6625
2009-04-16,-2.0042
2009-04-17,2.7326
2009-04-20,4.3771
2009-04-21,8.7097
2009-04-22,5.9347
2009-04-23,7.8431
2009-04-24,2.5974
2009-04-27,-4.3038
2009-04-28,-0.7937
2009-04-29,3.7333
2009-04-30,0.2571
2009-05-01,1.2821
2009-05-04,-4.0506
2009-05-05,1.5831
2009-05-06,2.3377
2009-05-07,-4.6352
2009-05-08,2.7313
2009-05-11,-4.9223
2009-05-12,-0.2725
2009-05-13,-6.2842
2009-05-14,4.0816
2009-05-15,-1.4006
2009-05-18,-3.9773
2009-05-19,-4.4379
2009-05-20,-10.2167
2009-05-21,10.3448
2009-05-22,0.0
2009-05-26,-3.7539
2009-05-27,-1.9481000000000002
2009-05-28,-7.2809
2009-05-29,18.2143
2009-06-01,-6.6465
2009-06-02,-5.8252
2009-06-03,-1.0309
2009-06-04,-6.25
2009-06-05,2.2222
2009-06-08,4.3478
2009-06-09,-4.1667
2009-06-10,11.2364
2009-06-11,-2.2841
2009-06-12,-0.0042
2009-06-15,-1.9959
2009-06-16,-2.7211
2009-06-17,4.8951
2009-06-18,9.6667
2009-06-19,3.6474
2009-06-22,2.346
2009-06-23,-1.4327
2009-06-24,-1.1628
2009-06-25,26.7647
2009-06-26,8.5847
2009-06-29,-9.6154
2009-06-30,-5.6738
2009-07-01,5.2632
2009-07-02,-2.3810000000000002
2009-07-06,-5.8537
2009-07-07,-11.9171
2009-07-08,11.7647
2009-07-09,3.1579
2009-07-10,-1.5306
2009-07-13,3.6237
2009-07-14,-1.9969000000000001
2009-07-15,4.0816
2009-07-16,3.652
2009-07-17,-0.9192
2009-07-20,0.2357
2009-07-21,-2.3810000000000002
2009-07-22,-0.4878
2009-07-23,0.4933
2009-07-24,-0.7347
2009-07-27,-4.1769
2009-07-28,2.5641
2009-07-29,-3.0
2009-07-30,-0.7732
2009-07-31,-2.5974
2009-08-03,6.6667
2009-08-04,-2.0
2009-08-05,2.0408
2009-08-06,1.25
2009-08-07,-1.4815
2009-08-10,-3.0075
2009-08-11,1.8088
2009-08-12,-3.2995
2009-08-13,4.7244
2009-08-14,0.0
2009-08-17,-1.0025
2009-08-18,1.2658
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,3.75
2009-08-25,-1.2319
2009-08-26,3.6870000000000003
2009-08-27,5.8824
2009-08-28,-0.0028
2009-08-31,-9.7753
2009-09-01,3.202
2009-09-02,-9.3079
2009-09-03,7.3684
2009-09-04,0.2451
2009-09-08,-1.956
2009-09-09,-3.4913
2009-09-10,-2.0672
2009-09-11,-1.847
2009-09-14,-2.1505
2009-09-15,-4.6703
2009-09-16,2.3055
2009-09-17,-9.5775
2009-09-18,-2.8037
2009-09-21,5.7692
2009-09-22,0.0
2009-09-23,-1.5152
2009-09-24,1.5385
2009-09-25,-1.2121
2009-09-28,4.2945
2009-09-29,2.9412000000000003
2009-09-30,0.0
2009-10-01,-0.2857
2009-10-02,-4.0079
2009-10-05,-0.0037
2009-10-06,4.1791
2009-10-08,-3.0802
2009-10-09,0.813
2009-10-12,-0.2933
2009-10-13,4.7059
2009-10-14,-1.1903
2009-10-15,-5.6181
2009-10-16,3.3133
2009-10-19,-3.7901
2009-10-20,-6.9697
2009-10-21,5.8632
2009-10-22,-4.3077
2009-10-23,-0.0643
2009-10-26,-0.5792
2009-10-27,-19.4175
2009-10-28,-13.253
2009-10-29,6.9444
2009-10-30,7.7922
2009-11-02,0.0
2009-11-03,-3.6145
2009-11-04,-5.4167
2009-11-05,-3.0837
2009-11-06,-0.4545
2009-11-09,-3.653
2009-11-10,-1.8957000000000002
2009-11-11,0.0
2009-11-12,0.9662
2009-11-13,18.6603
2009-11-16,-6.4516
2009-11-17,5.6034
2009-11-18,-2.6531000000000002
2009-11-19,-0.6289
2009-11-20,8.8608
2009-11-23,12.4031
2009-11-24,-1.0345
2009-11-25,0.0
2009-11-27,-2.439
2009-11-30,6.0714
2009-12-01,-6.0606
2009-12-02,-3.1541
2009-12-03,1.7765
2009-12-04,20.0
2009-12-07,-0.6061
2009-12-08,0.6098
2009-12-09,17.2727
2009-12-10,3.3592
2009-12-11,-0.75
2009-12-14,-5.5416
2009-12-15,-4.2667
2009-12-16,15.5989
2009-12-17,-2.6506
2009-12-18,6.1881
2009-12-21,28.2051
2009-12-22,24.9091
2009-12-23,-5.3857
2009-12-24,0.0
2009-12-28,-2.7692
2009-12-29,-7.4367
2009-12-30,0.8547
2009-12-31,3.3898
2010-01-04,2.2951
2010-01-05,3.2051
2010-01-06,-4.5031
2010-01-07,-2.7641999999999998
2010-01-08,7.0234
2010-01-11,-0.7813
2010-01-12,7.0866
2010-01-13,2.0588
2010-01-14,-1.0086
2010-01-15,-2.7656
2010-01-19,-0.5988
2010-01-20,-5.4217
2010-01-21,0.4777
2010-01-22,-2.2187
2010-01-25,-0.4862
2010-01-26,-3.9088000000000003
2010-01-27,-4.4089
2010-01-28,-1.0616
2010-01-29,4.8387
2010-02-01,1.7094
2010-02-02,0.0
2010-02-03,-2.1849
2010-02-04,-6.3574
2010-02-05,-7.7064
2010-02-08,-0.7952
2010-02-09,3.2064
2010-02-10,-1.165
2010-02-11,0.1965
2010-02-12,5.4902
2010-02-16,-1.487
2010-02-17,-5.8514
2010-02-18,0.2029
2010-02-19,3.0
2010-02-22,0.9709
2010-02-23,-2.6923
2010-02-24,2.1739
2010-02-25,0.5803
2010-02-26,8.6538
2010-03-01,1.5929
2010-03-02,2.9617
2010-03-03,0.0
2010-03-04,0.3384
2010-03-05,1.855
2010-03-08,0.4967
2010-03-09,2.3064
2010-03-10,4.6699
2010-03-11,4.3077
2010-03-12,1.7699
2010-03-15,0.1449
2010-03-16,1.3025
2010-03-17,1.8571
2010-03-18,-1.8233000000000001
2010-03-19,-2.1429
2010-03-22,1.4599
2010-03-23,0.1439
2010-03-24,12.069
2010-03-25,9.359
2010-03-26,-1.7585
2010-03-29,-2.5060000000000002
2010-03-30,-2.5704000000000002
2010-03-31,0.5025
2010-04-01,-2.5
2010-04-05,1.2821
2010-04-06,1.5190000000000001
2010-04-07,-1.1097
2010-04-08,-0.3909
2010-04-09,-3.7975
2010-04-12,-2.5
2010-04-13,1.0796000000000001
2010-04-14,4.2724
2010-04-15,1.338
2010-04-16,-0.815
2010-04-19,-3.8217
2010-04-20,-0.6623
2010-04-21,-3.3333
2010-04-22,-0.4155
2010-04-23,4.1552
2010-04-26,1.9947
2010-04-27,-2.9971
2010-04-28,2.2849
2010-04-29,-0.3942
2010-04-30,-1.5831
2010-05-03,0.5362
2010-05-04,3.0667
2010-05-05,-2.7167
2010-05-06,-4.3866
2010-05-07,-1.5316
2010-05-10,1.6949
2010-05-11,-2.7795
2010-05-12,1.8572
2010-05-13,-3.6449
2010-05-14,5.3857
2010-05-17,0.1381
2010-05-18,0.0
2010-05-19,-0.1379
2010-05-20,-5.1105
2010-05-21,-2.329
2010-05-24,-7.7496
2010-05-25,-3.0695
2010-05-26,1.8333
2010-05-27,2.2913
2010-05-28,-0.8
2010-06-01,1.2903
2010-06-02,-1.1146
2010-06-04,1.6103
2010-06-07,-10.935
2010-06-08,-8.363
2010-06-09,2.7184
2010-06-10,-2.8355
2010-06-11,-1.3618999999999999
2010-06-14,1.3807
2010-06-15,0.7782
2010-06-16,-2.7027
2010-06-17,-0.7937
2010-06-18,7.2
2010-06-21,5.2239
2010-06-22,-2.4823
2010-06-23,0.9091
2010-06-24,-5.2252
2010-06-25,1.9011
2010-06-28,-2.6119
2010-06-29,-0.3831
2010-06-30,2.1154
2010-07-01,-3.0132
2010-07-02,-1.165
2010-07-06,10.8055
2010-07-07,-1.5957
2010-07-08,1.8018
2010-07-09,-3.5398
2010-07-12,5.5046
2010-07-13,11.4783
2010-07-14,0.624
2010-07-15,0.3101
2010-07-16,-0.4637
2010-07-19,-3.5714
2010-07-20,-0.9662
2010-07-21,-3.9024
2010-07-22,-0.1692
2010-07-23,-0.8475
2010-07-26,1.0256
2010-07-27,-0.1692
2010-07-28,0.339
2010-07-29,3.8851
2010-07-30,4.878
2010-08-02,0.7752
2010-08-03,-0.8923
2010-08-04,5.0916
2010-08-05,1.4771
2010-08-06,0.0437
2010-08-09,3.8848000000000003
2010-08-10,-2.6611000000000002
2010-08-11,-2.8795
2010-08-12,-0.8871
2010-08-13,-18.3558
2010-08-16,0.6957
2010-08-17,3.2727
2010-08-18,-1.4085
2010-08-19,-3.3929
2010-08-20,2.5878
2010-08-23,0.0
2010-08-25,-2.5225
2010-08-26,-4.2514
2010-08-27,-1.5444
2010-08-30,-2.7451
2010-08-31,-1.2097
2010-09-01,0.2041
2010-09-02,0.2037
2010-09-03,-0.2414
2010-09-07,3.9093
2010-09-08,4.7059
2010-09-09,-0.3745
2010-09-10,-0.188
2010-09-13,-2.2599
2010-09-14,-0.9634
2010-09-15,-1.9455
2010-09-16,0.5952
2010-09-17,-0.3945
2010-09-20,0.396
2010-09-21,-0.3945
2010-09-22,-0.9901
2010-09-23,-2.0
2010-09-24,-1.0204
2010-09-27,2.0619
2010-09-28,-1.0669
2010-09-29,-2.1888
2010-09-30,0.1044
2010-10-01,6.3608
2010-10-04,9.4118
2010-10-05,-6.6308
2010-10-06,0.5758
2010-10-07,2.3282
2010-10-08,-2.8348
2010-10-11,-0.1919
2010-10-12,-0.5769
2010-10-13,4.8356
2010-10-14,1.476
2010-10-15,-2.7273
2010-10-18,21.1215
2010-10-19,-1.2365
2010-10-20,0.002
2010-10-21,-3.75
2010-10-22,2.2727
2010-10-25,0.4762
2010-10-26,-1.4218
2010-10-27,-3.0449
2010-10-28,-0.6612
2010-10-29,-0.9983
2010-11-01,-0.3361
2010-11-02,1.1804000000000001
2010-11-03,2.8333
2010-11-04,0.8083
2010-11-05,-0.4803
2010-11-08,-1.4378
2010-11-09,2.2763
2010-11-10,-0.1583
2010-11-11,-3.3708
2010-11-12,-3.4884
2010-11-15,-3.9587
2010-11-16,-6.8100000000000005
2010-11-17,-0.1923
2010-11-18,-0.578
2010-11-19,-3.2946
2010-11-22,-0.9995
2010-11-23,-5.8728
2010-11-24,1.7204000000000002
2010-11-26,0.0
2010-11-29,0.4228
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-1.4737
2010-12-03,9.6154
2010-12-06,-4.2885
2010-12-07,0.4073
2010-12-08,3.6511
2010-12-09,-1.9569
2010-12-10,18.7625
2010-12-13,1.5126
2010-12-14,9.9338
2010-12-15,5.2711
2010-12-16,10.1556
2010-12-17,26.8852
2010-12-20,14.0225
2010-12-21,-5.2065
2010-12-22,-0.0947
2010-12-23,-3.4123
2010-12-27,-0.4109
2010-12-28,1.0039
2010-12-29,3.4134
2010-12-30,2.2665
2010-12-31,2.9497
2011-01-03,2.1517
2011-01-04,0.7895
2011-01-05,-3.7424
2011-01-06,5.2441
2011-01-07,18.8993
2011-01-10,-1.7332
2011-01-11,-3.0882
2011-01-12,-2.2762000000000002
2011-01-13,0.1553
2011-01-14,-3.7209
2011-01-18,-1.7713
2011-01-19,0.082
2011-01-20,-2.2113
2011-01-21,-1.1724999999999999
2011-01-24,2.7119
2011-01-25,-2.3113
2011-01-26,2.197
2011-01-27,-1.6529
2011-01-28,0.8403
2011-01-31,8.3333
2011-02-01,11.3846
2011-02-02,6.0083
2011-02-03,2.4104
2011-02-04,-1.972
2011-02-07,-3.1149
2011-02-08,1.2056
2011-02-09,-3.3091
2011-02-10,2.8747
2011-02-11,0.0
2011-02-14,-1.8638
2011-02-15,0.5432
2011-02-16,1.7532
2011-02-17,-0.2651
2011-02-18,1.9933999999999998
2011-02-22,-1.759
2011-02-23,-0.664
2011-02-24,-3.4037
2011-02-25,0.9675
2011-02-28,-0.4791
2011-03-01,-2.5446999999999997
2011-03-02,-4.3049
2011-03-03,3.9823
2011-03-04,-1.2066
2011-03-07,3.016
2011-03-08,-3.1359
2011-03-09,-2.5899
2011-03-10,-0.5899
2011-03-11,4.0109
2011-03-14,2.5
2011-03-15,-2.2997
2011-03-16,18.4023
2011-03-17,-0.3614
2011-03-18,0.6651
2011-03-21,1.5015
2011-03-22,3.1361
2011-03-23,8.0321
2011-03-24,-3.5465
2011-03-25,7.5311
2011-03-28,22.1198
2011-03-29,0.587
2011-03-30,-6.3777
2011-03-31,-2.7159
2011-04-01,0.9611
2011-04-04,6.7996
2011-04-05,2.674
2011-04-06,-2.9351000000000003
2011-04-07,-3.5775
2011-04-08,-2.606
2011-04-11,-46.712
2011-04-12,-5.9574
2011-04-13,-1.7195
2011-04-14,13.5359
2011-04-15,-6.5693
2011-04-18,1.9097
2011-04-19,-1.5332
2011-04-20,3.8062
2011-04-21,1.0833
2011-04-25,-0.3298
2011-04-26,-3.5567
2011-04-27,-5.9177
2011-04-28,1.0027
2011-04-29,7.4007
2011-05-02,-2.9412000000000003
2011-05-03,-5.1082
2011-05-04,-4.2883
2011-05-05,-1.3346
2011-05-06,-0.3865
2011-05-09,-1.0669
2011-05-10,-16.9608
2011-05-11,-4.3684
2011-05-12,2.716
2011-05-13,6.3702
2011-05-16,-8.5876
2011-05-17,-2.225
2011-05-18,9.1024
2011-05-19,-3.5921
2011-05-20,5.8894
2011-05-23,1.3620999999999999
2011-05-24,15.0056
2011-05-25,5.0633
2011-05-26,1.5755
2011-05-27,2.0529
2011-05-31,1.0282
2011-06-01,-6.5487
2011-06-02,-0.3788
2011-06-03,-4.943
2011-06-06,53.7
2011-06-07,0.4554
2011-06-08,5.5699
2011-06-09,5.7055
2011-06-10,-0.6384
2011-06-13,-5.5491
2011-06-14,-3.9579
2011-06-15,4.6362
2011-06-16,-3.3846
2011-06-17,1.6561
2011-06-20,-4.386
2011-06-21,1.0485
2011-06-22,-1.0376
2011-06-23,-0.1311
2011-06-24,-0.1312
2011-06-27,-0.5913
2011-06-28,-3.1725
2011-06-29,7.7816
2011-06-30,1.2666
2011-07-01,-2.2514
2011-07-05,1.9194
2011-07-06,-1.5066000000000002
2011-07-07,-1.1472
2011-07-08,-1.8053
2011-07-11,8.7328
2011-07-12,3.9855
2011-07-13,1.7422
2011-07-14,-4.2808
2011-07-15,3.9356
2011-07-18,-3.0981
2011-07-19,1.4802
2011-07-20,6.3011
2011-07-21,-0.7135
2011-07-22,-0.7186
2011-07-25,-0.2227
2011-07-26,3.7946
2011-07-27,-0.9677
2011-07-28,-0.1629
2011-07-29,-0.435
2011-08-01,0.2731
2011-08-02,0.0
2011-08-03,-0.1096
2011-08-04,-8.1237
2011-08-05,-5.1632
2011-08-08,-6.1952
2011-08-09,11.7412
2011-08-10,-6.2687
2011-08-11,-5.5414
2011-08-12,2.6298
2011-08-15,-2.3653
2011-08-16,-0.3365
2011-08-17,0.3376
2011-08-18,-5.9219
2011-08-19,1.9313
2011-08-22,0.3509
2011-08-23,1.6084
2011-08-24,-3.7853
2011-08-25,-1.4306
2011-08-26,-2.2496
2011-08-29,2.8952999999999998
2011-08-30,-0.8658
2011-08-31,10.5531
2011-09-01,0.0
2011-09-02,-3.555
2011-09-06,-1.7747000000000002
2011-09-07,8.8951
2011-09-08,2.9994
2011-09-09,-2.7260999999999997
2011-09-12,-2.1656
2011-09-13,0.9115
2011-09-14,-3.0323
2011-09-15,-4.4578
2011-09-16,-0.4178
2011-09-19,-2.1678
2011-09-20,0.143
2011-09-21,-2.8551
2011-09-22,-0.8082
2011-09-23,31.5556
2011-09-26,3.7161999999999997
2011-09-27,3.9088000000000003
2011-09-28,-7.4713
2011-09-29,-6.7758
2011-09-30,-7.5106
2011-10-03,-6.6143
2011-10-04,-0.7714
2011-10-05,7.2792
2011-10-06,-1.8445
2011-10-07,-2.1812
2011-10-10,4.0137
2011-10-11,-1.1873
2011-10-12,1.6689
2011-10-13,-1.9698
2011-10-14,0.067
2011-10-17,-2.3427
2011-10-18,5.4147
2011-10-19,2.6008
2011-10-20,3.5488
2011-10-21,7.2827
2011-10-24,-0.7416
2011-10-25,-12.4138
2011-10-26,0.0
2011-10-27,0.3937
2011-10-28,-0.2288
2011-10-31,0.0983
2011-11-01,-0.5236
2011-11-02,0.3947
2011-11-03,-0.4587
2011-11-04,0.2633
2011-11-07,-1.1819
2011-11-08,1.5282
2011-11-09,-0.589
2011-11-10,0.5267
2011-11-11,-0.4592
2011-11-14,0.4614
2011-11-15,-1.0478
2011-11-16,0.728
2011-11-17,0.1971
2011-11-18,4.5245999999999995
2011-11-21,4.5797
2011-11-22,7.4985
2011-11-23,0.5022
2011-11-25,-1.166
2011-11-28,3.1461
2011-11-29,4.0305
2011-11-30,7.4869
2011-12-01,-0.2435
2011-12-02,-0.1953
2011-12-05,-0.636
2011-12-06,-1.034
2011-12-07,-2.0398
2011-12-08,-1.5236
2011-12-09,3.0944
2011-12-12,-2.1011
2011-12-13,1.0731
2011-12-14,-3.64
2011-12-15,4.8269
2011-12-16,0.0501
2011-12-19,10.5553
2011-12-20,3.6652
2011-12-21,-1.0039
2011-12-22,-3.0423
2011-12-23,2.8195
2011-12-27,1.4153
2011-12-28,-2.7911
2011-12-29,2.5572
2011-12-30,-0.9624
2012-01-03,-0.6625
2012-01-04,0.0
2012-01-05,-0.2668
2012-01-06,1.3375
2012-01-09,-1.7598
2012-01-10,-5.2396
2012-01-11,1.5123
2012-01-12,-0.5121
2012-01-13,-0.5615
2012-01-17,-0.7529
2012-01-18,-0.0948
2012-01-19,0.2848
2012-01-20,-0.1893
2012-01-23,0.5216
2012-01-24,-0.1415
2012-01-25,3.7553
2012-01-26,-0.9788
2012-01-27,6.5747
2012-01-30,-0.7334
2012-01-31,-4.6067
2012-02-01,-4.7836
2012-02-02,0.6699
2012-02-03,0.3802
2012-02-06,-0.1894
2012-02-07,0.3795
2012-02-08,0.8507
2012-02-09,0.7029
2012-02-10,-2.0475
2012-02-13,0.9501
2012-02-14,0.0
2012-02-15,0.8471
2012-02-16,1.7732
2012-02-17,-0.1376
2012-02-21,1.3774
2012-02-22,2.6721
2012-02-23,1.0146
2012-02-24,1.31
2012-02-27,-0.9052
2012-02-28,-0.522
2012-02-29,-1.749
2012-03-01,3.2933
2012-03-02,4.3085
2012-03-05,2.7675
2012-03-06,-2.492
2012-03-07,-5.1113
2012-03-08,2.3023
2012-03-09,2.9724
2012-03-12,1.2371
2012-03-13,5.7026
2012-03-14,0.6936
2012-03-15,-0.2296
2012-03-16,1.4193
2012-03-19,-5.1815
2012-03-20,-1.5556
2012-03-21,-0.7293
2012-03-22,-1.3878
2012-03-23,-0.8278
2012-03-26,2.6711
2012-03-27,-0.2033
2012-03-28,-0.4073
2012-03-29,0.6135
2012-03-30,-1.1789
2012-04-02,1.81
2012-04-03,-1.8182
2012-04-04,-5.4321
2012-04-05,1.0444
2012-04-09,-2.584
2012-04-10,-1.3705
2012-04-11,-0.2689
2012-04-12,-0.1798
2012-04-13,0.4953
2012-04-16,1.4337
2012-04-17,0.265
2012-04-18,4.9338999999999995
2012-04-19,0.5038
2012-04-20,0.1671
2012-04-23,-1.2927
2012-04-24,1.8166
2012-04-25,1.5768
2012-04-26,4.8203
2012-04-27,1.9875
2012-04-30,2.6939
2012-05-01,4.4093
2012-05-02,0.4989
2012-05-03,0.4965
2012-05-04,0.2117
2012-05-07,-0.5282
2012-05-08,2.4425
2012-05-09,0.1037
2012-05-10,0.0
2012-05-11,0.6904
2012-05-14,-4.9023
2012-05-15,-2.92
2012-05-16,-6.3869
2012-05-17,-4.7997
2012-05-18,-5.8333
2012-05-21,10.3097
2012-05-22,3.4497
2012-05-23,5.157
2012-05-24,-2.2861000000000002
2012-05-25,-2.2264
2012-05-29,2.856
2012-05-30,-2.2889
2012-05-31,0.576
2012-06-01,-3.5892
2012-06-04,-2.6139
2012-06-05,-0.9353
2012-06-06,1.0263
2012-06-07,0.1219
2012-06-08,1.3799000000000001
2012-06-11,-0.2802
2012-06-12,6.3027
2012-06-13,0.1133
2012-06-14,0.9808
2012-06-15,-0.8218
2012-06-18,1.9209
2012-06-19,0.6282
2012-06-20,-0.404
2012-06-21,-0.9956
2012-06-22,-1.4898
2012-06-25,-2.4953
2012-06-26,0.7367
2012-06-27,-1.2317
2012-06-28,-7.6773
2012-06-29,7.0916
2012-07-02,-4.6906
2012-07-03,0.6617
2012-07-05,-3.3279
2012-07-06,-1.445
2012-07-09,-2.3286
2012-07-10,-4.9448
2012-07-11,-3.8086
2012-07-12,2.1246
2012-07-13,11.9149
2012-07-16,2.8728
2012-07-17,-1.3552
2012-07-18,0.4163
2012-07-19,-4.6434
2012-07-20,-4.2609
2012-07-23,-3.1789
2012-07-24,1.4071
2012-07-25,3.3765
2012-07-26,2.9083
2012-07-27,-0.0435
2012-07-30,-2.3487999999999998
2012-07-31,0.9354
2012-08-01,-3.1774
2012-08-02,1.0483
2012-08-03,3.6987
2012-08-06,3.9147
2012-08-07,-3.851
2012-08-08,0.3918
2012-08-09,5.5941
2012-08-10,-3.5318
2012-08-13,-4.47
2012-08-14,-2.0722
2012-08-15,1.0694
2012-08-16,4.4124
2012-08-17,2.7598000000000003
2012-08-20,-2.8955
2012-08-21,-0.0432
2012-08-22,-2.8102
2012-08-23,0.8897
2012-08-24,0.1764
2012-08-27,-1.2544
2012-08-28,3.187
2012-08-29,0.1728
2012-08-30,-1.0781
2012-08-31,2.2232
2012-09-04,2.0896
2012-09-05,1.1696
2012-09-06,0.7845
