ticker,TYCB US Equity
2020-04-17,-0.1692
2020-04-21,-0.1695
2020-04-22,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-05-04,-0.3396
2020-05-12,1.1244
2020-05-13,-1.1118999999999999
2020-05-18,1.3629
2020-05-26,0.8403
2020-05-27,1.6667
2020-05-28,1.1475
2020-06-02,0.3241
2020-06-03,-2.294
2020-06-05,2.5132
2020-06-10,0.4839
2020-06-12,2.7287
2020-06-15,4.6872
2020-06-16,-7.7609
2020-06-23,0.0
2020-06-25,0.3236
2020-06-29,0.5161
2020-07-07,0.0
2020-07-13,5.178
2020-07-14,-3.0769
2020-07-17,7.9048
2020-07-20,-5.8547
2020-07-21,-1.5625
2020-07-22,1.5873
2020-07-27,2.1875
2020-07-28,0.0
2020-07-30,0.0
