ticker,ADUS US Equity
2018-08-21,1.2530999999999999
2018-08-22,0.9901
2018-08-23,4.0033
2018-08-24,2.9065
2018-08-27,0.3053
2018-08-28,-1.0654
2018-08-29,0.2308
2018-08-30,0.1535
2018-08-31,-0.5364
2018-09-04,2.2342
2018-09-05,0.5275
2018-09-06,0.9745
2018-09-07,-0.6682
2018-09-10,1.1958
2018-09-11,0.1477
2018-09-12,0.2212
2018-09-13,0.5887
2018-09-14,1.1703999999999999
2018-09-17,-0.2169
2018-09-18,3.2609
2018-09-19,-0.9825
2018-09-20,-0.4961
2018-09-21,-1.2821
2018-09-24,2.4531
2018-09-25,1.6901000000000002
2018-09-26,-1.0388
2018-09-27,-2.4493
2018-09-28,0.6456
2018-10-01,-0.9408
2018-10-02,-6.6916
2018-10-03,1.2801
2018-10-04,-2.6953
2018-10-05,1.7997
2018-10-08,2.9362
2018-10-09,1.3889
2018-10-10,-1.0311
2018-10-11,-2.9766
2018-10-12,-3.9577
2018-10-15,0.7826
2018-10-16,1.6957
2018-10-17,-0.7792
2018-10-18,-0.5497
2018-10-19,-1.5635
2018-10-22,0.369
2018-10-23,-1.4386
2018-10-24,2.5787
2018-10-25,4.664
2018-10-26,-3.0967
2018-10-29,-1.5433
2018-10-30,4.5757
2018-10-31,-0.8327
2018-11-01,1.2671999999999999
2018-11-02,-1.4021
2018-11-05,-0.7187
2018-11-06,7.3002
2018-11-07,7.4925
2018-11-08,0.1335
2018-11-09,-3.3338
2018-11-12,0.0138
2018-11-13,-3.4207
2018-11-14,-2.485
2018-11-15,2.9584
2018-11-16,2.8165
2018-11-19,-3.86
2018-11-20,-0.7051
2018-11-21,0.6812
2018-11-23,-1.6842000000000001
2018-11-26,0.205
2018-11-27,4.8364
2018-11-28,3.122
2018-11-29,2.1489
2018-11-30,-1.7993999999999999
2018-12-03,2.9776
2018-12-04,-0.1178
2018-12-06,-0.2751
2018-12-07,-2.2724
2018-12-10,-0.0269
2018-12-11,0.1882
2018-12-12,1.5699999999999998
2018-12-13,-0.8191
2018-12-14,-2.8374
2018-12-17,-6.2654
2018-12-18,-2.0331
2018-12-19,-1.0899
2018-12-20,-2.4
2018-12-21,-1.4692
2018-12-24,0.0471
2018-12-26,3.0593
2018-12-27,1.4462
2018-12-28,0.9454
2018-12-31,0.9068
2019-01-02,-3.9923
2019-01-03,-2.0715
2019-01-04,3.6039
2019-01-07,1.8451
2019-01-08,-2.0939
2019-01-09,0.4095
2019-01-10,-5.9818999999999996
2019-01-11,0.4338
2019-01-14,-4.2713
2019-01-15,6.1163
2019-01-16,1.3071
2019-01-17,0.9793
2019-01-18,-2.109
2019-01-22,-3.1766
2019-01-23,1.5105
2019-01-24,-0.96
2019-01-25,0.8239
2019-01-28,-5.4959
2019-01-29,-0.3561
2019-01-30,2.4843
2019-01-31,-0.1328
2019-02-01,1.8288
2019-02-04,5.4531
2019-02-05,0.8515
2019-02-06,1.1360000000000001
2019-02-07,-0.7438
2019-02-08,-1.6669
2019-02-11,1.1198
2019-02-12,1.4611
2019-02-13,0.8943
2019-02-14,0.9615
2019-02-15,0.9821
2019-02-19,0.2358
2019-02-20,0.6469
2019-02-21,-0.7011
2019-02-22,2.0153
2019-02-25,-0.1154
2019-02-26,-4.3598
2019-02-27,0.1509
2019-02-28,1.2962
2019-03-01,-1.0564
2019-03-04,-3.3534
2019-03-05,0.6224
2019-03-06,-4.8245000000000005
2019-03-07,-1.1698
2019-03-08,0.7398
2019-03-11,0.0
2019-03-12,0.5548
2019-03-13,2.5803000000000003
2019-03-14,1.8984
2019-03-15,0.2484
2019-03-18,2.5399000000000003
2019-03-19,0.0755
2019-03-20,-0.9508
2019-03-21,0.9447
2019-03-22,-4.8453
2019-03-25,1.8559999999999999
2019-03-26,-1.3549
2019-03-27,-2.0524
2019-03-28,0.7253
2019-03-29,1.7603
2019-04-01,1.2894999999999999
2019-04-02,-0.326
2019-04-03,-0.405
2019-04-04,0.563
2019-04-05,1.1198
2019-04-08,0.7536
2019-04-09,-0.1526
2019-04-10,0.2446
2019-04-11,-0.2898
2019-04-12,-1.3766
2019-04-15,2.4349
2019-04-16,-3.7245
2019-04-17,-3.271
2019-04-18,2.6337
2019-04-22,-1.4098
2019-04-23,4.4666
2019-04-24,2.6607
2019-04-25,1.0337
2019-04-26,2.669
2019-04-29,-0.5055
2019-04-30,-1.4371
2019-05-01,-0.3093
2019-05-02,-0.1034
2019-05-03,-1.2718
2019-05-06,0.749
2019-05-07,2.81
2019-05-08,-1.9378
2019-05-09,0.6636
2019-05-10,0.7325
2019-05-13,2.3124000000000002
2019-05-14,0.0853
2019-05-15,-3.3234
2019-05-16,3.0116
2019-05-17,-0.271
2019-05-20,1.6159
2019-05-21,1.1117
2019-05-22,-1.0021
2019-05-23,-3.7115
2019-05-24,1.5476999999999999
2019-05-28,-0.1725
2019-05-29,-0.6481
2019-05-30,0.4204
2019-05-31,-1.2848
2019-06-03,0.5265
2019-06-04,4.8298
2019-06-05,0.7771
2019-06-06,0.0138
2019-06-07,0.9225
2019-06-10,1.0641
2019-06-11,-5.5211
2019-06-12,0.0857
2019-06-13,3.0978
2019-06-14,-0.2354
2019-06-17,0.7078
2019-06-18,0.4961
2019-06-19,4.073
2019-06-20,-1.2913000000000001
2019-06-21,-0.3738
2019-06-24,-0.1206
2019-06-25,0.3622
2019-06-26,-0.9892
2019-06-27,0.351
2019-06-28,0.8341
2019-07-01,1.5077
2019-07-02,0.6309
2019-07-03,1.0841
2019-07-05,-0.168
2019-07-08,0.5566
2019-07-09,0.502
2019-07-10,-0.6788
2019-07-11,-0.619
2019-07-12,0.013
2019-07-15,-1.1936
2019-07-16,0.2626
2019-07-17,-0.3405
2019-07-18,0.9461
2019-07-19,-0.0651
2019-07-22,1.1723
2019-07-23,-0.0772
2019-07-24,1.5074999999999998
2019-07-25,1.0282
2019-07-26,1.3695
2019-07-29,1.3881999999999999
2019-07-30,0.5134
2019-07-31,-1.9825
2019-08-01,0.5708
2019-08-02,-1.6038999999999999
2019-08-05,-3.8119
2019-08-06,5.4621
2019-08-07,1.5575
2019-08-08,-0.852
2019-08-09,2.2096999999999998
2019-08-12,-0.1441
2019-08-13,0.6856
2019-08-14,-0.2987
2019-08-15,3.8821
2019-08-16,1.9954
2019-08-19,-1.5379
2019-08-20,0.4479
2019-08-21,0.8347
2019-08-22,-1.2133
2019-08-23,-0.5395
2019-08-26,2.6428000000000003
2019-08-27,-1.8327
2019-08-28,0.0229
2019-08-29,0.6985
2019-08-30,0.0455
2019-09-03,-0.9434
2019-09-04,-8.6747
2019-09-05,4.6614
2019-09-06,-1.0324
2019-09-09,-5.2644
2019-09-10,0.1921
2019-09-11,0.6518
2019-09-12,-0.127
2019-09-13,-0.7119
2019-09-16,-0.9475
2019-09-17,1.7968
2019-09-18,0.8127
2019-09-19,0.7054
2019-09-20,1.8011
2019-09-23,-0.5652
2019-09-24,-0.5684
2019-09-25,1.4291
2019-09-26,-2.7567
2019-09-27,-0.6804
2019-09-30,0.5708
2019-10-01,-0.9839
2019-10-02,-0.1274
2019-10-03,1.1352
2019-10-04,2.8629
2019-10-07,-0.0245
2019-10-08,-2.232
2019-10-09,1.6307
2019-10-10,1.0368
2019-10-11,1.075
2019-10-14,0.8219
2019-10-15,0.0719
2019-10-16,0.8146
2019-10-17,0.4396
2019-10-18,1.9638
2019-10-21,-1.984
2019-10-22,0.367
2019-10-23,0.7194
2019-10-24,-0.5386
2019-10-25,-1.0007
2019-10-28,0.1189
2019-10-29,1.0809
2019-10-30,0.1645
2019-10-31,-1.2084
2019-11-01,2.9331
2019-11-04,-2.042
2019-11-05,1.1836
2019-11-06,3.1368
2019-11-07,-0.9141
2019-11-08,-1.4009
2019-11-11,1.3053
2019-11-12,-0.9464
2019-11-13,-3.6261
2019-11-14,0.645
2019-11-15,0.1305
2019-11-18,2.1216
2019-11-19,1.4508
2019-11-20,1.064
2019-11-21,0.3283
2019-11-22,1.5796000000000001
2019-11-25,3.6321
2019-11-26,0.6217
2019-11-27,0.9001
2019-11-29,-1.5994000000000002
2019-12-02,-1.5664
2019-12-03,1.2425
2019-12-04,1.3457
2019-12-05,-0.3612
2019-12-06,1.7164000000000001
2019-12-09,-1.7189
2019-12-10,-0.3733
2019-12-11,-0.6744
2019-12-12,-0.3341
2019-12-13,-1.0381
2019-12-16,0.8741
2019-12-17,-0.4658
2019-12-18,0.2285
2019-12-19,0.1303
2019-12-20,-1.0085
2019-12-23,0.9749
2019-12-24,2.5494
2019-12-26,0.5818
2019-12-27,0.5574
2019-12-30,0.7217
2019-12-31,0.9553
2020-01-02,-2.2115
2020-01-03,0.547
2020-01-06,0.8892
2020-01-07,-0.4355
2020-01-08,1.2913999999999999
2020-01-09,1.8096
2020-01-10,0.8382
2020-01-13,0.671
2020-01-14,-0.9252
2020-01-15,-1.3756
2020-01-16,-0.224
2020-01-17,-0.6122
2020-01-21,0.5441
2020-01-22,-0.2655
2020-01-23,-1.4846
2020-01-24,0.1455
2020-01-27,0.2594
2020-01-28,1.5319
2020-01-29,-0.4384
2020-01-30,-0.9523
2020-01-31,-2.4708
2020-02-03,0.4982
2020-02-04,2.3626
2020-02-05,-0.2988
2020-02-06,2.501
2020-02-07,0.3831
2020-02-10,0.4419
2020-02-11,0.82
2020-02-12,0.7737
2020-02-13,1.1516
2020-02-14,1.0217
2020-02-18,-3.8817
2020-02-19,-0.1203
2020-02-20,-1.224
2020-02-21,-0.2946
2020-02-24,-1.7930000000000001
2020-02-25,-2.8838
2020-02-26,0.0
2020-02-27,-4.3474
2020-02-28,-14.8297
2020-03-02,7.6177
2020-03-03,-6.1404
2020-03-04,0.7399
2020-03-05,-1.8296999999999999
2020-03-06,0.2756
2020-03-09,-7.8141
2020-03-10,0.1136
2020-03-11,-4.0703
2020-03-12,-10.068
2020-03-13,6.5264
2020-03-16,-18.2099
2020-03-17,-8.6792
2020-03-18,35.4752
2020-03-19,-2.2419000000000002
2020-03-20,-10.2964
2020-03-23,7.1304
2020-03-24,7.9383
2020-03-25,-6.1814
2020-03-26,12.2155
2020-03-27,-4.6286000000000005
2020-03-30,3.3703
2020-03-31,-2.0432
2020-04-01,-3.4172000000000002
2020-04-02,5.5139
2020-04-03,3.8322000000000003
2020-04-06,10.6669
2020-04-07,-0.9474
2020-04-08,2.0406
2020-04-09,2.1872
2020-04-13,-8.3904
2020-04-14,2.8171
2020-04-15,-1.5582
2020-04-16,-0.6859
2020-04-17,6.7207
2020-04-20,-1.1823
2020-04-21,-2.6071
2020-04-22,0.7112
2020-04-23,0.0514
2020-04-24,-0.9754
2020-04-27,3.0197
2020-04-28,-1.0064
2020-04-29,5.5789
2020-04-30,-2.4795
2020-05-01,-0.7035
2020-05-04,-8.1168
2020-05-05,19.9269
2020-05-06,-5.9559999999999995
2020-05-07,-0.4438
2020-05-08,-0.4699
2020-05-11,1.4042
2020-05-12,-1.7071
2020-05-13,-0.9351
2020-05-14,-0.9317
2020-05-15,3.7372
2020-05-18,7.2766
2020-05-19,-1.0341
2020-05-20,2.0787
2020-05-21,1.2328000000000001
2020-05-22,1.0982
2020-05-26,3.6782
2020-05-27,1.0062
2020-05-28,-0.5135
2020-05-29,2.1575
2020-06-01,-0.5356
2020-06-02,0.508
2020-06-03,-0.3942
2020-06-04,0.1116
2020-06-05,-1.6320000000000001
2020-06-08,0.2679
2020-06-09,-0.1028
2020-06-10,-1.9959
2020-06-11,-6.1621
2020-06-12,1.913
2020-06-15,3.809
2020-06-16,1.6601
2020-06-17,-2.0387
2020-06-18,-1.7732
2020-06-19,2.3457
2020-06-22,-0.6548
2020-06-23,0.9037
2020-06-24,-3.3611
2020-06-25,0.8177
2020-06-26,-3.6444
2020-06-29,2.4804
2020-06-30,1.369
2020-07-01,-0.0648
2020-07-02,-0.3892
2020-07-06,-1.9426999999999999
2020-07-07,0.7969
2020-07-08,-1.1859
2020-07-09,-0.3889
2020-07-10,-0.0446
2020-07-13,-2.6563
2020-07-14,0.8943
2020-07-15,4.9205
2020-07-16,-4.0074
2020-07-17,-0.7108
2020-07-20,-1.6136
2020-07-21,3.107
2020-07-22,3.2262
2020-07-23,2.9843
2020-07-24,-1.6122
2020-07-27,1.5851
2020-07-28,-2.1824
2020-07-29,4.4729
2020-07-30,0.1754
2020-07-31,-0.7106
