ticker,MXC US Equity
2008-11-14,8.6053
2008-11-17,0.0899
2008-11-18,-13.556799999999999
2008-11-19,-1.3684
2008-11-20,0.6937
2008-11-21,-14.3614
2008-11-24,14.1105
2008-11-25,14.4236
2008-11-26,-0.5687
2008-11-28,-8.7703
2008-12-01,-0.9404
2008-12-02,5.4852
2008-12-03,-1.0
2008-12-04,-2.1212
2008-12-05,-1.1352
2008-12-08,-0.7307
2008-12-09,3.8906
2008-12-10,11.336
2008-12-11,20.0
2008-12-12,-0.5455
2008-12-15,3.9762
2008-12-16,3.6630000000000003
2008-12-17,2.4735
2008-12-18,-6.4828
2008-12-19,-2.2861000000000002
2008-12-22,-1.8868
2008-12-23,4.3846
2008-12-24,-4.2004
2008-12-26,-3.7692
2008-12-29,8.6331
2008-12-30,0.5151
2008-12-31,-9.2963
2009-01-02,7.7481
2009-01-05,2.9953
2009-01-06,0.9455
2009-01-07,-9.2219
2009-01-08,4.3641
2009-01-09,-3.0409
2009-01-12,-4.2353
2009-01-13,-3.3579
2009-01-14,-0.0847
2009-01-15,-6.7006
2009-01-16,3.1818
2009-01-20,-8.6344
2009-01-21,4.8216
2009-01-22,-4.5998
2009-01-23,0.7715
2009-01-26,5.2620000000000005
2009-01-27,-2.7262
2009-01-28,0.0
2009-01-29,-2.4299
2009-01-30,-0.3819
2009-02-02,0.0962
2009-02-03,-0.3854
2009-02-04,-3.568
2009-02-05,-4.9687
2009-02-06,-6.8727
2009-02-09,7.3446
2009-02-10,1.8947
2009-02-11,-4.6488
2009-02-12,1.0834
2009-02-13,-5.0362
2009-02-17,3.606
2009-02-18,-3.0461
2009-02-19,3.2135
2009-02-20,-16.2857
2009-02-23,-11.5735
2009-02-24,1.4706000000000001
2009-02-25,2.1739
2009-02-26,1.2766
2009-02-27,0.0
2009-03-02,-25.4902
2009-03-03,13.5338
2009-03-04,9.2715
2009-03-06,0.0
2009-03-09,-8.6364
2009-03-10,4.1459
2009-03-11,-4.4586
2009-03-12,3.3333
2009-03-13,-3.2258
2009-03-16,3.8333
2009-03-17,-3.6898
2009-03-18,1.8312
2009-03-19,9.9836
2009-03-20,31.7578
2009-03-23,39.483
2009-03-24,5.2632
2009-03-25,2.6923
2009-03-26,-14.6067
2009-03-27,-7.7456
2009-03-30,-3.1093
2009-03-31,12.9539
2009-04-01,0.0
2009-04-02,5.6472999999999995
2009-04-03,-6.9901
2009-04-06,1.6799
2009-04-07,-4.3478
2009-04-08,3.9466
2009-04-09,-0.4723
2009-04-13,-5.0977
2009-04-14,-0.1852
2009-04-15,-2.5974
2009-04-16,0.5905
2009-04-17,0.3598
2009-04-20,-3.7736
2009-04-21,-5.0
2009-04-22,0.516
2009-04-23,0.104
2009-04-24,-0.0013
2009-04-27,-1.1282
2009-04-28,1.1398
2009-04-29,5.1296
2009-04-30,-2.4378
2009-05-01,9.7974
2009-05-04,6.5313
2009-05-05,0.1966
2009-05-06,30.2048
2009-05-07,-6.6186
2009-05-08,14.526299999999999
2009-05-11,-1.8995
2009-05-12,3.0598
2009-05-13,-4.7872
2009-05-14,-4.4812
2009-05-15,-6.7032
2009-05-18,2.1419
2009-05-19,0.6993
2009-05-20,4.0616
2009-05-21,-4.9049
2009-05-22,-4.5606
2009-05-26,-0.7353
2009-05-27,5.837
2009-05-28,4.9141
2009-05-29,7.404
2009-06-01,6.679
2009-06-02,-1.4166
2009-06-03,-4.9138
2009-06-04,4.0373
2009-06-05,-4.4776
2009-06-08,-4.125
2009-06-09,-1.721
2009-06-10,1.4858
2009-06-11,2.4183
2009-06-12,-3.5099
2009-06-15,-2.9101
2009-06-16,3.8147
2009-06-17,-8.1365
2009-06-18,0.3929
2009-06-19,-0.3913
2009-06-22,-7.1429
2009-06-23,-3.4615
2009-06-24,0.8765
2009-06-25,4.6455
2009-06-26,3.7883
2009-06-29,-1.8191000000000002
2009-06-30,-8.888
2009-07-01,13.8211
2009-07-02,-8.7857
2009-07-06,-5.8731
2009-07-07,-8.4859
2009-07-08,-2.2727
2009-07-09,-1.3953
2009-07-10,-3.3019
2009-07-13,-2.439
2009-07-14,7.9988
2009-07-15,6.4827
2009-07-16,-1.7391
2009-07-17,-0.5653
2009-07-20,2.3485
2009-07-21,-4.2609
2009-07-22,3.7239
2009-07-23,8.1436
2009-07-24,1.2146
2009-07-27,-0.72
2009-07-28,-6.9299
2009-07-29,-3.2554
2009-07-30,7.3922
2009-07-31,6.25
2009-08-03,5.1176
2009-08-04,-0.8767
2009-08-05,-4.4035
2009-08-06,-4.0945
2009-08-07,-5.5829
2009-08-10,-4.3478
2009-08-11,0.0
2009-08-12,1.4545
2009-08-13,0.448
2009-08-14,-2.7654
2009-08-17,-3.6709
2009-08-18,0.0964
2009-08-19,2.2835
2009-08-20,1.8605
2009-08-21,10.5936
2009-08-24,0.4955
2009-08-25,-2.2597
2009-08-26,1.7234
2009-08-27,-7.8512
2009-08-28,3.3173
2009-08-31,-2.0823
2009-09-01,-5.5851
2009-09-02,6.1033
2009-09-03,-7.0796
2009-09-04,4.7619
2009-09-08,3.6364
2009-09-09,-2.193
2009-09-10,3.8565
2009-09-11,1.4594
2009-09-14,-8.0773
2009-09-15,0.463
2009-09-16,7.8329
2009-09-17,-0.5118
2009-09-18,-0.5155
2009-09-21,-6.0449
2009-09-22,-0.7353
2009-09-23,-2.3148
2009-09-24,0.1896
2009-09-25,1.7029
2009-09-28,2.1395
2009-09-29,-6.102
2009-09-30,4.7527
2009-10-01,-0.9259
2009-10-02,-2.8037
2009-10-05,0.4808
2009-10-06,1.451
2009-10-07,-0.9586
2009-10-08,1.0476
2009-10-09,-2.6390000000000002
2009-10-12,0.9681
2009-10-13,0.0
2009-10-14,0.1918
2009-10-15,14.3541
2009-10-16,8.7866
2009-10-19,3.8462
2009-10-20,-4.5184999999999995
2009-10-21,-3.0256
2009-10-22,1.2
2009-10-23,-4.2678
2009-10-26,-5.8639
2009-10-27,-4.0362
2009-10-28,-5.849
2009-10-29,3.0097
2009-10-30,1.7896
2009-11-02,5.6957
2009-11-03,-3.2326
2009-11-04,-3.585
2009-11-05,0.5258
2009-11-06,-1.317
2009-11-09,6.0104
2009-11-10,-6.1607
2009-11-11,-1.9981
2009-11-12,-1.8447
2009-11-13,-3.0663
2009-11-16,6.1224
2009-11-17,-0.0962
2009-11-18,1.0587
2009-11-19,-1.4285999999999999
2009-11-20,-8.6957
2009-11-23,3.5979
2009-11-24,-0.4086
2009-11-25,0.5128
2009-11-27,1.2245
2009-11-30,-1.3105
2009-12-01,-3.8815
2009-12-02,3.1881
2009-12-03,-6.3852
2009-12-04,-2.4202
2009-12-07,1.4656
2009-12-08,-0.3333
2009-12-09,-0.5574
2009-12-10,-3.586
2009-12-11,-0.0015
2009-12-14,-0.234
2009-12-15,-0.1151
2009-12-16,5.3676
2009-12-17,-3.3223
2009-12-18,6.5292
2009-12-21,3.7634
2009-12-22,-1.8639999999999999
2009-12-23,0.3155
2009-12-24,-0.525
2009-12-28,7.0885
2009-12-29,-2.0751
2009-12-30,-1.8163
2009-12-31,2.3638
2010-01-04,3.8153
2010-01-05,-2.9013999999999998
2010-01-06,-2.2161
2010-01-07,8.276
2010-01-08,-0.2822
2010-01-11,0.0
2010-01-12,-5.4717
2010-01-13,-0.499
2010-01-14,-0.8012
2010-01-15,1.8187
2010-01-19,0.7944
2010-01-20,-4.6305
2010-01-21,-6.1983
2010-01-22,-0.8811
2010-01-25,-1.3333
2010-01-26,1.3514
2010-01-27,0.2222
2010-01-28,-1.663
2010-01-29,0.3382
2010-02-01,-3.3722
2010-02-02,-1.2195
2010-02-03,-1.5892
2010-02-04,-2.3923
2010-02-05,-3.4727
2010-02-08,-4.1468
2010-02-09,9.8013
2010-02-10,10.8565
2010-02-11,0.1088
2010-02-12,-6.8465
2010-02-16,2.2155
2010-02-17,-0.1142
2010-02-18,1.1414
2010-02-19,-5.0834
2010-02-22,1.6652
2010-02-23,-0.4669
2010-02-24,-1.9985
2010-02-25,0.8388
2010-02-26,-1.2381
2010-03-01,-1.0366
2010-03-02,-2.8015
2010-03-03,2.3810000000000002
2010-03-04,0.2433
2010-03-05,0.3678
2010-03-08,0.9732
2010-03-09,-1.4458
2010-03-10,5.868
2010-03-11,1.0393
2010-03-12,-2.1543
2010-03-15,-1.3009
2010-03-16,-2.3683
2010-03-17,-0.9697
2010-03-18,-2.0808
2010-03-19,-2.4984
2010-03-22,-0.8477
2010-03-23,-1.6033
2010-03-24,5.3326
2010-03-25,-4.4389
2010-03-26,2.4804
2010-03-29,4.4586
2010-03-30,0.6098
2010-03-31,-1.2136
2010-04-01,-3.4341
2010-04-05,8.2576
2010-04-06,4.8137
2010-04-07,1.3437999999999999
2010-04-08,-0.442
2010-04-09,8.768
2010-04-12,3.7041
2010-04-13,-0.6199
2010-04-14,-1.0297
2010-04-15,-1.0604
2010-04-16,-4.4502
2010-04-19,-6.8771
2010-04-20,4.7727
2010-04-21,-2.0621
2010-04-22,0.7752
2010-04-23,-1.4272
2010-04-26,-2.7885
2010-04-27,0.0029
2010-04-28,2.0628
2010-04-29,0.1124
2010-04-30,3.367
2010-05-03,-2.2801
2010-05-04,-3.2222
2010-05-05,-2.5258000000000003
2010-05-06,-5.5359
2010-05-07,3.99
2010-05-10,-2.5164999999999997
2010-05-11,-1.4775
2010-05-12,4.8689
2010-05-13,2.8571
2010-05-14,-3.8194
2010-05-17,-2.8881
2010-05-18,-0.2478
2010-05-19,0.9938
2010-05-20,-1.0271
2010-05-21,-0.5779
2010-05-24,-1.5
2010-05-25,-3.5549
2010-05-26,1.5823
2010-05-27,3.6236
2010-05-28,-0.6234
2010-06-01,-1.8868
2010-06-02,-0.359
2010-06-03,-1.5697
2010-06-04,2.7467
2010-06-07,0.5073
2010-06-08,-3.7975
2010-06-09,6.051
2010-06-10,-0.7444
2010-06-11,3.6266
2010-06-14,-2.2919
2010-06-15,4.1975
2010-06-16,9.3602
2010-06-17,1.4085
2010-06-18,-6.5171
2010-06-21,-9.4857
2010-06-22,0.2525
2010-06-23,1.0831
2010-06-24,-1.5699
2010-06-25,2.4051
2010-06-28,-0.4944
2010-06-29,-2.4845
2010-06-30,-3.8217
2010-07-01,0.0
2010-07-02,-13.3775
2010-07-06,-3.9755000000000003
2010-07-07,0.0
2010-07-08,1.1146
2010-07-09,2.3622
2010-07-12,2.3077
2010-07-13,0.6015
2010-07-14,-4.1854
2010-07-15,-2.4961
2010-07-16,-0.318
2010-07-19,0.1394
2010-07-20,-0.6221
2010-07-21,-0.9677
2010-07-22,3.5831
2010-07-23,1.0063
2010-07-26,0.0934
2010-07-27,-0.6221
2010-07-28,0.939
2010-07-29,4.7442
2010-07-30,-0.0888
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,-4.5926
2010-08-05,-0.6211
2010-08-06,-1.7187999999999999
2010-08-10,0.0
2010-08-11,-3.1777
2010-08-12,0.9831
2010-08-13,-1.626
2010-08-16,1.6529
2010-08-17,0.1626
2010-08-18,2.4351
2010-08-19,-3.3281
2010-08-20,-3.1148
2010-08-23,0.5076
2010-08-24,-3.0303
2010-08-25,-2.2569
2010-08-26,4.0409
2010-08-30,-4.3993
2010-09-01,1.3963
2010-09-02,1.2703
2010-09-03,3.9977
2010-09-07,-2.0046
2010-09-08,17.0623
2010-09-09,-6.4158
2010-09-10,-2.8018
2010-09-13,1.4423
2010-09-14,-3.3175
2010-09-15,6.8627
2010-09-16,-3.6696999999999997
2010-09-17,-4.7619
2010-09-20,2.8333
2010-09-21,0.3241
2010-09-22,-3.0695
2010-09-24,0.8333
2010-09-28,-6.0992
2010-09-29,6.3171
2010-09-30,5.1346
2010-10-01,0.1594
2010-10-04,-0.9453
2010-10-05,-0.9524
2010-10-06,-1.6026
2010-10-07,2.2801
2010-10-08,-3.9809
2010-10-11,0.4975
2010-10-12,0.0021
2010-10-13,4.7833
2010-10-14,-4.7244
2010-10-15,0.1653
2010-10-18,1.3035999999999999
2010-10-20,-1.0588
2010-10-21,-0.3951
2010-10-22,-2.314
2010-10-25,0.0
2010-10-26,0.846
2010-10-27,-0.1678
2010-10-28,-0.8403
2010-10-29,1.3559
2010-11-01,-1.0033
2010-11-03,3.8851
2010-11-04,21.0244
2010-11-05,6.0056
2010-11-08,0.8872
2010-11-09,2.7725
2010-11-10,-1.5975000000000001
2010-11-11,-4.4719999999999995
2010-11-12,-5.5917
2010-11-15,-2.2039
2010-11-16,5.0704
2010-11-17,-3.4853
2010-11-18,6.9444
2010-11-19,-2.8571
2010-11-22,-4.4118
2010-11-24,1.8182
2010-11-29,-5.9049
2010-11-30,-0.5858
2010-12-01,-3.8179
2010-12-02,-0.7634
2010-12-03,4.6154
2010-12-06,5.4412
2010-12-07,0.4184
2010-12-08,1.25
2010-12-09,0.0
2010-12-10,-3.9781
2010-12-13,-0.7143
2010-12-14,-0.8633
2010-12-16,5.8055
2010-12-17,-1.9203999999999999
2010-12-20,-1.6783000000000001
2010-12-21,2.4182
2010-12-22,-2.6389
2010-12-23,0.2282
2010-12-27,-1.5087000000000002
2010-12-28,0.289
2010-12-29,8.7878
2010-12-30,-5.9571
2010-12-31,7.7463
2011-01-03,2.7434
2011-01-04,0.916
2011-01-05,0.2269
2011-01-06,-2.0126
2011-01-07,-10.2696
2011-01-10,3.7196
2011-01-11,4.6068999999999996
2011-01-12,4.0348
2011-01-13,3.0418
2011-01-14,2.8289999999999997
2011-01-18,14.1148
2011-01-19,-0.4193
2011-01-20,-10.2105
2011-01-21,-2.2274
2011-01-24,-2.2782
2011-01-25,-3.3129
2011-01-26,5.203
2011-01-27,0.3785
2011-01-28,-0.7361
2011-01-31,1.9476
2011-02-01,0.2256
2011-02-02,-4.8563
2011-02-03,1.9909
2011-02-04,1.9536
2011-02-07,2.515
2011-02-08,-3.3879
2011-02-09,0.3628
2011-02-10,-3.012
2011-02-11,1.2422
2011-02-14,-6.6135
2011-02-15,-0.1462
2011-02-16,4.4754
2011-02-17,0.3023
2011-02-18,-2.1848
2011-02-22,18.742
2011-02-23,37.7297
2011-02-24,2.8257
2011-02-25,-1.9083999999999999
2011-02-28,6.07
2011-03-01,12.766
2011-03-02,1.7437
2011-03-03,-5.6145
2011-03-04,4.6062
2011-03-07,2.0086
2011-03-08,-12.0635
2011-03-09,-9.5307
2011-03-10,1.3567
2011-03-11,-3.9685
2011-03-14,-2.181
2011-03-15,-15.088
2011-03-16,2.8628
2011-03-17,4.6065000000000005
2011-03-18,-0.8257
2011-03-21,6.8455
2011-03-22,10.3896
2011-03-23,8.549
2011-03-24,-4.0462
2011-03-25,-2.9367
2011-03-28,-8.6113
2011-03-29,1.9525000000000001
2011-03-30,-2.2471
2011-03-31,12.009
2011-04-01,3.5741
2011-04-04,-8.2232
2011-04-05,2.0
2011-04-06,0.9412
2011-04-07,-0.0777
2011-04-08,0.3451
2011-04-11,-4.296
2011-04-12,-6.4696
2011-04-13,-0.1818
2011-04-14,7.2864
2011-04-15,1.9391
2011-04-18,-5.6305
2011-04-19,1.2605
2011-04-20,0.8299
2011-04-21,-2.8796
2011-04-25,-1.6112
2011-04-26,0.7784
2011-04-27,1.8771
2011-04-28,0.2527
2011-04-29,-3.7657
2011-05-02,-0.0011
2011-05-03,-5.1304
2011-05-04,-7.3327
2011-05-05,-6.0336
2011-05-06,4.5263
2011-05-09,1.8127
2011-05-10,1.5826
2011-05-11,-3.5054
2011-05-12,2.9263
2011-05-13,-1.3725
2011-05-16,-3.0815
2011-05-17,-4.9231
2011-05-18,2.4811
2011-05-19,-3.7895
2011-05-20,-0.9847
2011-05-23,-0.5525
2011-05-24,-1.1111
2011-05-25,5.9551
2011-05-26,1.8028
2011-05-27,0.0853
2011-05-31,4.4005
2011-06-01,-3.8979
2011-06-02,1.6598000000000002
2011-06-03,-6.8367
2011-06-06,1.3143
2011-06-07,1.5135
2011-06-08,-1.8104
2011-06-09,2.82
2011-06-10,-0.4219
2011-06-13,-5.9322
2011-06-14,-0.9023
2011-06-15,-3.6691000000000003
2011-06-16,-0.0826
2011-06-17,1.0626
2011-06-20,-3.439
2011-06-21,1.6257000000000001
2011-06-22,0.5952
2011-06-23,-4.9704
2011-06-24,2.1171
2011-06-27,0.7317
2011-06-28,4.3599
2011-06-29,7.7711
2011-06-30,-0.4306
2011-07-01,-3.3155
2011-07-05,-0.4843
2011-07-06,-2.809
2011-07-07,3.7572
2011-07-08,-0.5014
2011-07-11,-4.9272
2011-07-12,1.8846
2011-07-13,0.763
2011-07-14,-2.0193
2011-07-15,6.4403
2011-07-18,0.33
2011-07-19,1.3158
2011-07-20,2.2727
2011-07-21,-0.9524
2011-07-22,0.4274
2011-07-25,-1.5944
2011-07-26,2.2689
2011-07-27,-1.3742
2011-07-28,-1.2969
2011-07-29,7.3949
2011-08-01,-0.91
2011-08-02,-4.1837
2011-08-03,-5.0067
2011-08-04,-4.8866
2011-08-05,-7.7086
2011-08-08,-13.7931
2011-08-09,0.5926
2011-08-10,-3.9764
2011-08-11,7.0552
2011-08-12,3.7249
2011-08-15,-0.2762
2011-08-16,-2.0776
2011-08-17,3.2514
2011-08-18,-7.5327
2011-08-19,-3.4074
2011-08-22,-5.3681
2011-08-23,4.2139
2011-08-24,0.0
2011-08-25,-5.4432
2011-08-26,1.8072
2011-08-29,1.2945
2011-08-30,2.5518
2011-08-31,-1.2442
2011-09-01,3.7815
2011-09-02,6.6748
2011-09-06,-6.9844
2011-09-07,1.6975
2011-09-08,3.0075
2011-09-12,-1.7518
2011-09-13,0.0
2011-09-14,-1.1887
2011-09-15,1.3534
2011-09-16,1.6320000000000001
2011-09-19,-1.8978000000000002
2011-09-20,0.4464
2011-09-21,-2.963
2011-09-22,-7.6336
2011-09-23,0.6612
2011-09-26,0.6568
2011-09-27,-1.9576
2011-09-28,1.9967000000000001
2011-09-29,-1.2887
2011-10-03,-10.7586
2011-10-04,-1.8519
2011-10-05,9.5436
2011-10-06,2.6557
2011-10-07,0.0671
2011-10-10,-1.0731
2011-10-11,1.8643999999999998
2011-10-12,0.3307
2011-10-13,-0.993
2011-10-14,2.678
2011-10-17,11.7478
2011-10-18,-0.146
2011-10-19,-1.7544
2011-10-20,0.8929
2011-10-21,1.1799
2011-10-24,-0.2915
2011-10-25,0.1462
2011-10-26,1.8978000000000002
2011-10-27,3.2951
2011-10-28,-2.7739000000000003
2011-10-31,-2.5678
2011-11-01,-8.4919
2011-11-02,0.638
2011-11-03,3.6587
2011-11-04,0.7669
2011-11-07,-3.0441
2011-11-08,-3.1397
2011-11-09,-1.6207
2011-11-10,3.7891
2011-11-11,6.6667
2011-11-14,-5.0595
2011-11-15,-1.7241
2011-11-16,26.7943
2011-11-17,-13.1069
2011-11-18,4.0822
2011-11-21,-9.4576
2011-11-22,7.5269
2011-11-23,-4.6429
2011-11-25,3.3708
2011-11-28,3.0435
2011-11-29,3.7975
2011-11-30,-3.9295
2011-12-01,-4.0903
2011-12-02,1.4706000000000001
2011-12-05,6.3768
2011-12-06,0.9537
2011-12-07,4.4534
2011-12-08,1.292
2011-12-09,0.8929
2011-12-12,-4.5322
2011-12-13,-3.3305
2011-12-14,-6.8604
2011-12-15,0.159
2011-12-16,-3.2305
2011-12-19,-2.7314
2011-12-20,6.3963
2011-12-21,0.2933
2011-12-22,0.0
2011-12-23,0.8772
2011-12-27,3.8986
2011-12-28,-0.1255
2011-12-29,1.1007
2011-12-30,-3.2991
2012-01-03,6.5714
2012-01-04,1.2735
2012-01-05,-2.8458
2012-01-06,-0.2725
2012-01-09,-2.3224
2012-01-10,3.7762000000000002
2012-01-11,-2.3181
2012-01-12,-2.3179
2012-01-13,2.6836
2012-01-17,2.2008
2012-01-18,0.5384
2012-01-19,-2.8112
2012-01-20,-2.6033
2012-01-23,2.39
2012-01-24,0.1381
2012-01-25,-0.4138
2012-01-26,-1.662
2012-01-27,1.4085
2012-01-30,-3.0556
2012-01-31,1.7191999999999998
2012-02-01,-1.4085
2012-02-02,1.8571
2012-02-03,-2.5244999999999997
2012-02-06,-1.0072
2012-02-07,1.4517
2012-02-08,-2.1471999999999998
2012-02-09,-2.1962
2012-02-10,1.0479
2012-02-13,17.037
2012-02-14,1.8987
2012-02-15,-10.8075
2012-02-16,4.1643
2012-02-17,11.2448
2012-02-21,23.5577
2012-02-22,-1.751
2012-02-23,-0.9901
2012-02-24,12.5
2012-02-27,-7.0222
2012-02-28,-9.1778
2012-02-29,2.1158
2012-03-01,0.402
2012-03-02,-5.1335
2012-03-05,-5.5303
2012-03-06,-7.0455
2012-03-07,9.4405
2012-03-08,2.6126
2012-03-09,-4.0825
2012-03-12,0.1144
2012-03-13,-1.0286
2012-03-14,-4.388
2012-03-15,-1.4493
2012-03-16,-0.7353
2012-03-19,7.1605
2012-03-20,-4.0323
2012-03-21,-0.3601
2012-03-22,-0.0015
2012-03-23,0.0015
2012-03-26,-1.5663
2012-03-27,0.1224
2012-03-28,-1.1002
2012-03-29,-2.843
2012-03-30,1.0178
2012-04-02,3.6524
2012-04-03,-2.1871
2012-04-04,-2.2359999999999998
2012-04-05,0.3709
2012-04-09,-0.6211
2012-04-10,-0.8933
2012-04-11,6.0411
2012-04-12,-4.2424
2012-04-13,-0.7595
2012-04-16,-2.4234999999999998
2012-04-17,0.2614
2012-04-18,-5.4759
2012-04-19,-0.9655
2012-04-20,-1.1142
2012-04-23,-2.8872999999999998
2012-04-24,0.3046
2012-04-25,1.9375
2012-04-26,1.7021
2012-04-27,-0.9763
2012-04-30,2.1127
2012-05-01,2.069
2012-05-02,-2.2973
2012-05-03,1.3831
2012-05-04,0.4093
2012-05-07,-0.1359
2012-05-08,-3.4013999999999998
2012-05-09,2.8169
2012-05-10,2.0548
2012-05-11,-3.2215
2012-05-14,-4.2996
2012-05-15,-6.5217
2012-05-16,-2.4806
2012-05-17,-3.3386
2012-05-18,-1.9737
2012-05-21,-1.1745
2012-05-22,1.8676
2012-05-23,-3.0
2012-05-24,-6.3574
2012-05-25,8.2569
2012-05-29,9.322
2012-05-30,-6.4525
2012-05-31,-4.0408
2012-06-01,-4.1451
2012-06-04,0.0
2012-06-05,1.8018
2012-06-06,5.8407
2012-06-07,0.3344
2012-06-08,2.5
2012-06-11,-0.813
2012-06-12,2.459
2012-06-13,1.6
2012-06-14,-1.5748
2012-06-15,3.84
2012-06-18,-3.698
2012-06-19,-3.2
2012-06-20,-2.314
2012-06-21,-1.8613
2012-06-22,-2.5862
2012-06-25,0.708
2012-06-26,-0.703
2012-06-27,5.1327
2012-06-28,-3.1987
2012-06-29,3.3043
2012-07-02,-2.1886
2012-07-03,7.5731
2012-07-05,-2.24
2012-07-06,-2.9459999999999997
2012-07-09,-1.3491
2012-07-10,-2.906
2012-07-11,2.993
2012-07-12,5.1282
2012-07-13,1.626
2012-07-16,2.4
2012-07-17,3.125
2012-07-18,-9.8485
2012-07-19,2.5609
2012-07-20,-1.8394
2012-07-23,3.3367
2012-07-24,-3.0695
2012-07-25,3.0
2012-07-26,1.1327
2012-07-27,0.0
2012-07-30,2.24
2012-07-31,-9.2332
2012-08-01,5.1724
2012-08-02,-0.6557
2012-08-03,2.7228
2012-08-06,-0.7229
2012-08-07,4.6926
2012-08-08,-2.9366
2012-08-09,1.035
2012-08-10,2.7580999999999998
2012-08-13,3.5276
2012-08-14,-6.6667
2012-08-15,-4.6032
2012-08-16,2.3295
2012-08-17,1.626
2012-08-21,0.0
2012-08-22,-0.48
2012-08-23,1.2862
2012-08-24,-1.5873
2012-08-27,0.8085
2012-08-28,2.078
2012-08-29,-2.8056
2012-08-31,-3.2414
2012-09-04,0.2385
2012-09-05,2.0898
2012-09-06,-0.6494
2012-09-07,0.4918
2012-09-11,0.6505
2012-09-12,0.0
2012-09-13,4.6617
2012-09-14,-0.8924
2012-09-17,9.375
2012-09-18,0.0
2012-09-19,-5.7143
2012-09-20,6.9697
2012-09-21,1.1331
2012-09-25,-7.563
2012-09-26,-2.7254
2012-09-27,2.8017
2012-09-28,0.7576
2012-10-01,3.7613
2012-10-02,-2.9003
2012-10-03,0.2985
2012-10-04,-3.125
2012-10-05,2.765
2012-10-08,-4.4843
2012-10-09,-1.4085
2012-10-10,-1.2698
2012-10-11,-1.1254
2012-10-12,2.439
2012-10-15,2.5417
2012-10-16,-0.7759
2012-10-17,1.4060000000000001
2012-10-18,-2.3096
2012-10-19,-0.1575
2012-10-22,-1.7349999999999999
2012-10-23,-2.8891999999999998
2012-10-24,0.0
2012-10-26,-0.6612
2012-10-31,-1.8303
2012-11-02,-0.339
2012-11-05,0.6824
2012-11-06,1.3492
2012-11-07,-4.8333
2012-11-08,4.4626
2012-11-09,-1.0866
2012-11-12,-3.3898
2012-11-13,-1.5789
2012-11-14,-0.713
2012-11-15,-0.8977
2012-11-16,3.8043
2012-11-19,0.349
2012-11-20,0.5217
2012-11-21,1.2111
2012-11-23,-3.5897
2012-11-26,1.2411
2012-11-27,-7.0053
2012-11-28,6.5913
2012-11-29,-1.0601
2012-11-30,-3.2165
2012-12-03,0.0023
2012-12-04,1.4783
2012-12-05,-0.9113
2012-12-06,-0.5505
2012-12-07,-2.2509
2012-12-10,3.8128
2012-12-11,-0.9091
2012-12-12,-2.2018
2012-12-14,-1.8738000000000001
2012-12-17,-1.532
2012-12-18,-0.3883
2012-12-19,4.6784
2012-12-20,-3.1657
2012-12-21,2.113
2012-12-24,-3.0085
2012-12-26,0.9684
2012-12-27,2.7921
2012-12-28,16.3664
2012-12-31,3.5068
2013-01-02,-0.7475
2013-01-03,-2.9734
2013-01-04,2.0987999999999998
2013-01-07,-5.2151
2013-01-08,0.0
2013-01-10,0.0
2013-01-11,-0.0021
2013-01-15,-8.1627
2013-01-16,-4.5394
2013-01-17,6.0837
2013-01-18,0.8961
2013-01-22,-2.3091
2013-01-23,-4.0
2013-01-24,6.0606
2013-01-25,5.7143
2013-01-28,-2.5338000000000003
2013-01-29,12.1317
2013-01-30,7.728
2013-01-31,1.1478
2013-02-01,2.125
2013-02-04,-9.0237
2013-02-05,3.3568
2013-02-06,-4.7341
2013-02-07,-2.7832
2013-02-08,-0.7974
2013-02-11,2.09
2013-02-12,-3.9370000000000003
2013-02-13,1.6393
2013-02-14,3.0645
2013-02-15,-4.8513
2013-02-19,5.2632
2013-02-20,-3.125
2013-02-21,-1.7742
2013-02-22,-2.6273
2013-02-25,-5.5649
2013-02-26,0.0
2013-02-27,3.75
2013-02-28,-6.7126
2013-03-01,-1.476
2013-03-04,-3.3708
2013-03-05,4.1472999999999995
2013-03-06,-0.8188
2013-03-07,2.0638
2013-03-08,-0.0023
2013-03-11,4.0465
2013-03-12,3.1239
2013-03-13,-2.0013
2013-03-14,0.6294
2013-03-15,0.0695
2013-03-18,-1.0395
2013-03-20,-3.4561
2013-03-21,-2.7824999999999998
2013-03-22,2.8037
2013-03-25,3.4523
2013-03-26,4.0445
2013-03-27,3.8851
2013-03-28,3.314
2013-04-01,0.9345
2013-04-02,-4.1038
2013-04-03,-4.065
2013-04-04,-3.2913
2013-04-05,2.8775
2013-04-09,-0.3407
2013-04-10,8.9487
2013-04-11,-5.2326
2013-04-12,-4.8013
2013-04-15,-4.3478
2013-04-16,3.8182
2013-04-18,-2.627
2013-04-19,-0.1799
2013-04-22,3.4234
2013-04-23,2.9617
2013-04-24,2.0305
2013-04-25,-0.4975
2013-04-29,0.3333
2013-04-30,1.5781
2013-05-01,-1.8643
2013-05-02,-3.916
2013-05-03,4.5786
2013-05-06,-0.995
2013-05-07,2.5126
2013-05-08,0.0
2013-05-09,-6.8627
2013-05-10,3.6842
2013-05-14,-2.2166
2013-05-15,-2.2322
2013-05-16,-1.7699
2013-05-17,2.3423
2013-05-20,1.25
2013-05-21,5.1991
2013-05-22,-3.4711
2013-05-23,2.3973
2013-05-24,-1.1706
