ticker,ALXN US Equity
2008-10-08,0.8207
2008-10-09,-7.2246
2008-10-10,-6.1969
2008-10-13,13.6802
2008-10-14,-3.497
2008-10-15,-3.9169
2008-10-16,7.543
2008-10-17,5.802
2008-10-20,2.1204
2008-10-21,-2.148
2008-10-22,-3.2683
2008-10-23,-0.1513
2008-10-24,-5.7323
2008-10-27,-3.2414
2008-10-28,2.0764
2008-10-29,4.4481
2008-10-30,5.1415
2008-10-31,0.6421
2008-11-03,-0.1718
2008-11-04,3.3432
2008-11-05,-6.0894
2008-11-06,-0.7852
2008-11-07,4.6719
2008-11-10,1.8293
2008-11-11,-2.515
2008-11-12,-6.7076
2008-11-13,3.6344
2008-11-14,-2.8208
2008-11-17,3.7918
2008-11-18,-0.4535
2008-11-19,-4.8595
2008-11-20,-8.4065
2008-11-21,-9.9622
2008-11-24,7.3548
2008-11-25,-1.0216
2008-11-26,3.0965
2008-11-28,-0.8834
2008-12-01,-7.4569
2008-12-02,0.931
2008-12-03,-1.3359
2008-12-04,2.8369
2008-12-05,4.326
2008-12-08,3.2752
2008-12-09,-3.1132
2008-12-10,0.4505
2008-12-11,-1.6143
2008-12-12,0.0
2008-12-15,-3.2817
2008-12-16,7.7914
2008-12-17,2.4483
2008-12-18,-0.825
2008-12-19,1.7785
2008-12-22,-2.4239
2008-12-23,-1.2998
2008-12-24,-0.1756
2008-12-26,1.4365
2008-12-29,-1.9364
2008-12-30,1.5326
2008-12-31,5.0508
2009-01-02,-0.1658
2009-01-05,2.408
2009-01-06,-0.4865
2009-01-07,-2.7702
2009-01-08,1.1732
2009-01-09,-5.7151
2009-01-12,0.4685
2009-01-13,7.8694
2009-01-14,-1.6752
2009-01-15,1.7862
2009-01-16,1.2419
2009-01-20,-4.5600000000000005
2009-01-21,4.3588000000000005
2009-01-22,-0.2142
2009-01-23,-2.4148
2009-01-26,-1.1548
2009-01-27,-2.2531
2009-01-28,1.9636
2009-01-29,1.5070999999999999
2009-01-30,1.3748
2009-02-02,-0.0271
2009-02-03,1.1937
2009-02-04,1.3941
2009-02-05,3.596
2009-02-06,-1.9142000000000001
2009-02-09,-0.6505
2009-02-10,-3.2478
2009-02-11,-0.1624
2009-02-12,8.9208
2009-02-13,-0.6472
2009-02-17,-1.2278
2009-02-18,0.3805
2009-02-19,-2.9062
2009-02-20,-1.1452
2009-02-23,-4.8183
2009-02-24,4.7856
2009-02-25,-0.528
2009-02-26,-1.8577
2009-02-27,-7.5176
2009-03-02,-6.2573
2009-03-03,1.2477
2009-03-04,4.5595
2009-03-05,-5.5981
2009-03-06,0.7491
2009-03-09,-1.9517
2009-03-10,4.9921
2009-03-11,-4.6946
2009-03-12,9.599
2009-03-13,1.9015
2009-03-16,-2.3183
2009-03-17,4.1968
2009-03-18,1.3889
2009-03-19,4.1644
2009-03-20,-2.4198
2009-03-23,4.5553
2009-03-24,-2.578
2009-03-25,0.4234
2009-03-26,3.8208
2009-03-27,-2.5381
2009-03-30,-0.3906
2009-03-31,-1.5425
2009-04-01,-1.9118
2009-04-02,1.5430000000000001
2009-04-03,0.6665
2009-04-06,-2.8072
2009-04-07,-3.842
2009-04-08,2.5220000000000002
2009-04-09,2.681
2009-04-13,0.1077
2009-04-14,-4.3022
2009-04-15,-2.4726
2009-04-16,0.3169
2009-04-17,0.3446
2009-04-20,-1.8317
2009-04-21,-0.9329
2009-04-22,3.9141
2009-04-23,-0.9063
2009-04-24,-2.2864
2009-04-27,-1.2577
2009-04-28,3.3472
2009-04-29,0.4586
2009-04-30,-4.6505
2009-05-01,-2.4835
2009-05-04,1.9331
2009-05-05,1.6556
2009-05-06,-0.0888
2009-05-07,1.9561
2009-05-08,-0.407
2009-05-11,2.2183
2009-05-12,-0.8567
2009-05-13,-3.053
2009-05-14,-2.7926
2009-05-15,2.9951
2009-05-18,-1.1276
2009-05-19,-1.2605
2009-05-20,0.0608
2009-05-21,0.4253
2009-05-22,4.8397
2009-05-26,3.0583
2009-05-27,-0.168
2009-05-28,0.3365
2009-05-29,2.0123
2009-06-01,-0.3288
2009-06-02,4.2056000000000004
2009-06-03,2.6378
2009-06-04,-3.6494
2009-06-05,-0.7202
2009-06-08,-1.827
2009-06-09,3.6946
2009-06-10,-1.5044
2009-06-11,1.5809
2009-06-12,3.6402
2009-06-15,-3.6905
2009-06-16,-1.3742
2009-06-17,3.7245
2009-06-18,3.1258
2009-06-19,-3.5321
2009-06-22,-1.8176999999999999
2009-06-23,-0.7141
2009-06-24,3.7027
2009-06-25,5.3943
2009-06-26,-5.0207
2009-06-29,2.6944
2009-06-30,2.7236000000000002
2009-07-01,-3.746
2009-07-02,-1.2383
2009-07-06,-0.4862
2009-07-07,-3.6513
2009-07-08,-1.2543
2009-07-09,-0.3514
2009-07-10,1.7086999999999999
2009-07-13,2.0267
2009-07-14,1.8035
2009-07-15,-0.5648
2009-07-16,1.0844
2009-07-17,-1.6858
2009-07-20,0.2598
2009-07-21,0.596
2009-07-22,-1.6229
2009-07-23,7.3056
2009-07-24,5.4173
2009-07-27,-0.5787
2009-07-28,1.2107
2009-07-29,1.1272
2009-07-30,0.5232
2009-07-31,-0.3168
2009-08-03,1.5436999999999999
2009-08-04,0.6036
2009-08-05,-1.4667
2009-08-06,-0.4511
2009-08-07,0.7703
2009-08-10,-0.0225
2009-08-11,-2.6085000000000003
2009-08-12,-0.0924
2009-08-13,-1.5946
2009-08-14,0.9159
2009-08-17,-1.9083
2009-08-18,0.7117
2009-08-19,2.7561999999999998
2009-08-20,0.9629
2009-08-21,1.9527999999999999
2009-08-24,0.4677
2009-08-25,-0.9089
2009-08-26,0.6264
2009-08-27,-0.7114
2009-08-28,-0.0224
2009-08-31,1.075
2009-09-01,-1.0636
2009-09-02,-1.1198
2009-09-03,0.8607
2009-09-04,3.1889
2009-09-08,0.2176
2009-09-09,-1.4115
2009-09-10,-1.1894
2009-09-11,1.6273
2009-09-14,0.4826
2009-09-15,-0.8077
2009-09-16,1.4525000000000001
2009-09-17,0.7592
2009-09-18,-1.2056
2009-09-21,1.6997
2009-09-22,-1.8641999999999999
2009-09-23,-0.8952
2009-09-24,-1.8506
2009-09-25,0.8081
2009-09-28,0.5567
2009-09-29,-2.6129
2009-09-30,1.2732999999999999
2009-10-01,-3.2106
2009-10-02,2.2037
2009-10-05,-1.7476
2009-10-06,2.3331
2009-10-07,-1.219
2009-10-08,1.6453
2009-10-09,0.4047
2009-10-12,-0.3359
2009-10-13,-1.1907
2009-10-14,2.1146
2009-10-15,2.1376
2009-10-16,0.327
2009-10-19,-0.0652
2009-10-20,-2.5875
2009-10-21,-1.4955
2009-10-22,8.339
2009-10-23,0.3347
2009-10-26,0.0417
2009-10-27,0.1459
2009-10-28,-6.0757
2009-10-29,-0.5317
2009-10-30,-1.0913
2009-11-02,-1.959
2009-11-03,2.1819
2009-11-04,-1.8881000000000001
2009-11-05,3.5281000000000002
2009-11-06,-0.3541
2009-11-09,-1.2658
2009-11-10,0.2024
2009-11-11,-0.7856
2009-11-12,-1.4932
2009-11-13,0.8268
2009-11-16,3.3257
2009-11-17,0.022
2009-11-18,-0.3527
2009-11-19,-2.3225
2009-11-20,-1.0417
2009-11-23,0.0229
2009-11-24,2.2878
2009-11-25,0.9618
2009-11-27,-1.152
2009-11-30,1.7033
2009-12-01,1.5866
2009-12-02,0.4555
2009-12-03,-1.4252
2009-12-04,-1.5333999999999999
2009-12-07,0.7786
2009-12-08,0.3753
2009-12-09,0.2859
2009-12-10,0.8333
2009-12-11,1.7181
2009-12-14,-0.2352
2009-12-15,1.093
2009-12-16,-0.318
2009-12-17,0.0
2009-12-18,1.5525
2009-12-21,0.1257
2009-12-22,1.5687
2009-12-23,-0.5766
2009-12-24,0.3935
2009-12-28,-0.0619
2009-12-29,-0.3303
2009-12-30,0.7664
2009-12-31,0.3494
2010-01-04,-1.1676
2010-01-05,-1.4301
2010-01-06,0.2523
2010-01-07,0.3775
2010-01-08,0.188
2010-01-11,-0.6048
2010-01-12,-1.3848
2010-01-13,0.2979
2010-01-14,1.1243
2010-01-15,-0.5454
2010-01-19,0.464
2010-01-20,-1.4697
2010-01-21,-0.2131
2010-01-22,-1.3453
2010-01-25,-0.0216
2010-01-26,-1.4938
2010-01-27,0.5275
2010-01-28,0.1312
2010-01-29,1.2445
2010-02-01,2.1134
2010-02-02,2.7455
2010-02-03,0.9661
2010-02-04,-2.2394
2010-02-05,-2.5823
2010-02-08,-1.7315
2010-02-09,2.0448
2010-02-10,1.2151
2010-02-11,-2.3378
2010-02-12,0.647
2010-02-16,2.6784
2010-02-17,1.6694
2010-02-18,1.6215000000000002
2010-02-19,0.4848
2010-02-22,0.4422
2010-02-23,-2.5015
2010-02-24,0.9236
2010-02-25,-0.4678
2010-02-26,1.1851
2010-03-01,3.13
2010-03-02,1.3707
2010-03-03,0.3091
2010-03-04,1.0399
2010-03-05,2.4013999999999998
2010-03-08,-0.0931
2010-03-09,-0.3726
2010-03-10,0.5236
2010-03-11,-0.3906
2010-03-12,-1.3259
2010-03-15,0.0189
2010-03-16,1.8542999999999998
2010-03-17,-0.6873
2010-03-18,-0.3928
2010-03-19,1.8967
2010-03-22,-0.4607
2010-03-23,1.0924
2010-03-24,-1.5568
2010-03-25,3.0512
2010-03-26,-0.8305
2010-03-29,0.4915
2010-03-30,-0.5435
2010-03-31,-0.9654
2010-04-01,0.3495
2010-04-05,-0.11
2010-04-06,0.0367
2010-04-07,0.1101
2010-04-08,-1.0627
2010-04-09,1.7778
2010-04-12,0.2547
2010-04-13,-1.4701
2010-04-14,2.1919
2010-04-15,-0.9733
2010-04-16,-0.1274
2010-04-19,-0.328
2010-04-20,3.6387
2010-04-21,-1.4644
2010-04-22,0.752
2010-04-23,0.0
2010-04-26,-1.0663
2010-04-27,-2.0657
2010-04-28,-0.2201
2010-04-29,0.8272
2010-04-30,0.0547
2010-05-03,0.1276
2010-05-04,-0.9645
2010-05-05,-0.5696
2010-05-06,-3.6592000000000002
2010-05-07,-3.6064
2010-05-10,4.1194
2010-05-11,1.1468
2010-05-12,0.6803
2010-05-13,-0.2628
2010-05-14,-1.9195
2010-05-17,-1.3239
2010-05-18,-1.9055
2010-05-19,-0.0198
2010-05-20,-2.0619
2010-05-21,0.8907
2010-05-24,-0.7223
2010-05-25,-1.7583
2010-05-26,1.584
2010-05-27,2.6124
2010-05-28,-1.2631000000000001
2010-06-01,-2.3786
2010-06-02,7.1663
2010-06-03,1.9297
2010-06-04,-2.9616
2010-06-07,-1.8157
2010-06-08,-0.8066
2010-06-09,-0.3768
2010-06-10,2.6875999999999998
2010-06-11,0.7173
2010-06-14,1.8672
2010-06-15,1.7574
2010-06-16,-0.9656
2010-06-17,1.6689
2010-06-18,0.3135
2010-06-21,-0.0184
2010-06-22,-0.8275
2010-06-23,-0.0742
2010-06-24,-2.2453
2010-06-25,1.6705
2010-06-28,0.7282
2010-06-29,-2.7433
2010-06-30,-2.4395
2010-07-01,-3.0279
2010-07-02,1.6317
2010-07-06,-0.0396
2010-07-07,-0.0595
2010-07-08,1.8849
2010-07-09,1.5774
2010-07-12,-4.1794
2010-07-13,1.7407
2010-07-14,0.826
2010-07-15,0.195
2010-07-16,-1.8883
2010-07-19,-0.2976
2010-07-20,0.995
2010-07-21,0.7291
2010-07-22,4.0689
2010-07-23,-0.7519
2010-07-26,3.0682
2010-07-27,0.0184
2010-07-28,-2.223
2010-07-29,1.2777
2010-07-30,0.8534
2010-08-02,2.9065
2010-08-03,1.1441
2010-08-04,1.6437
2010-08-05,-0.3825
2010-08-06,-0.9949
2010-08-09,0.4055
2010-08-10,-1.1062
2010-08-11,-2.3438
2010-08-12,3.0727
2010-08-13,-0.7938
2010-08-16,2.6316
2010-08-17,0.4505
2010-08-18,-0.3794
2010-08-19,-1.7486000000000002
2010-08-20,-1.9383
2010-08-23,0.9164
2010-08-24,-1.2464
2010-08-25,1.767
2010-08-26,-0.8859
2010-08-27,2.8245
2010-08-30,-0.6606
2010-08-31,-1.1726
2010-09-01,2.6917
2010-09-02,0.2242
2010-09-03,0.1032
2010-09-07,-0.8078
2010-09-08,2.2873
2010-09-09,-0.3049
2010-09-10,3.0416
2010-09-13,-1.2698
2010-09-14,-0.2004
2010-09-15,0.5356
2010-09-16,-0.4828
2010-09-17,0.4851
2010-09-20,2.0643
2010-09-21,-0.1794
2010-09-22,2.8922
2010-09-23,0.0635
2010-09-24,0.8411
2010-09-27,0.8341
2010-09-28,1.4203000000000001
2010-09-29,-1.0311
2010-09-30,0.0777
2010-10-01,-0.2641
2010-10-04,-0.9815
2010-10-05,4.3266
2010-10-06,1.0406
2010-10-07,0.1045
2010-10-08,0.492
2010-10-11,-0.0742
2010-10-12,1.5590000000000002
2010-10-13,-1.7544
2010-10-14,0.4167
2010-10-15,0.4298
2010-10-18,0.7968
2010-10-19,-1.1711
2010-10-20,0.8295
2010-10-21,0.4995
2010-10-22,-2.0319
2010-10-25,1.2534
2010-10-26,-0.3684
2010-10-27,0.3993
2010-10-28,0.5156
2010-10-29,0.1026
2010-11-01,-1.3176999999999999
2010-11-02,2.7744999999999997
2010-11-03,1.7468
2010-11-04,3.2491
2010-11-05,-0.0687
2010-11-08,0.0138
2010-11-09,-0.9487
2010-11-10,0.583
2010-11-11,-0.069
2010-11-12,0.1105
2010-11-15,1.0208
2010-11-16,-0.6964
2010-11-17,-0.6326
2010-11-18,2.5187
2010-11-19,1.2419
2010-11-22,1.3067
2010-11-23,-0.9213
2010-11-24,1.1823
2010-11-26,1.8774
2010-11-29,-2.6546
2010-11-30,1.2046999999999999
2010-12-01,-0.2747
2010-12-02,-0.118
2010-12-03,-0.197
2010-12-06,0.0395
2010-12-07,1.1706
2010-12-08,0.377
2010-12-09,-1.9557
2010-12-10,0.7133
2010-12-13,-1.4166
2010-12-14,4.0846
2010-12-15,0.9971
2010-12-16,2.3035
2010-12-17,1.8681
2010-12-20,-0.7651
2010-12-21,0.0
2010-12-22,-0.3182
2010-12-23,-0.3315
2010-12-27,0.0123
2010-12-28,-0.0123
2010-12-29,-0.3942
2010-12-30,-0.2597
2010-12-31,-0.124
2011-01-03,0.9683
2011-01-04,0.1721
2011-01-05,1.5834000000000001
2011-01-06,-0.2417
2011-01-07,-0.2665
2011-01-10,0.5587
2011-01-11,0.8575
2011-01-12,0.8861
2011-01-13,0.4629
2011-01-14,-2.6818999999999997
2011-01-18,4.8561
2011-01-19,-1.9567
2011-01-20,0.5786
2011-01-21,-0.8689
2011-01-24,0.2014
2011-01-25,0.7565
2011-01-26,0.305
2011-01-27,-0.5497
2011-01-28,-3.1636
2011-01-31,1.7974
2011-02-01,2.1832
2011-02-02,-0.397
2011-02-03,-1.899
2011-02-04,1.5413999999999999
2011-02-07,-0.812
2011-02-08,2.5033
2011-02-09,-0.3241
2011-02-10,4.4357
2011-02-11,0.1223
2011-02-14,-0.1333
2011-02-15,0.1668
2011-02-16,2.5866
2011-02-17,1.0388
2011-02-18,1.3602
2011-02-22,-1.2785
2011-02-23,-1.1559
2011-02-24,-0.1949
2011-02-25,2.9836
2011-02-28,1.4328
2011-03-01,0.779
2011-03-02,1.4325
2011-03-03,1.0669
2011-03-04,-1.1360000000000001
2011-03-07,0.0712
2011-03-08,1.2194
2011-03-09,0.1205
2011-03-10,-2.4767
2011-03-11,0.987
2011-03-14,-0.4785
2011-03-15,-2.5575
2011-03-16,-1.3228
2011-03-17,-0.3298
2011-03-18,0.0961
2011-03-21,0.8851
2011-03-22,-0.2008
2011-03-23,-0.7414
2011-03-24,0.7363
2011-03-25,0.4449
2011-03-28,-1.3816
2011-03-29,3.8819
2011-03-30,2.3883
2011-03-31,-0.7842
2011-04-01,1.3377
2011-04-04,0.79
2011-04-05,3.5718
2011-04-06,-2.2895
2011-04-07,1.0882
2011-04-08,-0.708
2011-04-11,-3.4382
2011-04-12,0.0202
2011-04-13,2.4474
2011-04-14,-0.1678
2011-04-15,0.1582
2011-04-18,-3.2284
2011-04-19,0.153
2011-04-20,3.6671
2011-04-21,-1.975
2011-04-25,-4.17
2011-04-26,-1.9247
2011-04-27,2.997
2011-04-28,0.5178
2011-04-29,-0.206
2011-05-02,0.7639
2011-05-03,-0.7479
2011-05-04,-1.8786
2011-05-05,-0.9783
2011-05-06,1.8698000000000001
2011-05-09,1.7624
2011-05-10,2.0803
2011-05-11,-0.7529
2011-05-12,2.0332
2011-05-13,-1.3284
2011-05-16,-3.2252
2011-05-17,0.9032
2011-05-18,-0.5453
2011-05-19,-1.5104
2011-05-20,0.3992
2011-05-23,-0.9625
2011-05-24,-2.8312
2011-05-25,0.1522
2011-05-26,0.5211
2011-05-27,-0.2592
2011-05-31,2.6851000000000003
2011-06-01,1.5183
2011-06-02,-0.0623
2011-06-03,-1.5796999999999999
2011-06-06,0.0
2011-06-07,1.246
2011-06-08,1.043
2011-06-09,-2.9108
2011-06-10,-3.2107
2011-06-13,-0.1098
2011-06-14,-0.066
2011-06-15,-0.044
2011-06-16,-1.0788
2011-06-17,-0.7122
2011-06-20,0.8967
2011-06-21,0.6665
2011-06-22,-1.0373
2011-06-23,1.0036
2011-06-24,-1.0378
2011-06-27,1.718
2011-06-28,2.7857
2011-06-29,-0.1707
2011-06-30,0.5344
2011-07-01,1.0206
2011-07-05,0.9472
2011-07-06,-0.3128
2011-07-07,1.3595
2011-07-08,3.7969
2011-07-11,0.1392
2011-07-12,0.0794
2011-07-13,1.6663000000000001
2011-07-14,0.039
2011-07-15,2.1455
2011-07-18,-1.2603
2011-07-19,2.8815
2011-07-20,-2.1805
2011-07-21,9.0892
2011-07-22,3.8929
2011-07-25,-2.1024
2011-07-26,-0.0693
2011-07-27,-2.0971
2011-07-28,0.0
2011-07-29,0.5488
2011-08-01,-1.3908
2011-08-02,-2.6781
2011-08-03,0.7155
2011-08-04,-7.122
2011-08-05,-0.5687
2011-08-08,-5.2268
2011-08-09,3.7461
2011-08-10,-2.2267
2011-08-11,3.7751
2011-08-12,3.9739
2011-08-15,1.0268
2011-08-16,-1.2799
2011-08-17,-1.3537
2011-08-18,-2.7638
2011-08-19,0.2982
2011-08-22,-0.0991
2011-08-23,2.6185
2011-08-24,3.4409
2011-08-25,-0.9718
2011-08-26,3.1893
2011-08-29,4.2794
2011-08-30,0.9996
2011-08-31,0.6164
2011-09-01,-2.2694
2011-09-02,0.4591
2011-09-06,5.1854
2011-09-07,-0.5013
2011-09-08,0.2519
2011-09-09,-2.714
2011-09-12,1.2743
2011-09-13,1.8024
2011-09-14,0.3675
2011-09-15,6.64
2011-09-16,-3.1367
2011-09-19,2.8677
2011-09-20,3.6805
2011-09-21,-0.7402
2011-09-22,-3.5611
2011-09-23,4.3869
2011-09-26,0.0454
2011-09-27,1.2239
2011-09-28,-1.6271
2011-09-29,-2.5341
2011-09-30,-0.2647
2011-10-03,-4.9797
2011-10-04,2.9736000000000002
2011-10-05,3.2387
2011-10-06,1.4372
2011-10-07,-0.7008
2011-10-10,4.1424
2011-10-11,1.3995
2011-10-12,-4.1552
2011-10-13,2.1373
2011-10-14,-0.8608
2011-10-17,-0.8832
2011-10-18,0.7703
2011-10-19,-0.9892
2011-10-20,1.0596
2011-10-21,2.4266
2011-10-24,1.7257
2011-10-25,-3.8097
2011-10-26,-0.0897
2011-10-27,1.0322
2011-10-28,0.5774
2011-10-31,-0.6183
2011-11-01,-1.8368
2011-11-02,-0.2414
2011-11-03,-1.3765
2011-11-04,1.2883
2011-11-07,-0.6057
2011-11-08,-1.2187999999999999
2011-11-09,-1.1875
2011-11-10,-0.7336
2011-11-11,1.022
2011-11-14,3.9844
2011-11-15,0.7634
2011-11-16,-1.7083
2011-11-17,-2.2367
2011-11-18,-0.8811
2011-11-21,0.4523
2011-11-22,2.748
2011-11-23,-1.9794
2011-11-25,-1.5415
2011-11-28,5.6364
2011-11-29,-2.2232
2011-11-30,4.0776
2011-12-01,0.8739
2011-12-02,-3.2919
2011-12-05,-2.8068
2011-12-06,-0.0768
2011-12-07,-0.9224
2011-12-08,-0.4189
2011-12-09,1.3711
2011-12-12,0.0769
2011-12-13,-1.9813
2011-12-14,-1.2379
2011-12-15,1.0154
2011-12-16,4.2406
2011-12-19,1.3108
2011-12-20,2.6026
2011-12-21,-2.1018
2011-12-22,-0.2665
2011-12-23,2.5534
2011-12-27,3.5756
2011-12-28,-0.8805
2011-12-29,0.0846
2011-12-30,0.7326
2012-01-03,-1.3007
2012-01-04,-0.3968
2012-01-05,3.0161
2012-01-06,2.8173
2012-01-09,-0.2418
2012-01-10,0.552
2012-01-11,-1.3926
2012-01-12,0.9234
2012-01-13,0.4037
2012-01-17,3.3369
2012-01-18,-0.1556
2012-01-19,-1.6885
2012-01-20,-2.7877
2012-01-23,1.0193
2012-01-24,-0.4709
2012-01-25,1.2976
2012-01-26,0.0133
2012-01-27,0.6004
2012-01-30,-0.5172
2012-01-31,2.333
2012-02-01,0.7686
2012-02-02,0.5559
2012-02-03,1.4078
2012-02-06,1.1094
2012-02-07,-1.1787
2012-02-08,-2.69
2012-02-09,4.8507
2012-02-10,3.7744
2012-02-13,1.0845
2012-02-14,-1.1381000000000001
2012-02-15,-0.4617
2012-02-16,-0.006
2012-02-17,-2.4096
2012-02-21,1.0
2012-02-22,2.0169
2012-02-23,2.9355
2012-02-24,-1.4899
2012-02-27,-1.028
2012-02-28,1.3013
2012-02-29,-1.32
2012-03-01,0.9674
2012-03-02,0.8517
2012-03-05,-1.2433
2012-03-06,-1.0926
2012-03-07,0.6844
2012-03-08,1.2642
2012-03-09,-0.212
2012-03-12,3.7058999999999997
2012-03-13,1.8664
2012-03-14,-0.3798
2012-03-15,0.3925
2012-03-16,-0.5697
2012-03-19,0.8988
2012-03-20,0.2338
2012-03-21,3.0882
2012-03-22,1.3147
2012-03-23,-0.2127
2012-03-26,0.5223
2012-03-27,-1.0921
2012-03-28,-3.2804
2012-03-29,1.1527
2012-03-30,1.7532
2012-04-02,0.2046
2012-04-03,0.8812
2012-04-04,-1.1078999999999999
2012-04-05,0.9049
2012-04-09,-1.911
2012-04-10,-2.8951000000000002
2012-04-11,0.6613
2012-04-12,0.3229
2012-04-13,-1.1987
2012-04-16,-0.3932
2012-04-17,1.1729
2012-04-18,0.7246
2012-04-19,0.6751
2012-04-20,0.8684
2012-04-23,0.1962
2012-04-24,-3.3064999999999998
2012-04-25,1.7548
2012-04-26,-1.1939
2012-04-27,1.3202
2012-04-30,-0.265
2012-05-01,1.5611000000000002
2012-05-02,0.5778
2012-05-03,-1.3765
2012-05-04,-4.0774
2012-05-07,-1.0197
2012-05-08,-0.7408
2012-05-09,-1.6442999999999999
2012-05-10,2.2291
2012-05-11,0.0812
2012-05-14,-0.3129
2012-05-15,0.8254
2012-05-16,0.2998
2012-05-17,-3.0348
2012-05-18,-0.1067
2012-05-21,5.3406
2012-05-22,4.2587
2012-05-23,-2.1288
2012-05-24,2.7934
2012-05-25,-0.7304
2012-05-29,-0.3787
2012-05-30,-0.4127
2012-05-31,-1.2215
2012-06-01,-3.2792
2012-06-04,0.9018
2012-06-05,1.5952
2012-06-06,1.1581
2012-06-07,-0.5064
2012-06-08,2.2682
2012-06-11,-2.1422
2012-06-12,3.6153
2012-06-13,-2.198
2012-06-14,1.4183
2012-06-15,0.3765
2012-06-18,0.8038
2012-06-19,4.933
2012-06-20,-0.8916
2012-06-21,-2.8931
2012-06-22,1.0106
2012-06-25,-0.0521
2012-06-26,1.5433
2012-06-27,2.136
2012-06-28,-2.9861
2012-06-29,2.9122
2012-07-02,4.5619
2012-07-03,-0.0867
2012-07-05,-0.3374
2012-07-06,-2.0698
2012-07-09,-0.8099
2012-07-10,-2.3101
2012-07-11,-1.4575
2012-07-12,0.5275
2012-07-13,0.1646
2012-07-16,0.1541
2012-07-17,1.5077
2012-07-18,1.1519
2012-07-19,0.2098
2012-07-20,-0.9669
2012-07-23,-0.916
2012-07-24,-0.833
2012-07-25,7.6931
2012-07-26,0.9607
2012-07-27,2.6663
2012-07-30,-4.0195
2012-07-31,0.2486
2012-08-01,-2.0315
2012-08-02,-0.4089
2012-08-03,4.5552
2012-08-06,-0.776
2012-08-07,-0.9705
2012-08-08,-0.3616
2012-08-09,-1.0409
2012-08-10,-0.2026
2012-08-13,0.2514
2012-08-14,0.3376
2012-08-15,1.2689
2012-08-16,-1.6516
2012-08-17,-1.2547
2012-08-20,-0.7037
2012-08-21,0.0591
2012-08-22,2.5381
2012-08-23,-0.5085
2012-08-24,2.9314999999999998
2012-08-27,0.1874
2012-08-28,0.5611
2012-08-29,-0.902
2012-08-30,-0.9102
2012-08-31,1.5246
2012-09-04,1.11
2012-09-05,-1.4668
2012-09-06,2.0785
2012-09-07,1.4491
2012-09-10,-0.4882
2012-09-11,-0.3816
2012-09-12,-0.5381
2012-09-13,1.2837
2012-09-14,0.0091
2012-09-17,1.1406
2012-09-18,1.2083
2012-09-19,0.7871
2012-09-20,-0.2106
2012-09-21,0.4221
2012-09-24,-1.1295
2012-09-25,0.8679
2012-09-26,-1.7032
2012-09-27,1.1522000000000001
2012-09-28,1.0155
2012-10-01,1.3986
2012-10-02,0.5431
2012-10-03,1.0203
2012-10-04,-0.0849
2012-10-05,0.3653
2012-10-08,-2.463
2012-10-09,-3.419
2012-10-10,0.0988
2012-10-11,0.6732
2012-10-12,-0.8648
2012-10-15,0.2069
2012-10-16,0.2872
2012-10-17,2.5506
2012-10-18,-0.8029
2012-10-19,-5.3224
2012-10-22,-3.3358
2012-10-23,-2.9703
2012-10-24,-7.3113
2012-10-25,3.0889
2012-10-26,-1.2338
2012-10-31,-5.1228
2012-11-01,2.235
2012-11-02,-3.5823
2012-11-05,1.6837
2012-11-06,-0.298
2012-11-07,-2.6019
2012-11-08,0.8185
2012-11-09,2.3791
2012-11-12,1.2995999999999999
2012-11-13,-0.6632
2012-11-14,-2.1123
2012-11-15,-1.3305
2012-11-16,3.0142
2012-11-19,1.716
2012-11-20,1.7195
2012-11-21,-0.6379
2012-11-23,1.3375
2012-11-26,-0.6798
2012-11-27,-0.166
2012-11-28,2.2468
2012-11-29,-0.3853
2012-11-30,0.3868
2012-12-03,-0.8644
2012-12-04,-0.0315
2012-12-05,-1.1034
2012-12-06,-0.5525
2012-12-07,-2.2331
2012-12-10,1.2568
2012-12-11,2.7847
2012-12-12,-0.147
2012-12-13,-1.0201
2012-12-14,-0.765
2012-12-17,1.9165
2012-12-18,2.2061
2012-12-19,-2.3024
2012-12-20,0.8522
2012-12-21,-2.0655
2012-12-24,1.6084
2012-12-26,-1.6983000000000001
2012-12-27,-0.16
2012-12-28,-1.3458999999999999
2012-12-31,1.4942
2013-01-02,6.7314
2013-01-03,-1.5692
2013-01-04,-0.8733
2013-01-07,-0.3176
2013-01-08,0.185
2013-01-09,2.8926
2013-01-10,2.253
2013-01-11,-2.1254
2013-01-14,-1.036
2013-01-15,-1.1374
2013-01-16,-0.845
2013-01-17,0.0205
2013-01-18,0.0103
2013-01-22,-0.0205
2013-01-23,-4.5585
2013-01-24,1.7104
2013-01-25,0.1375
2013-01-28,-0.1901
2013-01-29,0.5291
2013-01-30,0.3684
2013-01-31,-1.4263
2013-02-01,4.1281
2013-02-04,-2.7077
2013-02-05,0.105
2013-02-06,-1.5632000000000001
2013-02-07,-1.2363
2013-02-08,1.0683
2013-02-11,-1.4521
2013-02-12,-2.2644
2013-02-13,1.9952999999999999
2013-02-14,-4.7604
2013-02-15,-1.8487
2013-02-19,-3.0462
2013-02-20,1.2831000000000001
2013-02-21,3.3388999999999998
2013-02-22,0.1833
2013-02-25,-1.3152
2013-02-26,-1.0778
2013-02-27,1.3824
2013-02-28,0.2311
2013-03-01,0.0346
2013-03-04,3.6071999999999997
2013-03-05,1.2347
2013-03-06,2.3855
2013-03-07,-1.0099
2013-03-08,-1.2793
