ticker,MYFT US Equity
2010-01-20,-4.5455
2010-01-21,-0.0595
2010-01-22,-2.7993
2010-01-25,2.9412000000000003
2010-01-26,-5.2381
2010-01-27,-9.5477
2010-01-28,-11.1111
2010-01-29,11.25
2010-02-01,-5.0562
2010-02-02,-14.7929
2010-02-03,-10.4167
2010-02-04,-10.8527
2010-02-05,-8.6957
2010-02-08,-14.2857
2010-02-09,20.0
2010-02-10,-7.4074
2010-02-11,-11.0
2010-02-12,1.1236
2010-02-16,-1.1111
2010-02-17,1.1236
2010-02-18,3.3333
2010-02-19,-1.2097
2010-02-22,3.4013999999999998
2010-02-23,-5.2632
2010-02-24,0.0
2010-02-25,-5.5556
2010-02-26,5.8824
2010-03-01,2.2222
2010-03-02,-13.0435
2010-03-03,-1.25
2010-03-04,-3.7975
2010-03-05,3.9474
2010-03-08,10.1266
2010-03-09,0.0
2010-03-10,-2.2989
2010-03-11,0.0
2010-03-12,11.7647
2010-03-15,47.3684
2010-03-16,-3.5714
2010-03-17,-11.1111
2010-03-18,-16.6667
2010-03-19,-5.0
2010-03-22,-5.4605
2010-03-23,-4.245
2010-03-24,16.2791
2010-03-25,4.0
2010-03-26,5.7692
2010-03-29,-9.0909
2010-03-30,-11.0
2010-03-31,0.0
2010-04-01,2.1067
2010-04-05,-11.967
2010-04-06,-6.25
2010-04-07,0.0
2010-04-08,-6.6667
2010-04-09,2.8571
2010-04-12,4.1667
2010-04-13,0.0
2010-04-14,-2.6667
2010-04-15,-4.1096
2010-04-16,4.2857
2010-04-19,-10.9589
2010-04-20,4.6154
2010-04-21,5.8824
2010-04-22,-6.9444
2010-04-23,2.9851
2010-04-26,-4.3478
2010-04-27,-9.0909
2010-04-28,8.3333
2010-04-29,46.1538
2010-04-30,-12.6316
2010-05-03,-16.8675
2010-05-04,5.0725
2010-05-05,-0.6897
2010-05-06,6.9444
2010-05-07,-2.5974
2010-05-10,6.6667
2010-05-11,-1.25
2010-05-12,13.9241
2010-05-13,21.1111
2010-05-14,19.2661
2010-05-17,-0.7692
2010-05-18,7.655
2010-05-19,0.8101
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,-7.1429
2010-05-26,5.0
2010-05-27,9.8901
2010-05-28,-6.6667
2010-06-01,-11.4286
2010-06-02,-16.129
2010-06-03,-13.461500000000001
2010-06-04,5.5556
2010-06-07,-11.5789
2010-06-08,0.0
2010-06-09,-4.7619
2010-06-10,0.0
2010-06-11,25.0
2010-06-14,4.0
2010-06-15,-9.6154
2010-06-16,-1.0638
2010-06-17,-9.6774
2010-06-18,1.1905000000000001
2010-06-21,-6.0294
2010-06-22,17.6839
2010-06-23,5.3191
2010-06-24,3.5354
2010-06-25,-0.4878
2010-06-28,0.4902
2010-06-29,1.6463
2010-06-30,18.0564
2010-07-01,-1.626
2010-07-02,-9.1942
2010-07-06,-8.9875
2010-07-07,-2.0
2010-07-08,-7.1429
2010-07-09,-1.0989
2010-07-12,-11.1111
2010-07-13,19.8438
2010-07-14,-4.0417
2010-07-15,-2.1739
2010-07-16,-8.8889
2010-07-19,14.6341
2010-07-20,-2.2606
2010-07-21,-8.5714
2010-07-22,1.0417
2010-07-23,-5.7437000000000005
2010-07-26,-6.25
2010-07-27,6.6667
2010-07-28,-8.75
2010-07-29,-6.8493
2010-07-30,5.8824
2010-08-02,-2.7778
2010-08-03,-7.1429
2010-08-04,-9.0385
2010-08-05,33.6152
2010-08-06,-1.2658
2010-08-09,-10.2564
2010-08-10,-3.5714
2010-08-11,-3.7037
2010-08-12,-18.4615
2010-08-13,12.9717
2010-08-16,0.0
2010-08-17,-16.4927
2010-08-18,0.0
2010-08-19,-2.0
2010-08-20,-2.0408
2010-08-23,-4.1667
2010-08-24,-0.4076
2010-08-25,-12.4147
2010-08-26,7.1651
2010-08-27,2.3256
2010-08-30,6.8182
2010-08-31,1.3298
2010-09-01,4.9869
2010-09-02,-6.375
2010-09-03,-1.7356
2010-09-07,-13.3152
2010-09-08,0.3135
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,10.0
2010-09-14,-9.0909
2010-09-15,-0.3125
2010-09-16,12.5392
2010-09-17,-5.2925
2010-09-20,-0.2941
2010-09-21,-7.9646
2010-09-22,5.1282
2010-09-23,24.3902
2010-09-24,11.7647
2010-09-27,5.2632
2010-09-28,8.125
2010-09-29,-4.4315999999999995
2010-09-30,-11.2903
2010-10-01,9.0909
2010-10-04,-0.2083
2010-10-05,-24.8434
2010-10-06,-6.6667
2010-10-07,2.3810000000000002
2010-10-08,-4.6512
2010-10-11,4.878
2010-10-12,2.3256
2010-10-13,2.2727
2010-10-14,0.0
2010-10-15,-4.4444
2010-10-18,-2.3256
2010-10-19,-7.1429
2010-10-20,7.6923
2010-10-21,1.1905000000000001
2010-10-22,1.1764999999999999
2010-10-25,-6.9767
2010-10-26,-3.75
2010-10-27,1.2987
2010-10-28,0.0
2010-10-29,2.2436
2010-11-01,-1.7241
2010-11-02,-1.7544
2010-11-03,-9.0909
2010-11-04,5.7143
2010-11-05,10.8108
2010-11-08,-7.3171
2010-11-09,-10.526299999999999
2010-11-10,8.8235
2010-11-11,-2.7027
2010-11-12,-13.5417
2010-11-15,2.8112
2010-11-16,-0.3906
2010-11-17,-5.8824
2010-11-18,3.3333
2010-11-19,-3.2258
2010-11-22,-3.3333
2010-11-23,0.0
2010-11-24,-3.4483
2010-11-26,7.1429
2010-11-29,-3.3333
2010-11-30,-6.8966
2010-12-01,-3.7037
2010-12-02,7.6923
2010-12-03,3.5714
2010-12-06,-3.4483
2010-12-07,-3.5714
2010-12-08,7.4074
2010-12-09,-5.6034
2010-12-10,7.7626
2010-12-13,0.0
2010-12-14,-8.4746
2010-12-15,-14.8148
2010-12-16,13.0435
2010-12-17,0.0
2010-12-20,-5.7692
2010-12-21,-2.0408
2010-12-22,0.0
2010-12-23,-12.5
2010-12-27,4.7619
2010-12-28,0.0
2010-12-29,9.0909
2010-12-30,4.1667
2010-12-31,28.0
2011-01-03,25.0
2011-01-04,-2.5
2011-01-05,-5.1282
2011-01-06,-21.6216
2011-01-07,-22.4138
2011-01-10,2.2222
2011-01-11,0.0
2011-01-12,-13.0435
2011-01-13,0.0
2011-01-14,24.0625
2011-01-18,4.7859
2011-01-19,14.663499999999999
2011-01-20,-9.434
2011-01-21,-14.8148
2011-01-24,10.3261
2011-01-25,6.4039
2011-01-26,20.3704
2011-01-27,4.6154
2011-01-28,2.9412000000000003
2011-01-31,-24.2857
2011-02-01,35.8491
2011-02-02,-2.7778
2011-02-03,11.4286
2011-02-04,-1.2821
2011-02-07,-3.8961
2011-02-08,-5.4054
2011-02-09,-8.9286
2011-02-10,17.647100000000002
2011-02-11,2.6667
2011-02-14,11.6883
2011-02-15,2.3256
2011-02-16,-2.2727
2011-02-17,-9.3023
2011-02-18,3.8462
2011-02-22,8.642
2011-02-23,-9.0909
2011-02-24,-7.5
2011-02-25,5.4054
2011-02-28,2.5641
2011-03-01,0.0
2011-03-02,3.75
2011-03-03,-3.6145
2011-03-04,0.0
2011-03-07,2.5
2011-03-08,-2.439
2011-03-09,-0.3125
2011-03-10,-2.1944
2011-03-11,2.5641
2011-03-14,5.0
2011-03-15,-7.1429
2011-03-16,1.2821
2011-03-17,-1.2658
2011-03-18,-5.1282
2011-03-21,1.3514
2011-03-22,-7.0
2011-03-23,-5.3763
2011-03-24,12.1212
2011-03-25,2.3649
2011-03-28,-12.5413
2011-03-29,-3.0189
2011-03-30,-3.5019
2011-03-31,-3.2258
2011-04-01,0.0
2011-04-04,-1.6667
2011-04-05,-2.1186
2011-04-06,-3.0303
2011-04-07,3.125
2011-04-08,-9.9567
2011-04-11,0.0
2011-04-12,-0.4808
2011-04-13,0.0
2011-04-14,0.4831
2011-04-15,-5.7692
2011-04-18,-2.0408
2011-04-19,-4.1667
2011-04-20,-12.5
2011-04-21,63.354
2011-04-25,5.5133
2011-04-26,3.7838000000000003
2011-04-27,0.0
2011-04-28,-0.3472
2011-04-29,3.1359
2011-05-02,13.5135
2011-05-03,-11.9048
2011-05-04,13.0068
2011-05-05,-6.7265
2011-05-06,-22.7564
2011-05-09,12.8631
2011-05-10,-8.8235
2011-05-11,-6.4516
2011-05-12,13.7931
2011-05-13,-8.5227
2011-05-16,-8.9027
2011-05-17,3.1818
2011-05-18,12.3348
2011-05-19,-9.0196
2011-05-20,-10.3448
2011-05-23,3.8462
2011-05-24,-11.1111
2011-05-25,29.1667
2011-05-26,-6.4516
2011-05-27,-5.1724
2011-05-31,9.0909
2011-06-01,0.0
2011-06-02,-3.3333
2011-06-03,9.0517
2011-06-06,-10.2767
2011-06-07,12.7753
2011-06-08,-6.8359
2011-06-09,-3.1447
2011-06-10,-8.2251
2011-06-13,-3.7736
2011-06-14,-5.8824
2011-06-15,0.0
2011-06-16,-8.3333
2011-06-17,11.3636
2011-06-20,-18.3673
2011-06-21,15.625
2011-06-22,-4.8649000000000004
2011-06-23,-4.5455
2011-06-24,-8.9286
2011-06-27,22.2222
2011-06-28,0.5348
2011-06-29,-6.383
2011-06-30,6.8182
2011-07-01,0.0
2011-07-05,-6.383
2011-07-06,0.0
2011-07-07,13.6364
2011-07-08,-12.0
2011-07-11,-0.5682
2011-07-12,-24.5714
2011-07-13,1.1364
2011-07-14,10.8614
2011-07-15,7.4324
2011-07-18,-4.4025
2011-07-19,-10.526299999999999
2011-07-20,31.25
2011-07-21,-20.7283
2011-07-22,12.0141
2011-07-25,-9.1483
2011-07-26,-8.3333
2011-07-27,-15.1515
2011-07-28,9.375
2011-07-29,-2.0408
2011-08-01,-7.9167
2011-08-02,4.0724
2011-08-03,-5.2174
2011-08-04,4.1284
2011-08-05,1.3216
2011-08-08,4.3478
2011-08-09,0.0
2011-08-10,-0.8333
2011-08-11,0.8403
2011-08-12,-6.6667
2011-08-16,-4.9107
2011-08-17,-2.3474
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,2.4038
2011-08-24,-3.7559
2011-08-25,-2.439
2011-08-26,-5.0
2011-08-29,-14.7368
2011-08-30,0.6173
2011-08-31,-1.8405
2011-09-01,23.125
2011-09-02,-6.599
2011-09-06,4.3478
2011-09-07,-2.6042
2011-09-08,41.1765
2011-09-09,-29.5455
2011-09-12,-5.3763
2011-09-13,26.1364
2011-09-14,-7.6577
2011-09-15,18.0488
2011-09-16,4.5455
2011-09-19,0.0
2011-09-20,1.1858
2011-09-21,25.0
2011-09-22,10.0
2011-09-23,-13.6364
2011-09-26,15.7895
2011-09-27,0.0
2011-09-28,9.0909
2011-09-29,-0.7813
2011-09-30,-3.4121
2011-10-03,-3.5326
2011-10-04,1.4085
2011-10-05,-2.7778
2011-10-06,-26.2857
2011-10-07,-6.9767
2011-10-10,25.8333
2011-10-11,-5.298
2011-10-12,3.4965
2011-10-13,-8.1081
2011-10-14,-11.7647
2011-10-17,3.3333
2011-10-18,-10.8871
2011-10-19,9.9548
2011-10-20,-7.8189
2011-10-21,-7.1429
2011-10-24,26.9231
2011-10-25,-9.0909
2011-10-26,-13.3333
2011-10-27,-6.25
2011-10-28,20.5128
2011-10-31,-17.4468
2011-11-01,-1.0309
2011-11-02,-15.1042
2011-11-03,32.5153
2011-11-04,0.0
2011-11-07,-25.9259
2011-11-08,10.0
2011-11-09,-11.931799999999999
2011-11-10,34.1935
2011-11-11,-16.3462
2011-11-14,-3.4483
2011-11-15,-26.7857
2011-11-16,18.6992
2011-11-17,0.0
2011-11-18,-12.3288
2011-11-21,10.1562
2011-11-22,-12.766
2011-11-23,8.1301
2011-11-28,-13.5338
2011-11-29,-9.5652
2011-11-30,0.0
2011-12-01,7.6923
2011-12-02,-4.4643
2011-12-05,12.1495
2011-12-06,5.0
2011-12-07,6.3492
2011-12-08,-4.4776
2011-12-09,-25.0
2011-12-12,-2.0833
2011-12-13,2.1277
2011-12-14,6.25
2011-12-15,-3.9215999999999998
2011-12-16,-5.102
2011-12-19,-8.6022
2011-12-20,5.8824
2011-12-21,6.6667
2011-12-23,-16.6667
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,33.75
2011-12-30,10.2804
2012-01-03,-18.6441
2012-01-04,2.0833
2012-01-05,14.2857
2012-01-06,5.3571
2012-01-09,3.3898
2012-01-10,-1.6393
2012-01-11,20.0
2012-01-12,-16.6667
2012-01-13,-11.6667
2012-01-17,17.9245
2012-01-19,-5.6
2012-01-20,6.7797
2012-01-23,-15.873
2012-01-24,0.0
2012-01-25,-9.434
2012-01-26,0.0
2012-01-27,14.5833
2012-01-30,1.8182
2012-01-31,0.0
2012-02-01,2.6786
2012-02-02,-2.6087
2012-02-03,2.6786
2012-02-06,-23.4783
2012-02-07,2.2727
2012-02-08,22.2222
2012-02-09,-14.5455
2012-02-10,-6.383
2012-02-13,9.0909
2012-02-14,-8.3333
2012-02-15,0.0
2012-02-16,-5.6818
2012-02-17,-3.6145
2012-02-21,-2.5
2012-02-23,2.5641
2012-02-24,12.5
2012-02-27,24.4444
2012-02-28,-18.75
2012-02-29,-3.2967
2012-03-02,-3.4091
2012-03-05,-8.2353
2012-03-06,2.5641
2012-03-07,-27.5
2012-03-08,10.3448
2012-03-09,4.6875
2012-03-12,-7.4627
2012-03-13,3.2258
2012-03-14,-9.375
2012-03-15,65.5172
2012-03-16,16.6667
2012-03-19,42.8571
2012-03-20,10.0
2012-03-21,45.4545
2012-03-22,-7.0313
2012-03-23,27.7311
2012-03-26,4.2763
2012-03-27,-18.2965
2012-03-28,-7.3359
2012-03-30,0.0
2012-04-02,-40.0
2012-04-03,59.7222
2012-04-04,-9.5652
2012-04-05,-0.9615
2012-04-09,-3.8834999999999997
2012-04-10,-11.1111
2012-04-11,-9.0909
2012-04-12,10.0
2012-04-13,-10.7955
2012-04-16,1.9108
2012-04-17,-11.25
2012-04-18,23.9437
2012-04-19,0.0
2012-04-20,-10.7955
2012-04-23,20.3822
2012-04-24,-15.3439
2012-04-25,-18.75
2012-04-26,4.6154
2012-04-27,-33.0882
2012-04-30,29.6703
2012-05-01,0.0
2012-05-02,-6.7797
2012-05-03,0.0
2012-05-08,0.0
2012-05-09,-5.4545
2012-05-11,13.461500000000001
2012-05-15,-5.0847
2012-05-16,-11.607099999999999
2012-05-17,10.101
2012-05-18,-11.9266
2012-05-21,19.7917
2012-05-25,-5.2174
2012-05-29,32.1101
2012-05-30,0.0
2012-05-31,-2.0833
2012-06-01,0.0
2012-06-04,13.4752
2012-06-05,-1.25
2012-06-06,-27.8481
2012-06-07,-10.526299999999999
2012-06-12,-5.8824
2012-06-13,0.0
2012-06-14,14.5833
2012-06-15,0.0
2012-06-18,-10.9091
2012-06-20,9.1837
2012-06-21,0.0
2012-06-26,-15.8879
2012-06-27,-2.2222
2012-06-29,14.7727
2012-07-02,-15.8416
2012-07-03,-3.5294
2012-07-06,56.0976
2012-07-11,-18.75
2012-07-12,-4.8077
2012-07-16,-1.0101
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,-10.2041
2012-07-27,-29.5455
2012-07-30,-4.8387
2012-07-31,-5.0847
2012-08-01,8.9286
2012-08-02,4.918
2012-08-03,-3.125
2012-08-06,-12.9032
2012-08-07,3.7037
2012-08-08,-8.9286
2012-08-09,19.6078
2012-08-10,-3.2787
2012-08-13,-5.0847
2012-08-14,0.0
2012-08-15,8.9286
2012-08-16,-21.3115
2012-08-17,16.6667
2012-08-20,3.5714
2012-08-21,6.8966
2012-08-22,37.0968
2012-08-23,-5.8824
2012-08-24,70.0
2012-08-27,-22.0588
2012-08-28,5.6604
2012-08-29,-12.5
2012-08-30,8.1633
2012-08-31,2.8302
2012-09-04,-11.9266
2012-09-05,-16.6667
2012-09-06,-20.0
2012-09-07,-20.3125
2012-09-10,25.4902
2012-09-11,-3.125
2012-09-12,-14.5161
2012-09-13,-15.0943
2012-09-14,13.3333
2012-09-17,9.8039
2012-09-18,28.5714
2012-09-19,-19.4444
2012-09-20,24.1379
2012-09-21,-2.7778
2012-09-24,5.7143
2012-09-25,1.3514
2012-09-27,10.6667
2012-09-28,0.0
2012-10-02,-28.9157
2012-10-03,0.0
2012-10-05,-1.6949
2012-10-08,29.3103
2012-10-09,-22.6667
2012-10-10,-12.069
2012-10-12,3.9215999999999998
2012-10-17,1.8868
2012-10-18,-5.5556
2012-10-19,3.9215999999999998
2012-10-22,0.0
2012-10-23,-3.7736
2012-10-24,0.0
2012-10-26,0.0
2012-10-31,-5.8824
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,-4.1667
2012-11-09,10.8696
2012-11-12,-15.6863
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,6.9767
2012-11-16,-6.5217
2012-11-19,-2.3256
2012-11-20,2.3810000000000002
2012-11-21,6.9767
2012-11-26,0.0
2012-11-27,4.3478
2012-11-28,0.0
2012-11-29,-6.25
2012-11-30,2.2222
2012-12-04,21.7391
2012-12-06,8.9286
2012-12-11,-8.1967
2012-12-12,-32.1429
2012-12-13,-10.526299999999999
2012-12-17,32.3529
2012-12-18,-24.4444
2012-12-19,23.5294
2012-12-21,-42.8571
2012-12-24,0.0
2012-12-26,25.0
2012-12-27,-20.0
2012-12-28,-41.6667
2012-12-31,92.8571
2013-01-02,-40.7407
2013-01-03,137.5
2013-01-04,-23.6842
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-17.2414
2013-01-11,25.0
2013-01-14,-20.0
2013-01-15,33.3333
2013-01-16,0.0
2013-01-18,206.25
2013-01-22,-20.4082
2013-01-23,6.4103
2013-01-24,-3.6145
2013-01-25,-7.5
2013-01-28,-2.7027
2013-01-29,0.0
2013-01-30,-25.0
2013-01-31,3.7037
2013-02-01,-3.5714
2013-02-04,-22.2222
2013-02-05,2.3810000000000002
2013-02-06,-6.9767
2013-02-07,-5.0
2013-02-08,-15.7895
2013-02-11,6.25
2013-02-12,-5.8824
2013-02-13,-25.0
2013-02-15,0.0
2013-02-19,-12.5
2013-02-20,0.0
2013-02-22,0.0
2013-02-25,-23.8095
2013-02-26,-18.75
2013-02-27,0.0
2013-02-28,7.6923
2013-03-01,0.0
2013-03-05,0.0
2013-03-06,-21.4286
2013-03-07,18.1818
2013-03-08,69.2308
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,-13.6364
2013-03-15,-5.2632
2013-03-18,-11.1111
2013-03-19,0.0
2013-03-20,-18.75
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,7.6923
2013-03-26,-21.4286
2013-03-28,0.0
2013-04-01,18.1818
2013-04-02,-15.3846
2013-04-03,27.2727
2013-04-04,14.2857
2013-04-05,-12.5
2013-04-08,-7.1429
2013-04-10,23.0769
2013-04-11,-12.5
2013-04-12,0.0
2013-04-15,-7.1429
2013-04-16,23.0769
2013-04-17,12.5
2013-04-18,-11.1111
2013-04-19,-12.5
2013-04-22,0.0
2013-04-23,-7.1429
2013-04-24,7.6923
2013-04-25,28.5714
2013-04-29,16.6667
2013-04-30,-38.0952
2013-05-06,7.6923
2013-05-07,-7.1429
2013-05-08,23.0769
2013-05-09,-18.75
2013-05-13,-15.3846
2013-05-15,18.1818
2013-05-16,0.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-24,0.0
2013-05-30,7.6923
2013-06-03,-7.1429
2013-06-05,0.0
2013-06-06,7.6923
2013-06-07,-7.1429
2013-06-11,7.6923
2013-06-12,0.0
2013-06-13,14.2857
2013-06-17,0.0
2013-06-18,-12.5
2013-06-19,0.0
2013-06-20,0.0
2013-06-24,0.0
2013-06-28,0.0
2013-07-02,-7.1429
2013-07-05,0.0
2013-07-08,0.0
2013-07-11,0.0
2013-07-15,0.0
2013-07-22,0.0
2013-07-24,-15.3846
2013-07-26,18.1818
2013-07-29,-15.3846
2013-07-30,0.0
2013-07-31,0.0
2013-08-02,18.1818
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-13,0.0
2013-08-21,7.6923
2013-08-23,14.2857
2013-09-03,-12.5
2013-09-04,0.0
2013-09-09,-7.1429
2013-09-10,0.0
2013-09-13,23.0769
2013-09-19,-12.5
2013-09-25,0.0
2013-09-26,0.0
2013-10-01,0.0
2013-10-08,-7.1429
2013-10-11,0.0
2013-10-18,-38.4615
2013-10-21,62.5
2013-10-22,-23.0769
2013-10-30,-40.0
2013-10-31,33.3333
2013-11-06,0.0
2013-11-08,-37.5
2013-11-11,0.0
2013-11-12,20.0
2013-11-14,-16.6667
2013-11-15,0.0
2013-11-19,-40.0
2013-11-21,0.0
2013-11-25,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-05,0.0
2013-12-06,100.0
2013-12-09,-50.0
2013-12-10,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-20,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,166.6667
2014-01-02,-25.0
2014-01-06,-16.6667
2014-01-07,0.0
2014-01-08,0.0
2014-01-17,20.0
2014-01-21,0.0
2014-01-24,-16.6667
2014-01-28,20.0
2014-01-31,0.0
2014-02-04,-16.6667
2014-02-06,0.0
2014-02-11,20.0
2014-02-12,33.3333
2014-02-13,-25.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-27,0.0
2014-03-05,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-13,33.3333
2014-03-14,100.0
2014-03-17,-12.5
2014-03-18,50.0
2014-03-19,-14.2857
2014-03-20,-11.1111
2014-03-21,-12.5
2014-03-24,0.0
2014-03-25,14.2857
2014-03-26,18.75
2014-03-27,-15.7895
2014-03-28,-12.5
2014-03-31,14.2857
2014-04-02,0.0
2014-04-03,87.5
2014-04-04,-36.6667
2014-04-07,10.526299999999999
2014-04-08,-23.8095
2014-04-09,-12.5
2014-04-10,-7.1429
2014-04-11,23.0769
2014-04-14,-18.75
2014-04-15,-23.0769
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,10.0
2014-04-22,-9.0909
2014-04-23,10.0
2014-04-24,-9.0909
2014-04-25,10.0
2014-04-29,-9.0909
2014-04-30,-40.0
2014-05-01,66.6667
2014-05-02,10.0
2014-05-05,18.1818
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,23.0769
2014-05-09,-12.5
2014-05-12,-21.4286
2014-05-13,0.0
2014-05-14,-9.0909
2014-05-15,0.0
2014-05-16,40.0
2014-05-19,-21.4286
2014-05-20,0.0
2014-05-21,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,18.1818
2014-05-29,7.6923
2014-05-30,-21.4286
2014-06-02,0.0
2014-06-06,-9.0909
2014-06-09,0.0
2014-06-10,10.0
2014-06-17,0.0
2014-06-20,-9.0909
2014-06-23,10.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,18.1818
2014-07-03,0.0
2014-07-07,-15.3846
2014-07-08,0.0
2014-07-09,18.1818
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,-15.3846
2014-07-16,18.1818
2014-07-17,-15.3846
2014-07-18,0.0
2014-07-23,0.0
2014-07-25,0.0
2014-07-30,0.0
2014-07-31,-27.2727
2014-08-01,25.0
2014-08-25,-20.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,-25.0
2014-09-05,0.0
2014-09-09,33.3333
2014-09-10,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-17,-25.0
2014-09-18,33.3333
2014-10-06,-37.5
2014-10-07,0.0
2014-10-08,20.0
2014-10-10,-16.6667
2014-10-13,60.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-10,-25.0
2014-11-12,0.0
2014-11-13,33.3333
2014-11-24,0.0
2014-11-25,-37.5
2014-11-26,60.0
2014-12-05,0.0
2014-12-09,0.0
2014-12-10,-37.5
2014-12-11,0.0
2014-12-12,20.0
2014-12-17,33.3333
2014-12-18,0.0
2014-12-22,0.0
2014-12-24,-37.5
2014-12-26,60.0
2014-12-29,-25.0
2014-12-30,-16.6667
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,20.0
2015-01-08,33.3333
2015-01-20,0.0
2015-01-29,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-13,0.0
2015-02-18,-25.0
2015-02-25,0.0
2015-02-26,83.3333
2015-02-27,-9.0909
2015-03-02,-20.0
2015-03-03,0.0
2015-03-04,25.0
2015-03-05,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-18,-20.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-06,-50.0
2015-04-07,50.0
2015-04-09,-16.6667
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,-40.0
2015-04-20,66.6667
2015-04-22,0.0
2015-04-23,-40.0
2015-04-28,0.0
2015-05-05,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-21,0.0
2015-06-05,100.0
2015-06-11,-50.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-29,0.0
2015-07-31,33.3333
2015-08-06,-25.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-19,0.0
2015-08-25,0.0
2015-08-31,0.0
2015-09-03,0.0
2015-09-22,0.0
2015-09-25,0.0
2015-09-29,0.0
2015-10-13,0.0
2015-10-19,0.0
2015-10-22,0.0
2015-10-29,66.6667
2015-11-04,-40.0
2015-11-23,0.0
2015-11-30,0.0
2015-12-01,-33.3333
2015-12-03,0.0
2015-12-10,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-21,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-20.0
2015-12-31,25.0
2016-01-04,0.0
2016-01-08,0.0
2016-01-11,20.0
2016-01-12,-16.6667
2016-01-15,0.0
2016-01-26,0.0
2016-02-11,50.0
2016-02-18,-46.6667
2016-02-23,212.5
2016-02-24,-60.0
2016-02-25,50.0
2016-03-04,-33.3333
2016-03-10,50.0
2016-03-11,-33.3333
2016-03-21,-20.0
2016-03-23,25.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-07,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-26,-20.0
2016-04-27,25.0
2016-05-02,0.0
2016-05-05,0.0
2016-05-17,0.0
2016-05-26,0.0
2016-05-27,-20.0
2016-05-31,25.0
2016-06-03,200.0
2016-06-06,83.3333
2016-06-07,-9.0909
2016-06-08,-20.0
2016-06-09,-25.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-16,-50.0
2016-06-17,66.6667
2016-06-20,-40.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-28,33.3333
2016-06-29,-25.0
2016-07-14,0.0
2016-07-20,0.0
2016-07-27,0.0
2016-08-01,0.0
2016-08-04,0.0
2016-08-12,0.0
2016-08-16,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-26,0.0
2016-09-08,-33.3333
2016-09-22,50.0
2016-09-23,0.0
2016-09-27,0.0
2016-10-05,-33.3333
2016-10-07,0.0
2016-10-28,100.0
2016-10-31,0.0
2016-11-07,-25.0
2016-11-11,0.0
2016-11-15,100.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,-16.6667
2016-11-22,0.0
2016-11-23,0.0
2016-11-28,0.0
2016-11-30,-40.0
2016-12-05,66.6667
2016-12-06,0.0
2016-12-07,0.0
2016-12-09,-40.0
2016-12-12,0.0
2016-12-13,0.0
