ticker,FMBH US Equity
2013-04-24,-6.7089
2013-05-03,1.7639
2013-05-07,2.2222
2013-05-10,-3.2609
2013-05-16,2.9213
2013-05-21,0.4803
2013-05-23,-1.9557
2013-06-04,5.9955
2013-06-07,0.0
2013-06-14,0.0
2013-06-21,-2.9126
2013-06-26,2.6087
2013-06-28,-5.5508
2013-07-05,-1.301
2013-07-09,3.4091
2013-07-10,-3.3407
2013-07-16,0.0455
2013-07-18,-4.5455
2013-07-23,0.2381
2013-07-24,6.8884
2013-07-29,0.0
2013-08-02,2.2222
2013-08-05,1.3043
2013-08-06,-5.5365
2013-08-16,0.0
2013-08-21,1.0904
2013-08-27,-0.9888
2013-08-28,0.0908
2013-08-29,0.0
2013-09-04,0.2268
2013-09-05,0.4977
2013-09-09,3.557
2013-09-12,-2.9130000000000003
2013-10-08,-2.5974
2013-10-09,0.1839
2013-10-16,0.0918
2013-10-28,0.8712
2013-10-29,0.9091
2013-10-30,1.3514
2013-11-01,0.0
2013-11-05,0.0
2013-11-25,0.0
2013-12-06,4.4944
2013-12-09,0.0
2013-12-11,-7.3118
2013-12-12,0.0
2013-12-20,0.464
2013-12-26,0.0
2013-12-27,1.6166
2014-01-02,-1.5909
2014-01-07,1.6166
2014-01-13,4.5455
2014-01-23,0.0
2014-01-24,-4.3478
2014-01-30,0.0
2014-02-03,4.5455
2014-02-04,0.0
2014-02-05,2.1739
2014-02-10,-7.4468
2014-02-21,2.2989
2014-02-24,0.0
2014-02-28,-1.7528000000000001
2014-03-03,-2.7904999999999998
2014-03-04,3.0588
2014-03-07,-4.1096
2014-03-19,0.7143
2014-03-20,4.0189
2014-03-21,-2.7273
2014-03-24,-1.6355
2014-04-03,0.0
2014-04-10,0.0
2014-04-15,0.0
2014-04-16,2.1378
2014-04-21,-2.093
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,1.6627
2014-04-25,1.5888
2014-04-28,1.196
2014-05-01,0.6818
2014-05-05,0.0
2014-05-06,-3.3409
2014-05-07,2.7557
2014-05-09,-4.0455
2014-05-13,8.9531
2014-05-16,-8.6087
2014-05-19,-0.0951
2014-05-27,1.0482
2014-05-30,-1.0502
2014-06-03,0.0
2014-06-04,-3.1823
2014-06-05,4.5811
2014-06-06,-2.3804
2014-06-10,-1.9512
2014-06-12,0.0
2014-06-24,-0.0006
2014-06-25,-4.2283
2014-06-26,15.4805
2014-06-27,-8.3221
2014-06-30,2.0608
2014-07-01,0.0
2014-07-07,-3.8456
2014-07-09,2.2494
2014-07-11,-6.5037
2014-07-15,2.0397
2014-07-16,-0.0513
2014-07-17,0.0
2014-07-24,-2.3077
2014-07-25,7.6115
2014-07-28,0.0
2014-07-29,0.0
2014-07-31,2.439
2014-08-05,-2.3810000000000002
2014-08-06,2.2927
2014-08-07,-2.2413
2014-08-08,2.3415
2014-08-11,-3.4795
2014-08-12,0.2469
2014-08-13,0.9852
2014-08-14,0.0
2014-08-18,0.0488
2014-08-22,1.8406
2014-08-26,5.3262
2014-08-27,-1.1364
2014-08-28,0.6437
2014-09-03,0.3655
2014-09-04,-5.2844999999999995
2014-09-09,-0.0433
2014-09-12,0.2885
2014-09-15,1.9559
2014-09-17,0.3856
2014-09-18,0.281
2014-09-19,-0.6539
2014-09-22,0.2445
2014-09-23,-0.2439
2014-09-30,1.6925
2014-10-01,-2.9126
2014-10-02,0.0
2014-10-03,1.381
2014-10-06,0.1415
2014-10-07,0.0
2014-10-09,-1.267
2014-10-10,-0.2375
2014-10-14,0.4756
2014-10-15,-0.0468
2014-10-16,0.0474
2014-10-17,-0.0047
2014-10-22,0.0047
2014-10-27,0.0
2014-10-29,-0.0948
2014-10-30,-0.1091
2014-10-31,-0.0855
2014-11-03,0.0048
2014-11-05,-2.5665
2014-11-07,-0.1951
2014-11-10,-0.4888
2014-11-11,0.0
2014-11-12,-1.3752
2014-11-14,-0.399
2014-11-17,-0.9488
2014-11-18,0.7061
2014-11-19,5.2632
2014-11-21,-4.7619
2014-11-26,0.964
2014-11-28,-1.7085
2014-12-01,-0.3061
2014-12-03,3.3138
2014-12-05,-0.7269
2014-12-08,0.0006
2014-12-09,-1.8
2014-12-10,0.8153
2014-12-15,-5.1016
2014-12-17,-6.0937
2014-12-18,0.3117
2014-12-19,0.678
2014-12-22,4.2256
2014-12-23,-2.0083
2014-12-24,2.1786
2014-12-26,0.0188
2014-12-29,0.0
2014-12-31,-0.2688
2015-01-02,-4.3126999999999995
2015-01-07,1.7633999999999999
2015-01-08,3.4435000000000002
2015-01-09,-0.7767
2015-01-12,-1.8332000000000002
2015-01-13,1.6484
2015-01-14,-1.3514
2015-01-20,1.6432
2015-01-21,0.0007
2015-01-26,6.8457
2015-01-28,-0.2523
2015-02-06,0.1517
2015-02-09,-1.5145
2015-02-12,1.5385
2015-02-13,0.8081
2015-02-26,-2.5551
2015-03-02,1.5424
2015-03-03,0.8462
2015-03-05,-2.0937
2015-03-09,2.307
2015-03-10,-3.5088
2015-03-13,0.1558
2015-03-16,2.2303
2015-03-17,0.0507
2015-03-24,6.998
2015-03-30,0.0
2015-03-31,-5.2133
2015-04-02,0.05
2015-04-13,-0.05
2015-04-15,1.4
2015-04-22,-1.3807
2015-04-29,2.4881
2015-04-30,0.011
2015-05-01,0.0006
2015-05-04,-1.5122
2015-05-05,-0.1486
2015-05-06,4.1667
2015-05-08,-0.0429
2015-05-19,-3.5777
2015-05-21,2.4457
2015-05-22,-2.339
2015-05-26,-0.1975
2015-05-29,5.4217
2015-06-01,-4.7619
2015-06-02,1.71
2015-06-04,3.2347
2015-06-10,-4.5714
2015-06-15,4.7898
2015-06-18,0.0006
2015-06-19,0.0
2015-06-22,2.3810000000000002
2015-06-24,2.1628
2015-06-25,-0.0683
2015-06-26,0.2278
2015-07-02,-0.2273
2015-07-06,0.0911
2015-07-13,-0.0455
2015-07-14,0.1821
2015-07-15,0.0455
2015-07-16,2.2257
2015-07-20,0.0006
2015-07-22,-0.4444
2015-07-23,-2.3214
2015-07-24,-1.0055
2015-07-28,1.5697
2015-08-03,-2.2267
2015-08-04,0.0
2015-08-07,1.1152
2015-08-10,-0.9195
2015-08-11,0.9745
2015-08-13,0.046
2015-08-14,0.0006
2015-08-17,0.4128
2015-08-19,-1.6468
2015-08-20,3.9535
2015-08-24,-1.5659999999999998
2015-08-25,0.0
2015-08-26,-1.5
2015-09-02,3.138
2015-09-04,-0.3132
2015-09-08,-0.1795
2015-09-09,-1.0791
2015-09-15,1.1364
2015-09-17,-2.6966
2015-09-18,-0.6928
2015-09-21,-0.9302
2015-09-22,-0.939
2015-09-23,3.0806
2015-09-29,-2.4368
2015-09-30,3.6757999999999997
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.6818
2015-10-06,-0.6772
2015-10-07,-0.0455
2015-10-08,2.1373
2015-10-09,-2.0486
2015-10-14,0.0006
2015-10-15,0.0
2015-10-19,0.0
2015-10-28,-1.1364
2015-11-03,0.1839
2015-11-06,0.9637
2015-11-09,2.2727
2015-11-10,-2.0889
2015-11-12,1.2256
2015-11-13,0.8969
2015-11-16,0.0244
2015-11-18,0.0644
2015-11-19,2.3535
2015-11-23,-0.9978
2015-11-27,0.0
2015-11-30,0.1776
2015-12-01,1.0638
2015-12-03,3.0702
2015-12-04,2.1277
2015-12-07,0.0
2015-12-08,3.125
2015-12-09,-2.2222
2015-12-10,0.4132
2015-12-11,-1.2346
2015-12-14,0.0
2015-12-16,10.1667
2015-12-17,0.1886
2015-12-18,-0.377
2015-12-21,-1.0989
2015-12-22,-0.3831
2015-12-23,0.1923
2015-12-24,0.0
2015-12-28,-2.8791
2015-12-29,0.3913
2015-12-31,2.3662
2016-01-04,-0.3846
2016-01-05,0.3861
2016-01-06,-0.3846
2016-01-07,0.6564
2016-01-08,0.7672
2016-01-11,0.1142
2016-01-15,-0.1901
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.5714
2016-01-22,0.0
2016-01-25,-0.5682
2016-01-26,0.5714
2016-01-29,-0.5682
2016-02-01,0.0
2016-02-02,-0.5714
2016-02-03,0.0
2016-02-04,-0.3831
2016-02-05,-0.0385
2016-02-11,0.0385
2016-02-12,-0.0385
2016-02-16,-4.117
2016-02-17,3.13
2016-02-18,1.1673
2016-02-19,-1.9236
2016-02-22,-0.2819
2016-02-24,0.2832
2016-02-25,-0.1569
2016-02-26,-0.0393
2016-02-29,-4.7151
2016-03-01,4.9485
2016-03-02,-1.7682
2016-03-03,-0.28
2016-03-04,1.8853
2016-03-07,-0.5906
2016-03-08,-2.9703
2016-03-09,4.0816
2016-03-10,-0.0784
2016-03-11,0.0785
2016-03-14,-1.9607999999999999
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,-0.04
2016-03-18,0.0
2016-03-21,0.04
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,3.0
2016-03-28,0.5825
2016-03-29,-2.7413
2016-03-30,-1.7467000000000001
2016-03-31,-2.5859
2016-04-01,4.5624
2016-04-04,0.0
2016-04-05,-0.833
2016-04-06,1.0
2016-04-07,0.9901
2016-04-08,0.0
2016-04-11,-1.5686
2016-04-12,-0.0797
2016-04-13,-0.4785
2016-04-14,-1.8029
2016-04-15,1.9992
2016-04-18,-1.6
2016-04-19,1.626
2016-04-20,2.0
2016-04-21,-0.5098
2016-04-22,-2.3256
2016-04-25,3.9144
2016-04-26,-1.8641
2016-04-27,-0.1187
2016-04-28,-1.149
2016-04-29,-0.2806
2016-05-02,0.0804
2016-05-03,0.0
2016-05-04,3.2129
2016-05-05,0.1946
2016-05-06,-2.1748
2016-05-09,-0.2382
2016-05-10,0.3979
2016-05-11,0.2774
2016-05-12,-0.1976
2016-05-13,-0.7525
2016-05-16,1.1572
2016-05-17,-0.1972
2016-05-18,1.4229
2016-05-19,-0.039
2016-05-20,0.1949
2016-05-23,0.1946
2016-05-24,0.0
2016-05-25,0.1165
2016-05-26,-0.2327
2016-05-27,1.3997
2016-05-31,-0.6594
2016-06-01,-0.6638
2016-06-02,1.8868
2016-06-03,-1.1574
2016-06-06,0.1952
2016-06-07,-0.7791
2016-06-08,-0.2748
2016-06-09,-0.5512
2016-06-10,0.1584
2016-06-13,-0.1976
2016-06-14,-0.198
2016-06-15,-0.0794
2016-06-16,-0.8737
2016-06-17,-1.1619
2016-06-20,0.4054
2016-06-21,2.9471
2016-06-22,-0.3922
2016-06-23,-0.2756
2016-06-24,-2.803
2016-06-27,-1.1779
2016-06-28,2.7538
2016-06-29,0.32
2016-06-30,-0.319
2016-07-01,-0.36
2016-07-05,0.8029
2016-07-06,-0.6372
2016-07-07,0.0802
2016-07-08,0.1201
2016-07-11,1.3599999999999999
2016-07-12,0.5525
2016-07-13,-1.0989
2016-07-14,0.119
2016-07-15,-0.0793
2016-07-18,-0.0793
2016-07-19,0.0397
2016-07-20,0.1587
2016-07-21,-0.1981
2016-07-22,0.5955
2016-07-25,-1.2628
2016-07-26,0.7194
2016-07-27,0.0
2016-07-28,1.1111
2016-07-29,-1.1381000000000001
2016-08-01,-3.8507
2016-08-02,-4.6243
2016-08-03,2.4242
2016-08-04,0.0423
2016-08-05,0.5492
2016-08-08,0.7143
2016-08-09,1.5019
2016-08-10,-1.8496000000000001
2016-08-11,1.005
2016-08-12,3.9801
2016-08-15,-1.3955
2016-08-16,-0.7683
2016-08-17,-0.978
2016-08-18,3.4568
2016-08-19,-0.6762
2016-08-22,0.2002
2016-08-23,-1.0791
2016-08-24,-1.0505
2016-08-25,1.225
2016-08-26,-0.8068
2016-08-29,0.6507
2016-08-30,0.404
2016-08-31,1.1268
2016-09-01,0.7209
2016-09-02,0.0795
2016-09-06,0.1589
2016-09-07,0.119
2016-09-08,0.4358
2016-09-09,-0.9467
2016-09-12,0.7567
2016-09-13,0.0791
2016-09-14,-0.237
2016-09-15,0.0396
2016-09-16,0.1979
2016-09-19,0.8689
2016-09-20,0.3524
2016-09-21,0.7803
2016-09-22,1.7422
2016-09-23,-0.1142
2016-09-26,-0.0381
2016-09-27,0.6098
2016-09-28,0.5303
2016-09-29,-0.3391
2016-09-30,3.0624
2016-10-03,-1.2839
2016-10-04,-2.1182
2016-10-05,0.8732
2016-10-06,-0.0753
2016-10-07,-0.7156
2016-10-10,0.6829
2016-10-11,-0.4898
2016-10-12,1.8175
2016-10-13,-0.7066
2016-10-14,-0.7116
2016-10-17,0.8299
2016-10-18,1.1597
2016-10-19,-0.3698
2016-10-20,0.0
2016-10-21,-2.5241
2016-10-24,-0.4189
2016-10-25,-0.153
2016-10-26,-0.1915
2016-10-27,2.5326
2016-10-28,-0.6737
2016-10-31,-0.1884
2016-11-01,1.2835
2016-11-02,-0.1118
2016-11-03,0.9328
2016-11-04,-0.4436
2016-11-07,0.0743
2016-11-08,-1.5955
2016-11-09,2.7149
2016-11-10,1.8721999999999999
2016-11-11,6.3063
2016-11-14,0.8475
2016-11-15,2.3866
2016-11-16,-2.2324
2016-11-17,2.4177
2016-11-18,1.9672
2016-11-21,0.1929
2016-11-22,1.6046
2016-11-23,0.9792
2016-11-25,-0.4379
2016-11-28,-2.5134
2016-11-29,-1.4824
2016-11-30,0.1315
2016-12-01,0.197
2016-12-02,-1.2455
2016-12-05,4.8789
2016-12-06,1.5190000000000001
2016-12-07,1.5586
2016-12-08,3.4684
2016-12-09,0.0
2016-12-12,-1.6612
2016-12-13,1.2368000000000001
2016-12-14,1.4899
2016-12-15,-0.0294
2016-12-16,0.8223
2016-12-19,3.2916
2016-12-20,1.4946
2016-12-21,-0.9725
2016-12-22,-0.6173
2016-12-23,-1.2422
2016-12-27,-1.315
2016-12-28,-1.9988000000000001
2016-12-29,4.4339
2016-12-30,-3.7645
2017-01-03,-2.2059
2017-01-04,1.4135
2017-01-05,-2.5504
2017-01-06,0.3956
2017-01-09,-0.8487
2017-01-10,-0.0611
2017-01-11,0.7954
2017-01-12,-1.8513
2017-01-13,-0.3092
2017-01-17,-2.8846
2017-01-18,-0.3194
2017-01-19,-1.6021
2017-01-20,1.3351
2017-01-23,-0.3535
2017-01-24,0.1935
2017-01-25,1.1587
2017-01-26,1.1454
2017-01-27,-1.1324
2017-01-30,-0.4773
2017-01-31,0.7353
2017-02-01,-0.3491
2017-02-02,-0.6369
2017-02-03,3.3654
2017-02-06,0.8062
2017-02-07,-0.1538
2017-02-08,-1.4787
2017-02-09,0.813
2017-02-10,0.4342
2017-02-13,1.853
2017-02-14,-0.1819
2017-02-15,0.3949
2017-02-16,-0.8472
2017-02-17,1.0986
2017-02-21,0.2113
2017-02-22,-0.0904
2017-02-23,0.1206
2017-02-24,0.7528
2017-02-27,-0.8966
2017-02-28,-0.2413
2017-03-01,-0.2721
2017-03-02,1.5459
2017-03-03,0.8358
2017-03-06,-0.1184
2017-03-07,0.2075
2017-03-08,-0.0592
2017-03-09,0.2072
2017-03-10,-0.5316
2017-03-13,0.1188
2017-03-14,-2.6097
2017-03-15,0.0
2017-03-16,0.2741
2017-03-17,-0.2429
2017-03-20,0.0
2017-03-21,-2.4353
2017-03-22,-1.8721
2017-03-23,0.3498
2017-03-24,1.1407
2017-03-27,0.2506
2017-03-28,2.1562
2017-03-29,2.2331
2017-03-30,1.7355
2017-03-31,-0.4706
2017-04-03,-0.2955
2017-04-04,-0.1482
2017-04-05,-0.7421
2017-04-06,-1.7644
2017-04-07,-1.583
2017-04-10,-0.2165
2017-04-11,2.1389
2017-04-12,-1.6388
2017-04-13,-2.0056
2017-04-17,2.1096
2017-04-18,1.6035
2017-04-19,-1.2443
2017-04-20,1.4444
2017-04-21,-0.4241
2017-04-24,2.4338
2017-04-25,0.9504
2017-04-26,0.0294
2017-04-27,-2.2941
2017-04-28,-1.8362
2017-05-01,1.7173
2017-05-02,1.1758
2017-05-03,1.8176
2017-05-04,0.0
2017-05-05,-0.2634
2017-05-08,1.3204
2017-05-09,-0.724
2017-05-10,-0.2625
2017-05-11,0.0877
2017-05-12,-0.0584
2017-05-15,1.5205
2017-05-16,0.432
2017-05-17,-5.2767
2017-05-18,0.4541
2017-05-19,0.3617
2017-05-22,-0.1802
2017-05-23,1.083
2017-05-24,-0.4464
2017-05-25,-0.6876
2017-05-26,0.8128
2017-05-30,0.8062
2017-05-31,-1.0167
2017-06-01,0.2719
2017-06-02,0.0904
2017-06-05,-0.9633
2017-06-06,-0.0608
2017-06-07,1.6423
2017-06-08,5.0868
2017-06-09,3.1321
2017-06-12,1.6842000000000001
2017-06-13,-0.896
2017-06-14,1.2328999999999999
2017-06-15,0.1624
2017-06-16,0.1081
2017-06-19,-0.1619
2017-06-20,-2.4331
2017-06-21,-3.1311
2017-06-22,-2.746
2017-06-23,0.9412
2017-06-26,-0.6993
2017-06-27,0.0293
2017-06-28,0.0293
2017-06-29,0.0
2017-06-30,0.4106
2017-07-03,3.5047
2017-07-05,-0.1693
2017-07-06,-0.4522
2017-07-07,0.7382
2017-07-10,0.9865
2017-07-11,-1.8699
2017-07-12,0.2844
2017-07-13,0.2269
2017-07-14,-0.9338
2017-07-17,-2.028
2017-07-18,2.2741
2017-07-19,0.2851
2017-07-20,-1.5350000000000001
2017-07-21,0.1155
2017-07-24,0.346
2017-07-25,1.408
2017-07-26,0.7651
2017-07-27,-2.4747
2017-07-28,2.2203
2017-07-31,3.2157999999999998
2017-08-01,0.8199
2017-08-02,-1.4367
2017-08-03,-2.1727
2017-08-04,-0.3936
2017-08-07,-0.0847
2017-08-08,0.339
2017-08-09,1.0135
2017-08-10,-2.4805
2017-08-11,-2.515
2017-08-14,3.7232
2017-08-15,-0.5653
2017-08-16,-0.938
2017-08-17,-1.8938000000000001
2017-08-18,0.7312
2017-08-21,-0.3194
2017-08-22,1.2817
2017-08-23,-1.2367
2017-08-24,0.4077
2017-08-25,1.2761
2017-08-28,0.1145
2017-08-29,-1.4016
2017-08-30,-0.2901
2017-08-31,0.9019
2017-09-01,0.9227
2017-09-05,-0.1714
2017-09-06,0.1431
2017-09-07,-1.7433999999999998
2017-09-08,1.687
2017-09-11,-0.0286
2017-09-12,0.0858
2017-09-13,0.3145
2017-09-14,-0.114
2017-09-15,0.0
2017-09-18,-0.0285
2017-09-19,-0.2283
2017-09-20,-0.0286
2017-09-21,0.1144
2017-09-22,-0.2858
2017-09-25,2.4936
2017-09-26,0.9508
2017-09-27,2.5484999999999998
2017-09-28,2.2961
2017-09-29,1.3995
2017-10-02,0.0521
2017-10-03,1.6918
2017-10-04,-0.6911
2017-10-05,0.5155
2017-10-06,-0.0513
2017-10-09,0.2309
2017-10-10,2.4571
2017-10-11,0.6245
2017-10-12,-0.1241
2017-10-13,-0.7954
2017-10-16,0.1503
2017-10-17,-0.8506
2017-10-18,1.3626
2017-10-19,1.3443
2017-10-20,1.6212
2017-10-23,-1.692
2017-10-24,0.2459
2017-10-25,2.2075
2017-10-26,0.24
2017-10-27,-1.0294
2017-10-30,-6.9908
2017-10-31,0.3901
2017-11-01,-0.8031
2017-11-02,1.6715
2017-11-03,-1.0789
2017-11-06,-0.3635
2017-11-07,-2.2153
2017-11-08,-2.7186
2017-11-09,-0.5753
2017-11-10,0.3307
2017-11-13,-1.1535
2017-11-14,7.8077
2017-11-15,0.8505
2017-11-16,0.8178
2017-11-17,-1.3435000000000001
2017-11-20,0.0257
2017-11-21,1.5412
2017-11-22,0.6577
2017-11-24,-1.8094999999999999
2017-11-27,-0.1024
2017-11-28,1.9472
2017-11-29,5.1018
2017-11-30,-2.8933999999999997
2017-12-01,-1.4403000000000001
2017-12-04,0.252
2017-12-05,-0.7037
2017-12-06,0.6581
2017-12-07,-0.8549
2017-12-08,-1.9275
2017-12-11,1.0861
2017-12-12,-2.8908
2017-12-13,0.5532
2017-12-14,-0.7336
2017-12-15,1.478
2017-12-18,2.6788
2017-12-19,2.7609
2017-12-20,-0.5669
2017-12-21,0.8676
2017-12-22,-4.8415
2017-12-26,-1.4721
2017-12-27,1.0485
2017-12-28,1.297
2017-12-29,-1.306
2018-01-02,-0.7265
2018-01-03,-0.0523
2018-01-04,1.2814
2018-01-05,-0.3098
2018-01-08,-0.5439
2018-01-09,1.5625
2018-01-10,-0.2821
2018-01-11,1.0028
2018-01-12,0.9929
2018-01-16,-2.0923
2018-01-17,2.0855
2018-01-18,-1.8411
2018-01-19,1.593
2018-01-22,-0.8346
2018-01-23,-0.7396
2018-01-24,-1.1048
2018-01-25,-1.299
2018-01-26,0.9739
2018-01-29,0.1043
2018-01-30,-0.0781
2018-01-31,0.3388
2018-02-01,-0.1299
2018-02-02,-0.8583
2018-02-05,-4.3547
2018-02-06,-4.2787
2018-02-07,1.2034
2018-02-08,-2.7462999999999997
2018-02-09,3.5517
2018-02-12,-1.3776
2018-02-13,0.3991
2018-02-14,0.5679
2018-02-15,0.0847
2018-02-16,0.7616
2018-02-20,-1.9597
2018-02-21,2.1131
2018-02-22,-2.4888
2018-02-23,1.5486
2018-02-26,0.7907
2018-02-27,-1.6531
2018-02-28,-2.735
2018-03-01,2.2261
2018-03-02,0.0
2018-03-05,-0.4011
2018-03-06,1.496
2018-03-07,1.6440000000000001
2018-03-08,0.0
2018-03-09,2.705
2018-03-12,0.8146
2018-03-13,-0.3501
2018-03-14,-0.3243
2018-03-15,0.7592
2018-03-16,1.4801
2018-03-19,-0.1326
2018-03-20,-0.239
2018-03-21,0.2928
2018-03-22,-1.8047
2018-03-23,-3.0
2018-03-26,2.9813
2018-03-27,-1.921
2018-03-28,0.4966
2018-03-29,0.0549
2018-04-02,-1.0425
2018-04-03,-0.0832
2018-04-04,0.8879
2018-04-05,1.2651
2018-04-06,-1.6566999999999998
2018-04-09,-0.5247
2018-04-10,1.5269
2018-04-11,-1.0118
2018-04-12,0.5525
2018-04-13,-1.5659
2018-04-16,0.2791
2018-04-17,-0.3618
2018-04-18,-0.2793
2018-04-19,0.7003
2018-04-20,1.057
2018-04-23,1.2209
2018-04-24,0.795
2018-04-25,-0.1904
2018-04-26,0.654
2018-04-27,-0.2436
2018-04-30,-0.2714
2018-05-01,1.5510000000000002
2018-05-02,0.5359
2018-05-03,-0.9861
2018-05-04,1.9919
2018-05-07,-0.6334
2018-05-08,-0.3187
2018-05-09,-0.1599
2018-05-10,0.0801
2018-05-11,-0.0267
2018-05-14,-0.6935
2018-05-15,-0.7789
2018-05-16,0.7309
2018-05-17,0.4031
2018-05-18,-1.2045
2018-05-21,-1.8965
2018-05-22,2.2922000000000002
2018-05-23,1.1609
2018-05-24,-0.9074
2018-05-25,0.5386
2018-05-29,-0.5893
2018-05-30,1.7515
2018-05-31,-0.6621
2018-06-01,1.3081
2018-06-04,4.7167
2018-06-05,-0.9311
2018-06-06,2.4638
2018-06-07,-0.5949
2018-06-08,-0.0499
2018-06-11,-1.7715
2018-06-12,0.8128
2018-06-13,-0.8314
2018-06-14,0.1524
2018-06-15,1.2684
2018-06-18,2.1042
2018-06-19,2.0854
2018-06-20,1.442
2018-06-21,-2.0137
2018-06-22,-0.6286
2018-06-25,-0.4866
2018-06-26,0.0
2018-06-27,-1.9804
2018-06-28,-0.424
2018-06-29,-1.5531000000000001
2018-07-02,2.3919
2018-07-03,-0.0497
2018-07-05,2.0885
2018-07-06,-0.1461
2018-07-09,0.4878
2018-07-10,-1.6747999999999998
2018-07-11,-0.2222
2018-07-12,-1.1381000000000001
2018-07-13,-0.9259
2018-07-16,0.783
2018-07-17,-0.2757
2018-07-18,2.2619
2018-07-19,0.5652
2018-07-20,-0.7331
2018-07-23,0.6893
2018-07-24,-0.3178
2018-07-25,-1.4962
2018-07-26,1.4691
2018-07-27,-0.2454
2018-07-30,-0.7626
2018-07-31,-0.0744
2018-08-01,0.7194
2018-08-02,0.8621
2018-08-03,-1.3187
2018-08-06,-0.198
2018-08-07,0.6695
2018-08-08,0.7882
2018-08-09,-0.0978
2018-08-10,-0.5626
2018-08-13,-0.3198
2018-08-14,1.7275
2018-08-15,-0.9704
2018-08-16,1.5678999999999998
2018-08-17,-0.0241
2018-08-20,-0.8685
2018-08-21,1.6792
2018-08-22,-0.1915
2018-08-23,-1.7986
2018-08-24,0.2198
2018-08-27,0.1218
2018-08-28,-0.6328
2018-08-29,-0.0245
2018-08-30,0.6859
2018-08-31,-0.0243
2018-09-04,-0.2434
2018-09-05,0.5123
2018-09-06,-0.2427
2018-09-07,1.1922
2018-09-10,-0.7694
2018-09-11,-0.0485
2018-09-12,-1.3091
2018-09-13,-0.0246
2018-09-14,0.6634
2018-09-17,0.2197
2018-09-18,-0.0244
2018-09-19,-0.341
2018-09-20,0.6355
2018-09-21,-2.016
2018-09-24,0.5454
2018-09-25,0.3452
2018-09-26,-0.4914
2018-09-27,-0.7407
2018-09-28,0.3234
2018-10-01,-0.4215
2018-10-02,-1.9422000000000001
2018-10-03,1.4982
2018-10-04,-1.2259
2018-10-05,-2.8369
2018-10-08,1.147
2018-10-09,0.567
2018-10-10,-1.1276
2018-10-11,-2.1514
2018-10-12,-2.0132
2018-10-15,0.8651
2018-10-16,-0.3752
2018-10-17,0.3766
2018-10-18,-1.4205
2018-10-19,-1.7128999999999999
2018-10-22,-1.4661
2018-10-23,-0.4773
2018-10-24,-5.2186
2018-10-25,7.4702
2018-10-26,-1.1908
2018-10-29,2.4103
2018-10-30,0.6842
2018-10-31,1.3319
2018-11-01,1.2071
2018-11-02,0.5566
2018-11-05,-1.2388
2018-11-06,0.9608
2018-11-07,0.3203
2018-11-08,0.5055
2018-11-09,-1.9058000000000002
2018-11-12,-0.6476
2018-11-13,0.0543
2018-11-14,-3.6916
2018-11-15,2.2266
2018-11-16,-0.579
2018-11-19,-0.1664
2018-11-20,-1.3889
2018-11-21,-0.338
2018-11-23,1.0458
2018-11-26,0.1119
2018-11-27,-0.95
2018-11-28,4.1749
2018-11-29,-0.3249
2018-11-30,0.5977
2018-12-03,-0.9452
2018-12-04,-3.108
2018-12-06,-3.7984999999999998
2018-12-07,1.5794000000000001
2018-12-10,-0.7198
2018-12-11,-0.9861
2018-12-12,1.4060000000000001
2018-12-13,-0.9532
2018-12-14,-4.6952
2018-12-17,-0.4896
2018-12-18,-0.0615
2018-12-19,-4.4615
2018-12-20,0.5153
2018-12-21,0.0641
2018-12-24,-0.3522
2018-12-26,0.7391
2018-12-27,-0.925
2018-12-28,0.0322
2018-12-31,2.7358000000000002
2019-01-02,2.3496
2019-01-03,0.6734
2019-01-04,2.3411
2019-01-07,-0.2674
2019-01-08,0.1192
2019-01-09,-0.0893
2019-01-10,-0.4467
2019-01-11,-0.9871
2019-01-14,-0.997
2019-01-15,0.2136
2019-01-16,1.7966
2019-01-17,0.5684
2019-01-18,0.3272
2019-01-22,-1.2452
2019-01-23,-0.8106
2019-01-24,-1.0593
2019-01-25,1.2236
2019-01-28,-1.8737
2019-01-29,0.0924
2019-01-30,0.0615
2019-01-31,0.1845
2019-02-01,0.1842
2019-02-04,3.0944
2019-02-05,0.5052
2019-02-06,0.3548
2019-02-07,-0.2652
2019-02-08,1.034
2019-02-11,0.7018
2019-02-12,-0.2323
2019-02-13,1.135
2019-02-14,-2.3309
2019-02-15,2.9464
2019-02-19,1.8317
2019-02-20,0.253
2019-02-21,-0.3645
2019-02-22,0.4221
2019-02-25,-1.9333
2019-02-26,-0.6571
2019-02-27,0.6615
2019-02-28,-0.2571
2019-03-01,2.3203
2019-03-04,-1.4278
2019-03-05,-0.1136
2019-03-06,-1.3364
2019-03-07,-2.8242000000000003
2019-03-08,0.4448
2019-03-11,2.3915
2019-03-12,-1.1246
2019-03-13,0.7582
2019-03-14,-0.1447
2019-03-15,3.3623
2019-03-18,-1.1778
2019-03-19,-2.5823
2019-03-20,-2.5925000000000002
2019-03-21,-1.884
2019-03-22,-3.5355
2019-03-25,3.2543
2019-03-26,1.4076
2019-03-27,0.7242
2019-03-28,0.3895
2019-03-29,-0.567
2019-04-01,-0.06
