ticker,IDXG US Equity
2004-05-25,1.0714
2004-05-26,0.9187
2004-05-27,1.7157
2004-05-28,-0.8606
2004-06-01,4.3403
2004-06-02,-0.1664
2004-06-03,-0.0667
2004-06-04,-1.4676
2004-06-07,1.9634
2004-06-08,-0.5644
2004-06-09,-0.5342
2004-06-10,2.0141
2004-06-14,-1.8098
2004-06-15,5.6635
2004-06-16,-3.5205
2004-06-17,1.9066
2004-06-18,-1.6452
2004-06-21,0.0656
2004-06-22,2.3927
2004-06-23,2.4008
2004-06-24,0.2188
2004-06-25,-5.4897
2004-06-28,3.7294
2004-06-29,-0.7954
2004-06-30,-2.5657
2004-07-01,-1.3825
2004-07-02,0.0668
2004-07-06,-0.5337
2004-07-07,0.0
2004-07-08,-1.6766999999999999
2004-07-09,0.8527
2004-07-12,-3.5509
2004-07-13,-0.561
2004-07-14,0.7052
2004-07-15,0.1751
2004-07-16,-0.6292
2004-07-19,-2.5677
2004-07-20,0.0722
2004-07-21,0.7215
2004-07-22,-0.967
2004-07-23,-0.7233
2004-07-26,-0.5464
2004-07-27,0.7692
2004-07-28,0.0
2004-07-29,2.5808999999999997
2004-07-30,1.0276
2004-08-02,-2.4553
2004-08-03,-1.4743
2004-08-04,2.2993
2004-08-05,-0.4638
2004-08-06,-17.0609
2004-08-09,3.5004
2004-08-10,-9.812100000000001
2004-08-11,4.6759
2004-08-12,3.9363
2004-08-13,-3.0638
2004-08-16,6.8481
2004-08-17,-2.0542
2004-08-18,3.8171
2004-08-19,-4.1616
2004-08-20,0.7167
2004-08-23,0.9627
2004-08-24,-1.2438
2004-08-25,-0.5877
2004-08-26,-1.098
2004-08-27,1.1529
2004-08-30,0.6332
2004-08-31,1.0487
2004-09-01,0.5396
2004-09-02,4.6655999999999995
2004-09-03,-0.0394
2004-09-07,-2.4862
2004-09-08,-1.1736
2004-09-09,2.1704
2004-09-10,-0.2405
2004-09-13,0.3214
2004-09-14,0.04
2004-09-15,-0.6005
2004-09-16,2.5775
2004-09-17,6.8316
2004-09-20,-5.4392
2004-09-21,2.6817
2004-09-22,-1.7410999999999999
2004-09-23,1.3867
2004-09-24,0.7979
2004-09-27,2.2239
2004-09-28,-0.1844
2004-09-29,-0.2586
2004-09-30,-0.037
2004-10-01,3.8162000000000003
2004-10-04,-7.3162
2004-10-05,6.6615
2004-10-06,1.9856
2004-10-07,-1.2743
2004-10-08,-1.0398
2004-10-11,1.9928
2004-10-12,0.7105
2004-10-13,-2.328
2004-10-14,0.6501
2004-10-15,0.61
2004-10-18,-1.2126000000000001
2004-10-19,-0.3249
2004-10-20,0.4708
2004-10-21,1.9466
2004-10-22,-3.7481999999999998
2004-10-25,1.8001
2004-10-26,1.9848
2004-10-27,0.8493
2004-10-28,0.0
2004-10-29,0.386
2004-11-01,-1.3282
2004-11-02,0.7793
2004-11-03,2.9525
2004-11-04,7.7158999999999995
2004-11-05,-13.9144
2004-11-08,-3.6082
2004-11-09,-0.6875
2004-11-10,-3.2692
2004-11-11,0.4374
2004-11-12,-2.3753
2004-11-15,-0.6488
2004-11-16,1.5918
2004-11-17,-0.2009
2004-11-18,-6.8841
2004-11-19,-0.8647
2004-11-22,1.8317
2004-11-23,0.2998
2004-11-24,0.3416
2004-11-26,0.0
2004-11-29,-1.7447
2004-11-30,0.7796
2004-12-01,-1.3752
2004-12-02,4.9237
2004-12-03,1.9933999999999998
2004-12-06,-0.285
2004-12-07,-3.8383000000000003
2004-12-08,0.8493
2004-12-09,-0.9263
2004-12-10,-0.8925
2004-12-13,0.5146
2004-12-14,1.2372
2004-12-15,0.59
2004-12-16,-2.5136
2004-12-17,-2.0198
2004-12-20,0.0
2004-12-21,-4.4737
2004-12-22,0.0918
2004-12-23,0.0
2004-12-27,0.1835
2004-12-28,0.0
2004-12-29,-0.2289
2004-12-30,0.5966
2004-12-31,1.6423
2005-01-03,-3.7253
2005-01-04,-2.0979
2005-01-05,-1.1429
2005-01-06,1.1561
2005-01-07,-4.4286
2005-01-10,-0.1993
2005-01-11,-2.1468
2005-01-12,-0.9184
2005-01-13,-1.3902999999999999
2005-01-14,-0.3133
2005-01-18,1.5715
2005-01-19,-2.0113
2005-01-20,0.0
2005-01-21,0.1053
2005-01-24,0.2103
2005-01-25,0.9969
2005-01-26,-0.2078
2005-01-27,-0.6767
2005-01-28,1.0482
2005-01-31,3.6307
2005-02-01,-0.6507
2005-02-02,0.7557
2005-02-03,-1.2
2005-02-04,1.3664
2005-02-07,0.5991
2005-02-08,0.2978
2005-02-09,-1.0391
2005-02-10,0.0
2005-02-11,0.0
2005-02-14,-0.04
2005-02-15,0.09
2005-02-16,0.3498
2005-02-17,-1.245
2005-02-18,0.4034
2005-02-22,-1.7077
2005-02-23,-0.7665
2005-02-24,-1.9567
2005-02-25,4.2437
2005-02-28,0.8162
2005-03-01,1.0495
2005-03-02,-0.0495
2005-03-03,-1.0391
2005-03-04,0.25
2005-03-07,0.399
2005-03-08,-0.3974
2005-03-09,0.0
2005-03-10,0.9975
2005-03-11,1.3333
2005-03-14,0.0
2005-03-15,1.1209
2005-03-16,1.5422
2005-03-17,0.7119
2005-03-18,-1.0368
2005-03-21,-0.6667
2005-03-22,1.534
2005-03-23,-2.6912000000000003
2005-03-24,2.1349
2005-03-28,-3.0404
2005-03-29,-1.5189
2005-03-30,1.0945
2005-03-31,0.8858
2005-04-01,1.3171
2005-04-04,-1.1555
2005-04-05,-0.0974
2005-04-06,-0.3901
2005-04-07,0.0
2005-04-08,0.0489
2005-04-11,-0.8317
2005-04-12,-0.74
2005-04-13,-0.0994
2005-04-14,0.0
2005-04-15,-1.592
2005-04-18,-1.0111
2005-04-19,-0.1532
2005-04-20,0.5627
2005-04-21,1.0682
2005-04-22,-2.2647
2005-04-25,0.4119
2005-04-26,-4.359
2005-04-27,-5.1475
2005-04-28,2.4308
2005-04-29,1.4901
2005-05-02,-2.3382
2005-05-03,-22.2717
2005-05-04,-6.9484
2005-05-05,-3.6952
2005-05-06,1.1191
2005-05-09,0.3953
2005-05-10,-7.9528
2005-05-11,1.7964
2005-05-12,-1.7647
2005-05-13,3.935
2005-05-16,1.6461000000000001
2005-05-17,-0.3239
2005-05-18,2.1121
2005-05-19,0.4773
2005-05-20,-0.5542
2005-05-23,-1.1146
2005-05-24,-0.9662
2005-05-25,-1.626
2005-05-26,2.6446
2005-05-27,-0.0805
2005-05-31,-3.3038
2005-06-01,-0.75
2005-06-02,0.6717
2005-06-03,-3.4195
2005-06-06,-0.1727
2005-06-07,-0.6055
2005-06-08,-1.9146999999999998
2005-06-09,1.331
2005-06-10,1.0508
2005-06-13,0.26
2005-06-14,0.2593
2005-06-15,-0.9483
2005-06-16,2.698
2005-06-17,1.5253999999999999
2005-06-20,1.3356
2005-06-21,-0.0412
2005-06-22,0.7829
2005-06-23,-1.4718
2005-06-24,-1.1618
2005-06-27,0.1679
2005-06-28,1.2572999999999999
2005-06-29,0.6623
2005-06-30,1.3980000000000001
2005-07-01,1.3788
2005-07-05,0.72
2005-07-06,-1.8268
2005-07-07,4.9353
2005-07-08,4.7803
2005-07-11,1.3245
2005-07-12,5.8824
2005-07-13,-1.0288
2005-07-14,0.4158
2005-07-15,0.0
2005-07-18,-0.069
2005-07-19,0.1381
2005-07-20,3.3793
2005-07-21,3.0687
2005-07-22,-3.0421
2005-07-25,-0.6008
2005-07-26,-0.8059
2005-07-27,0.4739
2005-07-28,0.8086
2005-07-29,-0.4011
2005-08-01,0.4027
2005-08-02,-2.4733
2005-08-03,-1.3023
2005-08-04,1.6667
2005-08-05,0.7514
2005-08-08,-0.4746
2005-08-09,-12.9428
2005-08-10,0.7825
2005-08-11,3.028
2005-08-12,-2.0347
2005-08-15,4.6154
2005-08-16,0.6985
2005-08-17,-0.3286
2005-08-18,0.5128
2005-08-19,0.656
2005-08-22,-1.3758
2005-08-23,1.6886999999999999
2005-08-24,-1.6606
2005-08-25,2.6432
2005-08-26,-0.1431
2005-08-29,0.7163
2005-08-30,-1.4224999999999999
2005-08-31,1.1544
2005-09-01,-0.4993
2005-09-02,3.871
2005-09-06,2.0704
2005-09-07,-0.2705
2005-09-08,-0.2712
2005-09-09,1.0877
2005-09-12,-1.7485
2005-09-13,-1.4374
2005-09-14,-2.7778
2005-09-15,1.8571
2005-09-16,-1.8233000000000001
2005-09-19,2.5
2005-09-20,-0.9059
2005-09-21,-0.211
2005-09-22,-0.9161
2005-09-23,0.0
2005-09-26,2.9161
2005-09-27,2.7643
2005-09-28,2.421
2005-09-29,4.9902
2005-09-30,-4.2527
2005-10-03,-2.0901
2005-10-04,-0.2668
2005-10-05,0.3344
2005-10-06,-0.8
2005-10-07,2.4194
2005-10-10,-6.7585
2005-10-11,2.6742
2005-10-12,-2.3989
2005-10-13,1.7556
2005-10-14,0.6211
2005-10-17,0.2058
2005-10-18,0.0
2005-10-19,2.5324999999999998
2005-10-20,0.1335
2005-10-21,-7.8667
2005-10-24,0.0724
2005-10-25,-0.94
2005-10-26,1.5328
2005-10-27,-0.7908
2005-10-28,-0.1449
2005-10-31,1.7417
2005-11-01,-3.3524
2005-11-02,-1.5497999999999998
2005-11-03,3.006
2005-11-04,-4.8104
2005-11-07,-0.2294
2005-11-08,0.7663
2005-11-09,-0.1521
2005-11-10,-0.2285
2005-11-11,-1.5267
2005-11-14,0.4651
2005-11-15,0.3086
2005-11-16,0.0
2005-11-17,-0.0769
2005-11-18,-0.2309
2005-11-21,0.3086
2005-11-22,0.7692
2005-11-23,-1.6031
2005-11-25,0.0776
2005-11-28,-0.4651
2005-11-29,-0.3894
2005-11-30,-2.111
2005-12-01,-0.7188
2005-12-02,0.7241
2005-12-05,0.0
2005-12-06,-0.7987
2005-12-07,-0.3221
2005-12-08,0.9693
2005-12-09,-0.88
2005-12-12,4.6005
2005-12-13,-2.7778
2005-12-14,0.7143
2005-12-15,-1.6548
2005-12-16,1.8429
2005-12-19,-0.7868
2005-12-20,-0.2379
2005-12-21,3.7361
2005-12-22,2.6054
2005-12-23,0.5975
2005-12-27,-0.0742
2005-12-28,0.3715
2005-12-29,0.9623
2005-12-30,-1.0264
2006-01-03,0.2222
2006-01-04,-0.2956
2006-01-05,0.0
2006-01-06,0.0741
2006-01-09,-1.4074
2006-01-10,1.4275
2006-01-11,0.0
2006-01-12,0.0
2006-01-13,4.2222
2006-01-17,1.5636
2006-01-18,-4.1288
2006-01-19,1.0949
2006-01-20,2.0939
2006-01-23,1.1315
2006-01-24,3.1469
2006-01-25,-0.1356
2006-01-26,0.2037
2006-01-27,-1.2873
2006-01-30,-0.4118
2006-01-31,-0.7581
2006-02-01,2.6389
2006-02-02,1.4885
2006-02-03,-2.2
2006-02-06,1.1588
2006-02-07,-3.5714
2006-02-08,1.2579
2006-02-09,-1.4493
2006-02-10,-15.9664
2006-02-13,-1.9167
2006-02-14,-0.1699
2006-02-15,-1.0213
2006-02-16,-1.2898
2006-02-17,-0.784
2006-02-21,-3.1607
2006-02-22,-1.6319
2006-02-23,-3.0415
2006-02-24,0.0
2006-02-27,2.2814
2006-02-28,-9.7584
2006-03-01,4.5314
2006-03-02,-0.8867
2006-03-03,0.5964
2006-03-06,-0.4941
2006-03-07,-3.6743
2006-03-08,10.7216
2006-03-09,7.1695
2006-03-10,0.6082
2006-03-13,1.468
2006-03-14,-1.3617
2006-03-15,2.9336
2006-03-16,0.3353
2006-03-17,-0.7519
2006-03-20,0.3367
2006-03-21,2.9362
2006-03-22,-2.2005
2006-03-23,0.5
2006-03-24,4.3947
2006-03-27,-2.5417
2006-03-28,-2.2005
2006-03-29,-0.75
2006-03-30,-2.183
2006-03-31,0.1717
2006-04-03,0.5141
2006-04-04,-5.1151
2006-04-05,1.2579
2006-04-06,-1.7746
2006-04-07,0.1807
2006-04-10,-0.7214
2006-04-11,-5.2679
2006-04-12,-2.7804
2006-04-13,3.7475
2006-04-17,1.9011
2006-04-18,0.0933
2006-04-19,-1.6775
2006-04-20,6.1611
2006-04-21,6.5179
2006-04-24,-0.3353
2006-04-25,2.1867
2006-04-26,-0.0823
2006-04-27,-0.0824
2006-04-28,0.9893
2006-05-01,1.8776000000000002
2006-05-02,2.7244
2006-05-03,0.39
2006-05-04,-0.2331
2006-05-05,-1.2461
2006-05-08,6.0725999999999996
2006-05-09,-0.5948
2006-05-10,-1.5707
2006-05-11,1.3678
2006-05-12,3.4483
2006-05-15,-2.3913
2006-05-16,0.4454
2006-05-17,4.952
2006-05-18,1.338
2006-05-19,0.7644
2006-05-22,-4.069
2006-05-23,-2.5162
2006-05-24,0.1475
2006-05-25,0.3682
2006-05-26,1.4674
2006-05-30,-1.3738000000000001
2006-05-31,0.8065
2006-06-01,0.8
2006-06-02,1.9481000000000002
2006-06-05,-1.2739
2006-06-06,-0.6452
2006-06-07,-1.0823
2006-06-08,1.24
2006-06-09,3.5303
2006-06-12,-4.1058
2006-06-13,-6.0232
2006-06-14,11.1197
2006-06-15,0.417
2006-06-16,-3.1834
2006-06-19,4.2888
2006-06-20,-1.1652
2006-06-21,-1.595
2006-06-22,2.1142
2006-06-23,-0.6211
2006-06-26,0.7639
2006-06-27,-0.2068
2006-06-28,0.0691
2006-06-29,0.069
2006-06-30,-0.7586
2006-07-03,0.417
2006-07-05,3.4602
2006-07-06,-0.602
2006-07-07,0.5384
2006-07-10,-3.5475
2006-07-11,7.0784
2006-07-12,0.4537
2006-07-13,-0.129
2006-07-14,-4.7158
2006-07-17,-3.8644
2006-07-18,3.2439999999999998
2006-07-19,-0.6831
2006-07-20,0.4814
2006-07-21,-4.449
2006-07-24,0.2865
2006-07-25,1.6286
2006-07-26,3.458
2006-07-27,0.3397
2006-07-28,1.9634
2006-07-31,1.4607999999999999
2006-08-01,-4.9738
2006-08-02,-8.4711
2006-08-03,-1.7306
2006-08-04,0.7657
2006-08-07,0.7599
2006-08-08,1.1312
2006-08-09,-3.0574
2006-08-10,0.1538
2006-08-11,0.0
2006-08-14,1.0753
2006-08-15,3.3435
2006-08-16,0.5147
2006-08-17,-1.2436
2006-08-18,0.7407
2006-08-21,-1.25
2006-08-22,0.2978
2006-08-23,-5.7164
2006-08-24,3.8583
2006-08-25,2.2745
2006-08-28,-5.0408
2006-08-29,1.0929
2006-08-30,0.1544
2006-08-31,1.6962000000000002
2006-09-01,3.4117
2006-09-05,1.9062000000000001
2006-09-06,-0.5036
2006-09-07,3.2538
2006-09-08,-0.6303
2006-09-11,-0.2819
2006-09-12,0.2827
2006-09-13,1.9026999999999998
2006-09-14,-2.4205
2006-09-15,1.2757
2006-09-18,1.3996
2006-09-19,-0.9662
2006-09-20,-2.5784000000000002
2006-09-21,-1.6452
2006-09-22,-1.3818
2006-09-25,-3.0973
2006-09-26,-16.21
2006-09-27,3.5422000000000002
2006-09-28,-3.2456
2006-09-29,5.349
2006-10-02,-0.4303
2006-10-03,-3.3708
2006-10-04,1.4311
2006-10-05,-0.2646
2006-10-06,0.6189
2006-10-09,-0.4394
2006-10-10,-1.9417
2006-10-11,-7.1107
2006-10-12,2.1318
2006-10-13,5.9772
2006-10-16,0.0895
2006-10-17,0.0
2006-10-18,-0.4472
2006-10-19,1.5274
2006-10-20,0.2655
2006-10-23,-1.677
2006-10-24,-1.526
2006-10-25,-4.1021
2006-10-26,4.0875
2006-10-27,-0.9589
2006-10-30,-4.0111
2006-10-31,-0.6724
2006-11-01,-2.9013999999999998
2006-11-02,-0.1992
2006-11-03,1.0977999999999999
2006-11-06,-4.9358
2006-11-07,-1.0384
2006-11-08,11.1228
2006-11-09,-2.3607
2006-11-10,0.4836
2006-11-13,0.1925
2006-11-14,2.6897
2006-11-15,-1.4032
2006-11-16,0.759
2006-11-17,-2.0716
2006-11-20,3.2692
2006-11-21,-2.8864
2006-11-22,0.5753
2006-11-24,0.572
2006-11-27,-1.4218
2006-11-28,-0.2885
2006-11-29,-1.9285999999999999
2006-11-30,0.295
2006-12-01,4.0196
2006-12-04,1.885
2006-12-05,-0.185
2006-12-06,0.3707
2006-12-07,-1.385
2006-12-08,-0.4682
2006-12-11,-0.0941
2006-12-12,0.4708
2006-12-13,-0.9372
2006-12-14,-0.0946
2006-12-15,-0.2841
2006-12-18,-0.8547
2006-12-19,-2.3946
2006-12-20,2.4534000000000002
2006-12-21,-2.7778
2006-12-22,0.2956
2006-12-26,-0.4912
2006-12-27,0.9872
2006-12-28,-0.2933
2006-12-29,-0.4902
2007-01-03,3.7438000000000002
2007-01-04,1.4245
2007-01-05,-2.7154
2007-01-08,2.7911
2007-01-09,-2.7154
2007-01-10,-1.9249
2007-01-11,3.5329
2007-01-12,-1.0427
2007-01-16,-0.0958
2007-01-17,-1.8792
2007-01-18,0.6449
2007-01-19,-0.6796
2007-01-22,0.782
2007-01-23,-1.0669
2007-01-24,1.0784
2007-01-25,-0.291
2007-01-26,-4.1829
2007-01-29,1.3197999999999999
2007-01-30,-1.2024
2007-01-31,-1.1156
2007-02-01,-1.641
2007-02-02,2.2941
2007-02-05,0.6116
2007-02-06,0.0
2007-02-07,-0.4053
2007-02-08,1.6277
2007-02-09,-1.1011
2007-02-12,-0.1012
2007-02-13,-2.229
2007-02-14,5.5959
2007-02-15,-2.159
2007-02-16,1.3039
2007-02-20,1.8812
2007-02-21,0.0972
2007-02-22,-0.9709
2007-02-23,2.549
2007-02-26,-1.5295999999999998
2007-02-27,-0.8738
2007-02-28,-1.0774
2007-03-01,1.3860999999999999
2007-03-02,-0.0977
2007-03-05,0.391
2007-03-06,-0.0974
2007-03-07,-1.1696
2007-03-08,-0.4931
2007-03-09,-1.5857
2007-03-12,-0.3021
2007-03-13,0.404
2007-03-14,-0.7042
2007-03-15,2.229
2007-03-16,-0.892
2007-03-19,0.0
2007-03-20,2.5
2007-03-21,1.8537
2007-03-22,-9.6743
2007-03-23,1.5907
2007-03-26,-0.4175
2007-03-27,-0.7338
2007-03-28,-2.0063
2007-03-29,4.8491
2007-03-30,-2.1583
2007-04-02,2.9412000000000003
2007-04-03,0.102
2007-04-04,-2.8542
2007-04-05,-2.0986
2007-04-09,0.5359
2007-04-10,-2.0256
2007-04-11,2.0675
2007-04-12,-2.2388
2007-04-13,0.8724
2007-04-16,0.6486
2007-04-17,2.0408
2007-04-18,-2.1053
2007-04-19,-0.5376
2007-04-20,1.1892
2007-04-23,0.2137
2007-04-24,0.3198
2007-04-25,-1.3815
2007-04-26,-1.0776
2007-04-27,0.3268
2007-04-30,-0.2172
2007-05-01,1.197
2007-05-02,0.5376
2007-05-03,0.5348
2007-05-04,0.3191
2007-05-07,-0.2121
2007-05-08,-0.5313
2007-05-09,2.6709
2007-05-10,2.1852
2007-05-11,1.6293
2007-05-14,-3.1062
2007-05-15,0.0
2007-05-16,0.2068
2007-05-17,-0.6192
2007-05-18,1.1423
2007-05-21,6.5708
2007-05-22,1.0597
2007-05-23,1.7159
2007-05-24,-0.2812
2007-05-25,-1.9737
2007-05-29,1.1505
2007-05-30,1.327
2007-05-31,-1.8709
2007-06-01,-1.7159
2007-06-04,-0.097
2007-06-05,-0.9709
2007-06-06,-2.6471
2007-06-07,-2.0141
2007-06-08,1.6444
2007-06-11,0.2022
2007-06-12,1.4127
2007-06-13,1.0945
2007-06-14,0.3937
2007-06-15,-0.2941
2007-06-18,0.59
2007-06-19,-0.6843
2007-06-20,-0.8858
2007-06-21,4.2701
2007-06-22,-0.9524
2007-06-25,-1.9231
2007-06-26,-0.5882
2007-06-27,1.1834
2007-06-28,-2.0468
2007-06-29,2.0896
2007-07-02,-0.0975
2007-07-03,4.878
2007-07-05,0.3721
2007-07-06,-0.0927
2007-07-09,-1.0204
2007-07-10,2.1556
2007-07-11,-0.2752
2007-07-12,1.104
2007-07-13,-0.6369
2007-07-16,0.0
2007-07-17,1.9231
2007-07-18,8.0863
2007-07-19,1.9119000000000002
2007-07-20,-2.1207
2007-07-23,-1.6667
2007-07-24,-2.0339
2007-07-25,-1.0381
2007-07-26,-5.4196
2007-07-27,-0.647
2007-07-30,0.186
2007-07-31,2.0427
2007-08-01,0.091
2007-08-02,-1.3636
2007-08-03,-2.0276
2007-08-06,-4.4214
2007-08-07,-2.9528
2007-08-08,1.217
2007-08-09,-8.6172
2007-08-10,10.7456
2007-08-13,-1.0891
2007-08-14,0.4004
2007-08-15,0.8973
2007-08-16,-0.5929
2007-08-17,-0.497
2007-08-20,-1.0989
2007-08-21,-0.6061
2007-08-22,-0.3049
2007-08-23,1.8349
2007-08-24,0.0
2007-08-27,0.4004
2007-08-28,-0.3988
2007-08-29,0.1001
2007-08-30,1.4
2007-08-31,1.4793
2007-09-04,0.8746
2007-09-05,0.289
2007-09-06,-1.1527
2007-09-07,-1.4577
2007-09-10,-1.4793
2007-09-11,0.0
2007-09-12,-2.002
2007-09-13,2.145
2007-09-14,0.2
2007-09-17,0.7984
2007-09-18,-0.099
2007-09-19,-0.5946
2007-09-20,-0.2991
2007-09-21,-0.1
2007-09-24,-0.8008
2007-09-25,-0.1009
2007-09-26,0.8081
2007-09-27,0.1002
2007-09-28,3.9039
2007-10-01,2.1195
2007-10-02,-0.8491
2007-10-03,-3.5205
2007-10-04,-1.6764999999999999
2007-10-05,1.7050999999999998
2007-10-08,-3.4516999999999998
2007-10-09,0.0
2007-10-10,0.6129
2007-10-11,-0.5076
2007-10-12,0.6122
2007-10-15,1.217
2007-10-16,-0.8016
2007-10-17,-1.2121
2007-10-18,1.5337
2007-10-19,-1.3092
2007-10-22,-0.3061
2007-10-23,0.1024
2007-10-24,1.0225
2007-10-25,-1.417
2007-10-26,0.7187
2007-10-29,0.7136
2007-10-30,0.0
2007-10-31,1.1134
2007-11-01,-0.8008
2007-11-02,0.0
2007-11-05,0.5045
2007-11-06,0.502
2007-11-07,0.999
2007-11-08,1.088
2007-11-09,-3.5225
2007-11-12,2.7382999999999997
2007-11-13,-0.4936
2007-11-14,-2.7778
2007-11-15,-1.1224
2007-11-16,-1.1352
2007-11-19,-1.8789
2007-11-20,-2.6596
2007-11-21,-0.9836
2007-11-23,2.9801
2007-11-26,2.6795
2007-11-27,0.8364
2007-11-28,0.2057
2007-11-29,-0.1033
2007-11-30,0.3102
2007-12-03,-1.2371
2007-12-04,0.9395
2007-12-05,-1.241
2007-12-06,1.6754
2007-12-07,-2.6776999999999997
2007-12-10,-4.5503
2007-12-11,-2.3282
2007-12-12,0.7946
2007-12-13,0.4505
2007-12-14,2.0179
2007-12-17,-3.8462
2007-12-18,-1.0286
2007-12-19,1.7321
2007-12-20,0.454
2007-12-21,3.8418
2007-12-24,0.0
2007-12-26,0.9793
2007-12-27,-2.0474
2007-12-28,0.33
2007-12-31,2.7412
2008-01-02,-5.1227
2008-01-03,-3.1496
2008-01-04,-2.6713
2008-01-07,-1.074
2008-01-08,-2.5332
2008-01-09,-0.6188
2008-01-10,-0.2491
2008-01-11,0.0
2008-01-14,-0.9988
2008-01-15,-0.8827
2008-01-16,3.944
2008-01-17,-6.2424
2008-01-18,-1.3054999999999999
2008-01-22,-4.7619
2008-01-23,2.6389
2008-01-24,0.9472
2008-01-25,0.8043
2008-01-28,2.3936
2008-01-29,2.0779
2008-01-30,0.6361
2008-01-31,2.7813
2008-02-01,-0.123
2008-02-04,-0.6158
2008-02-05,-2.2305
2008-02-06,-1.6477
2008-02-07,-0.2577
2008-02-08,1.938
2008-02-11,1.0139
2008-02-12,0.1255
2008-02-13,1.0025
2008-02-14,-2.7295
2008-02-15,-1.2755
2008-02-19,1.4212
2008-02-20,1.2739
2008-02-21,-3.0189
2008-02-22,-1.9455
2008-02-25,0.6614
2008-02-26,-0.3942
2008-02-27,1.9788999999999999
2008-02-28,-1.6818
2008-02-29,3.5526
2008-03-03,-2.9225
2008-03-04,-2.4869
2008-03-05,1.2081
2008-03-06,-1.4588999999999999
2008-03-07,2.4226
2008-03-10,1.1827
2008-03-11,0.5195
2008-03-12,1.1628
2008-03-13,6.5134
2008-03-14,1.7986
2008-03-17,-3.0624
2008-03-18,0.1215
2008-03-19,-0.1214
2008-03-20,0.1215
2008-03-24,-1.9417
2008-03-25,1.2376
2008-03-26,2.6895
2008-03-27,-0.3571
2008-03-28,-0.4779
2008-03-31,1.0804
2008-04-01,2.2565
2008-04-02,-2.0906
2008-04-03,1.7793999999999999
2008-04-04,0.4662
2008-04-07,-0.348
2008-04-08,1.397
2008-04-09,-1.0333
2008-04-10,1.0441
2008-04-11,2.1814
2008-04-14,-0.1124
2008-04-15,-1.9123
2008-04-16,-1.3761
2008-04-17,0.0
2008-04-18,1.1628
2008-04-21,-1.0345
2008-04-22,-0.5807
2008-04-23,0.1168
2008-04-24,-2.9172000000000002
2008-04-25,3.9663
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,-0.1156
2008-05-01,0.1157
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,0.578
2008-05-07,-6.092
2008-05-08,0.2448
2008-05-09,0.7326
2008-05-12,-1.5758
2008-05-13,0.9852
2008-05-14,7.3171
2008-05-15,1.5909
2008-05-16,-0.4474
2008-05-19,-2.1348
2008-05-20,1.0333
2008-05-21,0.6818
2008-05-22,-1.8058999999999998
2008-05-23,1.6092
2008-05-27,-3.9593
2008-05-28,-0.9423
2008-05-29,2.497
2008-05-30,-4.2923
2008-06-02,-0.1212
2008-06-03,-0.7282
2008-06-04,-0.978
2008-06-05,-0.9877
2008-06-06,0.3741
2008-06-09,-0.6211
2008-06-10,-1.75
2008-06-11,0.1272
2008-06-12,0.7624
2008-06-13,2.7743
2008-06-16,6.0123
2008-06-17,-2.8935
2008-06-18,-2.2646
2008-06-19,1.3415
2008-06-20,-0.8424
2008-06-23,-2.7913
2008-06-24,0.2497
2008-06-25,3.6115
2008-06-26,-0.7212
2008-06-27,1.2107
2008-06-30,4.1866
2008-07-01,3.3295
2008-07-02,0.0
2008-07-03,1.1111
2008-07-07,-0.7692
2008-07-08,0.443
2008-07-09,-1.2128
2008-07-10,-0.4464
2008-07-11,0.6726
2008-07-14,-0.3341
2008-07-15,-1.3408
2008-07-16,1.4723
2008-07-17,-0.558
2008-07-18,0.8979
2008-07-21,-1.891
2008-07-22,-1.1338
2008-07-23,3.0963
2008-07-24,0.5562
2008-07-25,-0.1106
2008-07-28,-1.6611
2008-07-29,-0.1126
2008-07-30,1.1274
2008-07-31,1.0033
2008-08-01,0.1104
2008-08-04,1.323
2008-08-05,0.2176
2008-08-06,0.0
2008-08-07,-10.3149
2008-08-08,-3.3898
2008-08-11,-2.5063
2008-08-12,1.2852999999999999
2008-08-13,-1.0152
2008-08-14,-0.7692
2008-08-15,-0.7752
2008-08-18,-1.8229
2008-08-19,0.6631
2008-08-20,0.7905
2008-08-21,-0.5229
2008-08-22,-0.7884
2008-08-25,0.9272
2008-08-26,-0.9186
2008-08-27,0.3974
2008-08-28,-1.3193
2008-08-29,-0.4011
2008-09-02,0.5369
2008-09-03,0.1335
2008-09-04,1.3333
2008-09-05,6.5789
2008-09-08,4.9383
2008-09-09,-2.8235
2008-09-10,2.1792
2008-09-11,0.0
2008-09-12,0.7109
2008-09-15,-0.3529
2008-09-16,0.1181
2008-09-17,-1.1792
2008-09-18,-1.79
2008-09-19,-1.5796000000000001
2008-09-22,-1.358
2008-09-23,0.1252
2008-09-24,-5.0
2008-09-25,2.7632
2008-09-26,-1.5365
2008-09-29,2.9909
2008-09-30,0.2525
2008-10-01,-6.2972
2008-10-02,-2.2984
2008-10-03,-2.6001
2008-10-06,-7.6271
2008-10-07,-6.2691
2008-10-08,2.1207
2008-10-09,-6.3898
2008-10-10,-0.5119
2008-10-13,-1.7153
2008-10-14,-6.6318
2008-10-15,-6.9159
2008-10-16,-4.4177
2008-10-17,-1.6806999999999999
2008-10-20,-1.4957
2008-10-21,7.8091
2008-10-22,-4.2254
2008-10-23,-0.2101
2008-10-24,-3.5789
2008-10-27,-5.0218
