ticker,AGX US Equity
2009-06-10,0.9226
2009-06-11,-1.6174
2009-06-12,-0.7148
2009-06-15,-6.4075
2009-06-16,-3.5385
2009-06-17,-0.319
2009-06-18,-1.44
2009-06-19,-0.974
2009-06-22,-2.459
2009-06-23,-2.1008
2009-06-24,3.4335
2009-06-25,5.9751
2009-06-26,4.6985
2009-06-29,5.6096
2009-06-30,0.0708
2009-07-01,2.2647
2009-07-02,-1.3841
2009-07-06,3.6491
2009-07-07,2.5051
2009-07-08,-4.2272
2009-07-09,-1.5171999999999999
2009-07-10,0.8403
2009-07-13,4.1667
2009-07-14,0.0
2009-07-15,3.2667
2009-07-16,1.5493999999999999
2009-07-17,-8.8366
2009-07-20,7.9498
2009-07-21,0.5168
2009-07-22,0.1928
2009-07-23,0.3207
2009-07-24,2.3018
2009-07-27,-3.125
2009-07-28,-1.9355
2009-07-29,-1.3816
2009-07-30,-0.6004
2009-07-31,-0.6711
2009-08-03,-2.3649
2009-08-04,2.9758
2009-08-05,-1.9489
2009-08-06,-3.9753
2009-08-07,-11.848700000000001
2009-08-10,9.2308
2009-08-11,-0.1483
2009-08-12,3.9347
2009-08-13,-0.7857
2009-08-14,-3.2397
2009-08-17,-0.8185
2009-08-18,-3.3758
2009-08-19,-2.5621
2009-08-20,8.2869
2009-08-21,3.0169
2009-08-24,-1.0714
2009-08-25,-0.1444
2009-08-26,1.3738000000000001
2009-08-27,-0.8559
2009-08-28,-3.5971
2009-08-31,2.6119
2009-09-01,-0.8
2009-09-02,0.3666
2009-09-03,0.2922
2009-09-04,1.9665
2009-09-08,0.1429
2009-09-09,-3.709
2009-09-10,0.5926
2009-09-11,-4.271
2009-09-14,-0.4615
2009-09-15,0.4637
2009-09-16,0.3077
2009-09-17,0.2301
2009-09-18,-2.0658
2009-09-21,1.4062999999999999
2009-09-22,0.3082
2009-09-23,-0.5376
2009-09-24,0.9266
2009-09-25,1.0712
2009-09-28,-0.3028
2009-09-29,-0.1519
2009-09-30,2.2053
2009-10-01,-4.0179
2009-10-02,-0.7752
2009-10-05,0.3125
2009-10-06,0.2336
2009-10-07,-0.777
2009-10-08,-0.9397
2009-10-09,0.6324
2009-10-12,0.5499
2009-10-13,-1.3281
2009-10-14,1.0293
2009-10-15,-0.0784
2009-10-16,-1.9607999999999999
2009-10-19,1.2
2009-10-20,0.7905
2009-10-21,-4.9412
2009-10-22,3.5479000000000003
2009-10-23,-0.3984
2009-10-26,-0.8
2009-10-27,-1.6129
2009-10-28,-0.7377
2009-10-29,2.147
2009-10-30,-0.1617
2009-11-02,0.5668
2009-11-03,0.161
2009-11-04,0.4823
2009-11-05,-0.08
2009-11-06,-1.2810000000000001
2009-11-09,-0.9732
2009-11-10,-1.638
2009-11-11,0.4163
2009-11-12,-0.4975
2009-11-13,0.0
2009-11-16,4.3333
2009-11-17,-1.5974
2009-11-18,0.5682
2009-11-19,-0.9685
2009-11-20,0.652
2009-11-23,1.9433
2009-11-24,-0.8737
2009-11-25,0.1603
2009-11-27,-1.76
2009-11-30,4.8046
2009-12-01,0.3885
2009-12-02,-2.7864
2009-12-03,0.3185
2009-12-04,1.8254000000000001
2009-12-07,-2.4162
2009-12-08,-0.3994
2009-12-09,0.2406
2009-12-10,-1.28
2009-12-11,-1.1345
2009-12-14,-0.8197
2009-12-15,2.4793
2009-12-16,3.4677
2009-12-17,-3.1177
2009-12-18,2.9767
2009-12-21,-0.2344
2009-12-22,2.4276
2009-12-23,0.9174
2009-12-24,2.3485
2009-12-28,1.4804
2009-12-29,0.3647
2009-12-30,3.1977
2009-12-31,1.338
2010-01-04,0.7644
2010-01-05,0.0
2010-01-06,-1.5862
2010-01-07,1.1212
2010-01-08,1.8711
2010-01-11,0.0
2010-01-12,-0.6803
2010-01-13,-2.7397
2010-01-14,0.0
2010-01-15,0.493
2010-01-19,-0.2102
2010-01-20,-0.2809
2010-01-21,-3.4507
2010-01-22,0.6565
2010-01-25,1.087
2010-01-26,0.0
2010-01-27,0.2867
2010-01-28,-0.2859
2010-01-29,1.7921
2010-02-01,2.1127
2010-02-02,1.7931
2010-02-03,0.6098
2010-02-04,-1.1448
2010-02-05,3.6785
2010-02-08,0.5256
2010-02-09,0.9804
2010-02-10,0.2589
2010-02-11,3.9379999999999997
2010-02-12,-0.9317
2010-02-16,-0.1254
2010-02-17,0.4394
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,-2.375
2010-02-23,-0.7042
2010-02-24,-0.1289
2010-02-25,-0.0646
2010-02-26,0.7106
2010-03-01,-0.3207
2010-03-02,-0.1287
2010-03-03,0.1289
2010-03-04,0.3218
2010-03-05,-0.1924
2010-03-08,0.0643
2010-03-09,-0.5138
2010-03-10,0.2582
2010-03-11,-0.5151
2010-03-12,-0.9709
2010-03-15,-2.2876
2010-03-16,0.7358
2010-03-17,-3.9840999999999998
2010-03-18,0.4149
2010-03-19,-1.3085
2010-03-22,-1.8144
2010-03-23,0.6397
2010-03-24,-1.4123999999999999
2010-03-25,-2.4355
2010-03-26,-1.1013
2010-03-29,4.4543
2010-03-30,-0.1421
2010-03-31,-7.4733
2010-04-01,1.9231
2010-04-05,2.1887
2010-04-06,0.7386
2010-04-07,-0.5132
2010-04-08,-0.6632
2010-04-09,-2.1513
2010-04-12,-0.6065
2010-04-13,-0.2288
2010-04-14,-2.6757999999999997
2010-04-15,-4.5562000000000005
2010-04-16,-2.8807
2010-04-19,-3.3051
2010-04-20,-0.2629
2010-04-21,-1.8453
2010-04-22,-0.8953
2010-04-23,-0.6323
2010-04-26,-0.6364
2010-04-27,-2.3788
2010-04-28,3.2802
2010-04-29,2.2686
2010-04-30,0.7986
2010-05-03,-2.3768000000000002
2010-05-04,-0.8115
2010-05-05,0.5455
2010-05-06,-0.6329
2010-05-07,-2.1838
2010-05-10,-1.3953
2010-05-11,-0.283
2010-05-12,7.5686
2010-05-13,0.1759
2010-05-14,-2.1071
2010-05-17,0.0897
2010-05-18,-1.0753
2010-05-19,0.1812
2010-05-20,-5.3345
2010-05-21,-1.4327
2010-05-24,-1.4535
2010-05-25,-1.6716
2010-05-26,0.6
2010-05-27,6.7594
2010-05-28,0.2793
2010-06-01,-2.507
2010-06-02,3.0476
2010-06-03,-1.8484
2010-06-04,-4.8964
2010-06-07,-0.5941
2010-06-08,4.6813
2010-06-09,-1.5224
2010-06-10,5.1208
2010-06-11,-5.6066
2010-06-14,7.1081
2010-06-15,-1.3636
2010-06-16,-4.5161
2010-06-17,-1.4479
2010-06-18,0.4897
2010-06-21,-1.5594999999999999
2010-06-22,0.099
2010-06-23,1.2859
2010-06-24,-2.832
2010-06-25,4.6231
2010-06-28,-0.3842
2010-06-29,-2.7965
2010-06-30,3.4722
2010-07-01,-1.7258
2010-07-02,1.9512
2010-07-06,-8.4211
2010-07-07,-2.7168
2010-07-08,-3.5446
2010-07-09,3.0067
2010-07-12,-2.4865
2010-07-13,2.1064
2010-07-14,-2.4973
2010-07-15,-0.5568
2010-07-16,-1.0078
2010-07-19,-0.7919
2010-07-20,1.2543
2010-07-21,-0.4505
2010-07-22,-0.7919
2010-07-23,-0.6842
2010-07-26,-1.1481
2010-07-27,-0.813
2010-07-28,-1.4052
2010-07-29,-1.2352
2010-07-30,0.1684
2010-08-02,-0.4802
2010-08-03,-1.0856
2010-08-04,1.0976
2010-08-05,2.5332
2010-08-06,0.0
2010-08-09,0.2353
2010-08-10,-1.0563
2010-08-11,-3.9146
2010-08-12,-2.4691
2010-08-13,-3.6709
2010-08-16,3.1537
2010-08-17,0.1274
2010-08-18,-2.799
2010-08-19,-2.2251
2010-08-20,0.4016
2010-08-23,3.0667
2010-08-24,-0.1294
2010-08-25,2.2021
2010-08-26,3.0418
2010-08-27,3.8129999999999997
2010-08-30,-4.7393
2010-08-31,-0.1244
2010-09-01,0.2491
2010-09-02,0.4969
2010-09-03,0.9889
2010-09-07,0.9792
2010-09-08,-1.8182
2010-09-09,2.0987999999999998
2010-09-10,2.6602
2010-09-13,0.0
2010-09-14,-0.3534
2010-09-15,0.591
2010-09-16,-0.5875
2010-09-17,-1.182
2010-09-20,2.7512
2010-09-21,-1.0477
2010-09-22,-3.0588
2010-09-23,0.8495
2010-09-24,1.2034
2010-09-27,1.1891
2010-09-28,7.6381
2010-09-29,0.4367
2010-09-30,1.6303999999999998
2010-10-01,0.4278
2010-10-04,-3.7274000000000003
2010-10-05,7.7434
2010-10-06,-0.4107
2010-10-07,-0.3093
2010-10-08,4.8604
2010-10-11,-2.9586
2010-10-12,1.0163
2010-10-13,0.1006
2010-10-14,2.3116
2010-10-15,-1.6699000000000002
2010-10-18,0.4995
2010-10-19,-1.2922
2010-10-20,0.2014
2010-10-21,-4.4221
2010-10-22,-1.5773000000000001
2010-10-25,-2.7778
2010-10-26,-5.3846
2010-10-27,-3.252
2010-10-28,-0.9604
2010-10-29,2.6667
2010-11-01,0.0
2010-11-02,7.9103
2010-11-03,1.9694
2010-11-04,5.3648
2010-11-05,1.1202
2010-11-08,-1.8127
2010-11-09,2.2564
2010-11-10,0.4012
2010-11-11,-7.3926
2010-11-12,-5.6095
2010-11-15,-0.6857
2010-11-16,-4.3728
2010-11-17,0.0
2010-11-18,7.5812
2010-11-19,2.1253
2010-11-22,-4.4907
2010-11-23,1.9495
2010-11-24,-2.1372
2010-11-26,-1.8391
2010-11-29,4.6838
2010-11-30,-4.698
2010-12-01,-1.8779
2010-12-02,0.8373
2010-12-03,4.0332
2010-12-06,-3.4208
2010-12-07,3.1877
2010-12-08,7.7803
2010-12-09,-4.4586
2010-12-10,-0.2222
2010-12-13,2.5612
2010-12-14,0.5429
2010-12-15,-2.8078
2010-12-16,0.1111
2010-12-17,-1.1099
2010-12-20,-1.0101
2010-12-21,-0.907
2010-12-22,-1.6018
2010-12-23,10.0
2010-12-27,-0.5285
2010-12-28,-4.4633
2010-12-29,1.0011
2010-12-30,0.3304
2010-12-31,1.7563
2011-01-03,0.5394
2011-01-04,3.8627000000000002
2011-01-05,0.6198
2011-01-06,2.7721
2011-01-07,-0.5994
2011-01-10,-0.804
2011-01-11,0.9119
2011-01-12,-0.1004
2011-01-13,-3.6181
2011-01-14,2.0855
2011-01-18,-0.1021
2011-01-19,-2.863
2011-01-20,0.1053
2011-01-21,-0.3155
2011-01-24,-2.3207
2011-01-25,0.216
2011-01-26,5.0647
2011-01-27,-1.5385
2011-01-28,-6.25
2011-01-31,3.0
2011-02-01,3.6677
2011-02-02,-1.2487
2011-02-03,-1.3699
2011-02-04,0.4274
2011-02-07,-0.1064
2011-02-08,0.852
2011-02-09,-0.7392
2011-02-10,-0.2128
2011-02-11,1.2793
2011-02-14,-0.5263
2011-02-15,-2.0106
2011-02-16,0.324
2011-02-17,0.1076
2011-02-18,-0.7527
2011-02-22,-1.7335
2011-02-23,-2.5358
2011-02-24,-3.5068
2011-02-25,3.0481
2011-02-28,2.3891
2011-03-01,-3.6667
2011-03-02,0.346
2011-03-03,0.3448
2011-03-04,-0.5727
2011-03-07,-0.8065
2011-03-08,0.6969
2011-03-09,-1.3841
2011-03-10,-2.1053
2011-03-11,0.2389
2011-03-14,0.7151
2011-03-15,-1.0651
2011-03-16,-0.4785
2011-03-17,0.0
2011-03-18,0.9615
2011-03-21,1.7856999999999998
2011-03-22,1.0526
2011-03-23,-0.3472
2011-03-24,0.5807
2011-03-25,-0.8083
2011-03-28,-0.3492
2011-03-29,-0.5841
2011-03-30,1.4101
2011-03-31,-0.8111
2011-04-01,2.3364
2011-04-04,0.2283
2011-04-05,2.164
2011-04-06,3.9019
2011-04-07,1.3948
2011-04-08,-4.3386
2011-04-11,-1.7699
2011-04-12,0.1126
2011-04-13,1.3498
2011-04-14,-3.4406
2011-04-15,-0.1149
2011-04-18,-0.1151
2011-04-19,-0.9217
2011-04-20,6.5116
2011-04-21,3.9301
2011-04-25,-0.5252
2011-04-26,0.3168
2011-04-27,-0.7368
2011-04-28,0.6363
2011-04-29,-0.9484
2011-05-02,-3.4043
2011-05-03,0.6608
2011-05-04,-0.6565
2011-05-05,3.8546
2011-05-06,0.9544
2011-05-09,0.0
2011-05-10,2.7311
2011-05-11,-2.7607
2011-05-12,1.0515
2011-05-13,-1.1446
2011-05-16,-1.5789
2011-05-17,1.3904
2011-05-18,-0.3165
2011-05-19,-0.5291
2011-05-20,4.0426
2011-05-23,-1.9426999999999999
2011-05-24,-1.5641
2011-05-25,2.5423999999999998
2011-05-26,2.1694
2011-05-27,-1.3145
2011-05-31,0.1025
2011-06-01,-7.3695
2011-06-02,0.221
2011-06-03,-1.323
2011-06-06,-0.4469
2011-06-07,1.3468
2011-06-08,-0.2215
2011-06-09,0.7769
2011-06-10,-1.4317
2011-06-13,9.6089
2011-06-14,0.9174
2011-06-15,-5.0505
2011-06-16,1.2766
2011-06-17,3.9916
2011-06-20,-0.101
2011-06-21,1.2133
2011-06-22,-1.1988
2011-06-23,-2.5278
2011-06-24,8.9212
2011-06-27,-2.1905
2011-06-28,0.2921
2011-06-29,-2.3301
2011-06-30,0.7952
2011-07-01,2.7613
2011-07-05,-0.2879
2011-07-06,0.2887
2011-07-07,0.7678
2011-07-08,-1.0476
2011-07-11,-0.2887
2011-07-12,-1.1583
2011-07-13,2.5391
2011-07-14,-1.0476
2011-07-15,-0.385
2011-07-18,-2.8019
2011-07-19,4.3738
2011-07-20,1.7143000000000002
2011-07-21,7.2097
2011-07-22,-1.9214
2011-07-25,-6.2333
2011-07-26,2.4691
2011-07-27,-5.7461
2011-07-28,1.8681999999999999
2011-07-29,0.0965
2011-08-01,9.5468
2011-08-02,-6.25
2011-08-03,1.4085
2011-08-04,-6.6667
2011-08-05,13.7897
2011-08-08,-13.6007
2011-08-09,12.512599999999999
2011-08-10,-8.9686
2011-08-11,9.5567
2011-08-12,-3.777
2011-08-15,2.3364
2011-08-16,-7.3972999999999995
2011-08-17,-2.1696
2011-08-18,-4.2339
2011-08-19,-2.4211
2011-08-22,1.1865999999999999
2011-08-23,10.9808
2011-08-24,5.6676
2011-08-25,-9.0909
2011-08-26,0.0
2011-08-29,5.0
2011-08-30,0.0
2011-08-31,-1.2381
2011-09-01,-2.5072
2011-09-02,-5.0445
2011-09-06,-1.6667
2011-09-07,5.8263
2011-09-08,-3.3033
2011-09-09,-4.1408
2011-09-12,0.8639
2011-09-13,0.6424
2011-09-14,8.2979
2011-09-15,2.1611
2011-09-16,0.2885
2011-09-19,-1.4382
2011-09-20,-3.3074
2011-09-21,-6.0362
2011-09-22,0.6424
2011-09-23,2.234
2011-09-26,1.9771
2011-09-27,7.1429
2011-09-28,-2.9524
2011-09-29,3.0422
2011-09-30,-3.0476
2011-10-03,-8.055
2011-10-04,9.5085
2011-10-05,0.6829
2011-10-06,-0.3876
2011-10-07,-2.7237
2011-10-10,2.7
2011-10-11,-0.5842
2011-10-12,0.0
2011-10-13,-1.1753
2011-10-14,1.3875
2011-10-17,-3.5191
2011-10-18,12.8673
2011-10-19,-1.7056
2011-10-20,-0.274
2011-10-21,2.9304
2011-10-24,1.0676
2011-10-25,-2.1127
2011-10-26,7.2842
2011-10-27,23.2188
2011-10-28,-2.5352
2011-10-31,-1.7341
2011-11-01,-6.7647
2011-11-02,0.5521
2011-11-03,-4.8627
2011-11-04,-2.8853999999999997
2011-11-07,-0.3396
2011-11-08,-2.6405
2011-11-09,-2.1872
2011-11-10,1.9678
2011-11-11,6.4912
2011-11-14,0.0824
2011-11-15,2.3045
2011-11-16,-3.5398
2011-11-17,-2.1685
2011-11-18,1.705
2011-11-21,-2.5985
2011-11-22,-1.1188
2011-11-23,1.7406000000000001
2011-11-25,-1.6253
2011-11-28,6.8696
2011-11-29,-3.8242000000000003
2011-11-30,18.4433
2011-12-01,-2.3571
2011-12-02,2.414
2011-12-05,1.7856999999999998
2011-12-06,2.1754
2011-12-07,0.3434
2011-12-08,-5.4073
2011-12-09,5.2097999999999995
2011-12-12,0.0688
2011-12-13,-2.0619
2011-12-14,8.8421
2011-12-15,3.5461
2011-12-16,5.2304
2011-12-19,-0.355
2011-12-20,2.9097
2011-12-21,0.2885
2011-12-22,-2.0138
2011-12-23,-4.3453
2011-12-27,-0.9822
2011-12-28,-9.1754
2011-12-29,4.2321
2011-12-30,-0.3929
2012-01-03,5.7199
2012-01-04,-5.1617
2012-01-05,-1.6393
2012-01-06,-1.2
2012-01-09,-0.0675
2012-01-10,2.0257
2012-01-11,-0.7942
2012-01-12,0.3336
2012-01-13,-1.5293
2012-01-17,-1.9581
2012-01-18,2.7548
2012-01-19,0.067
2012-01-20,0.6028
2012-01-23,-1.6644
2012-01-24,1.3541
2012-01-25,0.6012
2012-01-26,-2.7224
2012-01-27,-1.6381999999999999
2012-01-30,-1.7349
2012-01-31,2.4011
2012-02-01,3.7241
2012-02-02,6.516
2012-02-03,6.1174
2012-02-06,-5.1765
2012-02-07,-0.4963
2012-02-08,1.7456
2012-02-09,1.3479999999999999
2012-02-10,-2.9625
2012-02-13,2.4299
2012-02-14,-2.3723
2012-02-15,-3.4268
2012-02-16,0.9677
2012-02-17,-0.639
2012-02-21,0.6431
2012-02-22,-3.1949
2012-02-23,1.3201
2012-02-24,-0.5863
2012-02-27,0.7864
2012-02-28,-2.7958
2012-02-29,0.2676
2012-03-01,3.6691000000000003
2012-03-02,-6.8855
2012-03-05,0.0
2012-03-06,0.0691
2012-03-07,1.7955999999999999
2012-03-08,0.0678
2012-03-09,-0.5424
2012-03-12,-0.818
2012-03-13,4.5361
2012-03-14,-1.2492
2012-03-15,-0.0666
2012-03-16,-2.0653
2012-03-19,3.1293
2012-03-20,-1.1873
2012-03-21,0.3338
2012-03-22,-2.8609
2012-03-23,0.0
2012-03-26,2.7397
2012-03-27,2.0
2012-03-28,0.0654
2012-03-29,2.7433
2012-03-30,1.9708
2012-04-02,2.6808
2012-04-03,-1.7608000000000001
2012-04-04,-1.9159000000000002
2012-04-05,-0.5041
2012-04-09,0.8233
2012-04-10,-1.6332
2012-04-11,3.3205999999999998
2012-04-12,-1.8540999999999999
2012-04-13,-3.5263999999999998
2012-04-16,-0.718
2012-04-17,0.0657
2012-04-18,-2.2996
2012-04-19,-3.1607
2012-04-20,5.5556
2012-04-23,-3.0263
2012-04-24,2.7137000000000002
2012-04-25,0.1321
2012-04-26,-1.4512
2012-04-27,0.6024
2012-04-30,-2.9939999999999998
2012-05-01,-3.7037
2012-05-02,-0.1425
2012-05-03,-0.9986
2012-05-04,-1.3689
2012-05-07,1.1687
2012-05-08,5.0542
2012-05-09,4.055
2012-05-10,-1.8494000000000002
2012-05-11,-2.8937
2012-05-14,0.2772
2012-05-15,-0.1382
2012-05-16,-1.1764999999999999
2012-05-17,-2.6611000000000002
2012-05-18,2.2302
2012-05-21,4.0816
2012-05-22,-5.2062
2012-05-23,-1.9258
2012-05-24,5.1636
2012-05-25,-0.1383
2012-05-29,-1.8698000000000001
2012-05-30,-3.5286
2012-05-31,-2.8529999999999998
2012-06-01,-2.4849
2012-06-04,-0.5405
2012-06-05,-0.2329
2012-06-06,10.1167
2012-06-07,-0.0707
2012-06-08,2.2631
2012-06-11,-3.0429
2012-06-12,3.8516
2012-06-13,2.7473
2012-06-14,1.2701
2012-06-15,-1.5842
2012-06-18,1.7438
2012-06-19,1.5821
2012-06-20,-4.0883
2012-06-21,-5.3451
2012-06-22,2.9307
2012-06-25,-2.3611
2012-06-26,-1.4936
2012-06-27,4.9818999999999996
2012-06-28,-2.751
2012-06-29,-1.1315
2012-07-02,-1.7883
2012-07-03,-0.0728
2012-07-05,-0.1458
2012-07-06,-1.3869
2012-07-09,0.8142
2012-07-10,3.0103
2012-07-11,6.1297
2012-07-12,-0.6044
2012-07-13,4.3919
2012-07-16,1.2945
2012-07-17,4.5367
2012-07-18,-1.2836
2012-07-19,-1.548
2012-07-20,-3.5220000000000002
2012-07-23,-2.3468
2012-07-24,0.0
2012-07-25,2.737
2012-07-26,3.4438
2012-07-27,-2.3869
2012-07-30,-0.5148
2012-07-31,2.2639
2012-08-01,-2.7198
2012-08-02,1.8856000000000002
2012-08-03,4.4033
2012-08-06,1.3447
2012-08-07,-1.0856
2012-08-08,-1.0976
2012-08-09,-0.0617
2012-08-10,0.5552
2012-08-13,4.0491
2012-08-14,-1.4151
2012-08-15,-1.1962
2012-08-16,-1.3923
2012-08-17,-0.2455
2012-08-20,-0.8615
2012-08-21,0.869
2012-08-22,-1.4154
2012-08-23,-2.0599
2012-08-24,5.9911
2012-08-27,0.2405
2012-08-28,1.4397
2012-08-29,-1.5375999999999999
2012-08-30,-1.7417
2012-08-31,2.3839
2012-09-04,-0.1194
2012-09-05,-1.3748
2012-09-06,1.4545
2012-09-07,-0.2389
2012-09-10,-2.8144
2012-09-11,0.1232
2012-09-12,-1.1077
2012-09-13,9.2097
2012-09-14,1.5385
2012-09-17,-5.2189
2012-09-18,-0.4144
2012-09-19,1.6052
2012-09-20,2.282
2012-09-21,-4.2906
2012-09-24,0.7173
2012-09-25,1.365
2012-09-26,1.8735
2012-09-27,1.1494
2012-09-28,-0.8523
2012-10-01,-0.745
2012-10-02,-0.1732
2012-10-03,1.7351
2012-10-04,2.1603
2012-10-05,-0.946
2012-10-08,-1.4045
2012-10-09,0.1709
2012-10-10,-1.7668
2012-10-11,2.6978
2012-10-12,-0.8757
2012-10-15,1.0012
2012-10-16,0.5831
2012-10-17,-0.5797
2012-10-18,0.6414
2012-10-19,-2.9548
2012-10-22,-1.0746
2012-10-23,0.8449
2012-10-24,2.6332
2012-10-25,1.4577
2012-10-26,-0.5747
2012-10-31,2.8324
2012-11-01,-0.4497
2012-11-02,-0.1694
2012-11-05,1.3009
2012-11-06,2.4009
2012-11-07,-0.4362
2012-11-08,-1.4786000000000001
2012-11-09,0.2779
2012-11-12,0.3326
2012-11-13,-2.6519
2012-11-14,-1.1918
2012-11-15,4.3079
2012-11-16,0.826
2012-11-19,0.8192
2012-11-20,1.7875999999999999
2012-11-21,-3.5657
2012-11-23,-0.5519
2012-11-26,0.0555
2012-11-27,0.4992
2012-11-28,0.6623
2012-11-29,-0.8224
2012-11-30,2.8745000000000003
2012-12-03,2.9554
2012-12-04,0.5741
2012-12-05,-1.2974
2012-12-06,0.1577
2012-12-07,-0.2625
2012-12-10,0.0
2012-12-11,-0.3158
2012-12-12,1.1088
2012-12-13,-1.7231999999999998
2012-12-14,-0.2125
2012-12-17,-4.3663
2012-12-18,5.0668
2012-12-19,2.8617
2012-12-20,-7.3158
2012-12-21,-1.3897
2012-12-24,-0.0564
2012-12-26,0.5076
2012-12-27,2.8058
2012-12-28,-2.4563
2012-12-31,0.7275
2013-01-02,3.1111
2013-01-03,1.0776
2013-01-04,1.2793
2013-01-07,-4.7895
2013-01-08,0.5065
2013-01-09,1.7511
2013-01-10,1.3514
2013-01-11,-1.5467
2013-01-14,1.4626000000000001
2013-01-15,-0.0534
2013-01-16,0.1603
2013-01-17,0.32
2013-01-18,0.9038
2013-01-22,1.1064
2013-01-23,-1.1985000000000001
2013-01-24,2.1624
2013-01-25,-0.2065
2013-01-28,0.3104
2013-01-29,-1.1862
2013-01-30,-3.3403
2013-01-31,1.5119
2013-02-01,1.1702
2013-02-04,-4.7318999999999996
2013-02-05,0.0
2013-02-06,-1.3797
2013-02-07,-2.1824
2013-02-08,-1.8307
2013-02-11,-0.2914
2013-02-12,2.5132
2013-02-13,0.7982
2013-02-14,1.1312
2013-02-15,-3.2998
2013-02-19,4.6848
2013-02-20,-1.105
2013-02-21,0.3911
2013-02-22,0.0
2013-02-25,-1.892
2013-02-26,-1.0777
2013-02-27,-1.0894
2013-02-28,-3.0145
2013-03-01,-0.2989
2013-03-04,-9.0528
2013-03-05,-0.9888
2013-03-06,4.5939
2013-03-07,4.2011
2013-03-08,0.7941
2013-03-11,0.4848
2013-03-12,-2.6538
2013-03-13,1.5489000000000002
2013-03-14,1.5253
2013-03-15,0.9615
2013-03-18,-3.3333
2013-03-19,-2.3399
2013-03-20,0.1892
2013-03-21,-1.5733000000000001
2013-03-22,-0.3197
2013-03-25,-1.4112
2013-03-26,-1.1061
2013-03-27,-1.4474
2013-03-28,-0.4673
2013-04-01,8.2495
2013-04-02,-1.0533
2013-04-03,-1.9411
2013-04-04,3.129
2013-04-05,-0.9288
2013-04-08,-0.375
2013-04-09,-2.0703
2013-04-10,-1.6656
2013-04-11,-8.2085
2013-04-12,4.8971
2013-04-15,-1.5562
2013-04-16,-1.2371
2013-04-17,5.1496
2013-04-18,4.7651
2013-04-19,-0.5054
2013-04-22,-2.0952
2013-04-23,5.5123
2013-04-24,13.0916
2013-04-25,-3.8043
2013-04-26,-0.565
2013-04-29,0.4545
2013-04-30,0.1131
2013-05-01,-2.0339
2013-05-02,0.346
2013-05-03,0.977
2013-05-06,-0.1138
2013-05-07,2.3932
2013-05-08,-1.3912
2013-05-09,-1.7494
2013-05-10,-0.8041
2013-05-13,-1.8529
2013-05-14,-0.472
2013-05-15,0.0
2013-05-16,-0.2964
2013-05-17,-1.1296
2013-05-20,-2.6458
2013-05-21,2.2854
2013-05-22,-4.0459
2013-05-23,0.0
2013-05-24,-0.4405
2013-05-28,1.7699
2013-05-29,1.4285999999999999
2013-05-30,-0.3062
2013-05-31,-0.1843
2013-06-03,-0.1231
2013-06-04,-0.7394
2013-06-05,-0.5587
2013-06-06,0.8115
2013-06-07,3.2198
2013-06-10,0.4799
2013-06-11,-1.0746
2013-06-12,-0.1207
2013-06-13,0.0604
2013-06-14,-0.6643
2013-06-17,1.2158
2013-06-18,3.1832
2013-06-19,-1.3388
2013-06-20,-3.2448
2013-06-21,-3.1707
2013-06-24,-0.7557
2013-06-25,-0.1904
2013-06-26,0.5086
2013-06-27,1.5813000000000001
2013-06-28,-2.8643
2013-07-01,-0.1923
2013-07-02,-2.569
2013-07-03,0.9229
2013-07-05,0.4572
2013-07-08,-1.6255
2013-07-09,1.9167
2013-07-10,1.4267
2013-07-11,2.7494
2013-07-12,1.4312
2013-07-15,0.0
2013-07-16,-0.7975
2013-07-17,-1.1132
2013-07-18,0.7505
2013-07-19,0.9932
2013-07-22,2.6429
2013-07-23,-0.1796
2013-07-24,1.0198
2013-07-25,1.0095
2013-07-26,-3.351
2013-07-29,-2.5547
2013-07-30,-1.3733
2013-07-31,0.3165
2013-08-01,0.9464
2013-08-02,3.5
2013-08-05,0.0604
2013-08-06,-1.207
2013-08-07,-1.3439
2013-08-08,0.6811
2013-08-09,-1.1685
2013-08-12,0.3734
2013-08-13,1.0539
2013-08-14,-1.7791000000000001
2013-08-15,-3.123
2013-08-16,-0.7737
2013-08-19,-0.3249
2013-08-20,3.7157999999999998
2013-08-21,-1.0057
2013-08-22,10.9206
2013-08-23,-0.7441
2013-08-26,1.4994
2013-08-27,-2.8977
2013-08-28,1.1118
2013-08-29,2.8935
2013-08-30,-0.1687
2013-09-03,1.7465000000000002
2013-09-04,2.1041
2013-09-05,2.9284
2013-09-06,0.9484
2013-09-09,-0.1566
2013-09-10,0.7318
2013-09-11,-2.439
2013-09-12,0.9043
2013-09-13,4.428
2013-09-16,6.8652
2013-09-17,-2.5507999999999997
2013-09-18,0.5817
2013-09-19,2.8434
2013-09-20,1.687
2013-09-23,-0.6912
2013-09-24,-0.464
2013-09-25,1.0723
2013-09-26,0.2768
2013-09-27,0.368
2013-09-30,0.6874
2013-10-01,1.1834
2013-10-02,-1.0796000000000001
2013-10-03,-2.1373
2013-10-04,0.0
2013-10-07,-1.1152
2013-10-08,-0.5639
2013-10-09,1.1342
2013-10-10,2.5701
2013-10-11,1.6981000000000002
2013-10-14,-0.3711
2013-10-15,-0.419
2013-10-16,-0.1403
2013-10-17,1.03
2013-10-18,0.0
2013-10-21,1.3902
2013-10-22,1.7367
2013-10-23,-0.3594
2013-10-24,1.4878
2013-10-25,-0.2665
2013-10-28,1.5145
