ticker,PPBV US Equity
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,60.0
2012-12-17,62.5
2012-12-18,-38.4615
2012-12-19,-25.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-16.6667
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,20.0
2013-01-15,-16.6667
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,60.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,-25.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-31,-16.6667
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-19,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-40.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,100.0
2013-03-13,-16.6667
2013-03-14,0.0
2013-03-15,20.0
2013-03-18,-16.6667
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,-40.0
2013-03-26,66.6667
2013-03-27,0.0
2013-03-28,60.0
2013-04-01,-37.5
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-23,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,20.0
2013-05-23,-16.6667
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,20.0
2013-05-31,-16.6667
2013-06-03,0.0
2013-06-04,20.0
2013-06-05,0.0
2013-06-06,-16.6667
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-17,0.0
2013-06-19,0.0
2013-06-21,20.0
2013-06-24,-16.6667
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-02,0.0
2013-07-05,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-12,-40.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,66.6667
2013-07-23,0.0
2013-07-24,-40.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-31,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,66.6667
2013-08-09,-40.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,66.6667
2013-08-15,-40.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,66.6667
2013-08-23,-40.0
2013-08-27,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,66.6667
2013-09-06,-40.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-16,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-04,0.0
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-16,0.0
2013-10-17,66.6667
2013-10-18,-40.0
2013-10-22,0.0
2013-10-24,0.0
2013-10-25,66.6667
2013-10-28,0.0
2013-10-29,20.0
2013-10-30,-16.6667
2013-10-31,0.0
2013-11-04,0.0
2013-11-05,-40.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-11,0.0
2013-11-12,66.6667
2013-11-13,-40.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-22,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-33.3333
2013-12-06,50.0
2013-12-09,-33.3333
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,50.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-33.3333
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-03,-20.0
2014-02-04,25.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,300.0
2014-02-12,-37.5
2014-02-13,20.0
2014-02-14,-16.6667
2014-02-18,-40.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-26,0.0
2014-02-27,100.0
2014-02-28,-50.0
2014-03-03,0.0
2014-03-06,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,100.0
2014-03-28,-50.0
2014-03-31,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-10,0.0
2014-04-11,66.6667
2014-04-14,-40.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,66.6667
2014-04-21,-40.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,-33.3333
2014-05-02,50.0
2014-05-06,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-13,0.0
2014-05-15,-33.3333
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-27,0.0
2014-05-29,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-16,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-23,0.0
2014-06-25,150.0
2014-06-27,-40.0
2014-06-30,-33.3333
2014-07-02,0.0
2014-07-07,50.0
2014-07-10,-33.3333
2014-07-14,50.0
2014-07-15,-33.3333
2014-07-16,0.0
2014-07-21,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-08,50.0
2014-08-11,-33.3333
2014-08-13,0.0
2014-08-14,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-19,0.0
2014-09-24,150.0
2014-09-25,-60.0
2014-09-29,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,50.0
2014-10-31,-33.3333
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,150.0
2014-12-05,-40.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,-33.3333
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-20.0
2015-01-05,25.0
2015-01-06,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,50.0
2015-01-27,-33.3333
2015-01-28,0.0
2015-01-29,0.0
2015-02-04,0.0
2015-02-05,-20.0
2015-02-11,25.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,150.0
2015-02-18,-60.0
2015-02-19,0.0
2015-02-20,150.0
2015-02-23,-60.0
2015-02-24,50.0
2015-02-25,-33.3333
2015-02-26,0.0
2015-02-27,50.0
2015-03-02,-33.3333
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,50.0
2015-03-09,-33.3333
2015-03-10,0.0
2015-03-12,0.0
2015-03-18,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,50.0
2015-04-20,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,66.6667
2015-04-27,-40.0
2015-04-28,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,-33.3333
2015-05-05,50.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,66.6667
2015-05-13,-40.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-19,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-01,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,66.6667
2015-06-17,-40.0
2015-06-18,0.0
2015-06-22,-33.3333
2015-06-24,0.0
2015-06-25,0.0
2015-06-29,0.0
2015-07-06,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-08-05,50.0
2015-08-06,0.0
2015-08-07,-33.3333
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-20,0.0
2015-08-24,0.0
2015-08-27,0.0
2015-08-31,0.0
2015-09-02,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-16,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-23,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-30,0.0
2015-10-02,-20.0
2015-10-05,25.0
2015-10-06,20.0
2015-10-12,25.0
2015-10-14,-33.3333
2015-10-15,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-16,0.0
2015-11-17,50.0
2015-11-18,-20.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,-16.6667
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-12.0
2015-12-04,13.6364
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,20.0
2015-12-14,-16.6667
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,20.0
2015-12-22,-16.6667
2015-12-23,-12.0
2015-12-24,13.6364
2015-12-28,-20.0
2015-12-29,0.0
2015-12-30,25.0
2015-12-31,-20.0
2016-01-04,25.0
2016-01-05,0.0
2016-01-12,50.0
2016-01-20,-46.6667
2016-01-21,25.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-29,0.0
2016-02-02,0.0
2016-02-04,20.0
2016-02-05,-16.6667
2016-02-08,-20.0
2016-02-09,25.0
2016-02-11,0.0
2016-02-17,-20.0
2016-02-18,50.0
2016-02-19,-33.3333
2016-02-22,25.0
2016-02-23,0.0
2016-02-24,-20.0
2016-02-25,25.0
2016-02-29,0.0
2016-03-01,20.0
2016-03-08,-33.3333
2016-03-11,25.0
2016-03-15,-20.0
2016-03-16,0.0
2016-03-17,25.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-04-01,0.0
2016-04-04,20.0
2016-04-06,-33.3333
2016-04-07,50.0
2016-04-08,-33.3333
2016-04-11,25.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-19,0.0
2016-04-20,50.0
2016-04-22,-33.3333
2016-04-25,-20.0
2016-04-28,25.0
2016-04-29,0.0
2016-05-02,-20.0
2016-05-03,25.0
2016-05-04,50.0
2016-05-05,66.6667
2016-05-06,-60.0
2016-05-09,0.0
2016-05-12,0.0
2016-05-16,0.0
2016-05-23,0.0
2016-05-27,0.0
2016-05-31,50.0
2016-06-01,-46.6667
2016-06-02,25.0
2016-06-03,0.0
2016-06-09,0.0
2016-06-10,-20.0
2016-06-13,0.0
2016-06-14,25.0
2016-06-16,0.0
2016-06-17,-20.0
2016-06-21,87.5
2016-06-23,-33.3333
2016-06-30,0.0
2016-07-08,0.0
2016-07-11,-20.0
2016-07-12,25.0
2016-07-15,0.0
2016-07-19,-20.0
2016-07-20,212.5
2016-07-21,-40.0
2016-07-22,-33.3333
2016-07-25,50.0
2016-07-27,66.6667
2016-07-28,0.0
2016-08-01,0.0
2016-08-02,-40.0
2016-08-03,66.6667
2016-08-04,-40.0
2016-08-05,0.0
2016-08-08,66.6667
2016-08-09,0.0
2016-08-10,-40.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-19,0.0
2016-08-22,66.6667
2016-08-23,-20.0
2016-08-25,-25.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,-46.6667
2016-09-06,212.5
2016-09-07,0.0
2016-09-08,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-20,-60.0
2016-09-21,50.0
2016-09-22,66.6667
2016-09-30,0.0
2016-10-03,-68.0
2016-10-04,87.5
2016-10-05,66.6667
2016-10-06,0.0
2016-10-11,0.0
2016-10-12,-40.0
2016-10-13,-33.3333
2016-10-14,150.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-20,-60.0
2016-10-21,150.0
2016-10-27,0.0
2016-11-01,-4.0
2016-11-02,-51.3333
2016-11-03,-31.5068
2016-11-07,212.5
2016-11-09,-36.0
2016-11-10,-50.0
2016-11-11,25.0
2016-11-14,50.0
2016-11-15,-46.6667
2016-11-16,25.0
2016-11-17,0.0
2016-11-21,-20.0
2016-11-22,25.0
2016-11-23,150.0
2016-11-25,-68.0
2016-11-28,0.0
2016-11-29,212.5
2016-11-30,-20.0
2016-12-02,-25.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-33.3333
2016-12-08,0.0
2016-12-09,150.0
2016-12-12,-60.0
2016-12-13,-20.0
2016-12-14,25.0
2016-12-19,50.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-27,-33.3333
2016-12-28,-20.0
2016-12-29,25.0
2016-12-30,0.0
2017-01-03,-20.0
2017-01-04,87.5
2017-01-05,-46.6667
2017-01-06,25.0
2017-01-09,0.0
2017-01-11,-20.0
2017-01-12,25.0
2017-01-13,0.0
2017-01-17,-20.0
2017-01-18,87.5
2017-01-19,-33.3333
2017-01-20,50.0
2017-01-23,-33.3333
2017-01-24,-20.0
2017-01-25,25.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-20.0
2017-02-03,25.0
2017-02-06,50.0
2017-02-07,0.0
2017-02-09,-33.3333
2017-02-10,0.0
2017-02-13,-20.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,87.5
2017-02-17,-33.3333
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-27,0.0
2017-03-01,-20.0
2017-03-03,25.0
2017-03-07,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-15,16.8
2017-03-16,-14.3836
2017-03-17,0.0
2017-03-20,50.0
2017-03-21,-33.3333
2017-03-24,50.0
2017-03-27,-46.6667
2017-03-29,25.0
2017-03-30,0.0
2017-04-03,0.0
2017-04-06,16.8
2017-04-10,-14.3836
2017-04-12,16.8
2017-04-13,-14.3836
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,50.0
2017-04-27,-33.3333
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,50.0
2017-05-04,66.6667
2017-05-05,-60.0
2017-05-08,0.0
2017-05-10,400.0
2017-05-11,-20.0
2017-05-12,-25.0
2017-05-15,-50.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,33.3333
2017-05-19,-25.0
2017-05-22,0.0
2017-05-24,0.0
2017-05-30,66.6667
2017-06-01,0.0
2017-06-02,-40.0
2017-06-05,0.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-09,50.0
2017-06-15,-33.3333
2017-06-16,0.0
2017-06-19,25.0
2017-06-21,-20.0
2017-06-22,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-07-03,0.0
2017-07-05,25.0
2017-07-06,20.0
2017-07-07,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-16.6667
2017-07-19,20.0
2017-07-20,-33.3333
2017-07-21,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-03,-50.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-11,100.0
2017-08-16,50.0
2017-08-18,0.0
2017-08-21,-33.3333
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,0.0
2017-08-30,0.0
2017-08-31,100.0
2017-09-01,0.0
2017-09-06,-25.0
2017-09-07,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,33.3333
2017-09-18,0.0
2017-09-19,-25.0
2017-09-21,-33.3333
2017-09-22,80.0
2017-09-25,-16.6667
2017-09-26,-33.3333
2017-09-27,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-11,0.0
2017-10-12,150.0
2017-10-16,-40.0
2017-10-17,33.3333
2017-10-18,-19.25
2017-10-19,-38.0805
2017-10-20,-50.0
2017-10-23,0.0
2017-10-24,100.0
2017-10-27,50.0
2017-10-30,-66.0
2017-10-31,272.549
2017-11-01,5.2632
2017-11-03,-25.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-33.3333
2017-11-09,149.0
2017-11-13,0.4016
2017-11-14,0.0
2017-11-16,-20.0
2017-11-20,-25.0
2017-11-21,-33.3333
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,50.0
2017-11-30,26.6667
2017-12-04,5.2632
2017-12-05,-38.5
2017-12-08,21.9512
2017-12-11,-33.3333
2017-12-12,0.0
2017-12-14,50.0
2017-12-15,-33.3333
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,90.0
2017-12-21,-21.0526
2017-12-22,-18.0
2017-12-26,-18.6992
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,23.0
2018-01-02,-18.6992
2018-01-03,0.0
2018-01-04,23.0
2018-01-05,-18.6992
2018-01-08,23.0
2018-01-09,-18.6992
2018-01-11,0.0
2018-01-16,23.0
2018-01-17,-18.6992
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,50.0
2018-01-23,0.0
2018-01-25,-33.3333
2018-01-26,75.0
2018-01-29,14.2857
2018-01-30,-19.25
2018-01-31,-7.1207
2018-02-01,66.6667
2018-02-02,-40.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,33.3333
2018-02-13,-25.0
2018-02-14,0.0
2018-02-15,66.6667
2018-02-16,-20.0
2018-02-20,-25.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.3333
2018-02-28,32.8904
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-25.0
2018-03-06,0.0
2018-03-07,60.0
2018-03-08,-37.5
2018-03-09,66.6667
2018-03-12,20.0
2018-03-13,-33.3333
2018-03-14,-25.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,66.6667
2018-03-23,-40.0
2018-03-27,0.0
2018-03-29,33.3333
2018-04-02,-25.0
2018-04-03,0.0
2018-04-05,0.0
2018-04-06,33.3333
2018-04-09,-25.0
2018-04-11,33.3333
2018-04-12,0.0
2018-04-13,-25.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-33.3333
2018-04-26,0.0
2018-04-27,150.0
2018-04-30,-60.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-07,120.0
2018-05-09,-54.5455
2018-05-11,0.0
2018-05-14,50.0
2018-05-15,-33.3333
2018-05-18,0.0
2018-05-21,15.0
2018-05-23,117.3913
2018-05-24,-60.0
2018-05-29,40.0
2018-06-04,42.8571
2018-06-05,-25.0
2018-06-06,-33.3333
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,50.0
2018-06-12,33.3333
2018-06-13,-50.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,50.0
2018-06-20,-33.3333
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-28,0.0
2018-06-29,10.0
2018-07-03,-8.1818
2018-07-05,-0.9901
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,100.0
2018-07-13,-50.0
2018-07-16,0.0
2018-07-17,1.0
2018-07-18,-0.9901
2018-07-19,0.0
2018-07-20,100.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,25.0
2018-07-27,-60.0
2018-07-30,0.0
2018-07-31,150.0
2018-08-01,-40.0
2018-08-02,66.6667
2018-08-03,40.0
2018-08-06,-57.1429
2018-08-07,166.6667
2018-08-08,-37.5
2018-08-09,-20.0
2018-08-10,0.0
2018-08-13,-50.0
2018-08-14,50.0
2018-08-15,-33.3333
2018-08-17,0.0
2018-08-20,50.0
2018-08-23,0.0
2018-08-24,-33.3333
2018-08-27,50.0
2018-08-30,-33.3333
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,125.0
2018-09-18,-11.1111
2018-09-20,-25.0
2018-09-21,0.0
2018-09-25,100.0
2018-09-26,0.0
2018-09-27,-16.6667
2018-09-28,-20.0
2018-10-01,42.5
2018-10-02,5.2632
2018-10-03,-6.6667
2018-10-04,-64.2857
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,200.0
2018-10-10,-50.0
2018-10-11,100.0
2018-10-12,-50.0
2018-10-15,133.3333
2018-10-16,-14.2857
2018-10-22,-16.6667
2018-10-23,40.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,14.2857
2018-11-08,0.0
2018-11-13,-7.5
2018-11-16,-5.4054
2018-11-19,14.2857
2018-11-20,0.0
2018-11-27,-25.0
2018-11-28,-16.6667
2018-11-29,-40.0
2018-11-30,66.6667
2018-12-03,0.0
2018-12-04,-20.0
2018-12-06,25.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-18,0.0
2018-12-19,-4.0
2018-12-20,-16.6667
2018-12-21,50.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,-66.6667
2019-01-22,0.0
2019-01-23,200.0
2019-01-24,16.6667
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,-57.1429
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,-33.3333
2019-02-04,150.0
2019-02-06,-60.0
2019-02-07,0.0
2019-02-08,100.0
2019-02-11,1.25
2019-02-12,23.4568
2019-02-13,-19.0
2019-02-14,-25.9259
2019-02-20,3.3333
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,-3.2258
2019-02-28,33.3333
2019-03-01,-25.0
2019-03-04,33.3333
2019-03-05,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-22.5
2019-03-15,29.0323
2019-03-18,25.0
2019-03-19,-20.0
2019-03-20,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-09,0.0
2019-04-10,12.5
2019-04-16,-11.1111
2019-04-17,12.5
2019-04-18,-7.7778
2019-04-23,-3.6145
2019-04-24,0.0
2019-04-25,25.0
2019-04-26,-40.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-06,100.0
2019-05-07,-50.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-20,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-28,3.3333
2019-06-03,-3.2258
2019-06-04,0.0
2019-06-06,0.0
2019-06-10,0.0
2019-06-11,66.6667
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-40.0
2019-06-21,33.3333
2019-06-24,-25.0
2019-06-25,33.3333
2019-06-26,-19.0
2019-06-28,82.0988
2019-07-01,-49.1525
2019-07-02,-33.3333
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,57.5
2019-07-12,26.9841
2019-07-15,-50.0
2019-07-18,200.0
2019-07-22,0.0
2019-07-24,-50.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-02,0.0
2019-08-06,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,-16.6667
2019-08-13,60.0
2019-08-16,-25.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-29,-33.3333
2019-09-04,150.0
2019-09-06,-60.0
2019-09-09,150.0
2019-09-10,-60.0
2019-09-12,0.0
