ticker,OSTK US Equity
2011-03-02,-1.4618
2011-03-03,4.0459
2011-03-04,7.8419
2011-03-07,-3.125
2011-03-08,-2.1092
2011-03-09,-1.1407
2011-03-10,-2.5
2011-03-11,-0.9862
2011-03-14,-1.1952
2011-03-15,-4.0323
2011-03-16,0.5602
2011-03-17,-0.5571
2011-03-18,1.4006
2011-03-21,0.8287
2011-03-22,1.5753
2011-03-23,0.6069
2011-03-24,2.681
2011-03-25,0.3916
2011-03-28,2.0806
2011-03-29,-2.8025
2011-03-30,3.4731
2011-03-31,-0.4433
2011-04-01,-1.3995
2011-04-04,-0.6452
2011-04-05,-0.7143
2011-04-06,0.9156
2011-04-07,0.5185
2011-04-08,-3.2882
2011-04-11,-1.6
2011-04-12,-4.1328
2011-04-13,2.5442
2011-04-14,2.2054
2011-04-15,-1.3486
2011-04-18,-1.2303
2011-04-19,1.3149
2011-04-20,3.0055
2011-04-21,-1.5915
2011-04-25,0.3369
2011-04-26,-0.3358
2011-04-27,0.3369
2011-04-28,0.2015
2011-04-29,-6.8365
2011-05-02,0.0
2011-05-03,-1.4388
2011-05-04,-0.365
2011-05-05,0.0733
2011-05-06,-0.0732
2011-05-09,0.3663
2011-05-10,1.6058
2011-05-11,0.1437
2011-05-12,2.2237999999999998
2011-05-13,-2.3158
2011-05-16,-1.5805
2011-05-17,0.365
2011-05-18,1.6
2011-05-19,-0.5727
2011-05-20,-1.2239
2011-05-23,0.5831
2011-05-24,-0.0725
2011-05-25,0.2901
2011-05-26,1.9523000000000001
2011-05-27,1.9149
2011-05-31,1.1134
2011-06-01,-0.8259
2011-06-02,-0.0694
2011-06-03,-3.0556
2011-06-06,-0.5014
2011-06-07,0.288
2011-06-08,-0.2872
2011-06-09,0.216
2011-06-10,-1.2931
2011-06-13,-0.2911
2011-06-14,5.0365
2011-06-15,-1.3204
2011-06-16,2.3944
2011-06-17,-0.2063
2011-06-20,-1.0338
2011-06-21,2.0891
2011-06-22,-2.8649
2011-06-23,3.5815
2011-06-24,-0.339
2011-06-27,0.6803
2011-06-28,0.6757
2011-06-29,-0.4698
2011-06-30,2.6298
2011-07-01,0.1971
2011-07-05,0.6557
2011-07-06,0.5212
2011-07-07,2.6572
2011-07-08,-1.2626
2011-07-11,-1.5345
2011-07-12,0.1299
2011-07-13,0.9728
2011-07-14,-0.578
2011-07-15,1.938
2011-07-18,-1.2041
2011-07-19,0.7056
2011-07-20,-1.2739
2011-07-21,0.3226
2011-07-22,-0.9646
2011-07-25,0.0649
2011-07-26,-0.6489
2011-07-27,-2.482
2011-07-28,-11.9893
2011-07-29,-3.4247
2011-08-01,-2.6005000000000003
2011-08-02,-3.5599
2011-08-03,0.6711
2011-08-04,-4.75
2011-08-05,-4.287
2011-08-08,-8.5009
2011-08-09,6.7932
2011-08-10,-7.0159
2011-08-11,7.1429
2011-08-12,-1.9718
2011-08-15,2.8736
2011-08-16,-1.3966
2011-08-17,-1.322
2011-08-18,-5.5502
2011-08-19,-0.5066
2011-08-22,0.0
2011-08-23,3.8697
2011-08-24,2.1569
2011-08-25,-2.2073
2011-08-26,-0.5888
2011-08-29,8.3909
2011-08-30,-1.5483
2011-08-31,-3.1452
2011-09-01,-3.916
2011-09-02,-2.3857
2011-09-06,0.0
2011-09-07,6.11
2011-09-08,-6.4299
2011-09-09,-0.3077
2011-09-12,0.2058
2011-09-13,2.4641
2011-09-14,2.004
2011-09-15,0.1965
2011-09-16,-1.4706000000000001
2011-09-19,0.199
2011-09-20,-1.9861
2011-09-21,-3.7487
2011-09-22,-4.9474
2011-09-23,5.5371
2011-09-26,4.617
2011-09-27,-0.3009
2011-09-28,-5.1308
2011-09-29,3.6055
2011-09-30,-5.1177
2011-10-03,-3.452
2011-10-04,6.8156
2011-10-05,-2.7197
2011-10-06,3.3333
2011-10-07,-2.3933
2011-10-10,3.9446
2011-10-11,1.9487
2011-10-12,1.6097000000000001
2011-10-13,0.6931
2011-10-14,1.1799
2011-10-17,-1.8465
2011-10-18,2.5743
2011-10-19,-2.027
2011-10-20,0.197
2011-10-21,1.2783
2011-10-24,2.8155
2011-10-25,-6.1379
2011-10-26,-4.5272
2011-10-27,0.5269
2011-10-28,-5.0314
2011-10-31,-8.3885
2011-11-01,-4.2169
2011-11-02,2.6414999999999997
2011-11-03,2.451
2011-11-04,-2.6316
2011-11-07,0.6143
2011-11-08,0.4884
2011-11-09,-2.3086
2011-11-10,2.3632
2011-11-11,1.8226
2011-11-14,-1.432
2011-11-15,1.8159999999999998
2011-11-16,-3.2105
2011-11-17,-0.6143
2011-11-18,-0.8653
2011-11-21,-0.1247
2011-11-22,-0.1248
2011-11-23,-0.625
2011-11-25,-2.5157
2011-11-28,2.8387000000000002
2011-11-29,-1.0038
2011-11-30,4.6895
2011-12-01,0.7264
2011-12-02,-0.9615
2011-12-05,-3.7621
2011-12-06,-1.5131999999999999
2011-12-07,2.1767
2011-12-08,-1.6291
2011-12-09,3.3121
2011-12-12,-1.233
2011-12-13,-1.2484
2011-12-14,0.3793
2011-12-15,-0.2519
2011-12-16,0.2525
2011-12-19,-2.267
2011-12-20,1.8041
2011-12-21,-1.2658
2011-12-22,0.1282
2011-12-23,-0.5122
2011-12-27,2.9600999999999997
2011-12-28,-2.875
2011-12-29,-0.9009
2011-12-30,1.8182
2012-01-03,-1.6582
2012-01-04,-2.594
2012-01-05,-4.261
2012-01-06,-2.7816
2012-01-09,1.4306
2012-01-10,-1.6925
2012-01-11,0.7174
2012-01-12,-2.7066
2012-01-13,0.0
2012-01-17,-2.1962
2012-01-18,2.5449
2012-01-19,-0.438
2012-01-20,1.9062000000000001
2012-01-23,-2.0144
2012-01-24,-0.4405
2012-01-25,2.5074
2012-01-26,0.0
2012-01-27,0.8633
2012-01-30,-1.5692
2012-01-31,-1.8841
2012-02-01,1.1817
2012-02-02,0.7299
2012-02-03,2.1739
2012-02-06,-1.4184
2012-02-07,1.8705
2012-02-08,1.8362
2012-02-09,-0.6935
2012-02-10,-2.7933
2012-02-13,1.0057
2012-02-14,-2.7027
2012-02-15,-2.924
2012-02-16,-0.3012
2012-02-17,2.2659000000000002
2012-02-21,0.0
2012-02-22,-0.5908
2012-02-23,0.0
2012-02-24,-0.7429
2012-02-27,-0.7485
2012-02-28,-0.7541
2012-02-29,-3.3435
2012-03-01,8.1761
2012-03-02,-11.1919
2012-03-05,-3.7643
2012-03-06,-8.6735
2012-03-07,-3.7244
2012-03-08,1.5474
2012-03-09,1.7143000000000002
2012-03-12,-2.0599
2012-03-13,0.956
2012-03-14,0.5682
2012-03-15,1.6949
2012-03-16,0.5556
2012-03-19,1.6575
2012-03-20,-3.2609
2012-03-21,4.1199
2012-03-22,1.0791
2012-03-23,-1.4235
2012-03-26,7.0397
2012-03-27,-5.9022
2012-03-28,-3.9427
2012-03-29,-1.1194
2012-03-30,-1.1320999999999999
2012-04-02,1.5267
2012-04-03,-1.1278
2012-04-04,4.3726
2012-04-05,-4.3716
2012-04-09,-0.381
2012-04-10,-2.4857
2012-04-11,0.9804
2012-04-12,-0.1942
2012-04-13,-2.5292
2012-04-16,0.5988
2012-04-17,6.746
2012-04-18,2.7881
2012-04-19,6.6908
2012-04-20,-2.5423999999999998
2012-04-23,-2.6087
2012-04-24,1.0714
2012-04-25,0.0
2012-04-26,3.5336
2012-04-27,4.2661999999999995
2012-04-30,-1.3093
2012-05-01,0.0
2012-05-02,8.6235
2012-05-03,-0.6107
2012-05-04,1.9969000000000001
2012-05-07,1.506
2012-05-08,0.7418
2012-05-09,0.8837
2012-05-10,0.7299
2012-05-11,0.7246
2012-05-14,-1.5827
2012-05-15,0.4386
2012-05-16,-3.3479
2012-05-17,-4.5181000000000004
2012-05-18,-1.4196
2012-05-21,3.2
2012-05-22,-2.3256
2012-05-23,4.2857
2012-05-24,2.4353
2012-05-25,-0.4458
2012-05-29,-1.194
2012-05-30,-1.2085
2012-05-31,1.682
2012-06-01,-1.9548999999999999
2012-06-04,3.0675
2012-06-05,0.0
2012-06-06,1.9344999999999999
2012-06-07,-1.7518
2012-06-08,2.3774
2012-06-11,-5.8055
2012-06-12,1.0786
2012-06-13,-2.439
2012-06-14,3.75
2012-06-15,3.012
2012-06-18,0.8772
2012-06-19,-0.4348
2012-06-20,1.0189
2012-06-21,-3.3141
2012-06-22,2.0864
2012-06-25,-1.0219
2012-06-26,0.4425
2012-06-27,-0.5874
2012-06-28,-2.5111
2012-06-29,4.697
2012-07-02,5.3546
2012-07-03,0.4121
2012-07-05,-3.0096
2012-07-06,-3.103
2012-07-09,-2.4745
2012-07-10,-5.5224
2012-07-11,2.2117
2012-07-12,-4.0185
2012-07-13,4.6699
2012-07-16,-4.0
2012-07-17,1.4423
2012-07-18,2.3697
2012-07-19,1.8519
2012-07-20,9.2424
2012-07-23,3.4674
2012-07-24,5.2279
2012-07-25,-0.7643
2012-07-26,-2.6958
2012-07-27,2.2427
2012-07-30,2.3226
2012-07-31,1.3871
2012-08-01,-0.2488
2012-08-02,1.3716
2012-08-03,4.305
2012-08-06,0.4717
2012-08-07,-0.7042
2012-08-08,0.8274
2012-08-09,0.0
2012-08-10,0.1172
2012-08-13,0.1171
2012-08-14,-0.9357
2012-08-15,1.771
2012-08-16,-1.0441
2012-08-17,1.0551
2012-08-20,-1.1601
2012-08-21,-0.4695
2012-08-22,-0.2358
2012-08-23,-0.2364
2012-08-24,0.9479
2012-08-27,0.1174
2012-08-28,2.5791
2012-08-29,2.1714
2012-08-30,-1.7896999999999998
2012-08-31,-0.3417
2012-09-04,1.7143000000000002
2012-09-05,-0.3371
2012-09-06,2.9312
2012-09-07,1.0953
2012-09-10,-0.4334
2012-09-11,0.3264
2012-09-12,-0.2169
2012-09-13,3.4783
2012-09-14,3.1513
2012-09-17,-1.3237999999999999
2012-09-18,1.2384
2012-09-19,3.7717
2012-09-20,1.5716999999999999
2012-09-21,0.5803
2012-09-24,0.7692
2012-09-25,-1.2405
2012-09-26,-1.1594
2012-09-27,3.1281
2012-09-28,-1.8009
2012-10-01,2.1236
2012-10-02,-0.0945
2012-10-03,-0.3784
2012-10-04,-0.1899
2012-10-05,1.9981
2012-10-08,-3.0784
2012-10-09,-2.6949
2012-10-10,0.4946
2012-10-11,5.6102
2012-10-12,-0.6524
2012-10-15,2.5328
2012-10-16,3.0192
2012-10-17,2.5755
2012-10-18,-3.7229
2012-10-19,-0.1799
2012-10-22,-1.4414
2012-10-23,-1.6453
2012-10-24,1.6729
2012-10-25,23.4004
2012-10-26,14.7407
2012-10-31,-2.5351
2012-11-01,0.7464
2012-11-02,-0.0657
2012-11-05,4.1447
2012-11-06,0.4422
2012-11-07,-0.4489
2012-11-08,-2.013
2012-11-09,-1.2894999999999999
2012-11-12,-0.7838
2012-11-13,-1.7774999999999999
2012-11-14,-3.2842000000000002
2012-11-15,-2.3562
2012-11-16,3.6906
2012-11-19,-0.0684
2012-11-20,-0.6104
2012-11-21,0.6142
2012-11-23,0.0
2012-11-26,1.0274
2012-11-27,1.4915
2012-11-28,1.0688
2012-11-29,1.7845
2012-11-30,-1.4935
2012-12-03,-4.747
2012-12-04,0.4853
2012-12-05,-0.6198
2012-12-06,-0.2772
2012-12-07,-0.9729
2012-12-10,-0.3509
2012-12-11,0.2817
2012-12-12,-0.9129
2012-12-13,-0.2126
2012-12-14,-0.3551
2012-12-17,0.9979
2012-12-18,1.5526
2012-12-19,-2.4218
2012-12-20,3.1229
2012-12-21,-3.7983000000000002
2012-12-24,0.1436
2012-12-26,0.6452
2012-12-27,0.4274
2012-12-28,-1.0638
2012-12-31,2.5806
2013-01-02,4.682
2013-01-03,-0.6676
2013-01-04,-1.2097
2013-01-07,-2.6531000000000002
2013-01-08,1.1181
2013-01-09,1.244
2013-01-10,0.3413
2013-01-11,-0.102
2013-01-14,-0.034
2013-01-15,-0.4768
2013-01-16,-3.0116
2013-01-17,3.7403
2013-01-18,0.2041
2013-01-22,4.0733
2013-01-23,0.1305
2013-01-24,7.4919
2013-01-25,-0.5455
2013-01-28,-7.7392
2013-01-29,-6.1427
2013-01-30,-4.2928
2013-01-31,-1.1764999999999999
2013-02-01,-0.372
2013-02-04,-0.5228
2013-02-05,0.6757
2013-02-06,-2.088
2013-02-07,-0.2285
2013-02-08,-0.3817
2013-02-11,-1.6092
2013-02-12,-0.3894
2013-02-13,0.1564
2013-02-14,-2.6542
2013-02-15,-0.7217
2013-02-19,0.9693
2013-02-20,-1.8399999999999999
2013-02-21,0.815
2013-02-22,1.2126000000000001
2013-02-25,-3.1949
2013-02-26,-1.3201
2013-02-27,-2.0067
2013-02-28,-0.8532
2013-03-01,0.6885
2013-03-04,1.6239
2013-03-05,2.439
2013-03-06,-3.6125
2013-03-07,4.0886
2013-03-08,0.1637
2013-03-11,-1.2663
2013-03-12,-2.5238
2013-03-13,-2.292
2013-03-14,-1.9114
2013-03-15,0.1771
2013-03-18,4.0672
2013-03-19,1.1895
2013-03-20,0.5877
2013-03-21,-1.0017
2013-03-22,5.059
2013-03-25,1.0433
2013-03-26,-0.9531
2013-03-27,-0.2406
2013-03-28,-0.9646
2013-04-01,-0.487
2013-04-02,1.2235
2013-04-03,-0.3223
2013-04-04,2.5061
2013-04-05,-0.2366
2013-04-08,-1.7391
2013-04-09,-3.1376
2013-04-10,1.8272
2013-04-11,4.1599
2013-04-12,-0.0783
2013-04-15,-8.8558
2013-04-16,-1.2898
2013-04-17,-0.1742
2013-04-18,36.9983
2013-04-19,19.2994
2013-04-22,0.3737
2013-04-23,0.5851
2013-04-24,4.4421
2013-04-25,4.8101
2013-04-26,0.1932
2013-04-29,0.2411
2013-04-30,0.0481
2013-05-01,4.3269
2013-05-02,6.0369
2013-05-03,-1.5211000000000001
2013-05-06,10.15
2013-05-07,-2.524
2013-05-08,4.6034
2013-05-09,0.1179
2013-05-10,0.0785
2013-05-13,3.0588
2013-05-14,1.5601
2013-05-15,-5.2454
2013-05-16,-0.3559
2013-05-17,-0.7937
2013-05-20,5.52
2013-05-21,-2.7293
2013-05-22,-2.5721
2013-05-23,1.76
2013-05-24,0.1572
2013-05-28,5.5338
2013-05-29,-0.595
2013-05-30,-6.3599
2013-05-31,3.5557
2013-06-03,0.8102
2013-06-04,3.0233
2013-06-05,-0.7801
2013-06-06,0.8237
2013-06-07,0.4456
2013-06-10,-0.1848
2013-06-11,-0.3704
2013-06-12,0.1859
2013-06-13,0.1484
2013-06-14,-0.2223
2013-06-17,0.0371
2013-06-18,2.3014
2013-06-19,-2.3585
2013-06-20,-1.375
2013-06-21,-2.4491
2013-06-24,-1.7381
2013-06-25,5.228
2013-06-26,-0.0747
2013-06-27,4.5981
2013-06-28,0.7863
2013-07-01,6.2411
2013-07-02,-0.3672
2013-07-03,-12.3953
2013-07-05,-1.912
2013-07-08,4.4055
2013-07-09,2.0911
2013-07-10,0.9876
2013-07-11,4.3825
2013-07-12,-0.1388
2013-07-15,4.4823
2013-07-16,-6.1523
2013-07-17,1.2048
2013-07-18,22.444
2013-07-19,-6.2911
2013-07-22,1.9835
2013-07-23,-1.1071
2013-07-24,1.18
2013-07-25,-0.5981
2013-07-26,3.4898
2013-07-29,-0.8721
2013-07-30,2.346
2013-07-31,-2.5501
2013-08-01,-1.7054
2013-08-02,0.8077
2013-08-05,-2.1068
2013-08-06,-2.4553
2013-08-07,-6.9298
2013-08-08,2.6711
2013-08-09,-2.5041
2013-08-12,7.6384
2013-08-13,-5.454
2013-08-14,-1.9992999999999999
2013-08-15,2.0736
2013-08-16,-2.9817
2013-08-19,-0.2702
2013-08-20,2.7768
2013-08-21,-0.1977
2013-08-22,-0.2971
2013-08-23,-0.7616
2013-08-26,4.5379000000000005
2013-08-27,-8.0753
2013-08-28,-0.3472
2013-08-29,3.2404
2013-08-30,-5.0624
2013-09-03,-0.1422
2013-09-04,1.6732
2013-09-05,-1.2255
2013-09-06,0.4963
2013-09-09,0.8113
2013-09-10,4.7236
2013-09-11,-5.6799
2013-09-12,-2.09
2013-09-13,0.9045
2013-09-16,2.5099
2013-09-17,0.8045
2013-09-18,0.3817
2013-09-19,-1.9011
2013-09-20,0.599
2013-09-23,-1.2259
2013-09-24,2.9078
2013-09-25,2.4466
2013-09-26,0.9418
2013-09-27,0.0666
2013-09-30,-1.1988
2013-10-01,2.73
2013-10-02,0.0
2013-10-03,-1.6076000000000001
2013-10-04,0.6669
2013-10-07,-4.2067
2013-10-08,-4.0111
2013-10-09,1.0447
2013-10-10,2.7094
2013-10-11,1.5272000000000001
2013-10-14,0.4444
2013-10-15,0.1021
2013-10-16,-0.272
2013-10-17,-11.9332
2013-10-18,0.9292
2013-10-21,-4.2961
2013-10-22,-0.2405
2013-10-23,-2.9731
2013-10-24,0.5797
2013-10-25,2.7172
2013-10-28,-3.6473
2013-10-29,-0.0416
2013-10-30,-3.3708
2013-10-31,0.9044
2013-11-01,-0.2561
2013-11-04,-0.4279
2013-11-05,1.2462
2013-11-06,2.3345000000000002
2013-11-07,-2.5715
2013-11-08,6.0026
2013-11-11,-0.6024
2013-11-12,2.8283
2013-11-13,2.2004
2013-11-14,-2.4221
2013-11-15,4.4129
2013-11-18,-2.4151
2013-11-19,0.6574
2013-11-20,0.461
2013-11-21,4.9331
2013-11-22,-1.2755
2013-11-25,2.2887
2013-11-26,0.4331
2013-11-27,0.539
2013-11-29,0.0715
2013-12-02,-3.3929
2013-12-03,-1.1091
2013-12-04,-1.3458
2013-12-05,-2.9177999999999997
2013-12-06,1.6002999999999998
2013-12-09,-2.4971
2013-12-10,0.9456
2013-12-11,0.0781
2013-12-12,7.2543
2013-12-13,-1.3818
2013-12-16,2.028
2013-12-17,-2.0239
2013-12-18,2.5083
2013-12-19,4.7139
2013-12-20,2.9210000000000003
2013-12-23,1.5693000000000001
2013-12-24,-2.3669000000000002
2013-12-26,3.8047
2013-12-27,-1.4921
2013-12-30,0.6256
2013-12-31,0.7526
2014-01-02,-3.9623
2014-01-03,-3.2127
2014-01-06,0.3843
2014-01-07,-0.9746
2014-01-08,4.7452
2014-01-09,-1.1409
2014-01-10,-3.4963
2014-01-13,-3.6581
2014-01-14,8.2512
2014-01-15,-3.339
2014-01-16,3.1403
2014-01-17,-3.1461
2014-01-21,0.8034
2014-01-22,1.49
2014-01-23,-0.9218
2014-01-24,-3.1013
2014-01-27,-0.2845
2014-01-28,1.9615
2014-01-29,-0.4547
2014-01-30,-22.2769
2014-01-31,-4.792
2014-02-03,-1.6143999999999998
2014-02-04,-6.7085
2014-02-05,0.5173
2014-02-06,-0.6176
2014-02-07,1.6054
2014-02-10,-2.8033
2014-02-11,-0.3671
2014-02-12,-2.1579
2014-02-13,-0.1076
2014-02-14,0.2693
2014-02-18,1.5575
2014-02-19,-1.798
2014-02-20,0.7539
2014-02-21,0.1603
2014-02-24,0.8004
2014-02-25,1.6411
2014-02-26,6.7708
2014-02-27,0.2927
2014-02-28,-4.3288
2014-03-03,-0.6609
2014-03-04,9.9795
2014-03-05,-4.2345
2014-03-06,4.519
2014-03-07,-0.7903
2014-03-10,-0.7029
2014-03-11,-0.9438
2014-03-12,2.9061
2014-03-13,-0.787
2014-03-14,3.2198
2014-03-17,-5.3345
2014-03-18,2.7698
2014-03-19,-1.5798999999999999
2014-03-20,-1.4163999999999999
2014-03-21,-1.1973
2014-03-24,-2.8599
2014-03-25,-0.2495
2014-03-26,-2.6013
2014-03-27,-0.5136
2014-03-28,-0.0516
2014-03-31,1.7562
2014-04-01,3.2995
2014-04-02,-0.5897
2014-04-03,-4.3004999999999995
2014-04-04,-4.2872
2014-04-07,-0.8635
2014-04-08,2.4496
2014-04-09,1.3284
2014-04-10,-4.4573
2014-04-11,-4.8299
2014-04-14,-0.6344
2014-04-15,-0.6384
2014-04-16,3.3294
2014-04-17,3.6179
2014-04-21,0.982
2014-04-22,1.8368
2014-04-23,-1.3793
2014-04-24,-5.8096
2014-04-25,-7.6528
2014-04-28,-4.3908
2014-04-29,2.0052
2014-04-30,1.5853000000000002
2014-05-01,-4.3071
2014-05-02,1.0437
2014-05-05,1.2912
2014-05-06,-4.079
2014-05-07,-1.794
2014-05-08,-0.6089
2014-05-09,3.9483
2014-05-12,4.4532
2014-05-13,-0.2508
2014-05-14,-2.5141
2014-05-15,0.3224
2014-05-16,3.7918
2014-05-19,-0.2786
2014-05-20,-2.6389
2014-05-21,0.1276
2014-05-22,-2.2293
2014-05-23,2.215
2014-05-27,3.0593
2014-05-28,-4.8856
2014-05-29,-0.7802
2014-05-30,0.0
2014-06-02,-0.0655
2014-06-03,-2.1639
2014-06-04,0.8043
2014-06-05,0.9309
2014-06-06,2.7668
2014-06-09,0.3846
2014-06-10,4.5977
2014-06-11,-2.6862
2014-06-12,-3.7014
2014-06-13,-0.6515
2014-06-16,-0.6557
2014-06-17,3.6304
2014-06-18,0.0637
2014-06-19,-2.6098
2014-06-20,1.1111
2014-06-23,-0.8403
2014-06-24,2.412
2014-06-25,1.3367
2014-06-26,-0.7538
2014-06-27,0.1266
2014-06-30,-0.3161
2014-07-01,4.1218
2014-07-02,2.3752
2014-07-03,-0.4759
2014-07-07,-5.26
2014-07-08,-3.7855
2014-07-09,-0.9836
2014-07-10,-2.5827999999999998
2014-07-11,-2.9912
2014-07-14,2.8731999999999998
2014-07-15,-1.4304999999999999
2014-07-16,-0.6911
2014-07-17,-2.0181
2014-07-18,1.2784
2014-07-21,0.0
2014-07-22,-0.4208
2014-07-23,-1.6901000000000002
2014-07-24,15.9742
2014-07-25,2.4707
2014-07-28,-1.3864
2014-07-29,-1.467
2014-07-30,2.8536
2014-07-31,-1.9903
2014-08-01,-0.8
2014-08-04,1.737
2014-08-05,1.4634
2014-08-06,0.1803
2014-08-07,5.099
2014-08-08,0.742
2014-08-11,2.2096
2014-08-12,-3.3259
2014-08-13,-1.2041
2014-08-14,1.0447
2014-08-15,-2.0678
2014-08-18,-0.6452
2014-08-19,0.0
2014-08-20,0.2952
2014-08-21,2.3543
2014-08-22,-0.0575
2014-08-25,0.1726
2014-08-26,3.3889
2014-08-27,-1.0556
2014-08-28,-1.6844000000000001
2014-08-29,0.9138
2014-09-02,4.1313
2014-09-03,-2.0109
2014-09-04,-0.8874
2014-09-05,2.2943
2014-09-08,0.7112
2014-09-09,-1.7925
2014-09-10,1.604
2014-09-11,0.7077
2014-09-12,-0.4324
2014-09-15,-1.4115
2014-09-16,0.1101
2014-09-17,0.22
2014-09-18,-0.6586
2014-09-19,-3.7569
2014-09-22,-3.0999
2014-09-23,3.673
2014-09-24,2.3429
2014-09-25,-1.8984
2014-09-26,0.3415
2014-09-29,-0.6807
2014-09-30,-3.7122
2014-10-01,-2.7284
2014-10-02,0.3049
2014-10-03,0.5471
2014-10-06,-1.9952
2014-10-07,-3.2079
2014-10-08,4.6526
2014-10-09,-6.5164
2014-10-10,4.2997
2014-10-13,2.9981
2014-10-14,2.9715
2014-10-15,1.2367
2014-10-16,-0.2327
2014-10-17,1.2245
2014-10-20,3.2834
2014-10-21,0.6693
2014-10-22,-0.3878
2014-10-23,8.3982
2014-10-24,9.2868
2014-10-27,3.1925
2014-10-28,4.9136
2014-10-29,0.2602
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,2.0329
2014-11-04,1.3989
2014-11-05,-2.2993
2014-11-06,1.5832000000000002
2014-11-07,1.9377
2014-11-10,0.0
2014-11-11,0.4132
2014-11-12,1.07
2014-11-13,-1.5065
2014-11-14,0.5374
2014-11-17,-2.097
2014-11-18,0.042
2014-11-19,-2.8128
2014-11-20,6.9978
2014-11-21,0.8074
2014-11-24,1.8022
2014-11-25,-1.6129
2014-11-26,0.7997
2014-11-28,-1.3883
2014-12-01,-2.7755
2014-12-02,3.2271
2014-12-03,4.9699
2014-12-04,-3.4746
2014-12-05,1.4636
2014-12-08,1.2476
2014-12-09,4.1779
2014-12-10,-3.7885999999999997
2014-12-11,-0.8068
2014-12-12,-1.1232
2014-12-15,0.2742
2014-12-16,0.4687
2014-12-17,3.888
2014-12-18,-5.9879999999999995
2014-12-19,-1.9904
2014-12-22,0.528
2014-12-23,-0.7677
2014-12-24,-1.3029
2014-12-26,-0.7013
2014-12-29,0.914
2014-12-30,-2.3466
2014-12-31,2.3186999999999998
2015-01-02,-2.9254
2015-01-05,0.2122
2015-01-06,-2.2872
2015-01-07,1.6038000000000001
2015-01-08,0.5119
2015-01-09,-0.4244
2015-01-12,1.4919
2015-01-13,-1.134
2015-01-14,-0.0425
2015-01-15,-4.2924
2015-01-16,1.9094
2015-01-20,-2.5272
2015-01-21,-3.3527
2015-01-22,3.3765
2015-01-23,0.8501
2015-01-26,2.8394
2015-01-27,-1.6825
2015-01-28,0.4827
2015-01-29,1.8340999999999998
2015-01-30,-4.0309
2015-02-02,1.8767
2015-02-03,0.8772
2015-02-04,1.0
2015-02-05,-1.8511
2015-02-06,1.4035
2015-02-09,-2.2059
2015-02-10,0.0442
2015-02-11,1.2821
2015-02-12,-1.4404
2015-02-13,-0.5757
2015-02-17,2.0935
2015-02-18,-4.5375
2015-02-19,-0.777
2015-02-20,-1.7503
2015-02-23,7.3605
2015-02-24,-1.441
2015-02-25,2.4812
2015-02-26,1.1241
2015-02-27,-2.8645
2015-03-02,5.0176
2015-03-03,-4.233
2015-03-04,-0.2626
2015-03-05,1.2725
2015-03-06,0.3033
2015-03-09,1.9438
2015-03-10,0.0847
2015-03-11,0.127
2015-03-12,2.0296
2015-03-13,-1.8649
2015-03-16,2.1115
2015-03-17,-0.9512
2015-03-18,-2.2547
2015-03-19,1.0893
2015-03-20,-1.2043
2015-03-23,-0.2566
2015-03-24,1.458
2015-03-25,-1.9865
2015-03-26,-0.3881
2015-03-27,3.6364
2015-03-30,0.4177
2015-03-31,0.7488
2015-04-01,-0.6606
2015-04-02,0.5403
2015-04-06,-2.1496
2015-04-07,4.5205
2015-04-08,1.2530000000000001
2015-04-09,0.4391
2015-04-10,-1.5501
2015-04-13,-0.4037
2015-04-14,0.2432
2015-04-15,0.8492
2015-04-16,-1.7642
2015-04-17,-1.4285999999999999
2015-04-20,1.4907
2015-04-21,0.7344
2015-04-22,-2.3491
2015-04-23,4.438
2015-04-24,2.4226
2015-04-27,-2.7918
2015-04-28,-10.2114
2015-04-29,-2.8876
2015-04-30,-1.7841
2015-05-01,-0.6055
2015-05-04,-2.1556
2015-05-05,-0.9579
2015-05-06,4.4971
2015-05-07,0.6478
2015-05-08,0.6897
2015-05-11,1.0502
2015-05-12,0.1808
2015-05-13,-0.857
2015-05-14,-1.2284
2015-05-15,3.0401
2015-05-18,2.101
2015-05-19,-2.5394
2015-05-20,-0.3594
2015-05-21,-1.3977
2015-05-22,-1.2346
2015-05-26,-0.4167
2015-05-27,1.4412
2015-05-28,-0.5041
2015-05-29,-0.3685
2015-06-01,-0.0925
2015-06-02,1.3881999999999999
2015-06-03,1.0954
2015-06-04,-2.1219
2015-06-05,1.4299
2015-06-08,2.6376
2015-06-09,-2.4369
2015-06-10,0.8174
2015-06-11,-1.1261
2015-06-12,-1.0478
2015-06-15,-1.4733
2015-06-16,-1.215
2015-06-17,-1.8921000000000001
2015-06-18,1.4947
2015-06-19,1.4252
2015-06-22,0.7026
2015-06-23,0.7907
2015-06-24,1.6613
2015-06-25,0.8625
2015-06-26,0.0
2015-06-29,-0.9001
2015-06-30,2.3615
2015-07-01,0.2662
2015-07-02,-3.1858
2015-07-06,-0.8684
2015-07-07,0.2305
2015-07-08,-0.092
2015-07-09,2.0258
2015-07-10,1.444
2015-07-13,0.4004
2015-07-14,-0.4431
2015-07-15,-0.5785
2015-07-16,3.3124000000000002
2015-07-17,0.4333
2015-07-20,-2.0708
2015-07-21,1.1013
2015-07-22,0.1307
2015-07-23,-1.0444
2015-07-24,-3.1223
2015-07-27,-2.8143000000000002
2015-07-28,-2.1485
