ticker,GALT US Equity
2007-03-23,3.7975
2007-03-26,-10.3659
2007-03-27,-3.3844
2007-03-28,-1.4258
2007-03-29,8.5714
2007-03-30,-2.6316
2007-04-02,0.0
2007-04-03,-13.5135
2007-04-04,7.8125
2007-04-05,0.0
2007-04-09,27.5181
2007-04-10,-1.1223
2007-04-11,-13.7931
2007-04-12,13.3333
2007-04-13,4.7059
2007-04-16,-1.1236
2007-04-17,-1.1222
2007-04-18,-2.3129
2007-04-19,1.1764999999999999
2007-04-20,-1.1628
2007-04-23,-2.3382
2007-04-24,1.167
2007-04-25,2.4038
2007-04-26,-2.3256
2007-04-27,-2.1429
2007-04-30,3.4063
2007-05-01,-2.3529
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,-3.6145
2007-05-08,-1.25
2007-05-09,0.0
2007-05-10,1.25
2007-05-11,-3.735
2007-05-14,20.7792
2007-05-15,-3.2258
2007-05-16,-3.3333
2007-05-17,-3.4483
2007-05-18,-1.1905000000000001
2007-05-21,-3.6145
2007-05-22,2.5
2007-05-23,-2.439
2007-05-24,2.5
2007-05-25,2.439
2007-05-29,3.5714
2007-05-30,1.1494
2007-05-31,-0.2273
2007-06-01,0.1566
2007-06-04,4.6055
2007-06-05,-5.585
2007-06-06,-2.1157
2007-06-07,-2.3673
2007-06-08,2.4096
2007-06-11,4.7059
2007-06-12,-1.1236
2007-06-13,-2.2727
2007-06-14,-4.6512
2007-06-15,0.0152
2007-06-18,-0.0152
2007-06-19,-1.2195
2007-06-20,-13.7037
2007-06-21,1.5737
2007-06-22,-14.0845
2007-06-25,-3.2787
2007-06-26,-1.6949
2007-06-27,-25.8621
2007-06-28,-11.6279
2007-06-29,-7.8454
2007-07-02,42.4951
2007-07-03,13.7525
2007-07-05,-10.1519
2007-07-06,-1.9853
2007-07-09,8.027
2007-07-10,-7.4074
2007-07-11,-2.0
2007-07-12,-2.0408
2007-07-13,-6.25
2007-07-16,-4.4167
2007-07-17,3.4583
2007-07-18,-3.441
2007-07-19,-2.2982
2007-07-20,-11.8654
2007-07-23,13.598
2007-07-24,7.0632
2007-07-25,-8.8889
2007-07-26,0.0
2007-07-27,-2.439
2007-07-30,10.0
2007-07-31,-4.5455
2007-08-01,-2.3810000000000002
2007-08-02,-4.878
2007-08-03,5.1282
2007-08-06,0.0
2007-08-07,-4.878
2007-08-08,5.1282
2007-08-09,0.0
2007-08-10,-2.439
2007-08-13,-2.5
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,-2.5641
2007-08-17,2.5987
2007-08-20,2.597
2007-08-21,-2.5
2007-08-22,4.6154
2007-08-23,-4.4118
2007-08-24,-2.5641
2007-08-27,0.0
2007-08-28,-5.2632
2007-08-29,-2.7778
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,-2.8571
2007-09-05,-2.886
2007-09-06,12.0575
2007-09-07,-5.4561
2007-09-10,-11.3811
2007-09-11,-0.6452
2007-09-12,0.6494
2007-09-13,3.2258
2007-09-14,31.25
2007-09-17,21.4286
2007-09-18,1.9853
2007-09-19,-1.9466
2007-09-20,-7.8431
2007-09-21,18.2979
2007-09-24,22.3022
2007-09-25,5.8824
2007-09-26,-1.3889
2007-09-27,-7.0423
2007-09-28,1.5152
2007-10-01,7.4627
2007-10-02,0.0
2007-10-03,2.7778
2007-10-04,8.1081
2007-10-05,11.25
2007-10-08,-11.236
2007-10-09,1.2658
2007-10-10,-5.0
2007-10-11,-14.473700000000001
2007-10-12,2.8462
2007-10-15,-7.255
2007-10-16,0.0
2007-10-17,3.2258
2007-10-18,-4.6875
2007-10-19,3.2582
2007-10-22,1.6075
2007-10-23,4.6875
2007-10-24,-7.4627
2007-10-25,4.8387
2007-10-26,3.0769
2007-10-29,5.9701
2007-10-30,2.8169
2007-10-31,10.9589
2007-11-01,-2.4691
2007-11-02,2.5316
2007-11-05,-1.2191
2007-11-06,2.484
2007-11-07,1.2195
2007-11-08,-1.2048
2007-11-09,0.0
2007-11-12,1.2195
2007-11-13,-1.2048
2007-11-14,-7.3171
2007-11-15,-5.2632
2007-11-16,6.9444
2007-11-19,-2.5974
2007-11-20,-4.0
2007-11-21,-4.1667
2007-11-23,5.7971
2007-11-26,-2.7397
2007-11-27,-5.6338
2007-11-28,-2.9851
2007-11-29,0.0
2007-11-30,0.1538
2007-12-03,1.3825
2007-12-04,-9.0909
2007-12-05,1.6667
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,3.2787
2007-12-11,-1.5873
2007-12-12,1.6129
2007-12-13,-1.5873
2007-12-14,9.6774
2007-12-17,-2.9412000000000003
2007-12-18,0.0
2007-12-19,6.0606
2007-12-20,-2.8571
2007-12-21,1.4706000000000001
2007-12-24,1.4493
2007-12-26,-1.4285999999999999
2007-12-27,-1.4493
2007-12-28,2.9412000000000003
2007-12-31,0.0
2008-01-02,-8.5714
2008-01-03,-3.125
2008-01-04,-3.2258
2008-01-07,0.0
2008-01-08,-5.0
2008-01-09,-10.526299999999999
2008-01-10,-1.9607999999999999
2008-01-11,-2.0
2008-01-14,-2.0408
2008-01-15,2.0833
2008-01-16,-8.1633
2008-01-17,-5.5556
2008-01-18,3.5294
2008-01-22,-4.5455
2008-01-23,-7.1429
2008-01-24,5.1603
2008-01-25,4.8461
2008-01-28,-4.6221
2008-01-29,9.7531
2008-01-30,15.5235
2008-01-31,11.5625
2008-02-01,8.6188
2008-02-04,-6.3678
2008-02-05,8.4746
2008-02-06,-3.125
2008-02-07,0.0
2008-02-08,-8.0645
2008-02-11,10.526299999999999
2008-02-12,2.3810000000000002
2008-02-13,3.876
2008-02-14,-0.7463
2008-02-15,-39.906
2008-02-19,2.5648999999999997
2008-02-20,-2.4093
2008-02-21,2.5
2008-02-22,-2.439
2008-02-25,0.0
2008-02-26,2.5
2008-02-27,-4.878
2008-02-28,2.5641
2008-02-29,2.5
2008-03-03,-0.0305
2008-03-04,-6.0689
2008-03-05,-3.8961
2008-03-06,2.7027
2008-03-07,0.0
2008-03-10,5.2632
2008-03-11,0.0
2008-03-12,-5.0
2008-03-13,0.0
2008-03-14,2.6316
2008-03-17,0.0
2008-03-18,-5.1282
2008-03-19,2.7027
2008-03-20,-5.2632
2008-03-24,5.5556
2008-03-25,10.526299999999999
2008-03-26,-2.3810000000000002
2008-03-27,4.878
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,2.3547000000000002
2008-04-02,4.5158000000000005
2008-04-03,-2.1739
2008-04-04,-6.6667
2008-04-07,-0.4762
2008-04-08,2.8708
2008-04-09,2.3256
2008-04-10,0.0
2008-04-11,-4.5455
2008-04-14,-7.1429
2008-04-15,2.5641
2008-04-16,-2.5
2008-04-17,-2.5962
2008-04-18,5.2978
2008-04-21,0.0
2008-04-22,-2.5
2008-04-23,-7.6603
2008-04-24,5.4842
2008-04-25,-2.5995
2008-04-28,2.7027
2008-04-29,2.5987
2008-04-30,0.0321
2008-05-01,0.0
2008-05-02,-5.641
2008-05-05,0.5095
2008-05-06,-2.6698
2008-05-07,-5.5208
2008-05-08,5.7883
2008-05-09,-8.2856
2008-05-12,3.0303
2008-05-13,-2.9412000000000003
2008-05-14,2.822
2008-05-15,0.2026
2008-05-16,-6.0294
2008-05-19,9.5462
2008-05-20,14.0
2008-05-21,-2.2556
2008-05-22,1.2821
2008-05-23,1.2658
2008-05-27,-7.5
2008-05-28,0.0
2008-05-29,5.3547
2008-05-30,-2.5172
2008-06-02,-3.5197000000000003
2008-06-03,3.614
2008-06-04,-2.5995
2008-06-05,-0.0338
2008-06-06,0.0338
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,0.0
2008-06-12,-5.4054
2008-06-13,0.0
2008-06-16,-2.8571
2008-06-17,-1.4706000000000001
2008-06-18,1.4925
2008-06-19,-2.9412000000000003
2008-06-20,-6.0606
2008-06-23,6.4516
2008-06-24,-12.1212
2008-06-25,-3.4483
2008-06-26,-3.5714
2008-06-27,5.4398
2008-06-30,17.6729
2008-07-01,-1.4925
2008-07-02,6.0606
2008-07-03,-5.7143
2008-07-07,3.0303
2008-07-08,-2.9412000000000003
2008-07-09,6.0606
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,8.5714
2008-07-15,-2.6316
2008-07-16,-2.7365
2008-07-17,-2.7439999999999998
2008-07-18,0.0
2008-07-21,8.5714
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,-5.2632
2008-07-25,5.5556
2008-07-28,-2.6316
2008-07-29,-5.4054
2008-07-30,5.7143
2008-07-31,-2.7027
2008-08-01,0.0
2008-08-04,-2.7778
2008-08-05,-5.7143
2008-08-06,6.0606
2008-08-07,-5.7143
2008-08-08,6.0606
2008-08-11,-5.7143
2008-08-12,6.0606
2008-08-13,-2.8571
2008-08-14,5.8824
2008-08-15,-2.7778
2008-08-18,2.8571
2008-08-19,-11.0764
2008-08-20,0.0
2008-08-21,3.0846999999999998
2008-08-22,6.0606
2008-08-25,0.0
2008-08-26,-5.7143
2008-08-27,5.9091000000000005
2008-08-28,0.0
2008-08-29,-2.7539
2008-09-02,-2.9423
2008-09-03,-6.025
2008-09-04,0.0403
2008-09-05,2.9827
2008-09-08,-0.0587
2008-09-09,-5.9526
2008-09-10,3.5603
2008-09-11,-3.458
2008-09-12,3.1862
2008-09-15,-9.5863
2008-09-16,3.5714
2008-09-17,-20.6897
2008-09-18,-13.0978
2008-09-19,15.0719
2008-09-22,-26.087
2008-09-23,52.9412
2008-09-24,3.8462
2008-09-25,-11.1574
2008-09-26,-12.4544
2008-09-29,-4.7619
2008-09-30,0.0
2008-10-01,-5.0937
2008-10-02,0.0988
2008-10-03,0.0987
2008-10-06,-10.6145
2008-10-07,0.0735
2008-10-08,5.8046
2008-10-09,-5.5556
2008-10-10,11.6912
2008-10-13,-10.3028
2008-10-14,11.5596
2008-10-15,-0.0987
2008-10-16,0.0988
2008-10-17,0.0
2008-10-20,5.2632
2008-10-21,-5.0
2008-10-22,5.2632
2008-10-23,-5.0
2008-10-24,0.0
2008-10-27,-5.2632
2008-10-28,-5.5556
2008-10-29,0.0
2008-10-30,-5.8824
2008-10-31,-12.5781
2008-11-03,-14.1197
2008-11-04,16.2851
2008-11-05,5.2349
2008-11-06,-3.1463
2008-11-07,-1.6681
2008-11-10,-10.7143
2008-11-11,-4.0
2008-11-12,0.2604
2008-11-13,-16.8831
2008-11-14,-20.0
2008-11-17,-25.0
2008-11-18,16.6667
2008-11-19,14.0179
2008-11-20,-3.5239000000000003
2008-11-21,-9.0909
2008-11-24,-13.5714
2008-11-25,7.2314
2008-11-26,38.921
2008-11-28,10.957
2008-12-01,50.0
2008-12-02,39.9167
2008-12-03,4.8243
2008-12-04,9.0909
2008-12-05,8.3333
2008-12-08,-7.6923
2008-12-09,-12.5521
2008-12-10,9.589
2008-12-11,-39.1304
2008-12-12,-7.1429
2008-12-15,15.3846
2008-12-16,0.0
2008-12-17,6.6667
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,-6.1719
2008-12-23,-0.1665
2008-12-24,-19.8082
2008-12-26,0.104
2008-12-29,-0.2597
2008-12-30,-4.4271
2008-12-31,-21.5259
2009-01-02,1.1111
2009-01-05,-1.0989
2009-01-06,21.1111
2009-01-07,-8.2569
2009-01-08,20.0
2009-01-09,0.0
2009-01-12,-25.0
2009-01-13,11.1111
2009-01-14,0.0
2009-01-15,20.0
2009-01-16,-16.6667
2009-01-20,10.0
2009-01-21,-9.0909
2009-01-22,-10.0
2009-01-23,13.8889
2009-01-26,-21.9512
2009-01-27,25.0
2009-01-28,0.0
2009-01-29,5.0
2009-01-30,14.2857
2009-02-02,0.0
2009-02-03,8.3333
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,-4.6154
2009-02-09,37.0968
2009-02-10,0.0
2009-02-11,5.8824
2009-02-12,11.1111
2009-02-13,-10.0
2009-02-17,66.6667
2009-02-18,6.6667
2009-02-19,-15.625
2009-02-20,-14.8148
2009-02-23,0.0
2009-02-24,-13.0435
2009-02-25,0.0
2009-02-26,-7.5
2009-02-27,-2.7027
2009-03-02,22.2222
2009-03-03,4.5455
2009-03-04,-4.3478
2009-03-05,-9.0909
2009-03-06,0.0
2009-03-09,-15.0
2009-03-10,17.647100000000002
2009-03-11,-15.0
2009-03-12,2.9412000000000003
2009-03-13,31.4286
2009-03-16,-13.0435
2009-03-17,-10.0
2009-03-18,11.1111
2009-03-19,0.0
2009-03-20,-10.0
2009-03-23,0.0
2009-03-24,27.7778
2009-03-25,-4.3478
2009-03-26,4.5455
2009-03-27,-4.3478
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,-4.5455
2009-04-02,0.0
2009-04-03,7.1429
2009-04-06,-2.2222
2009-04-07,0.0
2009-04-08,22.7273
2009-04-09,0.0
2009-04-13,3.7037
2009-04-14,7.1429
2009-04-15,8.3333
2009-04-16,23.0769
2009-04-17,15.0
2009-04-20,2.1739
2009-04-21,2.1277
2009-04-22,-8.3333
2009-04-23,4.5455
2009-04-24,-8.6957
2009-04-27,11.9048
2009-04-28,4.2553
2009-04-29,2.0408
2009-04-30,-6.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,6.383
2009-05-06,0.0
2009-05-07,2.0
2009-05-08,13.7255
2009-05-11,-5.1724
2009-05-12,0.0
2009-05-13,3.6364
2009-05-14,-3.5088
2009-05-15,0.0
2009-05-18,-10.9091
2009-05-19,2.0408
2009-05-20,0.0
2009-05-21,-5.0
2009-05-22,1.0526
2009-05-26,3.125
2009-05-27,1.0101
2009-05-28,-6.0
2009-05-29,0.0
2009-06-01,-1.7021
2009-06-02,-2.5974
2009-06-03,-4.4444
2009-06-04,-25.5814
2009-06-05,6.25
2009-06-08,1.4706000000000001
2009-06-09,-4.3478
2009-06-10,12.1212
2009-06-11,0.0
2009-06-12,5.4054
2009-06-15,-10.2564
2009-06-16,2.8571
2009-06-17,-2.7778
2009-06-18,0.0
2009-06-19,-2.8571
2009-06-22,-11.7647
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,-6.6667
2009-07-02,-3.5714
2009-07-06,7.4074
2009-07-07,0.0
2009-07-08,1.7241
2009-07-09,15.2542
2009-07-10,0.0
2009-07-13,8.8235
2009-07-14,13.5135
2009-07-15,9.5238
2009-07-16,-8.6957
2009-07-17,4.7619
2009-07-20,2.2727
2009-07-21,-6.6667
2009-07-22,7.1429
2009-07-23,-4.4444
2009-07-24,4.6512
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,-2.2222
2009-07-31,0.0
2009-08-03,-1.1364
2009-08-04,-1.1494
2009-08-05,-6.9767
2009-08-06,-2.5
2009-08-07,-10.2564
2009-08-10,7.1429
2009-08-11,1.3333
2009-08-12,0.0
2009-08-13,13.1579
2009-08-14,-2.3256
2009-08-17,-9.5238
2009-08-18,0.0
2009-08-19,2.6316
2009-08-20,7.6923
2009-08-21,2.3810000000000002
2009-08-24,-2.3256
2009-08-25,2.3810000000000002
2009-08-26,9.3023
2009-08-27,-8.5106
2009-08-28,0.0
2009-08-31,-2.3256
2009-09-01,-4.7619
2009-09-02,2.5
2009-09-03,2.439
2009-09-04,0.0
2009-09-08,-2.3810000000000002
2009-09-09,0.0
2009-09-10,4.878
2009-09-11,-4.6512
2009-09-14,2.439
2009-09-15,-7.1429
2009-09-16,-10.2564
2009-09-17,5.7143
2009-09-18,-5.4054
2009-09-21,2.8571
2009-09-22,-2.7778
2009-09-23,5.7143
2009-09-24,-2.7027
2009-09-25,-4.1667
2009-09-28,-4.3478
2009-09-29,3.0303
2009-09-30,-2.9412000000000003
2009-10-01,6.0606
2009-10-02,0.0
2009-10-05,-5.7143
2009-10-06,3.0303
2009-10-07,5.8824
2009-10-08,5.5556
2009-10-09,13.1579
2009-10-12,-6.9767
2009-10-13,-6.25
2009-10-14,6.6667
2009-10-15,5.0
2009-10-16,0.0
2009-10-19,-4.7619
2009-10-20,-5.0
2009-10-21,-2.6316
2009-10-22,-2.7027
2009-10-23,2.7778
2009-10-26,-5.4054
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,-5.7143
2009-10-30,3.0303
2009-11-02,0.0
2009-11-03,-1.4706000000000001
2009-11-04,-16.4179
2009-11-05,21.4286
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,-5.8824
2009-11-11,-9.375
2009-11-12,3.4483
2009-11-13,6.6667
2009-11-16,3.125
2009-11-17,-9.0909
2009-11-18,3.3333
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,-3.2258
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,-3.3333
2009-12-01,3.4483
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-3.0
2009-12-10,-3.7801
2009-12-11,0.3571
2009-12-14,-0.3559
2009-12-15,-3.5714
2009-12-16,-5.5556
2009-12-17,1.9607999999999999
2009-12-18,11.1538
2009-12-21,21.1073
2009-12-22,-3.1429
2009-12-23,0.295
2009-12-24,-2.9412000000000003
2009-12-28,-9.0909
2009-12-29,3.3333
2009-12-30,0.0
2009-12-31,-9.6774
2010-01-04,3.5714
2010-01-05,-6.8966
2010-01-06,11.1111
2010-01-07,-3.3333
2010-01-08,0.0
2010-01-11,-3.4483
2010-01-12,3.5714
2010-01-13,13.7931
2010-01-14,0.0
2010-01-15,-9.0909
2010-01-19,3.3333
2010-01-20,-3.2258
2010-01-21,-6.6667
2010-01-22,7.1429
2010-01-25,3.3333
2010-01-26,-6.4516
2010-01-27,1.7241
2010-01-28,-1.6949
2010-01-29,-3.4483
2010-02-01,7.1429
2010-02-02,-6.6667
2010-02-03,32.1429
2010-02-04,18.9189
2010-02-05,0.0
2010-02-08,2.2727
2010-02-09,5.5556
2010-02-10,-5.2632
2010-02-11,0.0
2010-02-12,-8.8889
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,7.3171
2010-02-19,2.2727
2010-02-22,-11.1111
2010-02-23,2.5
2010-02-24,7.3171
2010-02-25,2.2727
2010-02-26,-6.6667
2010-03-01,-2.3810000000000002
2010-03-02,7.0732
2010-03-03,-6.6059
2010-03-04,12.1951
2010-03-05,-8.6957
2010-03-08,0.0
2010-03-09,4.7619
2010-03-10,2.2727
2010-03-11,2.2222
2010-03-12,-2.1739
2010-03-15,0.0
2010-03-16,-6.6667
2010-03-17,6.9048
2010-03-18,-2.0045
2010-03-19,-2.2727
2010-03-22,0.0
2010-03-23,4.6512
2010-03-24,-0.0278
2010-03-25,-4.4179
2010-03-26,-2.3256
2010-03-29,2.3810000000000002
2010-03-30,2.3256
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,2.2727
2010-04-06,-0.0278
2010-04-07,0.0278
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-8.2222
2010-04-13,1.6949
2010-04-14,6.4286
2010-04-15,-3.8031
2010-04-16,-2.3256
2010-04-19,0.0
2010-04-20,9.5238
2010-04-21,-8.2609
2010-04-22,1.8957000000000002
2010-04-23,2.3256
2010-04-26,-2.2727
2010-04-27,0.0
2010-04-28,53.4884
2010-04-29,0.0
2010-04-30,6.0606
2010-05-03,0.0
2010-05-04,-2.8571
2010-05-05,-2.9412000000000003
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,-6.0606
2010-05-11,12.7419
2010-05-12,18.7411
2010-05-13,-4.8193
2010-05-14,-7.5949
2010-05-17,0.0
2010-05-18,-2.7397
2010-05-19,-1.4085
2010-05-20,4.2857
2010-05-21,2.6027
2010-05-24,-0.534
2010-05-25,0.6711
2010-05-26,-1.3333
2010-05-27,-2.7027
2010-05-28,2.7778
2010-06-01,-2.7027
2010-06-02,-2.7778
2010-06-03,7.1429
2010-06-04,-2.6667
2010-06-07,-4.1096
2010-06-08,-1.4285999999999999
2010-06-09,4.3478
2010-06-10,-4.1667
2010-06-11,7.2464
2010-06-14,-5.3885
2010-06-15,0.125
2010-06-16,0.5706
2010-06-17,2.1277
2010-06-18,1.3889
2010-06-21,-2.6027
2010-06-22,6.8917
2010-06-23,3.9474
2010-06-24,-3.9241
2010-06-25,2.7668
2010-06-28,-1.2821
2010-06-29,1.2987
2010-06-30,-8.5897
2010-07-01,0.0
2010-07-02,0.2805
2010-07-06,9.0909
2010-07-07,1.9231
2010-07-08,0.6289
2010-07-09,0.0
2010-07-12,-3.75
2010-07-13,1.8182
2010-07-14,-1.7856999999999998
2010-07-15,-4.026
2010-07-16,-1.2179
2010-07-19,2.6027
2010-07-20,4.1389
2010-07-21,0.641
2010-07-22,0.6369
2010-07-23,0.0
2010-07-26,-3.7975
2010-07-27,-1.3158
2010-07-28,0.0
2010-07-29,1.3333
2010-07-30,1.3158
2010-08-02,1.2987
2010-08-03,-1.2821
2010-08-04,-1.9481000000000002
2010-08-05,0.0
2010-08-06,0.6623
2010-08-09,-1.3158
2010-08-10,0.0
2010-08-11,-4.0
2010-08-12,-0.6944
2010-08-13,-0.6993
2010-08-16,-1.4085
2010-08-17,0.0
2010-08-18,2.8571
2010-08-19,-5.5556
2010-08-20,-1.4706000000000001
2010-08-23,-8.9552
2010-08-24,-6.5574
2010-08-25,1.7544
2010-08-26,-6.0345
2010-08-27,-0.9174
2010-08-30,-1.8519
2010-08-31,0.0
2010-09-01,1.8868
2010-09-02,-5.5556
2010-09-03,0.9804
2010-09-07,4.8544
2010-09-08,32.4074
2010-09-09,-10.4895
2010-09-10,0.7813
2010-09-13,8.5271
2010-09-14,-2.8571
2010-09-15,-2.9412000000000003
2010-09-16,-1.5152
2010-09-17,6.1538
2010-09-20,-1.4493
2010-09-21,-2.9412000000000003
2010-09-22,6.0606
2010-09-23,-2.1429
2010-09-24,3.6496
2010-09-27,1.4085
2010-09-28,3.3333
2010-09-29,3.4946
2010-09-30,2.5974
2010-10-01,0.0
2010-10-04,-1.2658
2010-10-05,1.2821
2010-10-06,-4.9367
2010-10-07,-3.4621
2010-10-08,1.3793
2010-10-11,2.0408
2010-10-12,0.0
2010-10-13,-3.3333
2010-10-14,-8.9655
2010-10-15,6.0606
2010-10-18,0.0
2010-10-19,2.8571
2010-10-20,0.0
2010-10-21,-2.7778
2010-10-22,-0.7143
2010-10-25,-5.036
2010-10-26,0.0
2010-10-27,4.5455
2010-10-28,-3.4783
2010-10-29,2.1021
2010-11-01,-5.8824
2010-11-02,0.0
2010-11-03,9.375
2010-11-04,-5.7143
2010-11-05,0.0
2010-11-08,6.8182
2010-11-09,-0.7092
2010-11-10,0.0
2010-11-11,2.8571
2010-11-12,-2.7778
2010-11-15,1.4285999999999999
2010-11-16,-1.4085
2010-11-17,2.8571
2010-11-18,-1.3889
2010-11-19,-0.7042
2010-11-22,-0.7092
2010-11-23,0.0
2010-11-24,-3.5714
2010-11-26,0.7407
2010-11-29,0.7353
2010-11-30,0.7299
2010-12-01,1.4493
2010-12-02,-7.1429
2010-12-03,6.0
2010-12-06,-4.209
2010-12-07,1.5152
2010-12-08,-2.9851
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,1.5385
2010-12-14,9.0909
2010-12-15,1.3889
2010-12-16,-1.3699
2010-12-17,2.0833
2010-12-20,2.0408
2010-12-21,4.0
2010-12-22,5.1282
2010-12-23,1.2195
2010-12-27,8.4337
2010-12-28,4.4444
2010-12-29,-8.5106
2010-12-30,4.6512
2010-12-31,0.0
2011-01-03,3.3333
2011-01-04,-1.0753
2011-01-05,3.2609
2011-01-06,-3.1579
2011-01-07,4.8913
2011-01-10,20.2073
2011-01-11,-5.1724
2011-01-12,9.0909
2011-01-13,0.0
2011-01-14,1.6667
2011-01-18,14.7541
2011-01-19,-4.2857
2011-01-20,-9.7015
2011-01-21,-5.7851
2011-01-24,-6.1404
2011-01-25,19.6262
2011-01-26,0.0
2011-01-27,-5.4688
2011-01-28,4.9587
2011-01-31,-2.3622
2011-02-01,-6.4516
2011-02-02,-3.4483
2011-02-03,0.0
2011-02-04,-1.7856999999999998
2011-02-07,9.0909
2011-02-08,-2.5
2011-02-09,0.8547
2011-02-10,-2.5423999999999998
2011-02-11,2.6087
2011-02-14,1.6949
2011-02-15,-2.5
2011-02-16,0.0
2011-02-17,0.8547
2011-02-18,1.6949
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-1.6667
2011-03-01,-5.9322
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,-2.7027
2011-03-07,7.4074
2011-03-08,1.7241
2011-03-09,-1.6949
2011-03-10,-1.7241
2011-03-11,-1.7544
2011-03-14,-5.3571
2011-03-15,-0.9434
2011-03-16,-1.9048
2011-03-17,5.8252
2011-03-18,0.0
2011-03-21,-4.5872
2011-03-22,0.9615
2011-03-23,0.0
2011-03-24,2.8571
2011-03-25,0.0
2011-03-28,-1.8519
2011-03-29,-0.9434
2011-03-30,0.9524
2011-03-31,-1.8868
2011-04-01,-1.9231
2011-04-04,1.9607999999999999
2011-04-05,15.3846
2011-04-06,13.3333
2011-04-07,0.0
2011-04-08,-2.9412000000000003
2011-04-11,12.1212
2011-04-12,-11.4865
2011-04-13,3.8167999999999997
2011-04-14,-6.6176
2011-04-15,-1.5748
2011-04-18,-2.4
2011-04-19,-1.6393
2011-04-20,8.3333
2011-04-21,13.8462
2011-04-25,-2.7027
2011-04-26,-6.25
2011-04-27,-0.7407
2011-04-28,-2.9851
2011-04-29,3.8462
2011-05-02,2.2222
2011-05-03,-0.7246
2011-05-04,1.4599
2011-05-05,0.7194
2011-05-06,2.1429
2011-05-09,-1.3986
2011-05-10,-0.7092
2011-05-11,1.4285999999999999
2011-05-12,-2.8169
2011-05-13,-0.7246
2011-05-16,-2.1898
2011-05-17,-2.9851
2011-05-18,-2.3077
2011-05-19,-1.5748
2011-05-20,0.8
2011-05-23,-0.7937
2011-05-24,2.4
2011-05-25,-1.5625
2011-05-26,3.1746
2011-05-27,-3.0769
2011-05-31,7.1429
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,-1.4815
2011-06-06,-1.5038
2011-06-07,0.0
2011-06-08,-0.7634
2011-06-09,-1.5385
2011-06-10,-3.9063
2011-06-13,-1.626
2011-06-14,1.6529
2011-06-15,-4.065
2011-06-16,4.2373
2011-06-17,-4.878
2011-06-20,-4.2735
2011-06-21,2.6786
2011-06-22,3.4783
2011-06-23,5.8824
2011-06-24,-3.1746
2011-06-27,-4.0984
2011-06-28,5.9829
2011-06-29,-0.8065
2011-06-30,-0.813
2011-07-01,0.8197
2011-07-05,-3.252
2011-07-06,-1.6806999999999999
2011-07-07,-0.8547
2011-07-08,-6.0345
2011-07-11,-3.6696999999999997
2011-07-12,2.8571
2011-07-13,0.0
2011-07-14,12.963
2011-07-15,-2.459
2011-07-18,-0.8403
2011-07-19,4.2373
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-2.439
2011-07-26,-1.6667
2011-07-27,-5.9322
2011-07-28,-7.2072
2011-07-29,0.0
2011-08-01,1.9417
2011-08-02,0.0
2011-08-03,-3.8095
2011-08-04,-5.9406
2011-08-05,0.0
2011-08-08,-4.2105
2011-08-09,0.0
2011-08-10,-1.0989
2011-08-11,-4.4444
2011-08-12,4.6512
2011-08-15,5.5556
2011-08-16,-5.2632
2011-08-17,2.2222
2011-08-18,0.0
2011-08-19,-1.087
2011-08-22,4.3956
2011-08-23,-0.5263
2011-08-24,-2.6455
2011-08-25,-1.087
2011-08-26,0.0
2011-08-29,-2.1978
2011-08-30,0.0
2011-08-31,-2.2472
2011-09-01,-2.2989
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,-4.7059
2011-09-08,3.7037
2011-09-09,4.1667
2011-09-12,4.0
2011-09-13,4.3956
2011-09-14,5.2632
2011-09-15,8.0
