ticker,UVSE US Equity
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-09,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-06,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-22,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-04,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-18,0.0
2013-03-20,0.0
2013-03-25,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-15,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-17,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-06-03,0.0
2013-06-17,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-26,0.0
2013-07-10,0.0
2013-07-15,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-31,0.0
2013-08-02,0.0
2013-08-13,0.0
2013-08-16,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-18,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-28,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-06,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-20,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-11,0.0
2014-01-16,0.0
2014-01-27,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-20,0.0
2014-03-24,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-09,0.0
2014-05-19,0.0
2014-05-28,0.0
2014-06-02,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-18,0.0
2014-06-23,0.0
2014-06-25,0.0
2014-06-30,0.0
2014-07-09,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-30,0.0
2014-08-07,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-09-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-09,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-22,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-17,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-90.0
2014-11-24,-90.0
2014-11-25,9900.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-90.0
2014-12-02,900.0
2014-12-03,-99.0
2014-12-12,9900.0
2014-12-15,0.0
2014-12-18,-90.0
2014-12-23,-90.0
2014-12-29,9900.0
2014-12-30,0.0
2014-12-31,-99.0
2015-01-02,9900.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-12,-90.0
2015-01-13,900.0
2015-01-14,0.0
2015-01-15,-90.0
2015-01-16,900.0
2015-01-20,0.0
2015-01-22,-90.0
2015-01-27,900.0
2015-01-28,0.0
2015-01-29,0.0
2015-02-02,0.0
2015-02-06,0.0
2015-02-12,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,900.0
2015-02-20,-90.0
2015-02-23,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-06,0.0
2015-03-11,0.0
2015-03-20,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-08,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-11,-99.0
2015-05-15,9900.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-26,0.0
2015-07-01,-99.0
2015-07-02,9900.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-09,-99.0
2015-07-10,9900.0
2015-07-13,0.0
2015-07-15,-99.0
2015-07-16,9900.0
2015-07-17,0.0
2015-07-20,-99.0
2015-07-21,9900.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-09-01,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-14,0.0
2015-09-18,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-29,-98.0
2015-09-30,4900.0
2015-10-01,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-19,0.0
2015-10-27,0.0
2015-10-30,0.0
2015-11-04,0.0
2015-11-10,0.0
2015-11-16,-99.0
2015-11-17,9900.0
2015-11-20,-90.0
2015-11-25,900.0
2015-11-27,0.0
2015-12-07,0.0
2015-12-10,-96.0
2015-12-15,2400.0
2015-12-17,0.0
2015-12-21,0.0
2015-12-28,0.0
2016-01-05,0.0
2016-01-12,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-29,-90.0
2016-02-01,900.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-12,0.0
2016-02-22,0.0
2016-03-07,0.0
2016-03-11,0.0
2016-03-15,-90.0
2016-03-17,900.0
2016-03-18,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-31,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-11,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-18,0.0
2016-04-20,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-27,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-04,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-18,0.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-31,0.0
2016-06-02,900.0
2016-06-03,-90.0
2016-06-06,0.0
2016-06-08,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-30,0.0
2016-07-11,0.0
2016-07-14,-99.0
2016-07-19,9900.0
2016-07-20,0.0
2016-07-28,0.0
2016-08-04,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-18,0.0
2016-08-22,0.0
2016-08-25,-50.0
2016-08-29,1900.0
2016-08-30,-90.0
2016-08-31,-90.0
2016-09-06,900.0
2016-09-09,-99.0
2016-09-12,9900.0
2016-09-26,0.0
2016-10-04,0.0
2016-10-14,-99.0
2016-10-17,9900.0
2016-10-18,0.0
2016-10-21,0.0
2016-10-24,-90.0
2016-10-27,900.0
2016-11-02,0.0
2016-11-07,0.0
2016-11-11,0.0
2016-11-16,0.0
2016-11-18,900.0
2016-11-21,-90.0
2016-11-23,0.0
2016-11-25,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-16,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-27,0.0
2016-12-28,-90.0
2016-12-29,900.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-12,0.0
2017-01-17,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-30,0.0
2017-02-02,0.0
2017-02-08,0.0
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-21,0.0
2017-02-24,0.0
2017-02-27,-99.0
2017-02-28,9900.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-07,0.0
2017-03-10,0.0
2017-03-17,0.0
2017-03-20,-99.0
2017-03-21,9900.0
2017-03-22,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,-99.0
2017-04-03,9900.0
2017-04-05,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,900.0
2017-04-17,-90.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-18,0.0
2017-05-25,0.0
2017-05-30,0.0
2017-06-05,-99.0
2017-06-06,9900.0
2017-06-07,0.0
2017-06-13,0.0
2017-06-19,0.0
2017-06-20,-90.0
2017-06-21,900.0
2017-06-22,0.0
2017-06-23,-90.0
2017-06-26,900.0
2017-07-05,0.0
2017-07-10,0.0
2017-07-20,0.0
2017-07-25,0.0
2017-07-31,-90.0
2017-08-01,900.0
2017-08-08,0.0
2017-08-10,-90.0
2017-08-14,900.0
2017-08-15,0.0
2017-08-17,0.0
2017-09-01,0.0
2017-09-06,-99.0
2017-09-07,9900.0
2017-09-11,0.0
2017-09-13,0.0
2017-09-14,-99.0
2017-09-15,9900.0
2017-09-19,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-99.0
2017-09-27,9900.0
2017-10-02,0.0
2017-10-04,0.0
2017-10-13,0.0
2017-10-17,0.0
2017-10-18,-99.0
2017-10-19,9900.0
2017-10-20,0.0
2017-10-25,0.0
2017-11-06,0.0
2017-11-16,0.0
2017-11-21,-99.0
2017-11-27,0.0
2017-11-28,9900.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,-99.0
2017-12-04,0.0
2017-12-05,9900.0
2017-12-06,-90.0
2017-12-07,900.0
2017-12-11,0.0
2017-12-14,-90.0
2017-12-15,900.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-26,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-08,0.0
2018-01-10,0.0
2018-01-11,-99.0
2018-01-12,9900.0
2018-01-16,0.0
2018-01-18,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-29,-90.0
2018-01-31,-90.0
2018-02-01,9900.0
2018-02-06,-90.0
2018-02-08,-90.0
2018-02-13,9900.0
2018-02-20,0.0
2018-02-21,-90.0
2018-02-22,-90.0
2018-02-23,9900.0
2018-02-26,0.0
2018-02-28,-99.0
2018-03-02,9900.0
2018-03-05,-99.0
2018-03-06,9900.0
2018-03-07,0.0
2018-03-12,0.0
2018-03-13,-99.0
2018-03-14,9900.0
2018-03-15,0.0
2018-03-16,-99.0
2018-03-19,9900.0
2018-03-20,0.0
2018-03-21,-99.0
2018-03-23,9900.0
2018-03-26,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-25,0.0
2018-04-26,-90.0
2018-04-27,0.0
2018-04-30,900.0
2018-05-01,0.0
2018-05-14,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-22,0.0
2018-05-24,0.0
2018-05-29,0.0
2018-06-06,0.0
2018-06-08,0.0
2018-06-12,0.0
2018-06-14,-90.0
2018-06-18,900.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-07-02,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-16,0.0
2018-07-18,0.0
2018-07-24,0.0
2018-08-02,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-17,0.0
2018-08-21,-90.0
2018-08-22,900.0
2018-08-23,0.0
2018-08-27,-90.0
2018-08-31,900.0
2018-09-04,0.0
2018-09-13,0.0
2018-09-17,0.0
2018-09-18,-90.0
2018-09-21,400.0
2018-09-24,100.0
2018-09-28,0.0
2018-10-09,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-17,0.0
2018-10-22,0.0
2018-10-29,0.0
2018-11-01,0.0
2018-11-14,0.0
2018-11-19,0.0
2018-11-20,-97.0
2018-11-23,3233.3332
2018-11-26,0.0
2018-11-27,0.0
2018-11-29,0.0
2018-12-06,0.0
2018-12-11,-90.0
2018-12-13,-90.0
2018-12-14,0.0
2018-12-17,900.0
2018-12-21,-90.0
2018-12-24,9900.0
2018-12-26,-99.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-02,9900.0
2019-01-03,0.0
2019-01-04,-99.0
2019-01-07,0.0
2019-01-08,9900.0
2019-01-09,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-22,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-99.0
2019-02-04,0.0
2019-02-05,9900.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,-90.0
2019-02-14,900.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-25,0.0
2019-02-26,-90.0
2019-02-27,900.0
2019-02-28,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-11,0.0
2019-03-12,-99.0
2019-03-13,900.0
2019-03-14,900.0
2019-03-15,-90.0
2019-03-18,900.0
2019-03-19,0.0
2019-03-20,-99.0
2019-03-21,9900.0
2019-03-22,0.0
2019-03-25,-90.0
2019-03-27,900.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,-99.0
2019-04-03,9900.0
2019-04-11,0.0
2019-04-12,-99.0
2019-04-16,9900.0
2019-04-22,0.0
2019-04-23,-99.0
2019-04-24,9900.0
2019-04-25,-99.0
2019-04-29,9900.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-90.0
2019-05-07,900.0
2019-05-08,0.0
2019-05-14,-99.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,9900.0
2019-05-21,0.0
2019-05-22,-99.0
2019-05-23,9900.0
2019-05-24,0.0
2019-05-28,0.0
2019-06-03,-99.0
2019-06-04,9900.0
2019-06-05,0.0
2019-06-10,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-21,0.0
2019-06-24,-99.0
2019-06-25,9900.0
2019-07-01,-99.0
2019-07-02,9900.0
2019-07-03,-99.0
2019-07-05,4899.9999
2019-07-09,-98.0
2019-07-10,9900.0
2019-07-17,0.0
2019-07-19,-50.0
2019-07-22,100.0
2019-07-23,-99.0
2019-07-24,9900.0
2019-07-25,-99.0
2019-07-31,0.0
2019-08-01,4899.9999
2019-08-05,100.0
2019-08-08,0.0
2019-08-13,-99.0
2019-08-16,9900.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-22,-65.0
2019-08-23,185.7143
2019-08-26,0.0
2019-08-27,0.0
2019-08-30,0.0
2019-09-04,-99.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,9900.0
2019-09-13,-90.0
2019-09-16,300.0
2019-09-17,-97.5
2019-09-18,9900.0
2019-09-19,-99.0
2019-09-20,9900.0
2019-09-25,-99.0
2019-09-30,0.0
2019-10-02,3899.9999
2019-10-03,150.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,-99.0
2019-10-14,0.0
2019-10-16,9900.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-22,0.0
2019-10-23,-99.0
2019-10-24,0.0
2019-10-28,0.0
2019-10-29,9900.0
2019-11-05,0.0
2019-11-07,-99.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-19,9900.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-09,-50.0
2019-12-11,-98.0
2019-12-13,9900.0
2019-12-16,-97.0
2019-12-17,3233.3332
2019-12-18,-99.0
2019-12-23,9900.0
2019-12-26,-99.0
2019-12-27,4899.9999
2019-12-30,-98.0
2019-12-31,9900.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-50.0
2020-01-08,-98.0
2020-01-09,0.0
2020-01-10,9900.0
2020-01-13,-99.0
2020-01-14,0.0
2020-01-15,4899.9999
2020-01-16,100.0
2020-01-17,0.0
2020-01-21,-50.0
2020-01-22,100.0
2020-01-23,-99.0
2020-01-24,9900.0
2020-01-27,0.0
2020-01-28,-99.0
2020-01-30,9900.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-99.0
2020-02-07,9900.0
2020-02-10,0.0
2020-02-12,-99.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,9900.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-99.0
2020-02-25,9900.0
2020-02-26,-99.0
2020-02-27,9900.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-09,0.0
2020-03-11,-99.0
2020-03-12,9900.0
2020-03-13,0.0
2020-03-17,-75.0
2020-03-23,300.0
2020-03-24,-99.0
2020-03-25,0.0
2020-03-26,9900.0
2020-03-30,-65.0
2020-03-31,-97.1429
2020-04-02,9900.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-08,-99.0
2020-04-13,9900.0
2020-04-14,-50.0
2020-04-15,100.0
2020-04-16,-50.0
2020-04-17,-98.0
2020-04-20,0.0
2020-04-21,9900.0
2020-04-22,-99.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,9900.0
2020-04-28,-99.0
2020-04-29,9900.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-99.0
2020-05-06,4899.9999
2020-05-07,-98.0
2020-05-08,9900.0
2020-05-11,-50.0
2020-05-12,100.0
2020-05-13,-99.0
2020-05-14,9900.0
2020-05-15,-99.0
2020-05-18,9900.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,-99.0
2020-05-26,0.0
2020-05-28,9900.0
2020-06-05,0.0
2020-06-08,-99.0
2020-06-09,9900.0
2020-06-11,0.0
2020-06-15,-99.0
2020-06-16,9900.0
2020-06-17,-99.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,9900.0
2020-06-24,0.0
2020-06-30,0.0
2020-07-02,0.0
2020-07-06,-99.0
2020-07-07,4899.9999
2020-07-09,-98.0
2020-07-10,4899.9999
2020-07-13,-98.0
2020-07-14,9900.0
2020-07-15,-50.0
2020-07-16,-98.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-24,9900.0
2020-07-28,0.0
