ticker,CYCC US Equity
2008-09-15,-9.4203
2008-09-16,-1.6
2008-09-17,-6.5041
2008-09-18,5.2174
2008-09-19,7.438
2008-09-22,-9.2308
2008-09-23,-2.5423999999999998
2008-09-24,-7.8261
2008-09-25,10.3774
2008-09-26,-5.9829
2008-09-29,-7.2727
2008-09-30,17.647100000000002
2008-10-01,-15.0
2008-10-02,-0.9804
2008-10-03,-4.9505
2008-10-06,-7.2917
2008-10-07,-11.236
2008-10-08,-2.5316
2008-10-09,-15.5844
2008-10-10,15.3846
2008-10-13,5.3333
2008-10-14,5.0633
2008-10-15,-4.8193
2008-10-16,1.2658
2008-10-17,12.5
2008-10-20,-5.5556
2008-10-21,-9.3971
2008-10-22,-14.2996
2008-10-23,-5.8144
2008-10-24,-6.6962
2008-10-27,13.7931
2008-10-28,-27.2727
2008-10-29,-10.4167
2008-10-30,9.3023
2008-10-31,4.2553
2008-11-03,38.7755
2008-11-04,-10.239
2008-11-05,6.4714
2008-11-06,-15.3683
2008-11-07,10.9091
2008-11-10,9.8361
2008-11-11,1.4925
2008-11-12,-16.1765
2008-11-13,-8.7719
2008-11-14,-5.7692
2008-11-17,20.4082
2008-11-18,-25.2542
2008-11-19,-28.3447
2008-11-20,-5.0633
2008-11-21,6.6667
2008-11-24,-6.2109
2008-11-25,9.9542
2008-11-26,21.2121
2008-11-28,35.75
2008-12-01,-26.3352
2008-12-02,-7.5
2008-12-03,-15.7264
2008-12-04,-13.4095
2008-12-05,0.0
2008-12-08,22.2222
2008-12-09,-15.1515
2008-12-10,0.0
2008-12-11,3.5714
2008-12-12,3.4483
2008-12-15,-3.3333
2008-12-16,-6.8966
2008-12-17,7.4536999999999995
2008-12-18,17.1909
2008-12-19,2.9412000000000003
2008-12-22,0.0
2008-12-23,-8.5714
2008-12-24,37.5391
2008-12-26,2.2437
2008-12-29,-6.6667
2008-12-30,-4.7619
2008-12-31,5.0
2009-01-02,-4.7619
2009-01-05,0.0
2009-01-06,15.0
2009-01-07,-0.2989
2009-01-08,-4.3064
2009-01-09,2.5349
2009-01-12,13.3333
2009-01-13,-3.9461
2009-01-14,-4.0572
2009-01-15,-11.7021
2009-01-16,0.9639
2009-01-20,-9.3079
2009-01-21,7.8947
2009-01-22,-9.7561
2009-01-23,-2.7027
2009-01-26,5.5556
2009-01-27,-10.526299999999999
2009-01-28,5.8824
2009-01-29,-1.3889
2009-01-30,-7.0775
2009-02-02,-5.9871
2009-02-03,3.5067
2009-02-04,17.757
2009-02-05,-4.7619
2009-02-06,2.7257
2009-02-09,-5.3574
2009-02-10,0.0
2009-02-11,2.8571
2009-02-12,-11.1111
2009-02-13,-0.0977
2009-02-17,0.0587
2009-02-18,0.0
2009-02-19,-6.2134
2009-02-20,-4.3333
2009-02-23,1.0453
2009-02-24,0.0
2009-02-25,-3.4052
2009-02-26,1.7403
2009-02-27,-1.7105000000000001
2009-03-02,-3.5698
2009-03-03,-5.5993
2009-03-04,5.8824
2009-03-05,3.6574
2009-03-06,0.0447
2009-03-09,3.5714
2009-03-10,2.5862
2009-03-11,7.1639
2009-03-12,-5.9399999999999995
2009-03-13,0.0417
2009-03-16,13.3333
2009-03-17,23.3824
2009-03-18,-9.416
2009-03-19,5.2303
2009-03-20,-2.4695
2009-03-23,5.1282
2009-03-24,2.4085
2009-03-25,-7.1152
2009-03-26,0.0
2009-03-27,2.5641
2009-03-30,-7.5
2009-03-31,-2.7027
2009-04-01,-15.2778
2009-04-02,11.4344
2009-04-03,2.979
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,8.5714
2009-04-13,7.8947
2009-04-14,12.2256
2009-04-15,-2.2277
2009-04-16,4.4735
2009-04-17,6.383
2009-04-20,2.0
2009-04-21,-1.9607999999999999
2009-04-22,20.025
2009-04-23,-4.8532
2009-04-24,8.5814
2009-04-27,-6.4214
2009-04-28,1.6913
2009-04-29,6.7797
2009-04-30,-3.1746
2009-05-01,4.8668
2009-05-04,-1.5144
2009-05-05,-1.5873
2009-05-06,-2.2580999999999998
2009-05-07,3.9604
2009-05-08,0.0
2009-05-11,20.634900000000002
2009-05-12,7.8947
2009-05-13,-6.0976
2009-05-14,-2.5974
2009-05-15,17.3583
2009-05-18,-4.5658
2009-05-19,-2.3810000000000002
2009-05-20,-10.9756
2009-05-21,1.3014000000000001
2009-05-22,28.4652
2009-05-26,3.1579
2009-05-27,2.0408
2009-05-28,27.0
2009-05-29,-24.4094
2009-06-01,-4.6875
2009-06-02,0.5464
2009-06-03,6.5217
2009-06-04,-3.0612
2009-06-05,-10.5395
2009-06-08,3.5446
2009-06-09,-5.6818
2009-06-10,0.0
2009-06-11,10.1431
2009-06-12,19.2316
2009-06-15,33.0275
2009-06-16,-11.7241
2009-06-17,-10.1563
2009-06-18,-0.8696
2009-06-19,6.1404
2009-06-22,-8.2645
2009-06-23,0.0
2009-06-24,3.6036
2009-06-25,7.8152
2009-06-26,-7.2487
2009-06-29,3.4783
2009-06-30,-4.958
2009-07-01,-7.1618
2009-07-02,-3.8095
2009-07-06,-5.823
2009-07-07,1.9778
2009-07-08,-6.1856
2009-07-09,-1.0989
2009-07-10,0.0
2009-07-13,-1.1111
2009-07-14,12.3596
2009-07-15,3.0
2009-07-16,-3.8834999999999997
2009-07-17,1.0101
2009-07-20,4.0
2009-07-21,-5.7692
2009-07-22,2.0408
2009-07-23,1.9875
2009-07-24,8.8369
2009-07-27,1.8018
2009-07-28,0.7799
2009-07-29,-7.7987
2009-07-30,-2.8571
2009-07-31,-1.9607999999999999
2009-08-03,6.0
2009-08-04,0.0
2009-08-05,-1.8868
2009-08-06,9.6154
2009-08-07,-14.9123
2009-08-10,7.2165
2009-08-11,-1.9231
2009-08-12,-1.9607999999999999
2009-08-13,1.0
2009-08-14,-0.9901
2009-08-17,1.0
2009-08-18,0.9901
2009-08-19,-1.9607999999999999
2009-08-20,-2.0
2009-08-21,0.2041
2009-08-24,-1.222
2009-08-25,1.0309
2009-08-26,-1.0204
2009-08-27,0.0
2009-08-28,-3.0928
2009-08-31,-8.5106
2009-09-01,-6.9767
2009-09-02,5.0
2009-09-03,0.0
2009-09-04,8.3333
2009-09-08,9.8901
2009-09-09,1.0
2009-09-10,-0.9901
2009-09-11,2.0
2009-09-14,-1.9607999999999999
2009-09-15,1.0
2009-09-16,-4.9505
2009-09-17,2.0833
2009-09-18,-2.0408
2009-09-21,2.0964
2009-09-22,2.0278
2009-09-23,-3.9
2009-09-24,-0.1041
2009-09-25,-4.1667
2009-09-28,0.0
2009-09-29,-5.4348
2009-09-30,0.0
2009-10-01,-1.1494
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-1.1628
2009-10-08,-1.1764999999999999
2009-10-09,1.3094999999999999
2009-10-12,2.2327
2009-10-13,6.8966
2009-10-14,6.4516
2009-10-15,-3.0303
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-9.375
2009-10-21,3.4483
2009-10-22,4.4444
2009-10-23,-2.4468
2009-10-26,4.253
2009-10-27,-0.6145
2009-10-28,4.6178
2009-10-29,-12.4748
2009-10-30,0.0
2009-11-02,-4.9856
2009-11-03,-2.0112
2009-11-04,4.9383
2009-11-05,4.7059
2009-11-06,-4.4944
2009-11-09,-1.1764999999999999
2009-11-10,-2.3810000000000002
2009-11-11,0.9756
2009-11-12,2.5513
2009-11-13,-3.43
2009-11-16,-1.2195
2009-11-17,1.2346
2009-11-18,-2.439
2009-11-19,1.25
2009-11-20,-1.2346
2009-11-23,0.0
2009-11-24,2.5
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,4.878
2009-12-01,-1.1628
2009-12-02,9.0588
2009-12-03,-0.8428
2009-12-04,0.0884
2009-12-07,-8.6957
2009-12-08,-2.3810000000000002
2009-12-09,1.8293
2009-12-10,18.5479
2009-12-11,34.3604
2009-12-14,2.2556
2009-12-15,-8.8235
2009-12-16,-14.5161
2009-12-17,2.8302
2009-12-18,0.9174
2009-12-21,-9.0909
2009-12-22,1.0
2009-12-23,0.0
2009-12-24,-3.9604
2009-12-28,-7.2165
2009-12-29,4.2778
2009-12-30,15.0773
2009-12-31,-3.7037
2010-01-04,0.0
2010-01-05,-2.8846
2010-01-06,4.9505
2010-01-07,152.1698
2010-01-08,10.737
2010-01-11,-16.2162
2010-01-12,14.1129
2010-01-13,-2.1201
2010-01-14,-7.2202
2010-01-15,1.9455
2010-01-19,-3.0534
2010-01-20,2.7559
2010-01-21,-8.046
2010-01-22,-4.1667
2010-01-25,-3.4783
2010-01-26,-2.7027
2010-01-27,-3.7037
2010-01-28,1.4423
2010-01-29,-11.8483
2010-02-01,3.2258
2010-02-02,7.8125
2010-02-03,-4.3478
2010-02-04,16.1616
2010-02-05,0.0
2010-02-08,-8.6957
2010-02-09,-2.8571
2010-02-10,-3.4314
2010-02-11,18.2741
2010-02-12,2.5751
2010-02-16,0.4184
2010-02-17,15.4167
2010-02-18,-5.4152000000000005
2010-02-19,-1.5267
2010-02-22,5.0388
2010-02-23,-2.952
2010-02-24,-2.6616
2010-02-25,-3.125
2010-02-26,-0.8065
2010-03-01,2.8455
2010-03-02,-0.3953
2010-03-03,-1.5873
2010-03-04,-2.8226
2010-03-05,0.8299
2010-03-08,-3.2922000000000002
2010-03-09,0.0
2010-03-10,12.3404
2010-03-11,6.4394
2010-03-12,-3.2028
2010-03-15,-1.1029
2010-03-16,-7.8067
2010-03-17,-3.0242
2010-03-18,0.2079
2010-03-19,1.2448
2010-03-22,-1.6393
2010-03-23,4.5833
2010-03-24,-5.1793
2010-03-25,-1.8908
2010-03-26,1.0707
2010-03-29,0.8475
2010-03-30,-6.3025
2010-03-31,-3.5874
2010-04-01,7.907
2010-04-05,6.4655000000000005
2010-04-06,-0.8097
2010-04-07,-4.4898
2010-04-08,2.1368
2010-04-09,0.0
2010-04-12,5.8577
2010-04-13,-4.7431
2010-04-14,0.8299
2010-04-15,-0.4115
2010-04-16,9.5041
2010-04-19,4.1509
2010-04-20,-10.8696
2010-04-21,-3.252
2010-04-22,2.9412000000000003
2010-04-23,-2.0408
2010-04-26,-2.0833
2010-04-27,0.0
2010-04-28,-1.2766
2010-04-29,0.431
2010-04-30,-1.2876
2010-05-03,6.087
2010-05-04,0.8197
2010-05-05,-5.6911000000000005
2010-05-06,-9.9138
2010-05-07,-3.3493
2010-05-10,7.4257
2010-05-11,7.8341
2010-05-12,0.4274
2010-05-13,-3.8298
2010-05-14,-2.6549
2010-05-17,-1.8182
2010-05-18,-1.8519
2010-05-19,-7.0755
2010-05-20,-10.1523
2010-05-21,5.0847
2010-05-24,4.8387
2010-05-25,10.2564
2010-05-26,-0.9302
2010-05-27,0.4695
2010-05-28,0.9346
2010-06-01,-5.0926
2010-06-02,2.9268
2010-06-03,2.8436
2010-06-04,0.0
2010-06-07,-19.8157
2010-06-08,-6.3218
2010-06-09,-12.8834
2010-06-10,14.0845
2010-06-11,19.1358
2010-06-14,-5.1813
2010-06-15,-5.4645
2010-06-16,0.578
2010-06-17,-1.1494
2010-06-18,-2.907
2010-06-21,1.1976
2010-06-22,-4.7337
2010-06-23,-1.2422
2010-06-24,0.0
2010-06-25,6.2893
2010-06-28,0.5917
2010-06-29,2.3529
2010-06-30,-1.1494
2010-07-01,-2.3256
2010-07-02,1.7856999999999998
2010-07-06,-9.3567
2010-07-07,1.9355
2010-07-08,1.2658
2010-07-09,-0.625
2010-07-12,-1.8868
2010-07-13,5.7692
2010-07-14,1.8182
2010-07-15,-2.9762
2010-07-16,-5.5215
2010-07-19,-3.2468
2010-07-20,-2.0134
2010-07-21,0.0
2010-07-22,5.4795
2010-07-23,5.1948
2010-07-26,0.6173
2010-07-27,-4.2945
2010-07-28,1.9231
2010-07-29,0.0
2010-07-30,8.1761
2010-08-02,-2.3256
2010-08-03,1.1905000000000001
2010-08-04,-2.9412000000000003
2010-08-05,1.8182
2010-08-06,-2.3810000000000002
2010-08-09,1.2195
2010-08-10,-1.2048
2010-08-11,0.6098
2010-08-12,-2.4242
2010-08-13,-1.8634
2010-08-16,-1.8987
2010-08-17,-0.6452
2010-08-18,-1.2987
2010-08-19,0.6579
2010-08-20,1.3072
2010-08-23,-1.9355
2010-08-24,-4.6053
2010-08-25,-0.6897
2010-08-26,0.0
2010-08-27,4.1667
2010-08-30,0.0
2010-08-31,-3.3333
2010-09-01,3.4483
2010-09-02,2.6667
2010-09-03,-2.5974
2010-09-07,-2.6667
2010-09-08,2.7397
2010-09-09,4.0
2010-09-10,0.641
2010-09-13,5.0955
2010-09-14,-3.6364
2010-09-15,-3.7736
2010-09-16,-4.5752
2010-09-17,-0.6849
2010-09-20,8.2759
2010-09-21,-1.9108
2010-09-22,9.7403
2010-09-23,3.5503
2010-09-24,-2.2857
2010-09-27,2.3392
2010-09-28,0.5714
2010-09-29,-2.2727
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-2.3256
2010-10-05,-2.9762
2010-10-06,0.9202
2010-10-07,1.5198
2010-10-08,0.0
2010-10-11,-2.3952
2010-10-12,3.0675
2010-10-13,1.1905000000000001
2010-10-14,-3.5294
2010-10-15,0.0
2010-10-18,-1.8293
2010-10-19,0.0
2010-10-20,-1.2422
2010-10-21,1.2579
2010-10-22,0.6211
2010-10-25,-0.6173
2010-10-26,1.2422
2010-10-27,-1.227
2010-10-28,1.2422
2010-10-29,0.6135
2010-11-01,-0.6098
2010-11-02,-1.227
2010-11-03,0.6211
2010-11-04,-1.8519
2010-11-05,0.6289
2010-11-08,-5.625
2010-11-09,-3.9735
2010-11-10,1.3793
2010-11-11,8.8435
2010-11-12,4.375
2010-11-15,-1.1976
2010-11-16,-4.2424
2010-11-17,1.2658
2010-11-18,2.5
2010-11-19,2.439
2010-11-22,4.1667
2010-11-23,0.0
2010-11-24,7.4286
2010-11-26,0.5319
2010-11-29,0.5291
2010-11-30,-3.6842
2010-12-01,-0.5464
2010-12-02,-3.8462
2010-12-03,5.1429
2010-12-06,-8.6957
2010-12-07,-3.5714
2010-12-08,-1.8519
2010-12-09,1.2579
2010-12-10,-1.2422
2010-12-13,-1.8868
2010-12-14,-0.641
2010-12-15,0.6452
2010-12-16,0.641
2010-12-17,-0.6369
2010-12-20,3.8462
2010-12-21,-0.6173
2010-12-22,-4.9689
2010-12-23,0.6536
2010-12-27,0.6494
2010-12-28,-1.9355
2010-12-29,-0.6579
2010-12-30,-1.9868000000000001
2010-12-31,-0.6757
2011-01-03,2.7211
2011-01-04,-1.9868000000000001
2011-01-05,2.027
2011-01-06,1.3245
2011-01-07,-3.9215999999999998
2011-01-10,2.2109
2011-01-11,3.827
2011-01-12,-0.641
2011-01-13,-1.2903
2011-01-14,0.0
2011-01-18,0.6536
2011-01-19,-3.2468
2011-01-20,0.1678
2011-01-21,-0.1675
2011-01-24,0.6711
2011-01-25,0.6667
2011-01-26,-1.3245
2011-01-27,-0.6711
2011-01-28,-2.7027
2011-01-31,0.6944
2011-02-01,-0.6897
2011-02-02,-0.6944
2011-02-03,1.3986
2011-02-04,2.069
2011-02-07,-0.6757
2011-02-08,0.0
2011-02-09,-1.3605
2011-02-10,0.0
2011-02-11,1.3793
2011-02-14,0.6803
2011-02-15,0.6757
2011-02-16,-1.3423
2011-02-17,0.0
2011-02-18,-2.7211
2011-02-22,-3.4965
2011-02-23,0.0
2011-02-24,-2.8986
2011-02-25,0.0
2011-02-28,-3.7313
2011-03-01,-5.4264
2011-03-02,4.0984
2011-03-03,7.874
2011-03-04,-4.3796
2011-03-07,0.0
2011-03-08,1.5267
2011-03-09,-0.7519
2011-03-10,-3.0303
2011-03-11,-1.5625
2011-03-14,-1.5873
2011-03-15,8.871
2011-03-16,-2.963
2011-03-17,0.0
2011-03-18,-0.7634
2011-03-21,1.5385
2011-03-22,1.5152
2011-03-23,2.9851
2011-03-24,-3.6231999999999998
2011-03-25,0.0
2011-03-28,1.5038
2011-03-29,2.2222
2011-03-30,3.6231999999999998
2011-03-31,0.0
2011-04-01,2.0979
2011-04-04,1.3699
2011-04-05,-2.7027
2011-04-06,0.0
2011-04-07,-0.6944
2011-04-08,-3.4965
2011-04-11,-1.4493
2011-04-12,-4.4118
2011-04-13,-2.3077
2011-04-14,-3.1496
2011-04-15,3.252
2011-04-18,-1.5748
2011-04-19,0.0
2011-04-20,4.8
2011-04-21,-1.5267
2011-04-25,0.0
2011-04-26,7.7519
2011-04-27,6.4748
2011-04-28,0.0
2011-04-29,-2.7027
2011-05-02,-2.7778
2011-05-03,2.1429
2011-05-04,-1.3986
2011-05-05,-2.8369
2011-05-06,2.9196999999999997
2011-05-09,14.8936
2011-05-10,-1.8519
2011-05-11,-3.1447
2011-05-12,-0.6494
2011-05-13,11.1111
2011-05-16,-5.2941
2011-05-17,1.2422
2011-05-18,-2.454
2011-05-19,-1.2579
2011-05-20,2.5478
2011-05-23,-1.8556
2011-05-24,-3.1722
2011-05-25,2.6144
2011-05-26,-1.2739
2011-05-27,5.1613
2011-05-31,-1.8405
2011-06-01,-2.1875
2011-06-02,-0.9585
2011-06-03,-2.5806
2011-06-06,-9.9338
2011-06-07,0.7353
2011-06-08,-6.5693
2011-06-09,0.7813
2011-06-10,-1.5504
2011-06-13,-0.7874
2011-06-14,0.0
2011-06-15,0.7937
2011-06-16,1.5748
2011-06-17,-0.7752
2011-06-20,-1.5625
2011-06-21,0.0
2011-06-22,0.7937
2011-06-23,2.3622
2011-06-24,0.0
2011-06-27,0.7692
2011-06-28,3.0534
2011-06-29,-1.4815
2011-06-30,2.2556
2011-07-01,-8.8235
2011-07-05,-2.4194
2011-07-06,-0.8264
2011-07-07,4.1667
2011-07-08,-1.6
2011-07-11,-2.439
2011-07-12,2.5
2011-07-13,1.626
2011-07-14,-2.4
2011-07-15,0.0
2011-07-18,-0.8197
2011-07-19,-3.3058
2011-07-20,-3.4188
2011-07-21,2.6549
2011-07-22,5.1724
2011-07-25,-4.0984
2011-07-26,0.0
2011-07-27,-4.2735
2011-07-28,1.7856999999999998
2011-07-29,-1.7544
2011-08-01,-0.8929
2011-08-02,-1.8018
2011-08-03,-3.6696999999999997
2011-08-04,-20.9524
2011-08-05,4.8193
2011-08-08,-17.2414
2011-08-09,8.3333
2011-08-10,-2.5641
2011-08-11,3.9309
2011-08-12,0.0158
2011-08-15,6.3291
2011-08-16,-1.1161
2011-08-17,-3.6870000000000003
2011-08-18,-5.0859
2011-08-19,0.107
2011-08-22,-3.9632
2011-08-23,4.1096
2011-08-24,-2.6316
2011-08-25,1.3514
2011-08-26,4.0
2011-08-29,6.2821
2011-08-30,1.3269
2011-08-31,0.0
2011-09-01,-4.7619
2011-09-02,-3.1484
2011-09-06,-5.1383
2011-09-07,1.4711
2011-09-08,0.5615
2011-09-09,-2.6667
2011-09-12,-9.589
2011-09-13,8.3333
2011-09-14,-0.6993
2011-09-15,4.2254
2011-09-16,-5.0676
2011-09-19,-0.3559
2011-09-20,1.4464000000000001
2011-09-21,-5.6504
2011-09-22,-17.9104
2011-09-23,-9.0909
2011-09-26,-1.175
2011-09-27,-2.8839
2011-09-28,-10.3673
2011-09-29,2.2958
2011-09-30,0.0
2011-10-03,-11.3636
2011-10-04,2.5641
2011-10-05,10.0
2011-10-06,2.2727
2011-10-07,-6.6667
2011-10-10,8.3333
2011-10-11,-1.0714
2011-10-12,2.8603
2011-10-13,23.1102
2011-10-14,-7.0175
2011-10-17,1.8868
2011-10-18,-2.7778
2011-10-19,18.0952
2011-10-20,-2.2580999999999998
2011-10-21,-2.6403
2011-10-24,-3.3369
2011-10-25,10.7836
2011-10-26,-1.8696000000000002
2011-10-27,-1.6129
2011-10-28,-1.6393
2011-10-31,1.6667
2011-11-01,-6.5574
2011-11-02,1.9518
2011-11-03,1.011
2011-11-04,9.029
2011-11-07,3.1445
2011-11-08,-3.0487
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,4.6875
2011-11-14,-7.4627
2011-11-15,-2.4194
2011-11-16,2.4793
2011-11-17,3.2258
2011-11-18,-3.125
2011-11-21,-3.2258
2011-11-22,0.1667
2011-11-23,-5.2101
2011-11-25,-8.7219
2011-11-28,11.538499999999999
2011-11-29,-5.1724
2011-11-30,5.4545
2011-12-01,22.4138
2011-12-02,2.8169
2011-12-05,5.4623
2011-12-06,7.8097
2011-12-07,-16.8675
2011-12-08,1.087
2011-12-09,-0.1882
2011-12-12,-2.3431
2011-12-13,-5.6444
2011-12-14,-4.7545
2011-12-15,-5.0736
2011-12-16,-0.3448
2011-12-19,-4.8443000000000005
2011-12-20,-5.6364
2011-12-21,-7.5145
2011-12-22,2.0833
2011-12-23,1.7985
2011-12-27,-4.7362
2011-12-28,5.2216
2011-12-29,-2.8
2011-12-30,21.3992
2012-01-03,-4.8835
2012-01-04,-3.0961
2012-01-05,-0.7011
2012-01-06,5.5556
2012-01-09,-3.4759
2012-01-10,-1.8516
2012-01-11,1.2963
2012-01-12,-0.3428
2012-01-13,-2.5224
2012-01-17,5.3870000000000005
2012-01-18,-2.8571
2012-01-19,-4.0441
2012-01-20,0.7663
2012-01-23,0.7605
2012-01-24,0.0
2012-01-25,1.8514
2012-01-26,3.7397
2012-01-27,-1.7856999999999998
2012-01-30,3.4545
2012-01-31,-4.8989
2012-02-01,1.6401
2012-02-02,0.0
2012-02-03,4.3068
2012-02-06,14.6966
2012-02-07,-3.3625
2012-02-08,3.794
2012-02-09,-2.0739
2012-02-10,-7.0109
2012-02-13,13.124
2012-02-14,0.0184
2012-02-15,1.4706000000000001
2012-02-16,8.6957
2012-02-17,-6.0167
2012-02-21,-6.3664
2012-02-22,-4.5455
2012-02-23,1.25
2012-02-24,8.1717
2012-02-27,5.7971
2012-02-28,6.8322
2012-02-29,-7.6775
2012-03-01,0.0
2012-03-02,4.1667
2012-03-05,-1.4667
2012-03-06,-3.9242
2012-03-07,1.4085
2012-03-08,-4.1667
2012-03-09,-4.3659
2012-03-12,-1.4965
2012-03-13,0.7885
2012-03-14,-5.3616
2012-03-15,0.0202
2012-03-16,4.0113
2012-03-19,0.9302
2012-03-20,-3.2258
2012-03-21,3.9484
2012-03-22,-2.2904999999999998
2012-03-23,-1.5726
2012-03-26,3.2053
2012-03-27,5.7885
2012-03-28,0.3454
2012-03-29,2.8986
2012-03-30,1.4085
2012-04-02,2.7603999999999997
2012-04-03,-4.0378
2012-04-04,-2.8169
2012-04-05,1.4493
2012-04-09,-4.8304
2012-04-10,-3.9591
2012-04-11,-6.2225
2012-04-12,1.6667
2012-04-13,-4.9385
2012-04-16,0.8838
2012-04-17,-2.5641
2012-04-18,0.5811
2012-04-19,-1.2755
2012-04-20,3.3569
2012-04-23,-2.3077
2012-04-24,1.5091999999999999
2012-04-25,3.426
2012-04-26,-1.6667
2012-04-27,-1.8643999999999998
2012-04-30,1.0363
2012-05-01,-2.5427
2012-05-02,-0.8989
2012-05-03,-6.1726
2012-05-04,-5.6826
2012-05-07,-2.0
2012-05-08,-2.0408
2012-05-09,-2.0833
2012-05-10,4.2553
2012-05-11,-4.1199
2012-05-14,6.4254
2012-05-15,0.0
2012-05-16,-3.2625
2012-05-17,-0.8011
2012-05-18,-10.3817
2012-05-21,16.2791
2012-05-22,-2.0
2012-05-23,-4.1071
2012-05-24,12.796
2012-05-25,-3.3255
2012-05-29,25.7868
2012-05-30,-6.9046
2012-05-31,0.0
2012-06-01,-1.6667
2012-06-04,-11.8644
2012-06-05,0.0
2012-06-06,-5.7692
2012-06-07,0.2296
2012-06-08,-0.6363
2012-06-11,-5.123
2012-06-12,3.6987
2012-06-13,2.0568
2012-06-14,0.0
2012-06-15,-6.1224
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,3.9130000000000003
2012-06-21,-3.6349
2012-06-22,-6.6486
2012-06-25,7.2529
2012-06-26,1.9108
2012-06-27,-1.9149
2012-06-28,-1.3014999999999999
2012-06-29,1.0989
2012-07-02,-0.5163
2012-07-03,0.956
2012-07-05,7.2917
2012-07-06,0.87
2012-07-09,6.0
2012-07-10,-5.6604
2012-07-11,0.4
2012-07-12,3.511
2012-07-13,-1.8523
2012-07-16,5.6618
2012-07-17,-1.6701000000000001
2012-07-18,7.5725
2012-07-19,3.4868
2012-07-20,-5.0434
2012-07-23,3.5148
2012-07-24,-5.1417
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,-1.8182
2012-07-30,0.0
2012-07-31,-3.1134
2012-08-01,-4.205
2012-08-02,3.7536
2012-08-03,-3.8462
2012-08-06,-3.0
2012-08-07,-1.0309
2012-08-08,0.0
2012-08-09,8.3333
2012-08-10,-3.8462
2012-08-13,0.0
2012-08-14,1.3375
2012-08-15,-4.6503
2012-08-16,5.5626999999999995
2012-08-17,3.9215999999999998
2012-08-20,0.0
2012-08-21,1.8868
2012-08-22,-3.7037
2012-08-23,5.7692
2012-08-24,-7.2727
2012-08-27,-9.5238
2012-08-28,0.2786
2012-08-29,4.0445
2012-08-30,-0.8902
2012-08-31,-0.2994
2012-09-04,0.9009
2012-09-05,0.8929
2012-09-06,2.3599
2012-09-07,8.0692
2012-09-10,1.3333
2012-09-11,7.6316
2012-09-12,-0.7335
2012-09-13,-2.7094
2012-09-14,0.2532
2012-09-17,-1.5152
2012-09-18,3.5897
2012-09-19,27.2277
2012-09-20,11.4786
2012-09-21,-10.6457
2012-09-24,-1.9531
2012-09-25,-3.3865
2012-09-26,-4.3299
2012-09-27,-0.8621
2012-09-28,1.3043
2012-10-01,-1.2876
2012-10-02,-0.6522
2012-10-03,7.0022
2012-10-04,10.6339
2012-10-05,-1.4787
2012-10-08,-4.1276
2012-10-09,-4.6967
2012-10-10,1.8479999999999999
2012-10-11,4.8387
2012-10-12,5.1923
2012-10-15,22.4863
2012-10-16,-3.7313
2012-10-17,-3.876
2012-10-18,-9.6774
2012-10-19,-6.7857
2012-10-22,10.3448
2012-10-23,2.9514
2012-10-24,9.4435
2012-10-25,7.5501000000000005
2012-10-26,-4.1547
2012-10-31,4.4843
2012-11-01,6.7239
2012-11-02,-3.8874
2012-11-05,-1.6736
2012-11-06,-1.9858
2012-11-07,-2.6048999999999998
2012-11-08,-14.1159
2012-11-09,-4.4983
2012-11-12,-4.3478
2012-11-13,-12.3106
2012-11-14,1.5119
2012-11-15,2.1277
2012-11-16,-2.5
2012-11-19,2.7778
2012-11-20,1.4553
2012-11-21,1.0246
2012-11-23,2.0284
2012-11-26,3.1809
2012-11-27,3.2755
2012-11-28,-2.7984999999999998
2012-11-29,-4.9904
2012-11-30,4.404
2012-12-03,18.2953
2012-12-04,4.1956
2012-12-05,19.1523
2012-12-06,-13.9657
2012-12-07,-1.2251
2012-12-10,-5.8915
2012-12-11,2.4712
2012-12-12,0.9646
2012-12-13,0.1592
2012-12-14,0.159
2012-12-17,-1.9048
2012-12-18,1.7799
2012-12-19,-0.159
2012-12-20,0.0
2012-12-21,-9.0764
2012-12-24,9.8074
2012-12-26,-0.319
2012-12-27,-3.52
2012-12-28,4.9751
2012-12-31,-4.2654
2013-01-02,-0.9901
2013-01-03,-3.6281
2013-01-04,-0.04
2013-01-07,-2.5952
2013-01-08,2.3091
2013-01-09,-1.0417
2013-01-10,-3.8596
2013-01-11,-2.0073
2013-01-14,0.7449
2013-01-15,-2.7911
2013-01-16,-2.8332
2013-01-17,4.4031
2013-01-18,1.7807
2013-01-22,-2.9466
2013-01-23,-1.7078
2013-01-24,3.4749
2013-01-25,9.1418
2013-01-28,-3.5897
2013-01-29,0.7092
2013-01-30,0.5282
2013-01-31,-3.1524
2013-02-01,-2.7125
2013-02-04,0.0929
2013-02-05,0.8357
2013-02-06,-0.7366
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.3711
2013-02-13,-0.7394
2013-02-14,3.9106
2013-02-15,-1.4337
2013-02-19,1.4545
2013-02-20,4.6953
