ticker,DLPX US Equity
2004-09-13,1.3514
2004-09-14,-7.7333
2004-09-15,0.578
2004-09-16,-0.8621
2004-09-17,1.1594
2004-09-20,0.5731
2004-09-21,3.7037
2004-09-22,-6.3187
2004-09-23,6.1584
2004-09-24,-1.6575
2004-09-27,-1.6854
2004-09-28,-1.1429
2004-09-29,-4.0462
2004-09-30,0.3012
2004-10-01,3.003
2004-10-04,-2.6239
2004-10-05,2.3952
2004-10-06,15.2047
2004-10-07,-6.0914
2004-10-08,5.4054
2004-10-11,-1.7949000000000002
2004-10-12,-4.6997
2004-10-13,4.1096
2004-10-14,-10.526299999999999
2004-10-15,13.2353
2004-10-18,-5.1948
2004-10-19,-6.8493
2004-10-20,10.2941
2004-10-21,4.8
2004-10-22,-9.3893
2004-10-25,6.15
2004-10-26,4.7619
2004-10-27,-7.8283000000000005
2004-10-28,-3.2877
2004-10-29,3.6827
2004-11-01,-1.3388
2004-11-02,-0.8585
2004-11-03,1.1173
2004-11-04,-1.105
2004-11-05,0.838
2004-11-08,-3.0194
2004-11-09,5.6841
2004-11-10,0.0
2004-11-11,-0.5405
2004-11-12,-0.5435
2004-11-15,4.0984
2004-11-16,-2.0997
2004-11-17,0.2681
2004-11-18,0.2674
2004-11-19,2.6667
2004-11-22,-0.2597
2004-11-23,-0.2604
2004-11-24,0.5222
2004-11-26,-1.2987
2004-11-29,6.3158
2004-11-30,1.2129
2004-12-01,-0.9538
2004-12-02,1.4815
2004-12-06,3.4063
2004-12-07,-1.1764999999999999
2004-12-08,-1.4285999999999999
2004-12-09,-0.2415
2004-12-10,-0.2663
2004-12-13,-5.3168
2004-12-14,5.641
2004-12-15,-2.9126
2004-12-16,-1.25
2004-12-17,1.0127
2004-12-20,-5.7644
2004-12-21,-2.3936
2004-12-22,-0.2725
2004-12-23,1.0929
2004-12-27,-0.5405
2004-12-28,0.0
2004-12-29,1.9022000000000001
2004-12-30,-1.5733000000000001
2004-12-31,7.0171
2005-01-03,-3.038
2005-01-04,1.0444
2005-01-05,-4.3928
2005-01-06,0.8108
2005-01-07,2.4129
2005-01-10,-1.3089
2005-01-11,-1.8568
2005-01-12,5.1350999999999996
2005-01-14,1.7995
2005-01-18,-1.5404
2005-01-24,-1.2567
2005-01-25,0.0
2005-01-26,0.0
2005-01-27,1.039
2005-01-28,-1.0283
2005-01-31,0.0
2005-02-01,2.5974
2005-02-02,-2.5316
2005-02-03,-1.2987
2005-02-04,1.0263
2005-02-07,0.2865
2005-02-08,0.0
2005-02-09,0.0
2005-02-10,-1.2987
2005-02-11,-5.2632
2005-02-14,-2.5
2005-02-15,-2.849
2005-02-16,3.8123
2005-02-17,-0.565
2005-02-18,-1.9602
2005-02-23,0.2608
2005-02-24,0.8671
2005-02-25,-3.1519
2005-02-28,-5.0296
2005-03-01,-4.6729
2005-03-02,9.4771
2005-03-03,-2.6866
2005-03-04,2.1166
2005-03-07,1.2016
2005-03-08,-7.0941
2005-03-09,-3.5144
2005-03-10,1.6556
2005-03-11,-2.9316
2005-03-14,2.349
2005-03-15,0.0
2005-03-16,0.9836
2005-03-17,0.974
2005-03-18,-3.8585000000000003
2005-03-21,-1.6722000000000001
2005-03-22,0.3401
2005-03-23,-6.7797
2005-03-24,0.0
2005-03-28,26.5455
2005-03-29,-6.8966
2005-03-30,-1.2346
2005-03-31,1.25
2005-04-01,-5.5556
2005-04-04,-6.8627
2005-04-05,2.4561
2005-04-06,2.3973
2005-04-07,0.0
2005-04-08,-3.01
2005-04-11,-0.3448
2005-04-12,-2.7682
2005-04-13,1.4235
2005-04-14,1.7544
2005-04-15,0.0
2005-04-18,0.0
2005-04-19,-3.1034
2005-04-20,2.847
2005-04-21,0.346
2005-04-25,-0.6897
2005-04-26,0.3125
2005-04-27,-2.7345
2005-04-28,3.2028
2005-04-29,-1.5516999999999999
2005-05-02,1.5762
2005-05-03,0.0
2005-05-04,0.0
2005-05-05,0.0
2005-05-06,-0.3448
2005-05-09,0.346
2005-05-10,3.4483
2005-05-11,0.0
2005-05-13,-5.6667
2005-05-16,6.3604
2005-05-17,-0.3322
2005-05-18,0.0
2005-05-19,3.0
2005-05-20,-0.6472
2005-05-23,8.4691
2005-05-24,4.5083
2005-05-25,-0.0036
2005-05-26,-2.0402
2005-05-27,2.3761
2005-05-31,-0.5731
2005-06-01,-0.5764
2005-06-02,11.0145
2005-06-03,-6.0052
2005-06-08,0.0
2005-06-09,-6.6667
2005-06-10,0.0
2005-06-13,7.1429
2005-06-14,-5.5556
2005-06-15,0.0
2005-06-16,5.8824
2005-06-17,-4.1667
2005-06-20,-2.8986
2005-06-21,0.0
2005-06-22,0.0
2005-06-27,-2.9851
2005-06-29,1.5385
2005-06-30,-0.9091
2005-07-01,2.1407
2005-07-05,0.8982
2005-07-06,-3.5608
2005-07-07,3.0769
2005-07-08,4.4776
2005-07-11,-7.1429
2005-07-12,7.3846
2005-07-13,-1.1461000000000001
2005-07-14,-0.8696
2005-07-18,-4.9708
2005-07-19,0.0
2005-07-21,-6.1538
2005-07-22,0.0697
2005-07-25,-1.7078
2005-07-26,0.3333
2005-07-27,-0.3322
2005-08-01,2.3333
2005-08-02,0.6474
2005-08-03,-0.9669
2005-08-04,-1.9607999999999999
2005-08-05,8.0
2005-08-08,-7.4074
2005-08-09,-1.3333
2005-08-10,3.3784
2005-08-11,-4.5752
2005-08-12,4.4521
2005-08-15,0.0
2005-08-16,-4.2623
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,-5.4795
2005-08-22,1.4493
2005-08-23,1.7856999999999998
2005-08-24,4.557
2005-08-26,-1.0026
2005-08-29,-6.1017
2005-08-30,-9.0253
2005-08-31,5.5556
2005-09-01,5.9023
2005-09-02,-4.8633
2005-09-06,2.6119
2005-09-08,-5.4545
2005-09-12,15.0
2005-09-13,-8.495
2005-09-14,4.1667
2005-09-15,-0.3509
2005-09-16,-1.0563
2005-09-19,-0.3559
2005-09-20,-1.4285999999999999
2005-09-21,-5.0725
2005-09-22,2.9962
2005-09-23,0.4262
2005-09-26,4.428
2005-09-27,4.2403
2005-09-28,-4.4068
2005-09-29,5.3191
2005-09-30,-0.6734
2005-10-03,-3.7331
2005-10-04,-3.9923
2005-10-05,-4.6396
2005-10-06,-0.3846
2005-10-07,-6.5637
2005-10-10,2.7479
2005-10-11,-0.6636
2005-10-12,-1.2146
2005-10-13,-7.7869
2005-10-14,0.8889
2005-10-17,1.3216
2005-10-18,-1.6739000000000002
2005-10-19,-2.7194000000000003
2005-10-20,4.5455
2005-10-21,-4.3478
2005-10-24,7.2727
2005-10-25,-6.7797
2005-10-26,0.0
2005-10-27,0.5455
2005-10-28,3.9783
2005-10-31,-3.4783
2005-11-01,6.3063
2005-11-02,0.0
2005-11-03,-6.3559
2005-11-04,2.3077
2005-11-07,-2.6978999999999997
2005-11-08,3.1818
2005-11-09,-2.6432
2005-11-10,4.1403
2005-11-11,-4.4102
2005-11-14,0.0
2005-11-15,0.4545
2005-11-16,-0.4525
2005-11-17,0.0
2005-11-18,0.4545
2005-11-21,-2.2624
2005-11-22,11.1111
2005-11-23,-3.75
2005-11-25,0.4329
2005-11-28,1.7241
2005-11-29,-5.9322
2005-11-30,-0.9009
2005-12-01,2.2727
2005-12-02,-2.2222
2005-12-05,0.9091
2005-12-06,12.6126
2005-12-07,-2.005
2005-12-08,21.2307
2005-12-09,-6.734
2005-12-12,-7.5812
2005-12-13,4.2383
2005-12-14,-1.068
2005-12-15,-5.303
2005-12-16,0.0
2005-12-19,5.6
2005-12-20,-2.6515
2005-12-21,-1.1673
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,4.3307
2005-12-28,-3.0189
2005-12-29,-0.7782
2005-12-30,2.7451
2006-01-03,-2.6718
2006-01-04,-0.3922
2006-01-05,0.3937
2006-01-06,2.7451
2006-01-09,1.145
2006-01-10,6.3774
2006-01-11,1.0997
2006-01-12,1.7544
2006-01-13,2.7586
2006-01-17,3.8255
2006-01-18,0.1939
2006-01-19,-2.2580999999999998
2006-01-20,-1.9802
2006-01-23,2.6936
2006-01-24,0.3279
2006-01-25,1.3072
2006-01-26,-1.6129
2006-01-27,-1.6393
2006-01-30,-3.6708
2006-01-31,1.7345000000000002
2006-02-01,0.0
2006-02-02,0.0
2006-02-03,3.7415000000000003
2006-02-06,5.9016
2006-02-07,0.0
2006-02-08,-1.2384
2006-02-09,-9.4044
2006-02-10,-4.8443000000000005
2006-02-13,2.1818
2006-02-14,2.847
2006-02-15,0.7612
2006-02-16,-2.1291
2006-02-17,2.4561
2006-02-21,-3.0822
2006-02-22,4.0989
2006-02-23,-0.0679
2006-02-28,-1.4946
2006-03-01,0.0
2006-03-02,0.0
2006-03-06,-1.0345
2006-03-07,-0.3484
2006-03-08,-1.7483
2006-03-09,2.4911
2006-03-10,-3.4722
2006-03-13,-1.0791
2006-03-14,0.0
2006-03-15,3.6364
2006-03-16,0.0
2006-03-17,0.0
2006-03-21,1.7544
2006-03-22,2.8966
2006-03-23,-0.4692
2006-03-24,2.6936
2006-03-27,3.9344
2006-03-28,-0.9464
2006-03-30,-0.5673
2006-03-31,2.4922
2006-04-03,-2.8125
2006-04-04,3.2154
2006-04-05,-0.3115
2006-04-06,-1.25
2006-04-07,3.6709
2006-04-10,5.0061
2006-04-11,-5.814
2006-04-12,7.4074
2006-04-13,-4.8850999999999996
2006-04-17,0.9063
2006-04-18,-0.5988
2006-04-19,-3.012
2006-04-20,-3.6957
2006-04-21,-2.5859
2006-04-24,5.9318
2006-04-25,-4.0625
2006-04-26,-1.3029
2006-04-27,3.9604
2006-04-28,5.0794
2006-05-01,0.3021
2006-05-02,-0.6024
2006-05-03,2.4242
2006-05-04,-10.0592
2006-05-05,8.223700000000001
2006-05-08,-3.0395
2006-05-09,-5.0157
2006-05-10,0.6601
2006-05-11,-0.9836
2006-05-12,0.0
2006-05-15,-0.6623
2006-05-16,0.6667
2006-05-17,-0.3311
2006-05-18,-0.9967
2006-05-19,0.6711
2006-05-22,-0.6667
2006-05-23,2.349
2006-05-24,-1.6393
2006-05-25,0.6667
2006-05-30,2.649
2006-05-31,-2.9032
2006-06-01,-5.3156
2006-06-02,0.0
2006-06-05,-1.0526
2006-06-06,4.9645
2006-06-07,1.6892
2006-06-08,-4.9834
2006-06-09,5.2448
2006-06-12,-5.6478
2006-06-13,1.7606000000000002
2006-06-14,-8.6505
2006-06-15,1.1364
2006-06-16,1.4981
2006-06-19,1.107
2006-06-20,0.0
2006-06-21,0.7299
2006-06-22,3.9855
2006-06-23,-4.5296
2006-06-26,0.0
2006-06-27,2.0803
2006-06-29,0.1073
2006-06-30,-1.7856999999999998
2006-07-05,-1.4545
2006-07-07,1.476
2006-07-10,-6.5455
2006-07-11,1.9455
2006-07-12,0.0
2006-07-13,-1.9083999999999999
2006-07-17,-1.9455
2006-07-18,2.0635
2006-07-19,-2.4106
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,2.7888
2006-07-25,-2.3207
2006-07-26,-0.4018
2006-07-27,-1.1952
2006-07-28,-0.4032
2006-07-31,3.2389
2006-08-01,-1.5686
2006-08-02,0.7097
2006-08-03,-0.3091
2006-08-04,1.1905000000000001
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,-4.7059
2006-08-11,15.6379
2006-08-16,-10.5872
2006-08-17,3.0846
2006-08-18,-1.5444
2006-08-21,-5.8824
2006-08-22,-1.6667
2006-08-23,2.9608
2006-08-24,-1.2295
2006-08-25,-2.0833
2006-08-28,4.2553
2006-08-29,0.0
2006-08-30,1.2245
2006-08-31,-4.8387
2006-09-01,0.0
2006-09-05,-2.9661
2006-09-06,1.7467000000000001
2006-09-07,-1.2876
2006-09-08,-3.9130000000000003
2006-09-11,7.6923
2006-09-12,0.0
2006-09-13,-13.4454
2006-09-14,-3.3981
2006-09-15,2.0101
2006-09-18,-3.9409
2006-09-19,0.0
2006-09-20,-1.5385
2006-09-21,-3.125
2006-09-22,6.9892
2006-09-25,-5.0251
2006-09-26,4.2328
2006-09-27,-2.5381
2006-09-28,-21.875
2006-09-29,0.0
2006-10-02,-7.3333
2006-10-03,0.7194
2006-10-04,-7.8571
2006-10-05,-6.2016
2006-10-06,4.9587
2006-10-09,-3.9272
2006-10-10,4.9073
2006-10-11,-3.125
2006-10-12,1.6129
2006-10-13,-9.5238
2006-10-16,5.2632
2006-10-17,0.0
2006-10-18,1.6667
2006-10-19,-1.6393
2006-10-20,1.6667
2006-10-23,-1.6393
2006-10-24,0.8333
2006-10-25,-4.1322
2006-10-26,3.4483
2006-10-27,-1.6667
2006-10-30,-1.6949
2006-10-31,0.0
2006-11-01,-5.1724
2006-11-02,-8.1818
2006-11-03,0.0
2006-11-06,0.9901
2006-11-07,3.9215999999999998
2006-11-08,-0.9434
2006-11-09,-3.8095
2006-11-10,8.9109
2006-11-13,12.7273
2006-11-14,-3.2258
2006-11-15,2.5
2006-11-16,0.0
2006-11-17,-0.0102
2006-11-20,-9.7469
2006-11-21,3.7669
2006-11-22,1.1449
2006-11-24,3.8627000000000002
2006-11-27,0.0
2006-11-28,-4.9587
2006-11-29,-4.3478
2006-11-30,0.0
2006-12-01,-1.8182
2006-12-04,0.0
2006-12-05,-0.9259
2006-12-06,-1.8692
2006-12-07,4.7619
2006-12-08,-2.7273
2006-12-11,0.9346
2006-12-12,8.3333
2006-12-13,-3.4188
2006-12-14,-0.885
2006-12-15,0.0
2006-12-18,1.7856999999999998
2006-12-19,-0.8772
2006-12-20,-2.6438
2006-12-21,39.0751
2006-12-22,-6.5359
2006-12-26,-5.5944
2006-12-27,-2.2222
2006-12-28,-5.303
2006-12-29,-1.6
2007-01-03,9.7561
2007-01-04,-0.7407
2007-01-05,8.209
2007-01-08,0.6552
2007-01-09,-3.6656
2007-01-10,2.4182
2007-01-11,-5.5556
2007-01-12,0.4412
2007-01-16,-4.8316
2007-01-17,0.0
2007-01-18,-1.0769
2007-01-19,1.0886
2007-01-22,-0.7596
2007-01-23,-1.5598999999999998
2007-01-24,0.7874
2007-01-25,-2.3438
2007-01-26,-1.6
2007-01-29,-7.3171
2007-01-30,8.7719
2007-01-31,-0.8065
2007-02-01,0.0
2007-02-02,6.1789
2007-02-05,0.3063
2007-02-06,0.0
2007-02-07,3.0534
2007-02-08,0.0
2007-02-09,2.9537
2007-02-12,-2.4373
2007-02-13,-3.3830999999999998
2007-02-14,5.3335
2007-02-15,1.4493
2007-02-16,-0.7143
2007-02-20,-11.5108
2007-02-21,5.6911000000000005
2007-02-22,1.5385
2007-02-23,2.2727
2007-02-26,0.0
2007-02-27,-1.4815
2007-02-28,-4.5113
2007-03-01,3.9370000000000003
2007-03-02,-3.7879
2007-03-05,-1.5748
2007-03-06,10.4
2007-03-07,0.0
2007-03-08,-2.1739
2007-03-09,-2.2222
2007-03-12,3.0208
2007-03-13,0.7446
2007-03-14,-1.4599
2007-03-15,-2.963
2007-03-19,3.8167999999999997
2007-03-20,-1.4706000000000001
2007-03-22,0.0093
2007-03-23,-0.7555
2007-03-26,0.0
2007-03-27,-13.5338
2007-03-28,-1.7391
2007-03-29,-5.3097
2007-03-30,0.0
2007-04-02,-1.8692
2007-04-03,4.7619
2007-04-04,0.0
2007-04-05,-1.0739
2007-04-09,-3.5093
2007-04-10,0.9524
2007-04-11,0.0
2007-04-12,8.4906
2007-04-13,-6.9565
2007-04-16,2.8037
2007-04-17,-3.6364
2007-04-18,1.8868
2007-04-19,0.0116
2007-04-20,-0.9374
2007-04-23,6.5421
2007-04-24,-1.7544
2007-04-25,-2.6786
2007-04-26,-3.6696999999999997
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,-0.9524
2007-05-02,-3.8462
2007-05-03,-1.0
2007-05-04,1.0101
2007-05-07,0.0
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,2.0
2007-05-11,-0.9804
2007-05-14,-0.9901
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,7.4813
2007-05-21,0.4826
2007-05-22,10.1852
2007-05-23,-1.6806999999999999
2007-05-24,4.2735
2007-05-25,-4.918
2007-05-29,0.8621
2007-05-30,1.7094
2007-05-31,-5.8824
2007-06-01,2.6786
2007-06-04,-6.087
2007-06-05,12.963
2007-06-06,1.6393
2007-06-07,-1.6129
2007-06-08,1.6393
2007-06-11,-4.0323
2007-06-12,-1.6806999999999999
2007-06-13,-5.1282
2007-06-14,8.1081
2007-06-15,-6.6667
2007-06-18,-2.6786
2007-06-19,4.5872
2007-06-20,0.8772
2007-06-21,1.7391
2007-06-22,-1.7094
2007-06-25,-6.087
2007-06-26,12.963
2007-06-27,-9.8361
2007-06-28,2.7273
2007-06-29,-0.0111
2007-07-02,-0.874
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,2.6786
2007-07-09,4.5217
2007-07-10,2.3295
2007-07-11,-4.8679
2007-07-12,1.0469
2007-07-13,5.7194
2007-07-16,0.0
2007-07-19,-4.0
2007-07-20,0.0
2007-07-23,2.5
2007-07-24,-4.878
2007-07-25,1.3355000000000001
2007-07-26,-1.9926
2007-07-27,-1.0327
2007-07-30,0.0
2007-07-31,-3.4783
2007-08-01,0.9009
2007-08-02,1.7856999999999998
2007-08-03,-1.7544
2007-08-06,-10.7143
2007-08-07,15.0
2007-08-09,-14.7826
2007-08-10,1.0204
2007-08-13,6.0606
2007-08-14,0.9524
2007-08-15,5.6604
2007-08-16,-3.5714
2007-08-17,-11.1111
2007-08-20,3.125
2007-08-21,-8.0808
2007-08-22,8.7912
2007-08-23,0.0
2007-08-24,0.0
2007-08-28,-2.8283
2007-08-31,-1.2474
2007-09-04,3.1579
2007-09-05,-2.0408
2007-09-06,0.0
2007-09-07,-2.0833
2007-09-11,5.3191
2007-09-12,13.1313
2007-09-13,-9.8214
2007-09-14,0.0
2007-09-17,-5.9406
2007-09-18,2.1053
2007-09-19,-7.2165
2007-09-20,3.3333
2007-09-21,1.0753
2007-09-24,0.0
2007-09-26,1.0638
2007-09-27,5.2632
2007-09-28,-10.0
2007-10-01,-2.2222
2007-10-04,13.6364
2007-10-05,-1.0
2007-10-08,-2.0202
2007-10-09,2.0619
2007-10-10,-2.0202
2007-10-12,-2.0619
2007-10-15,4.2105
2007-10-16,0.0126
2007-10-17,-0.0126
2007-10-22,1.0101
2007-10-24,-5.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,-6.3158
2007-10-30,0.0
2007-10-31,6.7416
2007-11-01,-3.1579
2007-11-02,-2.1603
2007-11-05,-0.0139
2007-11-06,-10.0
2007-11-07,2.4691
2007-11-08,-6.009
2007-11-09,7.9074
2007-11-12,-7.3428
2007-11-13,6.4103
2007-11-14,-6.0241
2007-11-15,0.0
2007-11-16,1.2821
2007-11-19,-5.0633
2007-11-20,6.6667
2007-11-21,-22.5
2007-11-26,0.0
2007-11-27,1.6129
2007-11-28,0.0
2007-11-29,-3.1746
2007-12-03,-13.1148
2007-12-04,-1.8868
2007-12-05,0.0
2007-12-06,3.8221
2007-12-07,0.0232
2007-12-10,1.8519
2007-12-11,-13.931799999999999
2007-12-12,1.3995
2007-12-13,-2.1094
2007-12-14,0.0266
2007-12-17,31.9149
2007-12-18,6.4516
2007-12-19,-21.2121
2007-12-20,15.3846
2007-12-21,-5.0
2007-12-24,0.0
2007-12-26,-12.2807
2007-12-27,-2.0
2007-12-28,4.0816
2007-12-31,7.8431
2008-01-02,27.25
2008-01-03,-5.6796
2008-01-04,5.889
2008-01-07,11.588
2008-01-08,0.0
2008-01-09,-1.2981
2008-01-10,-15.5707
2008-01-11,-12.3077
2008-01-14,0.0
2008-01-16,-7.0175
2008-01-17,-1.8868
2008-01-18,11.5144
2008-01-22,0.0216
2008-01-23,18.9655
2008-01-24,-5.779
2008-01-25,-3.0956
2008-01-28,-1.5675
2008-01-29,-9.6956
2008-01-30,3.5714
2008-01-31,0.0216
2008-02-01,6.852
2008-02-04,12.9058
2008-02-05,-7.1263
2008-02-06,0.0
2008-02-07,-4.6154
2008-02-08,-27.4194
2008-02-11,-13.3333
2008-02-12,-23.0769
2008-02-13,13.4375
2008-02-14,26.3545
2008-02-15,0.0
2008-02-20,-2.3256
2008-02-22,-19.0476
2008-02-25,14.7059
2008-02-26,-5.1282
2008-02-27,5.1350999999999996
2008-02-28,-10.0257
2008-02-29,0.0
2008-03-03,-14.2857
2008-03-04,30.0
2008-03-05,-23.0769
2008-03-06,20.0
2008-03-07,-2.7778
2008-03-10,-8.5714
2008-03-11,9.375
2008-03-12,-11.4286
2008-03-13,12.9032
2008-03-14,82.8571
2008-03-17,-7.8125
2008-03-18,-37.2881
2008-03-19,-5.4054
2008-03-20,2.8571
2008-03-24,0.0
2008-03-31,11.1111
2008-04-01,-10.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,2.7778
2008-04-10,-18.9189
2008-04-11,96.6667
2008-04-14,-45.7415
2008-04-16,12.4561
2008-04-18,11.1111
2008-04-21,22.5
2008-04-22,-6.1224
2008-04-23,-21.7391
2008-04-24,8.2986
2008-04-28,0.0321
2008-04-29,0.0
2008-05-02,-20.5128
2008-05-05,22.5806
2008-05-06,-2.6316
2008-05-07,0.0
2008-05-08,-27.027
2008-05-09,-25.9259
2008-05-12,-15.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,-11.7647
2008-05-16,-20.0
2008-05-19,0.0
2008-05-20,33.3333
2008-05-21,-12.5
2008-05-22,28.5714
2008-05-23,-16.6667
2008-05-27,13.3333
2008-05-28,5.8824
2008-05-29,0.0
2008-05-30,11.1111
2008-06-02,-10.0
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-11,22.2222
2008-06-12,-18.1818
2008-06-13,-11.1111
2008-06-16,-6.25
2008-06-17,0.0
2008-06-19,33.3333
2008-06-20,-40.0
2008-06-23,0.0
2008-06-26,25.0
2008-07-02,-20.0
2008-07-03,25.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,-20.0
2008-07-10,8.3333
2008-07-14,53.8462
2008-07-15,0.0
2008-07-16,-25.0
2008-07-18,0.0
2008-07-21,33.3333
2008-07-22,-25.0
2008-07-24,33.3333
2008-07-28,-25.0
2008-07-29,-26.6667
2008-07-30,36.3636
2008-07-31,0.0
2008-08-04,0.0
2008-08-05,33.3333
2008-08-08,-25.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,-20.0
2008-08-14,66.6667
2008-08-15,-40.0
2008-08-18,66.6667
2008-08-19,0.0
2008-08-20,-5.0
2008-08-22,0.0
2008-08-26,-26.3158
2008-08-28,0.0
2008-08-29,42.8571
2008-09-02,-10.0
2008-09-03,0.0
2008-09-05,0.0
2008-09-09,-11.1111
2008-09-10,25.0
2008-09-16,-20.0
2008-09-17,-18.75
2008-09-18,15.3846
2008-09-23,-13.3333
2008-09-24,0.0
2008-09-25,30.7692
2008-09-26,5.8824
2008-09-29,-5.5556
2008-10-01,0.0
2008-10-03,-29.4118
2008-10-06,0.0
2008-10-07,0.0
2008-10-09,25.0
2008-10-10,-13.3333
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-17,23.0769
2008-10-21,6.25
2008-10-22,-29.4118
2008-10-23,-8.3333
2008-10-27,18.1818
2008-10-28,-15.3846
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,9.0909
2008-11-11,4.1667
2008-11-12,-20.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,-40.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-26,16.6667
2008-11-28,14.2857
2008-12-01,0.0
2008-12-02,-25.0
2008-12-04,0.0
2008-12-05,16.6667
2008-12-08,-14.2857
2008-12-09,-58.3333
2008-12-10,60.0
2008-12-11,25.0
2008-12-12,-30.0
2008-12-16,0.0
2008-12-17,42.8571
2008-12-18,40.0
2008-12-19,-42.8571
2008-12-22,0.0
2008-12-23,25.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,40.0
2008-12-31,-14.2857
2009-01-02,50.0
2009-01-09,0.0
2009-01-12,-11.1111
2009-01-14,50.0
2009-01-16,-58.3333
2009-01-21,60.0
2009-01-26,0.0
2009-01-27,50.0
2009-01-28,-8.3333
2009-01-29,0.0
2009-02-02,-54.5455
2009-02-03,100.0
2009-02-05,-30.0
2009-02-10,28.5714
2009-02-12,-22.2222
2009-02-13,57.1429
2009-02-18,-54.5455
2009-02-20,120.0
2009-02-23,45.4545
2009-02-24,0.0
2009-02-26,-37.5
2009-02-27,0.0
2009-03-02,0.0
2009-03-04,0.0
2009-03-05,60.0
2009-03-09,-37.5
2009-03-10,60.0
2009-03-13,0.0
2009-03-16,-62.5
2009-03-17,0.0
2009-03-20,0.0
2009-03-24,100.0
2009-03-25,0.0
2009-03-27,-25.0
2009-04-03,22.2222
2009-04-09,-9.0909
2009-04-13,40.0
2009-04-15,-28.5714
2009-04-17,10.0
2009-04-22,-9.0909
2009-05-01,0.0
2009-05-05,-3.0
2009-05-07,3.0928
2009-05-08,-8.0
2009-05-11,8.6957
2009-05-12,-5.0
2009-05-13,5.2632
2009-05-15,80.0
2009-05-18,0.0
2009-05-20,5.5556
2009-05-27,-21.0526
2009-05-28,66.6667
2009-05-29,100.0
2009-06-01,0.0
2009-06-05,-10.0
2009-06-09,-60.0
2009-06-12,30.5556
2009-06-16,-4.2553
2009-06-17,-20.0
2009-06-23,25.0
2009-07-06,0.0
2009-07-13,0.0
2009-07-15,0.0
2009-07-21,-11.1111
2009-07-22,-10.0
2009-07-24,22.2222
2009-07-28,0.0
2009-07-31,-9.0909
2009-08-24,0.0
2009-08-26,25.0
2009-08-28,-8.0
2009-09-01,0.0
2009-09-04,0.0
2009-09-15,8.6957
2009-09-16,0.0
2009-09-17,0.0
2009-09-21,20.0
2009-09-22,-16.6667
2009-09-24,42.0
2009-09-25,-15.493
2009-10-01,-50.0
2009-10-02,136.6667
2009-10-05,0.0
2009-10-08,0.0
2009-10-12,-57.7465
2009-10-13,66.6667
2009-10-14,0.0
2009-10-15,60.0
2009-10-16,-10.0
2009-10-19,-30.5556
2009-10-20,20.0
2009-10-23,0.0
2009-10-28,0.0
2009-11-02,0.0
2009-11-03,-16.6667
2009-11-04,0.0
2009-11-09,-32.0
2009-11-10,17.647100000000002
2009-11-11,-5.0
2009-11-13,5.2632
2009-11-16,-5.0
2009-11-17,-5.2632
2009-11-18,11.1111
2009-11-20,-23.5938
2009-11-24,17.7914
2009-11-25,11.1111
2009-11-30,0.0
2009-12-01,-10.0
2009-12-03,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,-15.1042
2009-12-17,0.0
2009-12-21,0.0
2009-12-23,0.0
2009-12-28,-1.8405
2009-12-29,-18.125
2009-12-30,0.0
2009-12-31,22.1374
2010-01-04,0.0
2010-01-07,-10.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,25.9259
2010-01-14,5.8824
2010-01-19,0.0
2010-01-20,0.0
2010-01-22,0.0
2010-01-28,11.1111
2010-01-29,0.0
2010-02-10,0.0
2010-02-16,34.4063
2010-02-17,0.0
2010-02-18,11.602
2010-02-19,6.6667
2010-02-22,18.75
2010-02-23,-7.8947
2010-02-25,-14.2857
2010-02-26,16.6667
2010-03-03,0.0
2010-03-09,-28.5714
2010-03-10,0.0
2010-03-11,20.0
2010-03-15,-16.6667
2010-03-16,0.0
2010-03-18,0.0
2010-03-22,40.0
2010-03-25,14.2857
2010-03-26,-25.0
2010-03-29,66.6667
2010-03-30,28.0
2010-03-31,9.375
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,4.2857
