ticker,IDRA US Equity
2004-07-28,0.0
2004-07-29,-6.1224
2004-07-30,2.1739
2004-08-02,0.0
2004-08-03,-2.1277
2004-08-04,-2.1739
2004-08-05,6.6667
2004-08-06,-4.1667
2004-08-09,-8.6957
2004-08-10,0.0
2004-08-11,14.2857
2004-08-12,10.4167
2004-08-13,0.0
2004-08-16,1.8868
2004-08-17,7.4074
2004-08-18,-3.4483
2004-08-19,-1.7856999999999998
2004-08-20,0.0
2004-08-23,0.0
2004-08-24,-1.8182
2004-08-25,1.8519
2004-08-26,0.0
2004-08-27,-3.6364
2004-08-30,-9.434
2004-08-31,12.5
2004-09-01,5.5556
2004-09-02,-1.7544
2004-09-03,-5.3571
2004-09-07,1.8868
2004-09-08,0.0
2004-09-09,-1.8519
2004-09-10,-3.7736
2004-09-13,5.8824
2004-09-14,-3.7037
2004-09-15,5.7692
2004-09-16,0.0
2004-09-17,-3.6364
2004-09-20,-3.7736
2004-09-21,3.9215999999999998
2004-09-22,7.5472
2004-09-23,10.526299999999999
2004-09-24,-1.5873
2004-09-27,6.4516
2004-09-28,0.0
2004-09-29,-6.0606
2004-09-30,1.6129
2004-10-01,0.0
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,-4.7619
2004-10-07,-3.3333
2004-10-08,0.0
2004-10-11,0.0
2004-10-12,-1.7241
2004-10-13,-1.7544
2004-10-14,-1.7856999999999998
2004-10-15,3.6364
2004-10-18,-1.7544
2004-10-19,0.0
2004-10-20,-5.3571
2004-10-21,-3.7736
2004-10-22,3.9215999999999998
2004-10-25,0.0
2004-10-26,0.0
2004-10-27,5.6604
2004-10-28,-1.7856999999999998
2004-10-29,0.0
2004-11-01,-1.8182
2004-11-02,0.0
2004-11-03,-1.8519
2004-11-04,0.0
2004-11-05,0.0
2004-11-08,-5.6604
2004-11-09,-2.0
2004-11-10,-6.1224
2004-11-11,4.3478
2004-11-12,0.0
2004-11-15,-6.25
2004-11-16,2.2222
2004-11-17,0.0
2004-11-18,4.3478
2004-11-19,0.0
2004-11-22,0.0
2004-11-23,0.0
2004-11-24,-2.0833
2004-11-26,4.2553
2004-11-29,4.0816
2004-11-30,1.9607999999999999
2004-12-01,1.9231
2004-12-02,-3.7736
2004-12-03,-1.9607999999999999
2004-12-06,-2.0
2004-12-07,-4.0816
2004-12-08,0.0
2004-12-09,-2.4468
2004-12-10,-4.0349
2004-12-13,-4.5455
2004-12-14,0.0
2004-12-15,-2.3810000000000002
2004-12-16,4.878
2004-12-17,0.0
2004-12-20,11.6279
2004-12-21,0.0
2004-12-22,0.0
2004-12-23,4.1667
2004-12-27,0.0
2004-12-28,-2.0
2004-12-29,-4.0816
2004-12-30,0.0
2004-12-31,2.1277
2005-01-03,4.1667
2005-01-04,-4.0
2005-01-05,0.0
2005-01-06,-4.1667
2005-01-07,2.1739
2005-01-10,0.0
2005-01-11,0.0
2005-01-12,-2.1277
2005-01-13,4.3478
2005-01-14,0.0
2005-01-18,4.1667
2005-01-19,-2.0
2005-01-20,2.0408
2005-01-21,0.0
2005-01-24,14.0
2005-01-25,38.5965
2005-01-26,-15.1899
2005-01-27,-8.9552
2005-01-28,-1.6393
2005-01-31,5.0
2005-02-01,6.3492
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,-1.4925
2005-02-07,-3.0303
2005-02-08,-1.5625
2005-02-09,-1.5873
2005-02-10,-3.2258
2005-02-11,11.6667
2005-02-14,-2.9851
2005-02-15,-1.5385
2005-02-16,1.5625
2005-02-17,-4.6154
2005-02-18,11.2903
2005-02-22,-1.4493
2005-02-23,-5.8824
2005-02-24,-3.75
2005-02-25,0.6494
2005-02-28,-6.4516
2005-03-01,-1.7241
2005-03-02,-1.7544
2005-03-03,5.3571
2005-03-04,-3.3898
2005-03-07,0.0
2005-03-08,0.0
2005-03-09,0.0
2005-03-10,-1.7544
2005-03-11,5.3571
2005-03-14,-1.6949
2005-03-15,-1.7241
2005-03-16,0.0
2005-03-17,3.5088
2005-03-18,-1.6949
2005-03-21,1.7241
2005-03-22,3.3898
2005-03-23,6.5574
2005-03-24,0.0
2005-03-28,-6.1538
2005-03-29,0.0
2005-03-30,0.0
2005-03-31,-3.2787
2005-04-01,1.6949
2005-04-04,5.0
2005-04-05,0.0
2005-04-06,1.5873
2005-04-07,-3.125
2005-04-08,3.2258
2005-04-11,-1.5625
2005-04-12,1.5873
2005-04-13,1.5625
2005-04-14,0.0
2005-04-15,-1.5385
2005-04-18,-3.125
2005-04-19,-1.6129
2005-04-20,0.0
2005-04-21,-6.5574
2005-04-22,-3.5088
2005-04-25,3.6364
2005-04-26,0.0
2005-04-27,-3.5088
2005-04-28,1.8182
2005-04-29,5.3571
2005-05-02,3.3898
2005-05-03,-6.5574
2005-05-04,0.0
2005-05-05,0.0
2005-05-06,1.7544
2005-05-09,-1.7241
2005-05-10,1.7544
2005-05-11,-1.7241
2005-05-12,-1.7544
2005-05-13,3.5714
2005-05-16,-1.7241
2005-05-17,3.5088
2005-05-18,3.3898
2005-05-19,4.918
2005-05-20,1.5625
2005-05-23,6.1538
2005-05-24,-2.8986
2005-05-25,-2.9851
2005-05-26,3.0769
2005-05-27,4.4776
2005-05-31,5.7143
2005-06-01,-2.7027
2005-06-02,-5.5556
2005-06-03,-7.3529
2005-06-06,6.3492
2005-06-07,-1.4925
2005-06-08,-1.5152
2005-06-09,-3.0769
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,-3.1746
2005-06-16,-1.6393
2005-06-17,5.0
2005-06-20,-6.3492
2005-06-21,0.0
2005-06-22,-3.3898
2005-06-23,0.0
2005-06-24,3.5088
2005-06-27,-3.3898
2005-06-28,0.0
2005-06-29,-1.7544
2005-06-30,-5.3571
2005-07-01,5.6604
2005-07-05,0.0
2005-07-06,-3.5714
2005-07-07,-1.8519
2005-07-08,1.8868
2005-07-11,3.7037
2005-07-12,-1.7856999999999998
2005-07-13,-1.8182
2005-07-14,0.0
2005-07-15,0.0
2005-07-18,0.0
2005-07-19,0.0
2005-07-20,1.8519
2005-07-21,-3.6364
2005-07-22,-3.7736
2005-07-25,0.0
2005-07-26,3.9215999999999998
2005-07-27,-5.6604
2005-07-28,4.0
2005-07-29,-1.9231
2005-08-01,0.0
2005-08-02,1.9607999999999999
2005-08-03,0.0
2005-08-04,5.7692
2005-08-05,-3.6364
2005-08-08,-5.6604
2005-08-09,-4.0
2005-08-10,0.0
2005-08-11,-2.0833
2005-08-12,4.2553
2005-08-15,-2.0408
2005-08-16,-4.1667
2005-08-17,0.0
2005-08-18,2.1739
2005-08-19,0.0
2005-08-22,2.1277
2005-08-23,2.0833
2005-08-24,-4.0816
2005-08-25,2.1277
2005-08-26,-2.0833
2005-08-29,2.1277
2005-08-30,-2.0833
2005-08-31,0.0
2005-09-01,2.1277
2005-09-02,0.0
2005-09-06,14.5833
2005-09-07,-3.6364
2005-09-08,-1.8868
2005-09-09,1.9231
2005-09-12,5.6604
2005-09-13,5.3571
2005-09-14,0.0
2005-09-15,3.3898
2005-09-16,4.918
2005-09-19,0.0
2005-09-20,0.0
2005-09-21,6.25
2005-09-22,-4.4118
2005-09-23,3.0769
2005-09-26,1.4925
2005-09-27,-4.4118
2005-09-28,4.6154
2005-09-29,0.0
2005-09-30,-1.4706000000000001
2005-10-03,0.0
2005-10-04,2.9851
2005-10-05,-1.4493
2005-10-06,1.4706000000000001
2005-10-07,0.0
2005-10-10,2.8986
2005-10-11,2.8169
2005-10-12,-5.4795
2005-10-13,4.3478
2005-10-14,-1.3889
2005-10-17,9.8592
2005-10-18,0.0
2005-10-19,3.8462
2005-10-20,-3.7037
2005-10-21,-5.1282
2005-10-24,0.0
2005-10-25,-1.3514
2005-10-26,5.4795
2005-10-27,-2.5974
2005-10-28,2.6667
2005-10-31,0.0
2005-11-01,-1.2987
2005-11-02,-0.0164
2005-11-03,2.6485
2005-11-04,-3.8462
2005-11-07,0.0
2005-11-08,-2.6667
2005-11-09,4.1096
2005-11-10,-3.9474
2005-11-11,0.0
2005-11-14,-9.589
2005-11-15,10.6061
2005-11-16,0.0
2005-11-17,2.7397
2005-11-18,-1.3333
2005-11-21,-6.7568
2005-11-22,4.3478
2005-11-23,1.3889
2005-11-25,0.0
2005-11-28,-5.4795
2005-11-29,-1.4493
2005-11-30,1.4706000000000001
2005-12-01,0.0
2005-12-02,0.0
2005-12-05,-13.0435
2005-12-06,-5.0
2005-12-07,-1.7544
2005-12-08,-1.7856999999999998
2005-12-09,1.8182
2005-12-12,-1.7856999999999998
2005-12-13,-1.8182
2005-12-14,-3.7037
2005-12-15,1.9231
2005-12-16,0.0
2005-12-19,7.5472
2005-12-20,8.7719
2005-12-21,-1.6129
2005-12-22,1.6393
2005-12-23,0.0
2005-12-27,-3.2258
2005-12-28,-3.3333
2005-12-29,6.8966
2005-12-30,-1.6129
2006-01-03,-1.6393
2006-01-04,-1.6667
2006-01-05,0.0
2006-01-06,1.6949
2006-01-09,-3.3333
2006-01-10,0.0
2006-01-11,5.1724
2006-01-12,6.5574
2006-01-13,1.5385
2006-01-17,-1.5152
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,-1.5385
2006-01-23,-3.125
2006-01-24,0.0
2006-01-25,-1.6129
2006-01-26,0.0
2006-01-27,-3.2787
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,-1.6949
2006-02-02,0.0
2006-02-03,3.2759
2006-02-06,-1.5025
2006-02-07,-1.6949
2006-02-08,0.0
2006-02-09,0.0
2006-02-10,1.7241
2006-02-13,-1.6949
2006-02-14,1.7241
2006-02-15,1.6949
2006-02-16,-1.6667
2006-02-17,0.0
2006-02-21,-1.6949
2006-02-22,0.0
2006-02-23,-1.7241
2006-02-24,1.7544
2006-02-27,-5.1724
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,18.1818
2006-03-06,3.0769
2006-03-07,-1.4925
2006-03-08,1.5152
2006-03-09,-2.9851
2006-03-10,3.0769
2006-03-13,-1.4925
2006-03-14,0.0
2006-03-15,-1.5152
2006-03-16,-1.5385
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,1.5625
2006-03-22,-1.5385
2006-03-23,0.0
2006-03-24,3.125
2006-03-27,3.0303
2006-03-28,-4.4118
2006-03-29,-1.5385
2006-03-30,0.0
2006-03-31,-1.5625
2006-04-03,1.5873
2006-04-04,0.0
2006-04-05,-1.5625
2006-04-06,0.0
2006-04-07,0.0
2006-04-10,6.3492
2006-04-11,-2.9851
2006-04-12,1.5385
2006-04-13,0.0
2006-04-17,-3.0303
2006-04-18,3.125
2006-04-19,0.0
2006-04-20,-1.5152
2006-04-21,1.5385
2006-04-24,-1.5152
2006-04-25,-3.0769
2006-04-26,1.5873
2006-04-27,-1.5625
2006-04-28,-1.5873
2006-05-01,-3.2258
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,-1.6667
2006-05-05,0.0
2006-05-08,1.6949
2006-05-09,-15.0
2006-05-10,-3.9215999999999998
2006-05-11,2.0408
2006-05-12,-2.0
2006-05-15,-2.0408
2006-05-16,2.0833
2006-05-17,-4.0816
2006-05-18,-2.1277
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,-2.1739
2006-05-25,-11.1111
2006-05-26,2.5
2006-05-30,-4.878
2006-05-31,-7.6923
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,8.3333
2006-06-06,15.3846
2006-06-07,4.4444
2006-06-08,8.5106
2006-06-09,1.9607999999999999
2006-06-12,-7.6923
2006-06-13,-4.1667
2006-06-14,0.0
2006-06-15,6.5217
2006-06-16,-2.0408
2006-06-19,8.3333
2006-06-20,5.7692
2006-06-21,-1.8182
2006-06-22,-11.1111
2006-06-23,-8.3333
2006-06-26,11.3636
2006-06-27,2.0408
2006-06-28,10.0
2006-06-29,-3.6364
2006-06-30,-4.2453
2006-07-03,-2.7094
2006-07-05,-0.2532
2006-07-06,-5.5838
2006-07-07,-1.8599
2006-07-10,1.8951
2006-07-11,-0.8065
2006-07-12,-4.607
2006-07-13,-2.7663
2006-07-14,2.2607
2006-07-17,-4.2857
2006-07-18,-4.4776
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,-1.875
2006-07-24,-8.9172
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,-0.3497
2006-07-28,-1.4035
2006-07-31,-0.3559
2006-08-01,-1.4285999999999999
2006-08-02,-1.4493
2006-08-03,0.0
2006-08-04,-0.7353
2006-08-07,-2.2222
2006-08-08,-1.1364
2006-08-09,-2.2989
2006-08-10,-3.9215999999999998
2006-08-11,-3.6734999999999998
2006-08-14,1.2711999999999999
2006-08-15,15.0628
2006-08-16,10.9091
2006-08-17,4.918
2006-08-18,7.8125
2006-08-21,2.029
2006-08-22,-1.9886
2006-08-23,-0.2899
2006-08-24,-1.4535
2006-08-25,-0.295
2006-08-28,-1.4793
2006-08-29,2.1021
2006-08-30,0.2941
2006-08-31,2.0528
2006-09-01,4.023
2006-09-05,0.8287
2006-09-06,0.5479
2006-09-07,-0.545
2006-09-08,-1.9178
2006-09-11,-6.9832
2006-09-12,-3.9039
2006-09-13,1.875
2006-09-14,0.9202
2006-09-15,1.8237
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,-6.8657
2006-09-21,2.5641
2006-09-22,-1.5625
2006-09-25,7.9365
2006-09-26,0.2941
2006-09-27,6.4516
2006-09-28,4.6832
2006-09-29,7.8947
2006-10-02,2.1951
2006-10-03,0.2387
2006-10-04,-0.9524
2006-10-05,-2.6322
2006-10-06,-3.7156000000000002
2006-10-09,1.2821
2006-10-10,0.0
2006-10-11,-4.3038
2006-10-12,-0.7937
2006-10-13,-1.3333
2006-10-16,2.4324
2006-10-17,2.9024
2006-10-19,-2.8205
2006-10-20,2.9024
2006-10-23,-1.0256
2006-10-24,3.6269
2006-10-25,-1.25
2006-10-26,0.0
2006-10-27,-1.7722
2006-10-30,3.0928
2006-10-31,-5.25
2006-11-01,-1.3193
2006-11-02,6.9519
2006-11-03,-2.5
2006-11-06,1.2821
2006-11-07,-1.2658
2006-11-08,-3.5385
2006-11-09,4.9973
2006-11-10,1.2658
2006-11-13,1.0
2006-11-14,0.495
2006-11-15,-0.4926
2006-11-16,0.2475
2006-11-17,0.0
2006-11-20,10.608
2006-11-21,9.6074
2006-11-22,7.8717
2006-11-24,3.4646
2006-11-27,-6.0219
2006-11-28,-2.9126
2006-11-29,-0.8
2006-11-30,0.8065
2006-12-01,0.0
2006-12-04,5.0
2006-12-05,2.8571
2006-12-06,1.8519
2006-12-07,0.0
2006-12-08,2.0
2006-12-11,0.0
2006-12-12,-6.9519
2006-12-13,0.7663
2006-12-14,-3.0418
2006-12-15,-7.8431
2006-12-18,-5.3191
2006-12-19,8.764
2006-12-20,5.3719
2006-12-21,12.549
2006-12-22,-7.6655
2006-12-26,0.9434
2006-12-27,0.7477
2006-12-28,-0.3711
2006-12-29,0.3724
2007-01-03,-2.0408
2007-01-04,5.4924
2007-01-05,1.4363000000000001
2007-01-08,11.1504
2007-01-09,0.6369
2007-01-10,1.7405
2007-01-11,13.5303
2007-01-12,10.0
2007-01-16,-5.9776
2007-01-17,1.5894
2007-01-18,0.3911
2007-01-19,-3.2468
2007-01-22,4.9664
2007-01-23,1.023
2007-01-24,-2.6582
2007-01-25,-1.8205
2007-01-26,0.2649
2007-01-29,0.6605
2007-01-30,2.0997
2007-01-31,9.8972
2007-02-01,5.2632
2007-02-02,2.0
2007-02-05,-2.1786
2007-02-06,3.0067
2007-02-07,2.1622
2007-02-08,-0.1058
2007-02-09,-1.4830999999999999
2007-02-12,0.2151
2007-02-13,-0.7511
2007-02-14,-5.9459
2007-02-15,5.4023
2007-02-16,-1.6358000000000001
2007-02-20,1.3304
2007-02-21,1.0941
2007-02-22,0.6494
2007-02-23,-0.7527
2007-02-26,-1.4085
2007-02-27,-7.1429
2007-02-28,-6.2722
2007-03-01,-1.0101
2007-03-02,-3.9541
2007-03-05,-2.656
2007-03-06,1.6371
2007-03-07,-1.0738
2007-03-08,1.7639
2007-03-09,-0.6667
2007-03-12,-5.7718
2007-03-13,1.8519
2007-03-14,6.7133
2007-03-15,2.228
2007-03-16,5.0
2007-03-19,3.5409
2007-03-20,1.4151
2007-03-21,1.1628
2007-03-22,-2.2989
2007-03-23,-2.3529
2007-03-26,-0.7229
2007-03-27,0.7282
2007-03-28,-1.6867
2007-03-29,1.1029
2007-03-30,4.1212
2007-04-02,4.773
2007-04-03,0.4444
2007-04-04,-1.5487
2007-04-05,1.1236
2007-04-09,-0.3333
2007-04-10,1.4493
2007-04-11,0.989
2007-04-12,-3.0468
2007-04-13,-0.5612
2007-04-16,0.3386
2007-04-17,0.6749
2007-04-18,-0.2235
2007-04-19,2.2396
2007-04-20,0.2191
2007-04-23,1.5301
2007-04-24,-2.0452
2007-04-25,0.989
2007-04-26,-0.9793
2007-04-27,0.2198
2007-04-30,-1.3158
2007-05-01,-1.7778
2007-05-02,1.81
2007-05-03,-0.7778
2007-05-04,-0.224
2007-05-07,-0.1122
2007-05-08,1.0112
2007-05-09,-2.1135
2007-05-10,-4.2045
2007-05-11,3.5587
2007-05-14,0.9164
2007-05-15,0.1135
2007-05-16,-0.7937
2007-05-17,0.2286
2007-05-18,-0.5701
2007-05-21,-0.8028
2007-05-22,1.5029
2007-05-23,1.3667
2007-05-24,-0.2247
2007-05-25,-1.2387
2007-05-29,-0.7982
2007-05-30,1.1494
2007-05-31,-3.2955
2007-06-01,-4.7004
2007-06-04,2.3428
2007-06-05,2.4096
2007-06-06,-0.8235
2007-06-07,-3.6773
2007-06-08,0.8621
2007-06-11,-0.9768
2007-06-12,-2.0962
2007-06-13,-5.7935
2007-06-14,1.3369
2007-06-15,1.9788999999999999
2007-06-18,-3.4929
2007-06-19,0.5362
2007-06-20,-3.0667
2007-06-21,-11.967
2007-06-22,4.0625
2007-06-25,5.854
2007-06-26,2.4132
2007-06-27,2.9086
2007-06-28,-1.0767
2007-06-29,-2.585
2007-07-02,-8.2402
2007-07-03,1.8265
2007-07-05,-2.2422
2007-07-06,6.1162
2007-07-09,-5.4755
2007-07-10,1.6768
2007-07-11,1.3512
2007-07-12,1.1816
2007-07-13,2.0468
2007-07-16,-1.4344999999999999
2007-07-17,0.1472
2007-07-18,-1.016
2007-07-19,1.6129
2007-07-20,-3.0303
2007-07-23,0.4464
2007-07-24,-3.4074
2007-07-25,5.0613
2007-07-26,0.292
2007-07-27,0.4367
2007-07-30,-2.029
2007-07-31,2.071
2007-08-01,-6.2318999999999996
2007-08-02,4.0185
2007-08-03,-0.4458
2007-08-06,0.7463
2007-08-07,-0.7407
2007-08-08,-1.791
2007-08-09,0.9147
2007-08-10,3.1597
2007-08-13,1.3139
2007-08-14,-0.2161
2007-08-15,-3.4657
2007-08-16,-3.3302
2007-08-17,7.5456
2007-08-20,6.4748
2007-08-21,-1.2162
2007-08-22,10.1231
2007-08-23,1.6149
2007-08-24,9.6577
2007-08-27,-1.3378
2007-08-28,-0.0353
2007-08-29,0.0353
2007-08-30,-1.1299
2007-08-31,-2.2857
2007-09-04,3.5088
2007-09-05,0.0
2007-09-06,2.2599
2007-09-07,0.0
2007-09-10,0.5525
2007-09-11,-4.1758
2007-09-12,-4.5872
2007-09-13,3.9663
2007-09-14,1.7341
2007-09-17,-3.6364
2007-09-18,-3.8914999999999997
2007-09-19,0.6135
2007-09-20,1.5854
2007-09-21,-0.9604
2007-09-24,0.6061
2007-09-25,1.2048
2007-09-26,-1.5476
2007-09-27,4.8368
2007-09-28,1.4994
2007-10-01,1.7045
2007-10-02,0.0
2007-10-03,1.4525000000000001
2007-10-04,-0.3304
2007-10-05,1.6575
2007-10-08,5.2174
2007-10-09,5.2686
2007-10-10,3.0422
2007-10-11,-1.9048
2007-10-12,-1.8447
2007-10-15,-1.6815
2007-10-16,0.6036
2007-10-17,-0.3
2007-10-18,0.3009
2007-10-19,0.3
2007-10-22,4.1874
2007-10-23,2.8708
2007-10-24,5.4884
2007-10-25,3.2628
2007-10-26,3.3305
2007-10-29,0.8264
2007-10-30,-1.6393
2007-10-31,-4.1667
2007-11-01,0.0
2007-11-02,0.4348
2007-11-05,3.7229
2007-11-06,3.9232
2007-11-07,2.4096
2007-11-08,-2.0392
2007-11-09,-7.526
2007-11-12,3.0303
2007-11-13,2.1008
2007-11-14,-1.6461000000000001
2007-11-15,-1.6736
2007-11-16,-0.8511
2007-11-19,2.3176
2007-11-20,-5.3690999999999995
2007-11-21,-3.3688000000000002
2007-11-23,3.8532
2007-11-26,3.7986
2007-11-27,-0.5106
2007-11-28,2.2241
2007-11-29,0.8368
2007-11-30,0.8299
2007-12-03,0.823
2007-12-04,0.4082
2007-12-05,0.4065
2007-12-06,0.1619
2007-12-07,0.485
2007-12-10,-0.9654
2007-12-11,-1.8683999999999998
2007-12-12,-3.9735
2007-12-13,-0.2586
2007-12-14,0.0
2007-12-17,4.2351
2007-12-18,-6.3847
2007-12-19,-0.7983
2007-12-20,-2.2311
2007-12-21,-2.8311
2007-12-24,5.7331
2007-12-26,4.2667
2007-12-27,3.7511
2007-12-28,1.8899
2007-12-31,5.6452
2008-01-02,1.374
2008-01-03,0.0753
2008-01-04,-0.6772
2008-01-07,-3.7121
2008-01-08,1.8883
2008-01-09,0.3861
2008-01-10,0.0
2008-01-11,-0.6923
2008-01-14,-4.8799
2008-01-15,-7.5733
2008-01-16,-0.0881
2008-01-17,-1.4990999999999999
2008-01-18,-2.8648
2008-01-22,-6.6359
2008-01-23,6.2179
2008-01-24,-5.2045
2008-01-25,6.668
2008-01-28,-4.136
2008-01-29,-0.767
2008-01-30,-5.7971
2008-01-31,4.3077
2008-02-01,0.9833
2008-02-04,0.9737
2008-02-05,-0.1929
2008-02-06,1.3527
2008-02-07,-3.8132
2008-02-08,-1.5857
2008-02-11,0.7049
2008-02-12,1.72
2008-02-13,4.2076
2008-02-14,1.8868
2008-02-15,0.463
2008-02-19,1.3825
2008-02-20,-0.9091
2008-02-21,4.4954
2008-02-22,-7.9017
2008-02-25,-2.1926
2008-02-26,0.8772
2008-02-27,-2.029
2008-02-28,0.5917
2008-02-29,0.1961
2008-03-03,-3.9139
2008-03-04,2.6477
2008-03-05,1.1905000000000001
2008-03-06,-1.7647
2008-03-07,0.7984
2008-03-10,-2.2772
2008-03-11,-0.1013
2008-03-12,-4.4625
2008-03-13,6.051
2008-03-14,0.1001
2008-03-17,-4.1
2008-03-18,3.8582
2008-03-19,-6.0241
2008-03-20,-4.3803
2008-03-24,5.9218
2008-03-25,4.8523
2008-03-26,-0.503
2008-03-27,1.0111
2008-03-28,-2.6026
2008-03-31,2.8777
2008-04-01,9.7902
2008-04-02,7.7343
2008-04-03,0.0
2008-04-04,4.9831
2008-04-07,-0.8045
2008-04-08,4.704
2008-04-09,2.4012000000000002
2008-04-10,-1.8911
2008-04-11,2.2359
2008-04-14,-0.4525
2008-04-15,-1.1364
2008-04-16,0.0766
2008-04-17,-1.1485
2008-04-18,-0.2324
2008-04-21,0.5435
2008-04-22,-5.7143
2008-04-23,4.4226
2008-04-24,1.1764999999999999
2008-04-25,1.938
2008-04-28,2.5095
2008-04-29,2.2255
2008-04-30,0.1451
2008-05-01,5.4348
2008-05-02,1.4433
2008-05-05,-0.0678
2008-05-06,-1.2203
2008-05-07,0.8922
2008-05-08,-0.4082
2008-05-09,-0.6831
2008-05-12,1.8569
2008-05-13,1.2829
2008-05-14,-0.2667
2008-05-15,-0.8021
2008-05-16,1.2129
2008-05-19,-0.1997
2008-05-20,2.0013
2008-05-21,-2.1583
2008-05-22,0.3342
2008-05-23,-0.0666
2008-05-27,-1.2
2008-05-28,0.0675
2008-05-29,0.7417
2008-05-30,0.4016
2008-06-02,-0.4667
2008-06-03,-2.3443
2008-06-04,-2.5377
2008-06-05,-3.6593999999999998
2008-06-06,3.0679
2008-06-09,-2.8349
2008-06-10,1.167
2008-06-11,0.4326
2008-06-12,5.2405
2008-06-13,2.251
2008-06-16,-1.4009
2008-06-17,1.0825
2008-06-18,-0.2677
2008-06-19,-1.8792
2008-06-20,2.1888
2008-06-23,-2.2758
2008-06-24,-1.0959
2008-06-25,1.8698000000000001
2008-06-26,-1.5636
2008-06-27,6.4227
2008-06-30,-5.1914
2008-07-01,-0.7529
2008-07-02,-6.0
2008-07-03,-4.4021
2008-07-07,-0.0767
2008-07-08,13.0568
2008-07-09,-1.6303999999999998
2008-07-10,3.6602
2008-07-11,2.3318
2008-07-14,-3.4505
2008-07-15,-6.2711
2008-07-16,6.259
2008-07-17,0.2708
2008-07-18,-0.4051
2008-07-21,-0.2712
2008-07-22,1.6315
2008-07-23,-1.2709
2008-07-24,1.897
2008-07-25,-0.3324
2008-07-28,-2.535
2008-07-29,1.9849
2008-07-30,0.6711
2008-07-31,-1.4
2008-08-01,1.2847
2008-08-04,0.1335
2008-08-05,-1.1333
2008-08-06,0.3372
2008-08-07,-0.2688
2008-08-08,0.0674
2008-08-11,-0.3367
2008-08-12,-2.027
2008-08-13,2.2069
2008-08-14,-0.7422
2008-08-15,-0.7478
2008-08-18,-1.9863
2008-08-19,-1.1181
2008-08-20,0.7765
2008-08-21,-0.7705
2008-08-22,0.5654
2008-08-25,-4.1462
2008-08-26,8.1378
2008-08-27,-2.7119
2008-08-28,1.6028
2008-08-29,0.2743
2008-09-02,-2.5991999999999997
2008-09-03,-0.3511
2008-09-04,-3.1008
2008-09-05,-0.6545
2008-09-08,1.9766
2008-09-09,-2.7279
2008-09-10,1.7711999999999999
2008-09-11,0.5076
2008-09-12,-1.2987
2008-09-15,-1.5351
2008-09-16,5.0483
2008-09-17,-5.4417
2008-09-18,4.6338
2008-09-19,3.5714
2008-09-22,-2.7586
2008-09-23,1.3475
2008-09-24,-2.3793
2008-09-25,2.8674
2008-09-26,0.2787
2008-09-29,-3.8221
2008-09-30,1.6618
2008-10-01,-4.833
2008-10-02,-0.4481
2008-10-03,-0.9752
2008-10-06,-2.9545
2008-10-07,-6.3232
2008-10-08,-7.75
2008-10-09,-17.1635
2008-10-10,9.7056
2008-10-13,4.3738
2008-10-14,2.7619
2008-10-15,-8.9898
2008-10-16,7.5356
2008-10-17,-3.2197
2008-10-20,9.4912
2008-10-21,-3.1278
2008-10-22,-1.845
2008-10-23,-1.4098
2008-10-24,-8.0076
2008-10-27,-11.9171
2008-10-28,8.4706
2008-10-29,4.013
2008-10-30,-0.4171
2008-10-31,1.7801
2008-11-03,-1.0288
2008-11-04,-1.7671999999999999
2008-11-05,-9.8413
2008-11-06,-1.2911000000000001
2008-11-07,2.0214
2008-11-10,-3.8462
2008-11-11,0.0
2008-11-12,-3.8788
2008-11-13,8.8272
2008-11-14,-7.1842
2008-11-17,-3.2459
2008-11-18,-1.0323
2008-11-19,-6.2581
2008-11-20,-8.344899999999999
2008-11-21,-1.3657
2008-11-24,-2.3077
2008-11-25,-5.6693
2008-11-26,13.5225
2008-11-28,3.3824
2008-12-01,-15.9317
2008-12-02,10.8291
2008-12-03,4.2748
2008-12-04,2.7818
2008-12-05,6.8376
2008-12-08,6.8
2008-12-09,4.8689
2008-12-10,1.0714
2008-12-11,-6.3604
2008-12-12,6.2893
2008-12-15,0.355
2008-12-16,2.5943
2008-12-17,-4.023
2008-12-18,3.5928
2008-12-19,-4.2775
2008-12-22,-7.3671
2008-12-23,-2.4772
2008-12-24,0.9358
2008-12-26,1.7219
2008-12-29,-2.2135
2008-12-30,1.9973
2008-12-31,0.2611
2009-01-02,4.5573
2009-01-05,7.2229
2009-01-06,-0.1161
2009-01-07,1.6279
2009-01-08,3.6612999999999998
2009-01-09,-6.4018
2009-01-12,-4.717
2009-01-13,2.3515
2009-01-14,-0.6046
2009-01-15,8.2725
2009-01-16,-5.5056
2009-01-20,-12.1284
