ticker,DMSI US Equity
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,5.2632
2010-03-24,-50.0
2010-03-25,-20.0
2010-03-26,-12.5
2010-03-29,0.0
2010-03-30,185.7143
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-14,0.0
2010-04-16,0.0
2010-04-22,50.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-30,0.0
2010-05-03,20.0
2010-05-04,-44.4444
2010-05-05,80.0
2010-05-06,-44.4444
2010-05-07,0.0
2010-05-10,0.0
2010-05-12,50.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-19,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,-33.3333
2010-05-26,50.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-08,0.0
2010-06-14,0.0
2010-06-15,-46.6667
2010-06-16,87.5
2010-06-21,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-46.6667
2010-06-28,87.5
2010-06-30,-46.6667
2010-07-01,-25.0
2010-07-06,66.6667
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-22,0.0
2010-07-23,-10.0
2010-07-26,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-08-02,0.0
2010-08-05,-61.1111
2010-08-06,157.1429
2010-08-09,0.0
2010-08-11,-44.4444
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-20,80.0
2010-08-26,0.0
2010-08-30,-55.5556
2010-08-31,125.0
2010-09-01,-66.6667
2010-09-03,227.0833
2010-09-08,0.0
2010-09-10,1.9108
2010-09-13,-10.0
2010-09-14,11.1111
2010-09-15,0.0
2010-09-17,-68.75
2010-09-20,156.0
2010-09-21,25.0
2010-09-22,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-12,-5.0
2010-10-13,5.2632
2010-10-14,-66.875
2010-10-15,186.7925
2010-10-18,0.0
2010-10-19,36.8421
2010-10-20,-23.0769
2010-10-21,-10.0
2010-10-22,11.1111
2010-10-25,0.0
2010-10-26,40.0
2010-10-27,-35.7143
2010-10-28,1.3889
2010-10-29,0.6849
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-05,-0.6803
2010-11-08,9.589
2010-11-09,40.0
2010-11-10,0.0
2010-11-11,-42.8571
2010-11-12,-25.0
2010-11-15,0.0
2010-11-16,50.0
2010-11-17,11.1111
2010-11-19,0.0
2010-11-22,-30.0
2010-11-23,35.7143
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,-5.2632
2010-12-02,0.0
2010-12-03,-22.2222
2010-12-06,42.8571
2010-12-07,-30.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-31,0.0
2011-01-03,114.2857
2011-01-07,0.0
2011-01-11,-33.3333
2011-01-12,50.0
2011-01-14,-31.25
2011-01-18,16.3636
2011-01-19,25.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,-25.4167
2011-01-25,34.0782
2011-01-26,0.0
2011-01-27,-20.8333
2011-01-28,1.0526
2011-01-31,0.0
2011-02-03,-16.6667
2011-02-04,20.0
2011-02-07,-16.6667
2011-02-10,0.0
2011-02-14,18.125
2011-02-15,0.0
2011-02-17,-15.3439
2011-02-18,18.125
2011-02-22,1.5873
2011-02-24,0.0
2011-02-25,-33.3333
2011-02-28,50.0
2011-03-03,-25.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-14,11.1111
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-22,0.0
2011-03-29,-10.0
2011-03-30,0.0
2011-04-01,-22.2222
2011-04-04,28.5714
2011-04-06,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-13,0.0
2011-04-15,33.3333
2011-04-21,-50.0
2011-04-25,0.0
2011-04-26,100.0
2011-04-27,-48.4375
2011-04-28,93.9394
2011-05-03,0.0
2011-05-04,0.0
2011-05-06,0.0
2011-05-09,-48.4375
2011-05-10,90.9091
2011-05-12,0.0
2011-05-16,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,-53.4392
2011-05-26,81.8182
2011-05-27,0.0
2011-05-31,0.0
2011-06-02,0.0
2011-06-06,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-15,-1.25
2011-06-17,-44.3038
2011-06-20,72.7273
2011-06-23,-31.5789
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,-1.9231
2011-06-29,0.0
2011-06-30,0.0
2011-07-05,-5.8824
2011-07-06,0.0
2011-07-07,-8.3333
2011-07-19,-27.2727
2011-07-20,37.5
2011-07-21,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-28,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,-27.2727
2011-08-05,0.0
2011-08-08,0.0
2011-08-12,0.0
2011-08-18,0.0
2011-08-19,25.0
2011-08-22,20.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-06,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-15,-33.3333
2011-09-16,25.0
2011-09-20,0.0
2011-09-26,0.0
2011-10-03,0.0
2011-10-11,-20.0
2011-10-13,-12.5
2011-10-14,28.5714
2011-10-17,-66.6667
2011-10-18,0.0
2011-10-19,0.0
2011-10-24,100.0
2011-10-25,-50.0
2011-10-28,0.0
2011-11-01,0.0
2011-11-07,0.0
2011-11-08,33.3333
2011-11-18,0.0
2011-11-21,0.0
2011-11-23,100.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,-70.3125
2011-12-07,236.8421
2011-12-09,-70.3125
2011-12-12,236.8421
2011-12-14,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,-29.6875
2011-12-23,-28.8889
2011-12-27,-9.375
2011-12-28,-34.4828
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,52.6316
2012-01-05,-34.4828
2012-01-06,52.6316
2012-01-11,0.0
2012-01-17,-17.2414
2012-01-18,20.8333
2012-01-19,10.3448
2012-01-27,-25.0
2012-01-30,33.3333
2012-02-02,0.0
2012-02-06,0.0
2012-02-07,-25.0
2012-02-08,0.0
2012-02-09,33.3333
2012-02-13,-25.0
2012-02-14,0.0
2012-02-15,33.3333
2012-02-16,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-03-05,0.0
2012-03-07,-50.0
2012-03-08,0.0
2012-03-14,100.0
2012-03-15,0.0
2012-03-16,50.0
2012-03-19,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,16.6667
2012-03-27,0.0
2012-03-28,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-19,-8.9286
2012-04-20,0.0
2012-04-23,9.8039
2012-04-24,-39.2857
2012-04-25,64.7059
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,-39.2857
2012-05-09,64.7059
2012-05-11,0.0
2012-05-14,0.0
2012-05-16,-39.2857
2012-05-17,64.7059
2012-05-18,-42.8571
2012-05-21,59.375
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-64.7059
2012-05-29,183.3333
2012-05-30,0.0
2012-06-04,0.0
2012-06-07,0.0
2012-06-11,0.0
2012-06-13,-64.7059
2012-06-14,33.3333
2012-06-15,0.0
2012-06-18,-41.6667
2012-06-19,128.5714
2012-06-20,0.0
2012-06-25,-56.25
2012-06-26,128.5714
2012-06-27,0.0
2012-06-28,-56.25
2012-06-29,128.5714
2012-07-06,0.0
2012-07-09,0.0
2012-07-17,-56.25
2012-07-18,0.0
2012-07-24,0.0
2012-07-25,242.8571
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,-66.6667
2012-07-31,212.5
2012-08-01,-4.0
2012-08-02,0.0
2012-08-03,-33.3333
2012-08-06,56.25
2012-08-07,-36.0
2012-08-08,56.25
2012-08-20,0.0
2012-08-24,-36.0
2012-08-29,56.25
2012-08-30,0.0
2012-08-31,0.0
2012-09-06,-36.0
2012-09-11,-50.0
2012-09-14,-12.5
2012-09-17,14.2857
2012-09-18,0.0
2012-09-20,0.0
2012-09-28,0.0
2012-10-01,-12.5
2012-10-08,14.2857
2012-10-10,0.0
2012-10-11,-12.5
2012-10-16,0.0
2012-10-17,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-11-01,0.0
2012-11-07,14.2857
2012-11-08,-18.75
2012-11-13,0.0
2012-11-19,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-38.4615
2012-12-21,-37.5
2012-12-24,0.0
2012-12-26,60.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,200.0
2013-01-02,0.0
2013-01-03,-54.1667
2013-01-04,-9.0909
2013-01-09,140.0
2013-01-16,-8.3333
2013-01-17,-50.0
2013-01-18,-45.4545
2013-01-22,133.3333
2013-01-23,-42.8571
2013-01-24,175.0
2013-02-04,0.0
2013-02-08,0.0
2013-02-11,227.2727
2013-02-12,-11.1111
2013-02-13,-25.0
2013-02-14,-43.75
2013-02-15,7.4074
2013-02-19,0.0
2013-02-20,0.0
2013-02-22,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-17.2414
2013-03-11,-12.5
2013-03-14,-9.5238
2013-03-20,-31.5789
2013-03-21,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-04,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-12,0.0
2013-04-16,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-05-02,0.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-13,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-29,0.0
2013-05-31,0.0
2013-06-05,0.0
2013-06-14,7.6923
2013-06-17,221.4286
2013-06-18,-64.4444
2013-06-19,137.5
2013-06-26,10.526299999999999
2013-07-08,-4.7619
2013-07-09,0.0
2013-07-10,0.0
2013-07-12,-5.0
2013-07-16,0.0
2013-07-23,-57.8947
2013-07-24,137.5
2013-07-26,0.0
2013-08-09,-57.8947
2013-08-12,131.25
2013-08-14,0.0
2013-08-21,0.0
2013-08-27,0.0
2013-08-30,-56.7568
2013-09-03,81.25
2013-09-06,3.4483
2013-09-09,0.0
2013-09-11,0.0
2013-09-20,-46.6667
2013-09-23,200.0
2013-09-24,16.6667
2013-09-25,5.3571
2013-09-27,-45.7627
2013-09-30,40.625
2013-10-08,-35.5556
2013-10-09,-17.2414
2013-10-10,0.0
2013-10-18,0.0
2013-10-28,0.0
2013-11-01,33.3333
2013-11-04,0.0
2013-11-05,-25.0
2013-11-08,0.0
2013-11-12,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-20,0.0
2013-11-25,8.3333
2013-11-27,23.0769
2013-12-02,25.0
2013-12-03,-40.0
2013-12-04,66.6667
2013-12-09,-5.0
2013-12-10,-36.8421
2013-12-11,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,20.8333
2013-12-20,-34.4828
2013-12-23,52.6316
2013-12-24,0.0
2013-12-27,-34.4828
2013-12-30,57.8947
2013-12-31,-36.6667
2014-01-02,57.8947
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-46.6667
2014-01-17,87.5
2014-01-22,6.6667
2014-01-30,18.75
2014-01-31,181.5789
2014-02-03,14.0187
2014-02-04,-31.9672
2014-02-05,34.9398
2014-02-06,-44.6429
2014-02-07,-22.5806
2014-02-10,-33.3333
2014-02-11,65.625
2014-02-12,45.283
2014-02-13,-3.8961
2014-02-18,-35.1351
2014-02-19,-10.4167
2014-02-20,-13.9535
2014-02-21,0.0
2014-02-24,8.1081
2014-02-26,7.5
2014-02-28,0.0
2014-03-04,0.0
2014-03-06,-13.9535
2014-03-07,51.3514
2014-03-10,-37.5
2014-03-12,0.0
2014-03-17,0.0
2014-03-19,-2.8571
2014-03-25,0.0
2014-03-31,41.1765
2014-04-01,-6.25
2014-04-02,6.6667
2014-04-03,-6.25
2014-04-04,0.0
2014-04-07,6.6667
2014-04-08,-6.25
2014-04-09,0.0
2014-04-11,0.0
2014-04-14,-24.4444
2014-04-16,17.647100000000002
2014-04-21,0.0
2014-05-02,0.0
2014-05-05,-15.0
2014-05-21,0.0
2014-05-22,17.647100000000002
2014-05-27,0.0
2014-05-28,15.0
2014-05-29,165.2174
2014-05-30,-21.3115
2014-06-02,0.0
2014-06-03,33.3333
2014-06-04,62.5
2014-06-09,-53.8462
2014-06-10,64.5833
2014-06-11,-62.6582
2014-06-16,45.7627
2014-06-17,0.0
2014-06-18,-29.0698
2014-06-23,-13.1148
2014-06-24,5.6604
2014-06-25,-5.3571
2014-06-26,-35.8491
2014-07-02,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-15,17.647100000000002
2014-07-21,-5.0
2014-07-24,-50.0
2014-07-28,10.526299999999999
2014-08-01,4.7619
2014-08-07,22.7273
2014-08-11,-18.5185
2014-08-15,18.1818
2014-08-21,369.2308
2014-08-26,-1.6393
2014-08-28,-69.1667
2014-09-03,16.2162
2014-09-04,-11.6279
2014-09-12,-7.8947
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,5.7143
2014-10-14,0.0
2014-10-15,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-23,0.0
2014-11-05,-5.4054
2014-11-11,0.0
2014-11-14,0.0
2014-11-18,14.2857
2014-11-20,0.0
2014-12-01,0.0
2014-12-03,-20.0
2014-12-17,50.0
2014-12-24,72.9167
2014-12-29,-57.8313
2014-12-30,0.0
2015-01-09,0.0
2015-01-16,0.0
2015-01-20,-2.8571
2015-01-30,-5.8824
2015-02-02,6.25
2015-02-09,-5.8824
2015-02-17,9.375
2015-02-24,-8.5714
2015-03-02,15.625
2015-03-05,-5.4054
2015-03-26,5.7143
2015-04-01,0.0
2015-04-02,2.7027
2015-04-09,-2.6316
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-20,0.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-07,-8.1081
2015-05-11,0.0
2015-05-27,0.0
2015-06-11,0.0
2015-06-18,17.647100000000002
2015-06-29,0.0
2015-07-01,7.5
2015-07-02,16.2791
2015-07-06,-4.0
2015-07-07,-10.4167
2015-07-09,0.0
2015-07-14,4.6512
2015-07-20,6.6667
2015-08-07,-12.5
2015-08-20,0.0
2015-09-01,-23.8095
2015-09-02,0.0
2015-09-10,0.0
2015-09-11,-43.75
2015-09-17,-11.1111
2015-09-18,12.5
2015-09-21,0.0
2015-10-01,0.0
2015-10-15,122.2222
2015-10-22,-20.0
2015-11-16,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-03,0.0
2015-12-11,0.0
2015-12-17,-43.75
2015-12-22,0.0
2015-12-24,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,0.0
2016-01-12,0.0
2016-01-15,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-10,0.0
2016-03-11,-11.1111
2016-03-18,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-04-14,62.5
2016-04-15,15.3846
2016-05-04,-3.3333
2016-05-23,0.0
2016-05-25,13.7931
2016-05-26,-12.1212
2016-06-02,65.5172
2016-06-15,-31.25
2016-06-24,-12.1212
2016-07-12,0.0
2016-07-27,-55.1724
2016-08-02,-15.3846
2016-08-12,81.8182
2016-08-16,-45.0
2016-08-17,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-31,81.8182
2016-09-08,-25.0
2016-10-06,33.3333
2016-10-31,-20.0
2016-11-04,-31.25
2016-11-18,136.3636
2016-11-21,-57.6923
2016-11-30,81.8182
2016-12-01,-45.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-15,18.1818
2016-12-19,-15.3846
2016-12-22,0.0
2016-12-30,18.1818
2017-01-06,0.0
2017-01-11,-15.3846
2017-01-17,0.0
2017-02-06,0.0
2017-02-14,0.0
2017-02-16,0.0
2017-02-27,9.0909
2017-03-09,-8.3333
2017-03-21,45.4545
2017-03-22,0.0
2017-03-27,-50.0
2017-04-19,112.5
2017-04-27,-52.9412
2017-05-04,25.0
2017-05-16,80.0
2017-05-30,244.4444
2017-06-14,-53.0065
2017-06-15,-6.6447
2017-06-16,-29.4118
2017-06-30,51.75
2017-07-03,-34.1021
2017-07-26,0.0
2017-07-31,0.0
2017-08-04,0.0
2017-08-28,-50.0
2017-09-08,900.0
2017-09-11,14.1833
2017-09-12,45.9641
2017-09-14,-40.0
2017-09-25,13.0333
2017-09-27,0.0
2017-09-29,-11.5305
2017-10-04,66.6667
2017-10-09,64.0
2017-10-10,9.1463
2017-10-11,-10.6145
2017-10-12,-8.625
2017-10-13,-22.3187
2017-10-19,-11.9486
2017-10-23,0.0
2017-11-02,-50.0
2017-11-07,-60.0
2017-11-08,0.0
2017-11-17,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,5.0
2017-12-04,0.0
2017-12-05,-4.7619
2017-12-12,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-28,0.0
2018-01-05,34.5
2018-01-11,-25.6506
2018-01-22,0.0
2018-01-25,0.0
2018-01-29,0.0
2018-02-02,0.0
2018-03-12,10.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-04-09,-4.5455
2018-05-14,4.7619
2018-05-23,13.6364
2018-05-24,300.0
2018-05-25,-50.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-08,0.0
2018-06-18,0.0
2018-06-20,100.0
2018-07-09,19.0
2018-07-26,-57.9832
2018-08-13,0.0
2018-08-17,300.0
2018-08-21,-25.05
2018-08-31,33.4223
2018-09-04,-5.0
2018-09-17,5.2632
2018-09-18,-46.0
2018-09-19,-5.5556
2018-09-20,-1.9607999999999999
2018-09-26,0.0
2018-10-03,-20.0
2018-11-05,-37.5
2018-11-09,0.0
2018-11-15,0.0
2018-11-26,0.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-26,-20.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-11,0.0
2019-01-14,-37.5
2019-01-23,4.0
2019-01-24,-42.3077
2019-02-08,-13.3333
2019-02-11,7.6923
2019-02-21,-14.2857
2019-02-22,0.0
2019-02-25,-4.1667
2019-02-27,4.3478
2019-03-08,4.1667
2019-03-26,4.0
2019-03-28,0.0
2019-04-02,-3.8462
2019-04-03,119.6
2019-04-11,-52.6412
2019-04-12,0.0
2019-04-23,-7.6923
2019-04-25,16.6667
2019-06-21,-99.9286
2019-08-06,9900.0
2019-09-04,-99.0
2019-10-31,9900.0
2019-11-15,0.0
2019-12-02,0.0
2019-12-13,-99.0
2019-12-18,9900.0
2019-12-26,-99.0
2020-01-28,49900.0001
2020-02-26,-99.8
2020-05-22,0.0
2020-06-25,0.0
