ticker,DPFD US Equity
2011-04-14,25.0
2011-04-20,0.0
2011-04-28,-20.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-12,37.5
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-31,-27.2727
2011-06-02,0.0
2011-06-03,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-15,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,137.5
2011-06-27,-47.3684
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,-20.0
2011-07-13,137.5
2011-07-14,-26.3158
2011-07-15,-28.5714
2011-07-19,0.0
2011-07-20,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-28,-40.0
2011-07-29,0.0
2011-08-01,116.6667
2011-08-02,0.0
2011-08-05,-61.5385
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-19,-40.0
2011-08-23,66.6667
2011-08-24,0.0
2011-08-25,0.0
2011-08-30,0.0
2011-09-01,-40.0
2011-09-06,0.0
2011-09-08,0.0
2011-09-12,0.0
2011-09-15,0.0
2011-09-19,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-27,266.6667
2011-09-28,18.1818
2011-10-03,0.0
2011-10-04,-61.5385
2011-10-13,-40.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-21,166.6667
2011-10-25,-25.0
2011-10-27,-50.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-03,100.0
2011-11-07,-16.6667
2011-11-08,20.0
2011-11-09,0.0
2011-11-11,116.6667
2011-11-17,-61.5385
2011-11-21,-60.0
2011-11-28,50.0
2011-11-29,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-13,0.0
2011-12-15,333.3333
2011-12-16,-76.9231
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-06,0.0
2012-01-12,0.0
2012-01-13,266.6667
2012-01-17,18.1818
2012-01-18,-61.5385
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,-40.0
2012-01-31,266.6667
2012-02-01,-54.5455
2012-02-02,0.0
2012-02-03,0.0
2012-02-07,0.0
2012-02-08,20.0
2012-02-09,-16.6667
2012-02-10,0.0
2012-02-13,0.0
2012-02-15,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-12,-40.0
2012-03-14,0.0
2012-03-15,166.6667
2012-03-16,-37.5
2012-03-20,-40.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-03,233.3333
2012-04-05,-70.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-16,66.6667
2012-04-17,-40.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,166.6667
2012-04-24,-62.5
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,66.6667
2012-05-04,-40.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,266.6667
2012-05-31,-72.7273
2012-06-01,266.6667
2012-06-04,-54.5455
2012-06-05,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-22,0.0
2012-06-27,0.0
2012-07-02,0.0
2012-07-06,-60.0
2012-07-11,0.0
2012-07-12,400.0
2012-07-13,0.0
2012-07-16,-50.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-20,160.0
2012-07-25,-61.5385
2012-07-26,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-08,0.0
2012-08-09,180.0
2012-08-10,-7.1429
2012-08-13,-15.3846
2012-08-14,-45.4545
2012-08-15,166.6667
2012-08-16,-12.5
2012-08-17,-42.8571
2012-08-20,0.0
2012-08-27,75.0
2012-08-29,-42.8571
2012-09-04,0.0
2012-09-07,0.0
2012-09-10,75.0
2012-09-11,-42.8571
2012-09-13,0.0
2012-09-17,75.0
2012-09-18,-57.1429
2012-09-19,-16.6667
2012-09-21,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,20.0
2012-10-09,-16.6667
2012-10-10,100.0
2012-10-11,-40.0
2012-10-12,0.0
2012-10-16,0.0
2012-10-22,83.3333
2012-10-23,0.0
2012-10-24,45.4545
2012-10-25,-12.5
2012-10-26,-21.4286
2012-10-31,27.2727
2012-11-01,0.0
2012-11-07,-21.4286
2012-11-09,0.0
2012-11-13,-27.2727
2012-11-16,0.0
2012-11-19,0.0
2012-11-21,-25.0
2012-11-23,0.0
2012-11-27,0.0
2012-11-29,0.0
2012-12-03,0.0
2012-12-04,133.3333
2012-12-06,-42.8571
2012-12-07,62.5
2012-12-10,-38.4615
2012-12-11,0.0
2012-12-13,0.0
2012-12-17,25.0
2012-12-18,-20.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,25.0
2013-01-24,10.0
2013-01-25,-27.2727
2013-01-29,0.0
2013-01-30,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,-25.0
2013-02-06,0.0
2013-02-08,0.0
2013-02-12,83.3333
2013-02-13,-27.2727
2013-02-27,-25.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-28,0.0
2013-04-01,66.6667
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-08,-20.0
2013-04-11,0.0
2013-04-15,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,-25.0
2013-04-26,33.3333
2013-04-29,-25.0
2013-04-30,0.0
2013-05-02,33.3333
2013-05-06,25.0
2013-05-10,-40.0
2013-05-13,0.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-28,0.0
2013-05-29,66.6667
2013-05-30,0.0
2013-05-31,-20.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-19,25.0
2013-06-21,-20.0
2013-06-26,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-08,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,-25.0
2013-07-25,0.0
2013-07-29,0.0
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-23,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-09-03,0.0
2013-09-05,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-17,-16.6667
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,60.0
2013-09-30,0.0
2013-10-01,-37.5
2013-10-02,60.0
2013-10-03,137.5
2013-10-04,-57.8947
2013-10-07,0.0
2013-10-08,-25.0
2013-10-09,-16.6667
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,20.0
2013-11-18,-16.6667
2013-11-20,0.0
2013-11-25,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,20.0
2013-12-12,-16.6667
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-22,0.0
2014-01-23,-40.0
2014-01-27,100.0
2014-01-28,0.0
2014-04-10,-66.6667
2014-04-16,0.0
2014-05-07,0.0
2014-05-09,0.0
2014-05-21,0.0
2014-06-03,0.0
2014-06-13,0.0
2014-06-27,0.0
2014-07-01,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-08-07,0.0
2014-08-15,0.0
2014-09-17,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-14,0.0
2014-10-30,0.0
2014-11-05,-20.0
2014-12-02,25.0
2015-01-09,0.0
2015-03-02,0.0
2015-03-19,700.0
2015-04-23,-87.5
2015-05-06,700.0
2015-05-12,0.0
2015-07-10,-87.5
2015-07-21,-22.4
2015-07-30,930.9278
2015-08-18,-87.5
2015-08-28,0.0
2015-08-31,0.0
2015-12-15,700.0
2015-12-29,0.0
2016-02-11,0.0
2016-03-22,-87.5
2016-04-15,0.0
2016-05-04,700.0
2016-10-24,0.0
2016-12-08,0.0
2016-12-09,-87.5
2016-12-15,0.0
2016-12-20,-92.0
2016-12-23,1150.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-04,-99.2
2017-05-01,99900.0
2017-05-26,-87.5
2017-06-06,-20.0
2017-06-07,-90.0
2017-06-08,-90.0
2017-06-13,900.0
2017-06-22,9900.0
2017-07-10,-99.0
2017-07-31,9900.0
2017-08-10,0.0
2017-09-07,-99.0
2017-10-02,-90.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-08,0.0
2017-12-11,900.0
2017-12-14,9900.0
2017-12-18,-70.0
2017-12-28,-99.6667
2017-12-29,0.0
2018-01-05,9900.0
2018-01-09,-99.0
2018-01-16,9900.0
2018-01-19,-90.0
2018-02-08,-90.0
2018-02-09,9900.0
2018-02-12,-99.0
2018-03-14,0.0
2018-04-02,900.0
2018-04-04,900.0
2018-04-05,0.0
2018-04-18,-99.0
2018-05-01,9900.0
2018-05-29,-67.0
2018-06-07,-96.9697
2018-07-25,0.0
2018-08-15,9900.0
2018-09-24,-90.0
2018-10-15,900.0
2018-10-26,-99.0
2018-11-05,9900.0
2018-11-12,-90.0
2018-11-19,0.0
2018-12-11,900.0
2018-12-17,-99.0
2018-12-18,900.0
2018-12-21,0.0
2019-01-04,900.0
2019-01-23,0.0
2019-01-25,-99.0
2019-01-29,0.0
2019-02-04,0.0
2019-02-06,900.0
2019-02-22,-90.0
2019-03-04,0.0
2019-03-06,900.0
2019-03-15,900.0
2019-04-11,-99.0
2019-04-18,0.0
2019-04-22,0.0
2019-05-08,0.0
2019-05-13,1900.0
2019-05-14,-95.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-22,900.0
2019-06-03,-90.0
2019-06-10,0.0
2019-06-17,9900.0
2019-06-28,0.0
2019-07-05,-99.0
2019-07-15,9900.0
2019-07-31,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-21,-99.0
2019-08-26,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-10-31,99900.0003
2019-11-05,-99.9
2019-11-06,0.0
2019-11-07,0.0
2019-11-15,0.0
2019-11-27,9900.0
2019-11-29,0.0
2019-12-03,0.0
2019-12-06,0.0
2019-12-12,-99.0
2019-12-16,0.0
2019-12-20,0.0
2019-12-24,19900.0001
2019-12-26,-50.0
2019-12-30,-99.0
2019-12-31,9900.0
2020-01-03,0.0
2020-01-21,0.0
2020-01-23,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-31,0.0
2020-02-04,0.0
2020-02-11,200.0
2020-02-13,0.0
2020-02-18,0.0
2020-02-19,-66.6667
2020-02-20,200.0
2020-02-25,0.0
2020-03-04,0.0
2020-03-10,0.0
2020-03-11,-66.6667
2020-03-12,200.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-04-03,0.0
2020-04-06,-33.3333
2020-04-08,0.0
2020-04-09,-99.5
2020-04-14,19900.0001
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-25.0
2020-04-23,33.3333
2020-04-28,0.0
2020-04-29,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-14,0.0
2020-05-29,-99.5
2020-06-01,9900.0
2020-06-02,0.0
2020-06-04,900.0
2020-06-09,-80.0
2020-06-10,0.0
2020-06-18,-50.0
2020-06-22,400.0
2020-06-23,-60.0
2020-06-29,-50.0
2020-07-01,0.0
2020-07-06,0.0
2020-07-08,100.0
2020-07-09,-50.0
2020-07-13,100.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-21,0.0
2020-07-31,-50.0
