ticker,MUEL US Equity
2006-04-19,1.3699
2006-04-20,-1.3514
2006-04-21,-1.3699
2006-04-24,0.0
2006-04-25,-1.3889
2006-04-27,0.7042
2006-05-01,0.0
2006-05-02,4.1958
2006-05-04,2.0134
2006-05-05,5.2632
2006-05-08,-2.5
2006-05-10,0.0
2006-05-12,2.8646000000000003
2006-05-15,-1.2658
2006-05-16,0.0
2006-05-17,-4.4872
2006-05-19,-3.3557
2006-05-25,0.0
2006-05-31,2.7778
2006-06-01,0.0
2006-06-06,-3.7838000000000003
2006-06-12,3.9326
2006-06-13,0.0
2006-06-20,-2.7027
2006-06-22,0.0
2006-06-27,2.7778
2006-06-29,-4.0541
2006-07-03,1.4085
2006-07-05,-1.3889
2006-07-06,-0.5634
2006-07-07,4.8159
2006-07-12,-2.7027
2006-07-19,0.1389
2006-07-24,-0.1387
2006-07-25,0.0
2006-08-01,0.0
2006-08-04,-0.0278
2006-08-09,-4.14
2006-08-10,0.0
2006-08-14,0.0
2006-08-16,5.7971
2006-08-17,-1.2328999999999999
2006-08-21,0.4161
2006-09-05,8.118
2006-09-06,0.026
2006-09-07,0.0
2006-09-11,-6.4935
2006-09-15,8.3333
2006-09-18,-2.5641
2006-09-19,-1.3158
2006-09-20,4.6667
2006-09-21,-3.1847
2006-09-22,0.0
2006-10-02,-1.3158
2006-10-04,0.0
2006-10-09,6.0
2006-10-10,-6.9182
2006-10-11,0.0
2006-10-12,0.0
2006-10-17,-1.3514
2006-10-18,-1.3699
2006-10-20,1.3889
2006-10-23,1.3699
2006-10-24,0.0
2006-10-25,10.1351
2006-10-26,-0.8589
2006-10-27,2.104
2006-10-30,-0.6061
2006-10-31,1.8293
2006-11-01,-2.9939999999999998
2006-11-02,0.0
2006-11-03,1.8519
2006-11-06,1.8182
2006-11-07,-2.3810000000000002
2006-11-09,0.0
2006-11-13,4.878
2006-11-20,-0.9434
2006-11-27,-4.7619
2006-11-30,-2.5
2006-12-04,7.5641
2006-12-06,-4.6484
2006-12-11,2.5
2006-12-12,-12.8049
2006-12-13,9.0909
2006-12-18,-2.5641
2006-12-19,3.9474
2006-12-22,-1.2658
2006-12-26,-2.4359
2006-12-27,1.1827
2007-01-03,-0.7792
2007-01-05,0.0
2007-01-08,0.5236
2007-01-10,-1.0417
2007-01-12,5.2632
2007-01-17,2.5
2007-01-23,-2.439
2007-01-24,0.0
2007-01-25,2.5
2007-01-26,0.0
2007-01-29,2.439
2007-01-31,0.0
2007-02-01,-1.1905000000000001
2007-02-06,0.0
2007-02-07,3.6145
2007-02-08,-1.0465
2007-02-09,1.6451
2007-02-12,4.0462
2007-02-13,-3.3333
2007-02-14,4.8276
2007-02-15,-0.8889
2007-02-16,0.8969
2007-02-20,4.4444
2007-02-21,4.2553
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-5.102
2007-02-28,5.1613
2007-03-01,0.2045
2007-03-02,0.2041
2007-03-05,-0.2037
2007-03-06,-2.1429
2007-03-07,-3.5454
2007-03-15,6.4865
2007-03-16,0.0
2007-03-21,-2.4569
2007-03-22,1.9983
2007-03-23,0.5102
2007-03-26,-1.6244
2007-03-27,-1.4447999999999999
2007-03-28,-3.1414
2007-03-29,2.7027
2007-04-03,0.0
2007-04-09,0.0
2007-04-10,1.0526
2007-04-11,-0.2083
2007-04-12,2.2965
2007-04-13,1.0204
2007-04-16,0.0
2007-04-17,0.5051
2007-04-18,-1.5074999999999998
2007-04-19,1.0204
2007-04-20,0.5051
2007-04-23,0.0
2007-04-24,-1.005
2007-04-25,1.5228000000000002
2007-04-26,-1.0
2007-04-27,0.0
2007-05-02,-0.9091
2007-05-04,1.9367999999999999
2007-05-07,5.0
2007-05-08,2.8571
2007-05-09,1.8519
2007-05-10,0.0
2007-05-11,3.6364
2007-05-14,3.5088
2007-05-15,1.6949
2007-05-17,1.0
2007-05-18,-3.3333
2007-05-21,-1.7241
2007-05-22,1.7544
2007-05-23,0.0172
2007-05-29,0.4137
2007-05-30,0.0
2007-05-31,3.0901
2007-06-01,-1.7485
2007-06-04,1.7797
2007-06-05,-1.7485
2007-06-06,4.2373
2007-06-07,2.5202999999999998
2007-06-08,-0.0793
2007-06-11,-1.5873
2007-06-12,0.8065
2007-06-13,0.0
2007-06-14,0.4
2007-06-15,0.3984
2007-06-18,1.1905000000000001
2007-06-19,-1.5686
2007-06-20,1.992
2007-06-21,0.3906
2007-06-22,-1.9455
2007-06-25,0.3968
2007-06-26,-0.3953
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,-0.7937
2007-07-03,0.8
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,3.1746
2007-07-10,-0.7692
2007-07-11,-0.7752
2007-07-12,2.3438
2007-07-13,-0.7634
2007-07-16,0.0
2007-07-17,-1.5385
2007-07-18,1.5625
2007-07-19,0.7692
2007-07-20,6.1679
2007-07-23,5.9822
2007-07-24,0.4071
2007-07-25,0.0
2007-07-26,-3.9189
2007-07-27,-7.2433
2007-07-30,3.8666
2007-07-31,-2.1898
2007-08-01,-0.7463
2007-08-02,-0.7519
2007-08-03,0.1515
2007-08-06,-0.1513
2007-08-07,0.0
2007-08-09,1.5152
2007-08-10,2.9851
2007-08-14,-2.8986
2007-08-15,-0.7463
2007-08-16,-3.609
2007-08-17,1.5748
2007-08-20,0.0
2007-08-21,-1.7054
2007-08-23,-3.7855
2007-08-24,-0.8197
2007-08-27,-0.8264
2007-08-28,0.0
2007-08-29,3.3333
2007-08-30,-2.2580999999999998
2007-08-31,7.2607
2007-09-04,7.6923
2007-09-05,0.0
2007-09-06,-3.9286
2007-09-10,-3.3457
2007-09-11,1.2308
2007-09-14,1.8237
2007-09-17,4.4776
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,1.4285999999999999
2007-09-24,-1.7606000000000002
2007-09-25,-3.2258
2007-09-27,0.7407
2007-10-01,5.8824
2007-10-09,-0.3472
2007-10-10,-0.3484
2007-10-11,-6.2937
2007-10-16,5.2239
2007-10-17,-0.3546
2007-10-18,-0.3559
2007-10-22,-7.1286
2007-10-23,2.292
2007-10-25,-6.7669
2007-10-26,4.8387
2007-10-29,-4.6154
2007-10-31,-6.4355
2007-11-01,3.4304
2007-11-02,-3.3333
2007-11-05,-1.7241
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,-5.2632
2007-11-12,-1.8519
2007-11-13,7.5472
2007-11-14,-3.5088
2007-11-15,-2.5455
2007-11-16,3.3019
2007-11-19,-5.0228
2007-11-21,3.8462
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,-3.7037
2007-11-30,-0.4808
2007-12-03,0.9662
2007-12-04,-2.3923
2007-12-05,-3.5294
2007-12-06,-2.439
2007-12-07,0.0
2007-12-10,-4.1667
2007-12-11,-2.1739
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,6.6667
2007-12-17,0.0
2007-12-18,0.0
2007-12-20,0.0
2007-12-21,2.0833
2007-12-24,10.2041
2008-01-02,-11.1111
2008-01-03,-0.5
2008-01-04,4.4179
2008-01-09,-2.7471
2008-01-11,-0.5361
2008-01-14,-0.4975
2008-01-15,0.0208
2008-01-16,3.1035
2008-01-17,5.0505
2008-01-18,-4.3269
2008-01-22,-4.5226
2008-01-24,-3.1579
2008-01-30,0.0
2008-01-31,6.5217
2008-02-05,6.1224
2008-02-06,1.9231
2008-02-08,-0.9434
2008-02-13,2.0952
2008-02-15,0.0
2008-02-19,1.8868
2008-02-20,1.8519
2008-02-22,0.0
2008-02-25,-1.8182
2008-02-26,-1.8519
2008-02-27,15.0943
2008-02-28,4.0984
2008-02-29,-2.3622
2008-03-03,-9.6774
2008-03-06,11.1607
2008-03-07,-2.008
2008-03-10,1.6393
2008-03-11,1.6129
2008-03-12,-3.1587
2008-03-13,-3.2782
2008-03-14,5.0669
2008-03-18,-6.4355
2008-03-19,-3.4649
2008-03-31,12.5
2008-04-02,-8.6508
2008-04-08,2.5195
2008-04-11,-5.0847
2008-04-15,-5.3571
2008-04-18,-1.8868
2008-04-21,-3.3462
2008-04-22,1.4723
2008-04-23,-2.1569
2008-04-24,-0.3006
2008-04-25,2.1106
2008-04-30,0.8858
2008-05-01,-3.4146
2008-05-02,1.0101
2008-05-06,1.0
2008-05-07,-0.7921
2008-05-12,-0.1996
2008-05-14,0.0
2008-05-15,1.2
2008-05-16,-0.02
2008-05-19,0.0
2008-05-21,1.0002
2008-05-23,0.0
2008-05-27,4.7732
2008-05-28,0.1512
2008-05-29,0.0378
2008-05-30,-2.8302
2008-06-11,0.0
2008-06-12,-2.9126
2008-06-13,0.0
2008-06-30,-1.0
2008-07-02,-3.0303
2008-07-03,-3.125
2008-07-07,2.6882
2008-07-08,0.5236
2008-07-10,4.1667
2008-07-11,-4.0
2008-07-14,0.0
2008-07-15,-6.25
2008-07-16,5.5556
2008-07-21,-3.1579
2008-07-22,-1.6303999999999998
2008-07-24,13.7017
2008-07-28,0.0583
2008-07-29,-9.6737
2008-07-31,9.6774
2008-08-04,-0.0196
2008-08-07,0.0
2008-08-08,-1.9416
2008-08-14,1.2
2008-08-25,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-04,-4.0
2008-09-08,5.2083
2008-09-09,-1.9802
2008-09-11,-3.0303
2008-09-12,0.0
2008-09-15,0.1042
2008-09-17,-0.1041
2008-09-18,-2.0833
2008-09-19,-4.2128
2008-09-22,-0.0444
2008-09-23,2.2222
2008-09-24,0.0
2008-09-25,0.5435
2008-09-26,0.0
2008-09-30,8.1081
2008-10-01,-8.0
2008-10-03,-13.0435
2008-10-06,0.0
2008-10-07,-1.25
2008-10-08,-1.2658
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,-20.5128
2008-10-16,4.8387
2008-10-20,7.6923
2008-10-21,0.0
2008-10-22,-12.1429
2008-10-23,-4.878
2008-10-24,7.6923
2008-10-28,1.5873
2008-10-29,-3.125
2008-10-30,12.9032
2008-10-31,1.4285999999999999
2008-11-04,-1.4085
2008-11-10,-7.8571
2008-11-12,-4.6512
2008-11-13,6.0163
2008-11-18,25.0
2008-11-20,-25.0
2008-11-21,3.3333
2008-11-24,-3.2258
2008-11-28,6.6667
2008-12-08,-6.25
2008-12-16,6.6667
2008-12-22,-7.0313
2008-12-24,-2.521
2008-12-29,0.0
2008-12-30,3.4483
2008-12-31,13.3333
2009-01-05,-8.8235
2009-01-08,3.2258
2009-01-12,1.5625
2009-01-15,-1.5385
2009-01-16,0.0
2009-01-27,-15.625
2009-01-30,11.1111
2009-02-05,-16.6667
2009-02-06,16.0
2009-02-11,10.3448
2009-02-19,-5.9375
2009-02-20,-5.0847
2009-02-24,7.1429
2009-02-26,-19.8
2009-03-02,-0.2494
2009-03-03,-16.6667
2009-03-04,9.95
2009-03-05,-13.5971
2009-03-06,-7.8947
2009-03-10,14.2857
2009-03-12,0.5
2009-03-16,-10.3483
2009-03-17,16.5372
2009-03-18,23.8095
2009-03-20,-26.9231
2009-03-23,15.526299999999999
2009-03-26,9.1116
2009-03-27,-8.142
2009-03-30,-16.5909
2009-03-31,0.8174
2009-04-01,0.0
2009-04-02,33.7838
2009-04-03,-0.0404
2009-04-06,-11.0752
2009-04-07,24.9545
2009-04-08,-16.3332
2009-04-14,4.3478
2009-04-16,-6.25
2009-04-17,-2.2222
2009-04-22,0.0
2009-04-23,2.2727
2009-04-24,-4.4444
2009-04-30,16.2791
2009-05-01,0.0
2009-05-04,4.0
2009-05-05,-15.3846
2009-05-06,-9.0909
2009-05-08,5.0
2009-05-12,-9.4762
2009-05-13,2.5776
2009-05-19,2.5641
2009-05-20,-1.5
2009-05-21,0.2538
2009-05-26,-7.5949
2009-05-28,-1.3699
2009-05-29,1.3889
2009-06-02,2.7397
2009-06-03,-0.2667
2009-06-04,-6.4171
2009-06-08,-1.4285999999999999
2009-06-12,0.0
2009-06-16,-1.4493
2009-06-18,-5.2941
2009-06-22,-0.6211
2009-06-25,0.0
2009-06-30,9.375
2009-07-06,-5.7143
2009-07-13,0.0
2009-07-14,-1.5152
2009-07-17,0.3077
2009-07-21,1.227
2009-07-22,-1.5152
2009-07-24,56.9231
2009-07-27,-1.9607999999999999
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,7.96
2009-07-31,-13.3012
2009-08-04,1.2821
2009-08-06,3.3755
2009-08-10,-4.0408
2009-08-12,-6.4228
2009-08-13,13.6364
2009-08-20,-16.0
2009-08-24,0.0
2009-08-25,13.0952
2009-08-26,1.0526
2009-08-27,0.0
2009-08-31,2.0833
2009-09-01,-1.0612
2009-09-02,0.0825
2009-09-04,3.0503
2009-09-14,-4.0
2009-09-17,-4.1667
2009-09-22,0.0
2009-09-28,-8.6957
2009-09-29,-1.1905000000000001
2009-09-30,-3.6145
2009-10-01,7.5
2009-10-05,-2.5581
2009-10-06,9.7852
2009-10-13,-8.2609
2009-10-14,4.2654
2009-10-15,-5.0
2009-10-16,-4.8804
2009-10-19,-4.5775
2009-10-20,0.1581
2009-10-21,10.526299999999999
2009-10-22,4.7619
2009-10-23,1.1364
2009-10-27,-0.8989
2009-10-28,-0.2268
2009-10-29,2.2727
2009-10-30,-2.2222
2009-11-04,-4.5455
2009-11-10,-3.5714
2009-11-11,1.2346
2009-11-12,-2.439
2009-11-18,-2.5
2009-11-23,2.5641
2009-11-24,0.0
2009-11-27,-0.65
2009-11-30,0.6543
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,1.25
2009-12-04,-2.4691
2009-12-07,-1.1139000000000001
2009-12-08,-0.1536
2009-12-09,2.5641
2009-12-14,-1.25
2009-12-15,1.2658
2009-12-17,0.0
2009-12-18,-3.7
2009-12-21,-1.3498999999999999
2009-12-22,0.0
2009-12-23,-0.7895
2009-12-28,6.1008
2009-12-29,-2.5
2009-12-30,0.0
2009-12-31,3.0769
2010-01-06,24.3781
2010-01-07,-2.0
2010-01-08,-2.0408
2010-01-11,0.0
2010-01-15,-12.5
2010-01-19,0.0
2010-01-25,9.5238
2010-01-29,-8.6957
2010-02-05,14.2857
2010-02-09,-19.7917
2010-02-10,16.8831
2010-02-12,2.2222
2010-02-16,0.0
2010-02-23,0.0
2010-02-25,-4.3478
2010-02-26,0.0
2010-03-01,-8.1818
2010-03-02,8.9109
2010-03-04,-6.3636
2010-03-08,9.2233
2010-03-09,2.2222
2010-03-10,4.3478
2010-03-11,0.0
2010-03-12,0.0
2010-03-17,0.0
2010-03-18,-12.5
2010-03-22,4.7619
2010-03-23,4.5455
2010-03-31,-7.6087
2010-04-01,-0.2353
2010-04-05,0.0
2010-04-07,0.2358
2010-04-12,17.1765
2010-04-13,8.4337
2010-04-14,-7.4074
2010-04-23,20.0
2010-04-30,-13.0
2010-05-05,0.3831
2010-05-06,1.145
2010-05-07,-1.8868
2010-05-12,0.0
2010-05-17,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,-7.6923
2010-05-27,3.9583
2010-06-07,-19.8397
2010-06-10,0.0
2010-06-14,0.0
2010-06-15,5.0
2010-06-17,0.0
2010-07-06,-9.5238
2010-07-14,-5.2632
2010-07-15,-5.2771
2010-07-16,2.6385
2010-07-20,-2.2857
2010-07-21,0.0007
2010-07-22,5.2617
2010-07-23,-2.7771
2010-07-26,7.1429
2010-07-27,0.0
2010-07-28,-4.0
2010-07-30,11.1111
2010-08-02,-10.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-06,2.7778
2010-08-09,0.0
2010-08-10,4.0541
2010-08-12,-1.2987
2010-08-16,-2.6316
2010-08-17,8.1081
2010-08-18,-5.0
2010-08-20,-2.6316
2010-08-23,0.0
2010-08-24,-2.7027
2010-08-25,0.0
2010-08-26,-8.3333
2010-08-30,21.2121
2010-09-01,-17.0
2010-09-02,2.4096
2010-09-07,-2.9412000000000003
2010-09-08,0.0
2010-09-20,9.0909
2010-09-21,0.0
2010-09-22,11.1111
2010-09-24,-5.0
2010-09-29,-4.7368
2010-09-30,0.0
2010-10-05,-0.5525
2010-10-06,0.0
2010-10-07,-2.7778
2010-10-11,0.0
2010-10-12,2.8571
2010-10-13,11.1111
2010-10-14,5.0
2010-10-15,-4.7619
2010-10-18,1.25
2010-10-19,-6.1728
2010-10-20,5.2632
2010-10-22,10.0
2010-10-25,-12.9091
2010-10-27,0.4175
2010-10-28,-3.0665
2010-10-29,2.6273
2010-11-03,1.8809
2010-11-04,-7.6923
2010-11-05,0.0
2010-11-08,-8.3333
2010-11-09,3.0303
2010-11-10,-2.9412000000000003
2010-11-11,0.0
2010-11-12,-1.5152
2010-11-15,-2.1538
2010-11-17,5.3459
2010-11-18,-4.4776
2010-11-19,1.5625
2010-11-22,0.0
2010-11-24,-1.5385
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,-4.6875
2010-12-01,-1.6393
2010-12-02,3.0
2010-12-03,0.9709
2010-12-06,-3.5256
2010-12-07,-0.3322
2010-12-08,13.3333
2010-12-09,5.8824
2010-12-10,-4.4444
2010-12-13,0.0
2010-12-14,4.593
2010-12-15,0.0556
2010-12-16,-4.4444
2010-12-17,-9.593
2010-12-20,10.6109
2010-12-21,3.1977
2010-12-22,-5.6338
2010-12-27,0.0
2010-12-28,1.4925
2010-12-29,2.9412000000000003
2010-12-30,0.0
2010-12-31,2.8571
2011-01-03,5.5556
2011-01-04,1.3158
2011-01-05,-11.6883
2011-01-06,13.2353
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-1.2468
2011-01-12,0.0
2011-01-13,2.5776
2011-01-14,2.5641
2011-01-20,-3.75
2011-01-21,3.8961
2011-01-24,0.0
2011-01-25,-2.5
2011-01-26,2.5641
2011-01-27,0.5
2011-01-28,2.2388
2011-01-31,2.1898
2011-02-02,-5.9048
2011-02-04,1.164
2011-02-07,5.0525
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,1.0
2011-02-23,-3.3475
2011-02-24,-2.1951
2011-02-25,2.2444
2011-03-02,-3.6098
2011-03-07,1.7206000000000001
2011-03-08,5.7214
2011-03-09,17.647100000000002
2011-03-10,-14.0
2011-03-11,9.3023
2011-03-14,-14.8936
2011-03-15,2.5
2011-03-17,6.0976
2011-03-21,0.0
2011-03-29,0.0
2011-03-30,1.1494
2011-03-31,-1.1364
2011-04-01,0.0
2011-04-04,0.5977
2011-04-06,-1.7367
2011-04-07,-4.6512
2011-04-11,-2.439
2011-04-18,2.5
2011-04-19,0.0
2011-04-21,2.439
2011-04-25,-7.1429
2011-04-27,2.5641
2011-04-28,0.0
2011-04-29,0.25
2011-05-02,-2.7431
2011-05-04,2.5641
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,2.5
2011-05-11,-4.878
2011-05-16,-7.6923
2011-05-23,0.0
2011-05-26,-10.0
2011-05-27,11.0494
2011-05-31,5.6142
2011-06-10,-8.4211
2011-06-13,0.0575
2011-06-17,-0.2872
2011-06-20,-16.1866
2011-06-23,3.0928
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,10.0
2011-07-01,-6.1818
2011-07-05,-1.7442
2011-07-11,-2.3669000000000002
2011-07-12,-1.6835
2011-07-13,1.9863
2011-07-14,0.6716
2011-07-20,0.0667
2011-07-21,3.3333
2011-07-22,-0.9677
2011-07-26,3.5831
2011-07-27,7.5472
2011-07-28,8.7719
2011-08-02,-5.914
2011-08-05,-6.0
2011-08-08,-5.7751
2011-08-09,4.0645
2011-08-10,3.8438
2011-08-18,-4.4776
2011-08-25,-2.5
2011-08-29,5.1282
2011-08-30,-2.439
2011-08-31,8.6875
2011-09-06,-5.1179
2011-09-09,4.5455
2011-09-13,-7.2464
2011-09-14,1.8125
2011-09-16,-1.6575
2011-09-19,-1.6854
2011-09-20,-1.2698
2011-09-22,-1.9293
2011-09-23,-4.918
2011-09-26,1.7241
2011-09-27,-1.6949
2011-09-28,-1.7241
2011-10-04,1.7544
2011-10-05,-1.7241
2011-10-06,-5.2632
2011-10-07,5.5556
2011-10-10,5.2632
2011-10-11,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,-2.6
2011-10-20,2.6694
2011-10-21,9.3333
2011-10-24,15.2439
2011-10-25,0.0
2011-10-27,0.0
2011-10-28,-1.0582
2011-10-31,0.0
2011-11-01,-3.7433
2011-11-03,5.5556
2011-11-04,-0.5263
2011-11-08,-2.1164
2011-11-09,-0.5405
2011-11-10,4.0761
2011-11-14,-0.7833
2011-11-15,2.6316
2011-11-16,-5.641
2011-11-17,0.0
2011-11-21,-3.2609
2011-11-23,-1.6854
2011-11-25,8.5714
2011-11-29,0.5263
2011-11-30,2.356
2011-12-01,0.0
2011-12-05,-7.9284
2011-12-09,0.0
2011-12-12,-5.0
2011-12-13,-0.2924
2011-12-19,-1.7595
2011-12-20,1.4925
2011-12-21,-7.3529
2011-12-22,-0.9524
2011-12-23,5.4487
2011-12-27,-2.7356
2011-12-28,6.25
2011-12-30,2.9412000000000003
2012-01-03,1.1429
2012-01-04,-3.9548
2012-01-06,13.2353
2012-01-10,-6.4935
2012-01-12,4.1667
2012-01-13,-6.1333
2012-01-18,-6.25
2012-01-25,6.0606
2012-01-26,-2.8571
2012-01-30,0.0
2012-01-31,-1.4706000000000001
2012-02-02,7.4627
2012-02-06,-2.5
2012-02-07,5.9829
2012-02-08,3.4946
2012-02-10,0.0
2012-02-13,-6.4935
2012-02-14,-5.5556
2012-02-15,1.6471
2012-02-16,1.1574
2012-02-17,0.1144
2012-02-21,7.8857
2012-02-22,0.6356
2012-02-23,0.0
2012-02-24,5.2632
2012-02-27,-1.2
2012-02-29,-0.0506
2012-03-05,-2.5316
2012-03-06,2.2857
2012-03-07,-0.965
2012-03-08,0.0
2012-03-12,1.2821
2012-03-13,0.1013
2012-03-14,8.7506
2012-03-15,-2.3256
2012-03-16,0.0
2012-03-19,10.619
2012-03-20,16.229
2012-03-21,-5.5556
2012-03-22,0.0
2012-03-23,-2.0
2012-03-26,-2.1609
2012-03-27,-0.6135
2012-03-30,2.8807
2012-04-02,1.0
2012-04-04,2.9703
2012-04-09,-3.8462
2012-04-11,-2.0
2012-04-16,-1.6327
2012-04-17,7.8838
2012-04-30,-8.6538
2012-05-01,4.2105
2012-05-02,-3.6364
2012-05-03,0.6289
2012-05-07,0.0
2012-05-08,-4.1667
2012-05-09,0.0
2012-05-10,-4.3478
2012-05-15,-0.4545
2012-05-16,4.5205
2012-05-17,0.4806
2012-05-21,0.0
2012-05-29,-3.2609
2012-05-30,-4.4944
2012-05-31,3.5294
2012-06-01,-8.3182
2012-06-06,5.1066
2012-06-13,-6.6038
2012-06-14,4.798
2012-06-15,1.2048
2012-06-20,-2.1429
2012-06-21,4.6229
2012-06-22,4.6512
2012-06-25,0.0
2012-06-26,5.8222000000000005
2012-06-27,-1.302
2012-06-28,2.1277
2012-06-29,-0.0833
2012-07-03,8.4237
2012-07-05,1.9231
2012-07-06,0.0
2012-07-10,-2.8302
2012-07-11,0.0
2012-07-12,-2.9126
2012-07-17,0.4
2012-07-18,-1.992
2012-07-23,-2.2358000000000002
2012-07-25,3.9501
2012-07-26,-2.56
2012-07-30,0.5747
2012-07-31,6.1224
2012-08-01,-3.8462
2012-08-02,4.0
2012-08-03,3.8462
2012-08-07,4.6296
2012-08-08,-5.3097
2012-08-10,4.6729
2012-08-13,3.5714
2012-08-15,2.5862
2012-08-20,0.0
2012-08-22,-4.8403
2012-08-24,-0.0353
2012-08-30,0.53
2012-08-31,2.8120000000000003
2012-09-04,-5.9829
2012-09-07,5.4545
2012-09-14,-6.8966
2012-09-18,0.0
2012-09-19,-3.7037
2012-09-20,-3.8462
2012-09-21,4.16
2012-09-25,-1.1137
2012-09-27,1.7476
2012-10-03,-0.8015
2012-10-04,0.0
2012-10-05,0.0
2012-10-12,-0.3463
2012-10-26,-1.5444
2012-10-31,-3.9215999999999998
2012-11-01,-1.0204
2012-11-02,-1.2371
2012-11-05,-1.8789
2012-11-07,-2.1277
2012-11-08,0.0
2012-11-09,0.0
2012-11-13,-0.4348
2012-11-14,0.4367
2012-11-21,-2.1739
2012-11-23,0.0
2012-11-26,0.2222
2012-11-27,-1.3304
2012-11-28,1.3483
2012-11-30,6.4302
2012-12-06,-2.6667
2012-12-11,1.6695
2012-12-12,-2.9474
2012-12-13,0.2169
2012-12-17,-11.039
2012-12-18,2.1898
2012-12-19,10.7143
2012-12-20,-1.0753
2012-12-21,0.0
2012-12-28,1.087
2012-12-31,6.4516
2013-01-02,-1.0101
2013-01-03,-12.2449
2013-01-04,4.6512
2013-01-10,4.8889
2013-01-17,0.6356
2013-01-18,1.0526
2013-01-22,-5.0
2013-01-23,0.0
2013-01-28,4.1228
2013-01-29,-3.075
2013-01-30,-0.0435
2013-01-31,0.0
2013-02-01,-3.9130000000000003
2013-02-04,0.2262
2013-02-05,1.5800999999999998
2013-02-06,2.1778
2013-02-07,-1.0439
2013-02-08,0.0
2013-02-11,4.6154
2013-02-12,-3.3613
2013-02-14,3.2609
2013-02-15,-1.0526
2013-02-19,-2.1277
2013-02-26,-3.9130000000000003
2013-02-27,0.0
2013-02-28,1.81
2013-03-04,0.0
2013-03-05,1.7778
2013-03-06,-0.655
2013-03-08,-16.4835
2013-03-11,-3.4211
2013-03-12,-4.6322
2013-03-13,0.8571
2013-03-14,3.3994
2013-03-15,-1.3699
2013-03-18,1.3889
2013-03-20,0.0
2013-03-21,-3.5616
2013-03-22,0.0
2013-03-26,3.5227
2013-03-27,-6.5313
2013-03-28,5.6958
2013-04-01,-2.5
2013-04-02,3.4188
2013-04-03,-0.2755
2013-04-05,-0.0552
2013-04-09,0.0
2013-04-11,-0.2211
2013-04-12,0.831
2013-04-16,0.2747
2013-04-17,0.0
2013-04-18,0.3836
2013-04-22,-3.6572
2013-04-23,3.3994
2013-04-25,0.5479
2013-04-26,-0.545
2013-04-29,-1.3699
2013-05-02,6.1111
2013-05-03,0.7853
2013-05-07,4.0
2013-05-08,-0.0999
2013-05-09,1.2
2013-05-13,1.2846
2013-05-15,12.1951
2013-05-23,-10.8696
2013-05-29,-1.2195
2013-05-30,3.9506
2013-05-31,4.5131
2013-06-07,-9.0909
2013-06-10,-5.0
2013-06-12,7.3684
2013-06-13,0.4902
2013-06-19,2.439
2013-06-26,2.3810000000000002
2013-07-05,-4.6512
2013-07-08,-0.9756
2013-07-11,-5.1724
2013-07-15,9.0909
2013-07-17,-4.7619
2013-07-29,1.25
2013-07-31,4.9383
2013-08-06,17.647100000000002
2013-08-07,7.2
2013-08-09,0.7463
2013-08-14,-1.8519
2013-08-15,-1.8868
2013-08-19,0.0
2013-08-22,0.0
2013-08-26,3.8462
2013-08-27,0.9259
2013-08-29,3.6696999999999997
2013-08-30,-0.885
2013-09-04,-3.5714
2013-09-06,1.8519
2013-09-09,0.0
2013-09-10,1.5636
2013-09-12,1.1457
2013-09-13,-2.6549
2013-09-16,0.9091
2013-09-17,0.0
2013-09-18,4.5045
2013-09-19,0.0
2013-09-20,-0.8621
2013-09-25,-4.3478
2013-09-30,3.6364
2013-10-01,-3.5088
2013-10-02,0.0
2013-10-07,4.0727
2013-10-09,0.0
2013-10-11,1.6771
2013-10-15,0.5155
2013-10-16,0.0
2013-10-17,2.5641
2013-10-18,-0.8333
2013-10-21,-0.8403
2013-10-23,0.0
2013-10-24,5.2542
2013-10-25,-3.3816
2013-10-29,-0.8333
2013-11-01,0.8403
2013-11-04,6.6667
2013-11-05,0.0312
2013-11-06,6.2168
2013-11-07,0.0
2013-11-08,-3.7058999999999997
2013-11-11,1.0996
2013-11-12,2.719
2013-11-13,0.0
2013-11-14,-1.4412
2013-11-15,1.4623
2013-11-18,-2.6471
2013-11-19,1.2085
2013-11-22,-1.194
2013-11-25,-0.7553
2013-11-26,-2.2831
