ticker,ATLO US Equity
2008-12-10,7.0873
2008-12-11,-4.2776
2008-12-12,1.3491
2008-12-15,-6.2812
2008-12-16,13.6263
2008-12-17,-0.1563
2008-12-18,1.0563
2008-12-19,-2.2842000000000002
2008-12-22,-4.0808
2008-12-23,2.974
2008-12-24,0.0802
2008-12-26,2.485
2008-12-29,-2.1901
2008-12-30,3.5586
2008-12-31,2.471
2009-01-02,1.6956
2009-01-05,1.5561
2009-01-06,-2.189
2009-01-07,-1.119
2009-01-08,2.3765
2009-01-09,-1.4738
2009-01-12,-0.8975
2009-01-13,7.8113
2009-01-14,-5.8803
2009-01-15,3.3098
2009-01-16,-2.0518
2009-01-20,-14.0757
2009-01-21,11.6766
2009-01-22,-8.1961
2009-01-23,-1.2933
2009-01-26,6.3821
2009-01-27,0.0
2009-01-28,-0.8343
2009-01-29,-3.0048
2009-01-30,-4.3878
2009-02-02,10.2273
2009-02-03,-1.9033
2009-02-04,-1.0914
2009-02-05,2.8198
2009-02-06,5.2464
2009-02-09,-0.6798
2009-02-10,-10.076
2009-02-11,0.9302
2009-02-12,-0.7122
2009-02-13,-0.3376
2009-02-17,-24.6825
2009-02-18,-12.0292
2009-02-19,2.4281
2009-02-20,2.932
2009-02-23,-8.3636
2009-02-24,14.6825
2009-02-25,2.0761
2009-02-26,-5.1977
2009-02-27,-4.41
2009-03-02,0.5611
2009-03-03,-1.3639000000000001
2009-03-04,6.7882
2009-03-05,-10.3002
2009-03-06,3.084
2009-03-09,-5.0286
2009-03-10,8.1099
2009-03-11,-6.5716
2009-03-12,13.3378
2009-03-13,-0.2927
2009-03-16,3.993
2009-03-17,2.8797
2009-03-18,-5.5982
2009-03-19,0.8721
2009-03-20,1.9020000000000001
2009-03-23,3.4502
2009-03-24,-3.3898
2009-03-25,-0.5659
2009-03-26,3.8702
2009-03-27,-6.2466
2009-03-30,0.1753
2009-03-31,-0.2917
2009-04-01,6.3195
2009-04-02,9.3561
2009-04-03,2.8183
2009-04-06,-6.51
2009-04-07,-6.3351
2009-04-08,6.7636
2009-04-09,7.2775
2009-04-13,-1.9034
2009-04-14,-6.8159
2009-04-15,6.6738
2009-04-16,2.0521
2009-04-17,0.049
2009-04-20,-3.3333
2009-04-21,6.4909
2009-04-22,-0.0476
2009-04-23,-5.0977
2009-04-24,6.9277
2009-04-27,-6.6667
2009-04-28,1.2072
2009-04-29,8.5487
2009-04-30,-0.276
2009-05-01,-7.4723
2009-05-04,-0.0499
2009-05-05,-4.8379
2009-05-06,-4.2453
2009-05-07,-8.3744
2009-05-08,13.4409
2009-05-11,-7.6356
2009-05-12,4.9031
2009-05-13,-9.2935
2009-05-14,7.3098
2009-05-15,-1.5634000000000001
2009-05-18,2.2121
2009-05-19,-2.4972
2009-05-20,8.8219
2009-05-21,-3.2427
2009-05-22,2.5946
2009-05-26,6.2171
2009-05-27,-1.3393
2009-05-28,-0.6033
2009-05-29,3.5407
2009-06-01,7.5721
2009-06-02,-0.2725
2009-06-03,-0.1821
2009-06-04,1.9617
2009-06-05,-1.2081
2009-06-08,-1.8115999999999999
2009-06-09,1.107
2009-06-10,-2.3266
2009-06-11,0.8407
2009-06-12,1.5285
2009-06-15,-3.1478
2009-06-16,-2.261
2009-06-17,10.1687
2009-06-18,0.7437
2009-06-19,-0.1303
2009-06-22,-4.7391
2009-06-23,1.7344
2009-06-24,-3.0058
2009-06-25,2.9602
2009-06-26,21.2938
2009-06-29,-7.8148
2009-06-30,-1.9285
2009-07-01,2.458
2009-07-02,-4.1983
2009-07-06,1.0017
2009-07-07,-3.4711
2009-07-08,0.0
2009-07-09,-3.7243
2009-07-10,0.1334
2009-07-13,0.0888
2009-07-14,0.1775
2009-07-15,8.636
2009-07-16,5.7481
2009-07-17,-1.9661
2009-07-20,-2.9886
2009-07-21,-3.9318999999999997
2009-07-22,3.2068
2009-07-23,2.0033
2009-07-24,4.1683
2009-07-27,-0.6926
2009-07-28,0.0775
2009-07-29,-0.2323
2009-07-30,2.4447
2009-07-31,-0.6844
2009-08-03,-2.2588
2009-08-04,2.4677
2009-08-05,-5.5428
2009-08-06,0.3238
2009-08-07,8.2291
2009-08-10,-4.3608
2009-08-11,-3.0008
2009-08-12,2.9731
2009-08-13,1.2095
2009-08-14,-8.9052
2009-08-17,2.7507
2009-08-18,8.3196
2009-08-19,-4.6388
2009-08-20,4.386
2009-08-21,-3.4759
2009-08-24,-1.7016
2009-08-25,0.6039
2009-08-26,4.3617
2009-08-27,0.6902
2009-08-28,-5.5979
2009-08-31,-2.0976
2009-09-01,-2.3898
2009-09-02,-0.0422
2009-09-03,2.4071
2009-09-04,-2.3093
2009-09-08,1.1397
2009-09-09,1.3356
2009-09-10,-1.771
2009-09-11,-2.8931
2009-09-14,1.2522
2009-09-15,0.6823
2009-09-16,2.7954
2009-09-17,1.4421
2009-09-18,1.5028000000000001
2009-09-21,0.2801
2009-09-22,0.1995
2009-09-23,-2.0311
2009-09-24,-1.7886
2009-09-25,3.7666
2009-09-28,1.1169
2009-09-29,-4.2604
2009-09-30,-0.6593
2009-10-01,-1.6591
2009-10-02,1.4762
2009-10-05,-3.8653
2009-10-06,2.6372999999999998
2009-10-07,-0.9267
2009-10-08,-0.3827
2009-10-09,2.2621
2009-10-12,-1.8364
2009-10-13,4.4218
2009-10-14,0.1629
2009-10-15,-2.439
2009-10-16,-3.9167
2009-10-19,0.1735
2009-10-20,-1.8182
2009-10-21,-2.2046
2009-10-22,4.1479
2009-10-23,-4.1126
2009-10-26,-0.6772
2009-10-27,1.1364
2009-10-28,0.2697
2009-10-29,-0.6275
2009-10-30,-4.8482
2009-11-02,4.7143
2009-11-03,-1.6825999999999999
2009-11-04,-7.6781
2009-11-05,3.8577
2009-11-06,-2.7496
2009-11-09,3.2738
2009-11-10,-3.074
2009-11-11,0.7929
2009-11-12,-6.1455
2009-11-13,0.0524
2009-11-16,1.466
2009-11-17,-0.6192
2009-11-18,-0.0519
2009-11-19,0.0
2009-11-20,0.1558
2009-11-23,5.6017
2009-11-24,-1.0806
2009-11-25,-2.1847
2009-11-27,-4.0609
2009-11-30,2.2751
2009-12-01,10.5535
2009-12-02,-0.3276
2009-12-03,-7.1831
2009-12-04,0.5564
2009-12-07,-0.8048
2009-12-08,-2.0284
2009-12-09,2.7433
2009-12-10,-0.6549
2009-12-11,3.2454
2009-12-14,2.0629
2009-12-15,-3.8017
2009-12-16,3.2016
2009-12-17,-0.1939
2009-12-18,6.7508
2009-12-21,-3.2302
2009-12-22,-2.3507
2009-12-23,0.5296
2009-12-24,1.2452
2009-12-28,2.9801
2009-12-29,-1.2862
2009-12-30,-1.3029
2009-12-31,-0.4715
2010-01-04,0.0947
2010-01-05,-2.461
2010-01-06,-5.4828
2010-01-07,-1.078
2010-01-08,1.8681999999999999
2010-01-11,0.2547
2010-01-12,-2.5915
2010-01-13,3.3907
2010-01-14,-2.4723
2010-01-15,-0.3104
2010-01-19,0.7784
2010-01-20,-1.6478000000000002
2010-01-21,-3.7173
2010-01-22,-1.3594
2010-01-25,-0.7718
2010-01-26,0.0
2010-01-27,2.2778
2010-01-28,-1.358
2010-01-29,2.4363
2010-02-01,-2.0
2010-02-02,-1.4892
2010-02-03,-0.5599
2010-02-04,-2.8716
2010-02-05,1.3333
2010-02-08,-2.46
2010-02-09,2.8739
2010-02-10,1.6534
2010-02-11,-0.673
2010-02-12,2.1457
2010-02-16,2.0453
2010-02-17,0.6501
2010-02-18,1.4532
2010-02-19,0.0531
2010-02-22,0.5832
2010-02-23,-1.6869
2010-02-24,0.7507
2010-02-25,0.2129
2010-02-26,-1.6994
2010-03-01,0.2701
2010-03-02,1.5625
2010-03-03,0.1592
2010-03-04,0.1059
2010-03-05,4.4974
2010-03-08,-0.0506
2010-03-09,1.3171
2010-03-10,0.3
2010-03-11,0.997
2010-03-12,-1.3820000000000001
2010-03-15,0.8008
2010-03-16,2.3337
2010-03-17,-0.8734
2010-03-18,-0.5384
2010-03-19,2.9035
2010-03-22,1.626
2010-03-23,-1.8824
2010-03-24,-2.2542
2010-03-25,3.0422
2010-03-26,-4.7619
2010-03-29,-0.45
2010-03-30,3.4154
2010-03-31,-2.6226000000000003
2010-04-01,-1.8454000000000002
2010-04-05,1.0671
2010-04-06,-1.3575
2010-04-07,-2.7013
2010-04-08,-0.681
2010-04-09,-2.5844
2010-04-12,5.739
2010-04-13,-5.2227
2010-04-14,3.4576000000000002
2010-04-15,-0.7311
2010-04-16,0.2104
2010-04-19,-2.7822
2010-04-20,2.2678
2010-04-21,0.2112
2010-04-22,5.6902
2010-04-23,1.1466
2010-04-26,-3.0064
2010-04-27,-5.0813
2010-04-28,1.1777
2010-04-29,3.9683
2010-04-30,-2.0983
2010-05-03,2.0387
2010-05-04,-3.9959
2010-05-05,-0.8004
2010-05-06,-2.6358
2010-05-07,-0.6077
2010-05-10,5.1695
2010-05-11,5.1797
2010-05-12,2.4623
2010-05-13,0.8828
2010-05-14,-7.0491
2010-05-17,1.5167000000000002
2010-05-18,-2.1123
2010-05-19,1.7894999999999999
2010-05-20,-1.758
2010-05-21,-1.0
2010-05-24,2.4987
2010-05-25,-2.9046
2010-05-26,0.2671
2010-05-27,1.8647
2010-05-28,-2.4059
2010-06-01,-2.5188
2010-06-02,4.9478
2010-06-03,0.0524
2010-06-04,-5.6021
2010-06-07,-2.1631
2010-06-08,-0.4535
2010-06-09,1.0251
2010-06-10,4.566
2010-06-11,-0.2695
2010-06-14,-0.1081
2010-06-15,3.1926
2010-06-16,-2.7268
2010-06-17,1.4555
2010-06-18,2.4973
2010-06-21,-0.2074
2010-06-22,1.6623
2010-06-23,2.095
2010-06-24,-0.3504
2010-06-25,1.5068000000000001
2010-06-28,0.1979
2010-06-29,-5.8272
2010-06-30,2.4646
2010-07-01,-3.2753
2010-07-02,2.4868
2010-07-06,-3.2008
2010-07-07,5.8133
2010-07-08,0.756
2010-07-09,-1.3507
2010-07-12,-0.7099
2010-07-13,3.3197
2010-07-14,0.0
2010-07-15,-1.6312
2010-07-16,-8.5427
2010-07-19,1.7033
2010-07-20,5.8887
2010-07-21,-5.6122
2010-07-22,1.8378
2010-07-23,4.4586
2010-07-26,1.626
2010-07-27,-2.9
2010-07-28,-2.4202
2010-07-29,1.7414
2010-07-30,0.939
2010-08-02,-0.0517
2010-08-03,1.0858
2010-08-04,1.023
2010-08-05,-1.1139000000000001
2010-08-06,-1.4337
2010-08-09,0.7792
2010-08-10,-0.3608
2010-08-11,-0.6725
2010-08-12,-5.7812
2010-08-13,-0.4975
2010-08-16,3.0556
2010-08-17,0.593
2010-08-18,-1.1254
2010-08-19,-4.7696
2010-08-20,-0.7968
2010-08-23,-3.9587
2010-08-24,-0.5376
2010-08-25,3.1832
2010-08-26,-1.5716
2010-08-27,3.6665
2010-08-30,-2.51
2010-08-31,0.0
2010-09-01,2.6330999999999998
2010-09-02,0.2281
2010-09-03,4.6075
2010-09-07,-1.8488
2010-09-08,-1.4404
2010-09-09,-1.0118
2010-09-10,-1.2493
2010-09-13,5.4629
2010-09-14,-0.5998
2010-09-15,0.8228
2010-09-16,-1.3602
2010-09-17,-0.3309
2010-09-20,8.6331
2010-09-21,-1.3245
2010-09-22,-1.7553
2010-09-23,-4.3615
2010-09-24,6.5934
2010-09-27,-1.8557000000000001
2010-09-28,0.7878
2010-09-29,1.9802
2010-09-30,1.8906
2010-10-01,-1.7553
2010-10-04,-1.9908000000000001
2010-10-05,3.6978999999999997
2010-10-06,-1.1552
2010-10-07,1.5752000000000002
2010-10-08,0.0
2010-10-11,-2.9015
2010-10-12,0.4637
2010-10-13,0.5128
2010-10-14,-0.2551
2010-10-15,0.9719
2010-10-18,0.0507
2010-10-19,-0.2025
2010-10-20,1.1669
2010-10-21,-1.4042
2010-10-22,0.4578
2010-10-25,0.0
2010-10-26,-0.1013
2010-10-27,-0.6082
2010-10-28,-0.5609
2010-10-29,0.1031
2010-11-01,-2.1123
2010-11-02,3.3684
2010-11-03,0.7637
2010-11-04,1.8191000000000002
2010-11-05,3.0769
2010-11-08,-2.311
2010-11-09,-0.9857
2010-11-10,2.0408
2010-11-11,-1.5122
2010-11-12,-0.3962
2010-11-15,1.9393
2010-11-16,-1.6098
2010-11-17,-2.3798
2010-11-18,1.2697
2010-11-19,1.3541
2010-11-22,-1.4844
2010-11-23,-2.7624
2010-11-24,2.0145
2010-11-26,-1.4684
2010-11-29,0.8736
2010-11-30,-0.4585
2010-12-01,3.2242
2010-12-02,0.9916
2010-12-03,-0.4909
2010-12-06,0.4933
2010-12-07,0.7364
2010-12-08,-0.5848
2010-12-09,1.3725
2010-12-10,1.4506999999999999
2010-12-13,-0.0953
2010-12-14,-0.2863
2010-12-15,-0.8134
2010-12-16,2.6532
2010-12-17,0.7049
2010-12-20,-1.6332
2010-12-21,2.7039999999999997
2010-12-22,1.5704
2010-12-23,-1.2732999999999999
2010-12-27,1.3357999999999999
2010-12-28,-0.5455
2010-12-29,0.457
2010-12-30,0.546
2010-12-31,-1.9457
2011-01-03,0.4153
2011-01-04,-1.2868
2011-01-05,-0.838
2011-01-06,-1.4085
2011-01-07,-1.9048
2011-01-10,-0.7767
2011-01-11,-0.8317
2011-01-12,2.4667
2011-01-13,0.4815
2011-01-14,1.5812
2011-01-18,-0.3302
2011-01-19,-5.8684
2011-01-20,-3.268
2011-01-21,1.4033
2011-01-24,0.205
2011-01-25,-0.7161
2011-01-26,0.7213
2011-01-27,-0.9719
2011-01-28,-7.1281
2011-01-31,1.0073
2011-02-01,4.5429
2011-02-02,0.159
2011-02-03,-2.7513
2011-02-04,-2.0131
2011-02-07,0.7218
2011-02-08,-0.0551
2011-02-09,0.4964
2011-02-10,0.2195
2011-02-11,1.7525
2011-02-14,-1.4532
2011-02-15,-0.1638
2011-02-16,2.2429
2011-02-17,0.107
2011-02-18,1.4965
2011-02-22,-0.9479
2011-02-23,-2.7113
2011-02-24,0.4918
2011-02-25,-0.2175
2011-02-28,2.5613
2011-03-01,-3.4006
2011-03-02,0.44
2011-03-03,1.2596
2011-03-04,-1.947
2011-03-07,-1.048
2011-03-08,2.0624
2011-03-09,0.1092
2011-03-10,-4.1462
2011-03-11,1.7644
2011-03-14,-0.8389
2011-03-15,-1.9177
2011-03-16,-0.8051
2011-03-17,0.6377
2011-03-18,2.3618
2011-03-21,2.8137
2011-03-22,0.4379
2011-03-23,1.1989
2011-03-24,0.1077
2011-03-25,1.2372
2011-03-28,-0.8502
2011-03-29,1.7685
2011-03-30,1.7378
2011-03-31,-1.1387
2011-04-01,-0.8901
2011-04-04,-0.3698
2011-04-05,-0.3181
2011-04-06,0.5319
2011-04-07,0.1058
2011-04-08,-1.3742
2011-04-11,-2.5723000000000003
2011-04-12,-1.1551
2011-04-13,-2.0033
2011-04-14,0.795
2011-04-15,-0.5634
2011-04-18,-0.3966
2011-04-19,0.2275
2011-04-20,2.8377
2011-04-21,0.2759
2011-04-25,-1.7610999999999999
2011-04-26,2.9692
2011-04-27,-0.1088
2011-04-28,-0.4357
2011-04-29,1.708
2011-05-02,-5.7963000000000005
2011-05-03,0.0
2011-05-04,-1.0351
2011-05-05,-2.4404
2011-05-06,1.7868
2011-05-09,3.1597
2011-05-10,2.0987
2011-05-11,-2.3889
2011-05-12,0.5692
2011-05-13,-2.6599
2011-05-16,-2.4419
2011-05-17,3.3373
2011-05-18,3.5179
2011-05-19,-0.7242
2011-05-20,-0.954
2011-05-23,2.3229
2011-05-24,-4.8726
2011-05-25,0.5239
2011-05-26,2.2003
2011-05-27,-1.0198
2011-05-31,-0.9159
2011-06-01,-3.3507
2011-06-02,0.6575
2011-06-03,-1.6033
2011-06-06,0.4828
2011-06-07,1.5615999999999999
2011-06-08,0.2957
2011-06-09,-1.1203
2011-06-10,-0.8348
2011-06-13,0.4209
2011-06-14,1.4969999999999999
2011-06-15,-1.1799
2011-06-16,0.9552
2011-06-17,-0.7688
2011-06-20,1.3111
2011-06-21,3.2353
2011-06-22,-1.8234
2011-06-23,1.1608
2011-06-24,4.1882
2011-06-27,1.8721999999999999
2011-06-28,0.0
2011-06-29,-0.9189
2011-06-30,-0.9274
2011-07-01,1.5969
2011-07-05,-0.0542
2011-07-06,0.705
2011-07-07,-0.377
2011-07-08,-1.6216
2011-07-11,0.2747
2011-07-12,-1.0959
2011-07-13,0.6648
2011-07-14,-1.8712
2011-07-15,0.5609
2011-07-18,-2.3982
2011-07-19,5.7143
2011-07-20,-3.0811
2011-07-21,3.179
2011-07-22,-0.8649
2011-07-25,-2.3446
2011-07-26,-1.2842
2011-07-27,-2.3756
2011-07-28,3.6501
2011-07-29,-2.0833
2011-08-01,0.46
2011-08-02,-1.2593
2011-08-03,3.7100999999999997
2011-08-04,-7.2107
2011-08-05,2.4699
2011-08-08,-6.9371
2011-08-09,15.0347
2011-08-10,-8.4569
2011-08-11,4.6190999999999995
2011-08-12,-3.1537
2011-08-15,2.1906
2011-08-16,-1.0429
2011-08-17,-0.2927
2011-08-18,-7.2225
2011-08-19,-0.3165
2011-08-22,2.7302
2011-08-23,4.3881
2011-08-24,0.9473
2011-08-25,-2.9326
2011-08-26,1.3897
2011-08-29,2.7414
2011-08-30,-0.8701
2011-08-31,-2.1065
2011-09-01,-5.3796
2011-09-02,-0.5054
2011-09-06,-2.3492
2011-09-07,4.9415
2011-09-08,-4.7088
2011-09-09,-2.7958
2011-09-12,3.0769
2011-09-13,-0.2596
2011-09-14,1.5615
2011-09-15,0.9609
2011-09-16,-1.1421000000000001
2011-09-19,-1.0911
2011-09-20,-2.0766
2011-09-21,-4.44
2011-09-22,-1.8723999999999998
2011-09-23,8.4806
2011-09-26,3.3876
2011-09-27,2.3945
2011-09-28,-5.5385
2011-09-29,5.798
2011-09-30,-3.7561999999999998
2011-10-03,-2.2393
2011-10-04,8.2461
2011-10-05,1.9952
2011-10-06,1.3634
2011-10-07,-5.4971
2011-10-10,6.745
2011-10-11,0.0
2011-10-12,2.8986
2011-10-13,0.0
2011-10-14,2.8169
2011-10-17,-4.6027000000000005
2011-10-18,4.7099
2011-10-19,-2.0845
2011-10-20,-1.6806999999999999
2011-10-21,3.0199
2011-10-24,2.323
2011-10-25,-3.6757
2011-10-26,1.0662
2011-10-27,5.1638
2011-10-28,0.4224
2011-10-31,-2.4881
2011-11-01,-6.4604
2011-11-02,3.5984
2011-11-03,2.8011
2011-11-04,-1.8529
2011-11-07,-1.4436
2011-11-08,0.4507
2011-11-09,-8.7493
2011-11-10,4.4253
2011-11-11,2.472
2011-11-14,-2.1252
2011-11-15,1.5258
2011-11-16,-5.3757
2011-11-17,-0.4887
2011-11-18,-1.5960999999999999
2011-11-21,-2.7449
2011-11-22,-0.1924
2011-11-23,-1.9923
2011-11-25,1.7048999999999999
2011-11-28,7.8014
2011-11-29,-0.6579
2011-11-30,-2.5286
2011-12-01,0.1853
2011-12-02,3.4525
2011-12-05,3.6949
2011-12-06,-0.4598
2011-12-07,0.2309
2011-12-08,-3.5714
2011-12-09,5.4361
2011-12-12,-1.983
2011-12-13,1.1561
2011-12-14,4.0571
2011-12-15,1.5925
2011-12-16,-1.0811
2011-12-19,0.0546
2011-12-20,5.0792
2011-12-21,0.4158
2011-12-22,0.9834
2011-12-23,1.3326
2011-12-27,-2.0738
2011-12-28,-6.0434
2011-12-29,7.3667
2011-12-30,-0.1536
2012-01-03,0.8205
2012-01-04,0.0
2012-01-05,-1.0173
2012-01-06,-0.4111
2012-01-09,1.0836
2012-01-10,1.3272
2012-01-11,0.5038
2012-01-12,0.9023
2012-01-13,-3.9741999999999997
2012-01-17,0.4139
2012-01-18,2.9882
2012-01-19,-0.4502
2012-01-20,2.5126
2012-01-23,0.0245
2012-01-24,2.4749
2012-01-25,0.2869
2012-01-26,-1.2876
2012-01-27,2.2222
2012-01-30,-3.7335000000000003
2012-01-31,-2.1739
2012-02-01,5.2525
2012-02-02,1.8714
2012-02-03,2.4494
2012-02-06,0.3218
2012-02-07,-1.0082
2012-02-08,1.8519
2012-02-09,-2.0
2012-02-10,-0.3711
2012-02-13,1.4898
2012-02-14,-0.9174
2012-02-15,-0.0463
2012-02-16,1.8064
2012-02-17,0.182
2012-02-21,-0.2725
2012-02-22,-0.7286
2012-02-23,1.7890000000000001
2012-02-24,-1.7125
2012-02-27,0.2293
2012-02-28,-0.3202
2012-02-29,-0.6425
2012-03-01,-2.9099
2012-03-02,-9.0866
2012-03-05,1.2559
2012-03-06,-1.3953
2012-03-07,0.3669
2012-03-08,0.6789
2012-03-09,2.9564
2012-03-12,1.9395
2012-03-13,6.1033
2012-03-14,0.885
2012-03-15,1.5697
2012-03-16,1.8182
2012-03-19,2.1429
2012-03-20,-0.5463
2012-03-21,-0.813
2012-03-22,0.0886
2012-03-23,1.3723
2012-03-26,0.4803
2012-03-27,-0.2173
2012-03-28,0.9146
2012-03-29,0.1295
2012-03-30,2.5862
2012-04-02,0.8403
2012-04-03,-2.6667
2012-04-04,1.0274
2012-04-05,-2.2881
2012-04-09,-4.51
2012-04-10,-3.7693
2012-04-11,1.6045
2012-04-12,1.4863
2012-04-13,-2.5629
2012-04-16,3.0531
2012-04-17,2.1878
2012-04-18,-2.0517
2012-04-19,-2.0036
2012-04-20,0.9758
2012-04-23,-5.5683
2012-04-24,6.3353
2012-04-25,4.3996
2012-04-26,-0.7024
2012-04-27,2.2104
2012-04-30,-3.8746
2012-05-01,-4.6196
2012-05-02,-2.7066
2012-05-03,-1.8058
2012-05-04,0.3976
2012-05-07,0.2475
2012-05-08,3.9012000000000002
2012-05-09,-2.7567
2012-05-10,2.5904
2012-05-11,3.3826
2012-05-14,-5.8065
2012-05-15,-1.1742
2012-05-16,-0.7426
2012-05-17,0.5985
2012-05-18,0.5454
2012-05-21,5.8679
2012-05-22,-2.8411999999999997
2012-05-23,-2.3969
2012-05-24,2.6523
2012-05-25,1.9139
2012-05-29,0.7042
2012-05-30,-3.7296
2012-05-31,-1.6465
2012-06-01,-3.4466
2012-06-04,2.6517
2012-06-05,3.5768
2012-06-06,4.4125
2012-06-07,0.1378
2012-06-08,2.4312
2012-06-11,-3.717
2012-06-12,2.7442
2012-06-13,-3.7121
2012-06-14,4.0903
2012-06-15,3.8844
2012-06-18,-2.0435
2012-06-19,2.0861
2012-06-20,-1.3043
2012-06-21,-2.7753
2012-06-22,3.8514
2012-06-25,-2.0506
2012-06-26,1.3363
2012-06-27,1.0549
2012-06-28,-2.5663
2012-06-29,2.6339
2012-07-02,0.6525
2012-07-03,0.4754
2012-07-05,-1.0753
2012-07-06,-1.913
2012-07-09,0.5762
2012-07-10,1.19
2012-07-11,-1.3502
2012-07-12,0.7506
2012-07-13,3.9439
2012-07-16,-2.403
2012-07-17,-1.5983
2012-07-18,-0.0878
2012-07-19,-1.0545
2012-07-20,-1.1989
2012-07-23,-0.0674
2012-07-24,-0.3823
2012-07-25,-0.1806
2012-07-26,0.4975
2012-07-27,1.6202
2012-07-30,-1.4615
2012-07-31,-2.0814
2012-08-01,-6.8392
2012-08-02,0.8681
2012-08-03,5.4832
2012-08-06,0.1399
2012-08-07,-0.1862
2012-08-08,0.3265
2012-08-09,0.2325
2012-08-10,-1.9481000000000002
2012-08-13,1.7029
2012-08-14,-3.0698
2012-08-15,0.7678
2012-08-16,1.1429
2012-08-17,3.0603
2012-08-20,-0.6396
2012-08-21,-1.5171999999999999
2012-08-22,-1.7274
2012-08-23,-2.3753
2012-08-24,2.2384
2012-08-27,-0.0952
2012-08-28,1.0481
2012-08-29,2.5930999999999997
2012-08-30,-3.5385999999999997
2012-08-31,0.2859
2012-09-04,-0.19
2012-09-05,-0.7139
2012-09-06,0.6711
2012-09-07,0.0476
2012-09-10,-0.7139
2012-09-11,0.7191
2012-09-12,0.4284
2012-09-13,1.6588
2012-09-14,-0.9324
2012-09-17,-0.1882
2012-09-18,0.1886
2012-09-19,0.3294
2012-09-20,0.2345
2012-09-21,-1.4506000000000001
2012-09-24,1.5194999999999999
2012-09-25,-1.2161
2012-09-26,-0.8049
2012-09-27,0.9069
2012-09-28,-1.4191
2012-10-01,0.4798
2012-10-02,0.0955
2012-10-03,-1.479
2012-10-04,2.1308
2012-10-05,0.3793
2012-10-08,-2.3618
2012-10-09,-2.4673
2012-10-10,1.8849
2012-10-11,-0.1947
2012-10-12,-0.878
2012-10-15,-0.0492
2012-10-16,0.5416
2012-10-17,3.8688000000000002
2012-10-18,-6.8835
2012-10-19,-1.0127
2012-10-22,1.8925999999999998
2012-10-23,-1.9578
2012-10-24,1.1265
2012-10-25,0.4557
2012-10-26,-0.504
2012-10-31,0.9625
2012-11-01,0.91
2012-11-02,-1.0521
2012-11-05,0.3544
2012-11-06,0.7568
2012-11-07,-2.2534
2012-11-08,-1.3832
2012-11-09,-0.0519
2012-11-12,-1.6112
2012-11-13,1.1622
2012-11-14,-3.2376
2012-11-15,0.1079
2012-11-16,-0.0539
2012-11-19,1.0787
2012-11-20,-0.2134
2012-11-21,4.8128
2012-11-23,-0.5102
2012-11-26,1.3333
2012-11-27,-0.5061
2012-11-28,0.1017
2012-11-29,1.5752000000000002
2012-11-30,-1.1006
2012-12-03,1.1128
2012-12-04,-2.9015
2012-12-05,0.0
2012-12-06,0.3606
2012-12-07,1.2833999999999999
2012-12-10,0.4562
2012-12-11,1.0091
2012-12-12,-2.3477
2012-12-13,0.1023
2012-12-14,0.4599
2012-12-17,0.3052
2012-12-18,4.0568
2012-12-19,3.8986
2012-12-20,2.7205
2012-12-21,0.0
2012-12-24,-2.0091
2012-12-26,-0.6058
2012-12-27,1.4064999999999999
2012-12-28,-1.1558
2012-12-31,2.4322
2013-01-02,2.2374
2013-01-03,-1.1166
2013-01-04,0.813
2013-01-07,-0.9857
2013-01-08,-5.2941
2013-01-09,3.87
2013-01-10,1.012
2013-01-11,-1.6848999999999998
2013-01-14,0.4169
2013-01-15,-0.9686
2013-01-16,-0.1863
2013-01-17,2.0532
2013-01-18,-0.3201
2013-01-22,-0.7339
2013-01-23,0.3235
2013-01-24,-1.2437
2013-01-25,-0.1866
2013-01-28,2.1028000000000002
2013-01-29,0.595
2013-01-30,-0.3185
2013-01-31,0.5515
2013-02-01,0.2742
2013-02-04,-2.4157
2013-02-05,1.588
2013-02-06,1.1034
2013-02-07,-1.0914
2013-02-08,-0.2759
2013-02-11,-0.0461
2013-02-12,-0.6919
2013-02-13,0.3716
2013-02-14,1.3881999999999999
2013-02-15,-1.4149
2013-02-19,1.7593
2013-02-20,-6.3239
2013-02-21,-2.3798
2013-02-22,0.9453
2013-02-25,-0.9364
2013-02-26,1.8408
2013-02-27,1.8075
2013-02-28,-0.6718
2013-03-01,0.1932
2013-03-04,0.5304
2013-03-05,-1.1031
2013-03-06,1.7944
2013-03-07,0.0476
2013-03-08,-0.381
2013-03-11,-0.1912
2013-03-12,-0.91
2013-03-13,1.2083
2013-03-14,1.5282
2013-03-15,-1.8344
2013-03-18,-0.7667
2013-03-19,-0.4346
2013-03-20,2.0369
2013-03-21,-1.1407
2013-03-22,1.7788
2013-03-25,-1.0392
2013-03-26,1.3841999999999999
2013-03-27,-1.8362
2013-03-28,0.048
2013-04-01,-3.3557
2013-04-02,-0.8681
2013-04-03,-2.0766
2013-04-04,0.9198
2013-04-05,-0.962
2013-04-08,1.227
2013-04-09,-0.8586
2013-04-10,1.8085
2013-04-11,-1.9765000000000001
2013-04-12,1.2251
2013-04-15,-5.2446
2013-04-16,3.4593
2013-04-17,-3.4465
2013-04-18,1.6516
2013-04-19,1.7296
2013-04-22,0.3091
2013-04-23,0.2054
2013-04-24,0.0
2013-04-25,1.8965
2013-04-26,-1.2072
2013-04-29,1.833
2013-04-30,-0.9577
2013-05-01,-5.2926
2013-05-02,5.6421
2013-05-03,1.3225
2013-05-06,2.5602
2013-05-07,1.1747
