ticker,BRN US Equity
2006-06-02,-0.6407
2006-06-05,-2.3031
2006-06-06,0.8487
2006-06-07,2.7723
2006-06-08,-2.743
2006-06-09,-1.0758
2006-06-12,-4.2553
2006-06-13,-2.4691
2006-06-14,1.2152
2006-06-15,1.3007
2006-06-16,-0.1975
2006-06-19,-3.4636
2006-06-20,1.999
2006-06-21,1.7588
2006-06-22,8.0
2006-06-23,5.1212
2006-06-26,-1.2614
2006-06-27,3.0837
2006-06-28,1.4957
2006-06-29,0.4211
2006-06-30,0.5451
2006-07-03,-0.5421
2006-07-05,0.2096
2006-07-06,0.251
2006-07-07,0.1669
2006-07-10,-0.8333
2006-07-11,-0.7983
2006-07-12,-0.8895
2006-07-13,-1.7094
2006-07-14,-1.087
2006-07-17,-4.6154
2006-07-19,-4.0553
2006-07-20,3.9385
2006-07-21,3.6506
2006-07-24,4.3246
2006-07-25,-0.8547
2006-07-26,-0.7206
2006-07-27,-0.7937
2006-07-28,-0.6127
2006-07-31,6.561
2006-08-01,-0.1653
2006-08-02,-0.3958
2006-08-03,0.9791
2006-08-04,-1.8519
2006-08-07,0.0
2006-08-08,-0.1677
2006-08-09,-1.218
2006-08-10,-3.2738
2006-08-11,0.0
2006-08-14,-6.1538
2006-08-15,-0.5626
2006-08-16,3.2978
2006-08-17,-0.1368
2006-08-18,0.0
2006-08-21,0.4566
2006-08-22,-0.0455
2006-08-23,0.0
2006-08-24,-1.3188
2006-08-25,0.553
2006-08-28,0.8249
2006-08-29,-0.1818
2006-08-30,1.0929
2006-08-31,0.4966
2006-09-01,-0.7188
2006-09-05,0.0
2006-09-06,-0.181
2006-09-07,-0.272
2006-09-08,-3.2813
2006-09-11,0.1028
2006-09-12,-1.3615
2006-09-13,-0.0476
2006-09-15,-0.708
2006-09-18,-2.1854
2006-09-19,-0.1256
2006-09-20,-2.3073
2006-09-21,-0.2513
2006-09-22,-4.2821
2006-09-25,-1.5789
2006-09-26,-0.2627
2006-09-27,0.5315
2006-09-28,1.3333
2006-09-29,2.6316
2006-10-02,-1.2821
2006-10-03,-0.2597
2006-10-04,-9.6693
2006-10-05,-0.7121
2006-10-06,0.5226
2006-10-09,-0.3466
2006-10-10,10.0986
2006-10-11,12.4158
2006-10-12,0.9836
2006-10-13,2.0872
2006-10-16,-5.3612
2006-10-17,-4.2247
2006-10-18,-1.4536
2006-10-19,1.0173
2006-10-20,-1.4099
2006-10-23,0.8682
2006-10-24,-0.9114
2006-10-25,2.1972
2006-10-26,2.6
2006-10-27,-1.3158
2006-10-30,-0.2469
2006-10-31,4.3564
2006-11-01,-3.2258
2006-11-02,-2.8922
2006-11-03,0.4543
2006-11-07,-0.5025
2006-11-08,-0.5051
2006-11-09,-3.5533
2006-11-10,0.2105
2006-11-13,-0.7353
2006-11-14,0.4233
2006-11-15,0.1054
2006-11-16,-0.1579
2006-11-17,12.9151
2006-11-20,1.3072
2006-11-21,-0.4608
2006-11-22,0.2315
2006-11-24,0.6928
2006-11-27,0.0
2006-11-28,3.1651
2006-11-29,0.9337
2006-11-30,-0.8811
2006-12-01,1.0222
2006-12-04,0.5279
2006-12-05,0.6127
2006-12-06,1.5659
2006-12-07,-1.9272
2006-12-08,-0.655
2006-12-11,-0.6593
2006-12-12,0.4425
2006-12-13,1.2775
2006-12-14,-0.435
2006-12-15,-0.3932
2006-12-18,-0.2193
2006-12-19,2.8571
2006-12-20,0.8077
2006-12-21,-0.674
2006-12-22,-0.7682
2006-12-26,0.8602
2006-12-27,1.4989
2006-12-28,0.4219
2006-12-29,0.6303
2007-01-03,0.0418
2007-01-04,-1.9199000000000002
2007-01-05,-6.1702
2007-01-09,-2.6757
2007-01-10,0.3728
2007-01-11,-4.8282
2007-01-12,0.0488
2007-01-16,-2.9741999999999997
2007-01-17,-0.5025
2007-01-18,3.0808
2007-01-19,1.6659000000000002
2007-01-22,-0.6747
2007-01-23,0.5822
2007-01-24,0.0965
2007-01-25,-0.7831
2007-01-26,-0.7165
2007-01-29,-1.5166
2007-01-30,4.3219
2007-01-31,-0.1905
2007-02-01,-0.8111
2007-02-02,-0.3367
2007-02-05,-1.3031
2007-02-06,2.3961
2007-02-07,-1.0029
2007-02-08,-0.1447
2007-02-09,1.0628
2007-02-12,0.8604
2007-02-13,0.6161
2007-02-14,0.3768
2007-02-15,0.657
2007-02-16,-0.8392
2007-02-20,0.6112
2007-02-21,-1.3551
2007-02-22,-0.7579
2007-02-23,-0.0477
2007-02-26,0.5253
2007-02-27,-1.1876
2007-02-28,2.3133
2007-03-01,0.0
2007-03-02,-0.9892
2007-03-05,-1.4748
2007-03-06,-3.3317
2007-03-07,-1.0989
2007-03-08,0.7071
2007-03-09,1.4544000000000001
2007-03-12,-0.1483
2007-03-13,-2.9703
2007-03-14,0.1531
2007-03-15,0.917
2007-03-16,-1.0601
2007-03-19,0.3571
2007-03-20,2.6436
2007-03-21,-1.0896
2007-03-22,3.4051
2007-03-23,-2.615
2007-03-26,3.2322
2007-03-27,-3.1310000000000002
2007-03-28,0.2984
2007-03-29,-0.3471
2007-03-30,1.4925
2007-04-02,-0.7353
2007-04-03,-0.4938
2007-04-04,-0.1489
2007-04-05,0.8946
2007-04-09,1.6256
2007-04-10,0.0
2007-04-11,0.3393
2007-04-12,3.0918
2007-04-13,0.5623
2007-04-16,-1.6303999999999998
2007-04-17,-0.0953
2007-04-19,-2.0389
2007-04-20,-0.4356
2007-04-23,0.5834
2007-04-24,1.0633
2007-04-25,-1.1
2007-04-26,1.5474
2007-04-27,1.1905000000000001
2007-04-30,3.3882
2007-05-01,1.2745
2007-05-02,0.0
2007-05-07,0.809
2007-05-08,-0.4904
2007-05-09,-0.2688
2007-05-10,-0.2695
2007-05-11,-0.8559
2007-05-14,-2.726
2007-05-15,-1.4479
2007-05-16,-0.4265
2007-05-17,-2.3798
2007-05-18,-2.926
2007-05-21,0.0006
2007-05-22,-2.3666
2007-05-23,0.3662
2007-05-24,-1.8452
2007-05-25,0.0
2007-05-29,1.0966
2007-05-30,4.0806000000000004
2007-05-31,3.0846
2007-06-01,-0.8205
2007-06-04,-0.3406
2007-06-05,0.0977
2007-06-07,-1.1219999999999999
2007-06-08,-2.5654
2007-06-11,1.2658
2007-06-12,-2.75
2007-06-13,-2.4112999999999998
2007-06-14,-3.5878
2007-06-15,3.8245
2007-06-18,0.527
2007-06-19,3.9791
2007-06-20,-1.8127
2007-06-21,2.5641
2007-06-22,-0.05
2007-06-25,-2.4512
2007-06-26,0.0
2007-06-27,1.1282
2007-06-28,4.4625
2007-06-29,0.9709
2007-07-02,-1.4423
2007-07-03,-1.2195
2007-07-06,-1.5802
2007-07-09,-0.6523
2007-07-10,-1.2121
2007-07-11,-0.5624
2007-07-12,-1.4139
2007-07-13,0.8083
2007-07-16,-0.4139
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,6.7013
2007-07-20,1.3632
2007-07-23,0.8646
2007-07-24,0.5714
2007-07-25,0.1894
2007-07-26,-2.2684
2007-07-27,0.0
2007-07-30,-1.8859
2007-07-31,1.035
2007-08-01,3.1707
2007-08-02,0.0
2007-08-03,-3.5461
2007-08-06,-1.9607999999999999
2007-08-07,1.75
2007-08-08,6.7322
2007-08-09,-3.453
2007-08-10,-1.8121
2007-08-13,-8.2079
2007-08-14,0.5291
2007-08-15,1.3158
2007-08-16,-2.8571
2007-08-17,1.0695000000000001
2007-08-20,1.6931
2007-08-21,-3.2258
2007-08-22,1.6129
2007-08-23,-3.4392
2007-08-24,-0.274
2007-08-27,-0.7143
2007-08-28,-0.6641
2007-08-29,-0.6128
2007-08-30,-1.9058000000000002
2007-08-31,1.1429
2007-09-04,-1.6949
2007-09-05,-2.0115
2007-09-06,-0.7059
2007-09-07,-0.7109
2007-09-10,-0.358
2007-09-11,-2.6347
2007-09-12,-3.444
2007-09-13,1.8471
2007-09-14,-6.5041
2007-09-17,-0.3344
2007-09-18,0.6711
2007-09-19,0.0
2007-09-20,2.5333
2007-09-21,1.3654
2007-09-24,-4.3618
2007-09-25,-0.2683
2007-09-26,0.8742
2007-09-27,12.7333
2007-09-28,-1.5967
2007-10-01,-2.524
2007-10-02,3.9457
2007-10-03,-1.5421
2007-10-04,-2.7108
2007-10-05,0.3096
2007-10-08,-0.8642
2007-10-09,-1.3075999999999999
2007-10-10,-0.9464
2007-10-11,0.3185
2007-10-12,-3.1746
2007-10-15,-1.3115
2007-10-16,0.0664
2007-10-17,-0.3984
2007-10-18,0.0
2007-10-19,-2.0667
2007-10-22,-5.6501
2007-10-23,-0.1443
2007-10-24,0.4335
2007-10-25,0.0
2007-10-26,-1.0791
2007-10-29,1.0909
2007-10-30,0.7194
2007-10-31,4.6429
2007-11-01,4.2321
2007-11-02,6.0904
2007-11-05,-0.9877
2007-11-06,-0.2494
2007-11-07,-10.6875
2007-11-08,0.07
2007-11-09,1.049
2007-11-12,-0.1384
2007-11-13,1.1781
2007-11-14,0.9589
2007-11-15,-1.1533
2007-11-16,-1.1668
2007-11-20,-2.1528
2007-11-21,-1.7743
2007-11-23,2.6734
2007-11-26,-3.6593999999999998
2007-11-27,-2.9949
2007-11-28,2.6355
2007-11-29,1.9809
2007-11-30,-1.0072
2007-12-03,-0.2907
2007-12-04,-1.2391
2007-12-05,-4.059
2007-12-06,0.0
2007-12-07,-2.3077
2007-12-10,0.3937
2007-12-11,1.3333
2007-12-12,-1.3158
2007-12-13,-15.2157
2007-12-14,-7.0305
2007-12-17,-9.3532
2007-12-18,2.6345
2007-12-19,11.2286
2007-12-20,-10.0951
2007-12-21,-2.7807
2007-12-24,13.6414
2007-12-26,16.7473
2007-12-27,7.5456
2007-12-28,-0.9252
2007-12-31,-3.8132
2008-01-02,-0.8091
2008-01-03,-20.0653
2008-01-04,-2.0513
2008-01-07,6.2827
2008-01-08,-4.9261
2008-01-09,-0.5181
2008-01-10,-3.6458
2008-01-11,0.4324
2008-01-14,-1.5070000000000001
2008-01-15,-2.623
2008-01-16,-2.2447
2008-01-17,4.822
2008-01-18,1.862
2008-01-22,-3.2258
2008-01-23,-2.2222
2008-01-24,-4.5455
2008-01-25,15.4762
2008-01-28,11.2371
2008-01-29,7.9703
2008-01-30,2.1459
2008-01-31,2.521
2008-02-01,-1.6393
2008-02-04,-0.8333
2008-02-05,-2.605
2008-02-06,-1.2079
2008-02-07,-3.4934
2008-02-08,-1.81
2008-02-11,-10.1382
2008-02-12,1.641
2008-02-13,3.4309
2008-02-14,0.0
2008-02-15,-1.4634
2008-02-19,-1.4851
2008-02-20,10.1508
2008-02-21,-2.8285
2008-02-22,-6.385
2008-02-25,0.3009
2008-02-26,0.0
2008-02-27,5.5
2008-02-28,3.3175
2008-02-29,-1.106
2008-03-03,-2.6858
2008-03-04,-4.327
2008-03-05,-2.4024
2008-03-06,-2.8718
2008-03-07,0.1056
2008-03-10,-1.0549
2008-03-11,1.2793
2008-03-12,-1.1579
2008-03-13,-7.4547
2008-03-14,1.8412
2008-03-17,-7.2316
2008-03-18,10.1096
2008-03-19,-2.9867
2008-03-20,3.4208
2008-03-24,7.3870000000000005
2008-03-25,14.7844
2008-03-26,-4.7406
2008-03-27,2.3474
2008-03-28,0.1835
2008-03-31,-0.0916
2008-04-01,0.7333
2008-04-02,-0.8189
2008-04-03,0.7339
2008-04-04,-7.1038
2008-04-07,-2.451
2008-04-08,-2.7136
2008-04-09,-0.4132
2008-04-10,-3.6307
2008-04-11,2.9064
2008-04-14,4.6025
2008-04-15,-0.5
2008-04-16,4.2211
2008-04-17,2.2179
2008-04-18,3.7736
2008-04-21,0.0
2008-04-22,-0.4545
2008-04-23,-2.1918
2008-04-24,-0.9337
2008-04-25,4.147
2008-04-28,1.5385
2008-04-29,-1.0695000000000001
2008-04-30,-0.7207
2008-05-01,-0.9982
2008-05-02,0.7333
2008-05-05,3.0937
2008-05-06,0.4413
2008-05-07,-1.1424
2008-05-08,1.4889000000000001
2008-05-09,-0.1533
2008-05-12,1.1404
2008-05-13,-0.2602
2008-05-14,3.9130000000000003
2008-05-15,10.4603
2008-05-16,0.7576
2008-05-19,0.0
2008-05-20,12.0301
2008-05-21,-6.0403
2008-05-22,0.3571
2008-05-23,-0.9253
2008-05-27,-3.0891
2008-05-28,0.8154
2008-05-29,-1.0294
2008-05-30,4.0268
2008-06-02,0.2867
2008-06-03,-0.2859
2008-06-04,-3.7993
2008-06-05,4.3219
2008-06-06,-3.1429
2008-06-09,-2.5811
2008-06-10,-0.4542
2008-06-11,-1.4458
2008-06-12,-2.5454
2008-06-13,2.3753
2008-06-16,0.5414
2008-06-17,1.3692
2008-06-18,-0.9713
2008-06-19,-1.9157
2008-06-20,0.7813
2008-06-23,4.8837
2008-06-24,-2.3651
2008-06-25,-1.9682
2008-06-26,-0.3861
2008-06-27,0.7752
2008-06-30,2.0
2008-07-01,-3.4691
2008-07-02,-1.7187000000000001
2008-07-03,-9.539
2008-07-07,1.9332
2008-07-08,-5.569
2008-07-09,-2.7752
2008-07-10,-3.662
2008-07-11,2.3392
2008-07-14,-3.0476
2008-07-15,-0.6876
2008-07-16,5.0457
2008-07-17,1.2229
2008-07-18,-1.3953
2008-07-21,2.6414999999999997
2008-07-22,-3.6765
2008-07-23,-4.5802
2008-07-24,2.0
2008-07-25,2.2059
2008-07-28,-1.6787
2008-07-29,2.05
2008-07-30,4.2053
2008-07-31,3.6696999999999997
2008-08-01,-3.5398
2008-08-04,3.211
2008-08-05,-3.5556
2008-08-06,1.1982
2008-08-07,-3.0965
2008-08-08,1.6917
2008-08-11,1.6636
2008-08-12,2.4545
2008-08-13,-0.1775
2008-08-14,2.2222
2008-08-15,-1.3043
2008-08-18,0.5253
2008-08-19,0.3539
2008-08-20,0.0
2008-08-21,2.1834
2008-08-22,5.1282
2008-08-25,0.0
2008-08-26,1.2195
2008-08-27,1.8474
2008-08-28,-3.5489
2008-08-29,-1.9624000000000001
2008-09-02,-3.2527
2008-09-03,3.0172
2008-09-04,2.3849
2008-09-05,-2.5493
2008-09-08,0.0
2008-09-09,-11.308
2008-09-10,4.6622
2008-09-11,2.2727
2008-09-12,-0.8889
2008-09-15,-23.5874
2008-09-16,10.6808
2008-09-17,-0.7423
2008-09-18,3.2051
2008-09-19,8.1781
2008-09-22,3.445
2008-09-23,-0.555
2008-09-24,-1.0698
2008-09-25,0.141
2008-09-26,-1.0329
2008-09-29,-8.9184
2008-09-30,-1.4583
2008-10-01,-3.8055
2008-10-02,-1.0989
2008-10-03,0.0
2008-10-06,-12.1111
2008-10-07,-13.0215
2008-10-08,-5.5233
2008-10-09,1.5385
2008-10-10,-9.2424
2008-10-13,20.2003
2008-10-14,0.0
2008-10-15,-6.25
2008-10-16,0.7407
2008-10-17,0.7353
2008-10-20,-1.6058
2008-10-21,1.4837
2008-10-22,-4.0936
2008-10-23,-1.069
2008-10-24,2.005
2008-10-27,-5.287
2008-10-28,-2.8708
2008-10-29,1.4778
2008-10-30,2.4272
2008-10-31,-2.0537
2008-11-03,8.5484
2008-11-04,1.7831000000000001
2008-11-05,4.3796
2008-11-06,-9.0909
2008-11-07,1.5385
2008-11-10,2.2727
2008-11-11,0.0
2008-11-12,-7.4056
2008-11-13,-1.6019999999999999
2008-11-14,-2.3415
2008-11-17,-10.2564
2008-11-18,-1.6698
2008-11-19,-15.4717
2008-11-20,-17.4107
2008-11-21,-5.4054
2008-11-24,-3.1429
2008-11-25,1.7699
2008-11-26,2.029
2008-11-28,-0.2841
2008-12-01,4.5584
2008-12-02,18.5286
2008-12-03,8.7356
2008-12-04,8.4567
2008-12-05,-2.8265000000000002
2008-12-08,-4.7141
2008-12-09,-4.2105
2008-12-10,5.4945
2008-12-11,-1.0417
2008-12-12,-5.8947
2008-12-15,3.3557
2008-12-16,1.2987
2008-12-17,2.1368
2008-12-18,-2.7197
2008-12-19,-1.0753
2008-12-22,-0.8696
2008-12-23,-1.3158
2008-12-24,0.2222
2008-12-26,-5.765
2008-12-29,0.4706
2008-12-30,-1.6393
2008-12-31,5.9524
2009-01-02,11.236
2009-01-05,3.8384
2009-01-06,10.3113
2009-01-07,-1.4109
2009-01-08,2.1467
2009-01-09,0.0
2009-01-12,2.2767
2009-01-13,0.4516
2009-01-14,1.4255
2009-01-15,-0.8403
2009-01-16,-2.7119
2009-01-20,-7.4913
2009-01-21,11.1111
2009-01-22,-9.322
2009-01-23,3.5514
2009-01-26,-0.5415
2009-01-27,-1.6334
2009-01-28,-0.9225
2009-01-29,1.6760000000000002
2009-01-30,-2.5641
2009-02-02,-2.0677
2009-02-03,0.3071
2009-02-04,-1.8908
2009-02-05,1.8102
2009-02-06,0.5723
2009-02-09,-2.8548
2009-02-10,1.9607999999999999
2009-02-11,0.0
2009-02-12,-7.8846
2009-02-13,-2.9228
2009-02-17,-7.5242
2009-02-18,-7.9097
2009-02-19,-1.5152
2009-02-20,-12.5641
2009-02-23,-19.0616
2009-02-24,5.4348
2009-02-25,0.0
2009-02-26,5.1546
2009-02-27,-0.3268
2009-03-02,-16.7213
2009-03-03,1.1811
2009-03-04,-4.6693
2009-03-05,-2.0408
2009-03-06,0.0
2009-03-09,14.5833
2009-03-10,4.0
2009-03-11,1.3986
2009-03-12,5.1724
2009-03-13,-12.459
2009-03-16,17.9775
2009-03-17,11.1111
2009-03-18,-4.2857
2009-03-19,1.4925
2009-03-20,-2.5587999999999997
2009-03-23,3.5315
2009-03-24,7.5802
2009-03-25,4.336
2009-03-26,3.1169000000000002
2009-03-27,4.534
2009-03-30,-3.6145
2009-03-31,1.0
2009-04-01,-1.9802
2009-04-02,4.798
2009-04-03,-2.1687
2009-04-06,1.9674
2009-04-07,3.6263
2009-04-08,-2.0979
2009-04-09,0.0
2009-04-13,-3.5714
2009-04-14,2.2222
2009-04-15,-1.9324
2009-04-16,2.1182
2009-04-17,1.5436999999999999
2009-04-20,-2.592
2009-04-21,0.4664
2009-04-22,-0.4854
2009-04-23,2.439
2009-04-24,-0.7143
2009-04-27,-1.6787
2009-04-28,-0.003
2009-04-29,-3.0214
2009-04-30,4.6309000000000005
2009-05-01,-1.2049
2009-05-04,3.4063
2009-05-05,-3.5294
2009-05-06,4.878
2009-05-07,0.2718
2009-05-08,10.8615
2009-05-11,5.6485
2009-05-12,11.8812
2009-05-13,-15.0442
2009-05-14,-0.8359
2009-05-15,-8.611
2009-05-18,-1.1494
2009-05-19,2.3256
2009-05-20,0.9091
2009-05-21,-4.2793
2009-05-22,0.0
2009-05-26,-3.2941
2009-05-27,7.056
2009-05-28,-1.3636
2009-05-29,2.5346
2009-06-01,0.0
2009-06-02,0.4494
2009-06-03,-2.6846
2009-06-04,0.0
2009-06-05,-0.7701
2009-06-08,1.4711
2009-06-09,0.0
2009-06-10,-1.5981999999999998
2009-06-11,4.4084
2009-06-12,-4.4417
2009-06-15,-1.1657
2009-06-16,0.0
2009-06-17,-1.8824
2009-06-18,-2.8777
2009-06-19,0.9877
2009-06-22,-3.423
2009-06-23,1.2658
2009-06-24,-1.25
2009-06-25,1.0127
2009-06-26,0.2506
2009-06-29,-1.2530999999999999
2009-06-30,0.0032
2009-07-01,-1.0127
2009-07-02,-2.3018
2009-07-06,0.7723
2009-07-07,1.0521
2009-07-08,-10.2828
2009-07-09,0.2865
2009-07-10,-2.2857
2009-07-13,-2.3392
2009-07-14,1.1976
2009-07-15,8.2655
2009-07-16,1.9026
2009-07-17,0.5632
2009-07-20,-0.8
2009-07-21,1.8817
2009-07-22,0.0
2009-07-23,2.3747
2009-07-24,-0.5155
2009-07-27,0.0
2009-07-28,0.0
2009-07-30,1.0363
2009-07-31,0.0
2009-08-03,2.8766
2009-08-04,5.1795
2009-08-05,7.8199
2009-08-06,2.1978
2009-08-07,1.0753
2009-08-10,-3.4043
2009-08-11,-0.4405
2009-08-12,0.4425
2009-08-13,0.0
2009-08-14,-0.8811
2009-08-17,5.5556
2009-08-18,4.2105
2009-08-19,-2.8283
2009-08-20,-1.1435
2009-08-21,-2.4185
2009-08-24,-4.9569
2009-08-25,0.0
2009-08-26,1.8141
2009-08-27,-3.118
2009-08-28,-2.9856
2009-08-31,2.8406000000000002
2009-09-01,-3.2258
2009-09-02,0.9524
2009-09-03,4.9528
2009-09-04,-4.4944
2009-09-08,5.1765
2009-09-09,-1.3423
2009-09-10,4.3084
2009-09-11,-1.087
2009-09-14,1.5385
2009-09-15,-0.4329
2009-09-16,8.6957
2009-09-17,3.4
2009-09-18,1.5474
2009-09-21,-2.8571
2009-09-23,-2.7451
2009-09-24,-0.2016
2009-09-25,-8.0808
2009-09-28,1.0989
2009-09-29,-2.1739
2009-09-30,-3.3333
2009-10-01,0.0
2009-10-02,-2.2989
2009-10-05,1.1764999999999999
2009-10-06,1.3953
2009-10-07,0.367
2009-10-08,5.3473
2009-10-09,6.2934
2009-10-12,8.1605
2009-10-13,-1.1320999999999999
2009-10-14,11.6412
2009-10-15,-1.8803
2009-10-16,-1.5701
2009-10-19,-0.1748
2009-10-20,-9.5745
2009-10-21,-1.0784
2009-10-22,-0.892
2009-10-23,-3.2
2009-10-26,-4.3595
2009-10-27,2.614
2009-10-28,-4.4211
2009-10-29,0.5809
2009-10-30,0.5174
2009-11-02,-0.4357
2009-11-03,-0.4376
2009-11-04,0.0
2009-11-05,-1.7582
2009-11-06,2.2371
2009-11-09,-2.6258
2009-11-10,0.0
2009-11-11,-0.2247
2009-11-12,4.7297
2009-11-13,-1.8817
2009-11-16,-1.3699
2009-11-17,0.0
2009-11-18,-2.2222
2009-11-19,-2.2727
2009-11-20,0.7209
2009-11-23,0.6898
2009-11-24,2.5023999999999997
2009-11-25,-1.8345
2009-11-27,-0.866
2009-11-30,0.0
2009-12-01,1.6092
2009-12-02,0.0566
2009-12-03,-0.2826
2009-12-04,-0.2268
2009-12-07,1.1364
2009-12-08,-6.7416
2009-12-09,1.6867
2009-12-10,2.8436
2009-12-11,-0.4608
2009-12-14,-1.2731
2009-12-15,1.7585
2009-12-16,0.2304
2009-12-17,3.2184
2009-12-18,1.1136
2009-12-21,1.9824000000000002
2009-12-22,-5.8315
2009-12-23,1.1468
2009-12-24,2.9478
2009-12-28,-0.6608
2009-12-29,-1.2195
2009-12-30,-1.2346
2009-12-31,4.1591
2010-01-04,-0.7201
2010-01-05,0.0
2010-01-06,1.0989
2010-01-07,0.2174
2010-01-08,-0.2196
2010-01-11,-1.0843
2010-01-12,-2.5275
2010-01-13,0.1099
2010-01-14,1.129
2010-01-19,-3.7862
2010-01-20,-5.0926
2010-01-21,-2.439
2010-01-22,1.0
2010-01-25,-0.2475
2010-01-26,0.4963
2010-01-27,-12.592600000000001
2010-01-28,8.4746
2010-01-29,0.7813
2010-02-01,0.7752
2010-02-02,0.0769
2010-02-03,1.2042
2010-02-04,-7.8481
2010-02-05,-1.5659
2010-02-08,1.8665
2010-02-09,0.0034
2010-02-10,-1.6438000000000001
2010-02-11,5.8496
2010-02-12,0.2632
2010-02-16,2.3589
2010-02-17,-1.2789
2010-02-18,0.0
2010-02-19,9.0909
2010-02-22,-2.8571
2010-02-23,1.7157
2010-02-25,1.2048
2010-02-26,-4.7619
2010-03-01,0.75
2010-03-02,1.737
2010-03-03,1.0244
2010-03-05,0.4346
2010-03-08,0.4808
2010-03-09,-2.6316
2010-03-10,-1.2285
2010-03-11,1.2438
2010-03-12,3.1941
2010-03-15,-0.9524
2010-03-16,4.0144
2010-03-17,2.8426
2010-03-18,-1.573
2010-03-19,2.7397
2010-03-22,-1.1111
2010-03-23,-1.1208
2010-03-24,-0.9119
2010-03-25,-1.6055000000000001
2010-03-26,1.3986
2010-03-30,-1.1494
2010-03-31,0.9302
2010-04-01,0.2304
2010-04-05,-1.2644
2010-04-06,0.8149
2010-04-07,-5.3118
2010-04-08,2.439
2010-04-09,0.0
2010-04-13,0.0
2010-04-14,3.5714
2010-04-15,0.0
2010-04-16,-1.1494
2010-04-19,-0.7209
2010-04-20,0.0234
2010-04-21,0.0
2010-04-22,-0.4684
2010-04-23,1.4118
2010-04-26,0.9281
2010-04-27,0.0
2010-04-28,0.2299
2010-04-29,1.6055000000000001
2010-04-30,-0.6772
2010-05-03,1.3608
2010-05-04,-0.8913
2010-05-05,-0.0028
2010-05-06,-0.4497
2010-05-07,-5.6845
2010-05-10,-2.4096
2010-05-11,0.7377
2010-05-12,1.2286
2010-05-13,-4.8426
2010-05-14,-3.3079
2010-05-17,1.3158
2010-05-18,0.0
2010-05-19,3.8961
2010-05-20,-6.25
2010-05-21,1.3333
2010-05-24,-2.1053
2010-05-25,-3.2258
2010-05-26,0.5556
2010-05-27,1.5918999999999999
2010-05-28,-1.8388
2010-06-01,-4.9896
2010-06-02,-5.8275
2010-06-03,0.0
2010-06-04,-4.0248
2010-06-07,-2.9032
2010-06-08,-1.6611
2010-06-09,1.0135
2010-06-10,5.3512
2010-06-11,1.5873
2010-06-14,-1.875
2010-06-15,1.9068
2010-06-16,-2.8087
2010-06-17,1.2862
2010-06-18,19.0476
2010-06-21,-13.0667
2010-06-22,-3.0675
2010-06-23,-2.5316
2010-06-24,-2.9221
2010-06-25,1.5385
2010-06-28,-1.1858
2010-06-29,-1.1333
2010-06-30,-3.2367
2010-07-01,-1.7422
2010-07-02,-0.7092
2010-07-06,3.567
2010-07-07,3.1079
2010-07-08,-2.3286
2010-07-09,-2.2557
2010-07-12,-0.1576
2010-07-13,4.9123
2010-07-15,-1.6722000000000001
2010-07-16,-3.0612
2010-07-19,4.5614
2010-07-20,-2.6846
2010-07-21,0.6897
2010-07-22,2.7397
2010-07-26,-5.0
2010-07-27,1.0526
2010-07-28,-2.4306
2010-07-29,1.4235
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,-2.807
2010-08-04,8.3032
2010-08-05,6.6667
2010-08-06,0.0
2010-08-09,-4.0625
2010-08-11,-1.3029
2010-08-12,-0.9901
2010-08-13,-6.6667
2010-08-16,1.7856999999999998
2010-08-17,3.5088
2010-08-18,-0.0042
2010-08-19,-1.6907
2010-08-20,0.3491
2010-08-23,1.7138
2010-08-24,-2.027
2010-08-25,-1.7241
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.386
2010-08-31,-0.035
2010-09-01,1.3942
2010-09-02,-0.6854
2010-09-03,1.0417
2010-09-07,-1.0309
2010-09-08,-0.7357
2010-09-09,-1.0078
2010-09-10,1.9655
2010-09-13,-0.1776
2010-09-14,-2.4475
2010-09-15,-2.1352
2010-09-16,1.8182
2010-09-17,3.5714
2010-09-20,-1.0345
2010-09-21,-0.6969
2010-09-22,0.7018
2010-09-23,-2.4608
2010-09-24,3.5946
2010-09-27,-1.7241
2010-09-28,5.6184
2010-09-29,3.6502
2010-09-30,3.0128
2010-10-01,7.9652
2010-10-04,0.2305
2010-10-05,-0.8051
2010-10-06,0.2899
2010-10-07,-6.0694
2010-10-08,3.3846
2010-10-11,-3.2738
2010-10-12,-1.5385
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,-0.3125
2010-10-19,-2.8213
2010-10-20,0.0
2010-10-21,-1.6129
2010-10-22,3.2787
2010-10-25,-3.1746
2010-10-26,-1.6393
2010-10-27,0.0
2010-10-28,1.0
2010-10-29,0.33
2010-11-01,-0.3289
2010-11-02,-1.316
2010-11-03,2.0024
2010-11-04,2.1865
2010-11-05,2.3523
2010-11-08,-2.8252
2010-11-09,-2.8993
2010-11-10,-0.9967
2010-11-11,2.349
2010-11-12,-1.6393
2010-11-15,0.0
2010-11-16,2.0
2010-11-17,-0.9763
2010-11-18,1.646
2010-11-19,-5.1907
2010-11-22,2.0461
2010-11-23,5.7091
2010-11-24,-3.1746
2010-11-29,-1.6352
2010-11-30,2.6624
2010-12-01,-2.5974
2010-12-02,3.3333
2010-12-03,-1.6129
2010-12-06,0.0041
2010-12-07,-1.6393
2010-12-08,1.6623999999999999
