ticker,CHBH US Equity
2010-02-09,-3.9666
2010-02-10,1.087
2010-02-12,0.0
2010-02-18,1.5053999999999998
2010-02-19,2.7542
2010-02-26,-4.1237
2010-03-01,5.3763
2010-03-04,-2.0408
2010-03-05,1.0417
2010-03-08,0.0
2010-03-09,0.0
2010-03-15,-4.1237
2010-03-16,0.0
2010-03-17,7.5269
2010-03-22,-0.04
2010-03-24,-3.9616
2010-03-26,4.1667
2010-03-31,-2.0
2010-04-01,-2.0408
2010-04-05,0.0
2010-04-08,-2.8716
2010-04-12,0.0
2010-04-13,0.0435
2010-04-14,-0.0435
2010-04-19,0.0
2010-04-20,0.0
2010-04-22,2.1739
2010-04-23,-2.1277
2010-04-26,0.0
2010-04-27,2.1739
2010-04-28,3.1915
2010-04-29,0.0
2010-05-03,2.0619
2010-05-04,1.0101
2010-05-05,2.0
2010-05-06,-3.5294
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,1.626
2010-05-12,2.0
2010-05-18,-3.5294
2010-05-20,0.0
2010-05-26,2.6423
2010-05-27,0.9901
2010-05-28,1.9607999999999999
2010-06-07,-3.8462
2010-06-16,0.0
2010-06-18,-0.6
2010-06-21,-1.4085
2010-06-22,0.0
2010-06-23,-1.0204
2010-06-25,0.0
2010-06-28,-0.4124
2010-07-01,0.0
2010-07-07,0.207
2010-07-09,0.0
2010-07-12,3.3058
2010-07-20,-2.1475
2010-07-23,0.0
2010-07-26,3.5197000000000003
2010-07-29,-3.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.2062
2010-08-05,4.5267
2010-08-16,-3.3465
2010-08-23,5.499
2010-08-24,-5.2124
2010-08-25,2.8513
2010-08-30,0.5941
2010-08-31,2.3622
2010-09-15,-5.3846
2010-09-22,0.0
2010-09-23,3.6585
2010-10-05,-3.5294
2010-10-08,3.252
2010-10-12,-3.1496
2010-10-13,1.3008
2010-10-14,1.626
2010-10-15,-1.6
2010-10-20,3.252
2010-10-26,-3.1496
2010-10-27,3.252
2010-10-28,0.0
2010-10-29,0.0
2010-11-02,-1.9685000000000001
2010-11-03,2.008
2010-11-04,-2.3622
2010-11-05,0.0
2010-11-08,1.8145
2010-11-09,-2.1782
2010-11-10,3.2389
2010-11-11,-3.1373
2010-11-12,0.0
2010-11-16,0.0
2010-11-17,5.0607
2010-11-18,-2.6975
2010-11-22,0.0
2010-11-24,-1.9802
2010-11-29,1.0101
2010-12-01,1.0
2010-12-07,-2.1782
2010-12-08,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-2.0243
2010-12-20,4.1322
2010-12-28,-0.7937
2010-12-29,-3.8
2010-12-31,0.0
2011-01-03,0.0
2011-01-10,0.0
2011-01-13,1.3485
2011-01-18,0.5405
2011-01-19,-1.5715
2011-01-20,1.5966
2011-01-21,-1.158
2011-01-24,2.5105
2011-01-25,2.0408
2011-01-26,-3.0
2011-01-31,2.0619
2011-02-03,1.0101
2011-02-04,-0.2
2011-02-07,1.8035999999999999
2011-02-09,0.315
2011-02-17,-0.1177
2011-02-18,-1.1788
2011-02-22,-2.5845000000000002
2011-02-24,3.6734999999999998
2011-02-25,-0.5906
2011-02-28,0.0
2011-03-03,-0.0396
2011-03-04,-3.13
2011-03-07,2.2495
2011-03-08,-2.0
2011-03-09,-2.0408
2011-03-11,0.0
2011-03-16,0.0
2011-03-18,0.0
2011-03-21,0.0417
2011-03-24,-0.0416
2011-03-25,0.0
2011-03-30,0.0
2011-03-31,-1.0417
2011-04-01,-0.8421
2011-04-05,6.1571
2011-04-08,-3.8
2011-04-12,3.9501
2011-04-15,-2.7553
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.8333
2011-04-29,3.3058
2011-05-03,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,-0.04
2011-05-11,-2.3609
2011-05-12,0.4098
2011-05-13,1.6327
2011-05-16,-1.2048
2011-05-17,0.6098
2011-05-18,0.202
2011-05-19,0.8065
2011-05-20,-0.04
2011-05-23,-3.3613
2011-05-24,0.0
2011-05-31,3.1056
2011-06-01,-2.0482
2011-06-02,0.041
2011-06-03,0.0
2011-06-06,-0.041
2011-06-08,-0.779
2011-06-09,2.8512
2011-06-10,-2.7721999999999998
2011-06-13,2.8512
2011-06-14,-2.9731
2011-06-15,3.0642
2011-06-16,-1.1651
2011-06-20,0.4065
2011-06-23,-0.8097
2011-06-24,-1.4285999999999999
2011-06-28,0.7867
2011-06-29,-0.7806
2011-06-30,-0.207
2011-07-05,0.2075
2011-07-06,1.4493
2011-07-07,-1.0204
2011-07-08,0.0
2011-07-11,1.0309
2011-07-12,-1.4285999999999999
2011-07-13,1.7391
2011-07-18,0.0
2011-07-20,0.2062
2011-07-21,1.2346
2011-07-22,-1.2195
2011-07-25,-0.2058
2011-07-26,1.0309
2011-07-27,-1.4285999999999999
2011-07-29,2.2774
2011-08-01,0.0
2011-08-02,3.2389
2011-08-08,-4.5098
2011-08-10,4.7228
2011-08-17,-0.9412
2011-08-23,-0.6334
2011-08-24,-0.3984
2011-08-25,-2.0
2011-08-29,0.0
2011-08-30,2.8571
2011-09-01,-3.1746
2011-09-06,3.6885
2011-09-07,2.7668
2011-09-08,0.0
2011-09-13,3.4615
2011-09-14,-0.3717
2011-09-19,-2.9851
2011-09-22,-0.0385
2011-09-23,-1.8853
2011-09-26,0.0
2011-09-28,0.0
2011-09-30,0.9804
2011-10-03,-4.8544
2011-10-04,1.4285999999999999
2011-10-12,3.9034
2011-10-14,-0.9804
2011-10-17,1.9802
2011-10-19,-1.9417
2011-10-20,0.198
2011-10-26,4.7431
2011-10-27,0.0
2011-10-28,0.0
2011-11-01,5.6604
2011-11-03,-3.5714
2011-11-07,0.0
2011-11-08,1.8519
2011-11-14,0.0
2011-11-18,-5.4182
2011-11-21,0.9227
2011-11-22,1.9048
2011-11-23,-0.9346
2011-11-28,2.8302
2011-11-29,0.7339
2011-11-30,0.1821
2011-12-01,-2.6909
2011-12-05,5.568
2011-12-06,0.0
2011-12-07,2.6549
2011-12-08,-4.3103
2011-12-09,4.5045
2011-12-12,-0.8621
2011-12-20,-3.3043
2011-12-21,4.3165
2011-12-27,-4.1379
2011-12-29,3.4892
2011-12-30,0.7994
2012-01-03,-0.3448
2012-01-09,-2.7682
2012-01-17,0.072
2012-01-18,4.3165
2012-01-20,-1.2069
2012-01-23,6.2827
2012-01-24,11.4943
2012-01-25,-10.3093
2012-01-31,0.1642
2012-02-01,4.918
2012-02-02,3.125
2012-02-07,-0.1515
2012-02-08,-0.1517
2012-02-09,2.8571
2012-02-10,-0.266
2012-02-16,0.4444
2012-02-24,-0.4425
2012-02-29,0.0
2012-03-01,6.5184999999999995
2012-03-02,1.5299
2012-03-05,-1.3699
2012-03-06,-0.0278
2012-03-07,0.3612
2012-03-08,-3.1008
2012-03-09,-2.0
2012-03-13,0.1458
2012-03-20,4.0757
2012-03-26,-3.9161
2012-03-29,0.0
2012-03-30,0.0
2012-04-03,1.8923
2012-04-11,-0.9429
2012-04-17,0.0
2012-04-20,3.3479
2012-04-26,2.8169
2012-04-27,-2.7397
2012-04-30,0.0
2012-05-03,0.0
2012-05-04,-0.7042
2012-05-07,0.7092
2012-05-15,-2.8169
2012-05-22,0.0
2012-05-23,0.0
2012-05-25,0.0
2012-05-29,2.1739
2012-05-31,-1.9858
2012-06-04,1.2735
2012-06-07,0.7145
2012-06-12,-2.0999
2012-06-13,1.4493
2012-06-14,-1.7143000000000002
2012-06-15,-1.1628
2012-06-18,2.0588
2012-06-20,-0.5764
2012-06-21,0.5797
2012-06-22,-2.0173
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-0.7353
2012-06-29,6.3704
2012-07-02,-2.507
2012-07-10,0.0
2012-07-13,-1.9607999999999999
2012-07-16,0.0
2012-07-18,-0.0294
2012-07-19,0.0294
2012-07-24,-4.2647
2012-07-25,-4.7619
2012-07-27,-1.6129
2012-07-30,0.3279
2012-07-31,2.2876
2012-08-01,3.0351
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-5.4264
2012-08-09,1.6721
2012-08-14,8.8359
2012-08-17,0.7407
2012-08-20,-5.8824
2012-08-21,7.8125
2012-08-24,-9.8261
2012-08-27,8.486
2012-08-28,-0.7407
2012-08-29,0.0
2012-09-04,-1.5224
2012-09-06,-3.7587
2012-09-07,-2.0157
2012-09-10,1.2536
2012-09-11,0.7937
2012-09-13,8.6614
2012-09-19,-4.3478
2012-09-24,-1.0606
2012-09-27,1.8377
2012-10-03,0.7218
2012-10-04,0.0
2012-10-08,-5.4942
2012-10-17,5.0112
2012-10-25,0.0
2012-11-01,-1.0638
2012-11-02,-2.7035
2012-11-06,0.0
2012-11-07,-0.0632
2012-11-08,-1.2638
2012-11-09,2.24
2012-11-12,-0.939
2012-11-14,0.0
2012-11-19,-0.4739
2012-11-23,1.4285999999999999
2012-11-26,1.5649
2012-11-27,-3.8213
2012-11-28,0.9292
2012-12-06,3.6508000000000003
2012-12-11,-4.4104
2012-12-13,-0.0324
2012-12-18,-0.421
2012-12-19,-0.3252
2012-12-20,-0.4894
2012-12-21,0.0
2012-12-27,0.0
2012-12-28,-0.7541
2013-01-02,1.2554
2013-01-03,0.0
2013-01-08,0.0979
2013-01-09,5.1173
2013-01-11,-4.8062000000000005
2013-01-14,0.0
2013-01-22,4.2345
2013-01-23,-1.5625
2013-01-24,0.381
2013-01-25,0.0
2013-01-28,5.914
2013-01-29,-4.4491
2013-01-30,0.0
2013-01-31,3.9063
2013-02-04,0.1504
2013-02-05,0.0
2013-02-06,0.4505
2013-02-13,0.1495
2013-02-20,-0.3284
2013-02-25,-0.1198
2013-02-26,-1.0495
2013-03-01,0.0
2013-03-04,0.0
2013-03-06,0.0
2013-03-08,0.0
2013-03-19,0.0
2013-03-20,3.0303
2013-03-21,0.0294
2013-03-26,2.9403
2013-03-27,0.0571
2013-04-02,-0.0571
2013-04-03,0.0
2013-04-04,-2.8849
2013-04-05,0.0
2013-04-09,0.0
2013-04-17,0.2078
2013-04-23,0.7407
2013-04-24,0.0
2013-05-06,2.9706
2013-05-07,-0.0286
2013-05-08,2.1429
2013-05-09,-4.6154
2013-05-13,1.3195999999999999
2013-05-14,-1.3025
2013-05-23,0.0
2013-06-04,1.173
2013-06-05,0.7246
2013-06-11,-0.7194
2013-06-12,-0.8696
2013-06-14,1.0234
2013-06-18,0.1447
2013-06-21,0.4335
2013-06-24,0.7194
2013-06-25,-1.1429
2013-06-26,0.0
2013-07-09,-1.0116
2013-07-11,3.1536
2013-07-16,4.2571
2013-07-17,-1.6169
2013-07-18,1.6713
2013-07-19,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-06,0.6849
2013-08-20,-0.7075
2013-08-22,0.0
2013-08-23,-1.3428
2013-08-27,0.6944
2013-09-03,-2.8966
2013-09-06,-0.142
2013-09-09,2.1337
2013-09-10,-2.0891
2013-09-24,0.9957
2013-09-25,-2.5352
2013-10-03,0.0
2013-10-04,-0.289
2013-10-08,-1.8260999999999998
2013-10-10,-2.2355
2013-10-11,-0.7622
2013-10-15,0.2458
2013-10-16,0.0
2013-10-18,0.3678
2013-10-24,3.0534
2013-10-30,-0.1481
2013-10-31,0.5935
2013-11-04,6.1947
2013-11-05,-0.6944
2013-11-07,2.0979
2013-11-08,-0.6849
2013-11-11,-0.8276
2013-11-18,2.9207
2013-11-20,0.0
2013-11-21,-2.7027
2013-11-22,2.0833
2013-11-25,-3.2109
2013-12-04,-2.3053
2013-12-09,0.7194
2013-12-11,-2.8571
2013-12-12,1.4412
2013-12-16,0.029
2013-12-18,-1.4493
2013-12-19,0.0
2013-12-20,-1.1764999999999999
2013-12-23,0.0
2013-12-26,-0.0893
2013-12-30,1.2809
2013-12-31,0.7353
2014-01-06,0.7299
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,1.0145
2014-01-15,0.9182
2014-01-17,-2.439
2014-01-21,-1.1764999999999999
2014-01-22,0.1488
2014-01-23,-0.4458
2014-01-24,4.0299
2014-01-29,-3.8737
2014-01-31,4.0299
2014-02-03,-2.439
2014-02-05,-1.6471
2014-02-06,4.2165
2014-02-07,-0.2869
2014-02-10,0.7194
2014-02-18,-2.8571
2014-02-19,2.6471
2014-02-20,-1.7191999999999998
2014-02-28,2.3907
2014-03-05,-0.3417
2014-03-07,0.0
2014-03-11,-2.8571
2014-03-13,1.6176
2014-03-17,-0.8683
2014-03-18,-0.5839
2014-03-20,-0.1468
2014-03-21,-0.8824
2014-03-24,0.0
2014-03-26,-0.7715
2014-03-27,0.7775
2014-03-28,-0.8902
2014-04-01,0.5988
2014-04-04,-0.0893
2014-04-08,0.0
2014-04-09,-0.2085
2014-04-10,-0.2985
2014-04-11,0.0299
2014-04-15,3.472
2014-04-21,-2.9196999999999997
2014-04-22,-0.2406
2014-04-24,0.9949
2014-04-25,1.3433
2014-04-28,-3.5346
2014-04-29,0.0611
2014-05-01,0.0915
2014-05-02,2.1341
2014-05-05,-2.5373
2014-05-08,4.1348
2014-05-12,-2.1471
2014-05-20,1.4426999999999999
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,1.1111
2014-05-27,1.3626
2014-05-28,0.0
2014-05-30,1.1853
2014-06-02,0.5714
2014-06-03,-0.5682
2014-06-04,-3.2571
2014-06-05,-0.3249
2014-06-06,2.2222
2014-06-10,-1.8841
2014-06-11,-0.3545
2014-06-12,-0.9784
2014-06-17,-0.0898
2014-06-18,1.8879000000000001
2014-06-23,2.2059
2014-06-25,-4.3165
2014-06-27,0.7519
2014-07-07,1.194
2014-07-11,1.0324
2014-07-15,0.0
2014-07-18,1.8862
2014-07-21,-0.0289
2014-07-22,-1.4468
2014-07-23,0.1174
2014-07-28,0.1466
2014-07-29,1.0249
2014-07-30,0.0
2014-07-31,1.1594
2014-08-01,-1.7191999999999998
2014-08-04,1.4577
2014-08-05,0.0
2014-08-06,-1.4368
2014-08-07,1.312
2014-08-08,0.1439
2014-08-11,3.4483
2014-08-13,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-25,-1.1111
2014-08-26,1.1236
2014-09-03,-1.0278
2014-09-04,-0.0842
2014-09-08,-2.3596
2014-09-10,-0.0288
2014-09-11,2.8777
2014-09-12,-2.7972
2014-09-15,-0.8633
2014-09-17,3.7736
2014-09-26,-3.4965
2014-10-03,0.7246
2014-10-09,-0.7194
2014-10-10,0.7246
2014-10-15,-0.3453
2014-10-16,0.2915
2014-10-17,-1.0174
2014-10-20,0.1762
2014-10-22,-0.0586
2014-10-24,0.2347
2014-10-27,0.3805
2014-10-29,1.0204
2014-10-30,-1.3564
2014-10-31,2.1065
2014-11-04,0.0
2014-11-06,-0.745
2014-11-07,1.0393
2014-11-10,0.0
2014-11-12,0.2857
2014-11-13,1.8519
2014-11-14,0.5594
2014-11-17,0.0
2014-11-18,0.1391
2014-11-19,-1.3611
2014-11-20,-0.5632
2014-11-25,0.8213
2014-11-28,1.1236
2014-12-01,-0.3889
2014-12-03,0.3904
2014-12-09,-1.3889
2014-12-12,-0.5634
2014-12-15,-0.1416
2014-12-16,-1.4184
2014-12-17,3.4532
2014-12-19,-2.0584
2014-12-23,-0.0852
2015-01-06,0.6254
2015-01-07,-0.2825
2015-01-08,0.0
2015-01-09,-0.8499
2015-01-12,0.7143
2015-01-13,-1.2199
2015-01-16,2.2332
2015-01-22,-0.1418
2015-01-23,0.142
2015-01-27,-1.5603
2015-01-30,0.8646
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-13,0.0
2015-02-17,-0.7143
2015-02-18,0.5755
2015-02-19,-1.0014
2015-02-23,0.0
2015-02-25,0.4335
2015-03-02,0.0
2015-03-09,-0.5755
2015-03-11,-0.1447
2015-03-12,0.0
2015-03-16,1.0145
2015-03-17,0.4304
2015-03-18,-0.1429
2015-03-19,0.0572
2015-03-20,0.0
2015-03-23,1.2296
2015-03-24,-1.4123999999999999
2015-03-25,0.0
2015-03-26,-0.5731
2015-03-27,-1.7290999999999999
2015-03-30,-0.2933
2015-03-31,-0.3824
2015-04-01,0.5314
2015-04-02,-0.4112
2015-04-06,-0.0295
2015-04-07,0.1475
2015-04-08,0.1473
2015-04-09,1.4706000000000001
2015-04-13,1.1594
2015-04-17,0.5498
2015-04-20,-0.7194
2015-04-21,1.0145
2015-04-23,-0.4017
2015-04-28,0.1729
2015-04-30,1.5243
2015-05-01,0.5382
2015-05-04,0.0282
2015-05-05,2.8169
2015-05-07,0.0
2015-05-12,-2.0548
2015-05-14,-0.028
2015-05-18,0.028
2015-05-19,0.0
2015-05-28,-0.4196
2015-05-29,0.0
2015-06-04,-0.1966
2015-06-08,0.6192
2015-06-09,-0.028
2015-06-12,-2.742
2015-06-15,2.8193
2015-06-19,-0.1119
2015-06-24,-2.493
2015-06-25,0.5458
2015-06-26,0.0
2015-06-29,0.1429
2015-06-30,1.9971
2015-07-01,-0.7552
2015-07-02,-0.2255
2015-07-06,0.0
2015-07-07,0.7062
2015-07-08,2.3843
2015-07-09,0.0
2015-07-10,-2.7397
2015-07-13,0.4225
2015-07-16,-0.5947
2015-07-21,-0.2564
2015-07-24,0.0
2015-07-27,-0.457
2015-07-30,-0.2296
2015-07-31,1.323
2015-08-03,0.0568
2015-08-05,-1.3333
2015-08-06,0.0575
2015-08-12,0.0
2015-08-14,-0.8621
2015-08-17,-0.2899
2015-08-18,0.2907
2015-08-19,-0.029
2015-08-20,-0.5509
2015-08-21,-0.0875
2015-08-24,0.0875
2015-08-25,0.0
2015-08-26,-0.5831
2015-08-27,0.0
2015-09-01,0.4399
2015-09-03,-1.4599
2015-09-04,-0.1481
2015-09-09,0.0
2015-09-15,0.5935
2015-09-16,-0.59
2015-09-22,0.1484
2015-09-25,0.7111
2015-09-28,-0.7061
2015-10-05,0.6815
2015-10-09,-0.618
2015-10-14,1.6879
2015-10-20,-1.0294
2015-10-21,1.0401
2015-10-28,2.7941000000000003
2015-10-29,-2.7468
2015-10-30,2.9715
2015-11-02,-2.6
2015-11-03,0.0
2015-11-05,0.9094
2015-11-06,0.0
2015-11-10,-0.8721
2015-11-12,0.4399
2015-11-13,-0.5839
2015-11-17,2.6432
2015-11-19,-2.432
2015-11-23,1.173
2015-11-24,1.0145
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,-1.693
2015-12-07,1.2843
2015-12-08,-1.2968
2015-12-09,-2.6277
2015-12-11,1.1994
2015-12-14,0.7407
2015-12-16,2.8824
2015-12-17,0.0572
2015-12-21,0.7143
2015-12-22,0.7092
2015-12-23,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2016-01-04,-0.7042
2016-01-07,2.1277
2016-01-08,0.0
2016-01-15,0.0
2016-01-20,0.1403
2016-01-22,3.5014
2016-01-26,-4.1407
2016-01-27,-0.2823
2016-01-29,1.6421000000000001
2016-02-02,0.2786
2016-02-04,0.9722
2016-02-05,1.5131000000000001
2016-02-08,0.0
2016-02-11,-2.439
2016-02-18,-1.8056
2016-02-19,1.8388
2016-02-22,2.0833
2016-02-25,-3.6463
2016-02-26,3.7842000000000002
2016-02-29,0.381
2016-03-04,-3.3342
2016-03-09,0.0841
2016-03-10,0.8686
2016-03-14,-0.8436
2016-03-16,-0.4099
2016-03-17,0.5626
2016-03-18,0.0
2016-03-21,3.2168
2016-03-22,1.4905
2016-03-24,-0.0267
2016-03-28,1.4957
2016-03-29,0.0
2016-04-01,-5.2632
2016-04-05,2.7778
2016-04-06,0.0
2016-04-08,0.6757
2016-04-13,2.953
2016-04-14,-2.5789
2016-04-15,6.6991
2016-04-18,0.0
2016-04-20,-5.6203
2016-04-21,0.0
2016-04-22,2.6019
2016-04-28,-1.7255
2016-04-29,2.5539
2016-05-02,-2.9831
2016-05-04,1.3369
2016-05-06,-1.0554
2016-05-09,0.0
2016-05-10,0.6933
2016-05-11,0.1059
2016-05-16,0.0
2016-05-17,0.0265
2016-05-23,1.5604
2016-05-24,0.0
2016-05-25,-1.3542
2016-05-26,0.3432
2016-05-27,1.2891
2016-05-31,-0.2597
2016-06-01,-0.7292
2016-06-03,-1.6263999999999998
2016-06-06,-1.12
2016-06-07,2.4811
2016-06-09,0.0
2016-06-13,0.0
2016-06-14,0.6842
2016-06-15,0.6273
2016-06-16,0.0
2016-06-17,-0.6234
2016-06-20,-0.6534
2016-06-22,0.684
2016-06-24,0.0
2016-06-27,1.2542
2016-06-28,2.5806
2016-07-06,-3.7736
2016-07-11,1.4118
2016-07-12,-0.7734
2016-07-18,0.8915
2016-07-21,-0.7277
2016-07-22,2.0942
2016-07-25,-1.9231
2016-07-26,-0.1046
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,1.2824
2016-08-01,-1.2661
2016-08-02,0.0
2016-08-03,-0.0262
2016-08-04,0.5236
2016-08-09,0.2865
2016-08-10,0.2597
2016-08-11,0.4144
2016-08-12,-0.0774
2016-08-16,-0.3614
2016-08-18,0.3886
2016-08-19,0.0
2016-08-22,4.9032
2016-08-23,-4.059
2016-08-25,1.2821
2016-08-26,-1.2658
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,0.059
2016-09-06,-0.0589
2016-09-07,1.8974
2016-09-08,-1.8620999999999999
2016-09-16,0.0
2016-09-19,-1.5897000000000001
2016-09-23,-0.0782
2016-09-26,0.0
2016-09-28,0.0
2016-09-30,-0.1304
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.2611
2016-10-06,0.0521
2016-10-10,0.2082
2016-10-11,0.1818
2016-10-13,0.6281
2016-10-14,1.4304000000000001
2016-10-17,-0.8974
2016-10-18,0.0
2016-10-19,1.7852999999999999
2016-10-24,1.0168
2016-10-25,-1.3336999999999999
2016-10-26,0.1275
2016-10-28,1.8849
2016-10-31,0.0
2016-11-01,0.6275
2016-11-02,2.4819
2016-11-04,9.0667
2016-11-07,-6.6459
2016-11-08,-2.3810000000000002
2016-11-10,-1.8293
2016-11-11,3.1056
2016-11-14,-1.2024
2016-11-15,0.3024
2016-11-16,1.5198
2016-11-18,-1.7964
2016-11-21,-1.2195
2016-11-23,3.7037
2016-11-25,1.1905000000000001
2016-11-29,0.0
2016-11-30,-1.5293999999999999
2016-12-01,0.1195
2016-12-02,0.2387
2016-12-07,-2.3810000000000002
2016-12-09,2.4146
2016-12-12,-3.5484999999999998
2016-12-16,3.6790000000000003
2016-12-19,0.6192
2016-12-22,4.0237
2016-12-23,-4.1866
2016-12-30,9.119
2017-01-12,-5.703
2017-01-13,1.1863
2017-01-19,-1.7241
2017-01-20,0.0
2017-01-23,1.5205
2017-01-24,1.3825
2017-01-26,1.1364
2017-01-27,0.0
2017-01-30,1.1236
2017-02-01,0.0
2017-02-02,4.6667
2017-02-03,-0.2123
2017-02-06,0.0
2017-02-08,-3.7234
2017-02-10,0.0
2017-02-13,1.6575
2017-02-17,0.0
2017-02-22,0.0
2017-02-24,-4.8913
2017-03-01,2.8571
2017-03-02,-0.2222
2017-03-03,-1.7816999999999998
2017-03-06,-1.1338
2017-03-07,1.0092
2017-03-08,1.9527999999999999
2017-03-09,0.0
2017-03-13,4.6771
2017-03-14,0.5319
2017-03-15,0.5291
2017-03-17,-3.2
2017-03-20,-1.5224
2017-03-21,1.5901
2017-03-29,2.1739
2017-04-03,-0.3191
2017-04-05,0.3202
2017-04-06,-2.6596
2017-04-11,0.7869
2017-04-13,2.7104
2017-04-18,-2.6389
2017-04-20,2.7104
2017-04-21,0.0
2017-04-25,-2.6176
2017-04-28,3.8024
2017-05-01,0.0
2017-05-02,0.0
2017-05-05,-2.6316
2017-05-08,1.6216
2017-05-09,-2.1277
2017-05-10,-0.5435
2017-05-11,1.071
2017-05-15,2.7249
2017-05-18,-4.2105
2017-05-24,1.0989
2017-05-30,0.2174
2017-05-31,0.7592
2017-06-01,0.1076
2017-06-05,0.0
2017-06-06,0.1075
2017-06-07,1.5038
2017-06-08,-1.0582
2017-06-09,1.6042999999999998
2017-06-16,-0.4842
2017-06-19,-1.6289
2017-06-21,0.0
2017-06-22,0.2151
2017-06-23,0.0
2017-06-27,-0.2146
2017-06-28,-1.0538
2017-06-29,1.065
2017-07-03,0.0
2017-07-06,0.1075
2017-07-07,0.1074
2017-07-10,-0.2146
2017-07-11,1.0753
2017-07-12,-0.2766
2017-07-17,-0.8559
2017-07-19,0.8633
2017-07-21,0.5376
2017-07-25,-0.5134
2017-07-26,-0.0215
2017-07-27,-1.0753
2017-07-31,2.6957
2017-08-01,0.0635
2017-08-04,0.0
2017-08-09,0.4866
2017-08-11,0.0
2017-08-14,-1.0526
2017-08-17,0.0
2017-08-18,-1.8915
2017-08-24,-0.0022
2017-08-28,-1.7567
2017-08-29,1.5453000000000001
2017-08-30,0.5435
2017-08-31,0.5189
2017-09-01,-2.108
2017-09-05,0.5274
2017-09-07,0.5464
2017-09-12,-0.8261
2017-09-13,1.929
2017-09-19,-1.0753
2017-09-25,0.0
2017-09-27,2.1739
2017-09-28,-1.0638
2017-09-29,0.0
2017-10-02,1.0753
2017-10-03,0.0
2017-10-05,0.0
2017-10-09,1.0638
2017-10-13,0.8912
2017-10-16,10.5152
2017-10-17,-6.7555
2017-10-18,-2.7347
2017-10-19,0.0
2017-10-20,-0.8183
2017-10-25,2.3905
2017-10-31,1.0331
2017-11-01,0.0
2017-11-02,5.317
2017-11-07,0.9709
2017-11-08,-3.8462
2017-11-10,-1.76
2017-11-14,0.0407
2017-11-16,1.7501
2017-11-21,-1.416
2017-12-01,0.0771
2017-12-04,0.3649
2017-12-05,3.0095
2017-12-06,-2.8430999999999997
2017-12-21,2.9062
2017-12-22,0.0
2017-12-29,-1.3532
2018-01-02,0.0994
2018-01-03,-1.2711000000000001
2018-01-04,1.5892
2018-01-11,0.7525
2018-01-12,1.7029999999999998
2018-01-17,2.2196
2018-01-18,-1.9048
2018-01-22,2.9087
2018-01-24,-0.6566
2018-01-25,-1.7094
2018-01-26,-0.4831
2018-01-29,0.7767
2018-01-30,0.0
2018-01-31,5.2987
2018-02-01,-4.8307
2018-02-02,-0.0192
2018-02-05,0.0
2018-02-07,0.0
2018-02-08,-0.9654
2018-02-09,-0.4816
2018-02-12,-0.4878
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.9608
2018-02-22,0.7963
2018-02-26,-0.289
2018-03-06,-1.43
2018-03-08,0.0
2018-03-09,1.9407999999999999
2018-03-14,0.4723
2018-03-20,0.0084
2018-03-21,-0.4785
2018-03-22,-0.9615
2018-03-23,0.0583
2018-03-26,0.0
2018-03-27,1.8824
2018-03-28,-1.4285999999999999
2018-04-02,1.4493
2018-04-05,0.0
2018-04-09,0.9524
2018-04-10,-0.9434
2018-04-12,-0.019
2018-04-13,1.7274
2018-04-16,-1.6943000000000001
2018-04-19,1.0518
2018-04-24,0.6648
2018-04-27,-1.4151
2018-04-30,1.4354
2018-05-01,0.9434
2018-05-02,0.0
2018-05-03,-2.2393
2018-05-04,0.8566
2018-05-07,0.4739
2018-05-08,0.9434
2018-05-09,0.0
2018-05-16,0.5065
2018-05-17,-0.4854
2018-05-22,1.4764
2018-05-23,3.1308
2018-05-24,4.9107
2018-05-29,0.0
2018-05-30,-4.5617
2018-06-01,-0.1248
2018-06-04,1.7856999999999998
2018-06-05,0.8772
2018-06-06,0.8696
2018-06-07,0.6034
2018-06-11,0.3428
2018-06-18,0.3416
2018-06-19,-4.2383
2018-06-21,-0.2666
2018-06-25,-0.7842
2018-06-26,1.6705999999999999
2018-06-27,-1.0601
2018-06-28,0.1786
2018-06-29,2.0677
2018-07-02,-1.7639
2018-07-06,0.0889
2018-07-11,-0.5293
2018-07-12,0.7107
2018-07-16,1.6071
