ticker,OIIM US Equity
2005-01-20,-3.8462
2005-01-21,-0.1111
2005-01-24,-2.7809
2005-01-25,3.4325
2005-01-26,0.1106
2005-01-27,0.3315
2005-01-28,-1.8721999999999999
2005-01-31,-0.4489
2005-02-01,-1.0147
2005-02-02,5.6948
2005-02-03,-0.7543
2005-02-04,9.6634
2005-02-07,0.5941
2005-02-08,6.1024
2005-02-09,-1.9481000000000002
2005-02-10,2.176
2005-02-11,1.3889
2005-02-14,-0.8219
2005-02-15,-1.4733
2005-02-16,-1.4019
2005-02-17,-2.0853
2005-02-18,-1.1617
2005-02-22,2.1548
2005-02-23,-1.6299000000000001
2005-02-24,2.924
2005-02-25,0.1894
2005-02-28,1.4178
2005-03-01,-0.932
2005-03-02,-3.6689
2005-03-03,0.5859
2005-03-04,1.9417
2005-03-07,-0.8571
2005-03-08,-2.2094
2005-03-09,-1.5716999999999999
2005-03-10,0.1996
2005-03-11,-1.5936
2005-03-14,-0.2024
2005-03-15,-2.8398
2005-03-16,-1.5657999999999999
2005-03-17,2.2269
2005-03-18,1.6598000000000002
2005-03-21,-0.102
2005-03-22,2.5026
2005-03-23,4.4345
2005-03-24,-0.9542
2005-03-28,0.289
2005-03-29,-0.3842
2005-03-30,0.0964
2005-03-31,-0.8671
2005-04-01,-1.2634
2005-04-04,-1.6732
2005-04-05,-1.3013
2005-04-06,-0.5071
2005-04-07,-0.2039
2005-04-08,1.0215
2005-04-11,-0.2022
2005-04-12,1.5198
2005-04-13,-1.3972
2005-04-14,-1.6194
2005-04-15,-2.2634
2005-04-18,-1.5789
2005-04-19,2.4599
2005-04-20,0.5219
2005-04-21,8.0997
2005-04-22,-2.2094
2005-04-25,1.1788
2005-04-26,0.1942
2005-04-27,-0.7752
2005-04-28,-2.2461
2005-04-29,2.997
2005-05-02,-1.7459
2005-05-03,-0.7897
2005-05-04,3.0846
2005-05-05,10.4247
2005-05-06,0.8741
2005-05-09,-0.5199
2005-05-10,-1.0453
2005-05-11,0.5282
2005-05-12,1.5762
2005-05-13,2.8448
2005-05-16,0.5029
2005-05-17,0.417
2005-05-18,1.0796999999999999
2005-05-19,5.0123
2005-05-20,-1.0172
2005-05-23,-1.2648
2005-05-24,-0.4003
2005-05-25,-2.1704
2005-05-26,0.6574
2005-05-27,0.3265
2005-05-31,1.3832
2005-06-01,8.3467
2005-06-02,0.1481
2005-06-03,-0.1456
2005-06-06,1.2569
2005-06-07,0.5852
2005-06-08,0.8
2005-06-09,0.6494
2005-06-10,-2.8674
2005-06-13,-0.738
2005-06-14,0.4461
2005-06-15,-0.074
2005-06-16,1.4815
2005-06-17,-0.219
2005-06-20,3.8040000000000003
2005-06-21,3.735
2005-06-22,-1.9022000000000001
2005-06-23,-3.3934
2005-06-24,-5.3692
2005-06-27,1.5074999999999998
2005-06-28,1.8657
2005-06-29,1.8681
2005-06-30,0.827
2005-07-01,0.5706
2005-07-05,1.2411
2005-07-06,2.9772
2005-07-07,1.6327
2005-07-08,-0.2677
2005-07-11,0.3356
2005-07-12,0.3344
2005-07-13,0.0
2005-07-14,-1.4667
2005-07-15,-0.8796
2005-07-18,9.5563
2005-07-19,3.4268
2005-07-20,2.4096
2005-07-21,0.2941
2005-07-22,0.7038
2005-07-25,0.0
2005-07-26,-0.6989
2005-07-27,1.5249000000000001
2005-07-28,0.2889
2005-07-29,-1.1521
2005-08-01,-1.4569
2005-08-02,0.1183
2005-08-03,-1.3585
2005-08-04,-7.2455
2005-08-05,-1.4203000000000001
2005-08-08,0.7204
2005-08-09,1.0403
2005-08-10,0.3861
2005-08-11,1.7949000000000002
2005-08-12,-1.7003
2005-08-15,6.3421
2005-08-16,-1.0843
2005-08-17,1.5834000000000001
2005-08-18,-2.0983
2005-08-19,-0.9798
2005-08-22,-0.4947
2005-08-23,0.6837
2005-08-24,0.0
2005-08-25,3.5185
2005-08-26,-0.477
2005-08-29,-0.3595
2005-08-30,-2.0445
2005-08-31,2.701
2005-09-01,-2.7496
2005-09-02,-0.6761
2005-09-06,4.2079
2005-09-07,3.1473
2005-09-08,-0.3454
2005-09-09,0.1733
2005-09-12,0.0
2005-09-13,2.1915
2005-09-14,-3.5553
2005-09-15,-6.4365
2005-09-16,-3.127
2005-09-19,1.4203000000000001
2005-09-20,-0.0637
2005-09-21,-1.5287
2005-09-22,-1.3583
2005-09-23,-1.1803
2005-09-26,-2.6543
2005-09-27,-3.8173
2005-09-28,1.3466
2005-09-29,3.4266
2005-09-30,6.4233
2005-10-03,0.5718
2005-10-04,-0.3159
2005-10-05,-3.1052
2005-10-06,-1.7659
2005-10-07,-0.466
2005-10-10,-0.602
2005-10-11,-11.0363
2005-10-12,2.4962
2005-10-13,1.6974
2005-10-14,-1.7417
2005-10-17,-1.1078000000000001
2005-10-18,-3.286
2005-10-19,-5.7915
2005-10-20,-0.7377
2005-10-21,4.5417
2005-10-24,-2.8436
2005-10-25,-1.3820999999999999
2005-10-26,1.6488
2005-10-27,-0.2433
2005-10-28,1.8699
2005-10-31,4.5491
2005-11-01,-0.3817
2005-11-02,4.3678
2005-11-03,-13.1424
2005-11-04,-0.1691
2005-11-07,0.6774
2005-11-08,-0.5887
2005-11-09,-0.2538
2005-11-10,-0.2545
2005-11-11,1.7856999999999998
2005-11-14,-0.2924
2005-11-15,-2.0528
2005-11-16,-1.6681
2005-11-17,17.4424
2005-11-18,-0.8148
2005-11-21,-1.1949
2005-11-22,-0.907
2005-11-23,-1.0679
2005-11-25,1.6191
2005-11-28,-7.0561
2005-11-29,-6.2041
2005-11-30,-0.5222
2005-12-01,4.1995000000000005
2005-12-02,-0.9236
2005-12-05,-0.0847
2005-12-06,0.933
2005-12-07,-2.1008
2005-12-08,-1.7167
2005-12-09,0.0
2005-12-12,-2.5328
2005-12-13,-2.4194
2005-12-14,-1.2856
2005-12-15,-2.8837
2005-12-16,-4.2146
2005-12-19,-7.6
2005-12-20,8.0087
2005-12-21,0.0
2005-12-22,3.6071999999999997
2005-12-23,-1.4506999999999999
2005-12-27,-1.3739
2005-12-28,0.4975
2005-12-29,0.8911
2005-12-30,-0.0981
2006-01-03,-0.8841
2006-01-04,-0.3964
2006-01-05,-0.398
2006-01-06,-0.5994
2006-01-09,1.8090000000000002
2006-01-10,19.8421
2006-01-11,-7.084
2006-01-12,-0.8865
2006-01-13,-3.4884
2006-01-17,-2.5023
2006-01-18,-0.5703
2006-01-19,4.3021
2006-01-20,-1.4665
2006-01-23,-2.3256
2006-01-24,1.9048
2006-01-25,-0.8411
2006-01-26,0.754
2006-01-27,-2.9935
2006-01-30,-0.675
2006-01-31,5.6311
2006-02-01,9.375
2006-02-02,1.9327999999999999
2006-02-03,0.0
2006-02-06,0.1649
2006-02-07,-1.3169
2006-02-08,-1.8349
2006-02-09,0.0
2006-02-10,-0.1699
2006-02-13,-0.5106
2006-02-14,1.7109
2006-02-15,0.0841
2006-02-16,2.9412000000000003
2006-02-17,0.4082
2006-02-21,-1.626
2006-02-22,-2.5620000000000003
2006-02-23,1.6964000000000001
2006-02-24,3.4195
2006-02-27,2.5806
2006-02-28,-0.9434
2006-03-01,2.7778
2006-03-02,0.0
2006-03-03,2.3166
2006-03-06,2.2641999999999998
2006-03-07,-2.2878
2006-03-08,-2.4924
2006-03-09,-2.2463
2006-03-10,-0.4754
2006-03-13,-0.7166
2006-03-14,-1.7642
2006-03-15,-2.4082
2006-03-16,0.6274
2006-03-17,-6.5669
2006-03-20,2.2242
2006-03-21,0.1741
2006-03-22,-4.0834
2006-03-23,0.4529
2006-03-24,-0.0902
2006-03-27,0.2708
2006-03-28,-2.7003
2006-03-29,0.0
2006-03-30,1.1101
2006-03-31,-2.7447
2006-04-03,2.0696
2006-04-04,-0.9217
2006-04-05,-0.2791
2006-04-06,-1.1194
2006-04-07,-3.6792
2006-04-10,0.4897
2006-04-11,-0.7797
2006-04-12,-0.3929
2006-04-13,8.284
2006-04-17,-4.2805
2006-04-18,0.8563
2006-04-19,-0.8491
2006-04-20,-0.1903
2006-04-21,-1.1439
2006-04-24,1.4465
2006-04-25,2.0913
2006-04-26,-0.0931
2006-04-27,0.0932
2006-04-28,0.0
2006-05-01,1.0242
2006-05-02,0.3687
2006-05-03,-3.3976
2006-05-04,1.9011
2006-05-05,-0.0933
2006-05-08,-0.9337
2006-05-09,-4.3355
2006-05-10,-1.1823
2006-05-11,-0.3988
2006-05-12,-2.8028
2006-05-15,-2.4717000000000002
2006-05-16,5.491
2006-05-17,-4.004
2006-05-18,-3.7539
2006-05-19,-0.5417
2006-05-22,-1.4161000000000001
2006-05-23,0.5525
2006-05-24,1.6484
2006-05-25,-1.8378
2006-05-26,1.3216
2006-05-30,-2.3913
2006-05-31,-3.3407999999999998
2006-06-01,4.1475
2006-06-02,-1.9912
2006-06-05,0.1129
2006-06-06,1.4656
2006-06-07,-5.6667
2006-06-08,-3.4143
2006-06-09,-0.3674
2006-06-12,0.7344
2006-06-13,-4.8603
2006-06-14,-1.2771
2006-06-15,2.1992
2006-06-16,0.0
2006-06-19,0.7595
2006-06-20,1.3819
2006-06-21,0.3717
2006-06-22,-1.9752999999999998
2006-06-23,1.3854
2006-06-26,-3.8509
2006-06-27,-6.9767
2006-06-28,1.6667
2006-06-29,3.0055
2006-06-30,1.9893999999999998
2006-07-03,1.4304000000000001
2006-07-05,-1.4102999999999999
2006-07-06,2.3407
2006-07-07,-13.8501
2006-07-10,-3.5398
2006-07-11,-0.6116
2006-07-12,4.0
2006-07-13,-1.3314
2006-07-14,-2.2489
2006-07-17,-1.8405
2006-07-18,1.5625
2006-07-19,3.5385
2006-07-20,0.1486
2006-07-21,-1.7804
2006-07-24,-5.5891
2006-07-25,-0.8
2006-07-26,-3.5484
2006-07-27,0.8361
2006-07-28,0.1658
2006-07-31,-0.8278
2006-08-01,-3.3388999999999998
2006-08-02,0.0
2006-08-03,-6.2176
2006-08-04,-1.8416000000000001
2006-08-07,-3.3771
2006-08-08,3.1068
2006-08-09,0.1883
2006-08-10,-1.8797000000000001
2006-08-11,-2.8736
2006-08-14,1.5779
2006-08-15,3.6893000000000002
2006-08-16,0.7491
2006-08-17,2.4164
2006-08-18,8.3485
2006-08-21,-1.1724999999999999
2006-08-22,0.0
2006-08-23,1.1864
2006-08-24,0.1675
2006-08-25,0.5017
2006-08-28,0.9983
2006-08-29,1.8122
2006-08-30,-0.4854
2006-08-31,-2.2763999999999998
2006-09-01,-0.6656
2006-09-05,-1.1724999999999999
2006-09-06,-2.5423999999999998
2006-09-07,-0.3478
2006-09-08,-0.5236
2006-09-11,-0.5263
2006-09-12,2.6455
2006-09-13,-0.5155
2006-09-14,11.2263
2006-09-15,5.4348
2006-09-18,-0.7364
2006-09-19,0.2967
2006-09-20,-2.5148
2006-09-21,-1.0622
2006-09-22,-1.227
2006-09-25,-1.5528
2006-09-26,-2.2082
2006-09-27,0.0
2006-09-28,3.377
2006-09-29,7.8108
2006-10-02,0.4342
2006-10-03,-2.5937
2006-10-04,-2.3669000000000002
2006-10-05,-2.2727
2006-10-06,2.1705
2006-10-09,1.3657
2006-10-10,1.6467
2006-10-11,-0.5891
2006-10-12,2.5185
2006-10-13,-0.578
2006-10-16,0.2907
2006-10-17,-2.8986
2006-10-18,-1.791
2006-10-19,-0.152
2006-10-20,1.9787
2006-10-23,0.7463
2006-10-24,0.163
2006-10-25,1.7601
2006-10-26,-0.1453
2006-10-27,-1.1645
2006-10-30,-0.4418
2006-10-31,-4.4379
2006-11-01,-0.9288
2006-11-02,12.9688
2006-11-03,1.2448
2006-11-06,0.1366
2006-11-07,1.5007000000000001
2006-11-08,-1.7473
2006-11-09,-2.3256
2006-11-10,-0.5602
2006-11-13,2.1127
2006-11-14,0.4138
2006-11-15,1.0989
2006-11-16,-2.9891
2006-11-17,-1.1204
2006-11-20,2.5496
2006-11-21,6.2155
2006-11-22,1.8205
2006-11-24,-1.6602999999999999
2006-11-27,-4.026
2006-11-28,0.2706
2006-11-29,9.9865
2006-11-30,0.1227
2006-12-01,0.3676
2006-12-04,2.1978
2006-12-05,0.1195
2006-12-06,2.0286
2006-12-07,-4.4444
2006-12-08,-2.5704000000000002
2006-12-11,0.0
2006-12-12,2.1357
2006-12-13,-0.369
2006-12-14,-1.4815
2006-12-15,0.0
2006-12-18,-3.6341
2006-12-19,-2.6008
2006-12-20,3.6048
2006-12-21,0.3866
2006-12-22,3.3376
2006-12-26,1.9876
2006-12-27,3.7759
2006-12-28,1.4085
2006-12-29,-1.0417
2007-01-03,-1.4035
2007-01-04,-1.5421
2007-01-05,-0.241
2007-01-08,-0.8454
2007-01-09,-2.6797
2007-01-10,-1.3767
2007-01-11,0.0
2007-01-12,-0.1269
2007-01-16,-2.2872
2007-01-17,0.5202
2007-01-18,-4.1397
2007-01-19,-2.5641
2007-01-22,-1.385
2007-01-23,7.5843
2007-01-24,0.7833
2007-01-25,-1.5544
2007-01-26,0.2632
2007-01-29,6.4304
2007-01-30,2.0962
2007-01-31,0.4831
2007-02-01,1.2019
2007-02-02,-0.7126
2007-02-05,-0.7177
2007-02-06,0.0
2007-02-07,-0.4819
2007-02-08,-0.1211
2007-02-09,-3.8788
2007-02-12,-3.0265
2007-02-13,-0.13
2007-02-14,0.9115
2007-02-15,3.6129
2007-02-16,-0.8717
2007-02-20,1.6332
2007-02-21,3.8319
2007-02-22,0.2381
2007-02-23,2.7316000000000003
2007-02-26,-3.815
2007-02-27,-1.3221
2007-02-28,0.8526
2007-03-01,-2.0531
2007-03-02,-2.2195
2007-03-05,-4.1614
2007-03-06,5.2632
2007-03-07,-6.5
2007-03-08,-0.4011
2007-03-09,-0.9396
2007-03-12,0.6775
2007-03-13,-0.6729
2007-03-14,-0.6775
2007-03-15,5.7299
2007-03-16,0.0
2007-03-19,0.9032
2007-03-20,-0.1279
2007-03-21,-0.7682
2007-03-22,-0.6452
2007-03-23,2.0779
2007-03-26,-1.5267
2007-03-27,-2.3256
2007-03-28,-1.7196
2007-03-29,3.3647
2007-03-30,2.8646000000000003
2007-04-02,-1.2658
2007-04-03,4.359
2007-04-04,1.5971
2007-04-05,14.2684
2007-04-09,-2.0106
2007-04-10,2.0518
2007-04-11,1.6931
2007-04-12,4.1623
2007-04-13,1.3986
2007-04-16,1.0836999999999999
2007-04-17,-2.1442
2007-04-18,1.1952
2007-04-19,-1.8700999999999999
2007-04-20,1.4042
2007-04-23,0.6924
2007-04-24,3.0452
2007-04-25,0.572
2007-04-26,1.1374
2007-04-27,-1.3121
2007-04-30,-1.6143999999999998
2007-05-01,-1.5444
2007-05-02,-1.7647
2007-05-03,4.5908
2007-05-04,4.0076
2007-05-07,-1.3761
2007-05-08,1.5814
2007-05-09,0.5495
2007-05-10,-2.3679
2007-05-11,-1.819
2007-05-14,-1.3777
2007-05-15,-1.6378
2007-05-16,-4.7992
2007-05-17,3.8066
2007-05-18,1.0902
2007-05-21,4.4118
2007-05-22,2.8169
2007-05-23,-1.8265
2007-05-24,-1.8605
2007-05-25,-4.0758
2007-05-29,-0.0988
2007-05-30,2.3739
2007-05-31,2.2222
2007-06-01,-0.6616
2007-06-04,-0.1903
2007-06-05,1.9066
2007-06-06,-1.2161
2007-06-07,-3.9773
2007-06-08,2.5641
2007-06-11,-1.25
2007-06-12,-1.0711
2007-06-13,0.8858
2007-06-14,1.8537
2007-06-15,-0.4789
2007-06-18,-2.2137000000000002
2007-06-19,0.1969
2007-06-20,-0.5894
2007-06-21,3.4585
2007-06-22,-1.1461000000000001
2007-06-25,-0.1932
2007-06-26,0.1936
2007-06-27,1.256
2007-06-28,2.4809
2007-06-29,3.1192
2007-07-02,4.8307
2007-07-03,5.9432
2007-07-05,3.3333
2007-07-06,-0.9441
2007-07-09,0.7149
2007-07-10,0.8675
2007-07-11,1.7983
2007-07-12,1.3825
2007-07-13,0.4545
2007-07-16,-1.9607999999999999
2007-07-17,4.6154
2007-07-18,-0.8824
2007-07-19,-0.1484
2007-07-20,-2.526
2007-07-23,1.9817
2007-07-24,-2.2422
2007-07-25,-0.841
2007-07-26,-1.0794
2007-07-27,-2.8839
2007-07-30,-1.9262000000000001
2007-07-31,0.0818
2007-08-01,5.3148
2007-08-02,7.6087
2007-08-03,-2.5253
2007-08-06,2.5167
2007-08-07,0.1444
2007-08-08,-2.1629
2007-08-09,-5.8217
2007-08-10,7.277
2007-08-13,1.24
2007-08-14,-2.0173
2007-08-15,-3.0882
2007-08-16,3.0349
2007-08-17,2.5773
2007-08-20,-0.6461
2007-08-21,0.4335
2007-08-22,-1.0072
2007-08-23,-1.3081
2007-08-24,3.0928
2007-08-27,-1.0
2007-08-28,-2.8139
2007-08-29,1.7816999999999998
2007-08-30,1.9694
2007-08-31,0.9299
2007-09-04,2.3388
2007-09-05,0.4155
2007-09-06,-0.2759
2007-09-07,-1.5213999999999999
2007-09-10,0.7022
2007-09-11,0.8368
2007-09-12,2.213
2007-09-13,1.2854999999999999
2007-09-14,-0.8016
2007-09-17,-3.4335
2007-09-18,0.3478
2007-09-19,1.0424
2007-09-20,3.8514
2007-09-21,1.1258
2007-09-24,1.9646
2007-09-25,-0.8349
2007-09-26,-2.7202
2007-09-27,3.1957
2007-09-28,-0.1935
2007-10-01,1.8746
2007-10-02,-1.1421000000000001
2007-10-03,-1.3479
2007-10-04,4.5543
2007-10-05,-0.4356
2007-10-08,-0.8125
2007-10-09,5.7341
2007-10-10,-0.7151
2007-10-11,-2.7311
2007-10-12,-0.6603
2007-10-15,0.8821
2007-10-16,1.2315
2007-10-17,3.4063
2007-10-18,2.5882
2007-10-19,-2.1789
2007-10-22,0.4103
2007-10-23,1.8681
2007-10-24,-2.1777
2007-10-25,-6.8541
2007-10-26,3.0818
2007-10-29,2.7456
2007-10-30,0.0
2007-10-31,3.0879
2007-11-01,-5.6452
2007-11-02,-2.8693999999999997
2007-11-05,-1.6341999999999999
2007-11-06,-1.7252
2007-11-07,-4.4863
2007-11-08,-3.6079
2007-11-09,-2.9661
2007-11-12,-3.4207
2007-11-13,5.4258
2007-11-14,4.3603
2007-11-15,-2.7397
2007-11-16,0.7042
2007-11-19,-2.3077
2007-11-20,-1.5748
2007-11-21,-3.2727
2007-11-23,4.5865
2007-11-26,-2.5162
2007-11-27,2.5811
2007-11-28,5.6075
2007-11-29,-2.5868
2007-11-30,-0.6289
2007-12-03,-0.4923
2007-12-04,0.636
2007-12-05,-0.3511
2007-12-06,-0.1409
2007-12-07,-5.3634
2007-12-10,-2.9828
2007-12-11,-1.9985
2007-12-12,-0.0784
2007-12-13,-2.0408
2007-12-14,3.0449
2007-12-17,-7.3872
2007-12-18,-1.3434
2007-12-19,-1.1915
2007-12-20,1.0336
2007-12-21,2.3018
2007-12-24,-2.8333
2007-12-26,1.2006999999999999
2007-12-27,-3.4746
2007-12-28,0.3512
2007-12-31,0.9624
2008-01-02,-4.5927
2008-01-03,-0.7266
2008-01-04,-9.5151
2008-01-07,-15.5713
2008-01-08,4.9102
2008-01-09,10.5023
2008-01-10,-1.2397
2008-01-11,-1.9874
2008-01-14,-0.1067
2008-01-15,-3.312
2008-01-16,-1.326
2008-01-17,-0.5599
2008-01-18,3.3784
2008-01-22,-1.7429000000000001
2008-01-23,-0.4435
2008-01-24,0.6682
2008-01-25,-2.1018
2008-01-28,-0.565
2008-01-29,-1.3636
2008-01-30,-2.1889
2008-01-31,-6.1249
2008-02-01,2.6349
2008-02-04,3.5452
2008-02-05,-1.1806
2008-02-06,-2.509
2008-02-07,0.8578
2008-02-08,1.5796000000000001
2008-02-11,0.9569
2008-02-12,-2.7251
2008-02-13,4.7503
2008-02-14,-0.3488
2008-02-15,-1.2835
2008-02-19,5.4374
2008-02-20,-2.8026999999999997
2008-02-21,1.0381
2008-02-22,-1.484
2008-02-25,-0.7532
2008-02-26,0.8757
2008-02-27,-1.2731
2008-02-28,-0.2345
2008-02-29,0.9401
2008-03-03,-5.1222
2008-03-04,-2.2086
2008-03-05,4.6424
2008-03-06,-2.9976000000000003
2008-03-07,-0.4944
2008-03-10,-1.9876
2008-03-11,1.6477
2008-03-12,-0.1247
2008-03-13,0.0
2008-03-14,0.8739
2008-03-17,-2.3515
2008-03-18,1.3942
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,5.875
2008-03-25,2.3022
2008-03-26,0.1731
2008-03-27,-6.2212
2008-03-28,-4.5455
2008-03-31,-0.5148
2008-04-01,0.9056
2008-04-02,0.641
2008-04-03,3.4395
2008-04-04,1.601
2008-04-07,-0.2424
2008-04-08,-2.5516
2008-04-09,-0.8728
2008-04-10,3.7736
2008-04-11,-2.6667
2008-04-14,-4.2341
2008-04-15,-1.8205
2008-04-16,4.9007
2008-04-17,-4.798
2008-04-18,4.7745
2008-04-21,-2.6582
2008-04-22,-2.7308
2008-04-23,0.6684
2008-04-24,1.1952
2008-04-25,-1.5748
2008-04-28,-1.4667
2008-04-29,-0.1353
2008-04-30,1.897
2008-05-01,19.9468
2008-05-02,0.2217
2008-05-05,-0.4425
2008-05-06,1.8889
2008-05-07,-1.8538999999999999
2008-05-08,-1.3333
2008-05-09,-0.2252
2008-05-12,1.9186999999999999
2008-05-13,0.443
2008-05-14,1.323
2008-05-15,2.5027
2008-05-16,-1.8047
2008-05-19,1.6216
2008-05-20,-4.4681
2008-05-21,-0.1114
2008-05-22,-0.7804
2008-05-23,-0.1124
2008-05-27,3.1496
2008-05-28,-0.2181
2008-05-29,-0.8743
2008-05-30,-1.2128
2008-06-02,-3.5714
2008-06-03,-1.3889
2008-06-04,0.4695
2008-06-05,-0.2336
2008-06-06,-0.4684
2008-06-09,-1.1764999999999999
2008-06-10,-4.7619
2008-06-11,-4.75
2008-06-12,-0.7874
2008-06-13,2.6455
2008-06-16,-1.4175
2008-06-17,1.9607999999999999
2008-06-18,1.9231
2008-06-19,0.6289
2008-06-20,-0.625
2008-06-23,-3.7736
2008-06-24,-1.0458
2008-06-25,0.3963
2008-06-26,-3.1579
2008-06-27,-7.2011
2008-06-30,-2.6353999999999997
2008-07-01,-2.8571
2008-07-02,-0.1548
2008-07-03,-5.969
2008-07-07,3.38
2008-07-08,2.8708
2008-07-09,-7.4419
2008-07-10,-3.0151
2008-07-11,-3.4542
2008-07-14,-1.4311
2008-07-15,0.5445
2008-07-16,-6.3177
2008-07-17,4.817
2008-07-18,-4.4118
2008-07-21,3.4615
2008-07-22,-4.2751
2008-07-23,4.8544
2008-07-24,-2.963
2008-07-25,-1.9083999999999999
2008-07-28,-4.4747
2008-07-29,-6.9246
2008-07-30,0.0
2008-07-31,12.2538
2008-08-01,-3.1189
2008-08-04,0.2012
2008-08-05,0.0
2008-08-06,0.4016
2008-08-07,-0.4
2008-08-08,2.4096
2008-08-11,1.9607999999999999
2008-08-12,-0.7692
2008-08-13,1.3566
2008-08-14,1.912
2008-08-15,-2.439
2008-08-18,2.5
2008-08-19,-2.0638
2008-08-20,2.1073
2008-08-21,0.1876
2008-08-22,0.8427
2008-08-25,-2.1356
2008-08-26,-1.3283
2008-08-27,1.5385
2008-08-28,0.0
2008-08-29,0.3788
2008-09-02,-3.3962
2008-09-03,-2.5391
2008-09-04,-6.2124
2008-09-05,-5.1282
2008-09-08,-3.6036
2008-09-09,-6.0748
2008-09-10,0.2488
2008-09-11,-2.4814
2008-09-12,6.8702
2008-09-15,-4.2857
2008-09-16,1.4925
2008-09-17,-1.9607999999999999
2008-09-18,2.0
2008-09-19,0.4902
2008-09-22,-1.9512
2008-09-23,-0.4975
2008-09-24,-2.5
2008-09-25,1.7949000000000002
2008-09-26,-6.5491
2008-09-29,-8.3558
2008-09-30,6.7647
2008-10-01,-1.9284
2008-10-02,-5.8989
2008-10-03,-7.4627
2008-10-06,-2.2580999999999998
2008-10-07,-3.3003
2008-10-08,3.0717
2008-10-09,-7.2848
2008-10-10,3.2143
2008-10-13,22.1453
2008-10-14,-7.932
2008-10-15,-6.1538
2008-10-16,2.9508
2008-10-17,0.0
2008-10-20,6.051
2008-10-21,-4.2042
2008-10-22,-3.7618
2008-10-23,-5.5375
2008-10-24,-5.1724
2008-10-27,-6.5455
2008-10-28,-6.6148
2008-10-29,7.9167
2008-10-30,15.444
2008-10-31,4.0134
2008-11-03,-0.6431
2008-11-04,0.0
2008-11-05,-4.8544
2008-11-06,-10.2041
2008-11-07,0.3788
2008-11-10,-5.6604
2008-11-11,-5.2
2008-11-12,-8.0169
2008-11-13,7.3394
2008-11-14,-0.4274
2008-11-17,-3.0043
2008-11-18,-5.7522
2008-11-19,-0.939
2008-11-20,-6.1611
2008-11-21,6.0606
2008-11-24,-2.3810000000000002
2008-11-25,-2.439
2008-11-26,20.5
2008-11-28,8.2988
2008-12-01,-12.2605
2008-12-02,-3.9301
2008-12-03,6.8182
2008-12-04,-6.383
2008-12-05,6.8182
2008-12-08,-1.7021
2008-12-09,-1.2987
2008-12-10,7.4561
2008-12-11,-3.6734999999999998
2008-12-12,8.8983
2008-12-15,-5.8366
2008-12-16,-4.9587
2008-12-17,-4.7826
2008-12-18,-6.3927
2008-12-19,-1.9512
2008-12-22,-0.4975
2008-12-23,-2.5
2008-12-24,-0.5128
2008-12-26,-2.0619
2008-12-29,-3.6842
2008-12-30,7.6503
2008-12-31,-0.5076
2009-01-02,14.7959
2009-01-05,7.5556
2009-01-06,9.0909
2009-01-07,-6.0606
2009-01-08,5.6452
2009-01-09,-6.1068999999999996
2009-01-12,-6.5041
2009-01-13,-0.8696
2009-01-14,-7.8947
2009-01-15,2.3810000000000002
2009-01-16,1.3953
2009-01-20,-9.1743
2009-01-21,8.0871
2009-01-22,-5.6129999999999995
2009-01-23,5.9406
2009-01-26,8.411200000000001
2009-01-27,3.0172
2009-01-28,2.5105
2009-01-29,-2.449
2009-01-30,-3.7657
2009-02-02,4.3478
2009-02-03,2.0833
2009-02-04,0.4082
2009-02-05,8.5366
2009-02-06,12.3596
2009-02-09,1.0
2009-02-10,-8.5809
2009-02-11,-2.5271
2009-02-12,1.8519
2009-02-13,2.9091
2009-02-17,-2.4735
2009-02-18,-2.1739
2009-02-19,0.0
2009-02-20,-8.8889
2009-02-23,-15.4472
2009-02-24,15.3846
2009-02-25,-1.25
2009-02-26,2.5316
2009-02-27,-4.5267
2009-03-02,-0.8621
2009-03-03,1.3043
2009-03-04,8.1545
2009-03-05,-0.3968
2009-03-06,2.7888
2009-03-09,-8.5271
2009-03-10,4.661
2009-03-11,10.526299999999999
2009-03-12,1.8315000000000001
2009-03-13,6.8345
2009-03-16,-1.6835
2009-03-17,6.5068
2009-03-18,2.8939
2009-03-19,-1.875
2009-03-20,3.8217
2009-03-23,2.7607
2009-03-24,-2.9851
2009-03-25,0.6154
2009-03-26,6.1162
2009-03-27,-2.8818
2009-03-30,-3.5608
2009-03-31,5.2308
2009-04-01,-0.8772
2009-04-02,-1.1799
2009-04-03,6.2687
2009-04-06,0.5618
2009-04-07,-6.4246
2009-04-08,-2.9851
2009-04-09,3.6923
2009-04-13,0.5935
2009-04-14,-0.295
2009-04-15,-0.5917
2009-04-16,4.1667
2009-04-17,2.8571
2009-04-20,-0.5556
2009-04-21,4.4693
2009-04-22,-2.4064
2009-04-23,3.5616
2009-04-24,5.8201
2009-04-27,-4.25
2009-04-28,1.5666
2009-04-29,6.4267
2009-04-30,5.5556
2009-05-01,-2.746
2009-05-04,4.0
2009-05-05,-0.905
2009-05-06,-3.8813
2009-05-07,-1.4252
2009-05-08,6.506
2009-05-11,-7.0136
2009-05-12,-4.8662
2009-05-13,-8.9514
2009-05-14,6.1798
2009-05-15,-2.1164
2009-05-18,4.5946
2009-05-19,1.8088
2009-05-20,-1.2690000000000001
2009-05-21,-5.6555
2009-05-22,1.0899
2009-05-26,3.504
2009-05-27,1.0417
2009-05-28,0.5155
2009-05-29,0.0
2009-06-01,5.8974
2009-06-02,1.937
