ticker,IEAM US Equity
2008-12-18,47.5
2008-12-19,-32.2034
2008-12-22,-10.0
2008-12-23,-16.6667
2008-12-24,0.0
2008-12-26,-13.3333
2008-12-29,0.0
2008-12-30,7.6923
2008-12-31,-7.1429
2009-01-02,15.3846
2009-01-05,-13.3333
2009-01-06,30.7692
2009-01-08,0.0
2009-01-09,5.8824
2009-01-12,2.7778
2009-01-14,0.0
2009-01-16,2.7027
2009-01-20,0.0
2009-01-21,5.2632
2009-01-23,0.0
2009-01-29,15.0
2009-02-03,4.3478
2009-02-04,-4.1667
2009-02-05,8.6957
2009-02-10,0.0
2009-02-12,0.0
2009-02-13,8.0
2009-02-17,-11.1111
2009-02-19,-16.6667
2009-02-20,-17.5
2009-02-23,21.2121
2009-02-25,-17.5
2009-02-27,3.0303
2009-03-03,-11.7647
2009-03-06,0.0
2009-03-11,26.6667
2009-03-13,0.0
2009-03-18,5.2632
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-27,2.5
2009-04-06,0.0
2009-04-13,-12.1951
2009-04-14,5.5556
2009-04-15,21.0526
2009-04-20,-17.3913
2009-04-21,5.2632
2009-04-28,-50.0
2009-04-29,50.0
2009-04-30,-20.0
2009-05-07,8.3333
2009-05-08,-23.0769
2009-05-11,40.0
2009-05-12,-28.5714
2009-05-13,-40.0
2009-05-14,0.0
2009-05-15,-16.6667
2009-05-19,0.0
2009-05-20,40.0
2009-05-22,42.8571
2009-05-26,0.0
2009-05-27,-75.0
2009-05-28,100.0
2009-05-29,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-08,0.0
2009-06-09,-10.0
2009-06-10,11.1111
2009-06-11,40.0
2009-06-12,0.0
2009-06-16,42.8571
2009-06-17,-20.0
2009-06-18,-37.5
2009-06-19,60.0
2009-06-22,6.25
2009-06-23,-41.1765
2009-06-24,0.0
2009-06-26,-20.0
2009-07-01,25.0
2009-07-02,0.0
2009-07-06,100.0
2009-07-07,0.0
2009-07-09,20.0
2009-07-10,-16.6667
2009-07-13,-20.0
2009-07-15,0.0
2009-07-16,-18.75
2009-07-17,-7.6923
2009-07-21,33.3333
2009-07-24,0.0
2009-07-27,-18.75
2009-07-29,-15.3846
2009-07-30,0.0
2009-08-03,0.0
2009-08-04,9.0909
2009-08-05,-16.6667
2009-08-06,20.0
2009-08-12,-16.6667
2009-08-13,-20.0
2009-08-14,100.0
2009-08-17,-37.5
2009-08-18,0.0
2009-08-19,50.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-27,-26.6667
2009-08-28,-45.4545
2009-08-31,0.0
2009-09-01,60.4167
2009-09-02,45.4545
2009-09-08,-2.6786
2009-09-09,2.7523
2009-09-10,0.0
2009-09-11,171.4286
2009-09-14,-47.3684
2009-09-18,10.0
2009-09-21,0.0
2009-09-22,-36.3636
2009-09-23,28.5714
2009-09-24,44.4444
2009-09-25,0.0
2009-09-28,-61.5385
2009-09-29,100.0
2009-09-30,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,30.0
2009-10-07,-15.3846
2009-10-09,18.1818
2009-10-12,-7.6923
2009-10-14,-12.5
2009-10-15,0.0
2009-10-20,28.5714
2009-10-23,11.1111
2009-10-26,-33.3333
2009-10-27,1.25
2009-11-02,-30.8642
2009-11-03,0.0
2009-11-04,28.5714
2009-11-11,-22.2222
2009-11-12,14.2857
2009-11-13,-25.0
2009-11-16,0.0
2009-11-17,-16.6667
2009-11-18,0.0
2009-11-19,10.0
2009-11-23,0.0
2009-11-24,0.0
2009-12-04,-9.0909
2009-12-07,30.0
2009-12-08,0.0
2009-12-10,7.6923
2009-12-11,0.0
2009-12-14,-14.2857
2009-12-15,16.6667
2009-12-16,0.0
2009-12-17,-14.2857
2009-12-21,8.3333
2009-12-22,-7.6923
2009-12-23,8.3333
2009-12-24,7.6923
2009-12-28,0.0
2009-12-29,-7.1429
2009-12-30,0.0
2009-12-31,38.4615
2010-01-04,-5.5556
2010-01-06,-23.5294
2010-01-08,0.0
2010-01-12,7.6923
2010-01-13,0.0
2010-01-20,-7.1429
2010-01-22,7.6923
2010-01-28,-57.1429
2010-02-01,133.3333
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,-7.1429
2010-02-11,5.7692
2010-02-17,0.0
2010-02-18,-20.0
2010-02-19,25.0
2010-02-25,1.8182
2010-02-26,14.2857
2010-03-02,-31.25
2010-03-05,45.4545
2010-03-08,-25.0
2010-03-10,0.0
2010-03-15,-31.25
2010-03-17,21.2121
2010-03-18,0.0
2010-03-22,20.0
2010-03-23,316.6667
2010-03-24,-74.0
2010-03-25,7.6923
2010-03-26,0.0
2010-03-29,-28.5714
2010-03-30,0.0
2010-03-31,-7.5
2010-04-01,51.3514
2010-04-05,-14.2857
2010-04-07,0.0
2010-04-08,16.6667
2010-04-09,-41.0714
2010-04-12,-10.6061
2010-04-21,35.5932
2010-04-29,10.0
2010-04-30,-9.0909
2010-05-04,40.0
2010-05-05,-57.1429
2010-05-06,83.3333
2010-05-07,0.0
2010-05-12,209.0909
2010-05-13,76.4706
2010-05-14,-16.6667
2010-05-17,20.0
2010-05-18,-3.3333
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,-10.3448
2010-05-25,53.8462
2010-05-26,20.0
2010-05-27,0.0
2010-05-28,-37.5
2010-06-01,50.0
2010-06-02,0.0
2010-06-03,-11.1111
2010-06-04,-12.5
2010-06-07,11.4286
2010-06-08,0.0
2010-06-09,-10.2564
2010-06-10,14.2857
2010-06-14,-12.5
2010-06-16,0.0
2010-06-17,-14.2857
2010-06-22,16.6667
2010-06-23,-14.2857
2010-07-08,0.0
2010-07-12,0.0
2010-07-15,16.6667
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-30,14.2857
2010-08-03,-5.0
2010-08-04,5.2632
2010-08-06,-25.3125
2010-08-10,0.4184
2010-08-11,0.0
2010-08-16,26.6667
2010-08-17,5.2632
2010-08-18,37.5
2010-08-19,-27.2727
2010-08-20,0.0
2010-08-23,-5.0
2010-08-24,-5.2632
2010-08-25,-30.5556
2010-08-26,44.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,-16.6667
2010-09-01,0.0
2010-09-02,25.0
2010-09-03,33.3333
2010-09-08,6.0
2010-09-09,-5.6604
2010-09-10,0.0
2010-09-13,-20.0
2010-09-14,25.0
2010-09-15,0.0
2010-09-17,0.0
2010-09-21,0.0
2010-09-23,-15.0
2010-09-28,17.647100000000002
2010-09-29,-15.0
2010-09-30,17.647100000000002
2010-10-01,0.0
2010-10-05,-15.0
2010-10-06,5.8824
2010-10-07,-16.6667
2010-10-08,20.0
2010-10-11,-33.3333
2010-10-12,33.3333
2010-10-13,-25.0
2010-10-15,6.6667
2010-10-18,-6.25
2010-10-19,0.0
2010-10-20,-16.6667
2010-10-21,0.0
2010-10-22,10.0
2010-10-26,-9.0909
2010-10-27,0.0
2010-10-28,-40.0
2010-10-29,50.0
2010-11-02,-11.1111
2010-11-03,25.0
2010-11-05,140.0
2010-11-08,-25.0
2010-11-11,0.0
2010-11-12,22.2222
2010-11-18,-9.0909
2010-11-22,0.0
2010-11-24,-10.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-06,11.1111
2010-12-08,20.0
2010-12-10,-16.6667
2010-12-13,0.0
2010-12-14,2.0
2010-12-16,17.647100000000002
2010-12-17,0.0
2010-12-20,-25.0
2010-12-21,11.1111
2010-12-22,0.0
2010-12-23,20.0
2010-12-27,-13.3333
2010-12-28,0.0
2010-12-29,5.7692
2010-12-30,9.0909
2010-12-31,16.6667
2011-01-03,-14.2857
2011-01-04,0.0
2011-01-06,0.0
2011-01-07,-8.3333
2011-01-10,-9.0909
2011-01-13,-10.0
2011-01-14,33.3333
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,8.3333
2011-01-21,0.0
2011-01-24,-7.6923
2011-01-28,0.0
2011-01-31,8.3333
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,6.1538
2011-02-07,1.4493
2011-02-09,0.0
2011-02-11,0.0
2011-02-15,0.0
2011-02-17,-14.2857
2011-02-18,-1.6667
2011-02-22,-6.7797
2011-02-23,0.0
2011-03-04,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,6.3636
2011-03-14,0.0
2011-03-16,0.0
2011-03-18,2.5641
2011-03-21,-16.6667
2011-03-22,0.0
2011-03-24,-20.0
2011-03-25,0.0
2011-04-04,0.0
2011-04-05,12.5
2011-04-06,0.0
2011-04-11,0.0
2011-04-12,88.8889
2011-04-13,5.8824
2011-04-14,55.5556
2011-04-15,10.7143
2011-04-18,3.2258
2011-04-19,12.5
2011-04-20,5.5556
2011-04-21,5.2632
2011-04-25,0.0
2011-04-26,-10.0
2011-04-27,-5.5556
2011-04-28,-5.8824
2011-04-29,-6.25
2011-05-02,0.0
2011-05-04,0.0
2011-05-05,-6.6667
2011-05-09,6.7857
2011-05-10,-19.7324
2011-05-11,0.0
2011-05-12,-8.3333
2011-05-13,9.0909
2011-05-16,-16.6667
2011-05-17,20.0
2011-05-23,-16.6667
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,10.0
2011-05-27,-9.0909
2011-06-01,10.0
2011-06-02,0.0
2011-06-07,-31.8182
2011-06-08,46.6667
2011-06-10,-18.1818
2011-06-13,0.0
2011-06-14,22.2222
2011-06-15,9.0909
2011-06-16,0.0
2011-06-17,-4.1667
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,4.3478
2011-06-23,0.0
2011-06-24,-16.6667
2011-06-27,0.0
2011-06-29,-10.0
2011-06-30,33.3333
2011-07-05,-41.6667
2011-07-06,57.1429
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,-18.1818
2011-07-12,0.0
2011-07-14,0.0
2011-07-15,-33.3333
2011-07-18,50.0
2011-07-19,-5.6944
2011-07-20,17.8203
2011-07-22,-39.5
2011-07-25,-9.0909
2011-07-26,61.8182
2011-07-28,-35.9551
2011-07-29,31.5789
2011-08-02,0.0
2011-08-03,0.0
2011-08-05,0.0
2011-08-08,-33.3333
2011-08-09,40.0
2011-08-10,0.0
2011-08-12,0.0
2011-08-15,-14.2857
2011-08-16,0.0
2011-08-18,16.6667
2011-08-19,0.0
2011-08-22,-28.5714
2011-08-23,40.0
2011-08-30,0.0
2011-09-06,8.5714
2011-09-07,0.0
2011-09-09,-7.8947
2011-09-13,8.5714
2011-09-19,-7.8947
2011-09-20,8.5714
2011-09-22,-14.473700000000001
2011-10-03,-7.6923
2011-10-06,0.0
2011-10-11,-8.3333
2011-10-12,0.0
2011-10-14,0.0
2011-10-18,-9.0909
2011-10-19,10.0
2011-10-21,0.0
2011-10-24,-16.3636
2011-10-26,8.6957
2011-10-27,-10.0
2011-10-28,11.1111
2011-10-31,5.0
2011-11-08,0.0
2011-11-11,0.0
2011-11-14,-14.2857
2011-11-16,11.1111
2011-11-22,0.0
2011-12-01,-20.0
2011-12-02,25.0
2011-12-06,0.0
2011-12-08,-10.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-11.1111
2011-12-15,-57.5
2011-12-16,135.2941
2011-12-19,0.0
2011-12-21,0.0
2011-12-22,-50.0
2011-12-23,100.0
2011-12-27,0.0
2011-12-28,-47.5
2011-12-29,42.8571
2011-12-30,0.0
2012-01-12,33.3333
2012-01-19,0.0
2012-01-25,12.5
2012-01-26,11.1111
2012-01-27,-10.0
2012-02-01,0.0
2012-02-03,0.0
2012-02-06,11.1111
2012-02-07,40.0
2012-02-08,-7.1429
2012-02-10,-9.2308
2012-02-14,-23.7288
2012-02-15,22.2222
2012-02-16,-9.0909
2012-02-23,2.0
2012-02-28,-21.5686
2012-03-01,0.0
2012-03-06,-25.0
2012-03-07,-30.0
2012-03-08,66.6667
2012-03-09,14.2857
2012-03-12,-47.5
2012-03-13,66.6667
2012-03-19,0.0
2012-03-22,14.2857
2012-03-23,0.0
2012-03-27,50.0
2012-04-05,-8.3333
2012-04-09,0.0
2012-04-11,-9.0909
2012-04-12,-4.0
2012-04-13,87.5
2012-04-16,5.5556
2012-04-17,5.2632
2012-04-23,0.0
2012-05-03,-10.0
2012-05-07,-66.5278
2012-05-08,231.9502
2012-05-16,-60.0
2012-05-17,150.0
2012-05-18,-10.0
2012-05-22,11.1111
2012-05-23,0.0
2012-06-01,0.0
2012-06-04,-20.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-12,-39.8438
2012-06-13,66.2338
2012-06-14,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-21,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-62.5
2012-06-29,166.6667
2012-07-06,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-13,0.0
2012-07-17,-12.5
2012-07-23,0.0
2012-07-24,0.0
2012-07-26,14.2857
2012-07-27,-12.5
2012-07-30,14.2857
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-07,25.0
2012-08-09,-1.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-17,-39.3939
2012-08-20,65.0
2012-08-22,-39.3939
2012-08-24,33.3333
2012-08-27,0.0
2012-08-29,-50.0
2012-08-30,62.5
2012-08-31,15.3846
2012-09-04,-20.0
2012-09-06,16.6667
2012-09-12,-14.2857
2012-09-13,-16.6667
2012-09-14,0.0
2012-09-17,-20.0
2012-09-18,-25.0
2012-09-19,100.0
2012-09-20,0.0
2012-09-24,-33.3333
2012-09-25,147.5
2012-09-26,-49.4949
2012-09-27,0.0
2012-10-01,20.0
2012-10-04,0.0
2012-10-05,-8.3333
2012-10-09,-27.2727
2012-10-10,100.0
2012-10-12,-12.5
2012-10-15,14.2857
2012-10-16,12.5
2012-10-17,0.0
2012-10-18,5.5556
2012-10-19,0.0
2012-10-23,0.0
2012-10-24,-15.7895
2012-10-26,-25.0
2012-10-31,16.6667
2012-11-01,28.5714
2012-11-02,-11.1111
2012-11-06,0.0
2012-11-07,-25.0
2012-11-08,0.0
2012-11-09,-1.9792
2012-11-13,0.0
2012-11-14,-0.8502
2012-11-16,2.8939
2012-11-19,16.6667
2012-11-20,14.2857
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,18.75
2012-11-27,4.2105
2012-11-28,0.0
2012-11-30,0.0
2012-12-04,-1.5152
2012-12-05,1.5385
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-29.2929
2012-12-13,35.7143
2012-12-19,-5.2632
2012-12-20,10.0
2012-12-26,-0.5051
2012-12-27,-8.6294
2012-12-28,-13.5417
2012-12-31,-29.3173
2013-01-03,0.0
2013-01-04,27.2727
2013-01-07,-28.5714
2013-01-08,55.625
2013-01-11,0.0
2013-01-14,-29.3173
2013-01-16,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,18.1818
2013-01-25,19.4231
2013-01-28,-22.7053
2013-01-29,15.0
2013-01-30,1.4493
2013-01-31,7.1429
2013-02-01,6.6667
2013-02-05,-6.25
2013-02-06,-6.6667
2013-02-07,0.0
2013-02-08,14.2857
2013-02-12,-12.5
2013-02-13,14.2857
2013-02-14,0.0
2013-02-19,4.6094
2013-02-20,-4.4063
2013-02-25,-2.5
2013-03-01,5.1282
2013-03-06,-2.439
2013-03-07,0.0
2013-03-13,12.5
2013-03-14,-16.6667
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-6.6667
2013-04-01,-17.4107
2013-04-05,-4.8649000000000004
2013-04-09,9.0909
2013-04-10,8.3333
2013-04-12,-15.3846
2013-04-15,18.1818
2013-04-18,-7.6923
2013-04-19,-8.3333
2013-04-24,-9.0909
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-07,40.0
2013-05-08,-14.2857
2013-05-09,1.6667
2013-05-10,14.7541
2013-05-17,-21.4286
2013-05-21,0.0
2013-05-22,-2.0455
2013-05-24,29.9304
2013-05-29,0.0
2013-05-30,-22.8571
2013-06-04,29.6296
2013-06-05,-14.2857
2013-06-06,-33.3333
2013-06-07,-12.5
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-19,71.4286
2013-06-20,-50.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,16.6667
2013-06-26,-37.1429
2013-06-28,92.6136
2013-07-01,-50.4425
2013-07-10,-4.7619
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-15.0
2013-07-16,17.647100000000002
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-29,-15.0
2013-08-01,76.4706
2013-08-02,-33.3333
2013-08-05,0.0
2013-08-06,10.0
2013-08-08,-13.6364
2013-08-09,-5.2632
2013-08-12,22.2222
2013-08-13,-22.7273
2013-08-14,-5.8824
2013-08-15,-6.25
2013-08-16,100.0
2013-08-19,-16.6667
2013-08-30,-36.0
2013-09-03,-6.25
2013-09-04,0.0
2013-09-05,0.0
2013-09-10,-13.3333
2013-09-12,0.0
2013-09-17,-7.6923
2013-09-24,33.3333
2013-09-26,0.0
2013-09-30,169.5312
2013-10-02,-62.8986
2013-10-08,25.0
2013-10-11,0.0
2013-10-14,-13.125
2013-10-18,-0.3597
2013-10-23,-7.5812
2013-10-31,-6.25
2013-11-04,33.3333
2013-11-05,0.0
2013-11-07,-10.0
2013-11-12,0.0
2013-11-13,11.1111
2013-11-14,0.0
2013-11-15,-10.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-11.1111
2013-11-21,31.25
2013-11-22,-23.8095
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,12.5
2013-12-09,-11.1111
2013-12-11,18.75
2013-12-12,0.0
2013-12-13,5.2632
2013-12-16,0.0
2013-12-19,-40.0
2013-12-20,-25.0
2013-12-23,-11.1111
2013-12-26,-10.9375
2013-12-30,0.8772
2013-12-31,0.0
2014-01-06,1.7391
2014-01-07,-1.7094
2014-01-10,1.7391
2014-01-22,-4.2735
2014-01-23,4.4643
2014-01-30,2.5641
2014-02-04,6.6667
2014-02-05,67.1875
2014-02-14,0.0
2014-02-21,0.0
2014-03-05,-55.1402
2014-03-10,122.9167
2014-03-11,-47.6636
2014-03-18,-41.0714
2014-03-24,21.2121
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,-7.5
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-23,-13.5135
2014-04-24,-12.5
2014-05-23,14.2857
2014-05-30,-50.0
2014-06-02,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-18,25.0
2014-07-07,0.0
2014-07-29,-12.5
2014-08-11,0.0
2014-08-14,0.0
2014-09-02,0.0
2014-10-07,5.7143
2014-10-08,-5.4054
2014-10-13,-8.5714
2014-10-22,0.0
2014-10-29,0.0
2014-11-04,0.0
2014-11-17,-15.625
2014-11-25,185.1852
2014-11-26,-24.6753
2014-12-01,-13.7931
2014-12-02,26.0
2014-12-03,-20.634900000000002
2014-12-08,0.0
2014-12-12,-36.0
2014-12-15,-15.625
2014-12-16,-11.1111
2014-12-18,0.0
2014-12-19,108.3333
2014-12-22,-20.0
2014-12-31,0.0
2015-01-02,-5.0
2015-01-21,-2.6316
2015-01-29,0.0
2015-01-30,0.0
2015-02-05,-27.027
2015-02-17,-3.7037
2015-02-19,0.0
2015-02-24,23.0769
2015-02-26,-18.75
2015-03-17,-92.3077
2015-12-29,0.0
2016-03-15,0.0
2016-04-11,700.0
2017-02-13,0.0
2017-06-29,-90.0
2017-10-27,-99.0
2017-12-12,9900.0
2018-03-13,0.0
2018-03-21,0.0
2018-12-12,-99.0
2019-01-23,9900.0
2019-01-25,-90.0
2019-02-11,-90.0
2019-02-15,900.0
2019-03-19,0.0
2019-03-21,-90.0
2019-05-15,0.0
2019-05-16,0.0
2019-08-13,900.0
2019-09-04,-90.0
2019-10-08,0.0
2020-02-14,0.0
2020-03-11,0.0
