ticker,PLX US Equity
2010-02-23,-0.5747
2010-02-24,-0.289
2010-02-25,-0.4348
2010-02-26,-1.6012
2010-03-01,2.5148
2010-03-02,4.6176
2010-03-03,3.8621
2010-03-04,2.2576
2010-03-05,-2.8571
2010-03-08,-3.7433
2010-03-09,-1.1111
2010-03-10,0.1404
2010-03-11,0.7013
2010-03-12,-2.0891
2010-03-15,0.1422
2010-03-16,-1.2784
2010-03-17,1.295
2010-03-18,-0.8523
2010-03-19,-0.8596
2010-03-22,1.0116
2010-03-23,-0.4292
2010-03-24,1.1494
2010-03-25,-0.9943
2010-03-26,-1.0043
2010-03-29,-0.2899
2010-03-30,-2.0349
2010-03-31,-2.6706
2010-04-01,1.9817
2010-04-05,-0.1495
2010-04-06,-0.4491
2010-04-07,-0.3008
2010-04-08,-1.0558
2010-04-09,-0.3049
2010-04-12,2.9052
2010-04-13,1.4859
2010-04-14,2.489
2010-04-15,-1.0
2010-04-16,-2.5974
2010-04-19,-1.1852
2010-04-20,0.2999
2010-04-21,0.1495
2010-04-22,0.1493
2010-04-23,0.4471
2010-04-26,-0.7418
2010-04-27,1.3453
2010-04-28,-0.885
2010-04-29,3.8689999999999998
2010-04-30,-3.0086
2010-05-03,2.5111
2010-05-04,-3.17
2010-05-05,0.5952
2010-05-06,-5.1775
2010-05-07,-2.3401
2010-05-10,6.7093
2010-05-11,-0.4491
2010-05-12,4.0602
2010-05-13,-0.289
2010-05-14,-0.4348
2010-05-17,-2.0378
2010-05-18,-3.2689
2010-05-19,1.3825
2010-05-20,-7.4242
2010-05-21,-0.6547
2010-05-24,-0.4942
2010-05-25,-2.649
2010-05-26,-0.6803
2010-05-27,5.6507
2010-05-28,-1.6207
2010-06-01,3.7891
2010-06-02,6.5079
2010-06-03,0.7452
2010-06-04,-4.7337
2010-06-07,0.0
2010-06-08,-0.3106
2010-06-09,-0.7788
2010-06-10,2.6688
2010-06-11,2.9052
2010-06-14,-2.6746
2010-06-15,1.0687
2010-06-16,-0.6042
2010-06-17,-0.152
2010-06-18,-1.6743000000000001
2010-06-21,6.6563
2010-06-22,-4.3541
2010-06-23,-3.1866
2010-06-24,2.5078
2010-06-25,-1.8349
2010-06-28,0.1558
2010-06-29,-4.8212
2010-06-30,-0.1634
2010-07-01,-1.964
2010-07-02,2.5042
2010-07-06,0.0
2010-07-07,1.3029
2010-07-08,1.1254
2010-07-09,0.4769
2010-07-12,-4.7468
2010-07-13,3.8205999999999998
2010-07-14,1.6
2010-07-15,0.0
2010-07-16,-4.252
2010-07-19,2.1382
2010-07-20,1.4493
2010-07-21,-3.3333
2010-07-22,3.6125
2010-07-23,1.2678
2010-07-26,3.4429
2010-07-27,-0.3026
2010-07-28,-2.8832
2010-07-29,-0.3125
2010-07-30,2.3511
2010-08-02,0.6126
2010-08-03,3.1963
2010-08-04,2.5074
2010-08-05,-0.1439
2010-08-06,0.2882
2010-08-09,2.4425
2010-08-10,-0.2805
2010-08-11,-1.8284
2010-08-12,0.2865
2010-08-13,-0.7143
2010-08-16,0.5755
2010-08-17,3.8627000000000002
2010-08-18,-0.6887
2010-08-19,-0.6935
2010-08-20,1.2570000000000001
2010-08-23,-1.5171999999999999
2010-08-24,-2.521
2010-08-25,7.4713
2010-08-26,1.2032
2010-08-27,-0.2642
2010-08-30,2.2517
2010-08-31,-0.1295
2010-09-01,-0.3891
2010-09-02,2.6042
2010-09-03,2.9188
2010-09-07,0.8631
2010-09-08,0.489
2010-09-09,0.365
2010-09-10,1.697
2010-09-13,1.3111
2010-09-14,1.0588
2010-09-15,-1.5133999999999999
2010-09-16,-2.9551
2010-09-17,1.9487999999999999
2010-09-20,1.6726
2010-09-21,-0.8226
2010-09-22,0.3555
2010-09-23,-0.5903
2010-09-24,0.7126
2010-09-27,-0.5896
2010-09-28,-0.8304
2010-09-29,7.6555
2010-09-30,-3.4444
2010-10-01,2.7618
2010-10-04,1.4558
2010-10-05,0.4415
2010-10-06,4.3956
2010-10-07,2.4211
2010-10-08,-2.261
2010-10-11,-3.5752
2010-10-12,-3.4896
2010-10-13,2.1469
2010-10-14,-0.2212
2010-10-15,4.102
2010-10-18,6.0703
2010-10-19,-4.0161
2010-10-20,1.2551999999999999
2010-10-21,0.8264
2010-10-22,-1.6393
2010-10-25,1.875
2010-10-26,-0.9202
2010-10-27,0.6192
2010-10-28,-0.7179
2010-10-29,-0.2066
2010-11-01,2.1739
2010-11-02,1.3171
2010-11-03,-1.4
2010-11-04,-1.7241
2010-11-05,0.8256
2010-11-08,-0.9212
2010-11-09,-3.5124
2010-11-10,-0.8565
2010-11-11,-2.8078
2010-11-12,-1.5556
2010-11-15,-0.7901
2010-11-16,-2.3891
2010-11-17,0.8159
2010-11-18,1.5029
2010-11-19,0.2278
2010-11-22,-1.3636
2010-11-23,-1.3825
2010-11-24,-0.9346
2010-11-26,-1.2972000000000001
2010-11-29,5.1374
2010-11-30,-0.6818
2010-12-01,1.0297
2010-12-02,-1.812
2010-12-03,1.2687
2010-12-06,0.6834
2010-12-07,-1.81
2010-12-08,0.8065
2010-12-09,-0.3429
2010-12-10,2.6376
2010-12-13,2.2346
2010-12-14,-0.1093
2010-12-15,2.2976
2010-12-16,1.6042999999999998
2010-12-17,-1.3684
2010-12-20,1.2807
2010-12-21,2.0021
2010-12-22,1.343
2010-12-23,0.0
2010-12-27,0.9174
2010-12-28,0.5051
2010-12-29,0.5025
2010-12-30,-0.1
2010-12-31,-0.1001
2011-01-03,4.3086
2011-01-04,-0.7685
2011-01-05,-1.0649
2011-01-06,2.3483
2011-01-07,-0.478
2011-01-10,-5.6676
2011-01-11,3.055
2011-01-12,0.6917
2011-01-13,-0.4907
2011-01-14,-0.789
2011-01-18,-0.5964
2011-01-19,1.2
2011-01-20,-1.1858
2011-01-21,-1.4
2011-01-24,0.0
2011-01-25,-1.8256000000000001
2011-01-26,-0.1033
2011-01-27,-0.5171
2011-01-28,-1.8711
2011-01-31,3.072
2011-02-01,0.4111
2011-02-02,1.8424
2011-02-03,4.8241
2011-02-04,-0.1918
2011-02-07,-2.4976
2011-02-08,-2.266
2011-02-09,-3.2258
2011-02-10,-3.2292
2011-02-11,1.9376
2011-02-14,2.1119
2011-02-15,0.2068
2011-02-16,-1.032
2011-02-17,0.1043
2011-02-18,0.2083
2011-02-22,-1.4553
2011-02-23,1.3713
2011-02-24,-2.6015
2011-02-25,-18.4829
2011-02-28,-7.6016
2011-03-01,-0.1418
2011-03-02,-4.1193
2011-03-03,-0.7407
2011-03-04,-1.9403000000000001
2011-03-07,-4.7184
2011-03-08,1.7572
2011-03-09,-0.9419
2011-03-10,-1.4263
2011-03-11,0.4823
2011-03-14,0.48
2011-03-15,0.1592
2011-03-16,-1.2719
2011-03-17,-1.7713
2011-03-18,-4.4262
2011-03-21,2.4013999999999998
2011-03-22,0.5025
2011-03-23,0.1667
2011-03-24,2.8286
2011-03-25,-0.6472
2011-03-28,2.1173
2011-03-29,-1.2759
2011-03-30,-0.1616
2011-03-31,-1.6181
2011-04-01,0.4934
2011-04-04,0.491
2011-04-05,1.9544000000000001
2011-04-06,3.1949
2011-04-07,-0.4644
2011-04-08,3.2659000000000002
2011-04-11,7.5301
2011-04-12,-0.7003
2011-04-13,2.1157
2011-04-14,-1.3812
2011-04-15,-0.5602
2011-04-18,-2.6761
2011-04-19,-1.7366000000000001
2011-04-20,2.2091
2011-04-21,-0.1441
2011-04-25,0.4329
2011-04-26,0.2874
2011-04-27,0.2865
2011-04-28,-1.8571
2011-04-29,1.4556
2011-05-02,-2.2956
2011-05-03,-3.2305
2011-05-04,-0.9105
2011-05-05,0.1531
2011-05-06,1.2232
2011-05-09,1.9637
2011-05-10,-2.0741
2011-05-11,-1.3616
2011-05-12,-0.6135
2011-05-13,-2.4691
2011-05-16,-3.6391999999999998
2011-05-17,2.4631
2011-05-18,5.9295
2011-05-19,1.059
2011-05-20,-0.7485
2011-05-23,-6.0332
2011-05-24,-0.1605
2011-05-25,-1.7685
2011-05-26,3.437
2011-05-27,0.0
2011-05-31,-1.8987
2011-06-01,-1.6129
2011-06-02,7.541
2011-06-03,0.7622
2011-06-06,2.5719
2011-06-07,-0.4425
2011-06-08,-3.7037
2011-06-09,-1.5385
2011-06-10,-0.7813
2011-06-13,-1.2598
2011-06-14,0.1595
2011-06-15,0.7962
2011-06-16,-2.8436
2011-06-17,1.626
2011-06-20,-0.64
2011-06-21,1.2882
2011-06-22,-0.4769
2011-06-23,0.7987
2011-06-24,-1.7433
2011-06-27,-0.1613
2011-06-28,1.1309
2011-06-29,-0.4792
2011-06-30,0.4815
2011-07-01,0.7987
2011-07-05,3.4865
2011-07-06,2.7565
2011-07-07,-0.5961
2011-07-08,0.1499
2011-07-11,-1.1976
2011-07-12,5.1515
2011-07-13,0.7205
2011-07-14,-2.0029
2011-07-15,-0.8759
2011-07-18,-6.3328
2011-07-19,1.4151
2011-07-20,2.9457
2011-07-21,1.3554
2011-07-22,0.2972
2011-07-25,-1.037
2011-07-26,-1.9461
2011-07-27,-2.9008000000000003
2011-07-28,0.6289
2011-07-29,0.625
2011-08-01,3.1056
2011-08-02,-6.0241
2011-08-03,0.3205
2011-08-04,-6.0703
2011-08-05,-3.5714
2011-08-08,-13.933
2011-08-09,4.918
2011-08-10,-12.3047
2011-08-11,-0.8909
2011-08-12,3.8202
2011-08-15,6.9264
2011-08-16,-3.2389
2011-08-17,6.6946
2011-08-18,-4.902
2011-08-19,-3.0928
2011-08-22,-0.2128
2011-08-23,1.4925
2011-08-24,0.2101
2011-08-25,-0.4193
2011-08-26,-0.2105
2011-08-29,5.2743
2011-08-30,0.0
2011-08-31,-4.8096
2011-09-01,0.2105
2011-09-02,1.0504
2011-09-06,-4.158
2011-09-07,2.6029999999999998
2011-09-08,-0.4228
2011-09-09,-2.5478
2011-09-12,-5.0109
2011-09-13,0.4587
2011-09-14,0.2283
2011-09-15,2.5057
2011-09-16,2.0
2011-09-19,-0.2179
2011-09-20,2.8384
2011-09-21,-0.4246
2011-09-22,-3.838
2011-09-23,-1.5521
2011-09-26,1.3514
2011-09-27,6.0
2011-09-28,-2.5157
2011-09-29,0.0
2011-09-30,-1.0753
2011-10-03,-3.9130000000000003
2011-10-04,1.5836999999999999
2011-10-05,3.118
2011-10-06,0.6479
2011-10-07,-1.5021
2011-10-10,2.3965
2011-10-11,1.0638
2011-10-12,2.9474
2011-10-13,-0.6135
2011-10-14,-0.823
2011-10-17,2.6971
2011-10-18,6.6667
2011-10-19,-1.5152
2011-10-20,-0.1923
2011-10-21,3.8536
2011-10-24,13.7291
2011-10-25,4.894
2011-10-26,-1.7107
2011-10-27,2.6898999999999997
2011-10-28,0.1541
2011-10-31,-6.0
2011-11-01,0.6547
2011-11-02,2.6016
2011-11-03,1.5848
2011-11-04,-1.4041000000000001
2011-11-07,-0.6329
2011-11-08,1.9108
2011-11-09,-2.0313
2011-11-10,3.1898
2011-11-11,1.7002000000000002
2011-11-14,-1.8237
2011-11-15,-0.9288
2011-11-16,-0.625
2011-11-17,2.2013
2011-11-18,-1.3846
2011-11-21,-5.1482
2011-11-22,-1.8092000000000001
2011-11-23,-1.675
2011-11-25,-0.8518
2011-11-28,3.0928
2011-11-29,-2.5
2011-11-30,3.7607
2011-12-01,1.6474
2011-12-02,-0.6483
2011-12-05,0.9788
2011-12-06,-12.9241
2011-12-07,-1.4842
2011-12-08,0.7533
2011-12-09,0.3738
2011-12-12,-2.7933
2011-12-13,1.1494
2011-12-14,0.3788
2011-12-15,-1.1320999999999999
2011-12-16,-0.1908
2011-12-19,-1.5295999999999998
2011-12-20,-0.1942
2011-12-21,-0.7782
2011-12-22,-1.7647
2011-12-23,-0.1996
2011-12-27,-0.8
2011-12-28,-1.6129
2011-12-29,1.4344000000000001
2011-12-30,-0.404
2012-01-03,1.4199
2012-01-04,1.6
2012-01-05,3.5433
2012-01-06,0.1901
2012-01-09,7.2106
2012-01-10,3.0088
2012-01-11,0.6873
2012-01-12,-3.0717
2012-01-13,-0.8803
2012-01-17,1.9538
2012-01-18,1.3937
2012-01-19,0.6873
2012-01-20,0.8532
2012-01-23,-0.1692
2012-01-24,-2.7119
2012-01-25,-1.0453
2012-01-26,-1.2324
2012-01-27,-0.713
2012-01-30,-2.1544
2012-01-31,4.2202
2012-02-01,1.0563
2012-02-02,4.5296
2012-02-03,2.1667
2012-02-06,5.0571
2012-02-07,0.3106
2012-02-08,0.774
2012-02-09,-0.1536
2012-02-10,-1.5385
2012-02-13,-0.3125
2012-02-14,-3.1348
2012-02-15,-0.8091
2012-02-16,-11.093
2012-02-17,2.9358
2012-02-21,-0.1783
2012-02-22,-3.3929
2012-02-23,1.2939
2012-02-24,0.365
2012-02-27,-0.9091
2012-02-28,-0.5505
2012-02-29,-1.476
2012-03-01,1.1236
2012-03-02,-1.1111
2012-03-05,2.0599
2012-03-06,0.5505
2012-03-07,-0.7299
2012-03-08,1.6543999999999999
2012-03-09,0.0
2012-03-12,0.5425
2012-03-13,6.6547
2012-03-14,-2.5295
2012-03-15,1.3841
2012-03-16,-3.5836
2012-03-19,1.5929
2012-03-20,2.439
2012-03-21,3.0612
2012-03-22,-2.1452
2012-03-23,2.8668
2012-03-26,4.4262
2012-03-27,0.314
2012-03-28,-2.6604
2012-03-29,0.6431
2012-03-30,1.7572
2012-04-02,1.2559
2012-04-03,2.3256
2012-04-04,-1.9697
2012-04-05,0.1546
2012-04-09,-2.4691
2012-04-10,-1.1076
2012-04-11,-4.48
2012-04-12,5.5276
2012-04-13,-0.7937
2012-04-16,-2.08
2012-04-17,0.1634
2012-04-18,1.6313
2012-04-19,4.3339
2012-04-20,4.3077
2012-04-23,5.0147
2012-04-24,0.1404
2012-04-25,0.9818
2012-04-26,-1.9444
2012-04-27,-0.9915
2012-04-30,-0.5722
2012-05-01,-10.9353
2012-05-02,13.2472
2012-05-03,-3.9943
2012-05-04,2.0802
2012-05-07,1.0189
2012-05-08,-3.3141
2012-05-09,-4.3219
2012-05-10,7.4766
2012-05-11,-2.029
2012-05-14,-3.8462
2012-05-15,-3.0769
2012-05-16,-2.0635
2012-05-17,-1.4586999999999999
2012-05-18,1.9737
2012-05-21,3.871
2012-05-22,-1.3975
2012-05-23,-3.3071
2012-05-24,-0.9772
2012-05-25,3.2895
2012-05-29,-1.4331
2012-05-30,2.5848
2012-05-31,1.7323
2012-06-01,-2.7864
2012-06-04,-2.0701
2012-06-05,3.5772
2012-06-06,2.5118
2012-06-07,1.6844999999999999
2012-06-08,0.753
2012-06-11,-0.5979
2012-06-12,0.6015
2012-06-13,-2.5411
2012-06-14,0.4601
2012-06-15,0.3053
2012-06-18,-2.4353
2012-06-19,1.4041000000000001
2012-06-20,4.3077
2012-06-21,-2.6549
2012-06-22,-6.2121
2012-06-25,-5.8158
2012-06-26,-4.2882
2012-06-27,1.0753
2012-06-28,-0.1773
2012-06-29,1.7762
2012-07-02,1.3961999999999999
2012-07-03,1.5491000000000001
2012-07-05,0.1695
2012-07-06,-0.3384
2012-07-09,-4.2445
2012-07-10,1.2411
2012-07-11,-0.5254
2012-07-12,2.2887
2012-07-13,-0.1721
2012-07-16,-1.3793
2012-07-17,-0.8741
2012-07-18,-1.94
2012-07-19,2.518
2012-07-20,0.3509
2012-07-23,-1.3986
2012-07-24,0.1773
2012-07-25,1.2389000000000001
2012-07-26,1.5734
2012-07-27,2.926
2012-07-30,-1.3378
2012-07-31,-1.3559
2012-08-01,0.5155
2012-08-02,-2.5641
2012-08-03,0.5263
2012-08-06,1.7452
2012-08-07,1.7153
2012-08-08,-2.0236
2012-08-09,0.6885
2012-08-10,-2.0513
2012-08-13,-2.2688
2012-08-14,0.1786
2012-08-15,0.713
2012-08-16,-1.9468999999999999
2012-08-17,-1.444
2012-08-20,-4.3956
2012-08-21,0.9579
2012-08-22,0.3795
2012-08-23,1.1342
2012-08-24,-0.5607
2012-08-27,-1.3158
2012-08-28,-0.381
2012-08-29,2.2945
2012-08-30,1.8692
2012-08-31,-0.367
2012-09-04,-4.9724
2012-09-05,-1.5504
2012-09-06,1.7717
2012-09-07,0.9671
2012-09-10,-1.341
2012-09-11,-5.0485
2012-09-12,-0.818
2012-09-13,0.4124
2012-09-14,0.0
2012-09-17,-0.2053
2012-09-18,0.2058
2012-09-19,-0.4107
2012-09-20,0.8247
2012-09-21,0.2045
2012-09-24,9.3878
2012-09-25,-4.291
2012-09-26,0.7797
2012-09-27,1.9342000000000001
2012-09-28,-1.7078
2012-10-01,1.7375
2012-10-02,-2.277
2012-10-03,-0.9709
2012-10-04,-0.5882
2012-10-05,-0.1972
2012-10-08,-0.5929
2012-10-09,1.7893
2012-10-10,0.0
2012-10-11,-0.5859
2012-10-12,0.9823
2012-10-15,2.1401
2012-10-16,-1.1429
2012-10-17,0.9634
2012-10-18,-2.4809
2012-10-19,-1.7612999999999999
2012-10-22,-0.1992
2012-10-23,-1.1976
2012-10-24,-0.6061
2012-10-25,0.813
2012-10-26,-0.6048
2012-10-31,-2.0284
2012-11-01,5.5901
2012-11-02,-0.3922
2012-11-05,-1.1811
2012-11-06,-4.3825
2012-11-07,1.6667
2012-11-08,-0.4098
2012-11-09,0.823
2012-11-12,-0.4082
2012-11-13,8.8115
2012-11-14,0.3766
2012-11-15,-0.5629
2012-11-16,-3.9623
2012-11-19,-0.7859
2012-11-20,1.5842
2012-11-21,4.0936
2012-11-23,4.1199
2012-11-26,1.6187
2012-11-27,0.531
2012-11-28,-0.7042
2012-11-29,-0.7092
2012-11-30,-0.8929
2012-12-03,-0.7207
2012-12-04,-0.1815
2012-12-05,-0.3636
2012-12-06,0.7299
2012-12-07,1.4493
2012-12-10,-0.5357
2012-12-11,-0.7181
2012-12-12,-1.4466999999999999
2012-12-13,-2.2018
2012-12-14,-0.3752
2012-12-17,-2.8249
2012-12-18,-0.5814
2012-12-19,1.5594999999999999
2012-12-20,-0.3839
2012-12-21,-2.3121
2012-12-24,1.9724
2012-12-26,0.5803
2012-12-27,-1.3462
2012-12-28,1.1696
2012-12-31,0.0
2013-01-02,4.0462
2013-01-03,-1.8519
2013-01-04,1.6981000000000002
2013-01-07,-1.6698
2013-01-08,0.9434
2013-01-09,-1.8692
2013-01-10,-0.381
2013-01-11,0.956
2013-01-14,-2.4621
2013-01-15,-0.1942
2013-01-16,-0.1946
2013-01-17,0.0
2013-01-18,1.3645
2013-01-22,3.0769
2013-01-23,-1.6791
2013-01-24,-1.7078
2013-01-25,0.7722
2013-01-28,-0.5747
2013-01-29,-0.3854
2013-01-30,-2.7079
2013-01-31,1.5905
2013-02-01,1.5655999999999999
2013-02-04,3.2755
2013-02-05,14.7388
2013-02-06,-2.7641999999999998
2013-02-07,-2.1739
2013-02-08,-0.6838
2013-02-11,0.5164
2013-02-12,-1.8836
2013-02-13,2.9668
2013-02-14,-0.1695
2013-02-15,-0.6791
2013-02-19,-0.1709
2013-02-20,-1.1985999999999999
2013-02-21,-0.1733
2013-02-22,0.8681
2013-02-25,1.7212
2013-02-26,-1.692
2013-02-27,-0.1721
2013-02-28,-1.3793
2013-03-01,-1.049
2013-03-04,0.1767
2013-03-05,1.0582
2013-03-06,-0.8726
2013-03-07,0.5282
2013-03-08,3.1524
2013-03-11,-2.5467
2013-03-12,0.0
2013-03-13,-2.439
2013-03-14,-1.4285999999999999
2013-03-15,-2.3551
2013-03-18,0.9276
2013-03-19,3.8603
2013-03-20,-1.2389000000000001
2013-03-21,-1.2545
2013-03-22,0.5445
2013-03-25,-0.5415
2013-03-26,0.5445
2013-03-27,-0.722
2013-03-28,-0.1818
2013-04-01,0.0
2013-04-02,1.8215
2013-04-03,0.1789
2013-04-04,-0.5357
2013-04-05,-0.7181
2013-04-08,0.7233
2013-04-09,1.0772
2013-04-10,-0.1776
2013-04-11,-0.3559
2013-04-12,0.0
2013-04-15,0.1786
2013-04-16,-0.5348
2013-04-17,0.3584
2013-04-18,-1.25
2013-04-19,0.1808
2013-04-22,0.1805
2013-04-23,0.9009
2013-04-24,0.3571
2013-04-25,-1.2456
2013-04-26,-0.7207
2013-04-29,2.3593
2013-04-30,0.5319
2013-05-01,-2.8219
2013-05-02,-0.726
2013-05-03,0.9141
2013-05-06,-2.5362
2013-05-07,0.1859
2013-05-08,-1.4842
2013-05-09,-0.9416
2013-05-10,-0.1901
2013-05-13,-0.381
2013-05-14,1.5295999999999998
2013-05-15,-0.9416
2013-05-16,-0.7605
2013-05-17,-1.1494
2013-05-20,0.7752
2013-05-21,0.1923
2013-05-22,0.0
2013-05-23,-0.1919
2013-05-24,0.0
2013-05-28,-0.5769
2013-05-29,0.1934
2013-05-30,-1.1583
2013-05-31,-0.5859
2013-06-03,1.7682
2013-06-04,-2.5097
2013-06-05,0.5941
2013-06-06,0.5906
2013-06-07,1.1742
2013-06-10,0.3868
2013-06-11,-0.1927
2013-06-12,-2.5097
2013-06-13,-0.7921
2013-06-14,-0.5988
2013-06-17,1.2048
2013-06-18,0.7937
2013-06-19,2.9528
2013-06-20,-3.6329000000000002
2013-06-21,-0.5952
2013-06-24,-3.992
2013-06-25,1.4553
2013-06-26,2.8689
2013-06-27,-1.992
2013-06-28,-0.2033
2013-07-01,4.277
2013-07-02,0.9766
2013-07-03,-1.7408000000000001
2013-07-05,0.3937
2013-07-08,-0.9804
2013-07-09,0.396
2013-07-10,3.5503
2013-07-11,0.9524
2013-07-12,2.8302
2013-07-15,2.7523
2013-07-16,-0.3571
2013-07-17,1.7921
2013-07-18,-1.4085
2013-07-19,0.7143
2013-07-22,-0.7092
2013-07-23,-1.25
2013-07-24,-0.7233
2013-07-25,-1.275
2013-07-26,0.0
2013-07-29,0.5535
2013-07-30,-0.9174
2013-07-31,-0.9259
2013-08-01,-0.1869
2013-08-02,1.4981
2013-08-05,1.845
2013-08-06,-2.1739
2013-08-07,-0.1852
2013-08-08,-3.7106
2013-08-09,-0.578
2013-08-12,-2.7132
2013-08-13,-0.7968
2013-08-14,1.2048
2013-08-15,0.0
2013-08-16,-0.1984
2013-08-19,0.5964
2013-08-20,1.7787
2013-08-21,-0.9709
2013-08-22,0.9804
2013-08-23,0.9709
2013-08-26,1.5385
2013-08-27,-2.8409
2013-08-28,0.1949
2013-08-29,0.7782
2013-08-30,0.3861
2013-09-03,-0.1923
2013-09-04,1.9268
2013-09-05,-0.189
2013-09-06,-1.1364
2013-09-09,1.9157
2013-09-10,-2.8195
2013-09-11,7.5435
2013-09-12,-15.1079
2013-09-13,-1.2711999999999999
2013-09-16,-1.2876
2013-09-17,-0.4348
2013-09-18,0.8734
2013-09-19,-1.9481000000000002
2013-09-20,-2.2075
2013-09-23,-0.9029
2013-09-24,3.1891
2013-09-25,-1.5453000000000001
2013-09-26,-0.8969
2013-09-27,3.8462
2013-09-30,-1.3072
2013-10-01,1.5453000000000001
2013-10-02,-2.1739
2013-10-03,-3.1111
2013-10-04,0.6881
2013-10-07,0.2278
2013-10-08,-2.7273
2013-10-09,-0.9346
2013-10-10,-0.2358
2013-10-11,0.9456
2013-10-14,2.5761
2013-10-15,0.2283
2013-10-16,2.2779
2013-10-17,0.2227
2013-10-18,-1.5556
2013-10-21,-1.1287
2013-10-22,2.5114
2013-10-23,0.6682
2013-10-24,0.0
2013-10-25,-0.6637
2013-10-28,0.2227
2013-10-29,0.2222
2013-10-30,-1.5521
2013-10-31,-1.1261
2013-11-01,1.8223
2013-11-04,0.4474
2013-11-05,-2.0045
2013-11-06,0.2273
2013-11-07,-1.1338
2013-11-08,2.5229
2013-11-11,0.4474
2013-11-12,0.0
2013-11-13,-0.8909
2013-11-14,-0.2247
2013-11-15,0.4505
2013-11-18,-2.0179
2013-11-19,0.2288
2013-11-20,0.2283
2013-11-21,-2.2779
2013-11-22,-0.4662
2013-11-25,-4.918
2013-11-26,-2.7094
2013-11-27,-4.0506
2013-11-29,3.6939
2013-12-02,-3.3079
2013-12-03,0.0
2013-12-04,-2.1053
2013-12-05,3.4946
2013-12-06,-2.0779
2013-12-09,-0.7958
2013-12-10,2.9412000000000003
2013-12-11,-3.3766
2013-12-12,4.3011
2013-12-13,-0.7732
2013-12-16,0.7792
2013-12-17,2.5773
2013-12-18,1.2563
2013-12-19,0.2481
2013-12-20,-1.9802
2013-12-23,1.7677
2013-12-24,-0.4963
2013-12-26,-2.4938000000000002
2013-12-27,-1.7903
2013-12-30,1.3021
2013-12-31,0.0
2014-01-02,1.7995
2014-01-03,-0.2525
2014-01-06,-2.5316
2014-01-07,5.7143
2014-01-08,10.5651
2014-01-09,-0.2222
2014-01-10,0.6682
2014-01-13,2.6549
2014-01-14,0.6466
2014-01-15,2.7837
2014-01-16,1.0417
2014-01-17,-2.8866
2014-01-21,0.6369
2014-01-22,-2.9536
2014-01-23,-1.7391
2014-01-24,-1.1062
2014-01-27,-4.698
2014-01-28,1.4085
2014-01-29,-3.2407
2014-01-30,4.7847
2014-01-31,-2.968
2014-02-03,-3.5294
2014-02-04,0.4878
2014-02-05,4.3689
2014-02-06,-1.3953
2014-02-07,8.4906
2014-02-10,3.2609
2014-02-11,0.2105
2014-02-12,0.4202
2014-02-13,-0.2092
2014-02-14,0.4193
2014-02-18,0.4175
2014-02-19,-1.0395
2014-02-20,-0.8403
2014-02-21,0.8475
2014-02-24,1.0504
2014-02-25,0.0
2014-02-26,-1.0395
2014-02-27,2.3109
2014-02-28,-0.8214
2014-03-03,1.0352
2014-03-04,3.4836
2014-03-05,2.9703
2014-03-06,1.1538
2014-03-07,-1.5209000000000001
2014-03-10,-0.7722
2014-03-11,0.9728
2014-03-12,0.0
2014-03-13,-1.1561
2014-03-14,-1.3645
2014-03-17,-1.1858
2014-03-18,-1.4
2014-03-19,-0.6085
2014-03-20,-2.449
2014-03-21,-3.3473
2014-03-24,-1.9481000000000002
2014-03-25,6.4018
2014-03-26,-0.8299
2014-03-27,-1.4644
2014-03-28,-1.0616
2014-03-31,-1.7167
2014-04-01,1.5284
2014-04-02,1.7204000000000002
2014-04-03,2.3256
2014-04-04,-4.3388
2014-04-07,0.432
2014-04-08,-3.2258
2014-04-09,4.2222
2014-04-10,-4.2644
2014-04-11,-2.2272
2014-04-14,-3.1891
2014-04-15,1.4118
2014-04-16,-3.0162
2014-04-17,-0.7177
2014-04-21,-0.241
2014-04-22,1.4493
2014-04-23,-0.7143
2014-04-24,-0.9592
2014-04-25,-2.4213
2014-04-28,1.4888
2014-04-29,-0.7335
2014-04-30,-0.2463
2014-05-01,-0.2469
2014-05-02,0.2475
2014-05-05,0.7407
2014-05-06,0.0
2014-05-07,-2.2059
2014-05-08,-4.5113
2014-05-09,1.0499
2014-05-12,-1.5584
2014-05-13,2.9024
2014-05-14,-2.3077
2014-05-15,-1.0499
2014-05-16,1.3263
2014-05-19,1.5707
2014-05-20,0.2577
2014-05-21,-0.7712
2014-05-22,-0.2591
2014-05-23,-0.5195
2014-05-27,1.8277
2014-05-28,1.5385
2014-05-29,-2.7778
2014-05-30,3.8961
2014-06-02,-3.5
2014-06-03,0.0
2014-06-04,0.2591
2014-06-05,-0.2584
2014-06-06,1.8135
2014-06-09,-1.0178
2014-06-10,-1.5424
2014-06-11,-0.7833
2014-06-12,1.3158
2014-06-13,-1.2987
2014-06-16,1.3158
2014-06-17,0.2597
2014-06-18,6.4767
2014-06-19,-4.8662
2014-06-20,0.0
2014-06-23,-2.3018
2014-06-24,-0.5236
2014-06-25,-1.3158
2014-06-26,0.8
2014-06-27,-0.2646
2014-06-30,-3.183
2014-07-01,-2.4657999999999998
2014-07-02,-1.6854
2014-07-03,-0.8571
2014-07-07,-2.8818
2014-07-08,-3.2641
2014-07-09,0.6135
2014-07-10,-1.5244
2014-07-11,0.6192
2014-07-14,1.2308
2014-07-15,-0.9119
2014-07-16,0.3067
2014-07-17,0.3058
2014-07-18,3.6585
