ticker,BRID US Equity
2005-04-22,0.0
2005-04-25,0.0
2005-04-28,0.1205
2005-05-03,-0.1203
2005-05-04,0.1205
2005-05-05,-0.1203
2005-05-06,-1.0843
2005-05-11,-0.1218
2005-05-13,4.878
2005-05-17,-0.2326
2005-05-18,-3.2634
2005-05-19,0.0
2005-05-20,-1.2048
2005-05-23,-1.5854
2005-05-25,-2.7260999999999997
2005-05-26,5.2229
2005-05-31,0.6053
2005-06-01,-3.7304
2005-06-02,-3.0
2005-06-03,-2.8350999999999997
2005-06-07,-10.4775
2005-06-08,3.7037
2005-06-09,0.7143
2005-06-10,-2.695
2005-06-13,6.7055
2005-06-14,1.0929
2005-06-15,2.5676
2005-06-16,-2.108
2005-06-17,5.5182
2005-06-20,-0.6378
2005-06-21,0.7702
2005-06-22,0.6369
2005-06-23,-4.3038
2005-06-24,-7.4074
2005-06-27,-0.4286
2005-06-28,2.5825
2005-06-29,1.3986
2005-06-30,4.4138
2005-07-05,1.7173
2005-07-07,-7.6623
2005-07-08,3.0942
2005-07-13,2.4557
2005-07-18,-3.4621
2005-07-19,0.0
2005-07-26,3.4483
2005-07-29,0.0
2005-08-01,-0.1333
2005-08-02,-0.4005
2005-08-04,0.5362
2005-08-05,-2.08
2005-08-12,-1.28
2005-08-16,10.3448
2005-08-22,-8.75
2005-08-24,0.0
2005-08-25,-0.6849
2005-08-26,1.3793
2005-08-30,0.5442
2005-08-31,-0.5413
2005-09-01,1.0884
2005-09-02,-1.7497
2005-09-06,1.7808000000000002
2005-09-07,0.0
2005-09-08,-7.4024
2005-09-09,0.2907
2005-09-12,4.7826
2005-09-22,-0.9682
2005-09-28,-3.352
2005-09-29,1.1561
2005-10-03,3.5714
2005-10-04,-7.3103
2005-10-05,-0.5952
2005-10-10,-0.1497
2005-10-11,0.1499
2005-10-12,-5.6886
2005-10-14,0.1587
2005-10-17,13.3122
2005-10-18,3.0769
2005-10-20,0.0
2005-10-21,0.1357
2005-10-24,-2.8455
2005-10-25,-0.5579
2005-10-26,-5.0491
2005-10-27,3.9882
2005-10-28,2.1307
2005-10-31,3.4771
2005-11-01,-1.6129
2005-11-02,2.1858
2005-11-03,4.9465
2005-11-04,-0.8917
2005-11-07,-0.2571
2005-11-08,0.1289
2005-11-09,-4.8906
2005-11-10,-2.7064
2005-11-11,-2.6426
2005-11-14,-1.4285999999999999
2005-11-15,-1.4493
2005-11-17,7.4706
2005-11-18,-3.9409
2005-11-22,-0.2849
2005-11-23,0.0
2005-11-29,0.7143
2005-11-30,-0.4255
2005-12-01,0.0
2005-12-02,0.4274
2005-12-05,-0.7092
2005-12-06,-1.2857
2005-12-07,1.3025
2005-12-08,1.0
2005-12-12,0.4243
2005-12-13,-3.8028
2005-12-15,1.7570000000000001
2005-12-19,-5.036
2005-12-20,5.9091000000000005
2005-12-22,0.1431
2005-12-23,0.5714
2005-12-27,0.2841
2005-12-28,-4.1076
2005-12-29,-0.7386
2005-12-30,0.1488
2006-01-06,2.6746
2006-01-09,6.5123
2006-01-10,-0.9511
2006-01-11,-2.0576
2006-01-13,-6.1485
2006-01-17,-0.3134
2006-01-18,0.0
2006-01-19,2.3952
2006-01-23,-8.6257
2006-01-24,-1.76
2006-01-25,0.9772
2006-01-27,-0.9677
2006-01-30,-2.1173
2006-01-31,2.4958
2006-02-01,-1.7856999999999998
2006-02-02,0.3306
2006-02-03,-0.3295
2006-02-06,1.4876
2006-02-07,-0.4886
2006-02-08,3.7643
2006-02-09,-4.4164
2006-02-10,5.9406
2006-02-15,-2.3364
2006-02-16,1.1164
2006-02-17,0.3155
2006-02-21,-1.4151
2006-02-22,2.3923
2006-02-27,0.7788
2006-02-28,0.4637
2006-03-02,0.0
2006-03-06,-2.3077
2006-03-07,-2.5197000000000003
2006-03-08,-1.454
2006-03-09,0.0
2006-03-10,3.1148
2006-03-13,1.2719
2006-03-15,-0.314
2006-03-22,-1.7323
2006-03-23,-2.7244
2006-03-24,-0.8237
2006-03-27,1.1628
2006-03-28,1.642
2006-04-03,0.1616
2006-04-04,-1.7742
2006-04-05,3.1199
2006-04-06,1.0191
2006-04-07,-1.1665
2006-04-10,-0.1595
2006-04-11,-1.278
2006-04-12,5.0162
2006-04-13,-0.6163
2006-04-17,-0.9302
2006-04-18,-3.1299
2006-04-19,1.2924
2006-04-20,-0.1595
2006-04-21,4.3131
2006-04-24,-2.2971
2006-04-26,2.0376
2006-04-27,-5.3456
2006-05-01,3.051
2006-05-02,-3.9370000000000003
2006-05-04,4.0984
2006-05-05,-3.1496
2006-05-08,0.813
2006-05-09,-1.4194
2006-05-10,3.5667999999999997
2006-05-11,-2.8436
2006-05-12,-0.3252
2006-05-15,-0.6525
2006-05-17,0.1642
2006-05-18,0.1639
2006-05-19,-0.6547
2006-05-22,1.318
2006-05-23,-0.813
2006-05-24,0.8197
2006-05-26,-0.3252
2006-05-30,-0.6525
2006-05-31,-0.4926
2006-06-01,0.495
2006-06-02,4.5977
2006-06-05,-0.6279
2006-06-06,-1.2638
2006-06-08,-2.24
2006-06-12,-1.8003
2006-06-13,2.3333
2006-06-14,1.7915
2006-06-15,-2.4
2006-06-16,1.9672
2006-06-19,1.6077
2006-06-20,-0.3165
2006-06-22,-4.7619
2006-06-23,9.0
2006-06-26,-3.5168
2006-06-29,-2.5357
2006-06-30,1.626
2006-07-03,-2.4
2006-07-05,3.0574
2006-07-07,0.692
2006-07-10,0.158
2006-07-11,0.9464
2006-07-12,0.0
2006-07-13,-5.1562
2006-07-14,0.659
2006-07-17,-4.5827
2006-07-18,6.0034
2006-07-19,0.0
2006-07-21,-5.0162
2006-07-24,3.0664
2006-07-26,-0.4959
2006-07-27,-1.9933999999999998
2006-08-01,6.2712
2006-08-02,-2.5518
2006-08-04,-0.1637
2006-08-07,1.6393
2006-08-08,-3.8689999999999998
2006-08-09,-2.0155
2006-08-10,1.8836
2006-08-14,1.6806999999999999
2006-08-15,1.157
2006-08-16,0.3268
2006-08-17,0.9772
2006-08-18,-0.8065
2006-08-21,-3.7398
2006-08-22,5.0676
2006-08-24,0.3215
2006-08-28,-1.4423
2006-08-30,2.8598
2006-08-31,-2.306
2006-09-07,-2.9126
2006-09-12,1.6667
2006-09-14,3.0225
2006-09-15,0.5669
2006-09-19,-4.7468
2006-09-20,3.9867
2006-09-21,-2.7157
2006-09-22,-2.1346
2006-09-25,1.6779
2006-09-27,0.165
2006-09-28,0.659
2006-09-29,2.1277
2006-10-04,0.0
2006-10-05,-2.5641
2006-10-06,0.1645
2006-10-10,-3.4483
2006-10-11,4.4218
2006-10-12,-0.8143
2006-10-13,0.4926
2006-10-16,-2.2876
2006-10-17,0.3344
2006-10-18,0.6667
2006-10-19,1.1589
2006-10-20,2.4928
2006-10-23,-2.1128
2006-10-24,-1.8465
2006-10-25,0.053
2006-10-26,-0.1661
2006-10-27,2.6622
2006-10-31,0.0
2006-11-03,-0.4538
2006-11-06,-0.1954
2006-11-08,0.3426
2006-11-09,-0.1788
2006-11-10,-0.2769
2006-11-13,0.738
2006-11-14,-1.754
2006-11-15,0.0
2006-11-16,0.8251
2006-11-17,3.437
2006-11-20,2.5316
2006-11-21,-0.7716
2006-11-27,-1.5552000000000001
2006-11-28,0.158
2006-11-30,10.4101
2006-12-01,-12.1429
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,0.1626
2006-12-07,-0.1623
2006-12-08,1.3008
2006-12-11,-1.2841
2006-12-12,0.0
2006-12-18,1.4909
2006-12-19,-0.8281
2006-12-20,1.7771
2006-12-21,-0.1587
2006-12-22,-1.2719
2006-12-27,-0.8031
2006-12-28,-1.3007
2006-12-29,3.125
2007-01-03,-3.0303
2007-01-04,2.7961
2007-01-05,-0.16
2007-01-08,2.5641
2007-01-09,0.1563
2007-01-10,-2.0281
2007-01-11,0.9554
2007-01-12,-0.7886
2007-01-16,-0.7949
2007-01-17,20.9936
2007-01-18,2.3841
2007-01-19,1.5524
2007-01-22,-0.8917
2007-01-23,-0.1285
2007-01-24,-0.8993
2007-01-25,-0.0016
2007-01-26,2.7273
2007-01-29,-2.5284
2007-02-01,-1.4267
2007-02-02,-4.2105
2007-02-05,-0.4121
2007-02-06,0.0
2007-02-07,6.6207
2007-02-08,-0.2587
2007-02-12,1.1673
2007-02-13,-3.7179
2007-02-14,-0.9321
2007-02-26,2.1505
2007-02-27,0.5263
2007-02-28,0.2618
2007-03-01,1.7624
2007-03-02,-4.6825
2007-03-05,6.0565
2007-03-06,-2.9188
2007-03-07,0.6536
2007-03-08,0.0
2007-03-09,3.2468
2007-03-12,-4.7799
2007-03-14,-1.321
2007-03-15,0.4016
2007-03-16,-2.1333
2007-03-19,0.1362
2007-03-20,2.9932
2007-03-22,0.5284
2007-03-23,-2.2339
2007-03-27,-2.5538
2007-03-29,1.2414
2007-03-30,-1.7711000000000001
2007-04-02,1.6644
2007-04-03,4.502
2007-04-04,1.6971
2007-04-05,-3.0809
2007-04-09,-1.5894
2007-04-10,-1.0767
2007-04-11,-1.2517
2007-04-13,1.8187
2007-04-16,4.0595
2007-04-17,-3.251
2007-04-18,-1.2097
2007-04-19,-1.7687
2007-04-20,0.1385
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,2.213
2007-04-27,1.0825
2007-05-01,-3.2129
2007-05-02,4.426
2007-05-03,-1.7219
2007-05-04,-0.6739
2007-05-07,0.1357
2007-05-08,-0.542
2007-05-09,1.4986
2007-05-10,-1.8792
2007-05-11,1.2312
2007-05-14,0.6757
2007-05-16,1.2081
2007-05-17,-2.122
2007-05-18,0.2439
2007-05-21,-0.784
2007-05-22,1.9074
2007-05-24,1.738
2007-05-25,0.7884
2007-05-29,-0.1304
2007-05-30,-2.7415000000000003
2007-05-31,-1.745
2007-06-01,1.5027
2007-06-04,1.7497
2007-06-05,0.5291
2007-06-06,-0.1316
2007-06-07,-2.2398
2007-06-08,2.2911
2007-06-11,-2.2398
2007-06-12,0.4717
2007-06-13,0.4695
2007-06-14,0.0
2007-06-15,-0.4005
2007-06-18,1.7426
2007-06-19,0.1318
2007-06-20,-1.7105000000000001
2007-06-21,1.2048
2007-06-22,-0.5291
2007-06-25,-1.1968
2007-06-26,0.8075
2007-06-27,0.8011
2007-06-28,-1.0596
2007-06-29,-0.6693
2007-07-02,2.2911
2007-07-03,1.4493
2007-07-05,-1.5584
2007-07-06,-1.0554
2007-07-09,-0.4
2007-07-10,-0.4016
2007-07-11,1.0753
2007-07-12,1.0638
2007-07-13,-1.5789
2007-07-16,-0.4011
2007-07-17,2.6846
2007-07-18,-0.915
2007-07-19,-0.7916
2007-07-20,-0.266
2007-07-23,1.3333
2007-07-24,0.3947
2007-07-25,-1.4417
2007-07-26,-2.5266
2007-07-27,1.9100000000000001
2007-07-30,2.2758
2007-07-31,-0.1309
2007-08-01,0.7864
2007-08-02,0.13
2007-08-03,-0.7792
2007-08-06,0.3927
2007-08-07,-3.1291
2007-08-08,-0.6729
2007-08-09,2.71
2007-08-10,0.2639
2007-08-13,-1.4474
2007-08-15,0.1335
2007-08-16,3.1867
2007-08-17,-3.9928
2007-08-20,-1.3458999999999999
2007-08-21,2.3192
2007-08-22,-1.1333
2007-08-23,-1.0115
2007-08-24,0.545
2007-08-27,-2.8455
2007-08-28,0.0
2007-08-29,-0.8368
2007-08-30,3.2349
2007-08-31,0.4087
2007-09-04,-1.1533
2007-09-05,-0.8922
2007-09-06,0.831
2007-09-07,1.0989
2007-09-10,1.4946
2007-09-11,-3.6145
2007-09-12,0.5556
2007-09-13,1.9337
2007-09-18,0.813
2007-09-20,-1.4785
2007-09-24,0.4093
2007-09-26,-1.4946
2007-09-28,-5.5172
2007-10-01,1.1679
2007-10-02,-1.7316
2007-10-03,6.7548
2007-10-04,-3.7138999999999998
2007-10-05,-3.2571
2007-10-08,-0.4725
2007-10-09,-1.4837
2007-10-10,1.9578
2007-10-11,-0.2954
2007-10-12,0.2963
2007-10-15,2.0679
2007-10-16,-2.3155
2007-10-18,1.4815
2007-10-19,-3.6496
2007-10-22,-0.4545
2007-10-23,-1.0654
2007-10-24,0.1538
2007-10-25,1.0753
2007-10-26,-0.6079
2007-10-29,-0.4587
2007-10-30,8.4485
2007-10-31,0.1416
2007-11-01,-2.2631
2007-11-05,3.1693
2007-11-08,-0.6873
2007-11-09,-0.1412
2007-11-12,0.2829
2007-11-13,-0.9873
2007-11-14,-3.9886
2007-11-15,2.2255
2007-11-16,2.1771
2007-11-19,-0.854
2007-11-23,3.7268
2007-11-26,-4.836
2007-11-27,-3.9188
2007-11-28,5.1379
2007-11-29,-0.7184
2007-11-30,-4.0521
2007-12-03,-4.8265
2007-12-04,8.3994
2007-12-06,2.0468
2007-12-07,-1.8625
2007-12-10,8.7591
2007-12-11,-6.8456
2007-12-12,-1.4409
2007-12-17,-6.1404
2007-12-19,-3.4268
2007-12-20,-2.0968
2007-12-21,13.1796
2007-12-24,-3.4934
2007-12-26,-7.8431
2007-12-27,0.1637
2007-12-28,-0.6536
2007-12-31,9.2085
2008-01-02,-3.1608
2008-01-04,-2.4883
2008-01-07,0.638
2008-01-10,3.0111
2008-01-11,8.0
2008-01-15,0.5698
2008-01-17,0.7082
2008-01-18,0.1406
2008-01-22,-7.0225
2008-01-24,4.6828
2008-01-25,-9.3795
2008-01-28,-0.3185
2008-01-30,5.9105
2008-01-31,-5.5807
2008-02-04,9.2652
2008-02-07,-7.6023
2008-02-08,5.2215
2008-02-11,0.3008
2008-02-13,4.048
2008-02-22,-4.755
2008-02-25,-2.4206
2008-02-29,-2.7907
2008-03-03,7.177
2008-03-07,0.5952
2008-03-10,-3.8462
2008-03-11,5.2308
2008-03-13,-0.2924
2008-03-14,-14.6628
2008-03-17,0.5155
2008-03-18,-0.8547
2008-03-19,-8.2759
2008-03-20,16.165399999999998
2008-03-25,4.8544
2008-03-26,-14.6605
2008-03-27,7.0524000000000004
2008-04-08,1.3514
2008-04-11,8.6667
2008-04-14,-8.7423
2008-04-15,8.4034
2008-04-16,-0.4651
2008-04-21,-7.6324
2008-04-22,-8.9376
2008-04-24,14.8171
2008-04-25,4.5120000000000005
2008-04-28,-4.1648
2008-04-30,-1.1252
2008-05-02,3.7418
2008-05-05,-5.6495999999999995
2008-05-06,0.6656
2008-05-07,1.157
2008-05-08,3.5927
2008-05-12,-3.3104
2008-05-19,4.0783
2008-05-20,-8.7774
2008-05-21,4.811
2008-05-22,-0.8197
2008-05-23,-0.4959
2008-05-27,2.99
2008-05-28,5.6452
2008-05-30,2.1374
2008-06-02,-10.0149
2008-06-03,2.3256
2008-06-04,6.1688
2008-06-11,3.5149
2008-06-12,-11.0766
2008-06-17,2.1595
2008-06-19,-0.1626
2008-06-20,-1.3029
2008-06-25,-0.33
2008-06-26,0.9934
2008-07-01,-7.377
2008-07-11,4.0708
2008-07-14,-1.8707
2008-07-15,11.4363
2008-07-16,-7.6187000000000005
2008-07-18,-2.1886
2008-07-22,8.0895
2008-07-23,-0.1592
2008-07-25,-7.3365
2008-07-29,4.9914
2008-08-04,0.6557
2008-08-05,-1.4658
2008-08-06,-1.9835
2008-08-08,4.2137
2008-08-13,0.002
2008-08-14,0.1618
2008-08-15,0.1616
2008-08-18,-6.129
2008-08-19,4.1237
2008-08-20,2.9703
2008-08-21,0.8013
2008-08-25,0.0
2008-08-26,-1.5897999999999999
2008-09-02,1.454
2008-09-03,-6.8471
2008-09-05,1.0256
2008-09-12,-0.5097
2008-09-15,-10.7124
2008-09-18,-4.7619
2008-09-19,3.6
2008-09-24,2.8958
2008-09-25,4.1088
2008-09-30,-2.1445
2008-10-01,0.1842
2008-10-02,0.3676
2008-10-03,0.3663
2008-10-06,-4.1971
2008-10-09,5.9048
2008-10-13,-1.0814
2008-10-14,0.0
2008-10-24,-9.0911
2008-10-27,0.0025
2008-10-28,-9.8
2008-10-30,5.5405
2008-10-31,-10.5019
2008-11-03,14.554
2008-11-05,-1.2295
2008-11-13,-11.2033
2008-11-19,-13.3178
2008-11-24,2.1563
2008-11-28,1.847
2008-12-03,1.0363
2008-12-08,0.5128
2008-12-15,-0.5134
2008-12-16,1.2852999999999999
2008-12-17,3.5443
2008-12-19,-4.6455
2008-12-26,1.2821
2008-12-29,-2.2785
2008-12-30,-0.2558
2008-12-31,-1.0389
2009-01-06,-2.6246
2009-01-13,0.5357
2009-01-15,1.5550000000000002
2009-01-20,11.6684
2009-01-21,-12.0567
2009-02-06,1.3978
2009-02-10,2.8632
2009-02-11,-4.6392
2009-02-19,-14.5912
2009-02-20,2.848
2009-03-04,-20.9261
2009-03-05,24.1245
2009-03-09,-20.6897
2009-03-10,66.0079
2009-03-12,0.0
2009-03-17,0.0
2009-03-18,-4.0476
2009-03-20,1.2407
2009-03-25,-5.6342
2009-03-26,-1.0422
2009-03-27,11.5486
2009-03-30,-7.5294
2009-04-02,4.3257
2009-04-03,2.439
2009-04-07,-6.9048
2009-04-08,-14.3223
2009-04-09,32.5373
2009-04-13,-4.0541
2009-04-14,1.2764
2009-04-15,5.4614
2009-04-16,-11.4286
2009-04-17,3.7221
2009-04-20,3.11
2009-04-21,4.4084
2009-04-22,6.6667
2009-04-23,-0.625
2009-04-24,2.3061
2009-04-27,-1.6393
2009-04-30,-1.0417
2009-05-01,-2.1053
2009-05-04,0.6452
2009-05-05,0.4274
2009-05-06,1.9149
2009-05-08,3.9666
2009-05-11,-8.6345
2009-05-12,2.6374
2009-05-13,7.2805
2009-05-14,-11.975999999999999
2009-05-15,19.5011
2009-05-18,20.3036
2009-05-19,2.0505
2009-05-20,-14.0649
2009-05-21,12.4101
2009-05-22,-12.64
2009-05-26,-0.5495
2009-05-27,-3.4991
2009-05-28,16.4122
2009-05-29,5.7377
2009-06-01,-2.1705
2009-06-02,2.3772
2009-06-03,6.0372
2009-06-04,-11.8248
2009-06-05,15.2318
2009-06-08,9.1954
2009-06-09,-5.0
2009-06-10,1.2465
2009-06-11,3.42
2009-06-12,-2.9101
2009-06-15,-5.8583
2009-06-16,1.5918999999999999
2009-06-17,11.538499999999999
2009-06-18,3.4483
2009-06-19,2.4691
2009-06-22,-3.4939999999999998
2009-06-23,-8.9888
2009-06-24,18.6557
2009-06-26,-0.1156
2009-06-29,-3.8194
2009-07-01,8.3032
2009-07-02,-3.6667
2009-07-06,-1.1534
2009-07-07,9.9183
2009-07-08,-11.465
2009-07-09,12.47
2009-07-10,-5.4371
2009-07-13,0.6764
2009-07-14,-2.0157
2009-07-15,-0.5714
2009-07-16,-3.7931
2009-07-17,-3.3453
2009-07-20,8.776299999999999
2009-07-21,2.2727
2009-07-22,0.0
2009-07-23,-2.4444
2009-07-24,-5.2392
2009-07-27,-0.8413
2009-07-28,-2.7879
2009-07-29,11.8454
2009-07-30,-1.6722000000000001
2009-07-31,0.6803
2009-08-03,-6.3063
2009-08-04,8.0529
2009-08-05,-6.7853
2009-08-06,0.9547
2009-08-07,6.383
2009-08-10,3.3333
2009-08-11,-7.2043
2009-08-12,4.635
2009-08-13,0.0
2009-08-14,-1.8826
2009-08-17,-9.7065
2009-08-20,18.5
2009-08-21,0.211
2009-08-24,-8.1053
2009-08-25,3.4364
2009-08-26,-8.4164
2009-08-27,9.0689
2009-08-31,-2.8825
2009-09-01,0.0
2009-09-02,0.4566
2009-09-09,-14.0909
2009-09-10,17.7249
2009-09-11,1.3483
2009-09-15,-7.9823
2009-09-16,5.3012
2009-09-18,2.9748
2009-09-21,-0.1111
2009-09-22,-5.228
2009-09-23,3.169
2009-09-24,1.7065000000000001
2009-09-25,0.8949
2009-09-28,0.0
2009-09-29,-1.9956
2009-09-30,2.1493
2009-10-01,0.0
2009-10-02,6.3123000000000005
2009-10-05,1.9792
2009-10-06,-10.8274
2009-10-07,2.4055
2009-10-08,1.0067
2009-10-09,-1.5504
2009-10-12,-1.0124
2009-10-14,-6.25
2009-10-15,2.5455
2009-10-16,-7.5414
2009-10-19,6.6223
2009-10-21,16.0671
2009-10-22,-14.1529
2009-10-23,-3.3694
2009-10-26,15.3176
2009-10-29,-10.4752
2009-10-30,0.7238
2009-11-02,-4.4311
2009-11-03,-8.8972
2009-11-04,9.4911
2009-11-05,13.6935
2009-11-06,-4.3094
2009-11-09,2.3095
2009-11-10,-1.9186999999999999
2009-11-11,0.6904
2009-11-12,-0.2286
2009-11-13,9.9656
2009-11-16,-4.5833
2009-11-18,5.8952
2009-11-19,-8.0412
2009-11-20,-3.5202
2009-11-23,10.3881
2009-11-24,5.2632
2009-11-25,-6.6
2009-11-30,-1.0707
2009-12-01,8.2251
2009-12-02,-4.8
2009-12-03,1.5756000000000001
2009-12-04,-0.3102
2009-12-07,2.5157
2009-12-08,2.7607
2009-12-09,-4.4776
2009-12-10,4.6875
2009-12-11,-1.393
2009-12-14,-3.4309
2009-12-15,6.0606
2009-12-16,0.6897
2009-12-17,6.5558
2009-12-18,-0.4591
2009-12-21,1.2915
2009-12-22,0.1821
2009-12-23,1.5455
2009-12-24,-0.5372
2009-12-28,-0.5401
2009-12-29,0.0
2009-12-30,-8.9593
2009-12-31,11.332
2010-01-04,-1.7856999999999998
2010-01-05,-0.9091
2010-01-06,0.9174
2010-01-07,0.9091
2010-01-08,1.2612999999999999
2010-01-11,-1.1566
2010-01-12,2.6103
2010-01-13,-2.3673
2010-01-14,2.5145999999999997
2010-01-19,-7.7125
2010-01-20,-0.2849
2010-01-21,-0.8571
2010-01-22,0.0
2010-01-25,-3.9385
2010-01-26,7.0
2010-01-27,-4.486
2010-01-28,-4.4031
2010-01-29,0.8188
2010-02-01,13.9086
2010-02-02,0.4456
2010-02-03,6.2999
2010-02-04,0.5843
2010-02-05,4.4813
2010-02-08,-2.6306000000000003
2010-02-09,1.2333
2010-02-10,0.7212
2010-02-11,1.004
2010-02-12,-0.7525
2010-02-16,-0.8779
2010-02-17,-0.3221
2010-02-18,-1.454
2010-02-19,-0.2459
2010-02-22,-0.493
2010-02-23,1.8993
2010-02-24,-5.3485
2010-02-25,-1.4555
2010-02-26,0.695
2010-03-01,-0.3451
2010-03-02,2.1645
2010-03-03,2.4153000000000002
2010-03-04,0.8688
2010-03-05,-4.0197
2010-03-08,-1.9658
2010-03-09,8.9799
2010-03-10,-7.2
2010-03-11,1.6379000000000001
2010-03-12,4.3257
2010-03-15,-4.5527999999999995
2010-03-16,3.9182
2010-03-17,1.4754
2010-03-18,-2.7464
2010-03-19,2.1595
2010-03-22,-4.8791
2010-03-23,0.0865
2010-03-24,2.8181000000000003
2010-03-25,5.3987
2010-03-26,-1.6548
2010-03-29,-4.6474
2010-03-30,9.1597
2010-03-31,-2.7714
2010-04-05,-1.346
2010-04-06,3.7721
2010-04-07,-2.9389
2010-04-08,3.3466
2010-04-09,-1.6962000000000002
2010-04-12,2.1176
2010-04-13,-0.384
2010-04-15,0.3855
2010-04-16,-3.8402
2010-04-19,3.9936
2010-04-20,0.0
2010-04-22,1.7665
2010-04-23,-0.9057
2010-04-26,2.818
2010-04-27,-1.1111
2010-04-28,0.6742
2010-04-29,0.0
2010-04-30,-4.6131
2010-05-04,3.2761
2010-05-05,1.9637
2010-05-06,-6.963
2010-05-07,-3.0255
2010-05-10,1.8062
2010-05-11,3.4677
2010-05-12,-3.5074
2010-05-13,8.8045
2010-05-14,0.0
2010-05-17,-3.6377
2010-05-18,0.1541
2010-05-19,6.0
2010-05-21,-16.6909
2010-05-24,20.2091
2010-05-25,-9.2754
2010-05-27,9.0256
2010-05-28,1.0989
2010-06-01,-1.9565000000000001
2010-06-02,2.7347
2010-06-03,0.2158
2010-06-04,4.8098
2010-06-07,-5.1370000000000005
2010-06-08,2.8881
2010-06-09,4.4211
2010-06-10,-0.8737
2010-06-11,1.6949
2010-06-14,9.4667
2010-06-15,-3.715
2010-06-16,-2.1505
2010-06-17,3.426
2010-06-18,0.3125
2010-06-21,1.2461
2010-06-22,-1.7846
2010-06-23,2.005
2010-06-24,3.4398
2010-06-25,-4.5131
2010-06-28,0.8706
2010-06-29,-5.1171
2010-06-30,-9.0318
2010-07-01,-3.5714
2010-07-02,3.6296
2010-07-06,-6.0758
2010-07-07,-2.3592
2010-07-08,0.0
2010-07-09,-1.9485999999999999
2010-07-12,-5.4849
2010-07-13,13.3726
2010-07-14,1.1869
2010-07-15,3.739
2010-07-16,0.2827
2010-07-19,-1.7618
2010-07-20,4.4475999999999996
2010-07-21,-3.7088
2010-07-22,6.0628
2010-07-23,3.228
2010-07-26,0.1303
2010-07-27,1.6916
2010-07-28,-1.0877
2010-07-29,-2.9754
2010-07-30,-2.8667
2010-08-02,3.0885
2010-08-03,-0.9987
2010-08-04,2.152
2010-08-05,-0.3292
2010-08-06,-2.1797
2010-08-09,-2.0257
2010-08-10,-1.4473
2010-08-11,-2.0979
2010-08-12,-9.5714
2010-08-13,-0.8689
2010-08-16,10.2789
2010-08-17,0.6503
2010-08-19,-9.3324
2010-08-20,4.1964
2010-08-23,-3.4954
2010-08-24,-1.3386
2010-08-25,5.427
2010-08-26,-2.271
2010-08-27,-3.1758
2010-08-30,-0.8
2010-08-31,-5.1613
2010-09-01,3.6565
2010-09-02,0.0
2010-09-03,3.4454000000000002
2010-09-07,-0.0793
2010-09-08,-1.0317
2010-09-09,-4.7314
2010-09-10,1.936
2010-09-13,1.4038
2010-09-14,-5.6189
2010-09-15,0.4314
2010-09-16,-0.8591
2010-09-17,0.1733
2010-09-20,16.782
2010-09-21,-6.2222
2010-09-22,2.2117
2010-09-23,-7.1097
2010-09-24,9.401
2010-09-27,-4.3346
2010-09-28,2.4642
2010-09-29,2.1722
2010-09-30,-2.5816
2010-10-01,-0.5456
2010-10-04,-0.7053
2010-10-05,5.6038
2010-10-06,-7.1001
2010-10-07,-4.1834
2010-10-08,2.0151
2010-10-12,-2.0576
2010-10-13,2.1849
2010-10-14,-0.5757
2010-10-15,3.8875
2010-10-18,-1.3535
2010-10-19,-2.0985
2010-10-20,5.9357
2010-10-21,-3.8911
2010-10-22,6.0729
2010-10-25,-0.6107
2010-10-26,0.0768
2010-10-27,-2.1489
2010-10-28,0.4706
2010-10-29,-4.0593
2010-11-01,1.8714
2010-11-02,3.5144
2010-11-03,0.3086
2010-11-04,1.8462
2010-11-05,-0.7553
2010-11-08,0.8371
2010-11-09,-2.4906
2010-11-10,-3.6378
2010-11-11,-4.3373
2010-11-12,-0.9236
2010-11-15,0.0847
2010-11-16,-2.2015000000000002
2010-11-17,3.1169000000000002
2010-11-18,0.2519
2010-11-19,-0.4188
2010-11-22,-1.1026
2010-11-23,-2.4871
2010-11-24,4.3096
2010-11-26,5.1433
2010-11-29,5.6937
2010-11-30,-3.6419
2010-12-01,-0.5512
2010-12-02,-1.9002
2010-12-03,0.6457
2010-12-06,-0.6415
2010-12-07,0.6457
2010-12-09,-1.2029
2010-12-10,2.1104
2010-12-13,0.9539
2010-12-14,-0.315
2010-12-15,-1.1058
2010-12-16,3.9936
2010-12-17,-1.6129
2010-12-20,-1.4052
2010-12-21,4.038
2010-12-22,-0.4566
2010-12-27,6.1927
2010-12-28,-0.576
2010-12-29,0.6517
2010-12-30,1.7986
2010-12-31,0.7067
2011-01-03,-4.5614
2011-01-04,3.1618
2011-01-05,1.5681
2011-01-06,-2.3158
2011-01-07,-4.8132
2011-01-10,-3.3962
2011-01-11,-1.9531
2011-01-12,-4.0637
2011-01-13,-0.2492
2011-01-14,6.5779
2011-01-19,-2.1875
2011-01-20,1.0383
2011-01-21,-2.6877
2011-01-24,-1.2998
2011-01-25,0.4115
2011-01-26,1.3115
2011-01-27,0.1618
2011-01-28,-7.1082
2011-01-31,4.1739
2011-02-01,0.2504
2011-02-02,-2.7477
2011-02-04,0.5137
2011-02-07,-3.5775
2011-02-08,-0.424
2011-02-09,-1.6146
2011-02-10,0.7214
2011-02-11,1.2534
2011-02-14,-2.7409
2011-02-15,2.1818
