ticker,NHLI US Equity
2014-06-19,0.0
2014-06-24,0.0
2014-06-25,-16.6667
2014-06-26,-1.5
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,21.8274
2014-07-02,-17.9167
2014-07-07,-1.0152
2014-07-09,-17.9487
2014-07-10,-10.0
2014-07-11,44.4444
2014-07-15,-7.6923
2014-07-17,-58.3333
2014-07-18,-20.0
2014-07-21,-25.0
2014-07-22,0.0
2014-07-23,29.1667
2014-07-24,0.0
2014-07-25,-40.3226
2014-07-30,2.7027
2014-07-31,60.5263
2014-08-01,-21.3115
2014-08-05,-27.0833
2014-08-06,0.0
2014-08-07,74.2857
2014-08-08,-3.2787
2014-08-13,-13.5593
2014-08-19,9.8039
2014-08-21,23.2143
2014-08-22,-7.2464
2014-08-25,25.0
2014-08-28,-30.0
2014-09-02,14.2857
2014-09-11,25.0
2014-09-12,-40.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-23,4.1667
2014-09-24,0.0
2014-09-26,22.0
2014-09-29,-18.0328
2014-09-30,60.0
2014-10-06,-36.25
2014-10-08,150.9804
2014-10-09,0.0
2014-10-10,25.0
2014-10-13,-40.0
2014-10-14,-14.5833
2014-10-15,9.7561
2014-10-16,24.4444
2014-10-17,0.0
2014-10-20,-14.2857
2014-10-21,16.6667
2014-10-22,-28.5714
2014-10-24,-12.5
2014-10-27,-8.5714
2014-10-28,-9.375
2014-10-30,-13.7931
2014-10-31,12.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-12,0.0
2014-11-17,-14.2857
2014-11-21,137.5
2014-11-24,-15.7895
2014-11-26,-8.3333
2014-12-01,-6.8182
2014-12-04,0.0
2014-12-08,-41.4634
2014-12-09,-33.3333
2014-12-12,225.0
2014-12-17,-53.8462
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,0.0
2014-12-26,10.4167
2014-12-30,5.6604
2014-12-31,-14.2857
2015-01-07,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-02-06,33.3333
2015-02-11,0.0
2015-02-12,0.0
2015-02-19,12.5
2015-02-23,51.3889
2015-03-02,-11.9266
2015-03-05,31.25
2015-03-06,1.5873
2015-03-09,0.0
2015-03-11,-1.5625
2015-03-12,1.5873
2015-03-17,-12.5
2015-03-18,0.0
2015-03-19,0.0
2015-03-24,0.0
2015-03-30,14.2857
2015-04-01,12.5
2015-04-06,-5.5556
2015-04-10,-29.4118
2015-04-13,0.0
2015-04-15,33.3333
2015-04-16,-25.0
2015-04-22,0.0
2015-04-27,-33.3333
2015-04-28,100.0
2015-05-08,-50.0
2015-05-11,100.0
2015-05-12,0.0
2015-05-14,-43.75
2015-05-28,0.0
2015-06-01,-11.1111
2015-06-03,100.0
2015-06-04,-56.25
2015-06-25,14.2857
2015-06-29,50.0
2015-06-30,-41.6667
2015-07-07,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-20,-28.5714
2015-07-24,0.0
2015-07-31,0.0
2015-08-07,0.0
2015-08-10,-20.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-21,75.0
2015-08-25,-3.5714
2015-08-31,-11.1111
2015-09-01,-16.6667
2015-09-17,0.0
2015-09-18,60.0
2015-09-24,-50.0
2015-10-02,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-29,0.0
2015-11-05,0.0
2015-11-09,0.0
2015-11-12,25.0
2015-11-16,40.0
2015-11-17,-42.8571
2015-11-19,-15.625
2015-11-23,11.1111
2015-11-24,-13.3333
2015-11-25,23.0769
2015-11-27,0.0
2015-11-30,0.0
2015-12-11,-18.75
2015-12-21,-15.3846
2015-12-22,0.0
2015-12-28,0.0
2015-12-29,9.0909
2016-01-11,0.0
2016-01-14,33.3333
2016-01-19,-18.75
2016-01-20,-7.6923
2016-01-29,0.0
2016-02-02,75.0
2016-02-09,0.0
2016-03-01,-4.7619
2016-03-22,0.0
2016-03-23,20.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-06,33.3333
2016-04-08,-29.6875
2016-04-15,0.0
2016-04-21,6.6667
2016-04-25,-6.25
2016-04-29,0.0
2016-05-04,0.0
2016-06-06,0.0
2016-06-09,-28.8889
2016-06-16,0.0
2016-06-20,90.625
2016-06-21,57.377
2016-06-29,-50.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-25,0.0
2016-07-29,0.0
2016-08-03,0.0
2016-08-16,120.8333
2016-08-18,-54.717
2016-08-23,0.0
2016-09-22,-16.6667
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-10,0.0
2016-10-17,0.0
2016-10-18,40.0
2016-10-21,-28.5714
2016-10-26,-12.5
2016-11-04,5.7143
2016-11-16,0.0
2016-11-30,72.973
2016-12-06,-25.0
2016-12-07,16.6667
2016-12-08,14.2857
2016-12-13,-21.875
2016-12-14,0.0
2016-12-15,0.0
2016-12-20,2.0
2016-12-21,88.2353
2016-12-27,-47.9167
2016-12-29,2.0
2016-12-30,9.8039
2017-01-03,0.0
2017-01-23,3.5714
2017-01-27,0.0
2017-02-28,5.1724
2017-03-01,-47.541
2017-03-06,0.0
2017-03-07,6.25
2017-03-14,2.9412000000000003
2017-03-20,-2.8571
2017-03-28,0.0
2017-04-06,-5.8824
2017-05-01,6.25
2017-05-02,-5.8824
2017-05-08,0.0
2017-05-10,0.0
2017-06-02,0.0
2017-06-07,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-21,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-13,5.0
2017-07-26,0.0
2017-07-28,4.2857
2017-07-31,0.0
2017-08-03,0.0
2017-09-05,6.0274
2017-09-11,-0.9475
2017-09-12,0.0
2017-09-14,-4.3478
2017-09-25,0.0
2017-09-26,0.0
2017-09-29,36.3636
2017-10-03,-23.3333
2017-10-20,8.6957
2017-10-27,40.0
2017-11-06,5.7143
2017-11-08,0.0
2017-11-13,0.0
2017-11-22,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,8.1081
2017-12-11,-22.5
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-12.9032
2017-12-19,0.0
2017-12-20,-22.2222
2017-12-22,0.0
2017-12-28,19.0476
2017-12-29,0.4
2018-01-10,19.5219
2018-01-12,-20.0
2018-01-17,4.1667
2018-01-23,-16.0
2018-02-01,-19.0476
2018-02-02,17.647100000000002
2018-02-06,0.0
2018-02-08,74.5
2018-02-09,-38.6819
2018-02-20,-6.5421
2018-03-06,0.0
2018-03-12,65.5
2018-03-13,-24.4713
2018-03-14,0.0
2018-03-16,-19.44
2018-03-29,68.8183
2018-04-09,-41.1765
2018-04-12,50.0
2018-04-19,0.0
2018-05-01,0.0
2018-05-15,0.0
2018-05-18,33.3333
2018-05-30,-25.0
2018-06-06,0.0
2018-06-12,0.0
2018-06-26,0.0
2018-07-03,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-21,0.0
2018-08-24,0.0
2018-08-29,0.0
2018-09-10,0.0
2018-09-13,0.0
2018-09-26,-16.6667
2018-10-11,0.0
2018-10-12,2.0
2018-10-17,-1.9607999999999999
2018-10-24,0.0
2018-10-29,0.0
2018-11-06,-12.0
2018-11-12,36.3636
2018-11-14,33.3333
2018-11-15,12.5
2018-11-16,-8.8889
2018-11-20,-2.439
2018-11-21,122.5
2018-11-23,-4.4944
2018-11-27,-52.9412
2018-11-29,22.5
2018-12-03,-36.7347
2018-12-13,0.0
2018-12-18,-35.4839
2018-12-19,40.0
2018-12-20,-28.5714
2018-12-27,-15.0
2018-12-31,23.5294
2019-01-03,13.0952
2019-01-08,68.4211
2019-01-09,-25.0
2019-01-24,-16.6667
2019-02-14,20.0
2019-02-26,0.0
2019-03-21,-16.6667
2019-04-01,-16.0
2019-04-03,0.0
2019-04-05,16.6667
2019-04-08,2.0408
2019-04-09,-20.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-10,-10.0
2019-05-14,-5.5556
2019-05-15,0.0
2019-05-21,47.0588
2019-05-22,-32.0
2019-05-24,164.7059
2019-06-03,-8.8889
2019-06-04,31.7073
2019-06-05,-35.1852
2019-06-10,0.0
2019-06-18,14.2857
2019-06-24,0.0
2019-06-28,-25.0
2019-07-02,0.0
2019-07-17,3.3333
2019-07-19,-3.2258
2019-08-02,-10.0
2019-08-20,3.7037
2019-08-21,-28.5714
2019-08-22,0.0
2019-09-17,0.0
2019-09-20,2.4
2019-09-23,100.1953
2019-09-24,4.878
2019-09-30,-27.907
2019-10-01,-3.2258
2019-10-07,2.0
2019-10-17,-31.3725
2019-10-18,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-11-05,42.8571
2019-12-03,-33.3333
2019-12-10,0.0
2019-12-19,0.0
2019-12-26,-5.0
2019-12-30,-21.0526
2019-12-31,0.0
2020-01-02,66.6667
2020-01-03,0.0
2020-01-14,-24.0
2020-01-15,-26.3158
2020-01-21,14.2857
2020-01-27,-18.75
2020-02-03,169.2308
2020-02-04,142.8571
2020-02-05,-1.1764999999999999
2020-02-10,-4.7619
2020-02-12,-35.0
2020-02-14,1.9231
2020-02-19,0.0
2020-02-24,0.0
2020-02-26,28.6792
2020-03-03,-12.0235
2020-03-05,24.6667
2020-03-06,-30.4813
2020-03-10,-1.9231
2020-03-12,-7.8431
2020-03-13,-13.8298
2020-05-21,-92.5926
2020-06-08,233.3333
2020-06-16,-90.0
2020-06-18,0.0
2020-06-26,3900.0
2020-06-30,-75.0
2020-07-14,-90.0
2020-07-22,8600.0
2020-07-23,-97.7011
