ticker,SAVA US Equity
2004-12-17,-2.4234999999999998
2004-12-20,-1.5686
2004-12-21,-0.9296
2004-12-22,-0.4021
2004-12-23,0.1346
2004-12-27,-0.2688
2004-12-28,-1.752
2004-12-29,0.5487
2004-12-30,-0.6821
2004-12-31,-0.9615
2005-01-03,-0.8322
2005-01-04,-0.4196
2005-01-05,-3.7921
2005-01-06,-1.4599
2005-01-07,-1.7778
2005-01-10,4.3741
2005-01-11,-1.3006
2005-01-12,1.6105
2005-01-13,-5.0432
2005-01-14,2.7314
2005-01-18,6.2038
2005-01-19,-3.0598
2005-01-20,-2.8693999999999997
2005-01-21,-0.4431
2005-01-24,-3.2641
2005-01-25,0.6135
2005-01-26,1.5244
2005-01-27,7.2072
2005-01-28,0.0
2005-01-31,-2.2409
2005-02-01,3.0086
2005-02-02,-2.3644
2005-02-03,0.5698
2005-02-04,1.983
2005-02-07,-3.4722
2005-02-08,1.295
2005-02-09,-3.9773
2005-02-10,-1.4793
2005-02-11,-0.9009
2005-02-14,0.0
2005-02-15,-1.6667
2005-02-16,-0.6163
2005-02-17,-3.2558
2005-02-18,1.4423
2005-02-22,2.2117
2005-02-23,-3.0912
2005-02-24,2.0734
2005-02-25,1.5625
2005-02-28,-1.6923
2005-03-01,1.7214
2005-03-02,-0.7692
2005-03-03,-0.9302
2005-03-04,0.0
2005-03-07,-1.252
2005-03-08,-3.0111
2005-03-09,-3.4314
2005-03-10,3.7225
2005-03-11,-2.7732
2005-03-14,0.5034
2005-03-15,-0.3339
2005-03-16,-1.005
2005-03-17,0.5076
2005-03-18,3.7037
2005-03-21,-2.9221
2005-03-22,-1.3378
2005-03-23,-0.5085
2005-03-24,1.1925
2005-03-28,-12.1212
2005-03-29,-2.2989
2005-03-30,0.5882
2005-03-31,-0.9747
2005-04-01,-4.7244
2005-04-04,3.719
2005-04-05,0.7968
2005-04-06,2.7668
2005-04-07,-1.9231
2005-04-08,0.1961
2005-04-11,-1.3699
2005-04-12,-0.9921
2005-04-13,-0.2004
2005-04-14,-1.2048
2005-04-15,1.2195
2005-04-18,0.4016
2005-04-19,1.8
2005-04-20,-0.5894
2005-04-21,1.8775
2005-04-22,1.6489
2005-04-25,0.5725
2005-04-26,-3.9848
2005-04-27,3.7549
2005-04-28,-0.9524
2005-04-29,0.1923
2005-05-02,-1.5354999999999999
2005-05-03,5.0682
2005-05-04,3.3395
2005-05-05,1.6158000000000001
2005-05-06,-1.9435
2005-05-09,3.6036
2005-05-10,-3.4783
2005-05-11,2.7027
2005-05-12,-5.4386
2005-05-13,0.5566
2005-05-16,1.476
2005-05-17,-4.3636
2005-05-18,6.2738
2005-05-19,-1.6099999999999999
2005-05-20,-2.7273
2005-05-23,-2.4299
2005-05-24,0.9579
2005-05-25,-0.1898
2005-05-26,1.5209000000000001
2005-05-27,-0.1873
2005-05-31,-1.5009000000000001
2005-06-01,2.8571
2005-06-02,-0.5556
2005-06-03,-0.9311
2005-06-06,0.7519
2005-06-07,0.7463
2005-06-08,-1.6667
2005-06-09,1.6949
2005-06-10,0.7407
2005-06-13,-3.3088
2005-06-14,3.8023
2005-06-15,1.0989
2005-06-16,4.8913
2005-06-17,6.7358
2005-06-20,8.4142
2005-06-21,0.7463
2005-06-22,-0.7407
2005-06-23,-4.7761
2005-06-24,0.4702
2005-06-27,0.156
2005-06-28,3.271
2005-06-29,0.7541
2005-06-30,1.0479
2005-07-01,-6.963
2005-07-05,4.2994
2005-07-06,-1.0687
2005-07-07,-1.2346
2005-07-08,-1.25
2005-07-11,-0.1582
2005-07-12,-2.3772
2005-07-13,-1.461
2005-07-14,-0.4942
2005-07-15,1.8212000000000002
2005-07-18,-1.7886
2005-07-19,1.3245
2005-07-20,4.085
2005-07-21,-2.9827
2005-07-22,-1.2945
2005-07-25,0.6557
2005-07-26,1.6287
2005-07-27,-1.9231
2005-07-28,-0.4902
2005-07-29,-1.3136
2005-08-01,5.99
2005-08-02,-0.9419
2005-08-03,-3.1696
2005-08-04,-0.8183
2005-08-05,0.495
2005-08-08,-0.9852
2005-08-09,1.4925
2005-08-10,2.6144
2005-08-11,1.9108
2005-08-12,-3.5938
2005-08-15,3.5656
2005-08-16,-1.252
2005-08-17,-4.1204
2005-08-18,-0.4959
2005-08-19,3.8205999999999998
2005-08-22,2.08
2005-08-23,-2.9781
2005-08-24,0.0
2005-08-25,-0.6462
2005-08-26,-0.1626
2005-08-29,-0.3257
2005-08-30,-1.3072
2005-08-31,1.8212000000000002
2005-09-01,3.7398
2005-09-02,-0.4702
2005-09-06,1.1024
2005-09-07,1.7134
2005-09-08,0.0
2005-09-09,2.7565
2005-09-12,0.149
2005-09-13,2.8274
2005-09-14,-2.8944
2005-09-15,0.149
2005-09-16,2.9762
2005-09-19,-3.6127000000000002
2005-09-20,1.4993
2005-09-21,-4.1359
2005-09-22,-0.4622
2005-09-23,0.6192
2005-09-26,0.9231
2005-09-27,-1.6768
2005-09-28,-0.3101
2005-09-29,-0.311
2005-09-30,-1.8721
2005-10-03,-0.7949
2005-10-04,-0.4808
2005-10-05,-2.5765000000000002
2005-10-06,-0.3306
2005-10-07,2.9851
2005-10-10,-0.161
2005-10-11,-0.3226
2005-10-12,-1.9417
2005-10-13,-0.33
2005-10-14,0.9934
2005-10-17,3.9344
2005-10-18,0.0
2005-10-19,0.1577
2005-10-20,-0.6299
2005-10-21,-0.1585
2005-10-24,0.7937
2005-10-25,0.0
2005-10-26,-0.9449
2005-10-27,-3.8156
2005-10-28,-4.6281
2005-10-31,0.3466
2005-11-01,3.1088
2005-11-02,0.5025
2005-11-03,-1.6667
2005-11-04,4.0678
2005-11-07,2.2801
2005-11-08,-2.8662
2005-11-09,3.9344
2005-11-10,32.3344
2005-11-11,1.4303
2005-11-14,-1.7626
2005-11-15,-1.4354
2005-11-16,-1.335
2005-11-17,3.69
2005-11-18,0.0
2005-11-21,0.949
2005-11-22,-18.9189
2005-11-23,5.942
2005-11-25,3.5568
2005-11-28,-2.3778
2005-11-29,-2.0298
2005-11-30,-0.1381
2005-12-01,-0.2766
2005-12-02,0.4161
2005-12-05,-0.5525
2005-12-06,0.8333
2005-12-07,1.3774
2005-12-08,0.8152
2005-12-09,-1.3477000000000001
2005-12-12,-8.7432
2005-12-13,1.0479
2005-12-14,1.7778
2005-12-15,-1.4556
2005-12-16,2.2157
2005-12-19,-2.6012
2005-12-20,0.2967
2005-12-21,1.6272
2005-12-22,0.2911
2005-12-23,1.1611
2005-12-27,-2.439
2005-12-28,-0.7353
2005-12-29,0.0
2005-12-30,0.1481
2006-01-03,6.0651
2006-01-04,-3.3473
2006-01-05,-0.2886
2006-01-06,1.4472
2006-01-09,9.4151
2006-01-10,-1.4342
2006-01-11,0.2646
2006-01-12,-2.1108
2006-01-13,1.4825
2006-01-17,0.9296
2006-01-18,2.5
2006-01-19,3.3376
2006-01-20,-2.6087
2006-01-23,3.8265000000000002
2006-01-24,3.317
2006-01-25,1.4269
2006-01-26,5.6272
2006-01-27,1.9978
2006-01-30,-0.4353
2006-01-31,0.6557
2006-02-01,2.6059
2006-02-02,1.0582
2006-02-03,0.1047
2006-02-06,-3.1381
2006-02-07,-3.6717
2006-02-08,1.009
2006-02-09,0.9989
2006-02-10,10.989
2006-02-13,-2.3762
2006-02-14,4.5639
2006-02-15,0.7759
2006-02-16,2.1174
2006-02-17,3.016
2006-02-21,2.4703
2006-02-22,1.9643000000000002
2006-02-23,-1.8389
2006-02-24,-0.8921
2006-02-27,1.2601
2006-02-28,-4.0889
2006-03-01,1.0195
2006-03-02,0.9174
2006-03-03,-1.8182
2006-03-06,-2.5926
2006-03-07,2.6616
2006-03-08,4.1667
2006-03-09,0.0
2006-03-10,-2.4889
2006-03-13,-4.8314
2006-03-14,4.4061
2006-03-15,-0.7339
2006-03-16,-0.8318
2006-03-17,1.9571
2006-03-20,-1.8282
2006-03-21,0.6518
2006-03-22,1.2026
2006-03-23,-1.0969
2006-03-24,-0.3697
2006-03-27,-0.0928
2006-03-28,-1.2071
2006-03-29,2.0677
2006-03-30,-0.8287
2006-03-31,0.9285
2006-04-03,-4.1398
2006-04-04,-5.5662
2006-04-05,0.6098
2006-04-06,-6.9697
2006-04-07,1.9544000000000001
2006-04-10,-0.1065
2006-04-11,-2.0256
2006-04-12,0.1088
2006-04-13,-0.9783
2006-04-17,0.9879
2006-04-18,-1.087
2006-04-19,0.6593
2006-04-20,0.0
2006-04-21,2.5109
2006-04-24,-1.1715
2006-04-25,-1.6164
2006-04-26,-0.6572
2006-04-27,-0.1103
2006-04-28,2.2075
2006-05-01,-1.1879
2006-05-02,-0.4372
2006-05-03,2.9638
2006-05-04,-1.919
2006-05-05,-4.8913
2006-05-08,-2.7429
2006-05-09,-0.1175
2006-05-10,1.5293999999999999
2006-05-11,-1.6221999999999999
2006-05-12,-0.7067
2006-05-15,-0.1186
2006-05-16,0.0
2006-05-17,-3.2067
2006-05-18,-0.1227
2006-05-19,2.8256
2006-05-22,-2.7479
2006-05-23,1.2285
2006-05-24,-0.9709
2006-05-25,0.7353
2006-05-26,2.7981
2006-05-30,-2.3669000000000002
2006-05-31,3.0303
2006-06-01,0.8235
2006-06-02,1.7503
2006-06-05,-2.0642
2006-06-06,-3.9813
2006-06-07,2.0732
2006-06-08,-3.2258
2006-06-09,3.0864
2006-06-12,-4.1916
2006-06-13,-1.25
2006-06-14,0.6329
2006-06-15,3.2704
2006-06-16,-4.9939
2006-06-19,-0.3846
2006-06-20,3.8609999999999998
2006-06-21,3.3457
2006-06-22,0.2398
2006-06-23,0.2392
2006-06-26,-0.716
2006-06-27,-4.5673
2006-06-28,1.2594
2006-06-29,3.1095
2006-06-30,0.7238
2006-07-03,1.9162
2006-07-05,0.8226
2006-07-06,-0.1166
2006-07-07,-1.7503
2006-07-10,-1.5439
2006-07-11,0.0
2006-07-12,-1.8094000000000001
2006-07-13,-2.2113
2006-07-14,-3.0151
2006-07-17,0.1295
2006-07-18,1.5524
2006-07-19,3.5669
2006-07-20,-1.599
2006-07-21,-5.75
2006-07-24,6.1008
2006-07-25,2.375
2006-07-26,-2.5641
2006-07-27,1.0025
2006-07-28,0.9926
2006-07-31,2.3342
2006-08-01,-3.2413
2006-08-02,6.6998
2006-08-03,2.3256
2006-08-04,-1.5909
2006-08-07,-0.3464
2006-08-08,-0.2317
2006-08-09,-0.813
2006-08-10,3.2787
2006-08-11,-2.4943
2006-08-14,1.9767000000000001
2006-08-15,0.7982
2006-08-16,-0.7919
2006-08-17,-1.0262
2006-08-18,1.1521
2006-08-21,-0.3417
2006-08-22,0.1143
2006-08-23,-1.5981999999999998
2006-08-24,2.0882
2006-08-25,-1.9318
2006-08-28,2.2016
2006-08-29,-3.288
2006-08-30,-1.524
2006-08-31,-3.5714
2006-09-01,4.9383
2006-09-05,-0.7059
2006-09-06,-2.3697
2006-09-07,-4.3689
2006-09-08,0.3807
2006-09-11,-0.3793
2006-09-12,2.665
2006-09-13,-1.1125
2006-09-14,-0.125
2006-09-15,0.1252
2006-09-18,0.375
2006-09-19,0.8717
2006-09-20,4.9383
2006-09-21,-4.3529
2006-09-22,0.492
2006-09-25,1.9584000000000001
2006-09-26,-1.9207999999999998
2006-09-27,0.7344
2006-09-28,2.5516
2006-09-29,2.1327
2006-10-02,-2.5522
2006-10-03,1.6667
2006-10-04,3.3958
2006-10-05,-0.2265
2006-10-06,-0.454
2006-10-09,-2.2805
2006-10-10,-0.2334
2006-10-11,0.117
2006-10-12,0.2336
2006-10-13,0.4662
2006-10-16,-0.232
2006-10-17,-0.7558
2006-10-18,-0.4101
2006-10-19,1.7647
2006-10-20,-0.578
2006-10-23,-0.6977
2006-10-24,0.4684
2006-10-25,2.4476
2006-10-26,-1.5927
2006-10-27,-1.7341
2006-10-30,-2.2353
2006-10-31,0.6017
2006-11-01,-2.2727
2006-11-02,-0.7344
2006-11-03,0.3699
2006-11-06,2.457
2006-11-07,-0.3597
2006-11-08,-2.4067
2006-11-09,-2.2195
2006-11-10,4.0353
2006-11-13,0.0
2006-11-14,1.8182
2006-11-15,2.8571
2006-11-16,2.0833
2006-11-17,-1.0204
2006-11-20,-2.52
2006-11-21,1.7626
2006-11-22,0.6928
2006-11-24,-0.1147
2006-11-27,-3.3295
2006-11-28,0.5938
2006-11-29,2.4793
2006-11-30,-1.3825
2006-12-01,-0.5841
2006-12-04,0.8226
2006-12-05,0.8159
2006-12-06,0.8092
2006-12-07,-0.5734
2006-12-08,-0.8074
2006-12-11,0.6977
2006-12-12,0.4619
2006-12-13,0.4598
2006-12-14,0.2288
2006-12-15,7.9909
2006-12-18,-1.7970000000000002
2006-12-19,-0.2153
2006-12-20,-1.4024
2006-12-21,1.2035
2006-12-22,0.5405
2006-12-26,-2.3656
2006-12-27,0.2203
2006-12-28,0.1099
2006-12-29,-2.3052
2007-01-03,0.3371
2007-01-04,0.224
2007-01-05,-3.352
2007-01-08,1.8497
2007-01-09,-0.5675
2007-01-10,0.6849
2007-01-11,1.7006999999999999
2007-01-12,-0.1115
2007-01-16,-1.6741000000000001
2007-01-17,-2.0431
2007-01-18,0.8111
2007-01-19,2.5286999999999997
2007-01-22,0.0
2007-01-23,0.4484
2007-01-24,0.3348
2007-01-25,-3.4483
2007-01-26,3.1106
2007-01-29,0.5587
2007-01-30,-0.3333
2007-01-31,0.4459
2007-02-01,1.3319
2007-02-02,-1.6429
2007-02-05,-1.3363
2007-02-06,-0.5643
2007-02-07,0.9081
2007-02-08,-1.0124
2007-02-09,-2.1591
2007-02-12,-1.9744000000000002
2007-02-13,0.8294
2007-02-14,-0.1175
2007-02-15,-0.8235
2007-02-16,0.0
2007-02-20,-0.2372
2007-02-21,-0.2378
2007-02-22,-1.0727
2007-02-23,-2.4096
2007-02-26,-0.8642
2007-02-27,-2.1171
2007-02-28,0.3817
2007-03-01,-1.5209000000000001
2007-03-02,-3.3462
2007-03-05,-2.9294000000000002
2007-03-06,4.8011
2007-03-07,-1.3089
2007-03-08,-2.9177999999999997
2007-03-09,-0.2732
2007-03-12,-0.137
2007-03-13,-1.2346
2007-03-14,-2.0833
2007-03-15,4.6809
2007-03-16,-0.4065
2007-03-19,-1.3605
2007-03-20,0.5517
2007-03-21,2.332
2007-03-22,-0.8043
2007-03-23,0.0
2007-03-26,-1.4865
2007-03-27,0.0
2007-03-28,1.9203999999999999
2007-03-29,4.576
2007-03-30,0.9009
2007-04-02,2.2959
2007-04-03,-0.8728
2007-04-04,1.6352
2007-04-05,-0.3713
2007-04-09,0.1242
2007-04-10,-0.4963
2007-04-11,1.2469000000000001
2007-04-12,-0.7389
2007-04-13,1.2407
2007-04-16,2.8186
2007-04-17,-2.8605
2007-04-18,0.3681
2007-04-19,-0.978
2007-04-20,1.9752999999999998
2007-04-23,-1.8159999999999998
2007-04-24,-0.3699
2007-04-25,-0.8663
2007-04-26,-0.1248
2007-04-27,-1.5
2007-04-30,-1.3959
2007-05-01,-1.5444
2007-05-02,14.902
2007-05-03,-4.2093
2007-05-04,0.9501
2007-05-07,0.9412
2007-05-08,0.4662
2007-05-09,-2.5522
2007-05-10,-2.7381
2007-05-11,0.4896
2007-05-14,-2.3143000000000002
2007-05-15,-0.1247
2007-05-16,0.3745
2007-05-17,0.3731
2007-05-18,3.2218
2007-05-21,1.0804
2007-05-22,-0.1188
2007-05-23,-0.9512
2007-05-24,-1.9207999999999998
2007-05-25,1.7136
2007-05-29,0.4813
2007-05-30,-0.3593
2007-05-31,1.2019
2007-06-01,0.2375
2007-06-04,-1.3033000000000001
2007-06-05,-0.4802
2007-06-06,-1.0856
2007-06-07,0.2439
2007-06-08,0.365
2007-06-11,1.0909
2007-06-12,-1.4388
2007-06-13,1.8248
2007-06-14,0.7168
2007-06-15,2.4911
2007-06-18,0.9259
2007-06-19,-2.0642
2007-06-20,-0.8197
2007-06-21,1.6529
2007-06-22,3.252
2007-06-25,-1.9123
2007-06-26,-0.344
2007-06-27,0.0
2007-06-28,0.4603
2007-06-29,-0.2291
2007-07-02,3.0999
2007-07-03,0.5568
2007-07-05,-2.1041
2007-07-06,0.0
2007-07-09,0.6787
2007-07-10,-2.4718999999999998
2007-07-11,1.8433000000000002
2007-07-12,-0.4525
2007-07-13,1.25
2007-07-16,0.4489
2007-07-17,-0.7821
2007-07-18,0.0
2007-07-19,-0.2252
2007-07-20,-1.693
2007-07-23,-0.1148
2007-07-24,-1.0345
2007-07-25,0.2323
2007-07-26,-0.3476
2007-07-27,-3.0233
2007-07-30,1.6787
2007-07-31,-1.1792
2007-08-01,-0.716
2007-08-02,4.2067
2007-08-03,-4.0369
2007-08-06,3.2452
2007-08-07,2.4447
2007-08-08,-3.6364
2007-08-09,2.2406
2007-08-10,1.8454000000000002
2007-08-13,3.624
2007-08-14,-3.2787
2007-08-15,-0.565
2007-08-16,3.1818
2007-08-17,-0.1101
2007-08-20,1.9846
2007-08-21,0.5405
2007-08-22,1.0753
2007-08-23,0.1064
2007-08-24,2.2317
2007-08-27,-1.4553
2007-08-28,-2.2152
2007-08-29,2.2654
2007-08-30,0.8439
2007-08-31,-1.8828
2007-09-04,4.7974
2007-09-05,-2.7467
2007-09-06,0.8368
2007-09-07,-0.9336
2007-09-10,-0.3141
2007-09-11,1.2605
2007-09-12,-1.971
2007-09-13,-2.2222
2007-09-14,1.1905000000000001
2007-09-17,-0.9626
2007-09-18,6.0475
2007-09-19,-2.444
2007-09-20,1.7745
2007-09-21,-2.1538
2007-09-24,0.1048
2007-09-25,-1.1518
2007-09-26,1.3771
2007-09-27,-1.3584
2007-09-28,-0.9534
2007-10-01,4.385
2007-10-02,0.3074
2007-10-03,1.8386
2007-10-04,2.6078
2007-10-05,1.0753
2007-10-08,1.4506999999999999
2007-10-09,4.5758
2007-10-10,-2.2789
2007-10-11,-2.1455
2007-10-12,0.9533
2007-10-15,-0.8499
2007-10-16,-1.619
2007-10-17,-1.7425000000000002
2007-10-18,-0.3941
2007-10-19,-3.7587
2007-10-22,1.2333
2007-10-23,-0.4061
2007-10-24,-1.9367999999999999
2007-10-25,-0.104
2007-10-26,4.8907
2007-10-29,-3.9683
2007-10-30,4.1322
2007-10-31,1.7856999999999998
2007-11-01,5.5556
2007-11-02,4.0628
2007-11-05,-1.6859
2007-11-06,1.8953
2007-11-07,-3.543
2007-11-08,0.4591
2007-11-09,-0.0914
2007-11-12,-0.4575
2007-11-13,1.3787
2007-11-14,2.3572
2007-11-15,-2.9229000000000003
2007-11-16,-1.0036
2007-11-19,-2.6728
2007-11-20,-2.7462
2007-11-21,-1.6553
2007-11-23,-0.099
2007-11-26,-1.9822
2007-11-27,1.2133
2007-11-28,1.4985
2007-11-29,-0.7874
2007-11-30,4.0675
2007-12-03,-2.0019
2007-12-04,-2.8209999999999997
2007-12-05,2.002
2007-12-06,6.0844
2007-12-07,-2.5902
2007-12-10,-5.0332
2007-12-11,3.0
2007-12-12,2.0388
2007-12-13,2.2835
2007-12-14,-4.2791
2007-12-17,-2.8183
2007-12-18,3.5
2007-12-19,0.5797
2007-12-20,2.4976
2007-12-21,1.1246
2007-12-24,1.4828999999999999
2007-12-26,-0.8219
2007-12-27,-1.7495
2007-12-28,-0.4686
2007-12-31,-0.1883
2008-01-02,-4.1509
2008-01-03,-1.3780000000000001
2008-01-04,-1.6966
2008-01-07,-1.1168
2008-01-08,1.3347
2008-01-09,3.0395
2008-01-10,0.1967
2008-01-11,-3.6310000000000002
2008-01-14,-0.3055
2008-01-15,-1.2257
2008-01-16,-1.5512000000000001
2008-01-17,0.2101
2008-01-18,1.6771
2008-01-22,-1.134
2008-01-23,-1.3556
2008-01-24,-1.6913
2008-01-25,-1.8279999999999998
2008-01-28,-0.3286
2008-01-29,-1.3187
2008-01-30,-5.5679
2008-01-31,2.1226
2008-02-01,3.9261
2008-02-04,-2.0
2008-02-05,0.3401
2008-02-06,-1.0169
2008-02-07,2.968
2008-02-08,-1.7738
2008-02-11,1.2415
2008-02-12,0.6689
2008-02-13,2.99
2008-02-14,-3.6559
2008-02-15,2.6786
2008-02-19,1.087
2008-02-20,-0.1075
2008-02-21,-2.9064
2008-02-22,-0.2217
2008-02-25,1.8889
2008-02-26,2.072
2008-02-27,-3.0983
2008-02-28,-2.5358
2008-02-29,-4.638
2008-03-03,-4.2705
2008-03-04,1.1152
2008-03-05,-0.4902
2008-03-06,-5.4187
2008-03-07,1.9531
2008-03-10,-3.0651
2008-03-11,5.7971
2008-03-12,0.6227
2008-03-13,1.3614
2008-03-14,-0.3663
2008-03-17,-1.3479999999999999
2008-03-18,1.6149
2008-03-19,0.7335
2008-03-20,0.0
2008-03-24,4.2476
2008-03-25,0.1164
2008-03-26,-0.2326
2008-03-27,-9.4406
2008-03-28,2.4453
2008-03-31,6.1558
2008-04-01,0.7101
2008-04-02,0.5875
2008-04-03,0.2336
2008-04-04,0.0
2008-04-07,-1.6317
2008-04-08,-3.0806
2008-04-09,-2.2005
2008-04-10,0.25
2008-04-11,-3.8653
2008-04-14,-1.297
2008-04-15,-1.0512
2008-04-16,-0.3984
2008-04-17,-1.3333
2008-04-18,0.6757
2008-04-21,-1.8792
2008-04-22,-3.0096
2008-04-23,-1.4104
2008-04-24,1.2876
2008-04-25,-1.8362
2008-04-28,0.0
2008-04-29,1.0072
2008-04-30,-1.1396
2008-05-01,6.7722999999999995
2008-05-02,1.3495
2008-05-05,6.5245999999999995
2008-05-06,0.375
2008-05-07,-1.7435
2008-05-08,-2.0279
2008-05-09,2.7167
2008-05-12,3.4005
2008-05-13,1.0962
2008-05-14,2.1687
2008-05-15,-2.3585
2008-05-16,-0.1208
2008-05-19,-3.1439
2008-05-20,0.6242
2008-05-21,-1.9851
2008-05-22,3.1646
2008-05-23,-2.8221
2008-05-27,0.8838
2008-05-28,-0.8761
2008-05-29,1.0101
2008-05-30,1.625
2008-06-02,0.0
2008-06-03,-0.615
2008-06-04,0.0
2008-06-05,4.0842
2008-06-06,-2.2592
2008-06-09,0.2433
2008-06-10,-2.3058
2008-06-11,-3.6025
2008-06-12,-3.0928
2008-06-13,-0.133
2008-06-16,0.7989
2008-06-17,-2.3778
2008-06-18,-1.8944999999999999
2008-06-19,1.931
2008-06-20,-0.2706
2008-06-23,0.4071
2008-06-24,1.0811
2008-06-25,1.3369
2008-06-26,-2.2427
2008-06-27,1.4845
2008-06-30,5.0532
2008-07-01,-0.7595
2008-07-02,-3.8265000000000002
2008-07-03,1.061
2008-07-07,-2.3622
2008-07-08,5.2419
2008-07-09,-2.682
2008-07-10,0.5249
2008-07-11,-0.7833
2008-07-14,-2.5
2008-07-15,0.6748
2008-07-16,4.3566
2008-07-17,3.7893
2008-07-18,-2.7228
2008-07-21,1.3995
2008-07-22,2.133
2008-07-23,0.1229
2008-07-24,2.2086
2008-07-25,1.9207999999999998
2008-07-28,-0.8245
2008-07-29,0.9501
2008-07-30,-3.4118
2008-07-31,3.7759
2008-08-01,-1.0563
2008-08-04,-1.3049
2008-08-05,2.524
2008-08-06,4.4549
2008-08-07,-10.7744
2008-08-08,4.1509
2008-08-11,1.8115999999999999
2008-08-12,8.4223
2008-08-13,3.3917
2008-08-14,2.2222
2008-08-15,3.2091
2008-08-18,-1.003
2008-08-19,-1.7224
2008-08-20,3.4021
2008-08-21,-0.997
2008-08-22,2.719
2008-08-25,-1.5686
2008-08-26,-3.7849
2008-08-27,-4.3478
2008-08-28,2.4892
2008-08-29,-1.2671999999999999
2008-09-02,1.4973
2008-09-03,-0.6322
2008-09-04,-1.3786
2008-09-05,-3.7634
2008-09-08,-0.4469
2008-09-09,-1.908
2008-09-10,-1.7162
2008-09-11,0.4657
2008-09-12,-0.8111
2008-09-15,-3.0374
2008-09-16,2.0482
2008-09-17,-3.1877
2008-09-18,11.9512
2008-09-19,1.4161000000000001
2008-09-22,-2.5779
2008-09-23,1.8742999999999999
2008-09-24,-1.7316
2008-09-25,2.9736000000000002
2008-09-26,0.3209
2008-09-29,0.1066
2008-09-30,4.0469
2008-10-01,0.4094
2008-10-02,-1.1213
2008-10-03,-8.1443
2008-10-06,5.0505
2008-10-07,-6.0897
2008-10-08,-1.479
2008-10-09,-1.3857
2008-10-10,-2.2248
2008-10-13,9.7006
2008-10-14,0.2183
2008-10-15,-7.7341999999999995
2008-10-16,11.098
2008-10-17,-1.2752
2008-10-20,8.0732
2008-10-21,-6.5737
2008-10-22,-2.1322
2008-10-23,0.6536
2008-10-24,-4.8701
2008-10-27,-4.2093
2008-10-28,1.5439
2008-10-29,-1.5205
2008-10-30,3.5629
2008-10-31,4.8165
2008-11-03,-3.0635
2008-11-04,-5.7562
2008-11-05,-1.5569
2008-11-06,2.3114
2008-11-07,2.2592
2008-11-10,-6.9767
2008-11-11,8.125
2008-11-12,3.9306
2008-11-14,-4.6719
2008-11-17,-4.6674
2008-11-18,-3.4272
2008-11-19,-4.3093
2008-11-20,-9.404
2008-11-21,9.2105
2008-11-24,8.5676
2008-11-25,2.2195
2008-11-26,2.5332
2008-11-28,3.2941
2008-12-01,-5.1253
2008-12-02,0.6002
2008-12-03,3.9379
2008-12-04,-5.2813
2008-12-05,1.0909
2008-12-08,-4.6763
2008-12-09,-5.7862
2008-12-10,3.4713
2008-12-11,-20.9032
2008-12-12,4.0783
2008-12-15,-0.4702
2008-12-16,-0.4724
2008-12-17,-1.1076
2008-12-18,-0.32
2008-12-19,-1.4445999999999999
2008-12-22,-1.6287
2008-12-23,1.8212000000000002
2008-12-24,-2.1138
2008-12-26,0.0
2008-12-29,-4.1528
2008-12-30,2.4263
2008-12-31,0.1692
2009-01-02,2.8716
2009-01-05,2.6273
2009-01-06,0.32
2009-01-07,0.4785
2009-01-08,0.3175
2009-01-09,-3.1646
2009-01-12,-1.4706000000000001
2009-01-13,0.1658
2009-01-14,-1.9868000000000001
2009-01-15,1.5203
2009-01-16,0.3328
2009-01-20,-0.6633
2009-01-21,2.3372
2009-01-22,1.7945
2009-01-23,0.0
2009-01-26,4.1667
2009-01-27,2.3077
2009-01-28,0.4511
2009-01-29,-2.2455
2009-01-30,1.6844999999999999
2009-02-02,-2.259
2009-02-03,0.7704
2009-02-04,0.3058
2009-02-05,-4.7256
2009-02-06,0.64
2009-02-09,-0.7949
2009-02-10,-1.9231
2009-02-11,-2.9412000000000003
2009-02-12,-1.8519
2009-02-13,-3.259
2009-02-17,-2.305
2009-02-18,-0.1815
2009-02-19,-0.3636
2009-02-20,-1.2774
2009-02-23,-7.7634
2009-02-24,4.2084
2009-02-25,-4.4231
2009-02-26,-4.4266
2009-02-27,-4.6316
2009-03-02,-26.2693
2009-03-03,19.7605
2009-03-04,0.25
2009-03-05,-10.2244
2009-03-06,6.6667
2009-03-09,-0.2604
2009-03-10,5.7440999999999995
2009-03-11,3.7037
2009-03-12,1.1905000000000001
2009-03-13,-0.4706
2009-03-16,-0.7092
2009-03-17,1.4285999999999999
2009-03-18,0.0
2009-03-19,-0.939
2009-03-20,-1.6588
2009-03-23,6.9879999999999995
2009-03-24,-4.2793
2009-03-25,3.5294
2009-03-26,5.4545
2009-03-27,-6.681
2009-03-30,-4.157
2009-03-31,1.2048
2009-04-01,1.9048
2009-04-02,-1.4019
2009-04-03,-4.0284
2009-04-06,-2.963
2009-04-07,0.5089
2009-04-08,4.3038
2009-04-09,-1.2136
2009-04-13,-0.4914
2009-04-14,-1.4815
2009-04-15,4.2607
2009-04-16,3.6058
2009-04-17,0.6961
2009-04-20,-3.4562
2009-04-21,6.6826
2009-04-22,-1.5659999999999998
2009-04-23,-5.2273
2009-04-24,6.235
2009-04-27,-2.4831
2009-04-28,6.4815
2009-04-29,5.6522
2009-04-30,-2.4691
2009-05-01,-6.5401
2009-05-04,-2.2573
2009-05-05,-2.3095
2009-05-06,-0.2364
2009-05-07,0.0
2009-05-08,0.7109
2009-05-11,3.5294
