ticker,GETH US Equity
2016-03-21,-20.0
2016-03-22,0.0
2016-03-28,0.3125
2016-03-31,9.6573
2016-04-01,30.3977
2016-04-05,0.2179
2016-04-06,-21.5217
2016-04-08,59.5568
2016-04-11,27.7778
2016-04-12,-34.7826
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,41.6667
2016-04-18,5.8824
2016-04-19,-22.2222
2016-04-20,0.0
2016-04-21,-14.2857
2016-04-22,-12.5
2016-04-25,23.8095
2016-04-26,7.6923
2016-04-27,20.0
2016-04-28,-8.8542
2016-04-29,17.551
2016-05-02,0.0
2016-05-03,-5.5556
2016-05-04,-17.647100000000002
2016-05-05,2.1429
2016-05-06,16.0839
2016-05-09,-20.4819
2016-05-10,-1.5152
2016-05-11,7.6923
2016-05-12,0.0
2016-05-13,34.2857
2016-05-16,-25.5319
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-27,37.1429
2016-05-31,1.0417
2016-06-01,13.4021
2016-06-02,0.0
2016-06-03,9.2045
2016-06-06,16.5453
2016-06-07,14.2857
2016-06-08,-43.125
2016-06-09,64.8352
2016-06-10,0.0
2016-06-13,-33.3333
2016-06-14,19.1875
2016-06-17,17.462
2016-06-20,78.5714
2016-06-21,-40.0
2016-06-22,2.75
2016-06-23,3.7307
2016-06-24,-24.9414
2016-06-27,23.3333
2016-06-30,-32.348
2016-07-01,29.8377
2016-07-05,-23.0769
2016-07-06,25.0
2016-07-07,0.0
2016-07-08,-19.1
2016-07-11,-20.89
2016-07-12,50.0
2016-07-13,25.0
2016-07-14,-36.5833
2016-07-15,47.0434
2016-07-18,0.0894
2016-07-19,7.1429
2016-07-20,-36.6667
2016-07-21,5.2632
2016-07-22,5.0
2016-07-25,0.119
2016-07-27,-4.8751
2016-07-28,0.0
2016-07-29,19.25
2016-08-01,25.7862
2016-08-02,50.0
2016-08-03,-15.5556
2016-08-04,18.4211
2016-08-05,-28.8889
2016-08-08,-3.125
2016-08-09,3.2258
2016-08-10,-7.5
2016-08-15,1.3514
2016-08-16,0.0
2016-08-22,-18.6667
2016-08-24,-3.6885
2016-08-25,0.0
2016-08-29,-6.383
2016-08-30,-9.0909
2016-08-31,0.0
2016-09-02,40.0
2016-09-06,-28.4821
2016-09-07,39.8252
2016-09-08,-14.8661
2016-09-09,34.2423
2016-09-12,18.75
2016-09-14,-21.0526
2016-09-15,13.3333
2016-09-16,17.647100000000002
2016-09-19,0.0
2016-09-20,-25.0
2016-09-21,20.0
2016-09-22,-16.6667
2016-09-23,-14.0
2016-09-27,-6.2984
2016-09-28,-17.2699
2016-09-29,30.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-06,23.0769
2016-10-10,-0.0781
2016-10-13,-31.1962
2016-10-17,36.3636
2016-10-18,16.125
2016-10-19,0.0
2016-10-20,2.7628
2016-10-24,-21.7877
2016-10-25,5.1786
2016-10-27,1.8676
2016-10-28,45.0
2016-11-01,-31.0345
2016-11-04,36.6667
2016-11-07,5.3049
2016-11-10,-30.5153
2016-11-11,40.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,4.7619
2016-11-17,18.2386
2016-11-18,15.3292
2016-11-21,26.625
2016-11-22,-21.0267
2016-11-23,19.9583
2016-11-25,-8.3015
2016-11-28,12.1212
2016-11-29,-10.8615
2016-11-30,-12.0713
2016-12-01,-0.0431
2016-12-02,6.8995
2016-12-05,-19.2215
2016-12-06,19.8502
2016-12-07,13.2917
2016-12-08,-2.9055
2016-12-09,-9.053
2016-12-12,-10.0375
2016-12-13,14.7685
2016-12-14,-3.1868
2016-12-15,-16.0
2016-12-16,-0.7937
2016-12-19,0.0
2016-12-20,3.35
2016-12-21,-2.1529
2016-12-22,-20.4944
2016-12-23,63.1841
2016-12-27,-14.6341
2016-12-28,-14.2857
2016-12-29,4.1667
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,-16.0
2017-01-05,0.0595
2017-01-06,-0.0595
2017-01-09,12.9464
2017-01-10,-0.1581
2017-01-12,-8.8414
2017-01-13,-7.3538
2017-01-18,4.0
2017-01-19,12.9808
2017-01-20,-1.383
2017-01-23,-13.700099999999999
2017-01-24,5.0
2017-01-25,1.9048
2017-01-26,8.6449
2017-01-27,-2.4194
2017-01-30,-20.303
2017-01-31,5.0812
2017-02-01,-15.7895
2017-02-02,3.125
2017-02-03,9.0909
2017-02-06,-18.3333
2017-02-07,0.3401
2017-02-08,1.6949
2017-02-09,-0.5417
2017-02-10,33.473
2017-02-13,-17.1375
2017-02-14,12.1212
2017-02-15,-13.5135
2017-02-16,-3.125
2017-02-17,22.5806
2017-02-21,-15.8553
2017-02-22,-18.6083
2017-02-23,0.1441
2017-02-24,6.6667
2017-02-27,15.1079
2017-02-28,-4.3359
2017-03-01,-7.1458
2017-03-02,0.1319
2017-03-03,-8.5639
2017-03-06,0.0
2017-03-07,8.8377
2017-03-08,-4.4572
2017-03-09,2.1247
2017-03-10,-23.2926
2017-03-13,13.3255
2017-03-14,-3.0177
2017-03-15,-8.1545
2017-03-16,4.5561
2017-03-17,-6.1453
2017-03-20,-2.3810000000000002
2017-03-21,-12.1951
2017-03-22,11.1111
2017-03-23,-5.0
2017-03-24,-2.4342
2017-03-28,2.4949
2017-03-29,-5.2632
2017-03-30,100.0
2017-03-31,-13.0208
2017-04-03,2.1955999999999998
2017-04-04,6.25
2017-04-05,2.9412000000000003
2017-04-07,-2.8571
2017-04-10,-23.4559
2017-04-11,2.5937
2017-04-12,16.1049
2017-04-13,-9.6774
2017-04-17,15.982099999999999
2017-04-18,7.7752
2017-04-19,-11.4286
2017-04-20,0.0
2017-04-21,16.129
2017-04-24,11.1111
2017-04-25,-5.0
2017-04-26,-4.0789
2017-04-27,-6.7215
2017-04-28,5.8824
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-15.4514
2017-05-05,-1.4374
2017-05-08,23.2083
2017-05-09,-17.1458
2017-05-11,-21.2245
2017-05-12,26.8394
2017-05-15,-1.4297
2017-05-18,-16.3697
2017-05-19,14.1724
2017-05-22,-2.8646000000000003
2017-05-23,-16.5773
2017-05-24,-4.7134
2017-05-25,34.0079
2017-05-26,0.6711
2017-06-01,-26.6667
2017-06-02,14.6591
2017-06-05,-6.442
2017-06-07,-6.7797
2017-06-08,9.0909
2017-06-09,-0.8833
2017-06-12,0.8912
2017-06-13,6.6667
2017-06-14,-7.4219
2017-06-15,-11.3924
2017-06-16,-21.9048
2017-06-19,3.6585
2017-06-20,-5.8824
2017-06-21,-3.755
2017-06-22,24.8117
2017-06-23,-8.4287
2017-06-29,2.2727
2017-06-30,11.1111
2017-07-06,-20.0
2017-07-07,37.0
2017-07-10,59.6715
2017-07-11,-47.9429
2017-07-13,31.7234
2017-07-14,-24.0833
2017-07-17,0.4391
2017-07-18,0.5464
2017-07-19,-0.9783
2017-07-21,-10.9769
2017-07-24,-9.8644
2017-07-25,29.959
2017-07-26,0.0
2017-07-27,-0.1053
2017-07-28,-24.236
2017-07-31,32.128
2017-08-01,-6.3158
2017-08-02,4.4944
2017-08-03,-0.1075
2017-08-04,0.0
2017-08-07,2.9064
2017-08-08,-1.7782
2017-08-09,-4.2599
2017-08-10,-6.6741
2017-08-11,16.5077
2017-08-14,-7.9284
2017-08-15,22.0
2017-08-16,-17.122
2017-08-17,10.8791
2017-08-18,0.7929
2017-08-21,-0.59
2017-08-22,0.1978
2017-08-23,-1.2833
2017-08-24,-17.0
2017-08-25,14.4578
2017-08-28,-5.2632
2017-08-29,0.0
2017-08-30,2.7778
2017-08-31,2.7027
2017-09-01,-0.1053
2017-09-05,-0.1054
2017-09-06,-8.3861
2017-09-07,-5.5843
2017-09-08,0.0
2017-09-11,14.7561
2017-09-13,0.8502
2017-09-18,-25.1844
2017-09-19,12.6761
2017-09-25,1.125
2017-09-26,-12.1137
2017-09-28,1.2658
2017-09-29,0.125
2017-10-02,14.0935
2017-10-03,1.3897
2017-10-04,-14.9809
2017-10-05,-1.2694
2017-10-06,19.0286
2017-10-09,-4.0927
2017-10-10,0.1126
2017-10-11,-12.25
2017-10-13,23.0769
2017-10-16,9.9537
2017-10-17,-24.6316
2017-10-18,15.7765
2017-10-19,14.2395
2017-10-20,-3.3263
2017-10-23,-8.2469
2017-10-24,-13.5714
2017-10-25,22.5895
2017-10-30,-10.1124
2017-10-31,18.0625
2017-11-01,-4.9232
2017-11-02,0.0
2017-11-03,22.4944
2017-11-06,-7.6364
2017-11-07,-2.5591
2017-11-08,11.0101
2017-11-09,2.8207
2017-11-10,6.1947
2017-11-13,-18.4167
2017-11-14,6.1287
2017-11-15,0.2887
2017-11-16,-0.3839
2017-11-17,1.1561
2017-11-20,-4.7619
2017-11-21,-27.0
2017-11-22,34.1096
2017-11-24,-26.3534
2017-11-27,31.3454
2017-11-29,-18.7128
2017-11-30,3.9244
2017-12-01,12.25
2017-12-04,-19.7105
2017-12-05,10.957
2017-12-06,14.5
2017-12-07,-1.714
2017-12-08,-2.2548
2017-12-11,-9.0909
2017-12-12,30.625
2017-12-14,-32.1531
2017-12-15,26.7983
2017-12-18,-13.7152
2017-12-20,16.0242
2017-12-21,-0.3333
2017-12-22,9.2531
2017-12-26,-18.3673
2017-12-27,22.5225
2017-12-28,5.3888
2017-12-29,-1.0649
2018-01-02,-20.4256
2018-01-03,0.4611
2018-01-04,5.2632
2018-01-08,-12.7907
2018-01-09,31.5333
2018-01-10,1.1657
2018-01-11,-9.8196
2018-01-17,8.7778
2018-01-18,-20.7865
2018-01-19,-9.7357
2018-01-22,-1.4285999999999999
2018-01-23,1.4493
2018-01-24,0.0
2018-01-25,-7.1429
2018-01-26,41.3846
2018-01-29,-2.1219
2018-01-30,-11.0617
2018-01-31,-25.0
2018-02-01,33.1667
2018-02-02,-15.5194
2018-02-05,-3.7037
2018-02-06,-11.538499999999999
2018-02-07,21.7391
2018-02-08,-2.8571
2018-02-09,-15.4412
2018-02-12,16.0522
2018-02-13,-2.5925000000000002
2018-02-15,-15.3846
2018-02-16,-9.0909
2018-02-20,17.7
2018-02-21,1.7842
2018-02-22,-14.8581
2018-02-23,7.8431
2018-02-26,-9.0909
2018-02-27,0.0
2018-02-28,10.0
2018-03-01,-9.0909
2018-03-02,-2.0
2018-03-05,-4.0816
2018-03-06,12.766
2018-03-07,13.2075
2018-03-08,-9.1667
2018-03-09,0.1835
2018-03-12,-8.4249
2018-03-13,2.0
2018-03-14,-7.8431
2018-03-15,8.0851
2018-03-16,-7.4803
2018-03-19,0.0
2018-03-21,-14.8936
2018-03-22,18.0
2018-03-23,-13.5593
2018-03-26,7.8431
2018-03-27,41.3636
2018-03-28,-3.6977
2018-03-29,-16.5275
2018-04-02,0.2
2018-04-04,14.7705
2018-04-05,8.5217
2018-04-06,-38.6218
2018-04-10,82.7676
2018-04-11,0.1429
2018-04-12,6.99
2018-04-13,0.0
2018-04-16,-3.3333
2018-04-17,21.3793
2018-04-18,-12.8409
2018-04-20,-21.7731
2018-04-23,18.3333
2018-04-26,25.2817
2018-04-27,-32.5464
2018-04-30,0.0
2018-05-01,-13.3333
2018-05-02,-18.2692
2018-05-03,-5.8824
2018-05-04,0.0
2018-05-07,78.25
2018-05-09,-36.3254
2018-05-10,-9.6916
2018-05-11,56.0976
2018-05-14,-9.7656
2018-05-16,3.8961
2018-05-17,-18.3333
2018-05-18,-12.857099999999999
2018-05-21,-15.6909
2018-05-22,2.7778
2018-05-23,5.4054
2018-05-24,-0.641
2018-05-25,3.2258
2018-05-29,-12.5
2018-05-30,-14.2857
2018-06-01,20.0
2018-06-04,-16.6667
2018-06-05,16.6667
2018-06-06,-14.2857
2018-06-07,-6.6667
2018-06-08,-7.1429
2018-06-11,15.3846
2018-06-12,-7.6667
2018-06-13,-9.7473
2018-06-14,8.0
2018-06-15,-7.4074
2018-06-18,-7.6
2018-06-19,25.1082
2018-06-20,-10.0346
2018-06-21,0.0
2018-06-22,-11.1538
2018-06-25,12.5541
2018-06-26,-23.0769
2018-06-27,0.0
2018-06-29,0.0
2018-07-02,10.0
2018-07-05,-18.1818
2018-07-06,11.1111
2018-07-10,4.0
2018-07-11,11.2019
2018-07-13,-13.5322
2018-07-16,-4.45
2018-07-17,-42.4385
2018-07-18,18.1818
2018-07-19,72.3077
2018-07-20,-6.25
2018-07-23,-8.5714
2018-07-24,3.6458
2018-07-25,-27.1357
2018-07-26,-8.7931
2018-07-30,-13.0435
2018-07-31,1.087
2018-08-01,20.4301
2018-08-03,-28.5714
2018-08-06,18.0
2018-08-07,-11.0169
2018-08-08,-23.8095
2018-08-09,-36.25
2018-08-10,37.2549
2018-08-13,47.1429
2018-08-14,35.9223
2018-08-15,37.8571
2018-08-16,-32.6425
2018-08-17,-6.9231
2018-08-20,4.5455
2018-08-21,-21.7391
2018-08-22,-33.3333
2018-08-23,34.5455
2018-08-24,-21.1712
2018-08-27,42.8571
2018-08-28,89.0
2018-08-29,-26.9841
2018-08-30,0.0
2018-08-31,-2.1739
2018-09-04,-11.1111
2018-09-05,-6.25
2018-09-06,15.5556
2018-09-10,-23.0769
2018-09-11,-34.0
2018-09-12,21.2121
2018-09-13,-17.5
2018-09-14,36.3636
2018-09-18,-13.3333
2018-09-19,20.5128
2018-09-20,22.8723
2018-09-21,-22.0779
2018-09-24,12.2222
2018-09-25,0.0
2018-09-26,-18.8119
2018-09-27,-14.6341
2018-09-28,-14.2857
2018-10-01,6.6667
2018-10-02,-3.125
2018-10-03,-12.0968
2018-10-04,0.9174
2018-10-05,0.0
2018-10-08,-3.6364
2018-10-09,8.6792
2018-10-10,-7.9861
2018-10-11,-1.8868
2018-10-12,0.0
2018-10-15,-5.7692
2018-10-16,6.1224
2018-10-17,-1.9231
2018-10-18,-9.8039
2018-10-19,-8.6957
2018-10-22,2.3810000000000002
2018-10-23,11.6279
2018-10-24,14.5833
2018-10-25,-0.1818
2018-10-26,7.4681
2018-10-29,-23.7288
2018-10-31,-11.1111
2018-11-01,25.0
2018-11-02,-18.0
2018-11-05,-4.878
2018-11-06,0.0
2018-11-07,2.5641
2018-11-08,27.5
2018-11-09,0.0
2018-11-12,-1.9607999999999999
2018-11-13,-22.0
2018-11-14,-10.2564
2018-11-15,0.0
2018-11-16,17.1429
2018-11-19,-2.439
2018-11-20,-5.75
2018-11-21,-17.7719
2018-11-23,3.2258
2018-11-26,9.375
2018-11-27,0.0
2018-11-28,-28.5714
2018-11-29,0.0
2018-11-30,15.6
2018-12-03,-10.0346
2018-12-04,15.3846
2018-12-06,-23.3333
2018-12-07,30.4348
2018-12-10,-13.3333
2018-12-11,0.0
2018-12-12,15.3846
2018-12-13,-13.3333
2018-12-14,-7.6923
2018-12-17,-25.8333
2018-12-18,1.1236
2018-12-19,-16.6667
2018-12-20,-13.3333
2018-12-21,7.6923
2018-12-24,14.2857
2018-12-26,-12.5
2018-12-27,0.0
2018-12-28,-7.1429
2018-12-31,46.1538
2019-01-02,-15.7895
2019-01-03,0.0
2019-01-04,-6.25
2019-01-07,26.6667
2019-01-08,21.0526
2019-01-09,60.4348
2019-01-10,21.9512
2019-01-11,-31.1111
2019-01-14,-9.6774
2019-01-15,28.5714
2019-01-16,-27.7778
2019-01-17,15.3846
2019-01-18,26.6667
2019-01-22,-7.8947
2019-01-23,-17.1429
2019-01-24,-27.5862
2019-01-25,9.5238
2019-01-28,-13.0435
2019-01-29,5.0
2019-01-30,-4.7619
2019-01-31,-2.0
2019-02-01,-3.0612
2019-02-04,-5.2632
2019-02-05,5.5556
2019-02-06,10.526299999999999
2019-02-07,-9.5238
2019-02-08,0.0
2019-02-11,36.8421
2019-02-12,-19.2308
2019-02-13,33.3333
2019-02-14,-14.2857
2019-02-15,-4.1667
2019-02-19,-5.2174
2019-02-20,5.5046
2019-02-21,-4.3478
2019-02-22,4.5455
2019-02-25,-21.7391
2019-02-26,-11.1111
2019-02-27,11.25
2019-02-28,1.1236
2019-03-01,0.0
2019-03-04,-11.1111
2019-03-05,-6.25
2019-03-06,5.3333
2019-03-07,-5.0633
2019-03-08,13.3333
2019-03-11,-17.647100000000002
2019-03-12,7.1429
2019-03-13,6.6667
2019-03-14,-6.25
2019-03-15,-6.6667
2019-03-18,7.1429
2019-03-19,-6.6667
2019-03-20,28.5714
2019-03-21,-5.5556
2019-03-22,-17.647100000000002
2019-03-25,7.1429
2019-03-26,-13.3333
2019-03-27,7.6923
2019-03-28,0.0
2019-03-29,7.1429
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,6.6667
2019-04-04,-6.25
2019-04-05,0.0
2019-04-08,20.0
2019-04-09,16.6667
2019-04-10,-9.5238
2019-04-11,-10.526299999999999
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,-5.8824
2019-04-17,-6.25
2019-04-18,-1.0
2019-04-22,7.7440999999999995
2019-04-23,-12.5
2019-04-24,14.2857
2019-04-25,-6.25
2019-04-26,0.0
2019-04-29,13.3333
2019-04-30,0.0
2019-05-01,5.8824
2019-05-02,-11.1111
2019-05-03,0.0
2019-05-06,-12.5
2019-05-07,7.1429
2019-05-08,0.0
2019-05-09,-6.6667
2019-05-10,0.0
2019-05-13,-21.4286
2019-05-14,9.0909
2019-05-15,8.3333
2019-05-16,-7.6923
2019-05-17,0.0
2019-05-20,-41.6667
2019-05-21,0.0
2019-05-22,-14.2857
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,-33.3333
2019-05-30,25.0
2019-05-31,21.0
2019-06-03,-0.8264
2019-06-04,-19.1667
2019-06-05,44.3299
2019-06-06,-42.8571
2019-06-07,50.0
2019-06-10,-16.6667
2019-06-11,-20.0
2019-06-12,0.0
2019-06-13,25.0
2019-06-14,-20.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,25.0
2019-06-21,0.0
2019-06-24,-40.0
2019-06-25,33.3333
2019-06-26,0.0
2019-06-27,-25.0
2019-06-28,0.0
2019-07-01,33.3333
2019-07-02,-25.0
2019-07-03,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,33.3333
2019-07-11,0.0
2019-07-15,-50.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,50.0
2019-07-19,-33.3333
2019-07-22,50.0
2019-07-23,-2.6667
2019-07-24,2.7397
2019-07-25,0.0
2019-07-26,-33.3333
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,50.0
2019-08-01,0.0
2019-08-02,-33.3333
2019-08-05,0.0
2019-08-06,35.0
2019-08-07,48.1481
2019-08-08,0.0
2019-08-09,-50.0
2019-08-12,0.0
2019-08-14,50.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-26,-33.3333
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,50.0
2019-09-05,-33.3333
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,50.0
2019-09-12,-33.3333
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-20,50.0
2019-09-23,-33.3333
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,20.0
2019-09-27,-16.6667
2019-10-01,50.0
2019-10-02,0.0
2019-10-04,-33.3333
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,50.0
2019-10-21,-33.3333
2019-10-22,0.0
2019-10-23,-50.0
2019-10-25,100.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-25.0
2019-11-04,33.3333
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-12,-50.0
2019-11-13,0.0
2019-11-14,100.0
2019-11-18,0.0
2019-11-19,-50.0
2019-11-20,100.0
2019-11-21,0.0
2019-11-22,15.0
2019-11-25,30.4348
2019-11-26,0.0
2019-11-27,-33.3333
2019-11-29,0.0
2019-12-02,50.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,-33.3333
2019-12-09,50.0
2019-12-10,0.0
2019-12-11,-33.3333
2019-12-12,50.0
2019-12-13,-33.3333
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,50.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-33.3333
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,50.0
2020-01-02,0.0
2020-01-03,-33.3333
2020-01-06,0.0
2020-01-07,150.0
2020-01-08,-64.9
2020-01-09,-31.4815
2020-01-10,-39.0852
2020-01-13,-11.2628
2020-01-14,15.3846
2020-01-21,33.3333
2020-01-22,6.25
2020-01-23,-1.1764999999999999
2020-01-27,-4.7619
2020-01-28,-0.5
2020-01-29,-47.2362
2020-01-30,80.9524
2020-01-31,2.6316
2020-02-04,-48.2051
2020-02-05,197.0297
2020-02-06,-8.3333
2020-02-07,-38.1818
2020-02-10,-0.3529
2020-02-11,0.3542
2020-02-12,34.7059
2020-02-13,22.2707
2020-02-14,-3.5714
2020-02-20,11.1111
2020-02-21,-13.3333
2020-02-24,30.7692
2020-02-27,-2.9412000000000003
2020-02-28,6.0606
2020-03-03,-25.7143
2020-03-04,7.6923
2020-03-05,78.5714
2020-03-06,-20.0
2020-03-09,12.5
2020-03-10,-22.2222
2020-03-11,-42.8571
2020-03-12,-30.0
2020-03-13,-20.7143
2020-03-16,-45.045
2020-03-17,-18.0328
2020-03-18,4.0
2020-03-19,0.0
2020-03-20,15.3846
2020-03-23,1.6667
2020-03-24,14.7541
2020-03-25,2.8571
2020-03-26,-16.6667
2020-03-27,98.3333
2020-03-31,-21.0084
2020-04-02,-40.8511
2020-04-03,67.2662
2020-04-06,-1.0753
2020-04-07,-9.7826
2020-04-09,8.4337
2020-04-13,-31.1111
2020-04-14,43.5484
2020-04-15,-4.4944
2020-04-16,11.7647
2020-04-22,-36.8421
2020-04-23,40.0
2020-04-24,-45.8333
2020-04-27,5.4945
2020-04-28,-16.6667
2020-04-29,100.0
2020-04-30,-48.75
2020-05-04,82.9268
2020-05-07,-45.3333
2020-05-08,-2.439
2020-05-11,25.0
2020-05-12,38.0
2020-05-13,-49.2754
2020-05-14,105.7143
2020-05-15,-62.5
2020-05-18,105.9259
2020-05-19,-21.7626
2020-05-20,-1.1494
2020-05-21,-20.9302
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,61.7647
2020-05-28,9.0909
2020-05-29,-13.3333
2020-06-01,-40.3846
2020-06-02,29.0323
2020-06-03,2.5
2020-06-04,92.6829
2020-06-05,-20.2532
2020-06-08,-12.6984
2020-06-09,14.0
2020-06-10,6.8581
2020-06-11,-43.2836
2020-06-12,18.4211
2020-06-15,55.5556
2020-06-17,-41.4286
2020-06-18,39.0244
2020-06-22,57.8947
2020-06-23,66.6667
2020-06-24,-10.0
2020-06-25,-40.7407
2020-06-26,12.5
2020-06-29,0.0
2020-06-30,-8.5556
2020-07-01,21.5067
2020-07-06,-17.0
2020-07-08,0.0
2020-07-09,-15.6627
2020-07-10,42.8571
2020-07-13,0.0
2020-07-14,0.0
2020-07-17,0.2
2020-07-20,-0.1996
2020-07-21,0.0
2020-07-22,20.0
2020-07-23,-6.6667
2020-07-24,-0.4464
2020-07-28,-10.3139
2020-07-29,20.0
2020-07-30,-8.3333
2020-07-31,0.0
