ticker,SGMNF US Equity
2013-05-08,14.630700000000001
2013-05-09,-8.4511
2013-05-10,7.0655
2013-05-13,0.0506
2013-05-14,-7.0003
2013-05-15,-15.2174
2013-05-16,-2.8205
2013-05-17,8.905
2013-05-20,7.5712
2013-05-21,-9.9099
2013-05-22,-3.6563
2013-05-23,17.1262
2013-05-24,-12.9881
2013-05-28,-6.3017
2013-05-29,7.4049
2013-05-30,2.9096
2013-05-31,-2.7351
2013-06-03,2.6224
2013-06-04,13.3005
2013-06-05,-12.3913
2013-06-06,-0.7444
2013-06-07,0.3125
2013-06-10,-5.6386
2013-06-11,0.3632
2013-06-12,-3.1579
2013-06-13,2.7174
2013-06-14,0.5291
2013-06-17,-3.1579
2013-06-18,3.2609
2013-06-19,-2.0066
2013-06-20,2.0477
2013-06-21,2.0395
2013-06-24,1.5152
2013-06-25,2.5722
2013-06-26,-13.3127
2013-06-27,-2.8571
2013-06-28,-1.875
2013-07-01,-4.0839
2013-07-02,24.4922
2013-07-03,-1.0982
2013-07-05,-18.3693
2013-07-08,-7.1512
2013-07-09,3.8091
2013-07-10,-5.2823
2013-07-11,12.3883
2013-07-12,0.9848
2013-07-15,-4.7637
2013-07-16,-10.516
2013-07-17,5.6338
2013-07-18,0.0
2013-07-19,-0.3333
2013-07-22,5.2258
2013-07-23,-4.41
2013-07-24,-0.2494
2013-07-25,0.0
2013-07-26,-1.0
2013-07-30,7.0707
2013-07-31,-3.3412
2013-08-01,-1.098
2013-08-02,4.8109
2013-08-05,0.0
2013-08-06,-9.6116
2013-08-07,8.2031
2013-08-08,2.6875
2013-08-09,-3.125
2013-08-12,-3.2258
2013-08-13,0.0
2013-08-14,33.3333
2013-08-15,-15.1875
2013-08-19,-5.6743
2013-08-20,0.0
2013-08-21,-2.6172
2013-08-22,-5.014
2013-08-23,24.1976
2013-08-26,4.7263
2013-08-27,-0.8766
2013-08-28,-9.8592
2013-08-29,-6.9767
2013-08-30,-3.9453
2013-09-03,13.8674
2013-09-04,-6.1786
2013-09-05,0.4949
2013-09-06,6.5908999999999995
2013-09-09,0.1777
2013-09-11,0.4612
2013-09-12,-0.0706
2013-09-13,-0.106
2013-09-16,-1.2381
2013-09-17,-2.5788
2013-09-18,0.0
2013-09-19,4.7794
2013-09-20,0.8772
2013-09-23,-3.8261
2013-09-24,-1.6275
2013-09-25,-8.75
2013-09-26,4.6737
2013-09-27,-1.4627
2013-09-30,-2.7344
2013-10-01,-4.8995999999999995
2013-10-02,21.6216
2013-10-03,15.7292
2013-10-08,-27.1227
2013-10-09,-3.17
2013-10-10,22.5765
2013-10-11,-11.4117
2013-10-15,-9.0838
2013-10-16,-3.5314
2013-10-17,6.2946
2013-10-18,-5.9219
2013-10-21,21.4286
2013-10-23,-13.2353
2013-10-24,-2.5
2013-10-25,-7.5184999999999995
2013-10-29,2.4906
2013-10-30,4.1724
2013-10-31,-3.257
2013-11-01,-4.0036
2013-11-04,0.1896
2013-11-05,8.8458
2013-11-08,-7.1708
2013-11-11,-6.367
2013-11-12,-7.2
2013-11-13,3.4483
2013-11-15,-6.1458
2013-11-18,6.5483
2013-11-19,-17.5
2013-11-20,1.0101
2013-11-21,-10.0
2013-11-22,11.1111
2013-11-25,-1.0
2013-11-26,1.0101
2013-11-27,-1.0
2013-11-29,-6.0606
2013-12-02,-8.6022
2013-12-03,-11.7647
2013-12-04,-0.4167
2013-12-05,-2.2594
2013-12-06,-4.1096
2013-12-09,4.2857
2013-12-10,-0.1712
2013-12-11,32.9331
2013-12-12,-20.1935
2013-12-13,25.4648
2013-12-16,17.1392
2013-12-17,32.0132
2013-12-18,0.0
2013-12-19,2.875
2013-12-20,-0.9721
2013-12-23,0.2045
2013-12-24,-23.0612
2013-12-26,12.8912
2013-12-27,16.3064
2013-12-30,-1.4141
2013-12-31,-8.1967
2014-01-02,12.5
2014-01-03,-6.0317
2014-01-06,-12.1622
2014-01-07,12.836500000000001
2014-01-08,-4.559
2014-01-09,-3.4821
2014-01-10,-3.7927999999999997
2014-01-13,2.3077
2014-01-14,10.0564
2014-01-15,-7.7711
2014-01-17,3.7037
2014-01-21,3.9286
2014-01-22,-0.7732
2014-01-24,-16.8831
2014-01-27,-10.8333
2014-01-28,49.5327
2014-01-29,2.5
2014-01-30,10.747
2014-01-31,-24.0881
2014-02-03,17.2711
2014-02-04,-0.9664
2014-02-05,16.7838
2014-02-06,4.2112
2014-02-07,4.0731
2014-02-10,-1.0786
2014-02-11,2.9907
2014-02-12,-3.2063
2014-02-13,0.0
2014-02-14,7.0
2014-02-18,-8.0023
2014-02-19,11.6825
2014-02-20,-10.7732
2014-02-21,-13.3482
2014-02-24,-2.9412000000000003
2014-02-25,5.8333
2014-02-26,-19.1482
2014-02-27,9.8716
2014-02-28,1.6519
2014-03-03,5.7075
2014-03-04,-6.9366
2014-03-05,-29.9758
2014-03-06,19.6778
2014-03-07,-0.625
2014-03-10,8.3696
2014-03-11,-8.5714
2014-03-12,-1.709
2014-03-13,11.2767
2014-03-14,-14.1964
2014-03-17,5.8273
2014-03-18,1.2291
2014-03-19,-0.7771
2014-03-20,-11.4048
2014-03-21,6.0773
2014-03-24,-8.4896
2014-03-25,18.2129
2014-03-26,-7.8479
2014-03-27,8.255
2014-03-28,-0.1448
2014-03-31,-28.0812
2014-04-01,23.6559
2014-04-02,2.8804
2014-04-03,-0.5283
2014-04-04,1.9649
2014-04-07,-8.9062
2014-04-08,8.8622
2014-04-10,-4.0966
2014-04-11,9.529
2014-04-14,-6.25
2014-04-15,-10.1333
2014-04-17,8.368
2014-04-21,-4.3812
2014-04-22,0.8018
2014-04-23,-1.4773
2014-04-24,6.4014
2014-04-25,0.0
2014-04-28,-0.542
2014-04-29,0.7084
2014-04-30,-4.0584
2014-05-01,5.471
2014-05-02,-2.5667999999999997
2014-05-05,2.854
2014-05-06,6.0299
2014-05-07,-3.5229
2014-05-08,-9.7027
2014-05-09,-8.6077
2014-05-12,12.9583
2014-05-13,-7.9463
2014-05-14,0.304
2014-05-15,-5.9394
2014-05-16,1.7397
2014-05-19,4.3699
2014-05-20,0.4854
2014-05-21,-0.8454
2014-05-22,5.2375
2014-05-23,-12.5
2014-05-27,-4.7619
2014-05-28,-5.7639
2014-05-29,11.7907
2014-05-30,5.4713
2014-06-02,-10.3125
2014-06-03,-0.2091
2014-06-04,4.4693
2014-06-06,-8.6898
2014-06-09,-6.2958
2014-06-10,15.0
2014-06-11,0.5435
2014-06-13,8.1081
2014-06-17,-14.125
2014-06-18,-3.3479
2014-06-19,-4.8193
2014-06-20,13.9241
2014-06-23,6.6667
2014-06-24,-15.4297
2014-06-25,-1.4627
2014-06-26,22.5
2014-06-27,-16.1352
2014-06-30,0.0
2014-07-01,22.8897
2014-07-07,-25.6188
2014-07-08,13.1448
2014-07-09,-11.5441
2014-07-10,0.1663
2014-07-11,5.3942
2014-07-15,8.582699999999999
2014-07-16,0.7977
2014-07-17,-7.9137
2014-07-22,8.5937
2014-07-23,-13.6691
2014-07-24,15.0833
2014-07-28,-0.5069
2014-07-29,0.1456
2014-07-30,-12.7907
2014-07-31,2.8333
2014-08-01,11.9125
2014-08-05,-1.9550999999999998
2014-08-06,-5.096
2014-08-07,-6.4591
2014-08-08,15.6406
2014-08-12,-13.6691
2014-08-13,2.1667
2014-08-14,5.7096
2014-08-15,-6.0185
2014-08-18,5.9113
2014-08-19,-6.9767
2014-08-20,0.0
2014-08-22,3.5833
2014-08-26,-15.0442
2014-08-27,2.4621
2014-08-28,3.512
2014-08-29,1.4285999999999999
2014-09-02,8.2746
2014-09-03,1.9512
2014-09-04,2.9506
2014-09-05,6.1967
2014-09-08,-7.221
2014-09-09,-8.3333
2014-09-10,5.4031
2014-09-11,-8.869
2014-09-16,2.8571
2014-09-18,18.0556
2014-09-23,-17.647100000000002
2014-09-24,0.0
2014-09-26,31.4286
2014-09-29,-15.0136
2014-09-30,-10.4716
2014-10-01,-13.5714
2014-10-02,-0.6198
2014-10-06,16.4241
2014-10-08,-14.2857
2014-10-09,0.2083
2014-10-10,11.6424
2014-10-13,7.2626
2014-10-15,-4.3403
2014-10-17,10.3448
2014-10-21,-1.3158
2014-10-28,-9.3333
2014-10-29,12.0404
2014-10-31,-19.2781
2014-11-03,13.8211
2014-11-04,-14.2857
2014-11-05,1.6667
2014-11-06,-1.6393
2014-11-12,22.2917
2014-11-18,-4.5997
2014-11-21,-2.8571
2014-11-25,-9.7426
2014-12-01,14.053
2014-12-02,-14.2857
2014-12-03,25.0
2014-12-05,-16.1667
2014-12-08,11.332
2014-12-09,6.4286
2014-12-10,-6.0403
2014-12-11,1.4285999999999999
2014-12-17,-7.0423
2014-12-18,-9.0909
2014-12-19,0.0
2014-12-23,0.0
2014-12-26,-6.0417
2014-12-29,-18.4035
2014-12-30,-2.9891
2014-12-31,12.0448
2015-01-09,-18.0
2015-01-13,30.0305
2015-01-15,-12.544
2015-01-16,5.0938
2015-01-20,32.6531
2015-01-21,-4.6154
2015-01-22,0.0
2015-01-26,0.0
2015-01-27,-6.4516
2015-01-30,-15.3017
2015-02-02,16.0305
2015-02-03,0.0
2015-02-05,-11.7325
2015-02-09,7.7019
2015-02-12,-10.842
2015-02-13,-10.737400000000001
2015-02-19,34.4928
2015-02-20,7.9741
2015-02-23,-7.984
2015-02-24,-30.5857
2015-02-25,25.4688
2015-02-26,-22.5405
2015-03-02,28.6174
2015-03-03,-10.0
2015-03-05,2.2222
2015-03-06,32.6087
2015-03-09,1.0246
2015-03-11,-20.4868
2015-03-12,-18.1122
2015-03-13,24.6106
2015-03-16,-2.0
2015-03-17,-18.3673
2015-03-18,2.5
2015-03-20,-2.439
2015-03-27,30.3125
2015-03-30,-5.3957
2015-03-31,1.3942
2015-04-06,24.625
2015-04-07,4.1123
2015-04-09,-22.736
2015-04-13,19.7007
2015-04-14,-12.5
2015-04-16,33.3333
2015-04-20,21.25
2015-04-21,-17.5258
2015-04-22,-20.0
2015-04-23,42.6339
2015-04-24,-6.8858
2015-04-27,2.6891
2015-04-29,-8.1833
2015-05-01,8.5561
2015-05-06,-14.1215
2015-05-07,-19.4073
2015-05-14,6.6429
2015-05-15,-7.6752
2015-05-21,7.9518
2015-05-22,7.1429
2015-05-26,-15.0
2015-05-28,13.7255
2015-05-29,15.5172
2015-06-01,-13.6194
2015-06-02,-10.6911
2015-06-03,-10.761800000000001
2015-06-04,12.6016
2015-06-08,12.2744
2015-06-18,-19.6141
2015-06-22,23.4667
2015-06-23,-4.6436
2015-07-01,-0.3398
2015-07-02,-9.6591
2015-07-07,-24.9057
2015-07-08,17.9229
2015-07-10,13.6364
2015-07-14,-9.625
2015-07-15,8.4371
2015-07-23,-23.4694
2015-07-24,6.6667
2015-07-28,22.9688
2015-07-29,1.6518000000000002
2015-07-30,-28.375
2015-07-31,22.5131
2015-08-03,0.2849
2015-08-05,0.8523
2015-08-06,1.1268
2015-08-07,7.6602
2015-08-10,-24.4502
2015-08-18,-0.3425
2015-08-19,0.0
2015-08-25,-3.7801
2015-08-26,-20.0
2015-08-27,31.0268
2015-08-31,0.0
2015-09-01,28.109
2015-09-02,0.6649
2015-09-14,-7.0013
2015-09-17,-43.1818
2015-09-18,62.75
2015-09-21,-32.4117
2015-09-22,2.5
2015-09-23,-2.439
2015-09-24,40.4545
2015-09-29,1.2945
2015-10-02,32.9073
2015-10-05,-24.399
2015-10-07,11.9237
2015-10-08,17.8977
2015-10-09,-7.5904
2015-10-12,16.8188
2015-10-14,-18.4152
2015-10-21,-12.4487
2015-10-23,-12.5
2015-10-26,2.8571
2015-10-27,74.1319
2015-10-28,13.7587
2015-10-29,-35.4952
2015-11-03,8.6957
2015-11-05,-8.0
2015-11-06,-8.288
2015-11-09,-14.6667
2015-11-13,33.3333
2015-12-04,-37.5
2015-12-07,-6.25
2015-12-08,24.0
2015-12-15,-20.7885
2015-12-30,15.3846
2015-12-31,-15.2941
2016-01-04,15.9722
2016-01-06,0.0
2016-01-07,-4.1916
2016-01-08,-27.7083
2016-01-14,38.3285
2016-01-15,0.0
2016-01-19,-24.5833
2016-01-25,8.8398
2016-01-26,29.4416
2016-01-28,-21.9608
2016-01-29,-19.598
2016-02-01,5.0
2016-02-02,38.0952
2016-02-03,3.4483
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-10,-10.625
2016-02-11,80.8858
2016-02-16,0.3866
2016-02-22,-13.7356
2016-02-25,11.1607
2016-02-26,2.8112
2016-02-29,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,4.0365
2016-03-18,-3.8798
2016-03-23,0.0
2016-03-29,-0.2604
2016-03-30,0.2611
2016-04-01,-25.0
2016-04-11,10.7639
2016-04-12,-12.2257
2016-04-13,-14.2857
2016-04-14,7.2917
2016-04-18,-2.5243
2016-04-20,17.9283
2016-04-28,-9.7973
2016-04-29,49.8127
2016-05-02,18.0
2016-05-03,23.1992
2016-05-04,42.2184
2016-05-05,-0.4837
2016-05-06,-3.0984
2016-05-09,-0.6897
2016-05-11,4.9242
2016-05-12,1.9254
2016-05-13,0.0
2016-05-16,2.4793
2016-05-17,-16.2442
2016-05-18,4.5392
2016-05-20,-9.6711
2016-05-23,-0.3642
2016-05-24,-21.7836
2016-05-25,0.1869
2016-05-26,-5.0373
2016-05-27,2.1611
2016-06-03,10.0
2016-06-06,-2.972
2016-06-07,10.2703
2016-06-08,-15.0327
2016-06-09,1.5385
2016-06-10,-19.697
2016-06-13,28.066
2016-06-14,-3.7753
2016-06-15,-1.8182
2016-06-16,5.5556
2016-06-20,8.3102
2016-06-24,-11.7647
2016-06-27,-0.7729
2016-06-28,-17.6241
2016-06-29,10.9929
2016-06-30,-14.803
2016-07-01,2.25
2016-07-05,-2.2005
2016-07-06,0.75
2016-07-07,-4.7146
2016-07-11,0.0
2016-07-12,-7.0313
2016-07-13,20.3081
2016-07-14,-0.5821
2016-07-15,-18.5012
2016-07-18,28.4483
2016-07-19,-5.8166
2016-07-20,-10.4513
2016-07-25,-1.061
2016-07-27,-14.2091
2016-07-28,27.5
2016-08-02,-1.9607999999999999
2016-08-03,-13.25
2016-08-04,19.4524
2016-08-09,-22.1954
2016-08-11,9.1473
2016-08-12,11.0795
2016-08-16,-11.7647
2016-08-17,13.6232
2016-08-23,-12.2449
2016-08-24,0.0
2016-09-06,11.9186
2016-09-07,-5.8442
2016-09-08,-8.8276
2016-09-09,-1.5129000000000001
2016-09-13,-1.6897
2016-09-14,-0.3125
2016-09-15,11.1285
2016-09-16,-17.2073
2016-09-19,7.6661
2016-09-21,1.2658
2016-09-22,-0.3125
2016-09-23,0.3135
2016-09-28,0.0
2016-09-30,23.4375
2016-10-13,-18.9873
2016-10-14,-7.8125
2016-10-19,-5.4237
2016-10-24,-1.4337
2016-10-25,-8.9091
2016-10-31,11.7764
2016-11-01,11.4286
2016-11-02,7.6923
2016-11-04,-13.8393
2016-11-07,-11.5717
2016-11-15,9.7656
2016-11-16,13.879
2016-11-18,10.0
2016-11-21,-26.5625
2016-11-28,0.0
2016-11-30,3.0948
2016-12-02,1.3133
2016-12-08,15.9259
2016-12-12,-18.2109
2016-12-15,0.0
2016-12-19,26.1719
2016-12-20,-20.743
2016-12-27,9.9609
2016-12-29,-5.3286
2016-12-30,32.0826
2017-01-04,-25.0
2017-01-09,-0.3788
2017-01-12,-2.2814
2017-01-24,27.6265
2017-01-25,-14.6341
2017-01-30,0.0
2017-02-02,0.0
2017-02-03,23.9286
2017-02-06,-7.781
2017-02-08,0.0
2017-02-09,-11.25
2017-02-10,21.6549
2017-02-13,34.2981
2017-02-14,-5.819
2017-02-15,-1.1442
2017-02-16,1.8519
2017-02-17,-9.7727
2017-02-21,-4.2821
2017-02-22,-15.3947
2017-02-24,17.884900000000002
2017-02-28,-21.8997
2017-03-01,14.3581
2017-03-02,5.9084
2017-03-03,-4.463
2017-03-06,-9.3431
2017-03-07,-10.789
2017-03-08,-15.343
2017-03-10,22.8145
2017-03-13,-6.9444
2017-03-14,15.2985
2017-03-15,2.7508
2017-03-17,-2.9920999999999998
2017-03-20,-15.5844
2017-03-21,18.8462
2017-03-22,-1.9417
2017-03-28,-1.3201
2017-03-29,7.0234
2017-03-30,0.0
2017-03-31,4.6875
2017-04-03,0.2985
2017-04-04,-1.9344999999999999
2017-04-05,-19.8786
2017-04-06,15.1515
2017-04-13,0.0
2017-04-19,0.0
2017-04-21,-15.4605
2017-04-24,0.1946
2017-04-25,23.8835
2017-04-28,-32.2884
2017-05-03,46.2963
2017-05-04,-1.5823
2017-05-08,-9.9678
2017-05-09,2.3214
2017-05-11,-10.6457
2017-05-12,5.8594
2017-05-17,-5.5351
2017-05-19,-3.125
2017-05-23,-19.3548
2017-05-30,8.0
2017-06-09,1.1111
2017-06-12,-2.1978
2017-06-26,-1.4981
2017-06-30,6.4639
2017-07-13,-6.0714
2017-07-14,9.505700000000001
2017-07-19,-12.1528
2017-07-24,4.7431
2017-07-25,-5.6604
2017-07-26,7.2
2017-07-28,-14.5522
2017-08-01,-10.4803
2017-08-03,7.8049
2017-08-04,1.81
2017-08-10,10.2222
2017-08-11,0.0
2017-08-14,-22.9839
2017-08-15,56.5445
2017-08-16,-28.4281
2017-08-17,5.1402
2017-08-18,4.4444
2017-08-21,25.1064
2017-08-22,-22.7891
2017-08-23,29.0749
2017-08-24,0.0
2017-08-25,-25.9386
2017-08-28,28.1106
2017-08-31,5.036
2017-09-01,-4.3151
2017-09-05,-14.1016
2017-09-07,0.0
2017-09-08,30.8333
2017-09-11,-36.3057
2017-09-12,-4.0
2017-09-13,17.1875
2017-09-15,-12.8889
2017-09-18,52.0408
2017-09-20,-0.3356
2017-09-21,-11.7845
2017-09-22,-26.7176
2017-09-25,40.1042
2017-09-27,-29.7398
2017-09-28,33.8624
2017-09-29,-28.8538
2017-10-02,46.6667
2017-10-03,-28.7879
2017-10-04,34.0426
2017-10-06,-12.6984
2017-10-09,35.9091
2017-10-10,-37.1237
2017-10-13,27.6596
2017-10-16,-16.6667
2017-10-18,-5.0
2017-10-19,0.0
2017-10-25,-8.9474
2017-10-26,42.1965
2017-10-27,-26.0163
2017-10-31,15.9341
2017-11-01,23.2227
2017-11-02,-34.2308
2017-11-03,-0.5848
2017-11-06,45.2941
2017-11-07,-31.1741
2017-11-14,45.2941
2017-11-16,-25.5061
2017-11-17,-5.9783
2017-11-20,42.1965
2017-11-27,-30.8943
2017-11-28,-9.7647
2017-11-29,-6.7797
2017-11-30,0.0
2017-12-01,32.8671
2017-12-04,-22.6316
2017-12-06,-3.4013999999999998
2017-12-07,35.9155
2017-12-08,3.1088
2017-12-11,-28.1407
2017-12-13,8.3916
2017-12-14,-6.4516
2017-12-15,-5.5172
2017-12-18,-0.7299
2017-12-20,-19.1176
2017-12-21,31.8182
2017-12-22,20.0
2017-12-26,-36.7816
2017-12-27,58.1818
2017-12-28,0.5747
2018-01-03,-0.5714
2018-01-04,-1.1494
2018-01-08,0.5814
2018-01-09,1.1561
2018-01-10,-37.1429
2018-01-11,0.0
2018-01-16,81.8182
2018-01-17,0.0
2018-01-18,-25.0
2018-01-19,37.3333
2018-01-22,-26.2136
2018-01-23,-2.6316
2018-01-24,20.2703
2018-01-25,6.7416
2018-01-29,31.5789
2018-01-30,-12.8
2018-01-31,14.6789
2018-02-02,2.0
2018-02-08,-25.4902
2018-02-09,0.0
2018-02-12,16.8421
2018-02-20,-36.9369
2018-02-23,4.2857
2018-02-26,-21.2329
2018-02-28,73.913
2018-03-01,-4.0
2018-03-05,-44.7917
2018-03-06,34.9057
2018-03-07,39.8601
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,-32.0
2018-03-15,58.0882
2018-03-16,-34.5395
2018-03-21,0.1847
2018-03-27,-21.9858
2018-03-28,81.8182
2018-03-29,-3.5
2018-04-04,-0.5181
2018-04-06,4.1667
2018-04-09,0.0
2018-04-16,4.0
2018-04-18,-3.8462
2018-04-19,4.0
2018-04-23,0.0
2018-04-24,-44.2308
2018-04-25,-10.3448
2018-04-30,92.3077
2018-05-03,-12.13
2018-05-04,0.1479
2018-05-08,-0.5682
2018-05-09,0.5714
2018-05-10,-3.9773
2018-05-15,-5.9172
2018-05-16,-16.9811
2018-05-18,-0.7576
2018-05-22,22.1374
2018-05-23,5.0
2018-05-24,-28.5714
2018-05-25,6.6667
2018-05-31,24.2188
2018-06-04,-24.5283
2018-06-07,20.8333
2018-06-11,3.4483
2018-06-12,4.6667
2018-06-13,7.6433
2018-06-14,3.5503
2018-06-15,-6.2857
2018-06-18,-5.4878
2018-06-19,-14.9677
2018-06-20,6.9803
2018-06-21,-29.078
2018-06-22,62.49
2018-06-25,5.2372
2018-06-26,0.0
2018-06-27,-32.1637
2018-06-28,40.5172
2018-07-10,-21.4724
2018-07-11,-20.3125
2018-07-16,19.5098
2018-07-19,-5.3322
2018-07-26,11.7851
2018-07-31,-20.9302
2018-08-01,0.0
2018-08-02,37.2549
2018-08-06,-10.7143
2018-08-07,-0.8
2018-08-10,0.8065
2018-08-13,-12.0
2018-08-20,-8.1818
2018-08-21,-35.6436
2018-08-23,53.8462
2018-08-27,-35.0
2018-08-30,107.6923
2018-08-31,-25.9259
2018-09-04,33.0
2018-09-06,0.0
2018-09-10,-17.2932
2018-09-11,14.5455
2018-09-14,-36.5079
2018-09-17,1.25
2018-09-18,1.2346
2018-09-19,-1.2195
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-1.2346
2018-09-26,-18.75
2018-09-27,95.3846
2018-09-28,2.3622
2018-10-01,-47.6923
2018-10-02,76.4706
2018-10-03,9.1667
2018-10-04,-23.6641
2018-10-05,0.0
2018-10-09,30.0
2018-10-10,0.0
2018-10-11,-0.7692
2018-10-12,0.0
2018-10-15,-49.6124
2018-10-16,96.9231
2018-10-19,-1.5625
2018-10-22,-12.6984
2018-10-26,0.0
2018-10-29,17.2727
2018-10-31,-11.6279
2018-11-01,9.6491
2018-11-19,-0.8
2018-11-23,0.0
2018-11-26,-42.7419
2018-11-27,-11.2676
2018-11-29,12.6984
2018-11-30,78.8732
2018-12-03,-28.3465
2018-12-06,0.0
2018-12-07,-1.0989
2018-12-10,0.0
2018-12-11,43.3333
2018-12-12,-30.2326
2018-12-18,0.0
2018-12-20,0.0
2018-12-21,4.4444
2018-12-26,-4.2553
2018-12-27,-22.2222
2018-12-31,0.0
2019-01-03,0.0
2019-01-04,21.7143
2019-01-09,17.3709
2019-01-10,0.0
2019-01-11,-10.0
2019-01-14,11.1111
2019-01-15,0.0
2019-01-17,-26.65
2019-01-24,33.606
2019-01-25,34.6939
2019-01-28,3.0303
2019-01-31,-30.147100000000002
2019-02-04,37.8947
2019-02-05,-30.5344
2019-02-06,0.0
2019-02-08,38.4615
2019-02-11,0.7937
2019-02-12,-27.5591
2019-02-13,-1.087
2019-02-14,-19.7802
2019-02-20,38.3562
2019-03-01,31.6832
2019-03-04,-19.5489
2019-03-14,-15.8879
2019-03-19,1.1111
2019-03-20,41.7582
2019-03-21,-15.1163
2019-03-22,-7.7626
2019-03-25,29.703
2019-03-26,-30.3817
2019-03-27,33.2237
2019-03-28,-2.0576
2019-03-29,-24.3697
2019-04-01,1.1111
2019-04-02,-1.0989
2019-04-08,11.6667
2019-04-10,19.403
2019-04-15,-13.3333
2019-04-16,-38.4615
2019-04-17,40.625
2019-04-22,-7.7778
2019-04-23,10.8434
2019-04-26,27.1739
2019-04-29,-1.7094
2019-04-30,-2.6087
2019-08-13,0.8929
2019-08-16,-99.115
2019-08-20,0.0
2019-08-23,900.0
2019-08-28,-99.9
2019-09-17,0.0
2019-09-24,509900.0013
2019-10-03,0.0
2019-10-09,96.0784
2019-10-10,-99.0
2019-10-14,100.0
2019-10-16,-50.0
2019-10-17,9900.0
2019-10-18,-94.0
2019-11-01,16.6667
2019-11-08,-57.1429
2019-11-11,100.0
2019-11-25,-66.6667
2019-11-26,-50.0
2019-12-17,0.0
2019-12-23,0.0
2019-12-26,900.0
2019-12-27,-90.0
2019-12-30,4900.0
2020-01-10,-12.0
2020-01-13,-15.9091
2020-01-16,0.0
2020-01-17,-83.7838
2020-01-30,50.0
2020-01-31,0.0
2020-02-03,255.5556
2020-02-05,-81.25
2020-02-10,66.6667
2020-02-11,10.0
2020-02-12,145.4545
2020-02-14,0.0
2020-02-18,18.5185
2020-02-20,-15.625
2020-02-24,14.8148
2020-02-25,-3.2258
2020-02-26,-70.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-33.3333
2020-03-10,50.0
2020-03-11,222.2222
2020-03-12,-96.5517
2020-03-18,600.0
2020-03-30,-14.2857
2020-03-31,0.0
2020-04-01,350.0
2020-04-06,-3.7037
2020-04-07,0.0
2020-04-09,0.0
2020-04-13,1.9231
2020-04-14,-1.8868
2020-04-16,-36.5385
2020-04-20,57.5758
2020-04-21,-69.2308
2020-04-22,-12.5
2020-04-23,257.1429
2020-04-27,0.0
2020-04-29,12.0
2020-05-01,-7.1429
2020-05-07,-3.8462
2020-05-08,12.0
2020-05-11,-71.4286
2020-05-13,287.5
2020-05-15,0.0
2020-05-19,3.2258
2020-05-20,53.125
2020-05-21,2.0408
2020-05-26,40.0
2020-05-28,0.0
2020-06-01,-2.8571
2020-06-02,-69.1176
2020-06-10,223.8095
2020-06-11,-26.4706
2020-06-12,40.0
2020-06-15,-7.1429
2020-06-16,7.6923
2020-06-19,-69.2857
2020-06-22,2.3256
2020-06-24,218.1818
2020-06-25,-14.2857
2020-06-26,-60.0
2020-06-30,-8.3333
2020-07-01,218.1818
2020-07-07,-64.2857
2020-07-08,220.0
2020-07-10,25.0
2020-07-13,-20.0
2020-07-14,0.0
2020-07-15,81.25
2020-07-16,-0.6897
2020-07-17,-30.5556
2020-07-20,-20.0
2020-07-23,25.0
2020-07-27,0.0
2020-07-28,-10.0
2020-07-29,11.1111
2020-07-31,0.0
