ticker,APRU US Equity
2017-06-14,-25.0
2017-06-15,0.0
2017-06-16,33.3333
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,-25.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-33.3333
2017-07-06,0.0
2017-07-07,0.0
2017-07-11,0.0
2017-07-12,50.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-33.3333
2017-07-20,0.0
2017-07-21,25.0
2017-07-24,-20.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,50.0
2017-08-07,-33.3333
2017-08-08,0.0
2017-08-09,0.0
2017-08-14,0.0
2017-08-18,25.0
2017-08-23,20.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-31,-33.3333
2017-09-01,50.0
2017-09-05,0.0
2017-09-06,33.3333
2017-09-07,0.0
2017-09-08,-25.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-18,33.3333
2017-09-19,-25.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,33.3333
2017-09-27,0.0
2017-09-28,-25.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,33.3333
2017-10-04,25.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,-20.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,-25.0
2017-10-19,33.3333
2017-10-20,100.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-12.5
2017-10-31,-14.2857
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,50.0
2017-11-06,-16.6667
2017-11-07,46.6667
2017-11-08,-9.0909
2017-11-09,0.0
2017-11-10,20.0
2017-11-13,16.6667
2017-11-14,0.0
2017-11-15,-7.1429
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,-15.3846
2017-11-21,-0.9091
2017-11-22,0.9174
2017-11-24,0.0
2017-11-27,-9.0909
2017-11-28,0.0
2017-11-29,10.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-9.0909
2017-12-06,0.0
2017-12-07,10.0
2017-12-08,-9.0909
2017-12-11,0.0
2017-12-12,-10.0
2017-12-13,11.1111
2017-12-14,10.0
2017-12-15,-0.9091
2017-12-18,-8.2569
2017-12-19,6.0
2017-12-20,3.7736
2017-12-21,0.0
2017-12-22,-9.0909
2017-12-26,0.0
2017-12-27,10.0
2017-12-28,81.8182
2017-12-29,-15.0
2018-01-02,23.5294
2018-01-03,-9.5238
2018-01-04,0.0
2018-01-05,10.526299999999999
2018-01-08,9.5238
2018-01-09,0.0
2018-01-10,17.3913
2018-01-11,7.4074
2018-01-12,-6.8966
2018-01-16,9.2593
2018-01-17,8.4746
2018-01-18,18.75
2018-01-19,0.0
2018-01-22,5.2632
2018-01-23,-2.5
2018-01-24,-7.6923
2018-01-25,5.5556
2018-01-26,0.0
2018-01-29,5.2632
2018-01-30,-10.0
2018-01-31,2.7778
2018-02-01,2.7027
2018-02-02,0.0
2018-02-05,-7.8947
2018-02-06,8.5714
2018-02-07,-13.1579
2018-02-08,-3.0303
2018-02-09,-3.125
2018-02-12,-19.3548
2018-02-13,16.0
2018-02-14,6.8966
2018-02-15,6.4516
2018-02-16,9.0909
2018-02-20,-2.7778
2018-02-21,0.0
2018-02-22,-8.5714
2018-02-23,3.125
2018-02-26,3.0303
2018-02-27,0.0
2018-02-28,-8.8235
2018-03-01,3.2258
2018-03-02,6.25
2018-03-05,-5.8824
2018-03-06,9.375
2018-03-07,-5.7143
2018-03-08,0.0
2018-03-09,6.0606
2018-03-12,-8.5714
2018-03-13,12.5
2018-03-14,0.0
2018-03-15,2.7778
2018-03-16,-10.8108
2018-03-19,0.0
2018-03-20,4.5455
2018-03-21,4.3478
2018-03-22,2.7778
2018-03-23,-2.7027
2018-03-26,-5.5556
2018-03-27,-11.7647
2018-03-28,13.3333
2018-03-29,-5.8824
2018-04-02,-12.5
2018-04-03,19.2857
2018-04-04,0.0
2018-04-05,-1.1976
2018-04-06,6.0606
2018-04-09,-8.5714
2018-04-10,-12.5
2018-04-11,7.1429
2018-04-12,-3.3333
2018-04-13,10.3448
2018-04-16,3.125
2018-04-17,-9.0909
2018-04-18,-3.3333
2018-04-19,24.1379
2018-04-20,13.8889
2018-04-23,19.5122
2018-04-24,36.7347
2018-04-25,4.4776
2018-04-26,42.1429
2018-04-27,1.5074999999999998
2018-04-30,50.495
2018-05-01,-1.9737
2018-05-02,13.4228
2018-05-03,17.1598
2018-05-04,24.2424
2018-05-07,15.2439
2018-05-08,-6.5256
2018-05-09,-19.6226
2018-05-10,-3.7559
2018-05-11,-2.439
2018-05-14,0.0
2018-05-15,-7.5
2018-05-16,5.4054
2018-05-17,-0.5128
2018-05-18,4.3814
2018-05-21,13.5802
2018-05-22,5.6522
2018-05-23,16.8724
2018-05-24,4.9296
2018-05-25,-1.6779
2018-05-29,12.628
2018-05-30,11.818200000000001
2018-05-31,16.2602
2018-06-01,13.0536
2018-06-04,18.7629
2018-06-05,-18.4028
2018-06-06,-8.5106
2018-06-07,26.5116
2018-06-08,3.3088
2018-06-11,-2.1352
2018-06-12,-2.3636
2018-06-13,-8.7523
2018-06-14,-8.7755
2018-06-15,-14.3177
2018-06-18,-4.6997
2018-06-19,2.3288
2018-06-20,-6.5596
2018-06-21,2.6074
2018-06-22,11.7006
2018-06-25,-8.75
2018-06-26,-6.8493
2018-06-27,-18.4706
2018-06-28,4.6176
2018-06-29,0.0
2018-07-02,-3.7931
2018-07-03,-1.4337
2018-07-05,-5.4545
2018-07-06,-4.2308
2018-07-09,-10.4418
2018-07-10,-32.7354
2018-07-11,25.3333
2018-07-12,46.2766
2018-07-13,-10.1818
2018-07-16,0.8097
2018-07-17,-2.249
2018-07-18,0.6574
2018-07-19,-4.0816
2018-07-20,-10.6383
2018-07-23,-15.2381
2018-07-24,-12.9213
2018-07-25,-5.8065
2018-07-26,7.5342
2018-07-27,-0.6369
2018-07-30,-35.2564
2018-07-31,-7.9208
2018-08-01,16.129
2018-08-02,0.0
2018-08-03,11.1111
2018-08-06,0.8333
2018-08-07,11.5702
2018-08-08,-9.6296
2018-08-09,-0.8197
2018-08-10,4.2975
2018-08-13,-2.5357
2018-08-14,-8.9431
2018-08-15,-6.25
2018-08-16,45.7143
2018-08-17,-4.5752
2018-08-20,6.8493
2018-08-21,5.7692
2018-08-22,2.4242
2018-08-23,6.5089
2018-08-24,-2.5
2018-08-27,-4.8433
2018-08-28,-2.2455
2018-08-29,0.4594
2018-08-30,-2.439
2018-08-31,12.5
2018-09-04,-6.25
2018-09-05,-3.4074
2018-09-06,-1.8405
2018-09-07,5.0
2018-09-10,-4.7619
2018-09-11,-21.25
2018-09-12,15.873
2018-09-13,-6.4384
2018-09-14,6.1493
2018-09-17,-10.3448
2018-09-18,15.3846
2018-09-19,-13.3333
2018-09-20,7.6923
2018-09-21,1.0714
2018-09-24,-15.1943
2018-09-25,12.5
2018-09-26,0.0
2018-09-27,-3.7037
2018-09-28,-7.6923
2018-10-01,-4.1667
2018-10-02,2.6087
2018-10-03,-4.2373
2018-10-04,-0.177
2018-10-05,-0.266
2018-10-08,-0.4444
2018-10-09,-1.7856999999999998
2018-10-10,33.6364
2018-10-11,10.2041
2018-10-12,1.8519
2018-10-15,27.2727
2018-10-16,-10.9524
2018-10-17,-9.0909
2018-10-18,0.0
2018-10-19,11.7647
2018-10-22,0.0
2018-10-23,16.3158
2018-10-24,-5.4299
2018-10-25,-12.4402
2018-10-26,0.0
2018-10-29,-9.8361
2018-10-30,-3.0303
2018-10-31,-12.5
2018-11-01,13.5714
2018-11-02,-5.6604
2018-11-05,-7.0
2018-11-06,1.0753
2018-11-07,8.156
2018-11-08,-1.6393
2018-11-09,0.0
2018-11-12,-0.6667
2018-11-13,-5.3690999999999995
2018-11-14,-7.5177
2018-11-15,7.362
2018-11-16,-3.5714
2018-11-19,-9.6296
2018-11-20,-0.082
2018-11-21,6.6448
2018-11-23,4.6154
2018-11-26,-2.2059
2018-11-27,1.5038
2018-11-28,-8.8889
2018-11-29,-1.626
2018-11-30,-0.8264
2018-12-03,3.3333
2018-12-04,-0.8065
2018-12-06,-1.626
2018-12-07,-2.4793
2018-12-10,-4.4068
2018-12-11,-1.5957
2018-12-12,-4.0541
2018-12-13,0.0
2018-12-14,-1.4085
2018-12-17,2.8571
2018-12-18,32.4074
2018-12-19,-2.7972
2018-12-20,-10.0719
2018-12-21,-16.0
2018-12-24,-4.7619
2018-12-26,6.0
2018-12-27,-0.9434
2018-12-28,1.9048
2018-12-31,-3.8318
2019-01-02,-1.8465
2019-01-03,-0.9901
2019-01-04,2.0
2019-01-07,1.9607999999999999
2019-01-08,9.6154
2019-01-09,-1.7544
2019-01-10,0.0
2019-01-11,2.6786
2019-01-14,7.8261
2019-01-15,-1.6129
2019-01-16,-7.377
2019-01-17,6.1947
2019-01-18,-1.6667
2019-01-22,-2.5423999999999998
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.8696
2019-01-28,2.5
2019-01-29,-7.4853
2019-01-30,5.4545
2019-01-31,0.431
2019-02-01,-2.3176
2019-02-04,0.1757
2019-02-05,0.8772
2019-02-06,1.7391
2019-02-07,-1.7094
2019-02-08,1.7391
2019-02-11,0.8547
2019-02-12,-4.2373
2019-02-13,-2.6549
2019-02-14,1.9091
2019-02-15,-0.0892
2019-02-19,-1.7856999999999998
2019-02-20,-2.3636
2019-02-21,-0.3724
2019-02-22,-1.4019
2019-02-25,-3.7915
2019-02-26,0.4926
2019-02-27,-2.8430999999999997
2019-02-28,-6.6599
2019-03-01,1.6216
2019-03-04,1.5957
2019-03-05,-5.7592
2019-03-06,6.6667
2019-03-07,-6.25
2019-03-08,1.1111
2019-03-11,-2.1978
2019-03-12,-4.4944
2019-03-13,4.7059
2019-03-14,0.0
2019-03-15,-7.3034
2019-03-18,-9.0909
2019-03-19,6.6667
2019-03-20,0.5625
2019-03-21,-0.5594
2019-03-22,-6.25
2019-03-25,-6.6667
2019-03-26,0.0
2019-03-27,4.2857
2019-03-28,7.5342
2019-03-29,-0.6369
2019-04-01,-5.1282
2019-04-02,-1.3514
2019-04-03,4.1096
2019-04-04,2.6316
2019-04-05,2.5641
2019-04-08,1.25
2019-04-09,-6.1728
2019-04-10,5.2632
2019-04-11,1.25
2019-04-12,-8.642
2019-04-15,2.7027
2019-04-16,0.3289
2019-04-17,-5.5738
2019-04-18,1.3889
2019-04-22,-4.1096
2019-04-23,2.8571
2019-04-24,4.1667
2019-04-25,0.0
2019-04-26,6.6667
2019-04-29,-8.75
2019-04-30,9.589
2019-05-01,-1.25
2019-05-02,-1.2658
2019-05-03,-3.2051
2019-05-06,-7.947
2019-05-07,6.4748
2019-05-08,2.5676
2019-05-09,4.0843
2019-05-10,1.2658
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.1875
2019-05-17,-0.1871
2019-05-20,0.0
2019-05-21,3.5625
2019-05-22,1.3881000000000001
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,1.1905000000000001
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,2.3529
2019-06-03,1.1494
2019-06-04,1.1364
2019-06-05,1.6854
2019-06-06,0.5525
2019-06-07,7.6923
2019-06-10,2.0408
2019-06-11,11.0
2019-06-12,0.0
2019-06-13,5.4054
2019-06-14,14.5299
2019-06-17,6.4925
2019-06-18,7.2179
2019-06-19,2.6144
2019-06-20,10.1911
2019-06-21,8.0925
2019-06-24,12.2995
2019-06-25,6.1905
2019-06-26,1.3453
2019-06-27,2.2124
2019-06-28,-15.5844
2019-07-01,3.5897
2019-07-02,-18.8119
2019-07-03,0.6098
2019-07-05,4.2424
2019-07-08,-13.9535
2019-07-09,-10.8108
2019-07-10,0.0
2019-07-11,3.7879
2019-07-12,8.0292
2019-07-15,11.4865
2019-07-16,0.6061
2019-07-17,0.6024
2019-07-18,-8.982
2019-07-19,10.526299999999999
2019-07-22,1.1905000000000001
2019-07-23,5.8824
2019-07-24,0.0
2019-07-25,0.5556
2019-07-26,-7.7348
2019-07-29,7.1856
2019-07-30,-5.0279
2019-07-31,4.7059
2019-08-01,1.1236
2019-08-02,-11.6667
2019-08-05,3.7736
2019-08-06,0.6061
2019-08-07,-3.012
2019-08-08,-3.1056
2019-08-09,-3.8462
2019-08-12,6.6667
2019-08-13,-0.625
2019-08-14,0.6289
2019-08-15,0.0
2019-08-16,-0.625
2019-08-19,-2.5157
2019-08-20,-0.6452
2019-08-21,0.0
2019-08-22,0.6494
2019-08-23,1.9355
2019-08-26,-1.8987
2019-08-27,-3.2258
2019-08-28,-9.3333
2019-08-29,5.1471
2019-08-30,-1.3986
2019-09-03,-6.7376000000000005
2019-09-04,2.7376
2019-09-05,2.8868
2019-09-06,0.7194
2019-09-09,-9.2857
2019-09-10,2.3622
2019-09-11,-3.0769
2019-09-12,-0.7937
2019-09-13,0.0
2019-09-16,-4.0
2019-09-17,0.0
2019-09-18,-2.5
2019-09-19,0.0
2019-09-20,1.7094
2019-09-23,0.8403
2019-09-24,-1.6667
2019-09-25,0.0
2019-09-26,-2.5423999999999998
2019-09-27,0.0
2019-09-30,4.3478
2019-10-01,-11.25
2019-10-02,13.615
2019-10-03,0.8264
2019-10-04,-1.6393
2019-10-07,-0.8333
2019-10-08,0.8403
2019-10-09,-0.8333
2019-10-10,0.8403
2019-10-11,0.0
2019-10-14,-1.6667
2019-10-15,0.8475
2019-10-16,-0.8403
2019-10-17,0.8475
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-1.6806999999999999
2019-10-24,0.0
2019-10-25,0.8547
2019-10-28,1.6949
2019-10-29,0.0
2019-10-30,-0.8333
2019-10-31,-0.8403
2019-11-01,-0.8475
2019-11-04,0.8547
2019-11-05,0.8475
2019-11-06,0.0
2019-11-07,1.6806999999999999
2019-11-08,-9.9174
2019-11-11,6.422
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-1.7241
2019-11-15,0.0
2019-11-18,-1.7544
2019-11-19,-1.3393
2019-11-20,-0.4525
2019-11-21,-8.1818
2019-11-22,2.9703
2019-11-25,0.0
2019-11-26,-3.8462
2019-11-27,0.0
2019-11-29,-3.0
2019-12-02,7.2165
2019-12-03,0.0
2019-12-04,0.9615
2019-12-05,2.8571
2019-12-06,11.1111
2019-12-09,8.3333
2019-12-10,-7.6923
2019-12-11,8.3333
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-9.6154
2019-12-18,-1.2766
2019-12-19,-1.7241
2019-12-20,8.7719
2019-12-23,-0.8065
2019-12-24,-2.439
2019-12-26,-1.25
2019-12-27,-4.6414
2019-12-30,-15.0442
2019-12-31,9.375
2020-01-02,5.7143
2020-01-03,6.3063
2020-01-06,8.4746
2020-01-07,-2.3438
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-6.4
2020-01-13,0.8547
2020-01-14,-1.6949
2020-01-15,0.0
2020-01-16,-0.8621
2020-01-17,-2.6087
2020-01-21,2.6786
2020-01-22,0.8696
2020-01-23,0.0
2020-01-24,2.5862
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,-4.2017
2020-01-30,1.7544
2020-01-31,-12.069
2020-02-03,8.8235
2020-02-04,2.7027
2020-02-05,0.0
2020-02-06,0.8772
2020-02-07,-0.8696
2020-02-10,-17.5439
2020-02-11,-15.6064
2020-02-12,-13.0216
2020-02-13,1.4493
2020-02-14,-5.7143
2020-02-18,-6.0606
2020-02-19,1.6129
2020-02-20,6.8571
2020-02-21,-10.8734
2020-02-24,-8.3333
2020-02-25,9.0909
2020-02-26,-9.1667
2020-02-27,2.7523
2020-02-28,-12.5
2020-03-02,6.1224
2020-03-03,-13.461500000000001
2020-03-04,-33.3333
2020-03-05,33.3333
2020-03-06,-17.5
2020-03-09,-22.7273
2020-03-10,37.2549
2020-03-11,-17.1429
2020-03-12,6.8966
2020-03-13,6.4516
2020-03-16,-12.1212
2020-03-17,-27.5862
2020-03-18,-23.8095
2020-03-19,-37.5
2020-03-20,70.0
2020-03-23,-23.5294
2020-03-24,30.7692
2020-03-25,-11.7647
2020-03-26,6.6667
2020-03-27,-22.5
2020-03-30,-3.2258
2020-03-31,12.4167
2020-04-01,-11.0452
2020-04-02,-16.6667
2020-04-03,20.0
2020-04-06,-16.6667
2020-04-07,20.0
2020-04-08,-12.5
2020-04-09,4.7619
2020-04-13,-18.1818
2020-04-14,-11.1111
2020-04-15,12.5
2020-04-16,-11.1111
2020-04-17,-12.5
2020-04-20,28.5714
2020-04-21,44.4444
2020-04-22,107.6923
2020-04-23,48.1481
2020-04-24,-15.0
2020-04-27,-8.8235
2020-04-28,6.4516
2020-04-29,15.1515
2020-04-30,-21.0526
2020-05-01,13.3333
2020-05-04,-23.5294
2020-05-05,3.8462
2020-05-06,-7.4074
2020-05-07,0.0
2020-05-08,-4.0
2020-05-11,-4.1667
2020-05-12,8.6957
2020-05-13,-2.0
2020-05-14,2.0408
2020-05-15,0.0
2020-05-18,4.0
2020-05-19,-7.6923
2020-05-20,4.1667
2020-05-21,0.0
2020-05-22,8.0
2020-05-26,7.4074
2020-05-27,3.4483
2020-05-28,-6.6667
2020-05-29,7.1429
2020-06-01,-11.6667
2020-06-02,1.8868
2020-06-03,3.7037
2020-06-04,-3.5714
2020-06-05,-11.1111
2020-06-08,3.125
2020-06-09,13.1313
2020-06-10,-10.7143
2020-06-11,12.0
2020-06-12,-3.5714
2020-06-15,-7.4074
2020-06-16,12.0
2020-06-17,-3.5714
2020-06-18,-1.8519
2020-06-19,5.6604
2020-06-22,-7.1429
2020-06-23,3.8462
2020-06-24,7.4074
2020-06-25,10.3448
2020-06-26,-6.25
2020-06-29,-8.3333
2020-06-30,-5.4545
2020-07-01,-1.9231
2020-07-02,-3.9215999999999998
2020-07-06,2.0408
2020-07-07,12.0
2020-07-08,-10.7143
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-8.0
2020-07-14,0.0
2020-07-15,-6.5217
2020-07-16,16.2791
2020-07-17,0.0
2020-07-20,-2.0
2020-07-21,-2.0408
2020-07-22,0.0
2020-07-23,8.3333
2020-07-24,-3.8462
2020-07-27,-8.0
2020-07-28,-6.5217
2020-07-29,-2.3256
2020-07-30,9.5238
2020-07-31,0.0
