ticker,TRN US Equity
2004-05-25,0.2578
2004-05-26,3.086
2004-05-27,2.6728
2004-05-28,-0.6942
2004-06-01,0.3146
2004-06-02,-0.1394
2004-06-03,-1.8841999999999999
2004-06-04,1.4224999999999999
2004-06-07,3.1907
2004-06-08,-0.5776
2004-06-09,-1.5379
2004-06-10,-0.5554
2004-06-14,0.3839
2004-06-15,1.9123999999999999
2004-06-16,0.6824
2004-06-17,3.7275
2004-06-18,-0.0327
2004-06-21,2.451
2004-06-22,0.4466
2004-06-23,1.9689
2004-06-24,-1.9931
2004-06-25,-0.0636
2004-06-28,0.1272
2004-06-29,-0.2223
2004-06-30,1.1776
2004-07-01,-1.8559
2004-07-02,-1.5385
2004-07-06,-1.5625
2004-07-07,0.8598
2004-07-08,-2.1967
2004-07-09,1.9779
2004-07-12,-1.0519
2004-07-13,0.4983
2004-07-14,7.1216
2004-07-15,-0.9276
2004-07-16,-0.7491
2004-07-19,0.4717
2004-07-20,0.0
2004-07-21,-3.2551
2004-07-22,-2.1352
2004-07-23,-0.3306
2004-07-26,0.1658
2004-07-27,0.894
2004-07-28,0.1641
2004-07-29,-0.7536
2004-07-30,-0.7263
2004-08-02,-1.0974
2004-08-03,-3.1607
2004-08-04,3.4722
2004-08-05,-5.3690999999999995
2004-08-06,-5.3901
2004-08-09,-2.2114
2004-08-10,1.2649
2004-08-11,-0.6435
2004-08-12,-2.9333
2004-08-13,-0.5102
2004-08-16,2.8797
2004-08-17,0.6135
2004-08-18,0.9146
2004-08-19,-1.7372
2004-08-20,4.0738
2004-08-23,-1.6987
2004-08-24,2.2915
2004-08-25,0.7345
2004-08-26,0.9843
2004-08-27,0.7581
2004-08-30,-1.8273000000000001
2004-08-31,1.2774
2004-09-01,0.0
2004-09-02,0.9009
2004-09-03,0.25
2004-09-07,0.3919
2004-09-08,-0.8872
2004-09-09,3.1865
2004-09-10,0.6246
2004-09-13,-1.1724
2004-09-14,0.7676
2004-09-15,2.0776
2004-09-16,1.4586000000000001
2004-09-17,1.772
2004-09-20,-0.2628
2004-09-21,0.4611
2004-09-22,-0.9508
2004-09-23,-1.3902999999999999
2004-09-24,2.6855
2004-09-27,-1.1442
2004-09-28,3.5053
2004-09-29,-1.1182
2004-09-30,0.7108
2004-10-01,0.9625
2004-10-04,-1.0486
2004-10-05,-0.0642
2004-10-06,1.7351999999999999
2004-10-07,-2.9375
2004-10-08,-1.4644
2004-10-11,-0.2642
2004-10-12,-0.0331
2004-10-13,-3.2792
2004-10-14,1.8188
2004-10-15,0.8089
2004-10-18,-0.4012
2004-10-19,-0.9399
2004-10-20,-0.0339
2004-10-21,2.3729
2004-10-22,-0.4967
2004-10-25,2.1631
2004-10-26,0.8469
2004-10-27,1.6796
2004-10-28,-1.0165
2004-10-29,0.0
2004-11-01,-2.8883
2004-11-02,4.7588
2004-11-03,5.6467
2004-11-04,1.0749
2004-11-05,0.7976
2004-11-08,-1.7292
2004-11-09,1.7596
2004-11-10,2.3154
2004-11-11,0.1146
2004-11-12,0.6009
2004-11-15,-1.4505
2004-11-16,3.0592
2004-11-17,-0.8961
2004-11-18,-0.0283
2004-11-19,-1.9785
2004-11-22,0.8651
2004-11-23,1.0292
2004-11-24,0.6791
2004-11-26,-0.1967
2004-11-29,0.7885
2004-11-30,-1.2294
2004-12-01,-0.1697
2004-12-02,-2.8053
2004-12-03,0.2041
2004-12-06,-0.611
2004-12-07,-2.5468
2004-12-08,0.3004
2004-12-09,-1.767
2004-12-10,-3.4756
2004-12-13,4.043
2004-12-14,-0.1821
2004-12-15,1.7336
2004-12-16,0.2093
2004-12-17,-0.716
2004-12-20,-0.0901
2004-12-21,1.1429
2004-12-22,0.8326
2004-12-23,0.3539
2004-12-27,-0.9697
2004-12-28,1.7507000000000001
2004-12-29,-0.175
2004-12-30,-0.3214
2004-12-31,-0.1172
2005-01-03,-3.3451
2005-01-04,-2.5804
2005-01-05,-3.2096999999999998
2005-01-06,1.5131999999999999
2005-01-07,-0.1586
2005-01-10,-1.7154
2005-01-11,-1.0343
2005-01-12,-0.1633
2005-01-13,-1.0161
2005-01-14,2.8146
2005-01-18,-0.161
2005-01-19,-1.6452
2005-01-20,-1.3447
2005-01-21,-0.133
2005-01-24,-2.3968
2005-01-25,-1.2619
2005-01-26,2.4525
2005-01-27,-0.2697
2005-01-28,-0.2028
2005-01-31,2.4729
2005-02-01,-0.8264
2005-02-02,-0.1
2005-02-03,-2.8695
2005-02-04,-1.5802
2005-02-07,0.0349
2005-02-08,-0.1396
2005-02-09,-0.4892
2005-02-10,1.1236
2005-02-11,0.6944
2005-02-14,-0.0345
2005-02-15,-1.6902
2005-02-16,-0.6316
2005-02-17,0.6356
2005-02-18,0.1754
2005-02-22,-3.6778
2005-02-23,-0.6182
2005-02-24,1.0611
2005-02-25,3.9102
2005-02-28,0.3484
2005-03-01,1.7708
2005-03-02,0.9553
2005-03-03,-0.169
2005-03-04,-3.1821
2005-03-07,-0.3497
2005-03-08,0.0
2005-03-09,-1.7894999999999999
2005-03-10,1.179
2005-03-11,0.0
2005-03-14,0.0706
2005-03-15,3.7403
2005-03-16,-3.2653
2005-03-17,-0.5977
2005-03-18,3.3251
2005-03-21,-0.4451
2005-03-22,0.8597
2005-03-23,-2.4889
2005-03-24,0.3497
2005-03-28,-1.3937
2005-03-29,-2.6148
2005-03-30,1.6691
2005-03-31,0.5353
2005-04-01,-0.852
2005-04-04,-0.8951
2005-04-05,-0.1445
2005-04-06,0.0362
2005-04-07,0.6872
2005-04-08,-2.5144
2005-04-11,-0.5158
2005-04-12,-1.2963
2005-04-13,-3.5272
2005-04-14,-3.2749
2005-04-15,-3.5067
2005-04-18,0.543
2005-04-19,0.7478
2005-04-20,-1.6082
2005-04-21,2.808
2005-04-22,-1.3453
2005-04-25,0.0413
2005-04-26,-0.1239
2005-04-27,-2.3987
2005-04-28,-1.5678
2005-04-29,0.5166
2005-05-02,3.0835
2005-05-03,0.0
2005-05-04,14.1255
2005-05-05,-5.1693
2005-05-06,3.1094
2005-05-09,0.4095
2005-05-10,-0.4079
2005-05-11,1.8987
2005-05-12,-3.1787
2005-05-13,-0.3396
2005-05-16,1.8932
2005-05-17,1.3006
2005-05-18,4.2186
2005-05-19,0.6688
2005-05-20,-1.5034999999999998
2005-05-23,2.0589
2005-05-24,-0.7652
2005-05-25,-2.068
2005-05-26,3.2212
2005-05-27,0.1734
2005-05-31,0.5884
2005-06-01,1.0323
2005-06-02,2.6907
2005-06-03,-0.8624
2005-06-06,0.6022
2005-06-07,0.9312
2005-06-08,-1.1532
2005-06-09,2.0333
2005-06-10,8.4286
2005-06-13,-0.9641
2005-06-14,1.0344
2005-06-15,-0.4216
2005-06-16,-0.2117
2005-06-17,0.3939
2005-06-20,-1.479
2005-06-21,1.1642000000000001
2005-06-22,2.4228
2005-06-23,-2.4246
2005-06-24,-2.4242
2005-06-27,-1.4596
2005-06-28,2.2691
2005-06-29,-0.8629
2005-06-30,-0.4352
2005-07-01,0.9366
2005-07-05,0.2784
2005-07-06,-2.2824999999999998
2005-07-07,0.0631
2005-07-08,1.4511
2005-07-11,3.296
2005-07-12,0.5719
2005-07-13,3.3822
2005-07-14,-0.9281
2005-07-15,1.2002
2005-07-18,-0.1157
2005-07-19,1.2163
2005-07-20,1.774
2005-07-21,0.1406
2005-07-22,0.8141
2005-07-25,-1.4202
2005-07-26,1.3559
2005-07-27,2.9543
2005-07-28,0.6497
2005-07-29,-0.3497
2005-08-01,1.2955
2005-08-02,1.2257
2005-08-03,-1.1056
2005-08-04,-1.81
2005-08-05,1.4096
2005-08-08,-1.8712
2005-08-09,-0.1907
2005-08-10,0.4367
2005-08-11,0.3533
2005-08-12,-1.4081000000000001
2005-08-15,0.5493
2005-08-16,-2.3491
2005-08-17,1.1469
2005-08-18,-1.2168
2005-08-19,1.3718
2005-08-22,0.0552
2005-08-23,-0.9937
2005-08-24,-1.0315
2005-08-25,-0.2535
2005-08-26,-1.1296
2005-08-29,3.5418
2005-08-30,-0.469
2005-08-31,3.7417
2005-09-01,1.1755
2005-09-02,-0.2641
2005-09-06,0.6354
2005-09-07,0.1052
2005-09-08,-0.1314
2005-09-09,0.2105
2005-09-12,3.2038
2005-09-13,-1.2723
2005-09-14,-1.2887
2005-09-15,-0.2611
2005-09-16,4.267
2005-09-19,1.7073
2005-09-20,-0.2715
2005-09-21,-1.6832
2005-09-22,-1.1329
2005-09-23,0.713
2005-09-26,-1.3401
2005-09-27,1.4095
2005-09-28,0.278
2005-09-29,1.7893
2005-09-30,0.2476
2005-10-03,0.247
2005-10-04,-0.0246
2005-10-05,-5.3721
2005-10-06,-1.276
2005-10-07,1.6882000000000001
2005-10-10,-0.856
2005-10-11,-3.5060000000000002
2005-10-12,-3.5521000000000003
2005-10-13,0.0563
2005-10-14,2.8153
2005-10-17,0.1643
2005-10-18,-2.269
2005-10-19,2.0979
2005-10-20,-1.3973
2005-10-21,0.0556
2005-10-24,3.1658
2005-10-25,-1.9919
2005-10-26,0.6042
2005-10-27,-4.2042
2005-10-28,3.5623
2005-10-31,4.7056000000000004
2005-11-01,-0.3942
2005-11-02,0.5541
2005-11-03,3.6473
2005-11-04,-0.481
2005-11-07,0.407
2005-11-08,-0.8107
2005-11-09,3.1673
2005-11-10,0.1486
2005-11-11,-1.0136
2005-11-14,1.5234999999999999
2005-11-15,-1.353
2005-11-16,0.2494
2005-11-17,1.592
2005-11-18,1.3467
2005-11-21,1.6429
2005-11-22,0.6418
2005-11-23,0.1889
2005-11-25,-0.5422
2005-11-28,-1.8725
2005-11-29,1.2802
2005-11-30,-0.6916
2005-12-01,3.2901
2005-12-02,1.5577999999999999
2005-12-05,0.8471
2005-12-06,0.7946
2005-12-07,-1.6892
2005-12-08,0.8018
2005-12-09,0.5682
2005-12-12,1.1073
2005-12-13,-0.4247
2005-12-14,0.2245
2005-12-15,-2.1277
2005-12-16,-0.5721
2005-12-19,-2.6467
2005-12-20,-0.3783
2005-12-21,3.2511
2005-12-22,0.8734
2005-12-23,0.524
2005-12-27,-0.1813
2005-12-28,0.4768
2005-12-29,-0.565
2005-12-30,0.1591
2006-01-03,-0.2723
2006-01-04,1.7747000000000002
2006-01-05,-0.939
2006-01-06,0.4288
2006-01-09,-0.2472
2006-01-10,1.3291
2006-01-11,1.2894999999999999
2006-01-12,-0.2858
2006-01-13,-0.8157
2006-01-17,-1.3780999999999999
2006-01-18,0.4282
2006-01-19,2.0646
2006-01-20,-1.847
2006-01-23,0.0
2006-01-24,5.1075
2006-01-25,-0.2344
2006-01-26,5.6398
2006-01-27,1.3145
2006-01-30,0.2794
2006-01-31,1.6322
2006-02-01,1.1947
2006-02-02,-1.6838
2006-02-03,-0.6693
2006-02-06,0.8918
2006-02-07,-2.4356999999999998
2006-02-08,-0.9462
2006-02-09,1.1789
2006-02-10,-0.7834
2006-02-13,-1.9032
2006-02-14,4.4788
2006-02-15,1.2446
2006-02-16,1.7755999999999998
2006-02-17,-1.0735999999999999
2006-02-21,-0.155
2006-02-22,-0.3106
2006-02-23,-0.4283
2006-02-24,1.271
2006-02-27,2.5294
2006-02-28,-0.1883
2006-03-01,4.0943
2006-03-02,0.2356
2006-03-03,-0.0362
2006-03-06,-1.9537
2006-03-07,-2.0295
2006-03-08,-0.1695
2006-03-09,-0.3962
2006-03-10,0.5114
2006-03-13,-0.8291
2006-03-14,1.634
2006-03-15,3.8138
2006-03-16,-1.4947
2006-03-17,-0.4936
2006-03-20,-0.147
2006-03-21,-2.3551
2006-03-22,1.9220000000000002
2006-03-23,-1.3126
2006-03-24,2.4916
2006-03-27,0.0183
2006-03-28,-0.4386
2006-03-29,1.138
2006-03-30,-1.4882
2006-03-31,0.2027
2006-04-03,2.3166
2006-04-04,2.2282
2006-04-05,1.6699000000000002
2006-04-06,-0.3112
2006-04-07,-1.717
2006-04-10,0.2647
2006-04-11,-1.7951000000000001
2006-04-12,2.225
2006-04-13,-0.0702
2006-04-17,1.616
2006-04-18,3.6128
2006-04-19,2.2856
2006-04-20,-0.2283
2006-04-21,1.7983
2006-04-24,-0.1767
2006-04-25,0.1609
2006-04-26,2.3449999999999998
2006-04-27,-1.9146
2006-04-28,1.6
2006-05-01,1.0236
2006-05-02,-0.0312
2006-05-03,3.7268
2006-05-04,-1.1876
2006-05-05,2.1908
2006-05-08,0.9081
2006-05-09,2.4196
2006-05-10,2.6217
2006-05-11,-0.7299
2006-05-12,-3.0684
2006-05-15,0.8753
2006-05-16,-1.0846
2006-05-17,-5.0877
2006-05-18,-2.1873
2006-05-19,-0.4252
2006-05-22,-1.3601
2006-05-23,1.924
2006-05-24,-1.0382
2006-05-25,0.1431
2006-05-26,0.3175
2006-05-30,-2.7373
2006-05-31,1.4153
2006-06-01,-6.9137
2006-06-02,0.8099
2006-06-05,-4.9573
2006-06-06,-2.518
2006-06-07,-2.6753
2006-06-08,-2.0853
2006-06-09,-1.5876000000000001
2006-06-12,-5.5971
2006-06-13,-1.8131
2006-06-14,2.0376
2006-06-15,6.0842
2006-06-16,-1.7353
2006-06-19,-1.9755
2006-06-20,5.4046
2006-06-21,4.4322
2006-06-22,-1.7476
2006-06-23,3.0491
2006-06-26,0.6027
2006-06-27,-0.6808
2006-06-28,1.5903
2006-06-29,2.888
2006-06-30,5.9811
2006-07-03,-2.0297
2006-07-05,-1.8696000000000002
2006-07-06,0.6694
2006-07-07,-3.0179
2006-07-10,0.7384
2006-07-11,-2.8272
2006-07-12,-2.4246
2006-07-13,-3.208
2006-07-14,-2.1429
2006-07-17,-0.9343
2006-07-18,-0.1768
2006-07-19,5.344
2006-07-20,-4.5964
2006-07-21,-3.4665
2006-07-24,3.0736
2006-07-25,-1.3580999999999999
2006-07-26,-2.9931
2006-07-27,0.2468
2006-07-28,2.9548
2006-07-31,-0.0897
2006-08-01,-2.0946
2006-08-02,2.5978
2006-08-03,4.7661999999999995
2006-08-04,1.1373
2006-08-07,0.7028
2006-08-08,-0.3629
2006-08-09,-5.2115
2006-08-10,1.4189
2006-08-11,-2.3025
2006-08-14,0.0298
2006-08-15,2.2965
2006-08-16,3.4985
2006-08-17,-1.9718
2006-08-18,0.0862
2006-08-21,-3.3305
2006-08-22,0.594
2006-08-23,-2.0077
2006-08-24,-1.8378999999999999
2006-08-25,0.7673
2006-08-28,0.4569
2006-08-29,-0.5155
2006-08-30,-0.5181
2006-08-31,2.2059
2006-09-01,1.4988000000000001
2006-09-05,-0.8565
2006-09-06,-3.664
2006-09-07,-1.8244
2006-09-08,-0.4094
2006-09-11,-0.7906
2006-09-12,0.7969
2006-09-13,2.1505
2006-09-14,-1.1764999999999999
2006-09-15,1.0652
2006-09-18,2.2939
2006-09-19,-1.6364
2006-09-20,-0.1232
2006-09-21,-2.9303
2006-09-22,-1.6841
2006-09-25,2.3917
2006-09-26,2.8725
2006-09-27,-0.2762
2006-09-28,-0.9538
2006-09-29,-0.0621
2006-10-02,-3.0774
2006-10-03,-0.3849
2006-10-04,0.6117
2006-10-05,4.224
2006-10-06,-1.658
2006-10-09,1.4986
2006-10-10,0.9536
2006-10-11,0.0609
2006-10-12,5.1556
2006-10-13,1.0734
2006-10-16,1.837
2006-10-17,-1.7193
2006-10-18,0.5162
2006-10-19,-0.2853
2006-10-20,-2.2031
2006-10-23,1.4628
2006-10-24,1.3552
2006-10-25,6.4011
2006-10-26,-1.5775000000000001
2006-10-27,-0.3803
2006-10-30,-1.009
2006-10-31,-0.6612
2006-11-01,0.0555
2006-11-02,-0.4712
2006-11-03,-0.2228
2006-11-06,3.9073
2006-11-07,1.0475
2006-11-08,1.0101
2006-11-09,1.0526
2006-11-10,0.4167
2006-11-13,-1.1929
2006-11-14,-0.0525
2006-11-15,2.0746
2006-11-16,-0.3344
2006-11-17,-0.4646
2006-11-20,1.7116
2006-11-21,1.2749
2006-11-22,-1.1581
2006-11-24,-0.7387
2006-11-27,-3.6952
2006-11-28,-0.9326
2006-11-29,1.291
2006-11-30,0.3717
2006-12-01,0.2646
2006-12-04,0.9235
2006-12-05,1.9346
2006-12-06,-0.2052
2006-12-07,-0.7196
2006-12-08,-1.3979
2006-12-11,-0.7088
2006-12-12,-2.0888
2006-12-13,-0.4321
2006-12-14,2.875
2006-12-15,0.29
2006-12-18,-0.4995
2006-12-19,-1.0568
2006-12-20,-2.9372
2006-12-21,-1.8432
2006-12-22,-1.6256
2006-12-26,-0.0285
2006-12-27,2.0804
2006-12-28,-0.9771
2006-12-29,-0.7612
2007-01-03,-1.108
2007-01-04,-0.4022
2007-01-05,-0.8076
2007-01-08,2.0064
2007-01-09,-0.5701
2007-01-10,-1.6055000000000001
2007-01-11,0.4962
2007-01-12,2.2074
2007-01-16,0.2273
2007-01-17,-0.9073
2007-01-18,-0.2861
2007-01-19,1.6069
2007-01-22,-0.3106
2007-01-23,3.7677
2007-01-24,0.3549
2007-01-25,-1.5777999999999999
2007-01-26,0.4699
2007-01-29,-0.9078
2007-01-30,3.7757
2007-01-31,2.3274
2007-02-01,2.4575
2007-02-02,-0.2552
2007-02-05,-1.6117
2007-02-06,2.4441
2007-02-07,1.7005
2007-02-08,-0.2995
2007-02-09,-2.1277
2007-02-12,0.4859
2007-02-13,2.4434
2007-02-14,3.354
2007-02-15,1.9231
2007-02-16,0.9434
2007-02-20,2.4065
2007-02-21,0.365
2007-02-22,-1.5685
2007-02-23,3.2333
2007-02-26,-0.8501
2007-02-27,-2.9783
2007-02-28,-2.6744
2007-03-01,0.1912
2007-03-02,-3.0766
2007-03-05,-2.5343999999999998
2007-03-06,1.5148000000000001
2007-03-07,0.6715
2007-03-08,1.2846
2007-03-09,0.6585
2007-03-12,-0.6542
2007-03-13,-2.7805
2007-03-14,-0.3512
2007-03-15,2.14
2007-03-16,0.5669
2007-03-19,1.1764999999999999
2007-03-20,0.436
2007-03-21,0.3377
2007-03-22,-0.2404
2007-03-23,1.0361
2007-03-26,-0.4293
2007-03-27,-1.1497
2007-03-28,-1.2842
2007-03-29,2.2828
2007-03-30,0.6
2007-04-02,-1.312
2007-04-03,0.3868
2007-04-04,-3.5878
2007-04-05,2.4975
2007-04-09,3.6793
2007-04-10,1.7626
2007-04-11,-0.5774
2007-04-12,2.2098
2007-04-13,0.3414
2007-04-16,0.499
2007-04-17,-0.7448
2007-04-18,-1.5234
2007-04-19,-1.4546000000000001
2007-04-20,3.3739
2007-04-23,3.1732
2007-04-24,2.9438
2007-04-25,2.2621
2007-04-26,-2.379
2007-04-27,2.4797000000000002
2007-04-30,-3.2123
2007-05-01,-1.1207
2007-05-02,1.7873
2007-05-03,-1.4989
2007-05-04,-3.413
2007-05-07,-1.1929
2007-05-08,2.164
2007-05-09,0.3344
2007-05-10,0.4222
2007-05-11,4.0053
2007-05-14,0.1277
2007-05-15,-0.8075
2007-05-16,-0.0857
2007-05-17,-0.3431
2007-05-18,-0.3227
2007-05-21,1.4893
2007-05-22,1.5525
2007-05-23,-1.5288
2007-05-24,-2.3182
2007-05-25,0.7838
2007-05-29,-0.2592
2007-05-30,0.4115
2007-05-31,-0.4098
2007-06-01,0.7147
2007-06-04,0.4301
2007-06-05,0.5996
2007-06-06,-3.4057
2007-06-07,-2.1375
2007-06-08,0.8782
2007-06-11,-0.3125
2007-06-12,-2.2391
2007-06-13,1.3054999999999999
2007-06-14,1.967
2007-06-15,1.4191
2007-06-18,-0.0437
2007-06-19,-1.3342
2007-06-20,-0.8202
2007-06-21,0.6482
2007-06-22,-1.6878
2007-06-25,-2.801
2007-06-26,-4.1599
2007-06-27,1.7459
2007-06-28,4.8618
2007-06-29,-1.0455
2007-07-02,2.7791
2007-07-03,-1.0056
2007-07-05,1.3544
2007-07-06,-1.1136
2007-07-09,3.6486
2007-07-10,-0.1738
2007-07-11,0.3265
2007-07-12,0.7604
2007-07-13,-0.0647
2007-07-16,-0.8414
2007-07-17,-0.3264
2007-07-18,1.1788
2007-07-19,1.165
2007-07-20,-2.4525
2007-07-23,-1.268
2007-07-24,-3.1001
2007-07-25,-2.1252
2007-07-26,-4.6463
2007-07-27,-4.9951
2007-07-30,-0.2062
2007-07-31,-1.2655
2007-08-01,-1.2817
2007-08-02,-4.2395
2007-08-03,-6.9452
2007-08-06,4.9361
2007-08-07,1.7569
2007-08-08,1.3645
2007-08-09,-3.489
2007-08-10,4.8961
2007-08-13,0.597
2007-08-14,-2.8325
2007-08-15,-3.2204
2007-08-16,-5.0488
2007-08-17,0.5136
2007-08-20,0.9919
2007-08-21,0.2976
2007-08-22,5.1039
2007-08-23,-0.8187
2007-08-24,2.9035
2007-08-27,-1.0512
2007-08-28,-1.929
2007-08-29,5.1026
2007-08-30,-1.0578
2007-08-31,2.9879
2007-09-04,0.3194
2007-09-05,-1.4062000000000001
2007-09-06,0.592
2007-09-07,-2.6485
2007-09-10,-4.0671
2007-09-11,2.3489
2007-09-12,-0.3079
2007-09-13,-1.0387
2007-09-14,0.3688
2007-09-17,2.0068
2007-09-18,4.3502
2007-09-19,-1.8322
2007-09-20,-2.5426
2007-09-21,0.8049
2007-09-24,-1.2389999999999999
2007-09-25,0.7248
2007-09-26,2.3249
2007-09-27,-0.1352
2007-09-28,1.6793
2007-10-01,4.9281
2007-10-02,-1.7517
2007-10-03,-2.5323
2007-10-04,1.8028
2007-10-05,4.1927
2007-10-08,-1.9995
2007-10-09,0.8926
2007-10-10,-1.1881
2007-10-11,-2.9163
2007-10-12,1.9535
2007-10-15,0.0
2007-10-16,-3.8581
2007-10-17,-3.7167
2007-10-18,1.4825
2007-10-19,-2.398
2007-10-22,-0.2259
2007-10-23,2.3776
2007-10-24,-1.4653
2007-10-25,-0.1964
2007-10-26,-0.3374
2007-10-29,0.6488
2007-10-30,-1.1771
2007-10-31,2.4957
2007-11-01,-10.404
2007-11-02,-3.7986
2007-11-05,-1.7014
2007-11-06,-0.1306
2007-11-07,-2.9104
2007-11-08,-2.4924
2007-11-09,-5.2504
2007-11-12,-2.4426
2007-11-13,1.3827
2007-11-14,2.9488
2007-11-15,-3.3298
2007-11-16,-0.037
2007-11-19,-4.5572
2007-11-20,-1.9022000000000001
2007-11-21,-3.7594
2007-11-23,4.153
2007-11-26,-3.7504999999999997
2007-11-27,2.9532
2007-11-28,4.9004
2007-11-29,-2.4307
2007-11-30,-1.4792
2007-12-03,-1.6594
2007-12-04,0.4821
2007-12-05,2.559
2007-12-06,4.9902999999999995
2007-12-07,1.2625
2007-12-10,2.4569
2007-12-11,-3.0422
2007-12-12,1.1443
2007-12-13,-1.3504
2007-12-14,1.2949
2007-12-17,-4.7844999999999995
2007-12-18,0.1151
2007-12-19,-2.2989
2007-12-20,5.5686
2007-12-21,2.7117
2007-12-24,1.5913
2007-12-26,-1.4596
2007-12-27,0.3251
2007-12-28,3.2769
2007-12-31,-3.2078
2008-01-02,-0.5764
2008-01-03,0.7246
2008-01-04,-5.1799
2008-01-07,-1.4795
2008-01-08,-4.3897
2008-01-09,1.9734
2008-01-10,0.6714
2008-01-11,-2.7854
2008-01-14,0.1619
2008-01-15,-3.0707
2008-01-16,-2.0425
2008-01-17,-4.9362
2008-01-18,3.4467
2008-01-22,0.6491
2008-01-23,2.4506
2008-01-24,-0.5036
2008-01-25,7.0013
2008-01-28,7.4497
2008-01-29,-0.5503
2008-01-30,0.4058
2008-01-31,4.0411
2008-02-01,5.2613
2008-02-04,-4.5622
2008-02-05,-2.9525
2008-02-06,3.5494
2008-02-07,3.6027
2008-02-08,-0.2701
2008-02-11,-0.2031
2008-02-12,-2.2049
2008-02-13,4.197
2008-02-14,-3.0626
2008-02-15,0.3434
2008-02-19,3.1143
2008-02-20,-0.2987
2008-02-21,3.4953
2008-02-22,-2.5088
2008-02-25,0.4619
2008-02-26,0.7553
2008-02-27,-1.6623
2008-02-28,-1.0607
2008-02-29,-5.6281
2008-03-03,1.1715
2008-03-04,-1.0526
2008-03-05,0.2128
2008-03-06,-3.5385999999999997
2008-03-07,-0.2568
2008-03-10,-3.9353
2008-03-11,2.7565
2008-03-12,-2.1982
2008-03-13,-1.1429
2008-03-14,-2.8131
2008-03-17,-3.6479
2008-03-18,7.037
2008-03-19,-3.3064
2008-03-20,0.8748
2008-03-24,6.1096
2008-03-25,1.4859
2008-03-26,-1.8302
2008-03-27,-1.8643
2008-03-28,-1.0258
2008-03-31,2.3033
2008-04-01,3.94
2008-04-02,-0.4332
2008-04-03,-1.4141
2008-04-04,-0.4781
2008-04-07,0.5913
2008-04-08,-0.4041
2008-04-09,-4.7584
2008-04-10,-1.007
2008-04-11,-1.1737
2008-04-14,-0.5558
2008-04-15,0.3194
2008-04-16,6.725
2008-04-17,-3.1693
2008-04-18,4.3512
2008-04-21,1.3284
2008-04-22,0.4734
2008-04-23,-1.2686
2008-04-24,3.5609
2008-04-25,4.8564
2008-04-28,3.7187
2008-04-29,-1.1082
2008-04-30,0.1978
2008-05-01,10.8553
2008-05-02,0.8605
2008-05-05,-2.9715
2008-05-06,0.5458
2008-05-07,-1.4475
2008-05-08,1.53
2008-05-09,0.874
2008-05-12,1.8822999999999999
2008-05-13,0.3812
2008-05-14,2.4832
2008-05-15,6.8985
2008-05-16,1.0933
2008-05-19,-0.2638
2008-05-20,1.6662
2008-05-21,0.5723
2008-05-22,-1.8624
2008-05-23,-0.3954
2008-05-27,0.4499
2008-05-28,1.607
2008-05-29,3.3186
2008-05-30,2.5094
2008-06-02,-3.4761
2008-06-03,0.913
2008-06-04,0.0503
2008-06-05,0.4019
2008-06-06,-5.1288
2008-06-09,2.0833
2008-06-10,-1.3175
2008-06-11,-3.8743
2008-06-12,4.0305
2008-06-13,2.0419
2008-06-16,1.3084
2008-06-17,-1.5699999999999998
2008-06-18,-0.4888
2008-06-19,2.1458
2008-06-20,-1.139
2008-06-23,-1.2288999999999999
2008-06-24,-3.6288
2008-06-25,1.0221
2008-06-26,-6.5761
2008-06-27,-0.9404
2008-06-30,-0.2014
2008-07-01,-2.2773
2008-07-02,-4.5723
2008-07-03,-1.391
2008-07-07,-0.094
2008-07-08,2.6985
2008-07-09,-3.6358
2008-07-10,-1.1731
2008-07-11,0.77
2008-07-14,0.7022
2008-07-15,-1.8384
2008-07-16,7.2328
2008-07-17,3.1015
2008-07-18,3.0958
2008-07-21,0.2833
2008-07-22,3.3898
2008-07-23,-0.7104
2008-07-24,-7.3473
2008-07-25,1.9304999999999999
2008-07-28,-1.8939
2008-07-29,4.6926
2008-07-30,0.0851
2008-07-31,6.6893
2008-08-01,3.0818
2008-08-04,-3.9433
2008-08-05,-0.322
2008-08-06,2.5303
2008-08-07,-3.8068
2008-08-08,3.2751
2008-08-11,-1.0042
2008-08-12,-2.0822
2008-08-13,-1.0905
2008-08-14,1.8467
2008-08-15,-0.9472
2008-08-18,-2.1858
2008-08-19,-3.0447
2008-08-20,0.2017
2008-08-21,-0.1725
2008-08-22,1.5553
2008-08-25,-3.2331
2008-08-26,0.3224
2008-08-27,1.8989
2008-08-28,3.383
2008-08-29,-0.2219
2008-09-02,-2.1123
2008-09-03,-1.3345
2008-09-04,-4.0
2008-09-05,1.4988000000000001
2008-09-08,-1.772
2008-09-09,-4.7204
2008-09-10,3.1556
2008-09-11,0.8259
2008-09-12,0.8799
2008-09-15,-4.6917
2008-09-16,3.6289
2008-09-17,-5.2984
2008-09-18,0.418
2008-09-19,3.9385
2008-09-22,-6.069
2008-09-23,0.492
2008-09-24,-2.0888
2008-09-25,2.9
2008-09-26,-2.6239
2008-09-29,-12.3087
2008-09-30,-2.39
2008-10-01,-1.6322999999999999
2008-10-02,-21.0194
2008-10-03,6.7034
2008-10-06,-3.6568
2008-10-07,-8.7591
2008-10-08,1.44
2008-10-09,-3.9432
2008-10-10,6.185
2008-10-13,17.1325
2008-10-14,2.1211
2008-10-15,-12.1592
2008-10-16,7.4877
