ticker,BRVO US Equity
2014-12-23,-20.362
2014-12-24,-9.0909
2014-12-26,-10.0
2014-12-29,-22.2222
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,30.3571
2015-01-07,-16.4384
2015-01-08,13.1148
2015-01-09,0.7246
2015-01-12,41.7266
2015-01-13,-21.3198
2015-01-14,-21.2903
2015-01-15,29.5082
2015-01-16,-10.1266
2015-01-20,-13.3803
2015-01-21,8.9431
2015-01-22,-4.4776
2015-01-23,-6.25
2015-01-26,9.1667
2015-01-29,1.5267
2015-01-30,0.0
2015-02-03,-1.5038
2015-02-04,19.8473
2015-02-05,19.1083
2015-02-06,-2.6738
2015-02-09,-4.3956
2015-02-10,1.1494
2015-02-11,-4.5455
2015-02-12,7.7381
2015-02-13,41.4365
2015-02-17,-17.5781
2015-02-18,-9.0047
2015-02-19,-8.3333
2015-02-20,9.0909
2015-02-23,8.3333
2015-02-24,0.0
2015-02-25,-10.0962
2015-02-27,1.0695000000000001
2015-03-02,-5.8201
2015-03-03,-1.1236
2015-03-05,6.25
2015-03-06,-1.6042999999999998
2015-03-09,1.087
2015-03-10,46.2366
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,10.6618
2015-03-16,6.3123000000000005
2015-03-17,15.9375
2015-03-18,5.1213
2015-03-19,47.6923
2015-03-20,-16.6667
2015-03-23,23.3333
2015-03-24,-5.7432
2015-03-25,-5.3763
2015-03-26,6.0606
2015-03-27,4.2857
2015-03-30,-0.8562
2015-03-31,-3.6269
2015-04-01,-9.6774
2015-04-02,-6.9444
2015-04-06,-1.7058
2015-04-07,-4.9892
2015-04-08,-1.3699
2015-04-09,18.5185
2015-04-10,11.9141
2015-04-13,-2.2688
2015-04-14,-2.5
2015-04-15,33.3333
2015-04-16,-3.2967
2015-04-17,13.6364
2015-04-20,-13.75
2015-04-21,12.463799999999999
2015-04-22,-9.2784
2015-04-23,6.8182
2015-04-24,-6.383
2015-04-27,-6.392
2015-04-28,-0.4552
2015-04-29,-11.8902
2015-04-30,9.342600000000001
2015-05-01,4.2722
2015-05-04,-0.4552
2015-05-05,-2.439
2015-05-06,-9.5313
2015-05-07,22.6252
2015-05-08,2.5352
2015-05-11,-3.5714
2015-05-12,-5.4131
2015-05-13,4.0663
2015-05-14,0.0
2015-05-15,2.026
2015-05-18,-3.2624
2015-05-19,-18.7683
2015-05-20,14.9819
2015-05-21,-16.7975
2015-05-22,10.0
2015-05-26,-4.2882
2015-05-27,-6.2724
2015-05-28,25.0478
2015-05-29,0.3058
2015-06-01,3.6585
2015-06-02,-3.8235
2015-06-03,4.893
2015-06-04,2.1866
2015-06-05,-7.1327
2015-06-09,1.5361
2015-06-10,2.118
2015-06-11,9.9259
2015-06-12,0.6739
2015-06-15,-4.9531
2015-06-16,-6.4789
2015-06-17,20.4819
2015-06-18,8.0
2015-06-19,29.6296
2015-06-22,1.6071
2015-06-23,18.1019
2015-06-24,16.0714
2015-06-25,23.0769
2015-06-26,-2.2917
2015-06-29,-15.565
2015-06-30,0.0
2015-07-01,-14.8359
2015-07-02,3.9288
2015-07-06,-2.9957000000000003
2015-07-07,-29.4118
2015-07-09,8.125
2015-07-10,-13.6802
2015-07-13,36.3839
2015-07-14,-22.7496
2015-07-15,-5.0847
2015-07-16,9.8214
2015-07-17,-2.439
2015-07-20,-5.0
2015-07-21,5.0439
2015-07-22,-4.8017
2015-07-23,-8.7719
2015-07-24,-22.7163
2015-07-27,11.9751
2015-07-28,-11.9444
2015-07-29,0.9464
2015-07-30,-3.75
2015-07-31,2.5974
2015-08-03,1.2658
2015-08-04,0.0
2015-08-05,-4.2188
2015-08-06,-33.4421
2015-08-07,-7.3529
2015-08-10,0.2646
2015-08-11,0.0
2015-08-12,0.7916
2015-08-13,21.466
2015-08-14,-8.6207
2015-08-17,21.2264
2015-08-18,-0.9728
2015-08-19,-15.1277
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,11.1111
2015-08-25,-6.6667
2015-08-26,3.5714
2015-08-27,3.4483
2015-08-28,-20.0
2015-08-31,-4.1667
2015-09-01,-9.2391
2015-09-02,3.2934
2015-09-03,34.4928
2015-09-04,-3.8792999999999997
2015-09-08,-6.7265
2015-09-09,-0.4808
2015-09-10,10.628
2015-09-11,-2.8384
2015-09-14,0.6742
2015-09-15,-4.9107
2015-09-16,18.3099
2015-09-17,-4.7619
2015-09-18,-8.75
2015-09-21,-0.2283
2015-09-22,-9.611
2015-09-23,-13.4177
2015-09-24,4.386
2015-09-25,56.8627
2015-09-28,-14.2857
2015-09-29,-10.0
2015-10-01,0.463
2015-10-02,10.5991
2015-10-05,-8.75
2015-10-06,-6.8493
2015-10-07,5.8824
2015-10-08,-10.4167
2015-10-09,2.0672
2015-10-12,18.2278
2015-10-13,-13.9186
2015-10-14,-0.4975
2015-10-15,8.75
2015-10-16,-0.6897
2015-10-19,1.8519
2015-10-20,-1.3636
2015-10-21,1.3825
2015-10-22,-4.0909
2015-10-23,13.7441
2015-10-26,32.9167
2015-10-27,0.3135
2015-10-28,6.25
2015-10-29,0.0
2015-10-30,17.647100000000002
2015-11-02,-25.25
2015-11-03,0.3344
2015-11-04,0.0
2015-11-05,-13.6667
2015-11-06,-14.6718
2015-11-09,7.9186
2015-11-10,-2.7254
2015-11-11,3.0172
2015-11-12,-7.9498
2015-11-13,-6.8182
2015-11-16,0.0
2015-11-17,18.2927
2015-11-18,-15.4639
2015-11-19,24.878
2015-11-20,-21.875
2015-11-23,-12.0
2015-11-24,-6.8182
2015-11-25,21.9512
2015-11-30,-16.0
2015-12-01,0.0
2015-12-02,19.0476
2015-12-03,0.0
2015-12-04,8.0
2015-12-07,15.2778
2015-12-08,-0.4016
2015-12-09,-1.0081
2015-12-10,-2.2403
2015-12-11,6.6667
2015-12-14,-6.25
2015-12-15,-2.2917
2015-12-16,-1.7058
2015-12-17,37.0933
2015-12-18,-1.2658
2015-12-21,-12.8205
2015-12-22,16.1765
2015-12-23,1.5823
2015-12-24,4.6729
2015-12-28,-0.2976
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,19.403
2016-01-04,-8.0
2016-01-05,2.1739
2016-01-06,-6.7819
2016-01-08,4.9929
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,8.6957
2016-01-14,-4.0
2016-01-15,-0.2604
2016-01-19,-13.7076
2016-01-20,6.9592
2016-01-21,6.082
2016-01-22,0.5333
2016-01-25,1.5915
2016-01-26,2.3499
2016-01-27,1.7856999999999998
2016-01-28,-15.7895
2016-02-01,-22.1726
2016-02-02,25.4302
2016-02-03,-21.189
2016-02-04,23.7911
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,5.0
2016-02-11,-4.7619
2016-02-12,0.0
2016-02-16,12.5
2016-02-17,-11.1111
2016-02-18,-1.25
2016-02-19,-4.5886
2016-02-22,6.136
2016-02-23,0.0
2016-02-24,-7.0313
2016-02-25,4.5378
2016-02-26,15.7556
2016-02-29,-11.9444
2016-03-01,1.2618
2016-03-02,12.1495
2016-03-03,-6.6667
2016-03-04,7.1429
2016-03-07,11.9444
2016-03-08,9.1811
2016-03-09,4.6591000000000005
2016-03-10,12.9207
2016-03-11,17.1154
2016-03-14,11.6585
2016-03-15,-5.8824
2016-03-16,-18.2813
2016-03-17,2.5813
2016-03-18,-15.7502
2016-03-21,38.7168
2016-03-22,-10.8453
2016-03-23,-4.8301
2016-03-24,4.9812
2016-03-28,0.0895
2016-03-29,-5.1878
2016-03-30,16.2264
2016-03-31,-11.6883
2016-04-01,17.4632
2016-04-04,0.0
2016-04-05,-12.3631
2016-04-06,1.4285999999999999
2016-04-07,12.5
2016-04-08,-32.5509
2016-04-11,-7.1926
2016-04-12,15.25
2016-04-13,-12.3644
2016-04-14,-10.8911
2016-04-15,11.1111
2016-04-18,-40.0
2016-04-19,23.75
2016-04-20,-6.0606
2016-04-21,-26.8817
2016-04-22,41.1765
2016-04-25,-16.6667
2016-04-26,-16.6667
2016-04-27,24.0
2016-04-28,-5.2419
2016-04-29,-6.383
2016-05-02,-9.0909
2016-05-03,18.0
2016-05-04,-13.5593
2016-05-05,7.8431
2016-05-06,-12.7273
2016-05-09,-8.3333
2016-05-10,3.9773
2016-05-11,2.1858
2016-05-12,-13.9037
2016-05-13,53.4161
2016-05-16,0.4049
2016-05-17,33.0645
2016-05-18,9.0909
2016-05-19,-8.8889
2016-05-20,-2.439
2016-05-23,-0.7813
2016-05-24,10.8661
2016-05-25,2.2727
2016-05-26,-3.3333
2016-05-27,9.6264
2016-05-31,-5.6356
2016-06-01,-25.9722
2016-06-02,3.5647
2016-06-03,-11.5942
2016-06-06,-3.2787
2016-06-07,1.2711999999999999
2016-06-08,-15.0628
2016-06-09,-0.9852
2016-06-10,1.99
2016-06-13,5.6098
2016-06-14,-0.2309
2016-06-15,-25.9259
2016-06-16,0.0
2016-06-17,37.5
2016-06-20,-37.5
2016-06-21,40.3636
2016-06-22,-17.6166
2016-06-23,-10.0629
2016-06-24,9.0909
2016-06-27,43.5897
2016-06-28,7.1429
2016-06-29,13.3333
2016-06-30,-13.0515
2016-07-01,-32.3467
2016-07-05,-5.625
2016-07-06,-19.8675
2016-07-07,21.4876
2016-07-08,0.0
2016-07-11,12.2449
2016-07-12,19.697
2016-07-13,9.3671
2016-07-14,-3.7037
2016-07-15,11.538499999999999
2016-07-18,-14.2241
2016-07-19,-5.5276
2016-07-20,-9.3085
2016-07-21,-19.6481
2016-07-22,5.1095
2016-07-25,22.2222
2016-07-26,-9.0909
2016-07-27,5.0
2016-07-28,-4.7619
2016-07-29,-15.0
2016-08-01,2.2059
2016-08-02,15.1079
2016-08-03,-20.625
2016-08-04,-0.3937
2016-08-05,26.4822
2016-08-08,-17.5
2016-08-09,-8.3333
2016-08-10,11.5702
2016-08-11,9.2593
2016-08-12,11.1864
2016-08-15,-12.1951
2016-08-16,10.4167
2016-08-17,-9.434
2016-08-18,0.6944
2016-08-19,10.3448
2016-08-22,-11.5625
2016-08-23,1.7668
2016-08-24,2.7778
2016-08-25,5.4054
2016-08-26,17.3077
2016-08-29,-18.306
2016-08-30,0.0
2016-08-31,1.6722000000000001
2016-09-01,-15.7895
2016-09-02,14.4531
2016-09-06,20.1365
2016-09-07,30.9659
2016-09-08,-18.872
2016-09-09,-14.4385
2016-09-12,-15.0
2016-09-13,0.0
2016-09-14,30.147100000000002
2016-09-15,-14.6893
2016-09-16,-3.6424
2016-09-19,-3.7801
2016-09-20,-14.2857
2016-09-21,-8.75
2016-09-22,9.589
2016-09-23,20.0
2016-09-26,-19.4444
2016-09-27,-2.5862
2016-09-28,-0.885
2016-09-29,2.6786
2016-09-30,46.087
2016-10-03,4.7619
2016-10-04,4.5455
2016-10-05,-32.6087
2016-10-06,9.6774
2016-10-07,2.9412000000000003
2016-10-10,-2.8571
2016-10-11,2.2059
2016-10-12,-0.3597
2016-10-13,-12.6354
2016-10-14,31.405
2016-10-17,3.1447
2016-10-18,0.0
2016-10-19,-7.3171
2016-10-20,-8.8816
2016-10-21,6.1372
2016-10-24,-21.0884
2016-10-25,-13.7931
2016-10-26,10.5
2016-10-27,-5.8824
2016-10-28,-7.6923
2016-10-31,-8.3333
2016-11-01,-9.0909
2016-11-02,-25.0
2016-11-03,6.6667
2016-11-04,1.5625
2016-11-07,20.7692
2016-11-08,29.2994
2016-11-09,-7.8818
2016-11-10,-1.6042999999999998
2016-11-11,-13.0435
2016-11-14,0.0
2016-11-15,-7.5
2016-11-16,-1.3514
2016-11-17,0.6849
2016-11-18,1.3605
2016-11-21,-8.7248
2016-11-22,-4.4118
2016-11-23,0.0
2016-11-25,9.2308
2016-11-28,-17.6056
2016-11-29,-22.2222
2016-11-30,14.2857
2016-12-01,-25.9615
2016-12-02,3.8961
2016-12-05,20.0
2016-12-06,-13.5417
2016-12-07,-1.2048
2016-12-08,10.9756
2016-12-09,17.5824
2016-12-12,1.8692
2016-12-13,17.4312
2016-12-14,-35.1563
2016-12-15,-16.8675
2016-12-16,0.0
2016-12-19,11.5942
2016-12-20,0.0
2016-12-21,18.1818
2016-12-22,-8.7912
2016-12-23,15.6627
2016-12-27,-10.4167
2016-12-28,23.2558
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-9.434
2017-01-04,10.4167
2017-01-05,0.9434
2017-01-06,34.5794
2017-01-09,0.0
2017-01-10,-9.0278
2017-01-11,13.7405
2017-01-13,-14.094
2017-01-17,2.3437
2017-01-18,9.9237
2017-01-19,4.1667
2017-01-23,-14.6667
2017-01-24,-2.3438
2017-01-25,-1.6
2017-01-27,-2.439
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,-29.1667
2017-02-03,5.8824
2017-02-06,-11.1111
2017-02-07,1.25
2017-02-08,-20.9877
2017-02-09,34.375
2017-02-10,0.0
2017-02-13,-6.9767
2017-02-15,22.5
2017-02-16,0.0
2017-02-22,-10.2041
2017-02-23,-15.9091
2017-02-27,0.0
2017-02-28,-6.7568
2017-03-01,37.6812
2017-03-02,10.526299999999999
2017-03-03,-6.6667
2017-03-06,-18.3673
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-16.25
2017-03-10,-16.4179
2017-03-13,82.1429
2017-03-15,-13.7255
2017-03-16,-38.6364
2017-03-17,18.5185
2017-03-21,17.1875
2017-03-22,-4.0
2017-03-23,-2.7778
2017-03-28,0.0
2017-03-29,-12.857099999999999
2017-03-30,-21.3115
2017-03-31,0.0
2017-04-03,10.4167
2017-04-04,1.6352
2017-04-05,0.0
2017-04-06,-49.505
2017-04-07,119.6078
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,-18.75
2017-04-13,64.8352
2017-04-17,-16.0
2017-04-20,0.0
2017-04-25,-7.1429
2017-04-26,-11.1111
2017-04-27,0.9615
2017-04-28,-3.2262
2017-05-01,8.2544
2017-05-03,4.5455
2017-05-04,-4.3478
2017-05-05,-4.5455
2017-05-08,4.7619
2017-05-09,0.0
2017-05-10,-35.4545
2017-05-11,12.6761
2017-05-15,0.0
2017-05-16,0.0
2017-05-23,25.0
2017-05-24,10.0
2017-05-25,0.0
2017-05-30,-36.3636
2017-05-31,78.5714
2017-06-02,-19.2
2017-06-06,28.7129
2017-06-07,0.0
2017-06-08,53.8462
2017-06-09,-30.0
2017-06-12,0.0
2017-06-13,14.2857
2017-06-14,-6.25
2017-06-15,-6.1333
2017-06-16,59.8011
2017-06-19,-4.4444
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,29.7674
2017-06-26,5.3763
2017-06-28,5.4422
2017-06-29,4.8387
2017-06-30,7.3846
2017-07-05,-0.2865
2017-07-11,-6.6091999999999995
2017-07-12,-6.1538
2017-07-14,-3.9344
2017-07-17,-1.0239
2017-07-18,-13.7931
2017-07-19,0.0
2017-07-21,0.0
2017-07-25,-32.0
2017-07-26,-23.5294
2017-07-27,0.0
2017-07-28,-30.7692
2017-07-31,22.2222
2017-08-01,-6.3636
2017-08-02,23.301
2017-08-03,1.5748
2017-08-04,47.2868
2017-08-08,-23.6842
2017-08-10,29.6552
2017-08-11,-32.4468
2017-08-14,-1.5748
2017-08-15,44.0
2017-08-16,8.3333
2017-08-17,-3.0769
2017-08-18,-15.3439
2017-08-21,-34.375
2017-08-22,42.8571
2017-08-23,-13.3333
2017-08-24,8.461500000000001
2017-08-25,-0.7092
2017-08-28,25.0
2017-08-29,2.8571
2017-08-30,-0.5556
2017-08-31,3.352
2017-09-01,-2.1622
2017-09-06,-30.3867
2017-09-07,-8.7302
2017-09-08,-4.3478
2017-09-11,-2.7273
2017-09-12,-15.8879
2017-09-13,0.0
2017-09-15,11.1111
2017-09-18,7.0
2017-09-19,-11.215
2017-09-20,-10.526299999999999
2017-09-22,35.2941
2017-09-25,4.3478
2017-09-26,-8.3333
2017-09-27,-4.5455
2017-09-28,-12.381
2017-09-29,8.6957
2017-10-02,-13.99
2017-10-03,39.5187
2017-10-04,-22.5
2017-10-05,-3.2258
2017-10-06,10.0
2017-10-10,-9.0909
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-5.5556
2017-10-16,5.8824
2017-10-17,-16.1111
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.6623
2017-10-24,0.0
2017-10-25,-0.6579
2017-10-26,0.0
2017-10-27,-0.6623
2017-10-30,-26.6667
2017-11-01,6.2727
2017-11-02,-5.9025
2017-11-03,18.1818
2017-11-06,-15.3846
2017-11-07,0.0
2017-11-09,-5.4545
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,-1.9231
2017-11-17,17.647100000000002
2017-11-21,50.0
2017-11-22,0.0
2017-11-24,-16.6667
2017-12-01,-13.3333
2017-12-04,-15.3846
2017-12-05,54.5455
2017-12-06,-22.352899999999998
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-1.5152
2017-12-13,-6.1385
2017-12-14,3.2618
2017-12-15,11.1111
2017-12-18,-17.1429
2017-12-19,0.0
2017-12-20,10.3448
2017-12-21,-9.3594
2017-12-22,-10.343
2017-12-26,-0.0192
2017-12-27,44.2308
2017-12-28,-13.3333
2017-12-29,-10.7692
2018-01-02,51.7241
2018-01-03,-17.2273
2018-01-04,-10.7633
2018-01-05,-3.0769
2018-01-08,-1.6984
2018-01-09,-4.7311
2018-01-10,-1.6949
2018-01-11,0.0
2018-01-12,-5.1724
2018-01-16,-7.2727
2018-01-17,-13.7255
2018-01-18,2.2727
2018-01-19,2.2222
2018-01-22,14.1304
2018-01-23,0.0
2018-01-24,3.6667
2018-01-25,-9.3983
2018-01-26,-4.6644
2018-01-29,0.2553
2018-01-30,2.6734999999999998
2018-01-31,-12.0893
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,5.7828
2018-02-07,-5.4667
2018-02-08,-20.0752
2018-02-09,-1.1176
2018-02-12,-13.7418
2018-02-13,0.0
2018-02-14,6.8966
2018-02-15,-2.871
2018-02-16,-0.0332
2018-02-20,-6.9767
2018-02-21,-3.5714
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-14.4444
2018-02-27,1.7316
2018-02-28,-19.1489
2018-03-01,20.3947
2018-03-02,-16.9399
2018-03-05,-10.526299999999999
2018-03-06,29.4118
2018-03-07,-29.5455
2018-03-08,3.2258
2018-03-09,-3.125
2018-03-12,0.8065
2018-03-13,-0.8
2018-03-14,22.5806
2018-03-15,-17.8947
2018-03-16,2.5641
2018-03-19,-15.625
2018-03-20,0.0
2018-03-21,-11.1111
2018-03-22,0.0
2018-03-23,-3.125
2018-03-26,16.129
2018-03-27,83.7037
2018-03-29,-19.3548
2018-04-02,-15.0
2018-04-03,5.8824
2018-04-04,0.0
2018-04-05,-2.7778
2018-04-06,23.4286
2018-04-09,-30.5556
2018-04-10,-18.6667
2018-04-11,55.7377
2018-04-12,-20.5263
2018-04-13,2.7152
2018-04-16,-3.9329
2018-04-17,-16.7785
2018-04-18,-7.2581
2018-04-19,0.0
2018-04-20,21.7391
2018-04-23,-14.2857
2018-04-24,0.0
2018-04-25,0.0833
2018-04-27,0.0
2018-04-30,54.0383
2018-05-01,-18.9189
2018-05-02,-18.6667
2018-05-03,0.0
2018-05-04,21.1066
2018-05-07,1.5228000000000002
2018-05-08,0.0
2018-05-11,-3.2
2018-05-14,-21.281
2018-05-15,-2.8871
2018-05-16,8.018
2018-05-18,7.5897
2018-05-22,-6.9767
2018-05-23,12.5
2018-05-24,38.5185
2018-05-25,-3.7433
2018-05-29,-1.3889
2018-05-30,-26.7606
2018-05-31,-7.6923
2018-06-01,24.1667
2018-06-04,-1.0067
2018-06-05,28.8136
2018-06-07,-1.3158
2018-06-08,-36.0
2018-06-11,25.0
2018-06-12,-12.6667
2018-06-13,1.5267
2018-06-14,-16.5414
2018-06-20,35.1351
2018-06-25,-26.6667
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,2.2727
2018-07-06,-20.0
2018-07-09,0.0
2018-07-12,-16.6667
2018-07-16,-13.3333
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-23,-7.6923
2018-07-24,0.0
2018-07-26,-16.6667
2018-08-01,16.0
2018-08-02,-13.7931
2018-08-03,20.0
2018-08-07,0.0
2018-08-13,10.0
2018-08-20,36.3636
2018-08-22,-26.6667
2018-08-24,-9.0909
2018-08-29,47.5
2018-09-05,-32.2034
2018-09-07,0.0
2018-09-11,0.0
2018-09-13,0.0
2018-10-02,-5.3333
2018-10-05,-19.0141
2018-10-15,0.0
2018-10-16,19.5652
2018-10-17,0.0
2018-10-18,45.4545
2018-10-22,-31.25
2018-10-26,70.1818
2018-10-29,17.5214
2018-10-30,-25.0
2018-11-14,-3.0303
2018-11-16,75.0
2018-11-19,71.4286
2018-11-20,110.3958
2018-11-21,-18.8038
2018-11-23,34.1463
2018-11-26,12.7273
2018-11-27,37.0968
2018-11-28,-9.4118
2018-11-29,-19.4805
2018-11-30,0.0
2018-12-03,3.2258
2018-12-04,-3.125
2018-12-06,0.0
2018-12-07,-3.2258
2018-12-10,0.3333
2018-12-11,-16.9435
2018-12-12,-10.25
2018-12-13,2.7298
2018-12-14,33.4056
2018-12-18,-18.6992
2018-12-19,8.0
2018-12-21,-16.4815
2018-12-24,13.5255
2018-12-26,0.0
2018-12-27,-1.9141
2018-12-31,2.7479
2019-01-02,6.5891
2019-01-03,0.0
2019-01-04,9.0909
2019-01-07,8.3333
2019-01-08,2.7692
2019-01-09,-2.6946
2019-01-11,-21.5385
2019-01-14,17.647100000000002
2019-01-16,-11.6667
2019-01-23,-3.7547
2019-01-25,-10.8018
2019-01-29,0.0
2019-01-30,-18.4615
2019-01-31,-5.6604
2019-02-01,37.1429
2019-02-04,6.2708
2019-02-06,0.5293
2019-02-11,-10.2964
2019-02-12,14.3478
2019-02-20,-4.943
2019-02-22,-2.8
2019-02-25,-0.4115
2019-02-27,0.3926
2019-02-28,0.0
2019-03-01,-5.2068
2019-03-04,5.0152
2019-03-05,-3.8784
2019-03-06,7.5408
2019-03-11,0.0
2019-03-12,30.0
2019-03-13,1.2308
2019-03-14,0.0
2019-03-15,-4.2553
2019-03-18,9.5238
2019-03-19,-13.0435
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,-8.3333
2019-03-25,15.0
2019-03-26,26.4822
2019-03-27,-18.75
2019-03-28,-3.0769
2019-04-01,-7.9365
2019-04-02,-2.0517
2019-04-04,-3.1861
2019-04-05,1.8182
2019-04-10,-10.7143
2019-04-11,20.0
2019-04-15,-16.6667
2019-04-16,12.0
2019-04-24,12.5
2019-04-25,-7.9365
2019-04-26,-20.5172
2019-05-01,8.4599
2019-05-02,0.0
2019-05-06,-7.8
2019-05-07,12.7983
2019-05-09,5.5288
2019-05-10,9.3394
2019-05-13,-0.2083
2019-05-14,-1.4614
2019-05-15,6.7797
2019-05-16,1.5873
2019-05-17,-10.9375
2019-05-20,0.0
2019-05-21,-5.2632
2019-05-23,-1.8519
2019-05-24,0.0
2019-05-28,-13.2075
2019-05-29,8.6957
2019-05-30,0.0
2019-05-31,18.0
2019-06-03,-13.5593
2019-06-05,7.8431
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.1818
2019-06-17,-23.775
2019-06-21,28.5714
2019-06-24,0.0
2019-06-25,-7.4074
2019-06-26,-16.0
2019-06-27,14.2857
2019-07-09,-10.625
2019-07-11,-4.4289
2019-07-12,0.0
2019-07-16,4.878
2019-07-17,-4.6512
2019-07-24,-9.7561
2019-07-29,8.1081
2019-07-30,-7.5
2019-08-05,-2.7027
2019-08-12,16.6667
2019-08-14,-11.4048
2019-08-21,0.0
2019-08-22,0.7794
2019-08-23,1.3333
2019-08-26,11.8421
2019-08-27,-12.4471
2019-09-04,-8.358
2019-09-05,8.5044
2019-09-09,-2.7027
2019-09-17,-8.3333
2019-09-18,0.0
2019-09-26,6.0606
2019-09-27,44.2143
2019-10-02,-25.7058
2019-10-04,28.0
2019-10-07,0.0
2019-10-08,6.25
2019-10-09,-3.9215999999999998
2019-10-10,18.3673
2019-10-14,-12.069
2019-10-16,-7.8431
2019-10-18,10.6383
2019-10-21,1.9231
2019-10-24,-22.6415
2019-10-25,-14.6341
2019-10-28,2.6856999999999998
2019-10-29,0.0
2019-10-30,-16.5275
2019-11-05,-20.0
2019-11-06,-16.625
2019-11-07,10.4448
2019-11-08,49.3213
2019-11-11,-15.9091
2019-11-21,8.1081
2019-12-03,-25.6667
2019-12-04,21.0762
2019-12-05,7.4074
2019-12-06,0.0
2019-12-09,-6.0
2019-12-10,-4.6222
2019-12-11,-13.1538
2019-12-12,0.0443
2019-12-13,1.815
2019-12-16,-13.0435
2019-12-17,-9.4
2019-12-18,0.0
2019-12-19,-0.1104
2019-12-20,0.0
2019-12-23,38.1215
2019-12-27,20.0
2019-12-30,-10.0
2019-12-31,11.1111
2020-01-02,0.0
2020-01-03,-13.3333
2020-01-08,72.4231
2020-01-15,-52.7102
2020-01-16,-0.9434
2020-01-17,18.0952
2020-01-21,-41.5323
2020-01-22,33.7931
2020-01-23,0.0
2020-01-24,3.0928
2020-01-27,6.75
2020-01-28,21.7799
2020-01-29,-22.3846
2020-01-30,43.7066
2020-02-04,-17.2414
2020-02-05,-25.0
2020-02-06,20.5556
2020-02-07,15.2074
2020-02-10,-8.0
2020-02-11,-21.6957
2020-02-12,5.4969
2020-02-13,-15.6842
2020-02-14,33.583
2020-02-18,-20.5607
2020-02-19,57.6471
2020-02-20,-24.6269
2020-02-21,8.9109
2020-02-24,-8.1364
2020-02-25,-20.8313
2020-02-26,-3.0625
2020-02-27,8.0271
2020-02-28,-7.4903
2020-03-02,-3.1612999999999998
2020-03-03,3.3977
2020-03-04,-3.2216
2020-03-05,13.249
2020-03-06,0.0
2020-03-09,5.8201
2020-03-10,-27.7778
2020-03-11,15.3846
2020-03-13,-30.0
2020-03-17,23.8095
2020-03-18,-9.6154
2020-03-19,0.0
2020-03-20,0.2128
2020-03-23,-6.7941
2020-03-24,-27.1071
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,25.0
2020-03-30,-25.0
2020-03-31,33.2
2020-04-01,-8.723700000000001
2020-04-02,-17.7496
2020-04-06,0.0
2020-04-08,6.6667
2020-04-09,24.875
2020-04-13,10.1101
2020-04-15,-18.1818
2020-04-17,0.0
2020-04-20,0.0
2020-04-22,0.0
2020-04-23,-11.1111
2020-04-24,37.5
2020-04-27,4.5455
2020-04-28,13.0435
2020-04-30,0.0
2020-05-01,-3.8462
2020-05-06,-20.0
2020-05-08,-4.5
2020-05-11,30.8901
2020-05-14,4.0
2020-05-15,-0.0769
2020-05-18,-23.0177
2020-05-21,20.0
2020-05-22,-8.25
2020-05-26,18.9827
2020-05-28,13.7405
2020-05-29,-0.6711
2020-06-03,0.0
2020-06-05,32.7703
2020-06-08,-14.7583
2020-06-10,-34.3284
2020-06-11,70.4545
2020-06-12,-9.6
2020-06-15,-11.5044
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,-6.6667
2020-07-01,21.4286
2020-07-06,-29.4118
2020-07-07,0.0
2020-07-08,33.3333
2020-07-10,0.0
2020-07-13,0.0
2020-07-16,-25.0
2020-07-17,11.6375
2020-07-21,-10.4244
2020-07-23,-25.0
2020-07-24,0.0
2020-07-28,0.0
2020-07-29,-11.1111
2020-07-30,12.5
2020-07-31,-11.1111
