ticker,CRVW US Equity
2011-11-09,2.7586
2011-11-10,-2.6846
2011-11-11,3.4483
2011-11-14,0.0
2011-11-15,-2.6667
2011-11-16,-0.6849
2011-11-17,0.6897
2011-11-18,2.7397
2011-11-22,0.0
2011-11-23,-0.6667
2011-11-28,-2.0134
2011-11-29,-2.7397
2011-11-30,1.4085
2011-12-01,0.6944
2011-12-02,0.0
2011-12-05,1.3793
2011-12-06,1.3605
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,1.3423
2011-12-12,0.0
2011-12-13,-0.6623
2011-12-14,0.0
2011-12-15,-0.6667
2011-12-16,-2.6846
2011-12-19,-0.6897
2011-12-20,-1.3889
2011-12-21,4.9296
2011-12-22,-2.6846
2011-12-23,2.7586
2011-12-27,-6.0403
2011-12-28,1.4285999999999999
2011-12-29,2.1127
2011-12-30,8.9655
2012-01-03,-5.0633
2012-01-04,6.6667
2012-01-05,6.25
2012-01-06,2.9412000000000003
2012-01-09,-2.8571
2012-01-10,3.5294
2012-01-11,-0.5682
2012-01-12,0.5714
2012-01-13,2.2727
2012-01-17,-1.6667
2012-01-18,-1.1299
2012-01-19,0.5714
2012-01-20,1.1364
2012-01-23,0.5618
2012-01-24,-0.5587
2012-01-25,-2.2472
2012-01-26,-5.1724
2012-01-27,0.0
2012-01-30,3.0303
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-2.3529
2012-02-07,2.4096
2012-02-08,0.0
2012-02-09,1.7647
2012-02-10,-1.7341
2012-02-13,1.1764999999999999
2012-02-14,1.7442
2012-02-15,-0.5714
2012-02-16,-2.2989
2012-02-17,0.5882
2012-02-21,-0.5848
2012-02-22,2.9412000000000003
2012-02-23,-2.8571
2012-02-24,1.1764999999999999
2012-02-27,-1.1628
2012-02-28,1.1764999999999999
2012-02-29,-1.1628
2012-03-01,0.0
2012-03-02,2.3529
2012-03-05,0.0
2012-03-06,-2.2989
2012-03-07,-1.1764999999999999
2012-03-08,1.1905000000000001
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-1.1764999999999999
2012-03-14,1.1905000000000001
2012-03-15,-1.1764999999999999
2012-03-16,1.1905000000000001
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-2.9412000000000003
2012-03-22,3.0303
2012-03-23,-1.7647
2012-03-26,-1.1976
2012-03-27,-6.0606
2012-03-28,1.2903
2012-03-29,-2.5478
2012-03-30,1.3072
2012-04-02,-1.9355
2012-04-03,-0.9868
2012-04-04,-0.3322
2012-04-05,-3.3333
2012-04-09,3.4483
2012-04-10,-1.3333
2012-04-11,1.3514
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-3.3333
2012-04-24,0.6897
2012-04-25,2.7397
2012-04-26,2.0
2012-04-27,9.8039
2012-04-30,-2.9762
2012-05-01,0.6135
2012-05-02,-0.6098
2012-05-03,1.227
2012-05-04,0.0
2012-05-07,-0.6061
2012-05-08,1.2805
2012-05-09,-1.2643
2012-05-10,0.6098
2012-05-11,-1.2121
2012-05-14,0.6135
2012-05-15,-1.2195
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,1.8016999999999999
2012-05-23,-0.5571
2012-05-24,-2.439
2012-05-25,2.5
2012-05-29,-2.439
2012-05-30,-3.125
2012-05-31,0.0
2012-06-01,4.5161
2012-06-04,-7.4074
2012-06-05,6.6333
2012-06-06,0.6565
2012-06-07,-8.0745
2012-06-08,-1.3851
2012-06-11,-2.0212
2012-06-12,0.0
2012-06-13,-1.3986
2012-06-14,2.8369
2012-06-15,0.0
2012-06-18,-4.1379
2012-06-19,-2.8777
2012-06-20,0.0
2012-06-21,-2.2222
2012-06-22,-1.5152
2012-06-25,-3.8462
2012-06-26,0.8
2012-06-27,3.1746
2012-06-28,0.0
2012-06-29,3.8462
2012-07-02,2.2222
2012-07-03,-2.1739
2012-07-05,-3.7037
2012-07-06,6.9231
2012-07-09,-6.4748
2012-07-10,3.0769
2012-07-11,-1.4925
2012-07-12,0.0
2012-07-13,-1.5152
2012-07-16,0.0
2012-07-17,0.7692
2012-07-18,1.5267
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-0.7519
2012-07-24,-1.5152
2012-07-25,0.0
2012-07-26,1.5385
2012-07-27,2.2727
2012-07-30,-7.4074
2012-07-31,-2.4
2012-08-01,-1.6393
2012-08-02,-8.3333
2012-08-03,-2.7273
2012-08-06,2.8037
2012-08-07,-6.3636
2012-08-08,3.8834999999999997
2012-08-09,2.8037
2012-08-10,4.5455
2012-08-13,3.4783
2012-08-14,-10.084
2012-08-15,0.9346
2012-08-16,-2.7778
2012-08-17,1.9048
2012-08-20,-0.9346
2012-08-21,0.9434
2012-08-22,-0.9346
2012-08-23,0.9434
2012-08-24,0.0
2012-08-27,-4.6729
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-0.9804
2012-08-31,0.0
2012-09-04,1.9802
2012-09-05,0.0
2012-09-06,1.9417
2012-09-07,0.9524
2012-09-10,2.8302
2012-09-11,-0.9174
2012-09-12,0.0
2012-09-13,-6.4815
2012-09-14,3.9604
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-1.9048
2012-09-21,0.9709
2012-09-24,-1.9231
2012-09-25,0.9804
2012-09-26,1.9417
2012-09-27,-0.9524
2012-09-28,0.0
2012-10-01,-1.9231
2012-10-02,3.9215999999999998
2012-10-03,-1.8868
2012-10-04,0.0
2012-10-05,-0.9615
2012-10-08,-0.9709
2012-10-09,-0.9804
2012-10-10,18.8119
2012-10-11,-2.5
2012-10-12,-1.7094
2012-10-15,-0.8696
2012-10-16,0.8772
2012-10-17,0.0
2012-10-18,-2.6087
2012-10-19,-2.6786
2012-10-22,-3.6696999999999997
2012-10-23,5.7143
2012-10-24,-1.8018
2012-10-25,-6.422
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,-0.9804
2012-11-02,0.9901
2012-11-05,0.0
2012-11-06,1.9607999999999999
2012-11-07,-2.8846
2012-11-08,0.0
2012-11-09,2.9703
2012-11-12,-1.9231
2012-11-13,-0.9804
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-10.0
2012-11-21,-12.1012
2012-11-23,-1.7522
2012-11-26,-4.4586
2012-11-27,0.0
2012-11-28,6.6667
2012-11-29,-2.5
2012-11-30,3.8462
2012-12-03,-2.4691
2012-12-04,-2.5475
2012-12-05,11.7064
2012-12-06,0.0
2012-12-07,4.6512
2012-12-10,12.2222
2012-12-11,-3.9604
2012-12-12,-3.0928
2012-12-13,-4.2553
2012-12-14,0.0
2012-12-17,-2.2222
2012-12-18,-5.6818
2012-12-19,-6.0241
2012-12-20,-6.5385
2012-12-21,-0.0257
2012-12-24,-0.5231
2012-12-26,6.6207
2012-12-27,-10.0906
2012-12-28,24.8201
2012-12-31,-2.5937
2013-01-02,3.432
2013-01-03,0.1144
2013-01-04,2.8
2013-01-07,-0.1668
2013-01-08,-10.9131
2013-01-09,2.1875
2013-01-10,-2.1407
2013-01-11,11.25
2013-01-14,-8.427
2013-01-15,-4.2945
2013-01-16,5.1282
2013-01-18,-1.2195
2013-01-22,2.963
2013-01-23,0.0
2013-01-25,-2.8777
2013-01-28,-3.7037
2013-01-29,-1.2821
2013-01-30,3.8961
2013-01-31,0.0
2013-02-01,1.875
2013-02-04,4.2945
2013-02-05,0.0
2013-02-06,-0.5882
2013-02-07,-1.7751000000000001
2013-02-08,1.8072
2013-02-11,-2.3669000000000002
2013-02-12,0.0
2013-02-13,-0.6061
2013-02-14,-6.0976
2013-02-15,-0.6494
2013-02-19,1.9607999999999999
2013-02-20,5.1282
2013-02-21,-1.2195
2013-02-22,-1.2346
2013-02-25,-4.375
2013-02-26,3.268
2013-02-27,1.2658
2013-02-28,0.0
2013-03-01,-3.625
2013-03-04,-4.0208
2013-03-05,-5.4054
2013-03-06,-1.4285999999999999
2013-03-07,-1.4493
2013-03-08,-14.7059
2013-03-11,-3.4698
2013-03-12,-7.1221
2013-03-13,19.1707
2013-03-14,-3.177
2013-03-15,-6.6667
2013-03-18,-8.9286
2013-03-19,5.8824
2013-03-20,0.0
2013-03-21,1.8519
2013-03-22,0.0
2013-03-25,9.0909
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,-8.3333
2013-04-02,-1.8182
2013-04-03,1.8519
2013-04-04,-1.8182
2013-04-05,1.8519
2013-04-08,0.0
2013-04-09,9.0909
2013-04-10,0.0
2013-04-11,-1.6875
2013-04-12,1.7165
2013-04-15,-13.3125
2013-04-16,5.7438
2013-04-17,-3.6364
2013-04-18,13.2075
2013-04-19,-10.0
2013-04-22,-3.7037
2013-04-23,14.4231
2013-04-24,-10.9244
2013-04-25,0.0
2013-04-26,3.7736
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-1.8182
2013-05-03,0.0
2013-05-06,1.8519
2013-05-07,0.0
2013-05-08,-1.8182
2013-05-09,1.8519
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,10.9091
2013-05-15,3.2787
2013-05-16,-4.7619
2013-05-17,3.3333
2013-05-20,6.4516
2013-05-21,3.0303
2013-05-22,1.7647
2013-05-23,-6.0694
2013-05-24,7.6923
2013-05-28,4.2857
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,2.7397
2013-06-03,-11.3333
2013-06-04,-1.5038
2013-06-05,3.9695
2013-06-06,2.7625
2013-06-07,-9.9759
2013-06-10,-6.5079
2013-06-11,0.1698
2013-06-12,-5.0847
2013-06-13,7.1429
2013-06-14,1.6667
2013-06-17,-1.6393
2013-06-18,-6.6667
2013-06-20,0.0893
2013-06-25,7.0473
2013-06-26,0.8333
2013-06-27,-7.438
2013-06-28,-1.7856999999999998
2013-07-01,1.8182
2013-07-02,1.7856999999999998
2013-07-05,4.386
2013-07-08,-2.521
2013-07-09,0.0
2013-07-10,-1.7241
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,3.5088
2013-07-16,-3.3898
2013-07-17,5.2632
2013-07-18,-1.6667
2013-07-19,-8.4746
2013-07-22,11.1111
2013-07-24,-0.8333
2013-07-25,-10.9244
2013-07-26,7.5472
2013-07-29,8.7719
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,6.4516
2013-08-05,-1.5152
2013-08-08,6.9231
2013-08-09,-6.4748
2013-08-12,-16.9231
2013-08-13,18.3102
2013-08-14,0.0
2013-08-15,1.7412999999999998
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,-7.6923
2013-08-21,0.0
2013-08-22,1.6667
2013-08-23,6.5574
2013-08-26,4.6154
2013-08-27,-0.7353
2013-08-30,-4.4444
2013-09-03,-5.4264
2013-09-04,-8.9652
2013-09-05,5.3461
2013-09-06,5.9829
2013-09-09,0.0
2013-09-10,-3.2258
2013-09-11,-8.3333
2013-09-12,3.6364
2013-09-13,-5.2632
2013-09-16,1.8519
2013-09-17,-0.9091
2013-09-19,-0.9174
2013-09-20,-7.5926
2013-09-23,0.2004
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,2.2
2013-09-27,2.7397
2013-09-30,-2.8571
2013-10-02,-17.647100000000002
2013-10-03,2.3810000000000002
2013-10-04,0.0
2013-10-07,2.3256
2013-10-08,-2.2727
2013-10-09,2.3256
2013-10-11,10.2273
2013-10-14,9.2784
2013-10-15,0.0
2013-10-16,-4.717
2013-10-17,-0.9901
2013-10-18,0.0
2013-10-21,1.0
2013-10-22,-0.9901
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,-8.0
2013-10-29,2.1739
2013-10-30,-4.2553
2013-10-31,4.4444
2013-11-01,8.5106
2013-11-04,0.0
2013-11-05,0.9804
2013-11-06,2.9126
2013-11-07,0.0
2013-11-11,-3.7736
2013-11-12,-1.9607999999999999
2013-11-13,-4.2
2013-11-14,3.3403
2013-11-15,0.0
2013-11-18,-3.0303
2013-11-19,3.75
2013-11-20,-5.6225000000000005
2013-11-21,2.766
2013-11-22,-4.7619
2013-11-25,-0.6522
2013-11-26,-8.0963
2013-11-27,7.1429
2013-11-29,2.2222
2013-12-02,-6.5217
2013-12-03,-5.814
2013-12-04,10.6173
2013-12-05,0.4464
2013-12-06,-1.1111
2013-12-10,-12.3174
2013-12-11,12.7663
2013-12-12,-9.0909
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-5.0
2013-12-18,5.2632
2013-12-19,-7.0
2013-12-20,-16.6667
2013-12-23,-0.3226
2013-12-24,26.2136
2013-12-26,-2.5641
2013-12-27,-8.0263
2013-12-30,-5.5794
2013-12-31,5.6061
2014-01-02,14.3472
2014-01-03,14.1782
2014-01-06,5.4945
2014-01-07,-2.0833
2014-01-08,11.7021
2014-01-09,-4.7619
2014-01-10,3.0
2014-01-13,-6.7961
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-6.25
2014-01-17,4.4444
2014-01-21,5.3191
2014-01-22,1.0101
2014-01-23,0.0
2014-01-24,1.0
2014-01-28,-10.8911
2014-01-29,0.4444
2014-01-30,-0.2212
2014-01-31,1.9956
2014-02-03,-1.087
2014-02-04,-1.0989
2014-02-05,4.4444
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,-4.2553
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,8.8889
2014-02-14,4.4898
2014-02-18,12.3047
2014-02-19,-2.6087
2014-02-20,-8.9286
2014-02-21,0.0
2014-02-24,-5.8824
2014-02-25,-6.25
2014-02-26,14.4444
2014-02-27,0.9709
2014-02-28,-3.8462
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,5.0
2014-03-07,14.2857
2014-03-10,13.3333
2014-03-11,16.1765
2014-03-12,-2.5316
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,1.2987
2014-03-18,-8.9744
2014-03-19,9.1549
2014-03-20,-1.9355
2014-03-21,-7.2368
2014-03-24,-7.8014
2014-03-25,3.0769
2014-03-26,4.4776
2014-03-27,-0.7143
2014-03-28,-6.4748
2014-03-31,1.5385
2014-04-01,2.2727
2014-04-02,0.0
2014-04-03,-3.7037
2014-04-04,1.5385
2014-04-07,-6.0606
2014-04-08,-1.6129
2014-04-09,1.6393
2014-04-10,-4.8387
2014-04-11,-5.0847
2014-04-14,0.0
2014-04-15,-1.7856999999999998
2014-04-16,1.8182
2014-04-17,0.0
2014-04-21,3.5714
2014-04-22,0.0
2014-04-23,1.7241
2014-04-24,-3.3898
2014-04-25,15.7895
2014-04-28,3.7879
2014-04-29,0.7299
2014-04-30,8.6957
2014-05-01,-1.2
2014-05-02,5.2632
2014-05-05,-4.8718
2014-05-06,2.4259
2014-05-07,-3.9474
2014-05-08,1.3699
2014-05-09,1.3514
2014-05-12,4.0
2014-05-13,-2.5641
2014-05-14,-1.3158
2014-05-15,0.0
2014-05-16,-1.3333
2014-05-19,-4.0541
2014-05-20,1.4085
2014-05-21,-9.7222
2014-05-22,-15.3846
2014-05-23,13.6364
2014-05-27,0.8
2014-05-28,6.3492
2014-05-29,-5.9701
2014-05-30,-4.7619
2014-06-02,0.0
2014-06-03,-1.6667
2014-06-04,1.6949
2014-06-05,0.0
2014-06-06,-3.8542
2014-06-10,12.6761
2014-06-11,3.0769
2014-06-12,7.4627
2014-06-13,-2.7778
2014-06-16,2.8571
2014-06-17,-1.3889
2014-06-18,0.0
2014-06-19,1.4085
2014-06-20,0.0
2014-06-23,-5.5729
2014-06-24,-2.9233000000000002
2014-06-25,1.5152
2014-06-26,4.4776
2014-06-27,-4.2857
2014-06-30,-5.2239
2014-07-01,2.3622
2014-07-02,7.6923
2014-07-03,2.8571
2014-07-07,-4.1667
2014-07-08,-1.4493
2014-07-09,2.9412000000000003
2014-07-10,-2.8571
2014-07-11,5.8824
2014-07-14,-5.6944
2014-07-15,-10.8984
2014-07-16,8.0992
2014-07-17,-5.1988
2014-07-18,8.0645
2014-07-21,2.2388
2014-07-22,-5.1095
2014-07-23,-7.6923
2014-07-24,-3.3333
2014-07-25,8.6207
2014-07-28,-3.1746
2014-07-29,-1.6393
2014-07-30,-1.6667
2014-07-31,-0.0212
2014-08-04,0.0
2014-08-05,-8.4552
2014-08-06,9.2593
2014-08-07,-5.0318
2014-08-08,0.0
2014-08-11,-0.0335
2014-08-12,-1.8075999999999999
2014-08-13,0.0
2014-08-14,3.4545
2014-08-15,7.2056000000000004
2014-08-18,3.2787
2014-08-19,-7.9365
2014-08-20,5.1724
2014-08-21,-8.1762
2014-08-22,-6.8735
2014-08-25,13.1081
2014-08-26,-6.8114
2014-08-27,-3.6035
2014-08-28,0.0
2014-08-29,6.6038
2014-09-02,-9.7345
2014-09-03,0.0
2014-09-04,0.9804
2014-09-05,2.9126
2014-09-08,-5.6604
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-4.0
2014-09-12,2.0833
2014-09-15,-8.5714
2014-09-16,7.1429
2014-09-17,-8.3333
2014-09-18,11.3636
2014-09-19,0.0
2014-09-22,-7.1684
2014-09-23,-6.5677
2014-09-24,-1.1764999999999999
2014-09-25,0.0
2014-09-26,7.1429
2014-09-29,0.0
2014-09-30,-4.4444
2014-10-01,4.6512
2014-10-02,-6.6667
2014-10-03,7.1429
2014-10-06,-2.5972
2014-10-07,-14.4446
2014-10-08,-1.3333
2014-10-09,-10.8108
2014-10-10,9.0909
2014-10-13,-18.0556
2014-10-14,1.6949
2014-10-15,0.0
2014-10-16,-1.6667
2014-10-17,10.5085
2014-10-20,-6.4417
2014-10-21,-2.2951
2014-10-22,0.6711
2014-10-23,6.6667
2014-10-24,0.0
2014-10-27,-2.7539
2014-10-28,-3.5951
2014-10-29,-0.6667
2014-10-30,1.6779
2014-10-31,0.9901
2014-11-04,0.4902
2014-11-05,4.065
2014-11-06,9.375
2014-11-07,21.4286
2014-11-10,-1.1764999999999999
2014-11-11,0.0
2014-11-12,-2.3810000000000002
2014-11-13,-2.439
2014-11-14,0.0
2014-11-17,-5.0
2014-11-18,-2.6316
2014-11-19,5.4054
2014-11-20,10.2564
2014-11-21,2.3256
2014-11-24,2.2727
2014-11-25,2.2222
2014-11-26,4.3478
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,2.0833
2014-12-08,-10.2041
2014-12-09,0.0
2014-12-10,-9.0909
2014-12-11,7.5
2014-12-15,-2.5581
2014-12-16,-14.0811
2014-12-17,5.5556
2014-12-18,0.0
2014-12-19,5.2632
2014-12-22,0.0
2014-12-23,-5.0
2014-12-24,2.6316
2014-12-26,-3.8462
2014-12-29,-4.0
2014-12-30,0.0
2014-12-31,-8.2465
2015-01-02,11.9773
2015-01-05,-5.3734
2015-01-06,-5.7143
2015-01-07,6.0606
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-2.8929
2015-01-15,5.9213000000000005
2015-01-16,2.7778
2015-01-20,-1.3514
2015-01-21,-1.3699
2015-01-23,6.9792
2015-01-26,1.2658
2015-01-27,0.0
2015-01-28,2.5641
2015-01-29,25.0
2015-01-30,-10.0
2015-02-02,11.1111
2015-02-03,4.0
2015-02-04,0.0
2015-02-05,-8.6538
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,-1.0526
2015-02-12,4.2553
2015-02-13,-1.0204
2015-02-17,-6.1856
2015-02-18,5.522
2015-02-20,6.2223
2015-02-23,1.9607999999999999
2015-02-24,1.9231
2015-02-26,-2.8302
2015-02-27,0.9709
2015-03-02,-0.4207
2015-03-03,-0.5432
2015-03-04,0.9709
2015-03-05,-3.8462
2015-03-06,0.0
2015-03-09,4.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,-1.9231
2015-03-13,-5.6863
2015-03-16,2.079
2015-03-17,0.8147
2015-03-18,1.0101
2015-03-19,0.0
2015-03-23,2.0
2015-03-24,-1.9607999999999999
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-4.0
2015-03-31,0.0
2015-04-01,-4.1667
2015-04-02,-13.0435
2015-04-06,5.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,4.7619
2015-04-10,-2.2727
2015-04-13,0.0
2015-04-14,-2.3256
2015-04-15,2.3810000000000002
2015-04-16,-1.1628
2015-04-20,-8.2059
2015-04-21,2.5312
2015-04-22,1.25
2015-04-23,-1.2654
2015-04-24,1.2817
2015-04-27,-0.7407
2015-04-28,4.4776
2015-04-29,0.0
2015-04-30,-7.1726
2015-05-01,-2.5648999999999997
2015-05-04,3.9487
2015-05-05,1.2979
2015-05-06,-1.2812999999999999
2015-05-07,-9.3701
2015-05-08,7.5445
2015-05-11,-11.6596
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,13.2353
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-1.2987
2015-05-20,-2.6316
2015-05-21,0.0
2015-05-22,1.3514
2015-05-26,4.0
2015-05-27,-2.5641
2015-05-28,-1.3158
2015-05-29,-1.3333
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,1.3514
2015-06-15,-1.3333
2015-06-17,0.0
2015-06-18,-2.7027
2015-06-19,0.0
2015-06-22,1.1632
2015-06-23,-1.1498
2015-06-24,1.3889
2015-06-26,-1.3699
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,4.1667
2015-07-06,2.6333
2015-07-07,1.3316
2015-07-08,-14.1026
2015-07-09,11.9403
2015-07-10,5.3333
2015-07-13,-5.0633
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,4.0
2015-07-17,-6.4103
2015-07-20,1.3699
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,-5.4054
2015-07-24,2.8571
2015-07-27,-0.0347
2015-07-28,-6.9121
2015-07-29,10.4478
2015-07-30,-1.6216
2015-07-31,-1.0989
2015-08-03,1.3889
2015-08-04,1.3699
2015-08-05,-5.4054
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-0.0357
2015-08-11,-5.3948
2015-08-12,-0.3021
2015-08-13,12.1212
2015-08-14,0.8108
2015-08-17,0.5362
2015-08-18,-4.0
2015-08-20,-4.1667
2015-08-21,-1.4855
2015-08-24,-2.9055
2015-08-25,-3.0303
2015-08-26,3.0859
2015-08-27,-4.8503
2015-08-28,0.0398
2015-08-31,5.0955
2015-09-02,-0.303
2015-09-03,-2.7356
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,3.125
2015-09-11,0.0
2015-09-14,-3.3712
2015-09-15,3.4496
2015-09-16,6.0629
2015-09-17,-0.2858
2015-09-18,0.3225
2015-09-21,-2.8571
2015-09-22,-0.2941
2015-09-24,5.6047
2015-09-25,-2.2696
2015-09-28,0.0
2015-09-29,-2.8224
2015-09-30,-0.0368
2015-10-01,0.0
2015-10-02,-0.0184
2015-10-05,0.0184
2015-10-06,-1.2321
2015-10-07,1.2474
2015-10-08,2.0964
2015-10-09,-0.5764
2015-10-12,-0.0362
2015-10-13,-4.3132
2015-10-14,0.0
2015-10-15,-9.0909
2015-10-16,-0.0417
2015-10-19,-3.3346999999999998
2015-10-20,-3.4066
2015-10-21,14.2857
2015-10-22,-6.3086
2015-10-23,8.4011
2015-10-26,0.0
2015-10-27,-4.6154
2015-10-28,9.6169
2015-10-29,-5.8672
2015-10-30,-2.2079
2015-11-02,0.0
2015-11-03,3.5764
2015-11-04,-3.0285
2015-11-05,-7.6984
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-5.2155
2015-11-12,-1.7734999999999999
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,3.3333
2015-11-18,0.0
2015-11-19,1.7473
2015-11-20,-0.7045
2015-11-23,-0.7095
2015-11-24,-1.7418
2015-11-25,-1.8636
2015-11-27,3.7517
2015-11-30,-3.6161
2015-12-01,-3.7981
2015-12-02,2.0221
2015-12-03,-2.0293
2015-12-04,11.368
2015-12-07,-2.4221
2015-12-08,-0.0443
2015-12-09,0.0
2015-12-10,-0.6652
2015-12-11,-0.3571
2015-12-14,0.0
2015-12-15,-4.2562999999999995
2015-12-16,8.1891
2015-12-17,-3.5035
2015-12-18,-1.3895
2015-12-21,0.0
2015-12-22,-1.8182
2015-12-23,4.8148
2015-12-24,-4.7703
2015-12-28,1.2987
2015-12-29,-12.0879
2015-12-30,0.0
2015-12-31,20.0
2016-01-04,4.1233
2016-01-05,-3.3346999999999998
2016-01-06,13.8422
2016-01-07,6.0606
2016-01-08,7.1429
2016-01-11,-9.3333
2016-01-12,-14.7059
2016-01-13,3.4483
2016-01-14,7.4583
2016-01-15,-3.8775
2016-01-19,3.2271
2016-01-20,-0.7425
2016-01-21,-2.4213
2016-01-22,-2.7234
2016-01-25,2.8204000000000002
2016-01-26,-3.1868
2016-01-27,-0.0417
2016-01-28,-0.792
2016-01-29,0.8403
2016-02-01,-3.3333
2016-02-02,1.7241
2016-02-03,-1.6949
2016-02-04,0.0
2016-02-05,-0.3448
2016-02-08,0.346
2016-02-09,-18.9655
2016-02-10,0.0
2016-02-11,-6.3298
2016-02-12,0.0
2016-02-16,13.515
2016-02-17,0.05
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,20.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0417
2016-02-29,-0.0416
2016-03-01,-3.3333
2016-03-02,3.4483
2016-03-03,0.0
2016-03-04,-1.6667
2016-03-07,3.3475
2016-03-08,1.681
2016-03-09,-1.6129
2016-03-10,-1.6393
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,-10.0
2016-03-21,1.8519
2016-03-22,0.0
2016-03-23,-3.6364
2016-03-24,-18.8679
2016-03-28,20.8721
2016-03-29,-7.6479
2016-03-30,-4.2188
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.1088
2016-04-05,8.6366
2016-04-06,3.0
2016-04-07,-0.9709
2016-04-08,0.0
2016-04-11,-1.9607999999999999
2016-04-12,-2.0
2016-04-13,2.0408
2016-04-14,0.0
2016-04-15,-2.0
2016-04-18,0.0
2016-04-19,0.051
2016-04-20,1.9888
2016-04-21,-2.0
2016-04-22,-2.0408
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-0.4688
2016-04-29,0.471
2016-05-02,-4.1146
2016-05-03,-0.0543
2016-05-04,-2.1196
2016-05-06,-0.2776
2016-05-09,2.4499
2016-05-10,0.0
2016-05-11,2.3913
2016-05-12,-4.4586
2016-05-13,-11.1111
2016-05-16,10.5
2016-05-17,-0.4525
2016-05-18,-1.1364
2016-05-19,-2.7586
2016-05-20,-1.2411
2016-05-23,-3.7702
2016-05-24,-0.5597
2016-05-25,0.5629
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-0.4975
2016-06-01,-10.0
2016-06-02,2.7778
2016-06-03,-5.4054
2016-06-06,2.8571
2016-06-07,-8.3333
2016-06-08,-3.0303
2016-06-10,-6.25
2016-06-13,-3.3333
2016-06-14,12.4138
2016-06-15,-7.9755
2016-06-16,6.6667
2016-06-17,0.0
2016-06-20,5.5469
2016-06-21,-5.2554
2016-06-23,5.9375
2016-06-24,-2.6549
2016-06-27,-6.0606
2016-06-28,-3.2258
2016-06-29,0.0
2016-06-30,-6.6667
2016-07-01,-3.5714
2016-07-05,-3.7037
2016-07-06,-15.3846
2016-07-07,-5.6818
2016-07-08,-3.6145
2016-07-11,0.0
2016-07-12,-2.0
2016-07-13,2.0408
2016-07-14,0.0
2016-07-15,-2.0
