ticker,NBRI US Equity
2010-07-20,11.4286
2010-07-21,-12.8205
2010-07-22,11.7647
2010-07-27,-10.526299999999999
2010-07-28,8.8235
2010-07-29,0.0
2010-07-30,2.7027
2010-08-02,31.5789
2010-08-03,-20.0
2010-08-06,-5.0
2010-08-10,5.2632
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,25.0
2010-08-16,-20.0
2010-08-17,-5.0
2010-08-18,0.0
2010-08-19,-5.2632
2010-08-20,5.5556
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,5.2632
2010-08-26,-1.0
2010-08-27,-14.1414
2010-08-30,3.5294
2010-08-31,5.1136
2010-09-01,-5.4054
2010-09-02,2.8571
2010-09-03,1.1111
2010-09-07,1.6484
2010-09-08,-5.4054
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,-5.7143
2010-09-15,21.2121
2010-09-16,-5.0
2010-09-17,0.0
2010-09-20,5.2632
2010-09-21,0.0
2010-09-22,-10.0
2010-09-23,11.1111
2010-09-27,-25.0
2010-09-28,12.6667
2010-09-29,-4.142
2010-09-30,5.5556
2010-10-01,2.3392
2010-10-04,2.8571
2010-10-05,36.1111
2010-10-06,30.6122
2010-10-07,-18.75
2010-10-08,9.6154
2010-10-11,1.7544
2010-10-12,-3.4483
2010-10-13,-12.5
2010-10-14,2.0408
2010-10-15,-7.6
2010-10-18,-9.0909
2010-10-19,14.2857
2010-10-20,16.6667
2010-10-21,-10.7143
2010-10-22,8.0
2010-10-25,-18.5185
2010-10-26,0.0
2010-10-27,4.5455
2010-10-28,-7.8261
2010-10-29,8.9623
2010-11-01,29.8701
2010-11-02,50.0
2010-11-03,-33.3333
2010-11-04,13.3333
2010-11-05,-9.7059
2010-11-08,-6.8404
2010-11-09,-2.4476
2010-11-10,-6.4516
2010-11-11,0.0
2010-11-12,1.5326
2010-11-15,11.3208
2010-11-16,-1.6949
2010-11-17,1.3793
2010-11-18,27.551
2010-11-19,-1.3333
2010-11-22,1.3514
2010-11-23,-0.2667
2010-11-24,0.0
2010-11-26,-1.6042999999999998
2010-11-29,-18.4783
2010-11-30,24.3333
2010-12-01,-7.5067
2010-12-02,-0.8696
2010-12-03,-6.4327
2010-12-06,7.5
2010-12-07,-4.6512
2010-12-08,11.2805
2010-12-09,-17.8082
2010-12-10,16.6667
2010-12-13,-14.2857
2010-12-14,1.6667
2010-12-15,21.3115
2010-12-16,-1.3514
2010-12-17,-4.1096
2010-12-20,-2.5714
2010-12-21,-4.3988
2010-12-22,-4.908
2010-12-23,-3.2258
2010-12-27,10.0
2010-12-28,-12.1212
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,13.7931
2011-01-05,-9.0909
2011-01-06,15.0
2011-01-07,4.3478
2011-01-10,-16.6667
2011-01-11,20.0
2011-01-12,-2.7778
2011-01-13,-8.5714
2011-01-14,-10.9375
2011-01-18,5.614
2011-01-19,-3.6545
2011-01-20,20.3448
2011-01-21,-2.5788
2011-01-25,-17.647100000000002
2011-01-26,3.5714
2011-01-27,3.4483
2011-01-28,6.6667
2011-01-31,0.0
2011-02-01,3.125
2011-02-02,-1.8182
2011-02-03,-4.321
2011-02-04,4.5161
2011-02-07,-9.8765
2011-02-08,2.7397
2011-02-09,3.3333
2011-02-11,-3.2258
2011-02-14,-8.3333
2011-02-15,12.7273
2011-02-16,0.0
2011-02-17,-7.4193999999999996
2011-02-18,4.5296
2011-02-22,19.3333
2011-02-23,-2.5140000000000002
2011-02-24,0.2865
2011-02-25,5.7143
2011-02-28,1.3514
2011-03-01,46.6667
2011-03-02,-16.3636
2011-03-03,2.1739
2011-03-04,31.9149
2011-03-07,12.9032
2011-03-08,-1.4285999999999999
2011-03-09,-14.4928
2011-03-10,1.6949
2011-03-11,6.6667
2011-03-14,1.5625
2011-03-15,-1.5385
2011-03-16,4.6875
2011-03-17,-10.4478
2011-03-18,-16.6667
2011-03-21,20.0
2011-03-22,6.6667
2011-03-23,-4.6875
2011-03-24,-4.918
2011-03-25,8.6207
2011-03-28,0.0
2011-03-29,26.8254
2011-03-30,6.383
2011-03-31,-7.0588
2011-04-01,31.6456
2011-04-04,39.4231
2011-04-05,-3.5172
2011-04-06,3.6455
2011-04-07,-3.4483
2011-04-08,-4.2857
2011-04-11,-2.9851
2011-04-12,-7.6923
2011-04-13,-8.3333
2011-04-14,2.7273
2011-04-15,-0.0885
2011-04-18,-4.9601
2011-04-19,-0.3728
2011-04-20,2.8999
2011-04-21,0.0
2011-04-25,-1.8182
2011-04-26,-2.7778
2011-04-27,-4.7619
2011-04-28,-10.0
2011-04-29,0.0
2011-05-02,6.6667
2011-05-03,9.2708
2011-05-04,-14.204
2011-05-05,0.0
2011-05-06,2.7778
2011-05-09,2.7027
2011-05-10,-1.0526
2011-05-11,-9.5745
2011-05-12,5.2941
2011-05-13,0.5587
2011-05-16,0.0
2011-05-17,5.5556
2011-05-18,13.5789
2011-05-19,20.4819
2011-05-20,6.7692
2011-05-23,-2.7378
2011-05-24,-8.1481
2011-05-25,8.871
2011-05-26,0.3704
2011-05-27,3.321
2011-05-31,0.7143
2011-06-01,13.4752
2011-06-02,3.0625
2011-06-03,21.2856
2011-06-06,0.0
2011-06-07,-2.5
2011-06-08,-11.7949
2011-06-09,4.6512
2011-06-10,0.0
2011-06-13,-8.3333
2011-06-14,-1.8182
2011-06-15,-1.2346
2011-06-16,-1.875
2011-06-17,1.2739
2011-06-20,6.9182
2011-06-21,5.8824
2011-06-22,5.5556
2011-06-23,1.5789
2011-06-24,-1.5544
2011-06-27,5.2632
2011-06-28,-0.5
2011-06-29,-14.5729
2011-06-30,8.8235
2011-07-01,0.0
2011-07-05,-4.8108
2011-07-06,-3.4638999999999998
2011-07-07,2.9412000000000003
2011-07-08,5.7143
2011-07-11,-5.4054
2011-07-12,13.1429
2011-07-13,-4.0404
2011-07-14,-2.6316
2011-07-15,0.5405
2011-07-18,-5.914
2011-07-19,2.8571
2011-07-20,-2.7778
2011-07-21,-1.1429
2011-07-22,4.0462
2011-07-25,2.7778
2011-07-26,0.0
2011-07-27,-3.2432
2011-07-28,-1.6760000000000002
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,2.2727
2011-08-04,-5.5556
2011-08-05,-11.1765
2011-08-08,-3.245
2011-08-09,1.9849
2011-08-10,22.8188
2011-08-11,-1.6393
2011-08-12,0.0
2011-08-15,1.6667
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,1.6393
2011-08-19,-3.2258
2011-08-22,-2.7778
2011-08-23,-2.8571
2011-08-24,-0.5882
2011-08-25,-2.3669000000000002
2011-08-26,-3.0303
2011-08-29,0.0
2011-08-30,3.125
2011-08-31,3.0303
2011-09-01,0.0
2011-09-02,2.9412000000000003
2011-09-06,-2.8571
2011-09-07,11.7647
2011-09-08,0.0
2011-09-09,-2.6316
2011-09-12,-6.4865
2011-09-13,-1.7341
2011-09-14,2.9412000000000003
2011-09-15,-2.8571
2011-09-16,8.8235
2011-09-19,-8.1081
2011-09-20,4.1176
2011-09-21,-5.0847
2011-09-22,-6.0714
2011-09-23,-11.280100000000001
2011-09-26,0.0
2011-09-27,14.2857
2011-09-28,-3.125
2011-09-29,-9.6774
2011-09-30,0.0
2011-10-03,-0.4286
2011-10-04,-3.1564
2011-10-05,1.8519
2011-10-06,9.0909
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,-3.3333
2011-10-14,-6.8966
2011-10-17,11.1111
2011-10-18,3.3333
2011-10-19,-0.6452
2011-10-20,-6.4935
2011-10-21,4.1667
2011-10-24,3.3333
2011-10-25,9.6774
2011-10-26,0.0
2011-10-27,7.6471
2011-10-28,-7.1038
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,3.5294
2011-11-04,-3.4091
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,-11.1765
2011-11-15,11.2583
2011-11-16,-0.5952
2011-11-17,-4.1916
2011-11-18,-6.25
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-0.8
2011-11-25,0.8065
2011-11-28,-3.3333
2011-11-29,3.4483
2011-11-30,-6.6667
2011-12-01,-7.1429
2011-12-02,7.6923
2011-12-05,-7.1429
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-7.6923
2011-12-14,-20.0
2011-12-15,-6.25
2011-12-16,7.2222
2011-12-19,-6.7358
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-2.2222
2011-12-23,2.2727
2011-12-27,4.4444
2011-12-28,-4.2553
2011-12-29,-11.1111
2011-12-30,12.5
2012-01-03,-3.3333
2012-01-04,-2.2989
2012-01-05,-5.8824
2012-01-06,-6.25
2012-01-09,8.0
2012-01-10,11.1111
2012-01-11,10.0
2012-01-12,1.0101
2012-01-13,5.0
2012-01-17,-4.7619
2012-01-18,-5.0
2012-01-19,5.2632
2012-01-20,0.0
2012-01-23,10.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,9.0909
2012-01-27,0.0
2012-01-30,8.3333
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,-11.538499999999999
2012-02-03,12.1739
2012-02-06,-6.9767
2012-02-07,-0.8333
2012-02-08,0.8403
2012-02-09,5.8333
2012-02-10,-1.5748
2012-02-13,-12.0
2012-02-14,-0.9091
2012-02-15,-3.6696999999999997
2012-02-16,4.7619
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,9.0909
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,-8.3333
2012-02-28,-4.5455
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,-4.7619
2012-03-05,0.0
2012-03-06,-5.0
2012-03-07,5.2632
2012-03-08,10.0
2012-03-09,-4.5455
2012-03-12,1.9048
2012-03-13,-9.3458
2012-03-14,3.0928
2012-03-15,-2.0
2012-03-16,4.0816
2012-03-19,-4.5098
2012-03-20,-0.4107
2012-03-22,-2.0619
2012-03-23,5.2632
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,-10.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,-2.2222
2012-04-05,4.5455
2012-04-09,-2.1739
2012-04-10,0.0
2012-04-11,-0.5556
2012-04-12,-0.5587
2012-04-13,0.0
2012-04-16,-2.2472
2012-04-17,1.1494
2012-04-18,2.2727
2012-04-19,-1.1111
2012-04-20,-2.2472
2012-04-23,-1.7241
2012-04-24,0.0
2012-04-25,-1.1696
2012-04-27,-8.8757
2012-04-30,3.8961
2012-05-01,5.375
2012-05-02,-1.5421
2012-05-03,-6.0241
2012-05-04,2.5641
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-0.875
2012-05-10,0.8827
2012-05-11,-0.875
2012-05-14,0.0
2012-05-15,-12.6103
2012-05-16,1.0101
2012-05-17,-14.2857
2012-05-18,11.8333
2012-05-21,19.225
2012-05-22,-6.25
2012-05-23,-6.6667
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-3.0
2012-05-30,3.0928
2012-05-31,-10.7143
2012-06-01,8.8
2012-06-04,0.0
2012-06-05,2.9412000000000003
2012-06-06,7.1429
2012-06-07,0.0
2012-06-08,5.3333
2012-06-11,-0.6329
2012-06-12,-4.4586
2012-06-13,0.0
2012-06-14,5.3333
2012-06-15,-1.2658
2012-06-18,-10.2564
2012-06-19,7.1429
2012-06-20,0.0
2012-06-21,-1.3333
2012-06-22,0.0
2012-06-25,-5.4054
2012-06-26,7.0
2012-06-27,-6.5421
2012-06-28,5.7143
2012-06-29,-5.4054
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,-10.0
2012-07-06,0.0
2012-07-09,15.873
2012-07-10,3.4247
2012-07-11,-0.6623
2012-07-12,-6.6667
2012-07-13,-7.1429
2012-07-16,4.6154
2012-07-17,13.2353
2012-07-18,-6.4935
2012-07-19,6.25
2012-07-20,0.6536
2012-07-23,-20.7792
2012-07-24,0.0
2012-07-25,6.5574
2012-07-26,0.0
2012-07-27,7.6923
2012-07-30,-12.857099999999999
2012-07-31,4.918
2012-08-01,15.625
2012-08-02,-9.4595
2012-08-03,1.4925
2012-08-06,-4.4118
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,10.7692
2012-08-10,-5.5556
2012-08-13,-8.8235
2012-08-14,4.8387
2012-08-15,10.7692
2012-08-16,-1.3889
2012-08-17,0.0
2012-08-20,-1.4085
2012-08-21,-7.1429
2012-08-22,-1.5385
2012-08-23,1.5625
2012-08-24,-7.6923
2012-08-27,8.3333
2012-08-28,0.0
2012-08-29,-7.6923
2012-08-30,-8.3333
2012-08-31,18.1818
2012-09-04,6.1538
2012-09-05,-7.2464
2012-09-06,-6.25
2012-09-07,16.6667
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,-7.1429
2012-09-13,7.6923
2012-09-14,-7.1429
2012-09-17,6.1538
2012-09-18,-13.0435
2012-09-19,-7.5
2012-09-20,8.1081
2012-09-21,-1.6667
2012-09-24,6.6102
2012-09-25,0.0
2012-09-26,-4.6105
2012-09-27,13.3333
2012-09-28,2.9412000000000003
2012-10-01,-14.2857
2012-10-02,8.3333
2012-10-03,-7.6923
2012-10-04,16.6667
2012-10-05,0.0
2012-10-08,-7.8571
2012-10-09,-0.7752
2012-10-10,9.375
2012-10-11,5.7143
2012-10-12,-4.0541
2012-10-15,-4.2254
2012-10-16,-11.6176
2012-10-17,8.1531
2012-10-18,-7.6923
2012-10-19,3.3333
2012-10-22,-9.6774
2012-10-23,14.2857
2012-10-24,9.375
2012-10-25,0.0
2012-10-26,-1.4285999999999999
2012-10-31,-8.6957
2012-11-01,-4.7619
2012-11-02,3.3333
2012-11-05,11.2903
2012-11-06,-13.913
2012-11-07,1.0101
2012-11-08,0.0
2012-11-09,-5.5
2012-11-13,21.6931
2012-11-14,-20.2899
2012-11-15,16.0
2012-11-19,-10.6583
2012-11-20,-7.0175
2012-11-21,9.434
2012-11-23,0.0
2012-11-26,-14.6552
2012-11-27,1.0101
2012-11-28,2.0
2012-11-29,1.9607999999999999
2012-11-30,15.3846
2012-12-03,8.3333
2012-12-05,-9.2308
2012-12-06,-6.7797
2012-12-07,0.0
2012-12-10,7.2727
2012-12-11,-20.339
2012-12-12,6.383
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-6.0
2012-12-18,8.5106
2012-12-19,-1.9607999999999999
2012-12-20,8.0
2012-12-21,-7.4074
2012-12-24,-4.0
2012-12-26,0.0
2012-12-27,12.5
2012-12-28,5.5556
2012-12-31,-15.7895
2013-01-02,16.6667
2013-01-03,-6.25
2013-01-04,-4.1905
2013-01-07,-0.5964
2013-01-08,-7.8
2013-01-09,-7.8091
2013-01-10,-2.3529
2013-01-11,1.2048
2013-01-14,-4.2857
2013-01-15,1.2438
2013-01-16,-1.7199
2013-01-17,7.5
2013-01-18,-6.9767
2013-01-22,-6.25
2013-01-23,-1.3333
2013-01-24,1.0811
2013-01-25,8.2888
2013-01-28,-23.4568
2013-01-29,27.7419
2013-01-30,-19.1919
2013-01-31,0.0
2013-02-01,9.375
2013-02-04,-10.857099999999999
2013-02-05,2.5641
2013-02-06,3.125
2013-02-07,27.2727
2013-02-08,21.4286
2013-02-11,-11.7647
2013-02-12,-4.6667
2013-02-13,-1.3986
2013-02-14,-0.7092
2013-02-15,4.7619
2013-02-19,4.5455
2013-02-20,-6.5217
2013-02-21,-6.9767
2013-02-22,2.5
2013-02-25,-2.439
2013-02-26,0.0
2013-02-27,2.5
2013-02-28,-2.439
2013-03-01,0.0
2013-03-04,-9.5
2013-03-05,-8.8398
2013-03-06,0.6061
2013-03-07,3.3133
2013-03-08,1.7492999999999999
2013-03-11,-1.1461000000000001
2013-03-12,13.0435
2013-03-13,2.5641
2013-03-14,-17.5
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-6.0606
2013-03-20,6.4516
2013-03-21,-3.0303
2013-03-22,19.0625
2013-03-25,1.0499
2013-03-26,3.8961
2013-03-27,75.0
2013-03-28,-1.4285999999999999
2013-04-01,-20.2899
2013-04-02,10.9091
2013-04-03,0.8197
2013-04-04,2.439
2013-04-05,-20.634900000000002
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,8.0
2013-04-11,-11.1111
2013-04-12,-27.0833
2013-04-15,11.4286
2013-04-16,2.3077
2013-04-17,10.0251
2013-04-18,-8.8838
2013-04-19,0.0
2013-04-22,10.0
2013-04-23,-9.0909
2013-04-24,0.0
2013-04-25,32.5
2013-04-26,0.0
2013-04-29,-15.0943
2013-04-30,-10.8889
2013-05-01,-0.2494
2013-05-02,-7.5
2013-05-03,3.7838000000000003
2013-05-06,0.0
2013-05-07,10.6771
2013-05-08,3.2941
2013-05-09,-1.139
2013-05-10,1.3825
2013-05-13,-9.0909
2013-05-14,2.5
2013-05-15,-10.2439
2013-05-16,9.2391
2013-05-17,-0.7463
2013-05-20,0.0
2013-05-21,-11.7794
2013-05-22,3.6932
2013-05-23,-4.1096
2013-05-24,36.8571
2013-05-28,25.261
2013-05-29,-10.0
2013-05-30,-2.037
2013-05-31,-7.3724
2013-06-03,-8.1633
2013-06-04,11.1111
2013-06-05,10.0
2013-06-06,7.2727
2013-06-07,0.0
2013-06-10,-0.1695
2013-06-11,0.1698
2013-06-12,-11.8644
2013-06-13,-1.9231
2013-06-14,13.5294
2013-06-17,0.1727
2013-06-18,13.7931
2013-06-19,6.0606
2013-06-20,6.4286
2013-06-21,0.6711
2013-06-24,13.3333
2013-06-25,16.4706
2013-06-26,2.0202
2013-06-27,0.0
2013-06-28,-8.9109
2013-07-01,-2.1739
2013-07-02,-7.8889
2013-07-03,0.965
2013-07-05,-4.1816
2013-07-08,-4.1147
2013-07-09,-5.8518
2013-07-10,-6.0773
2013-07-11,-2.9412000000000003
2013-07-12,-15.0
2013-07-15,-3.7433
2013-07-16,7.4074
2013-07-17,-5.1724
2013-07-18,-12.5455
2013-07-19,18.5031
2013-07-22,8.5965
2013-07-23,9.0468
2013-07-24,-0.1481
2013-07-25,-0.5935
2013-07-26,17.9104
2013-07-29,12.6582
2013-07-30,1.0112
2013-07-31,-10.4561
2013-08-01,0.3727
2013-08-02,-8.4158
2013-08-05,-2.7027
2013-08-06,-2.9167
2013-08-07,18.7411
2013-08-08,8.4337
2013-08-09,-1.3333
2013-08-12,-12.1622
2013-08-13,-1.2821
2013-08-14,-9.0909
2013-08-15,0.0
2013-08-16,-4.2857
2013-08-19,4.4776
2013-08-20,3.5714
2013-08-21,-3.4483
2013-08-22,7.0
2013-08-23,0.0
2013-08-26,-1.4686
2013-08-27,1.626
2013-08-28,-6.6667
2013-08-29,-2.8571
2013-08-30,8.6765
2013-09-03,-5.2774
2013-09-04,-0.1429
2013-09-05,-14.02
2013-09-06,1.4975
2013-09-09,8.1967
2013-09-10,0.0
2013-09-11,-12.2727
2013-09-12,-8.4629
2013-09-13,13.0189
2013-09-16,0.3339
2013-09-17,-1.8303
2013-09-18,1.6949
2013-09-19,-11.6667
2013-09-20,13.2075
2013-09-23,-8.3333
2013-09-24,-14.5455
2013-09-25,6.383
2013-09-26,-12.0
2013-09-27,2.0455
2013-09-30,4.4543
2013-10-01,-4.0512
2013-10-02,-4.0
2013-10-03,3.9352
2013-10-04,-4.2316
2013-10-07,-6.9767
2013-10-08,0.0
2013-10-09,2.5
2013-10-10,21.9512
2013-10-11,-10.0
2013-10-14,4.4444
2013-10-15,-27.6596
2013-10-16,17.647100000000002
2013-10-17,0.0
2013-10-18,15.0
2013-10-21,-8.4783
2013-10-22,-5.2257
2013-10-23,0.2506
2013-10-24,49.75
2013-10-25,-8.0134
2013-10-28,-9.2559
2013-10-29,0.0
2013-10-30,-0.2
2013-10-31,-7.4148
2013-11-01,-9.0909
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-10.7143
2013-11-07,12.0
2013-11-08,14.2857
2013-11-11,-16.0417
2013-11-12,8.4367
2013-11-13,0.9153
2013-11-14,-12.6984
2013-11-15,16.6234
2013-11-18,-8.0178
2013-11-19,6.5375
2013-11-20,-11.3636
2013-11-21,2.5641
2013-11-22,0.0
2013-11-25,3.75
2013-11-26,-0.241
2013-11-27,8.6957
2013-11-29,-7.7778
2013-12-02,-6.0241
2013-12-03,3.5897
2013-12-04,-12.1287
2013-12-05,1.4085
2013-12-06,0.5556
2013-12-09,-0.5525
2013-12-10,1.1111
2013-12-11,-2.1978
2013-12-12,2.5281000000000002
2013-12-13,3.8356
2013-12-16,-2.6385
2013-12-17,-1.084
2013-12-18,-12.8767
2013-12-19,-2.5157
2013-12-20,-1.6129
2013-12-23,-5.2459
2013-12-24,9.6886
2013-12-26,0.9464
2013-12-27,13.75
2013-12-30,16.7582
2013-12-31,-17.647100000000002
2014-01-02,-5.1429
2014-01-03,4.5181000000000004
2014-01-06,-0.5764
2014-01-07,-0.5797
2014-01-08,-3.7901
2014-01-09,3.0303
2014-01-10,-0.2941
2014-01-13,9.4395
2014-01-14,21.2938
2014-01-15,-22.2222
2014-01-16,2.8571
2014-01-17,-2.7778
2014-01-21,5.7143
2014-01-22,-4.0541
2014-01-23,-2.8169
2014-01-24,-0.5797
2014-01-27,-0.8746
2014-01-28,-5.8824
2014-01-29,6.25
2014-01-30,-2.0588
2014-01-31,-5.4054
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,-4.4444
2014-02-06,1.3289
2014-02-07,7.8689
2014-02-10,0.0
2014-02-11,-1.5198
2014-02-12,-2.7778
2014-02-13,-4.7619
2014-02-14,1.6667
2014-02-18,-1.6393
2014-02-19,-3.3333
2014-02-20,0.0
2014-02-21,10.0
2014-02-24,1.8809
2014-02-25,-7.0769
2014-02-26,-1.3245
2014-02-27,8.7248
2014-02-28,-7.4074
2014-03-03,4.3333
2014-03-04,-10.5431
2014-03-05,0.0
2014-03-06,-6.4286
2014-03-07,10.687
2014-03-10,-6.8966
2014-03-11,-12.963
2014-03-12,19.1489
2014-03-13,-16.0714
2014-03-14,-6.383
2014-03-17,6.8182
2014-03-18,-6.383
2014-03-19,-0.4545
2014-03-20,-9.589
2014-03-21,18.6869
2014-03-24,-10.6383
2014-03-25,4.2857
2014-03-26,3.653
2014-03-27,10.1322
2014-03-28,12.0
2014-03-31,0.0
2014-04-01,-7.1429
2014-04-02,1.9231
2014-04-03,-1.8868
2014-04-04,-9.6154
2014-04-07,5.9574
2014-04-08,12.4498
2014-04-09,-15.0
2014-04-10,-3.3613
2014-04-11,-2.1739
2014-04-14,-6.2222
2014-04-15,-0.4739
2014-04-16,4.7619
2014-04-17,-3.6364
2014-04-21,3.3019
2014-04-22,-0.9132
2014-04-23,-7.8341
2014-04-24,8.0
2014-04-25,8.3333
2014-04-28,-10.2564
2014-04-29,6.1905
2014-04-30,-1.7936999999999999
2014-05-01,-8.6758
2014-05-02,9.5
2014-05-05,-3.653
2014-05-06,0.4739
2014-05-07,-5.6604
2014-05-08,0.0
2014-05-09,-10.0
2014-05-12,-8.3333
2014-05-13,-3.0303
2014-05-14,12.5
2014-05-15,-0.5556
2014-05-16,0.5587
2014-05-19,6.6667
2014-05-20,-1.0417
2014-05-21,-15.7895
2014-05-22,-3.125
2014-05-23,0.6452
2014-05-27,-14.1026
2014-05-28,-2.9851
2014-05-29,0.0
2014-05-30,7.6923
2014-06-02,-1.4285999999999999
2014-06-03,-5.7971
2014-06-04,3.0769
2014-06-05,-10.4478
2014-06-06,18.3333
2014-06-09,2.1127
2014-06-10,15.8621
2014-06-11,-25.5952
2014-06-12,28.0
2014-06-13,-25.0
2014-06-16,0.0
2014-06-17,-8.3333
2014-06-18,9.0909
2014-06-19,-8.3333
2014-06-20,-9.0909
2014-06-23,10.0
2014-06-24,13.6364
2014-06-25,12.0
2014-06-26,-14.2857
2014-06-27,-2.5
2014-06-30,-5.9829
2014-07-01,0.0
2014-07-02,9.0909
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,8.3333
2014-07-09,4.6154
2014-07-10,35.2941
2014-07-11,-4.8913
2014-07-14,2.8571
2014-07-15,2.2222
2014-07-16,-8.1522
2014-07-17,-5.9172
2014-07-18,-6.2893
2014-07-21,-8.0537
2014-07-22,-2.1898
2014-07-23,-0.7463
2014-07-24,-4.5113
2014-07-25,-9.4488
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,-8.6957
2014-07-31,-1.9048
2014-08-01,13.5922
2014-08-04,-2.5641
2014-08-05,-0.8772
2014-08-06,-5.3097
2014-08-07,-0.9346
2014-08-08,9.434
2014-08-11,3.4483
2014-08-12,0.0
2014-08-13,-10.8333
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,1.8692
2014-08-19,-8.2569
2014-08-20,0.0
2014-08-21,3.0
2014-08-22,-4.8544
2014-08-25,-8.1633
2014-08-26,5.5556
2014-08-27,-5.2632
2014-08-28,0.0
2014-08-29,-5.5556
2014-09-02,0.0
2014-09-03,3.5294
2014-09-04,-9.0909
2014-09-05,-1.25
2014-09-08,-17.7215
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-12.3077
2014-09-12,10.526299999999999
2014-09-15,-9.5238
2014-09-16,-14.0351
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,6.1224
2014-09-22,-21.1538
2014-09-23,-31.7073
2014-09-24,7.1429
2014-09-25,3.3333
2014-09-26,-6.4516
2014-09-29,-13.7931
2014-09-30,-12.0
2014-10-01,13.6364
2014-10-02,-20.0
2014-10-03,-20.0
2014-10-06,-18.75
2014-10-07,30.7692
2014-10-08,11.7647
2014-10-09,-26.3158
2014-10-10,14.2857
2014-10-13,-12.5
2014-10-14,-35.7143
2014-10-15,-33.3333
2014-10-16,66.6667
2014-10-17,-20.0
2014-10-20,-12.5
2014-10-21,0.0
2014-10-22,-28.5714
2014-10-23,20.0
2014-10-24,16.6667
2014-10-27,-42.8571
2014-10-28,0.0
2014-10-29,-25.0
2014-10-30,33.3333
2014-10-31,0.0
2014-11-03,-50.0
2014-11-04,50.0
2014-11-05,-33.3333
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,-50.0
2014-11-12,0.0
2014-11-13,200.0
2014-11-14,0.0
2014-11-17,-33.3333
2014-11-18,-50.0
2014-11-19,0.0
2014-11-20,100.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-50.0
2014-11-26,100.0
2014-11-28,-50.0
2014-12-01,100.0
2014-12-02,-50.0
2014-12-03,100.0
2014-12-04,-50.0
2014-12-05,0.0
2014-12-08,100.0
2014-12-09,-50.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,100.0
2014-12-18,-50.0
2014-12-19,0.0
2014-12-22,100.0
2014-12-23,-50.0
2014-12-24,0.0
2014-12-26,100.0
2014-12-29,-99.5
2014-12-30,9900.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-09,-90.0
2015-01-12,900.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,-99.0
2015-01-23,9900.0
2015-01-26,-2.0
2015-01-27,2.0408
2015-01-29,0.0
2015-01-30,-2.0
2015-02-02,2.0408
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-2.0
2015-02-09,0.0
2015-02-10,2.0408
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-2.0
2015-02-17,-59.1837
2015-02-18,25.0
2015-02-19,0.0
2015-02-20,-30.0
2015-02-23,0.0
2015-02-24,-27.1429
2015-02-25,27.451
2015-02-26,26.1538
