ticker,MTRO US Equity
2007-12-03,3.9215999999999998
2007-12-04,-5.6604
2007-12-05,-10.0
2007-12-06,-24.4444
2007-12-07,-14.3382
2007-12-10,-3.8627000000000002
2007-12-11,-7.1429
2007-12-12,11.538499999999999
2007-12-13,-31.0345
2007-12-14,-20.0
2007-12-17,9.375
2007-12-18,-8.5714
2007-12-19,-6.25
2007-12-20,-26.6667
2007-12-21,27.2727
2007-12-24,-35.7143
2007-12-26,-11.1111
2007-12-27,0.0
2007-12-28,-31.25
2007-12-31,-9.0909
2008-01-02,2.5
2008-01-03,3.6585
2008-01-04,-5.8824
2008-01-07,-3.75
2008-01-08,3.8961
2008-01-09,-10.0
2008-01-10,-4.1667
2008-01-11,15.942
2008-01-14,-3.75
2008-01-15,-6.4935
2008-01-16,-11.1111
2008-01-17,-25.0
2008-01-18,-16.6667
2008-01-22,-20.0
2008-01-23,-9.375
2008-01-24,17.2414
2008-01-25,17.647100000000002
2008-01-28,12.5
2008-01-29,-15.5556
2008-01-30,-28.947400000000002
2008-01-31,7.4074
2008-02-01,3.4483
2008-02-04,-20.0
2008-02-05,-12.5
2008-02-06,14.2857
2008-02-07,-20.8333
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,-5.2632
2008-02-13,0.0
2008-02-14,-11.1111
2008-02-15,-12.5
2008-02-19,35.7143
2008-02-20,10.526299999999999
2008-02-21,-23.8095
2008-02-22,-12.5
2008-02-25,-21.4286
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,-9.0909
2008-02-29,-20.0
2008-03-03,-25.0
2008-03-04,-16.6667
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,-40.0
2008-03-10,66.6667
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,-40.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,66.6667
2008-03-19,0.0
2008-03-20,-40.0
2008-03-24,66.6667
2008-03-25,-40.0
2008-03-26,66.6667
2008-03-27,0.0
2008-03-28,-40.0
2008-03-31,66.6667
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,-40.0
2008-04-04,66.6667
2008-04-07,-40.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,6.6667
2008-04-15,100.0
2008-04-16,-15.0
2008-04-17,-38.2353
2008-04-18,14.2857
2008-04-21,-29.1667
2008-04-22,-35.2941
2008-04-23,-9.0909
2008-04-24,-10.0
2008-04-25,-22.2222
2008-04-28,-14.2857
2008-04-29,-16.6667
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,-20.0
2008-05-05,0.0
2008-05-06,-20.0
2008-05-07,40.625
2008-05-08,11.1111
2008-05-09,-38.0
2008-05-12,-35.4839
2008-05-13,-10.0
2008-05-14,-11.1111
2008-05-15,-37.5
2008-05-16,10.0
2008-05-19,-9.0909
2008-05-20,0.0
2008-05-21,-20.0
2008-05-22,-25.0
2008-05-23,-14.5833
2008-05-27,-41.4634
2008-05-28,0.0
2008-05-29,-66.6667
2008-05-30,18.75
2008-06-02,-31.5789
2008-06-03,0.0
2008-06-04,-23.0769
2008-06-05,0.0
2008-06-06,-20.0
2008-06-09,-25.0
2008-06-10,66.6667
2008-06-11,0.0
2008-06-12,-20.0
2008-06-13,-62.5
2008-06-16,66.6667
2008-06-17,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,20.0
2008-06-23,0.0
2008-06-24,-16.6667
2008-06-25,20.0
2008-06-26,0.0
2008-06-27,-50.0
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,-33.3333
2008-07-08,0.0
2008-07-09,50.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,-33.3333
2008-07-29,0.0
2008-08-04,0.0
2008-08-07,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-18,-60.0
2008-08-19,80.0
2008-08-20,-22.2222
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,-21.4286
2008-08-27,-45.4545
2008-08-28,-33.3333
2008-08-29,0.0
2008-09-02,0.0
2008-09-03,-45.0
2008-09-04,-42.0455
2008-09-05,-2.9412000000000003
2008-09-08,-19.1919
2008-09-09,20.0
2008-09-10,-16.6667
2008-09-12,280.0
2008-09-15,-73.6842
2008-09-16,-60.0
2008-09-17,-50.0
2008-09-18,0.0
2008-09-19,-12.5
2008-09-22,-21.4286
2008-09-23,-27.2727
2008-09-24,100.0
2008-09-25,-50.0
2008-09-26,75.0
2008-09-29,-57.1429
2008-09-30,0.0
2008-10-01,-16.6667
2008-10-02,0.0
2008-10-03,20.0
2008-10-06,-50.0
2008-10-07,0.0
2008-10-08,166.6667
2008-10-09,0.0
2008-10-10,-25.0
2008-10-13,-16.6667
2008-10-14,20.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,-50.0
2008-10-21,100.0
2008-10-22,-16.6667
2008-10-23,-40.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,66.6667
2008-10-30,-40.0
2008-10-31,0.0
2008-11-04,0.0
2008-11-05,-33.3333
2008-11-06,0.0
2008-11-07,50.0
2008-11-12,-33.3333
2008-11-13,50.0
2008-11-14,0.0
2008-11-17,-33.3333
2008-11-20,0.0
2008-11-25,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-10,0.0
2008-12-15,0.0
2008-12-17,50.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,-33.3333
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2009-01-02,200.0
2009-01-05,-50.0
2009-01-06,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-20,0.0
2009-01-22,66.6667
2009-01-23,-60.0
2009-01-26,50.0
2009-02-06,-14.6667
2009-02-09,93.75
2009-02-10,35.4839
2009-02-12,47.619
2009-02-13,26.2903
2009-02-17,-16.986
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,0.0
2009-02-27,-30.7692
2009-03-06,131.1111
2009-03-13,-61.5385
2009-03-23,27.5
2009-03-30,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-22,-11.7647
2009-05-06,0.0
2009-05-15,0.0
2009-05-18,20.0
2009-05-28,-1.8519
2009-05-29,-50.9434
2009-06-03,96.1538
2009-06-08,37.2549
2009-06-09,0.0
2009-06-17,21.4286
2009-06-18,22.352899999999998
2009-06-19,-40.3846
2009-06-22,45.1613
2009-06-24,-33.3333
2009-06-25,27.5
2009-06-26,-15.0327
2009-06-29,-23.0769
2009-06-30,-20.0
2009-07-02,0.0
2009-07-06,-2.5
2009-07-07,-35.8974
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,-34.0
2009-07-14,9.697
2009-07-15,87.8453
2009-07-16,8.8235
2009-07-17,22.973
2009-07-20,-1.0989
2009-07-21,-22.2222
2009-07-22,8.5714
2009-07-23,0.0
2009-07-27,-21.0526
2009-07-28,0.0
2009-07-31,-26.6667
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,13.6364
2009-08-06,12.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-13,0.0
2009-08-14,-10.7143
2009-08-17,-8.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-21,0.0
2009-08-24,-13.0435
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-09-01,-10.0
2009-09-03,-11.1111
2009-09-04,-31.25
2009-09-10,63.6364
2009-09-11,5.5556
2009-09-14,-26.3158
2009-09-16,0.0
2009-09-17,-14.2857
2009-09-18,8.3333
2009-09-21,-6.9231
2009-09-24,0.8264
2009-09-28,18.8525
2009-10-02,0.0
2009-10-06,0.0
2009-10-08,-15.8621
2009-10-12,0.0
2009-10-14,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-27,6.5574
2009-10-28,-15.3846
2009-10-29,-31.8182
2009-10-30,-53.3333
2009-11-02,5.7143
2009-11-03,8.1081
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-12.5
2009-11-09,-11.4286
2009-11-10,-17.7419
2009-11-11,17.647100000000002
2009-11-12,-10.0
2009-11-13,-3.7037
2009-11-16,15.3846
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,-10.0
2009-11-24,-25.9259
2009-11-30,10.0
2009-12-02,31.8182
2009-12-03,-24.1379
2009-12-07,13.6364
2009-12-08,0.0
2009-12-09,-12.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-16,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-29,0.0
2009-12-31,-31.8182
2010-01-04,53.3333
2010-01-05,-17.3913
2010-01-06,15.7895
2010-01-07,22.7273
2010-01-08,0.0
2010-01-11,-29.6296
2010-01-15,42.1053
2010-01-19,-29.6296
2010-01-20,0.0
2010-01-21,-21.0526
2010-01-22,0.0
2010-01-25,113.3333
2010-01-26,9.375
2010-01-27,14.2857
2010-01-28,75.0
2010-01-29,10.0
2010-02-01,-9.0909
2010-02-02,-42.8571
2010-02-04,-12.5
2010-02-05,0.0
2010-02-08,17.1429
2010-02-09,-26.8293
2010-02-10,-13.3333
2010-02-11,-11.538499999999999
2010-02-12,-13.0435
2010-02-16,-54.0625
2010-02-17,19.727899999999998
2010-02-18,18.1818
2010-02-19,-23.0769
2010-02-22,0.0
2010-02-23,-18.75
2010-02-24,23.0769
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,-20.0
2010-03-03,0.0
2010-03-08,12.5
2010-03-09,11.1111
2010-03-10,0.0
2010-03-15,-20.0
2010-03-16,25.0
2010-03-18,-20.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-24,0.0
2010-03-25,1.5625
2010-03-29,0.7692
2010-03-30,22.1374
2010-03-31,-50.0
2010-04-01,100.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,-28.75
2010-04-13,40.3509
2010-04-15,-10.0
2010-04-16,11.1111
2010-04-19,40.0
2010-04-20,42.8571
2010-04-21,-5.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,-9.8684
2010-04-27,-18.2482
2010-04-28,65.625
2010-04-29,3.504
2010-04-30,-0.7813
2010-05-03,-16.0105
2010-05-04,0.0
2010-05-05,-10.0
2010-05-06,-5.5556
2010-05-07,41.1765
2010-05-10,-20.8333
2010-05-11,26.3158
2010-05-13,-20.3125
2010-05-14,-5.2288
2010-05-17,0.3448
2010-05-21,31.9588
2010-05-24,0.0
2010-05-27,-31.25
2010-05-28,51.5152
2010-06-01,0.5
2010-06-02,0.0
2010-06-03,15.4229
2010-06-04,17.2414
2010-06-07,8.8235
2010-06-08,1.3514
2010-06-09,-4.0
2010-06-10,5.5556
2010-06-11,5.2632
2010-06-14,5.0
2010-06-15,7.1429
2010-06-16,11.1111
2010-06-17,0.0
2010-06-21,-4.0
2010-06-23,4.1667
2010-06-25,-18.0
2010-06-28,68.2927
2010-06-29,1.4493
2010-06-30,-14.2857
2010-07-06,20.0
2010-07-07,-2.7778
2010-07-09,-7.1429
2010-07-12,9.2308
2010-07-13,5.6338
2010-07-14,-5.3333
2010-07-15,-22.5352
2010-07-16,36.3636
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,-5.3333
2010-07-26,-14.0845
2010-07-27,14.7541
2010-07-28,7.1429
2010-07-29,-6.6667
2010-07-30,-14.2857
2010-08-02,25.0
2010-08-03,6.6667
2010-08-04,0.0
2010-08-05,-22.5
2010-08-06,32.2581
2010-08-09,-26.6768
2010-08-10,1.4553
2010-08-11,6.5574
2010-08-12,32.3077
2010-08-13,10.4651
2010-08-16,15.7895
2010-08-17,-27.2727
2010-08-18,-22.5
2010-08-19,-12.9032
2010-08-20,-22.2222
2010-08-23,26.1905
2010-08-24,-5.6604
2010-08-25,4.0
2010-08-26,-36.5385
2010-08-27,6.0606
2010-08-30,-14.2857
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,16.6667
2010-09-07,0.0
2010-09-09,-8.5714
2010-09-10,3.125
2010-09-13,-48.4848
2010-09-14,29.4118
2010-09-15,-40.9091
2010-09-16,46.1538
2010-09-17,15.7895
2010-09-20,-45.4545
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,-8.3333
2010-09-27,45.4545
2010-09-28,-12.5
2010-09-29,-7.1429
2010-09-30,0.0
2010-10-04,-23.0769
2010-10-05,-20.0
2010-10-06,0.0
2010-10-08,0.0
2010-10-12,0.0
2010-10-15,2.3438
2010-10-20,22.1374
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,-35.0
2010-10-28,69.2308
2010-10-29,-9.0909
2010-11-02,-5.0
2010-11-03,-30.2632
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,-39.6226
2010-11-15,0.0
2010-11-16,-65.625
2010-11-17,-27.2727
2010-11-18,-12.5
2010-11-19,0.0
2010-11-22,-28.5714
2010-11-23,10.0
2010-11-24,27.2727
2010-11-26,35.7143
2010-11-29,36.8421
2010-11-30,-30.7692
2010-12-01,16.6667
2010-12-02,-33.3333
2010-12-03,-7.1429
2010-12-06,-23.0769
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,-40.0
2010-12-13,33.3333
2010-12-14,25.0
2010-12-15,30.0
2010-12-16,0.0
2010-12-17,-15.3846
2010-12-20,45.4545
2010-12-21,-31.25
2010-12-22,0.0
2010-12-23,0.0
2010-12-28,-9.0909
2010-12-29,30.0
2010-12-30,7.6923
2010-12-31,-7.1429
2011-01-04,-15.3846
2011-01-05,0.0
2011-01-06,-9.0909
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,10.0
2011-01-12,-9.0909
2011-01-13,10.0
2011-01-14,0.0
2011-01-18,27.2727
2011-01-19,-21.4286
2011-01-20,0.0
2011-01-21,18.1818
2011-01-24,-15.3846
2011-01-25,0.0
2011-01-26,18.1818
2011-01-27,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-15.3846
2011-02-03,18.1818
2011-02-08,-23.0769
2011-02-09,30.0
2011-02-10,-23.0769
2011-02-11,0.0
2011-02-14,10.0
2011-02-15,-9.0909
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,10.0
2011-02-23,-27.2727
2011-02-24,0.0
2011-02-25,-37.5
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,-40.0
2011-03-03,66.6667
2011-03-04,-40.0
2011-03-07,0.0
2011-03-08,66.6667
2011-03-09,0.0
2011-03-10,-40.0
2011-03-11,66.6667
2011-03-14,0.0
2011-03-15,-40.0
2011-03-16,66.6667
2011-03-17,0.0
2011-03-18,-40.0
2011-03-22,0.0
2011-03-23,-33.3333
2011-03-24,50.0
2011-03-25,-33.3333
2011-03-28,0.0
2011-03-29,50.0
2011-03-30,0.0
2011-03-31,100.0
2011-04-01,33.3333
2011-04-04,0.0
2011-04-05,-25.0
2011-04-06,-16.6667
2011-04-07,-40.0
2011-04-08,66.6667
2011-04-11,-40.0
2011-04-12,66.6667
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-40.0
2011-04-19,-33.3333
2011-04-20,150.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,20.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,-50.0
2011-05-04,0.0
2011-05-05,66.6667
2011-05-06,0.0
2011-05-09,-40.0
2011-05-10,66.6667
2011-05-11,20.0
2011-05-12,-16.6667
2011-05-13,-40.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,66.6667
2011-05-19,0.0
2011-05-20,-40.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,66.6667
2011-05-26,-40.0
2011-05-27,0.0
2011-06-01,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,66.6667
2011-06-14,-40.0
2011-06-15,0.0
2011-06-16,66.6667
2011-06-20,-40.0
2011-06-21,66.6667
2011-06-22,0.0
2011-06-23,-40.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-13,0.0
2011-07-15,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-25,-33.3333
2011-07-26,150.0
2011-07-27,-40.0
2011-07-28,66.6667
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,20.0
2011-08-03,-16.6667
2011-08-04,-40.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,-33.3333
2011-08-12,50.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-33.3333
2011-08-19,50.0
2011-08-22,0.0
2011-08-23,-33.3333
2011-08-24,50.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,-33.3333
2011-09-01,50.0
2011-09-06,0.0
2011-09-09,0.0
2011-09-12,-33.3333
2011-09-14,0.0
2011-09-16,50.0
2011-09-19,-33.3333
2011-09-20,50.0
2011-09-22,-33.3333
2011-09-23,0.0
2011-09-27,0.0
2011-09-30,0.0
2011-10-04,0.0
2011-10-05,50.0
2011-10-06,-33.3333
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-14,50.0
2011-10-18,-33.3333
2011-10-19,0.0
2011-10-20,50.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-27,0.0
2011-10-31,0.0
2011-11-01,-33.3333
2011-11-02,0.0
2011-11-03,0.0
2011-11-07,50.0
2011-11-09,-33.3333
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-21,50.0
2011-11-28,-33.3333
2011-11-29,0.0
2011-11-30,0.0
2011-12-06,50.0
2011-12-07,-33.3333
2011-12-13,0.0
2011-12-16,0.0
2011-12-20,0.0
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2012-01-04,0.0
2012-01-05,50.0
2012-01-06,0.0
2012-01-09,-33.3333
2012-01-11,0.0
2012-01-17,0.0
2012-01-19,0.0
2012-01-25,50.0
2012-01-26,-33.3333
2012-01-30,0.0
2012-02-02,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-16,0.0
2012-02-23,0.0
2012-02-28,0.0
2012-03-01,50.0
2012-03-06,0.0
2012-03-07,-33.3333
2012-03-09,50.0
2012-03-13,-33.3333
2012-03-14,0.0
2012-03-15,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-04-02,0.0
2012-04-10,0.0
2012-04-12,0.0
2012-04-17,0.0
2012-04-20,0.0
2012-05-11,0.0
2012-07-13,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-09-19,0.0
2012-10-04,0.0
2012-10-11,0.0
2012-10-22,0.0
2012-11-16,0.0
2012-11-21,0.0
2012-11-29,0.0
2012-12-31,0.0
2013-01-22,0.0
2013-02-15,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-05,0.0
2013-03-12,0.0
2013-04-01,0.0
2013-04-16,0.0
2013-04-23,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-14,0.0
2013-05-23,0.0
2013-06-28,0.0
2013-08-01,0.0
2013-08-06,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-11-21,0.0
2014-01-24,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-14,50.0
2014-02-18,-33.3333
2014-02-20,50.0
2014-02-21,-33.3333
2014-02-24,50.0
2014-02-25,-33.3333
2014-02-27,0.0
2014-02-28,50.0
2014-03-03,-33.3333
2014-03-07,50.0
2014-03-10,0.0
2014-03-12,0.0
2014-03-14,0.0
2014-03-19,0.0
2014-03-21,0.0
2014-03-24,100.0
2014-03-25,-50.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,66.6667
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,-40.0
2014-04-03,66.6667
2014-04-04,-40.0
2014-04-07,66.6667
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,20.0
2014-04-23,-50.0
2014-04-24,66.6667
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,-40.0
2014-05-01,66.6667
2014-05-02,0.0
2014-05-05,-40.0
2014-05-06,66.6667
2014-05-07,0.0
2014-05-09,-40.0
2014-05-12,66.6667
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,-40.0
2014-05-19,66.6667
2014-05-23,-40.0
2014-05-28,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,66.6667
2014-06-06,-40.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-20,0.0
2014-06-27,0.0
2014-07-03,0.0
2014-07-08,0.0
2014-07-14,0.0
2014-07-16,0.0
2014-07-17,66.6667
2014-07-18,0.0
2014-07-22,20.0
2014-07-25,-16.6667
2014-07-29,20.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,33.3333
2014-08-05,-37.5
2014-08-08,20.0
2014-08-11,-16.6667
2014-08-14,-40.0
2014-08-19,100.0
2014-08-20,-16.6667
2014-08-21,0.0
2014-08-25,20.0
2014-08-26,-16.6667
2014-08-28,-40.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-07,0.0
2014-10-08,66.6667
2014-10-15,-40.0
2014-10-16,-33.3333
2014-10-29,0.0
2014-10-30,0.0
2014-11-04,0.0
2014-11-11,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,50.0
2014-11-25,0.0
2014-11-28,-33.3333
2014-12-10,0.0
2014-12-11,0.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-26,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,0.0
2015-01-07,0.0
2015-01-22,0.0
2015-01-29,0.0
2015-02-04,0.0
2015-02-06,0.0
2015-02-10,0.0
2015-02-12,0.0
2015-02-20,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-30,0.0
2015-04-02,0.0
2015-04-13,0.0
2015-04-23,0.0
2015-06-19,0.0
2015-07-01,0.0
2016-06-27,0.0
2017-10-24,-99.2
2017-10-30,900.0
2017-12-04,-90.0
2017-12-18,9900.0
2017-12-28,-90.0
2018-01-03,0.0
2018-01-10,-90.0
2018-01-18,900.0
2018-05-14,0.0
2018-07-25,900.0
2018-12-03,-99.0
2018-12-12,0.0
2019-01-14,0.0
2019-05-14,0.0
2019-05-15,900.0
2019-05-16,-90.0
2019-05-30,0.0
2019-09-12,9900.0
2019-09-13,0.0
2019-09-17,-99.0
2019-12-04,9900.0
2020-02-03,-99.0
2020-02-04,0.0
2020-02-05,9900.0
2020-04-24,-99.0
2020-04-28,9900.0
2020-05-08,0.0
2020-05-11,100.0
2020-07-29,-99.5
