ticker,USEI US Equity
2007-11-20,50.0
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,-20.0
2007-11-28,-8.3333
2007-11-29,0.0
2007-11-30,9.0909
2007-12-03,41.6667
2007-12-04,76.4706
2007-12-05,-6.6667
2007-12-06,3.5714
2007-12-07,-13.7931
2007-12-10,-16.0
2007-12-11,-4.7619
2007-12-12,0.0
2007-12-13,31.875
2007-12-14,-23.4597
2007-12-17,-0.9288
2007-12-18,5.0
2007-12-19,7.1429
2007-12-20,8.8889
2007-12-21,-18.3673
2007-12-24,-5.0
2007-12-26,-15.7895
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,12.5
2008-01-03,-22.2222
2008-01-04,-14.2857
2008-01-07,-8.3333
2008-01-08,0.0
2008-01-09,-27.2727
2008-01-10,12.5
2008-01-11,11.1111
2008-01-14,-10.0
2008-01-15,-5.5556
2008-01-16,-29.4118
2008-01-17,-16.6667
2008-01-18,20.0
2008-01-22,0.0
2008-01-23,16.6667
2008-01-24,-14.2857
2008-01-25,16.6667
2008-01-28,14.2857
2008-01-29,-25.0
2008-01-30,-16.6667
2008-01-31,-16.25
2008-02-01,19.403
2008-02-04,20.0
2008-02-05,0.0
2008-02-06,-16.6667
2008-02-07,20.0
2008-02-08,-16.6667
2008-02-11,0.0
2008-02-12,10.0
2008-02-13,0.0
2008-02-14,-9.0909
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,-20.0
2008-02-22,0.0
2008-02-25,4.6875
2008-02-26,-4.4776
2008-02-27,4.6875
2008-02-28,-4.4776
2008-02-29,0.0
2008-03-03,-12.5
2008-03-04,0.0
2008-03-05,3.5714
2008-03-06,-3.4483
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,-14.2857
2008-03-19,6.25
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,-37.2549
2008-03-26,50.0
2008-03-27,-16.6667
2008-03-31,-40.0
2008-04-01,-20.8333
2008-04-03,68.4211
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,-18.75
2008-04-16,23.0769
2008-04-17,0.0
2008-04-18,-40.625
2008-04-21,-5.2632
2008-04-22,77.7778
2008-04-23,-9.375
2008-04-24,10.3448
2008-04-25,-75.0
2008-04-28,300.0
2008-04-29,15.625
2008-04-30,-13.5135
2008-05-01,0.0
2008-05-02,0.0
2008-05-06,-18.75
2008-05-07,-38.4615
2008-05-08,0.0
2008-05-09,100.0
2008-05-13,-50.0
2008-05-15,0.0
2008-05-16,100.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,-25.0
2008-05-23,33.3333
2008-05-29,25.0
2008-05-30,-60.0
2008-06-02,100.0
2008-06-03,0.0
2008-06-06,50.0
2008-06-09,0.0
2008-06-11,-33.3333
2008-06-12,50.0
2008-06-13,0.0
2008-06-16,-66.6667
2008-06-17,0.0
2008-06-18,100.0
2008-06-19,-50.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,12.5
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-07,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,-22.2222
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-21,28.5714
2008-07-22,0.0
2008-07-24,-27.7778
2008-07-25,-15.3846
2008-07-28,18.1818
2008-07-29,23.0769
2008-07-30,-37.5
2008-07-31,60.0
2008-08-01,0.0
2008-08-04,-31.25
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,190.9091
2008-08-08,0.0
2008-08-11,0.0
2008-08-13,-75.0
2008-08-14,300.0
2008-08-15,0.0
2008-08-18,-59.375
2008-08-19,146.1538
2008-08-21,-59.375
2008-08-26,0.0
2008-08-29,0.0
2008-09-02,0.0
2008-09-05,7.6923
2008-09-08,14.2857
2008-09-10,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,100.0
2008-09-22,-65.625
2008-09-23,0.0
2008-09-24,118.1818
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,100.0
2008-09-30,-50.0
2008-10-01,33.3333
2008-10-02,0.0
2008-10-03,-25.0
2008-10-06,-33.3333
2008-10-07,0.0
2008-10-08,-18.75
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,46.1538
2008-10-22,-31.5789
2008-10-23,0.0
2008-10-24,0.0
2008-10-28,-38.4615
2008-10-30,0.0
2008-11-03,0.0
2008-11-05,0.0
2008-11-06,100.0
2008-11-07,-50.0
2008-11-11,0.0
2008-11-12,37.5
2008-11-13,-27.2727
2008-11-17,37.5
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,-9.0909
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,60.0
2008-12-02,-37.5
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,60.0
2008-12-15,-37.5
2008-12-17,60.0
2008-12-19,-37.5
2008-12-22,10.0
2008-12-23,0.0
2008-12-24,-27.2727
2008-12-26,75.0
2008-12-29,-42.8571
2008-12-30,0.0
2008-12-31,0.0
2009-01-05,0.0
2009-01-15,37.5
2009-01-20,-27.2727
2009-01-23,225.0
2009-01-26,-26.9231
2009-01-27,68.4211
2009-01-28,-9.375
2009-01-29,-17.2414
2009-01-30,-12.5
2009-02-02,-23.8095
2009-02-03,-31.25
2009-02-06,72.7273
2009-02-10,26.3158
2009-02-11,0.0
2009-02-12,-58.3333
2009-02-20,0.0
2009-02-24,-20.0
2009-02-25,200.0
2009-02-26,-12.5
2009-02-27,14.2857
2009-03-04,-33.3333
2009-03-05,31.25
2009-03-06,0.0
2009-03-09,-23.8095
2009-03-10,-18.75
2009-03-12,23.0769
2009-03-13,-50.0
2009-03-17,100.0
2009-03-18,-18.75
2009-03-23,0.0
2009-03-26,23.0769
2009-03-30,31.25
2009-03-31,-23.8095
2009-04-01,0.0
2009-04-03,-18.75
2009-04-07,23.0769
2009-04-14,112.5
2009-04-15,11.7647
2009-04-20,0.0
2009-04-23,0.0
2009-04-24,-15.7895
2009-04-27,0.0
2009-04-28,0.0
2009-05-06,0.0
2009-05-07,-18.75
2009-05-08,-30.7692
2009-05-11,-11.1111
2009-05-12,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,-18.75
2009-05-19,0.0
2009-05-20,23.0769
2009-05-22,0.0
2009-06-03,-18.75
2009-06-05,23.0769
2009-06-08,-50.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-15,37.5
2009-06-17,118.1818
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,-54.1667
2009-06-24,45.4545
2009-06-25,50.0
2009-06-26,12.5
2009-06-30,-59.2593
2009-07-01,0.0
2009-07-02,100.0
2009-07-13,22.7273
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,-40.7407
2009-07-21,-31.25
2009-07-24,0.0
2009-07-28,45.4545
2009-07-31,0.0
2009-08-03,68.75
2009-08-04,-59.2593
2009-08-05,100.0
2009-08-07,0.0
2009-08-10,-50.0
2009-08-12,145.4545
2009-08-13,-40.7407
2009-08-17,-18.75
2009-08-19,0.0
2009-08-20,0.0
2009-08-26,0.0
2009-08-28,0.0
2009-09-01,0.0
2009-09-03,0.0
2009-09-04,100.0
2009-09-08,-30.7692
2009-09-09,0.0
2009-09-11,-11.1111
2009-09-14,18.75
2009-09-15,15.7895
2009-09-18,-27.2727
2009-09-22,100.0
2009-09-23,-59.375
2009-09-24,0.0
2009-09-28,0.0
2009-09-29,69.2308
2009-10-05,-27.2727
2009-10-06,-18.75
2009-10-08,-38.4615
2009-10-09,100.0
2009-10-12,0.0
2009-10-13,18.75
2009-10-14,-15.7895
2009-10-16,0.0
2009-10-19,18.75
2009-10-20,26.3158
2009-10-21,-25.0
2009-10-22,0.0
2009-10-23,-11.1111
2009-10-26,-12.5
2009-10-28,0.0
2009-10-29,14.2857
2009-10-30,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,68.75
2009-11-09,-33.3333
2009-11-10,0.0
2009-11-11,77.7778
2009-11-12,-75.0
2009-11-13,100.0
2009-11-17,0.0
2009-11-18,-50.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,275.0
2009-11-24,0.0
2009-11-25,-66.6667
2009-11-30,0.0
2009-12-01,60.0
2009-12-02,-31.25
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-09,-27.2727
2009-12-10,37.5
2009-12-11,27.2727
2009-12-14,-21.4286
2009-12-15,18.1818
2009-12-16,0.0
2009-12-18,0.0
2009-12-21,-15.3846
2009-12-22,0.0
2009-12-23,18.1818
2009-12-24,23.0769
2009-12-28,-18.75
2009-12-29,-15.3846
2009-12-30,0.0
2009-12-31,-9.0909
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,140.0
2010-01-08,-58.3333
2010-01-11,10.0
2010-01-14,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-28,45.4545
2010-01-29,0.0
2010-02-02,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-12,0.0
2010-02-16,81.25
2010-02-17,0.0
2010-02-18,-17.2414
2010-02-19,12.5
2010-02-22,-40.7407
2010-02-23,68.75
2010-02-24,-33.3333
2010-02-25,-11.1111
2010-02-26,0.0
2010-03-01,50.0
2010-03-03,-33.3333
2010-03-04,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,50.0
2010-03-24,-33.3333
2010-03-25,0.0
2010-03-26,0.0
2010-03-30,12.5
2010-03-31,0.0
2010-04-01,-11.1111
2010-04-05,0.0
2010-04-06,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-26,0.0
2010-04-29,37.5
2010-05-03,-36.3636
2010-05-06,71.4286
2010-05-07,-41.6667
2010-05-10,0.0
2010-05-13,0.0
2010-05-14,-57.1429
2010-05-26,33.3333
2010-05-27,0.0
2010-06-01,0.0
2010-06-15,0.0
2010-06-16,175.0
2010-06-17,-36.3636
2010-06-18,14.2857
2010-06-22,-50.0
2010-06-25,0.0
2010-06-29,0.0
2010-06-30,-62.5
2010-07-02,366.6667
2010-07-09,-42.8571
2010-07-29,-37.5
2010-08-04,60.0
2010-08-05,25.0
2010-08-09,60.0
2010-08-10,-68.75
2010-08-16,20.0
2010-08-17,0.0
2010-08-18,-16.6667
2010-08-20,60.0
2010-08-24,0.0
2010-08-31,-37.5
2010-09-01,0.0
2010-09-08,100.0
2010-09-09,-40.0
2010-09-13,0.0
2010-10-06,33.3333
2010-10-08,0.0
2010-10-11,0.0
2010-10-18,0.0
2010-10-26,0.0
2010-10-27,-37.5
2010-10-29,0.0
2010-11-03,100.0
2010-11-04,-50.0
2010-11-05,0.0
2010-11-09,20.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-16,33.3333
2010-11-19,0.0
2010-11-23,0.0
2010-11-26,-25.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-15,0.0
2010-12-17,166.6667
2010-12-20,-68.75
2010-12-21,0.0
2010-12-22,0.0
2010-12-27,180.0
2010-12-28,-64.2857
2010-12-29,0.0
2010-12-30,180.0
2010-12-31,-7.1429
2011-01-05,7.6923
2011-01-06,-21.4286
2011-01-07,45.4545
2011-01-10,0.0
2011-01-11,-18.75
2011-01-12,-53.8462
2011-01-14,0.0
2011-01-18,133.3333
2011-01-19,-7.1429
2011-01-21,-53.8462
2011-01-24,116.6667
2011-01-27,-15.3846
2011-02-02,-45.4545
2011-02-08,83.3333
2011-02-09,18.1818
2011-02-11,0.0
2011-02-17,-53.8462
2011-02-18,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-03-04,33.3333
2011-03-09,-25.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,33.3333
2011-03-18,-25.0
2011-03-22,0.0
2011-03-31,0.0
2011-04-04,0.0
2011-04-08,116.6667
2011-04-11,7.6923
2011-04-14,92.8571
2011-04-15,-22.2222
2011-04-19,-52.381
2011-04-21,10.0
2011-04-25,90.9091
2011-04-27,-23.8095
2011-05-04,-12.5
2011-05-05,35.7143
2011-05-09,-26.3158
2011-05-13,0.0
2011-05-16,0.0
2011-05-24,171.4286
2011-05-25,-36.8421
2011-05-26,-20.8333
2011-05-27,-5.2632
2011-06-01,77.7778
2011-06-02,-40.625
2011-06-03,0.0
2011-06-06,36.8421
2011-06-07,-26.9231
2011-06-09,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-20,-5.2632
2011-06-22,0.0
2011-06-23,-11.1111
2011-06-28,-18.75
2011-07-01,0.0
2011-07-06,23.0769
2011-07-08,-12.5
2011-07-11,-7.1429
2011-07-12,0.0
2011-07-19,0.0
2011-07-25,0.0
2011-07-29,0.0
2011-08-02,69.2308
2011-08-03,-27.2727
2011-08-05,-18.75
2011-08-08,0.0
2011-08-19,0.0
2011-08-24,0.0
2011-08-30,0.0
2011-09-08,0.0
2011-09-14,0.0
2011-09-16,-38.4615
2011-09-23,25.0
2011-09-27,0.0
2011-09-30,120.0
2011-10-04,-54.5455
2011-10-06,0.0
2011-10-07,0.0
2011-10-12,0.0
2011-10-21,0.0
2011-10-25,120.0
2011-10-26,-4.5455
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-23.8095
2011-11-02,0.0
2011-11-04,0.0
2011-11-07,-37.5
2011-11-09,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-21,-20.0
2011-11-28,-25.0
2011-11-29,200.0
2011-11-30,33.3333
2011-12-01,-58.3333
2011-12-02,0.0
2011-12-05,90.0
2011-12-06,0.0
2011-12-07,-15.7895
2011-12-08,0.0
2011-12-09,-37.5
2011-12-12,40.0
2011-12-13,-21.4286
2011-12-14,18.1818
2011-12-15,7.6923
2011-12-16,-57.1429
2011-12-20,133.3333
2011-12-21,35.7143
2011-12-22,-47.3684
2011-12-23,-20.0
2011-12-27,0.0
2011-12-29,-25.0
2011-12-30,0.0
2012-01-06,66.6667
2012-01-09,60.0
2012-01-10,-62.5
2012-01-13,0.0
2012-01-18,-16.6667
2012-01-19,20.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,33.3333
2012-02-03,75.0
2012-02-16,-64.2857
2012-02-22,0.0
2012-02-24,180.0
2012-02-27,-42.8571
2012-03-05,75.0
2012-03-07,-42.8571
2012-03-08,0.0
2012-03-12,25.0
2012-03-19,10.0
2012-03-21,0.0
2012-03-22,18.1818
2012-03-23,23.0769
2012-03-26,-12.5
2012-03-27,-7.1429
2012-03-28,23.0769
2012-03-29,-18.75
2012-04-02,23.0769
2012-04-03,-18.75
2012-04-04,69.2308
2012-04-09,-4.5455
2012-04-11,-23.8095
2012-04-13,0.0
2012-04-17,-37.5
2012-04-18,0.0
2012-04-24,0.0
2012-04-25,40.0
2012-04-27,-28.5714
2012-05-01,40.0
2012-05-02,50.0
2012-05-03,14.2857
2012-05-04,75.0
2012-05-07,-4.7619
2012-05-08,-20.0
2012-05-09,25.0
2012-05-10,25.0
2012-05-11,44.0
2012-05-14,30.5556
2012-05-15,-17.0213
2012-05-16,19.2308
2012-05-17,-29.0323
2012-05-18,21.2121
2012-05-21,0.0
2012-05-22,-53.75
2012-05-23,29.7297
2012-05-24,50.0
2012-05-25,22.2222
2012-05-29,-14.7727
2012-05-30,9.3333
2012-05-31,124.3902
2012-06-01,59.7826
2012-06-04,77.551
2012-06-05,40.9962
2012-06-06,-17.3913
2012-06-07,-7.8947
2012-06-08,28.5714
2012-06-11,-10.6944
2012-06-12,-7.9315999999999995
2012-06-13,13.5135
2012-06-14,4.7619
2012-06-15,-14.0625
2012-06-18,-20.6612
2012-06-19,-32.9167
2012-06-20,-32.9193
2012-06-21,-11.1111
2012-06-22,66.6667
2012-06-25,-2.5
2012-06-26,-12.8205
2012-06-27,-17.647100000000002
2012-06-28,28.5714
2012-06-29,-16.6667
2012-07-02,-12.0833
2012-07-03,6.1611
2012-07-05,-2.2321
2012-07-06,-5.0228
2012-07-09,0.0
2012-07-10,15.3846
2012-07-11,-13.3333
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,1.4423
2012-07-18,-0.4739
2012-07-19,1.4285999999999999
2012-07-20,5.1643
2012-07-23,-10.7143
2012-07-24,4.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,-7.6923
2012-07-30,66.6667
2012-07-31,9.375
2012-08-01,0.5714
2012-08-02,-4.5455
2012-08-03,-4.7619
2012-08-06,-10.0
2012-08-07,16.6667
2012-08-08,0.0
2012-08-09,-4.7619
2012-08-10,2.5
2012-08-13,7.3171
2012-08-14,0.0
2012-08-15,3.9773
2012-08-16,-1.6393
2012-08-17,1.6667
2012-08-20,-12.5683
2012-08-21,24.375
2012-08-22,-1.5074999999999998
2012-08-23,2.0408
2012-08-24,-2.0
2012-08-27,0.0
2012-08-28,2.0408
2012-08-29,-19.5
2012-08-30,16.7702
2012-08-31,-10.6383
2012-09-04,-4.7619
2012-09-05,0.0
2012-09-06,-9.375
2012-09-07,-0.6897
2012-09-10,-9.375
2012-09-11,16.4751
2012-09-12,-10.526299999999999
2012-09-13,-5.8824
2012-09-14,0.0
2012-09-17,24.2187
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-22.6415
2012-09-21,0.813
2012-09-24,-3.2258
2012-09-25,-13.3333
2012-09-26,-7.6923
2012-09-27,-8.3333
2012-09-28,4.5455
2012-10-01,4.3478
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,33.3333
2012-10-05,-28.125
2012-10-08,0.0
2012-10-09,-13.0435
2012-10-10,20.0
2012-10-11,0.0
2012-10-12,16.6667
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-21.4286
2012-10-18,-9.0909
2012-10-19,0.0
2012-10-22,10.0
2012-10-23,2.8409
2012-10-24,23.7569
2012-10-25,-14.2857
2012-10-26,20.8333
2012-10-31,3.4483
2012-11-01,-6.6667
2012-11-05,-21.4286
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,36.3636
2012-11-12,-23.3333
2012-11-13,0.0
2012-11-14,-2.7174
2012-11-15,7.2626
2012-11-16,-20.8333
2012-11-19,0.0
2012-11-20,-31.5789
2012-11-21,10.5769
2012-11-23,-2.6087
2012-11-26,-12.5
2012-11-27,14.2857
2012-11-29,-14.2857
2012-12-03,2.0833
2012-12-04,-2.0408
2012-12-05,13.5417
2012-12-06,-19.2661
2012-12-07,9.0909
2012-12-10,-3.125
2012-12-11,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-11.828
2012-12-18,-24.3902
2012-12-19,3.2258
2012-12-20,-25.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,6.25
2012-12-27,88.2353
2012-12-28,-33.3333
2012-12-31,-15.625
2013-01-02,33.3333
2013-01-03,111.1111
2013-01-04,5.2632
2013-01-07,0.0
2013-01-08,10.0
2013-01-09,9.0909
2013-01-10,-16.6667
2013-01-11,-40.0
2013-01-14,66.6667
2013-01-15,-10.0
2013-01-16,-22.2222
2013-01-17,14.2857
2013-01-18,0.0
2013-01-23,12.5
2013-01-24,-12.5
2013-01-25,-22.2222
2013-01-29,-2.0408
2013-01-30,30.2083
2013-01-31,-10.4
2013-02-01,-1.7856999999999998
2013-02-04,0.0
2013-02-05,-3.6364
2013-02-06,2.8302
2013-02-07,32.1101
2013-02-08,-3.4722
2013-02-11,0.0
2013-02-12,-17.9856
2013-02-13,0.0
2013-02-14,-15.7895
2013-02-15,2.0833
2013-02-19,-23.4694
2013-02-20,-14.6667
2013-02-21,9.375
2013-02-22,-11.4286
2013-02-25,-9.6774
2013-02-26,-3.5714
2013-02-27,-11.1111
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,33.3333
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-12.5
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-3.5714
2013-03-20,9.2593
2013-03-21,-8.4746
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,18.5185
2013-03-27,-3.125
2013-03-28,-12.9032
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-11.1111
2013-04-05,0.0
2013-04-08,0.0
2013-04-10,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,-33.3333
2013-04-18,56.25
2013-04-22,-4.0
2013-04-23,0.0
2013-04-24,6.25
2013-04-25,0.0
2013-04-26,29.4118
2013-04-29,-22.7273
2013-04-30,-5.8824
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-16.6667
2013-05-09,27.5
2013-05-10,-64.7059
2013-05-13,122.2222
2013-05-14,20.0
2013-05-15,-33.3333
2013-05-20,59.375
2013-05-21,15.6863
2013-05-22,-13.5593
2013-05-23,-1.9607999999999999
2013-05-28,28.0
2013-05-29,3.125
2013-05-30,6.0606
2013-06-03,-20.0
2013-06-04,19.6429
2013-06-05,7.4627
2013-06-06,77.7778
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,54.6875
2013-06-12,-32.3232
2013-06-13,-20.1493
2013-06-14,19.6262
2013-06-17,1.5625
2013-06-18,4.6154
2013-06-19,-29.4118
2013-06-20,-16.6667
2013-06-21,-10.0
2013-06-24,-11.1111
2013-06-25,-12.5
2013-06-26,-25.0
2013-06-27,-16.6667
2013-06-28,0.0
2013-07-01,-14.2857
2013-07-02,-10.0
2013-07-03,25.9259
2013-07-05,-20.5882
2013-07-08,0.0
2013-07-09,7.4074
2013-07-10,3.4483
2013-07-11,6.6667
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,-6.25
2013-07-17,-3.3333
2013-07-18,3.4483
2013-07-19,0.0
2013-07-22,-3.3333
2013-07-23,-6.8966
2013-07-24,7.4074
2013-07-25,-6.8966
2013-07-26,7.4074
2013-07-29,-10.3448
2013-07-30,3.8462
2013-07-31,-3.7037
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,-7.6923
2013-08-06,12.5
2013-08-07,-18.5185
2013-08-08,0.0
2013-08-09,18.1818
2013-08-12,-7.6923
2013-08-14,-8.3333
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,9.0909
2013-08-21,0.0
2013-08-22,8.3333
2013-08-23,11.538499999999999
2013-08-26,-6.8966
2013-08-27,-3.7037
2013-08-28,-7.6923
2013-08-29,-20.8333
2013-08-30,10.526299999999999
2013-09-03,4.7619
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-4.5455
2013-09-09,-9.5238
2013-09-10,0.0
2013-09-11,-15.7895
2013-09-12,0.0
2013-09-13,-12.5
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-7.1429
2013-09-23,0.0
2013-09-24,7.6923
2013-09-25,14.2857
2013-09-26,0.0
2013-09-27,-18.75
2013-09-30,0.0
2013-10-01,-15.3846
2013-10-02,45.4545
2013-10-03,-12.5
2013-10-04,0.0
2013-10-07,-7.1429
2013-10-08,0.0
2013-10-09,7.6923
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,14.2857
2013-10-16,-12.5
2013-10-17,0.0
2013-10-18,14.2857
2013-10-21,12.5
2013-10-22,-11.1111
2013-10-23,0.0
2013-10-24,-12.5
2013-10-25,0.0
2013-10-28,-7.1429
2013-10-29,0.0
2013-10-30,7.6923
2013-10-31,0.0
2013-11-01,-7.1429
2013-11-04,7.6923
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,-7.1429
2013-11-13,47.6923
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,-18.75
2013-11-19,7.6923
2013-11-20,-7.1429
2013-11-21,0.0
2013-11-22,-15.3846
2013-11-25,18.1818
2013-11-26,-15.3846
2013-11-27,18.1818
2013-12-02,7.6923
2013-12-03,-7.1429
2013-12-04,7.6923
2013-12-05,0.0
2013-12-06,-7.1429
2013-12-09,0.0
2013-12-10,-15.3846
2013-12-11,0.0
2013-12-12,18.1818
2013-12-13,-15.3846
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,18.1818
2013-12-19,0.0
2013-12-20,-15.3846
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,18.1818
2013-12-27,-15.3846
2013-12-30,0.0
2013-12-31,27.2727
2014-01-02,28.5714
2014-01-03,16.6667
2014-01-06,-23.8095
2014-01-07,12.5
2014-01-08,-11.1111
2014-01-09,-18.75
2014-01-10,0.0
2014-01-13,7.6923
2014-01-14,-7.1429
2014-01-15,0.0
2014-01-16,7.6923
2014-01-17,-7.1429
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,7.6923
2014-01-28,-7.1429
2014-01-29,-15.3846
2014-01-30,27.2727
2014-01-31,0.0
2014-02-03,607.1429
2014-02-04,-30.303
2014-02-05,108.6957
2014-02-06,-9.0278
2014-02-07,-12.2137
2014-02-10,-41.7391
2014-02-11,16.4179
2014-02-12,-14.1026
2014-02-13,22.3881
2014-02-14,9.7561
2014-02-18,21.1111
2014-02-19,-7.3394
2014-02-20,-12.8713
2014-02-21,25.0
2014-02-24,-0.9091
2014-02-25,0.9174
2014-02-26,-8.1818
2014-02-27,0.0
2014-02-28,-4.9505
2014-03-03,-16.6667
2014-03-04,6.25
2014-03-05,0.0
2014-03-06,-8.2353
2014-03-07,-3.8462
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,6.6667
2014-03-13,3.75
2014-03-14,-6.0241
2014-03-17,-7.6923
2014-03-18,6.9444
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,-3.8961
2014-03-24,1.3514
2014-03-25,42.6667
2014-03-26,12.1495
2014-03-27,60.0
2014-03-28,-8.3333
2014-03-31,45.4545
2014-04-01,0.7813
2014-04-02,-15.1163
2014-04-03,9.589
2014-04-04,-2.0833
2014-04-07,-12.3404
2014-04-08,-9.2233
2014-04-09,-14.4385
2014-04-10,-13.125
2014-04-11,-7.9137
2014-04-14,2.3438
2014-04-15,-6.1068999999999996
2014-04-16,0.0
2014-04-17,10.5691
2014-04-21,1.4706000000000001
2014-04-22,-1.4493
2014-04-23,-7.3529
2014-04-24,-11.1111
2014-04-25,-7.1429
2014-04-28,-5.7692
2014-04-29,-18.3673
2014-04-30,33.75
2014-05-01,42.0561
2014-05-02,8.5526
2014-05-05,-4.8485
2014-05-06,-6.3694
2014-05-07,-5.4422
2014-05-08,7.9137
2014-05-09,-6.0
2014-05-12,2.1277
2014-05-13,-5.5556
2014-05-14,-1.4706000000000001
2014-05-15,-6.7164
2014-05-16,-15.2
2014-05-19,5.6604
2014-05-20,1.7856999999999998
2014-05-21,-6.1404
2014-05-22,-7.4766
2014-05-23,13.1313
2014-05-27,24.1071
2014-05-28,1.4388
2014-05-29,-7.8014
2014-05-30,-1.5385
2014-06-02,-10.1563
2014-06-03,-2.6087
