ticker,CPKF US Equity
2013-08-06,0.3125
2013-08-07,-0.0519
2013-08-09,-3.0649
2013-08-13,1.8221
2013-08-15,-1.7894999999999999
2013-08-19,0.0
2013-08-20,0.4823
2013-08-21,1.8667
2013-08-22,-1.0471
2013-08-23,0.2646
2013-08-27,-1.0554
2013-08-28,0.4533
2013-08-29,0.2674
2013-09-04,0.5333
2013-09-06,0.0
2013-09-10,0.2653
2013-09-11,-1.0582
2013-09-13,-0.4813
2013-09-16,0.7523
2013-09-23,1.3333
2013-09-24,5.0
2013-09-25,-4.7619
2013-09-26,5.1053
2013-09-27,-3.6054
2013-09-30,0.0
2013-10-02,2.3377
2013-10-07,-0.8629
2013-10-08,-0.9217
2013-10-11,-1.8088
2013-10-14,-0.5263
2013-10-16,0.5291
2013-10-18,-0.7895
2013-10-21,-0.2653
2013-10-24,-0.266
2013-10-25,-3.7333
2013-10-28,0.0
2013-10-29,-0.554
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.2786
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.5556
2013-11-11,0.0
2013-11-12,-0.5525
2013-11-13,0.0
2013-11-14,0.5556
2013-11-15,0.9945
2013-11-18,0.0
2013-11-19,-0.4376
2013-11-20,-0.2747
2013-11-21,3.0303
2013-11-22,-0.6952
2013-11-29,0.2983
2013-12-02,-2.0011
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-0.8278
2013-12-12,-0.3895
2013-12-13,3.352
2013-12-16,-2.973
2013-12-17,0.0
2013-12-18,0.2786
2013-12-20,0.0
2013-12-23,0.0
2013-12-27,-0.5556
2013-12-31,0.5587
2014-01-02,-0.7778
2014-01-03,0.7279
2014-01-06,0.0556
2014-01-07,0.0
2014-01-13,-0.7778
2014-01-14,-2.2956
2014-01-15,0.1146
2014-01-16,-1.2593
2014-01-21,-1.1594
2014-01-22,-0.8798
2014-01-23,0.5917
2014-01-24,0.0
2014-01-28,0.5882
2014-02-03,-0.5848
2014-02-04,0.5882
2014-02-06,0.4678
2014-02-07,-0.1746
2014-02-10,-0.8746
2014-02-11,-0.5882
2014-02-12,1.1834
2014-02-13,-0.5848
2014-02-14,0.5882
2014-02-18,0.2924
2014-02-24,5.5394
2014-02-25,0.8287
2014-02-27,1.0213
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,-0.0546
2014-03-06,-0.7654
2014-03-10,0.0
2014-03-11,0.2755
2014-03-12,-1.0989
2014-03-13,0.0
2014-03-14,0.0
2014-03-24,-0.7778
2014-03-27,0.0
2014-03-31,2.4076
2014-04-11,-1.5309
2014-04-21,-0.6108
2014-04-22,-2.2346
2014-04-23,2.8571
2014-04-24,-1.3889
2014-04-25,0.2817
2014-04-29,-1.6854
2014-04-30,1.4285999999999999
2014-05-02,-1.4085
2014-05-05,-0.5714
2014-05-06,-0.4598
2014-05-07,0.4619
2014-05-08,0.5747
2014-05-12,0.0
2014-05-15,-0.1714
2014-05-16,-0.4007
2014-05-20,0.5747
2014-05-21,0.0
2014-05-22,-0.2857
2014-05-23,0.2865
2014-05-27,-2.2857
2014-05-28,3.1287
2014-05-30,-0.5714
2014-06-03,-0.8046
2014-06-04,1.1008
2014-06-05,0.0
2014-06-06,0.0
2014-06-11,-1.0315
2014-06-12,1.6213
2014-06-13,0.5698
2014-06-16,-0.7932
2014-06-18,-1.1993
2014-06-23,1.4451
2014-06-25,-1.2536
2014-06-26,0.981
2014-06-30,0.5714
2014-07-08,0.5682
2014-07-17,1.6949
2014-07-18,1.3889
2014-07-21,1.3699
2014-07-22,0.0
2014-07-23,1.0811
2014-07-24,2.9412000000000003
2014-07-25,0.0
2014-07-28,-0.2597
2014-07-29,-2.6042
2014-07-31,1.1764999999999999
2014-08-01,-1.4271
2014-08-06,-0.7507
2014-08-08,-0.054
2014-08-11,-2.1622
2014-08-12,0.8287
2014-08-13,-0.5479
2014-08-18,1.5427
2014-08-19,-0.9767
2014-08-20,0.274
2014-08-22,0.0
2014-08-25,-0.5464
2014-08-26,0.0
2014-08-28,0.8027
2014-08-29,0.0
2014-09-02,0.2197
2014-09-03,-1.2603
2014-09-04,1.2764
2014-09-08,-1.3699
2014-09-09,0.0
2014-09-10,1.3889
2014-09-11,-1.3699
2014-09-12,2.7778
2014-09-15,-1.5135
2014-09-17,-0.6586
2014-09-18,-0.7735
2014-09-19,-0.0557
2014-09-22,3.0641
2014-09-23,0.5405
2014-09-24,1.3441
2014-09-26,-3.9788
2014-09-29,3.7569
2014-09-30,0.9585
2014-10-02,-1.5823
2014-10-06,-3.2154
2014-10-07,0.0
2014-10-08,2.3256
2014-10-10,-0.3247
2014-10-15,-0.6515
2014-10-16,0.6557
2014-10-17,-0.6515
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-27,-1.3115
2014-10-28,0.0
2014-10-29,1.3289
2014-10-30,0.0
2014-10-31,0.1967
2014-11-05,-1.1126
2014-11-06,0.0662
2014-11-07,0.8598
2014-11-10,0.0
2014-11-11,1.3115
2014-11-13,0.0
2014-11-14,-1.2298
2014-11-17,0.6553
2014-11-19,-0.651
2014-11-20,-0.0655
2014-11-21,1.3115
2014-11-26,0.7282
2014-12-02,0.0
2014-12-03,0.3236
2014-12-04,-0.3226
2014-12-05,0.0
2014-12-09,0.0
2014-12-12,0.0
2014-12-15,0.1942
2014-12-16,-0.1938
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.3236
2014-12-22,0.0
2014-12-26,-0.3226
2014-12-29,0.3236
2014-12-31,-0.2581
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.2587
2015-01-07,-0.2581
2015-01-08,0.0
2015-01-09,0.0
2015-01-13,0.3881
2015-01-15,-0.3866
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.2587
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,0.0
2015-02-02,0.0645
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,0.2579
2015-02-10,-0.2572
2015-02-11,0.5158
2015-02-13,0.0
2015-02-17,-0.5131
2015-02-18,0.5803
2015-02-20,0.0
2015-02-24,-0.641
2015-02-25,0.5323
2015-02-26,0.1939
2015-02-27,0.9677
2015-03-06,-0.3195
2015-03-09,0.3205
2015-03-13,0.0
2015-03-17,-0.639
2015-03-18,0.3215
2015-03-20,0.3205
2015-03-23,0.0
2015-03-25,0.9585
2015-03-26,-1.7722
2015-03-31,0.5155
2015-04-02,0.0
2015-04-07,-0.5128
2015-04-09,0.5155
2015-04-10,0.0
2015-04-14,0.3205
2015-04-20,1.5974
2015-04-21,0.3145
2015-04-22,2.1944
2015-04-24,-0.3067
2015-05-04,0.0
2015-05-06,1.5385
2015-05-11,0.0
2015-05-14,0.0
2015-05-15,-1.5152
2015-05-19,0.0
2015-05-22,1.5385
2015-05-27,-1.5152
2015-05-29,1.9365
2015-06-04,-0.304
2015-06-05,0.9146
2015-06-09,-1.2085
2015-06-10,1.8349
2015-06-15,0.0
2015-06-16,0.3003
2015-06-17,-0.2994
2015-06-18,0.0
2015-06-19,0.4805
2015-06-30,1.0161
2015-07-01,0.8876
2015-07-02,0.2933
2015-07-07,-1.7544
2015-07-10,-0.5952
2015-07-14,0.2994
2015-07-20,1.4925
2015-07-22,0.0
2015-07-23,-0.2941
2015-07-24,0.885
2015-07-27,-0.8772
2015-07-28,-0.59
2015-08-04,-0.2967
2015-08-05,1.1905000000000001
2015-08-06,0.0
2015-08-07,0.0
2015-08-11,-0.1176
2015-08-13,-1.0601
2015-08-14,0.0
2015-08-20,-0.2976
2015-08-21,-0.5373
2015-08-24,0.12
2015-08-26,0.7194
2015-08-27,0.0
2015-09-01,-0.1799
2015-09-03,-0.3003
2015-09-08,0.9036
2015-09-09,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,-0.7164
2015-09-18,0.1203
2015-09-24,-0.1201
2015-09-29,-0.1804
2015-09-30,0.0
2015-10-05,0.6024
2015-10-07,0.2994
2015-10-08,0.2985
2015-10-12,-0.8929
2015-10-14,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-28,0.7808
2015-10-30,1.0131000000000001
2015-11-02,-1.4748999999999999
2015-11-03,2.6946
2015-11-04,-0.8746
2015-11-05,5.2941
2015-11-06,-4.7486
2015-11-09,0.8798
2015-11-10,-0.2907
2015-11-11,0.2915
2015-11-16,-0.5233
2015-11-17,0.8182
2015-11-18,0.0
2015-11-19,1.1014
2015-11-20,-2.2362
2015-11-25,0.0
2015-12-03,0.4725
2015-12-09,1.4109
2015-12-10,0.2899
2015-12-11,-0.289
2015-12-14,0.0
2015-12-18,0.2899
2015-12-21,0.0
2015-12-22,0.0
2015-12-28,1.1561
2015-12-29,-0.8571
2016-01-04,-0.2882
2016-01-07,0.289
2016-01-08,1.268
2016-01-11,-0.1138
2016-01-12,0.0028
2016-01-14,-0.0028
2016-01-15,0.0
2016-01-20,-1.4245
2016-01-21,-0.2832
2016-01-22,1.4434
2016-01-26,-1.1429
2016-01-27,0.0
2016-01-28,1.1561
2016-01-29,-0.8571
2016-02-03,0.2882
2016-02-04,0.0
2016-02-05,0.4598
2016-02-08,1.5446
2016-02-10,-0.2254
2016-02-12,-0.0565
2016-02-19,2.2599
2016-02-22,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-29,-0.4449
2016-03-01,0.5587
2016-03-02,-0.55
2016-03-03,0.553
2016-03-08,0.0
2016-03-15,0.0
2016-03-16,0.5556
2016-03-21,1.0994
2016-03-22,-1.0875
2016-03-29,-0.2762
2016-04-04,0.0554
2016-04-05,0.2215
2016-04-07,-0.5525
2016-04-08,0.0
2016-04-12,0.0556
2016-04-13,0.2221
2016-04-15,0.3317
2016-04-18,0.829
2016-04-19,-0.0548
2016-04-21,-0.3836
2016-05-02,0.11
2016-05-03,0.0
2016-05-04,0.0
2016-05-06,0.0
2016-05-09,0.1648
2016-05-10,0.1646
2016-05-11,0.1095
2016-05-12,0.547
2016-05-13,0.6529
2016-05-16,2.7027
2016-05-17,0.2684
2016-05-19,0.2572
2016-05-24,0.7853
2016-05-26,1.3039
2016-05-31,-0.0052
2016-06-02,0.8772
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,-0.5115
2016-06-08,0.0
2016-06-09,1.1311
2016-06-10,0.0
2016-06-13,0.0
2016-06-16,-0.6101
2016-06-20,-0.5115
2016-06-24,0.5141
2016-06-27,-1.5345
2016-06-28,0.0
2016-07-01,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-13,0.0
2016-07-15,0.0
2016-07-22,0.2597
2016-07-26,0.6218
2016-07-27,15.551
2016-07-28,-10.3832
2016-07-29,1.9443000000000001
2016-08-01,6.7265
2016-08-02,-1.0512
2016-08-03,0.7852
2016-08-05,0.3666
2016-08-09,-1.5981999999999998
2016-08-10,0.8353
2016-08-18,-0.1381
2016-08-22,1.3825
2016-08-24,-1.5909
2016-08-25,-2.5404
2016-09-01,-0.0238
2016-09-02,0.6199
2016-09-06,1.9431
2016-09-07,-0.7438
2016-09-08,-3.2319
2016-09-12,1.5005
2016-09-14,-1.4783
2016-09-20,-0.7744
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-3.7561
2016-09-27,1.3685
2016-09-28,-1.6
2016-10-04,-0.9146
2016-10-12,0.0
2016-10-14,1.0256
2016-10-17,1.5228000000000002
2016-10-20,0.0
2016-10-25,2.5
2016-10-28,0.0
2016-11-01,0.5854
2016-11-07,0.4365
2016-11-09,1.4003
2016-11-10,0.0
2016-11-11,0.4762
2016-11-14,1.4218
2016-11-15,-0.3738
2016-11-16,0.3752
2016-11-17,0.4673
2016-11-22,-0.3721
2016-11-25,0.1401
2016-11-29,0.5828
2016-12-01,-0.4662
2016-12-06,1.8735
2016-12-07,-0.2299
2016-12-08,1.3825
2016-12-09,0.9091
2016-12-13,0.045
2016-12-14,1.3057
2016-12-16,0.0444
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-0.0444
2016-12-30,-4.0
2017-01-03,-2.7778
2017-01-04,-0.0476
2017-01-05,-2.3344
2017-01-06,2.439
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,-0.0006
2017-01-17,0.0006
2017-01-18,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-0.4762
2017-01-25,0.192
2017-01-26,-0.1916
2017-01-27,0.2392
2017-01-30,0.2387
2017-02-01,-0.0952
2017-02-02,1.0486
2017-02-03,0.7075
2017-02-07,-0.2342
2017-02-09,1.1737
2017-02-10,0.0
2017-02-15,0.0
2017-02-16,0.232
2017-02-17,1.8519
2017-02-21,0.0
2017-02-22,-1.0909
2017-02-23,1.1029
2017-02-28,0.5714
2017-03-01,0.0
2017-03-02,2.2727
2017-03-07,0.0889
2017-03-08,-5.1954
2017-03-09,3.0445
2017-03-10,0.0
2017-03-13,3.8636
2017-03-14,0.7046
2017-03-16,1.4732
2017-03-21,-1.4989
2017-03-22,-0.6522
2017-03-23,-1.5316999999999998
2017-03-27,-0.8889
2017-03-28,3.1390000000000002
2017-03-29,0.6696
2017-03-31,0.4146
2017-04-05,0.0
2017-04-06,0.6452
2017-04-07,-0.641
2017-04-11,0.4301
2017-04-17,2.7837
2017-04-19,-2.0833
2017-04-20,1.0638
2017-04-24,0.0
2017-04-25,5.2632
2017-04-26,0.0
2017-04-27,1.0
2017-05-04,0.198
2017-05-09,0.3953
2017-05-10,0.3937
2017-05-12,-0.1961
2017-05-16,2.1611
2017-05-18,3.8462
2017-05-19,-2.3148
2017-05-30,1.4408
2017-05-31,-0.2441
2017-06-02,1.6375
2017-06-05,-1.6667
2017-06-06,1.6949
2017-06-07,1.8519
2017-06-09,-1.4545
2017-06-12,0.0
2017-06-13,-0.369
2017-06-14,-0.7407
2017-06-16,0.0
2017-06-19,0.0746
2017-06-20,0.6711
2017-06-22,-0.8889
2017-06-27,0.8595
2017-06-29,0.0371
2017-06-30,0.0
2017-07-11,7.3704
2017-07-12,-4.8293
2017-07-17,-1.0511
2017-07-18,0.0
2017-07-19,0.0
2017-07-25,0.1832
2017-07-28,0.0
2017-07-31,-0.1097
2017-08-01,0.1098
2017-08-02,0.0
2017-08-04,0.0
2017-08-07,-0.1828
2017-08-08,0.1832
2017-08-10,0.2559
2017-08-16,0.0
2017-08-22,0.1094
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,-0.1821
2017-08-30,0.292
2017-09-01,0.0366
2017-09-05,-0.0365
2017-09-07,-3.1079
2017-09-08,0.0
2017-09-12,0.9434
2017-09-13,-0.5607
2017-09-20,0.5639
2017-09-21,0.5607
2017-09-22,0.0
2017-09-25,-0.1859
2017-09-28,0.1862
2017-10-02,0.1859
2017-10-04,0.0
2017-10-12,0.0
2017-10-13,0.1855
2017-10-16,0.0
2017-10-17,0.0
2017-10-25,1.2963
2017-10-30,0.1828
2017-10-31,0.146
2017-11-01,-0.328
2017-11-02,0.3656
2017-11-03,0.1821
2017-11-06,0.0
2017-11-09,0.0
2017-11-10,0.2909
2017-11-13,-0.1088
2017-11-14,-0.0363
2017-11-15,0.3631
2017-11-16,-0.1447
2017-11-17,0.1087
2017-11-20,0.0724
2017-11-21,0.1447
2017-11-22,0.0361
2017-11-28,0.361
2017-11-30,0.2878
2017-12-06,0.9009
2017-12-07,0.1786
2017-12-11,0.0
2017-12-13,0.713
2017-12-18,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-29,6.1947
2018-01-10,-0.8333
2018-01-12,0.1681
2018-01-16,-0.5034
2018-01-18,1.1804000000000001
2018-01-23,0.0
2018-01-30,2.5
2018-01-31,0.4228
2018-02-02,0.3886
2018-02-05,-0.4839
2018-02-06,-0.9724
2018-02-07,0.0
2018-02-08,-1.4729999999999999
2018-02-12,-1.1296
2018-02-14,0.0
2018-02-23,0.1344
2018-02-28,0.5034
2018-03-02,-0.1677
2018-03-09,0.4367
2018-03-13,0.0669
2018-03-14,0.0
2018-03-15,0.2674
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-0.0667
2018-03-21,0.0
2018-03-22,-0.567
2018-03-23,-4.059
2018-03-26,0.1748
2018-03-27,0.3141
2018-03-29,0.0348
2018-04-02,-0.6957
2018-04-04,0.5254
2018-04-06,0.1742
2018-04-09,-0.8696
2018-04-10,0.0
2018-04-12,0.0
2018-04-13,-0.0351
2018-04-16,0.0351
2018-04-18,-0.4211
2018-04-20,-0.2819
2018-04-23,0.7067
2018-04-24,-0.5263
2018-04-27,0.0
2018-04-30,0.5291
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,1.0526
2018-05-07,-1.0417
2018-05-08,0.0
2018-05-09,0.0
2018-05-11,0.0
2018-05-15,0.3509
2018-05-16,-0.3497
2018-05-17,0.1754
2018-05-21,-0.1751
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-31,0.4912
2018-06-01,0.0
2018-06-08,0.0
2018-06-13,0.8421
2018-06-19,-0.4871
2018-06-20,-0.3497
2018-06-26,0.8772
2018-06-28,-0.6957
2018-07-05,-0.3503
2018-07-09,1.4060000000000001
2018-07-10,0.5546
2018-07-11,0.4826
2018-07-16,0.0
2018-07-17,2.916
2018-07-19,-0.8333
2018-07-23,-0.8403
2018-07-24,0.8475
2018-08-13,4.2017
2018-08-14,-1.2903
2018-08-15,1.3072
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0065
2018-08-22,3.2191
2018-08-23,0.0
2018-08-24,-1.5625
2018-08-27,0.0
2018-08-28,0.0
2018-08-30,0.4444
2018-08-31,-1.581
2018-09-04,1.6063
2018-09-06,0.0
2018-09-10,0.0
2018-09-11,0.0317
2018-09-17,0.2856
2018-09-18,0.4747
2018-09-19,0.0
2018-09-26,0.0
2018-09-27,-0.1575
2018-09-28,-0.5994
2018-10-04,-0.6665
2018-10-05,0.0
2018-10-08,-0.1597
2018-10-09,-0.16
2018-10-12,-0.1603
2018-10-15,-0.6421
2018-10-16,0.0
2018-10-18,-0.1616
2018-10-19,0.0
2018-10-22,-0.3236
2018-10-29,0.0
2018-10-30,-0.487
2018-11-01,0.0
2018-11-09,0.3263
2018-11-13,0.0
2018-11-15,0.0
2018-11-19,-0.3252
2018-11-20,-1.7945
2018-11-21,1.3289
2018-11-26,-1.6393
2018-11-27,0.0
2018-11-29,0.4667
2018-12-03,0.0
2018-12-07,-0.4667
2018-12-12,-0.2009
2018-12-13,-1.0067
2018-12-14,-1.8643999999999998
2018-12-17,-1.5544
2018-12-18,-2.6281
2018-12-19,-0.0036
2018-12-20,-2.7027
2018-12-21,-12.7407
2018-12-24,1.8676
2018-12-26,1.875
2018-12-31,0.409
2019-01-02,5.4582
2019-01-03,0.0
2019-01-07,0.4249
2019-01-08,0.0
2019-01-10,1.8462
2019-01-17,1.2085
2019-01-18,0.7463
2019-01-23,-0.037
2019-01-24,0.0371
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,-0.3704
2019-01-31,0.0
2019-02-04,0.3717
2019-02-05,-0.8519
2019-02-06,0.0
2019-02-12,0.0
2019-02-19,2.3534
2019-02-21,-2.2993
2019-02-22,0.0
2019-02-26,-0.0374
2019-02-28,0.6913
2019-03-01,0.0373
2019-03-05,-0.0373
2019-03-06,0.7463
2019-03-11,-0.7407
2019-03-12,0.0
2019-03-14,0.0
2019-03-19,0.7463
2019-03-20,1.8519
2019-03-21,-2.5455
2019-03-25,-0.1866
2019-03-28,0.1869
2019-04-01,0.7463
2019-04-02,-1.8519
2019-04-05,1.1320999999999999
2019-04-08,0.0
2019-04-09,-0.7463
2019-04-10,0.7519
2019-04-15,0.0
2019-04-16,0.0
2019-04-25,0.3731
2019-04-29,-0.3717
2019-04-30,-0.1866
2019-05-01,-1.4579
2019-05-02,0.0759
2019-05-03,0.0758
2019-05-07,0.3788
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-0.7547
2019-05-20,0.0
2019-05-21,-1.1027
2019-05-24,2.4606
2019-06-03,-1.6789
2019-06-04,0.3454
2019-06-06,-0.1912
2019-06-18,1.1494
2019-06-20,-0.9091
2019-06-28,0.0765
2019-07-03,0.6494
2019-07-05,-0.1423
2019-07-08,0.1425
2019-07-09,-0.1139
2019-07-10,0.0
2019-07-11,0.057
2019-07-12,-0.1329
2019-07-15,0.1901
2019-07-19,0.0
2019-07-22,0.1898
2019-07-23,1.0606
2019-07-24,-0.2999
2019-07-25,-0.7519
2019-07-26,0.1894
2019-07-29,0.0
2019-07-30,0.5671
2019-07-31,0.3759
2019-08-06,-1.4981
2019-08-08,0.5703
2019-08-09,0.9452
2019-08-12,0.8614
2019-08-14,-1.5967
2019-08-16,0.3774
2019-08-19,0.0
2019-08-20,0.4887
2019-08-21,-0.1122
2019-08-26,-0.5618
2019-08-30,0.5113
2019-09-06,0.2261
2019-09-13,0.188
2019-09-20,1.0507
2019-09-23,0.2599
2019-09-24,-0.7407
2019-09-25,0.0
2019-09-26,4.4776
2019-09-27,1.6071
2019-09-30,4.8155
2019-10-01,-6.1167
2019-10-03,-1.2002
2019-10-04,-0.9978
2019-10-08,1.6652
2019-10-11,-1.5948
2019-10-17,1.1827
2019-10-21,0.0
2019-10-22,1.7316
2019-10-23,0.0
2019-10-25,-0.6383
2019-10-28,0.0857
2019-10-29,0.0
2019-10-30,1.5832000000000002
2019-10-31,0.0421
2019-11-01,0.7579
2019-11-04,0.5015
2019-11-06,-2.7859
2019-11-07,0.7271
2019-11-08,1.9108
2019-11-15,-1.0417
2019-11-18,0.4211
2019-11-19,-0.4193
2019-11-20,-0.2105
2019-11-22,-0.7595
2019-11-25,0.9779
2019-11-26,-0.8421
2019-11-27,0.9554
2019-11-29,0.2114
2019-12-02,-0.6329
2019-12-09,0.6369
2019-12-11,0.4219
2019-12-12,-0.8403
2019-12-13,0.0424
2019-12-17,0.8047
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.8403
2019-12-23,-0.8333
2019-12-27,0.8403
2020-01-09,-0.7917
2020-01-13,2.058
2020-01-17,0.0
2020-01-22,-0.7819
2020-01-23,0.9954
2020-01-24,0.0
2020-01-27,-0.7803
2020-01-31,-0.6623
2020-02-03,-0.3333
2020-02-04,0.1254
2020-02-05,-0.2088
2020-02-11,0.2092
2020-02-14,0.4175
2020-02-18,-1.2474
2020-02-19,0.2105
2020-02-20,0.8403
2020-02-24,-1.0417
2020-02-25,1.6842000000000001
2020-02-26,-2.6087
2020-02-27,-7.3767
2020-02-28,8.4488
2020-03-02,-7.4074
2020-03-04,0.0
2020-03-05,1.1494
2020-03-06,0.0
2020-03-09,-5.6818
2020-03-10,0.0
2020-03-11,-3.6145
2020-03-12,-3.5
2020-03-13,-1.0363
2020-03-16,-0.5236
2020-03-17,1.3158
2020-03-18,-9.0909
2020-03-19,-7.1429
2020-03-20,0.0
2020-03-23,-10.707699999999999
2020-03-24,6.1337
2020-03-25,3.1818
2020-03-26,8.5588
2020-03-27,0.0
2020-04-01,-4.3478
2020-04-02,0.0
2020-04-07,3.2121
2020-04-08,0.411
2020-04-14,3.2164
2020-04-15,1.983
2020-04-17,0.5556
2020-04-20,2.2099
2020-04-21,0.0
2020-04-22,2.7027
2020-04-23,2.1053
2020-04-24,0.0
2020-04-27,-9.7423
2020-04-29,3.3695
2020-05-04,4.4199
2020-05-05,0.0
2020-05-08,-1.8519
2020-05-12,0.0
2020-05-13,1.6173
2020-05-14,-3.7135
2020-05-15,-0.2755
2020-05-19,2.2099
2020-05-21,1.5676
2020-05-27,0.5854
2020-05-29,-3.6243
2020-06-03,0.8845
2020-06-04,1.3699
2020-06-05,1.3514
2020-06-08,0.5333
2020-06-09,0.7958
2020-06-10,3.9474
2020-06-11,0.0
2020-06-12,1.2658
2020-06-15,-5.7
2020-06-18,3.3404
2020-06-30,-6.1052
2020-07-01,3.2235
2020-07-02,-3.3875
2020-07-06,-0.0005
2020-07-10,-0.7671
2020-07-13,1.1872
2020-07-20,0.1364
2020-07-21,0.8174
2020-07-22,1.6216
2020-07-23,0.266
2020-07-24,0.2653
2020-07-27,-2.6455
