ticker,WUHN US Equity
2011-10-20,0.237
2011-10-21,-16.2162
2011-10-24,6.4516
2011-10-25,9.0909
2011-10-26,0.0
2011-10-27,2.4479
2011-10-28,0.1017
2011-10-31,-2.8102
2011-11-01,0.331
2011-11-02,0.0
2011-11-03,2.4132
2011-11-04,-2.3563
2011-11-07,-3.0035
2011-11-08,-8.3587
2011-11-09,9.3359
2011-11-10,0.0357
2011-11-11,2.8571
2011-11-14,5.5556
2011-11-15,-1.8914
2011-11-16,7.3428
2011-11-17,-10.0422
2011-11-18,13.1944
2011-11-21,5.4755
2011-11-22,-18.3365
2011-11-23,-8.8319
2011-11-25,12.4609
2011-11-28,0.0347
2011-11-29,-5.5556
2011-11-30,-4.5221
2011-12-01,-1.4247
2011-12-02,-4.7266
2011-12-05,1.681
2011-12-06,-9.6774
2011-12-07,-0.067
2011-12-08,0.067
2011-12-09,-10.7143
2011-12-12,-0.05
2011-12-13,1.976
2011-12-14,-5.8131
2011-12-15,-3.6719
2011-12-16,0.0
2011-12-19,12.4628
2011-12-20,-3.8462
2011-12-21,3.4
2011-12-22,-17.529
2011-12-23,4.6028
2011-12-27,10.5381
2011-12-28,-2.6369
2011-12-29,3.0469
2011-12-30,-10.235
2012-01-03,13.6543
2012-01-04,1.0651
2012-01-05,4.951
2012-01-06,-2.8491
2012-01-10,-4.2308
2012-01-11,8.1576
2012-01-12,-14.5974
2012-01-13,8.4239
2012-01-17,4.2607
2012-01-18,0.0
2012-01-19,-3.8462
2012-01-20,0.0
2012-01-23,-4.0
2012-01-24,3.6719
2012-01-25,-7.5107
2012-01-26,2.2542
2012-01-27,10.4117
2012-01-30,-9.5502
2012-01-31,6.3032
2012-02-01,4.003
2012-02-02,-12.3887
2012-02-03,-3.3498
2012-02-06,-3.1818
2012-02-07,17.3709
2012-02-08,1.25
2012-02-09,73.8272
2012-02-10,-28.821
2012-02-13,3.0732
2012-02-14,-0.8712
2012-02-15,20.3125
2012-02-16,-14.2857
2012-02-17,-3.0303
2012-02-21,9.0234
2012-02-22,0.0
2012-02-23,-2.8305
2012-02-24,-5.6047
2012-02-27,3.125
2012-02-28,0.0
2012-02-29,9.053
2012-03-01,-2.7439999999999998
2012-03-02,-0.0536
2012-03-05,-2.8407999999999998
2012-03-06,-2.8687
2012-03-07,6.0204
2012-03-08,-5.7143
2012-03-09,0.0
2012-03-12,-0.0568
2012-03-13,3.032
2012-03-14,-2.8876
2012-03-15,3.0303
2012-03-16,0.0
2012-03-19,2.9412000000000003
2012-03-20,-0.0357
2012-03-21,-2.8582
2012-03-22,-2.9055
2012-03-23,-9.0909
2012-03-26,13.2083
2012-03-27,-2.926
2012-03-28,-9.0047
2012-03-29,-3.3333
2012-03-30,3.4483
2012-04-02,-10.0
2012-04-03,7.4074
2012-04-04,24.1379
2012-04-05,-2.7778
2012-04-09,-17.1429
2012-04-10,-3.4483
2012-04-11,-0.0446
2012-04-12,-3.5284
2012-04-13,0.0
2012-04-16,-3.7037
2012-04-17,7.6923
2012-04-18,-3.5268
2012-04-19,-0.0463
2012-04-20,7.338
2012-04-23,-0.3235
2012-04-24,-6.534
2012-04-25,-3.7037
2012-04-26,0.0481
2012-04-27,-11.1965
2012-04-30,-26.4069
2012-05-01,11.7647
2012-05-02,5.2632
2012-05-03,-10.0
2012-05-04,11.0069
2012-05-07,-9.9155
2012-05-08,5.5556
2012-05-09,-10.526299999999999
2012-05-10,5.8824
2012-05-11,10.9375
2012-05-14,0.0939
2012-05-15,-0.2502
2012-05-16,0.3135
2012-05-17,0.0
2012-05-18,-33.6875
2012-05-21,20.6409
2012-05-22,-6.25
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,5.875
2012-05-29,10.1928
2012-05-30,-3.4286
2012-05-31,-5.6213
2012-06-01,-5.9561
2012-06-04,6.6667
2012-06-05,-0.2344
2012-06-06,12.0595
2012-06-07,-12.8581
2012-06-08,-3.769
2012-06-11,-0.6667
2012-06-12,0.5872
2012-06-13,3.4195
2012-06-14,-9.6774
2012-06-15,-21.4286
2012-06-18,-8.0114
2012-06-19,28.4744
2012-06-21,-22.1635
2012-06-25,18.5917
2012-06-26,-8.3333
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,17.2727
2012-07-05,-6.9767
2012-07-09,-33.3333
2012-07-10,1.4844
2012-07-12,1.0008
2012-07-13,0.0
2012-07-16,-2.439
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-6.25
2012-07-24,6.6667
2012-07-25,-23.125
2012-07-26,9.1463
2012-08-06,93.3892
2012-08-07,-46.0761
2012-08-20,-5.7143
2012-08-27,21.2121
2012-08-28,0.0
2012-08-29,-34.8438
2012-08-30,5.5156
2012-09-04,9.0909
2012-09-05,0.0
2012-09-06,-13.125
2012-09-07,5.5156
2012-09-10,-5.2273
2012-09-11,-4.0767
2012-09-12,-15.75
2012-09-13,42.4332
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,16.6667
2012-09-21,0.0
2012-10-02,-14.2857
2012-10-03,16.6667
2012-10-04,0.0
2012-10-08,14.2857
2012-10-10,-42.5
2012-10-12,11.2772
2012-10-24,1.5873
2012-11-01,-22.1154
2012-11-02,48.1481
2012-11-05,0.0
2012-11-07,0.0
2012-11-16,-14.6875
2012-11-19,-2.3199
2012-11-27,0.0
2012-11-28,18.0
2012-11-30,-15.2542
2012-12-03,0.0
2012-12-06,18.0
2012-12-10,-15.2542
2012-12-11,0.0
2012-12-13,0.0
2012-12-20,-6.0
2012-12-26,-12.367
2012-12-27,1.9727000000000001
2012-12-28,-2.3810000000000002
2012-12-31,0.0
2013-01-02,-26.8293
2013-01-03,63.3333
2013-01-07,0.0
2013-01-08,0.0
2013-01-10,8.1633
2013-01-11,-1.8868
2013-01-14,21.1538
2013-01-15,-20.634900000000002
2013-01-16,22.0
2013-01-17,-18.0328
2013-01-18,-21.0
2013-01-22,672.1519
2013-01-23,-51.4754
2013-01-24,31.7568
2013-01-25,-12.8205
2013-01-28,11.7647
2013-01-29,47.3684
2013-01-30,10.7143
2013-01-31,0.0
2013-02-01,-8.0645
2013-02-04,-11.5789
2013-02-05,3.1746
2013-02-06,0.0
2013-02-07,7.6923
2013-02-08,-7.1429
2013-02-11,-26.9231
2013-02-12,-3.6842
2013-02-13,-1.6393
2013-02-14,-5.5556
2013-02-15,-11.1765
2013-02-19,-5.9603
2013-02-20,-15.493
2013-02-21,0.0
2013-02-22,15.8333
2013-02-25,-13.6691
2013-02-26,0.0
2013-02-27,4.1667
2013-02-28,-18.4
2013-03-01,-20.4044
2013-03-04,10.8545
2013-03-05,9.4444
2013-03-06,-17.7665
2013-03-07,-1.2346
2013-03-08,0.0
2013-03-11,12.5
2013-03-12,-5.5556
2013-03-14,-2.3529
2013-03-19,2.4096
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,52.9412
2013-03-25,3.8462
2013-03-26,-14.0741
2013-03-27,-8.6207
2013-03-28,22.6415
2013-04-01,26.9231
2013-04-02,-18.1818
2013-04-03,-10.2778
2013-04-04,-0.9288
2013-04-05,-4.1667
2013-04-08,-8.6957
2013-04-09,0.0
2013-04-10,9.5238
2013-04-11,13.0435
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,15.3846
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,1.3333
2013-04-22,-7.8947
2013-04-23,-7.1429
2013-04-24,2.3077
2013-04-25,5.2632
2013-04-26,-3.5714
2013-04-29,-3.7037
2013-04-30,15.3846
2013-05-01,-13.3333
2013-05-02,11.538499999999999
2013-05-03,-6.8966
2013-05-06,3.7037
2013-05-07,-7.1429
2013-05-08,-3.8462
2013-05-09,-4.0
2013-05-10,15.7292
2013-05-13,-9.991
2013-05-14,0.0
2013-05-15,8.0
2013-05-16,-11.0185
2013-05-17,0.0
2013-05-20,0.8325
2013-05-21,-5.0568
2013-05-22,-2.6087
2013-05-23,-1.3393
2013-05-24,-9.5023
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,1.0
2013-05-31,-0.9901
2013-06-03,-2.0
2013-06-04,1.9133
2013-06-05,0.1252
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,-24.875
2013-06-14,6.4892
2013-06-17,6.25
2013-06-18,-17.647100000000002
2013-06-19,14.2857
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,-12.5
2013-06-25,-14.1071
2013-06-26,0.0
2013-06-27,16.2162
2013-07-02,-13.9535
2013-07-03,8.1081
2013-07-08,7.6923
2013-07-09,-0.1786
2013-07-10,-6.9767
2013-07-11,7.6923
2013-07-12,-14.2857
2013-07-15,8.3333
2013-07-16,1.5385
2013-07-18,-9.0909
2013-07-19,-8.3333
2013-07-22,0.2273
2013-07-23,23.356
2013-07-24,-19.1176
2013-07-26,0.5682
2013-07-29,0.0
2013-07-30,24.5198
2013-07-31,0.0
2013-08-02,-19.9637
2013-08-05,10.6576
2013-08-06,-1.6393
2013-08-07,0.0
2013-08-08,8.3333
2013-08-09,-7.6923
2013-08-12,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,16.6667
2013-08-21,0.0
2013-08-22,-2.8571
2013-08-23,-19.1176
2013-08-26,9.0909
2013-08-27,8.3333
2013-08-28,20.0
2013-08-29,2.5641
2013-08-30,0.0
2013-09-03,25.0
2013-09-04,0.0
2013-09-05,8.0
2013-09-06,6.4815
2013-09-09,13.0435
2013-09-10,3.8462
2013-09-11,-11.1111
2013-09-12,-8.2292
2013-09-13,8.9671
2013-09-16,16.6667
2013-09-17,10.7143
2013-09-18,-16.7742
2013-09-19,0.7752
2013-09-20,-7.6923
2013-09-23,4.1667
2013-09-24,0.0
2013-09-25,-4.0
2013-09-26,-6.6667
2013-09-27,-10.7143
2013-09-30,0.0
2013-10-01,30.0
2013-10-02,-23.0769
2013-10-03,0.0
2013-10-04,15.0
2013-10-07,-13.0435
2013-10-08,0.0
2013-10-09,15.0
2013-10-11,0.0
2013-10-15,-4.3478
2013-10-16,-9.0909
2013-10-17,-15.0
2013-10-18,-5.8824
2013-10-21,-24.5313
2013-10-22,-0.1035
2013-10-23,16.0622
2013-10-24,-14.2857
2013-10-25,0.0
2013-10-28,-13.3333
2013-10-29,-3.8462
2013-10-30,26.0
2013-10-31,-9.7222
2013-11-01,-12.0879
2013-11-04,0.0
2013-11-05,20.0
2013-11-06,15.0
2013-11-07,-5.7971
2013-11-08,-23.0769
2013-11-11,30.0
2013-11-12,0.0
2013-11-13,-10.7692
2013-11-14,-13.2543
2013-11-18,9.3168
2013-11-19,-9.0909
2013-11-20,0.0
2013-11-21,0.625
2013-11-22,9.3168
2013-11-25,9.0909
2013-11-26,-23.3333
2013-11-27,41.3043
2013-11-29,-29.2308
2013-12-02,10.8696
2013-12-03,17.647100000000002
2013-12-04,0.0
2013-12-06,0.0
2013-12-10,-16.0417
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-0.7444
2013-12-18,19.75
2013-12-19,-24.8434
2013-12-20,22.2222
2013-12-23,-4.5455
2013-12-24,-14.0476
2013-12-26,10.8033
2013-12-27,-9.75
2013-12-30,0.0
2013-12-31,24.0997
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,3.5714
2014-01-09,0.0
2014-01-10,3.4483
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,7.1875
2014-01-16,8.8435
2014-01-17,-10.267900000000001
2014-01-22,11.4428
2014-01-23,-21.1607
2014-01-24,26.8403
2014-01-27,-17.1429
2014-01-28,-1.7241
2014-01-29,22.5877
2014-01-30,0.1789
2014-02-03,14.2857
2014-02-04,-6.25
2014-02-05,-13.1667
2014-02-10,22.8407
2014-02-11,-11.4844
2014-02-12,20.0353
2014-02-13,-5.8824
2014-02-14,-11.25
2014-02-18,12.6761
2014-02-19,6.25
2014-02-20,5.8824
2014-02-21,5.5556
2014-02-24,5.2632
2014-02-25,5.0
2014-02-26,-14.1667
2014-02-27,-0.1387
2014-02-28,-8.3333
2014-03-03,21.2121
2014-03-04,0.0
2014-03-05,-29.875
2014-03-06,28.3422
2014-03-07,11.1111
2014-03-10,30.0
2014-03-11,-15.288499999999999
2014-03-12,18.0477
2014-03-13,7.6923
2014-03-14,-20.0
2014-03-17,7.1429
2014-03-18,-6.6667
2014-03-19,18.3036
2014-03-20,-9.3396
2014-03-21,0.0
2014-03-24,22.7888
2014-03-25,-1.6949
2014-03-26,-5.7759
2014-03-27,-2.5618
2014-03-28,1.6432
2014-03-31,3.3718
2014-04-01,0.8043
2014-04-02,2.8369
2014-04-03,3.4483
2014-04-04,12.6667
2014-04-07,39.0533
2014-04-08,-10.6383
2014-04-09,9.5238
2014-04-10,4.3478
2014-04-11,-12.5
2014-04-14,4.7619
2014-04-15,-4.5455
2014-04-16,0.0
2014-04-17,-14.2262
2014-04-21,16.5857
2014-04-22,9.5238
2014-04-23,0.0
2014-04-24,-13.0435
2014-04-25,15.0
2014-04-28,15.5707
2014-04-29,12.8615
2014-04-30,-6.6042
2014-05-01,-6.6696
2014-05-02,-0.1912
2014-05-05,0.0
2014-05-06,-4.2146
2014-05-07,-20.0
2014-05-08,7.5
2014-05-09,-25.5814
2014-05-12,3.125
2014-05-13,21.2121
2014-05-14,5.0
2014-05-15,14.2857
2014-05-16,-15.9896
2014-05-19,23.9926
2014-05-20,-4.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-27,11.6667
2014-05-28,-2.9851
2014-05-29,-13.413499999999999
2014-05-30,-0.0555
2014-06-02,19.5
2014-06-03,11.576
2014-06-04,-2.3333
2014-06-05,-9.5563
2014-06-06,-5.6604
2014-06-10,-8.0
2014-06-11,0.0
2014-06-16,26.0326
2014-06-17,-3.4066
2014-06-18,2.5
2014-06-20,-16.3763
2014-06-23,0.0
2014-07-01,4.1667
2014-07-07,12.0
2014-07-08,-10.7143
2014-07-10,-4.0
2014-07-11,0.0
2014-07-14,12.5
2014-07-15,-7.4074
2014-07-16,8.0
2014-07-17,-3.7037
2014-07-18,-3.8462
2014-07-21,0.0
2014-07-22,4.0
2014-07-23,-7.6442
2014-07-24,16.6059
2014-07-25,10.0
2014-07-28,-15.5844
2014-07-29,3.8462
2014-08-04,-16.713
2014-08-05,0.0
2014-08-07,6.6426
2014-08-11,-4.0917
2014-08-12,-4.3478
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,-7.9545
2014-08-18,11.1111
2014-08-19,-2.2778
2014-08-20,-4.548
2014-08-21,4.3478
2014-08-22,-8.6758
2014-08-25,-5.0625
2014-08-26,-5.2666
2014-08-28,2.7797
2014-08-29,4.9358
2014-09-03,-4.7358
2014-09-05,-13.4258
2014-09-08,0.0
2014-09-10,0.0
2014-09-12,30.5469
2014-09-16,-4.3088
2014-09-22,-39.9625
2014-09-24,25.0
2014-09-26,-6.6667
2014-09-30,35.7143
2014-10-02,0.0
2014-10-06,0.0
2014-10-08,-36.8421
2014-10-09,58.3333
2014-10-10,-5.2632
2014-10-13,-5.5556
2014-10-15,0.0
2014-10-17,-11.7647
2014-10-20,-13.3333
2014-10-21,0.0
2014-10-22,15.3846
2014-10-24,26.6667
2014-10-27,7.8947
2014-10-28,0.4878
2014-10-30,0.0
2014-10-31,3.3981
2014-11-04,-3.2864
2014-11-05,3.3981
2014-11-07,-9.4484
2014-11-10,-1.4906
2014-11-12,-5.2632
2014-11-13,11.0417
2014-11-14,-9.9437
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,16.5625
2014-11-20,-4.7066
2014-11-25,0.0313
2014-12-03,-10.0
2014-12-08,5.4861
2014-12-09,-36.8005
2014-12-10,25.0
2014-12-19,-18.6667
2014-12-23,0.0
2014-12-26,6.5574
2014-12-29,0.0
2014-12-30,0.0
2015-01-02,-6.1538
2015-01-05,0.0
2015-01-09,0.0
2015-01-15,-59.0164
2015-01-28,130.0
2015-02-06,21.7391
2015-02-09,-62.8571
2015-02-13,111.5385
2015-02-17,0.0
2015-02-23,0.0
2015-03-02,0.0
2015-03-04,0.0
2015-03-09,-25.0
2015-03-31,9.0909
2015-04-14,-38.8889
2015-04-27,-9.0909
2015-05-01,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-05,-10.0
2015-06-09,0.0
2015-06-10,55.5556
2015-06-18,-35.7143
2015-06-22,11.1111
2015-06-26,40.0
2015-06-29,-10.7143
2015-07-06,-20.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-17,0.0
2015-08-13,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-09-22,0.0
2015-09-24,0.0
2015-09-28,20.0
2015-09-30,-16.6667
2015-10-09,0.0
2015-10-13,20.0
2015-11-02,-1.6667
2015-11-05,-15.2542
2015-11-12,-10.0
2015-11-16,-11.1111
2015-11-17,36.25
2015-11-20,-26.6055
2015-11-25,0.0
2015-12-01,12.5
2015-12-09,-33.3333
2015-12-22,-16.6667
2015-12-23,0.0
2015-12-24,20.0
2015-12-28,-16.6667
2015-12-30,0.0
2016-01-04,0.0
2016-01-21,0.0
2016-01-28,0.0
2016-02-02,10.0
2016-02-04,-9.0909
2016-02-05,0.0
2016-02-10,0.5
2016-02-11,-0.4975
2016-02-12,0.0
2016-02-19,-10.0
2016-02-23,-11.1111
2016-03-10,50.0
2016-04-01,2.5
2016-04-06,-15.4472
2016-04-11,-3.8462
2016-04-14,0.0
2016-04-15,15.5
2016-04-19,-13.4199
2016-04-22,0.0
2016-04-25,9.25
2016-05-03,-8.4668
2016-05-04,10.75
2016-05-09,-9.7065
2016-05-10,12.0
2016-05-17,-10.7143
2016-05-19,0.0
2016-06-01,0.0
2016-06-08,0.0
2016-06-14,0.0
2016-07-01,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-08-05,20.0
2016-08-09,0.0
2016-08-11,0.0
2016-08-15,0.0
2016-08-30,19.375
2016-09-06,-13.438
2016-09-21,-3.2258
2016-09-22,0.0
2016-10-17,15.4167
2016-10-18,-13.3574
2016-10-27,0.0
2016-11-07,51.25
2016-11-23,-33.8843
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-30,0.0
2017-01-12,0.0
2017-01-31,0.0
2017-02-07,0.0
2017-02-15,0.0
2017-02-17,-66.6667
2017-02-21,200.0
2017-03-08,0.0
2017-03-24,-16.6667
2017-04-13,0.0
2017-04-18,0.0
2017-05-01,0.0
2017-05-04,0.0
2017-05-08,6.0
2017-05-15,-5.6604
2017-05-24,0.0
2017-06-01,0.0
2017-06-02,-15.5
2017-06-07,18.3432
2017-06-13,-22.02
2017-07-07,9.0023
2017-07-13,17.647100000000002
2017-07-28,-40.0
2017-07-31,-26.6667
2017-08-08,0.0
2017-08-17,0.0
2017-08-18,36.3636
2017-08-21,0.0
2017-08-22,0.0
2017-09-11,3.3333
2017-09-18,29.0323
2017-09-20,0.0
2017-09-28,0.0
2017-09-29,-45.0
2017-10-04,9.0909
2017-10-05,0.0
2017-10-13,33.3333
2017-10-25,25.0
2017-11-01,0.0
2017-11-03,0.0
2017-11-06,-20.0
2017-11-10,25.0
2017-11-13,0.0
2017-11-16,100.0
2017-11-17,67.5
2017-11-20,57.8358
2017-11-21,-52.7187
2017-11-22,50.0
2017-11-24,-6.6667
2017-11-27,42.8571
2017-11-28,0.0
2017-11-29,-5.0
2017-11-30,5.2632
2017-12-01,25.0
2017-12-04,20.0
2017-12-05,0.0
2017-12-06,46.6667
2017-12-07,18.1818
2017-12-08,-25.3846
2017-12-11,16.4948
2017-12-12,-7.5221
2017-12-13,-37.799
2017-12-14,60.7692
2017-12-15,5.2632
2017-12-18,0.0
2017-12-19,-1.3636
2017-12-20,-8.2949
2017-12-21,0.5025
2017-12-22,-6.25
2017-12-26,17.3333
2017-12-27,31.8182
2017-12-28,6.8966
2017-12-29,0.0
2018-01-02,-6.129
2018-01-03,-0.378
2018-01-04,-30.5968
2018-01-05,38.6183
2018-01-08,-6.7766
2018-01-09,-16.8846
2018-01-10,6.4322
2018-01-11,-26.087
2018-01-12,29.4118
2018-01-16,18.1818
2018-01-17,-3.8462
2018-01-18,-6.02
2018-01-19,18.1954
2018-01-22,0.1981
2018-01-23,50.1887
2018-01-24,0.4786
2018-01-25,4.763
2018-01-26,0.0
2018-01-29,-4.5465
2018-01-30,-5.9538
2018-01-31,6.1028
2018-02-01,2.5537
2018-02-02,-6.9118
2018-02-05,0.0
2018-02-06,-32.5
2018-02-07,33.3333
2018-02-08,-11.1111
2018-02-09,-3.4375
2018-02-12,-19.1262
2018-02-13,19.4478
2018-02-14,-6.6164
2018-02-15,-3.1749
2018-02-16,-7.3731
2018-02-20,27.96
2018-02-21,-3.126
2018-02-22,19.3934
2018-02-23,17.5676
2018-02-26,3.4483
2018-02-27,-15.5556
2018-02-28,14.473700000000001
2018-03-01,2.2989
2018-03-02,-10.0899
2018-03-05,4.9488
2018-03-06,-2.4053
2018-03-07,-7.345
2018-03-08,7.6903
2018-03-09,12.4969
2018-03-12,2.1739
2018-03-13,18.0851
2018-03-14,-0.7207
2018-03-15,-0.1996
2018-03-16,-0.291
2018-03-19,-2.4257
2018-03-20,6.5421
2018-03-21,-2.6316
2018-03-22,-8.1081
2018-03-23,-9.3922
2018-03-26,1.4932
2018-03-27,-10.9382
2018-03-28,-25.7841
2018-03-29,12.9032
2018-04-02,-5.7143
2018-04-03,-11.7818
2018-04-04,3.9915000000000003
2018-04-05,8.6741
2018-04-06,0.0
2018-04-09,-15.8055
2018-04-10,-8.0505
2018-04-11,6.2819
2018-04-12,84.3369
2018-04-13,-5.8116
2018-04-16,-4.8936
2018-04-17,-17.1141
2018-04-18,48.4211
2018-04-19,-3.6188000000000002
2018-04-20,3.6792
2018-04-23,-1.7469999999999999
2018-04-24,0.0
2018-04-25,-0.5371
2018-04-26,-8.0726
2018-04-27,3.3323
2018-04-30,9.782399999999999
2018-05-01,33.9286
2018-05-02,-14.6667
2018-05-03,-14.8281
2018-05-04,6.3841
2018-05-07,-5.0871
2018-05-08,3.5429
2018-05-09,3.5094
2018-05-10,-6.7639
2018-05-11,-0.0545
2018-05-14,-9.0413
2018-05-15,-8.0
2018-05-16,-6.5109
2018-05-17,27.8921
2018-05-18,13.6364
2018-05-21,-10.4
2018-05-22,7.125
2018-05-23,-11.6519
2018-05-24,-4.6226
2018-05-25,0.8902
2018-05-29,9.8039
2018-05-30,0.0
2018-05-31,-1.7856999999999998
2018-06-01,-8.4545
2018-06-04,-0.6951
2018-06-05,-1.9
2018-06-06,6.0143
2018-06-08,-20.2885
2018-06-11,8.5645
2018-06-12,0.0
2018-06-13,10.0
2018-06-14,-5.0707
2018-06-15,-35.9438
2018-06-18,4.9834
2018-06-19,42.2468
2018-06-20,0.1335
2018-06-21,0.0
2018-06-22,-2.9105
2018-06-25,-7.1167
2018-06-26,-23.6265
2018-06-27,0.0
2018-06-28,25.4839
2018-06-29,-12.7249
2018-07-02,9.5729
2018-07-03,2.1505
2018-07-05,-12.6053
2018-07-06,-2.7401
2018-07-09,2.1672
2018-07-11,-9.0909
2018-07-12,0.0
2018-07-13,-12.6667
2018-07-16,14.5038
2018-07-17,13.3333
2018-07-18,0.0
2018-07-19,-2.9412000000000003
2018-07-20,0.0
2018-07-23,3.0303
2018-07-24,-11.7647
2018-07-25,13.3333
2018-07-26,-22.9412
2018-07-27,7.2519
2018-07-30,16.5658
2018-07-31,9.2963
2018-08-01,22.2067
2018-08-02,-14.2857
2018-08-03,-26.6667
2018-08-06,6.2109
2018-08-07,-7.5596
2018-08-08,7.4074
2018-08-09,8.7931
2018-08-10,-4.9128
2018-08-13,-8.0
2018-08-14,-10.3261
2018-08-15,0.5051
2018-08-16,4.1206
2018-08-20,0.3861
2018-08-21,6.1538
2018-08-22,-27.5362
2018-08-23,0.0
2018-08-24,-0.625
2018-08-28,-23.0189
2018-08-29,39.5425
2018-08-30,34.8946
2018-08-31,-7.1181
2018-09-04,-10.2804
2018-09-05,18.3333
2018-09-06,0.3521
2018-09-07,0.0
2018-09-10,-13.1754
2018-09-11,9.113
2018-09-12,3.7037
2018-09-13,-8.5714
2018-09-14,7.4219
2018-09-17,5.4545
2018-09-18,-12.1379
2018-09-19,33.438
2018-09-20,-2.9412000000000003
2018-09-21,-6.4394
2018-09-24,-5.8024000000000004
2018-09-25,2.8074
2018-09-26,-6.3545
2018-09-27,-11.4286
2018-09-28,29.0323
2018-10-01,0.0
2018-10-03,-25.0
2018-10-04,-8.3333
2018-10-05,0.0
2018-10-08,-14.6364
2018-10-09,17.1459
2018-10-10,-14.0
2018-10-11,16.2791
2018-10-12,-18.1818
2018-10-15,0.0
2018-10-16,10.5556
2018-10-17,0.5025
2018-10-18,0.0
2018-10-19,-0.7225
2018-10-22,0.7278
2018-10-24,0.0
2018-10-25,-5.0
2018-10-26,-21.0526
2018-10-29,10.2667
2018-10-30,4.6251999999999995
2018-10-31,4.594
2018-11-01,9.3923
2018-11-02,26.2626
2018-11-05,0.0
2018-11-06,-28.36
2018-11-07,45.1703
2018-11-08,-3.8462
2018-11-09,-8.0
2018-11-12,9.413
2018-11-13,-20.5245
2018-11-16,41.0
2018-11-19,0.3546
2018-11-20,-21.0424
2018-11-21,34.2582
2018-11-23,-3.3333
2018-11-26,-31.069
2018-11-27,11.4057
2018-11-28,-22.7661
2018-11-29,-7.5581
2018-11-30,27.6101
2018-12-06,-14.8793
2018-12-11,-1.5691000000000002
2018-12-14,18.2353
2018-12-17,1.2934999999999999
2018-12-19,-36.1493
2018-12-20,0.0
2018-12-26,-22.3077
2018-12-27,0.0
2018-12-31,60.9901
2019-01-04,-7.7491
2019-01-09,-26.6667
2019-01-15,27.0
2019-01-16,44.917699999999996
2019-01-18,-50.6051
2019-01-22,30.0
2019-01-25,-1.9231
2019-01-28,-21.5686
2019-01-29,1.7
2019-01-30,46.5093
2019-01-31,-39.5973
2019-02-01,50.0
2019-02-05,8.7037
2019-02-06,-31.8569
2019-02-07,1.0
2019-02-08,0.0
2019-02-11,23.2673
2019-02-14,8.4337
2019-02-15,27.4074
2019-02-19,-2.3256
2019-02-20,-6.5476
2019-02-21,-19.7452
2019-02-22,-12.6984
2019-02-25,14.5455
2019-02-26,16.6667
2019-02-27,-14.966
2019-02-28,11.2
2019-03-01,0.7194
2019-03-04,0.0
2019-03-05,42.8571
2019-03-06,-10.0
2019-03-08,0.0
2019-03-11,-16.6667
2019-03-12,16.0
2019-03-13,3.4483
2019-03-14,-16.6667
2019-03-15,12.0
2019-03-18,0.0
2019-03-19,5.8036
2019-03-20,-4.4163
2019-03-21,-2.884
2019-03-22,-0.6061
2019-03-25,9.7561
2019-03-26,0.0
2019-03-27,-19.4444
2019-03-28,24.1379
2019-03-29,0.0
2019-04-01,-8.3333
2019-04-02,3.0303
2019-04-03,0.0
2019-04-05,40.0
2019-04-08,-5.4622
2019-04-09,6.6667
2019-04-10,-4.1667
2019-04-11,-1.087
2019-04-12,9.2044
2019-04-15,22.7661
2019-04-16,2.623
2019-04-17,-16.9329
2019-04-18,3.8462
2019-04-22,-0.037
2019-04-24,-1.1115
2019-04-25,-25.0656
2019-04-26,0.5
2019-04-29,-5.4726
2019-04-30,15.7895
2019-05-01,0.0
2019-05-02,-23.6364
2019-05-06,30.9524
2019-05-07,13.6364
2019-05-08,-11.2
2019-05-09,25.6757
2019-05-10,7.5269
2019-05-13,0.0
2019-05-14,-13.3333
2019-05-15,1.9231
2019-05-16,0.0
2019-05-17,13.0189
2019-05-20,3.5058
2019-05-21,14.5161
2019-05-22,-4.2254
2019-05-23,2.9412000000000003
2019-05-24,-11.7143
