ticker,WW US Equity
2006-04-06,-0.2528
2006-04-07,0.1949
2006-04-10,-0.5058
2006-04-11,-0.1369
2006-04-12,-0.4112
2006-04-13,0.059
2006-04-17,-0.2555
2006-04-18,0.6304
2006-04-19,0.1958
2006-04-20,-0.4885
2006-04-21,-0.3731
2006-04-24,-0.6307
2006-04-25,-1.3883
2006-04-26,-1.4682
2006-04-27,2.3882
2006-04-28,-1.6148
2006-05-01,-0.4458
2006-05-02,-0.4885
2006-05-03,-1.8409
2006-05-04,-0.0417
2006-05-05,-0.1459
2006-05-08,-0.4175
2006-05-09,-1.8449
2006-05-10,-7.3259
2006-05-11,0.2766
2006-05-12,-0.7125
2006-05-15,-0.2778
2006-05-16,-0.2786
2006-05-17,-1.2337
2006-05-18,-0.0707
2006-05-19,-1.6745
2006-05-22,-1.823
2006-05-23,-0.6841
2006-05-24,0.246
2006-05-25,0.6626
2006-05-26,3.4861
2006-05-30,-1.4134
2006-05-31,0.0717
2006-06-01,1.0506
2006-06-02,0.0709
2006-06-05,-0.6612
2006-06-06,-0.6418
2006-06-07,0.0957
2006-06-08,-0.9082
2006-06-09,0.4342
2006-06-12,0.2642
2006-06-13,-1.3174000000000001
2006-06-14,0.534
2006-06-15,2.0521
2006-06-16,-0.6388
2006-06-19,-0.8333
2006-06-20,-1.0804
2006-06-21,0.4126
2006-06-22,0.2901
2006-06-23,-0.699
2006-06-26,-0.3398
2006-06-27,-0.5845
2006-06-28,0.0367
2006-06-29,1.5986
2006-06-30,-1.0167
2006-07-03,0.8315
2006-07-05,-0.6306
2006-07-06,0.1953
2006-07-07,0.5847
2006-07-10,-0.0727
2006-07-11,0.6059
2006-07-12,-1.1562999999999999
2006-07-13,-1.2917
2006-07-14,0.0
2006-07-17,-1.0123
2006-07-18,0.3991
2006-07-19,1.0186
2006-07-20,0.2951
2006-07-21,-1.7901
2006-07-24,0.4994
2006-07-25,-0.0248
2006-07-26,-0.5964
2006-07-27,-0.875
2006-07-28,0.8827
2006-07-31,0.025
2006-08-01,-2.0495
2006-08-02,-0.5103
2006-08-03,-0.2821
2006-08-04,1.0802
2006-08-07,-1.0433
2006-08-08,-0.8228
2006-08-09,0.1296
2006-08-10,-0.2071
2006-08-11,-0.7784
2006-08-14,8.6559
2006-08-15,0.1203
2006-08-16,1.226
2006-08-17,1.8048
2006-08-18,0.14
2006-08-21,-0.0233
2006-08-22,0.6058
2006-08-23,-0.5327
2006-08-24,-2.1653000000000002
2006-08-25,0.8091
2006-08-28,-0.0236
2006-08-29,-0.1653
2006-08-30,0.6386
2006-08-31,-0.2115
2006-09-01,1.4131
2006-09-05,-0.2322
2006-09-06,0.0466
2006-09-07,-0.8376
2006-09-08,-0.4223
2006-09-11,-0.6126
2006-09-12,1.8255
2006-09-13,0.5588
2006-09-14,-0.6715
2006-09-15,1.3054000000000001
2006-09-18,1.8408
2006-09-19,1.1071
2006-09-20,0.7821
2006-09-21,-1.1308
2006-09-22,-0.3813
2006-09-25,-0.0675
2006-09-26,0.6984
2006-09-27,0.4139
2006-09-28,-1.0735999999999999
2006-09-29,0.2487
2006-10-02,1.7366000000000001
2006-10-03,-0.266
2006-10-04,1.2447
2006-10-05,0.0878
2006-10-06,-1.7328000000000001
2006-10-09,0.6027
2006-10-10,1.1316
2006-10-11,-1.3164
2006-10-12,-0.1112
2006-10-13,0.8235
2006-10-16,2.362
2006-10-17,-0.2804
2006-10-18,0.6704
2006-10-19,-0.043
2006-10-20,0.5158
2006-10-23,-4.319
2006-10-24,-0.581
2006-10-25,-0.2248
2006-10-26,1.4868000000000001
2006-10-27,-1.5981999999999998
2006-10-30,-1.3084
2006-10-31,-0.3429
2006-11-01,-1.7661
2006-11-02,1.7978
2006-11-03,8.8991
2006-11-06,-0.5687
2006-11-07,-0.2118
2006-11-08,1.5708
2006-11-09,0.3344
2006-11-10,0.0833
2006-11-13,0.0416
2006-11-14,0.1872
2006-11-15,0.8306
2006-11-16,0.453
2006-11-17,0.574
2006-11-20,-0.0204
2006-11-21,0.6524
2006-11-22,0.6482
2006-11-24,-0.0604
2006-11-27,-0.6242
2006-11-28,-1.8237
2006-11-29,1.2384
2006-11-30,-0.2243
2006-12-01,-0.4291
2006-12-04,0.7182
2006-12-05,0.163
2006-12-06,-0.5899
2006-12-07,-1.105
2006-12-08,-0.6414
2006-12-11,-0.354
2006-12-12,0.0836
2006-12-13,0.0626
2006-12-14,0.1461
2006-12-15,-1.792
2006-12-18,9.1661
2006-12-19,-0.9524
2006-12-20,0.6672
2006-12-21,-0.0975
2006-12-22,0.3902
2006-12-26,0.3887
2006-12-27,2.2168
2006-12-28,-0.5131
2006-12-29,0.3438
2007-01-03,0.8376
2007-01-04,0.5286
2007-01-05,-0.939
2007-01-08,-0.4929
2007-01-09,-0.1334
2007-01-10,0.2289
2007-01-11,0.1142
2007-01-12,1.1027
2007-01-16,0.4889
2007-01-17,0.2807
2007-01-18,0.1866
2007-01-19,2.1419
2007-01-22,-1.5316999999999998
2007-01-23,-0.1667
2007-01-24,-0.3153
2007-01-25,-0.5582
2007-01-26,-0.8421
2007-01-29,1.3965
2007-01-30,-0.2792
2007-01-31,0.8399
2007-02-01,2.0914
2007-02-02,-0.1994
2007-02-05,0.1817
2007-02-06,0.6528
2007-02-07,-0.6846
2007-02-08,-0.6711
2007-02-09,0.2374
2007-02-12,-1.7125
2007-02-13,-0.5005
2007-02-14,-7.582
2007-02-15,-2.7615
2007-02-16,0.0829
2007-02-20,-0.5178
2007-02-21,0.0208
2007-02-22,0.5412
2007-02-23,-0.4762
2007-02-26,0.0624
2007-02-27,-2.2661
2007-02-28,0.5105
2007-03-01,0.7196
2007-03-02,-1.2608
2007-03-05,0.0213
2007-03-06,-0.0426
2007-03-07,0.4896
2007-03-08,0.699
2007-03-09,0.3366
2007-03-12,0.7128
2007-03-13,-1.3114
2007-03-14,-0.3586
2007-03-15,0.5292
2007-03-16,-0.4843
2007-03-19,-0.0423
2007-03-20,0.4869
2007-03-21,0.9269
2007-03-22,0.0626
2007-03-23,-1.0013
2007-03-26,-0.9903
2007-03-27,-2.0856
2007-03-28,0.5977
2007-03-29,-1.2362
2007-03-30,1.2077
2007-04-02,2.0178
2007-04-03,0.0851
2007-04-04,-0.085
2007-04-05,-0.5104
2007-04-09,0.6413
2007-04-10,0.0212
2007-04-11,-0.1062
2007-04-12,0.9991
2007-04-13,-0.3999
2007-04-16,0.7608
2007-04-17,0.2307
2007-04-18,-1.4020000000000001
2007-04-19,2.0586
2007-04-20,-0.811
2007-04-23,0.5241
2007-04-24,0.6048
2007-04-25,-0.4561
2007-04-26,1.4161000000000001
2007-04-27,-0.3491
2007-04-30,-1.1127
2007-05-01,0.1459
2007-05-02,2.4969
2007-05-03,1.9487999999999999
2007-05-04,-0.4182
2007-05-07,1.2597
2007-05-08,1.4809999999999999
2007-05-09,0.7005
2007-05-10,-0.4831
2007-05-11,0.466
2007-05-14,0.9277
2007-05-15,-0.1532
2007-05-16,-0.4219
2007-05-17,-0.8089
2007-05-18,-0.5049
2007-05-21,0.4489
2007-05-22,1.2434
2007-05-23,1.516
2007-05-24,-2.0605
2007-05-25,-0.4632
2007-05-29,0.5236
2007-05-30,-0.4244
2007-05-31,1.1623
2007-06-01,-0.7851
2007-06-04,1.0037
2007-06-05,-1.7772000000000001
2007-06-06,-0.1556
2007-06-07,-1.1691
2007-06-08,0.2563
2007-06-11,0.0393
2007-06-12,-1.9068
2007-06-13,0.3206
2007-06-14,2.0775
2007-06-15,1.9569
2007-06-18,-0.7869
2007-06-19,-0.7158
2007-06-20,-0.8379
2007-06-21,0.2162
2007-06-22,-1.0784
2007-06-25,-0.8127
2007-06-26,0.5596
2007-06-27,-0.0894
2007-06-28,2.0559
2007-06-29,-0.5672
2007-07-02,-0.1574
2007-07-03,0.4137
2007-07-05,0.2354
2007-07-06,0.1174
2007-07-09,0.3128
2007-07-10,0.0585
2007-07-11,0.8765
2007-07-12,2.0274
2007-07-13,-1.3815
2007-07-16,-0.3646
2007-07-17,-1.0015
2007-07-18,-0.1946
2007-07-19,-0.0975
2007-07-20,-0.4878
2007-07-23,0.6471
2007-07-24,-0.4481
2007-07-25,-0.3327
2007-07-26,-1.8064
2007-07-27,-2.5395
2007-07-30,-0.9438
2007-07-31,0.4971
2007-08-01,0.4534
2007-08-02,10.0533
2007-08-03,-1.0067
2007-08-06,1.4313
2007-08-07,1.8010000000000002
2007-08-08,3.6475999999999997
2007-08-09,-0.4047
2007-08-10,-2.8269
2007-08-13,-1.4364
2007-08-14,-1.9369
2007-08-15,-0.6584
2007-08-16,0.2651
2007-08-17,-0.0189
2007-08-20,0.0378
2007-08-21,-0.1888
2007-08-22,0.5675
2007-08-23,-0.8277
2007-08-24,-0.7398
2007-08-27,-0.7453
2007-08-28,-0.6546
2007-08-29,0.0775
2007-08-30,0.0775
2007-08-31,0.5031
2007-09-04,1.0782
2007-09-05,-1.0857
2007-09-06,-1.0976
2007-09-07,-0.2336
2007-09-10,-0.3708
2007-09-11,0.0979
2007-09-12,0.1957
2007-09-13,1.9336
2007-09-14,0.6323
2007-09-17,-0.8378
2007-09-18,2.957
2007-09-19,1.9022999999999999
2007-09-20,-0.5307
2007-09-21,-0.276
2007-09-24,-2.0664
2007-09-25,-0.9985
2007-09-26,1.4938
2007-09-27,2.991
2007-09-28,5.1324
2007-10-01,-0.2432
2007-10-02,0.0348
2007-10-03,0.2263
2007-10-04,0.3127
2007-10-05,-3.1342
2007-10-08,-0.1251
2007-10-09,-0.9665
2007-10-10,-0.0361
2007-10-11,0.1627
2007-10-12,0.6318
2007-10-15,-0.9686
2007-10-16,-1.612
2007-10-17,-2.3564
2007-10-18,-0.2451
2007-10-19,-0.9828
2007-10-22,0.3627
2007-10-23,-0.1902
2007-10-24,-1.9436
2007-10-25,-0.3109
2007-10-26,0.2924
2007-10-29,1.0884
2007-10-30,1.4613
2007-10-31,-2.8994
2007-11-01,-0.9368
2007-11-02,-0.3152
2007-11-05,1.3636
2007-11-06,-0.9554
2007-11-07,-5.315
2007-11-08,4.3867
2007-11-09,-2.2505
2007-11-12,1.1002
2007-11-13,1.1286
2007-11-14,-0.0399
2007-11-15,-0.3589
2007-11-16,-0.06
2007-11-19,-3.1431
2007-11-20,-1.6329
2007-11-21,-0.2311
2007-11-23,1.6217000000000001
2007-11-26,-1.0777
2007-11-27,0.021
2007-11-28,0.7122
2007-11-29,-0.728
2007-11-30,0.0419
2007-12-03,-0.712
2007-12-04,-1.7085
2007-12-05,0.6867
2007-12-06,1.2361
2007-12-07,-0.1895
2007-12-10,0.5695
2007-12-11,-0.3146
2007-12-12,-0.5681
2007-12-13,-1.7774
2007-12-14,-1.9604
2007-12-17,-1.2305
2007-12-18,0.1557
2007-12-19,1.5549
2007-12-20,-0.0219
2007-12-21,1.4658
2007-12-24,0.2156
2007-12-26,-0.2474
2007-12-27,-2.6413
2007-12-28,0.6893
2007-12-31,-0.2208
2008-01-02,-0.664
2008-01-03,-3.0749
2008-01-04,0.6897
2008-01-07,2.5342000000000002
2008-01-08,0.7571
2008-01-09,0.7072
2008-01-10,-1.9311
2008-01-11,0.2238
2008-01-14,-2.8131
2008-01-15,-2.6189
2008-01-16,-0.3303
2008-01-17,0.4497
2008-01-18,0.3063
2008-01-22,-0.5873
2008-01-23,0.4726
2008-01-24,-0.635
2008-01-25,-0.9467
2008-01-28,1.1947
2008-01-29,1.3458999999999999
2008-01-30,-2.2833
2008-01-31,1.5737
2008-02-01,3.1221
2008-02-04,-0.3642
2008-02-05,-3.2442
2008-02-06,1.0626
2008-02-07,1.6120999999999999
2008-02-08,-0.9198
2008-02-11,1.6477
2008-02-12,0.5936
2008-02-13,5.4244
2008-02-14,-1.141
2008-02-15,4.8998
2008-02-19,1.8061
2008-02-20,-0.4894
2008-02-21,-2.0287
2008-02-22,-0.1255
2008-02-25,1.0262
2008-02-26,2.4046
2008-02-27,-1.1538
2008-02-28,-0.041
2008-02-29,-3.7083
2008-03-03,0.4043
2008-03-04,0.8688
2008-03-05,1.7227000000000001
2008-03-06,-2.5609
2008-03-07,1.5473
2008-03-10,-4.5085
2008-03-11,2.8415
2008-03-12,0.6589
2008-03-13,2.4071
2008-03-14,-3.3402
2008-03-17,-0.5119
2008-03-18,2.8731
2008-03-19,-2.1884
2008-03-20,2.9405
2008-03-24,1.9665
2008-03-25,-2.0503
2008-03-26,-2.6218
2008-03-27,-1.8159
2008-03-28,-2.1323
2008-03-31,3.0013
2008-04-01,3.7988
2008-04-02,-1.8507
2008-04-03,0.5508
2008-04-04,-0.3371
2008-04-07,2.1564
2008-04-08,-2.1316
2008-04-09,-0.7613
2008-04-10,1.0015
2008-04-11,-0.4008
2008-04-14,0.6778
2008-04-15,-1.3676
2008-04-16,-1.5998
2008-04-17,-0.2168
2008-04-18,-0.239
2008-04-21,-0.0218
2008-04-22,-2.4178
2008-04-23,-0.4911
2008-04-24,1.817
2008-04-25,0.0441
2008-04-28,1.8498
2008-04-29,-1.8595000000000002
2008-04-30,1.0355
2008-05-01,2.5949
2008-05-02,-0.4463
2008-05-05,-0.1494
2008-05-06,-4.0411
2008-05-07,-2.7184
2008-05-08,0.5497
2008-05-09,-0.7289
2008-05-12,0.6196
2008-05-13,0.7754
2008-05-14,0.9278
2008-05-15,-1.8386
2008-05-16,-0.7995
2008-05-19,-0.0921
2008-05-20,-0.8758
2008-05-21,-1.0695000000000001
2008-05-22,-0.5875
2008-05-23,-1.9622000000000002
2008-05-27,-0.7234
2008-05-28,0.0729
2008-05-29,2.1845
2008-05-30,-0.6888
2008-06-02,-3.1571
2008-06-03,1.1360999999999999
2008-06-04,1.6360999999999999
2008-06-05,1.2254
2008-06-06,-0.2848
2008-06-09,-0.2142
2008-06-10,-0.4532
2008-06-11,-0.5512
2008-06-12,0.0241
2008-06-13,1.855
2008-06-16,0.8515
2008-06-17,-1.8527
2008-06-18,-5.7587
2008-06-19,-0.8367
2008-06-20,-3.9887
2008-06-23,-0.1065
2008-06-24,0.4799
2008-06-25,1.0215
2008-06-26,-0.5805
2008-06-27,-1.9374
2008-06-30,-3.6265
2008-07-01,-1.1233
2008-07-02,-1.7325
2008-07-03,1.0983
2008-07-07,0.1715
2008-07-08,2.5685000000000002
2008-07-09,-2.8102
2008-07-10,-3.4927
2008-07-11,0.9493
2008-07-14,-1.1754
2008-07-15,1.3678
2008-07-16,-0.5867
2008-07-17,4.5736
2008-07-18,-1.1851
2008-07-21,-1.4849
2008-07-22,4.2029
2008-07-23,1.5021
2008-07-24,-1.3702
2008-07-25,0.4446
2008-07-28,-1.6044
2008-07-29,1.5744
2008-07-30,-1.1901
2008-07-31,0.1681
2008-08-01,8.7528
2008-08-04,-7.9198
2008-08-05,4.5797
2008-08-06,0.8278
2008-08-07,-0.1589
2008-08-08,4.8276
2008-08-11,0.253
2008-08-12,0.3786
2008-08-13,0.3017
2008-08-14,1.4289
2008-08-15,0.3213
2008-08-18,0.1478
2008-08-19,-2.7552
2008-08-20,-0.3542
2008-08-21,-0.9647
2008-08-22,3.1787
2008-08-25,-3.205
2008-08-26,1.1294
2008-08-27,0.5076
2008-08-28,1.5152
2008-08-29,-1.4925
2008-09-02,3.5859
2008-09-03,-0.5363
2008-09-04,-0.8824
2008-09-05,-0.9149
2008-09-08,4.3174
2008-09-09,-8.8756
2008-09-10,1.2077
2008-09-11,0.0778
2008-09-12,-0.1814
2008-09-15,-2.0254
2008-09-16,0.2385
2008-09-17,-1.2955999999999999
2008-09-18,2.5181
2008-09-19,4.024
2008-09-22,-6.0035
2008-09-23,-0.8819
2008-09-24,-0.4179
2008-09-25,-0.4897
2008-09-26,2.5423999999999998
2008-09-29,-1.2530000000000001
2008-09-30,-1.1879
2008-10-01,-0.9563
2008-10-02,-2.9516999999999998
2008-10-03,0.9096
2008-10-06,-1.9437
2008-10-07,-6.636
2008-10-08,3.1077
2008-10-09,-9.2808
2008-10-10,3.6184
2008-10-13,4.127
2008-10-14,0.0915
2008-10-15,-5.0868
2008-10-16,0.3851
2008-10-17,-0.8632
2008-10-20,1.2899
2008-10-21,-2.2923
2008-10-22,-3.291
2008-10-23,-2.965
2008-10-24,-3.75
2008-10-27,-2.6696
2008-10-28,7.5982
2008-10-29,3.5825
2008-10-30,-0.0665
2008-10-31,4.0932
2008-11-03,2.1739
2008-11-04,-5.7572
2008-11-05,-2.3572
2008-11-06,-0.9861
2008-11-07,2.1291
2008-11-10,-3.8332
2008-11-11,0.1399
2008-11-12,0.0698
2008-11-13,0.4885
2008-11-14,-7.5347
2008-11-17,-0.6759
2008-11-18,-1.8526
2008-11-19,-5.5855
2008-11-20,-9.1799
2008-11-21,7.9963999999999995
2008-11-24,7.7787
2008-11-25,-0.6947
2008-11-26,8.0451
2008-11-28,1.7986
2008-12-01,-7.6678
2008-12-02,3.3295
2008-12-03,2.3333
2008-12-04,-3.4745
2008-12-05,5.8868
2008-12-08,0.2833
2008-12-09,0.6356
2008-12-10,1.9298
2008-12-11,-3.6145
2008-12-12,1.4643
2008-12-15,-3.1679
2008-12-16,4.253
2008-12-17,2.0223
2008-12-18,-0.1025
2008-12-19,-1.4711
2008-12-22,-3.4028
2008-12-23,-0.2157
2008-12-24,1.3689
2008-12-26,0.6752
2008-12-29,-2.4356
2008-12-30,2.4059
2008-12-31,4.5859
2009-01-02,-1.0537
2009-01-05,-2.5421
2009-01-06,0.1057
2009-01-07,-3.2394
2009-01-08,-1.31
2009-01-09,-1.6593
2009-01-12,-0.4874
2009-01-13,-1.2434
2009-01-14,-4.9599
2009-01-15,2.0474
2009-01-16,2.0063
2009-01-20,-3.9337
2009-01-21,0.6825
2009-01-22,-1.1164
2009-01-23,-4.7984
2009-01-26,-1.1859
2009-01-27,1.9287999999999998
2009-01-28,1.5558999999999998
2009-01-29,-4.2236
2009-01-30,-1.3835
2009-02-02,-3.3319
2009-02-03,1.0884
2009-02-04,-0.5384
2009-02-05,2.5709999999999997
2009-02-06,-4.8812999999999995
2009-02-09,-0.3699
2009-02-10,-4.6868
2009-02-11,1.85
2009-02-12,0.1912
2009-02-13,-2.5763
2009-02-17,-3.5749
2009-02-18,-2.6409000000000002
2009-02-19,-4.2775
2009-02-20,-0.9264
2009-02-23,-0.9901
2009-02-24,4.0556
2009-02-25,-1.2814
2009-02-26,-1.6766
2009-02-27,-0.44
2009-03-02,-5.5801
2009-03-03,-2.282
2009-03-04,1.1377
2009-03-05,14.9201
2009-03-06,-5.3581
2009-03-09,-6.859
2009-03-10,6.0783
2009-03-11,-0.3306
2009-03-12,5.5279
2009-03-13,1.5191
2009-03-16,-1.3932
2009-03-17,5.8085
2009-03-18,-3.0168
2009-03-19,-0.153
2009-03-20,-3.3708
2009-03-23,4.3869
2009-03-24,-2.0253
2009-03-25,1.4987
2009-03-26,3.9715
2009-03-27,-4.4074
2009-03-30,-2.3053
2009-03-31,-2.7268
2009-04-01,1.1051
2009-04-02,4.1442
2009-04-03,2.3256
2009-04-06,1.1111
2009-04-07,-2.7473
2009-04-08,-1.2327
2009-04-09,4.9922
2009-04-13,1.8820999999999999
2009-04-14,-0.8751
2009-04-15,3.4821
2009-04-16,4.0284
2009-04-17,6.1503
2009-04-20,-1.2017
2009-04-21,-2.0851
2009-04-22,1.3753
2009-04-23,-2.5383
2009-04-24,4.2209
2009-04-27,3.6622
2009-04-28,0.0
2009-04-29,2.7016
2009-04-30,0.688
2009-05-01,-0.5225
2009-05-04,2.9091
2009-05-05,0.5889
2009-05-06,1.7174
2009-05-07,1.4965
2009-05-08,-7.6749
2009-05-11,3.6036
2009-05-12,-1.6996
2009-05-13,-4.3426
2009-05-14,0.0
2009-05-15,2.0177
2009-05-18,-0.4532
2009-05-19,0.4553
2009-05-20,0.9477
2009-05-21,-3.0612
2009-05-22,-0.5474
2009-05-26,2.7942
2009-05-27,-2.3888
2009-05-28,0.211
2009-05-29,-1.3474
2009-06-01,7.7678
2009-06-02,1.3860999999999999
2009-06-03,2.8125
2009-06-04,0.7219
2009-06-05,0.5281
2009-06-08,-0.3002
2009-06-09,-0.5269
2009-06-10,-1.6648
2009-06-11,2.9242
2009-06-12,0.2243
2009-06-15,-3.6927
2009-06-16,-1.5878999999999999
2009-06-17,0.551
2009-06-18,-1.3307
2009-06-19,-0.2777
2009-06-22,-3.3015
2009-06-23,-1.81
2009-06-24,-0.2514
2009-06-25,2.6879
2009-06-26,3.6401
2009-06-29,1.7364000000000002
2009-06-30,0.64
2009-07-01,0.0776
2009-07-02,-1.9775
2009-07-06,-0.1978
2009-07-07,-4.4392
2009-07-08,1.4517
2009-07-09,-1.1447
2009-07-10,0.0414
2009-07-13,-0.4134
2009-07-14,1.4944
2009-07-15,2.1268
2009-07-16,0.3604
2009-07-17,1.7159
2009-07-20,2.4323
2009-07-21,0.5745
2009-07-22,0.9901
2009-07-23,2.2247
2009-07-24,-1.3279
2009-07-27,0.6729
2009-07-28,0.5199
2009-07-29,-0.1478
2009-07-30,1.6648
2009-07-31,1.4556
2009-08-03,-0.1793
2009-08-04,1.9043999999999999
2009-08-05,-1.3047
2009-08-06,-0.4287
2009-08-07,7.5709
2009-08-10,-0.7005
2009-08-11,-1.9819
2009-08-12,0.8568
2009-08-13,1.1893
2009-08-14,-2.0484
2009-08-17,-2.9482
2009-08-18,0.989
2009-08-19,0.3498
2009-08-20,-2.3353
2009-08-21,1.2134
2009-08-24,-2.2567
2009-08-25,0.1082
2009-08-26,-0.3604
2009-08-27,0.5063
2009-08-28,-0.4678
2009-08-31,-0.8315
2009-09-01,-3.7915
2009-09-02,-1.2884
2009-09-03,-0.2303
2009-09-04,-0.3463
2009-09-08,-0.4247
2009-09-09,1.1245
2009-09-10,1.1887
2009-09-11,-1.4778
2009-09-14,-0.2692
2009-09-15,0.3085
2009-09-16,1.0765
2009-09-17,-1.8258
2009-09-18,0.2712
2009-09-21,3.7481
2009-09-22,4.5065
2009-09-23,-0.784
2009-09-24,-3.2687
2009-09-25,-0.4085
2009-09-28,1.3796
2009-09-29,1.324
2009-09-30,0.2359
2009-10-01,-1.9679
2009-10-02,-2.974
2009-10-05,0.6513
2009-10-06,0.6471
2009-10-07,0.0378
2009-10-08,1.8526
2009-10-09,0.8166
2009-10-12,-0.1841
2009-10-13,1.3279
2009-10-14,0.5096
2009-10-15,0.5071
2009-10-16,-0.3243
2009-10-19,1.5546
2009-10-20,-0.3916
2009-10-21,-0.2502
2009-10-22,0.1791
2009-10-23,-1.6452
2009-10-26,-0.9091
2009-10-27,-0.7706
2009-10-28,-1.2574
2009-10-29,1.1236
2009-10-30,-1.8148
2009-11-02,-0.0754
2009-11-03,-0.2643
2009-11-04,0.2271
2009-11-05,2.1903
2009-11-06,-0.5543
2009-11-09,2.1925
2009-11-10,-0.0364
2009-11-11,-3.5648999999999997
2009-11-12,-0.1509
2009-11-13,0.34
2009-11-16,2.1084
2009-11-17,-1.0693
2009-11-18,0.82
2009-11-19,-0.5545
2009-11-20,0.5948
2009-11-23,1.7368999999999999
2009-11-24,0.9081
2009-11-25,0.432
2009-11-27,-1.5771
2009-11-30,0.8012
2009-12-01,-0.1084
2009-12-02,-0.1808
2009-12-03,-0.2536
2009-12-04,1.7436
2009-12-07,-0.714
2009-12-08,0.0719
2009-12-09,-0.2515
2009-12-10,-0.3963
2009-12-11,0.217
2009-12-14,1.5157
2009-12-15,1.1376
2009-12-16,-0.0703
2009-12-17,0.1055
2009-12-18,-0.5622
2009-12-21,0.8127
2009-12-22,1.1917
2009-12-23,1.1084
2009-12-24,-0.1028
2009-12-28,-0.0686
2009-12-29,0.5662
2009-12-30,0.7552
2009-12-31,-0.6474
2010-01-04,0.0686
2010-01-05,-0.1714
2010-01-06,0.8582
2010-01-07,0.0
2010-01-08,-0.034
2010-01-11,-0.1362
2010-01-12,-0.0341
2010-01-13,0.1705
2010-01-14,0.1702
2010-01-15,-1.0197
2010-01-19,-0.3434
2010-01-20,0.2412
2010-01-21,-0.3438
2010-01-22,-0.3794
2010-01-25,0.3116
2010-01-26,-1.001
2010-01-27,0.8368
2010-01-28,0.0692
2010-01-29,-0.2764
2010-02-01,0.3465
2010-02-02,0.3453
2010-02-03,0.6538
2010-02-04,-1.812
2010-02-05,-0.5571
2010-02-08,-0.8754
2010-02-09,0.0353
2010-02-10,-0.2119
2010-02-11,-0.2123
2010-02-12,2.5532
2010-02-16,-0.242
2010-02-17,0.9359
2010-02-18,0.8929
2010-02-19,2.0422
2010-02-22,0.7005
2010-02-23,0.1656
2010-02-24,0.0331
2010-02-25,-0.3306
2010-02-26,-14.693200000000001
2010-03-01,-3.5381
2010-03-02,-0.4434
2010-03-03,-0.5668
2010-03-04,-0.6922
2010-03-05,1.148
2010-03-08,0.6891
2010-03-09,-0.1208
2010-03-10,0.927
2010-03-11,0.0799
2010-03-12,0.7582
2010-03-15,-0.396
2010-03-16,0.4771
2010-03-17,0.0791
2010-03-18,0.0395
2010-03-19,-0.3953
2010-03-22,1.4683
2010-03-23,1.6817
2010-03-24,-0.4231
2010-03-25,-1.1201
2010-03-26,0.4687
2010-03-29,0.2333
2010-03-30,0.0582
2010-03-31,-0.3513
2010-04-01,0.1175
2010-04-05,1.2128
2010-04-06,1.237
2010-04-07,1.7946
2010-04-08,1.2753
2010-04-09,0.1111
2010-04-12,0.4809
2010-04-13,0.3682
2010-04-14,1.4674
2010-04-15,0.9038
2010-04-16,-1.254
2010-04-19,-0.7983
2010-04-20,-0.0732
2010-04-21,-0.8053
2010-04-22,-0.1107
2010-04-23,0.628
2010-04-26,-0.8076
2010-04-27,-0.9252
2010-04-28,-0.3736
2010-04-29,-0.225
2010-04-30,-0.1503
2010-05-03,2.3711
2010-05-04,-0.1471
2010-05-05,3.1664
2010-05-06,-1.7488000000000001
2010-05-07,-4.5768
2010-05-10,4.3396
2010-05-11,0.9121
2010-05-12,1.5907
2010-05-13,-0.2847
2010-05-14,-1.2134
2010-05-17,1.9508999999999999
2010-05-18,-0.815
2010-05-19,0.0357
2010-05-20,-1.3929
2010-05-21,0.2898
2010-05-24,-0.6139
2010-05-25,-2.7616
2010-05-26,0.0374
2010-05-27,3.3993
2010-05-28,-0.9393
2010-06-01,-3.7929
2010-06-02,0.6823
2010-06-03,2.1084
2010-06-04,-3.0973
2010-06-07,-0.7991
2010-06-08,1.1507
2010-06-09,-0.4171
2010-06-10,1.2947
2010-06-11,0.7143
2010-06-14,-0.112
2010-06-15,0.1868
2010-06-16,-0.5222
2010-06-17,-0.15
2010-06-18,0.0751
2010-06-21,-0.863
2010-06-22,-1.3626
2010-06-23,0.1535
2010-06-24,-0.728
2010-06-25,0.1158
2010-06-28,0.0
2010-06-29,-0.5783
2010-06-30,0.2908
2010-07-01,-1.1288
2010-07-02,-0.8268
2010-07-06,-1.2703
2010-07-07,-0.1206
2010-07-08,3.1804
2010-07-09,1.6387
2010-07-12,-0.1152
2010-07-13,1.5373
2010-07-14,0.3028
2010-07-15,1.2453
2010-07-16,-1.4909
2010-07-19,0.2649
2010-07-20,-1.1698
2010-07-21,-0.7255
2010-07-22,0.9231
2010-07-23,2.0579
2010-07-26,0.8215
2010-07-27,0.4074
2010-07-28,0.4426
2010-07-29,-0.0734
2010-07-30,0.6615
2010-08-02,1.7890000000000001
2010-08-03,-1.5782
2010-08-04,1.3484
2010-08-05,-0.7551
2010-08-06,5.9058
2010-08-09,0.3421
2010-08-10,-0.0341
2010-08-11,-1.4666000000000001
2010-08-12,-0.2423
2010-08-13,-0.347
2010-08-16,1.8454000000000002
2010-08-17,0.6838
2010-08-18,0.3396
2010-08-19,-0.9814
2010-08-20,0.5468
2010-08-23,-2.0394
2010-08-24,-0.3123
2010-08-25,0.2436
2010-08-26,0.7639
2010-08-27,0.8959
2010-08-30,-1.5027
2010-08-31,-1.1096
