ticker,FUIG US Equity
2010-11-02,-2.2727
2010-11-03,0.0
2010-11-04,-6.9767
2010-11-09,-33.75
2010-11-11,39.6226
2010-11-17,8.1081
2010-11-26,-20.0
2010-11-29,25.0
2010-11-30,0.0
2010-12-06,-20.0
2010-12-07,21.875
2010-12-08,-17.9487
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,9.375
2010-12-15,14.2857
2010-12-16,-10.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,-25.0
2010-12-23,18.5185
2010-12-27,25.0
2010-12-28,-32.5
2010-12-29,0.0
2010-12-30,-11.1111
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,12.5
2011-01-06,0.0
2011-01-07,53.7037
2011-01-10,8.4337
2011-01-11,-4.4444
2011-01-14,-16.2791
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,-11.1111
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-02-01,0.0
2011-02-08,-4.6875
2011-02-09,-11.4754
2011-02-10,14.8148
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,-25.8065
2011-02-17,4.3478
2011-02-18,0.0
2011-02-23,-6.25
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,2.2222
2011-03-01,-8.6957
2011-03-02,2.3810000000000002
2011-03-03,4.6512
2011-03-07,0.0
2011-03-09,-4.4444
2011-03-11,44.186
2011-03-14,-9.6774
2011-03-15,-39.2857
2011-03-16,-14.7059
2011-03-17,-37.931
2011-03-18,22.2222
2011-03-21,-13.6364
2011-03-23,15.7895
2011-03-24,0.0
2011-03-25,-40.9091
2011-03-29,69.2308
2011-03-31,0.0
2011-04-04,-40.9091
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,123.0769
2011-04-08,0.0
2011-04-11,-62.069
2011-04-13,72.7273
2011-04-15,-42.1053
2011-04-18,0.0
2011-04-19,72.7273
2011-04-20,-42.1053
2011-04-27,190.9091
2011-04-28,-40.625
2011-05-02,-15.7895
2011-05-03,0.0
2011-05-04,-12.5
2011-05-05,35.7143
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-12,-15.7895
2011-05-17,18.75
2011-05-18,36.8421
2011-05-19,23.0769
2011-05-23,-6.25
2011-05-27,-3.3333
2011-05-31,-6.8966
2011-06-20,-48.1481
2011-06-21,71.4286
2011-06-24,-33.3333
2011-07-07,0.0
2011-07-08,50.0
2011-07-14,-45.8333
2011-07-19,0.0
2011-07-26,46.1538
2011-07-29,0.0
2011-08-04,0.0
2011-08-09,-26.3158
2011-08-10,35.7143
2011-08-12,-42.1053
2011-08-16,0.0
2011-08-17,72.7273
2011-08-18,0.0
2011-08-30,0.0
2011-09-09,-42.1053
2011-09-13,72.7273
2011-09-21,-5.2632
2011-09-27,0.0
2011-10-03,-11.1111
2011-10-04,0.0
2011-10-14,-12.5
2011-10-17,0.0
2011-10-25,-21.4286
2011-10-27,0.0
2011-11-10,18.1818
2011-11-11,-23.0769
2011-11-14,-20.0
2011-11-17,62.5
2011-11-18,0.0
2011-11-22,-38.4615
2011-11-23,62.5
2011-11-25,0.0
2011-11-29,-61.5385
2011-11-30,100.0
2011-12-02,-50.0
2011-12-05,0.0
2011-12-06,-40.0
2011-12-12,0.0
2011-12-15,66.6667
2011-12-19,-40.0
2011-12-23,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-12,0.0
2012-01-23,66.6667
2012-01-30,0.0
2012-02-03,0.0
2012-02-15,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-16,0.0
2012-03-23,0.0
2012-04-02,20.0
2012-04-05,33.3333
2012-04-09,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,25.0
2012-04-25,-20.0
2012-04-26,25.0
2012-04-27,250.0
2012-04-30,8.5714
2012-05-01,68.4211
2012-05-02,-40.625
2012-05-03,73.6842
2012-05-04,-6.0606
2012-05-07,3.2258
2012-05-08,-34.375
2012-05-09,71.4286
2012-05-10,-8.3333
2012-05-11,-6.0606
2012-05-14,-22.5806
2012-05-15,-16.6667
2012-05-16,-20.0
2012-05-17,25.0
2012-05-18,27.5
2012-05-21,-17.647100000000002
2012-05-22,-38.0952
2012-05-23,42.3077
2012-05-24,-27.027
2012-05-29,18.5185
2012-05-30,-9.375
2012-05-31,31.0345
2012-06-01,-15.7895
2012-06-05,31.25
2012-06-06,-28.5714
2012-06-07,-30.0
2012-06-08,0.0
2012-06-11,-23.8095
2012-06-12,81.25
2012-06-13,0.0
2012-06-18,0.0
2012-06-19,-10.3448
2012-06-20,-15.3846
2012-06-22,-40.9091
2012-06-25,0.0
2012-06-26,-23.0769
2012-07-05,10.0
2012-07-06,100.0
2012-07-09,-40.9091
2012-07-11,-15.3846
2012-07-17,-81.8182
2012-07-20,150.0
2012-07-23,220.0
2012-07-24,0.0
2012-07-25,37.5
2012-07-30,-72.7273
2012-07-31,33.3333
2012-08-01,325.0
2012-08-02,17.647100000000002
2012-08-03,-32.5
2012-08-06,-40.7407
2012-08-08,18.75
2012-08-09,26.3158
2012-08-14,-25.0
2012-08-15,33.3333
2012-08-16,-8.3333
2012-08-17,-18.1818
2012-08-22,5.5556
2012-08-23,10.526299999999999
2012-08-29,-9.5238
2012-08-30,-42.1053
2012-08-31,45.4545
2012-09-06,-18.75
2012-09-07,-15.3846
2012-09-12,-27.2727
2012-09-13,-25.0
2012-09-20,116.6667
2012-09-24,-15.3846
2012-09-26,0.0
2012-09-28,0.0
2012-10-10,-9.0909
2012-10-11,-20.0
2012-10-15,0.0
2012-10-23,175.0
2012-10-24,9.0909
2012-10-25,-25.0
2012-11-07,-44.4444
2012-11-08,0.0
2012-11-09,80.0
2012-11-12,33.3333
2012-11-16,-25.0
2012-11-26,-22.2222
2012-11-28,-42.8571
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,37.5
2012-12-14,-81.8182
2012-12-17,150.0
2012-12-18,0.0
2012-12-21,-40.0
2012-12-24,266.6667
2012-12-26,0.0
2012-12-31,-54.5455
2013-01-03,0.0
2013-01-04,20.0
2013-01-07,33.3333
2013-01-15,0.0
2013-01-28,25.0
2013-01-30,10.0
2013-01-31,-27.2727
2013-02-04,-37.5
2013-02-05,60.0
2013-02-06,-37.5
2013-02-07,0.0
2013-02-08,20.0
2013-02-14,66.6667
2013-02-19,40.0
2013-02-21,14.2857
2013-02-22,0.0
2013-02-27,37.5
2013-02-28,127.2727
2013-03-01,-42.0
2013-03-04,-55.1724
2013-03-05,7.6923
2013-03-06,14.2857
2013-03-07,-37.5
2013-03-08,60.0
2013-03-11,12.5
2013-03-12,5.5556
2013-03-15,-15.7895
2013-03-18,18.75
2013-03-22,-26.3158
2013-03-25,35.7143
2013-03-27,-31.5789
2013-03-28,0.0
2013-04-01,0.0
2013-04-04,7.6923
2013-04-05,-21.4286
2013-04-08,0.0
2013-04-09,27.2727
2013-04-12,0.0
2013-04-17,-28.5714
2013-04-19,30.0
2013-04-25,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-08,0.0
2013-05-10,61.5385
2013-05-13,-23.8095
2013-05-14,-37.5
2013-05-15,60.0
2013-05-16,62.5
2013-05-17,-15.3846
2013-05-22,-63.6364
2013-05-24,0.0
2013-06-11,314.2857
2013-06-13,-32.4138
2013-06-28,-64.2857
2013-07-01,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,188.5714
2013-07-09,-50.495
2013-07-12,0.0
2013-07-15,-16.0
2013-07-16,0.0
2013-07-26,83.3333
2013-07-29,-31.1688
2013-07-30,0.0
2013-07-31,41.5094
2013-08-02,33.3333
2013-08-08,-38.8
2013-08-14,-13.3987
2013-08-15,0.0
2013-08-19,6.0613
2013-08-29,1.4009
2013-09-04,1.7544
2013-09-10,-1.7241
2013-09-20,1.7544
2013-09-26,-1.7241
2013-09-27,0.0
2013-10-01,0.0
2013-10-03,0.0
2013-10-04,-26.3158
2013-10-09,0.2679
2013-10-18,0.0
2013-10-22,-16.8893
2013-10-24,0.0
2013-10-28,0.0
2013-10-29,45.8214
2013-11-12,-29.0473
2013-11-27,40.9389
2013-12-02,-29.0473
2013-12-06,0.0
2013-12-09,1.0701
2013-12-12,-1.0587
2013-12-16,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-24,0.0
2014-01-07,0.0
2014-01-21,-11.6327
2014-02-06,0.0
2014-02-18,0.0
2014-02-21,0.0
2014-02-24,3.7109
2014-02-25,-30.6968
2014-02-28,43.4783
2014-03-06,-6.0606
2014-03-07,0.0
2014-03-11,-22.5806
2014-03-13,0.0
2014-03-17,29.1667
2014-03-19,-25.8065
2014-03-24,0.0
2014-03-25,34.7826
2014-03-28,-25.8065
2014-04-04,0.0
2014-05-12,20.8696
2014-05-21,-17.2662
2014-06-02,0.0
2014-06-25,0.0
2014-07-14,0.0
2014-07-24,-39.1304
2014-08-07,21.4286
2014-08-11,17.647100000000002
2014-08-13,225.0
2014-08-14,-3.8462
2014-08-15,-18.4
2014-08-18,-50.9804
2014-08-27,120.0
2014-09-03,-54.5455
2014-09-15,0.0
2014-09-23,0.0
2014-10-02,-16.0
2014-10-06,0.0
2014-10-23,0.0
2014-11-03,0.0
2014-11-07,0.0
2014-12-04,0.0
2014-12-11,0.0
2014-12-18,0.0
2014-12-23,142.8571
2015-01-14,-58.8235
2015-02-17,0.0
2015-05-14,0.0
2015-06-09,33.3333
2015-06-12,-17.8571
2015-06-23,0.0
2015-06-24,0.0
2015-07-06,0.0
2015-07-10,0.0
2015-07-20,0.0
2015-08-12,0.0
2015-08-17,0.0
2015-08-26,11.7391
2015-08-31,-2.7237
2015-09-02,-8.0
2015-09-04,0.0
2015-09-14,0.0
2015-09-17,0.0
2015-09-29,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-19,0.0
2015-10-26,0.0
2016-01-11,8.6957
2016-01-19,-8.0
2016-01-20,182.6087
2016-01-21,-58.4615
2016-02-03,0.0
2016-02-17,0.0
2016-03-08,0.0
2016-03-17,-7.4074
2016-04-04,0.0
2016-04-05,0.0
2016-06-07,0.0
2016-06-16,0.0
2016-06-27,80.0
2016-06-29,0.0
2016-08-31,-65.5556
2016-09-01,0.0
2016-09-02,-32.2581
2016-09-06,-23.8095
2016-09-20,-25.0
2016-10-04,0.0
2016-10-24,0.0
2016-11-01,0.0
2016-11-14,0.0
2016-11-17,0.0
2016-12-15,16.6667
2016-12-16,-14.2857
2016-12-20,0.0
2017-01-09,0.0
2017-01-17,0.0
2017-01-30,-16.6667
2017-02-07,0.0
2017-02-13,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-03-03,-60.0
2017-03-31,350.0
2017-05-10,-10.2083
2017-07-24,-38.1284
2017-09-12,0.0
2017-09-15,10.0
2017-10-13,0.0
2017-12-05,45.4545
2017-12-19,0.0
2017-12-26,0.0
2017-12-27,25.0
2017-12-28,60.0
2017-12-29,0.0
2018-01-24,0.0
2018-02-01,-37.5
2018-02-23,-30.0
2018-06-08,-70.0
2018-09-19,42.8571
2018-09-24,216.6667
2018-09-25,1.0526
2018-10-05,-78.125
2018-10-11,185.7143
2018-10-12,-25.0
2018-10-15,44.4444
2018-10-16,38.4615
2018-10-18,0.0
2018-10-23,-44.4444
2018-10-26,0.0
2018-11-26,-29.8
2018-12-18,-0.2849
2018-12-21,-54.2857
2018-12-26,-30.625
2018-12-27,0.0
2018-12-28,170.2703
2019-01-31,-32.7
2019-02-15,8.9648
2019-03-29,121.8182
2019-05-14,-56.9672
2019-07-09,-52.381
2019-08-02,30.0
2019-09-05,84.6154
2019-09-11,0.0
2019-09-24,25.0
2019-09-26,13.3333
2019-10-02,-61.4706
2019-12-04,14.5038
2019-12-05,-18.0
2019-12-10,46.3415
2019-12-26,-33.3333
2020-01-03,141.6667
2020-01-08,-31.3448
2020-01-17,0.452
2020-01-29,-10.11
2020-02-14,10.6908
2020-03-02,50.0
2020-04-21,0.5025
2020-05-04,0.0
2020-05-05,0.0
2020-05-13,-50.0
2020-05-14,0.0
2020-05-18,0.0
2020-05-20,0.0
2020-05-26,0.0
2020-05-28,-33.3333
2020-06-05,100.0
2020-06-29,-25.0
2020-07-08,100.0
2020-07-09,-66.6667
2020-07-10,300.0
