ticker,GDSI US Equity
2015-07-31,10.3139
2015-08-03,8.4011
2015-08-04,-0.25
2015-08-05,-28.8221
2015-08-06,7.0423
2015-08-07,-15.2961
2015-08-10,-0.5825
2015-08-11,-12.8906
2015-08-12,-10.3139
2015-08-13,-20.0
2015-08-14,17.5
2015-08-17,-14.8936
2015-08-18,12.5
2015-08-19,-33.3333
2015-08-20,80.0
2015-08-21,-35.1852
2015-08-24,2.8571
2015-08-25,-27.7778
2015-08-26,0.0
2015-08-27,-23.0769
2015-08-28,0.0
2015-08-31,-5.0
2015-09-01,-5.2632
2015-09-02,-16.6667
2015-09-03,-33.3333
2015-09-04,-10.0
2015-09-08,-13.8889
2015-09-09,3.2258
2015-09-10,-45.3125
2015-09-11,31.4286
2015-09-14,-8.6957
2015-09-15,-11.9048
2015-09-16,-43.2432
2015-09-17,42.8571
2015-09-18,33.3333
2015-09-21,-5.0
2015-09-22,-21.0526
2015-09-23,-20.0
2015-09-24,8.3333
2015-09-25,15.3846
2015-09-28,13.3333
2015-09-29,-20.5882
2015-09-30,18.5185
2015-10-01,34.375
2015-10-02,-2.3256
2015-10-05,-35.7143
2015-10-06,7.4074
2015-10-07,-10.3448
2015-10-08,23.0769
2015-10-09,-9.375
2015-10-12,17.2414
2015-10-13,-14.7059
2015-10-14,-17.2414
2015-10-15,-8.3333
2015-10-16,9.0909
2015-10-19,-8.3333
2015-10-20,190.9091
2015-10-21,4.6875
2015-10-22,11.9403
2015-10-23,-21.3333
2015-10-26,11.8644
2015-10-27,-12.1212
2015-10-28,27.5862
2015-10-29,-17.5676
2015-10-30,1.6393
2015-11-02,29.0323
2015-11-03,26.25
2015-11-04,-4.9505
2015-11-05,3.125
2015-11-06,8.0808
2015-11-09,21.4953
2015-11-10,-3.0769
2015-11-11,-25.3968
2015-11-12,-6.383
2015-11-13,12.5
2015-11-16,10.101
2015-11-17,-2.7523
2015-11-18,-3.7736
2015-11-19,-5.8824
2015-11-20,-8.3333
2015-11-23,5.6818
2015-11-24,-5.3763
2015-11-25,-2.2727
2015-11-27,5.814
2015-11-30,-6.5934
2015-12-01,-9.4118
2015-12-02,14.2857
2015-12-03,-9.0909
2015-12-04,-12.5
2015-12-07,10.0
2015-12-08,16.8831
2015-12-09,0.0
2015-12-10,12.2222
2015-12-11,0.0
2015-12-14,26.7327
2015-12-15,-6.25
2015-12-16,-13.3333
2015-12-17,2.8846
2015-12-18,-2.8037
2015-12-21,-1.9231
2015-12-22,12.7451
2015-12-23,8.6957
2015-12-24,7.2
2015-12-28,2.9851
2015-12-29,-13.0435
2015-12-30,0.0
2015-12-31,-2.5
2016-01-04,-4.2735
2016-01-05,-14.2857
2016-01-06,10.4167
2016-01-07,13.2075
2016-01-08,0.0
2016-01-11,-8.3333
2016-01-12,-5.4545
2016-01-13,-2.8846
2016-01-14,-1.9802
2016-01-15,7.0707
2016-01-19,-14.1509
2016-01-20,8.7912
2016-01-21,-5.0505
2016-01-22,0.0
2016-01-25,4.2553
2016-01-26,27.551
2016-01-27,-14.4
2016-01-28,4.6729
2016-01-29,1.7856999999999998
2016-02-01,-1.7544
2016-02-02,-1.7856999999999998
2016-02-03,0.0
2016-02-04,-12.7273
2016-02-05,-8.3333
2016-02-08,14.7727
2016-02-09,0.0
2016-02-10,-4.9505
2016-02-11,-2.0833
2016-02-12,4.2553
2016-02-16,-4.0816
2016-02-17,-11.7021
2016-02-18,12.0482
2016-02-19,-2.1505
2016-02-22,2.1978
2016-02-23,3.2258
2016-02-24,-3.125
2016-02-25,-1.0753
2016-02-26,-2.1739
2016-02-29,6.6667
2016-03-01,13.5417
2016-03-02,4.5872
2016-03-03,-13.1579
2016-03-04,11.1111
2016-03-07,0.0
2016-03-08,4.5455
2016-03-09,-13.913
2016-03-10,-4.0404
2016-03-11,6.3158
2016-03-14,2.9703
2016-03-15,2.8846
2016-03-16,-1.8692
2016-03-17,-1.9048
2016-03-18,8.7379
2016-03-21,4.4643
2016-03-22,5.1282
2016-03-23,12.1951
2016-03-24,-7.2464
2016-03-28,6.25
2016-03-29,2.2059
2016-03-30,-13.6691
2016-03-31,6.6667
2016-04-01,7.8125
2016-04-04,57.971
2016-04-05,-3.6696999999999997
2016-04-06,4.2857
2016-04-07,-5.9361
2016-04-08,17.4757
2016-04-11,-62.3967
2016-04-12,-27.4725
2016-04-13,-3.0303
2016-04-14,37.5
2016-04-15,-42.0455
2016-04-18,25.4902
2016-04-19,-1.5625
2016-04-20,-1.5873
2016-04-21,8.0645
2016-04-22,14.9254
2016-04-25,-19.4805
2016-04-26,0.0
2016-04-27,20.9677
2016-04-28,-10.6667
2016-04-29,-17.9104
2016-05-02,-21.8182
2016-05-03,-18.6047
2016-05-04,-14.2857
2016-05-05,6.6667
2016-05-06,6.25
2016-05-09,-11.7647
2016-05-10,16.6667
2016-05-11,-22.8571
2016-05-12,-11.1111
2016-05-13,0.0
2016-05-16,-20.8333
2016-05-17,100.0
2016-05-18,-2.6316
2016-05-19,-13.5135
2016-05-20,-9.375
2016-05-23,10.3448
2016-05-24,0.0
2016-05-25,-15.625
2016-05-26,18.5185
2016-05-27,-15.625
2016-05-31,18.5185
2016-06-01,6.25
2016-06-02,55.8824
2016-06-03,15.0943
2016-06-06,-11.4754
2016-06-07,-35.1852
2016-06-08,5.7143
2016-06-09,0.0
2016-06-10,-8.1081
2016-06-13,-2.9412000000000003
2016-06-14,12.1212
2016-06-15,8.1081
2016-06-16,20.0
2016-06-17,-6.25
2016-06-20,0.0
2016-06-21,11.1111
2016-06-22,-4.0
2016-06-23,-6.25
2016-06-24,13.3333
2016-06-27,-15.6863
2016-06-28,23.2558
2016-06-29,-3.7736
2016-06-30,3.9215999999999998
2016-07-01,-3.7736
2016-07-05,-5.8824
2016-07-06,12.5
2016-07-07,0.0
2016-07-08,-20.3704
2016-07-11,11.6279
2016-07-12,-8.3333
2016-07-13,9.0909
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,-4.1667
2016-07-19,0.0
2016-07-20,-30.4348
2016-07-21,34.375
2016-07-22,-2.3256
2016-07-25,-16.6667
2016-07-26,8.5714
2016-07-27,5.2632
2016-07-28,-7.5
2016-07-29,-18.9189
2016-08-01,-6.6667
2016-08-02,25.0
2016-08-03,-8.5714
2016-08-04,0.0
2016-08-05,15.625
2016-08-08,2.7027
2016-08-09,-7.8947
2016-08-10,5.7143
2016-08-11,-8.1081
2016-08-12,-52.9412
2016-08-15,-12.5
2016-08-16,-21.4286
2016-08-17,45.4545
2016-08-18,0.0
2016-08-19,-6.25
2016-08-22,6.6667
2016-08-23,100.0
2016-08-24,-34.375
2016-08-25,52.381
2016-08-26,-18.75
2016-08-29,-19.2308
2016-08-30,0.0
2016-08-31,14.2857
2016-09-01,-12.5
2016-09-02,4.7619
2016-09-06,9.0909
2016-09-07,0.0
2016-09-08,-8.3333
2016-09-09,-13.6364
2016-09-12,26.3158
2016-09-13,-8.3333
2016-09-14,-9.0909
2016-09-15,5.0
2016-09-16,4.7619
2016-09-19,-4.5455
2016-09-20,0.0
2016-09-21,4.7619
2016-09-22,18.1818
2016-09-23,3.8462
2016-09-26,-3.7037
2016-09-27,3.8462
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,-3.7037
2016-10-03,-15.3846
2016-10-05,-4.5455
2016-10-06,-9.5238
2016-10-07,52.6316
2016-10-10,3.4483
2016-10-11,0.0
2016-10-12,-10.0
2016-10-13,0.0
2016-10-14,11.1111
2016-10-17,6.6667
2016-10-18,-25.0
2016-10-19,33.3333
2016-10-20,-9.375
2016-10-21,-3.4483
2016-10-24,7.1429
2016-10-25,0.0
2016-10-26,-10.0
2016-10-31,-3.7037
2016-11-01,-19.2308
2016-11-02,28.5714
2016-11-03,-22.2222
2016-11-04,4.7619
2016-11-07,-13.6364
2016-11-08,15.7895
2016-11-09,0.0
2016-11-11,22.7273
2016-11-14,0.0
2016-11-15,-11.1111
2016-11-16,0.0
2016-11-17,-8.3333
2016-11-18,18.1818
2016-11-23,0.0
2016-11-25,-38.4615
2016-11-28,12.5
2016-11-29,5.5556
2016-11-30,0.0
2016-12-01,-5.2632
2016-12-02,33.3333
2016-12-05,-25.0
2016-12-06,0.0
2016-12-07,-11.1111
2016-12-09,18.75
2016-12-12,36.8421
2016-12-13,11.538499999999999
2016-12-14,-6.8966
2016-12-15,0.0
2016-12-16,-3.7037
2016-12-19,-7.6923
2016-12-20,8.3333
2016-12-21,-7.6923
2016-12-22,0.0
2016-12-23,20.8333
2016-12-27,-17.2414
2016-12-28,0.0
2016-12-29,25.0
2016-12-30,33.3333
2017-01-03,-20.0
2017-01-04,-18.75
2017-01-05,-7.6923
2017-01-06,0.0
2017-01-09,25.0
2017-01-10,-26.6667
2017-01-11,36.3636
2017-01-12,-36.6667
2017-01-13,15.7895
2017-01-17,0.0
2017-01-19,0.0
2017-01-20,18.1818
2017-01-23,11.538499999999999
2017-01-24,-6.8966
2017-01-25,25.9259
2017-01-26,-29.4118
2017-01-27,25.0
2017-01-30,-20.0
2017-01-31,16.6667
2017-02-01,3.5714
2017-02-02,10.3448
2017-02-03,0.0
2017-02-06,6.25
2017-02-07,-5.8824
2017-02-08,34.375
2017-02-09,9.3023
2017-02-10,8.5106
2017-02-13,3.9215999999999998
2017-02-14,-5.6604
2017-02-15,-30.0
2017-02-16,42.8571
2017-02-17,0.0
2017-02-21,-4.0
2017-02-22,-20.8333
2017-02-23,-21.0526
2017-02-24,50.0
2017-02-27,-26.6667
2017-02-28,9.0909
2017-03-01,33.3333
2017-03-02,-22.9167
2017-03-03,16.2162
2017-03-06,4.6512
2017-03-07,0.0
2017-03-09,0.0
2017-03-10,-11.1111
2017-03-13,7.5
2017-03-14,-13.9535
2017-03-15,-18.9189
2017-03-16,33.3333
2017-03-17,12.5
2017-03-20,4.4444
2017-03-21,-4.2553
2017-03-22,-22.2222
2017-03-23,37.1429
2017-03-24,-33.3333
2017-03-27,31.25
2017-03-28,2.3810000000000002
2017-03-29,-4.6512
2017-04-03,-17.0732
2017-04-04,0.0
2017-04-05,-14.7059
2017-04-06,-37.931
2017-04-07,61.1111
2017-04-10,17.2414
2017-04-11,17.647100000000002
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,-27.5
2017-04-18,37.931
2017-04-19,-15.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,8.8235
2017-04-26,-27.027
2017-04-27,22.2222
2017-04-28,6.0606
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,-8.5714
2017-05-05,9.375
2017-05-08,-17.1429
2017-05-09,3.4483
2017-05-10,13.3333
2017-05-11,0.0
2017-05-12,-20.5882
2017-05-16,29.6296
2017-05-17,0.0
2017-05-18,-17.1429
2017-05-19,20.6897
2017-05-22,-2.8571
2017-05-23,2.9412000000000003
2017-05-24,-17.1429
2017-05-25,20.6897
2017-05-30,-2.8571
2017-06-02,-5.8824
2017-06-05,6.25
2017-06-06,-5.8824
2017-06-08,-20.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,12.375
2017-06-16,-11.0122
2017-06-21,9.375
2017-06-22,8.5714
2017-06-23,-26.3158
2017-06-26,-7.1429
2017-06-29,46.1538
2017-06-30,-5.2632
2017-07-03,-22.2222
2017-07-05,7.1429
2017-07-06,-13.3333
2017-07-07,38.4615
2017-07-10,-27.7778
2017-07-11,23.0769
2017-07-12,-12.5
2017-07-13,18.5714
2017-07-14,-27.7108
2017-07-17,50.0
2017-07-18,0.0
2017-07-19,16.6667
2017-07-20,-4.7619
2017-07-21,5.0
2017-07-24,42.8571
2017-07-25,-6.9333
2017-07-26,-28.3668
2017-07-27,30.0
2017-07-28,7.6923
2017-07-31,39.2857
2017-08-01,79.4872
2017-08-02,-1.4285999999999999
2017-08-03,-30.5507
2017-08-04,-6.0935
2017-08-07,0.0
2017-08-08,11.1111
2017-08-09,14.0
2017-08-10,-12.2807
2017-08-11,10.0
2017-08-14,9.0909
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,5.0
2017-08-18,-4.7619
2017-08-21,15.0
2017-08-22,-13.0435
2017-08-23,0.0
2017-08-24,16.6667
2017-08-25,-1.4285999999999999
2017-08-28,-13.0435
2017-08-29,0.0
2017-08-30,6.4167
2017-08-31,1.8011
2017-09-01,0.0
2017-09-05,-7.6923
2017-09-06,0.0
2017-09-07,8.3333
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-7.6923
2017-09-13,0.0
2017-09-14,-3.3333
2017-09-15,12.069
2017-09-18,-9.2308
2017-09-19,-6.7797
2017-09-20,7.2727
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-5.0847
2017-09-27,1.7856999999999998
2017-09-29,3.5088
2017-10-02,-3.3898
2017-10-03,-1.7544
2017-10-05,5.3571
2017-10-06,-5.0847
2017-10-09,5.3571
2017-10-10,0.0
2017-10-11,18.6441
2017-10-12,0.0
2017-10-13,-14.2857
2017-10-16,16.6667
2017-10-17,-10.0
2017-10-18,11.1111
2017-10-19,7.1429
2017-10-20,40.0
2017-10-23,-18.0952
2017-10-24,4.6512
2017-10-25,-4.4444
2017-10-26,4.6512
2017-10-27,-1.1111
2017-10-30,0.0
2017-10-31,12.3596
2017-11-01,10.0
2017-11-02,-9.0909
2017-11-03,0.0
2017-11-06,10.0
2017-11-07,0.0
2017-11-08,-9.0909
2017-11-09,-1.0
2017-11-10,1.0101
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,-42.0
2017-11-20,3.2759
2017-11-21,15.192
2017-11-22,27.2464
2017-11-24,0.1367
2017-11-27,-9.0082
2017-11-28,2.5
2017-11-29,3.6585
2017-11-30,-7.0588
2017-12-01,-7.5949
2017-12-04,1.3699
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,-6.6216
2017-12-08,1.3025
2017-12-11,7.1429
2017-12-12,-6.1333
2017-12-13,-1.9886
2017-12-14,21.7391
2017-12-15,11.9048
2017-12-18,-0.1383
2017-12-19,-23.4047
2017-12-20,27.9555
2017-12-21,-2.2717
2017-12-22,39.0279
2017-12-26,19.2
2017-12-27,-20.8054
2017-12-28,-8.8136
2017-12-29,2.2305
2018-01-02,-9.0909
2018-01-03,49.7
2018-01-04,0.2004
2018-01-05,0.0
2018-01-08,-13.3333
2018-01-09,13.707699999999999
2018-01-10,-1.9077
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-0.6897
2018-01-17,0.0
2018-01-18,-0.0694
2018-01-19,0.7644
2018-01-22,-3.6276
2018-01-23,-14.1262
2018-01-24,16.6667
2018-01-25,2.8571
2018-01-26,1.4583
2018-01-29,0.616
2018-01-30,0.0
2018-01-31,19.0476
2018-02-01,-5.7143
2018-02-02,11.5152
2018-02-05,-7.6087
2018-02-06,-17.647100000000002
2018-02-07,-12.1429
2018-02-08,0.0
2018-02-09,-2.6016
2018-02-12,3.5058
2018-02-13,0.0
2018-02-14,-3.2258
2018-02-15,0.0
2018-02-16,0.8333
2018-02-20,-9.0909
2018-02-21,4.5455
2018-02-22,10.4348
2018-02-23,0.0
2018-02-26,-5.5118
2018-02-27,-8.3333
2018-02-28,14.5455
2018-03-01,-0.7937
2018-03-02,-0.8
2018-03-05,0.7258
2018-03-06,0.0801
2018-03-07,-0.4
2018-03-08,0.4016
2018-03-09,-4.0
2018-03-12,4.1667
2018-03-13,-4.0
2018-03-14,-1.6667
2018-03-15,-13.5593
2018-03-16,12.7451
2018-03-19,-12.1739
2018-03-20,0.0
2018-03-21,-0.9901
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-10.0
2018-03-27,-6.6667
2018-03-28,13.0952
2018-03-29,-0.2632
2018-04-02,10.8179
2018-04-03,-15.2381
2018-04-04,0.0
2018-04-05,40.4494
2018-04-06,-20.0
2018-04-09,25.0
2018-04-10,-20.0
2018-04-11,0.0
2018-04-12,-43.0
2018-04-13,60.0
2018-04-16,-6.7982
2018-04-17,4.7059
2018-04-18,6.7416
2018-04-19,0.0
2018-04-20,4.2105
2018-04-23,-20.202
2018-04-24,-6.3291
2018-04-25,0.0
2018-04-26,-24.3243
2018-04-27,10.7143
2018-04-30,-12.9032
2018-05-01,9.2593
2018-05-02,33.8983
2018-05-03,7.5949
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,1.1764999999999999
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-25.5814
2018-05-15,1.5625
2018-05-16,30.7692
2018-05-17,1.1764999999999999
2018-05-18,10.4651
2018-05-21,-10.526299999999999
2018-05-22,-3.5294
2018-05-23,-13.4146
2018-05-24,15.493
2018-05-25,-2.439
2018-05-29,1.25
2018-05-31,-13.5802
2018-06-01,14.2857
2018-06-04,0.0
2018-06-05,-10.0
2018-06-06,-13.8889
2018-06-07,27.4194
2018-06-08,1.2658
2018-06-11,-12.5
2018-06-12,15.7143
2018-06-13,4.9383
2018-06-14,0.0
2018-06-15,-17.647100000000002
2018-06-18,7.1429
2018-06-19,2.6667
2018-06-20,0.0
2018-06-21,10.3896
2018-06-22,29.4118
2018-06-25,-9.0909
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,10.0
2018-06-29,-12.7273
2018-07-02,4.1667
2018-07-03,9.0
2018-07-05,-11.9266
2018-07-06,13.5417
2018-07-09,-20.1835
2018-07-10,-8.046
2018-07-11,15.0
2018-07-12,3.2609
2018-07-13,0.0
2018-07-16,-9.473700000000001
2018-07-17,10.4651
2018-07-18,0.0
2018-07-19,-5.2632
2018-07-20,5.5556
2018-07-23,-14.7368
2018-07-24,8.642
2018-07-26,-1.1364
2018-07-30,-9.7701
2018-07-31,-1.9108
2018-08-01,3.8961
2018-08-02,0.0
2018-08-03,-12.5
2018-08-06,1.4285999999999999
2018-08-07,12.6761
2018-08-08,-11.25
2018-08-09,0.0
2018-08-10,1.4085
2018-08-13,-2.7778
2018-08-15,0.0
2018-08-16,-14.2857
2018-08-17,25.0
2018-08-20,-18.6667
2018-08-21,9.8361
2018-08-22,19.403
2018-08-23,6.25
2018-08-24,5.8824
2018-08-27,0.0
2018-08-28,-2.2222
2018-08-29,-9.0909
2018-08-30,1.75
2018-08-31,-0.4914
2018-09-04,3.7037
2018-09-05,-1.1905000000000001
2018-09-06,-7.2289
2018-09-07,3.8961
2018-09-10,1.6875
2018-09-11,-0.4302
2018-09-14,-17.284
2018-09-17,17.9104
2018-09-18,0.0
2018-09-19,1.2658
2018-09-20,-2.5
2018-09-21,-10.2564
2018-09-26,14.2857
2018-09-27,6.25
2018-09-28,-8.8235
2018-10-01,-3.2258
2018-10-02,6.6667
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-5.0
2018-10-08,-11.8421
2018-10-10,0.8955
2018-10-15,-14.2012
2018-10-16,-5.1724
2018-10-17,30.9091
2018-10-18,5.5556
2018-10-19,-3.9474
2018-10-22,-1.3699
2018-10-23,1.3889
2018-10-24,8.2192
2018-10-25,-5.0633
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-25.3333
2018-10-31,-10.7143
2018-11-01,34.0
2018-11-02,2.9851
2018-11-05,1.4493
2018-11-06,-5.8571
2018-11-07,3.1866
2018-11-08,0.0
2018-11-09,25.0
2018-11-12,-17.7647
2018-11-13,0.1431
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,10.0
2018-11-19,-20.7792
2018-11-20,-1.6393
2018-11-21,20.0
2018-11-23,-16.6667
2018-11-26,3.3333
2018-11-27,16.129
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,-2.7778
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,-0.1429
2018-12-10,-12.7325
2018-12-11,-1.6393
2018-12-12,11.6667
2018-12-13,-17.9104
2018-12-17,18.1818
2018-12-18,-15.3846
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,3.6364
2018-12-24,-3.5088
2018-12-26,-12.7273
2018-12-27,22.9167
2018-12-28,10.1695
2018-12-31,-29.2308
2019-01-02,25.0
2019-01-03,11.3043
2019-01-04,4.6875
2019-01-07,0.0
2019-01-08,-17.9104
2019-01-09,9.0909
2019-01-10,-1.6667
2019-01-11,6.7797
2019-01-14,3.1746
2019-01-15,3.0769
2019-01-16,-2.9851
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,4.6154
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,-4.4118
2019-01-28,-3.6923
2019-01-30,-2.5559
2019-02-01,14.7541
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-7.1429
2019-02-07,7.6923
2019-02-08,81.4286
2019-02-11,88.9764
2019-02-12,-18.75
2019-02-13,0.0
2019-02-14,-7.1795
2019-02-15,4.9724
2019-02-19,-7.3684
2019-02-20,-0.5682
2019-02-21,-5.7143
2019-02-22,10.303
2019-02-25,4.3956
2019-02-26,-6.8421
2019-02-27,-1.1299
2019-02-28,0.0
2019-03-01,2.8571
2019-03-04,5.5556
2019-03-05,-2.6316
2019-03-06,2.4324
2019-03-07,-9.2348
2019-03-08,-0.5814
2019-03-11,4.0936
2019-03-12,-5.618
2019-03-13,-1.7856999999999998
2019-03-14,-2.4242
2019-03-15,-0.6211
2019-03-18,6.25
2019-03-19,0.0
2019-03-20,-8.8235
2019-03-21,3.2258
2019-03-22,-3.125
2019-03-25,-3.2258
2019-03-26,-10.0
2019-03-27,11.1111
2019-03-28,1.6667
2019-03-29,11.4754
2019-04-01,-10.5882
2019-04-02,-1.3158
2019-04-03,8.0
2019-04-04,-4.321
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,-6.4516
2019-04-11,2.7586
2019-04-12,-6.0403
2019-04-15,-7.1429
2019-04-16,7.6923
2019-04-17,-2.8571
2019-04-18,4.4118
2019-04-22,3.9154999999999998
2019-04-23,-6.1399
2019-04-24,-5.4152000000000005
2019-04-25,11.4504
2019-04-26,-2.0548
2019-04-29,-2.0979
2019-04-30,-7.1429
2019-05-01,10.0
2019-05-02,-2.0979
2019-05-03,0.0
2019-05-06,-10.7143
2019-05-07,56.0
2019-05-08,-53.8462
2019-05-09,66.6667
2019-05-10,24.0
2019-05-13,2.6882
2019-05-14,-24.0838
2019-05-15,0.0
2019-05-17,4.8276
2019-05-20,-7.2368
2019-05-21,-3.5461
2019-05-22,8.0882
2019-05-23,-0.6803
2019-05-24,13.0137
2019-05-28,0.0
2019-05-29,-15.1515
2019-05-30,0.0
2019-05-31,7.1429
2019-06-03,16.0
2019-06-04,-13.7931
2019-06-05,0.0
2019-06-06,-6.6667
2019-06-07,10.7143
2019-06-10,-3.2258
2019-06-11,-3.8333
2019-06-12,-11.2652
2019-06-13,-2.3438
2019-06-17,0.0
2019-06-18,4.0
2019-06-19,7.6923
2019-06-20,0.0
2019-06-24,-3.5714
2019-06-25,3.7037
2019-06-26,7.1429
2019-06-27,0.0
2019-06-28,-11.12
2019-07-01,20.012
2019-07-02,0.0
2019-07-09,0.0
2019-07-10,-21.6875
2019-07-11,3.751
2019-07-12,22.3077
2019-07-16,-5.6604
2019-07-17,-10.0
2019-07-19,4.963
2019-07-22,1.6231
2019-07-23,0.0
2019-07-24,-16.6667
2019-07-25,0.0
2019-07-26,20.0
2019-07-30,-23.6111
2019-07-31,9.0909
2019-08-01,15.1667
2019-08-05,-9.5514
2019-08-06,15.2
2019-08-07,-12.0139
2019-08-08,-2.9203
2019-08-09,0.813
2019-08-12,12.0968
2019-08-13,0.7194
2019-08-14,0.0
2019-08-15,-18.5714
2019-08-16,5.2632
2019-08-19,6.75
2019-08-20,-2.42
2019-08-21,-8.0
2019-08-22,7.8261
2019-08-23,4.8387
2019-08-26,0.0
2019-08-27,-3.8462
2019-08-28,10.08
2019-08-30,0.2907
2019-09-03,-17.3913
2019-09-04,15.7895
2019-09-05,-1.5152
2019-09-06,6.1538
2019-09-09,0.0
2019-09-11,-5.7971
2019-09-12,2.3077
2019-09-13,-9.7744
2019-09-16,15.0
2019-09-17,-11.0145
2019-09-18,11.5635
2019-09-20,-10.219
2019-09-23,-2.439
2019-09-24,0.0
2019-09-26,8.3333
2019-09-27,-11.538499999999999
2019-09-30,7.8261
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-3.2258
2019-10-04,0.0
2019-10-07,4.1667
2019-10-08,4.0
2019-10-09,4.6154
2019-10-10,-0.7353
2019-10-11,8.8889
2019-10-14,12.2449
2019-10-15,-21.2121
2019-10-16,30.7692
2019-10-17,0.0
2019-10-21,-0.5882
2019-10-22,0.5917
2019-10-24,-4.7059
2019-10-25,-0.1235
2019-10-28,-5.1916
2019-10-29,-10.0391
2019-10-30,0.0
2019-10-31,-9.4203
2019-11-01,19.2
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-14.7651
2019-11-07,-3.1496
2019-11-08,-10.5691
2019-11-11,17.2727
2019-11-12,15.5039
2019-11-13,-7.3826
2019-11-14,7.971
2019-11-15,-2.6846
2019-11-18,-18.2759
2019-11-19,-7.173
2019-11-20,9.0909
2019-11-21,-5.8333
2019-11-22,6.1947
2019-11-25,-6.6667
2019-11-26,7.1429
2019-11-27,0.0
2019-11-29,9.1667
2019-12-02,6.8702
2019-12-03,-7.1429
2019-12-04,7.6923
2019-12-05,-10.7143
2019-12-06,10.4
2019-12-09,1.4493
2019-12-10,-10.7143
2019-12-11,10.4
2019-12-12,6.5217
2019-12-13,-4.7619
2019-12-16,-2.1429
2019-12-17,-5.1095
2019-12-18,3.0769
2019-12-19,-2.2388
2019-12-20,-8.3969
2019-12-23,31.6667
2019-12-24,0.0
2019-12-26,-15.9494
2019-12-30,0.9036
2020-01-02,0.7463
2020-01-03,17.037
2020-01-06,1.2658
2020-01-07,-4.375
2020-01-08,4.5752
2020-01-09,-6.25
2020-01-10,6.0
2020-01-13,0.6289
2020-01-14,0.0
2020-01-15,5.375
2020-01-16,6.1684
2020-01-17,-0.2514
2020-01-21,0.8121
2020-01-22,11.1111
2020-01-23,0.0
2020-01-24,5.0
2020-01-27,-4.7619
2020-01-28,-11.75
2020-01-29,6.2323
2020-01-30,1.3333
2020-01-31,0.0
2020-02-03,-0.5263
2020-02-04,-10.0529
2020-02-05,11.7647
2020-02-06,-2.6316
2020-02-07,-13.5135
2020-02-10,12.5
2020-02-11,0.0
2020-02-12,4.4444
2020-02-13,1.0638
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,5.2632
2020-02-21,-5.0
2020-02-24,0.0
2020-02-25,5.2632
2020-02-26,-3.5
2020-02-27,-7.772
2020-02-28,3.9326
2020-03-02,4.8649000000000004
2020-03-03,-2.0619
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,2.1053
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,-2.0619
2020-03-16,-13.1579
2020-03-17,-21.2121
2020-03-18,3.0769
2020-03-19,-0.7463
2020-03-20,35.3383
2020-03-23,-8.3333
2020-03-24,-1.8182
2020-03-25,-1.2346
2020-03-26,9.375
2020-03-27,2.8571
2020-03-30,0.0
2020-04-01,-6.6667
2020-04-02,-4.7619
2020-04-03,6.3125
2020-04-06,1.117
2020-04-07,0.0
2020-04-08,4.6512
2020-04-09,5.5556
2020-04-13,-3.1579
2020-04-14,-2.1739
2020-04-15,5.5556
2020-04-16,0.0
2020-04-17,6.5789
2020-04-20,-1.2346
2020-04-21,23.5
2020-04-22,0.8097
2020-04-23,0.4016
2020-04-24,-4.4
2020-04-27,-7.9498
2020-04-28,-4.5455
2020-04-29,8.0952
2020-04-30,-11.8943
2020-05-01,0.0
2020-05-04,10.0
2020-05-05,-9.0909
2020-05-06,-7.25
2020-05-07,7.8167
2020-05-08,-3.75
2020-05-11,3.8961
2020-05-12,15.0
2020-05-13,0.0
2020-05-14,-3.9130000000000003
