ticker,BCND US Equity
2011-09-20,-18.75
2011-09-28,84.6154
2011-10-04,-45.8333
2011-10-18,-30.7692
2011-10-21,0.0
2011-10-27,77.7778
2011-11-02,-43.75
2011-11-03,-27.7778
2011-11-04,0.0
2011-11-08,69.2308
2011-11-14,-27.2727
2011-11-16,0.0
2011-11-23,0.0
2011-11-28,31.25
2011-11-29,-47.619
2011-12-01,0.0
2011-12-02,18.1818
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,7.6923
2011-12-08,-7.1429
2011-12-09,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,23.0769
2011-12-19,-18.75
2011-12-21,0.0
2011-12-23,0.0
2011-12-27,-23.0769
2011-12-28,60.0
2011-12-30,-18.75
2012-01-09,0.0
2012-01-10,-15.3846
2012-01-17,-9.0909
2012-01-18,0.0
2012-01-19,60.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-27,-37.5
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-03,60.0
2012-02-07,-37.5
2012-02-09,0.0
2012-02-13,0.0
2012-02-22,0.0
2012-02-24,0.0
2012-03-09,60.0
2012-03-13,-31.25
2012-03-14,27.2727
2012-03-20,14.2857
2012-03-22,37.5
2012-03-23,-36.3636
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,57.1429
2012-04-03,-36.3636
2012-04-19,0.0
2012-04-20,128.5714
2012-04-23,-43.75
2012-04-24,77.7778
2012-04-25,-15.625
2012-04-26,-40.7407
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,37.5
2012-05-02,-4.5455
2012-05-03,14.2857
2012-05-04,33.3333
2012-05-07,9.375
2012-05-08,-2.8571
2012-05-09,-5.8824
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,25.0
2012-05-16,-7.5
2012-05-17,-35.1351
2012-05-18,33.3333
2012-05-21,31.25
2012-05-22,-23.8095
2012-05-23,43.75
2012-05-24,-13.0435
2012-05-25,7.5
2012-05-29,4.6512
2012-05-30,0.0
2012-05-31,2.2222
2012-06-01,-23.913
2012-06-05,-2.8571
2012-06-06,32.3529
2012-06-07,73.3333
2012-06-08,-7.6923
2012-06-11,-37.5
2012-06-13,6.6667
2012-06-15,0.0
2012-06-18,4.1667
2012-06-22,64.0
2012-06-25,-4.878
2012-06-26,-38.4615
2012-06-27,-6.25
2012-06-28,0.0
2012-06-29,77.7778
2012-07-02,0.0
2012-07-03,-43.75
2012-07-05,60.0
2012-07-12,-36.1111
2012-07-13,-23.913
2012-07-17,0.0
2012-07-18,0.0
2012-07-20,0.0
2012-07-23,-31.4286
2012-07-31,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-14,0.0
2012-09-07,-20.8333
2012-09-13,78.9474
2012-09-19,-44.1176
2012-09-27,152.6316
2012-09-28,-33.3333
2012-10-01,-25.0
2012-10-05,0.0
2012-10-11,33.3333
2012-10-12,-25.0
2012-10-15,33.3333
2012-10-22,-40.625
2012-10-25,152.6316
2012-10-26,-16.6667
2012-11-02,20.0
2012-11-05,-60.4167
2012-11-06,52.6316
2012-11-09,-34.4828
2012-11-13,-5.2632
2012-11-14,-38.8889
2012-11-26,0.0
2012-11-28,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-05,0.0
2012-12-12,118.1818
2012-12-13,166.6667
2012-12-14,-46.875
2012-12-17,-52.9412
2012-12-18,0.0
2012-12-21,12.5
2012-12-24,0.0
2012-12-31,0.0
2013-01-02,-44.4444
2013-01-07,0.0
2013-01-10,30.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-18,0.0
2013-02-04,23.0769
2013-02-08,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,-12.5
2013-03-14,0.0
2013-03-15,28.5714
2013-03-20,-11.1111
2013-03-22,0.0
2013-04-02,0.0
2013-04-04,-12.5
2013-04-10,71.4286
2013-04-24,0.0
2013-05-07,0.0
2013-05-15,-12.5
2013-05-22,-38.0952
2013-05-30,0.0
2013-06-03,330.7692
2013-06-05,-14.2857
2013-06-06,-33.3333
2013-06-07,9.375
2013-06-18,0.0
2013-07-02,-8.5714
2013-07-05,0.0
2013-07-08,0.0
2013-07-11,0.0
2013-07-12,6.25
2013-07-16,-29.4118
2013-07-23,-8.3333
2013-07-24,-27.2727
2013-07-30,0.0
2013-08-01,18.75
2013-08-08,-15.7895
2013-08-30,0.0
2013-09-03,-18.75
2013-09-04,23.0769
2013-09-06,-18.75
2013-09-25,-23.0769
2013-09-26,0.0
2013-09-30,220.0
2013-10-01,-68.75
2013-10-10,10.0
2013-10-11,-9.0909
2013-10-31,80.0
2013-11-12,-38.8889
2013-11-22,18.1818
2013-11-25,0.0
2013-12-02,130.7692
2013-12-03,-63.3333
2013-12-05,0.0
2013-12-09,-27.2727
2013-12-11,25.0
2013-12-16,0.0
2013-12-30,0.0
2014-01-03,0.0
2014-01-08,60.0
2014-01-16,0.0
2014-01-22,0.0
2014-01-23,-12.5
2014-01-24,0.0
2014-01-29,-28.5714
2014-02-14,120.0
2014-02-18,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-28,-36.3636
2014-03-05,57.1429
2014-03-10,-27.2727
2014-03-12,37.5
2014-03-14,-27.2727
2014-03-20,281.25
2014-03-21,-3.2787
2014-03-24,-23.7288
2014-03-26,-11.1111
2014-03-27,0.0
2014-03-28,0.0
2014-04-01,-20.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-08,100.0
2014-04-09,0.0
2014-04-10,-12.5
2014-04-11,-10.7143
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-20.0
2014-04-21,75.0
2014-04-22,-4.2857
2014-04-23,0.0
2014-04-25,-40.2985
2014-04-28,60.0
2014-04-29,-37.5
2014-05-01,60.0
2014-05-02,-4.6875
2014-05-05,-34.4262
2014-05-06,0.0
2014-05-09,0.0
2014-05-12,60.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-23,0.0
2014-05-28,-46.875
2014-06-05,0.0
2014-06-06,0.0
2014-06-10,0.0
2014-06-16,0.0
2014-06-24,0.0
2014-06-25,-14.7059
2014-06-26,0.0
2014-06-27,58.6207
2014-07-03,0.0
2014-07-08,4.3478
2014-07-09,0.0
2014-07-10,29.1667
2014-07-18,-48.3871
2014-07-23,0.0
2014-07-30,75.0
2014-07-31,0.0
2014-08-04,-28.5714
2014-08-12,-15.0
2014-08-20,11.7647
2014-08-21,-23.6842
2014-08-22,0.0
2014-08-26,120.6897
2014-08-29,-7.8125
2014-09-02,5.0847
2014-09-04,-1.6129
2014-09-05,1.6393
2014-09-08,24.1935
2014-09-12,-16.8831
2014-09-15,-25.0
2014-09-17,-29.1667
2014-09-23,41.1765
2014-09-29,0.0
2014-09-30,12.5
2014-10-09,-1.8519
2014-10-14,0.0
2014-10-20,-3.7736
2014-10-22,-37.2549
2014-10-23,50.0
2014-10-27,0.0
2014-11-03,-33.3333
2014-11-06,50.0
2014-11-10,0.0
2014-11-13,16.6667
2014-11-17,-14.2857
2014-11-18,0.0
2014-11-24,0.0
2014-11-26,12.5
2014-12-01,18.5185
2014-12-02,-37.5
2014-12-10,-12.5
2014-12-15,0.0
2014-12-19,42.8571
2015-01-07,0.0
2015-01-12,-20.0
2015-01-13,25.0
2015-01-15,-4.0
2015-01-16,6.25
2015-01-23,-9.8039
2015-02-02,-23.913
2015-02-03,45.7143
2015-02-04,-21.5686
2015-02-05,-20.0
2015-02-06,125.0
2015-02-10,-59.7222
2015-02-12,65.5172
2015-02-13,-33.3333
2015-02-26,0.0
2015-03-04,0.0
2015-03-05,-6.25
2015-03-09,-3.3333
2015-03-10,0.0
2015-03-11,0.0
2015-03-17,0.0
2015-03-25,65.5172
2015-03-30,-29.1667
2015-03-31,2.9412000000000003
2015-04-08,-22.8571
2015-04-09,7.4074
2015-04-14,-6.8966
2015-04-17,-22.2222
2015-04-23,0.0
2015-05-01,-9.5238
2015-05-07,0.0
2015-05-13,52.6316
2015-05-14,17.2414
2015-05-15,2.9412000000000003
2015-06-04,0.0
2015-06-08,-2.8571
2015-06-16,-20.5882
2015-06-17,18.5185
2015-06-22,43.75
2015-06-23,-34.7826
2015-06-24,53.3333
2015-06-29,-47.8261
2015-08-07,20.8333
2015-08-14,20.6897
2015-08-17,14.2857
2015-08-28,-40.0
2015-09-04,25.0
2015-09-08,0.0
2015-09-09,-3.3333
2015-09-25,20.6897
2015-09-28,-14.2857
2015-09-29,6.6667
2015-10-05,25.0
2015-10-14,-20.0
2015-10-16,0.0
2015-10-20,0.0
2015-11-24,-6.25
2015-12-01,-3.3333
2015-12-04,-6.8966
2015-12-09,-11.1111
2015-12-15,91.6667
2015-12-16,-30.4348
2015-12-21,-9.375
2015-12-23,-34.4828
2015-12-24,68.4211
2016-01-07,-40.625
2016-01-08,110.5263
2016-01-13,-52.5
2016-01-20,-15.7895
2016-01-25,37.5
2016-01-26,0.0
2016-02-02,-4.5455
2016-02-10,0.0
2016-02-17,-9.5238
2016-02-26,0.0
2016-03-02,-15.7895
2016-03-03,-12.5
2016-03-04,-7.1429
2016-03-07,-23.0769
2016-03-09,30.0
2016-03-14,-15.3846
2016-03-16,-45.4545
2016-03-18,0.0
2016-03-23,0.0
2016-03-31,0.0
2016-04-11,33.3333
2016-04-27,100.0
2016-05-04,0.0
2016-05-05,-31.25
2016-05-12,63.6364
2016-05-19,-11.1111
2016-05-23,0.0
2016-05-24,-12.5
2016-05-27,0.0
2016-06-03,0.0
2016-06-08,-42.8571
2016-06-10,0.0
2016-06-15,237.5
2016-06-20,-51.8519
2016-06-22,23.0769
2016-07-06,0.0
2016-07-12,0.0
2016-07-18,-18.75
2016-07-20,-15.3846
2016-07-25,0.0
2016-07-29,9.0909
2016-08-02,100.0
2016-08-03,-12.5
2016-08-05,14.2857
2016-08-12,-66.6667
2016-08-16,200.0
2016-08-24,0.0
2016-08-30,0.0
2016-08-31,-33.3333
2016-09-15,0.0
2016-09-16,-12.5
2016-09-26,57.1429
2016-10-20,0.0
2016-11-02,-36.3636
2016-11-03,0.0
2016-11-04,57.1429
2016-11-16,-36.3636
2016-12-02,35.7143
2016-12-19,0.0
2016-12-22,0.0
2016-12-30,-26.3158
2017-01-10,-78.5714
2017-01-20,533.3333
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,-84.2105
2017-02-10,100.0
2017-02-13,0.0
2017-03-09,116.6667
2017-03-24,30.7692
2017-03-27,-23.5294
2017-04-10,0.0
2017-04-12,0.0
2017-04-25,0.0
2017-05-11,0.0
2017-05-16,23.0769
2017-07-05,40.0
2017-07-06,7.1429
2017-07-11,-13.3333
2017-07-14,15.3846
2017-07-17,-13.3333
2017-07-18,7.6923
2017-07-24,0.0
2017-07-25,0.0
2017-07-28,-14.2857
2017-08-02,8.3333
2017-08-03,0.0
2017-08-04,0.0
2017-08-14,0.0
2017-09-05,130.7692
2017-09-07,-39.3333
2017-09-20,-1.0989
2017-09-22,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-13,-16.6667
2017-10-16,0.0
2017-10-18,-33.3333
2017-10-23,-10.0
2017-10-30,-55.5556
2017-11-07,150.0
2017-11-08,-50.0
2017-12-07,0.0
2017-12-11,-20.0
2017-12-12,37.5
2017-12-14,27.2727
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,42.8571
2017-12-26,90.0
2017-12-27,-47.3684
2018-01-03,0.0
2018-01-04,0.0
2018-01-09,-10.0
2018-01-16,55.5556
2018-01-18,21.4286
2018-01-24,-52.9412
2018-01-25,150.0
2018-01-26,0.0
2018-01-29,-50.0
2018-01-30,100.0
2018-01-31,10.0
2018-02-01,0.0
2018-02-05,-27.2727
2018-02-06,0.0
2018-02-08,-25.0
2018-02-20,-41.6667
2018-02-27,0.0
2018-03-02,0.0
2018-03-06,-14.2857
2018-03-21,33.3333
2018-03-22,-25.0
2018-03-23,33.3333
2018-03-28,-25.0
2018-03-29,33.3333
2018-04-03,0.0
2018-04-05,-25.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-23,0.0
2018-05-10,83.3333
2018-05-22,9.0909
2018-05-24,0.0
2018-06-21,0.0
2018-06-26,-8.3333
2018-07-12,81.8182
2018-07-16,-65.0
2018-07-17,-14.2857
2018-07-23,16.6667
2018-08-03,114.2857
2018-08-06,0.0
2018-08-10,-26.6667
2018-08-23,-9.0909
2018-09-07,100.0
2018-09-19,-50.0
2018-09-24,-30.0
2018-10-15,91.4286
2018-10-26,-40.2985
2018-11-16,0.0
2018-12-06,-12.5
2018-12-13,-57.1429
2018-12-19,33.3333
2018-12-20,0.0
2018-12-21,125.0
2018-12-24,0.0
2019-01-07,-55.5556
2019-01-08,0.0
2019-01-09,225.0
2019-01-10,-7.6923
2019-01-11,-16.6667
2019-01-15,3.0
2019-01-23,26.2136
2019-01-24,0.0
2019-01-25,38.4615
2019-02-06,-33.3333
2019-02-07,-33.3333
2019-02-13,0.0
2019-02-20,-12.5
2019-03-04,0.0
2019-03-07,14.2857
2019-03-13,0.0
2019-03-15,102.5
2019-03-18,-4.0123
2019-03-19,0.0
2019-03-20,-67.8457
2019-03-25,40.0
2019-04-05,85.7143
2019-04-08,15.3846
2019-04-09,2.6667
2019-04-11,29.8701
2019-04-12,5.0
2019-04-15,14.2857
2019-04-17,0.0
2019-04-23,0.0
2019-05-02,25.0
2019-05-03,23.3333
2019-05-06,27.027
2019-05-07,-38.2979
2019-05-08,82.7586
2019-05-09,-50.9434
2019-05-10,34.6154
2019-05-13,-8.7143
2019-05-14,-24.8826
2019-05-15,12.5
2019-05-16,29.2593
2019-05-17,-25.5014
2019-05-20,22.0
2019-05-21,-8.8903
2019-05-22,16.955
2019-05-23,-11.2426
2019-05-28,-60.0
2019-05-30,91.6667
2019-05-31,-13.0435
2019-06-04,0.0
2019-06-05,-25.0
2019-06-07,0.0
2019-06-11,93.3333
2019-06-12,-41.0345
2019-06-13,19.883
2019-06-18,31.7073
2019-06-19,-3.5185
2019-06-21,-42.4184
2019-06-24,6.4
2019-06-26,28.4461
2019-07-01,-26.8293
2019-07-02,26.6667
2019-07-03,-15.7895
2019-07-08,-4.25
2019-07-10,30.5483
2019-07-11,-30.0
2019-07-16,0.0
2019-07-18,-7.1429
2019-07-26,46.1538
2019-07-31,-31.5789
2019-08-01,0.0
2019-08-05,0.0
2019-08-07,15.3846
2019-08-08,26.6667
2019-08-12,-21.0526
2019-08-22,-13.3333
2019-08-23,0.0
2019-08-26,7.6923
2019-08-29,0.0
2019-09-03,42.8571
2019-09-04,-20.0
2019-09-05,12.5
2019-09-06,11.1111
2019-09-12,-25.0
2019-09-13,6.6667
2019-09-16,-12.5
2019-09-17,14.2857
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,38.75
2019-09-23,12.1622
2019-09-30,-27.7108
2019-10-01,-5.5556
2019-10-02,-35.2941
2019-10-03,0.0
2019-10-16,0.0
2019-10-18,-9.0909
2019-10-28,20.0
2019-10-31,33.3333
2019-11-01,12.5
2019-11-04,11.1111
2019-11-05,10.0
2019-11-06,-36.3636
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-20,14.2857
2019-11-22,-31.25
2019-11-27,0.0
2019-12-09,100.0
2019-12-10,22.7273
2019-12-12,-25.9259
2019-12-16,5.0
2019-12-17,-4.7619
2019-12-18,-10.0
2019-12-23,0.0
2019-12-30,-11.1111
2019-12-31,0.0
2020-01-02,-6.25
2020-01-03,6.6667
2020-01-08,-18.75
2020-01-09,53.8462
2020-01-16,-50.0
2020-01-17,0.0
2020-01-21,64.0
2020-01-22,-39.0244
2020-01-23,0.0
2020-01-31,50.0
2020-02-03,0.0
2020-02-25,6.6667
2020-03-04,-37.5
2020-03-05,-20.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,-25.0
2020-04-06,0.0
2020-04-09,133.3333
2020-04-13,14.2857
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-34.375
2020-04-20,42.8571
2020-04-23,0.0
2020-04-29,-46.6667
2020-05-04,75.0
2020-05-06,0.0
2020-05-08,7.1429
2020-05-11,0.0
2020-05-14,-46.6667
2020-05-15,87.5
2020-05-26,-6.6667
2020-06-03,-28.5714
2020-06-09,0.0
2020-06-19,100.0
2020-06-23,-45.0
2020-06-24,-18.1818
2020-06-26,0.0
2020-06-29,133.3333
2020-06-30,0.0
2020-07-07,0.0
2020-07-10,-28.5714
2020-07-13,20.0
2020-07-14,-16.6667
2020-07-15,0.0
2020-07-17,6.6667
2020-07-21,37.5
2020-07-22,9.0909
2020-07-23,-31.25
2020-07-24,4.2424
2020-07-27,-4.6512
2020-07-28,21.9512
2020-07-31,-10.0
