ticker,STHI US Equity
2017-03-31,0.0
2017-04-05,-6.0
2017-04-07,0.4894
2017-04-10,14.3341
2017-04-12,0.0
2017-04-13,-35.1852
2017-04-17,-14.2857
2017-04-18,-16.6667
2017-04-19,0.0
2017-04-20,-36.0
2017-04-21,87.5
2017-04-24,13.3333
2017-04-25,-8.8235
2017-04-26,29.0323
2017-04-27,-25.0
2017-05-05,10.6667
2017-05-08,-9.6386
2017-05-12,16.6667
2017-05-17,-7.4286
2017-05-19,-22.8395
2017-05-22,12.0
2017-05-25,7.1429
2017-05-26,6.1583
2017-06-01,0.4788
2017-06-02,0.0
2017-06-06,0.0
2017-06-08,0.0
2017-06-09,-21.875
2017-06-13,0.8
2017-06-19,-12.6984
2017-06-21,15.4545
2017-06-22,0.7874
2017-06-23,0.0
2017-06-26,0.0
2017-06-28,1.5625
2017-07-05,11.538499999999999
2017-07-06,0.0
2017-07-12,20.6897
2017-07-14,-2.8571
2017-07-17,5.8824
2017-07-18,-3.3333
2017-07-19,6.3218
2017-07-20,-3.7838000000000003
2017-07-24,-14.4382
2017-07-25,5.0558
2017-07-26,-0.625
2017-07-27,-8.805
2017-08-02,3.4483
2017-08-04,-3.3333
2017-08-07,-6.8966
2017-08-08,0.0
2017-08-10,0.0
2017-08-14,-22.2222
2017-08-15,-4.7619
2017-08-17,0.0
2017-08-18,-1.0
2017-08-21,1.0101
2017-08-22,-2.0
2017-08-23,-2.0408
2017-08-24,4.1667
2017-08-25,-10.0
2017-08-28,0.0
2017-08-30,33.3333
2017-08-31,-16.6667
2017-09-01,0.0
2017-09-05,-9.2
2017-09-08,10.1322
2017-09-11,0.0
2017-09-13,5.0
2017-09-14,1.9048
2017-09-20,-1.8692
2017-09-22,0.0
2017-09-25,-3.8095
2017-09-26,1.9802
2017-09-28,-27.1359
2017-09-29,26.5823
2017-10-03,15.7895
2017-10-06,-13.6364
2017-10-09,26.3158
2017-10-10,2.5
2017-10-11,4.878
2017-10-12,0.0
2017-10-13,0.7752
2017-10-16,-6.1538
2017-10-17,-5.7377
2017-10-18,60.8696
2017-10-19,-16.2162
2017-10-20,5.8065
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-20.7317
2017-10-26,0.0
2017-10-27,-36.9231
2017-10-30,45.122
2017-10-31,0.8403
2017-11-01,17.5
2017-11-02,-2.8369
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-14.0876
2017-11-09,0.2549
2017-11-10,6.7797
2017-11-13,-17.4603
2017-11-14,0.0
2017-11-15,5.7692
2017-11-16,-22.6364
2017-11-20,-0.1175
2017-11-21,5.8824
2017-11-22,-8.8889
2017-11-27,-14.6341
2017-11-28,7.1429
2017-11-29,2.6667
2017-11-30,3.0
2017-12-01,-5.4344
2017-12-04,6.6667
2017-12-05,-12.5
2017-12-06,0.0
2017-12-07,0.0
2017-12-11,0.0
2017-12-12,-1.4285999999999999
2017-12-14,-26.087
2017-12-15,35.2941
2017-12-18,31.8841
2017-12-19,-6.5934
2017-12-20,-5.8824
2017-12-21,12.5
2017-12-22,10.0
2017-12-26,-21.2121
2017-12-27,-33.3333
2017-12-28,46.1538
2017-12-29,31.5789
2018-01-02,-30.0
2018-01-03,42.8571
2018-01-04,10.0
2018-01-05,17.2727
2018-01-08,16.2791
2018-01-09,50.6667
2018-01-10,-11.5044
2018-01-11,-12.5
2018-01-12,-5.7143
2018-01-16,-19.8182
2018-01-17,-8.5412
2018-01-18,-3.3058
2018-01-22,0.8547
2018-01-23,1.6949
2018-01-24,-8.3333
2018-01-25,0.0
2018-01-26,-23.5236
2018-01-29,-12.0346
2018-01-30,14.8649
2018-01-31,0.0
2018-02-01,2.3529
2018-02-02,12.6437
2018-02-05,-13.2653
2018-02-06,2.3529
2018-02-07,10.3448
2018-02-08,0.0
2018-02-09,1.0417
2018-02-12,0.0
2018-02-13,-3.0928
2018-02-14,8.5106
2018-02-15,0.0
2018-02-16,-20.5882
2018-02-20,-1.2346
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-6.25
2018-02-27,0.0
2018-02-28,10.0
2018-03-01,0.0
2018-03-05,-9.0909
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,6.6667
2018-03-09,1.875
2018-03-12,-1.8405
2018-03-13,-12.5
2018-03-14,1.4285999999999999
2018-03-15,-1.4085
2018-03-19,-7.1286
2018-03-20,1.5228000000000002
2018-03-21,-6.0606
2018-03-22,-10.0806
2018-03-23,7.6233
2018-03-26,0.0
2018-03-27,-8.3333
2018-03-28,-3.6364
2018-03-29,1.8868
2018-04-03,1.8519
2018-04-05,-27.2727
2018-04-06,-6.25
2018-04-16,20.0
2018-04-17,-17.7778
2018-04-18,2.7027
2018-04-19,-4.4737
2018-04-24,0.0
2018-04-25,-3.5813
2018-05-01,0.0
2018-05-02,0.0
2018-05-07,-19.4286
2018-05-09,-0.7092
2018-05-10,55.0
2018-05-15,-35.4839
2018-05-17,3.5714
2018-05-31,51.7241
2018-06-01,0.0
2018-06-04,-4.5455
2018-06-05,28.5714
2018-06-06,7.4074
2018-06-07,3.4483
2018-06-08,8.3333
2018-06-11,4.6154
2018-06-12,-4.4118
2018-06-14,-7.6923
2018-06-15,-16.6667
2018-06-18,-30.0
2018-06-19,42.8571
2018-06-20,38.0
2018-06-21,-0.4928
2018-06-22,-0.9613
2018-06-25,2.9412000000000003
2018-06-26,1.4285999999999999
2018-06-28,0.0
2018-06-29,-16.9014
2018-07-02,16.9492
2018-07-03,0.0
2018-07-05,0.0
2018-07-12,0.0
2018-07-19,-17.3913
2018-07-20,0.0
2018-07-23,-38.5965
2018-07-24,42.2857
2018-07-25,-0.0602
2018-07-26,16.5361
2018-07-27,-37.5862
2018-07-30,1.105
2018-07-31,9.2896
2018-08-01,-2.5
2018-08-02,2.5641
2018-08-07,-4.825
2018-08-13,-0.1839
2018-08-14,-5.2632
2018-08-16,-1.3889
2018-08-17,12.6761
2018-08-21,-27.5
2018-08-22,-2.7586
2018-08-23,0.0
2018-08-24,6.383
2018-08-27,13.8667
2018-08-31,17.096
2018-09-04,0.0
2018-09-06,-24.75
2018-09-07,32.8904
2018-09-10,6.25
2018-09-11,27.0588
2018-09-12,11.1111
2018-09-13,-8.3333
2018-09-14,29.0909
2018-09-17,8.4507
2018-09-18,0.0
2018-09-19,9.0909
2018-09-20,-5.9524
2018-09-21,6.3291
2018-09-24,-4.7619
2018-09-25,30.0
2018-09-26,2.8846
2018-09-27,4.6729
2018-09-28,7.1429
2018-10-01,2.5
2018-10-02,8.1301
2018-10-03,5.2632
2018-10-04,9.5
2018-10-05,-9.3281
2018-10-08,0.7194
2018-10-09,-20.0
2018-10-10,-6.25
2018-10-11,9.5238
2018-10-12,7.6087
2018-10-15,1.0101
2018-10-16,-20.0
2018-10-17,46.0
2018-10-18,-4.1096
2018-10-19,2.1429
2018-10-22,-5.5944
2018-10-23,-3.7037
2018-10-24,-3.8462
2018-10-25,4.0
2018-10-26,-7.6923
2018-10-29,5.0
2018-10-30,-0.7937
2018-10-31,-12.0
2018-11-01,13.6364
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,8.0
2018-11-08,2.963
2018-11-09,4.3165
2018-11-13,-0.6897
2018-11-14,-6.9444
2018-11-15,0.7463
2018-11-16,-11.1111
2018-11-19,0.8333
2018-11-20,2.4793
2018-11-21,-3.2258
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,-4.1667
2018-11-29,8.6957
2018-11-30,-12.0
2018-12-03,0.0
2018-12-04,-3.6364
2018-12-06,-4.717
2018-12-07,-0.9901
2018-12-10,0.0
2018-12-11,-20.0
2018-12-12,35.0
2018-12-13,1.8519
2018-12-14,1.8182
2018-12-17,0.0
2018-12-18,-9.8214
2018-12-19,22.7723
2018-12-20,-3.2258
2018-12-21,1.6667
2018-12-24,0.0
2018-12-26,-11.4754
2018-12-27,0.0
2018-12-28,5.5556
2018-12-31,-12.2807
2019-01-02,-8.0
2019-01-03,13.0435
2019-01-04,0.0
2019-01-07,-2.8846
2019-01-08,0.9901
2019-01-09,5.8824
2019-01-10,0.0
2019-01-11,0.9259
2019-01-14,-4.5872
2019-01-15,-13.461500000000001
2019-01-16,-5.5556
2019-01-17,5.8824
2019-01-18,-5.5556
2019-01-22,14.1176
2019-01-23,-17.5258
2019-01-24,0.0
2019-01-25,-13.75
2019-01-28,0.0
2019-01-29,-5.7971
2019-01-30,1.5385
2019-01-31,10.6061
2019-02-01,5.9726
2019-02-04,-3.0507
2019-02-06,4.0
2019-02-07,15.3846
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-22.2222
2019-02-13,21.4286
2019-02-14,0.0
2019-02-15,0.0
2019-02-20,-5.8824
2019-02-21,5.0
2019-02-22,20.2381
2019-02-26,-11.8812
2019-02-27,-10.1124
2019-02-28,-4.375
2019-03-01,4.5752
2019-03-04,6.25
2019-03-05,-5.8824
2019-03-06,-7.5
2019-03-07,1.3514
2019-03-08,-2.6667
2019-03-11,2.7397
2019-03-12,-14.6667
2019-03-13,7.8125
2019-03-14,2.8261
2019-03-15,-9.7956
2019-03-18,-14.0625
2019-03-19,0.0
2019-03-20,-7.2727
2019-03-21,0.0
2019-03-22,-0.4902
2019-03-25,-9.3596
2019-03-26,-13.0435
2019-03-27,0.0
2019-03-28,7.5
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,4.6512
2019-04-03,8.8889
2019-04-04,2.0408
2019-04-05,-14.0
2019-04-08,16.2791
2019-04-09,-20.0
2019-04-10,16.25
2019-04-11,-13.5484
2019-04-12,46.7662
2019-04-15,-8.4746
2019-04-18,-9.2593
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,8.1633
2019-04-26,-15.0943
2019-04-29,-6.6667
2019-04-30,0.0
2019-05-01,3.2381
2019-05-02,-3.1365
2019-05-03,0.0
2019-05-07,-5.9524
2019-05-08,1.2658
2019-05-09,12.5
2019-05-10,1.1111
2019-05-13,-12.0879
2019-05-14,15.0
2019-05-15,-15.2174
2019-05-20,0.0
2019-05-21,20.5128
2019-05-22,4.2553
2019-05-24,8.1633
2019-05-28,-15.0943
2019-05-30,-4.4444
2019-05-31,13.9535
2019-06-03,-14.2857
2019-06-04,7.1429
2019-06-05,0.0
2019-06-06,-8.8889
2019-06-07,21.9512
2019-06-10,-22.0
2019-06-11,2.5641
2019-06-12,2.5
2019-06-13,-6.0976
2019-06-17,-3.8961
2019-06-19,8.1081
2019-06-21,-15.0
2019-06-24,10.8235
2019-06-25,-7.1125
2019-06-26,0.0
2019-06-27,-2.8571
2019-06-28,0.0
2019-07-01,-11.7647
2019-07-02,3.3
2019-07-03,-6.4214
2019-07-05,6.8621
2019-07-08,61.3424
2019-07-09,-20.02
2019-07-15,-1.9755
2019-07-18,2.0408
2019-07-19,-28.0
2019-07-22,21.5278
2019-07-23,14.2857
2019-07-24,-25.0
2019-07-25,23.3333
2019-07-30,8.1081
2019-07-31,-5.0
2019-08-01,5.2632
2019-08-05,-25.0
2019-08-06,0.0
2019-08-12,16.6667
2019-08-13,-25.7143
2019-08-19,-3.8077
2019-08-20,3.9584
2019-08-21,-0.3077
2019-08-22,-3.5494
2019-08-30,0.0
2019-09-03,40.0
2019-09-04,-42.8571
2019-09-05,25.0
2019-09-06,0.0
2019-09-09,-20.0
2019-09-10,0.0
2019-09-11,25.0
2019-09-12,-4.0
2019-09-13,-15.625
2019-09-16,19.7531
2019-09-20,-1.0309
2019-09-26,-16.6667
2019-09-27,0.0
2019-09-30,0.0
2019-10-03,0.0
2019-10-04,-20.0
2019-10-07,6.25
2019-10-18,22.352899999999998
2019-10-22,-18.2692
2019-10-24,23.5294
2019-10-25,0.0
2019-10-30,5.0
2019-10-31,-4.7619
2019-11-01,-14.2857
2019-11-04,0.0
2019-11-05,0.0
2019-11-07,8.3333
2019-11-08,7.6923
2019-11-12,-4.7619
2019-11-13,-5.0
2019-11-14,5.2632
2019-11-18,0.0
2019-11-19,-10.0
2019-11-20,11.1111
2019-11-21,-14.95
2019-11-22,11.699
2019-11-25,-5.2632
2019-11-26,0.0
2019-12-02,22.5
2019-12-03,8.8435
2019-12-04,0.0
2019-12-05,-8.3333
2019-12-06,-22.6818
2019-12-09,10.2293
2019-12-10,-18.5067
2019-12-11,17.1466
2019-12-12,6.1453
2019-12-13,-0.5263
2019-12-16,-4.7619
2019-12-17,-2.7778
2019-12-18,14.2857
2019-12-19,5.0
2019-12-20,-4.7619
2019-12-23,-2.5
2019-12-26,-7.6923
2019-12-27,-13.8889
2019-12-30,-21.3548
2019-12-31,30.4348
2020-01-02,9.7484
2020-01-03,3.1519
2020-01-06,-11.1111
2020-01-07,12.5
2020-01-08,-5.5556
2020-01-09,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,2.9412000000000003
2020-01-16,-2.8571
2020-01-17,0.0
2020-01-21,5.8824
2020-01-22,-6.9444
2020-01-24,1.4925
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,-2.9412000000000003
2020-01-31,-2.4242
2020-02-03,4.0373
2020-02-05,1.4925
2020-02-06,-5.8824
2020-02-07,6.25
2020-02-10,11.7647
2020-02-11,5.2632
2020-02-12,-14.5
2020-02-13,16.9591
2020-02-14,45.0
2020-02-18,0.0
2020-02-19,6.8966
2020-02-20,0.0
2020-02-21,-6.4516
2020-02-24,1.0345
2020-02-25,-4.4369
2020-02-26,0.0
2020-02-27,-14.2857
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,-12.5
2020-03-06,-4.7619
2020-03-09,-1.3
2020-03-10,-3.7487
2020-03-12,5.2632
2020-03-13,44.5
2020-03-16,-13.4948
2020-03-17,-40.0
2020-03-20,-26.6667
2020-03-23,81.8182
2020-03-24,-10.0
2020-03-25,-32.3889
2020-03-26,88.9071
2020-03-27,-8.6559
2020-03-31,-37.1429
2020-04-01,0.0
2020-04-03,43.9394
2020-04-07,-30.0
2020-04-08,42.8571
2020-04-09,5.2632
2020-04-13,0.0
2020-04-15,10.0
2020-04-16,-38.4091
2020-04-17,5.0185
2020-04-20,68.6578
2020-04-21,0.0
2020-04-22,-38.0833
2020-04-23,0.9421
2020-04-29,29.2667
2020-05-04,23.7751
2020-05-06,-8.375
2020-05-07,-34.0609
2020-05-08,37.931
2020-05-12,0.0
2020-05-15,0.0
2020-05-18,-1.55
2020-05-19,21.8893
2020-05-20,-4.1667
2020-05-22,-4.3478
2020-05-26,-14.7727
2020-05-28,-17.3333
2020-06-01,33.5484
2020-06-02,-3.3816
2020-06-03,0.0
2020-06-04,-25.0
2020-06-05,6.6667
2020-06-08,-6.25
2020-06-09,25.2667
2020-06-10,-3.1932
2020-06-11,-10.9401
2020-06-12,23.4568
2020-06-15,-5.0
2020-06-16,-0.5263
2020-06-18,5.8201
2020-06-19,0.0
2020-06-22,5.0
2020-06-23,-16.6429
2020-06-24,-17.1665
2020-06-26,17.2414
2020-06-29,-7.0588
2020-06-30,-1.9304000000000001
2020-07-01,-9.6483
2020-07-02,-11.4286
2020-07-06,-1.6129
2020-07-07,0.0
2020-07-08,-7.377
2020-07-09,6.1947
2020-07-10,2.4167
2020-07-13,-18.633
2020-07-14,10.0
2020-07-15,9.0909
2020-07-16,-6.25
2020-07-17,11.1111
2020-07-20,-4.0
2020-07-21,25.0
2020-07-22,-0.0667
2020-07-23,-19.6131
2020-07-27,0.0
2020-07-29,0.0
2020-07-30,0.4149
2020-07-31,24.7438
