ticker,NGCG US Equity
2017-08-22,-27.2727
2017-08-23,12.5
2017-08-24,88.8889
2017-08-25,-29.4118
2017-08-28,-25.0
2017-08-29,11.1111
2017-08-30,-7.7
2017-08-31,-2.4919000000000002
2017-09-01,-11.1111
2017-09-05,12.5
2017-09-06,0.0
2017-09-07,44.4444
2017-09-08,5.3846
2017-09-11,-19.708
2017-09-12,-9.0909
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-10.0
2017-09-18,0.0
2017-09-19,11.1111
2017-09-20,10.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-9.0909
2017-09-28,10.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-04,-18.1818
2017-10-05,11.1111
2017-10-06,10.0
2017-10-09,-9.0909
2017-10-10,0.0
2017-10-13,-10.0
2017-10-16,-2.2222
2017-10-17,24.8864
2017-10-19,-9.0082
2017-10-20,10.0
2017-10-26,-9.0909
2017-10-31,-20.0
2017-11-02,12.5
2017-11-03,0.0
2017-11-09,0.0
2017-11-13,-11.1111
2017-11-14,12.5
2017-11-15,-22.2222
2017-11-16,28.5714
2017-11-22,11.1111
2017-11-24,0.0
2017-11-28,0.0
2017-11-29,-30.0
2017-11-30,42.8571
2017-12-01,0.0
2017-12-04,-10.0
2017-12-05,-11.1111
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,15.375
2017-12-11,-2.4919000000000002
2017-12-12,-11.1111
2017-12-14,-12.5
2017-12-15,14.2857
2017-12-18,0.0
2017-12-19,-12.5
2017-12-20,0.0
2017-12-21,14.2857
2017-12-26,0.0
2017-12-27,37.5
2017-12-28,-18.1818
2017-12-29,-11.1111
2018-01-02,37.5
2018-01-03,-9.0909
2018-01-04,10.0
2018-01-05,0.0
2018-01-08,-27.2727
2018-01-09,25.0
2018-01-12,-2.0
2018-01-16,0.0
2018-01-17,-18.3673
2018-01-19,25.0
2018-01-22,-10.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,-1.1111
2018-02-01,1.1236
2018-02-02,2.2222
2018-02-06,-13.0435
2018-02-07,-12.5
2018-02-09,42.8571
2018-02-12,-10.0
2018-02-13,-11.1111
2018-02-14,0.0
2018-02-15,12.5
2018-02-21,13.3333
2018-02-22,7.8431
2018-02-28,-5.4545
2018-03-01,2.8846
2018-03-02,2.8037
2018-03-05,0.0
2018-03-07,18.1818
2018-03-09,-15.3846
2018-03-14,-4.5455
2018-03-15,-14.2857
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-23,-11.1111
2018-03-26,12.5
2018-03-28,-11.1111
2018-04-04,12.5
2018-04-05,44.4444
2018-04-06,-15.3846
2018-04-09,36.3636
2018-04-10,20.0
2018-04-11,-33.3333
2018-04-12,0.0
2018-04-13,-16.6667
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-20.0
2018-04-19,1.25
2018-04-20,-1.2346
2018-04-23,18.75
2018-04-24,-15.7895
2018-04-25,12.5
2018-04-26,11.1111
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,20.0
2018-05-02,-16.6667
2018-05-03,20.0
2018-05-04,-16.6667
2018-05-07,20.0
2018-05-08,-16.6667
2018-05-09,-10.0
2018-05-10,0.0
2018-05-11,33.3333
2018-05-14,-16.6667
2018-05-15,0.0
2018-05-16,10.0
2018-05-17,-9.0909
2018-05-18,-10.0
2018-05-21,11.1111
2018-05-23,-20.0
2018-05-25,12.5
2018-05-30,0.0
2018-06-04,0.0
2018-06-11,0.0
2018-06-13,-11.1111
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,12.5
2018-06-21,-11.1111
2018-06-22,1.25
2018-06-25,-1.2346
2018-06-27,0.0
2018-06-28,0.0
2018-07-05,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,12.5
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-22.2222
2018-07-19,14.2857
2018-07-20,-12.5
2018-07-30,-14.2857
2018-07-31,33.3333
2018-08-01,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-10,12.5
2018-08-13,-11.1111
2018-08-17,0.0
2018-08-20,0.0
2018-08-22,12.5
2018-08-23,-11.1111
2018-08-27,-12.5
2018-08-31,57.1429
2018-09-04,-27.2727
2018-09-05,23.75
2018-09-06,-9.0909
2018-09-07,0.0
2018-09-11,8.8889
2018-09-12,-1.0204
2018-09-24,-11.3402
2018-09-26,-6.9767
2018-09-28,0.0
2018-10-01,23.75
2018-10-03,11.1111
2018-10-24,0.0
2018-10-26,0.0
2018-11-01,-27.2727
2018-11-02,-12.5
2018-11-06,14.2857
2018-11-08,-12.5
2018-11-13,0.0
2018-11-16,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-30,14.2857
2018-12-04,-12.5
2018-12-06,0.0
2018-12-07,-14.2857
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,16.6667
2018-12-20,42.8571
2018-12-24,-30.0
2018-12-31,0.0
2019-01-02,28.5714
2019-01-03,-22.2222
2019-01-10,14.2857
2019-01-11,-12.5
2019-01-18,0.0
2019-01-22,28.5714
2019-01-23,0.0
2019-01-24,-22.2222
2019-01-28,0.0
2019-01-30,28.5714
2019-01-31,-11.1111
2019-02-22,-12.5
2019-02-26,42.8571
2019-03-11,0.0
2019-03-13,-10.0
2019-03-15,-11.1111
2019-03-19,0.0
2019-03-20,0.0
2019-03-26,-12.5
2019-03-27,14.2857
2019-03-29,-12.5
2019-04-01,0.0
2019-04-03,0.0
2019-04-08,7.1429
2019-04-10,6.6667
2019-04-12,0.0
2019-04-15,-6.25
2019-04-16,6.6667
2019-04-23,0.0
2019-04-24,-12.5
2019-04-25,0.0
2019-04-26,14.2857
2019-04-30,-12.5
2019-05-03,0.0
2019-05-10,0.0
2019-05-14,14.2857
2019-05-15,-12.5
2019-05-20,14.2857
2019-05-22,0.0
2019-05-28,-12.5
2019-05-29,0.0
2019-05-30,0.0
2019-06-03,0.0
2019-06-06,28.5714
2019-06-07,-11.1111
2019-06-10,-12.5
2019-06-11,0.0
2019-06-12,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,28.5714
2019-07-01,-22.2222
2019-07-02,0.0
2019-07-03,0.0
2019-07-12,0.0
2019-07-15,57.1429
2019-07-16,54.5455
2019-07-17,58.8235
2019-07-18,-29.6296
2019-07-19,15.7895
2019-07-22,9.0909
2019-07-23,-20.8333
2019-07-24,68.4211
2019-07-25,-34.375
2019-07-26,14.2857
2019-07-29,-25.0
2019-07-30,5.5556
2019-07-31,-10.526299999999999
2019-08-01,-5.8824
2019-08-02,18.75
2019-08-05,-10.526299999999999
2019-08-06,-17.647100000000002
2019-08-07,7.1429
2019-08-08,-6.6667
2019-08-09,0.0
2019-08-12,21.4286
2019-08-13,-11.7647
2019-08-14,6.6667
2019-08-15,12.5
2019-08-16,200.0
2019-08-19,-44.4444
2019-08-20,-46.6667
2019-08-21,-25.0
2019-08-22,0.0
2019-08-23,-8.3333
2019-08-26,-9.0909
2019-08-27,-10.0
2019-08-28,11.1111
2019-08-29,0.0
2019-08-30,10.0
2019-09-03,-18.1818
2019-09-04,11.1111
2019-09-05,0.0
2019-09-06,-10.0
2019-09-09,11.1111
2019-09-10,0.0
2019-09-11,-10.0
2019-09-12,0.0
2019-09-13,-11.1111
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,12.5
2019-09-23,-11.1111
2019-09-24,12.5
2019-09-25,-11.1111
2019-09-26,0.0
2019-09-30,-12.5
2019-10-01,0.0
2019-10-02,14.2857
2019-10-03,0.0
2019-10-04,-12.5
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,14.2857
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,12.5
2019-10-21,0.0
2019-10-22,0.0
2019-10-24,0.0
2019-10-25,-11.1111
2019-10-28,0.0
2019-10-29,12.5
2019-11-01,-11.1111
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,12.5
2019-11-07,0.0
2019-11-08,-11.1111
2019-11-11,-12.5
2019-11-12,14.2857
2019-11-13,25.0
2019-11-14,-10.0
2019-11-15,33.3333
2019-11-18,-8.3333
2019-11-19,9.0909
2019-11-20,-25.0
2019-11-21,-11.1111
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,-12.5
2019-12-06,28.5714
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-11.1111
2019-12-26,0.0
2019-12-27,12.5
2019-12-30,11.1111
2019-12-31,-10.0
2020-01-02,11.1111
2020-01-03,10.0
2020-01-06,-9.0909
2020-01-07,-10.0
2020-01-09,-11.1111
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,12.5
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-11.1111
2020-01-30,37.5
2020-02-03,-27.2727
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,-12.5
2020-02-18,14.2857
2020-02-19,25.0
2020-02-20,-30.0
2020-02-25,0.0
2020-02-28,57.1429
2020-03-02,-9.0909
2020-03-03,-30.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,28.5714
2020-03-09,0.0
2020-03-10,0.0
2020-03-13,-11.1111
2020-03-16,12.5
2020-03-18,0.0
2020-03-19,-11.1111
2020-03-20,12.5
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,11.1111
2020-03-31,-10.0
2020-04-02,-22.2222
2020-04-06,20.0
2020-04-07,-16.6667
2020-04-13,14.2857
2020-04-14,12.5
2020-04-16,-22.2222
2020-04-21,14.2857
2020-04-22,-12.5
2020-04-23,14.2857
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,-6.25
2020-04-30,-6.6667
2020-05-01,0.0
2020-05-04,14.2857
2020-05-06,-12.5
2020-05-07,0.0
2020-05-11,0.0
2020-05-13,0.0
2020-05-14,14.2857
2020-05-15,0.0
2020-05-18,-12.5
2020-05-19,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-29,0.0
2020-06-03,0.0
2020-06-08,0.0
2020-06-10,28.5714
2020-06-11,-11.1111
2020-06-16,75.0
2020-06-17,-7.1429
2020-06-18,76.9231
2020-06-19,26.087
2020-06-22,-3.4483
2020-06-23,-21.4286
2020-06-24,36.3636
2020-06-25,20.0
2020-06-26,-2.7778
2020-06-29,-11.4286
2020-06-30,12.9032
2020-07-01,-17.1429
2020-07-02,3.4483
2020-07-06,0.0
2020-07-07,3.3333
2020-07-08,51.6129
2020-07-09,-6.383
2020-07-10,-13.6364
2020-07-13,-13.1579
2020-07-14,15.1515
2020-07-15,-18.4211
2020-07-16,-3.2258
2020-07-17,16.6667
2020-07-20,-1.4285999999999999
2020-07-21,-15.942
2020-07-22,6.8966
2020-07-23,-19.3548
2020-07-24,-4.0
2020-07-27,0.0
2020-07-28,8.3333
2020-07-29,-15.3846
2020-07-30,-9.0909
2020-07-31,10.0
