ticker,TSCC US Equity
2004-06-18,-4.7619
2004-06-21,2.0
2004-06-22,0.0
2004-06-23,6.0784
2004-06-24,-2.9575
2004-06-25,-1.9048
2004-06-28,1.9417
2004-06-29,2.8571
2004-06-30,-0.9259
2004-07-01,0.9346
2004-07-02,-1.8519
2004-07-06,-0.9434
2004-07-07,-1.9048
2004-07-08,0.0
2004-07-09,0.0
2004-07-12,-0.9709
2004-07-13,2.9412000000000003
2004-07-14,-2.8571
2004-07-15,-0.9804
2004-07-16,0.9901
2004-07-19,-1.9607999999999999
2004-07-20,2.0
2004-07-21,-1.9607999999999999
2004-07-22,-1.0
2004-07-23,1.0101
2004-07-26,-3.0
2004-07-27,-4.1237
2004-07-28,0.0
2004-07-29,1.0753
2004-07-30,5.3191
2004-08-02,-6.0606
2004-08-03,1.0753
2004-08-04,-5.3191
2004-08-05,-1.1236
2004-08-06,0.0
2004-08-09,-2.2727
2004-08-10,3.4884
2004-08-11,-4.4944
2004-08-12,1.1764999999999999
2004-08-13,-1.1628
2004-08-16,-8.2353
2004-08-17,3.8462
2004-08-18,-1.2346
2004-08-19,-2.5
2004-08-20,6.4103
2004-08-23,1.2048
2004-08-24,3.5714
2004-08-25,14.9425
2004-08-26,-7.0
2004-08-27,0.0
2004-08-30,2.1505
2004-08-31,5.2632
2004-09-01,-6.0
2004-09-02,2.1277
2004-09-03,3.125
2004-09-07,-8.0808
2004-09-08,1.0989
2004-09-09,2.0652
2004-09-10,-0.9585
2004-09-13,1.0753
2004-09-14,-3.1915
2004-09-15,-1.0989
2004-09-16,0.0
2004-09-17,0.0
2004-09-20,1.1111
2004-09-21,-2.1978
2004-09-22,-2.2472
2004-09-23,1.1494
2004-09-24,0.0
2004-09-27,-2.2727
2004-09-28,-1.1628
2004-09-29,1.1764999999999999
2004-09-30,0.0
2004-10-01,-1.1628
2004-10-04,5.8824
2004-10-05,-8.8889
2004-10-06,2.439
2004-10-07,-3.5714
2004-10-08,0.0
2004-10-11,1.2346
2004-10-12,-1.2195
2004-10-13,6.1728
2004-10-14,-4.6512
2004-10-15,0.0
2004-10-18,-1.2195
2004-10-19,-4.9383
2004-10-20,0.0
2004-10-21,0.0
2004-10-22,0.0
2004-10-25,0.0
2004-10-26,-1.2987
2004-10-27,2.6316
2004-10-28,0.0
2004-10-29,1.2821
2004-11-01,1.2658
2004-11-02,-2.5
2004-11-03,0.0
2004-11-04,-2.5641
2004-11-05,1.3158
2004-11-08,0.0
2004-11-09,-1.2987
2004-11-10,7.8947
2004-11-11,-2.439
2004-11-12,1.25
2004-11-15,-7.4074
2004-11-16,4.0
2004-11-17,2.5641
2004-11-18,0.0
2004-11-19,11.25
2004-11-22,-1.1236
2004-11-23,1.1364
2004-11-24,0.0
2004-11-26,-3.3708
2004-11-29,2.3256
2004-11-30,6.8182
2004-12-01,-2.1277
2004-12-02,0.0
2004-12-03,1.087
2004-12-06,2.1505
2004-12-07,6.3158
2004-12-08,2.9703
2004-12-09,0.9615
2004-12-10,-3.8095
2004-12-13,8.9109
2004-12-14,2.7273
2004-12-15,6.1947
2004-12-16,3.3333
2004-12-17,-4.8387
2004-12-20,5.0
2004-12-21,-7.1832
2004-12-22,-10.4348
2004-12-23,-1.9417
2004-12-27,2.9703
2004-12-28,0.0
2004-12-29,2.8846
2004-12-30,4.6729
2004-12-31,-0.8929
2005-01-03,0.0
2005-01-04,-3.6036
2005-01-05,-0.9346
2005-01-06,0.0
2005-01-07,0.9434
2005-01-10,-0.9346
2005-01-11,0.9434
2005-01-12,1.8692
2005-01-13,-0.9174
2005-01-14,0.9259
2005-01-18,1.8349
2005-01-19,2.7027
2005-01-20,-0.8772
2005-01-21,1.7699
2005-01-24,-2.6087
2005-01-25,-4.4643
2005-01-26,-2.8037
2005-01-27,-1.0577
2005-01-28,-2.8183
2005-01-31,0.0
2005-02-01,7.0
2005-02-02,-0.9346
2005-02-03,-2.8302
2005-02-04,4.8544
2005-02-07,0.0
2005-02-08,3.7037
2005-02-09,-3.5714
2005-02-10,6.4815
2005-02-11,-0.8696
2005-02-14,-0.8772
2005-02-15,-1.7699
2005-02-16,4.5045
2005-02-17,-3.4483
2005-02-18,1.7856999999999998
2005-02-22,-2.6316
2005-02-23,-3.6036
2005-02-24,-1.8692
2005-02-25,2.8571
2005-02-28,-1.8519
2005-03-01,-4.717
2005-03-02,4.9505
2005-03-03,-4.717
2005-03-04,0.0
2005-03-07,4.9505
2005-03-08,-2.8302
2005-03-09,-1.9417
2005-03-10,-4.9505
2005-03-11,3.125
2005-03-14,2.0202
2005-03-15,1.9802
2005-03-16,1.9417
2005-03-17,-1.9048
2005-03-18,-1.9417
2005-03-21,3.9604
2005-03-22,-4.7619
2005-03-23,3.0
2005-03-24,0.9709
2005-03-28,-3.8462
2005-03-29,0.0
2005-03-30,3.0
2005-03-31,-1.9417
2005-04-01,0.0
2005-04-04,-4.9505
2005-04-05,-7.2917
2005-04-06,12.3596
2005-04-07,-12.0
2005-04-08,1.1364
2005-04-11,-3.3708
2005-04-12,1.1628
2005-04-13,-6.8966
2005-04-14,-8.8889
2005-04-15,-1.084
2005-04-18,-2.7397
2005-04-19,2.8169
2005-04-20,2.7397
2005-04-21,1.3333
2005-04-22,-5.2632
2005-04-25,-2.7778
2005-04-26,-2.8571
2005-04-27,-4.4118
2005-04-28,1.5385
2005-04-29,0.0
2005-05-02,-2.4242
2005-05-03,0.9317
2005-05-04,0.0
2005-05-05,6.1538
2005-05-06,-5.5072
2005-05-09,-1.8405
2005-05-10,-1.5625
2005-05-11,0.0
2005-05-12,4.7619
2005-05-13,0.0
2005-05-16,-6.0606
2005-05-17,0.0
2005-05-18,-3.2258
2005-05-19,1.6667
2005-05-20,3.2787
2005-05-23,-3.1746
2005-05-24,-1.6393
2005-05-25,-5.0
2005-05-26,1.7544
2005-05-27,1.7241
2005-05-31,-11.8644
2005-06-01,4.8077
2005-06-02,0.9174
2005-06-03,1.8182
2005-06-06,-1.7856999999999998
2005-06-07,-1.8182
2005-06-08,1.8519
2005-06-09,3.6364
2005-06-10,-5.2632
2005-06-13,3.7037
2005-06-14,-3.5714
2005-06-15,1.8519
2005-06-16,-5.4545
2005-06-17,-1.9231
2005-06-20,6.0784
2005-06-21,-3.8817
2005-06-22,9.6154
2005-06-23,-3.5088
2005-06-24,0.7273
2005-06-27,-2.5271
2005-06-28,-1.8519
2005-06-29,-3.7736
2005-06-30,5.8824
2005-07-01,-5.5556
2005-07-05,1.9607999999999999
2005-07-06,0.0
2005-07-07,-1.9231
2005-07-08,-1.9607999999999999
2005-07-11,-0.6
2005-07-12,-3.4205
2005-07-13,0.0
2005-07-14,2.0833
2005-07-15,-2.0408
2005-07-18,-2.0833
2005-07-19,2.3404
2005-07-20,8.1081
2005-07-21,-3.8462
2005-07-22,-2.0
2005-07-25,-6.1224
2005-07-26,0.0
2005-07-27,4.3478
2005-07-28,-12.5
2005-07-29,-9.2857
2005-08-01,-0.2625
2005-08-02,-2.6316
2005-08-03,11.8919
2005-08-04,1.4493
2005-08-05,-4.5238
2005-08-08,-5.2369
2005-08-09,5.2632
2005-08-10,7.5
2005-08-11,0.0
2005-08-12,-4.6512
2005-08-15,0.0
2005-08-16,-2.439
2005-08-17,-2.5
2005-08-18,-2.5641
2005-08-19,2.6316
2005-08-22,-7.6923
2005-08-23,-2.7778
2005-08-24,0.0
2005-08-25,0.0
2005-08-26,-2.8571
2005-08-29,11.7647
2005-08-30,-10.526299999999999
2005-08-31,0.0
2005-09-01,-2.9412000000000003
2005-09-02,0.0
2005-09-06,-3.0303
2005-09-07,12.5
2005-09-08,-11.1111
2005-09-09,3.1641
2005-09-12,2.9913
2005-09-13,-2.9412000000000003
2005-09-14,-3.0303
2005-09-15,6.25
2005-09-16,8.8235
2005-09-19,-8.1081
2005-09-20,5.8824
2005-09-21,13.8889
2005-09-22,4.878
2005-09-23,-2.3256
2005-09-26,4.7619
2005-09-27,4.5455
2005-09-28,-2.1739
2005-09-29,0.0
2005-09-30,0.0
2005-10-03,0.0
2005-10-04,2.2222
2005-10-05,-2.1739
2005-10-06,0.0278
2005-10-07,-0.0278
2005-10-10,0.0
2005-10-11,0.0
2005-10-12,2.2222
2005-10-13,-2.1739
2005-10-14,2.2222
2005-10-17,-2.1739
2005-10-18,-6.6667
2005-10-19,-7.1429
2005-10-20,-2.5641
2005-10-21,10.526299999999999
2005-10-24,-9.5238
2005-10-25,5.2632
2005-10-26,1.25
2005-10-27,-10.8642
2005-10-28,10.3878
2005-10-31,-2.1079
2005-11-01,4.3322
2005-11-02,-3.5381
2005-11-03,-7.2848
2005-11-04,4.8077
2005-11-07,-5.2294
2005-11-08,7.1774000000000004
2005-11-09,-4.6452
2005-11-10,-1.2179
2005-11-11,15.7534
2005-11-14,-2.5148
2005-11-15,1.7299
2005-11-16,-0.8353
2005-11-17,-0.2407
2005-11-18,0.2413
2005-11-21,-0.722
2005-11-22,1.2121
2005-11-23,1.6766
2005-11-25,-0.4711
2005-11-28,-1.1834
2005-11-29,-0.5988
2005-11-30,-0.8193
2005-12-01,1.312
2005-12-02,-0.1199
2005-12-05,-1.4405999999999999
2005-12-06,-0.1218
2005-12-07,-0.3659
2005-12-08,3.5496
2005-12-09,0.3546
2005-12-12,-3.7691
2005-12-13,-0.0857
2005-12-14,-0.0368
2005-12-15,-0.8578
2005-12-16,-0.1236
2005-12-19,-2.2277
2005-12-20,-0.3797
2005-12-21,-0.1271
2005-12-22,-0.6361
2005-12-23,-0.3841
2005-12-27,-2.0566
2005-12-28,0.0
2005-12-29,-2.3622
2005-12-30,2.1505
2006-01-03,1.3158
2006-01-04,1.5714000000000001
2006-01-05,0.7544
2006-01-06,-1.0152
2006-01-09,-2.5641
2006-01-10,0.0
2006-01-11,-1.0395
2006-01-12,5.0392
2006-01-13,-0.5063
2006-01-17,-1.145
2006-01-18,2.1879
2006-01-19,-2.8967
2006-01-20,-1.5824
2006-01-23,-0.2372
2006-01-24,1.1889
2006-01-25,-1.8277
2006-01-26,-0.133
2006-01-27,0.5326
2006-01-30,2.3841
2006-01-31,-1.1643
2006-02-01,2.4869
2006-02-02,-1.1494
2006-02-03,2.1964
2006-02-06,-2.6549
2006-02-07,2.5974
2006-02-08,0.7595
2006-02-09,1.005
2006-02-13,0.0
2006-02-14,3.2338
2006-02-15,1.5723
2006-02-16,-0.1245
2006-02-17,-2.4941
2006-02-21,-2.5579
2006-02-22,-0.75
2006-02-23,2.0151
2006-02-24,3.8272
2006-02-27,-0.2378
2006-02-28,-3.2181
2006-03-01,6.7734
2006-03-02,-0.5767
2006-03-03,6.4965
2006-03-06,3.159
2006-03-07,0.6336
2006-03-08,-0.8395
2006-03-09,-0.2116
2006-03-10,0.0
2006-03-13,-1.0618
2006-03-14,0.5373
2006-03-15,-0.9701
2006-03-16,-0.7428
2006-03-17,-3.5792
2006-03-20,1.2373
2006-03-21,-0.2333
2006-03-22,0.3453
2006-03-23,2.8857
2006-03-24,-0.6472
2006-03-27,0.8686
2006-03-28,0.1076
2006-03-29,-1.2903
2006-03-30,0.3268
2006-03-31,-0.2172
2006-04-03,0.0
2006-04-04,-1.5234
2006-04-05,1.4365
2006-04-06,3.0501
2006-04-07,-0.4228
2006-04-10,7.1125
2006-04-11,0.6938
2006-04-12,0.4921
2006-04-13,-1.8609
2006-04-17,-3.493
2006-04-18,1.9647999999999999
2006-04-19,1.4199
2006-04-20,-0.1
2006-04-21,-1.001
2006-04-24,-1.1122
2006-04-25,0.9202
2006-04-26,5.3698
2006-04-27,-0.9615
2006-04-28,-1.7476
2006-05-01,0.2964
2006-05-02,-1.0836999999999999
2006-05-03,1.5936
2006-05-04,0.098
2006-05-05,-1.1753
2006-05-08,6.3429
2006-05-09,0.1864
2006-05-10,0.3797
2006-05-11,0.7373
2006-05-12,-2.3952999999999998
2006-05-15,3.2988
2006-05-16,-0.9124
2006-05-17,-0.4604
2006-05-18,-1.8500999999999999
2006-05-19,2.6378
2006-05-22,-1.3763
2006-05-23,-11.2663
2006-05-24,0.8395
2006-05-25,6.3476
2006-05-26,-1.0763
2006-05-30,0.8902
2006-05-31,-0.098
2006-06-01,0.8832
2006-06-02,-2.1401
2006-06-05,1.2922
2006-06-06,-1.0795
2006-06-07,-0.1984
2006-06-08,0.497
2006-06-09,-2.5717
2006-06-12,3.0457
2006-06-13,-2.8571
2006-06-14,-1.6227
2006-06-15,1.5464
2006-06-16,-0.203
2006-06-19,-0.4069
2006-06-20,-1.5986
2006-06-21,-0.074
2006-06-22,0.5571
2006-06-23,-0.8264
2006-06-26,0.5208
2006-06-27,-0.1036
2006-06-28,-0.6224
2006-06-29,-1.0438
2006-06-30,-2.4262
2006-07-03,0.973
2006-07-05,-3.6403
2006-07-06,-3.7778
2006-07-07,0.4619
2006-07-10,4.9425
2006-07-11,0.9858
2006-07-12,-0.5423
2006-07-13,5.3435
2006-07-14,-0.8282
2006-07-17,0.1044
2006-07-19,-0.2086
2006-07-20,-2.2989
2006-07-21,2.3529
2006-07-24,-0.7315
2006-07-25,1.8947
2006-07-26,-3.0992
2006-07-27,-1.919
2006-07-28,-0.8696
2006-07-31,2.9605
2006-08-01,-3.6209
2006-08-02,1.4365
2006-08-03,-1.1983
2006-08-04,2.4256
2006-08-07,1.7223000000000002
2006-08-08,3.5979
2006-08-09,4.0858
2006-08-10,0.0981
2006-08-11,-1.4706000000000001
2006-08-14,3.5821
2006-08-15,-11.1431
2006-08-16,-6.1622
2006-08-17,3.8018
2006-08-18,3.2186
2006-08-21,1.6129
2006-08-22,-3.8095
2006-08-23,1.9802
2006-08-24,-1.0787
2006-08-25,0.1091
2006-08-28,-2.6144
2006-08-29,-1.9016
2006-08-30,0.3421
2006-08-31,-0.3409
2006-09-01,-1.9384000000000001
2006-09-05,-0.2326
2006-09-06,1.3986
2006-09-07,-1.7241
2006-09-08,0.3509
2006-09-11,-1.5152
2006-09-12,-0.5917
2006-09-13,-1.0714
2006-09-14,1.444
2006-09-15,-1.7793999999999999
2006-09-18,-0.3623
2006-09-19,-0.2424
2006-09-20,-0.243
2006-09-21,-1.4616
2006-09-22,0.3708
2006-09-25,-3.8177
2006-09-26,0.6402
2006-09-27,3.6896
2006-09-28,1.1043
2006-09-29,4.7838
2006-10-02,0.8781
2006-10-03,-4.0184
2006-10-04,0.0
2006-10-05,-0.3589
2006-10-06,2.401
2006-10-09,-3.7515
2006-10-10,-3.4105
2006-10-11,5.6747
2006-10-12,-2.0286
2006-10-13,0.1218
2006-10-16,-1.5815000000000001
2006-10-17,1.2361
2006-10-18,-0.9768
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,-3.2059
2006-10-24,1.5287
2006-10-25,0.1255
2006-10-26,0.2506
2006-10-27,0.625
2006-10-30,-0.9938
2006-10-31,-0.7528
2006-11-01,-0.3793
2006-11-02,0.1253
2006-11-03,-0.2519
2006-11-06,-1.3977
2006-11-07,-0.5155
2006-11-08,-1.6839
2006-11-09,-4.8748000000000005
2006-11-10,0.1385
2006-11-13,3.1812
2006-11-14,0.0
2006-11-15,-0.134
2006-11-16,-8.3221
2006-11-17,-1.6105
2006-11-20,-4.0179
2006-11-21,0.155
2006-11-22,-2.1672
2006-11-24,1.4241
2006-11-27,-0.936
2006-11-28,-1.4173
2006-11-29,11.9808
2006-11-30,-4.5649
2006-12-01,-0.1495
2006-12-04,-0.1497
2006-12-05,0.0
2006-12-06,-0.2999
2006-12-07,1.6541000000000001
2006-12-08,0.5917
2006-12-11,3.0882
2006-12-12,-1.2839
2006-12-13,0.1445
2006-12-14,0.7215
2006-12-15,3.0086
2006-12-18,-0.8345
2006-12-19,-2.1038
2006-12-20,-0.1433
2006-12-21,-0.4304
2006-12-22,3.7464
2006-12-26,-0.8333
2006-12-27,-0.8386
2006-12-28,-1.1317
2006-12-29,-1.5714000000000001
2007-01-03,3.7736
2007-01-04,0.2797
2007-01-05,0.4184
2007-01-08,0.1389
2007-01-09,0.9709
2007-01-10,-0.1374
2007-01-11,1.6505999999999998
2007-01-12,0.8119
2007-01-16,-2.4161
2007-01-17,0.2751
2007-01-18,0.0
2007-01-19,0.1372
2007-01-22,0.6849
2007-01-24,-0.6803
2007-01-26,0.5479
2007-01-29,-0.6812
2007-01-30,0.0
2007-01-31,-0.2743
2007-02-01,-0.1376
2007-02-02,2.6170999999999998
2007-02-05,-0.6711
2007-02-06,0.6757
2007-02-07,0.4027
2007-02-08,3.6096
2007-02-09,0.2581
2007-02-12,-0.1287
2007-02-13,1.1598
2007-02-14,-0.3822
2007-02-15,0.3836
2007-02-16,-0.1274
2007-02-20,0.7653
2007-02-22,0.0
2007-02-23,0.1266
2007-02-26,-1.0114
2007-02-27,0.2554
2007-02-28,0.7643
2007-03-02,-0.1264
2007-03-05,-1.1392
2007-03-06,1.6644999999999999
2007-03-07,2.267
2007-03-08,-0.3695
2007-03-09,-3.2138
2007-03-12,1.1494
2007-03-13,-0.1263
2007-03-14,0.0
2007-03-15,0.885
2007-03-16,0.3759
2007-03-19,-0.7491
2007-03-20,0.8805
2007-03-21,-1.6209
2007-03-22,3.4347
2007-03-23,-0.87
2007-03-26,-0.3708
2007-03-27,-0.3722
2007-03-28,0.1245
2007-03-29,-1.7412999999999998
2007-03-30,-1.1392
2007-04-02,1.7926
2007-04-04,6.1635
2007-04-05,1.4218
2007-04-09,0.7009
2007-04-10,-0.58
2007-04-11,-0.9335
2007-04-12,-0.5889
2007-04-13,-0.3555
2007-04-16,0.0
2007-04-17,-0.1189
2007-04-18,-1.0714
2007-04-19,-0.8258
2007-04-20,2.2888
2007-04-23,-0.7117
2007-04-25,0.4779
2007-04-26,-1.308
2007-04-27,-0.241
2007-05-01,-1.087
2007-05-02,2.9304
2007-05-03,-0.4745
2007-05-07,0.7151
2007-05-09,0.355
2007-05-10,1.2972000000000001
2007-05-11,-2.3283
2007-05-14,-3.0989
2007-05-15,-7.6261
2007-05-16,-4.5273
2007-05-18,-1.5342
2007-05-21,0.8499
2007-05-22,0.0
2007-05-23,-2.3876
2007-05-24,2.5899
2007-05-25,1.5428
2007-05-29,-1.9337
2007-05-30,2.6761
2007-05-31,-0.1372
2007-06-01,1.7856999999999998
2007-06-04,0.0
2007-06-05,-0.8097
2007-06-06,0.6803
2007-06-07,0.8108
2007-06-08,-0.8043
2007-06-11,-1.4865
2007-06-12,-3.0178
2007-06-13,3.5361000000000002
2007-06-14,-3.0055
2007-06-15,-1.1268
2007-06-18,-0.1425
2007-06-19,0.8559
2007-06-20,2.2631
2007-06-21,-3.0429
2007-06-22,-3.709
2007-06-25,0.1481
2007-06-26,0.0
2007-06-27,-1.5533000000000001
2007-06-28,0.2254
2007-07-02,10.1949
2007-07-03,-3.8095
2007-07-05,-0.2829
2007-07-06,-6.2411
2007-07-09,-2.118
2007-07-11,-0.3091
2007-07-12,-1.5504
2007-07-13,-3.7795
2007-07-16,-1.2111
2007-07-17,-2.2531
2007-07-18,1.6949
2007-07-19,0.5
2007-07-20,-3.2836
2007-07-23,-3.6351
2007-07-24,4.9822
2007-07-25,1.5253999999999999
2007-07-26,-2.5042
2007-07-27,6.8493
2007-07-31,6.4103
2007-08-01,-3.5843
2007-08-02,-6.9041
2007-08-03,-9.1946
2007-08-06,13.3938
2007-08-07,-1.0897000000000001
2007-08-08,-3.7891
2007-08-09,2.7397
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,-1.5
2007-08-15,-4.7377
2007-08-16,-4.7957
2007-08-17,8.7687
2007-08-20,-10.8062
2007-08-21,0.3846
2007-08-22,6.3218
2007-08-23,-0.7207
2007-08-24,1.4519
2007-08-27,-1.6099999999999999
2007-08-28,0.0
2007-08-30,-17.8182
2007-09-04,7.5221
2007-09-05,10.4938
2007-09-06,2.0484
2007-09-10,-4.927
2007-09-11,-4.2226
2007-09-12,5.2104
2007-09-13,-2.8571
2007-09-14,1.9607999999999999
2007-09-18,-3.0769
2007-09-19,-1.5873
2007-09-20,0.0
2007-09-21,1.2097
2007-09-24,-4.1833
2007-09-25,2.2869
2007-09-26,-1.7785
2007-09-27,7.3978
2007-09-28,-3.6765
2007-10-01,-0.9839
2007-10-02,-0.6061
2007-10-03,-3.4553
2007-10-04,0.4211
2007-10-05,2.5157
2007-10-08,-7.9346
2007-10-09,3.2874
2007-10-10,-5.5054
2007-10-11,2.4124
2007-10-12,4.0
2007-10-15,-9.6154
2007-10-16,-0.2364
2007-10-17,0.7109
2007-10-18,15.2941
2007-10-19,-13.8776
2007-10-22,3.0806
2007-10-23,-3.4483
2007-10-24,5.4762
2007-10-25,-1.5800999999999998
2007-10-26,1.3761
2007-10-29,2.0362
2007-10-30,5.3215
2007-10-31,-6.3158
2007-11-01,-1.7978
2007-11-02,-2.746
2007-11-05,-0.2353
2007-11-06,-8.2547
2007-11-07,2.5707
2007-11-08,-0.5013
2007-11-09,-1.0076
2007-11-12,-2.0356
2007-11-13,3.8961
2007-11-14,5.0
2007-11-15,-2.3527
2007-11-16,-10.5137
2007-11-19,1.6621000000000001
2007-11-20,-2.439
2007-11-21,-11.4286
2007-11-23,7.6303
2007-11-26,-3.4582
2007-11-27,4.4776
2007-11-28,7.1429
2007-11-29,-0.5333
2007-11-30,-9.919599999999999
2007-12-03,3.2738
2007-12-04,2.5937
2007-12-05,-3.0899
2007-12-06,2.8986
2007-12-07,0.5634
2007-12-10,-5.6022
2007-12-11,8.0712
2007-12-12,5.162
2007-12-13,-7.4576
2007-12-17,-9.7161
2007-12-18,-4.6875
2007-12-19,-2.2951
2007-12-20,-5.906
2007-12-21,7.3466000000000005
2007-12-24,0.0
2007-12-26,6.3123000000000005
2007-12-27,-4.6875
2007-12-28,4.918
2007-12-31,-12.1875
2008-01-02,-1.7793999999999999
2008-01-03,2.1739
2008-01-04,4.6099
2008-01-07,1.6949
2008-01-08,0.0
2008-01-09,-0.3333
2008-01-10,0.3344
2008-01-11,-1.0
2008-01-14,-6.734
2008-01-15,1.8051
2008-01-16,4.9645
2008-01-17,-5.4054
2008-01-18,3.5714
2008-01-22,2.1379
2008-01-23,-7.1573
2008-01-24,21.0909
2008-01-25,-25.8258
2008-01-28,2.4291
2008-01-29,17.3913
2008-01-30,-9.0909
2008-01-31,-2.963
2008-02-01,14.1221
2008-02-04,-1.3378
2008-02-05,1.6949
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,12.6667
2008-02-12,0.0
2008-02-13,0.0
2008-02-15,0.5917
2008-02-20,-18.5294
2008-02-21,8.3032
2008-02-25,-6.1208
2008-02-26,6.0228
2008-02-29,-12.2572
2008-03-03,8.0105
2008-03-04,-3.1804
2008-03-06,-4.3751999999999995
2008-03-07,3.0534
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-1.4769
2008-03-13,12.7767
2008-03-17,1.6667
2008-03-18,0.0
2008-03-24,-5.9016
2008-03-25,-0.3484
2008-03-27,5.2448
2008-03-31,-3.3223
2008-04-01,1.7182
2008-04-04,14.527
2008-04-07,2.6549
2008-04-08,-9.4828
2008-04-09,1.5873
2008-04-10,6.25
2008-04-11,-5.2941
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,2.4845
2008-04-21,0.0
2008-04-22,21.2121
2008-04-23,-4.0
2008-04-24,4.1667
2008-04-25,-7.125
2008-04-29,12.786
2008-04-30,-12.1689
2008-05-01,13.854800000000001
2008-05-06,6.9212
2008-05-07,-4.9107
2008-05-08,16.4319
2008-05-09,-4.2339
2008-05-12,-5.0526
2008-05-13,18.6253
2008-05-14,0.0
2008-05-15,-2.8037
2008-05-16,-8.2692
2008-05-19,3.9832
2008-05-20,-2.0161
2008-05-21,-2.2608
2008-05-22,3.5762
2008-05-23,1.626
2008-05-27,0.0
2008-05-28,0.6
2008-05-30,2.9821
2008-06-02,-2.8958
2008-06-03,2.582
2008-06-04,-3.0984
2008-06-05,-4.0
2008-06-06,-1.0417
2008-06-09,4.0
2008-06-10,0.4049
2008-06-12,0.6048
2008-06-13,0.2004
2008-06-16,-0.2025
2008-06-17,-6.8088
2008-06-18,7.524
2008-06-20,0.0
2008-06-23,-6.9975000000000005
2008-06-24,7.524
2008-06-30,-6.9
2008-07-01,7.4114
2008-07-02,-2.6775
2008-07-03,2.7512
2008-07-09,-8.6
2008-07-10,9.4092
2008-07-11,-3.0025
2008-07-14,1.6521
2008-07-15,-1.927
2008-07-16,-5.8945
2008-07-17,3.0769
2008-07-18,-7.5906
2008-07-21,5.9068000000000005
2008-07-22,0.2179
2008-07-23,1.9565000000000001
2008-07-24,-1.919
2008-07-30,4.3478
2008-08-04,-0.625
2008-08-07,-7.7568
2008-08-11,13.6364
2008-08-12,-6.2
2008-08-14,-13.4302
2008-08-15,4.6766
2008-08-19,9.4118
2008-08-20,-3.871
2008-08-21,2.349
2008-08-22,-0.3279
2008-08-25,-2.0614
2008-09-08,-4.1648
2008-09-10,-1.4953
2008-09-11,4.0323
2008-09-16,-7.2532
2008-09-17,-1.18
2008-09-18,-1.4895
2008-09-19,0.0
2008-09-22,6.3131
2008-09-25,-5.4632
2008-09-26,-8.794
2008-09-29,14.876
2008-09-30,-14.8681
2008-10-01,10.4261
2008-10-02,2.0376
2008-10-07,-12.75
2008-10-08,11.9198
2008-10-09,-9.6262
2008-10-10,-11.898
2008-10-13,3.746
2008-10-14,-13.2187
2008-10-15,15.0
2008-10-17,-23.913
2008-10-20,12.2449
2008-10-22,-10.9136
2008-10-23,9.8015
2008-10-27,-12.2677
2008-10-28,12.1239
2008-10-30,-2.2675
2008-10-31,1.305
2008-11-03,-3.8361
2008-11-04,1.8556
2008-11-05,-1.0181
2008-11-07,-8.6565
2008-11-10,10.6029
2008-11-11,-18.1645
2008-11-12,26.1905
2008-11-13,-30.1887
2008-11-14,-17.8378
2008-11-17,26.9737
2008-11-18,-17.0984
2008-11-19,-4.3438
2008-11-20,-20.9409
2008-11-21,0.0
2008-11-25,-7.9494
2008-11-26,8.6359
2008-11-28,3.3058
2008-12-02,-13.6
2008-12-03,-5.5556
2008-12-05,17.647100000000002
2008-12-08,8.3333
2008-12-09,-16.9231
2008-12-11,7.419
2008-12-12,12.9189
2008-12-16,-10.687
2008-12-19,-12.8205
2008-12-22,0.0
2008-12-23,2.9412000000000003
2008-12-26,-14.2857
2008-12-29,6.6667
2008-12-30,27.0833
2008-12-31,-13.9344
2009-01-07,0.9643
2009-01-09,7.5227
2009-01-12,-12.2711
2009-01-13,-10.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,-15.5556
2009-01-20,31.5789
2009-01-21,22.0
2009-01-22,-4.0984
2009-01-23,-1.6987
2009-01-26,-13.0529
2009-01-27,-5.0
2009-01-28,-5.2632
2009-01-29,11.1111
2009-01-30,6.0
2009-02-02,0.0
2009-02-04,0.0
2009-02-10,4.717
2009-02-11,89.1892
2009-02-12,0.9583
2009-02-13,2.8241
2009-02-17,-3.0103
2009-02-18,-0.1123
2009-02-19,-0.5682
2009-02-20,0.7143
2009-02-23,0.0
2009-02-24,1.182
2009-02-25,0.4673
2009-02-26,0.0
2009-02-27,-1.3953
2009-03-02,-0.4717
2009-03-03,0.4739
2009-03-04,0.0
2009-03-05,-0.9434
2009-03-06,-0.4762
2009-03-09,1.4354
2009-03-10,-1.4151
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,2.8708
2009-03-16,6.9767
2009-03-17,-2.1739
2009-03-18,2.2222
2009-03-19,-4.3478
2009-03-20,2.2727
2009-03-23,-2.2222
2009-03-24,2.2727
2009-03-25,0.0056
2009-03-26,2.2165
2009-03-27,-0.8696
2009-03-30,-1.3158
2009-03-31,2.2222
2009-04-01,-2.1739
2009-04-02,1.7778
2009-04-03,-0.655
2009-04-06,2.8571
2009-04-07,-2.1368
2009-04-08,0.8734
