ticker,HAYN US Equity
2010-03-30,1.4714
2010-03-31,1.0236
2010-04-01,-0.8725
2010-04-05,3.8898
2010-04-06,1.1752
2010-04-07,3.0254
2010-04-08,-0.2884
2010-04-09,0.0
2010-04-12,-0.447
2010-04-13,-1.2942
2010-04-14,2.0337
2010-04-15,-1.5735999999999999
2010-04-16,-1.8385
2010-04-19,-1.7372
2010-04-20,-0.221
2010-04-21,0.1938
2010-04-22,2.2106
2010-04-23,2.7305
2010-04-26,0.3947
2010-04-27,-3.7746
2010-04-28,0.0272
2010-04-29,1.3072
2010-04-30,-3.4677
2010-05-03,1.1139000000000001
2010-05-04,-3.6629
2010-05-05,-4.6026
2010-05-06,-5.6338
2010-05-07,2.3817
2010-05-10,9.5223
2010-05-11,2.124
2010-05-12,4.1043
2010-05-13,-0.1332
2010-05-14,-5.9216
2010-05-17,-1.7862
2010-05-18,-4.7344
2010-05-19,-3.2121
2010-05-20,-4.8528
2010-05-21,0.691
2010-05-24,0.5229
2010-05-25,2.6983
2010-05-26,-2.944
2010-05-27,9.589
2010-05-28,-4.9401
2010-06-01,-6.1417
2010-06-02,4.396
2010-06-03,-2.3787
2010-06-04,-6.9147
2010-06-07,-3.1128
2010-06-08,-1.1318
2010-06-09,-0.1477
2010-06-10,7.6923
2010-06-11,2.2665
2010-06-14,2.5856
2010-06-15,5.3682
2010-06-16,-2.6095
2010-06-17,-2.9346
2010-06-18,0.7558
2010-06-21,-1.0111
2010-06-22,5.14
2010-06-23,0.4387
2010-06-24,-0.156
2010-06-25,4.7188
2010-06-28,-1.313
2010-06-29,-7.348
2010-06-30,0.6201
2010-07-01,-3.6004
2010-07-02,-2.961
2010-07-06,-1.6297000000000001
2010-07-07,0.6345
2010-07-08,3.8879
2010-07-09,3.2704
2010-07-12,-5.1257
2010-07-13,1.1356
2010-07-14,0.0
2010-07-15,-0.7145
2010-07-16,-5.2433
2010-07-19,6.9078
2010-07-20,3.8227
2010-07-21,-1.4989
2010-07-22,7.7737
2010-07-23,1.3197999999999999
2010-07-26,1.7570000000000001
2010-07-27,0.3275
2010-07-28,-0.4748
2010-07-29,1.2224
2010-07-30,-0.8542
2010-08-02,4.0701
2010-08-03,-2.7691
2010-08-04,2.4956
2010-08-05,-3.2369
2010-08-06,1.7466
2010-08-09,0.931
2010-08-10,-4.0357
2010-08-11,-9.2821
2010-08-12,-4.6358
2010-08-13,1.875
2010-08-16,3.5446
2010-08-17,5.7275
2010-08-18,2.5529
2010-08-19,-6.7092
2010-08-20,1.2366
2010-08-23,-5.143
2010-08-24,-2.8125999999999998
2010-08-25,2.4756
2010-08-26,-3.5385999999999997
2010-08-27,6.2081
2010-08-30,-0.7971
2010-08-31,-1.3145
2010-09-01,4.8156
2010-09-02,1.0101
2010-09-03,0.7097
2010-09-07,-1.6336
2010-09-08,1.8235000000000001
2010-09-09,-2.6223
2010-09-10,-1.1494
2010-09-13,5.3488
2010-09-14,0.7253
2010-09-15,-0.5322
2010-09-16,-3.6827
2010-09-17,0.8824
2010-09-20,2.9154999999999998
2010-09-21,-1.2276
2010-09-22,2.1989
2010-09-23,-1.9956
2010-09-24,6.5224
2010-09-27,0.8662
2010-09-28,1.1549
2010-09-29,2.2541
2010-09-30,-0.0286
2010-10-01,0.7446
2010-10-04,-2.5867
2010-10-05,3.6767
2010-10-06,0.8444
2010-10-07,-0.8931
2010-10-08,1.2953999999999999
2010-10-11,-1.251
2010-10-12,-1.7173
2010-10-13,1.0026
2010-10-14,2.9779
2010-10-15,-0.7436
2010-10-18,2.8857
2010-10-19,-3.6947
2010-10-20,4.1445
2010-10-21,-0.242
2010-10-22,-1.5633
2010-10-25,-0.1369
2010-10-26,-0.7129
2010-10-27,-2.9826
2010-10-28,1.3664
2010-10-29,1.8253
2010-11-01,1.0204
2010-11-02,4.0131
2010-11-03,-2.8871
2010-11-04,4.4054
2010-11-05,-0.7248
2010-11-08,-0.1825
2010-11-09,-4.8067
2010-11-10,0.3293
2010-11-11,1.9967000000000001
2010-11-12,-0.9654
2010-11-15,-0.0812
2010-11-16,-2.7371
2010-11-17,1.8947
2010-11-18,1.3946
2010-11-19,1.3484
2010-11-22,8.1692
2010-11-23,-0.9594
2010-11-24,1.9125999999999999
2010-11-26,1.3892
2010-11-29,-1.3462
2010-11-30,-5.3134
2010-12-01,4.1893
2010-12-02,0.0248
2010-12-03,1.1414
2010-12-06,-0.9323
2010-12-07,1.0277
2010-12-08,0.7231
2010-12-09,0.0243
2010-12-10,0.9732
2010-12-13,-0.988
2010-12-14,0.7544
2010-12-15,-0.2657
2010-12-16,-0.6055
2010-12-17,0.8772
2010-12-20,0.3623
2010-12-21,2.5511
2010-12-22,0.5398
2010-12-23,-1.5406
2010-12-27,0.7824
2010-12-28,-0.7528
2010-12-29,0.2844
2010-12-30,-0.7091
2010-12-31,-0.4285
2011-01-03,2.1994
2011-01-04,-3.7895
2011-01-05,0.3647
2011-01-06,-0.5572
2011-01-07,0.2192
2011-01-10,-0.7049
2011-01-11,2.3745
2011-01-12,2.3673
2011-01-13,-0.7241
2011-01-14,1.1529
2011-01-18,-0.4187
2011-01-19,-1.0512
2011-01-20,-1.0151
2011-01-21,0.2385
2011-01-24,1.1896
2011-01-25,3.0802
2011-01-26,10.0821
2011-01-27,1.0775
2011-01-28,-1.599
2011-01-31,1.5
2011-02-01,8.046
2011-02-02,-2.2226
2011-02-03,-1.1074
2011-02-04,-2.0039
2011-02-07,3.5484999999999998
2011-02-08,2.3233
2011-02-09,-1.1921
2011-02-10,2.0299
2011-02-11,4.1667
2011-02-14,4.1802
2011-02-15,-3.606
2011-02-16,-6.9705
2011-02-17,3.7608
2011-02-18,0.2045
2011-02-22,-4.4333
2011-02-23,-1.7856999999999998
2011-02-24,0.751
2011-02-25,0.7454
2011-02-28,1.3292
2011-03-01,-2.7584999999999997
2011-03-02,0.8728
2011-03-03,0.295
2011-03-04,0.451
2011-03-07,-1.8544
2011-03-08,1.959
2011-03-09,-2.2432
2011-03-10,-4.4198
2011-03-11,-0.0209
2011-03-14,0.0626
2011-03-15,2.2538
2011-03-16,1.4898
2011-03-17,2.1918
2011-03-18,-0.4723
2011-03-21,7.5919
2011-03-22,-1.9294
2011-03-23,0.8057
2011-03-24,-1.5798999999999999
2011-03-25,0.0755
2011-03-28,-0.9813
2011-03-29,2.7254
2011-03-30,-0.2597
2011-03-31,3.1436
2011-04-01,-2.9396
2011-04-04,0.353
2011-04-05,0.0926
2011-04-06,-0.7029
2011-04-07,-1.807
2011-04-08,-2.7509
2011-04-11,-3.414
2011-04-12,-0.303
2011-04-13,0.0203
2011-04-14,0.4861
2011-04-15,2.3382
2011-04-18,-2.2651
2011-04-19,-1.7532999999999999
2011-04-20,2.3385
2011-04-21,0.9421
2011-04-25,-2.1942
2011-04-26,1.411
2011-04-27,2.6226000000000003
2011-04-28,3.9602
2011-04-29,1.4074
2011-05-02,-2.6647
2011-05-03,-2.7946999999999997
2011-05-04,-3.4911
2011-05-05,2.8473
2011-05-06,12.0591
2011-05-09,0.7209
2011-05-10,6.3024000000000004
2011-05-11,-3.8594
2011-05-12,-0.0342
2011-05-13,-4.5283999999999995
2011-05-16,-1.8794
2011-05-17,-0.456
2011-05-18,2.0158
2011-05-19,-2.1376
2011-05-20,-1.9824000000000002
2011-05-23,-2.8464
2011-05-24,1.754
2011-05-25,2.8983
2011-05-26,0.092
2011-05-27,0.6805
2011-05-31,3.172
2011-06-01,-4.0341
2011-06-02,1.0185
2011-06-03,-3.2997
2011-06-06,0.1706
2011-06-07,1.4383
2011-06-08,-1.1754
2011-06-09,-1.8312
2011-06-10,-4.0385
2011-06-13,0.2605
2011-06-14,8.0152
2011-06-15,-2.0725
2011-06-16,0.325
2011-06-17,0.6178
2011-06-20,3.3134
2011-06-21,4.258
2011-06-22,-1.877
2011-06-23,2.2317
2011-06-24,-1.1781
2011-06-27,-0.6837
2011-06-28,2.9126
2011-06-29,3.1561
2011-06-30,2.9764
2011-07-01,1.6632
2011-07-05,-0.0794
2011-07-06,-1.3829
2011-07-07,2.5305999999999997
2011-07-08,-1.9022000000000001
2011-07-11,-2.7404
2011-07-12,0.5437
2011-07-13,3.2612
2011-07-14,-2.6186
2011-07-15,1.1897
2011-07-18,-1.1757
2011-07-19,5.7855
2011-07-20,-2.6344
2011-07-21,4.7785
2011-07-22,1.1779
2011-07-25,-1.0299
2011-07-26,-1.2366
2011-07-27,-3.3288
2011-07-28,-1.927
2011-07-29,0.8858
2011-08-01,-1.1175
2011-08-02,-1.9212
2011-08-03,3.177
2011-08-04,-9.4288
2011-08-05,1.2859
2011-08-08,-9.7217
2011-08-09,7.7827
2011-08-10,-5.916
2011-08-11,7.9597
2011-08-12,-1.2317
2011-08-15,3.1534
2011-08-16,-4.0069
2011-08-17,-1.2953999999999999
2011-08-18,-5.4867
2011-08-19,-7.271
2011-08-22,-3.1406
2011-08-23,4.6167
2011-08-24,3.202
2011-08-25,-1.6309
2011-08-26,3.8213
2011-08-29,8.6855
2011-08-30,2.1681
2011-08-31,2.1295
2011-09-01,-1.8611
2011-09-02,-6.9008
2011-09-06,-3.1686
2011-09-07,6.194
2011-09-08,-3.65
2011-09-09,-4.4736
2011-09-12,-1.8533
2011-09-13,5.1777
2011-09-14,2.4324
2011-09-15,3.2605
2011-09-16,-1.2229
2011-09-19,-2.088
2011-09-20,-6.605
2011-09-21,-8.8705
2011-09-22,-6.5854
2011-09-23,3.1094
2011-09-26,3.43
2011-09-27,7.5228
2011-09-28,-8.9008
2011-09-29,3.8855
2011-09-30,-4.965
2011-10-03,-8.1703
2011-10-04,10.0251
2011-10-05,7.4032
2011-10-06,5.4083
2011-10-07,0.6237
2011-10-10,5.119
2011-10-11,1.4647000000000001
2011-10-12,2.9996
2011-10-13,-2.0204
2011-10-14,3.0652
2011-10-17,-5.3353
2011-10-18,7.2353
2011-10-19,-5.4688
2011-10-20,1.0518
2011-10-21,7.4164
2011-10-24,4.7067
2011-10-25,-7.6682
2011-10-26,1.1992
2011-10-27,11.354800000000001
2011-10-28,1.1277
2011-10-31,-8.1357
2011-11-01,-3.2313
2011-11-02,1.0424
2011-11-03,2.7277
2011-11-04,-0.8511
2011-11-07,-1.3562
2011-11-08,0.7658
2011-11-09,-9.171
2011-11-10,1.6923
2011-11-11,4.5812
2011-11-14,-0.7688
2011-11-15,1.8378
2011-11-16,-5.6263
2011-11-17,2.6433999999999997
2011-11-18,2.0457
2011-11-21,2.4342
2011-11-22,2.5686
2011-11-23,-4.8041
2011-11-25,-3.6865
2011-11-28,5.6299
2011-11-29,-0.8795
2011-11-30,6.8234
2011-12-01,-1.9847000000000001
2011-12-02,-1.5484
2011-12-05,0.1037
2011-12-06,1.2431
2011-12-07,0.0
2011-12-08,-2.6432
2011-12-09,2.8551
2011-12-12,-3.2016
2011-12-13,-6.6854
2011-12-14,-2.7338
2011-12-15,-0.4846
2011-12-16,1.0713
2011-12-19,-3.2954
2011-12-20,9.0076
2011-12-21,0.1463
2011-12-22,1.8801999999999999
2011-12-23,-0.43
2011-12-27,0.5759
2011-12-28,-4.1331
2011-12-29,1.6984
2011-12-30,0.2019
2012-01-03,6.2454
2012-01-04,-3.1891
2012-01-05,1.4067
2012-01-06,1.4925
2012-01-09,-0.519
2012-01-10,5.9304
2012-01-11,0.2134
2012-01-12,-0.3277
2012-01-13,-3.1065
2012-01-17,0.933
2012-01-18,2.0168
2012-01-19,0.7249
2012-01-20,-1.9464000000000001
2012-01-23,1.5179
2012-01-24,0.8051
2012-01-25,0.6357
2012-01-26,-1.2147999999999999
2012-01-27,-0.6394
2012-01-30,-1.5512000000000001
2012-01-31,1.8437999999999999
2012-02-01,3.6043
2012-02-02,1.938
2012-02-03,1.2155
2012-02-06,-0.6159
2012-02-07,-1.5647
2012-02-08,-1.0072
2012-02-09,-2.4642
2012-02-10,-2.3961
2012-02-13,0.4676
2012-02-14,1.4794
2012-02-15,-1.2285
2012-02-16,3.3167
2012-02-17,0.1766
2012-02-21,1.6343999999999999
2012-02-22,-0.7567
2012-02-23,1.9062999999999999
2012-02-24,-0.1247
2012-02-27,-0.0936
2012-02-28,-0.0781
2012-02-29,-0.706
2012-03-01,1.264
2012-03-02,0.0624
2012-03-05,-0.8732
2012-03-06,-2.9731
2012-03-07,0.0486
2012-03-08,0.4537
2012-03-09,1.4841
2012-03-12,-2.0188
2012-03-13,2.8391
2012-03-14,-2.4767
2012-03-15,0.3882
2012-03-16,0.3706
2012-03-19,5.1052
2012-03-20,-1.5274
2012-03-21,-2.3422
2012-03-22,-5.5908999999999995
2012-03-23,2.8769
2012-03-26,3.1235
2012-03-27,-0.2379
2012-03-28,0.0636
2012-03-29,0.8578
2012-03-30,-0.2205
2012-04-02,1.9889999999999999
2012-04-03,-2.6776
2012-04-04,-2.306
2012-04-05,0.7651
2012-04-09,-0.2908
2012-04-10,-5.6384
2012-04-11,0.2404
2012-04-12,6.4063
2012-04-13,-4.7811
2012-04-16,2.1978
2012-04-17,1.3069
2012-04-18,-2.776
2012-04-19,-1.9651
2012-04-20,1.5933000000000002
2012-04-23,-3.1029
2012-04-24,3.0108
2012-04-25,4.5109
2012-04-26,0.3233
2012-04-27,1.7564
2012-04-30,-1.2352
2012-05-01,0.8177
2012-05-02,-0.5566
2012-05-03,0.9915
2012-05-04,-1.1243
2012-05-07,-0.6406
2012-05-08,-0.0806
2012-05-09,-1.9519
2012-05-10,1.4149
2012-05-11,-1.233
2012-05-14,-3.8108
2012-05-15,-1.6564
2012-05-16,-2.7609
2012-05-17,-2.0357
2012-05-18,-0.0365
2012-05-21,3.8111
2012-05-22,-4.3387
2012-05-23,4.2967
2012-05-24,-1.8486
2012-05-25,-2.0448
2012-05-29,-0.3296
2012-05-30,-3.5826000000000002
2012-05-31,-2.411
2012-06-01,-1.2549000000000001
2012-06-04,-1.251
2012-06-05,1.1261
2012-06-06,1.034
2012-06-07,1.1809
2012-06-08,-1.6339000000000001
2012-06-11,-2.5114
2012-06-12,2.1095
2012-06-13,0.1589
2012-06-14,2.023
2012-06-15,-0.5249
2012-06-18,-2.2083
2012-06-19,4.8161000000000005
2012-06-20,-2.5548
2012-06-21,-4.3631
2012-06-22,0.9615
2012-06-25,-5.3293
2012-06-26,-1.5411000000000001
2012-06-27,1.413
2012-06-28,-1.0289
2012-06-29,10.3314
2012-07-02,-0.1963
2012-07-03,4.3076
2012-07-05,-1.7537
2012-07-06,-2.8983
2012-07-09,-0.3163
2012-07-10,-2.3795
2012-07-11,2.661
2012-07-12,0.5738
2012-07-13,4.3085
2012-07-16,-0.9619
2012-07-17,-2.1901
2012-07-18,1.616
2012-07-19,0.7089
2012-07-20,-4.1286
2012-07-23,-3.1157
2012-07-24,-2.0688
2012-07-25,-2.6353999999999997
2012-07-26,-0.1074
2012-07-27,5.1613
2012-07-30,-1.5951
2012-07-31,0.1455
2012-08-01,-0.1038
2012-08-02,0.27
2012-08-03,-2.7968
2012-08-06,-1.8968
2012-08-07,-0.5648
2012-08-08,1.3982999999999999
2012-08-09,0.8403
2012-08-10,0.0641
2012-08-13,-1.2385
2012-08-14,0.4973
2012-08-15,2.3451
2012-08-16,3.0061
2012-08-17,4.7143
2012-08-20,-1.5786
2012-08-21,2.495
2012-08-22,-0.1159
2012-08-23,-0.677
2012-08-24,0.0195
2012-08-27,-1.8107
2012-08-28,-2.7960000000000003
2012-08-29,-0.7752
2012-08-30,-0.699
2012-08-31,1.3935
2012-09-04,-1.9282
2012-09-05,-2.1962
2012-09-06,2.8443
2012-09-07,6.5918
2012-09-10,3.531
2012-09-11,1.2436
2012-09-12,0.9306
2012-09-13,3.854
2012-09-14,2.0952
2012-09-17,-3.6522
2012-09-18,-1.1733
2012-09-19,-0.4932
2012-09-20,-0.514
2012-09-21,-0.1107
2012-09-24,0.6465
2012-09-25,-3.0281
2012-09-26,0.6245
2012-09-27,-0.3385
2012-09-28,-1.5852
2012-10-01,3.7967
2012-10-02,-1.6996
2012-10-03,-1.3343
2012-10-04,-0.1905
2012-10-05,-1.8893
2012-10-08,-0.1167
2012-10-09,-0.6621
2012-10-10,-1.3919000000000001
2012-10-11,-0.2783
2012-10-12,-0.8772
2012-10-15,0.2212
2012-10-16,1.8662999999999998
2012-10-17,1.8519
2012-10-18,-0.1547
2012-10-19,-0.3293
2012-10-22,0.4276
2012-10-23,-1.6451
2012-10-24,1.0429
2012-10-25,0.5258
2012-10-26,-1.4529
2012-10-31,-0.3735
2012-11-01,1.2826
2012-11-02,-1.8117999999999999
2012-11-05,0.4762
2012-11-06,1.2441
2012-11-07,-1.1898
2012-11-08,-1.2633
2012-11-09,0.1599
2012-11-12,-0.3792
2012-11-13,-1.2022
2012-11-14,-2.3322
2012-11-15,-2.8447
2012-11-16,1.3251
2012-11-19,1.1601
2012-11-20,-1.6888999999999998
2012-11-21,0.8059
2012-11-23,0.1894
2012-11-26,-0.462
2012-11-27,-2.2152
2012-11-28,0.6041
2012-11-29,0.6005
2012-11-30,-0.3213
2012-12-03,0.2793
2012-12-04,2.5284
2012-12-05,0.3344
2012-12-06,0.1458
2012-12-07,0.6448
2012-12-10,0.744
2012-12-11,1.6
2012-12-12,0.424
2012-12-13,-1.0052
2012-12-14,1.7669000000000001
2012-12-17,2.1952
2012-12-18,2.9486
2012-12-19,-1.176
2012-12-20,0.5374
2012-12-21,-1.1264
2012-12-24,0.9654
2012-12-26,-2.1228
2012-12-27,-0.0195
2012-12-28,-0.5277
2012-12-31,1.9057
2013-01-02,5.6295
2013-01-03,-1.1863
2013-01-04,0.9235
2013-01-07,0.549
2013-01-08,-0.3822
2013-01-09,2.2109
2013-01-10,-6.4712
2013-01-11,-1.1086
2013-01-14,-2.5512
2013-01-15,0.1785
2013-01-16,-1.0097
2013-01-17,0.2
2013-01-18,-0.1597
2013-01-22,0.08
2013-01-23,0.2597
2013-01-24,0.0996
2013-01-25,0.199
2013-01-28,0.3576
2013-01-29,0.4553
2013-01-30,-0.4532
2013-01-31,1.1876
2013-02-01,5.8294
2013-02-04,-4.2699
2013-02-05,-0.811
2013-02-06,1.6157
2013-02-07,-0.2874
2013-02-08,2.1902
2013-02-11,0.0752
2013-02-12,0.2818
2013-02-13,0.562
2013-02-14,0.1304
2013-02-15,-0.5581
2013-02-19,0.58
2013-02-20,-3.8318
2013-02-21,-0.3288
2013-02-22,1.9988000000000001
2013-02-25,-4.2047
2013-02-26,1.569
2013-02-27,3.2851
2013-02-28,-2.0913
2013-03-01,0.1553
2013-03-04,-1.1051
2013-03-05,0.4901
2013-03-06,3.5115
2013-03-07,-0.6031
2013-03-08,3.0338
2013-03-11,-1.9506999999999999
2013-03-12,0.0938
2013-03-13,0.8438
2013-03-14,1.7292999999999998
2013-03-15,1.4257
2013-03-18,-0.5767
2013-03-19,-0.4531
2013-03-20,1.0015
2013-03-21,-1.4242
2013-03-22,0.3658
2013-03-25,0.1458
2013-03-26,1.2918
2013-03-27,-0.5569
2013-03-28,-0.1084
2013-04-01,-0.651
2013-04-02,-1.0375
2013-04-03,-3.0532
2013-04-04,1.5936
2013-04-05,0.4855
2013-04-08,-0.0743
2013-04-09,0.0
2013-04-10,0.9857
2013-04-11,0.2762
2013-04-12,0.9183
2013-04-15,-3.7853
2013-04-16,0.3594
2013-04-17,-4.674
2013-04-18,-1.6606999999999998
2013-04-19,2.7744
2013-04-22,-2.3474
2013-04-23,0.9816
2013-04-24,2.7574
2013-04-25,0.0965
2013-04-26,-2.1794000000000002
2013-04-29,-2.7208
2013-04-30,-1.4795
2013-05-01,-3.1269
2013-05-02,-0.5097
2013-05-03,-0.9819
2013-05-06,1.4227
2013-05-07,0.4888
2013-05-08,2.5804
2013-05-09,-0.7629
2013-05-10,0.7064
2013-05-13,-1.1554
2013-05-14,0.6053
2013-05-15,-0.4149
2013-05-16,-0.9583
2013-05-17,2.3769
2013-05-20,0.452
2013-05-21,-0.5932
2013-05-22,-1.4609
2013-05-23,-0.1253
2013-05-24,0.4391
2013-05-28,3.3097
2013-05-29,-0.806
2013-05-30,2.9454000000000002
2013-05-31,-3.0123
2013-06-03,1.083
2013-06-04,-2.0012
2013-06-05,-1.4233
2013-06-06,1.0253
2013-06-07,-0.5592
2013-06-10,1.0623
2013-06-11,-2.061
2013-06-12,-0.5892
2013-06-13,3.1964
2013-06-14,-1.7231
2013-06-17,0.1879
2013-06-18,0.7292
2013-06-19,-1.241
2013-06-20,-3.8115
2013-06-21,1.241
2013-06-24,-0.2796
2013-06-25,0.8195
2013-06-26,0.0856
2013-06-27,1.2396
2013-06-28,1.0555
2013-07-01,1.2325
2013-07-02,-0.2889
2013-07-03,0.0621
2013-07-05,2.2751
2013-07-08,-1.6785
2013-07-09,0.5553
2013-07-10,0.225
2013-07-11,0.9592
2013-07-12,-1.2735
2013-07-15,1.0033
2013-07-16,-0.7095
2013-07-17,-0.0817
2013-07-18,-0.2452
2013-07-19,-0.0819
2013-07-22,0.3075
2013-07-23,-0.0817
2013-07-24,-1.0432
2013-07-25,0.2274
2013-07-26,0.4331
2013-07-29,-0.7803
2013-07-30,0.1863
2013-07-31,-0.6404
2013-08-01,0.6861
2013-08-02,-0.3923
2013-08-05,0.5597
2013-08-06,-0.1443
2013-08-07,0.4542
2013-08-08,1.3769
2013-08-09,-3.4462
2013-08-12,0.3989
2013-08-13,-0.1464
2013-08-14,-0.0419
2013-08-15,-2.3465
2013-08-16,-0.8153
2013-08-19,-3.2446
2013-08-20,0.4695
2013-08-21,-0.7788
2013-08-22,3.9695
2013-08-23,-0.9275
2013-08-26,0.5661
2013-08-27,-3.1825
2013-08-28,-0.0447
2013-08-29,2.1253
2013-08-30,-2.6414
2013-09-03,0.4748
2013-09-04,-0.18
2013-09-05,-0.1578
2013-09-06,-0.1355
2013-09-09,1.8313000000000001
2013-09-10,0.8659
2013-09-11,1.6069
2013-09-12,-0.2816
2013-09-13,-0.5214
2013-09-16,0.0655
2013-09-17,-0.2837
2013-09-18,0.3064
2013-09-19,-0.9164
2013-09-20,-0.0881
2013-09-23,-0.5731
2013-09-24,-0.3547
2013-09-25,-0.5117
2013-09-26,0.5814
2013-09-27,0.0445
2013-09-30,0.5556
2013-10-01,2.232
2013-10-02,1.297
2013-10-03,-2.0913
2013-10-04,2.1142
2013-10-07,-1.5582
2013-10-08,1.0191
2013-10-09,2.8547000000000002
2013-10-10,2.7546
2013-10-11,2.8635
2013-10-14,-0.2764
2013-10-15,0.6533
2013-10-16,0.3934
2013-10-17,0.8817
2013-10-18,2.5636
2013-10-21,0.0379
2013-10-22,0.5679
2013-10-23,0.3764
2013-10-24,0.3375
2013-10-25,0.2056
2013-10-28,1.7530999999999999
2013-10-29,0.8798
2013-10-30,-1.4717
2013-10-31,-0.6085
2013-11-01,0.0
2013-11-04,1.3544
2013-11-05,-0.7871
2013-11-06,0.3875
2013-11-07,-1.8011
2013-11-08,-0.6363
2013-11-11,-1.0925
2013-11-12,-2.171
2013-11-13,-0.0195
2013-11-14,-1.4798
2013-11-15,1.6008
2013-11-18,0.0
2013-11-19,-0.1751
2013-11-20,0.0779
2013-11-21,3.2904999999999998
2013-11-22,0.6221
2013-11-25,-1.124
2013-11-26,1.6673
2013-11-27,1.1368
2013-11-29,0.3145
2013-12-02,-1.8258999999999999
2013-12-03,0.0376
2013-12-04,0.0
2013-12-05,0.7136
2013-12-06,0.951
2013-12-09,-1.1082
2013-12-10,-2.4654
2013-12-11,-0.7851
2013-12-12,-0.5597
2013-12-13,0.5435
2013-12-16,1.0425
2013-12-17,-0.4968
2013-12-18,0.8257
2013-12-19,-0.3047
2013-12-20,0.7641
2013-12-23,0.3033
2013-12-24,2.9484
2013-12-26,0.257
2013-12-27,0.2564
2013-12-30,0.4749
2013-12-31,0.4181
2014-01-02,-3.0232
2014-01-03,0.3733
2014-01-06,-0.279
2014-01-07,-1.1003
2014-01-08,-0.6223
2014-01-09,-1.3283
2014-01-10,-0.8654
2014-01-13,2.3278
2014-01-14,1.6872
2014-01-15,0.8949
2014-01-16,0.3695
2014-01-17,-0.8652
2014-01-21,-0.7057
2014-01-22,0.0
2014-01-23,-0.4488
2014-01-24,-2.2168
2014-01-27,-0.999
2014-01-28,-0.3299
2014-01-29,-0.3115
2014-01-30,0.4492
2014-01-31,-0.5639
2014-02-03,-2.1901
2014-02-04,1.1795
2014-02-05,-1.146
2014-02-06,0.7595
2014-02-07,-0.615
2014-02-10,-0.1397
2014-02-11,0.6396
2014-02-12,0.2781
2014-02-13,-0.2773
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-0.993
2014-02-20,0.7422
2014-02-21,-1.3939
2014-02-24,0.7674
2014-02-25,-0.3206
2014-02-26,0.0201
2014-02-27,0.4422
2014-02-28,-0.4422
2014-03-03,-0.4846
2014-03-04,2.0288
2014-03-05,-1.4118
2014-03-06,0.7463
2014-03-07,-0.02
2014-03-10,1.1213
2014-03-11,-0.2574
2014-03-12,-0.4765
2014-03-13,-0.7181
2014-03-14,0.1607
2014-03-17,0.7222
2014-03-18,1.912
2014-03-19,1.583
2014-03-20,-0.0192
2014-03-21,1.9242
2014-03-24,1.9727999999999999
2014-03-25,0.7128
2014-03-26,-2.3346
2014-03-27,-0.2259
2014-03-28,0.1132
2014-03-31,1.7524
2014-04-01,-0.5741
2014-04-02,0.5774
2014-04-03,-0.2778
2014-04-04,-2.637
2014-04-07,-2.4414
2014-04-08,2.0723
2014-04-09,-0.0383
2014-04-10,-1.9352
2014-04-11,-0.7229
2014-04-14,1.4367
2014-04-15,0.6403
2014-04-16,0.8097
2014-04-17,1.9123999999999999
2014-04-21,-0.3002
2014-04-22,-0.2823
2014-04-23,-0.7361
2014-04-24,0.3423
2014-04-25,-0.8528
2014-04-28,0.4969
2014-04-29,0.0951
2014-04-30,0.798
2014-05-01,-0.0189
2014-05-02,-0.2262
2014-05-05,-0.7559
2014-05-06,-0.2856
2014-05-07,1.4894
2014-05-08,2.8975
2014-05-09,0.5668
2014-05-12,7.5273
2014-05-13,-1.8599999999999999
2014-05-14,-3.4804
2014-05-15,-2.0528
2014-05-16,-0.8383
2014-05-19,0.1654
2014-05-20,-2.367
2014-05-21,0.7893
2014-05-22,0.2238
2014-05-23,1.3767
2014-05-27,2.1839
2014-05-28,-1.7421
2014-05-29,-1.1881
2014-05-30,-1.3744
2014-06-02,-0.0188
2014-06-03,0.0753
2014-06-04,0.3011
2014-06-05,3.8656
2014-06-06,1.9693
2014-06-09,0.3012
2014-06-10,-1.2012
2014-06-11,-1.484
2014-06-12,-2.7768
2014-06-13,0.3547
2014-06-16,0.1302
2014-06-17,3.1024
2014-06-18,0.3243
2014-06-19,0.0
2014-06-20,-0.3772
2014-06-23,-1.5324
2014-06-24,-0.6225
2014-06-25,0.9027
2014-06-26,1.2233
2014-06-27,0.8478
2014-06-30,1.2162
2014-07-01,1.9438
2014-07-02,-1.7854
2014-07-03,2.3473
2014-07-07,-2.3625
2014-07-08,-1.5189
2014-07-09,-0.3945
2014-07-10,-4.4202
2014-07-11,0.0283
2014-07-14,0.4143
2014-07-15,-0.3188
2014-07-16,0.7902
2014-07-17,-1.8667
2014-07-18,1.7309999999999999
2014-07-21,-1.2902
2014-07-22,0.2652
2014-07-23,-1.4925
2014-07-24,-0.959
2014-07-25,-0.639
2014-07-28,-0.1169
2014-07-29,-0.6049
2014-07-30,-0.6478
2014-07-31,-1.6005
2014-08-01,-0.743
2014-08-04,1.5577999999999999
2014-08-05,-0.1992
2014-08-06,-0.1796
2014-08-07,-0.6799
2014-08-08,2.0737
2014-08-11,0.0986
2014-08-12,-1.5171999999999999
2014-08-13,0.5802
2014-08-14,1.0543
2014-08-15,-1.7717
2014-08-18,2.5251
2014-08-19,0.645
2014-08-20,-2.3111
2014-08-21,1.0139
2014-08-22,-1.1612
