ticker,STMP US Equity
2004-06-02,-0.6056
2004-06-03,-0.9901
2004-06-04,0.0
2004-06-07,0.0
2004-06-08,0.0
2004-06-09,-1.6923
2004-06-10,1.4085
2004-06-14,-1.2346
2004-06-15,-3.5156
2004-06-16,-4.2105
2004-06-17,-0.8453
2004-06-18,-5.2856
2004-06-21,-1.9802
2004-06-22,0.551
2004-06-23,-0.0913
2004-06-24,-0.2742
2004-06-25,-4.9496
2004-06-28,1.4465
2004-06-29,-0.6654
2004-06-30,-2.488
2004-07-01,-3.3366
2004-07-02,-2.2335
2004-07-06,-3.9459999999999997
2004-07-07,-2.0541
2004-07-08,0.9934
2004-07-09,1.9672
2004-07-12,0.2144
2004-07-13,6.2032
2004-07-14,-1.007
2004-07-15,2.3398
2004-07-16,-4.175
2004-07-19,-4.2531
2004-07-20,10.5092
2004-07-21,-7.1569
2004-07-22,2.0063
2004-07-23,-0.6211
2004-07-26,-0.5208
2004-07-27,5.6545
2004-07-28,-0.2973
2004-07-29,1.3917
2004-07-30,2.549
2004-08-02,-2.4857
2004-08-03,-4.0196
2004-08-04,3.6772
2004-08-05,-6.798
2004-08-06,-3.6997999999999998
2004-08-09,0.7684
2004-08-10,3.4858000000000002
2004-08-11,0.9474
2004-08-12,0.1043
2004-08-13,20.7292
2004-08-16,-0.3451
2004-08-17,1.3853
2004-08-18,10.0769
2004-08-19,5.4306
2004-08-20,3.0169
2004-08-23,-1.7856999999999998
2004-08-24,2.6909
2004-08-25,-1.5581
2004-08-26,0.7914
2004-08-27,1.3562
2004-08-30,-0.7042
2004-08-31,5.8156
2004-09-01,8.1099
2004-09-02,6.1996
2004-09-03,-2.7904
2004-09-07,-5.4768
2004-09-08,1.3342
2004-09-09,-0.8777
2004-09-10,7.8431
2004-09-13,2.4633
2004-09-14,-2.5758
2004-09-15,-1.1163
2004-09-16,1.7231
2004-09-17,-0.9346
2004-09-20,-1.0613
2004-09-21,-0.4768
2004-09-22,-8.6826
2004-09-23,-11.082
2004-09-24,-3.7611
2004-09-27,-0.6897
2004-09-28,-6.0957
2004-09-29,4.0263
2004-09-30,5.0553
2004-10-01,5.9398
2004-10-04,-1.1356
2004-10-05,-0.5743
2004-10-06,1.9495
2004-10-07,0.779
2004-10-08,-5.9030000000000005
2004-10-11,-2.1658
2004-10-12,1.5267
2004-10-13,-2.782
2004-10-14,1.7788
2004-10-15,-1.4438
2004-10-18,2.3901
2004-10-19,0.8283
2004-10-20,0.0747
2004-10-21,10.4478
2004-10-22,-7.973
2004-10-25,1.3216
2004-10-26,-2.8261
2004-10-27,7.83
2004-10-28,-1.4523
2004-10-29,-2.5965
2004-11-01,0.072
2004-11-02,0.7199
2004-11-03,2.6447000000000003
2004-11-04,-1.532
2004-11-05,-3.9604
2004-11-08,-1.1782
2004-11-09,2.2355
2004-11-10,-0.1458
2004-11-11,1.0949
2004-11-12,0.361
2004-11-15,3.5252
2004-11-16,1.8763
2004-11-17,1.5007000000000001
2004-11-18,1.4785
2004-11-19,-1.1921
2004-11-22,-1.4075
2004-11-23,3.535
2004-11-24,0.197
2004-11-26,2.5557
2004-11-29,0.7029
2004-11-30,-1.8401
2004-12-01,-1.0989
2004-12-02,-0.2614
2004-12-03,-0.5242
2004-12-06,-0.4611
2004-12-07,-1.3898
2004-12-08,-0.3356
2004-12-09,0.6061
2004-12-10,-1.004
2004-12-13,1.0818
2004-12-14,1.204
2004-12-15,1.7184
2004-12-16,-1.2346
2004-12-17,0.4605
2004-12-20,-0.7859
2004-12-21,0.066
2004-12-22,2.2427
2004-12-23,0.8387
2004-12-27,0.9597
2004-12-28,1.3942
2004-12-29,-0.4375
2004-12-30,0.0
2004-12-31,-0.565
2005-01-03,-3.5985
2005-01-04,-5.1081
2005-01-05,-1.7252999999999998
2005-01-06,-2.2472
2005-01-07,-1.5805
2005-01-10,4.9635
2005-01-11,-1.7385000000000002
2005-01-12,4.3171
2005-01-13,-0.7463
2005-01-14,0.3418
2005-01-18,-0.2725
2005-01-19,-2.2541
2005-01-20,-2.7952
2005-01-21,-1.1503
2005-01-24,-3.4182
2005-01-25,0.3012
2005-01-26,-4.2042
2005-01-27,0.0
2005-01-28,-3.1348
2005-01-31,4.288
2005-02-01,0.5431
2005-02-02,-1.3117
2005-02-03,-1.0164
2005-02-04,1.7378
2005-02-07,7.2205
2005-02-08,4.4171
2005-02-09,3.4674
2005-02-10,0.4692
2005-02-11,3.8025
2005-02-14,3.9203
2005-02-15,-0.5875
2005-02-16,-2.9238
2005-02-17,16.5011
2005-02-18,-0.6051
2005-02-22,0.0553
2005-02-23,-4.8119
2005-02-24,0.523
2005-02-25,-1.0405
2005-02-28,6.7114
2005-03-01,-1.8556
2005-03-02,-1.8963
2005-03-03,-1.0802
2005-03-04,0.5747
2005-03-07,0.3429
2005-03-08,1.1959
2005-03-09,-5.74
2005-03-10,0.597
2005-03-11,0.4748
2005-03-14,-0.3544
2005-03-15,4.3272
2005-03-16,0.5682
2005-03-17,-2.3164
2005-03-18,-1.9085999999999999
2005-03-21,0.8844
2005-03-22,-5.1432
2005-03-23,-4.8059
2005-03-24,3.301
2005-03-28,3.1955
2005-03-29,-0.9715
2005-03-30,0.9197
2005-03-31,0.8505
2005-04-01,1.4458
2005-04-04,2.019
2005-04-05,-0.291
2005-04-06,1.8096999999999999
2005-04-07,-0.6307
2005-04-08,-1.6157
2005-04-11,-3.5777
2005-04-12,1.764
2005-04-13,-1.5541
2005-04-14,-5.7073
2005-04-15,0.6439
2005-04-18,0.7678
2005-04-19,2.2222
2005-04-20,-0.6832
2005-04-21,2.5016
2005-04-22,-0.4271
2005-04-25,2.0833
2005-04-26,18.4874
2005-04-27,0.8612
2005-04-28,-2.5113
2005-04-29,-0.4122
2005-05-02,-0.4139
2005-05-03,10.1818
2005-05-04,4.1961
2005-05-05,-1.086
2005-05-06,0.5032
2005-05-09,0.3641
2005-05-10,-5.4875
2005-05-11,-0.6718
2005-05-12,-3.3816
2005-05-13,1.65
2005-05-16,6.001
2005-05-17,-0.9745
2005-05-18,-7.4508
2005-05-19,2.6329000000000002
2005-05-20,6.2654
2005-05-23,-4.6425
2005-05-24,0.779
2005-05-25,-0.0483
2005-05-26,5.6549
2005-05-27,-0.2745
2005-05-31,2.5688
2005-06-01,0.805
2005-06-02,-0.3106
2005-06-03,-3.1153
2005-06-06,1.4699
2005-06-07,0.2716
2005-06-08,-3.6117
2005-06-09,1.8267
2005-06-10,-0.92
2005-06-13,0.0
2005-06-14,-0.8357
2005-06-15,0.9363
2005-06-16,-0.603
2005-06-17,-0.9333
2005-06-20,-0.5181
2005-06-21,-4.4508
2005-06-22,-0.446
2005-06-23,-6.8690999999999995
2005-06-24,-1.0155
2005-06-27,-2.1058
2005-06-28,1.8202
2005-06-29,-2.221
2005-06-30,3.8781
2005-07-01,0.5333
2005-07-05,0.2122
2005-07-06,-2.1705
2005-07-07,0.3247
2005-07-08,2.1036
2005-07-11,2.4828
2005-07-12,1.701
2005-07-13,-2.5849
2005-07-14,-0.5723
2005-07-15,-3.4537
2005-07-18,-1.355
2005-07-19,4.3407
2005-07-20,3.6334999999999997
2005-07-21,-0.0508
2005-07-22,-5.9481
2005-07-25,-3.8919
2005-07-26,-3.8245
2005-07-27,-0.1754
2005-07-28,1.4060000000000001
2005-07-29,3.524
2005-08-01,-0.6138
2005-08-02,3.7058
2005-08-03,5.3059
2005-08-04,-1.491
2005-08-05,-1.9832999999999998
2005-08-08,2.7689
2005-08-09,-2.5389
2005-08-10,-1.2227999999999999
2005-08-11,1.6684999999999999
2005-08-12,-3.0704
2005-08-15,2.5669
2005-08-16,-0.213
2005-08-17,0.587
2005-08-18,-1.2732
2005-08-19,-2.5255
2005-08-22,-0.9372
2005-08-23,-1.0573
2005-08-24,0.8436
2005-08-25,-1.3942999999999999
2005-08-26,-0.8484
2005-08-29,-0.1711
2005-08-30,-1.2570999999999999
2005-08-31,0.4051
2005-09-01,-2.3055
2005-09-02,0.767
2005-09-06,-1.1124
2005-09-07,1.0065
2005-09-08,-1.1137
2005-09-09,3.3788
2005-09-12,3.1537
2005-09-13,-1.612
2005-09-14,-2.2034
2005-09-15,-1.7909000000000002
2005-09-16,-0.0588
2005-09-19,-3.0606
2005-09-20,2.793
2005-09-21,-4.6663
2005-09-22,-0.9294
2005-09-23,1.5009000000000001
2005-09-26,5.2372
2005-09-27,0.2342
2005-09-28,-2.1028000000000002
2005-09-29,1.432
2005-09-30,1.2353
2005-10-03,2.5567
2005-10-04,-2.7762000000000002
2005-10-05,-3.7296
2005-10-06,-2.5423999999999998
2005-10-07,0.9938
2005-10-10,-1.5375
2005-10-11,-0.1874
2005-10-12,3.0038
2005-10-13,0.6683
2005-10-14,0.2414
2005-10-17,-0.9633
2005-10-18,4.0729
2005-10-19,8.1776
2005-10-20,0.6479
2005-10-21,5.7402999999999995
2005-10-24,-2.7904999999999998
2005-10-25,1.096
2005-10-26,-0.413
2005-10-27,-1.5552000000000001
2005-10-28,1.5798
2005-10-31,4.5100999999999996
2005-11-01,2.0337
2005-11-02,2.0418
2005-11-03,-0.8099
2005-11-04,-0.6724
2005-11-07,2.3694
2005-11-08,-0.6613
2005-11-09,2.9006
2005-11-10,1.6636
2005-11-11,1.3636
2005-11-14,-0.6726
2005-11-15,-0.5418
2005-11-16,-2.9505
2005-11-17,2.3386
2005-11-18,0.6856
2005-11-21,8.8516
2005-11-22,-0.5004
2005-11-23,-1.5088
2005-11-25,-0.4255
2005-11-28,-0.7265
2005-11-29,0.3874
2005-11-30,0.5575
2005-12-01,0.2132
2005-12-02,1.5319
2005-12-05,-3.0595
2005-12-06,-0.6053
2005-12-07,0.4785
2005-12-08,-1.2987
2005-12-09,1.0965
2005-12-12,3.0369
2005-12-13,-1.1368
2005-12-14,-1.1499
2005-12-15,-2.6713
2005-12-16,2.9659
2005-12-19,-4.2132
2005-12-20,0.2693
2005-12-21,2.7753
2005-12-22,2.1341
2005-12-23,1.1087
2005-12-27,-0.4639
2005-12-28,-0.8051
2005-12-29,-0.2563
2005-12-30,-1.6702
2006-01-03,-1.1324
2006-01-04,2.6872
2006-01-05,3.1746
2006-01-06,6.0291
2006-01-09,1.1764999999999999
2006-01-10,2.093
2006-01-11,0.7973
2006-01-12,0.3013
2006-01-13,0.0751
2006-01-17,-1.6886
2006-01-18,0.4198
2006-01-19,2.3185000000000002
2006-01-20,-1.2259
2006-01-23,0.0376
2006-01-24,1.9548999999999999
2006-01-25,0.0737
2006-01-26,2.4318
2006-01-27,0.9712
2006-01-30,1.5319
2006-01-31,0.0351
2006-02-01,-0.3157
2006-02-02,-3.6593999999999998
2006-02-03,-0.8218
2006-02-06,-3.0381
2006-02-07,-4.4056
2006-02-08,23.1228
2006-02-09,-2.2265
2006-02-10,-2.0462
2006-02-13,-0.2022
2006-02-14,3.3761
2006-02-15,0.7838
2006-02-16,0.6805
2006-02-17,-0.515
2006-02-21,0.9382
2006-02-22,0.8333
2006-02-23,1.0807
2006-02-24,-0.283
2006-02-27,3.8789
2006-02-28,-2.2162
2006-03-01,0.9624
2006-03-02,1.1685
2006-03-03,-2.2188
2006-03-06,0.746
2006-03-07,-0.5554
2006-03-08,-1.4583
2006-03-09,-0.1259
2006-03-10,0.7566
2006-03-13,7.6971
2006-03-14,-0.552
2006-03-15,3.6226000000000003
2006-03-16,-2.34
2006-03-17,-1.8763999999999998
2006-03-20,-0.5296
2006-03-21,-1.1535
2006-03-22,2.4237
2006-03-23,1.8697
2006-03-24,2.0648
2006-03-27,-2.2478
2006-03-28,-2.0696
2006-03-29,4.4321
2006-03-30,-0.8713
2006-03-31,-0.0284
2006-04-03,-2.2121
2006-04-04,0.522
2006-04-05,-1.5291000000000001
2006-04-06,4.9517
2006-04-07,-1.3121
2006-04-10,0.2829
2006-04-11,-1.1001
2006-04-12,2.4529
2006-04-13,1.1971
2006-04-17,1.8982
2006-04-18,-1.2419
2006-04-19,4.456
2006-04-20,0.9683
2006-04-21,0.5962
2006-04-24,-0.5669
2006-04-25,-23.063
2006-04-26,-3.3008
2006-04-27,0.4528
2006-04-28,-2.2191
2006-05-01,6.9149
2006-05-02,-0.5638
2006-05-03,0.7005
2006-05-04,1.8549
2006-05-05,0.065
2006-05-08,0.325
2006-05-09,0.5831
2006-05-10,1.2882
2006-05-11,-1.4308
2006-05-12,-1.6129
2006-05-15,-1.9672
2006-05-16,-2.5418
2006-05-17,3.0199
2006-05-18,-1.0326
2006-05-19,-0.5049
2006-05-22,-0.3721
2006-05-23,0.3735
2006-05-24,5.8863
2006-05-25,3.7061
2006-05-26,-0.6161
2006-05-30,-7.7805
2006-05-31,0.8067
2006-06-01,9.7366
2006-06-02,-0.1215
2006-06-05,1.004
2006-06-06,-1.0843
2006-06-07,-3.6541
2006-06-08,-6.2263
2006-06-09,-1.0448
2006-06-12,-5.4837
2006-06-13,-2.3423
2006-06-14,-0.3321
2006-06-15,4.1836
2006-06-16,0.0355
2006-06-19,-0.5684
2006-06-20,0.1786
2006-06-21,2.4608
2006-06-22,-1.1138
2006-06-23,0.2464
2006-06-26,1.861
2006-06-27,-5.5498
2006-06-28,-1.5328
2006-06-29,2.9652
2006-06-30,0.144
2006-07-03,-1.1143
2006-07-05,-11.2686
2006-07-06,-2.3351
2006-07-07,1.0487
2006-07-10,-4.2756
2006-07-11,-1.3443
2006-07-12,-1.4505
2006-07-13,-3.9697
2006-07-14,-3.8086
2006-07-17,-1.7866
2006-07-18,-2.5564999999999998
2006-07-19,2.4218
2006-07-20,-2.6108000000000002
2006-07-21,-1.9727000000000001
2006-07-24,5.9856
2006-07-25,-1.3632
2006-07-26,5.6269
2006-07-27,-1.2617
2006-07-28,1.1358
2006-07-31,-4.5859
2006-08-01,-4.2668
2006-08-02,1.4344000000000001
2006-08-03,-1.5657
2006-08-04,-1.4365999999999999
2006-08-07,2.0302
2006-08-08,-2.9592
2006-08-09,-0.5258
2006-08-10,4.2812
2006-08-11,-3.3958
2006-08-14,2.2560000000000002
2006-08-15,3.9507
2006-08-16,2.1224
2006-08-17,-0.3383
2006-08-18,2.4248
2006-08-21,-4.7822
2006-08-22,-0.3481
2006-08-23,-2.2954
2006-08-24,-1.5832000000000002
2006-08-25,-1.1936
2006-08-28,2.3109
2006-08-29,2.5667
2006-08-30,1.001
2006-08-31,-5.6492
2006-09-01,-0.1576
2006-09-05,0.3156
2006-09-06,-2.517
2006-09-07,-2.9048
2006-09-08,2.1607
2006-09-11,2.82
2006-09-12,1.2658
2006-09-13,-0.4167
2006-09-14,0.9937
2006-09-15,2.5893
2006-09-18,0.8077
2006-09-19,-1.7026
2006-09-20,0.917
2006-09-21,-3.0288
2006-09-22,-1.7699
2006-09-25,3.0207
2006-09-26,2.9835000000000003
2006-09-27,-1.0989
2006-09-28,-1.2121
2006-09-29,-2.5562
2006-10-02,-1.2591999999999999
2006-10-03,2.2317
2006-10-04,-1.7151999999999998
2006-10-05,4.8123000000000005
2006-10-06,-1.1604
2006-10-09,-1.6844999999999999
2006-10-10,-0.8307
2006-10-11,-2.4084
2006-10-12,3.3262
2006-10-13,-0.1038
2006-10-16,4.0541
2006-10-17,-0.5994
2006-10-18,-1.1055
2006-10-19,-2.6423
2006-10-20,-19.3633
2006-10-23,-3.8188
2006-10-24,3.8358
2006-10-25,2.4627
2006-10-26,7.7166
2006-10-27,-1.9378
2006-10-30,-2.0958
2006-10-31,-1.8349
2006-11-01,-0.6854
2006-11-02,-1.7566000000000002
2006-11-03,-0.7663
2006-11-06,-0.5148
2006-11-07,2.9754
2006-11-08,-0.2513
2006-11-09,-0.3149
2006-11-10,1.3898
2006-11-13,-2.1807
2006-11-14,1.8471
2006-11-15,-0.0625
2006-11-16,-0.1252
2006-11-17,-0.3133
2006-11-20,-1.9485000000000001
2006-11-21,3.6538
2006-11-22,-0.2474
2006-11-24,-1.2399
2006-11-27,-4.2059
2006-11-28,1.7692999999999999
2006-11-29,1.0303
2006-11-30,-0.5099
2006-12-01,-0.0641
2006-12-04,1.5385
2006-12-05,-1.6414
2006-12-06,-0.8986
2006-12-07,-0.9067
2006-12-08,-1.1111
2006-12-11,0.1983
2006-12-12,-0.6596
2006-12-13,0.7968
2006-12-14,0.0659
2006-12-15,-0.8558
2006-12-18,0.0664
2006-12-19,0.5309
2006-12-20,0.5941
2006-12-21,-1.5091999999999999
2006-12-22,0.3331
2006-12-26,1.2616
2006-12-27,2.2295
2006-12-28,1.7319
2006-12-29,-0.6936
2007-01-03,-1.2063
2007-01-04,-2.2494
2007-01-05,-2.8928000000000003
2007-01-08,-0.4739
2007-01-09,-2.2449
2007-01-10,-1.4614
2007-01-11,2.1893
2007-01-12,-1.0366
2007-01-16,0.419
2007-01-17,-1.4604
2007-01-18,-1.6231
2007-01-19,8.1062
2007-01-22,-1.1280999999999999
2007-01-23,0.7383
2007-01-24,-0.1332
2007-01-25,-2.4683
2007-01-26,0.2052
2007-01-29,-0.4096
2007-01-30,-0.2056
2007-01-31,0.4808
2007-02-01,0.8202
2007-02-02,-0.1356
2007-02-05,-1.222
2007-02-06,-0.0687
2007-02-07,0.6878
2007-02-08,-0.4781
2007-02-09,-1.8531
2007-02-12,0.0
2007-02-13,0.2797
2007-02-14,-0.9066
2007-02-15,0.6334
2007-02-16,18.7413
2007-02-20,-0.53
2007-02-21,0.2368
2007-02-22,0.7088
2007-02-23,-3.4604
2007-02-26,0.243
2007-02-27,-4.9697
2007-02-28,-1.0842
2007-03-01,-1.225
2007-03-02,-2.3499
2007-03-05,0.2005
2007-03-06,1.2675
2007-03-07,-1.2516
2007-03-08,-0.0667
2007-03-09,-0.4673
2007-03-12,0.0
2007-03-13,-0.8719
2007-03-14,-3.8566000000000003
2007-03-15,-0.2111
2007-03-16,0.141
2007-03-19,0.7042
2007-03-20,-0.6993
2007-03-21,2.8169
2007-03-22,-2.0548
2007-03-23,-0.979
2007-03-26,-1.2006000000000001
2007-03-27,0.3574
2007-03-28,0.0712
2007-03-29,0.3559
2007-03-30,1.9149
2007-04-02,-0.6263
2007-04-03,0.2801
2007-04-04,3.2821
2007-04-05,-1.3523
2007-04-09,-1.3708
2007-04-10,0.278
2007-04-11,-1.1088
2007-04-12,2.0322
2007-04-13,1.6484
2007-04-16,-0.0676
2007-04-17,0.6085
2007-04-18,2.5538
2007-04-19,0.5898
2007-04-20,-16.0912
2007-04-23,3.4938000000000002
2007-04-24,1.6503999999999999
2007-04-25,3.7629
2007-04-26,1.4234
2007-04-27,1.4025
2007-04-30,-2.4205
2007-05-01,-1.4174
2007-05-02,2.0848
2007-05-03,-0.8451
2007-05-04,-0.142
2007-05-07,0.9957
2007-05-08,-1.0563
2007-05-09,0.2135
2007-05-10,-2.0597
2007-05-11,-0.2901
2007-05-14,-0.5091
2007-05-15,0.2924
2007-05-16,-0.8746
2007-05-17,-0.0735
2007-05-18,-0.1472
2007-05-21,1.4001000000000001
2007-05-22,-0.0727
2007-05-23,-0.3636
2007-05-24,-0.365
2007-05-25,-0.8791
2007-05-29,1.0347
2007-05-30,0.0
2007-05-31,-0.1463
2007-06-01,0.2198
2007-06-04,0.0731
2007-06-05,0.4383
2007-06-06,0.4364
2007-06-07,-1.4482
2007-06-08,0.8817
2007-06-11,-0.2185
2007-06-12,0.073
2007-06-13,0.4376
2007-06-14,0.2179
2007-06-15,4.058
2007-06-18,-1.8106
2007-06-19,0.2837
2007-06-20,-1.6266
2007-06-21,0.8627
2007-06-22,0.0
2007-06-25,-0.2138
2007-06-26,-0.9286
2007-06-27,1.2257
2007-06-28,-0.1425
2007-06-29,-1.7118
2007-07-02,1.5965
2007-07-03,-0.9286
2007-07-05,0.721
2007-07-06,-0.0716
2007-07-09,2.2206
2007-07-10,-3.2235
2007-07-11,0.4345
2007-07-12,-0.3605
2007-07-13,-0.4342
2007-07-16,-0.1453
2007-07-17,-0.1456
2007-07-18,0.2187
2007-07-19,0.0727
2007-07-20,-0.436
2007-07-23,0.0
2007-07-24,-3.5036
2007-07-25,-0.5295
2007-07-26,-0.1521
2007-07-27,-10.8911
2007-07-30,-2.3077
2007-07-31,0.175
2007-08-01,-0.3493
2007-08-02,2.5416
2007-08-03,-1.5385
2007-08-06,1.9097
2007-08-07,3.2368
2007-08-08,5.2805
2007-08-09,-1.9592
2007-08-10,0.7994
2007-08-13,-3.4893
2007-08-14,-1.6434
2007-08-15,-0.4177
2007-08-16,0.755
2007-08-17,2.1649
2007-08-20,-1.3855
2007-08-21,-1.157
2007-08-22,0.0836
2007-08-23,-0.1671
2007-08-24,0.4184
2007-08-27,-0.5833
2007-08-28,-1.6764000000000001
2007-08-29,2.2165
2007-08-30,0.0834
2007-08-31,1.1667
2007-09-04,-1.1532
2007-09-05,-0.1667
2007-09-06,-1.6694
2007-09-07,0.6791
2007-09-10,-1.0118
2007-09-11,1.3629
2007-09-12,-1.0084
2007-09-13,0.8489
2007-09-14,0.6734
2007-09-17,-1.1706
2007-09-18,0.9306
2007-09-19,-0.4191
2007-09-20,0.0842
2007-09-21,0.1682
2007-09-24,-0.3359
2007-09-25,-0.2527
2007-09-26,1.098
2007-09-27,-0.2506
2007-09-28,0.2513
2007-10-01,2.924
2007-10-02,0.3247
2007-10-03,0.8091
2007-10-04,0.321
2007-10-05,0.0
2007-10-08,-0.72
2007-10-09,-0.8864
2007-10-10,-0.4065
2007-10-11,-1.1429
2007-10-12,1.2386
2007-10-15,-2.1207
2007-10-16,1.9167
2007-10-17,1.1447
2007-10-18,-0.1617
2007-10-19,-3.2389
2007-10-22,3.5983
2007-10-23,2.9079
2007-10-24,2.0408
2007-10-25,-1.0769
2007-10-26,2.9549
2007-10-29,1.8127
2007-10-30,0.8902
2007-10-31,2.0588
2007-11-01,-4.3948
2007-11-02,3.9939999999999998
2007-11-05,-3.2609
2007-11-06,-0.1498
2007-11-07,-5.0263
2007-11-08,-1.0269
2007-11-09,-3.6712
2007-11-12,1.3256000000000001
2007-11-13,4.2518
2007-11-14,-1.9607999999999999
2007-11-15,0.32
2007-11-16,-0.319
2007-11-19,-1.6
2007-11-20,-0.3252
2007-11-21,1.9576
2007-11-23,-0.4
2007-11-26,-3.5341
2007-11-27,1.8317999999999999
2007-11-28,2.9436
2007-11-29,0.2383
2007-11-30,0.6339
2007-12-03,-1.4173
2007-12-04,-0.639
2007-12-05,1.4469
2007-12-06,4.0412
2007-12-07,-1.904
2007-12-10,0.0776
2007-12-11,-3.2583
2007-12-12,0.6415
2007-12-13,-1.6733
2007-12-14,-4.376
2007-12-17,-2.0339
2007-12-18,3.9792
2007-12-19,0.3328
2007-12-20,4.1459
2007-12-21,2.7866
2007-12-24,-0.7746
2007-12-26,-0.2342
2007-12-27,-3.1299
2007-12-28,-0.8078
2007-12-31,-0.8143
2008-01-02,-2.1346
2008-01-03,1.1745
2008-01-04,-0.8292
2008-01-07,-0.7525
2008-01-08,-3.7911
2008-01-09,-0.7881
2008-01-10,-0.7061
2008-01-11,-4.2667
2008-01-14,1.5785
2008-01-15,-3.1079
2008-01-16,2.3585
2008-01-17,-5.3456
2008-01-18,-1.9474
2008-01-22,3.2771
2008-01-23,1.5385
2008-01-24,-4.072
2008-01-25,-0.691
2008-01-28,2.8827
2008-01-29,2.029
2008-01-30,-1.3258
2008-01-31,1.3436
2008-02-01,2.5568
2008-02-04,0.6464
2008-02-05,-1.3761
2008-02-06,-3.7209
2008-02-07,3.8647
2008-02-08,-5.0233
2008-02-11,-1.2732999999999999
2008-02-12,-0.7937
2008-02-13,10.2
2008-02-14,-11.2523
2008-02-15,-5.2147
2008-02-19,1.8338999999999999
2008-02-20,-1.589
2008-02-21,-2.7987
2008-02-22,-4.3189
2008-02-25,2.0833
2008-02-26,-2.3810000000000002
2008-02-27,0.0
2008-02-28,4.9942
2008-02-29,-2.1018
2008-03-03,-0.904
2008-03-04,5.9293
2008-03-05,2.0452
2008-03-06,-2.8481
2008-03-07,-2.7144
2008-03-10,1.1161
2008-03-11,4.7461
2008-03-12,0.4215
2008-03-13,2.6233
2008-03-14,-0.9202
2008-03-17,-3.612
2008-03-18,6.424
2008-03-19,-1.7103000000000002
2008-03-20,1.1259000000000001
2008-03-24,5.5668
2008-03-25,0.767
2008-03-26,-0.8563
2008-03-27,-4.0307
2008-03-28,0.9
2008-03-31,1.6848
2008-04-01,5.6530000000000005
2008-04-02,0.4613
2008-04-03,-0.1837
2008-04-04,0.828
2008-04-07,-1.6423
2008-04-08,2.2263
2008-04-09,-1.5426
2008-04-10,0.8295
2008-04-11,-3.8391
2008-04-14,-1.4259
2008-04-15,1.0608
2008-04-16,1.3359
2008-04-17,2.0716
2008-04-18,-0.369
2008-04-21,0.0
2008-04-22,-1.6667
2008-04-23,2.4482
2008-04-24,17.2794
2008-04-25,3.605
2008-04-28,2.118
2008-04-29,1.1111
2008-04-30,0.4396
2008-05-01,1.7505
2008-05-02,-0.0717
2008-05-05,-1.0043
2008-05-06,-1.4493
2008-05-07,-1.8382
2008-05-08,-0.1498
2008-05-09,0.9752
2008-05-12,1.7831000000000001
2008-05-13,0.8029
2008-05-14,-1.5206
2008-05-15,2.2794
2008-05-16,0.0
2008-05-19,-0.647
2008-05-20,0.2171
2008-05-21,-3.3935
2008-05-22,0.7474
2008-05-23,0.0742
2008-05-27,8.5248
2008-05-28,-1.8443
2008-05-29,0.0
2008-05-30,1.6006
2008-06-02,-2.0548
2008-06-03,0.2797
2008-06-04,6.1367
2008-06-05,3.2852
2008-06-06,-5.916
2008-06-09,-0.6085
2008-06-10,-2.585
2008-06-11,-2.3045
2008-06-12,-1.8585
2008-06-13,0.2913
2008-06-16,2.6144
2008-06-17,-1.2739
2008-06-18,-1.0753
2008-06-19,-1.3768
2008-06-20,1.6899
2008-06-23,-3.2514
2008-06-24,-4.1075
2008-06-25,1.947
2008-06-26,-3.2086
2008-06-27,1.4996
2008-06-30,-2.9549
2008-07-01,-0.7212
2008-07-02,-2.7441
2008-07-03,2.2407
2008-07-07,-3.0032
2008-07-08,5.6904
2008-07-09,2.6128
2008-07-10,0.9259
2008-07-11,-2.9052
2008-07-14,-1.7323
2008-07-15,-3.9263
2008-07-16,9.5913
2008-07-17,-0.9132
2008-07-18,-0.9217
2008-07-21,3.1783
2008-07-22,0.9016
2008-07-23,3.2018
2008-07-24,-1.0823
2008-07-25,-2.1152
2008-07-28,0.5216
2008-07-29,-0.4448
2008-07-30,0.2978
2008-07-31,1.0393
2008-08-01,-0.7348
2008-08-04,-0.2961
2008-08-05,2.7468
2008-08-06,0.3613
2008-08-07,-1.2239
2008-08-08,0.5102
2008-08-11,1.9579
2008-08-12,-1.4224999999999999
2008-08-13,1.2987
2008-08-14,-1.7094
2008-08-15,-0.6522
2008-08-18,-0.5106
2008-08-19,0.6598
2008-08-20,0.1457
2008-08-21,-1.7455
2008-08-22,1.7765
2008-08-25,-1.9636
2008-08-26,-1.7804
2008-08-27,-0.4532
2008-08-28,3.4143
2008-08-29,0.7337
2008-09-02,-0.2185
2008-09-03,2.1168
2008-09-04,-1.9299
2008-09-05,1.8222
2008-09-08,2.3622
2008-09-09,-4.5455
2008-09-10,0.9524
2008-09-11,1.3788
2008-09-12,-1.6463999999999999
2008-09-15,-1.6012
2008-09-16,5.1775
2008-09-17,-10.1969
2008-09-18,8.1441
2008-09-19,3.4757
2008-09-22,-9.3772
2008-09-23,-5.9459
2008-09-24,-3.202
2008-09-25,0.5089
2008-09-26,-1.1814
2008-09-29,0.0854
2008-09-30,-0.4266
2008-10-01,-3.5133
2008-10-02,-0.1776
2008-10-03,-0.9786
2008-10-06,0.2695
2008-10-07,0.7168
2008-10-08,-2.3132
2008-10-09,-3.9162
2008-10-10,6.1611
2008-10-13,8.75
2008-10-14,-4.4335
2008-10-15,-8.5052
2008-10-16,3.4742
2008-10-17,-3.176
