ticker,MGON US Equity
2009-04-03,-14.2857
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,33.3333
2009-04-09,0.0
2009-04-13,-12.5
2009-04-15,14.2857
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-12.5
2009-04-22,-7.1429
2009-04-23,50.7692
2009-04-24,0.0
2009-04-30,-18.3673
2009-05-01,-37.5
2009-05-04,20.0
2009-05-08,33.3333
2009-05-11,0.0
2009-05-12,-31.25
2009-05-14,0.0
2009-05-15,41.8182
2009-05-19,-28.2051
2009-05-26,42.8571
2009-05-27,-22.5
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-04,-3.2258
2009-06-05,33.3333
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,25.0
2009-06-11,-20.0
2009-06-12,-47.5
2009-06-15,-28.5714
2009-06-16,40.0
2009-06-19,0.0
2009-06-23,19.0476
2009-06-25,-8.0
2009-07-01,30.4348
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,7.9167
2009-07-09,-22.7799
2009-07-10,0.0
2009-07-13,0.0
2009-07-20,8.0
2009-07-23,11.1111
2009-07-24,-16.6667
2009-07-28,4.0
2009-07-29,0.0
2009-07-30,-42.3077
2009-07-31,33.3333
2009-08-03,-5.0
2009-08-04,5.2632
2009-08-06,75.0
2009-08-07,0.0
2009-08-10,-11.4286
2009-08-12,29.0323
2009-08-13,-12.5
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,40.0
2009-08-19,-26.5306
2009-08-24,33.3333
2009-08-25,-16.6667
2009-08-31,-7.5
2009-09-01,29.7297
2009-09-02,-16.6667
2009-09-03,-25.0
2009-09-04,60.0
2009-09-08,-54.1667
2009-09-09,81.8182
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,-2.5
2009-09-15,0.0
2009-09-16,0.0
2009-09-18,-12.8205
2009-09-21,0.0
2009-09-23,-5.8824
2009-09-24,-68.75
2009-09-25,-13.75
2009-09-28,155.0725
2009-09-29,-11.3636
2009-09-30,-7.6923
2009-10-01,-8.3333
2009-10-02,-9.0909
2009-10-05,-32.5
2009-10-06,61.7284
2009-10-07,0.0
2009-10-08,0.0
2009-10-21,-19.4656
2009-10-22,23.6967
2009-10-23,0.3831
2009-10-26,6.8702
2009-10-27,-30.7143
2009-10-28,-9.2784
2009-10-29,0.0
2009-10-30,18.1818
2009-11-02,0.0
2009-11-03,-7.6923
2009-11-04,41.6667
2009-11-05,-2.9412000000000003
2009-11-09,0.0
2009-11-10,-39.3939
2009-11-11,10.0
2009-11-12,-9.0909
2009-11-16,10.0
2009-11-18,0.0
2009-11-19,36.3636
2009-11-20,-33.3333
2009-11-23,-10.0
2009-11-24,9.7222
2009-11-25,56.962
2009-12-01,67.7419
2009-12-02,-23.0769
2009-12-03,-15.0
2009-12-04,-82.1176
2009-12-08,57.8947
2009-12-09,4.1667
2009-12-10,304.0
2009-12-11,-25.7426
2009-12-15,-1.3333
2009-12-16,-75.2956
2009-12-18,36.7521
2009-12-21,100.0
2009-12-24,50.0
2009-12-31,-66.6667
2010-01-05,0.0
2010-01-07,24.0
2010-01-13,93.5484
2010-01-14,25.0
2010-01-15,0.0
2010-01-19,-1.3333
2010-01-20,-25.6757
2010-01-22,25.4545
2010-01-25,0.0
2010-01-29,0.0
2010-02-01,-34.7826
2010-02-03,48.8889
2010-02-05,-32.8358
2010-02-09,53.3333
2010-02-11,0.0
2010-02-12,-5.7971
2010-02-24,3.0769
2010-02-26,-10.4478
2010-03-01,0.0
2010-03-03,-8.3333
2010-03-10,-1.8182
2010-03-11,-62.963
2010-03-12,0.0
2010-03-17,0.0
2010-03-23,5.0
2010-03-26,-4.7619
2010-03-29,5.0
2010-04-06,-4.7024
2010-04-07,4.9344
2010-04-08,0.0
2010-04-12,157.1429
2010-04-14,-61.1111
2010-04-23,4.7619
2010-05-20,140.9091
2010-05-21,1.8868
2010-05-25,0.0
2010-05-26,0.0
2010-05-28,-79.6296
2010-06-03,354.5455
2010-06-11,0.0
2010-06-14,0.0
2010-06-16,-76.0
2010-06-18,266.6667
2010-06-21,13.6364
2010-06-22,-75.9625
2010-06-29,0.156
2010-07-06,-0.3115
2010-07-07,316.6667
2010-07-08,-78.0
2010-07-09,27.2727
2010-07-14,-7.1429
2010-07-16,-23.0769
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,-50.0
2010-07-26,-34.0
2010-07-27,203.0303
2010-07-28,0.0
2010-07-29,-15.0
2010-07-30,5.8824
2010-08-02,-11.1111
2010-08-03,12.5
2010-08-04,-11.25
2010-08-05,25.1956
2010-08-06,0.0
2010-08-10,-20.125
2010-08-11,0.0
2010-08-12,-0.0782
2010-08-13,-12.2944
2010-08-16,14.1071
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,-29.8905
2010-08-20,16.0714
2010-08-23,-13.8462
2010-08-24,16.0714
2010-08-25,7.6923
2010-08-26,2.8571
2010-08-27,-12.5
2010-08-30,17.4603
2010-08-31,-5.4054
2010-09-01,-6.9643
2010-09-02,-19.9616
2010-09-03,9.3525
2010-09-07,-12.2807
2010-09-08,-18.0
2010-09-09,12.1951
2010-09-10,-2.1739
2010-09-13,-11.1111
2010-09-14,-10.0
2010-09-15,-2.7778
2010-09-16,14.2857
2010-09-17,12.5
2010-09-20,-8.8889
2010-09-21,21.9512
2010-09-22,26.0
2010-09-23,6.3492
2010-09-24,-8.9552
2010-09-27,8.1967
2010-09-28,-9.0909
2010-09-29,6.4583
2010-09-30,-6.0665
2010-10-01,0.0
2010-10-04,0.0
2010-10-06,-16.6667
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,-6.25
2010-10-12,4.5333
2010-10-13,-18.3673
2010-10-14,20.0
2010-10-15,-2.0833
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,-4.2553
2010-10-25,2.2222
2010-10-26,-2.1739
2010-10-27,-28.6111
2010-10-28,1.1673
2010-10-29,0.0
2010-11-01,-1.1538
2010-11-02,-28.4047
2010-11-04,19.5652
2010-11-05,0.0
2010-11-08,9.0909
2010-11-09,0.0
2010-11-10,-16.6667
2010-11-15,20.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-16.6667
2010-11-19,20.0
2010-11-22,10.0
2010-11-23,21.2121
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,12.5
2010-12-06,-11.1111
2010-12-07,0.0
2010-12-08,-37.5
2010-12-09,8.0
2010-12-13,0.0
2010-12-14,-3.7037
2010-12-15,0.0
2010-12-16,-11.538499999999999
2010-12-17,-13.0435
2010-12-20,-20.0
2010-12-21,0.0
2010-12-22,25.0
2010-12-23,-20.0
2010-12-27,-24.2188
2010-12-28,114.433
2010-12-29,15.3846
2010-12-30,13.3333
2010-12-31,17.647100000000002
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,-1.25
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,-24.0506
2011-01-11,0.0
2011-01-12,0.0
2011-01-14,-16.6667
2011-01-18,-20.0
2011-01-19,0.0
2011-01-20,25.0
2011-01-21,20.0
2011-01-25,-33.3333
2011-01-26,0.0
2011-01-31,5.0
2011-02-01,4.7619
2011-02-02,13.6364
2011-02-04,-20.0
2011-02-07,25.0
2011-02-11,0.0
2011-02-14,-20.0
2011-02-15,25.0
2011-02-17,0.0
2011-02-23,-20.0
2011-02-25,25.0
2011-03-02,-40.0
2011-03-03,66.6667
2011-03-07,-59.5
2011-03-08,48.1481
2011-03-10,33.3333
2011-03-11,0.0
2011-03-14,-35.0
2011-03-15,53.8462
2011-03-16,-35.0
2011-03-17,53.8462
2011-03-18,0.0
2011-03-24,-30.0
2011-03-25,0.0
2011-03-28,21.4286
2011-03-30,0.0
2011-03-31,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,-35.2941
2011-04-08,54.5455
2011-04-13,11.0294
2011-04-14,1.3245
2011-04-15,-25.1634
2011-04-18,4.8035
2011-04-19,-12.0833
2011-04-20,6.1611
2011-04-21,-13.392900000000001
2011-04-25,147.4227
2011-04-26,-16.6667
2011-04-27,15.25
2011-04-28,0.0
2011-05-02,-30.5857
2011-05-03,25.0
2011-05-04,-60.0
2011-05-05,3.125
2011-05-06,16.3636
2011-05-09,-26.0417
2011-05-10,35.2113
2011-05-11,-16.6667
2011-05-12,0.0
2011-05-13,-20.0
2011-05-17,0.0
2011-05-18,12.5
2011-05-19,11.1111
2011-05-25,-10.0
2011-05-26,1.3889
2011-05-27,-14.3836
2011-05-31,13.6
2011-06-07,-9.8592
2011-06-08,-2.3438
2011-06-09,8.8
2011-06-10,13.2353
2011-06-13,55.8442
2011-06-14,-45.8333
2011-06-15,16.9231
2011-06-17,-3.2895
2011-06-20,-6.1224
2011-06-21,4.3478
2011-06-23,-5.5556
2011-06-24,0.0
2011-07-01,-9.5588
2011-07-07,-10.5691
2011-07-08,1.8182
2011-07-11,0.0
2011-07-12,21.4286
2011-07-13,-5.8824
2011-07-14,1.5625
2011-07-15,52.3077
2011-07-18,-4.0404
2011-07-19,-15.7895
2011-07-20,-35.0
2011-07-21,1.9231
2011-07-22,0.0
2011-07-25,-1.8868
2011-07-27,-1.9231
2011-07-28,25.4902
2011-07-29,0.0
2011-08-01,-17.1875
2011-08-04,-15.0943
2011-08-05,-20.0
2011-08-09,2.7778
2011-08-10,40.5405
2011-08-11,0.0
2011-08-18,0.0
2011-08-22,-30.7692
2011-08-30,44.4444
2011-08-31,13.461500000000001
2011-09-08,-34.7458
2011-09-09,-9.0909
2011-09-12,94.2857
2011-09-13,5.8824
2011-09-14,0.0
2011-09-22,-5.5556
2011-09-23,-47.0588
2011-09-26,77.7778
2011-09-27,8.5938
2011-09-28,-48.2014
2011-09-29,0.0
2011-09-30,77.7778
2011-10-03,-37.5
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,50.0
2011-10-11,-46.6667
2011-10-12,0.0
2011-10-17,-25.0
2011-10-18,-22.9167
2011-10-20,35.1351
2011-10-21,0.0
2011-10-27,60.0
2011-10-28,0.0
2011-10-31,20.0
2011-11-01,0.0
2011-11-02,5.2083
2011-11-03,37.6238
2011-11-04,-13.6691
2011-11-07,-13.3333
2011-11-09,-30.7692
2011-11-10,-44.4444
2011-11-15,300.0
2011-11-16,-75.0
2011-11-17,100.0
2011-11-25,0.0
2011-11-28,-37.5
2011-11-29,60.0
2011-11-30,-37.5
2011-12-02,2.0
2011-12-05,0.0
2011-12-07,0.0
2011-12-08,3.9215999999999998
2011-12-09,50.9434
2011-12-12,0.0
2011-12-13,-33.75
2011-12-14,1.8868
2011-12-16,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,18.5185
2011-12-23,-15.625
2011-12-27,0.0
2011-12-28,-11.1111
2011-12-29,-6.25
2012-01-04,48.8889
2012-01-09,7.4627
2012-01-10,-11.1111
2012-01-12,-37.5
2012-01-13,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,27.5
2012-01-24,-31.3725
2012-01-30,51.4286
2012-01-31,-15.0943
2012-02-01,24.4444
2012-02-02,0.0
2012-02-03,23.2143
2012-02-07,-18.8406
2012-02-08,14.2857
2012-02-09,45.3125
2012-02-10,3.2258
2012-02-14,0.0
2012-02-15,-33.3333
2012-02-17,12.5
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,33.3333
2012-02-27,-16.6667
2012-02-29,0.0
2012-03-06,-10.0
2012-03-08,22.2222
2012-03-09,-18.1818
2012-03-19,0.0
2012-03-21,0.0
2012-03-22,-11.1111
2012-03-26,-25.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-09,-16.6667
2012-04-11,0.0
2012-04-16,-40.0
2012-04-17,100.0
2012-04-23,-33.3333
2012-04-24,50.0
2012-04-25,-56.25
2012-06-06,-84.7619
2012-06-13,0.0
2012-06-14,0.0
2012-07-03,50.0
2012-07-09,0.0
2012-07-12,16.6667
2012-07-20,14.2857
2012-07-26,200.0
2012-07-27,142.5
2012-08-21,-58.7629
2012-08-22,133.3333
2012-08-27,0.0
2012-09-11,-52.8571
2012-09-13,112.1212
2012-09-19,-57.1429
2012-09-21,0.0
2012-09-26,133.3333
2012-09-27,0.0
2012-10-01,-7.1429
2012-10-09,0.0
2012-10-18,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-11-05,0.0
2012-11-07,-15.3846
2012-11-12,18.1818
2012-11-15,-10.0
2012-11-16,-5.9829
2012-12-05,-18.1818
2012-12-10,-44.4444
2012-12-14,0.0
2012-12-19,0.0
2012-12-24,2.0
2012-12-26,96.0784
2012-12-27,-30.0
2013-01-04,0.0
2013-01-08,0.0
2013-01-11,-14.2857
2013-01-14,0.0
2013-01-23,0.0
2013-01-25,-33.3333
2013-01-28,0.0
2013-02-11,-25.0
2013-02-25,0.0
2013-02-26,100.0
2013-02-27,0.0
2013-03-01,0.0
2013-03-08,-41.6667
2013-03-12,-42.8571
2013-03-13,5.0
2013-03-14,90.4762
2013-03-15,-12.5
2013-03-18,-20.0
2013-03-19,-46.4286
2013-03-20,-6.6667
2013-03-25,0.0
2013-05-02,28.5714
2013-05-13,-44.4444
2013-05-16,0.0
2013-05-22,0.0
2013-05-28,80.0
2013-05-31,19.4444
2013-06-03,39.5349
2013-06-04,-13.3333
2013-06-07,-11.538499999999999
2013-06-12,-6.5217
2013-06-13,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-6.9767
2013-06-26,-10.0
2013-07-08,11.1111
2013-07-10,-25.0
2013-07-23,0.0
2013-07-24,0.0
2013-08-02,33.3333
2013-08-05,36.875
2013-08-13,-45.2055
2013-08-14,20.0
2013-08-15,0.0
2013-08-27,11.1111
2013-08-29,-15.0
2013-09-03,-70.5882
2013-09-04,2.5
2013-09-05,153.6585
2013-09-06,38.4615
2013-09-09,-16.6667
2013-09-10,13.3333
2013-09-12,-11.7647
2013-09-16,-20.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,108.3333
2013-10-02,-20.0
2013-10-04,-10.0
2013-10-07,7.2917
2013-10-08,-17.1521
2013-10-09,0.0
2013-10-14,12.5
2013-10-15,25.0
2013-10-16,-1.3889
2013-10-17,-5.3521
2013-10-18,19.0476
2013-10-21,12.0
2013-10-22,7.1429
2013-10-23,56.6667
2013-10-24,-4.2553
2013-10-25,-31.1111
2013-10-28,93.5484
2013-10-29,33.3333
2013-10-30,-6.25
2013-10-31,1.1667
2013-11-01,-7.743
2013-11-04,-14.2857
2013-11-05,-16.6667
2013-11-06,-2.0
2013-11-08,2.2959
2013-11-11,18.9526
2013-11-12,0.6289
2013-11-13,0.2083
2013-11-14,-0.2079
2013-11-15,8.3333
2013-11-18,18.4615
2013-11-19,-28.5714
2013-11-20,-16.3636
2013-11-21,-13.0435
2013-11-22,-25.3125
2013-11-25,-23.0126
2013-11-26,-4.3478
2013-11-27,-17.6136
2013-11-29,-6.2069
2013-12-02,-18.3824
2013-12-03,1.8018
2013-12-04,-7.0796
2013-12-05,-4.7619
2013-12-06,11.0
2013-12-09,0.9009
2013-12-10,-7.1429
2013-12-11,7.6923
2013-12-12,-27.6786
2013-12-13,28.3951
2013-12-16,0.0
2013-12-17,-7.6923
2013-12-18,-16.6667
2013-12-19,0.0
2013-12-20,-10.0
2013-12-23,6.9444
2013-12-24,5.8442
2013-12-26,7.9755
2013-12-27,-24.4318
2013-12-30,-1.5038
2013-12-31,45.0382
2014-01-02,-28.4211
2014-01-03,-5.8824
2014-01-06,0.0
2014-01-07,25.0
2014-01-08,-31.25
2014-01-09,16.3636
2014-01-10,-23.4375
2014-01-13,8.1633
2014-01-14,-7.5472
2014-01-16,53.0612
2014-01-21,-2.0
2014-01-22,-25.1701
2014-01-23,118.1818
2014-01-24,-40.0
2014-01-27,-13.1944
2014-01-28,-15.2
2014-01-29,3.7736
2014-01-30,-0.9091
2014-01-31,2.7523
2014-02-04,2.6786
2014-02-05,65.2174
2014-02-06,-15.7895
2014-02-07,0.0
2014-02-12,-18.75
2014-02-13,20.7692
2014-02-14,73.2484
2014-02-18,46.3235
2014-02-19,20.603
2014-02-20,23.3333
2014-02-21,-5.4054
2014-02-24,-8.5714
2014-02-25,9.7656
2014-02-26,0.0
2014-02-27,-5.516
2014-02-28,5.4614
2014-03-03,14.2857
2014-03-04,-2.1875
2014-03-05,0.0
2014-03-06,-2.5559
2014-03-07,-8.1967
2014-03-10,0.0
2014-03-11,-5.7143
2014-03-12,-9.0909
2014-03-13,0.4167
2014-03-14,32.7801
2014-03-17,-21.7188
2014-03-18,8.5828
2014-03-19,-11.7647
2014-03-20,-16.6667
2014-03-21,18.75
2014-03-24,-15.7895
2014-03-25,3.5
2014-03-26,0.0
2014-03-28,15.942
2014-03-31,-16.25
2014-04-01,-0.4975
2014-04-02,-16.0
2014-04-03,18.4524
2014-04-04,5.0251
2014-04-07,64.5933
2014-04-08,0.0
2014-04-09,-27.1802
2014-04-10,27.7445
2014-04-11,-12.1875
2014-04-14,29.5374
2014-04-15,-1.0989
2014-04-16,20.0
2014-04-17,7.4074
2014-04-21,-13.7931
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,70.0
2014-04-28,88.2353
2014-04-29,-25.625
2014-04-30,-15.9664
2014-05-01,-10.125
2014-05-02,0.1391
2014-05-05,5.5556
2014-05-06,-5.2632
2014-05-07,-6.6667
2014-05-08,-28.9435
2014-05-09,-39.6859
2014-05-12,-2.7778
2014-05-13,0.0
2014-05-14,14.2857
2014-05-15,-5.0
2014-05-16,-2.6316
2014-05-19,1.3514
2014-05-20,6.1667
2014-05-21,-2.3548
2014-05-22,-11.7363
2014-05-23,-18.7614
2014-05-27,14.7982
2014-05-28,0.0
2014-05-29,-3.125
2014-05-30,1.0081
2014-06-02,-3.7923999999999998
2014-06-03,16.1826
2014-06-04,-8.0357
2014-06-05,16.5049
2014-06-06,-2.1667
2014-06-09,-14.9915
2014-06-10,13.8277
2014-06-11,3.3451
2014-06-12,0.0
2014-06-13,-10.5622
2014-06-16,4.1905
2014-06-17,-6.947
2014-06-18,-5.6974
2014-06-19,2.0833
2014-06-20,-2.0408
2014-06-23,0.0
2014-06-24,-13.75
2014-06-25,-42.029
2014-06-26,13.3333
2014-06-27,41.1765
2014-06-30,0.0
2014-07-01,-22.3958
2014-07-02,7.3826
2014-07-03,-0.625
2014-07-07,-30.5031
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,19.457
2014-07-11,-24.2424
2014-07-14,3.0
2014-07-15,-7.767
2014-07-16,9.473700000000001
2014-07-17,-2.4038
2014-07-18,0.9852
2014-07-21,-30.7317
2014-07-22,-16.9014
2014-07-23,-0.8475
2014-07-24,0.0
2014-07-25,-15.3846
2014-07-28,-1.0101
2014-07-29,-2.0408
2014-07-30,0.0
2014-07-31,11.4583
2014-08-04,1.8692
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-19.2661
2014-08-08,-32.9545
2014-08-11,25.4237
2014-08-12,-13.5135
2014-08-13,29.6875
2014-08-15,-6.0241
2014-08-18,0.0
2014-08-19,12.8205
2014-08-20,-18.1818
2014-08-21,22.2222
2014-08-25,0.0
2014-08-27,-9.0909
2014-08-28,6.25
2014-08-29,0.0
2014-09-02,-11.7647
2014-09-03,-14.6667
2014-09-04,0.0
2014-09-05,32.8125
2014-09-08,-8.2353
2014-09-09,0.0
2014-09-10,-20.5128
2014-09-11,-9.6774
2014-09-12,53.5714
2014-09-16,-3.4884
2014-09-19,-6.0241
2014-09-22,-35.8974
2014-09-23,50.0
2014-09-25,0.0
2014-09-26,-33.3333
2014-09-29,6.0
2014-09-30,35.8491
2014-10-01,-2.7778
2014-10-03,-24.2857
2014-10-06,-9.434
2014-10-07,-12.5
2014-10-08,14.2857
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,29.1667
2014-10-14,-19.3548
2014-10-15,-20.0
2014-10-16,20.0
2014-10-17,0.0
2014-10-20,-16.6667
2014-10-21,0.0
2014-10-22,85.0
2014-10-23,81.0811
2014-10-24,7.4627
2014-10-27,100.0
2014-10-28,-33.3333
2014-10-29,-33.3333
2014-10-30,112.5
2014-10-31,-14.7059
2014-11-03,-18.5345
2014-11-04,-32.2751
2014-11-05,-22.6563
2014-11-06,-16.1616
2014-11-07,-3.6145
2014-11-10,3.75
2014-11-11,-3.6145
2014-11-12,10.0
2014-11-13,2.2727
2014-11-14,-11.1111
2014-11-17,7.5
2014-11-19,-9.3023
2014-11-20,10.2564
2014-11-21,30.2326
2014-11-24,-7.1429
2014-11-25,4.8077
2014-11-26,2.7523
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-5.3571
2014-12-03,-7.5472
2014-12-04,-10.2041
2014-12-05,0.0
2014-12-08,-18.1818
2014-12-09,80.5556
2014-12-12,-38.4615
2014-12-15,2.5
2014-12-16,0.0
2014-12-17,34.1463
2014-12-18,-20.0
2014-12-22,-3.4091
2014-12-23,-3.5294
2014-12-24,-8.5366
2014-12-26,-1.3333
2014-12-29,-2.7027
2014-12-31,-11.1111
2015-01-05,0.0
2015-01-06,3.125
2015-01-08,9.0909
2015-01-13,-6.9444
2015-01-15,-19.403
2015-01-16,38.8889
2015-01-20,2.6667
2015-01-21,-20.7792
2015-01-23,4.918
2015-01-27,0.0
2015-01-29,-20.3125
2015-01-30,9.8039
2015-02-03,0.0
2015-02-04,-10.7143
2015-02-05,0.0
2015-02-09,-20.0
2015-02-10,-7.5
2015-02-11,-5.4054
2015-02-12,0.0
2015-02-17,-17.1429
2015-02-18,-17.2414
2015-02-19,-12.5
2015-02-20,38.0952
2015-02-26,-37.931
2015-02-27,44.4444
2015-03-02,-30.7692
2015-03-03,27.7778
2015-03-04,143.4783
2015-03-05,-42.8571
2015-03-06,9.375
2015-03-09,-17.1429
2015-03-10,-24.1379
2015-03-11,0.0
2015-03-12,18.1818
2015-03-13,-15.3846
2015-03-16,-4.5455
2015-03-17,0.0
2015-03-18,-14.2857
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,-11.1111
2015-03-24,0.0
2015-03-25,68.75
2015-03-26,292.5926
2015-03-27,-34.9057
2015-03-30,15.942
2015-03-31,0.0
2015-04-01,-26.25
2015-04-02,72.8814
2015-04-06,-5.8824
2015-04-07,-3.125
2015-04-08,-24.7312
2015-04-09,-17.1429
2015-04-10,18.9655
2015-04-13,-21.7391
2015-04-14,42.5926
2015-04-15,-15.5844
2015-04-16,-16.9231
2015-04-17,-16.6667
2015-04-20,-6.6667
2015-04-21,11.9048
2015-04-22,-31.9149
2015-04-23,0.0
2015-04-24,-9.375
2015-04-27,3.4483
2015-04-28,103.3333
2015-04-29,-21.3115
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,-4.1667
2015-05-05,-19.5652
2015-05-06,2.7027
2015-05-07,-15.7895
2015-05-08,-15.625
2015-05-11,25.9259
2015-05-12,0.0
2015-05-14,0.0
2015-05-15,2.9412000000000003
2015-05-19,-8.5714
2015-05-20,-9.375
2015-05-21,0.0
2015-05-22,-10.3448
2015-05-26,34.6154
2015-05-27,-8.5714
2015-05-28,-9.375
2015-05-29,-6.8966
2015-06-01,-3.7037
2015-06-02,15.3846
2015-06-03,-3.3333
2015-06-04,-17.2414
2015-06-05,0.0
2015-06-08,-8.3333
2015-06-09,68.1818
2015-06-10,21.6216
2015-06-11,-22.2222
2015-06-12,-2.8571
2015-06-15,0.0
2015-06-16,-14.7059
2015-06-17,0.0
2015-06-18,10.3448
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,15.625
2015-06-24,-21.6216
2015-06-25,-6.8966
2015-06-26,0.0
2015-06-29,-3.7037
2015-06-30,0.0
2015-07-01,23.0769
2015-07-06,-12.5
2015-07-07,-21.4286
2015-07-08,9.0909
2015-07-09,8.3333
2015-07-13,-7.6923
2015-07-14,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-8.3333
2015-07-22,-18.1818
2015-07-23,0.0
2015-07-27,-11.1111
2015-07-28,0.0
2015-07-29,-12.5
2015-07-30,14.2857
2015-07-31,-12.5
2015-08-04,0.0
2015-08-05,14.2857
2015-08-10,-12.5
2015-08-11,0.0
2015-08-13,-7.1429
2015-08-14,7.6923
2015-08-17,-21.4286
2015-08-18,0.0
2015-08-20,-27.2727
2015-08-24,37.5
2015-08-25,118.1818
2015-08-26,-8.3333
2015-08-27,0.0
2015-08-28,9.0909
2015-08-31,0.0
2015-09-01,0.0
2015-09-03,-33.3333
2015-09-04,50.0
2015-09-10,-12.5
2015-09-14,-33.3333
2015-09-15,50.0
2015-09-17,-23.8095
2015-09-18,37.5
2015-09-22,9.0909
2015-09-24,-45.8333
2015-09-25,69.2308
2015-09-29,-27.2727
2015-09-30,18.75
2015-10-01,-26.3158
2015-10-02,35.7143
2015-10-07,-26.3158
2015-10-08,-21.4286
2015-10-12,63.6364
2015-10-13,0.0
2015-10-19,-22.2222
2015-10-20,-7.1429
2015-10-21,0.0
2015-10-23,7.6923
2015-10-26,0.0
2015-10-29,-21.4286
2015-10-30,27.2727
2015-11-03,-21.4286
2015-11-06,-9.0909
2015-11-09,10.0
2015-11-10,27.2727
2015-11-12,-21.4286
2015-11-16,0.0
2015-11-20,0.0
2015-11-23,90.9091
2015-11-27,-52.381
2015-12-02,0.0
2015-12-03,0.0
2015-12-07,90.0
2015-12-08,15.7895
2015-12-09,-13.6364
2015-12-10,-15.7895
2015-12-11,37.5
2015-12-14,-27.2727
2015-12-16,0.0
2015-12-22,0.0
2015-12-23,-12.5
2015-12-28,-21.4286
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,-9.0909
2016-01-06,90.0
2016-01-07,10.526299999999999
2016-01-08,-38.0952
2016-01-12,0.0
2016-01-14,-15.3846
2016-01-19,0.0
2016-01-20,-9.0909
2016-01-21,10.0
2016-01-26,-9.0909
2016-01-27,0.0
2016-01-28,10.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,-9.0909
2016-02-04,10.0
2016-02-08,-9.0909
2016-02-09,30.0
2016-02-12,-15.3846
2016-02-16,18.1818
2016-02-17,-23.0769
2016-02-19,10.0
2016-02-22,45.4545
2016-02-29,-37.5
2016-03-01,10.0
2016-03-07,-27.2727
2016-03-08,0.0
2016-03-09,0.0
2016-03-11,75.0
2016-03-14,50.0
2016-03-15,14.2857
2016-03-16,-33.3333
2016-03-17,-18.75
2016-03-18,30.7692
2016-03-21,-17.647100000000002
2016-03-22,14.2857
2016-03-23,-31.25
2016-03-24,63.6364
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,-27.7778
2016-04-04,-15.3846
2016-04-06,0.0
2016-04-08,0.0
2016-04-14,0.0
2016-04-20,45.4545
2016-04-21,12.5
2016-04-22,-38.8889
2016-04-27,0.0
2016-04-28,18.1818
2016-04-29,-15.3846
2016-05-04,9.0909
2016-05-05,-16.6667
2016-05-06,10.0
2016-05-10,-9.0909
2016-05-11,10.0
2016-05-12,-27.2727
2016-05-18,37.5
2016-05-19,-9.0909
2016-05-20,0.0
2016-05-23,-20.0
2016-05-24,25.0
2016-05-26,10.0
2016-05-31,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-13,0.0
2016-06-15,0.0
2016-06-16,-27.2727
2016-06-17,50.0
2016-06-23,33.3333
2016-06-24,0.0
2016-06-27,-37.5
2016-06-28,0.0
2016-07-01,-20.0
2016-07-13,-25.0
2016-07-14,0.0
2016-07-18,0.0
2016-07-20,83.3333
2016-07-27,0.0
2016-07-28,18.1818
2016-08-02,7.6923
2016-08-05,-7.1429
2016-08-12,0.0
2016-08-15,-15.3846
2016-08-16,0.0
2016-08-17,0.0
2016-08-22,45.4545
