ticker,TNLX US Equity
2007-03-13,-1.5951
2007-03-14,-4.6135
2007-03-15,2.6144
2007-03-16,-0.2548
2007-03-19,-2.2989
2007-03-20,-1.3072
2007-03-21,-5.298
2007-03-22,-0.4196
2007-03-23,0.4213
2007-03-26,1.8182
2007-03-27,0.1374
2007-03-28,-0.048
2007-03-29,0.3225
2007-03-30,0.5472
2007-04-02,-0.6803
2007-04-03,0.137
2007-04-04,-2.3256
2007-04-05,0.0
2007-04-09,0.2801
2007-04-10,-1.3966
2007-04-11,0.0
2007-04-12,-0.2833
2007-04-13,-1.8466
2007-04-16,-0.2894
2007-04-17,0.1451
2007-04-19,-0.1449
2007-04-20,-0.3601
2007-04-23,-0.2212
2007-04-26,0.0
2007-04-27,-4.3777
2007-04-30,3.8148
2007-05-01,1.4706000000000001
2007-05-02,0.0
2007-05-03,1.4493
2007-05-04,0.0
2007-05-07,0.5714
2007-05-08,-1.9886
2007-05-10,0.0
2007-05-11,2.8986
2007-05-16,0.0
2007-05-17,0.8451
2007-05-18,1.9553
2007-05-21,-4.6575
2007-05-22,-13.505700000000001
2007-05-23,4.6512
2007-05-24,1.5873
2007-05-25,-1.5625
2007-05-29,-0.7937
2007-05-30,0.0
2007-05-31,-2.88
2007-06-01,1.8122
2007-06-04,1.9417
2007-06-05,2.3810000000000002
2007-06-06,-4.6512
2007-06-11,2.439
2007-06-12,-1.5873
2007-06-14,3.2258
2007-06-15,-0.3125
2007-06-18,0.0
2007-06-20,0.0
2007-06-22,-1.2539
2007-06-26,-2.3810000000000002
2007-06-29,0.9756
2007-07-02,2.4154999999999998
2007-07-03,3.7736
2007-07-05,4.5455
2007-07-06,0.7246
2007-07-09,1.4388
2007-07-11,-2.1277
2007-07-12,1.4493
2007-07-13,1.4285999999999999
2007-07-16,-1.6901000000000002
2007-07-17,-1.8625
2007-07-18,-1.4599
2007-07-19,-1.4815
2007-07-20,-1.6541000000000001
2007-07-23,0.0
2007-07-24,-1.5291000000000001
2007-07-25,-2.9503
2007-07-27,-0.8
2007-07-30,-9.6774
2007-07-31,8.9286
2007-08-01,-3.2787
2007-08-02,1.6949
2007-08-03,0.0
2007-08-06,0.0
2007-08-07,-1.6667
2007-08-08,-1.6949
2007-08-10,-1.7241
2007-08-13,-1.7544
2007-08-14,0.0
2007-08-15,1.7856999999999998
2007-08-16,-1.7544
2007-08-17,1.7856999999999998
2007-08-20,-0.8772
2007-08-21,0.0
2007-08-24,0.8827
2007-08-27,-1.7522
2007-08-28,1.7856999999999998
2007-09-04,0.0
2007-09-05,1.7544
2007-09-06,-5.1724
2007-09-07,3.6364
2007-09-10,-1.7544
2007-09-11,1.7856999999999998
2007-09-12,-0.8772
2007-09-13,-3.542
2007-09-17,-5.5024
2007-09-18,2.9126
2007-09-19,1.8868
2007-09-20,1.8519
2007-09-21,-0.1818
2007-09-24,-3.4608
2007-09-26,-0.9434
2007-09-27,-0.9524
2007-09-28,0.9615
2007-10-01,-0.9524
2007-10-02,3.8462
2007-10-03,3.7037
2007-10-04,0.8929
2007-10-05,0.531
2007-10-08,7.3944
2007-10-09,-1.6393
2007-10-10,0.0
2007-10-12,-7.5
2007-10-15,1.0811
2007-10-16,-0.1783
2007-10-17,0.0
2007-10-18,-3.5714
2007-10-19,-3.7037
2007-10-22,0.0
2007-10-23,1.9231
2007-10-24,-1.8868
2007-10-25,1.9231
2007-10-26,-0.9434
2007-10-29,0.9524
2007-10-30,-2.8302
2007-10-31,1.9417
2007-11-01,-7.619
2007-11-02,4.1237
2007-11-05,-0.9901
2007-11-06,-1.0
2007-11-07,0.0
2007-11-08,-1.0101
2007-11-09,-1.0204
2007-11-12,4.1237
2007-11-13,-0.7921
2007-11-14,1.7964
2007-11-15,-9.6078
2007-11-16,7.3753
2007-11-19,-6.0606
2007-11-20,1.0753
2007-11-21,2.1277
2007-11-23,-1.0417
2007-11-26,5.2632
2007-11-27,3.0
2007-11-28,2.9126
2007-11-29,0.0
2007-11-30,3.7759
2007-12-04,1.8136
2007-12-07,-4.4622
2007-12-12,1.8692
2007-12-17,1.8349
2007-12-18,-3.6036
2007-12-19,1.8692
2007-12-20,1.8349
2007-12-21,-0.9009
2007-12-24,2.0
2007-12-26,6.0606
2007-12-27,0.0
2007-12-28,3.0252
2007-12-31,4.4046
2008-01-02,0.0
2008-01-03,-3.9062
2008-01-04,-2.439
2008-01-09,0.0
2008-01-10,-2.3333
2008-01-11,2.3891
2008-01-14,-0.3333
2008-01-15,-2.1739
2008-01-16,1.7094
2008-01-17,-2.8151
2008-01-18,0.9944
2008-01-22,-1.5411000000000001
2008-01-23,-1.7391
2008-01-25,-0.885
2008-01-28,0.0
2008-01-31,1.7856999999999998
2008-02-04,-3.5088
2008-02-06,-1.8182
2008-02-07,0.0
2008-02-11,-1.8519
2008-02-12,0.0
2008-02-14,-12.2642
2008-02-15,3.2258
2008-02-19,2.0833
2008-02-22,-11.2245
2008-02-25,11.4943
2008-02-26,2.0619
2008-02-27,4.0808
2008-02-28,-4.8913
2008-03-04,-2.0408
2008-03-05,2.0833
2008-03-07,-1.0204
2008-03-10,-4.1237
2008-03-11,0.0
2008-03-12,-1.0753
2008-03-13,-6.5217
2008-03-14,-2.3256
2008-03-18,-1.1905000000000001
2008-03-20,-2.4096
2008-03-24,-0.2469
2008-03-25,1.4851
2008-03-27,2.439
2008-03-28,2.3810000000000002
2008-03-31,-18.6047
2008-04-01,1.4285999999999999
2008-04-03,-5.6338
2008-04-04,5.9701
2008-04-07,7.0423
2008-04-08,-2.6316
2008-04-09,6.2162
2008-04-10,0.5089
2008-04-11,0.0
2008-04-15,-2.5316
2008-04-16,2.5974
2008-04-17,-1.2658
2008-04-18,2.5609
2008-04-21,0.0031
2008-04-22,-2.5
2008-04-23,1.0256
2008-04-30,-1.0152
2008-05-01,-5.1282
2008-05-05,-5.4054
2008-05-06,4.2857
2008-05-07,0.0
2008-05-08,2.7397
2008-05-09,-6.6667
2008-05-12,0.0
2008-05-13,-2.8571
2008-05-14,5.8824
2008-05-15,2.7778
2008-05-20,-13.9189
2008-05-21,17.1115
2008-05-22,-0.8043
2008-05-23,-2.7027
2008-05-27,2.7778
2008-05-28,0.0
2008-05-29,2.7027
2008-05-30,2.6316
2008-06-03,-1.2821
2008-06-06,-1.2987
2008-06-12,-1.6447
2008-06-17,1.6722000000000001
2008-06-23,-2.6316
2008-06-25,0.0
2008-06-26,-2.7027
2008-06-30,1.3889
2008-07-01,0.0
2008-07-02,0.8219
2008-07-08,-2.1739
2008-07-10,-2.7778
2008-07-11,5.7143
2008-07-14,4.0541
2008-07-15,-15.5844
2008-07-16,6.1538
2008-07-17,2.8986
2008-07-18,-2.8169
2008-07-22,5.7971
2008-07-23,2.7397
2008-07-28,-16.0
2008-07-29,-2.5397
2008-07-30,2.6059
2008-07-31,3.1746
2008-08-04,0.0038
2008-08-05,-3.0807
2008-08-06,-4.7619
2008-08-07,-10.0
2008-08-08,7.4074
2008-08-11,6.8966
2008-08-12,-6.4516
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-3.4483
2008-08-19,-1.7856999999999998
2008-08-21,-9.0909
2008-08-22,1.12
2008-08-25,2.8481
2008-08-26,3.8462
2008-08-28,-1.8519
2008-08-29,0.0
2008-09-03,1.8868
2008-09-05,-1.8519
2008-09-09,-7.1698
2008-09-11,-5.2846
2008-09-12,-1.2876
2008-09-15,-1.6821000000000002
2008-09-16,3.9219
2008-09-17,-10.6383
2008-09-18,-14.2857
2008-09-19,15.5556
2008-09-22,-2.4038
2008-09-23,5.9113
2008-09-24,13.9535
2008-09-25,8.1633
2008-09-26,4.9056999999999995
2008-09-29,-6.4748
2008-09-30,4.6154
2008-10-01,-8.0882
2008-10-03,-20.8
2008-10-06,-4.0404
2008-10-07,-13.1579
2008-10-10,-0.6061
2008-10-13,-8.5366
2008-10-15,3.3333
2008-10-16,-3.2258
2008-10-17,-6.6667
2008-10-20,-7.1429
2008-10-23,11.538499999999999
2008-10-27,-17.2414
2008-10-28,-4.1667
2008-10-29,-3.4783
2008-10-30,-11.7117
2008-10-31,44.898
2008-11-03,0.0
2008-11-04,-15.493
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,33.3333
2008-11-10,8.125
2008-11-11,-4.6171
2008-11-12,-18.188
2008-11-17,-18.5185
2008-11-18,-6.3636
2008-11-19,-7.767
2008-11-20,4.4211
2008-11-21,-3.2132
2008-11-24,-23.9682
2008-11-25,-1.5068000000000001
2008-11-26,-2.6426
2008-11-28,-14.2857
2008-12-01,0.0
2008-12-05,-1.6667
2008-12-08,6.7797
2008-12-09,-19.0476
2008-12-10,-1.9363000000000001
2008-12-11,5.9735
2008-12-12,15.0943
2008-12-15,6.5574
2008-12-16,24.6154
2008-12-17,0.0
2008-12-18,-7.4074
2008-12-19,-2.6667
2008-12-22,4.1096
2008-12-23,-6.5789
2008-12-24,-4.2254
2008-12-26,-4.4118
2008-12-29,-0.0192
2008-12-30,-18.4459
2008-12-31,45.283
2009-01-02,4.3101
2009-01-05,-0.3969
2009-01-12,1.25
2009-01-14,-3.7037
2009-01-22,-7.6923
2009-01-26,0.0
2009-01-28,-18.0556
2009-01-29,-8.4746
2009-01-30,0.0
2009-02-05,-5.5556
2009-02-06,-1.9607999999999999
2009-02-09,6.0
2009-02-10,-5.7783
2009-02-11,12.1402
2009-02-13,-8.9286
2009-02-17,-9.8039
2009-02-20,-8.6957
2009-02-23,-4.0476
2009-02-25,-5.7072
2009-02-26,-2.6316
2009-02-27,-5.4054
2009-03-02,-37.1429
2009-03-03,-4.5455
2009-03-05,19.0476
2009-03-06,-11.4
2009-03-09,24.1535
2009-03-10,-5.4545
2009-03-11,-7.6923
2009-03-12,-12.5
2009-03-13,19.0476
2009-03-16,-16.0
2009-03-17,9.5238
2009-03-18,-4.3478
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,13.6364
2009-03-24,4.0
2009-03-25,-11.538499999999999
2009-03-26,47.8261
2009-03-27,-17.647100000000002
2009-03-30,-10.7143
2009-03-31,-12.0
2009-04-01,18.1818
2009-04-02,19.2308
2009-04-03,-6.4919
2009-04-06,-3.4066
2009-04-07,-3.5714
2009-04-08,-7.4074
2009-04-09,48.0
2009-04-13,10.8108
2009-04-14,-14.6341
2009-04-15,5.7143
2009-04-16,2.973
2009-04-17,-5.5118
2009-04-20,-8.3333
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,21.2121
2009-04-24,-5.0
2009-04-27,-15.7895
2009-04-30,18.75
2009-05-01,-23.6842
2009-05-06,10.3448
2009-05-07,-12.5
2009-05-08,14.2857
2009-05-11,37.5
2009-05-12,0.0
2009-05-14,-22.7273
2009-05-15,41.1765
2009-05-18,-2.0833
2009-05-19,-4.2553
2009-05-20,-4.4444
2009-05-21,-20.9302
2009-05-22,8.8235
2009-05-26,10.8108
2009-05-27,4.878
2009-05-28,6.9767
2009-05-29,-4.3478
2009-06-01,156.8182
2009-06-02,-7.0907
2009-06-03,-17.133
2009-06-04,20.6897
2009-06-05,23.1905
2009-06-08,-6.465
2009-06-09,23.9797
2009-06-10,-10.6667
2009-06-11,-14.1791
2009-06-12,9.5652
2009-06-15,0.7937
2009-06-16,-20.1575
2009-06-17,-11.5015
2009-06-18,-1.9362
2009-06-19,-2.2727
2009-06-22,4.6512
2009-06-23,20.0
2009-06-24,0.0
2009-06-25,2.5579
2009-06-26,-0.6884
2009-06-29,-13.625
2009-06-30,-10.5381
2009-07-01,11.7647
2009-07-02,-5.2632
2009-07-06,5.5556
2009-07-07,-4.2105
2009-07-08,-1.8132000000000001
2009-07-09,-4.8685
2009-07-10,7.0588
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,4.3956
2009-07-17,5.2632
2009-07-21,0.0125
2009-07-22,-0.0125
2009-07-23,-3.0
2009-07-24,-4.1237
2009-07-27,-3.2258
2009-07-28,0.0
2009-07-29,16.6667
2009-07-30,14.2857
2009-08-04,0.0
2009-08-05,3.3333
2009-08-06,-15.3125
2009-08-07,14.2721
2009-08-10,0.0
2009-08-11,0.0
2009-08-13,-4.1667
2009-08-14,-13.0435
2009-08-17,-11.8375
2009-08-19,-7.1034
2009-08-20,45.2991
2009-08-21,98.3193
2009-08-24,-11.0169
2009-08-25,0.9524
2009-08-26,2.3585
2009-08-27,-7.8341
2009-08-28,-2.4938000000000002
2009-08-31,-5.6471
2009-09-01,-10.3261
2009-09-02,-4.2424
2009-09-03,-10.1266
2009-09-04,6.338
2009-09-08,-7.947
2009-09-09,-7.9137
2009-09-10,-6.25
2009-09-11,0.0
2009-09-14,4.1667
2009-09-16,1.6
2009-09-17,-4.7244
2009-09-18,8.2645
2009-09-21,-9.9237
2009-09-22,1.1017
2009-09-23,2.2632
2009-09-24,-2.0645
2009-09-25,-7.9353
2009-09-28,22.7273
2009-09-29,-3.7037
2009-10-01,-5.375
2009-10-05,4.8674
2009-10-07,-14.7287
2009-10-08,0.0
2009-10-12,-9.0909
2009-10-13,-3.9875
2009-10-14,4.1531
2009-10-15,-5.0
2009-10-16,-1.0526
2009-10-19,1.0638
2009-10-20,-5.2632
2009-10-22,-11.1111
2009-10-23,10.0
2009-10-26,-13.6364
2009-10-27,1.3158
2009-10-28,-5.1948
2009-10-29,5.4795
2009-10-30,-9.0909
2009-11-03,5.5446
2009-11-04,-6.6068999999999996
2009-11-05,11.5942
2009-11-06,-9.0909
2009-11-09,-7.1429
2009-11-11,3.0769
2009-11-12,7.4627
2009-11-13,20.8333
2009-11-16,-8.046
2009-11-17,1.25
2009-11-23,-7.4074
2009-11-24,-5.3333
2009-11-25,-11.2676
2009-11-27,0.0
2009-11-30,1.5873
2009-12-01,9.375
2009-12-02,0.0
2009-12-03,-4.2857
2009-12-04,-10.4478
2009-12-09,-6.4792
2009-12-10,8.7102
2009-12-11,0.0
2009-12-14,3.2787
2009-12-15,-12.6786
2009-12-17,9.0661
2009-12-18,-3.3333
2009-12-21,10.5172
2009-12-22,3.9002
2009-12-23,-6.9069
2009-12-24,15.2722
2009-12-28,13.3362
2009-12-29,-8.642
2009-12-30,0.0
2009-12-31,-4.0541
2010-01-05,9.8592
2010-01-06,2.5641
2010-01-07,3.75
2010-01-08,-2.4096
2010-01-11,-3.7037
2010-01-13,-3.8462
2010-01-14,26.6667
2010-01-15,10.526299999999999
2010-01-19,-20.9524
2010-01-20,21.6867
2010-01-21,0.922
2010-01-22,42.2527
2010-01-25,-10.3448
2010-01-26,-3.0769
2010-01-27,-4.7619
2010-01-28,8.3333
2010-01-29,-11.538499999999999
2010-02-01,8.6957
2010-02-02,-0.48
2010-02-03,-0.3215
2010-02-04,-5.6350999999999996
2010-02-05,-11.9752
2010-02-08,-5.8252
2010-02-09,12.3711
2010-02-10,0.9174
2010-02-11,-4.5455
2010-02-16,-7.619
2010-02-17,-2.1649
2010-02-18,-0.6322
2010-02-19,0.7423
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,5.2632
2010-02-26,0.0
2010-03-01,-5.0
2010-03-02,-12.6316
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,-6.0241
2010-03-08,15.3846
2010-03-09,-4.4444
2010-03-11,0.0
2010-03-17,-2.3256
2010-03-19,0.0
2010-03-23,-10.7143
2010-03-24,0.0667
2010-03-25,19.9201
2010-03-26,-18.8889
2010-03-29,9.589
2010-03-30,9.9844
2010-03-31,1.1365
2010-04-01,-10.0997
2010-04-05,0.0
2010-04-06,-8.75
2010-04-07,9.589
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,3.75
2010-04-13,-4.8193
2010-04-14,-2.5316
2010-04-15,3.8961
2010-04-16,-10.0
2010-04-19,-2.7603999999999997
2010-04-21,-4.3028
2010-04-22,-4.4776
2010-04-23,7.6367
2010-04-26,1.615
2010-04-27,0.0
2010-04-28,5.7143
2010-04-29,-9.4426
2010-04-30,4.4581
2010-05-03,-2.8571
2010-05-04,2.9412000000000003
2010-05-05,17.1429
2010-05-06,-7.3171
2010-05-07,1.2993000000000001
2010-05-10,-7.7772
2010-05-11,-2.8169
2010-05-12,-2.8986
2010-05-14,-1.4925
2010-05-17,-1.3447
2010-05-18,-0.1728
2010-05-19,-3.0769
2010-05-20,-4.7619
2010-05-21,-5.0
2010-05-24,-8.7719
2010-05-25,-3.8462
2010-05-26,4.0
2010-06-01,9.6154
2010-06-02,-3.5088
2010-06-03,-9.0909
2010-06-04,0.0
2010-06-07,-4.0
2010-06-08,12.5
2010-06-09,1.8519
2010-06-10,-3.6364
2010-06-14,-1.9104
2010-06-15,1.9476
2010-06-16,3.7736
2010-06-17,27.2727
2010-06-18,0.0
2010-06-21,2.8571
2010-06-22,-6.9444
2010-06-23,-17.9104
2010-06-24,0.0227
2010-06-25,10.8839
2010-07-01,18.002
2010-07-02,-2.7525
2010-07-06,-25.7143
2010-07-07,15.3606
2010-07-12,-11.6483
2010-07-13,3.7736
2010-07-14,-1.8182
2010-07-21,-5.5556
2010-07-22,-3.9215999999999998
2010-07-26,2.0408
2010-07-27,-8.0
2010-07-30,0.0
2010-08-02,-8.6957
2010-08-03,-2.3810000000000002
2010-08-04,0.0
2010-08-05,-9.7561
2010-08-06,8.1081
2010-08-09,4.3281
2010-08-12,2.8905
2010-08-13,-4.5123999999999995
2010-08-16,0.0
2010-08-18,4.878
2010-08-23,-4.6512
2010-08-27,0.0
2010-09-01,26.8293
2010-09-02,19.2308
2010-09-03,-3.2258
2010-09-07,-13.3333
2010-09-08,-9.6154
2010-09-09,6.383
2010-09-10,-11.5
2010-09-13,10.7345
2010-09-16,-2.0153
2010-09-17,-2.1088
2010-09-24,-8.5106
2010-09-27,-1.1628
2010-09-28,10.9853
2010-09-30,6.0024
2010-10-01,8.0
2010-10-05,1.8519
2010-10-06,-1.8182
2010-10-07,-14.8148
2010-10-11,-10.8696
2010-10-12,65.8537
2010-10-13,-17.647100000000002
2010-10-14,-10.7143
2010-10-15,-10.0
2010-10-18,-4.4444
2010-10-19,0.0
2010-10-20,-4.6512
2010-10-21,-2.439
2010-10-22,12.5
2010-10-25,-3.9306
2010-10-26,20.2834
2010-10-29,-1.9231
2010-11-01,-1.9607999999999999
2010-11-02,4.0
2010-11-03,-4.0024
2010-11-04,-2.8045999999999998
2010-11-05,-5.1913
2010-11-11,-4.3478
2010-11-12,-25.0
2010-11-15,9.0341
2010-11-16,-20.7921
2010-11-18,-54.386
2010-11-19,7.6923
2010-11-22,42.8571
2010-11-23,-25.0
2010-11-24,0.0
2010-11-29,13.3333
2010-12-01,0.0
2010-12-03,-5.8824
2010-12-06,0.625
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-0.6211
2010-12-10,0.0
2010-12-13,6.25
2010-12-14,-11.7647
2010-12-15,0.0
2010-12-21,0.0
2010-12-23,0.0
2010-12-27,-20.0
2010-12-28,25.0
2010-12-31,6.6667
2011-01-03,0.0
2011-01-06,56.25
2011-01-10,-8.0
2011-01-13,8.6957
2011-01-24,4.0
2011-01-25,-7.6923
2011-01-26,-16.6667
2011-02-10,0.0
2011-02-14,-15.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-22,41.1765
2011-02-23,-33.3333
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-03,0.0
2011-03-07,0.0
2011-03-10,0.0
2011-03-11,-6.25
2011-03-14,-26.6667
2011-03-15,0.0
2011-03-18,0.0
2011-03-28,18.1818
2011-03-29,0.0
2011-03-30,0.0
2011-04-01,0.0
2011-04-05,0.0
2011-04-06,31.5385
2011-04-07,16.9591
2011-04-11,-35.0
2011-04-13,38.4615
2011-04-20,-16.6667
2011-04-21,6.6667
2011-04-25,-18.75
2011-04-26,-7.6923
2011-04-27,0.0
2011-04-28,-16.6667
2011-04-29,0.0
2011-05-02,0.0
2011-05-04,-10.0
2011-05-05,22.2222
2011-05-06,-9.0909
2011-05-09,-10.0
2011-05-10,-11.1111
2011-05-12,50.0
2011-05-16,-16.6667
2011-05-17,-30.0
2011-05-18,42.8571
2011-05-19,-20.0
2011-05-20,-3.75
2011-05-26,-14.2857
2011-06-01,-9.0909
2011-06-02,0.0
2011-06-07,-16.6667
2011-06-08,20.0
2011-06-09,0.0
2011-06-13,0.0
2011-06-16,-16.6667
2011-06-24,260.0
2011-06-28,-22.2222
2011-07-05,0.0
2011-07-14,0.0
2011-07-18,0.0
2011-07-20,7.1429
2011-07-21,-20.0
2011-07-25,25.0
2011-08-04,-13.3333
2011-08-05,-15.3846
2011-08-08,-9.0909
2011-08-31,0.0
2011-09-08,10.0
2011-09-09,-9.0909
2011-09-14,20.0
2011-09-27,-16.6667
2011-09-29,-10.0
2011-10-07,211.1111
2011-10-12,-3.5714
2011-10-14,-3.7037
2011-10-18,-7.6923
2011-10-19,16.6667
2011-10-20,14.2857
2011-10-21,-31.25
2011-10-27,22.7273
2011-11-01,11.1111
2011-11-02,-16.6667
2011-11-03,12.0
2011-11-04,-28.5714
2011-11-09,45.0
2011-11-11,-13.7931
2011-11-15,120.0
2011-11-16,-27.2727
2011-11-18,0.0
2011-11-21,5.0
2011-11-23,-21.1905
2011-11-29,5.7402
2011-11-30,14.2857
2011-12-01,0.0
2011-12-05,-7.5
2011-12-06,-13.2432
2011-12-07,21.4953
2011-12-09,-10.2564
2011-12-12,14.2857
2011-12-15,-11.25
2011-12-19,0.0
2011-12-20,12.6761
2011-12-22,7.5
2011-12-23,18.6047
2011-12-27,-11.7647
2011-12-29,22.2222
2011-12-30,10.9091
2012-01-03,6.5574
2012-01-04,30.7692
2012-01-05,-20.0
2012-01-06,2.9412000000000003
2012-01-09,0.0
2012-01-10,7.1429
2012-01-11,-6.6667
2012-01-13,0.0
2012-01-18,7.1429
2012-01-19,-6.6667
2012-01-20,-2.5714
2012-01-24,17.3021
2012-01-25,0.0
2012-01-26,-6.25
2012-01-27,-5.3333
2012-01-30,-1.3908
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,-0.0179
2012-02-08,4.2857
2012-02-09,-10.9589
2012-02-10,0.0
2012-02-13,0.0
2012-02-15,0.0
2012-02-16,-7.6923
2012-02-22,0.0
2012-02-23,0.0
2012-03-01,-7.5
2012-03-02,0.0
2012-03-06,-18.9189
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,2.2222
2012-03-15,30.4348
2012-03-16,-15.0
2012-03-20,-9.8039
2012-03-22,41.3043
2012-03-26,-1.5385
2012-03-30,-3.125
2012-04-02,-19.3548
2012-04-04,30.0
2012-04-11,-29.2308
2012-04-17,4.3478
2012-04-18,14.5833
2012-04-30,18.1818
2012-05-01,7.6923
2012-05-04,-14.2857
2012-05-07,0.0
2012-05-08,-8.3333
2012-05-09,0.0
2012-05-10,-9.0909
2012-05-15,-8.0
2012-05-17,-2.1739
2012-05-23,6.6667
2012-05-31,-16.6667
2012-06-01,0.0
2012-06-05,0.0
2012-06-12,-9.75
2012-06-13,-3.0471
2012-06-29,31.4286
2012-07-09,-23.913
2012-07-16,0.0
2012-07-17,-8.5714
2012-07-18,0.0
2012-07-20,0.0
2012-07-25,0.0
2012-07-27,0.0
2012-08-02,-6.25
2012-08-06,-16.6667
2012-08-14,20.0
2012-08-20,-16.6667
2012-09-05,-4.0
2012-09-12,4.1667
2012-09-18,8.0
2012-09-24,0.0
2012-09-26,9.2593
2012-09-28,8.4746
2012-10-12,25.0
2012-10-16,-45.0
2012-10-18,-1.8182
2012-10-23,0.0
2012-11-01,-7.4074
2012-11-02,0.0
2012-11-05,0.0
2012-11-16,21.5
2012-11-19,2.8807
2012-11-20,-32.0
2012-11-21,0.0
2012-11-30,76.4706
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-43.3333
2012-12-06,47.0588
2012-12-07,0.0
2012-12-10,-25.6
2012-12-12,7.5269
2012-12-14,0.0
2012-12-18,50.0
2012-12-19,-40.0
2012-12-20,150.0
2012-12-27,-33.3333
2012-12-28,0.0
2012-12-31,-16.6667
2013-01-02,0.0
2013-01-03,-16.0
2013-01-04,19.0476
2013-01-09,16.0
2013-01-11,-20.6897
2013-01-14,17.3913
2013-01-15,7.4074
2013-01-16,0.0
2013-01-17,10.3448
2013-01-18,-9.375
2013-01-22,0.0
2013-01-24,-13.7931
2013-01-25,20.0
2013-01-28,0.0
2013-01-30,3.3333
2013-01-31,-3.2258
2013-02-05,0.0
2013-02-06,0.0
2013-02-11,0.0
2013-02-14,-1.6667
2013-02-15,1.6949
2013-02-19,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-11,-15.0
2013-03-26,2.7451
2013-03-28,-2.6718
2013-04-10,0.0
2013-04-16,1.9607999999999999
2013-04-23,0.0
2013-04-26,21.1538
2013-04-29,14.2857
2013-04-30,0.0
2013-05-01,-2.7778
2013-05-06,-17.1429
2013-05-07,0.0
2013-05-14,3.4483
2013-05-17,-6.6667
2013-05-20,7.1429
2013-05-31,-5.6667
2013-06-03,6.0071
2013-06-12,-6.6667
2013-06-14,-5.3571
2013-06-17,0.0
2013-06-18,-12.4528
2013-06-19,0.0
2013-06-21,-0.431
2013-06-25,-26.4069
2013-06-26,-11.7647
2013-06-27,33.3333
2013-06-28,0.0
2013-07-02,10.0
2013-07-12,0.0
2013-07-25,-13.6364
2013-08-02,0.0
2013-08-05,0.0
2013-08-19,5.2632
2013-08-20,0.0
2013-08-21,10.0
2013-08-22,-9.0909
2013-08-23,10.0
2013-08-26,22.7273
2013-08-29,0.0
2013-08-30,-11.1111
2013-09-03,-25.0
2013-09-09,-2.7778
2013-09-10,-28.5714
2013-09-16,52.0
2013-09-17,-26.3158
2013-09-18,42.8571
2013-09-19,10.0
2013-09-20,-13.6364
2013-09-24,26.3158
2013-09-27,4.1667
2013-09-30,0.0
2013-10-01,20.0
2013-10-09,-6.6667
2013-10-10,-10.7143
2013-10-11,-8.0
2013-10-14,30.4348
2013-10-15,0.0
2013-10-18,-23.3333
2013-10-22,34.7826
2013-10-23,-24.1532
2013-10-24,27.5917
2013-10-25,-3.3333
2013-10-28,-18.8578
2013-10-30,6.2417
2013-11-04,27.84
2013-11-20,-21.1514
2013-11-22,11.1111
2013-11-25,-8.5714
2013-11-26,25.7813
2013-11-27,0.0
2013-12-02,6.2112
2013-12-03,-6.4327
2013-12-04,-31.25
2013-12-10,9.0909
2013-12-13,-1.0
2013-12-16,-7.4074
2013-12-17,-1.8182
2013-12-18,7.4074
2013-12-20,-10.3448
2013-12-23,-3.2692
2013-12-24,14.3141
2013-12-26,-12.5217
2013-12-31,-9.3439
2014-01-07,9.6491
2014-01-17,-10.8
2014-01-21,6.5022
2014-01-22,5.2632
2014-01-23,0.0
2014-01-24,5.0
2014-02-03,-12.381
2014-02-04,18.4783
2014-02-06,-25.5046
2014-02-07,4.6798
2014-02-10,5.8824
2014-02-12,16.6667
2014-02-13,-16.5714
2014-02-14,0.0
2014-02-21,0.0
2014-02-24,-9.3607
2014-02-25,-0.5038
2014-02-26,-1.2658
2014-02-27,-2.5641
2014-02-28,5.2632
2014-03-03,0.0
2014-03-04,28.75
2014-03-05,-26.9903
2014-03-06,-7.7128
2014-03-07,0.8646
2014-03-10,0.0
2014-03-11,-0.5714
2014-03-12,0.0
2014-03-13,0.2874
2014-03-24,4.5845
2014-03-31,16.4384
2014-04-10,0.0
2014-04-15,-16.4706
2014-04-17,5.6338
2014-04-24,-5.3333
2014-05-01,1.4085
2014-05-08,9.7222
2014-05-15,0.0
2014-05-16,32.9114
2014-05-19,-4.7619
2014-05-20,5.0
2014-05-22,14.2857
2014-05-23,-12.5
2014-05-27,14.2857
2014-05-28,-8.3333
2014-05-29,10.9091
2014-06-03,-9.8361
2014-06-05,6.3636
2014-06-06,2.5641
2014-06-09,2.5
2014-06-12,1.7886
2014-06-13,-0.4792
2014-06-16,-3.6917999999999997
2014-06-17,16.6667
2014-06-19,0.0
