ticker,CNOB US Equity
2005-02-10,-0.2302
2005-02-11,1.9231
2005-02-14,-1.1320999999999999
2005-02-15,1.9083999999999999
2005-02-16,-0.7491
2005-02-17,-1.8868
2005-02-18,0.2385
2005-02-22,-2.0797
2005-02-23,0.0
2005-02-24,0.4702
2005-02-25,-0.546
2005-02-28,0.0
2005-03-01,0.0
2005-03-02,0.0
2005-03-03,-0.0314
2005-03-04,0.0314
2005-03-07,-0.0784
2005-03-09,0.157
2005-03-10,-0.627
2005-03-14,0.5521
2005-03-15,0.0
2005-03-16,-0.1569
2005-03-17,-0.2357
2005-03-18,-2.3622
2005-03-21,2.0968
2005-03-22,0.5529
2005-03-23,-1.414
2005-03-24,0.8606
2005-03-28,-2.5911999999999997
2005-03-29,-1.6221
2005-03-30,-1.0717
2005-03-31,2.6667
2005-04-01,-1.3799000000000001
2005-04-04,-2.7984
2005-04-05,-0.6774
2005-04-06,-1.5345
2005-04-07,0.5195
2005-04-08,1.6279
2005-04-11,-0.4153
2005-04-12,-0.8511
2005-04-13,1.9657
2005-04-14,-1.3385
2005-04-15,-0.7739
2005-04-18,-0.1733
2005-04-19,1.1458
2005-04-20,0.8411
2005-04-21,2.1277
2005-04-22,-4.1667
2005-04-25,4.0
2005-04-26,-0.6689
2005-04-27,-2.2727
2005-04-28,-0.5168
2005-04-29,3.8961
2005-05-02,-1.6667
2005-05-03,2.5423999999999998
2005-05-04,-0.8264
2005-05-05,-1.25
2005-05-06,3.8819
2005-05-09,-3.1682
2005-05-10,1.5101
2005-05-11,-4.9587
2005-05-12,1.913
2005-05-13,-0.7679
2005-05-16,3.1814
2005-05-17,-1.5
2005-05-18,0.3384
2005-05-19,0.0
2005-05-20,-1.9393
2005-05-23,1.4617
2005-05-25,2.5423999999999998
2005-05-26,1.095
2005-05-27,-0.8584
2005-05-31,3.1169000000000002
2005-06-01,-1.3434
2005-06-02,1.2766
2005-06-03,-2.2689
2005-06-06,1.3758
2005-06-07,1.7812000000000001
2005-06-08,-0.1667
2005-06-09,-1.0851
2005-06-10,0.0
2005-06-13,0.9283
2005-06-14,0.3344
2005-06-15,-1.25
2005-06-16,0.7595
2005-06-17,-2.8476
2005-06-20,1.3793
2005-06-21,-0.085
2005-06-22,0.0
2005-06-23,0.0
2005-06-24,-3.4043
2005-06-27,0.4405
2005-06-28,0.0877
2005-06-29,-0.5259
2005-06-30,0.0
2005-07-01,-0.0881
2005-07-05,0.5291
2005-07-06,-1.0526
2005-07-07,0.5319
2005-07-08,-0.7937
2005-07-11,-0.4444
2005-07-12,-1.6964000000000001
2005-07-13,2.1798
2005-07-14,1.2444
2005-07-15,-0.2655
2005-07-18,-0.1775
2005-07-19,-2.2222
2005-07-20,1.3636
2005-07-21,-2.0628
2005-07-22,0.7326
2005-07-25,-0.2727
2005-07-26,1.6408
2005-07-27,-0.4484
2005-07-28,0.4505
2005-07-29,0.8969
2005-08-01,0.4444
2005-08-02,1.8153000000000001
2005-08-03,-0.0445
2005-08-04,-2.5217
2005-08-05,-1.0705
2005-08-08,0.0902
2005-08-09,0.2703
2005-08-10,1.0782
2005-08-11,-0.7111
2005-08-12,0.0895
2005-08-15,0.0894
2005-08-16,-0.5362
2005-08-17,1.3477000000000001
2005-08-18,-0.266
2005-08-19,-0.8
2005-08-22,-2.3297
2005-08-23,0.2752
2005-08-24,1.0979
2005-08-25,-0.0905
2005-08-26,1.4493
2005-08-29,-0.8929
2005-08-30,-0.1802
2005-08-31,2.7076000000000002
2005-09-01,2.1968
2005-09-02,-3.6113
2005-09-06,-0.3568
2005-09-07,0.6267
2005-09-08,0.2669
2005-09-09,3.8154
2005-09-12,2.5641
2005-09-13,-5.8333
2005-09-14,-0.177
2005-09-15,0.7979
2005-09-16,-0.7036
2005-09-19,0.4429
2005-09-20,2.5573
2005-09-21,-3.3534
2005-09-22,-0.2669
2005-09-23,2.4097
2005-09-26,0.1731
2005-09-27,1.1304
2005-09-28,-1.1178
2005-09-29,0.2609
2005-09-30,3.209
2005-10-03,-1.0084
2005-10-04,-1.1036
2005-10-05,-2.1459
2005-10-06,3.9474
2005-10-07,-0.8439
2005-10-10,0.4255
2005-10-11,-2.5423999999999998
2005-10-12,-2.7826
2005-10-13,1.2791000000000001
2005-10-14,-1.0863
2005-10-17,0.4464
2005-10-18,-0.0896
2005-10-19,0.1794
2005-10-20,-0.1791
2005-10-21,0.0
2005-10-24,0.2691
2005-10-25,0.1789
2005-10-26,0.1786
2005-10-27,-0.5348
2005-10-28,-0.0896
2005-10-31,2.87
2005-11-01,-1.3078
2005-11-02,-0.6184
2005-11-03,0.0
2005-11-04,0.1778
2005-11-07,-0.1775
2005-11-08,0.0889
2005-11-09,-0.8881
2005-11-10,0.0
2005-11-11,-0.5376
2005-11-14,-0.1802
2005-11-15,-1.6245
2005-11-16,0.367
2005-11-17,-0.3656
2005-11-18,0.8257
2005-11-21,-0.6369
2005-11-22,0.7326
2005-11-23,-0.9091
2005-11-25,0.8257
2005-11-28,-0.182
2005-11-29,-0.6381
2005-11-30,-0.1835
2005-12-01,1.1029
2005-12-02,0.0
2005-12-05,-1.3636
2005-12-06,0.0
2005-12-07,0.4608
2005-12-08,-0.4587
2005-12-09,-0.9217
2005-12-12,-0.4651
2005-12-13,1.5888
2005-12-14,-1.196
2005-12-15,0.5587
2005-12-16,-0.463
2005-12-19,0.093
2005-12-20,0.0
2005-12-21,1.3941
2005-12-22,-0.4583
2005-12-23,-0.9208
2005-12-27,0.3717
2005-12-28,1.4815
2005-12-29,-1.9161000000000001
2005-12-30,1.9535
2006-01-03,-1.0036
2006-01-04,0.553
2006-01-05,0.3666
2006-01-06,0.0
2006-01-09,0.4566
2006-01-10,-0.1818
2006-01-11,0.1821
2006-01-12,0.0
2006-01-13,0.9091
2006-01-17,2.2523
2006-01-18,3.9076
2006-01-19,-0.4274
2006-01-20,-3.176
2006-01-23,0.1241
2006-01-24,-0.3896
2006-01-25,1.6
2006-01-26,0.8749
2006-01-27,0.8673
2006-01-30,-2.4936
2006-01-31,-0.7055
2006-02-01,1.7762
2006-02-02,-4.014
2006-02-03,5.9091000000000005
2006-02-06,-1.2876
2006-02-07,1.1304
2006-02-08,-1.0318
2006-02-09,-0.0869
2006-02-10,-0.4348
2006-02-13,-0.9607
2006-02-14,-0.7937
2006-02-15,-0.6222
2006-02-16,-0.3578
2006-02-17,0.8079
2006-02-21,1.1576
2006-02-22,2.993
2006-02-23,0.7692
2006-02-24,4.9193999999999996
2006-02-27,-7.2757
2006-02-28,-1.3949
2006-03-01,1.2378
2006-03-02,2.5328
2006-03-03,-2.8109
2006-03-06,0.2629
2006-03-07,-0.0874
2006-03-08,1.4873
2006-03-09,-1.6379000000000001
2006-03-10,0.1753
2006-03-13,0.0
2006-03-14,-1.5748
2006-03-15,0.0889
2006-03-16,2.0426
2006-03-17,0.087
2006-03-20,-2.0
2006-03-21,0.7098
2006-03-22,0.4405
2006-03-23,-0.2632
2006-03-24,-0.1759
2006-03-27,1.2335
2006-03-28,1.0444
2006-03-29,1.9325999999999999
2006-03-30,1.0615
2006-03-31,-0.5017
2006-04-03,0.5882
2006-04-04,-0.4177
2006-04-05,-1.0067
2006-04-06,-0.1695
2006-04-07,0.3396
2006-04-10,0.3384
2006-04-11,-0.8432
2006-04-12,0.3401
2006-04-13,0.339
2006-04-17,-0.3404
2006-04-18,2.9035
2006-04-19,7.8008
2006-04-20,-1.3857
2006-04-21,1.0929
2006-04-24,-0.7722
2006-04-25,-0.3891
2006-04-26,0.3906
2006-04-27,1.1673
2006-04-28,-2.2308
2006-05-01,1.8883
2006-05-02,-0.7722
2006-05-03,3.9689
2006-05-04,-1.2725
2006-05-05,-1.2889
2006-05-08,2.9186
2006-05-09,-2.8358
2006-05-10,0.0768
2006-05-11,1.3047
2006-05-12,-1.0606
2006-05-15,0.4585
2006-05-16,-0.3801
2006-05-17,0.6121
2006-05-18,-1.749
2006-05-19,1.6254
2006-05-22,-0.3808
2006-05-23,-0.9939
2006-05-24,0.4633
2006-05-25,0.3075
2006-05-26,1.0728
2006-05-30,-0.7582
2006-05-31,0.6875
2006-06-01,-0.0759
2006-06-02,0.2278
2006-06-05,-0.4545
2006-06-06,-0.2283
2006-06-07,0.3051
2006-06-08,0.1521
2006-06-09,-0.1519
2006-06-12,-0.7605
2006-06-13,0.7663
2006-06-14,-1.1407
2006-06-15,0.1538
2006-06-16,0.2304
2006-06-19,1.4559
2006-06-20,0.4532
2006-06-21,0.7519
2006-06-22,4.4776
2006-06-23,0.0
2006-06-26,0.1429
2006-06-27,-0.214
2006-06-28,-1.1437
2006-06-29,1.2292
2006-06-30,3.4286
2006-07-03,-1.4503
2006-07-05,1.5417
2006-07-06,0.138
2006-07-07,1.3784
2006-07-10,1.4956
2006-07-11,-2.8801
2006-07-12,-1.7931
2006-07-13,-0.2809
2006-07-14,0.0
2006-07-17,1.7008999999999999
2006-07-18,-1.0453
2006-07-19,1.9014
2006-07-20,0.0691
2006-07-21,-0.4144
2006-07-24,-1.5257
2006-07-25,2.1127
2006-07-26,-0.5517
2006-07-27,0.7628
2006-07-28,-1.9959
2006-07-31,2.177
2006-08-01,1.0309
2006-08-02,1.9048
2006-08-03,-1.7356
2006-08-04,0.2038
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,-1.8982999999999999
2006-08-10,0.2073
2006-08-11,0.069
2006-08-14,0.6203
2006-08-15,2.0548
2006-08-16,0.1342
2006-08-17,3.2172
2006-08-18,4.2208
2006-08-21,-2.8037
2006-08-22,0.3205
2006-08-23,0.8946
2006-08-24,-0.19
2006-08-25,-1.5228000000000002
2006-08-28,2.4485
2006-08-29,0.566
2006-08-30,0.2502
2006-08-31,-1.1229
2006-09-01,-0.1893
2006-09-05,-0.3161
2006-09-06,-0.2536
2006-09-07,0.3814
2006-09-08,-0.57
2006-09-11,0.3185
2006-09-12,0.9524
2006-09-13,0.0
2006-09-14,0.2516
2006-09-15,2.8858
2006-09-18,-0.5488
2006-09-19,-0.3679
2006-09-20,-0.9231
2006-09-21,1.8012000000000001
2006-09-22,-0.4271
2006-09-25,-2.2672
2006-09-26,1.0031
2006-09-27,-0.1862
2006-09-28,1.4303
2006-09-29,0.5518
2006-10-02,-1.8293
2006-10-03,1.1801
2006-10-04,-2.5169
2006-10-05,0.5038
2006-10-06,0.5639
2006-10-09,-0.9346
2006-10-10,-1.2579
2006-10-11,1.6561
2006-10-12,1.5038
2006-10-13,0.5556
2006-10-16,-1.2277
2006-10-17,0.0
2006-10-18,-0.25
2006-10-19,-0.1253
2006-10-20,0.5646
2006-10-23,-0.1871
2006-10-24,0.625
2006-10-25,0.0621
2006-10-26,0.0
2006-10-27,-0.3724
2006-10-30,-0.2492
2006-10-31,1.4990999999999999
2006-11-01,-0.9231
2006-11-02,0.9317
2006-11-03,-0.3692
2006-11-06,-0.5559
2006-11-07,-1.9255
2006-11-08,0.3167
2006-11-09,0.947
2006-11-10,0.0625
2006-11-13,-0.5625
2006-11-14,-0.0629
2006-11-15,0.3774
2006-11-16,-0.3759
2006-11-17,0.3774
2006-11-20,0.188
2006-11-21,-0.2502
2006-11-22,0.3135
2006-11-24,-0.4375
2006-11-27,-0.3139
2006-11-28,-0.8816
2006-11-29,-0.7624
2006-11-30,2.3047
2006-12-01,-0.3755
2006-12-04,-0.2513
2006-12-05,-1.5743
2006-12-06,0.1919
2006-12-07,-0.0639
2006-12-08,0.7029
2006-12-11,-0.255
2006-12-12,-0.3169
2006-12-13,1.0849
2006-12-14,-0.5682
2006-12-15,0.4444
2006-12-18,-0.0632
2006-12-19,-0.8855
2006-12-20,1.4678
2006-12-21,-0.5031
2006-12-22,-0.3793
2006-12-26,-0.2538
2006-12-27,0.827
2006-12-28,-0.3155
2006-12-29,0.1266
2007-01-03,0.3793
2007-01-04,0.0
2007-01-05,-0.1889
2007-01-08,-0.3155
2007-01-09,-0.2532
2007-01-10,1.0787
2007-01-11,0.1883
2007-01-12,0.7519
2007-01-16,-0.6879
2007-01-17,-0.5038
2007-01-18,-1.0127
2007-01-19,1.087
2007-01-22,-1.012
2007-01-23,0.0
2007-01-24,-0.2556
2007-01-25,-0.5766
2007-01-26,0.3866
2007-01-29,0.0
2007-01-30,0.8986
2007-01-31,-0.9542
2007-02-01,1.991
2007-02-02,-0.6927
2007-02-05,-0.1268
2007-02-06,0.3175
2007-02-07,-0.5696
2007-02-08,0.2546
2007-02-09,-0.1905
2007-02-12,-0.1272
2007-02-13,0.3822
2007-02-14,-0.1904
2007-02-15,0.0636
2007-02-16,-0.3812
2007-02-20,0.4464
2007-02-21,-1.0794
2007-02-22,0.1284
2007-02-23,0.641
2007-02-26,-0.828
2007-02-27,-0.4496
2007-02-28,1.6129
2007-03-01,0.0635
2007-03-02,-0.3807
2007-03-05,-1.1465
2007-03-06,0.8376
2007-03-07,0.3195
2007-03-08,-0.5096
2007-03-09,0.7042
2007-03-12,1.335
2007-03-13,-2.7603999999999997
2007-03-14,-0.4669
2007-03-15,0.9229
2007-03-16,-0.7707
2007-03-19,-0.3236
2007-03-20,0.0649
2007-03-21,-1.1032
2007-03-22,0.4593
2007-03-23,1.6329
2007-03-26,-0.5141
2007-03-27,0.646
2007-03-28,0.4493
2007-03-29,-1.0224
2007-03-30,0.7101
2007-04-02,-0.1923
2007-04-03,-0.578
2007-04-04,-0.3876
2007-04-05,-0.2594
2007-04-09,-0.8453
2007-04-10,2.2295
2007-04-11,0.5131
2007-04-12,2.0421
2007-04-13,0.6254
2007-04-16,0.3108
2007-04-17,0.0
2007-04-18,0.2492
2007-04-19,-0.3108
2007-04-20,0.3741
2007-04-23,-0.9938
2007-04-24,-0.1255
2007-04-25,0.8166
2007-04-26,0.7477
2007-04-27,2.9221
2007-04-30,-2.3344
2007-05-01,-0.646
2007-05-02,0.13
2007-05-03,-0.3247
2007-05-04,-1.6287
2007-05-07,3.9735
2007-05-08,0.5096
2007-05-09,-1.6477
2007-05-10,-0.0644
2007-05-11,-0.5158
2007-05-14,-0.1296
2007-05-15,2.5308
2007-05-16,-0.8228
2007-05-17,-1.5954000000000002
2007-05-18,0.8431
2007-05-21,-0.3859
2007-05-22,-0.2582
2007-05-23,-0.1294
2007-05-24,-1.0369
2007-05-25,0.0655
2007-05-29,-0.1309
2007-05-30,0.5898
2007-05-31,0.3257
2007-06-01,2.1429
2007-06-04,-0.9536
2007-06-05,-1.1553
2007-06-06,-0.6494
2007-06-07,-1.9607999999999999
2007-06-08,-1.6667
2007-06-11,-1.8305
2007-06-12,-2.7624
2007-06-13,-1.5625
2007-06-14,3.824
2007-06-15,0.9034
2007-06-18,-0.1377
2007-06-19,-0.3448
2007-06-20,-1.3841
2007-06-21,0.4211
2007-06-22,1.4675
2007-06-25,1.2397
2007-06-26,1.3605
2007-06-27,-0.5369
2007-06-28,0.1341
2007-06-29,-0.5382
2007-07-02,0.6098
2007-07-03,0.1347
2007-07-05,0.3362
2007-07-06,-0.2681
2007-07-09,0.4704
2007-07-10,-1.0033
2007-07-11,1.3514
2007-07-12,0.0
2007-07-13,-0.1333
2007-07-16,-0.0668
2007-07-17,-4.2339
2007-07-18,-0.7018
2007-07-19,0.424
2007-07-20,-1.8296999999999999
2007-07-23,1.4337
2007-07-24,-0.9894
2007-07-25,-1.4276
2007-07-26,-4.6343
2007-07-27,4.8595
2007-07-30,1.3034
2007-07-31,-1.1437
2007-08-01,-1.3738000000000001
2007-08-02,1.7595
2007-08-03,-3.4582
2007-08-06,-11.194
2007-08-07,-5.1261
2007-08-08,-5.4916
2007-08-09,1.8744
2007-08-10,4.3238
2007-08-13,7.231
2007-08-14,0.1645
2007-08-15,-3.1199
2007-08-16,1.6101999999999999
2007-08-17,-0.5849
2007-08-20,2.5179
2007-08-21,1.2275
2007-08-22,2.9911
2007-08-23,-0.314
2007-08-24,2.3622
2007-08-27,-7.3154
2007-08-28,-0.6557
2007-08-29,0.1671
2007-08-30,0.0
2007-08-31,0.0834
2007-09-04,3.5
2007-09-05,-0.5636
2007-09-06,-2.2672
2007-09-07,-0.1657
2007-09-10,0.249
2007-09-11,-0.6623
2007-09-12,0.1667
2007-09-13,0.8319
2007-09-14,2.1452
2007-09-17,-0.4039
2007-09-18,-0.6488
2007-09-19,-0.3265
2007-09-20,-0.0819
2007-09-21,0.4918
2007-09-24,-1.2235
2007-09-25,-0.9083
2007-09-26,0.8333
2007-09-27,-0.4959
2007-09-28,-0.3322
2007-10-01,-0.6667
2007-10-02,0.6292
2007-10-03,-0.2918
2007-10-04,0.1672
2007-10-05,-0.5843
2007-10-08,0.084
2007-10-09,0.1678
2007-10-10,-1.005
2007-10-11,-1.6074000000000002
2007-10-12,-0.086
2007-10-15,-0.6024
2007-10-16,0.7792
2007-10-17,-0.4329
2007-10-18,-0.1739
2007-10-19,-0.3484
2007-10-22,0.0874
2007-10-23,-0.6114
2007-10-24,-0.6151
2007-10-25,-0.7073
2007-10-26,0.7124
2007-10-29,2.4757
2007-10-30,-2.5022
2007-10-31,1.3274
2007-11-01,-0.9607
2007-11-02,0.4409
2007-11-05,-1.6681
2007-11-06,-0.625
2007-11-07,0.8086
2007-11-08,0.0891
2007-11-09,-0.089
2007-11-12,-1.0695000000000001
2007-11-13,1.2612999999999999
2007-11-14,1.9573
2007-11-15,1.3961999999999999
2007-11-16,0.4303
2007-11-19,-1.4567
2007-11-20,2.1739
2007-11-21,0.2553
2007-11-23,2.4618
2007-11-26,-2.237
2007-11-27,1.5253999999999999
2007-11-28,-0.8347
2007-11-29,1.0943
2007-11-30,-0.2498
2007-12-03,-0.4174
2007-12-04,-0.4191
2007-12-05,0.7576
2007-12-06,0.5848
2007-12-07,-0.5814
2007-12-10,-0.1671
2007-12-11,0.1674
2007-12-12,-0.1671
2007-12-13,-1.6736
2007-12-14,0.8511
2007-12-17,0.0
2007-12-18,-0.1698
2007-12-19,-2.7885
2007-12-20,-1.6522000000000001
2007-12-21,-0.6189
2007-12-24,-0.3559
2007-12-26,1.0714
2007-12-27,-1.9435
2007-12-28,1.982
2007-12-31,-2.2968
2008-01-02,-0.2712
2008-01-03,-0.1813
2008-01-04,-1.6349
2008-01-07,0.7387
2008-01-08,0.0
2008-01-09,-0.9166
2008-01-10,-0.9251
2008-01-11,-4.2017
2008-01-14,4.4834
2008-01-15,-2.0522
2008-01-16,3.6189999999999998
2008-01-17,0.9268
2008-01-18,-5.4178
2008-01-22,-3.3981
2008-01-23,3.1156
2008-01-24,2.6316
2008-01-25,-2.1842
2008-01-28,1.068
2008-01-29,-1.0567
2008-01-30,-0.1954
2008-01-31,5.546
2008-02-01,3.1336
2008-02-04,-0.5362
2008-02-05,-0.8086
2008-02-06,-0.2717
2008-02-07,0.2725
2008-02-08,1.4493
2008-02-11,0.625
2008-02-12,-0.2662
2008-02-13,-1.2456
2008-02-14,-0.6306
2008-02-15,1.9946000000000002
2008-02-19,1.3333
2008-02-20,-0.5263
2008-02-21,-1.0582
2008-02-22,0.713
2008-02-25,-0.885
2008-02-26,-2.5893
2008-02-27,-0.7333
2008-02-28,1.2004
2008-02-29,1.7336
2008-03-03,0.2691
2008-03-04,-1.2522
2008-03-05,-0.9058
2008-03-06,-0.6399
2008-03-07,-0.736
2008-03-10,0.278
2008-03-11,3.512
2008-03-12,-1.25
2008-03-13,-2.17
2008-03-14,0.4621
2008-03-17,-0.184
2008-03-18,1.3825
2008-03-19,-1.4545
2008-03-20,4.7048
2008-03-24,-2.9074999999999998
2008-03-25,-0.5445
2008-03-26,-0.0912
2008-03-27,-0.4566
2008-03-28,-1.7431
2008-03-31,-0.8403
2008-04-01,-1.7891
2008-04-02,-4.1227
2008-04-03,0.5
2008-04-04,2.1891
2008-04-07,0.0
2008-04-08,0.9737
2008-04-09,-0.2893
2008-04-10,-1.2572999999999999
2008-04-11,-1.5671
2008-04-14,-1.393
2008-04-15,3.8345000000000002
2008-04-16,-3.8235
2008-04-17,0.8155
2008-04-18,1.4156
2008-04-21,-1.2961
2008-04-22,-1.5152
2008-04-23,-0.1026
2008-04-24,1.4374
2008-04-25,1.3158
2008-04-28,-0.5994
2008-04-29,-1.9095
2008-04-30,-0.2049
2008-05-01,5.7495
2008-05-02,-0.9709
2008-05-05,-0.5882
2008-05-06,-0.2959
2008-05-07,-2.5717
2008-05-08,0.0
2008-05-09,-0.5076
2008-05-12,0.0
2008-05-13,-1.4285999999999999
2008-05-14,0.9317
2008-05-15,-0.7179
2008-05-16,1.2397
2008-05-19,-1.5306
2008-05-20,0.9326
2008-05-21,-2.1561
2008-05-22,-0.2099
2008-05-23,-3.1546
2008-05-27,3.1488
2008-05-28,-1.8947
2008-05-29,4.1859
2008-05-30,-0.4132
2008-06-02,0.3102
2008-06-03,-4.7423
2008-06-04,0.648
2008-06-05,2.9046
2008-06-06,0.1045
2008-06-09,1.1482
2008-06-10,0.1032
2008-06-11,-0.0013
2008-06-12,0.0013
2008-06-13,-3.0928
2008-06-16,0.2128
2008-06-17,-1.0616
2008-06-18,-0.8584
2008-06-19,0.1082
2008-06-20,1.1892
2008-06-23,-2.7778
2008-06-24,1.6484
2008-06-25,-3.3297
2008-06-26,0.0895
2008-06-27,-7.2626
2008-06-30,5.4217
2008-07-01,3.2
2008-07-02,4.6512
2008-07-03,-1.4815
2008-07-07,-4.9409
2008-07-08,1.6949
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,3.3333
2008-07-14,-3.7634
2008-07-15,-0.6704
2008-07-16,-4.0909
2008-07-17,7.2275
2008-07-18,-1.4365
2008-07-21,-0.2242
2008-07-22,1.3497
2008-07-23,-0.334
2008-07-24,1.5573000000000001
2008-07-25,-0.7667
2008-07-28,0.4415
2008-07-29,-0.2198
2008-07-30,1.4317
2008-07-31,4.3431
2008-08-01,6.8678
2008-08-04,3.6027
2008-08-05,-0.0076
2008-08-06,-0.1803
2008-08-07,0.565
2008-08-08,2.0599
2008-08-11,-0.0917
2008-08-12,0.6428
2008-08-13,-1.6423
2008-08-14,1.6698
2008-08-15,-1.7336
2008-08-18,1.0214
2008-08-19,-0.6434
2008-08-20,1.7576
2008-08-21,-1.5455
2008-08-22,-0.6464
2008-08-25,-0.0929
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,-0.9302
2008-08-29,-0.6573
2008-09-02,0.6616
2008-09-03,0.8263
2008-09-04,-0.9126
2008-09-05,1.0338
2008-09-08,0.4651
2008-09-09,0.3704
2008-09-10,-0.369
2008-09-11,0.9259
2008-09-12,-0.0917
2008-09-15,-0.551
2008-09-16,-3.0471
2008-09-17,-3.1429
2008-09-18,3.2448
2008-09-19,0.0
2008-09-22,-1.9048
2008-09-23,0.4842
2008-09-24,-0.5785
2008-09-25,-1.069
2008-09-26,-2.0629
2008-09-29,3.4102
2008-09-30,-1.6489
2008-10-01,-4.0434
2008-10-02,-2.3638
2008-10-03,-2.0
2008-10-06,-7.0892
2008-10-07,-7.2832
2008-10-08,4.5931999999999995
2008-10-09,-4.6299
2008-10-10,-1.875
2008-10-13,8.4076
2008-10-14,4.5828
2008-10-15,-3.5187
2008-10-16,0.6353
2008-10-17,-3.5539
2008-10-20,4.2424
2008-10-21,0.0
2008-10-22,0.4651
2008-10-23,-3.9352
2008-10-24,-10.0
2008-10-27,4.0161
2008-10-28,0.0016
2008-10-29,3.2157999999999998
2008-10-30,2.7447
2008-10-31,23.7845
2008-11-03,-0.098
2008-11-04,-0.5888
2008-11-05,-2.8628
2008-11-06,-4.1667
2008-11-07,-2.9692
2008-11-10,-0.5464
2008-11-11,-1.0989
2008-11-12,0.2222
2008-11-13,-0.2217
2008-11-14,-3.3333
2008-11-17,3.6782
2008-11-18,-4.6563
2008-11-19,-5.2326
2008-11-20,-2.454
2008-11-21,-0.1258
2008-11-24,2.3929
2008-11-25,-4.059
2008-11-26,-0.641
2008-11-28,8.129
2008-12-01,-4.8926
2008-12-02,-1.3801999999999999
2008-12-04,-1.3995
2008-12-05,1.2903
2008-12-08,-1.2739
2008-12-09,3.2258
2008-12-10,-3.1234
2008-12-11,0.1274
2008-12-12,1.2887
2008-12-15,-1.0178
2008-12-16,2.8278
2008-12-17,-1.125
2008-12-18,-0.5057
2008-12-19,-0.8895
2008-12-22,6.0256
2008-12-23,0.3628
2008-12-24,-1.2048
2008-12-26,1.0976
2008-12-29,-4.8251
2008-12-30,4.943
2008-12-31,-1.2092
2009-01-02,-0.3652
2009-01-05,-0.4908
2009-01-06,-1.8496000000000001
2009-01-07,-0.0377
2009-01-08,-0.7164
2009-01-09,1.2658
2009-01-12,-2.375
2009-01-13,1.2804
2009-01-14,8.6957
2009-01-15,-7.2353
2009-01-16,0.8244
2009-01-20,-1.8868
2009-01-21,0.0
2009-01-22,0.641
2009-01-23,-10.828
2009-01-26,3.5714
2009-01-27,0.6897
2009-01-28,2.7397
2009-01-30,-2.5333
2009-02-02,9.4391
2009-02-03,-3.625
2009-02-05,3.7613
2009-02-06,0.0
2009-02-09,1.0
2009-02-10,-1.3614
2009-02-12,-0.8783
2009-02-13,1.1392
2009-02-17,-1.1264
2009-02-18,1.1392
2009-02-19,-2.9936
2009-02-20,0.3677
2009-02-23,-0.2483
2009-02-24,-6.3144
2009-02-25,-0.2751
2009-02-26,-1.3793
2009-02-27,8.951
2009-03-02,-1.5404
2009-03-03,1.043
2009-03-04,-3.8452
2009-03-05,-5.3945
2009-03-06,-0.4255
2009-03-09,-2.2792
2009-03-10,-3.6443
2009-03-11,0.4539
2009-03-12,-2.1084
2009-03-13,0.1538
2009-03-16,-1.2288999999999999
2009-03-17,7.3095
2009-03-18,0.0
2009-03-19,2.1739
2009-03-20,-6.5248
2009-03-23,2.5797
2009-03-24,-3.6982
2009-03-25,1.6897
2009-03-26,-0.3021
2009-03-27,2.4242
2009-03-30,-0.5917
2009-03-31,7.4405
2009-04-01,-4.7091
2009-04-02,0.2907
2009-04-03,1.3043
2009-04-06,-1.0014
2009-04-07,3.0347
2009-04-08,-1.4025
2009-04-09,0.9957
2009-04-13,3.3803
2009-04-14,-1.0899
2009-04-15,4.1858
2009-04-16,-0.2694
2009-04-17,-2.0134
2009-04-20,0.0
2009-04-21,-0.5479
2009-04-22,-1.5152
2009-04-23,2.0979
2009-04-24,0.0
2009-04-27,-3.6986
2009-04-28,0.2845
2009-04-29,0.0
2009-04-30,3.5461
2009-05-01,-0.5479
2009-05-04,6.6116
2009-05-05,-0.2584
2009-05-06,-1.8135
2009-05-07,2.6938
2009-05-08,3.4148
2009-05-11,4.9689
2009-05-12,0.7115
2009-05-13,-3.0567
2009-05-14,-2.9091
2009-05-15,3.3708
2009-05-18,-7.6087
2009-05-19,5.8824
2009-05-20,1.9752999999999998
2009-05-21,-1.0896
2009-05-22,0.8568
2009-05-26,5.2184
2009-05-27,-5.1903
2009-05-28,-1.7032
2009-05-29,2.599
2009-06-01,0.3619
2009-06-02,-1.0817
2009-06-03,0.3645
2009-06-04,-1.2107
2009-06-05,1.5931
2009-06-08,-0.3619
2009-06-09,-0.2421
2009-06-10,0.4854
2009-06-11,2.5362
2009-06-12,0.0
2009-06-15,-3.8869
2009-06-16,0.3676
2009-06-17,3.7851
2009-06-18,-3.6471
2009-06-19,0.6105
2009-06-22,-2.4272
2009-06-23,0.995
2009-06-24,0.4926
2009-06-25,6.0049
2009-06-26,5.7803
2009-06-29,-9.2896
2009-06-30,-1.8072
2009-07-01,2.3313
2009-07-02,-0.9592
2009-07-06,5.2058
2009-07-07,-3.5673
2009-07-08,4.5346
2009-07-09,-4.9087
2009-07-10,0.9604
2009-07-13,1.7835999999999999
2009-07-14,-0.2336
2009-07-15,2.3502
2009-07-16,0.4592
2009-07-17,-0.8
2009-07-20,0.3456
2009-07-21,-1.6073
2009-07-22,1.4002
2009-07-23,0.6904
2009-07-24,0.1143
2009-07-27,0.2283
