ticker,AMTA US Equity
2005-11-29,-0.678
2005-11-30,2.3891
2005-12-01,-5.0
2005-12-02,-0.7018
2005-12-05,2.4735
2005-12-07,-1.0345
2005-12-13,0.0
2005-12-16,1.0453
2005-12-20,0.0
2005-12-21,-10.6897
2005-12-22,4.2471
2005-12-23,-3.7037
2005-12-27,19.2308
2005-12-28,0.0
2005-12-29,-17.7419
2005-12-30,-11.7647
2006-01-03,22.2222
2006-01-06,-9.0909
2006-01-09,6.0
2006-01-11,-5.6604
2006-01-12,-10.8
2006-01-13,23.3184
2006-01-17,0.0
2006-01-18,-9.0909
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,-8.0
2006-01-26,8.6957
2006-01-31,4.0
2006-02-01,11.538499999999999
2006-02-02,27.5862
2006-02-03,8.1081
2006-02-06,0.0
2006-02-07,-2.5
2006-02-08,2.5641
2006-02-09,1.25
2006-02-10,2.2222
2006-02-13,8.6957
2006-02-15,0.2222
2006-02-16,5.3215
2006-02-17,1.0526
2006-02-21,-6.25
2006-02-22,1.1111
2006-02-23,-6.5934
2006-02-24,11.7647
2006-02-27,-5.2632
2006-03-01,-2.2222
2006-03-02,2.2727
2006-03-03,0.0
2006-03-06,-2.2222
2006-03-07,2.2727
2006-03-08,-0.8889
2006-03-15,-6.9507
2006-03-17,6.0241
2006-03-21,-9.0909
2006-03-22,3.75
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,-3.6145
2006-03-29,3.75
2006-03-30,-3.6145
2006-03-31,1.25
2006-04-03,0.0
2006-04-04,2.4691
2006-04-07,-3.6145
2006-04-10,6.25
2006-04-12,0.4706
2006-04-17,-0.4684
2006-04-18,-3.5294
2006-04-19,0.0
2006-04-21,-12.1951
2006-04-24,3.0556
2006-04-25,-0.2695
2006-04-27,0.0
2006-04-28,4.0541
2006-05-01,-3.8961
2006-05-02,5.4054
2006-05-03,-15.3846
2006-05-04,-1.5152
2006-05-05,-6.1538
2006-05-08,3.2787
2006-05-09,0.0
2006-05-10,-0.3175
2006-05-11,8.2803
2006-05-12,-11.7647
2006-05-17,-15.3333
2006-05-18,-1.5748
2006-05-19,-8.0
2006-05-22,-13.0435
2006-05-23,20.0
2006-05-24,6.25
2006-05-25,1.9607999999999999
2006-05-31,0.0
2006-06-01,5.7692
2006-06-05,0.0
2006-06-08,-1.8182
2006-06-13,1.8519
2006-06-14,15.2727
2006-06-15,-3.7855
2006-06-16,-9.8361
2006-06-21,9.0909
2006-06-29,5.6667
2006-07-03,-11.987400000000001
2006-07-06,0.0
2006-07-11,-6.8100000000000005
2006-07-13,-3.8462
2006-07-14,-18.0
2006-07-18,2.439
2006-07-19,-2.3810000000000002
2006-07-20,15.6098
2006-07-21,0.0
2006-07-24,-15.6118
2006-07-25,15.0
2006-07-26,-13.0435
2006-07-27,0.0
2006-07-31,5.0
2006-08-01,9.5238
2006-08-04,-13.0435
2006-08-09,5.0
2006-08-10,-4.7619
2006-08-11,-7.5
2006-08-14,13.5135
2006-08-17,-9.5238
2006-08-22,-11.0526
2006-08-23,-5.3254
2006-08-25,12.5
2006-09-05,-5.5556
2006-09-07,0.0
2006-09-08,-1.1764999999999999
2006-09-12,16.0714
2006-09-13,-12.8205
2006-09-14,11.7647
2006-09-18,0.0
2006-09-19,5.2632
2006-09-20,5.0
2006-09-22,19.0476
2006-09-25,0.0
2006-09-26,-20.0
2006-09-27,15.0
2006-09-28,4.3478
2006-10-06,-6.25
2006-10-10,-6.2222
2006-10-12,1.8957000000000002
2006-10-13,11.1628
2006-10-16,-7.9498
2006-10-17,11.3636
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,-6.1224
2006-10-25,0.0
2006-10-27,0.0
2006-11-06,-2.1739
2006-11-07,0.0
2006-11-09,8.8889
2006-11-13,-4.0816
2006-11-15,0.0
2006-11-17,0.0
2006-11-20,-4.2553
2006-11-21,0.0
2006-11-22,0.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-05,-4.4444
2006-12-06,-4.6512
2006-12-13,-7.3171
2006-12-14,0.0
2006-12-18,-5.2632
2006-12-19,-25.5556
2006-12-20,4.4776
2006-12-21,-3.5714
2006-12-22,-3.7037
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,-3.0769
2007-01-03,-3.9683
2007-01-04,7.438
2007-01-05,-7.6923
2007-01-08,8.3333
2007-01-09,0.0
2007-01-11,-3.8462
2007-01-12,-4.0
2007-01-16,2.5
2007-01-18,0.813
2007-01-23,-1.6129
2007-01-24,-4.918
2007-01-26,2.5862
2007-01-29,-0.8403
2007-01-30,-10.1695
2007-01-31,8.4906
2007-02-02,-6.9565
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-09,2.8037
2007-02-12,3.6364
2007-02-14,0.0
2007-02-20,0.0
2007-02-22,5.2632
2007-02-23,-2.5
2007-02-26,-5.9829
2007-02-27,-1.8182
2007-02-28,0.0
2007-03-01,0.0
2007-03-05,0.0
2007-03-06,1.8519
2007-03-07,0.0
2007-03-09,0.0
2007-03-13,-4.5455
2007-03-14,0.0
2007-03-15,-46.6667
2007-03-16,-37.5223
2007-03-19,11.4684
2007-03-20,-5.1282
2007-03-21,37.8378
2007-03-23,0.0
2007-03-27,0.0
2007-03-28,0.0
2007-03-30,0.0
2007-04-02,-3.9215999999999998
2007-04-10,12.2449
2007-04-11,-18.1818
2007-04-18,0.0
2007-04-26,55.5556
2007-04-27,-12.857099999999999
2007-04-30,-1.6393
2007-05-01,0.0
2007-05-03,0.0
2007-05-04,0.0
2007-05-08,-16.6667
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-21,-10.0
2007-05-25,11.1111
2007-05-29,0.0
2007-05-31,32.0
2007-06-05,-7.5758
2007-06-13,3.2787
2007-06-14,-4.7619
2007-06-19,-11.6667
2007-06-20,-13.2075
2007-06-22,0.0
2007-06-26,0.0
2007-07-06,0.0
2007-07-09,21.7391
2007-07-11,23.2143
2007-07-13,46.3768
2007-07-16,0.9901
2007-07-17,-0.9804
2007-07-18,-1.9802
2007-07-19,-4.0404
2007-07-23,-14.7368
2007-07-24,-1.2346
2007-07-25,25.0
2007-07-26,0.0
2007-07-27,0.0
2007-07-31,0.0
2007-08-01,-20.0
2007-08-02,12.5
2007-08-07,-15.5556
2007-08-08,30.2632
2007-08-09,1.0101
2007-08-10,-15.0
2007-08-15,5.8824
2007-08-20,0.0
2007-08-23,-5.5556
2007-08-27,7.0588
2007-08-28,-6.5934
2007-08-30,0.0
2007-09-04,-5.8824
2007-09-05,6.25
2007-09-13,-3.5294
2007-09-14,1.2195
2007-09-17,-9.6386
2007-09-19,14.6667
2007-09-21,-1.1628
2007-09-24,-3.5294
2007-09-28,-2.439
2007-10-03,8.75
2007-10-04,-13.7931
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-17,0.0
2007-10-18,-12.0
2007-10-19,13.6364
2007-10-25,6.6667
2007-10-29,6.25
2007-10-31,-10.5882
2007-11-01,11.8421
2007-11-05,0.0
2007-11-08,0.0
2007-11-12,0.0
2007-11-16,-3.5294
2007-11-19,0.0
2007-11-20,-13.4146
2007-11-21,0.0
2007-11-26,-15.493
2007-11-27,0.0
2007-11-28,-6.6667
2007-11-30,-16.0714
2007-12-03,10.6383
2007-12-04,-9.6154
2007-12-05,6.383
2007-12-07,-6.0
2007-12-11,0.0
2007-12-12,-42.5532
2007-12-13,11.1111
2007-12-14,-30.0
2007-12-17,0.0
2007-12-19,0.0
2007-12-20,14.2857
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-4.1667
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-03,8.6957
2008-01-08,-4.0
2008-01-30,0.0
2008-02-05,-16.6667
2008-02-06,-5.0
2008-02-07,0.0
2008-02-11,0.0
2008-02-12,21.0526
2008-02-13,-8.6957
2008-02-15,-14.2857
2008-02-19,11.1111
2008-02-20,10.0
2008-02-22,-9.0909
2008-02-25,-20.0
2008-02-26,18.75
2008-03-03,-31.5789
2008-03-07,0.0
2008-03-10,0.0
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-04-01,0.0
2008-04-02,7.6923
2008-04-07,-21.4286
2008-04-15,0.0
2008-04-17,0.0
2008-04-21,0.0
2008-05-02,0.0
2008-05-14,0.0
2008-05-22,-4.5455
2008-06-02,4.7619
2008-06-16,0.0
2008-06-23,36.3636
2008-06-24,20.0
2008-07-07,-33.3333
2008-07-14,-16.6667
2008-07-16,20.0
2008-07-24,-8.3333
2008-08-05,0.0
2008-08-08,-9.0909
2008-08-12,20.0
2008-08-14,-16.6667
2008-08-15,5.0
2008-09-04,14.2857
2008-09-08,-41.6667
2008-09-09,0.0
2008-09-10,0.0
2008-09-12,42.8571
2008-09-15,0.0
2008-09-16,-20.0
2008-09-17,-25.0
2008-09-22,0.0
2008-10-08,0.0
2008-10-13,0.0
2008-10-31,0.0
2008-11-03,-33.3333
2008-11-07,-25.0
2008-11-12,-33.3333
2008-11-13,0.0
2008-11-14,-25.0
2008-11-18,0.0
2008-11-24,0.0
2008-11-28,100.0
2008-12-02,-50.0
2008-12-04,53.3333
2008-12-08,-34.7826
2008-12-09,100.0
2008-12-10,0.0
2008-12-17,-30.0
2008-12-18,42.8571
2008-12-19,-16.6667
2008-12-23,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-05,0.0
2009-01-16,44.0
2009-01-20,11.1111
2009-01-23,0.0
2009-01-29,-37.5
2009-02-02,20.0
2009-02-11,-33.3333
2009-02-17,0.0
2009-04-24,25.0
2009-04-29,100.0
2009-04-30,0.0
2009-05-01,0.0
2009-06-03,0.0
2009-06-05,-40.0
2009-06-08,-33.3333
2009-06-11,0.0
2009-06-16,0.0
2009-06-24,50.0
2009-06-29,-33.3333
2009-07-02,-25.0
2009-07-06,0.0
2009-07-16,66.6667
2009-08-03,-20.0
2009-08-05,0.0
2009-08-10,62.5
2009-08-25,-38.4615
2009-08-27,0.0
2009-09-25,0.0
2009-10-02,0.0
2009-10-07,0.0
2009-10-16,-25.0
2009-11-09,0.0
2009-11-11,-20.0
2009-12-01,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-22,0.0
2009-12-24,0.0
2010-01-20,-8.3333
2010-01-26,127.2727
2010-01-27,0.0
2010-01-28,-56.0
2010-01-29,36.3636
2010-02-01,0.0
2010-02-02,0.0
2010-02-05,-26.6667
2010-02-17,36.3636
2010-02-22,-26.6667
2010-02-23,0.0
2010-02-25,0.0
2010-03-09,0.0
2010-03-16,0.0
2010-03-17,-9.0909
2010-03-19,0.0
2010-03-22,-45.0
2010-03-23,0.0
2010-03-31,0.0
2010-05-13,0.0
2010-06-24,0.0
2010-08-24,0.0
2010-10-01,136.3636
2010-10-18,-53.8462
2010-10-20,0.0
2010-11-05,0.0
2010-11-18,0.0
2010-12-22,0.0
2010-12-31,0.0
2011-01-05,0.0
2011-01-11,-50.0
2011-01-19,2566.6667
2011-01-20,-67.3438
2011-01-21,-4.3062000000000005
2011-01-24,60.0
2011-01-26,-47.5
2011-01-27,0.0
2011-01-31,-28.5714
2011-02-01,0.0
2011-02-22,33.3333
2011-02-24,0.0
2011-03-09,25.0
2011-03-10,-20.0
2011-03-11,50.0
2011-03-15,-33.3333
2011-03-21,0.0
2011-03-23,0.0
2011-03-28,0.0
2011-04-07,0.0
2011-04-15,0.0
2011-04-28,0.0
2011-05-09,25.0
2011-05-10,24.0
2011-05-11,0.0
2011-05-18,-6.4516
2011-05-19,0.0
2011-05-20,6.8966
2011-05-23,3.2258
2011-05-24,-3.125
2011-06-13,-12.9032
2011-06-21,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-27,-3.7037
2011-07-28,0.0
2011-08-09,-15.3846
2011-08-12,0.0
2011-09-14,0.0
2011-09-21,-22.7273
2011-10-04,-29.4118
2011-10-05,0.0
2011-10-10,0.0
2011-10-28,0.0
2011-12-02,0.0
2011-12-06,-16.6667
2011-12-27,-20.0
2011-12-29,0.0
2012-01-05,0.0
2012-01-13,-37.5
2012-03-22,-57.5
2012-04-10,11.7647
2012-04-12,0.0
2012-04-13,5.2632
2012-04-20,0.0
2012-06-01,-60.0
2012-06-21,-50.0
2012-07-13,25.0
2012-08-27,-20.0
2012-09-14,0.0
2012-09-20,0.0
2012-10-08,0.0
2012-11-06,0.0
2012-12-04,1900.0
2012-12-13,-95.0
2012-12-14,25.0
2012-12-21,0.0
2013-01-24,10.0
2013-01-29,27.2727
2013-02-04,28.5714
2013-02-20,22.2222
2013-02-25,0.0
2013-03-06,9.0909
2013-03-14,0.0
2013-04-09,0.0
2013-04-25,233.3333
2013-06-05,-70.0
2013-06-25,0.0
2013-07-10,233.3333
2013-07-24,-66.25
2013-09-18,7.4074
2013-09-19,120.6897
2013-09-20,150.0
2013-09-23,0.0
2013-09-25,-50.0
2013-09-30,0.0
2013-10-03,-46.25
2013-10-08,4.6512
2013-10-10,0.0
2013-10-22,0.0
2013-11-06,77.7778
2013-11-07,0.0
2013-11-08,0.0
2013-11-27,0.0
2013-12-05,0.0
2013-12-30,0.0
2013-12-31,40.0
2014-01-02,-28.5714
2014-01-09,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-02-10,97.5
2014-02-14,1.2658
2014-02-26,0.0
2014-02-28,-30.0
2014-03-20,0.0
2014-03-26,0.0
2014-04-03,0.0
2014-04-16,2.6786
2014-04-25,0.0
2014-04-28,39.1304
2014-04-30,90.0
2014-05-02,-26.3158
2014-05-05,35.7143
2014-05-07,-26.3158
2014-05-20,0.0
2014-05-28,7.1429
2014-06-26,-6.6667
2014-08-07,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-09-05,0.0
2014-09-09,0.0
2014-09-17,0.0
2014-10-27,0.0
2014-10-29,-28.5714
2014-11-19,-40.0
2014-12-05,-8.3333
2014-12-11,0.0
2014-12-23,0.0
2015-01-02,0.0
2015-01-20,0.0
2015-01-27,0.0
2015-03-18,0.0
2015-05-05,0.0
2015-05-06,103.4091
2015-05-11,-50.838
2015-06-10,0.0
2015-06-11,0.0
2015-07-02,0.0
2015-07-09,-9.0909
2015-07-14,0.0
2015-08-10,0.0
2015-09-17,0.0
2015-10-23,2.5
2015-11-05,-2.439
2015-11-09,0.0
2015-11-30,0.0
2015-12-30,0.0
2016-03-02,0.0
2016-03-15,-20.0
2016-03-24,0.0
2016-04-01,-9.375
2016-05-20,-3.4483
2016-05-25,0.0
2016-06-22,-28.5714
2016-08-12,100.0
2016-08-19,0.0
2016-09-21,0.0
2016-09-23,-60.0
2016-10-03,0.0
2016-11-08,0.0
2016-11-10,0.0
2016-12-12,25.0
2016-12-16,-12.5
2016-12-19,165.7143
2016-12-20,348.3871
2016-12-29,-91.8465
2017-01-11,2.9412000000000003
2017-03-20,0.0
2017-05-10,0.0
2017-05-18,0.0
2017-05-19,202.8571
2017-06-09,-66.7925
2017-06-13,13.6364
2017-07-17,-12.0
2017-08-22,195.4545
2017-08-23,0.0
2017-08-28,-12.9231
2017-08-31,14.841
2017-09-07,0.0
2017-09-25,-1.5385
2017-10-02,-90.625
2017-10-12,0.0
2017-10-17,900.0
2017-10-18,66.6667
2017-10-19,-20.0
2017-10-24,-12.5
2017-10-26,0.0
2017-10-30,-14.2857
2017-11-07,0.0
2017-11-13,400.0
2017-11-15,-79.6667
2017-11-22,-47.541
2017-12-11,87.5
2017-12-15,0.0
2017-12-18,100.0
2018-01-03,-50.0
2018-01-04,100.0
2018-01-09,0.0
2018-01-22,-50.0
2018-01-25,-46.6667
2018-02-07,137.5
2018-03-14,-57.8947
2018-04-03,0.0
2018-04-23,0.0
2018-04-25,150.0
2018-04-26,12.5
2018-04-27,-6.5556
2018-05-21,7.0155
2018-05-29,3.4444
2018-06-20,-66.7025
2018-06-28,0.0
2018-07-09,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-11-16,0.0
2018-11-26,-48.3871
2018-12-27,-6.25
2018-12-31,0.0
2019-01-18,566.6667
2019-01-22,-17.5
2019-01-30,-9.0909
2019-02-06,0.0
2019-02-08,-6.6667
2019-02-26,-21.4286
2019-03-12,0.0
2019-03-28,0.0
2019-10-14,-72.7273
2020-01-14,-86.6667
