ticker,INVO US Equity
2015-02-12,3.9215999999999998
2015-02-13,5.283
2015-02-17,0.3584
2015-02-18,-3.5714
2015-02-19,7.4074
2015-02-20,0.6897
2015-02-23,-0.6849
2015-02-24,3.4483
2015-02-25,-0.0417
2015-02-26,0.0
2015-02-27,0.0417
2015-03-02,0.0
2015-03-03,-1.625
2015-03-04,1.6518000000000002
2015-03-05,-0.0417
2015-03-06,0.0
2015-03-09,3.3764
2015-03-10,-4.6371
2015-03-11,5.4123
2015-03-12,-3.7304
2015-03-13,6.6667
2015-03-16,-3.125
2015-03-17,-3.2258
2015-03-18,0.0
2015-03-19,-0.3333
2015-03-20,3.5117000000000003
2015-03-23,-7.916
2015-03-24,5.2632
2015-03-25,0.0
2015-03-26,-3.2917
2015-03-27,-1.7665
2015-03-30,-1.7544
2015-04-01,-5.3571
2015-04-02,-13.1604
2015-04-06,8.6366
2015-04-07,-2.0
2015-04-08,14.2857
2015-04-09,7.1429
2015-04-10,0.0
2015-04-13,-6.625
2015-04-14,2.8112
2015-04-15,0.6944
2015-04-16,-0.6897
2015-04-17,-0.2604
2015-04-20,-2.5239000000000003
2015-04-21,0.0446
2015-04-22,7.095
2015-04-23,1.6667
2015-04-24,1.9466999999999999
2015-04-27,2.8543
2015-04-28,28.2001
2015-04-29,9.7561
2015-04-30,28.8889
2015-05-01,1.7241
2015-05-04,1.6949
2015-05-05,-21.6667
2015-05-06,10.6383
2015-05-07,0.0
2015-05-08,10.0962
2015-05-11,-3.7555
2015-05-12,-0.1815
2015-05-13,-7.2727
2015-05-14,-7.8431
2015-05-15,4.2553
2015-05-18,0.0
2015-05-19,-2.0408
2015-05-20,-4.1667
2015-05-21,2.7174
2015-05-22,-1.5873
2015-05-26,2.5806
2015-05-27,-0.4193
2015-05-28,5.2632
2015-05-29,18.0
2015-06-01,-2.5423999999999998
2015-06-02,-2.6087
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,5.3571
2015-06-08,-3.0508
2015-06-09,-1.2238
2015-06-10,2.6549
2015-06-11,-5.1724
2015-06-12,5.4545
2015-06-15,-3.2759
2015-06-16,-1.9607999999999999
2015-06-17,-1.8182
2015-06-18,5.5556
2015-06-19,-3.4211
2015-06-22,-0.1135
2015-06-23,0.932
2015-06-24,-1.8018
2015-06-25,-4.5872
2015-06-26,-1.899
2015-06-29,-13.7466
2015-06-30,-6.8182
2015-07-01,9.7561
2015-07-02,8.8889
2015-07-06,1.0204
2015-07-07,1.0101
2015-07-08,-14.0
2015-07-09,11.6279
2015-07-10,-1.0417
2015-07-13,-1.0526
2015-07-14,2.1277
2015-07-15,0.0
2015-07-16,-2.0833
2015-07-17,-3.1915
2015-07-20,-3.2967
2015-07-21,5.6818
2015-07-22,7.0968
2015-07-23,-3.6145
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,-2.0833
2015-07-29,-4.2553
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-2.2222
2015-08-04,-4.5455
2015-08-05,8.3333
2015-08-06,-1.0989
2015-08-07,0.0
2015-08-10,-6.6667
2015-08-11,1.1905000000000001
2015-08-12,1.1764999999999999
2015-08-13,2.3256
2015-08-14,6.3636
2015-08-17,-1.7094
2015-08-18,7.6087
2015-08-19,-9.0909
2015-08-20,-0.5556
2015-08-21,-6.1453
2015-08-24,2.3810000000000002
2015-08-25,9.0698
2015-08-26,3.0384
2015-08-27,-0.6725
2015-08-28,-4.1667
2015-08-31,2.1739
2015-09-01,-5.3191
2015-09-02,5.618
2015-09-03,-4.0426
2015-09-04,4.2129
2015-09-08,0.0
2015-09-09,-2.1277
2015-09-10,-1.087
2015-09-11,6.5934
2015-09-14,-6.1856
2015-09-15,3.2967
2015-09-16,-2.1277
2015-09-17,-2.1739
2015-09-18,2.2222
2015-09-21,2.1739
2015-09-22,-0.2128
2015-09-23,-6.1834
2015-09-24,4.5455
2015-09-25,-5.4348
2015-09-28,-1.1494
2015-09-29,2.3256
2015-09-30,4.5455
2015-10-01,-4.3478
2015-10-02,2.2727
2015-10-05,-4.4444
2015-10-06,-4.4186
2015-10-07,4.6229
2015-10-08,9.3023
2015-10-09,2.1277
2015-10-12,3.125
2015-10-13,-6.4646
2015-10-14,1.5119
2015-10-15,-1.0638
2015-10-16,-3.2258
2015-10-19,3.5278
2015-10-20,2.3075
2015-10-21,-1.3900000000000001
2015-10-22,-1.0638
2015-10-23,-0.8602
2015-10-26,1.41
2015-10-27,0.107
2015-10-28,4.7009
2015-10-29,1.0204
2015-10-30,0.0
2015-11-02,-13.1313
2015-11-03,130.4651
2015-11-04,29.1625
2015-11-05,-14.0625
2015-11-06,-10.0
2015-11-09,5.0505
2015-11-10,-6.7308
2015-11-11,3.0928
2015-11-12,-4.0
2015-11-13,-11.4583
2015-11-16,8.2353
2015-11-17,-2.1739
2015-11-18,-2.2222
2015-11-19,5.6818
2015-11-20,-3.2258
2015-11-23,-3.3333
2015-11-24,-4.023
2015-11-25,-2.9939999999999998
2015-11-27,1.2346
2015-11-30,0.0
2015-12-01,-7.2942
2015-12-02,1.9074
2015-12-03,0.6858
2015-12-04,-1.9391
2015-12-07,0.0
2015-12-08,-6.3408999999999995
2015-12-09,-16.245
2015-12-10,-3.1458
2015-12-11,-6.7757
2015-12-14,-9.5524
2015-12-15,2.0408
2015-12-16,4.0
2015-12-17,11.538499999999999
2015-12-18,17.2414
2015-12-21,-5.8824
2015-12-22,7.8125
2015-12-23,2.8986
2015-12-24,1.4085
2015-12-28,-2.7778
2015-12-29,-2.1429
2015-12-30,2.1898
2015-12-31,0.0
2016-01-04,-1.5
2016-01-05,-3.5533
2016-01-06,-12.782
2016-01-07,-3.4483
2016-01-08,-3.5714
2016-01-11,9.2361
2016-01-12,-3.3905
2016-01-13,-12.2615
2016-01-14,4.0
2016-01-15,-3.8462
2016-01-19,-3.025
2016-01-20,-4.099
2016-01-21,7.5269
2016-01-22,1.0
2016-01-25,2.9703
2016-01-26,-0.024
2016-01-27,-4.7848
2016-01-28,-6.0606
2016-01-29,7.5269
2016-02-01,-2.0
2016-02-02,1.0204
2016-02-03,-1.0101
2016-02-04,-4.0816
2016-02-05,6.3564
2016-02-08,-3.976
2016-02-09,-2.0833
2016-02-10,0.0
2016-02-11,4.2287
2016-02-12,-0.9952
2016-02-16,-1.0309
2016-02-17,2.0833
2016-02-18,-4.0816
2016-02-19,1.9947
2016-02-22,-5.0847
2016-02-23,7.6923
2016-02-24,-1.0204
2016-02-25,-2.0619
2016-02-26,1.0526
2016-02-29,1.0156
2016-03-01,-12.3485
2016-03-02,3.2647
2016-03-03,-2.0222
2016-03-04,2.3256
2016-03-07,-2.8551
2016-03-08,0.5995
2016-03-09,2.3256
2016-03-10,-4.5739
2016-03-11,-2.3519
2016-03-14,9.7256
2016-03-15,-0.9864
2016-03-16,8.8817
2016-03-17,-0.2835
2016-03-18,1.3182
2016-03-21,-11.8367
2016-03-22,-7.4363
2016-03-23,12.5352
2016-03-24,0.0
2016-03-28,-3.3333
2016-03-29,-9.1954
2016-03-30,3.4968
2016-03-31,-9.494
2016-04-01,8.0743
2016-04-04,-9.9719
2016-04-05,8.2986
2016-04-06,-2.5329
2016-04-07,0.625
2016-04-08,-0.6211
2016-04-11,-0.7895
2016-04-12,3.4483
2016-04-13,-7.6122
2016-04-14,-2.8621
2016-04-15,2.8571
2016-04-18,-2.7257
2016-04-19,8.5133
2016-04-20,-3.9474
2016-04-21,4.1096
2016-04-22,-4.5724
2016-04-25,2.0338
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-1.3514
2016-04-29,-1.3699
2016-05-02,16.6667
2016-05-03,16.4286
2016-05-04,1.227
2016-05-05,0.0
2016-05-06,-5.9343
2016-05-09,-1.2081
2016-05-10,-4.3478
2016-05-11,2.2727
2016-05-12,-1.1944
2016-05-13,-5.5805
2016-05-16,-9.4834
2016-05-17,1.3158
2016-05-18,-2.5974
2016-05-19,1.3333
2016-05-20,2.5
2016-05-23,-2.6155
2016-05-24,-5.2233
2016-05-25,1.5299
2016-05-26,-0.839
2016-05-27,-0.5353
2016-05-31,-2.7778
2016-06-01,1.4285999999999999
2016-06-02,1.4085
2016-06-03,-2.7778
2016-06-06,8.5714
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-2.8947000000000003
2016-06-10,2.981
2016-06-13,0.0
2016-06-14,2.6316
2016-06-15,2.5641
2016-06-16,7.5
2016-06-17,-2.3256
2016-06-20,-9.3452
2016-06-21,3.48
2016-06-22,12.6904
2016-06-23,-9.9099
2016-06-24,4.25
2016-06-27,-6.4748
2016-06-28,2.5321
2016-06-29,0.0313
2016-06-30,-0.0313
2016-07-01,-11.4723
2016-07-05,7.3093
2016-07-06,-5.232
2016-07-07,5.5208
2016-07-08,0.2962
2016-07-11,-2.231
2016-07-12,0.0
2016-07-13,-3.0201
2016-07-14,-3.1142
2016-07-15,6.4286
2016-07-18,-0.6711
2016-07-19,-0.9459
2016-07-20,0.0
2016-07-21,1.5007000000000001
2016-07-22,-5.914
2016-07-25,3.7143
2016-07-26,0.8264
2016-07-27,-1.0587
2016-07-28,2.1747
2016-07-29,0.6757
2016-08-01,-4.698
2016-08-02,2.2535
2016-08-03,1.9284
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-2.7027
2016-08-09,0.0
2016-08-10,1.3889
2016-08-11,0.0
2016-08-12,2.0548
2016-08-15,0.0
2016-08-16,2.0134
2016-08-18,-5.2632
2016-08-19,-6.8403
2016-08-22,1.3791
2016-08-23,-11.7647
2016-08-24,6.6667
2016-08-25,-3.0859
2016-08-26,3.1842
2016-08-29,15.625
2016-08-30,-2.8378
2016-08-31,2.9207
2016-09-01,-4.8649000000000004
2016-09-02,1.7045
2016-09-06,1.9553
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-4.1096
2016-09-13,-5.8036
2016-09-14,-0.2085
2016-09-15,-6.079
2016-09-16,4.6723
2016-09-19,3.5749
2016-09-20,-3.1716
2016-09-21,1.7341
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,-3.0303
2016-09-27,0.0
2016-09-28,9.375
2016-09-29,-8.5714
2016-09-30,4.4336
2016-10-03,4.7316
2016-10-04,5.5714
2016-10-05,-1.7591
2016-10-06,0.0
2016-10-07,2.7548
2016-10-10,1.8767
2016-10-11,5.2632
2016-10-12,7.5
2016-10-13,-3.5465
2016-10-14,3.6769
2016-10-17,-3.0233
2016-10-18,-6.4748
2016-10-19,0.641
2016-10-20,-1.6401
2016-10-21,3.6102
2016-10-24,2.3125
2016-10-25,-3.482
2016-10-26,1.2658
2016-10-28,-12.125
2016-10-31,-2.4182
2016-11-01,-3.7901
2016-11-02,-1.1364
2016-11-03,-6.092
2016-11-04,7.7111
2016-11-07,-4.0909
2016-11-08,4.1074
2016-11-09,3.1866
2016-11-10,3.2353
2016-11-11,-4.5584
2016-11-14,-1.1194
2016-11-15,-9.434
2016-11-16,-1.6667
2016-11-17,2.3729
2016-11-18,15.894
2016-11-21,3.5714
2016-11-22,0.1379
2016-11-23,4.6832
2016-11-25,5.2632
2016-11-28,-2.5
2016-11-29,-3.4295
2016-11-30,-5.0946
2016-12-01,-4.1791
2016-12-02,5.8394
2016-12-05,-2.069
2016-12-06,-4.2254
2016-12-07,-1.4706000000000001
2016-12-08,-5.9701
2016-12-09,7.2222
2016-12-12,-2.2946
2016-12-13,4.2992
2016-12-14,10.3686
2016-12-15,-0.2303
2016-12-16,-7.6517
2016-12-19,-8.5714
2016-12-20,5.4688
2016-12-21,0.7407
2016-12-22,-3.0699
2016-12-23,3.717
2016-12-27,-0.5303
2016-12-28,0.2574
2016-12-29,-6.1239
2016-12-30,9.3555
2017-01-03,-0.0179
2017-01-04,0.0357
2017-01-05,-5.7143
2017-01-06,9.0909
2017-01-09,-6.9444
2017-01-10,-1.4925
2017-01-11,10.6061
2017-01-12,-9.5548
2017-01-13,1.9689999999999999
2017-01-17,-3.2677
2017-01-18,-1.8234
2017-01-19,5.7283
2017-01-20,-5.3254
2017-01-23,2.5
2017-01-24,0.6098
2017-01-25,4.5455
2017-01-26,-4.3116
2017-01-27,6.0204
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.7143
2017-02-02,-6.383
2017-02-03,-0.1326
2017-02-06,-1.3844
2017-02-07,-4.6154
2017-02-08,3.4073
2017-02-09,-0.1755
2017-02-10,5.4688
2017-02-13,-0.8889
2017-02-14,-7.3244
2017-02-15,-3.1855
2017-02-16,13.2861
2017-02-17,-9.1728
2017-02-21,0.3845
2017-02-22,-3.2258
2017-02-23,1.9167
2017-02-24,-11.6926
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,-1.4815
2017-03-02,1.4333
2017-03-03,0.0695
2017-03-06,-11.1111
2017-03-07,12.4479
2017-03-08,0.0463
2017-03-09,-0.787
2017-03-10,-1.2832
2017-03-13,1.2763
2017-03-14,-6.6511
2017-03-15,7.2
2017-03-16,-0.0466
2017-03-20,22.4452
2017-03-21,6.7073
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-0.1071
2017-03-27,-0.1788
2017-03-28,13.8968
2017-03-29,-4.4025
2017-03-30,5.2632
2017-03-31,-7.5
2017-04-03,-2.7027
2017-04-04,-11.1458
2017-04-05,12.5049
2017-04-06,-2.7439999999999998
2017-04-07,2.8214
2017-04-11,-8.2668
2017-04-12,12.0788
2017-04-13,0.0
2017-04-17,-10.8108
2017-04-18,15.1515
2017-04-19,0.0
2017-04-20,-1.3158
2017-04-21,-4.0
2017-04-24,2.7778
2017-04-25,0.0
2017-04-26,-13.5135
2017-04-27,9.0039
2017-04-28,-10.697
2017-05-01,2.7287
2017-05-02,4.6875
2017-05-03,-4.4776
2017-05-04,9.375
2017-05-05,5.4286
2017-05-08,-7.8591
2017-05-09,-2.9412000000000003
2017-05-11,0.0
2017-05-12,3.0303
2017-05-15,2.9779
2017-05-16,-4.3199
2017-05-17,4.4776
2017-05-18,0.0
2017-05-22,-5.7143
2017-05-23,0.0
2017-05-24,-1.5152
2017-05-25,-4.6154
2017-05-26,0.0
2017-05-30,-3.2258
2017-05-31,0.0
2017-06-01,-4.5833
2017-06-02,1.31
2017-06-05,18.9655
2017-06-06,-4.3478
2017-06-07,0.0
2017-06-08,-0.303
2017-06-12,-2.7356
2017-06-13,3.0938
2017-06-14,0.0
2017-06-19,-0.7275
2017-06-20,-11.4504
2017-06-21,-3.4483
2017-06-22,3.5714
2017-06-23,-1.8965999999999998
2017-06-26,-2.4605
2017-06-27,4.5405
2017-06-28,3.4126
2017-06-29,-3.3333
2017-06-30,3.4483
2017-07-03,-3.3333
2017-07-05,-1.2931
2017-07-06,1.31
2017-07-10,-1.7069
2017-07-11,-1.7715999999999998
2017-07-12,3.5714
2017-07-13,-3.4483
2017-07-14,3.5714
2017-07-17,-6.8966
2017-07-18,3.7037
2017-07-19,-0.8929
2017-07-20,0.4505
2017-07-21,-1.3453
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,5.4545
2017-07-27,-24.1379
2017-07-28,20.4545
2017-07-31,-5.6604
2017-08-01,-4.0
2017-08-02,11.4167
2017-08-03,-2.7674
2017-08-04,3.8462
2017-08-07,0.0
2017-08-08,-3.7037
2017-08-09,-3.8846
2017-08-10,-3.9416
2017-08-11,7.4776
2017-08-14,0.7752
2017-08-15,-9.6154
2017-08-16,-6.383
2017-08-17,0.4545
2017-08-18,-0.4525
2017-08-21,10.2727
2017-08-22,-5.3998
2017-08-23,0.1743
2017-08-24,-13.0057
2017-08-25,3.025
2017-08-28,-2.9362
2017-08-29,-5.0
2017-08-30,1.8420999999999998
2017-08-31,3.3075
2017-09-01,-4.9525
2017-09-05,4.2105
2017-09-06,1.0101
2017-09-07,-2.5
2017-09-08,6.7179
2017-09-11,-3.8924
2017-09-12,10.0
2017-09-13,-9.0909
2017-09-14,9.95
2017-09-18,8.6858
2017-09-19,-28.8703
2017-09-20,35.2941
2017-09-21,17.3913
2017-09-25,-14.8148
2017-09-26,-8.6522
2017-09-27,-9.5669
2017-09-28,10.526299999999999
2017-09-29,0.0
2017-10-02,23.8095
2017-10-03,-5.0
2017-10-04,-7.5607
2017-10-05,4.6754
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,-7.9498
2017-10-11,-1.8182
2017-10-12,11.1111
2017-10-13,-4.1667
2017-10-16,3.2609
2017-10-17,-1.0526
2017-10-18,-3.5745
2017-10-19,0.0221
2017-10-20,-11.7582
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,5.0
2017-10-26,7.119
2017-10-27,-6.6459
2017-10-30,-4.7619
2017-10-31,4.875
2017-11-01,-4.6961
2017-11-02,-0.3002
2017-11-03,0.3512
2017-11-06,-0.5
2017-11-07,-2.6256
2017-11-08,3.1609
2017-11-09,-2.1511
2017-11-10,2.2495
2017-11-13,0.0
2017-11-14,9.95
2017-11-15,-6.7758
2017-11-16,-2.5854
2017-11-17,-2.8292
2017-11-20,3.0147
2017-11-21,2.5513
2017-11-22,-2.439
2017-11-24,-2.4875
2017-11-27,-0.6538
2017-11-28,2.4516
2017-11-29,-1.7631999999999999
2017-11-30,0.0
2017-12-01,-7.6923
2017-12-04,12.7778
2017-12-05,0.0
2017-12-06,-3.9901
2017-12-07,0.0
2017-12-08,-11.4674
2017-12-11,9.9971
2017-12-13,-12.0126
2017-12-14,2.9939999999999998
2017-12-15,-1.0465
2017-12-18,-0.1175
2017-12-19,1.1176
2017-12-20,4.6539
2017-12-22,-5.5586
2017-12-26,-5.827
2017-12-27,2.3438
2017-12-28,-2.2901
2017-12-29,-3.1563
2018-01-02,-3.1946
2018-01-03,-3.3333
2018-01-04,0.6897
2018-01-05,-2.0548
2018-01-08,4.8951
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-3.3333
2018-01-16,-10.3448
2018-01-17,-7.6923
2018-01-18,3.0167
2018-01-19,-6.973
2018-01-22,2.6087
2018-01-23,1.6949
2018-01-24,-0.8333
2018-01-25,0.0
2018-01-26,-0.084
2018-01-29,-3.2801
2018-01-30,0.0
2018-01-31,1.7391
2018-02-01,-0.8547
2018-02-02,-4.5905000000000005
2018-02-05,-12.356
2018-02-06,13.4021
2018-02-07,-4.5908999999999995
2018-02-08,4.7165
2018-02-09,1.4559
2018-02-12,-1.3453
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,1.2727
2018-02-21,61.5799
2018-02-22,-37.2222
2018-02-23,50.4425
2018-02-26,0.0
2018-02-27,-1.1764999999999999
2018-02-28,10.119
2018-03-01,2.7027
2018-03-02,-1.5789
2018-03-05,12.246
2018-03-06,-4.7165
2018-03-07,1.0
2018-03-08,32.1782
2018-03-09,11.985
2018-03-12,-1.3378
2018-03-13,22.0339
2018-03-14,6.9444
2018-03-15,9.0909
2018-03-16,-2.3810000000000002
2018-03-19,7.3171
2018-03-20,3.4091
2018-03-21,8.1319
2018-03-22,17.8862
2018-03-23,0.3448
2018-03-26,10.9966
2018-03-27,-2.4768
2018-03-28,-34.2857
2018-03-29,30.4348
2018-04-02,-5.037
2018-04-03,4.7192
2018-04-04,-0.3724
2018-04-05,-4.6729
2018-04-06,1.9607999999999999
2018-04-09,5.7692
2018-04-10,5.4545
2018-04-11,-0.0172
2018-04-12,-2.4159
2018-04-13,3.9071
2018-04-16,5.4422
2018-04-17,12.0323
2018-04-18,6.5361
2018-04-19,-5.4054
2018-04-20,-2.8571
2018-04-23,0.7353
2018-04-24,1.0876
2018-04-25,0.5849
2018-04-26,-2.3689999999999998
2018-04-27,-4.4118
2018-04-30,-1.5385
2018-05-01,-8.5117
2018-05-02,1.6353
2018-05-03,15.1067
2018-05-04,-2.1898
2018-05-07,2.2388
2018-05-08,-5.1095
2018-05-09,5.2154
2018-05-10,-6.7115
2018-05-11,-5.3683
2018-05-14,14.2857
2018-05-15,-0.0145
2018-05-16,-1.435
2018-05-17,-7.3529
2018-05-18,-2.8571
2018-05-21,-1.9607999999999999
2018-05-22,4.9833
2018-05-23,-4.4293
2018-05-24,2.99
2018-05-25,-1.6129
2018-05-29,-1.6557
2018-05-30,-6.6511
2018-05-31,3.5536
2018-06-01,-10.3294
2018-06-04,7.6923
2018-06-05,0.0
2018-06-06,12.5
2018-06-07,-11.1111
2018-06-08,-1.7856999999999998
2018-06-11,5.4545
2018-06-12,-6.8966
2018-06-13,5.5556
2018-06-14,-8.7719
2018-06-15,0.0
2018-06-18,-5.7692
2018-06-19,-2.0612
2018-06-20,-6.2305
2018-06-21,6.6444
2018-06-22,-4.1467
2018-06-25,4.3478
2018-06-26,1.0208
2018-06-27,-7.1974
2018-06-28,-3.3556
2018-06-29,8.0708
2018-07-02,-6.383
2018-07-03,4.5227
2018-07-05,-2.1744
2018-07-06,0.0
2018-07-09,-4.4232
2018-07-10,13.4884
2018-07-11,6.5574
2018-07-12,-1.9231
2018-07-13,-5.9265
2018-07-16,2.1312
2018-07-17,-2.0408
2018-07-18,3.125
2018-07-19,-9.0909
2018-07-20,6.6667
2018-07-23,0.0
2018-07-24,-2.0833
2018-07-25,-1.0638
2018-07-26,2.1505
2018-07-27,1.0526
2018-07-30,-6.25
2018-07-31,2.2222
2018-08-01,-2.1739
2018-08-02,-1.6667
2018-08-03,6.2147
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,12.6383
2018-08-09,-1.7755999999999998
2018-08-10,-7.9808
2018-08-13,2.4032999999999998
2018-08-14,4.5918
2018-08-15,-4.8195
2018-08-16,-8.3436
2018-08-17,-2.7063
2018-08-20,1.1494
2018-08-21,-6.8182
2018-08-22,9.7317
2018-08-23,2.2449
2018-08-24,-3.2609
2018-08-27,-10.1461
2018-08-28,0.0375
2018-08-29,12.5
2018-08-30,-0.4444
2018-08-31,-5.2076
2018-09-04,4.5518
2018-09-05,-3.6712
2018-09-06,-4.1384
2018-09-07,2.439
2018-09-10,1.1905000000000001
2018-09-11,-1.6471
2018-09-12,0.0
2018-09-13,-1.9139
2018-09-14,4.3732
2018-09-17,-17.7436
2018-09-18,18.75
2018-09-19,-4.3301
2018-09-20,4.2011
2018-09-21,-4.0797
2018-09-24,0.4253
2018-09-25,4.6338
2018-09-26,4.7619
2018-09-27,2.2727
2018-09-28,-2.2222
2018-10-01,1.1364
2018-10-02,-1.1236
2018-10-03,-3.4091
2018-10-04,5.8588000000000005
2018-10-05,-2.2005
2018-10-08,-2.9318
2018-10-09,0.679
2018-10-10,-4.6744
2018-10-11,-9.2462
2018-10-12,4.7581
2018-10-15,2.6431
2018-10-16,4.975
2018-10-17,-10.5501
2018-10-18,-0.1597
2018-10-19,6.6667
2018-10-22,-5.0
2018-10-23,7.8947
2018-10-24,-2.4634
2018-10-25,1.2753
2018-10-26,-2.4691
2018-10-29,0.0
2018-10-30,3.5443
2018-10-31,-4.6455
2018-11-01,5.1282
2018-11-02,0.0
2018-11-05,-0.6585
2018-11-06,9.8208
2018-11-07,0.3801
2018-11-08,-2.0045
2018-11-09,1.1364
2018-11-12,0.8764
2018-11-13,4.7004
2018-11-14,10.6383
2018-11-15,11.538499999999999
2018-11-16,-5.1724
2018-11-19,-0.9545
2018-11-20,-0.872
2018-11-21,0.0
2018-11-23,1.8519
2018-11-26,0.0
2018-11-27,-0.0909
2018-11-28,-6.0965
2018-11-29,4.2636
2018-11-30,-7.0632
2018-12-03,0.0
2018-12-04,-2.0
2018-12-06,-10.2041
2018-12-07,-9.0909
2018-12-10,-1.525
2018-12-11,4.0873
2018-12-12,-4.878
2018-12-13,12.7949
2018-12-14,8.7747
2018-12-17,-8.046
2018-12-18,2.2727
2018-12-19,4.4444
2018-12-20,0.0
2018-12-21,-19.1489
2018-12-24,5.2632
2018-12-26,0.0
2018-12-27,5.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,-2.3810000000000002
2019-01-03,2.439
2019-01-04,21.4286
2019-01-07,-5.8824
2019-01-08,-6.25
2019-01-10,-2.2222
2019-01-11,-4.5455
2019-01-14,7.1429
2019-01-15,-5.3333
2019-01-16,12.6174
2019-01-17,-8.2856
2019-01-18,2.2159
2019-01-22,0.0556
2019-01-23,-7.6667
2019-01-24,5.0542
2019-01-25,14.5475
2019-01-28,0.0
2019-01-29,-10.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,-6.6667
2019-02-04,7.1429
2019-02-05,4.4444
2019-02-06,-4.2553
2019-02-07,11.1111
2019-02-08,0.0
2019-02-11,-8.0
2019-02-12,6.5217
2019-02-13,-2.0408
2019-02-14,0.0
2019-02-15,-6.25
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,5.3333
2019-02-22,-0.8439
2019-02-25,-0.0745
2019-02-26,-0.1171
2019-02-27,-5.34
2019-02-28,-0.0113
2019-03-01,3.6036
2019-03-04,-8.6957
2019-03-05,4.7619
2019-03-06,-6.8182
2019-03-07,2.439
2019-03-08,-2.8571
2019-03-11,0.4902
2019-03-12,2.439
2019-03-13,2.3810000000000002
2019-03-14,0.0
2019-03-15,-0.1163
2019-03-18,2.4447
2019-03-19,-2.5
2019-03-20,-1.049
2019-03-21,-3.4158
2019-03-22,2.9388
2019-03-25,4.2533
2019-03-26,-2.2727
2019-03-27,1.1628
2019-03-28,0.0
2019-03-29,-1.1494
2019-04-01,-6.9767
2019-04-02,-5.0
2019-04-03,10.526299999999999
2019-04-04,2.3810000000000002
2019-04-05,1.1628
2019-04-08,-1.1494
2019-04-09,-4.6512
2019-04-10,4.878
2019-04-11,-2.3256
2019-04-12,-1.6071
2019-04-15,1.3914
2019-04-16,-2.148
2019-04-17,-2.439
2019-04-18,0.0
2019-04-22,-2.5
2019-04-23,2.5641
2019-04-24,0.0
2019-04-25,-3.125
2019-04-26,2.6065
2019-04-29,0.6036
2019-04-30,-10.4
2019-05-01,-2.3438
2019-05-02,-2.7714
2019-05-03,-0.0882
2019-05-06,-1.4706000000000001
2019-05-07,-4.7761
2019-05-08,6.5831
2019-05-09,2.9412000000000003
2019-05-10,-3.4571
2019-05-13,-2.6339
2019-05-14,-5.7751
2019-05-15,0.0
2019-05-16,6.7742
2019-05-17,6.9486
2019-05-20,2.0904
2019-05-21,3.7631
2019-05-22,-2.6667
2019-05-23,0.0
2019-05-24,-3.5288
2019-05-28,2.4764
2019-05-29,-1.6183999999999998
2019-05-30,2.5352
2019-05-31,-9.3407
2019-06-03,-1.5455
2019-06-04,-4.6784
2019-06-05,9.7837
2019-06-06,5.8824
2019-06-07,-1.3889
2019-06-10,-1.4365999999999999
2019-06-11,11.1746
2019-06-12,-1.054
2019-06-13,-1.2731
2019-06-14,-0.4211
2019-06-17,1.8498999999999999
2019-06-18,-3.9958
2019-06-19,0.0
2019-06-20,9.4595
2019-06-21,-4.9383
2019-06-24,1.2727
2019-06-25,-1.9687000000000001
2019-06-26,4.6507
2019-06-27,-8.02
2019-06-28,3.2833
2019-07-01,3.5526
2019-07-02,-3.4307
2019-07-03,2.4474
2019-07-05,-0.8734
2019-07-08,-1.5289000000000001
2019-07-09,-7.0
2019-07-10,6.0215
2019-07-11,-3.918
2019-07-12,0.0
2019-07-15,5.3611
2019-07-16,-3.0055
2019-07-17,-4.5665
2019-07-18,-3.0048
2019-07-19,-7.6494
2019-07-22,8.1081
2019-07-23,-3.0
2019-07-24,9.1571
2019-07-25,0.0
2019-07-26,-1.3889
2019-07-29,1.3803
2019-07-30,-2.7785
2019-08-01,-2.8437
2019-08-02,-2.1915
2019-08-05,-3.1579
2019-08-06,-1.5683
2019-08-07,4.0227
2019-08-08,-3.0937
2019-08-09,-4.5383
2019-08-12,6.5574
2019-08-13,-4.6154
2019-08-14,0.0
2019-08-15,4.8387
2019-08-16,-1.8246
2019-08-19,-0.6488
2019-08-20,-5.3628
2019-08-21,0.0
2019-08-22,2.5
2019-08-23,-2.439
2019-08-26,5.0
